https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SOL,Volume USDT
1654102800,2022-06-01 17:00:00,SOL/USDT,42.713,42.766,41.2,41.756,86560.25124247,3627172.88198206958
1654099200,2022-06-01 16:00:00,SOL/USDT,42.953,43.109,42.616,42.729,66573.3118856,2850789.68296710419
1654095600,2022-06-01 15:00:00,SOL/USDT,43.835,43.883,42.838,42.941,78992.49836044,3421635.02848851343
1654092000,2022-06-01 14:00:00,SOL/USDT,45.453,45.663,43.295,43.834,67587.84758389,2989202.72120350503
1654088400,2022-06-01 13:00:00,SOL/USDT,44.94,45.689,44.819,45.465,41388.04875372,1875895.18529410868
1654084800,2022-06-01 12:00:00,SOL/USDT,44.607,45.203,44.366,44.94,28138.87021902,1259739.90713672948
1654081200,2022-06-01 11:00:00,SOL/USDT,44.841,45.139,44.196,44.609,31655.7439419,1411787.76728794354
1654077600,2022-06-01 10:00:00,SOL/USDT,45.244,45.297,44.776,44.841,20954.38303911,942949.3180312804
1654074000,2022-06-01 09:00:00,SOL/USDT,44.849,45.276,44.731,45.248,17402.61621237,783153.24401245169
1654070400,2022-06-01 08:00:00,SOL/USDT,44.603,44.967,44.512,44.864,19337.43979596,866611.01594668464
1654066800,2022-06-01 07:00:00,SOL/USDT,44.929,45.233,44.523,44.576,25532.10874516,1146866.93968670669
1654063200,2022-06-01 06:00:00,SOL/USDT,44.754,45.084,44.644,44.928,18055.84205811,810922.5565848838
1654059600,2022-06-01 05:00:00,SOL/USDT,44.787,44.908,44.422,44.755,25675.48110963,1147352.79527536007
1654056000,2022-06-01 04:00:00,SOL/USDT,44.77,45.015,44.349,44.785,36382.34524822,1624823.24483662217
1654052400,2022-06-01 03:00:00,SOL/USDT,45.582,45.603,44.687,44.79,23907.08615895,1075491.21318279559
1654048800,2022-06-01 02:00:00,SOL/USDT,45.961,45.97,45.198,45.597,22171.18366968,1009452.11796155038
1654045200,2022-06-01 01:00:00,SOL/USDT,45.995,46.035,45.501,45.958,21175.10327506,969360.2799634792
1654041600,2022-06-01 00:00:00,SOL/USDT,45.781,46.127,45.063,45.982,38487.05886341,1759526.63960916325
1654038000,2022-05-31 23:00:00,SOL/USDT,46.073,46.214,45.614,45.783,26997.82426348,1240676.6467843524
1654034400,2022-05-31 22:00:00,SOL/USDT,45.634,46.192,45.53,46.057,41486.88030802,1902211.67035349762
1654030800,2022-05-31 21:00:00,SOL/USDT,45.826,45.839,45.409,45.634,14316.12402979,653268.97229630819
1654027200,2022-05-31 20:00:00,SOL/USDT,45.53,45.825,45.456,45.825,16959.30311586,773908.9964886729
1654023600,2022-05-31 19:00:00,SOL/USDT,45.456,45.67,45.246,45.53,33875.84905613,1540326.34728385876
1654020000,2022-05-31 18:00:00,SOL/USDT,46.162,46.377,45.209,45.458,54545.74712248,2499964.9232935714
1654016400,2022-05-31 17:00:00,SOL/USDT,46.226,46.459,45.68,46.193,34774.74149148,1599976.90620607524
1654012800,2022-05-31 16:00:00,SOL/USDT,46.351,46.804,45.704,46.256,54035.92144765,2500610.13191847876
1654009200,2022-05-31 15:00:00,SOL/USDT,45.745,46.633,45.292,46.357,58623.58211732,2689730.59397758739
1654005600,2022-05-31 14:00:00,SOL/USDT,45.203,45.893,44.568,45.753,62198.26701559,2824728.26566996666
1654002000,2022-05-31 13:00:00,SOL/USDT,46.234,46.6,44.61,45.235,86930.25961886,3950732.46929661997
1653998400,2022-05-31 12:00:00,SOL/USDT,46.605,46.779,46.026,46.219,27962.60814384,1295909.65927957689
1653994800,2022-05-31 11:00:00,SOL/USDT,46.602,46.983,46.459,46.59,37745.96810814,1763416.98972987656
1653991200,2022-05-31 10:00:00,SOL/USDT,46.267,46.613,46.026,46.59,31175.51471602,1448064.4429466461
1653987600,2022-05-31 09:00:00,SOL/USDT,46.579,46.651,45.961,46.274,33356.03493228,1545300.48546302199
1653984000,2022-05-31 08:00:00,SOL/USDT,46.373,46.933,46.343,46.57,26879.41090832,1252010.6252340882
1653980400,2022-05-31 07:00:00,SOL/USDT,46.326,46.48,45.929,46.37,35675.72617556,1649194.12272006309
1653976800,2022-05-31 06:00:00,SOL/USDT,47.381,47.531,46.224,46.286,34446.19444234,1612148.48913975143
1653973200,2022-05-31 05:00:00,SOL/USDT,47.32,47.787,47.056,47.383,28383.17786742,1347929.45208663554
1653969600,2022-05-31 04:00:00,SOL/USDT,47.701,47.852,47.242,47.296,24278.40548025,1153749.9230209264
1653966000,2022-05-31 03:00:00,SOL/USDT,47.931,48.17,47.44,47.696,37229.48585859,1777906.94955595314
1653962400,2022-05-31 02:00:00,SOL/USDT,46.873,48.273,46.761,47.938,36182.88900124,1720206.23214560928
1653958800,2022-05-31 01:00:00,SOL/USDT,46.831,47.077,46.23,46.853,34386.42223882,1606812.69909890496
1653955200,2022-05-31 00:00:00,SOL/USDT,47.222,47.921,46.559,46.822,55402.18791371,2615390.690268586
1653951600,2022-05-30 23:00:00,SOL/USDT,47.487,47.655,47.045,47.211,57771.99161843,2736028.93584336839
1653948000,2022-05-30 22:00:00,SOL/USDT,47.467,47.654,46.841,47.482,54811.60450833,2589675.18432299659
1653944400,2022-05-30 21:00:00,SOL/USDT,47.295,48.5,46.948,47.479,62873.01240917,2989768.29285888197
1653940800,2022-05-30 20:00:00,SOL/USDT,45.664,47.303,45.447,47.303,71994.32629939,3343867.86922493648
1653937200,2022-05-30 19:00:00,SOL/USDT,45.949,46.196,45.395,45.664,40212.99728204,1845640.56233435405
1653933600,2022-05-30 18:00:00,SOL/USDT,46.13,46.167,45.753,45.947,26412.54730429,1214339.28018099441
1653930000,2022-05-30 17:00:00,SOL/USDT,46.008,46.395,45.877,46.133,39982.15376116,1847084.07053091821
1653926400,2022-05-30 16:00:00,SOL/USDT,45.86,46.289,45.556,46.002,44623.40453771,2051463.70819455335
1653922800,2022-05-30 15:00:00,SOL/USDT,45.373,45.982,45.313,45.854,27627.67087507,1263231.64839240478
1653919200,2022-05-30 14:00:00,SOL/USDT,45.572,46.225,45.324,45.373,46483.18411573,2123837.08713488286
1653915600,2022-05-30 13:00:00,SOL/USDT,45.525,45.737,44.904,45.57,40165.22195845,1818833.66533606612
1653912000,2022-05-30 12:00:00,SOL/USDT,46.08,46.645,45.138,45.528,52429.18766224,2400608.51463372217
1653908400,2022-05-30 11:00:00,SOL/USDT,46.027,46.321,45.88,46.073,20509.38672656,944980.40468597657
1653904800,2022-05-30 10:00:00,SOL/USDT,46.521,46.716,45.958,46.004,33070.17571009,1530532.66421020898
1653901200,2022-05-30 09:00:00,SOL/USDT,46.787,46.84,46.258,46.55,33856.56419861,1575420.02707787589
1653897600,2022-05-30 08:00:00,SOL/USDT,47.068,47.245,46.605,46.783,24242.68263442,1136396.76806968377
1653894000,2022-05-30 07:00:00,SOL/USDT,46.628,47.408,46.49,47.069,29099.49664462,1361523.21226327358
1653890400,2022-05-30 06:00:00,SOL/USDT,46.437,47.117,46.221,46.628,73499.94185947,3433988.33134819178
1653886800,2022-05-30 05:00:00,SOL/USDT,45.778,46.485,45.665,46.437,28925.17799291,1333846.65548276258
1653883200,2022-05-30 04:00:00,SOL/USDT,45.928,46.043,45.523,45.755,29848.78133495,1364664.35026913747
1653879600,2022-05-30 03:00:00,SOL/USDT,46.222,46.469,45.644,45.932,38109.66309006,1753537.33934320019
1653876000,2022-05-30 02:00:00,SOL/USDT,45.777,46.7,45.726,46.216,72265.0854273,3341376.50588571136
1653872400,2022-05-30 01:00:00,SOL/USDT,44.334,45.882,44.275,45.77,41833.05996043,1895226.86634993375
1653868800,2022-05-30 00:00:00,SOL/USDT,45.007,45.073,44.272,44.343,23064.43151923,1029724.39457100903
1653865200,2022-05-29 23:00:00,SOL/USDT,44.855,45.124,44.768,45.004,26239.86944252,1178855.4415532931
1653861600,2022-05-29 22:00:00,SOL/USDT,44.628,45.158,44.439,44.873,35715.77110121,1602025.22420497039
1653858000,2022-05-29 21:00:00,SOL/USDT,44.339,44.768,44.201,44.631,8899.38596708,396197.53885650125
1653854400,2022-05-29 20:00:00,SOL/USDT,44.248,44.572,44.163,44.333,21125.65226962,936518.44984979244
1653850800,2022-05-29 19:00:00,SOL/USDT,44.616,44.715,44.085,44.261,24850.30849086,1100755.48216712747
1653847200,2022-05-29 18:00:00,SOL/USDT,44.58,44.903,44.469,44.598,12727.59288929,568421.38675278404
1653843600,2022-05-29 17:00:00,SOL/USDT,44.954,44.955,44.38,44.592,26517.91138437,1183873.83074546932
1653840000,2022-05-29 16:00:00,SOL/USDT,44.709,45.325,44.593,44.934,30829.93050838,1387829.16584057134
1653836400,2022-05-29 15:00:00,SOL/USDT,44.662,44.936,44.352,44.709,56444.41182246,2515239.65732663316
1653832800,2022-05-29 14:00:00,SOL/USDT,44.909,45.373,44.546,44.64,37933.72501003,1703609.48166045106
1653829200,2022-05-29 13:00:00,SOL/USDT,45,45.637,44.65,44.898,49198.03847495,2222952.15949682813
1653825600,2022-05-29 12:00:00,SOL/USDT,44.075,45.291,44.058,44.968,65482.13137694,2929556.97002865068
1653822000,2022-05-29 11:00:00,SOL/USDT,43.418,44.182,43.331,44.089,30876.8198536,1350092.30512791553
1653818400,2022-05-29 10:00:00,SOL/USDT,42.491,43.429,42.469,43.429,27259.63340401,1173378.60360489235
1653814800,2022-05-29 09:00:00,SOL/USDT,42.975,43.089,42.35,42.492,24849.79015538,1060170.33493627022
1653811200,2022-05-29 08:00:00,SOL/USDT,42.465,43.569,42.354,42.967,26798.32804911,1154605.30771252536
1653807600,2022-05-29 07:00:00,SOL/USDT,42.589,42.658,42.326,42.473,11755.59087355,499783.19024555743
1653804000,2022-05-29 06:00:00,SOL/USDT,42.443,42.636,42.264,42.584,16718.95797859,710441.28202866893
1653800400,2022-05-29 05:00:00,SOL/USDT,41.995,42.446,41.889,42.44,14855.71657067,627209.78536271555
1653796800,2022-05-29 04:00:00,SOL/USDT,42.372,42.482,41.8,41.995,25580.84435682,1077854.52424666958
1653793200,2022-05-29 03:00:00,SOL/USDT,42.306,42.545,42.19,42.376,20523.20551485,870327.42579830356
1653789600,2022-05-29 02:00:00,SOL/USDT,43.218,43.218,42.171,42.305,51104.86576231,2174689.66991286541
1653786000,2022-05-29 01:00:00,SOL/USDT,43.947,44.298,42.9,43.196,41000.45978447,1784478.73421447909
1653782400,2022-05-29 00:00:00,SOL/USDT,44.256,44.411,43.906,43.968,27792.95456671,1226078.15694529517
1653778800,2022-05-28 23:00:00,SOL/USDT,44.017,45.077,43.991,44.255,34910.48389492,1556733.13563060028
1653775200,2022-05-28 22:00:00,SOL/USDT,43.927,44.338,43.723,44.007,16579.63503148,730864.45012204632
1653771600,2022-05-28 21:00:00,SOL/USDT,44.21,44.414,43.789,43.913,12323.65968672,543898.83306522359
1653768000,2022-05-28 20:00:00,SOL/USDT,44.419,44.429,43.912,44.196,17886.52882825,790036.89258110274
1653764400,2022-05-28 19:00:00,SOL/USDT,43.667,44.729,43.477,44.418,35562.58880648,1563302.02498518023
1653760800,2022-05-28 18:00:00,SOL/USDT,43.023,43.739,42.962,43.676,24512.48205482,1061119.29273361331
1653757200,2022-05-28 17:00:00,SOL/USDT,42.925,43.055,42.55,43.021,51485.88704873,2202320.21365553134
1653753600,2022-05-28 16:00:00,SOL/USDT,42.983,43.782,42.789,42.925,30721.1030293,1326083.09478668554
1653750000,2022-05-28 15:00:00,SOL/USDT,41.959,43.553,41.836,42.978,68713.34351298,2951815.73075126647
1653746400,2022-05-28 14:00:00,SOL/USDT,42.324,42.63,41.813,41.946,24761.34570424,1044070.21031757745
1653742800,2022-05-28 13:00:00,SOL/USDT,42.013,42.445,41.94,42.321,22229.97502832,938410.89989829626
1653739200,2022-05-28 12:00:00,SOL/USDT,41.582,42.198,41.476,42.013,18323.72750066,766721.42476632292
1653735600,2022-05-28 11:00:00,SOL/USDT,41.46,41.988,41.272,41.601,20706.16120648,862749.54462655134
1653732000,2022-05-28 10:00:00,SOL/USDT,41.415,41.688,41.127,41.441,9760.70715134,404254.21115482712
1653728400,2022-05-28 09:00:00,SOL/USDT,41.465,41.559,41.207,41.408,15299.16183329,632993.4954463373
1653724800,2022-05-28 08:00:00,SOL/USDT,41.716,41.826,41.321,41.452,10924.168228,454296.47517336248
1653721200,2022-05-28 07:00:00,SOL/USDT,41.876,41.968,41.483,41.705,16158.71411488,674711.70683465289
1653717600,2022-05-28 06:00:00,SOL/USDT,42.121,42.187,41.694,41.883,22525.00729887,945151.88235618463
1653714000,2022-05-28 05:00:00,SOL/USDT,41.464,42.171,41.316,42.115,27622.29652754,1156200.94072768941
1653710400,2022-05-28 04:00:00,SOL/USDT,41.336,41.688,41.083,41.464,20572.89520621,850038.49124446564
1653706800,2022-05-28 03:00:00,SOL/USDT,40.787,41.425,40.389,41.324,32226.42983063,1319074.56600646134
1653703200,2022-05-28 02:00:00,SOL/USDT,41.086,41.438,40.333,40.771,28209.46645638,1152709.72853718072
1653699600,2022-05-28 01:00:00,SOL/USDT,42.014,42.59,40.985,41.085,36062.64269742,1504175.05076344217
1653696000,2022-05-28 00:00:00,SOL/USDT,41.185,42.069,41.039,42.016,26662.41176227,1106201.50772414337
1653692400,2022-05-27 23:00:00,SOL/USDT,41.344,41.463,40.594,41.185,32680.58091285,1339552.07924212089
1653688800,2022-05-27 22:00:00,SOL/USDT,41.534,41.915,41.246,41.345,9374.59238419,390237.99606050478
1653685200,2022-05-27 21:00:00,SOL/USDT,41.925,42.165,41.44,41.565,10246.71416431,429905.08424781016
1653681600,2022-05-27 20:00:00,SOL/USDT,41.845,42.612,41.628,41.91,41436.23423872,1750679.64487224995
1653678000,2022-05-27 19:00:00,SOL/USDT,41.103,42.35,40.609,41.85,51117.4199303,2108640.67929907673
1653674400,2022-05-27 18:00:00,SOL/USDT,41.069,41.445,40.449,41.1,52637.59109898,2160966.89270595886
1653670800,2022-05-27 17:00:00,SOL/USDT,41.732,42.227,40.884,41.08,61332.00814076,2540094.04747059247
1653667200,2022-05-27 16:00:00,SOL/USDT,42.157,42.374,41.455,41.726,61366.41605239,2571242.70889011091
1653663600,2022-05-27 15:00:00,SOL/USDT,42.284,42.872,41.844,42.137,54981.89589443,2329995.38784367739
1653660000,2022-05-27 14:00:00,SOL/USDT,43.44,43.581,41.875,42.27,65834.0110797,2807369.56521169562
1653656400,2022-05-27 13:00:00,SOL/USDT,42.908,43.612,42.415,43.421,59935.87900999,2572237.7462801478
1653652800,2022-05-27 12:00:00,SOL/USDT,41.597,43.238,41.275,42.933,83172.89626639,3522057.91910743163
1653649200,2022-05-27 11:00:00,SOL/USDT,40.704,42.272,40.63,41.601,62079.91940891,2581209.88683607412
1653645600,2022-05-27 10:00:00,SOL/USDT,41.391,41.791,40.558,40.704,43632.82393496,1800416.32517217045
1653642000,2022-05-27 09:00:00,SOL/USDT,40.873,41.417,40.656,41.392,45420.17523549,1860370.59090725088
1653638400,2022-05-27 08:00:00,SOL/USDT,41.035,41.607,40.541,40.877,47069.56278976,1936808.13912432379
1653634800,2022-05-27 07:00:00,SOL/USDT,41.303,41.919,41,41.052,55476.56444969,2297543.02824436826
1653631200,2022-05-27 06:00:00,SOL/USDT,40.546,41.5,40.067,41.295,61675.73461634,2514702.89806314057
1653627600,2022-05-27 05:00:00,SOL/USDT,41.497,41.713,39.965,40.541,104439.44506915,4258738.6603326677
1653624000,2022-05-27 04:00:00,SOL/USDT,42.641,42.896,41.336,41.496,59053.04425824,2485694.25427063526
1653620400,2022-05-27 03:00:00,SOL/USDT,42.222,43.26,42.118,42.65,52022.34646319,2221917.179079139
1653616800,2022-05-27 02:00:00,SOL/USDT,41.691,43.082,41.193,42.212,73678.91166901,3089772.65606548207
1653613200,2022-05-27 01:00:00,SOL/USDT,43.301,43.44,41.434,41.684,73381.64563549,3115746.75747030058
1653609600,2022-05-27 00:00:00,SOL/USDT,43.44,43.947,43,43.286,52650.13952222,2287714.343531578
1653606000,2022-05-26 23:00:00,SOL/USDT,44.015,44.298,43.27,43.45,48170.36226097,2110108.75090450043
1653602400,2022-05-26 22:00:00,SOL/USDT,44.361,44.834,43.879,44.006,27019.63790894,1197212.287231914
1653598800,2022-05-26 21:00:00,SOL/USDT,44.136,44.699,44.117,44.361,18886.49363246,839581.86235028177
1653595200,2022-05-26 20:00:00,SOL/USDT,44.048,44.671,43.828,44.115,45323.24184809,2004017.60390205423
1653591600,2022-05-26 19:00:00,SOL/USDT,44.587,44.677,43.889,44.054,57258.48567293,2538036.59398721892
1653588000,2022-05-26 18:00:00,SOL/USDT,45.911,45.926,44.419,44.581,58702.58855109,2643733.72693751565
1653584400,2022-05-26 17:00:00,SOL/USDT,45.712,46.023,45.351,45.921,43576.21816218,1990246.70454600797
1653580800,2022-05-26 16:00:00,SOL/USDT,45.119,46.685,45.041,45.706,80051.01744571,3680566.65207470672
1653577200,2022-05-26 15:00:00,SOL/USDT,45.115,45.878,44.75,45.126,83353.7630856,3763445.9445059165
1653573600,2022-05-26 14:00:00,SOL/USDT,44.071,45.425,44.013,45.105,110380.94059176,4950246.41554900992
1653570000,2022-05-26 13:00:00,SOL/USDT,43.62,44.412,41.651,44.057,125677.75965496,5414371.04136998624
1653566400,2022-05-26 12:00:00,SOL/USDT,43.706,44.29,43.299,43.632,62478.95936528,2732633.58691766182
1653562800,2022-05-26 11:00:00,SOL/USDT,44.085,44.185,43.1,43.725,83353.60188141,3639168.48430984145
1653559200,2022-05-26 10:00:00,SOL/USDT,44.232,44.483,43.935,44.085,46803.70278321,2069515.41091587514
1653555600,2022-05-26 09:00:00,SOL/USDT,44.205,44.519,43.737,44.24,71939.99343028,3173714.25432367019
1653552000,2022-05-26 08:00:00,SOL/USDT,46.402,46.496,43.617,44.241,77665.84063954,3474597.77537398704
1653548400,2022-05-26 07:00:00,SOL/USDT,46.439,46.465,45.589,46.414,46431.18262008,2140944.47659486618
1653544800,2022-05-26 06:00:00,SOL/USDT,46.773,46.887,45.929,46.458,46342.43352297,2145580.51198934828
1653541200,2022-05-26 05:00:00,SOL/USDT,47.732,48.029,46.387,46.768,54202.13595687,2552443.76124881128
1653537600,2022-05-26 04:00:00,SOL/USDT,48.192,48.32,47.634,47.732,18860.16772311,906536.3172890287
1653534000,2022-05-26 03:00:00,SOL/USDT,48.325,48.379,47.75,48.186,21514.13358356,1033817.06944630155
1653530400,2022-05-26 02:00:00,SOL/USDT,48.073,48.555,48.066,48.33,25145.59156767,1213773.92764153334
1653526800,2022-05-26 01:00:00,SOL/USDT,48.469,48.552,48.01,48.07,15109.13141989,729184.40453714421
1653523200,2022-05-26 00:00:00,SOL/USDT,47.97,48.654,47.875,48.457,25174.30646517,1218796.42561549315
1653519600,2022-05-25 23:00:00,SOL/USDT,48.691,48.718,47.862,47.973,27902.11776914,1345574.69237819101
1653516000,2022-05-25 22:00:00,SOL/USDT,48.742,48.888,48.387,48.692,18598.75736018,904204.30969330806
1653512400,2022-05-25 21:00:00,SOL/USDT,48.662,48.811,48.46,48.742,9231.80035913,448786.40368139554
1653508800,2022-05-25 20:00:00,SOL/USDT,48.294,48.719,48.168,48.665,27467.3596449,1331010.53003371471
1653505200,2022-05-25 19:00:00,SOL/USDT,48.822,49.14,48.216,48.279,37863.70808049,1845346.09070112995
1653501600,2022-05-25 18:00:00,SOL/USDT,48.366,49,47.842,48.819,61037.69456021,2963751.67246812073
1653498000,2022-05-25 17:00:00,SOL/USDT,48.082,48.5,47.983,48.378,30075.63675369,1451002.49497210669
1653494400,2022-05-25 16:00:00,SOL/USDT,48.245,48.32,47.8,48.086,40344.70037397,1937696.27620385344
1653490800,2022-05-25 15:00:00,SOL/USDT,48.526,48.634,47.905,48.239,36469.15024665,1760900.2627370573
1653487200,2022-05-25 14:00:00,SOL/USDT,48.467,48.899,48.219,48.519,55156.77515562,2678458.96202295985
1653483600,2022-05-25 13:00:00,SOL/USDT,48.087,48.75,47.773,48.46,66290.83218218,3202983.196234468
1653480000,2022-05-25 12:00:00,SOL/USDT,47.678,48.231,47.564,48.089,45311.90333002,2173078.23523087289
1653476400,2022-05-25 11:00:00,SOL/USDT,48.505,48.717,47.582,47.684,55576.78312836,2665068.64584750219
1653472800,2022-05-25 10:00:00,SOL/USDT,49.088,49.315,48.501,48.501,25643.28611865,1254394.00967128139
1653469200,2022-05-25 09:00:00,SOL/USDT,49.174,49.34,48.755,49.081,22953.57964601,1126067.34991911577
1653465600,2022-05-25 08:00:00,SOL/USDT,48.838,49.369,48.411,49.189,31413.339444,1539196.90206909617
1653462000,2022-05-25 07:00:00,SOL/USDT,49.157,49.393,48.788,48.832,23510.50499225,1153618.73575526144
1653458400,2022-05-25 06:00:00,SOL/USDT,49.184,49.349,48.571,49.151,35146.43592128,1722109.11304919778
1653454800,2022-05-25 05:00:00,SOL/USDT,49.676,49.941,49.049,49.157,24342.2229553,1204185.03413993465
1653451200,2022-05-25 04:00:00,SOL/USDT,50.329,50.345,49.56,49.67,19734.03490263,985189.01205338965
1653447600,2022-05-25 03:00:00,SOL/USDT,50.386,50.548,49.824,50.328,33797.968958,1695866.33435207229
1653444000,2022-05-25 02:00:00,SOL/USDT,49.804,50.558,49.499,50.371,40461.16528955,2026647.63735149322
1653440400,2022-05-25 01:00:00,SOL/USDT,49.321,49.856,49.024,49.825,17297.49783454,854361.31136459381
1653436800,2022-05-25 00:00:00,SOL/USDT,49.677,49.884,49.128,49.316,24157.64105982,1193588.87702926156
1653433200,2022-05-24 23:00:00,SOL/USDT,49.618,50.138,49.53,49.686,37164.82718655,1851054.13941806127
1653429600,2022-05-24 22:00:00,SOL/USDT,49.714,49.868,49.395,49.612,43851.81596982,2176256.16592575965
1653426000,2022-05-24 21:00:00,SOL/USDT,49.426,49.924,49.279,49.714,17010.26790831,843130.62953167224
1653422400,2022-05-24 20:00:00,SOL/USDT,49.063,49.524,48.733,49.437,29390.47597366,1443889.39217495872
1653418800,2022-05-24 19:00:00,SOL/USDT,48.964,49.616,48.656,49.099,32273.24128437,1588002.02553172208
1653415200,2022-05-24 18:00:00,SOL/USDT,49.487,49.831,48.788,48.967,38442.57363102,1896696.83365954308
1653411600,2022-05-24 17:00:00,SOL/USDT,49.593,49.593,48.556,49.469,39022.28036301,1918221.46371474263
1653408000,2022-05-24 16:00:00,SOL/USDT,50.056,50.848,49.162,49.572,49284.88375286,2460900.03888577765
1653404400,2022-05-24 15:00:00,SOL/USDT,48.377,50.611,48.273,50.061,67717.6110812,3347853.79243004266
1653400800,2022-05-24 14:00:00,SOL/USDT,47.904,48.515,47.086,48.376,76744.56144867,3676051.77157644556
1653397200,2022-05-24 13:00:00,SOL/USDT,49.345,49.411,47.623,47.898,68963.16211447,3346410.22024867381
1653393600,2022-05-24 12:00:00,SOL/USDT,49.536,49.727,49.106,49.344,27801.77831777,1372795.72563333657
1653390000,2022-05-24 11:00:00,SOL/USDT,49.654,49.906,49.225,49.536,29102.31354841,1441658.01805243811
1653386400,2022-05-24 10:00:00,SOL/USDT,49.373,49.653,49.201,49.641,20546.17377385,1016192.15542522306
1653382800,2022-05-24 09:00:00,SOL/USDT,48.899,49.512,48.677,49.38,27898.01885782,1372031.45638185924
