https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ILV,Volume USDT
1660140000,2022-08-10 14:00:00,ILV/USDT,112.555,113.813,111.689,113.417,67.71050521,7638.29004504415
1660136400,2022-08-10 13:00:00,ILV/USDT,112.582,113.51,112.138,112.555,125.6998576,14158.71194715973
1660132800,2022-08-10 12:00:00,ILV/USDT,106.4,112.72,106.255,112.02,376.85584172,41374.52434460382
1660129200,2022-08-10 11:00:00,ILV/USDT,106.185,106.671,106.113,106.671,50.92783798,5416.74486812223
1660125600,2022-08-10 10:00:00,ILV/USDT,105.983,106.473,105.635,106.077,19.5118288,2070.61596989247
1660122000,2022-08-10 09:00:00,ILV/USDT,106.593,106.9,105.559,105.866,89.98185633,9580.08125022929
1660118400,2022-08-10 08:00:00,ILV/USDT,105.324,106.6,105.008,106.448,21.00139991,2218.49145286913
1660114800,2022-08-10 07:00:00,ILV/USDT,104.149,105.919,104.149,104.947,68.54893511,7219.65078838711
1660111200,2022-08-10 06:00:00,ILV/USDT,104.594,104.607,103.741,104.343,13.40815554,1394.10190470214
1660107600,2022-08-10 05:00:00,ILV/USDT,104.626,104.626,103.976,104.52,28.31869952,2957.46671257951
1660104000,2022-08-10 04:00:00,ILV/USDT,104.184,104.639,103.94,104.473,72.5446977,7565.77333876879
1660100400,2022-08-10 03:00:00,ILV/USDT,104.444,104.531,104.041,104.37,11.92333144,1242.1401884201
1660096800,2022-08-10 02:00:00,ILV/USDT,105.003,105.137,103.2,104.438,31.71705196,3302.52488613484
1660093200,2022-08-10 01:00:00,ILV/USDT,104.234,105.44,103.847,105.44,85.26785116,8968.56769123892
1660089600,2022-08-10 00:00:00,ILV/USDT,106.117,106.117,103.224,103.875,162.15703546,16939.99488639944
1660086000,2022-08-09 23:00:00,ILV/USDT,105.212,106.4,105.212,105.775,23.43981697,2484.4551722665
1660082400,2022-08-09 22:00:00,ILV/USDT,106.17,106.17,104.962,104.962,100.34102214,10594.77666619311
1660078800,2022-08-09 21:00:00,ILV/USDT,105.876,106.842,105.848,106.174,55.12484224,5855.73127378298
1660075200,2022-08-09 20:00:00,ILV/USDT,105.416,106.155,105.349,105.876,20.44941572,2161.10574685559
1660071600,2022-08-09 19:00:00,ILV/USDT,105.559,105.671,104.976,105.316,33.51110026,3532.435806994
1660068000,2022-08-09 18:00:00,ILV/USDT,105.276,105.73,104.836,105.554,29.75556397,3127.41227707115
1660064400,2022-08-09 17:00:00,ILV/USDT,105.437,105.793,105.055,105.619,27.62618964,2917.05300521992
1660060800,2022-08-09 16:00:00,ILV/USDT,104.493,105.4,104.03,105.341,34.14089995,3573.92209565899
1660057200,2022-08-09 15:00:00,ILV/USDT,104.586,105.642,104.06,104.06,78.50934864,8239.82497484545
1660053600,2022-08-09 14:00:00,ILV/USDT,105.444,105.48,103.224,104.597,167.86211982,17466.01989521595
1660050000,2022-08-09 13:00:00,ILV/USDT,106.428,107.524,105.437,105.756,95.40739702,10171.22605909162
1660046400,2022-08-09 12:00:00,ILV/USDT,106.47,106.951,106.298,106.664,52.14515122,5560.00589948622
1660042800,2022-08-09 11:00:00,ILV/USDT,107.4,107.678,105.642,106.47,248.72374129,26487.06977175211
1660039200,2022-08-09 10:00:00,ILV/USDT,109.145,109.489,107.438,107.795,229.09077806,24743.90169528956
1660035600,2022-08-09 09:00:00,ILV/USDT,111.447,112.02,108.751,109.569,84.80273983,9321.22717090025
1660032000,2022-08-09 08:00:00,ILV/USDT,112.388,112.728,111.127,111.19,76.34468475,8560.04728204095
1660028400,2022-08-09 07:00:00,ILV/USDT,112.495,112.843,112.075,112.688,31.10737261,3500.94063605033
1660024800,2022-08-09 06:00:00,ILV/USDT,112.448,112.712,111.767,112.396,28.33867242,3180.9134930234
1660021200,2022-08-09 05:00:00,ILV/USDT,112.518,112.746,112.404,112.682,3.64417553,410.01317221207
1660017600,2022-08-09 04:00:00,ILV/USDT,112.004,112.71,111.807,112.71,56.06625631,6304.0832720468
1660014000,2022-08-09 03:00:00,ILV/USDT,112.459,112.669,111.745,112.004,14.82027328,1659.22534147525
1660010400,2022-08-09 02:00:00,ILV/USDT,111.854,112.45,111.736,112.385,43.3349118,4852.02009462619
1660006800,2022-08-09 01:00:00,ILV/USDT,112.989,112.989,111.345,111.805,236.90718156,26524.39903011144
1660003200,2022-08-09 00:00:00,ILV/USDT,112.771,113.101,112.2,112.878,22.4279136,2529.22643846606
1659999600,2022-08-08 23:00:00,ILV/USDT,112.645,113.487,112.526,113.018,26.54960089,2999.40092992382
1659996000,2022-08-08 22:00:00,ILV/USDT,112.806,113.346,112.076,112.617,10.36388232,1167.12576845976
1659992400,2022-08-08 21:00:00,ILV/USDT,113.99,114.032,112.359,112.806,41.99376822,4752.13630739787
1659988800,2022-08-08 20:00:00,ILV/USDT,113.243,114.059,113.243,114.059,19.89799916,2262.7863118841
1659985200,2022-08-08 19:00:00,ILV/USDT,112.906,113.337,112.471,113.243,35.58639533,4016.90965589708
1659981600,2022-08-08 18:00:00,ILV/USDT,113.01,113.01,112.09,112.948,49.6700911,5577.04383726143
1659978000,2022-08-08 17:00:00,ILV/USDT,113.334,113.337,112.79,113.021,44.1567429,4993.22435629856
1659974400,2022-08-08 16:00:00,ILV/USDT,113.198,113.569,112.33,113.072,46.91149396,5289.09795541559
1659970800,2022-08-08 15:00:00,ILV/USDT,114.035,114.12,112.568,113.313,181.85666124,20605.11267656158
1659967200,2022-08-08 14:00:00,ILV/USDT,115.437,115.533,114.015,114.048,87.84180433,10095.83585720054
1659963600,2022-08-08 13:00:00,ILV/USDT,115.7,115.881,115.005,115.681,33.16703919,3824.24216325709
1659960000,2022-08-08 12:00:00,ILV/USDT,114.257,115.607,114.014,115.607,138.37819872,15881.80842107517
1659956400,2022-08-08 11:00:00,ILV/USDT,113.189,114.258,113.122,114.066,40.66534961,4624.59721783938
1659952800,2022-08-08 10:00:00,ILV/USDT,113.992,114.029,112.2,113.294,162.91353727,18415.0509065138
1659949200,2022-08-08 09:00:00,ILV/USDT,115.148,115.741,113.85,113.994,149.26548987,17101.38003480438
1659945600,2022-08-08 08:00:00,ILV/USDT,114.452,115.2,112.7,115.2,185.62437747,21192.57626602481
1659942000,2022-08-08 07:00:00,ILV/USDT,113.592,114.508,113.192,114.399,234.45295757,26625.00870690862
1659938400,2022-08-08 06:00:00,ILV/USDT,113.6,115.494,112.984,113.5,126.35998681,14440.20929433691
1659934800,2022-08-08 05:00:00,ILV/USDT,112.955,113.6,112.918,113.6,1.66400361,188.11077433102
1659931200,2022-08-08 04:00:00,ILV/USDT,112.377,112.971,112.367,112.944,1.96237858,220.6991069897
1659927600,2022-08-08 03:00:00,ILV/USDT,112.278,112.759,112.13,112.6,1.8468,207.5085186
1659924000,2022-08-08 02:00:00,ILV/USDT,111.823,112.738,111.706,112.253,2.01236084,225.51641627992
1659920400,2022-08-08 01:00:00,ILV/USDT,113.092,113.28,112,112.205,11.94502884,1345.36806679248
1659916800,2022-08-08 00:00:00,ILV/USDT,112.631,113.487,112.355,113.31,7.49987969,848.18002002174
1659913200,2022-08-07 23:00:00,ILV/USDT,112.979,112.979,111.757,112.355,30.02681631,3375.38632216911
1659909600,2022-08-07 22:00:00,ILV/USDT,113.595,113.695,112.575,112.924,26.21381422,2968.6945719925
1659906000,2022-08-07 21:00:00,ILV/USDT,113.996,114.103,113.38,113.595,77.98416693,8864.14137667318
1659902400,2022-08-07 20:00:00,ILV/USDT,113.257,113.943,113.257,113.853,24.33245263,2767.37059467354
1659898800,2022-08-07 19:00:00,ILV/USDT,113.144,113.342,112.924,113.292,1.60267834,181.29710209394
1659895200,2022-08-07 18:00:00,ILV/USDT,113.636,113.637,112.68,113.167,23.15812915,2618.3934053185
1659891600,2022-08-07 17:00:00,ILV/USDT,113.025,113.628,113.025,113.607,20.37680427,2312.01523016483
1659888000,2022-08-07 16:00:00,ILV/USDT,112.727,113.531,112.727,113.211,4.69629204,530.82387454606
1659884400,2022-08-07 15:00:00,ILV/USDT,112.598,113.141,112.558,112.711,19.58245121,2210.01173429409
1659880800,2022-08-07 14:00:00,ILV/USDT,113.461,113.891,112.568,112.82,21.2235,2407.5890004
1659877200,2022-08-07 13:00:00,ILV/USDT,113.13,113.846,113.059,113.434,54.80363212,6220.15894774638
1659873600,2022-08-07 12:00:00,ILV/USDT,112.738,113.278,112.438,113.11,23.41960531,2641.49901885351
1659870000,2022-08-07 11:00:00,ILV/USDT,111.425,112.735,111.339,112.64,43.29292764,4867.1961695418
1659866400,2022-08-07 10:00:00,ILV/USDT,111.822,112.303,111.444,111.444,43.40040286,4861.89389779792
1659862800,2022-08-07 09:00:00,ILV/USDT,111.597,111.822,111.405,111.822,17.32111727,1933.24433881247
1659859200,2022-08-07 08:00:00,ILV/USDT,112.267,112.339,111.6,111.618,21.29182609,2382.310644405
1659855600,2022-08-07 07:00:00,ILV/USDT,112.386,112.481,111.976,112.339,9.63571895,1083.132772296
1659852000,2022-08-07 06:00:00,ILV/USDT,112.149,112.395,111.932,112.339,36.95005846,4148.14343860582
1659848400,2022-08-07 05:00:00,ILV/USDT,111.847,112.324,111.717,112.217,5.03512155,563.93145384098
1659844800,2022-08-07 04:00:00,ILV/USDT,112.676,112.797,111.779,111.779,16.5914,1870.2649249
1659841200,2022-08-07 03:00:00,ILV/USDT,112.961,113.117,112.2,112.648,14.4012,1621.8867946
1659837600,2022-08-07 02:00:00,ILV/USDT,112,112.9,111.927,112.9,6.1001,684.9629867
1659834000,2022-08-07 01:00:00,ILV/USDT,111.717,111.935,111.284,111.935,20.37670452,2274.88696665912
1659830400,2022-08-07 00:00:00,ILV/USDT,112.976,113.379,111.757,111.757,44.72186935,5040.97669660928
1659826800,2022-08-06 23:00:00,ILV/USDT,113.717,113.943,112.611,112.917,73.63828541,8324.83675071754
1659823200,2022-08-06 22:00:00,ILV/USDT,113.973,114.11,113.468,113.998,50.3164,5722.5098439
1659819600,2022-08-06 21:00:00,ILV/USDT,114,115.084,113.702,113.702,74.76854234,8537.57124010157
1659816000,2022-08-06 20:00:00,ILV/USDT,113.878,114.388,113.444,114,49.20055939,5599.16372747011
1659812400,2022-08-06 19:00:00,ILV/USDT,113.596,114.831,113.498,114.044,44.25584854,5050.85389621422
1659808800,2022-08-06 18:00:00,ILV/USDT,113.519,113.783,113.161,113.783,11.6780126,1323.4806717682
1659805200,2022-08-06 17:00:00,ILV/USDT,113.698,113.911,113.021,113.669,77.59902986,8805.11146856816
1659801600,2022-08-06 16:00:00,ILV/USDT,113.82,114.122,113.693,113.748,17.15701053,1955.02108751676
1659798000,2022-08-06 15:00:00,ILV/USDT,114.085,114.088,113.758,114.069,11.63402671,1325.82072142569
1659794400,2022-08-06 14:00:00,ILV/USDT,113.911,114.126,113.702,114.09,34.71851351,3957.33686814646
1659790800,2022-08-06 13:00:00,ILV/USDT,114.337,114.575,113.926,114.186,13.8616,1583.6002503
1659787200,2022-08-06 12:00:00,ILV/USDT,114.275,114.492,114.035,114.247,51.68863076,5902.97086415148
1659783600,2022-08-06 11:00:00,ILV/USDT,114.435,114.663,114.27,114.492,67.86361577,7770.14035503639
1659780000,2022-08-06 10:00:00,ILV/USDT,113.911,114.571,113.717,114.475,58.17253752,6644.45761065914
1659776400,2022-08-06 09:00:00,ILV/USDT,114.113,114.489,113.781,114.185,15.25605734,1742.06155192812
1659772800,2022-08-06 08:00:00,ILV/USDT,115.5,116,113.783,113.868,99.0644277,11373.386925013
1659769200,2022-08-06 07:00:00,ILV/USDT,115.494,115.751,115.312,115.5,27.3182,3155.7755881
1659765600,2022-08-06 06:00:00,ILV/USDT,116.3,116.503,115.2,115.738,50.4869105,5861.88709454045
1659762000,2022-08-06 05:00:00,ILV/USDT,116.449,117.6,115.314,116.4,179.39305622,20886.11032299374
1659758400,2022-08-06 04:00:00,ILV/USDT,116.369,116.449,116.041,116.449,7.06971095,822.51950221655
1659754800,2022-08-06 03:00:00,ILV/USDT,117.22,117.287,115.925,116.368,45.64652105,5314.60239634902
1659751200,2022-08-06 02:00:00,ILV/USDT,116.596,117.135,116.198,117.135,42.6433,4975.7871401
1659747600,2022-08-06 01:00:00,ILV/USDT,116.447,116.945,116.267,116.429,38.22309256,4455.2263907288
1659744000,2022-08-06 00:00:00,ILV/USDT,116.616,117.219,116.272,116.47,12.40148444,1448.38766795636
1659740400,2022-08-05 23:00:00,ILV/USDT,115.855,116.888,115.76,116.369,72.41152021,8435.11965192485
1659736800,2022-08-05 22:00:00,ILV/USDT,114.658,115.818,114.51,115.69,45.31545816,5218.85785090665
1659733200,2022-08-05 21:00:00,ILV/USDT,114.063,114.988,113.829,114.658,62.76309534,7191.04940645592
1659729600,2022-08-05 20:00:00,ILV/USDT,113.5,114.093,113.176,113.888,23.14989014,2630.251911911
1659726000,2022-08-05 19:00:00,ILV/USDT,112.867,114,112.608,114,39.8825,4512.5643704
1659722400,2022-08-05 18:00:00,ILV/USDT,113.058,113.465,112.661,112.662,57.28011279,6471.43153408766
1659718800,2022-08-05 17:00:00,ILV/USDT,113.337,113.64,112.793,113.032,100.29710315,11366.00138681623
1659715200,2022-08-05 16:00:00,ILV/USDT,113.046,113.335,112.36,113.317,31.13965692,3513.4956411562
1659711600,2022-08-05 15:00:00,ILV/USDT,114.531,114.531,112.47,113.023,50.67164443,5746.37061531933
1659708000,2022-08-05 14:00:00,ILV/USDT,113.914,115.852,113.914,114.663,75.24927052,8650.73487413632
1659704400,2022-08-05 13:00:00,ILV/USDT,114,114.413,112.971,113.951,46.1643,5237.9734528
1659700800,2022-08-05 12:00:00,ILV/USDT,116.302,116.956,113.374,113.814,171.16704268,19676.46422425709
1659697200,2022-08-05 11:00:00,ILV/USDT,114.491,116.618,114.234,116.236,172.31350905,19992.94563327957
1659693600,2022-08-05 10:00:00,ILV/USDT,113.8,115.04,113.745,114.348,63.13572095,7204.38953526131
1659690000,2022-08-05 09:00:00,ILV/USDT,114.452,115.517,113.715,113.839,204.12965644,23299.66823790429
1659686400,2022-08-05 08:00:00,ILV/USDT,114.789,115.849,114.508,114.729,25.39338341,2923.01258390602
1659682800,2022-08-05 07:00:00,ILV/USDT,114.63,114.977,114.2,114.803,70.3265,8040.7774104
1659679200,2022-08-05 06:00:00,ILV/USDT,114.081,115.074,113.918,115.017,25.0022,2866.7910797
1659675600,2022-08-05 05:00:00,ILV/USDT,115.046,115.12,113.6,114.079,67.13175614,7665.74457397408
1659672000,2022-08-05 04:00:00,ILV/USDT,114.523,115.36,114.2,114.931,88.11926628,10120.23658457788
1659668400,2022-08-05 03:00:00,ILV/USDT,115.028,115.105,114.413,114.413,31.20556384,3580.6553225448
1659664800,2022-08-05 02:00:00,ILV/USDT,112.929,115.509,112.929,115.026,89.7106,10249.3826248
1659661200,2022-08-05 01:00:00,ILV/USDT,111.469,113.053,111.22,113.053,4.62360115,520.7369441218
1659657600,2022-08-05 00:00:00,ILV/USDT,111.449,111.892,111.283,111.283,5.54841951,618.99286975457
1659654000,2022-08-04 23:00:00,ILV/USDT,111.055,111.369,110.865,111.369,29.47368919,3277.88280797946
1659650400,2022-08-04 22:00:00,ILV/USDT,110.305,111.208,109.641,110.809,74.49082784,8230.43422506544
1659646800,2022-08-04 21:00:00,ILV/USDT,110.701,110.925,110.447,110.447,44.625,4943.0047135
1659643200,2022-08-04 20:00:00,ILV/USDT,109.989,110.953,109.989,110.7,57.46951299,6353.0065337116
1659639600,2022-08-04 19:00:00,ILV/USDT,111.261,111.975,109.641,110.079,202.79940772,22375.134501747
1659636000,2022-08-04 18:00:00,ILV/USDT,110.881,112.117,110.598,111.012,173.81372507,19347.34444867
1659632400,2022-08-04 17:00:00,ILV/USDT,110.638,111.2,110.4,111.176,57.86466143,6404.52284615627
1659628800,2022-08-04 16:00:00,ILV/USDT,113.149,113.821,110.617,110.617,41.52425398,4674.66064874853
1659625200,2022-08-04 15:00:00,ILV/USDT,112.362,113.28,112.294,113.149,117.44258911,13228.31817557992
1659621600,2022-08-04 14:00:00,ILV/USDT,114.45,114.976,111.597,112.362,154.72297628,17432.39274616936
1659618000,2022-08-04 13:00:00,ILV/USDT,112.525,115.133,112.397,114.477,113.2236,12869.1800204
1659614400,2022-08-04 12:00:00,ILV/USDT,112.8,112.9,111.861,112.783,23.84734412,2680.5703389503
1659610800,2022-08-04 11:00:00,ILV/USDT,112.428,112.655,111.809,112.336,39.93069102,4482.92852443648
1659607200,2022-08-04 10:00:00,ILV/USDT,112.8,113.223,112.424,112.705,49.22384375,5554.66055932732
1659603600,2022-08-04 09:00:00,ILV/USDT,112.508,112.789,112.104,112.789,35.522548,3989.84456857876
1659600000,2022-08-04 08:00:00,ILV/USDT,113.337,113.606,112.303,112.508,41.88615208,4726.68234603021
1659596400,2022-08-04 07:00:00,ILV/USDT,113.494,114.4,113.4,113.4,21.6928,2473.7376269
1659592800,2022-08-04 06:00:00,ILV/USDT,115.545,115.855,112.835,113.379,98.09294791,11169.72077403683
1659589200,2022-08-04 05:00:00,ILV/USDT,114.943,115.516,114.943,115.516,3.33467797,384.82381967334
1659585600,2022-08-04 04:00:00,ILV/USDT,114.92,115.512,114.732,115.291,29.15409093,3353.40000547767
1659582000,2022-08-04 03:00:00,ILV/USDT,115.327,115.327,114.388,114.725,11.6379,1334.6134465
1659578400,2022-08-04 02:00:00,ILV/USDT,114.806,115.632,114.587,115.451,28.7299,3309.9494715
1659574800,2022-08-04 01:00:00,ILV/USDT,114.815,115.448,114.756,114.761,18.23692918,2096.26485227488
1659571200,2022-08-04 00:00:00,ILV/USDT,112.8,115.074,112.553,115.051,47.57081597,5413.58960224559
1659567600,2022-08-03 23:00:00,ILV/USDT,112.641,112.804,112,112.799,64.91728069,7304.41702067804
1659564000,2022-08-03 22:00:00,ILV/USDT,114.87,114.87,112.742,112.742,25.82394086,2956.99406998844
1659560400,2022-08-03 21:00:00,ILV/USDT,114.432,115.132,114.295,115.123,39.00158928,4473.05161592515
1659556800,2022-08-03 20:00:00,ILV/USDT,115.469,115.5,114.016,114.18,28.19604289,3229.05995354893
1659553200,2022-08-03 19:00:00,ILV/USDT,117,117.077,115.509,115.509,13.84503059,1610.57727023408
1659549600,2022-08-03 18:00:00,ILV/USDT,115.729,118.077,115.36,116.697,56.2012,6576.0669159
1659546000,2022-08-03 17:00:00,ILV/USDT,116.706,117.035,115.76,115.841,23.17567634,2694.36569978198
1659542400,2022-08-03 16:00:00,ILV/USDT,116.387,117.039,115.595,116.736,16.172966,1882.765663228
1659538800,2022-08-03 15:00:00,ILV/USDT,115.817,116.819,115.817,115.989,27.3959,3191.4815314
1659535200,2022-08-03 14:00:00,ILV/USDT,116.564,117.039,115.36,116.35,77.89201833,9066.18730590714
1659531600,2022-08-03 13:00:00,ILV/USDT,114.922,116.836,114.922,116.628,186.30093225,21646.549599075
1659528000,2022-08-03 12:00:00,ILV/USDT,115.835,116.7,114.629,114.986,283.80790835,32984.48914925569
1659524400,2022-08-03 11:00:00,ILV/USDT,115.79,116.345,115.452,115.585,62.5957274,7252.87726276572
1659520800,2022-08-03 10:00:00,ILV/USDT,115.994,116.683,115.607,116.041,124.86942119,14520.13024119181
1659517200,2022-08-03 09:00:00,ILV/USDT,115.2,116.445,115.2,115.971,10.16439367,1177.97196870315
1659513600,2022-08-03 08:00:00,ILV/USDT,114.6,115.213,114.556,114.665,15.64072958,1796.0905114285
1659510000,2022-08-03 07:00:00,ILV/USDT,114.498,114.607,114,114.386,4.3887,501.7409775
1659506400,2022-08-03 06:00:00,ILV/USDT,114.079,114.903,114.079,114.546,28.07754935,3214.53895483913
1659502800,2022-08-03 05:00:00,ILV/USDT,113.308,114.079,112.683,113.93,39.90276623,4519.03096453339
1659499200,2022-08-03 04:00:00,ILV/USDT,113.219,113.958,113.107,113.308,19.64152679,2229.35466533845
1659495600,2022-08-03 03:00:00,ILV/USDT,112.52,114,112.52,113.188,55.1904,6252.8301331
1659492000,2022-08-03 02:00:00,ILV/USDT,112.291,112.8,112.144,112.43,4.11908695,462.7524053234
1659488400,2022-08-03 01:00:00,ILV/USDT,111.635,112.459,110.876,112.428,49.588,5533.7461177
1659484800,2022-08-03 00:00:00,ILV/USDT,113.718,113.748,111.449,111.449,40.39749513,4563.30428559093
1659481200,2022-08-02 23:00:00,ILV/USDT,115.003,115.1,113.601,113.896,87.3824,9971.1530309
1659477600,2022-08-02 22:00:00,ILV/USDT,115.15,115.497,114.776,115.1,2.0206,232.5234367
1659474000,2022-08-02 21:00:00,ILV/USDT,114.51,115.607,114.221,115.175,39.1923,4505.8348253
1659470400,2022-08-02 20:00:00,ILV/USDT,114.426,115.082,114.184,114.831,34.04996666,3912.30295856612
1659466800,2022-08-02 19:00:00,ILV/USDT,114.127,115.36,113.358,114.6,77.19229269,8828.14325595973
1659463200,2022-08-02 18:00:00,ILV/USDT,114.909,116,114.141,114.143,49.50327052,5706.73129199982
1659459600,2022-08-02 17:00:00,ILV/USDT,116.025,116.464,114.776,114.837,81.84281937,9468.46148250425
1659456000,2022-08-02 16:00:00,ILV/USDT,113.858,116.4,113.858,115.775,167.60916133,19328.04524126253
1659452400,2022-08-02 15:00:00,ILV/USDT,113.774,114.323,112.2,113.815,73.15155016,8302.99253096736
1659448800,2022-08-02 14:00:00,ILV/USDT,110.401,114.3,109.894,113.984,252.63081982,28439.14491976644
1659445200,2022-08-02 13:00:00,ILV/USDT,109.22,111.369,109.179,110.401,162.59001777,17960.10540269982
1659441600,2022-08-02 12:00:00,ILV/USDT,110.729,110.729,108.9,109.024,16.47031188,1812.92340098573
1659438000,2022-08-02 11:00:00,ILV/USDT,110.198,110.915,110.198,110.534,48.25985269,5339.17831959998
1659434400,2022-08-02 10:00:00,ILV/USDT,108.712,110.4,108.528,110.149,34.98440645,3823.11354570732
1659430800,2022-08-02 09:00:00,ILV/USDT,110.489,110.489,108.336,108.699,54.65237506,5970.03165382776
1659427200,2022-08-02 08:00:00,ILV/USDT,110.675,110.675,110.048,110.188,17.1495,1891.7578903
1659423600,2022-08-02 07:00:00,ILV/USDT,110.561,110.958,109.387,110.61,123.44132402,13601.57400977091
1659420000,2022-08-02 06:00:00,ILV/USDT,110.475,111.27,110.383,110.79,66.02468621,7315.19201299815
1659416400,2022-08-02 05:00:00,ILV/USDT,110.463,110.51,110.133,110.25,19.67713796,2171.70939748834
1659412800,2022-08-02 04:00:00,ILV/USDT,111.191,111.711,110.211,110.463,67.73263086,7503.8754208588
1659409200,2022-08-02 03:00:00,ILV/USDT,111.375,111.401,110.722,111.056,109.64304529,12174.32270508495
1659405600,2022-08-02 02:00:00,ILV/USDT,112.448,113.493,111.303,111.471,103.16076703,11601.11079343662
