https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume CRON
1660500000000,2022-08-14 18:00:00,CRON/USDT,0.20220979,0.20271313,0.20211001,0.20249765,271.236345191353,1339.45428597
1660496400000,2022-08-14 17:00:00,CRON/USDT,0.20211579,0.20311936,0.20211001,0.20220979,287.2125543159844,1420.36918349
1660492800000,2022-08-14 16:00:00,CRON/USDT,0.20233568,0.2031151,0.20211001,0.20211579,251.02700219133894,1241.9959974
1660489200000,2022-08-14 15:00:00,CRON/USDT,0.20267261,0.20282112,0.20211002,0.20233568,248.19746098032124,1226.66185707
1660485600000,2022-08-14 14:00:00,CRON/USDT,0.20216173,0.20291357,0.20211002,0.2026726,199.67101879400002,985.19
1660482000000,2022-08-14 13:00:00,CRON/USDT,0.20223307,0.20274252,0.20211001,0.20224263,307.75297513917144,1521.7018051
1660478400000,2022-08-14 12:00:00,CRON/USDT,0.20260868,0.20271313,0.20211001,0.20223307,227.19621223424372,1123.43748841
1660474800000,2022-08-14 11:00:00,CRON/USDT,0.20348491,0.20393185,0.2025515,0.20260868,221.01178138180543,1090.83076491
1660471200000,2022-08-14 10:00:00,CRON/USDT,0.20494745,0.20498836,0.203315,0.20335944,247.11131479620798,1215.14553146
1660467600000,2022-08-14 09:00:00,CRON/USDT,0.20389108,0.20539944,0.20352371,0.20515056,323.82384934937664,1578.469244
1660464000000,2022-08-14 08:00:00,CRON/USDT,0.20452808,0.20549999,0.20340283,0.20389107,365.00977884225506,1790.21954636
1660460400000,2022-08-14 07:00:00,CRON/USDT,0.20450032,0.2055,0.20378812,0.20452808,371.10579497172716,1814.44912098
1660456800000,2022-08-14 06:00:00,CRON/USDT,0.20487206,0.20505617,0.20307876,0.20450031,241.6638350397605,1181.72845332
1660453200000,2022-08-14 05:00:00,CRON/USDT,0.20429724,0.20533518,0.20328183,0.20487206,241.40319447039641,1178.31194
1660449600000,2022-08-14 04:00:00,CRON/USDT,0.2045412,0.20493217,0.2031984,0.20429723,232.44426704867132,1137.77493238
1660446000000,2022-08-14 03:00:00,CRON/USDT,0.20442035,0.20519456,0.20368799,0.20454121,229.24449206631135,1120.77410741
1660442400000,2022-08-14 02:00:00,CRON/USDT,0.20377421,0.20523463,0.20263216,0.20442035,254.6385438585609,1245.66142196
1660438800000,2022-08-14 01:00:00,CRON/USDT,0.20388478,0.20549999,0.20220577,0.20377421,312.3932534369698,1533.03626321
1660435200000,2022-08-14 00:00:00,CRON/USDT,0.20311937,0.20388478,0.202513,0.20388478,229.9575656664,1127.88
1660431600000,2022-08-13 23:00:00,CRON/USDT,0.20249013,0.20332249,0.20211,0.20332249,230.9490337253291,1135.87549378
1660428000000,2022-08-13 22:00:00,CRON/USDT,0.2027942,0.20338486,0.20249013,0.20249013,218.29853444909998,1078.07
1660424400000,2022-08-13 21:00:00,CRON/USDT,0.20229997,0.20360522,0.20223928,0.2026726,233.42614032400002,1151.74
1660420800000,2022-08-13 20:00:00,CRON/USDT,0.20275452,0.20340879,0.20211,0.20229997,306.40029182295285,1514.58397064
1660417200000,2022-08-13 19:00:00,CRON/USDT,0.20316837,0.20328702,0.20211,0.20312859,257.6158029816,1268.24
1660413600000,2022-08-13 18:00:00,CRON/USDT,0.20413072,0.20418765,0.20211001,0.20316837,239.59645874099996,1179.3
1660410000000,2022-08-13 17:00:00,CRON/USDT,0.20327544,0.20418765,0.20252592,0.20413072,244.2861158234459,1196.71412428
1660406400000,2022-08-13 16:00:00,CRON/USDT,0.20254017,0.20381299,0.20211,0.20335679,336.3579891494946,1654.02880892
1660402800000,2022-08-13 15:00:00,CRON/USDT,0.20335681,0.20418766,0.20211,0.20245919,280.0329921112505,1383.15772236
1660399200000,2022-08-13 14:00:00,CRON/USDT,0.20414995,0.20418766,0.20252592,0.20335681,276.5319479802196,1359.83618144
1660395600000,2022-08-13 13:00:00,CRON/USDT,0.20211001,0.20464402,0.20211,0.20414995,262.77933001432524,1287.18782451
1660392000000,2022-08-13 12:00:00,CRON/USDT,0.20321444,0.20360523,0.20211,0.20211001,318.40440316114376,1575.40145172
1660388400000,2022-08-13 11:00:00,CRON/USDT,0.20298194,0.20335679,0.20211,0.20321444,292.811492205131,1440.89904342
1660384800000,2022-08-13 10:00:00,CRON/USDT,0.20212662,0.20335679,0.20211001,0.20298194,339.21326655056066,1671.14998778
1660381200000,2022-08-13 09:00:00,CRON/USDT,0.20211048,0.20335679,0.20211,0.20212662,461.677079103716,2284.09834936
1660377600000,2022-08-13 08:00:00,CRON/USDT,0.20339746,0.20402075,0.20202964,0.20211001,287.24853194818985,1421.24841787
1660374000000,2022-08-13 07:00:00,CRON/USDT,0.20393298,0.20482952,0.2033,0.20335001,261.0831113391,1283.91
1660370400000,2022-08-13 06:00:00,CRON/USDT,0.20460312,0.2055,0.2038,0.20393298,483.4997186208574,2370.87556226
1660366800000,2022-08-13 05:00:00,CRON/USDT,0.20464402,0.20549999,0.20389832,0.20460312,280.37926061729337,1370.35672094
1660363200000,2022-08-13 04:00:00,CRON/USDT,0.20526731,0.2055,0.20418767,0.20464402,241.4396636955837,1179.80317087
1660359600000,2022-08-13 03:00:00,CRON/USDT,0.20549998,0.2055,0.20472209,0.20547507,445.35620900079834,2167.4464401
1660356000000,2022-08-13 02:00:00,CRON/USDT,0.20507794,0.2055,0.20460598,0.20549999,280.39176592721117,1364.43688356
1660352400000,2022-08-13 01:00:00,CRON/USDT,0.20490661,0.20549999,0.20418767,0.20507794,324.36893901120527,1581.68615801
1660348800000,2022-08-13 00:00:00,CRON/USDT,0.20410278,0.20523308,0.20380001,0.20490661,239.5829556103,1169.23
1660345200000,2022-08-12 23:00:00,CRON/USDT,0.20549998,0.2055,0.2038,0.20410278,277.6447559484838,1360.31834524
1660341600000,2022-08-12 22:00:00,CRON/USDT,0.20481084,0.20549998,0.20422851,0.20549998,253.854125294,1235.3
1660338000000,2022-08-12 21:00:00,CRON/USDT,0.20522628,0.2055,0.20452563,0.20476565,254.35989043,1242.2
1660334400000,2022-08-12 20:00:00,CRON/USDT,0.20491323,0.2055,0.2047942,0.20509022,298.7474041425663,1456.66333647
1660330800000,2022-08-12 19:00:00,CRON/USDT,0.20501459,0.20549999,0.20460311,0.20491323,286.19731971817004,1396.67565495
1660327200000,2022-08-12 18:00:00,CRON/USDT,0.20522628,0.2055,0.20418767,0.20501459,299.54176716879346,1461.07536624
1660323600000,2022-08-12 17:00:00,CRON/USDT,0.20512422,0.20549999,0.20453451,0.20522627,262.1201465152064,1277.22511604
1660320000000,2022-08-12 16:00:00,CRON/USDT,0.2043954,0.2055,0.20381016,0.20512422,236.40460966073124,1152.49486219
1660316400000,2022-08-12 15:00:00,CRON/USDT,0.20407545,0.2055,0.20397995,0.2043954,243.6129367877207,1191.87093637
1660312800000,2022-08-12 14:00:00,CRON/USDT,0.2045902,0.20485179,0.20348726,0.20407545,237.70777486968657,1164.80338458
1660309200000,2022-08-12 13:00:00,CRON/USDT,0.20377901,0.20549999,0.20337079,0.2045902,274.37457568932416,1341.09344284
1660305600000,2022-08-12 12:00:00,CRON/USDT,0.20485178,0.20549999,0.2033568,0.20377901,257.09155181323314,1261.61939747
1660302000000,2022-08-12 11:00:00,CRON/USDT,0.2065,0.20719835,0.20480001,0.20485179,466.55806546806764,2277.53960787
1660298400000,2022-08-12 10:00:00,CRON/USDT,0.20709574,0.20755268,0.20637738,0.20637738,287.9400682198224,1395.21137549
1660294800000,2022-08-12 09:00:00,CRON/USDT,0.20755267,0.208,0.206692,0.20709574,318.2321004127745,1536.64242641
1660291200000,2022-08-12 08:00:00,CRON/USDT,0.20748648,0.20799999,0.20669201,0.20755268,234.63207815959998,1130.47
1660287600000,2022-08-12 07:00:00,CRON/USDT,0.2070066,0.20799999,0.20669001,0.20748648,284.5324346184,1371.33
1660284000000,2022-08-12 06:00:00,CRON/USDT,0.20799999,0.208,0.2066601,0.2070066,258.3695574208784,1248.12231794
1660280400000,2022-08-12 05:00:00,CRON/USDT,0.20785936,0.208,0.2073203,0.20799999,254.35070777159999,1222.84
1660276800000,2022-08-12 04:00:00,CRON/USDT,0.20740752,0.208,0.20666011,0.20785936,286.440591048,1378.05
1660273200000,2022-08-12 03:00:00,CRON/USDT,0.20666011,0.208,0.2066601,0.20740752,316.63918240974857,1526.65237215
1660269600000,2022-08-12 02:00:00,CRON/USDT,0.20765255,0.208,0.20666011,0.20666011,275.5202515649647,1333.20480457
1660266000000,2022-08-12 01:00:00,CRON/USDT,0.2078248,0.208,0.20723889,0.20765254,256.1020306328,1233.32
1660262400000,2022-08-12 00:00:00,CRON/USDT,0.20846216,0.20923229,0.20735499,0.2078248,242.363203512,1166.19
1660258800000,2022-08-11 23:00:00,CRON/USDT,0.20785936,0.20924736,0.20736859,0.20846216,287.57271925470087,1379.49601623
1660255200000,2022-08-11 22:00:00,CRON/USDT,0.21075492,0.21094158,0.20765254,0.20765254,257.2960327378,1239.07
1660251600000,2022-08-11 21:00:00,CRON/USDT,0.2113754,0.21230163,0.20994526,0.21075491,216.33941868391705,1026.49764451
1660248000000,2022-08-11 20:00:00,CRON/USDT,0.21016304,0.21151091,0.20806619,0.21135797,252.8297682813664,1196.21591881
1660244400000,2022-08-11 19:00:00,CRON/USDT,0.20869345,0.21029999,0.20761101,0.21016304,247.35170170276822,1176.95148349
1660240800000,2022-08-11 18:00:00,CRON/USDT,0.20827301,0.20883964,0.2066601,0.20869345,372.4315662139558,1784.58675255
1660237200000,2022-08-11 17:00:00,CRON/USDT,0.2077107,0.20862835,0.20703206,0.20806619,259.3335505818365,1246.39928564
1660233600000,2022-08-11 16:00:00,CRON/USDT,0.20723818,0.20781465,0.2066601,0.20766917,272.403772814838,1311.71985141
1660226400000,2022-08-11 14:00:00,CRON/USDT,0.20686753,0.20745957,0.20666001,0.20727963,38.6763061617,186.59
1660222800000,2022-08-11 13:00:00,CRON/USDT,0.20705133,0.20754558,0.20538416,0.20686754,329.04557779939995,1590.61
1660219200000,2022-08-11 12:00:00,CRON/USDT,0.20466968,0.20744541,0.20466968,0.20705133,338.5416742284269,1635.06157738
1660215600000,2022-08-11 11:00:00,CRON/USDT,0.20466968,0.20546487,0.20466968,0.20466968,293.22609865189884,1432.67971422
1660212000000,2022-08-11 10:00:00,CRON/USDT,0.20499767,0.20620167,0.20466968,0.20466968,268.20116854069835,1310.40986892
1660208400000,2022-08-11 09:00:00,CRON/USDT,0.20493491,0.20634601,0.2045,0.20499767,234.46903390273354,1143.76438475
1660204800000,2022-08-11 08:00:00,CRON/USDT,0.2053752,0.20744136,0.20477756,0.20493491,255.73637541377576,1247.89073474
1660201200000,2022-08-11 07:00:00,CRON/USDT,0.20723473,0.20766949,0.20518793,0.20537521,301.79952505279743,1469.50318421
1660197600000,2022-08-11 06:00:00,CRON/USDT,0.2079361,0.2080624,0.20554072,0.20723474,286.55555831895146,1382.75830741
1660194000000,2022-08-11 05:00:00,CRON/USDT,0.20524698,0.20847443,0.20434214,0.2079361,619.8754878240877,2981.08643869
1660190400000,2022-08-11 04:00:00,CRON/USDT,0.20598588,0.20737387,0.2049771,0.20524698,241.00094396335714,1174.1997079
1660186800000,2022-08-11 03:00:00,CRON/USDT,0.20597694,0.20716833,0.2045824,0.20598588,303.7817962476,1474.77
1660183200000,2022-08-11 02:00:00,CRON/USDT,0.20723473,0.20799458,0.20430127,0.20597694,234.90519967917794,1140.44416661
1660179600000,2022-08-11 01:00:00,CRON/USDT,0.2047263,0.20723474,0.20356499,0.20723474,428.38323172753167,2067.14005445
1660176000000,2022-08-11 00:00:00,CRON/USDT,0.2028302,0.2059,0.20146638,0.2047263,266.03715931760615,1299.47720111
1660172400000,2022-08-10 23:00:00,CRON/USDT,0.20269047,0.20341488,0.20109445,0.2028302,304.96983444888247,1503.57212313
1660168800000,2022-08-10 22:00:00,CRON/USDT,0.20447096,0.20494144,0.20184794,0.20269047,366.4736537456422,1808.04580376
1660165200000,2022-08-10 21:00:00,CRON/USDT,0.2012756,0.20494144,0.20032168,0.20447096,296.2076082563697,1448.65367804
1660161600000,2022-08-10 20:00:00,CRON/USDT,0.19822308,0.20150667,0.19822308,0.20108481,256.03237706932333,1273.25568286
1660158000000,2022-08-10 19:00:00,CRON/USDT,0.19910417,0.19978929,0.19822308,0.19822308,223.76168354951997,1128.83768908
1660154400000,2022-08-10 18:00:00,CRON/USDT,0.2011065,0.20159661,0.19829482,0.19910417,437.51538894466813,2197.41951635
1660150800000,2022-08-10 17:00:00,CRON/USDT,0.2012756,0.20222258,0.20006016,0.2011065,251.2444927832457,1249.31065273
1660147200000,2022-08-10 16:00:00,CRON/USDT,0.20293016,0.203,0.20112062,0.20146635,305.87406484388566,1518.23897561
1660143600000,2022-08-10 15:00:00,CRON/USDT,0.20246077,0.20300001,0.20176772,0.20293016,367.6403889410255,1811.65968105
1660140000000,2022-08-10 14:00:00,CRON/USDT,0.20211216,0.20249799,0.20058278,0.20246077,723.1358749564104,3571.73330397
1660136400000,2022-08-10 13:00:00,CRON/USDT,0.20026496,0.20249799,0.19898621,0.20211216,648.0321893805606,3206.29985539
1660132800000,2022-08-10 12:00:00,CRON/USDT,0.19249961,0.20030625,0.19154569,0.20026496,511.3885525523912,2553.55980673
1660129200000,2022-08-10 11:00:00,CRON/USDT,0.19071135,0.19311056,0.19019878,0.1924996,284.99858184004904,1480.51518985
1660125600000,2022-08-10 10:00:00,CRON/USDT,0.19155457,0.19188987,0.19021021,0.19059177,269.49943805759204,1414.01403669
1660122000000,2022-08-10 09:00:00,CRON/USDT,0.19173647,0.19234728,0.19045842,0.19155457,213.9360260090278,1116.84114876
1660118400000,2022-08-10 08:00:00,CRON/USDT,0.1908207,0.19202609,0.19040099,0.191702,248.89793261352645,1298.35855971
1660114800000,2022-08-10 07:00:00,CRON/USDT,0.19036133,0.19139317,0.18944708,0.19082071,206.46234618980108,1081.97032801
1660111200000,2022-08-10 06:00:00,CRON/USDT,0.18997152,0.19043907,0.188321,0.19036133,189.9384669381611,997.7786294
1660107600000,2022-08-10 05:00:00,CRON/USDT,0.18982865,0.19082071,0.18925629,0.18997152,255.59286923429545,1345.42730002
1660104000000,2022-08-10 04:00:00,CRON/USDT,0.19189546,0.19189546,0.1890609,0.18982865,263.95890276570293,1390.51140471
1660006800000,2022-08-09 01:00:00,CRON/USDT,0.2006527,0.20083328,0.19870085,0.19897423,64.56912737729999,324.51
1660003200000,2022-08-09 00:00:00,CRON/USDT,0.200994,0.20145664,0.20027086,0.2006527,219.58873030201443,1094.37216794
1659999600000,2022-08-08 23:00:00,CRON/USDT,0.20065269,0.20166776,0.20027086,0.200994,261.22185210000004,1299.65
1659996000000,2022-08-08 22:00:00,CRON/USDT,0.20115514,0.20145664,0.19974905,0.20065269,240.442118427,1198.3
1659992400000,2022-08-08 21:00:00,CRON/USDT,0.2019891,0.20216158,0.1991369,0.20115514,237.8820454612,1182.58
1659988800000,2022-08-08 20:00:00,CRON/USDT,0.20164758,0.2022204,0.20103452,0.20186903,236.05756892079998,1169.36
1659985200000,2022-08-08 19:00:00,CRON/USDT,0.20217994,0.20222039,0.20042115,0.20164759,295.070918447,1463.3
1659981600000,2022-08-08 18:00:00,CRON/USDT,0.20260235,0.20300002,0.20162721,0.20217994,215.4287914682,1065.53
1659978000000,2022-08-08 17:00:00,CRON/USDT,0.20272155,0.20300002,0.20103452,0.20270365,268.17256995800744,1322.97849574
1659974400000,2022-08-08 16:00:00,CRON/USDT,0.20298426,0.20317522,0.20103453,0.20260236,309.1068639331278,1525.68244483
1659970800000,2022-08-08 15:00:00,CRON/USDT,0.20588627,0.20599999,0.20226524,0.20298426,261.50682685124156,1288.3108614
1659967200000,2022-08-08 14:00:00,CRON/USDT,0.2048938,0.20599999,0.20455361,0.20588627,239.78602533978875,1164.65282187
1659963600000,2022-08-08 13:00:00,CRON/USDT,0.20317521,0.20535781,0.20279821,0.20508477,324.6143264991,1582.83
1659960000000,2022-08-08 12:00:00,CRON/USDT,0.2024114,0.2045119,0.20231472,0.20317522,281.3625828081785,1384.82725801
1659956400000,2022-08-08 11:00:00,CRON/USDT,0.20075772,0.20248083,0.19948033,0.20248083,310.1052654742942,1531.52901178
1659952800000,2022-08-08 10:00:00,CRON/USDT,0.19916518,0.20145662,0.19880977,0.20075772,269.76186060109904,1343.71849113
1659949200000,2022-08-08 09:00:00,CRON/USDT,0.19767028,0.19967043,0.19767028,0.19925319,311.8426306023134,1565.05715468
1659945600000,2022-08-08 08:00:00,CRON/USDT,0.19477324,0.1978566,0.1947343,0.19767028,392.983267784645,1988.074625
1659942000000,2022-08-08 07:00:00,CRON/USDT,0.19309224,0.19477324,0.19309224,0.19477324,332.0805832704,1704.96
1659938400000,2022-08-08 06:00:00,CRON/USDT,0.19181381,0.19372674,0.19099386,0.19313087,370.6801370016886,1919.32101275
1659934800000,2022-08-08 05:00:00,CRON/USDT,0.18638594,0.19172709,0.18626001,0.19167964,252.4664629663158,1317.12717619
1659931200000,2022-08-08 04:00:00,CRON/USDT,0.18648288,0.18704012,0.18626001,0.18638594,219.57859045792105,1178.08559196
1659927600000,2022-08-08 03:00:00,CRON/USDT,0.18751463,0.18759733,0.18626001,0.18648288,215.8153477466367,1157.29308635
1659924000000,2022-08-08 02:00:00,CRON/USDT,0.18730522,0.1879688,0.18680237,0.18751463,235.75048295730036,1257.23781103
1659920400000,2022-08-08 01:00:00,CRON/USDT,0.18633521,0.18759733,0.18603638,0.18730522,219.03339364797102,1169.39289598
1659916800000,2022-08-08 00:00:00,CRON/USDT,0.18621637,0.18751076,0.1858246,0.18633521,238.39937188299245,1279.4112926
1659913200000,2022-08-07 23:00:00,CRON/USDT,0.18797335,0.18802572,0.1858885,0.18621637,216.24408963418333,1161.25177198
1659909600000,2022-08-07 22:00:00,CRON/USDT,0.18859851,0.1888662,0.18720543,0.18797335,207.17294796900003,1102.14
1659906000000,2022-08-07 21:00:00,CRON/USDT,0.19001194,0.19116961,0.18830263,0.18859851,205.46096666944132,1089.40927831
1659902400000,2022-08-07 20:00:00,CRON/USDT,0.18806233,0.19001195,0.1874017,0.19001194,225.34436638383443,1185.94845347
1659898800000,2022-08-07 19:00:00,CRON/USDT,0.1887439,0.18949608,0.18774553,0.18806233,213.24325290641073,1133.89668684
1659895200000,2022-08-07 18:00:00,CRON/USDT,0.19090247,0.19112639,0.18830263,0.1887439,230.41766970417603,1220.7953195
1659891600000,2022-08-07 17:00:00,CRON/USDT,0.19019304,0.19279804,0.18978826,0.19112638,240.5204061492352,1258.4364657
1659888000000,2022-08-07 16:00:00,CRON/USDT,0.19099263,0.19225357,0.18980141,0.19019304,346.57856448322536,1822.24630556
1659884400000,2022-08-07 15:00:00,CRON/USDT,0.19044485,0.19186935,0.18997396,0.19099263,221.34956018973992,1158.94294031
1659880800000,2022-08-07 14:00:00,CRON/USDT,0.19183099,0.19224083,0.18886025,0.19044485,227.04427292858855,1192.17859096
1659877200000,2022-08-07 13:00:00,CRON/USDT,0.19178021,0.19261231,0.19071677,0.19164528,248.96454582588058,1299.09041238
1659873600000,2022-08-07 12:00:00,CRON/USDT,0.19071678,0.19224083,0.1901597,0.19178021,223.389236996359,1164.8190238
1659870000000,2022-08-07 11:00:00,CRON/USDT,0.19006881,0.1916836,0.18989343,0.19071677,318.5203097575858,1670.12219092
1659866400000,2022-08-07 10:00:00,CRON/USDT,0.19000215,0.1912601,0.18961208,0.19006881,238.3165793425644,1253.84369662
1659862800000,2022-08-07 09:00:00,CRON/USDT,0.18867404,0.19039621,0.18848834,0.19000215,243.75866144378304,1282.92580607
1659859200000,2022-08-07 08:00:00,CRON/USDT,0.18789333,0.19019769,0.18718843,0.18867634,380.61749890678965,2017.30380665
1659855600000,2022-08-07 07:00:00,CRON/USDT,0.18685437,0.18815218,0.18644561,0.18789333,239.05040249249384,1272.26657004
1659852000000,2022-08-07 06:00:00,CRON/USDT,0.18774404,0.18788681,0.1860742,0.18685438,241.20347161472856,1290.86335367
1659848400000,2022-08-07 05:00:00,CRON/USDT,0.18867405,0.18913997,0.18757655,0.18774404,257.46798769684614,1371.37768899
1659844800000,2022-08-07 04:00:00,CRON/USDT,0.19056917,0.19134863,0.18794757,0.18867404,253.66052753916838,1344.43788631
1659841200000,2022-08-07 03:00:00,CRON/USDT,0.18997396,0.19084608,0.18960256,0.19056917,218.72767055920002,1147.76
1659837600000,2022-08-07 02:00:00,CRON/USDT,0.19038343,0.19112639,0.18978826,0.18984193,237.38609649525137,1250.44080881
1659834000000,2022-08-07 01:00:00,CRON/USDT,0.19053107,0.19106363,0.18960256,0.19038343,234.67184118061914,1232.62744652
1659830400000,2022-08-07 00:00:00,CRON/USDT,0.19153429,0.19168359,0.19034537,0.19053107,269.81820725285604,1416.13757406
1659826800000,2022-08-06 23:00:00,CRON/USDT,0.1925738,0.19274167,0.19127389,0.19153429,305.61707095845117,1595.62588484
1659823200000,2022-08-06 22:00:00,CRON/USDT,0.19484118,0.19484118,0.19220239,0.1925738,232.63598478638986,1208.0354897
1659819600000,2022-08-06 21:00:00,CRON/USDT,0.19424511,0.19557037,0.19313091,0.19484119,240.092366968969,1232.24646169
1659816000000,2022-08-06 20:00:00,CRON/USDT,0.19475218,0.19497745,0.19313091,0.19424511,250.21815734942993,1288.15678989
1659812400000,2022-08-06 19:00:00,CRON/USDT,0.19443083,0.19542931,0.19357175,0.19475218,241.0673988262724,1237.81617657
1659808800000,2022-08-06 18:00:00,CRON/USDT,0.19428396,0.19484119,0.19332816,0.19425584,262.41302291645854,1350.86298006
1659805200000,2022-08-06 17:00:00,CRON/USDT,0.19405944,0.19517891,0.1925738,0.19428397,363.72682319414486,1872.14016264
1659801600000,2022-08-06 16:00:00,CRON/USDT,0.19478613,0.19536881,0.19405944,0.19405944,267.8383360375409,1380.18710163
1659798000000,2022-08-06 15:00:00,CRON/USDT,0.19480087,0.19521267,0.19405944,0.19470825,255.71618597249997,1313.33
1659794400000,2022-08-06 14:00:00,CRON/USDT,0.19424513,0.19472892,0.19405944,0.19458525,276.28386588905784,1419.86027147
