https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SHFT,Volume BTC
1659103200,2022-07-29 14:00:00,SHFT/BTC,0.00000094,0.00000096,0.00000094,0.00000094,3298.0667,0.003135291312
1659099600,2022-07-29 13:00:00,SHFT/BTC,0.00000098,0.00000098,0.00000096,0.00000097,1442.8425,0.00139115909
1659096000,2022-07-29 12:00:00,SHFT/BTC,0.00000098,0.00000098,0.00000097,0.00000097,11660.6665,0.011411663545
1659092400,2022-07-29 11:00:00,SHFT/BTC,0.00000096,0.00000098,0.00000096,0.00000098,1908.9046,0.001855310503
1659088800,2022-07-29 10:00:00,SHFT/BTC,0.00000096,0.00000096,0.00000096,0.00000096,1536.3563,0.001474902048
1659085200,2022-07-29 09:00:00,SHFT/BTC,0.00000097,0.00000098,0.00000096,0.00000096,18313.7189,0.017764244694
1659081600,2022-07-29 08:00:00,SHFT/BTC,0.00000097,0.00000097,0.00000097,0.00000097,213.3293,0.000206929421
1659078000,2022-07-29 07:00:00,SHFT/BTC,0.00000095,0.00000097,0.00000095,0.00000097,2015.6486,0.001938307697
1659074400,2022-07-29 06:00:00,SHFT/BTC,0.00000095,0.00000095,0.00000095,0.00000095,1568.4745,0.001490050775
1659070800,2022-07-29 05:00:00,SHFT/BTC,0.00000096,0.00000097,0.00000096,0.00000097,463.0898,0.000444734343
1659067200,2022-07-29 04:00:00,SHFT/BTC,0.00000097,0.00000097,0.00000095,0.00000095,83.7845,0.000079780995
1659063600,2022-07-29 03:00:00,SHFT/BTC,0.00000096,0.00000096,0.00000096,0.00000096,0,0
1659060000,2022-07-29 02:00:00,SHFT/BTC,0.00000096,0.00000096,0.00000096,0.00000096,0,0
1659056400,2022-07-29 01:00:00,SHFT/BTC,0.00000096,0.00000096,0.00000096,0.00000096,0,0
1659052800,2022-07-29 00:00:00,SHFT/BTC,0.00000096,0.00000096,0.00000096,0.00000096,2007.2854,0.001926993984
1659049200,2022-07-28 23:00:00,SHFT/BTC,0.00000096,0.00000096,0.00000096,0.00000096,2395.3892,0.002299573632
1659045600,2022-07-28 22:00:00,SHFT/BTC,0.00000095,0.00000096,0.00000095,0.00000096,274.0383,0.000262325275
1659042000,2022-07-28 21:00:00,SHFT/BTC,0.00000095,0.00000095,0.00000095,0.00000095,1811.2393,0.001720677335
1659038400,2022-07-28 20:00:00,SHFT/BTC,0.00000097,0.00000097,0.00000094,0.00000095,6366.8537,0.006072161207
1659034800,2022-07-28 19:00:00,SHFT/BTC,0.00000097,0.00000097,0.00000097,0.00000097,1557.6253,0.001510896541
1659031200,2022-07-28 18:00:00,SHFT/BTC,0.00000096,0.00000099,0.00000096,0.00000098,19269.0239,0.0187901223
1659027600,2022-07-28 17:00:00,SHFT/BTC,0.00000096,0.00000096,0.00000096,0.00000096,0,0
1659024000,2022-07-28 16:00:00,SHFT/BTC,0.00000095,0.00000096,0.00000095,0.00000096,1393.2508,0.001331894444
1659020400,2022-07-28 15:00:00,SHFT/BTC,0.00000098,0.00000098,0.00000095,0.00000095,5655.3657,0.005471202653
1659016800,2022-07-28 14:00:00,SHFT/BTC,0.00000099,0.00000099,0.00000098,0.00000098,7384.8357,0.007289816916
1659013200,2022-07-28 13:00:00,SHFT/BTC,0.00000099,0.000001,0.00000099,0.000001,1957.7649,0.001941362085
1659009600,2022-07-28 12:00:00,SHFT/BTC,0.00000098,0.000001,0.00000098,0.00000099,1868.5551,0.001861248408
1659006000,2022-07-28 11:00:00,SHFT/BTC,0.00000099,0.00000099,0.00000099,0.00000099,27.0534,0.000026782866
1659002400,2022-07-28 10:00:00,SHFT/BTC,0.00000097,0.00000097,0.00000097,0.00000097,0,0
1658998800,2022-07-28 09:00:00,SHFT/BTC,0.00000099,0.00000099,0.00000097,0.00000097,5021.0519,0.004940022233
1658995200,2022-07-28 08:00:00,SHFT/BTC,0.00000098,0.00000098,0.00000098,0.00000098,3718.0428,0.003643681944
1658991600,2022-07-28 07:00:00,SHFT/BTC,0.00000098,0.00000098,0.00000098,0.00000098,6828.3419,0.006691775062
1658988000,2022-07-28 06:00:00,SHFT/BTC,0.00000099,0.00000099,0.00000098,0.00000098,7627.4212,0.007476459662
1658984400,2022-07-28 05:00:00,SHFT/BTC,0.00000099,0.00000099,0.00000099,0.00000099,990.71,0.0009808029
1658980800,2022-07-28 04:00:00,SHFT/BTC,0.00000099,0.000001,0.00000099,0.000001,6693.9055,0.006636873545
1658977200,2022-07-28 03:00:00,SHFT/BTC,0.00000098,0.00000099,0.00000098,0.00000099,34860.844,0.034164408192
1658973600,2022-07-28 02:00:00,SHFT/BTC,0.00000099,0.00000099,0.00000098,0.00000098,9702.7618,0.009600639474
1658970000,2022-07-28 01:00:00,SHFT/BTC,0.000001,0.00000101,0.000001,0.00000101,3163.1398,0.003163387298
1658966400,2022-07-28 00:00:00,SHFT/BTC,0.000001,0.000001,0.00000099,0.000001,2766.1088,0.002765863932
1658962800,2022-07-27 23:00:00,SHFT/BTC,0.000001,0.000001,0.000001,0.000001,250.3405,0.0002503405
1658959200,2022-07-27 22:00:00,SHFT/BTC,0.000001,0.000001,0.000001,0.000001,4334.8197,0.0043348197
1658955600,2022-07-27 21:00:00,SHFT/BTC,0.00000101,0.00000101,0.00000101,0.00000101,1413.6676,0.001427804276
1658952000,2022-07-27 20:00:00,SHFT/BTC,0.000001,0.00000101,0.000001,0.00000101,1137.0804,0.001137092152
1658948400,2022-07-27 19:00:00,SHFT/BTC,0.00000103,0.00000104,0.00000099,0.00000101,75143.3865,0.076198247437
1658944800,2022-07-27 18:00:00,SHFT/BTC,0.00000102,0.00000106,0.00000101,0.00000102,27568.7262,0.02839020069
1658941200,2022-07-27 17:00:00,SHFT/BTC,0.00000104,0.00000104,0.00000103,0.00000103,1402.825,0.001448054965
1658937600,2022-07-27 16:00:00,SHFT/BTC,0.00000103,0.00000105,0.00000103,0.00000104,8470.7688,0.008826757179
1658934000,2022-07-27 15:00:00,SHFT/BTC,0.00000103,0.00000103,0.00000103,0.00000103,483.9275,0.000498445325
1658930400,2022-07-27 14:00:00,SHFT/BTC,0.00000104,0.00000104,0.00000103,0.00000103,2039.1726,0.002116552144
1658926800,2022-07-27 13:00:00,SHFT/BTC,0.00000104,0.00000104,0.00000104,0.00000104,4418.1163,0.004594840952
1658923200,2022-07-27 12:00:00,SHFT/BTC,0.00000106,0.00000106,0.00000106,0.00000106,364.7117,0.000386594402
1658919600,2022-07-27 11:00:00,SHFT/BTC,0.00000104,0.00000105,0.00000104,0.00000105,5949.2663,0.006223951867
1658916000,2022-07-27 10:00:00,SHFT/BTC,0.00000104,0.00000104,0.00000104,0.00000104,2192.087,0.00227977048
1658912400,2022-07-27 09:00:00,SHFT/BTC,0.00000105,0.00000105,0.00000105,0.00000105,30.9439,0.000032491095
1658908800,2022-07-27 08:00:00,SHFT/BTC,0.00000106,0.00000106,0.00000105,0.00000105,3730.6024,0.003918851122
1658905200,2022-07-27 07:00:00,SHFT/BTC,0.00000106,0.00000106,0.00000105,0.00000105,1712.843,0.001815143689
1658901600,2022-07-27 06:00:00,SHFT/BTC,0.00000106,0.00000107,0.00000105,0.00000107,3883.7443,0.004136500988
1658898000,2022-07-27 05:00:00,SHFT/BTC,0.00000106,0.00000106,0.00000106,0.00000106,3201.7067,0.003393809102
1658894400,2022-07-27 04:00:00,SHFT/BTC,0.00000106,0.00000106,0.00000106,0.00000106,0,0
1658890800,2022-07-27 03:00:00,SHFT/BTC,0.00000106,0.00000106,0.00000106,0.00000106,0,0
1658887200,2022-07-27 02:00:00,SHFT/BTC,0.00000106,0.00000106,0.00000106,0.00000106,42.8548,0.000045426088
1658883600,2022-07-27 01:00:00,SHFT/BTC,0.00000107,0.00000107,0.00000105,0.00000105,9599.4965,0.010185032739
1658880000,2022-07-27 00:00:00,SHFT/BTC,0.00000105,0.00000107,0.00000105,0.00000107,10587.5356,0.011280193715
1658876400,2022-07-26 23:00:00,SHFT/BTC,0.00000101,0.00000104,0.00000101,0.00000104,18153.3283,0.018586413914
1658872800,2022-07-26 22:00:00,SHFT/BTC,0.000001,0.00000101,0.000001,0.00000101,5010.6378,0.00504166108
1658869200,2022-07-26 21:00:00,SHFT/BTC,0.00000099,0.00000101,0.00000098,0.000001,11604.3866,0.011448019814
1658865600,2022-07-26 20:00:00,SHFT/BTC,0.000001,0.00000101,0.000001,0.00000101,58.8202,0.000059376095
1658862000,2022-07-26 19:00:00,SHFT/BTC,0.00000101,0.00000101,0.00000101,0.00000101,1710.5992,0.001727705192
1658858400,2022-07-26 18:00:00,SHFT/BTC,0.00000101,0.00000102,0.000001,0.00000102,35297.4589,0.035634720247
1658854800,2022-07-26 17:00:00,SHFT/BTC,0.00000102,0.00000102,0.00000101,0.00000101,1992.6342,0.002028992197
1658851200,2022-07-26 16:00:00,SHFT/BTC,0.00000103,0.00000103,0.00000102,0.00000102,1841.9387,0.001889264173
1658847600,2022-07-26 15:00:00,SHFT/BTC,0.00000105,0.00000105,0.00000105,0.00000105,0,0
1658844000,2022-07-26 14:00:00,SHFT/BTC,0.00000105,0.00000105,0.00000105,0.00000105,0,0
1658840400,2022-07-26 13:00:00,SHFT/BTC,0.00000104,0.00000105,0.00000104,0.00000105,165.8913,0.000174058971
1658836800,2022-07-26 12:00:00,SHFT/BTC,0.00000103,0.00000105,0.00000103,0.00000105,4852.5965,0.005030703191
1658833200,2022-07-26 11:00:00,SHFT/BTC,0.00000103,0.00000103,0.00000103,0.00000103,1.5622,0.000001609066
1658829600,2022-07-26 10:00:00,SHFT/BTC,0.00000104,0.00000104,0.00000104,0.00000104,1943.2161,0.002020944744
1658826000,2022-07-26 09:00:00,SHFT/BTC,0.00000104,0.00000104,0.00000104,0.00000104,0,0
1658822400,2022-07-26 08:00:00,SHFT/BTC,0.00000104,0.00000104,0.00000104,0.00000104,0,0
1658818800,2022-07-26 07:00:00,SHFT/BTC,0.00000104,0.00000104,0.00000104,0.00000104,1477.4393,0.001536536872
1658815200,2022-07-26 06:00:00,SHFT/BTC,0.00000104,0.00000104,0.00000104,0.00000104,1719.4757,0.001788254728
1658811600,2022-07-26 05:00:00,SHFT/BTC,0.00000103,0.00000103,0.00000103,0.00000103,541.9552,0.000558213856
1658808000,2022-07-26 04:00:00,SHFT/BTC,0.00000103,0.00000103,0.00000103,0.00000103,5567.3063,0.005734325489
1658804400,2022-07-26 03:00:00,SHFT/BTC,0.00000104,0.00000104,0.00000104,0.00000104,0,0
1658800800,2022-07-26 02:00:00,SHFT/BTC,0.00000104,0.00000104,0.00000104,0.00000104,2846.1527,0.002959998808
1658797200,2022-07-26 01:00:00,SHFT/BTC,0.00000105,0.00000105,0.00000105,0.00000105,2278.7298,0.00239266629
1658793600,2022-07-26 00:00:00,SHFT/BTC,0.00000104,0.00000105,0.00000104,0.00000105,6611.0286,0.006928994341
1658790000,2022-07-25 23:00:00,SHFT/BTC,0.00000104,0.00000104,0.00000103,0.00000103,263.5502,0.000273337476
1658786400,2022-07-25 22:00:00,SHFT/BTC,0.00000102,0.00000103,0.00000102,0.00000103,6341.5342,0.006515967722
1658782800,2022-07-25 21:00:00,SHFT/BTC,0.00000102,0.00000102,0.00000102,0.00000102,18.4244,0.000018792888
1658779200,2022-07-25 20:00:00,SHFT/BTC,0.000001,0.00000102,0.000001,0.00000101,5716.3278,0.005776818651
1658775600,2022-07-25 19:00:00,SHFT/BTC,0.00000102,0.00000102,0.00000101,0.00000101,2266.0058,0.002291726369
1658772000,2022-07-25 18:00:00,SHFT/BTC,0.00000103,0.00000103,0.00000101,0.00000101,4262.608,0.004364635286
1658768400,2022-07-25 17:00:00,SHFT/BTC,0.00000103,0.00000103,0.00000103,0.00000103,1832.9291,0.001887916973
1658764800,2022-07-25 16:00:00,SHFT/BTC,0.00000103,0.00000104,0.00000103,0.00000104,298.9861,0.000308019849
1658761200,2022-07-25 15:00:00,SHFT/BTC,0.00000104,0.00000104,0.00000104,0.00000104,4.7381,0.000004927624
1658757600,2022-07-25 14:00:00,SHFT/BTC,0.00000104,0.00000104,0.00000104,0.00000104,3292.1936,0.003423881344
1658754000,2022-07-25 13:00:00,SHFT/BTC,0.00000104,0.00000105,0.00000104,0.00000105,3680.4025,0.003827747419
1658750400,2022-07-25 12:00:00,SHFT/BTC,0.00000104,0.00000104,0.00000103,0.00000104,3645.0477,0.003788665046
1658746800,2022-07-25 11:00:00,SHFT/BTC,0.00000103,0.00000104,0.00000103,0.00000104,1587.6616,0.001636215376
1658743200,2022-07-25 10:00:00,SHFT/BTC,0.00000103,0.00000103,0.00000102,0.00000103,1844.2251,0.001899114614
1658739600,2022-07-25 09:00:00,SHFT/BTC,0.00000104,0.00000104,0.00000104,0.00000104,43.8516,0.000045605664
1658736000,2022-07-25 08:00:00,SHFT/BTC,0.00000104,0.00000104,0.00000102,0.00000102,3729.7843,0.003837429699
1658732400,2022-07-25 07:00:00,SHFT/BTC,0.00000105,0.00000105,0.00000104,0.00000104,2289.6572,0.002396968121
1658728800,2022-07-25 06:00:00,SHFT/BTC,0.00000104,0.00000106,0.00000104,0.00000106,2855.0465,0.003008638809
1658725200,2022-07-25 05:00:00,SHFT/BTC,0.00000103,0.00000103,0.00000103,0.00000103,0,0
1658721600,2022-07-25 04:00:00,SHFT/BTC,0.00000103,0.00000103,0.00000103,0.00000103,1575.0568,0.001622308504
1658718000,2022-07-25 03:00:00,SHFT/BTC,0.00000103,0.00000103,0.00000103,0.00000103,1289.4766,0.001328160898
1658714400,2022-07-25 02:00:00,SHFT/BTC,0.00000102,0.00000103,0.00000102,0.00000103,1467.9126,0.001511924073
1658710800,2022-07-25 01:00:00,SHFT/BTC,0.00000102,0.00000103,0.00000102,0.00000103,2523.3463,0.002598171174
1658707200,2022-07-25 00:00:00,SHFT/BTC,0.000001,0.00000102,0.000001,0.00000102,3538.9735,0.003565869458
1658703600,2022-07-24 23:00:00,SHFT/BTC,0.00000101,0.00000101,0.00000099,0.000001,18873.1038,0.018891827448
1658700000,2022-07-24 22:00:00,SHFT/BTC,0.000001,0.000001,0.000001,0.000001,210.6741,0.0002106741
1658696400,2022-07-24 21:00:00,SHFT/BTC,0.000001,0.00000101,0.00000099,0.000001,9157.5089,0.009137838744
1658692800,2022-07-24 20:00:00,SHFT/BTC,0.00000101,0.00000101,0.00000101,0.00000101,73.1665,0.000073898165
1658689200,2022-07-24 19:00:00,SHFT/BTC,0.00000101,0.00000101,0.00000101,0.00000101,0,0
1658685600,2022-07-24 18:00:00,SHFT/BTC,0.00000101,0.00000101,0.00000101,0.00000101,145.6968,0.000147153768
1658682000,2022-07-24 17:00:00,SHFT/BTC,0.000001,0.000001,0.000001,0.000001,0,0
1658678400,2022-07-24 16:00:00,SHFT/BTC,0.000001,0.000001,0.000001,0.000001,219.508,0.000219508
1658674800,2022-07-24 15:00:00,SHFT/BTC,0.00000101,0.00000101,0.00000101,0.00000101,0,0
1658671200,2022-07-24 14:00:00,SHFT/BTC,0.00000101,0.00000101,0.00000101,0.00000101,1210.8193,0.001222927493
1658667600,2022-07-24 13:00:00,SHFT/BTC,0.00000101,0.00000101,0.00000101,0.00000101,709.6308,0.000716727108
1658664000,2022-07-24 12:00:00,SHFT/BTC,0.00000105,0.00000105,0.00000101,0.00000101,20063.0856,0.020437175234
1658660400,2022-07-24 11:00:00,SHFT/BTC,0.00000105,0.00000105,0.00000105,0.00000105,0,0
1658656800,2022-07-24 10:00:00,SHFT/BTC,0.00000105,0.00000105,0.00000105,0.00000105,244.8567,0.000257099535
1658653200,2022-07-24 09:00:00,SHFT/BTC,0.00000107,0.00000107,0.00000107,0.00000107,0,0
1658649600,2022-07-24 08:00:00,SHFT/BTC,0.00000106,0.00000107,0.00000106,0.00000107,3055.6895,0.00323949816
1658646000,2022-07-24 07:00:00,SHFT/BTC,0.00000106,0.00000106,0.00000105,0.00000106,8734.4619,0.009241310311
1658642400,2022-07-24 06:00:00,SHFT/BTC,0.00000102,0.00000107,0.00000102,0.00000106,15165.7674,0.015856464576
1658638800,2022-07-24 05:00:00,SHFT/BTC,0.00000103,0.00000103,0.00000102,0.00000102,147.7291,0.000150909717
1658635200,2022-07-24 04:00:00,SHFT/BTC,0.00000105,0.00000107,0.00000104,0.00000104,13601.2404,0.014248257112
1658631600,2022-07-24 03:00:00,SHFT/BTC,0.00000102,0.00000105,0.00000102,0.00000105,1378.5939,0.001431443444
1658628000,2022-07-24 02:00:00,SHFT/BTC,0.000001,0.00000102,0.000001,0.00000101,3930.7448,0.003955357163
1658624400,2022-07-24 01:00:00,SHFT/BTC,0.00000098,0.00000098,0.00000098,0.00000098,3.2126,0.000003148348
1658620800,2022-07-24 00:00:00,SHFT/BTC,0.00000099,0.00000099,0.00000099,0.00000099,97.2163,0.000096244137
1658617200,2022-07-23 23:00:00,SHFT/BTC,0.00000098,0.00000098,0.00000098,0.00000098,2.4989,0.000002448922
1658613600,2022-07-23 22:00:00,SHFT/BTC,0.00000101,0.00000101,0.00000099,0.00000099,4840.0804,0.004793324079
1658610000,2022-07-23 21:00:00,SHFT/BTC,0.000001,0.00000101,0.000001,0.000001,8484.359,0.008553564671
1658606400,2022-07-23 20:00:00,SHFT/BTC,0.00000101,0.00000101,0.00000101,0.00000101,1907.2609,0.001926333509
1658602800,2022-07-23 19:00:00,SHFT/BTC,0.00000101,0.00000101,0.00000101,0.00000101,149.5858,0.000151081658
1658599200,2022-07-23 18:00:00,SHFT/BTC,0.00000102,0.00000102,0.00000102,0.00000102,1498.1362,0.001528098924
1658595600,2022-07-23 17:00:00,SHFT/BTC,0.00000103,0.00000104,0.00000103,0.00000103,3212.9268,0.003309600042
1658592000,2022-07-23 16:00:00,SHFT/BTC,0.00000103,0.00000103,0.00000103,0.00000103,0,0
1658588400,2022-07-23 15:00:00,SHFT/BTC,0.00000103,0.00000103,0.00000102,0.00000103,2571.0377,0.002648146347
1658584800,2022-07-23 14:00:00,SHFT/BTC,0.00000103,0.00000103,0.00000103,0.00000103,1560.05,0.0016068515
1658581200,2022-07-23 13:00:00,SHFT/BTC,0.00000103,0.00000103,0.00000102,0.00000102,508.8446,0.000519804674
1658577600,2022-07-23 12:00:00,SHFT/BTC,0.00000104,0.00000104,0.00000104,0.00000104,2695.2673,0.002803077992
1658574000,2022-07-23 11:00:00,SHFT/BTC,0.00000102,0.00000103,0.00000102,0.00000103,1553.9469,0.001600419607
1658570400,2022-07-23 10:00:00,SHFT/BTC,0.00000101,0.00000103,0.00000101,0.00000103,7837.6859,0.008012930803
1658566800,2022-07-23 09:00:00,SHFT/BTC,0.00000103,0.00000103,0.00000101,0.00000101,3506.8818,0.003556894094
1658563200,2022-07-23 08:00:00,SHFT/BTC,0.00000101,0.00000101,0.00000101,0.00000101,6.2247,0.000006286947
1658559600,2022-07-23 07:00:00,SHFT/BTC,0.00000102,0.00000102,0.00000102,0.00000102,1457.0876,0.001486229352
1658556000,2022-07-23 06:00:00,SHFT/BTC,0.00000101,0.00000101,0.00000101,0.00000101,23.4046,0.000023638646
1658552400,2022-07-23 05:00:00,SHFT/BTC,0.00000102,0.00000102,0.00000102,0.00000102,33.2011,0.000033865122
1658548800,2022-07-23 04:00:00,SHFT/BTC,0.00000103,0.00000103,0.00000102,0.00000102,8499.062,0.008686701943
1658545200,2022-07-23 03:00:00,SHFT/BTC,0.00000103,0.00000103,0.00000103,0.00000103,1820.2132,0.001874819596
1658541600,2022-07-23 02:00:00,SHFT/BTC,0.00000101,0.00000101,0.00000101,0.00000101,68.3812,0.000069065012
1658538000,2022-07-23 01:00:00,SHFT/BTC,0.00000103,0.00000103,0.00000103,0.00000103,5786.4702,0.005960064306
1658534400,2022-07-23 00:00:00,SHFT/BTC,0.00000102,0.00000103,0.00000102,0.00000103,3794.2008,0.003907723734
1658530800,2022-07-22 23:00:00,SHFT/BTC,0.000001,0.000001,0.000001,0.000001,72.654,0.000072654
1658527200,2022-07-22 22:00:00,SHFT/BTC,0.000001,0.000001,0.00000099,0.000001,6559.8734,0.006559855427
1658523600,2022-07-22 21:00:00,SHFT/BTC,0.000001,0.000001,0.000001,0.000001,0,0
1658520000,2022-07-22 20:00:00,SHFT/BTC,0.00000101,0.00000101,0.000001,0.000001,89.5519,0.000089948038
1658516400,2022-07-22 19:00:00,SHFT/BTC,0.00000099,0.00000101,0.00000099,0.00000101,6072.7444,0.006037838197
1658512800,2022-07-22 18:00:00,SHFT/BTC,0.00000099,0.000001,0.00000099,0.00000099,2290.78,0.002278304674
1658509200,2022-07-22 17:00:00,SHFT/BTC,0.000001,0.000001,0.00000099,0.000001,4514.5421,0.004506981819
1658505600,2022-07-22 16:00:00,SHFT/BTC,0.00000102,0.00000102,0.00000101,0.00000101,2880.4195,0.002916015598
1658502000,2022-07-22 15:00:00,SHFT/BTC,0.00000102,0.00000102,0.00000102,0.00000102,807.0106,0.000823150812
1658498400,2022-07-22 14:00:00,SHFT/BTC,0.00000102,0.00000102,0.00000102,0.00000102,1428.7217,0.001457296134
1658494800,2022-07-22 13:00:00,SHFT/BTC,0.00000103,0.00000104,0.00000102,0.00000103,6357.9283,0.006586111171
1658491200,2022-07-22 12:00:00,SHFT/BTC,0.000001,0.00000103,0.000001,0.00000102,3777.5928,0.00382502162
1658487600,2022-07-22 11:00:00,SHFT/BTC,0.00000102,0.00000102,0.000001,0.000001,8450.2571,0.008549981642
1658484000,2022-07-22 10:00:00,SHFT/BTC,0.00000103,0.00000103,0.00000102,0.00000102,4.5188,0.000004632999
1658480400,2022-07-22 09:00:00,SHFT/BTC,0.00000101,0.00000101,0.00000101,0.00000101,0,0
1658476800,2022-07-22 08:00:00,SHFT/BTC,0.00000101,0.00000103,0.000001,0.00000101,9637.8906,0.009807871745
1658473200,2022-07-22 07:00:00,SHFT/BTC,0.00000102,0.00000102,0.00000101,0.00000101,3417.0496,0.00346299467
1658469600,2022-07-22 06:00:00,SHFT/BTC,0.00000105,0.00000105,0.00000102,0.00000102,11891.047,0.012194525051
1658466000,2022-07-22 05:00:00,SHFT/BTC,0.00000106,0.00000106,0.00000104,0.00000105,12958.1783,0.013694327897
1658462400,2022-07-22 04:00:00,SHFT/BTC,0.00000108,0.00000108,0.00000106,0.00000106,2695.2767,0.002867928014
1658458800,2022-07-22 03:00:00,SHFT/BTC,0.00000108,0.00000108,0.00000108,0.00000108,1624.7993,0.001754783244
1658455200,2022-07-22 02:00:00,SHFT/BTC,0.00000108,0.0000011,0.00000108,0.0000011,2588.9228,0.002814794114
1658451600,2022-07-22 01:00:00,SHFT/BTC,0.00000107,0.00000107,0.00000107,0.00000107,0,0
1658448000,2022-07-22 00:00:00,SHFT/BTC,0.00000107,0.00000107,0.00000107,0.00000107,0,0
1658444400,2022-07-21 23:00:00,SHFT/BTC,0.00000107,0.00000107,0.00000106,0.00000107,742.6473,0.000787468564
1658440800,2022-07-21 22:00:00,SHFT/BTC,0.00000108,0.00000108,0.00000106,0.00000106,449.0646,0.000482528978
1658437200,2022-07-21 21:00:00,SHFT/BTC,0.00000107,0.00000109,0.00000107,0.00000109,10476.912,0.01131901095
1658433600,2022-07-21 20:00:00,SHFT/BTC,0.00000104,0.00000105,0.00000104,0.00000104,3456.9505,0.00361499255
1658430000,2022-07-21 19:00:00,SHFT/BTC,0.00000112,0.00000112,0.00000103,0.00000104,29745.6154,0.031583933781
1658426400,2022-07-21 18:00:00,SHFT/BTC,0.00000116,0.00000116,0.00000108,0.00000112,30120.2529,0.033445424895
1658422800,2022-07-21 17:00:00,SHFT/BTC,0.00000113,0.0000012,0.00000111,0.00000116,106417.0302,0.126607009228
1658419200,2022-07-21 16:00:00,SHFT/BTC,0.00000111,0.00000113,0.0000011,0.00000113,18550.0095,0.020578671989
1658415600,2022-07-21 15:00:00,SHFT/BTC,0.00000111,0.00000121,0.00000109,0.00000112,78601.9388,0.08932369319
1658412000,2022-07-21 14:00:00,SHFT/BTC,0.00000111,0.00000117,0.0000011,0.0000011,84060.4734,0.096245837447
1658408400,2022-07-21 13:00:00,SHFT/BTC,0.00000104,0.00000108,0.00000104,0.00000108,1986.1423,0.002106418591
1658404800,2022-07-21 12:00:00,SHFT/BTC,0.00000114,0.00000114,0.00000105,0.00000105,19511.7707,0.021211140828
1658401200,2022-07-21 11:00:00,SHFT/BTC,0.00000104,0.00000113,0.00000104,0.00000113,61204.9949,0.067232655581
1658397600,2022-07-21 10:00:00,SHFT/BTC,0.00000101,0.00000107,0.00000101,0.00000106,17561.3245,0.018117996138
1658394000,2022-07-21 09:00:00,SHFT/BTC,0.000001,0.000001,0.000001,0.000001,1032.5577,0.0010325577
1658390400,2022-07-21 08:00:00,SHFT/BTC,0.000001,0.000001,0.00000099,0.00000099,14.2278,0.000014166519
1658386800,2022-07-21 07:00:00,SHFT/BTC,0.00000099,0.00000099,0.00000099,0.00000099,1135.6868,0.001124329932
1658383200,2022-07-21 06:00:00,SHFT/BTC,0.000001,0.000001,0.000001,0.000001,0,0
1658379600,2022-07-21 05:00:00,SHFT/BTC,0.000001,0.000001,0.000001,0.000001,952.9659,0.0009529659
1658376000,2022-07-21 04:00:00,SHFT/BTC,0.00000103,0.00000103,0.00000101,0.00000101,1520.1478,0.001536732422
