https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GENS,Volume USDT
1658296800,2022-07-20 06:00:00,GENS/USDT,0.003344,0.003359,0.003318,0.003318,48115.69805825,160.91057535551875
1658293200,2022-07-20 05:00:00,GENS/USDT,0.003342,0.003344,0.003342,0.003344,1735.609,5.8014853162076
1658289600,2022-07-20 04:00:00,GENS/USDT,0.003318,0.003342,0.003301,0.003307,25601.9566038,84.8010461526996
1658286000,2022-07-20 03:00:00,GENS/USDT,0.003333,0.003333,0.003318,0.003318,11131.9141,36.9454835504
1658282400,2022-07-20 02:00:00,GENS/USDT,0.00334,0.00336,0.003321,0.00336,30803.89140702,103.3967228242872
1658278800,2022-07-20 01:00:00,GENS/USDT,0.00333,0.00333,0.00333,0.00333,0,0
1658275200,2022-07-20 00:00:00,GENS/USDT,0.00332,0.00337,0.00332,0.00333,29522.6561,98.4670958343
1658271600,2022-07-19 23:00:00,GENS/USDT,0.003372,0.003375,0.003324,0.003325,14892.27710925,49.89275255294204
1658268000,2022-07-19 22:00:00,GENS/USDT,0.003334,0.003372,0.003327,0.003372,142061.5058544,477.96257641287315
1658264400,2022-07-19 21:00:00,GENS/USDT,0.003343,0.003345,0.003245,0.003306,660022.5001,2194.8901224943
1658260800,2022-07-19 20:00:00,GENS/USDT,0.00333,0.003342,0.00333,0.003342,26326.23772901,87.92004885747876
1658257200,2022-07-19 19:00:00,GENS/USDT,0.00328,0.00333,0.003263,0.00333,103960.04193493,341.6767346568169
1658253600,2022-07-19 18:00:00,GENS/USDT,0.003236,0.003314,0.003236,0.003314,67901.85836823,223.34750241787366
1658250000,2022-07-19 17:00:00,GENS/USDT,0.003226,0.003279,0.0032,0.003269,179725.73678489,586.40179934983155
1658246400,2022-07-19 16:00:00,GENS/USDT,0.003256,0.00326,0.003202,0.003231,39445.96796196,126.8333173952896
1658242800,2022-07-19 15:00:00,GENS/USDT,0.0033,0.0033,0.003209,0.003256,1131621.07,3653.3039852311943
1658239200,2022-07-19 14:00:00,GENS/USDT,0.0033,0.003318,0.0033,0.0033,87169.13888866,287.66087080997388
1658235600,2022-07-19 13:00:00,GENS/USDT,0.003315,0.003317,0.0033,0.0033,85791.6918,283.27877441016559
1658232000,2022-07-19 12:00:00,GENS/USDT,0.003281,0.003281,0.003281,0.003281,0,0
1658228400,2022-07-19 11:00:00,GENS/USDT,0.003356,0.003363,0.00328,0.003281,54819.1446,180.96204013784355
1658224800,2022-07-19 10:00:00,GENS/USDT,0.00334,0.003368,0.003303,0.003356,156862.33859052,524.16860215897262
1658221200,2022-07-19 09:00:00,GENS/USDT,0.00334,0.00334,0.00332,0.00334,8949.30623772,29.8895148919848
1658217600,2022-07-19 08:00:00,GENS/USDT,0.003327,0.003342,0.003327,0.00334,10966.81271065,36.6077411030923
1658214000,2022-07-19 07:00:00,GENS/USDT,0.00329,0.00329,0.00329,0.00329,2664.0108,8.764595532
1658210400,2022-07-19 06:00:00,GENS/USDT,0.003406,0.003406,0.003286,0.003297,367047.719,1231.2940870223
1658206800,2022-07-19 05:00:00,GENS/USDT,0.00345,0.00345,0.003405,0.003405,51237.0551,175.4549189457
1658203200,2022-07-19 04:00:00,GENS/USDT,0.003462,0.003463,0.00345,0.003463,2645.03525895,9.1327135878569
1658199600,2022-07-19 03:00:00,GENS/USDT,0.003458,0.003462,0.003452,0.003452,54350.5638751,187.9121354192207
1658196000,2022-07-19 02:00:00,GENS/USDT,0.003506,0.003521,0.003458,0.003462,604276.40120002,2092.67924873245185
1658192400,2022-07-19 01:00:00,GENS/USDT,0.003484,0.003506,0.003405,0.003506,536446.4403055,1872.1659029374208
1658188800,2022-07-19 00:00:00,GENS/USDT,0.00328,0.003484,0.003269,0.003484,474156.34569988,1623.60011083298192
1658185200,2022-07-18 23:00:00,GENS/USDT,0.003279,0.00342,0.003279,0.00328,603533.73064625,2031.69248763355198
1658181600,2022-07-18 22:00:00,GENS/USDT,0.003253,0.003261,0.003253,0.003261,22530.2798,73.4223099616
1658178000,2022-07-18 21:00:00,GENS/USDT,0.003261,0.003261,0.003251,0.003253,173213.6369,563.961994392
1658174400,2022-07-18 20:00:00,GENS/USDT,0.00329,0.00329,0.003261,0.003261,44746.5884,146.4451394287
1658170800,2022-07-18 19:00:00,GENS/USDT,0.003317,0.003318,0.003317,0.003318,2279.8362,7.5622493063
1658167200,2022-07-18 18:00:00,GENS/USDT,0.003279,0.003317,0.003279,0.003317,35400,116.6698775268
1658163600,2022-07-18 17:00:00,GENS/USDT,0.003306,0.003349,0.003249,0.00325,420403.4306,1374.5039053997
1658160000,2022-07-18 16:00:00,GENS/USDT,0.00336,0.003366,0.00329,0.003341,121611.4384,404.5353483997
1658156400,2022-07-18 15:00:00,GENS/USDT,0.00329,0.00336,0.00329,0.00336,54379.1281,181.6400159971
1658152800,2022-07-18 14:00:00,GENS/USDT,0.003315,0.003368,0.00329,0.00329,152759.17248176,507.80336667346768
1658149200,2022-07-18 13:00:00,GENS/USDT,0.003312,0.003398,0.003284,0.003284,261201.16714547,872.87783706522802
1658145600,2022-07-18 12:00:00,GENS/USDT,0.003362,0.003362,0.003238,0.003312,1283755.3267,4216.9247183278
1658142000,2022-07-18 11:00:00,GENS/USDT,0.003416,0.003422,0.003344,0.003362,121687.4127,409.87707129656202
1658138400,2022-07-18 10:00:00,GENS/USDT,0.00332,0.003416,0.003315,0.003416,1960806.40605237,6603.85402263239341
1658134800,2022-07-18 09:00:00,GENS/USDT,0.00335,0.00335,0.003317,0.003317,88570.16631044,294.951502818574
1658131200,2022-07-18 08:00:00,GENS/USDT,0.003341,0.00335,0.003339,0.00335,293901.9494,981.993742601
1658127600,2022-07-18 07:00:00,GENS/USDT,0.003339,0.00334,0.003339,0.00334,115009.26666049,384.0342370269366
1658124000,2022-07-18 06:00:00,GENS/USDT,0.003317,0.00334,0.003317,0.003339,33610.48113898,111.9059808099985
1658120400,2022-07-18 05:00:00,GENS/USDT,0.003279,0.00332,0.003279,0.003317,23553.8363,78.0462300642
1658116800,2022-07-18 04:00:00,GENS/USDT,0.003284,0.003312,0.003279,0.003312,23511.1136,77.328072256
1658113200,2022-07-18 03:00:00,GENS/USDT,0.003298,0.00333,0.003285,0.003285,61037.6005012,202.327880446196
1658109600,2022-07-18 02:00:00,GENS/USDT,0.003317,0.00333,0.003298,0.003298,38375.4597,127.70997041309531
1658106000,2022-07-18 01:00:00,GENS/USDT,0.003317,0.003317,0.003317,0.003317,90.6687,0.3007480779
1658102400,2022-07-18 00:00:00,GENS/USDT,0.003317,0.003317,0.003317,0.003317,0,0
1658098800,2022-07-17 23:00:00,GENS/USDT,0.003323,0.003323,0.003257,0.003317,105000.45139933,344.87803747667359
1658095200,2022-07-17 22:00:00,GENS/USDT,0.003315,0.003333,0.003291,0.003291,14849.5776,49.1986657879
1658091600,2022-07-17 21:00:00,GENS/USDT,0.003354,0.003368,0.003284,0.003284,150975.1136,503.6232272909
1658088000,2022-07-17 20:00:00,GENS/USDT,0.003333,0.0034,0.00329,0.003353,687143.64933356,2287.67318952185764
1658084400,2022-07-17 19:00:00,GENS/USDT,0.003333,0.003333,0.003333,0.003333,0,0
1658080800,2022-07-17 18:00:00,GENS/USDT,0.003296,0.00334,0.003296,0.003333,52547.3152,174.616112638563
1658077200,2022-07-17 17:00:00,GENS/USDT,0.003315,0.003315,0.003263,0.003263,111820.65715825,367.636407291392
1658073600,2022-07-17 16:00:00,GENS/USDT,0.00334,0.003344,0.003284,0.003344,423438.35170059,1412.83013533300336
1658070000,2022-07-17 15:00:00,GENS/USDT,0.00334,0.00334,0.00334,0.00334,0,0
1658066400,2022-07-17 14:00:00,GENS/USDT,0.003382,0.003398,0.003298,0.00334,319931.7986076,1068.542921316984
1658062800,2022-07-17 13:00:00,GENS/USDT,0.003326,0.003381,0.003326,0.003381,142008.40422565,478.19171672912265
1658059200,2022-07-17 12:00:00,GENS/USDT,0.003371,0.003371,0.003297,0.003298,226555.7204,754.3127920038
1658055600,2022-07-17 11:00:00,GENS/USDT,0.00334,0.003403,0.00334,0.003403,149427.1794,503.9502789267
1658052000,2022-07-17 10:00:00,GENS/USDT,0.003368,0.003369,0.00334,0.00334,23283.0108,78.0446671795
1658048400,2022-07-17 09:00:00,GENS/USDT,0.003231,0.003393,0.003231,0.003368,2189908.00524409,7360.5174554101751
1658044800,2022-07-17 08:00:00,GENS/USDT,0.003242,0.00326,0.003228,0.003228,31171.55032208,101.0280836303808
1658041200,2022-07-17 07:00:00,GENS/USDT,0.003269,0.003312,0.003218,0.003275,412753.4371,1333.6085401726
1658037600,2022-07-17 06:00:00,GENS/USDT,0.003302,0.003312,0.003264,0.003275,62531.5825,206.12159485997652
1658034000,2022-07-17 05:00:00,GENS/USDT,0.003288,0.003371,0.003284,0.003302,354274.0114575,1181.82962429478203
1658030400,2022-07-17 04:00:00,GENS/USDT,0.003317,0.003317,0.003317,0.003317,0,0
1658026800,2022-07-17 03:00:00,GENS/USDT,0.003317,0.003317,0.003317,0.003317,0,0
1658023200,2022-07-17 02:00:00,GENS/USDT,0.003256,0.00334,0.003256,0.003317,208695.11266254,689.12978425956203
1658019600,2022-07-17 01:00:00,GENS/USDT,0.003311,0.003312,0.003226,0.003263,407044.8627,1319.2987451391
1658016000,2022-07-17 00:00:00,GENS/USDT,0.003288,0.003311,0.003288,0.003311,150998.1407,499.7454571113
1658012400,2022-07-16 23:00:00,GENS/USDT,0.003264,0.003311,0.003256,0.003256,26618.76822135,86.98447253878985
1658008800,2022-07-16 22:00:00,GENS/USDT,0.003288,0.003312,0.003254,0.003264,86162.6668,282.403617804
1658005200,2022-07-16 21:00:00,GENS/USDT,0.00329,0.003344,0.003284,0.003315,134085.7971,444.46331724885223
1658001600,2022-07-16 20:00:00,GENS/USDT,0.003312,0.003312,0.003256,0.00329,15812.9126,51.7636867759
1657998000,2022-07-16 19:00:00,GENS/USDT,0.00327,0.003312,0.003228,0.003312,170973.94625749,559.43622579420688
1657994400,2022-07-16 18:00:00,GENS/USDT,0.003271,0.003284,0.003243,0.003284,93031.5597,303.9052586478
1657990800,2022-07-16 17:00:00,GENS/USDT,0.003297,0.003312,0.003217,0.00327,310509.8451,1007.6833646413
1657987200,2022-07-16 16:00:00,GENS/USDT,0.003274,0.003297,0.003236,0.003297,71512.2617,233.9437975103
1657983600,2022-07-16 15:00:00,GENS/USDT,0.003312,0.003344,0.003278,0.003278,77188.424,254.07528261
1657980000,2022-07-16 14:00:00,GENS/USDT,0.003312,0.003368,0.003312,0.003312,128758.3472,429.0384161549
1657976400,2022-07-16 13:00:00,GENS/USDT,0.003284,0.003312,0.003284,0.003312,4825.6611,15.9700737865
1657972800,2022-07-16 12:00:00,GENS/USDT,0.003344,0.003344,0.003284,0.003284,103216.9111,341.2897441389
1657969200,2022-07-16 11:00:00,GENS/USDT,0.003344,0.003344,0.003344,0.003344,15302.0835,51.170167224
1657965600,2022-07-16 10:00:00,GENS/USDT,0.003313,0.003371,0.003313,0.00335,77800.62665117,260.42350765229407
1657962000,2022-07-16 09:00:00,GENS/USDT,0.003344,0.003356,0.003313,0.003313,24488.0162,81.4285177569
1657958400,2022-07-16 08:00:00,GENS/USDT,0.003425,0.003482,0.003312,0.003344,888393.07969677,3032.27609737925314
1657954800,2022-07-16 07:00:00,GENS/USDT,0.003182,0.003484,0.003182,0.003425,2512221.9122452,8405.64278673789183
1657951200,2022-07-16 06:00:00,GENS/USDT,0.003263,0.00329,0.003088,0.003182,1762656.63780393,5607.17578087202884
1657947600,2022-07-16 05:00:00,GENS/USDT,0.003263,0.003263,0.00324,0.00324,27902.7828,90.8594305051
1657944000,2022-07-16 04:00:00,GENS/USDT,0.003274,0.003296,0.003236,0.003263,192198.68590557,626.19666140085872
1657940400,2022-07-16 03:00:00,GENS/USDT,0.00327,0.003312,0.00327,0.003312,2750.20850603,9.10692213297136
1657936800,2022-07-16 02:00:00,GENS/USDT,0.003284,0.003317,0.003271,0.003271,121806.97450117,401.06924821087561
1657933200,2022-07-16 01:00:00,GENS/USDT,0.003263,0.003284,0.003263,0.003284,35400,115.8572864781976
1657929600,2022-07-16 00:00:00,GENS/USDT,0.003236,0.003236,0.003228,0.003228,17416.3668,56.2755307712
1657926000,2022-07-15 23:00:00,GENS/USDT,0.003269,0.003269,0.00321,0.003267,107270.96079984,346.71115097877696
1657922400,2022-07-15 22:00:00,GENS/USDT,0.003241,0.003241,0.003236,0.003236,3000,9.7146271215
1657918800,2022-07-15 21:00:00,GENS/USDT,0.003238,0.003315,0.003238,0.003241,349766.1319,1149.9760190869
1657915200,2022-07-15 20:00:00,GENS/USDT,0.003228,0.003228,0.003209,0.003209,29105.6651,93.5631004605
1657911600,2022-07-15 19:00:00,GENS/USDT,0.003214,0.003269,0.003214,0.003228,204335.4353,659.6440997155
1657908000,2022-07-15 18:00:00,GENS/USDT,0.003256,0.003256,0.003185,0.003185,160358.6376,516.6075588983
1657904400,2022-07-15 17:00:00,GENS/USDT,0.003241,0.00329,0.003241,0.00329,40087.1018809,131.7006504368947
1657900800,2022-07-15 16:00:00,GENS/USDT,0.00334,0.00334,0.003241,0.003269,111910.89292275,366.968722579885
1657897200,2022-07-15 15:00:00,GENS/USDT,0.003213,0.003339,0.003202,0.003339,580957.5828466,1910.95354002575389
1657893600,2022-07-15 14:00:00,GENS/USDT,0.003235,0.003371,0.003166,0.003213,1533699.10437495,5038.12474394484374
1657890000,2022-07-15 13:00:00,GENS/USDT,0.003182,0.003245,0.003182,0.003235,309713.69957499,999.22757625336612
1657886400,2022-07-15 12:00:00,GENS/USDT,0.003144,0.003182,0.003134,0.003182,62802.82221024,197.61634876658368
1657882800,2022-07-15 11:00:00,GENS/USDT,0.003154,0.003154,0.003144,0.003144,12243.2148,38.4990224216
1657879200,2022-07-15 10:00:00,GENS/USDT,0.003189,0.003209,0.003155,0.003155,27768.0997,87.8020398857
1657875600,2022-07-15 09:00:00,GENS/USDT,0.003134,0.003213,0.003129,0.003162,841581.66688064,2654.74652803479648
1657872000,2022-07-15 08:00:00,GENS/USDT,0.003162,0.003199,0.003131,0.003139,105641.6346,334.7251792932
1657868400,2022-07-15 07:00:00,GENS/USDT,0.003197,0.003199,0.003197,0.003199,36857.64706155,117.90622810709845
1657864800,2022-07-15 06:00:00,GENS/USDT,0.0032,0.0032,0.0032,0.0032,0,0
1657861200,2022-07-15 05:00:00,GENS/USDT,0.0032,0.0032,0.00316,0.0032,17031.9396,54.4262101093
1657857600,2022-07-15 04:00:00,GENS/USDT,0.0032,0.0032,0.0032,0.0032,237.4162,0.75973184
1657854000,2022-07-15 03:00:00,GENS/USDT,0.003172,0.003209,0.003155,0.0032,49041.5142,156.1321178365
1657850400,2022-07-15 02:00:00,GENS/USDT,0.0032,0.003209,0.003162,0.003209,1629.633,5.2160747881
1657846800,2022-07-15 01:00:00,GENS/USDT,0.003183,0.003188,0.003155,0.003188,42955.2401,136.3715658881
1657843200,2022-07-15 00:00:00,GENS/USDT,0.003213,0.003213,0.003213,0.003213,190.334,0.611543142
1657839600,2022-07-14 23:00:00,GENS/USDT,0.003209,0.003211,0.00316,0.003211,38588.04666104,123.78740229169944
1657836000,2022-07-14 22:00:00,GENS/USDT,0.003209,0.003209,0.003209,0.003209,1946.4911,6.2462899399
1657832400,2022-07-14 21:00:00,GENS/USDT,0.00317,0.003209,0.003139,0.003209,97948.1266,310.2470498951
1657828800,2022-07-14 20:00:00,GENS/USDT,0.003211,0.003313,0.003171,0.003171,352849.4554,1128.0786536601
1657825200,2022-07-14 19:00:00,GENS/USDT,0.003172,0.003256,0.00313,0.003188,494982.9415,1586.7306175463
1657821600,2022-07-14 18:00:00,GENS/USDT,0.003155,0.003263,0.003134,0.003134,314155.2084,1006.0815285705
1657818000,2022-07-14 17:00:00,GENS/USDT,0.0032,0.003209,0.003122,0.003155,124021.8305,391.7263139054
1657814400,2022-07-14 16:00:00,GENS/USDT,0.003182,0.003302,0.003182,0.003208,361450.69914504,1174.30084305374669
1657810800,2022-07-14 15:00:00,GENS/USDT,0.003155,0.0032,0.003155,0.0032,78028.9893,246.4537177873
1657807200,2022-07-14 14:00:00,GENS/USDT,0.003108,0.003289,0.003108,0.003184,617984.16864477,1980.89662607844973
1657803600,2022-07-14 13:00:00,GENS/USDT,0.003144,0.003149,0.003108,0.003108,63478.20251577,197.40277132935973
1657800000,2022-07-14 12:00:00,GENS/USDT,0.003108,0.003108,0.003108,0.003108,10768.8788,33.4696753104
1657796400,2022-07-14 11:00:00,GENS/USDT,0.003144,0.003155,0.003108,0.003108,33321.91972916,103.9016959979998
1657792800,2022-07-14 10:00:00,GENS/USDT,0.003124,0.003159,0.003108,0.003108,51706.5888,161.6580181608
1657789200,2022-07-14 09:00:00,GENS/USDT,0.003144,0.003155,0.003144,0.003155,12981.0351,40.8679341495
1657785600,2022-07-14 08:00:00,GENS/USDT,0.003134,0.003134,0.003108,0.003108,38399.5709,119.591923098
1657782000,2022-07-14 07:00:00,GENS/USDT,0.003104,0.003104,0.003104,0.003104,4757.4632,14.7671657728
1657778400,2022-07-14 06:00:00,GENS/USDT,0.003155,0.003182,0.003104,0.003104,103125.5426,323.3224402652
1657774800,2022-07-14 05:00:00,GENS/USDT,0.003128,0.003154,0.003128,0.003128,39756.3967,124.3827393808
1657771200,2022-07-14 04:00:00,GENS/USDT,0.003258,0.003273,0.003128,0.003128,442773.68586391,1402.04643477517743
1657767600,2022-07-14 03:00:00,GENS/USDT,0.003221,0.003256,0.003184,0.003256,138644.0052,446.958397222
1657764000,2022-07-14 02:00:00,GENS/USDT,0.003221,0.0033,0.003221,0.003221,151401.58902884,491.353772625572
1657760400,2022-07-14 01:00:00,GENS/USDT,0.003224,0.003224,0.00319,0.00319,122173.5235,389.9256645183
1657756800,2022-07-14 00:00:00,GENS/USDT,0.003211,0.003223,0.003191,0.003191,42971.44690291,138.26008395177893
1657753200,2022-07-13 23:00:00,GENS/USDT,0.003144,0.003211,0.003144,0.003211,134199.2931,426.6615164154
1657749600,2022-07-13 22:00:00,GENS/USDT,0.003116,0.003177,0.003104,0.003112,69044.3302,216.3640298852
1657746000,2022-07-13 21:00:00,GENS/USDT,0.003068,0.003404,0.003068,0.003149,1853865.3331,5879.482165795
1657742400,2022-07-13 20:00:00,GENS/USDT,0.003088,0.003088,0.003068,0.003068,96575.7356,296.4671248577
1657738800,2022-07-13 19:00:00,GENS/USDT,0.00313,0.00313,0.003073,0.00312,142323.0188458,443.6667331233426
1657735200,2022-07-13 18:00:00,GENS/USDT,0.003128,0.00314,0.003069,0.00313,451502.59873096,1401.8250465599161
1657731600,2022-07-13 17:00:00,GENS/USDT,0.003069,0.003159,0.003068,0.003101,424565.39490145,1318.26802036729684
1657728000,2022-07-13 16:00:00,GENS/USDT,0.003057,0.003087,0.003,0.00308,197468.38005736,603.27315682343032
1657724400,2022-07-13 15:00:00,GENS/USDT,0.00295,0.003092,0.002937,0.003043,580141.75221815,1765.29401099619056
1657720800,2022-07-13 14:00:00,GENS/USDT,0.00296,0.003032,0.002876,0.002979,713456.26942377,2109.85294082343951
1657717200,2022-07-13 13:00:00,GENS/USDT,0.003088,0.003094,0.002851,0.002948,1211240.51136774,3574.98997971148756
1657713600,2022-07-13 12:00:00,GENS/USDT,0.003112,0.003119,0.003027,0.003056,370225.13255411,1143.86584219910311
1657710000,2022-07-13 11:00:00,GENS/USDT,0.003112,0.003139,0.003026,0.003111,270054.27719971,833.81268715348969
1657706400,2022-07-13 10:00:00,GENS/USDT,0.003087,0.003165,0.003087,0.003112,177029.10287256,553.87414864345942
1657702800,2022-07-13 09:00:00,GENS/USDT,0.003139,0.00318,0.003008,0.003083,914303.61702527,2803.6684850391327
1657699200,2022-07-13 08:00:00,GENS/USDT,0.003038,0.0032,0.003,0.003139,441921.52069704,1379.45446350436305
1657695600,2022-07-13 07:00:00,GENS/USDT,0.003057,0.003069,0.002965,0.003038,900740.7305196,2717.59734124821835
1657692000,2022-07-13 06:00:00,GENS/USDT,0.003126,0.003126,0.00305,0.003084,150873.49895862,464.35233791018408
1657688400,2022-07-13 05:00:00,GENS/USDT,0.003116,0.00314,0.003111,0.003111,68915.23933219,215.60874853736779
1657684800,2022-07-13 04:00:00,GENS/USDT,0.003111,0.003112,0.003068,0.003112,408926.75759482,1258.25203669250941
1657681200,2022-07-13 03:00:00,GENS/USDT,0.003055,0.003111,0.003026,0.003111,841712.63997983,2586.66740090179552
1657677600,2022-07-13 02:00:00,GENS/USDT,0.002976,0.00307,0.00295,0.00307,734400.70331802,2185.37381553991891
1657674000,2022-07-13 01:00:00,GENS/USDT,0.002994,0.003069,0.00296,0.002997,769833.49289809,2319.92490293054679
1657670400,2022-07-13 00:00:00,GENS/USDT,0.002979,0.003051,0.00296,0.002961,377411.01218571,1127.51854289536843
1657666800,2022-07-12 23:00:00,GENS/USDT,0.003068,0.003068,0.002948,0.002989,967517.70515957,2908.2633242183027
1657663200,2022-07-12 22:00:00,GENS/USDT,0.003325,0.003325,0.00257,0.003069,10417300.7275349,30724.13576037337819
1657659600,2022-07-12 21:00:00,GENS/USDT,0.003536,0.003543,0.00332,0.003325,1265597.21648602,4308.33015845506886
1657656000,2022-07-12 20:00:00,GENS/USDT,0.003514,0.003514,0.003501,0.003501,56628.5197,198.2588104659
1657652400,2022-07-12 19:00:00,GENS/USDT,0.003508,0.003551,0.003501,0.003551,106326.22412503,373.60968303348153
1657648800,2022-07-12 18:00:00,GENS/USDT,0.003558,0.003558,0.003477,0.003509,158815.5483,556.8400737213
1657645200,2022-07-12 17:00:00,GENS/USDT,0.003558,0.003558,0.003558,0.003558,1255.1318,4.4657589444
1657641600,2022-07-12 16:00:00,GENS/USDT,0.003558,0.00358,0.003558,0.003558,20513.53685824,73.0180149659992
1657638000,2022-07-12 15:00:00,GENS/USDT,0.003461,0.003643,0.003461,0.003558,626415.90568123,2215.41436866738328
1657634400,2022-07-12 14:00:00,GENS/USDT,0.003461,0.003489,0.003461,0.003489,128482.45086577,446.95898703307153
1657630800,2022-07-12 13:00:00,GENS/USDT,0.003461,0.003461,0.003461,0.003461,23200.6389,80.2974112329
1657627200,2022-07-12 12:00:00,GENS/USDT,0.003473,0.00349,0.003461,0.00349,79099.06502893,274.6024078958657
1657623600,2022-07-12 11:00:00,GENS/USDT,0.00349,0.003521,0.003472,0.00348,51140.5178,178.7413623972
1657620000,2022-07-12 10:00:00,GENS/USDT,0.003461,0.003521,0.003461,0.003521,44378.68854916,153.98622377299236
1657616400,2022-07-12 09:00:00,GENS/USDT,0.003461,0.003461,0.003461,0.003461,6045.3424,20.9229300464
1657612800,2022-07-12 08:00:00,GENS/USDT,0.003484,0.003484,0.003461,0.003461,17947.8616,62.2440321
1657609200,2022-07-12 07:00:00,GENS/USDT,0.003473,0.00352,0.003473,0.00352,40868.25642363,143.5841250399776
1657605600,2022-07-12 06:00:00,GENS/USDT,0.003452,0.003472,0.003406,0.003472,395749.5585,1354.0988642758
1657602000,2022-07-12 05:00:00,GENS/USDT,0.00344,0.003527,0.003432,0.003454,71301.55043152,249.06253301527104
1657598400,2022-07-12 04:00:00,GENS/USDT,0.00354,0.00354,0.003441,0.003441,103874.11434576,359.7563415709904
1657594800,2022-07-12 03:00:00,GENS/USDT,0.003531,0.00354,0.003531,0.00354,87247.43058683,308.69025699999432
1657591200,2022-07-12 02:00:00,GENS/USDT,0.003531,0.003531,0.003531,0.003531,283.20589068,0.99999999999108
1657587600,2022-07-12 01:00:00,GENS/USDT,0.003475,0.00353,0.003469,0.00353,12922.0373,45.2713708422
1657584000,2022-07-12 00:00:00,GENS/USDT,0.003521,0.003521,0.003476,0.003476,35452.6116,123.5804258199
1657580400,2022-07-11 23:00:00,GENS/USDT,0.003441,0.00358,0.003441,0.003521,431877.32012607,1505.53510545226024
1657576800,2022-07-11 22:00:00,GENS/USDT,0.003536,0.003542,0.003432,0.003432,511542.03487021,1789.3105354432202
