https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume TON
1651683600000,2022-05-04 17:00:00,TON/USDT,1.92,1.939999,1.9,1.929,6984.09019142868,3620.57552692
1651680000000,2022-05-04 16:00:00,TON/USDT,1.890021,1.948999,1.890004,1.92,1073.1452105472,558.92979716
1651676400000,2022-05-04 15:00:00,TON/USDT,1.900001,1.965,1.8848,1.9087,4855.389035342504,2543.81989592
1651672800000,2022-05-04 14:00:00,TON/USDT,1.883002,1.9211,1.883001,1.9211,1635.910665541029,851.54893839
1651669200000,2022-05-04 13:00:00,TON/USDT,1.89,1.898,1.89,1.898,957.91040813858,504.69463021
1651665600000,2022-05-04 12:00:00,TON/USDT,1.8839,1.899999,1.88,1.8811,2666.049135380839,1417.28198149
1651662000000,2022-05-04 11:00:00,TON/USDT,1.860049,1.8839,1.860049,1.88389,2138.6194966201933,1135.21463388
1651658400000,2022-05-04 10:00:00,TON/USDT,1.86997,1.8799,1.858001,1.86002,1022.2189014061024,549.57414512
1651654800000,2022-05-04 09:00:00,TON/USDT,1.857203,1.87,1.857201,1.86997,1116.8304591407664,597.24512112
1651651200000,2022-05-04 08:00:00,TON/USDT,1.855011,1.87,1.85501,1.857,470.68519723389,253.46537277
1651647600000,2022-05-04 07:00:00,TON/USDT,1.853104,1.87,1.853104,1.854001,4559.756147177851,2459.41407107
1651644000000,2022-05-04 06:00:00,TON/USDT,1.8678,1.86975,1.852,1.853104,486.60117570873604,262.587084
1651640400000,2022-05-04 05:00:00,TON/USDT,1.868338,1.86834,1.851032,1.851032,2274.259981499664,1228.64433543
1651636800000,2022-05-04 04:00:00,TON/USDT,1.850001,1.868339,1.850001,1.868339,97.69884842453527,52.29182093
1651633200000,2022-05-04 03:00:00,TON/USDT,1.85101,1.85101,1.850001,1.850001,105.450057,57.0
1651629600000,2022-05-04 02:00:00,TON/USDT,1.86833,1.86834,1.86833,1.86834,125.341271211306,67.0869709
1651626000000,2022-05-04 01:00:00,TON/USDT,1.86833,1.86833,1.86833,1.86833,1.8846126827830003,1.0087151
1651622400000,2022-05-04 00:00:00,TON/USDT,1.868339,1.868339,1.85,1.85,927.5938884965,501.40210189
1651615200000,2022-05-03 22:00:00,TON/USDT,1.85,1.86857,1.85,1.85,149.65121668600003,80.89254956
1651611600000,2022-05-03 21:00:00,TON/USDT,1.85,1.8687,1.85,1.85,272.404951297,147.24591962
1651608000000,2022-05-03 20:00:00,TON/USDT,1.850002,1.87,1.85,1.86875,518.75462193425,277.59444652
1651604400000,2022-05-03 19:00:00,TON/USDT,1.821001,1.85001,1.82,1.85,6967.941733017001,3766.45499082
1651600800000,2022-05-03 18:00:00,TON/USDT,1.832822,1.835087,1.820301,1.821001,1354.3799138455022,743.75572218
1651597200000,2022-05-03 17:00:00,TON/USDT,1.839999,1.839999,1.81,1.835487,2545.602521254584,1386.8812589
1651593600000,2022-05-03 16:00:00,TON/USDT,1.831999,1.840779,1.821,1.840778,2157.0628584605574,1171.82129429
1651590000000,2022-05-03 15:00:00,TON/USDT,1.82,1.832,1.82,1.83,1542.0578792772,842.65457884
1651586400000,2022-05-03 14:00:00,TON/USDT,1.8197,1.840778,1.81,1.83,4669.8919288266,2551.85351302
1651582800000,2022-05-03 13:00:00,TON/USDT,1.81,1.819798,1.80202,1.8197,933.1374790947051,512.79742765
1651579200000,2022-05-03 12:00:00,TON/USDT,1.8166,1.819959,1.800006,1.819,1577.4358529740298,867.19947937
1651575600000,2022-05-03 11:00:00,TON/USDT,1.81,1.8179,1.8,1.800003,1607.744864232308,893.19010259
1651572000000,2022-05-03 10:00:00,TON/USDT,1.8,1.8142,1.8,1.81,1098.1773190860001,606.7278006
1651568400000,2022-05-03 09:00:00,TON/USDT,1.810001,1.818899,1.8,1.8,3726.393363792,2070.21853544
1651564800000,2022-05-03 08:00:00,TON/USDT,1.795433,1.8228,1.7874,1.81,2443.1892084476,1349.82829196
1651561200000,2022-05-03 07:00:00,TON/USDT,1.810808,1.829999,1.790002,1.795433,7819.8959033292185,4355.43732533
1651557600000,2022-05-03 06:00:00,TON/USDT,1.81,1.837994,1.81,1.82364,2448.5353747926706,1342.66377947
1651554000000,2022-05-03 05:00:00,TON/USDT,1.81,1.8103,1.81,1.81,159.80812015290002,88.29177909
1651550400000,2022-05-03 04:00:00,TON/USDT,1.81,1.81,1.81,1.81,21.5750455346,11.91991466
1651546800000,2022-05-03 03:00:00,TON/USDT,1.83351,1.83351,1.8075,1.8075,4637.217825189375,2565.54236525
1651543200000,2022-05-03 02:00:00,TON/USDT,1.855,1.860989,1.855,1.860989,170.0106748647636,91.35501331
1651539600000,2022-05-03 01:00:00,TON/USDT,1.860989,1.860989,1.820301,1.820301,291.536093391879,160.158179
1651536000000,2022-05-03 00:00:00,TON/USDT,1.860989,1.860989,1.831,1.831,207.07695556487,113.09500577
1651532400000,2022-05-02 23:00:00,TON/USDT,1.839484,1.856288,1.831,1.831,666.4199323945,363.9650095
1651528800000,2022-05-02 22:00:00,TON/USDT,1.86998,1.86998,1.839484,1.854839,3273.4049455766963,1764.7919553
1651525200000,2022-05-02 21:00:00,TON/USDT,1.83501,1.862724,1.830999,1.862724,4425.051531560116,2375.58088668
1651521600000,2022-05-02 20:00:00,TON/USDT,1.85,1.850987,1.823078,1.835,2863.15707713545,1560.30358427
1651518000000,2022-05-02 19:00:00,TON/USDT,1.8385,1.852678,1.823077,1.845,4300.46412384015,2330.87486387
1651514400000,2022-05-02 18:00:00,TON/USDT,1.82,1.839484,1.814003,1.8203,827.1182275467551,454.38566585
1651510800000,2022-05-02 17:00:00,TON/USDT,1.831063,1.839484,1.815,1.839484,960.5940205996301,522.20841312
1651507200000,2022-05-02 16:00:00,TON/USDT,1.8196,1.831063,1.812021,1.812021,748.9643501879007,413.33094384
1651503600000,2022-05-02 15:00:00,TON/USDT,1.813072,1.85289,1.8074,1.8074,7669.5238791971515,4243.40150448
1651500000000,2022-05-02 14:00:00,TON/USDT,1.823638,1.831,1.806203,1.809177,1638.117373728731,905.44892718
1651496400000,2022-05-02 13:00:00,TON/USDT,1.81362,1.823638,1.806001,1.806201,1202.9532178128065,666.01292869
1651492800000,2022-05-02 12:00:00,TON/USDT,1.814,1.834239,1.806,1.81,4846.2295991908,2677.47491668
1651489200000,2022-05-02 11:00:00,TON/USDT,1.848997,1.848997,1.81,1.8297,4471.3945300497935,2443.78560969
1651485600000,2022-05-02 10:00:00,TON/USDT,1.851002,1.851002,1.839484,1.839484,2834.621347314336,1540.98722648
1651482000000,2022-05-02 09:00:00,TON/USDT,1.869999,1.869999,1.851208,1.86,1137.7641014466,611.70112981
1651478400000,2022-05-02 08:00:00,TON/USDT,1.865977,1.875,1.86,1.86,2605.4609994216003,1400.78548356
1651474800000,2022-05-02 07:00:00,TON/USDT,1.87973,1.87973,1.8667,1.8667,715.125384625454,383.09604362
1651471200000,2022-05-02 06:00:00,TON/USDT,1.884949,1.884949,1.8659,1.87973,5788.856216713534,3079.62112469
1651467600000,2022-05-02 05:00:00,TON/USDT,1.885,1.894997,1.87,1.884994,10522.858229343983,5582.43592783
1651464000000,2022-05-02 04:00:00,TON/USDT,1.87001,1.87001,1.870001,1.870001,68.13983830479673,36.43839672
1651456800000,2022-05-02 02:00:00,TON/USDT,1.87,1.87,1.87,1.87,4804.3277414,2569.15922
1651453200000,2022-05-02 01:00:00,TON/USDT,1.89,1.89,1.87,1.87,8761.689280190001,4685.395337
1651449600000,2022-05-02 00:00:00,TON/USDT,1.899972,1.899972,1.8708,1.894999,348.55818003158794,183.93581212
1651446000000,2022-05-01 23:00:00,TON/USDT,1.89996,1.89996,1.870878,1.870878,141.51716991207923,75.64211558
1651442400000,2022-05-01 22:00:00,TON/USDT,1.88696,1.89997,1.88696,1.89996,333.821458111872,175.6992032
1651438800000,2022-05-01 21:00:00,TON/USDT,1.870077,1.885,1.870001,1.875001,1964.3755894226724,1047.66642227
1651435200000,2022-05-01 20:00:00,TON/USDT,1.883699,1.883699,1.865801,1.883699,500.93136082785014,265.92962083
1651431600000,2022-05-01 19:00:00,TON/USDT,1.88497,1.884975,1.86578,1.865801,736.9111770503341,394.95700616
1651428000000,2022-05-01 18:00:00,TON/USDT,1.875,1.88699,1.87,1.8701,9266.111219332692,4954.87472292
1651424400000,2022-05-01 17:00:00,TON/USDT,1.864579,1.893299,1.864578,1.875,786.9403034625,419.70149518
1651420800000,2022-05-01 16:00:00,TON/USDT,1.87,1.881519,1.863003,1.864578,4077.4385357492306,2186.78893334
1651417200000,2022-05-01 15:00:00,TON/USDT,1.88,1.8849,1.860002,1.87318,6893.93836219916,3680.33950939
1651413600000,2022-05-01 14:00:00,TON/USDT,1.874,1.888997,1.87091,1.87091,8012.499398412649,4282.67495412
1651410000000,2022-05-01 13:00:00,TON/USDT,1.875004,1.889999,1.871607,1.874,7392.09298359696,3944.55335304
1651406400000,2022-05-01 12:00:00,TON/USDT,1.873701,1.898998,1.873701,1.89,1606.5467018243999,850.02470996
1651402800000,2022-05-01 11:00:00,TON/USDT,1.872101,1.898999,1.871608,1.898999,2814.3558698358675,1482.02072241
1651399200000,2022-05-01 10:00:00,TON/USDT,1.89,1.893779,1.871401,1.871608,571.3893018852308,305.29325686
1651395600000,2022-05-01 09:00:00,TON/USDT,1.870911,1.914599,1.87091,1.870911,2482.7770903968985,1327.04179429
1651392000000,2022-05-01 08:00:00,TON/USDT,1.915592,1.915592,1.87091,1.87091,4490.023431712397,2399.91417637
1651388400000,2022-05-01 07:00:00,TON/USDT,1.891,1.915592,1.891,1.915592,3381.320890150233,1765.15713688
1651384800000,2022-05-01 06:00:00,TON/USDT,1.888822,1.89999,1.888822,1.888883,2839.9153414097964,1503.48927986
1651381200000,2022-05-01 05:00:00,TON/USDT,1.883984,1.899999,1.870203,1.89999,6231.735229821902,3279.87790979
1651377600000,2022-05-01 04:00:00,TON/USDT,1.875805,1.9,1.860001,1.883984,2724.0127968850525,1445.87894424
1651374000000,2022-05-01 03:00:00,TON/USDT,1.89,1.899999,1.864,1.875805,2505.0949420655425,1335.47727086
1651370400000,2022-05-01 02:00:00,TON/USDT,1.875,1.89,1.875,1.89,960.9443446301999,508.43616118
1651366800000,2022-05-01 01:00:00,TON/USDT,1.864,1.937178,1.864,1.875,949.7382682875,506.52707642
1651363200000,2022-05-01 00:00:00,TON/USDT,1.881781,1.912887,1.864,1.864,571.9290177062401,306.82887216
1651359600000,2022-04-30 23:00:00,TON/USDT,1.88376,1.96,1.86,1.88,18483.6037464084,9831.70412043
1651356000000,2022-04-30 22:00:00,TON/USDT,1.895669,1.895669,1.8704,1.88376,1356.9601943463288,720.34664413
1651352400000,2022-04-30 21:00:00,TON/USDT,1.9,1.937153,1.9,1.906636,141.35427675857332,74.13805087
1651348800000,2022-04-30 20:00:00,TON/USDT,1.91268,1.96,1.9,1.9,4537.544208636,2388.18116244
1651345200000,2022-04-30 19:00:00,TON/USDT,1.890777,1.91273,1.890101,1.912679,2594.8044338803456,1356.6335145
1651341600000,2022-04-30 18:00:00,TON/USDT,1.922476,1.92956,1.86,1.91273,21459.318122753684,11219.20925732
1651338000000,2022-04-30 17:00:00,TON/USDT,1.88,1.963198,1.8601,1.899623,4445.748814523555,2340.33216829
1651334400000,2022-04-30 16:00:00,TON/USDT,1.9374,1.9374,1.85441,1.883984,56066.011479226836,29759.28218033
1651330800000,2022-04-30 15:00:00,TON/USDT,1.93,1.949699,1.91101,1.91101,5236.338175210989,2740.08936385
1651327200000,2022-04-30 14:00:00,TON/USDT,1.935,1.946998,1.92042,1.92042,5239.715707620493,2728.42175546
1651323600000,2022-04-30 13:00:00,TON/USDT,1.940011,1.9599,1.935,1.935,2389.83672676455,1235.05773993
1651320000000,2022-04-30 12:00:00,TON/USDT,1.955,1.9781,1.94001,1.940012,3977.981432173913,2050.49320941
1651316400000,2022-04-30 11:00:00,TON/USDT,1.962097,1.962097,1.94,1.955,428.3980507035,219.1294377
1651312800000,2022-04-30 10:00:00,TON/USDT,1.96,1.96,1.940077,1.945166,4444.965873962756,2285.13446871
1651309200000,2022-04-30 09:00:00,TON/USDT,1.9782,1.978952,1.96,1.96,1828.9856747988001,933.15595653
1651305600000,2022-04-30 08:00:00,TON/USDT,1.968001,1.978954,1.960001,1.960001,6293.869772169209,3211.15640868
1651302000000,2022-04-30 07:00:00,TON/USDT,1.983988,1.998999,1.9661,1.9661,3842.736124820368,1954.49678288
1651298400000,2022-04-30 06:00:00,TON/USDT,1.977775,2.009999,1.9661,1.981637,3015.826340548057,1521.88636998
1651294800000,2022-04-30 05:00:00,TON/USDT,1.980102,1.992252,1.97,1.97,2658.3289322983,1349.40554939
1651291200000,2022-04-30 04:00:00,TON/USDT,1.984274,2.01,1.9801,1.980102,1724.207729588148,870.76712694
1651287600000,2022-04-30 03:00:00,TON/USDT,1.994399,2.009999,1.9801,1.984033,9469.478182557132,4772.84308404
1651284000000,2022-04-30 02:00:00,TON/USDT,2.0,2.01,1.990778,2.01,1411.7198433678,702.34818078
1651280400000,2022-04-30 01:00:00,TON/USDT,2.024046,2.024046,2.0,2.0,538.2807444,269.1403722
1651276800000,2022-04-30 00:00:00,TON/USDT,2.005003,2.005003,2.0,2.0,5583.67696466,2791.83848233
1651273200000,2022-04-29 23:00:00,TON/USDT,2.0599,2.065664,2.005002,2.005002,8727.5754100591,4352.90109938
1651269600000,2022-04-29 22:00:00,TON/USDT,2.04,2.0598,2.021001,2.042999,2682.738043339892,1313.13722784
1651266000000,2022-04-29 21:00:00,TON/USDT,2.033001,2.0599,2.021001,2.021001,8927.706781345121,4417.46777035
1651262400000,2022-04-29 20:00:00,TON/USDT,2.0406,2.040799,2.030382,2.040799,2405.9917757523162,1178.94597937
1651258800000,2022-04-29 19:00:00,TON/USDT,2.030177,2.0429,2.024467,2.042199,1405.5985168618695,688.27695874
1651255200000,2022-04-29 18:00:00,TON/USDT,2.048383,2.056498,2.030177,2.047199,9006.205106129752,4399.28170448
1651251600000,2022-04-29 17:00:00,TON/USDT,2.06,2.114999,2.04,2.09048,16229.131197955614,7763.35157378
1651248000000,2022-04-29 16:00:00,TON/USDT,2.123,2.12976,2.053,2.053,15022.45023649082,7317.31623794
1651244400000,2022-04-29 15:00:00,TON/USDT,2.130708,2.1498,2.11,2.1318,5553.066981211464,2604.87239948
1651240800000,2022-04-29 14:00:00,TON/USDT,2.15,2.192464,2.14,2.14,5393.796852724201,2520.46581903
1651237200000,2022-04-29 13:00:00,TON/USDT,2.1,2.22,2.09,2.15,29600.585754933,13767.71430462
1651233600000,2022-04-29 12:00:00,TON/USDT,2.10112,2.140999,2.09,2.11,5106.921616834999,2420.3419985
1651230000000,2022-04-29 11:00:00,TON/USDT,2.11002,2.119999,2.1,2.1,8677.539507651,4132.16167031
1651226400000,2022-04-29 10:00:00,TON/USDT,2.129997,2.15989,2.11,2.11001,12872.934483491626,6100.88790266
1651222800000,2022-04-29 09:00:00,TON/USDT,2.1717,2.1717,2.11,2.118,19025.683653272397,8982.8534718
1651219200000,2022-04-29 08:00:00,TON/USDT,2.2468,2.25,2.1717,2.1717,11035.100847330874,5081.31917269
1651215600000,2022-04-29 07:00:00,TON/USDT,2.25,2.2599,2.243,2.2468,6216.588156785328,2766.86316396
1651212000000,2022-04-29 06:00:00,TON/USDT,2.246,2.2597,2.240301,2.243,1115.5020890947899,497.32594253
1651208400000,2022-04-29 05:00:00,TON/USDT,2.2402,2.256999,2.24,2.240001,564.8068109713852,252.14578519
1651204800000,2022-04-29 04:00:00,TON/USDT,2.25,2.259899,2.2401,2.2402,3381.4264619308406,1509.4306142
1651201200000,2022-04-29 03:00:00,TON/USDT,2.24,2.24,2.24,2.24,2747.7822448832,1226.68850218
1651197600000,2022-04-29 02:00:00,TON/USDT,2.240079,2.249999,2.24,2.24,994.7595396704002,444.08908021
1651194000000,2022-04-29 01:00:00,TON/USDT,2.24008,2.259899,2.240079,2.240079,1752.226105502991,782.21621001
1651186800000,2022-04-28 23:00:00,TON/USDT,2.26,2.282,2.240078,2.26,1966.166341255,869.98510675
1651183200000,2022-04-28 22:00:00,TON/USDT,2.249999,2.269497,2.235008,2.235021,1903.8858082702118,851.84246961
1651179600000,2022-04-28 21:00:00,TON/USDT,2.26,2.28,2.2374,2.2374,2917.567379693736,1303.99900764
1651176000000,2022-04-28 20:00:00,TON/USDT,2.260001,2.279997,2.252,2.252,2310.5044863806797,1025.97890159
1651172400000,2022-04-28 19:00:00,TON/USDT,2.2688,2.304999,2.252102,2.252107,20787.698123711867,9230.33324958
1651168800000,2022-04-28 18:00:00,TON/USDT,2.268999,2.27,2.2611,2.2688,9865.144977346721,4348.17744065
1651165200000,2022-04-28 17:00:00,TON/USDT,2.266501,2.27,2.251177,2.268999,16200.302063542465,7139.84539594
1651161600000,2022-04-28 16:00:00,TON/USDT,2.23029,2.27,2.23029,2.269999,17530.053509184265,7722.49393466
1651158000000,2022-04-28 15:00:00,TON/USDT,2.22,2.248899,2.215,2.2303,4009.5485634868223,1797.76198874
1651154400000,2022-04-28 14:00:00,TON/USDT,2.202178,2.229899,2.20002,2.208001,2892.1092233902023,1309.83148259
1651150800000,2022-04-28 13:00:00,TON/USDT,2.2411,2.2581,2.202177,2.22,12779.0868724266,5756.34543803
1651147200000,2022-04-28 12:00:00,TON/USDT,2.266299,2.266299,2.235556,2.258111,2792.941153527639,1236.84847801
1651143600000,2022-04-28 11:00:00,TON/USDT,2.2301,2.2698,2.2301,2.266299,4352.907939891963,1920.71211252
1651140000000,2022-04-28 10:00:00,TON/USDT,2.25998,2.27,2.23,2.249999,3100.7688966498777,1378.12012212
1651136400000,2022-04-28 09:00:00,TON/USDT,2.2301,2.26,2.2301,2.259979,2639.8930609480944,1168.10512883
1651132800000,2022-04-28 08:00:00,TON/USDT,2.2399,2.2499,2.220001,2.2301,1834.1706522732682,822.46116868
1651129200000,2022-04-28 07:00:00,TON/USDT,2.245,2.26,2.2019,2.2399,9685.234337238902,4323.95836298
1651125600000,2022-04-28 06:00:00,TON/USDT,2.2728,2.2728,2.25,2.25,1700.24147145,755.6628762
1651122000000,2022-04-28 05:00:00,TON/USDT,2.27,2.278,2.250002,2.273,2577.5892806917605,1134.00320312
1651118400000,2022-04-28 04:00:00,TON/USDT,2.260023,2.308999,2.260023,2.265,1382.2899333718499,610.28253129
1651114800000,2022-04-28 03:00:00,TON/USDT,2.294999,2.31,2.260003,2.260008,410.99448791879496,181.85532437
1651111200000,2022-04-28 02:00:00,TON/USDT,2.2769,2.276901,2.2769,2.2769,257.33536482333,113.0200557
1651107600000,2022-04-28 01:00:00,TON/USDT,2.295,2.295,2.2769,2.2769,1174.071896580836,515.64491044
1651104000000,2022-04-28 00:00:00,TON/USDT,2.295,2.295,2.295,2.295,360.06924798045,156.89291851
1651100400000,2022-04-27 23:00:00,TON/USDT,2.2854,2.31,2.260002,2.260002,1978.1573442847714,875.29008571
1651096800000,2022-04-27 22:00:00,TON/USDT,2.241112,2.31,2.227,2.31,7214.9789364807,3123.36750497
1651093200000,2022-04-27 21:00:00,TON/USDT,2.2401,2.285,2.24,2.285,3994.9655673249,1748.34379314
1651089600000,2022-04-27 20:00:00,TON/USDT,2.26,2.2849,2.240078,2.25,2437.4245248225,1083.29978881
1651086000000,2022-04-27 19:00:00,TON/USDT,2.23,2.276398,2.220776,2.276398,4936.454972894681,2168.5377394
1651082400000,2022-04-27 18:00:00,TON/USDT,2.25,2.259979,2.236002,2.247,2185.2100123707,972.5011181
1651078800000,2022-04-27 17:00:00,TON/USDT,2.277777,2.278,2.220777,2.232001,27161.474568746537,12169.11397833
1651075200000,2022-04-27 16:00:00,TON/USDT,2.28,2.297775,2.241,2.277777,7551.6437567512785,3315.35692772
1651071600000,2022-04-27 15:00:00,TON/USDT,2.221778,2.2952,2.220778,2.28,7334.1047006628,3216.71258801
1651068000000,2022-04-27 14:00:00,TON/USDT,2.1916,2.2497,2.171079,2.220779,4216.145317870619,1898.49837281
1651064400000,2022-04-27 13:00:00,TON/USDT,2.16,2.2297,2.16,2.1916,13266.591042587856,6053.38156716
1651060800000,2022-04-27 12:00:00,TON/USDT,2.17,2.2497,2.155001,2.16,9374.1220106136,4339.87130121
1651057200000,2022-04-27 11:00:00,TON/USDT,2.217,2.287,2.15013,2.16,20187.613461096003,9346.1173431
1651053600000,2022-04-27 10:00:00,TON/USDT,2.2794,2.287,2.217001,2.217001,20875.54641350877,9416.11952972
1651050000000,2022-04-27 09:00:00,TON/USDT,2.2,2.288992,2.2,2.2696,16591.08570795919,7310.13645927
1651046400000,2022-04-27 08:00:00,TON/USDT,2.175001,2.264669,2.175,2.2,22787.311237152,10357.86874416
1651042800000,2022-04-27 07:00:00,TON/USDT,2.195,2.22,2.1618,2.21,8220.2449435938,3719.56784778
1651039200000,2022-04-27 06:00:00,TON/USDT,2.146769,2.2097,2.12,2.180601,20091.6213450394,9213.79993178
1651035600000,2022-04-27 05:00:00,TON/USDT,2.088799,2.15,2.075001,2.146769,20437.409966868392,9520.07876342
1651032000000,2022-04-27 04:00:00,TON/USDT,2.051,2.0888,2.044401,2.088797,2739.7567116154214,1311.64335817
1651028400000,2022-04-27 03:00:00,TON/USDT,2.067428,2.080874,2.040005,2.040005,397.1872203809031,194.69914063
1651024800000,2022-04-27 02:00:00,TON/USDT,2.07,2.070783,2.025001,2.070783,2950.779380732186,1424.95827942
1651021200000,2022-04-27 01:00:00,TON/USDT,2.048383,2.075,2.046,2.069967,1230.851772063049,594.62386215
1651017600000,2022-04-27 00:00:00,TON/USDT,2.036941,2.058338,2.01009,2.010091,783.3832491566833,389.72526575
1651014000000,2022-04-26 23:00:00,TON/USDT,2.024047,2.065,2.005009,2.040001,1302.8122332783346,638.63313463
1651010400000,2022-04-26 22:00:00,TON/USDT,2.0,2.080869,2.0,2.024048,10942.399626537888,5406.19571598
1651006800000,2022-04-26 21:00:00,TON/USDT,1.98,2.0,1.95,2.0,8706.00369292,4353.00184646
1651003200000,2022-04-26 20:00:00,TON/USDT,2.037001,2.05,1.95,1.98,18357.384744784802,9271.40643676
1650999600000,2022-04-26 19:00:00,TON/USDT,2.029999,2.05,2.011478,2.037001,5640.747820799914,2769.14337342
1650996000000,2022-04-26 18:00:00,TON/USDT,2.00101,2.0497,2.00101,2.02,3098.7810340572,1534.05001686
1650992400000,2022-04-26 17:00:00,TON/USDT,2.02,2.029798,2.000712,2.029798,5908.829493918053,2911.04311558
1650988800000,2022-04-26 16:00:00,TON/USDT,2.03,2.048382,2.02,2.0298,1781.64432880509,877.74378205
1650985200000,2022-04-26 15:00:00,TON/USDT,2.03,2.073011,2.010002,2.010002,6291.255072042867,3129.97453338
1650981600000,2022-04-26 14:00:00,TON/USDT,2.000801,2.03995,2.0,2.03995,8389.738334173582,4112.71763238
1650978000000,2022-04-26 13:00:00,TON/USDT,2.024047,2.0964,2.00005,2.041,18670.865886199146,9147.90097315
1650974400000,2022-04-26 12:00:00,TON/USDT,1.973029,2.022222,1.973029,2.022222,6519.910400902473,3224.13187123
1650970800000,2022-04-26 11:00:00,TON/USDT,1.950801,1.9968,1.9485,1.96,2724.8773175652,1390.24352937
1650967200000,2022-04-26 10:00:00,TON/USDT,1.948031,1.99,1.9471,1.969777,13141.882510614663,6671.76158043
1650963600000,2022-04-26 09:00:00,TON/USDT,1.945,1.96,1.935,1.95999,3517.3978206043907,1794.59988092
1650960000000,2022-04-26 08:00:00,TON/USDT,1.940218,1.9633,1.921,1.929561,5946.130362245455,3081.59750443
