https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume HEART,Volume BTC
1658332800,2022-07-20 16:00:00,HEART/BTC,0.0000002709,0.0000002786,0.0000002709,0.0000002786,14992.3892,0.00415284875757
1658329200,2022-07-20 15:00:00,HEART/BTC,0.0000002765,0.0000002765,0.0000002765,0.0000002765,0,0
1658325600,2022-07-20 14:00:00,HEART/BTC,0.0000002765,0.0000002765,0.0000002765,0.0000002765,0,0
1658322000,2022-07-20 13:00:00,HEART/BTC,0.0000002765,0.0000002765,0.0000002765,0.0000002765,0,0
1658318400,2022-07-20 12:00:00,HEART/BTC,0.0000002765,0.0000002765,0.0000002765,0.0000002765,0,0
1658314800,2022-07-20 11:00:00,HEART/BTC,0.0000002765,0.0000002765,0.0000002765,0.0000002765,765.6791,0.00021171027115
1658311200,2022-07-20 10:00:00,HEART/BTC,0.0000002758,0.0000002758,0.0000002758,0.0000002758,3994.5179,0.00110168803682
1658307600,2022-07-20 09:00:00,HEART/BTC,0.0000002774,0.0000002774,0.0000002759,0.0000002774,28137.0836,0.00776508304804
1658304000,2022-07-20 08:00:00,HEART/BTC,0.0000002759,0.0000002765,0.0000002759,0.0000002765,35371.0697,0.00977209059077
1658300400,2022-07-20 07:00:00,HEART/BTC,0.00000028,0.0000003099,0.0000002676,0.0000002759,89593.8441,0.0258100781463
1658296800,2022-07-20 06:00:00,HEART/BTC,0.0000002719,0.0000002719,0.0000002682,0.0000002682,597.0527,0.00016015000624
1658293200,2022-07-20 05:00:00,HEART/BTC,0.0000002799,0.0000002799,0.0000002799,0.0000002799,0,0
1658289600,2022-07-20 04:00:00,HEART/BTC,0.0000002799,0.0000002799,0.0000002799,0.0000002799,0,0
1658286000,2022-07-20 03:00:00,HEART/BTC,0.0000002799,0.0000002799,0.0000002799,0.0000002799,0,0
1658282400,2022-07-20 02:00:00,HEART/BTC,0.0000002799,0.0000002799,0.0000002799,0.0000002799,0,0
1658278800,2022-07-20 01:00:00,HEART/BTC,0.0000002799,0.0000002799,0.0000002799,0.0000002799,0,0
1658275200,2022-07-20 00:00:00,HEART/BTC,0.0000002799,0.0000002799,0.0000002799,0.0000002799,0,0
1658271600,2022-07-19 23:00:00,HEART/BTC,0.0000002799,0.0000002799,0.0000002799,0.0000002799,1183.2699,0.00033119724501
1658268000,2022-07-19 22:00:00,HEART/BTC,0.0000002725,0.0000002725,0.0000002725,0.0000002725,0,0
1658264400,2022-07-19 21:00:00,HEART/BTC,0.0000002725,0.0000002725,0.0000002725,0.0000002725,2256.954,0.000615019965
1658260800,2022-07-19 20:00:00,HEART/BTC,0.00000028,0.00000028,0.00000028,0.00000028,4402.1999,0.001232615972
1658257200,2022-07-19 19:00:00,HEART/BTC,0.0000002717,0.0000002847,0.0000002717,0.0000002764,41376.3249,0.0114634836434
1658253600,2022-07-19 18:00:00,HEART/BTC,0.0000002744,0.0000002744,0.0000002707,0.0000002707,36472.8988,0.00992011008581
1658250000,2022-07-19 17:00:00,HEART/BTC,0.0000002772,0.0000002772,0.0000002743,0.0000002743,4084.6158,0.00112041011423
1658246400,2022-07-19 16:00:00,HEART/BTC,0.0000002848,0.0000002848,0.0000002848,0.0000002848,0,0
1658242800,2022-07-19 15:00:00,HEART/BTC,0.0000002819,0.0000002848,0.0000002792,0.0000002848,33157.6946,0.00932488859718
1658239200,2022-07-19 14:00:00,HEART/BTC,0.0000002772,0.0000002772,0.0000002772,0.0000002772,0,0
1658235600,2022-07-19 13:00:00,HEART/BTC,0.0000002772,0.0000002772,0.0000002772,0.0000002772,653.8911,0.00018125861292
1658232000,2022-07-19 12:00:00,HEART/BTC,0.0000002874,0.0000002874,0.0000002874,0.0000002874,2082.2958,0.00059845181292
1658228400,2022-07-19 11:00:00,HEART/BTC,0.0000002795,0.0000002795,0.0000002795,0.0000002795,0,0
1658224800,2022-07-19 10:00:00,HEART/BTC,0.0000002871,0.0000002871,0.0000002795,0.0000002795,20135.6061,0.00566828706004
1658221200,2022-07-19 09:00:00,HEART/BTC,0.0000002881,0.0000002881,0.0000002881,0.0000002881,0,0
1658217600,2022-07-19 08:00:00,HEART/BTC,0.0000002957,0.0000002957,0.0000002881,0.0000002881,1693.696,0.00049017663596
1658214000,2022-07-19 07:00:00,HEART/BTC,0.0000002919,0.0000002919,0.0000002919,0.0000002919,0,0
1658210400,2022-07-19 06:00:00,HEART/BTC,0.0000002922,0.0000002922,0.0000002919,0.0000002919,486.5965,0.00014218193697
1658206800,2022-07-19 05:00:00,HEART/BTC,0.0000002871,0.0000002871,0.0000002871,0.0000002871,0,0
1658203200,2022-07-19 04:00:00,HEART/BTC,0.0000002871,0.0000002871,0.0000002871,0.0000002871,0,0
1658199600,2022-07-19 03:00:00,HEART/BTC,0.0000002871,0.0000002871,0.0000002871,0.0000002871,8326.7999,0.00239062425129
1658196000,2022-07-19 02:00:00,HEART/BTC,0.00000029,0.00000029,0.00000029,0.00000029,0,0
1658192400,2022-07-19 01:00:00,HEART/BTC,0.00000029,0.00000029,0.00000029,0.00000029,8326.8,0.002414772
1658188800,2022-07-19 00:00:00,HEART/BTC,0.0000002871,0.0000002899,0.000000282,0.0000002899,21926.0963,0.00619772275883
1658185200,2022-07-18 23:00:00,HEART/BTC,0.0000002883,0.0000002996,0.0000002871,0.0000002996,23239.9588,0.0066873326188
1658181600,2022-07-18 22:00:00,HEART/BTC,0.0000003,0.0000003,0.0000003,0.0000003,0,0
1658178000,2022-07-18 21:00:00,HEART/BTC,0.0000003,0.0000003,0.0000003,0.0000003,0,0
1658174400,2022-07-18 20:00:00,HEART/BTC,0.0000003,0.0000003,0.0000003,0.0000003,0,0
1658170800,2022-07-18 19:00:00,HEART/BTC,0.0000002999,0.0000003,0.0000002999,0.0000003,353.2423,0.00010595601777
1658167200,2022-07-18 18:00:00,HEART/BTC,0.0000002929,0.0000002929,0.0000002929,0.0000002929,0,0
1658163600,2022-07-18 17:00:00,HEART/BTC,0.0000002923,0.0000002929,0.0000002923,0.0000002929,17309.5904,0.00506079237551
1658160000,2022-07-18 16:00:00,HEART/BTC,0.00000029,0.00000029,0.00000029,0.00000029,8326.8,0.002414772
1658156400,2022-07-18 15:00:00,HEART/BTC,0.0000002885,0.00000029,0.0000002871,0.0000002871,44181.274,0.0127672888543
1658152800,2022-07-18 14:00:00,HEART/BTC,0.0000002886,0.0000002886,0.0000002886,0.0000002886,0,0
1658149200,2022-07-18 13:00:00,HEART/BTC,0.0000002886,0.0000002886,0.0000002886,0.0000002886,965.4043,0.00027861568098
1658145600,2022-07-18 12:00:00,HEART/BTC,0.0000002777,0.0000002777,0.0000002777,0.0000002777,0,0
1658142000,2022-07-18 11:00:00,HEART/BTC,0.0000002777,0.0000002777,0.0000002777,0.0000002777,0,0
1658138400,2022-07-18 10:00:00,HEART/BTC,0.0000002834,0.0000002834,0.0000002777,0.0000002777,20122.1299,0.0056380864463
1658134800,2022-07-18 09:00:00,HEART/BTC,0.000000287,0.0000002881,0.0000002861,0.0000002861,1496.259,0.0004292215715
1658131200,2022-07-18 08:00:00,HEART/BTC,0.0000002796,0.0000002832,0.0000002796,0.0000002832,4615.9684,0.00129365401537
1658127600,2022-07-18 07:00:00,HEART/BTC,0.0000002867,0.0000002867,0.0000002866,0.0000002866,5694.3828,0.00163238509468
1658124000,2022-07-18 06:00:00,HEART/BTC,0.0000002871,0.0000002871,0.0000002867,0.0000002867,19821.9606,0.00568822395087
1658120400,2022-07-18 05:00:00,HEART/BTC,0.0000002988,0.0000003,0.0000002988,0.0000003,986.4721,0.00029520951348
1658116800,2022-07-18 04:00:00,HEART/BTC,0.000000297,0.000000297,0.000000297,0.000000297,0,0
1658113200,2022-07-18 03:00:00,HEART/BTC,0.000000297,0.000000297,0.000000297,0.000000297,0,0
1658109600,2022-07-18 02:00:00,HEART/BTC,0.0000002988,0.0000002988,0.000000297,0.000000297,9824.205,0.00291871802304
1658106000,2022-07-18 01:00:00,HEART/BTC,0.0000002988,0.0000002988,0.0000002988,0.0000002988,93.9093,0.00002806009884
1658102400,2022-07-18 00:00:00,HEART/BTC,0.0000003013,0.0000003017,0.0000003013,0.0000003017,4871.2133,0.00146930611617
1658098800,2022-07-17 23:00:00,HEART/BTC,0.0000003007,0.0000003007,0.0000003007,0.0000003007,610.0971,0.00018345619797
1658095200,2022-07-17 22:00:00,HEART/BTC,0.0000002988,0.0000002988,0.0000002988,0.0000002988,0,0
1658091600,2022-07-17 21:00:00,HEART/BTC,0.0000002988,0.0000002988,0.0000002988,0.0000002988,0,0
1658088000,2022-07-17 20:00:00,HEART/BTC,0.0000002988,0.0000002988,0.0000002988,0.0000002988,0,0
1658084400,2022-07-17 19:00:00,HEART/BTC,0.0000003018,0.0000003025,0.0000002988,0.0000002988,7884.3447,0.00237828706914
1658080800,2022-07-17 18:00:00,HEART/BTC,0.0000003007,0.0000003012,0.0000002988,0.0000002988,797.5517,0.00023977679311
1658077200,2022-07-17 17:00:00,HEART/BTC,0.000000297,0.0000003007,0.000000297,0.0000003007,1820.7507,0.0005430898161
1658073600,2022-07-17 16:00:00,HEART/BTC,0.0000003007,0.0000003007,0.0000003007,0.0000003007,278.0204,0.00008360073428
1658070000,2022-07-17 15:00:00,HEART/BTC,0.0000003,0.0000003,0.0000003,0.0000003,3870.1416,0.00116104248
1658066400,2022-07-17 14:00:00,HEART/BTC,0.0000002988,0.0000002988,0.0000002988,0.0000002988,0,0
1658062800,2022-07-17 13:00:00,HEART/BTC,0.0000002988,0.0000002988,0.0000002988,0.0000002988,610.0971,0.00018229701348
1658059200,2022-07-17 12:00:00,HEART/BTC,0.0000002878,0.0000002878,0.0000002878,0.0000002878,0,0
1658055600,2022-07-17 11:00:00,HEART/BTC,0.0000002878,0.0000002878,0.0000002878,0.0000002878,0,0
1658052000,2022-07-17 10:00:00,HEART/BTC,0.0000002878,0.0000002878,0.0000002878,0.0000002878,2068.6036,0.00059534411608
1658048400,2022-07-17 09:00:00,HEART/BTC,0.00000029,0.00000029,0.00000029,0.00000029,0.0001,0.000000000029
1658044800,2022-07-17 08:00:00,HEART/BTC,0.0000002883,0.0000002883,0.0000002869,0.000000287,17121.7018,0.00492441672587
1658041200,2022-07-17 07:00:00,HEART/BTC,0.000000289,0.000000289,0.000000289,0.000000289,0,0
1658037600,2022-07-17 06:00:00,HEART/BTC,0.000000289,0.000000289,0.000000289,0.000000289,299.5978,0.0000865837642
1658034000,2022-07-17 05:00:00,HEART/BTC,0.00000029,0.00000029,0.00000029,0.00000029,0,0
1658030400,2022-07-17 04:00:00,HEART/BTC,0.00000029,0.00000029,0.00000029,0.00000029,0,0
1658026800,2022-07-17 03:00:00,HEART/BTC,0.00000029,0.00000029,0.00000029,0.00000029,0,0
1658023200,2022-07-17 02:00:00,HEART/BTC,0.00000029,0.00000029,0.00000029,0.00000029,0,0
1658019600,2022-07-17 01:00:00,HEART/BTC,0.00000029,0.00000029,0.00000029,0.00000029,0,0
1658016000,2022-07-17 00:00:00,HEART/BTC,0.00000029,0.00000029,0.00000029,0.00000029,0,0
1658012400,2022-07-16 23:00:00,HEART/BTC,0.00000029,0.00000029,0.00000029,0.00000029,0,0
1658008800,2022-07-16 22:00:00,HEART/BTC,0.00000029,0.00000029,0.00000029,0.00000029,0,0
1658005200,2022-07-16 21:00:00,HEART/BTC,0.00000029,0.00000029,0.00000029,0.00000029,0,0
1658001600,2022-07-16 20:00:00,HEART/BTC,0.0000002898,0.00000029,0.0000002898,0.00000029,14204.75,0.00411820190998
1657998000,2022-07-16 19:00:00,HEART/BTC,0.0000002772,0.0000002772,0.0000002772,0.0000002772,0,0
1657994400,2022-07-16 18:00:00,HEART/BTC,0.0000002772,0.0000002772,0.0000002772,0.0000002772,0,0
1657990800,2022-07-16 17:00:00,HEART/BTC,0.0000002871,0.0000002871,0.0000002772,0.0000002772,25387.2694,0.00722535254991
1657987200,2022-07-16 16:00:00,HEART/BTC,0.0000002871,0.000000296,0.0000002871,0.000000296,2724.7605,0.00080318953786
1657983600,2022-07-16 15:00:00,HEART/BTC,0.0000002979,0.0000002979,0.0000002979,0.0000002979,0,0
1657980000,2022-07-16 14:00:00,HEART/BTC,0.0000002979,0.0000002979,0.0000002979,0.0000002979,0,0
1657976400,2022-07-16 13:00:00,HEART/BTC,0.0000002979,0.0000002979,0.0000002979,0.0000002979,0,0
1657972800,2022-07-16 12:00:00,HEART/BTC,0.0000002979,0.0000002979,0.0000002979,0.0000002979,0,0
1657969200,2022-07-16 11:00:00,HEART/BTC,0.0000002979,0.0000002979,0.0000002979,0.0000002979,0,0
1657965600,2022-07-16 10:00:00,HEART/BTC,0.0000002979,0.0000002979,0.0000002979,0.0000002979,0,0
1657962000,2022-07-16 09:00:00,HEART/BTC,0.0000002979,0.0000002979,0.0000002979,0.0000002979,0,0
1657958400,2022-07-16 08:00:00,HEART/BTC,0.0000002979,0.0000002979,0.0000002979,0.0000002979,0,0
1657954800,2022-07-16 07:00:00,HEART/BTC,0.0000002979,0.0000002979,0.0000002979,0.0000002979,0,0
1657951200,2022-07-16 06:00:00,HEART/BTC,0.0000002979,0.0000002979,0.0000002979,0.0000002979,0,0
1657947600,2022-07-16 05:00:00,HEART/BTC,0.0000002979,0.0000002979,0.0000002979,0.0000002979,0,0
1657944000,2022-07-16 04:00:00,HEART/BTC,0.0000002979,0.0000002979,0.0000002979,0.0000002979,0.067,0.0000000199593
1657940400,2022-07-16 03:00:00,HEART/BTC,0.0000002937,0.0000002937,0.0000002937,0.0000002937,0,0
1657936800,2022-07-16 02:00:00,HEART/BTC,0.0000002937,0.0000002937,0.0000002937,0.0000002937,0,0
1657933200,2022-07-16 01:00:00,HEART/BTC,0.0000002937,0.0000002937,0.0000002937,0.0000002937,0,0
1657929600,2022-07-16 00:00:00,HEART/BTC,0.0000002933,0.0000003,0.0000002878,0.0000002937,36583.5309,0.01079497976697
1657926000,2022-07-15 23:00:00,HEART/BTC,0.0000002913,0.0000002913,0.0000002913,0.0000002913,0,0
1657922400,2022-07-15 22:00:00,HEART/BTC,0.0000002913,0.0000002913,0.0000002913,0.0000002913,0,0
1657918800,2022-07-15 21:00:00,HEART/BTC,0.0000002913,0.0000002913,0.0000002913,0.0000002913,0,0
1657915200,2022-07-15 20:00:00,HEART/BTC,0.0000002913,0.0000002913,0.0000002913,0.0000002913,0,0
1657911600,2022-07-15 19:00:00,HEART/BTC,0.000000297,0.000000297,0.0000002913,0.0000002913,312.5835,0.00009105557412
1657908000,2022-07-15 18:00:00,HEART/BTC,0.0000002991,0.0000002999,0.0000002991,0.0000002999,1263.2439,0.00037815088561
1657904400,2022-07-15 17:00:00,HEART/BTC,0.000000297,0.000000297,0.000000297,0.000000297,610.097,0.000181198809
1657900800,2022-07-15 16:00:00,HEART/BTC,0.0000002988,0.0000003,0.0000002988,0.0000003,7399.6215,0.00221517727932
1657897200,2022-07-15 15:00:00,HEART/BTC,0.000000297,0.000000297,0.000000297,0.000000297,9576.4971,0.0028442196387
1657893600,2022-07-15 14:00:00,HEART/BTC,0.0000002988,0.0000002988,0.0000002971,0.0000002971,1744.3069,0.00051927074506
1657890000,2022-07-15 13:00:00,HEART/BTC,0.0000003024,0.0000003024,0.0000003024,0.0000003024,0,0
1657886400,2022-07-15 12:00:00,HEART/BTC,0.0000003024,0.0000003024,0.0000003024,0.0000003024,0,0
1657882800,2022-07-15 11:00:00,HEART/BTC,0.0000002988,0.0000003024,0.0000002988,0.0000003024,15796.8845,0.00475271859489
1657879200,2022-07-15 10:00:00,HEART/BTC,0.0000002987,0.0000002987,0.0000002987,0.0000002987,93.9466,0.00002806184942
1657875600,2022-07-15 09:00:00,HEART/BTC,0.0000002986,0.0000002986,0.0000002986,0.0000002986,0,0
1657872000,2022-07-15 08:00:00,HEART/BTC,0.000000297,0.0000002986,0.000000297,0.0000002986,1075.2622,0.00032009713756
1657868400,2022-07-15 07:00:00,HEART/BTC,0.000000297,0.0000003,0.000000297,0.0000002988,29181.2533,0.00872437783501
1657864800,2022-07-15 06:00:00,HEART/BTC,0.0000003079,0.0000003079,0.0000003079,0.0000003079,275.4977,0.00008482574183
1657861200,2022-07-15 05:00:00,HEART/BTC,0.0000002982,0.0000002982,0.0000002982,0.0000002982,0,0
1657857600,2022-07-15 04:00:00,HEART/BTC,0.0000002982,0.0000002982,0.0000002982,0.0000002982,0,0
1657854000,2022-07-15 03:00:00,HEART/BTC,0.0000002982,0.0000002982,0.0000002982,0.0000002982,0,0
1657850400,2022-07-15 02:00:00,HEART/BTC,0.0000002982,0.0000002982,0.0000002982,0.0000002982,0,0
1657846800,2022-07-15 01:00:00,HEART/BTC,0.0000002982,0.0000002982,0.0000002982,0.0000002982,0,0
1657843200,2022-07-15 00:00:00,HEART/BTC,0.0000002982,0.0000002982,0.0000002982,0.0000002982,0,0
1657839600,2022-07-14 23:00:00,HEART/BTC,0.0000002982,0.0000002982,0.0000002982,0.0000002982,0,0
1657836000,2022-07-14 22:00:00,HEART/BTC,0.0000002982,0.0000002982,0.0000002982,0.0000002982,0,0
1657832400,2022-07-14 21:00:00,HEART/BTC,0.0000002982,0.0000002982,0.0000002982,0.0000002982,90.3651,0.00002694687282
1657828800,2022-07-14 20:00:00,HEART/BTC,0.00000031,0.00000031,0.0000003069,0.0000003069,5165.6339,0.001588340789
1657825200,2022-07-14 19:00:00,HEART/BTC,0.00000031,0.00000031,0.00000031,0.00000031,270.2294,0.000083771114
1657821600,2022-07-14 18:00:00,HEART/BTC,0.00000031,0.00000031,0.00000031,0.00000031,0,0
1657818000,2022-07-14 17:00:00,HEART/BTC,0.0000003069,0.00000031,0.0000002974,0.00000031,7148.0703,0.00218158706964
1657814400,2022-07-14 16:00:00,HEART/BTC,0.000000301,0.00000031,0.000000301,0.00000031,3381.1999,0.0010466419699
1657810800,2022-07-14 15:00:00,HEART/BTC,0.0000003069,0.0000003069,0.0000003069,0.0000003069,3211.2,0.00098551728
1657807200,2022-07-14 14:00:00,HEART/BTC,0.0000003196,0.0000003196,0.0000003196,0.0000003196,0,0
1657803600,2022-07-14 13:00:00,HEART/BTC,0.0000003196,0.0000003196,0.0000003196,0.0000003196,933.4874,0.00029834257304
1657800000,2022-07-14 12:00:00,HEART/BTC,0.0000003196,0.0000003196,0.0000003196,0.0000003196,0,0
1657796400,2022-07-14 11:00:00,HEART/BTC,0.0000003196,0.0000003196,0.0000003196,0.0000003196,0,0
1657792800,2022-07-14 10:00:00,HEART/BTC,0.0000003196,0.0000003196,0.0000003196,0.0000003196,0,0
1657789200,2022-07-14 09:00:00,HEART/BTC,0.0000003196,0.0000003196,0.0000003196,0.0000003196,934.4603,0.00029865351188
1657785600,2022-07-14 08:00:00,HEART/BTC,0.0000003075,0.0000003075,0.0000003075,0.0000003075,0,0
1657782000,2022-07-14 07:00:00,HEART/BTC,0.0000003075,0.0000003075,0.0000003075,0.0000003075,0,0
1657778400,2022-07-14 06:00:00,HEART/BTC,0.0000003075,0.0000003075,0.0000003075,0.0000003075,0,0
1657774800,2022-07-14 05:00:00,HEART/BTC,0.0000003075,0.0000003075,0.0000003075,0.0000003075,83.5939,0.00002570512425
1657771200,2022-07-14 04:00:00,HEART/BTC,0.00000031,0.00000031,0.00000031,0.00000031,0,0
1657767600,2022-07-14 03:00:00,HEART/BTC,0.00000031,0.00000031,0.00000031,0.00000031,0,0
1657764000,2022-07-14 02:00:00,HEART/BTC,0.00000031,0.00000031,0.00000031,0.00000031,3211.2,0.000995472
1657760400,2022-07-14 01:00:00,HEART/BTC,0.0000003073,0.0000003073,0.0000003069,0.0000003069,6101.28,0.001873638864
1657756800,2022-07-14 00:00:00,HEART/BTC,0.0000003194,0.0000003194,0.0000003194,0.0000003194,0,0
1657753200,2022-07-13 23:00:00,HEART/BTC,0.0000003075,0.0000003194,0.0000003075,0.0000003194,1011.0085,0.00031289062551
1657749600,2022-07-13 22:00:00,HEART/BTC,0.0000003191,0.0000003191,0.0000003191,0.0000003191,16.6698,0.00000531933318
1657746000,2022-07-13 21:00:00,HEART/BTC,0.0000003076,0.0000003076,0.0000003076,0.0000003076,140.0334,0.00004307427384
1657742400,2022-07-13 20:00:00,HEART/BTC,0.0000003069,0.00000031,0.0000003069,0.00000031,6422.4,0.00198098928
1657738800,2022-07-13 19:00:00,HEART/BTC,0.00000031,0.00000031,0.0000002977,0.00000031,8510.1055,0.00261110543371
1657735200,2022-07-13 18:00:00,HEART/BTC,0.000000298,0.000000298,0.000000298,0.000000298,0,0
1657731600,2022-07-13 17:00:00,HEART/BTC,0.0000003069,0.00000031,0.000000298,0.000000298,261421.7068,0.07798000447736
1657728000,2022-07-13 16:00:00,HEART/BTC,0.000000328,0.000000328,0.0000003168,0.0000003168,23500.1564,0.0076408705592
1657724400,2022-07-13 15:00:00,HEART/BTC,0.0000003318,0.0000003318,0.0000003318,0.0000003318,0,0
1657720800,2022-07-13 14:00:00,HEART/BTC,0.0000003426,0.0000003426,0.0000003317,0.0000003318,35420.8515,0.01199767095913
1657717200,2022-07-13 13:00:00,HEART/BTC,0.0000003465,0.00000035,0.0000003465,0.00000035,6685.1999,0.002328120865
1657713600,2022-07-13 12:00:00,HEART/BTC,0.0000003366,0.0000003599,0.0000003366,0.000000347,35254.9774,0.01201999143789
1657710000,2022-07-13 11:00:00,HEART/BTC,0.0000003469,0.0000003469,0.0000003469,0.0000003469,0,0
1657706400,2022-07-13 10:00:00,HEART/BTC,0.0000003469,0.0000003469,0.0000003469,0.0000003469,0,0
1657702800,2022-07-13 09:00:00,HEART/BTC,0.0000003469,0.0000003469,0.0000003469,0.0000003469,1271.8771,0.00044121416599
1657699200,2022-07-13 08:00:00,HEART/BTC,0.0000003495,0.0000003495,0.0000003495,0.0000003495,0,0
1657695600,2022-07-13 07:00:00,HEART/BTC,0.0000003495,0.0000003495,0.0000003495,0.0000003495,0,0
1657692000,2022-07-13 06:00:00,HEART/BTC,0.0000003495,0.0000003495,0.0000003495,0.0000003495,0,0
1657688400,2022-07-13 05:00:00,HEART/BTC,0.0000003495,0.0000003495,0.0000003495,0.0000003495,0,0
1657684800,2022-07-13 04:00:00,HEART/BTC,0.0000003495,0.0000003495,0.0000003495,0.0000003495,0,0
1657681200,2022-07-13 03:00:00,HEART/BTC,0.0000003495,0.0000003495,0.0000003495,0.0000003495,0,0
1657677600,2022-07-13 02:00:00,HEART/BTC,0.0000003495,0.0000003495,0.0000003495,0.0000003495,70.8968,0.0000247784316
1657674000,2022-07-13 01:00:00,HEART/BTC,0.000000338,0.000000338,0.000000338,0.000000338,0,0
1657670400,2022-07-13 00:00:00,HEART/BTC,0.000000338,0.000000338,0.000000338,0.000000338,0,0
1657666800,2022-07-12 23:00:00,HEART/BTC,0.000000338,0.000000338,0.000000338,0.000000338,0,0
1657663200,2022-07-12 22:00:00,HEART/BTC,0.000000338,0.000000338,0.000000338,0.000000338,1129.0805,0.000381629209
1657659600,2022-07-12 21:00:00,HEART/BTC,0.0000003446,0.0000003446,0.0000003446,0.0000003446,0,0
1657656000,2022-07-12 20:00:00,HEART/BTC,0.0000003446,0.0000003446,0.0000003446,0.0000003446,0,0
1657652400,2022-07-12 19:00:00,HEART/BTC,0.0000003446,0.0000003446,0.0000003446,0.0000003446,71.3192,0.00002457659632
1657648800,2022-07-12 18:00:00,HEART/BTC,0.0000003396,0.0000003396,0.0000003396,0.0000003396,0,0
1657645200,2022-07-12 17:00:00,HEART/BTC,0.0000003396,0.0000003396,0.0000003396,0.0000003396,0,0
1657641600,2022-07-12 16:00:00,HEART/BTC,0.0000003396,0.0000003396,0.0000003396,0.0000003396,0,0
1657638000,2022-07-12 15:00:00,HEART/BTC,0.0000003448,0.0000003469,0.0000003396,0.0000003396,2048.8555,0.00069941686256
1657634400,2022-07-12 14:00:00,HEART/BTC,0.0000003465,0.0000003465,0.0000003465,0.0000003465,0,0
1657630800,2022-07-12 13:00:00,HEART/BTC,0.0000003465,0.0000003465,0.0000003465,0.0000003465,0,0
1657627200,2022-07-12 12:00:00,HEART/BTC,0.0000003465,0.0000003465,0.0000003465,0.0000003465,70.9054,0.0000245687211
1657623600,2022-07-12 11:00:00,HEART/BTC,0.0000003383,0.0000003383,0.0000003383,0.0000003383,0,0
1657620000,2022-07-12 10:00:00,HEART/BTC,0.0000003383,0.0000003383,0.0000003383,0.0000003383,957.9518,0.00032407509394
