https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MKR,Volume USDT
1655744400,2022-06-20 17:00:00,MKR/USDT,902.72,914.64,892,893.46,18.64684169,16877.2056128053
1655740800,2022-06-20 16:00:00,MKR/USDT,914.5,915.11,894.55,901.64,12.54299327,11367.8072132918
1655737200,2022-06-20 15:00:00,MKR/USDT,909.86,914.59,902.15,912.29,20.39028671,18537.9343512729
1655733600,2022-06-20 14:00:00,MKR/USDT,905.01,912,901.83,908.64,26.87512494,24371.81264564
1655730000,2022-06-20 13:00:00,MKR/USDT,924.72,926.33,900,906.3,19.7353755,18096.4037620436
1655726400,2022-06-20 12:00:00,MKR/USDT,943,945.5,916.72,927.05,14.61831879,13581.8600917618
1655722800,2022-06-20 11:00:00,MKR/USDT,945.58,952.24,930,943.28,31.52596945,29609.542270652
1655719200,2022-06-20 10:00:00,MKR/USDT,925.57,947.2,913.2,944.55,50.27586449,46707.4323254218
1655715600,2022-06-20 09:00:00,MKR/USDT,943.97,949.18,921.65,928.23,23.35457283,21887.1990703343
1655712000,2022-06-20 08:00:00,MKR/USDT,902.3,943.69,902.02,942.02,54.20992897,50099.657497071
1655708400,2022-06-20 07:00:00,MKR/USDT,899.17,904.9,889.04,904.9,8.11584551,7273.6985045661
1655704800,2022-06-20 06:00:00,MKR/USDT,885.17,898.76,883.85,897.02,17.58214542,15635.1691015733
1655701200,2022-06-20 05:00:00,MKR/USDT,871.2,887.5,861.39,886.54,11.83574052,10283.4690126524
1655697600,2022-06-20 04:00:00,MKR/USDT,871.32,890.5,867.36,872.5,17.16604238,15141.6060749853
1655694000,2022-06-20 03:00:00,MKR/USDT,874,883,867.65,870.12,13.8090526,12081.9176937356
1655690400,2022-06-20 02:00:00,MKR/USDT,874.3,888.08,859.79,870.69,19.03909667,16588.6957121937
1655686800,2022-06-20 01:00:00,MKR/USDT,875.44,878.45,862.15,874.52,14.6134,12726.606962
1655683200,2022-06-20 00:00:00,MKR/USDT,904.11,915.46,868,871.77,22.07259219,19666.2850238734
1655679600,2022-06-19 23:00:00,MKR/USDT,896.5,906.22,891.02,905.2,21.08540238,18984.4692391708
1655676000,2022-06-19 22:00:00,MKR/USDT,894.47,914.54,884.64,895.45,42.02747432,37648.1850205446
1655672400,2022-06-19 21:00:00,MKR/USDT,883.8,911,879.79,895.16,35.66219361,32100.5052767856
1655668800,2022-06-19 20:00:00,MKR/USDT,852.12,893.24,846.39,883.47,34.87276496,30339.2690924153
1655665200,2022-06-19 19:00:00,MKR/USDT,845.96,860,834.4,850.24,25.53216513,21658.3165068469
1655661600,2022-06-19 18:00:00,MKR/USDT,792.28,852.33,791.92,844.33,56.49989296,46156.6916797059
1655658000,2022-06-19 17:00:00,MKR/USDT,794.62,797.61,788.03,792.16,13.98554409,11068.6637157958
1655654400,2022-06-19 16:00:00,MKR/USDT,803.03,804.47,786.96,792.05,3.96405951,3151.7087801764
1655650800,2022-06-19 15:00:00,MKR/USDT,783.48,805.92,776.57,799.6,10.02406232,7925.9394736336
1655647200,2022-06-19 14:00:00,MKR/USDT,784,787.2,777.54,784.96,10.522,8225.439993
1655643600,2022-06-19 13:00:00,MKR/USDT,796.1,800,779.5,781.38,11.4522539,9072.399579921
1655640000,2022-06-19 12:00:00,MKR/USDT,799.12,818.46,788,795.3,135.23897636,108189.5549400039
1655636400,2022-06-19 11:00:00,MKR/USDT,793.6,801.41,784,797.63,73.6508451,58372.06453054
1655632800,2022-06-19 10:00:00,MKR/USDT,752.5,800.3,752.5,794.59,37.19890951,29165.9352601883
1655629200,2022-06-19 09:00:00,MKR/USDT,735.32,768.28,733.97,753.22,21.53771023,16312.628778754
1655625600,2022-06-19 08:00:00,MKR/USDT,728.69,742.72,723.76,739.67,11.99443624,8792.3188083996
1655622000,2022-06-19 07:00:00,MKR/USDT,732.86,746.4,726.64,727.21,5.1096,3758.840518
1655618400,2022-06-19 06:00:00,MKR/USDT,719.76,739,715.13,732.32,50.91261057,37065.6311873038
1655614800,2022-06-19 05:00:00,MKR/USDT,736.64,753.67,709.36,719.55,13.37387316,9812.8544007532
1655611200,2022-06-19 04:00:00,MKR/USDT,718.89,739.02,717.06,736,18.10612625,13198.2041344375
1655607600,2022-06-19 03:00:00,MKR/USDT,718.08,737.4,716.14,717.02,14.2411,10398.202073
1655604000,2022-06-19 02:00:00,MKR/USDT,718.61,721,706.81,718.91,16.32616278,11661.8128762297
1655600400,2022-06-19 01:00:00,MKR/USDT,727.45,728.91,714.56,715.04,14.94798589,10787.4955869063
1655596800,2022-06-19 00:00:00,MKR/USDT,732.63,746.4,724,726.37,20.29161101,14878.0932704708
1655593200,2022-06-18 23:00:00,MKR/USDT,733.3,745.56,730,733.3,19.5157821,14422.1507789234
1655589600,2022-06-18 22:00:00,MKR/USDT,704.51,744.74,701.23,732.45,18.5979838,13534.6301804984
1655586000,2022-06-18 21:00:00,MKR/USDT,676.88,715.16,676.88,702.27,12.17699323,8482.9099990433
1655582400,2022-06-18 20:00:00,MKR/USDT,674.38,694.24,655.69,680.27,19.99986246,13529.8989910914
1655578800,2022-06-18 19:00:00,MKR/USDT,693.26,695.18,673.2,673.96,30.09340409,20637.3024983861
1655575200,2022-06-18 18:00:00,MKR/USDT,698.98,702.14,692,695.08,37.95156522,26437.7685006911
1655571600,2022-06-18 17:00:00,MKR/USDT,709.36,714.31,697.84,703.26,12.99257505,9219.7874834
1655568000,2022-06-18 16:00:00,MKR/USDT,705.02,718.43,703.05,709.25,14.79501895,10508.9547682807
1655564400,2022-06-18 15:00:00,MKR/USDT,706.97,711.12,704.11,706.73,15.43633262,10914.7530817252
1655560800,2022-06-18 14:00:00,MKR/USDT,711.07,721.82,706.43,706.98,6.37363055,4541.9310633645
1655557200,2022-06-18 13:00:00,MKR/USDT,719.7,721.49,708.99,711.45,2.51084898,1800.0183120482
1655553600,2022-06-18 12:00:00,MKR/USDT,717.44,721.29,714.63,717.08,1.3262,953.455015
1655550000,2022-06-18 11:00:00,MKR/USDT,722.42,727.57,716.88,720.88,3.90750066,2826.4068567974
1655546400,2022-06-18 10:00:00,MKR/USDT,707.12,726.1,707.12,721.2,5.86639498,4220.4418898412
1655542800,2022-06-18 09:00:00,MKR/USDT,698.98,712.27,697.84,710.42,1.11784223,784.896730202
1655539200,2022-06-18 08:00:00,MKR/USDT,707.29,717.33,692,701.52,4.47379788,3140.7398164835
1655535600,2022-06-18 07:00:00,MKR/USDT,720.88,721.49,703.95,708.5,10.69980724,7638.6205048706
1655532000,2022-06-18 06:00:00,MKR/USDT,759.42,761.9,708,715.12,34.53940795,25271.799271115
1655528400,2022-06-18 05:00:00,MKR/USDT,757.47,760.82,755.54,757.73,2.21449433,1678.4212524543
1655524800,2022-06-18 04:00:00,MKR/USDT,752.91,756.18,750.47,755.27,2.7762,2094.625322
1655521200,2022-06-18 03:00:00,MKR/USDT,753.76,755.44,749.15,750.18,3.3015,2480.204657
1655517600,2022-06-18 02:00:00,MKR/USDT,753.78,754.34,745.48,753.19,4.5077,3382.31393
1655514000,2022-06-18 01:00:00,MKR/USDT,774.2,779.06,753.61,755.29,25.85259038,19699.1662578554
1655510400,2022-06-18 00:00:00,MKR/USDT,766.94,785.13,764.16,772.66,5.66787873,4401.6092184346
1655506800,2022-06-17 23:00:00,MKR/USDT,766.07,778.61,766.07,766.96,22.06606982,17031.2576922338
1655503200,2022-06-17 22:00:00,MKR/USDT,772.15,773.7,757.47,767.56,5.065,3886.61809
1655499600,2022-06-17 21:00:00,MKR/USDT,776.96,782.39,772.02,773.15,13.01726356,10121.8765565912
1655496000,2022-06-17 20:00:00,MKR/USDT,768.56,787.71,768.56,776.19,15.83400861,12340.9050860865
1655492400,2022-06-17 19:00:00,MKR/USDT,774.17,774.17,762.49,767.59,4.29816522,3306.0421267472
1655488800,2022-06-17 18:00:00,MKR/USDT,767.82,785.13,766.7,773.81,8.02473719,6214.0531109398
1655485200,2022-06-17 17:00:00,MKR/USDT,762.52,767.62,757.47,763.65,12.11814506,9229.45740496
1655481600,2022-06-17 16:00:00,MKR/USDT,767.03,776.02,757.47,764.16,6.15516784,4704.8371173152
1655478000,2022-06-17 15:00:00,MKR/USDT,766.96,775.28,756.86,767.1,10.80592166,8278.770914386
1655474400,2022-06-17 14:00:00,MKR/USDT,772.72,772.72,753.76,764.93,5.16447893,3933.5523143031
1655470800,2022-06-17 13:00:00,MKR/USDT,754.16,778.48,750.67,773.95,13.15736448,10059.580989306
1655467200,2022-06-17 12:00:00,MKR/USDT,767.63,772.2,749.15,756.12,16.81942988,12778.5715473791
1655463600,2022-06-17 11:00:00,MKR/USDT,774.35,780.2,766.92,767.77,4.9801,3851.181283
1655460000,2022-06-17 10:00:00,MKR/USDT,759.23,775.09,757.47,775.09,11.84117093,9034.8785643693
1655456400,2022-06-17 09:00:00,MKR/USDT,767.62,779.06,757.53,759.04,7.07398827,5413.3285876916
1655452800,2022-06-17 08:00:00,MKR/USDT,774,778.48,767.59,769.76,5.34783953,4134.56301322
1655449200,2022-06-17 07:00:00,MKR/USDT,775.21,786.03,770,773.55,14.5006,11270.790791
1655445600,2022-06-17 06:00:00,MKR/USDT,770.36,777.49,761.2,776.01,4.06463695,3143.5154876216
1655442000,2022-06-17 05:00:00,MKR/USDT,765.76,776.07,765.76,776.07,3.08138683,2377.5910219775
1655438400,2022-06-17 04:00:00,MKR/USDT,749.8,768.49,749.6,761.2,8.3781,6354.16878
1655434800,2022-06-17 03:00:00,MKR/USDT,763.82,766.96,749.68,749.99,7.30592195,5557.76212519
1655431200,2022-06-17 02:00:00,MKR/USDT,766.6,773.37,757.47,761.49,19.0385,14522.393422
1655427600,2022-06-17 01:00:00,MKR/USDT,739.02,772.2,739.02,768.57,18.05740356,13492.7623669928
1655424000,2022-06-17 00:00:00,MKR/USDT,736.19,757.5,730.24,737.09,20.72301574,15374.2223261218
1655420400,2022-06-16 23:00:00,MKR/USDT,723.19,737.4,716.14,735.66,9.0252,6530.379034
1655416800,2022-06-16 22:00:00,MKR/USDT,741.86,741.86,723.11,723.11,8.2437,6088.403796
1655413200,2022-06-16 21:00:00,MKR/USDT,745.58,756.18,743.05,743.05,3.9482,2968.300227
1655409600,2022-06-16 20:00:00,MKR/USDT,738.37,754.34,737.4,743.1,10.04188061,7508.7748113868
1655406000,2022-06-16 19:00:00,MKR/USDT,748.48,754.58,730.71,736.02,7.36495442,5482.5542793744
1655402400,2022-06-16 18:00:00,MKR/USDT,755.24,755.36,740.93,742.37,4.51221035,3370.6575029132
1655398800,2022-06-16 17:00:00,MKR/USDT,768.68,773.34,751.91,753.66,6.33616168,4812.9282384082
1655395200,2022-06-16 16:00:00,MKR/USDT,756.43,773.95,748.45,765,6.7231537,5121.746106968
1655391600,2022-06-16 15:00:00,MKR/USDT,747.73,773.34,747.73,759.57,8.09719886,6131.5914117806
1655388000,2022-06-16 14:00:00,MKR/USDT,739.37,756.18,732.4,744.54,21.36858981,15885.6504173211
1655384400,2022-06-16 13:00:00,MKR/USDT,754.58,766.96,732.4,740,20.69890411,15576.4298414749
1655380800,2022-06-16 12:00:00,MKR/USDT,744.55,775.66,739.93,755.1,8.97343831,6765.9977075591
1655377200,2022-06-16 11:00:00,MKR/USDT,744.54,756.18,739.02,746.78,11.7458,8799.728565
1655373600,2022-06-16 10:00:00,MKR/USDT,749.7,750.78,735,749.15,3.2202,2408.970814
1655370000,2022-06-16 09:00:00,MKR/USDT,774.96,774.96,743.92,750.05,9.7753208,7351.434514424
1655366400,2022-06-16 08:00:00,MKR/USDT,769.93,782.29,767.5,779.45,2.74380715,2130.580625382
1655362800,2022-06-16 07:00:00,MKR/USDT,786.03,790.92,769.91,771.86,4.6204,3586.845141
1655359200,2022-06-16 06:00:00,MKR/USDT,789.43,790.64,780.19,780.2,5.14193012,4028.9086010292
1655355600,2022-06-16 05:00:00,MKR/USDT,799.86,810.79,790,790,5.1733,4166.419247
1655352000,2022-06-16 04:00:00,MKR/USDT,813.62,819.85,794.99,798.8,14.7880775,12011.849709237
1655348400,2022-06-16 03:00:00,MKR/USDT,816.18,817.68,806.03,812.83,3.84502679,3119.8531083327
1655344800,2022-06-16 02:00:00,MKR/USDT,815.54,815.54,809.49,810.47,3.2013,2594.629299
1655341200,2022-06-16 01:00:00,MKR/USDT,822.74,832.5,813.38,815.78,5.186793,4272.7429876238
1655337600,2022-06-16 00:00:00,MKR/USDT,827.8,838.89,813.59,821.3,6.47483529,5356.3649794003
1655334000,2022-06-15 23:00:00,MKR/USDT,810.99,829.52,809.98,828.48,14.31431903,11698.2737452393
1655330400,2022-06-15 22:00:00,MKR/USDT,813.38,825.62,811.87,813.18,20.79630916,17020.1027435211
1655326800,2022-06-15 21:00:00,MKR/USDT,786.84,812.28,786.84,810.54,6.99849137,5640.9188996252
1655323200,2022-06-15 20:00:00,MKR/USDT,781.85,795,774.96,787.5,6.57611644,5181.528270094
1655319600,2022-06-15 19:00:00,MKR/USDT,779.06,807.66,769.39,778.39,19.00425409,14970.4684680732
1655316000,2022-06-15 18:00:00,MKR/USDT,736.68,801.43,686.6,772.5,65.77268479,49167.3580996545
1655312400,2022-06-15 17:00:00,MKR/USDT,704.8,739.02,695.52,736.91,10.82385669,7752.3098252369
1655308800,2022-06-15 16:00:00,MKR/USDT,732.17,738.59,698.98,704.7,6.7194,4881.971397
1655305200,2022-06-15 15:00:00,MKR/USDT,730.71,733.3,717.33,732.02,15.16920126,10948.2622154254
1655301600,2022-06-15 14:00:00,MKR/USDT,756.32,767.1,721.86,728.53,15.21670153,11186.6844866834
1655298000,2022-06-15 13:00:00,MKR/USDT,729.5,760,728.62,755.27,9.09564301,6823.9541264608
1655294400,2022-06-15 12:00:00,MKR/USDT,728.97,755.1,728.97,730.71,8.79448212,6517.029804918
1655290800,2022-06-15 11:00:00,MKR/USDT,704.7,739.02,697.26,733.3,4.87809434,3539.917085024
1655287200,2022-06-15 10:00:00,MKR/USDT,691.58,714.42,680,702.66,28.13184134,19591.6015648748
1655283600,2022-06-15 09:00:00,MKR/USDT,703.3,710.98,688.9,689.51,38.81590358,27124.3081592306
1655280000,2022-06-15 08:00:00,MKR/USDT,729.47,729.47,700.25,704.1,45.45655012,32395.387657946
1655276400,2022-06-15 07:00:00,MKR/USDT,754.24,756.1,729.47,730.34,9.4505,7051.836796
1655272800,2022-06-15 06:00:00,MKR/USDT,743.64,779.41,735.25,755.44,33.9583,25862.094877
1655269200,2022-06-15 05:00:00,MKR/USDT,751.71,752.28,727.58,744.74,13.46426271,9973.6749784018
1655265600,2022-06-15 04:00:00,MKR/USDT,755.86,756.69,735,749.74,9.4763,7073.963135
1655262000,2022-06-15 03:00:00,MKR/USDT,779.06,781.85,756.18,758.18,14.4586,11072.250283
1655258400,2022-06-15 02:00:00,MKR/USDT,791.21,791.21,771.9,774.74,3.58857286,2808.8909326214
1655254800,2022-06-15 01:00:00,MKR/USDT,772.14,801.44,770.63,790.5,6.42743715,5031.694455653
1655251200,2022-06-15 00:00:00,MKR/USDT,787.5,788.5,772.24,774.26,8.35027552,6547.674801016
1655247600,2022-06-14 23:00:00,MKR/USDT,763.73,795.19,763.32,788.2,15.1124,11759.311627
1655244000,2022-06-14 22:00:00,MKR/USDT,754.6,767.5,754.6,763.61,16.6794,12682.814692
1655240400,2022-06-14 21:00:00,MKR/USDT,767.53,774.37,748.43,755.01,13.09142083,9945.7658453186
1655236800,2022-06-14 20:00:00,MKR/USDT,788.16,790.91,758.31,764.39,17.02711689,13166.2216672608
1655233200,2022-06-14 19:00:00,MKR/USDT,774.84,790.16,773.34,785.56,29.61205976,23070.4190260696
1655229600,2022-06-14 18:00:00,MKR/USDT,777.56,796.17,774.96,775.77,24.3574,19147.538472
1655226000,2022-06-14 17:00:00,MKR/USDT,793.07,805.6,778.08,781.44,13.38350611,10618.9802876007
1655222400,2022-06-14 16:00:00,MKR/USDT,810.08,814.78,790.92,793.66,20.88036698,16835.8839101243
1655218800,2022-06-14 15:00:00,MKR/USDT,785.39,811.19,785.39,810.05,15.23837413,12157.4039355569
1655215200,2022-06-14 14:00:00,MKR/USDT,790,792.21,767.5,784.66,26.0058,20330.797236
1655211600,2022-06-14 13:00:00,MKR/USDT,779.04,798.6,773.34,788.2,17.81384326,14041.241759422
1655208000,2022-06-14 12:00:00,MKR/USDT,770.37,795,754.89,777.54,15.32745625,11831.1605720514
1655204400,2022-06-14 11:00:00,MKR/USDT,773.35,776.57,762.75,772.5,5.37604684,4138.6928430184
1655200800,2022-06-14 10:00:00,MKR/USDT,781.94,792.21,772.5,774.88,17.36485275,13696.1942466775
1655197200,2022-06-14 09:00:00,MKR/USDT,797.64,799.25,781.7,781.7,3.692,2913.411954
1655193600,2022-06-14 08:00:00,MKR/USDT,814.08,814.73,794.03,799.04,5.7383,4629.955296
1655190000,2022-06-14 07:00:00,MKR/USDT,810.11,820.99,790.39,818.03,8.50814098,6841.6855964603
1655186400,2022-06-14 06:00:00,MKR/USDT,813.38,814.68,796.22,807.66,11.1475,8971.421467
1655182800,2022-06-14 05:00:00,MKR/USDT,762.24,814.68,762.24,809.22,36.32625264,29163.9581960572
1655179200,2022-06-14 04:00:00,MKR/USDT,763.78,778.39,750.75,762.05,5.37732253,4100.5752484007
1655175600,2022-06-14 03:00:00,MKR/USDT,727.57,768.34,721.24,761.9,9.50795599,7182.2684799039
1655172000,2022-06-14 02:00:00,MKR/USDT,703.95,726.5,692.23,725.99,20.67362335,14567.0055641324
1655168400,2022-06-14 01:00:00,MKR/USDT,739.02,743.18,703.95,704.7,16.84438585,12109.780848696
1655164800,2022-06-14 00:00:00,MKR/USDT,764.67,765.23,740.47,740.47,4.1289,3127.765321
1655161200,2022-06-13 23:00:00,MKR/USDT,739.02,766.35,735.61,765.23,4.59840379,3436.7130031731
1655157600,2022-06-13 22:00:00,MKR/USDT,763.8,767.36,733.3,733.3,9.92525311,7428.2992821052
1655154000,2022-06-13 21:00:00,MKR/USDT,786.9,787.25,759.76,762.37,9.88425206,7626.6594543808
1655150400,2022-06-13 20:00:00,MKR/USDT,783.47,806.03,783.47,787.5,7.98145961,6362.8918185341
1655146800,2022-06-13 19:00:00,MKR/USDT,781.83,783.48,770.85,778.85,4.0194,3119.763974
1655143200,2022-06-13 18:00:00,MKR/USDT,786.41,792.04,779.06,779.06,7.0007,5510.009608
1655139600,2022-06-13 17:00:00,MKR/USDT,786.3,796.52,762.72,790.4,32.32827356,25204.0369254359
1655136000,2022-06-13 16:00:00,MKR/USDT,771.97,808.05,766.41,787.16,27.94571948,22202.7719288768
1655132400,2022-06-13 15:00:00,MKR/USDT,756.18,783.02,753.4,773.8,23.55011739,18083.5917112022
1655128800,2022-06-13 14:00:00,MKR/USDT,771.35,772.1,735.11,757.31,59.31799238,44953.5925898646
1655125200,2022-06-13 13:00:00,MKR/USDT,748.93,774.96,741.7,771.03,31.31383138,23745.1917568148
1655121600,2022-06-13 12:00:00,MKR/USDT,735.11,781.39,735.11,750,32.36934264,24672.0901595022
1655118000,2022-06-13 11:00:00,MKR/USDT,745.2,751.32,721.29,735.1,26.13340501,19127.1900761176
1655114400,2022-06-13 10:00:00,MKR/USDT,743.36,763.3,739.02,744.89,36.39140924,27307.376819426
1655110800,2022-06-13 09:00:00,MKR/USDT,750.76,757.76,729.5,742.05,36.66167674,27210.1145797719
1655107200,2022-06-13 08:00:00,MKR/USDT,791.87,803.43,752.19,752.89,75.82284147,59210.6206681445
1655103600,2022-06-13 07:00:00,MKR/USDT,822,827.52,777,790.77,48.53441374,38663.9223693224
1655100000,2022-06-13 06:00:00,MKR/USDT,808.71,830,798.5,814.11,26.43974493,21677.9750260522
1655096400,2022-06-13 05:00:00,MKR/USDT,834.61,847.7,803.82,806.12,15.73513352,12932.1890853122
1655092800,2022-06-13 04:00:00,MKR/USDT,830.57,859.14,830.54,833.67,10.61501228,8984.3029599833
1655089200,2022-06-13 03:00:00,MKR/USDT,815.24,890,798.32,837.02,107.25343058,87434.4442677694
1655085600,2022-06-13 02:00:00,MKR/USDT,845.77,847.19,817.61,818.54,6.55353754,5431.6110533469
1655082000,2022-06-13 01:00:00,MKR/USDT,857.67,861.7,828.62,843.9,23.4836337,19858.3048101045
1655078400,2022-06-13 00:00:00,MKR/USDT,912.1,921.63,850,858.51,53.38446534,46719.0151689682
1655074800,2022-06-12 23:00:00,MKR/USDT,921.5,928,914.34,914.42,3.4764,3186.07371
1655071200,2022-06-12 22:00:00,MKR/USDT,941,941.68,922.06,922.06,5.3794,5050.290485
1655067600,2022-06-12 21:00:00,MKR/USDT,940.16,948.92,940.16,946.1,0.8924,843.995377
1655064000,2022-06-12 20:00:00,MKR/USDT,941,945.71,940.13,943.63,6.2521,5892.046887
1655060400,2022-06-12 19:00:00,MKR/USDT,952.43,952.44,937.71,945.55,7.5536,7123.545558
1655056800,2022-06-12 18:00:00,MKR/USDT,955.66,957.46,947.5,952.83,0.96640783,923.1044996276
1655053200,2022-06-12 17:00:00,MKR/USDT,954.79,965,951.1,957.9,3.13034438,3005.3885316862
1655049600,2022-06-12 16:00:00,MKR/USDT,962.56,968.84,949.2,949.2,5.66394395,5437.404663705
1655046000,2022-06-12 15:00:00,MKR/USDT,959.57,981.87,955.77,966.01,10.34652825,9993.2668763599
1655042400,2022-06-12 14:00:00,MKR/USDT,914.42,972.4,902.81,952.68,13.7282631,12955.3503797504
1655038800,2022-06-12 13:00:00,MKR/USDT,927.32,927.32,905.91,911,5.5024,5047.194342
1655035200,2022-06-12 12:00:00,MKR/USDT,931.45,941.92,928,928,5.8544,5468.366651
1655031600,2022-06-12 11:00:00,MKR/USDT,936.78,938.03,920,930.28,18.23,16989.226057
1655028000,2022-06-12 10:00:00,MKR/USDT,942.82,955.91,937.94,940,3.40408734,3229.6041633572
1655024400,2022-06-12 09:00:00,MKR/USDT,942.8,960,940.32,940.32,7.2291,6826.350902
1655020800,2022-06-12 08:00:00,MKR/USDT,937.95,953.12,937.94,942.8,2.38212991,2239.2519446493
1655017200,2022-06-12 07:00:00,MKR/USDT,930,941.23,921.01,938.97,13.80267504,12940.2220068992
1655013600,2022-06-12 06:00:00,MKR/USDT,920.87,936.64,920.87,931.99,1.76289959,1629.3299773933
1655010000,2022-06-12 05:00:00,MKR/USDT,907.97,922,903.99,914.42,18.06098836,16362.4008852245
1655006400,2022-06-12 04:00:00,MKR/USDT,923.61,931.97,909.2,909.2,11.17855241,10274.0427117316
1655002800,2022-06-12 03:00:00,MKR/USDT,932.93,936.01,920,923.52,12.90345172,11984.6097608284
1654999200,2022-06-12 02:00:00,MKR/USDT,968.84,972.73,928.1,930,56.48171258,53918.3852847403
1654995600,2022-06-12 01:00:00,MKR/USDT,990.03,990.52,960.51,963.44,2.33182187,2271.6803627573
1654992000,2022-06-12 00:00:00,MKR/USDT,989.93,996.62,985.26,993.64,0.8788,867.70857
1654988400,2022-06-11 23:00:00,MKR/USDT,1002.91,1002.91,980,987.7,41.75238902,41563.2013331595
1654984800,2022-06-11 22:00:00,MKR/USDT,994.18,1002.66,991.62,1002.66,1.68029901,1676.3435537639
1654981200,2022-06-11 21:00:00,MKR/USDT,987.68,996.67,987.07,992.98,30.44326934,30160.4356629597
1654977600,2022-06-11 20:00:00,MKR/USDT,993.69,993.69,978.92,985.95,11.05197266,10920.1091304798
1654974000,2022-06-11 19:00:00,MKR/USDT,1002.66,1014.52,991.82,994.12,4.21930014,4232.6287600328
1654970400,2022-06-11 18:00:00,MKR/USDT,985.86,1009,984.52,998.46,16.64861498,16671.0868036257
1654966800,2022-06-11 17:00:00,MKR/USDT,983.62,998,982.13,988.38,57.56245424,57026.7050274162
1654963200,2022-06-11 16:00:00,MKR/USDT,965.26,986.63,955.62,980.01,7.71701692,7515.6939750006
1654959600,2022-06-11 15:00:00,MKR/USDT,978,982.44,954,966.02,65.3439696,62929.204530809
1654956000,2022-06-11 14:00:00,MKR/USDT,1000.8,1002.66,975.12,978.16,36.83956499,36585.2129427021
1654952400,2022-06-11 13:00:00,MKR/USDT,989.47,1009.31,984.79,1000.78,17.3768836,17372.1139547822
1654948800,2022-06-11 12:00:00,MKR/USDT,1012.5,1023.2,982.92,982.92,63.9264175,64060.0543673727
1654945200,2022-06-11 11:00:00,MKR/USDT,1005.22,1017.62,998,1006.48,15.56057673,15665.0631925885
1654941600,2022-06-11 10:00:00,MKR/USDT,1025.63,1027.06,1006.25,1006.25,4.8706,4957.693949
1654938000,2022-06-11 09:00:00,MKR/USDT,1025.36,1034.8,1012.25,1024.65,23.14014074,23737.2543038094
1654934400,2022-06-11 08:00:00,MKR/USDT,1059.37,1061.66,1026.43,1026.43,10.18437276,10620.9094669647
1654930800,2022-06-11 07:00:00,MKR/USDT,1056.68,1063.04,1053.97,1062.38,2.10286895,2223.915389063
1654927200,2022-06-11 06:00:00,MKR/USDT,1057.59,1059.77,1056.48,1056.48,0.29763015,315.336315872
1654923600,2022-06-11 05:00:00,MKR/USDT,1063.26,1063.26,1056.25,1056.46,1.9136,2032.090137
1654920000,2022-06-11 04:00:00,MKR/USDT,1057.22,1065.49,1057.21,1063.9,1.63736084,1734.6587022004
1654916400,2022-06-11 03:00:00,MKR/USDT,1061.34,1063.1,1057.22,1060.56,9.82067717,10411.492741427
1654912800,2022-06-11 02:00:00,MKR/USDT,1063.04,1063.04,1056.25,1062.44,1.4974,1586.878193
