https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WIN,Volume BTC
1658289600,2022-07-20 04:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,664948.6878,0.0036572177829
1658286000,2022-07-20 03:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,632988.8611,0.00348143873605
1658282400,2022-07-20 02:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000054,0.0000000054,27206378.5024,0.14959011587294
1658278800,2022-07-20 01:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000056,0.0000000056,642038.6836,0.00359541662816
1658275200,2022-07-20 00:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000055,0.0000000056,624534.1208,0.00349714156142
1658271600,2022-07-19 23:00:00,WIN/BTC,0.0000000055,0.0000000056,0.0000000055,0.0000000055,10941330.4018,0.06046408509602
1658268000,2022-07-19 22:00:00,WIN/BTC,0.0000000055,0.0000000056,0.0000000054,0.0000000054,117945055.6113,0.6476208102946
1658264400,2022-07-19 21:00:00,WIN/BTC,0.0000000055,0.0000000056,0.0000000054,0.0000000054,80807970.84,0.44446930111638
1658260800,2022-07-19 20:00:00,WIN/BTC,0.0000000054,0.0000000056,0.0000000054,0.0000000055,139352948.4809,0.76981767091397
1658257200,2022-07-19 19:00:00,WIN/BTC,0.0000000055,0.0000000056,0.0000000054,0.0000000055,80137826.14892727,0.440654202743929985
1658253600,2022-07-19 18:00:00,WIN/BTC,0.0000000055,0.0000000056,0.0000000054,0.0000000055,85086445.3009,0.46814779918347
1658250000,2022-07-19 17:00:00,WIN/BTC,0.0000000055,0.0000000056,0.0000000054,0.0000000054,52744445.8202,0.29077068505862
1658246400,2022-07-19 16:00:00,WIN/BTC,0.0000000055,0.0000000056,0.0000000054,0.0000000056,45411367.8924,0.25116141044788
1658242800,2022-07-19 15:00:00,WIN/BTC,0.0000000056,0.0000000057,0.0000000054,0.0000000054,83926818.2246,0.46134383613929
1658239200,2022-07-19 14:00:00,WIN/BTC,0.0000000057,0.0000000058,0.0000000055,0.0000000055,43800534.1534,0.24656077666813
1658235600,2022-07-19 13:00:00,WIN/BTC,0.0000000058,0.0000000058,0.0000000056,0.0000000056,32611568.8483,0.18628298850685
1658232000,2022-07-19 12:00:00,WIN/BTC,0.0000000057,0.0000000058,0.0000000056,0.0000000057,32844518.71790351,0.186385617417460007
1658228400,2022-07-19 11:00:00,WIN/BTC,0.0000000057,0.0000000058,0.0000000056,0.0000000056,9298800.96619649,0.052993828574539993
1658224800,2022-07-19 10:00:00,WIN/BTC,0.0000000057,0.0000000057,0.0000000057,0.0000000057,636018.39,0.003625304823
1658221200,2022-07-19 09:00:00,WIN/BTC,0.0000000057,0.0000000058,0.0000000057,0.0000000057,20498247.394,0.11693227688162
1658217600,2022-07-19 08:00:00,WIN/BTC,0.0000000057,0.0000000058,0.0000000057,0.0000000057,37279250.35020351,0.212506988673120007
1658214000,2022-07-19 07:00:00,WIN/BTC,0.0000000056,0.0000000057,0.0000000056,0.0000000057,6455794.82,0.0362207143356
1658210400,2022-07-19 06:00:00,WIN/BTC,0.0000000057,0.0000000057,0.0000000055,0.0000000056,40550859.5503,0.22716255252203
1658206800,2022-07-19 05:00:00,WIN/BTC,0.0000000057,0.0000000057,0.0000000056,0.0000000057,1255490.5008,0.00709576069869
1658203200,2022-07-19 04:00:00,WIN/BTC,0.0000000057,0.0000000057,0.0000000057,0.0000000057,655650.0166,0.00373720509462
1658199600,2022-07-19 03:00:00,WIN/BTC,0.0000000057,0.0000000057,0.0000000056,0.0000000057,6327846.41569649,0.035500582529699993
1658196000,2022-07-19 02:00:00,WIN/BTC,0.0000000056,0.0000000057,0.0000000055,0.0000000056,89969968.0078,0.50763327961252
1658192400,2022-07-19 01:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000055,0.0000000056,11416793.3684,0.0639331187186
1658188800,2022-07-19 00:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000055,0.0000000056,2109818.9361,0.01168856762954
1658185200,2022-07-18 23:00:00,WIN/BTC,0.0000000057,0.0000000057,0.0000000055,0.0000000055,42406747.9883,0.23373865091361
1658181600,2022-07-18 22:00:00,WIN/BTC,0.0000000057,0.0000000057,0.0000000057,0.0000000057,234975.0146,0.00133935758322
1658178000,2022-07-18 21:00:00,WIN/BTC,0.0000000057,0.0000000057,0.0000000056,0.0000000057,279398.1215,0.00159200527394
1658174400,2022-07-18 20:00:00,WIN/BTC,0.0000000056,0.0000000057,0.0000000056,0.0000000057,32735518.8496,0.18342847741053
1658170800,2022-07-18 19:00:00,WIN/BTC,0.0000000056,0.0000000057,0.0000000055,0.0000000055,67339484.8803,0.3769262352802
1658167200,2022-07-18 18:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000055,0.0000000056,8880875.665,0.04895785524623
1658163600,2022-07-18 17:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000055,0.0000000056,604492.1176,0.00337635720558
1658160000,2022-07-18 16:00:00,WIN/BTC,0.0000000055,0.0000000056,0.0000000055,0.0000000056,5665773.2826,0.03125775250771
1658156400,2022-07-18 15:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000054,0.0000000054,62522070.161,0.34389593899056
1658152800,2022-07-18 14:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000056,0.0000000056,625823.7443,0.00350461296808
1658149200,2022-07-18 13:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000056,0.0000000056,626966.1688,0.00351101054528
1658145600,2022-07-18 12:00:00,WIN/BTC,0.0000000056,0.0000000057,0.0000000055,0.0000000055,6033633.0038,0.03382033462681
1658142000,2022-07-18 11:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000056,0.0000000056,604214.3412,0.00338360031072
1658138400,2022-07-18 10:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000056,0.0000000056,656964.4303,0.00367900080968
1658134800,2022-07-18 09:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000056,0.0000000056,668569.6372,0.00374398996832
1658131200,2022-07-18 08:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000055,0.0000000056,834528.0863,0.00465839275129
1658127600,2022-07-18 07:00:00,WIN/BTC,0.0000000056,0.0000000057,0.0000000055,0.0000000056,6632600.0646,0.03714672380549
1658124000,2022-07-18 06:00:00,WIN/BTC,0.0000000056,0.0000000057,0.0000000055,0.0000000055,6856217.7493,0.03841515786913
1658120400,2022-07-18 05:00:00,WIN/BTC,0.0000000057,0.0000000057,0.0000000055,0.0000000055,28836583.599,0.16151665298018
1658116800,2022-07-18 04:00:00,WIN/BTC,0.0000000057,0.0000000057,0.0000000057,0.0000000057,725443.9525,0.00413503052925
1658113200,2022-07-18 03:00:00,WIN/BTC,0.0000000058,0.0000000058,0.0000000056,0.0000000056,21364018.3259,0.12175144333787
1658109600,2022-07-18 02:00:00,WIN/BTC,0.0000000058,0.0000000058,0.0000000057,0.0000000057,2777346.4037,0.01589449851424
1658106000,2022-07-18 01:00:00,WIN/BTC,0.0000000058,0.0000000059,0.0000000058,0.0000000058,6500390.5663,0.03770587805582
1658102400,2022-07-18 00:00:00,WIN/BTC,0.0000000059,0.0000000059,0.0000000058,0.0000000059,13948597.5054,0.08101275738666
1658098800,2022-07-17 23:00:00,WIN/BTC,0.0000000058,0.0000000059,0.0000000058,0.0000000059,10266424.8654,0.05960306968047
1658095200,2022-07-17 22:00:00,WIN/BTC,0.0000000058,0.0000000059,0.0000000057,0.0000000057,18166002.0631,0.10529315423897
1658091600,2022-07-17 21:00:00,WIN/BTC,0.0000000059,0.0000000059,0.0000000058,0.0000000058,4839011.9803,0.02811860879465
1658088000,2022-07-17 20:00:00,WIN/BTC,0.0000000059,0.000000006,0.0000000058,0.0000000058,15610784.3407,0.09189756492632
1658084400,2022-07-17 19:00:00,WIN/BTC,0.000000006,0.0000000061,0.0000000058,0.0000000059,85308836.266,0.50523568833853
1658080800,2022-07-17 18:00:00,WIN/BTC,0.0000000058,0.0000000061,0.0000000057,0.000000006,42816212.644,0.2524173991621
1658077200,2022-07-17 17:00:00,WIN/BTC,0.0000000058,0.0000000059,0.0000000056,0.0000000057,32576527.8352,0.18662029218765
1658073600,2022-07-17 16:00:00,WIN/BTC,0.0000000056,0.0000000058,0.0000000056,0.0000000057,11656214.7788,0.06604307190214
1658070000,2022-07-17 15:00:00,WIN/BTC,0.0000000056,0.0000000057,0.0000000055,0.0000000055,79843826.187,0.44773595573418
1658066400,2022-07-17 14:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000056,0.0000000056,620192.5697,0.00347307839032
1658062800,2022-07-17 13:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000055,0.0000000056,633835.7453,0.00354893328095
1658059200,2022-07-17 12:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000054,0.0000000056,5419557.201,0.02987938348919
1658055600,2022-07-17 11:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000056,0.0000000056,635635.3544,0.00355955798464
1658052000,2022-07-17 10:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000056,0.0000000056,635306.3008,0.00355771528448
1658048400,2022-07-17 09:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000056,0.0000000056,651598.4927,0.00364895155912
1658044800,2022-07-17 08:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000056,0.0000000056,612658.3272,0.00343088663232
1658041200,2022-07-17 07:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000056,0.0000000056,610331.0329,0.00341785378424
1658037600,2022-07-17 06:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000056,0.0000000056,633675.6181,0.00354858346136
1658034000,2022-07-17 05:00:00,WIN/BTC,0.0000000055,0.0000000056,0.0000000054,0.0000000056,22828523.6648,0.12557715797363
1658030400,2022-07-17 04:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000054,0.0000000055,619467.7183,0.0034063205494
1658026800,2022-07-17 03:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,646992.0048,0.0035584560264
1658023200,2022-07-17 02:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,632112.0664,0.0034766163652
1658019600,2022-07-17 01:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000054,0.0000000055,4905293.8996,0.02698332651376
1658016000,2022-07-17 00:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000056,0.0000000056,591356.8116,0.00331159814496
1658012400,2022-07-16 23:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000056,0.0000000056,637017.1794,0.00356729620464
1658008800,2022-07-16 22:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000056,0.0000000056,658167.5635,0.0036857383556
1658005200,2022-07-16 21:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000055,0.0000000056,846679.9137,0.00472304790964
1658001600,2022-07-16 20:00:00,WIN/BTC,0.0000000055,0.0000000056,0.0000000055,0.0000000056,12975694.1637,0.07142591111237
1657998000,2022-07-16 19:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,652728.5516,0.0035900070338
1657994400,2022-07-16 18:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,622855.6187,0.00342570590285
1657990800,2022-07-16 17:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000055,0.0000000055,660920.8792,0.0036350648356
1657987200,2022-07-16 16:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000054,0.0000000054,5454054.41688571,0.030028385291999976
1657983600,2022-07-16 15:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000054,0.0000000055,18643643.7778,0.10257220430811
1657980000,2022-07-16 14:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000055,0.0000000055,5521033.5508,0.03046631606
1657976400,2022-07-16 13:00:00,WIN/BTC,0.0000000055,0.0000000056,0.0000000054,0.0000000055,11477099.7777,0.06313702484197
1657972800,2022-07-16 12:00:00,WIN/BTC,0.0000000055,0.0000000056,0.0000000054,0.0000000055,11444480.8489,0.06300561761837
1657969200,2022-07-16 11:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000054,0.0000000055,908303.724,0.004970670482
1657965600,2022-07-16 10:00:00,WIN/BTC,0.0000000055,0.0000000055,0.0000000054,0.0000000055,663579.9863,0.00364957087044
1657962000,2022-07-16 09:00:00,WIN/BTC,0.0000000055,0.0000000056,0.0000000054,0.0000000054,7126001.3136,0.03922396875812
1657958400,2022-07-16 08:00:00,WIN/BTC,0.0000000055,0.0000000056,0.0000000055,0.0000000055,25358553.1186,0.13951511833289
1657954800,2022-07-16 07:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000054,0.0000000054,21183665.091,0.11656164994446
1657951200,2022-07-16 06:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000055,0.0000000056,1619995.136,0.00897197274485
1657947600,2022-07-16 05:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000056,0.0000000056,672461.5141,0.00376578447896
1657944000,2022-07-16 04:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000056,0.0000000056,638419.52,0.003575149312
1657940400,2022-07-16 03:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000056,0.0000000056,629624.7303,0.00352589848968
1657936800,2022-07-16 02:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000056,0.0000000056,654288.0176,0.00366401289856
1657933200,2022-07-16 01:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000056,0.0000000056,669153.2471,0.00374725818376
1657929600,2022-07-16 00:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000056,0.0000000056,648514.8236,0.00363168301216
1657926000,2022-07-15 23:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000055,0.0000000056,730389.5704,0.00407677175551
1657922400,2022-07-15 22:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000056,0.0000000056,676710.7109,0.00378957998104
1657918800,2022-07-15 21:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000055,0.0000000056,1299894.5615,0.00721096763874
1657915200,2022-07-15 20:00:00,WIN/BTC,0.0000000055,0.0000000056,0.0000000055,0.0000000055,14260323.026,0.07848602571253
1657911600,2022-07-15 19:00:00,WIN/BTC,0.0000000055,0.0000000056,0.0000000054,0.0000000055,25055210.6511,0.13780052608731
1657908000,2022-07-15 18:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000056,0.0000000056,635787.6137,0.00356041063672
1657904400,2022-07-15 17:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000055,0.0000000056,22550479.1044,0.12409367896397
1657900800,2022-07-15 16:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000055,0.0000000056,1643333.2678,0.00910266628293
1657897200,2022-07-15 15:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000056,0.0000000056,617825.2139,0.00345982119784
1657893600,2022-07-15 14:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000056,0.0000000056,13879327.1485,0.0777242320316
1657890000,2022-07-15 13:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000055,0.0000000056,661199.21248571,0.003701624099479976
1657886400,2022-07-15 12:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000056,0.0000000056,628558.96014285,0.00351993017679996
1657882800,2022-07-15 11:00:00,WIN/BTC,0.0000000056,0.0000000056,0.0000000056,0.0000000056,671930.7758,0.00376281234448
1657879200,2022-07-15 10:00:00,WIN/BTC,0.0000000056,0.0000000057,0.0000000055,0.0000000055,92881548.9943,0.51949144020455
1657875600,2022-07-15 09:00:00,WIN/BTC,0.0000000056,0.0000000057,0.0000000055,0.0000000055,37030668.4331,0.20713280730157
1657872000,2022-07-15 08:00:00,WIN/BTC,0.0000000056,0.0000000057,0.0000000055,0.0000000055,60567947.1021,0.33905548417372
1657868400,2022-07-15 07:00:00,WIN/BTC,0.0000000057,0.0000000057,0.0000000055,0.0000000055,21739802.0164,0.12042484947366
1657864800,2022-07-15 06:00:00,WIN/BTC,0.0000000057,0.0000000057,0.0000000055,0.0000000056,52506011.2687,0.29438237592895
1657861200,2022-07-15 05:00:00,WIN/BTC,0.0000000057,0.0000000057,0.0000000057,0.0000000057,649198.1198,0.00370042928286
1657857600,2022-07-15 04:00:00,WIN/BTC,0.0000000057,0.0000000057,0.0000000057,0.0000000057,639481.3309,0.00364504358613
1657854000,2022-07-15 03:00:00,WIN/BTC,0.0000000057,0.0000000057,0.0000000057,0.0000000057,633790.80748947,0.003612607602689979
1657850400,2022-07-15 02:00:00,WIN/BTC,0.0000000057,0.0000000057,0.0000000057,0.0000000057,629930.11941929,0.003590601680689953
1657846800,2022-07-15 01:00:00,WIN/BTC,0.0000000056,0.0000000057,0.0000000056,0.0000000057,1285118.8678,0.00732505192251
1657843200,2022-07-15 00:00:00,WIN/BTC,0.0000000057,0.0000000058,0.0000000056,0.0000000056,6382772.9022,0.03636612437809
1657839600,2022-07-14 23:00:00,WIN/BTC,0.0000000057,0.0000000057,0.0000000057,0.0000000057,634941.9708,0.00361916923356
1657836000,2022-07-14 22:00:00,WIN/BTC,0.0000000057,0.0000000057,0.0000000057,0.0000000057,718849.0722,0.00409743971154
1657832400,2022-07-14 21:00:00,WIN/BTC,0.0000000057,0.0000000057,0.0000000057,0.0000000057,622610.7102,0.00354888104814
1657828800,2022-07-14 20:00:00,WIN/BTC,0.0000000057,0.0000000057,0.0000000057,0.0000000057,639842.3912,0.00364710162984
1657825200,2022-07-14 19:00:00,WIN/BTC,0.0000000058,0.0000000058,0.0000000056,0.0000000056,8582195.667,0.04892188935028
1657821600,2022-07-14 18:00:00,WIN/BTC,0.0000000057,0.0000000058,0.0000000056,0.0000000057,11204329.484,0.06390773464076
1657818000,2022-07-14 17:00:00,WIN/BTC,0.0000000057,0.0000000058,0.0000000056,0.0000000056,23981108.1115,0.13670641049603
1657814400,2022-07-14 16:00:00,WIN/BTC,0.0000000057,0.0000000058,0.0000000056,0.0000000056,66028981.4480069,0.37634092391570933
1657810800,2022-07-14 15:00:00,WIN/BTC,0.0000000058,0.0000000058,0.0000000057,0.0000000058,42528602.6849,0.24247652060589
1657807200,2022-07-14 14:00:00,WIN/BTC,0.0000000058,0.0000000058,0.0000000057,0.0000000058,3394246.6386,0.01941016592978
1657803600,2022-07-14 13:00:00,WIN/BTC,0.0000000058,0.0000000058,0.0000000058,0.0000000058,643182.7217931,0.00373045978639998
1657800000,2022-07-14 12:00:00,WIN/BTC,0.0000000058,0.0000000058,0.0000000058,0.0000000058,654210.6756,0.00379442191848
1657796400,2022-07-14 11:00:00,WIN/BTC,0.0000000058,0.0000000058,0.0000000058,0.0000000058,624783.6477,0.00362374515666
1657792800,2022-07-14 10:00:00,WIN/BTC,0.0000000058,0.0000000058,0.0000000058,0.0000000058,689050.3848,0.00399649223184
1657789200,2022-07-14 09:00:00,WIN/BTC,0.0000000058,0.0000000058,0.0000000058,0.0000000058,640725.7761,0.00371620950138
1657785600,2022-07-14 08:00:00,WIN/BTC,0.0000000058,0.0000000058,0.0000000058,0.0000000058,675226.4734,0.00391631354572
1657782000,2022-07-14 07:00:00,WIN/BTC,0.0000000058,0.0000000058,0.0000000058,0.0000000058,677990.2969,0.00393234372202
1657778400,2022-07-14 06:00:00,WIN/BTC,0.0000000059,0.0000000059,0.0000000057,0.0000000057,14630257.3452,0.0848554999621
1657774800,2022-07-14 05:00:00,WIN/BTC,0.0000000058,0.0000000059,0.0000000057,0.0000000058,29681548.7702,0.17222433785264
1657771200,2022-07-14 04:00:00,WIN/BTC,0.0000000058,0.0000000058,0.0000000057,0.0000000057,3840635.8611,0.02223454124679
1657767600,2022-07-14 03:00:00,WIN/BTC,0.0000000058,0.0000000058,0.0000000057,0.0000000058,625807.2072862,0.00362948886480065
1657764000,2022-07-14 02:00:00,WIN/BTC,0.0000000058,0.0000000058,0.0000000058,0.0000000058,644768.5565,0.0037396576277
1657760400,2022-07-14 01:00:00,WIN/BTC,0.0000000058,0.0000000058,0.0000000057,0.0000000058,803204.1453,0.00464568895299
1657756800,2022-07-14 00:00:00,WIN/BTC,0.0000000058,0.0000000059,0.0000000057,0.0000000057,26692994.0871138,0.15482997201398004
1657753200,2022-07-13 23:00:00,WIN/BTC,0.0000000058,0.0000000058,0.0000000057,0.0000000058,50744539.3405862,0.28964952540510996
1657749600,2022-07-13 22:00:00,WIN/BTC,0.0000000058,0.0000000058,0.0000000058,0.0000000058,662545.9939,0.00384276676462
1657746000,2022-07-13 21:00:00,WIN/BTC,0.0000000058,0.0000000058,0.0000000057,0.0000000058,15063264.9463,0.08595030731234
1657742400,2022-07-13 20:00:00,WIN/BTC,0.0000000059,0.0000000059,0.0000000057,0.0000000057,12543121.727,0.07284702790487
1657738800,2022-07-13 19:00:00,WIN/BTC,0.0000000059,0.0000000059,0.0000000059,0.0000000059,634108.6126,0.00374124081434
1657735200,2022-07-13 18:00:00,WIN/BTC,0.0000000059,0.0000000059,0.0000000058,0.0000000059,2537442.654,0.0149629116586
1657731600,2022-07-13 17:00:00,WIN/BTC,0.0000000059,0.000000006,0.0000000058,0.0000000058,12884644.2379,0.07598987655763
1657728000,2022-07-13 16:00:00,WIN/BTC,0.000000006,0.0000000061,0.0000000059,0.0000000059,52946151.0132,0.31647329013327
1657724400,2022-07-13 15:00:00,WIN/BTC,0.0000000061,0.0000000061,0.0000000059,0.000000006,44835914.7782,0.2696009963831
1657720800,2022-07-13 14:00:00,WIN/BTC,0.000000006,0.0000000061,0.0000000059,0.000000006,135825277.3968,0.81642610525774
1657717200,2022-07-13 13:00:00,WIN/BTC,0.0000000061,0.0000000062,0.000000006,0.000000006,78639920.9543,0.47679209916164
1657713600,2022-07-13 12:00:00,WIN/BTC,0.0000000062,0.0000000063,0.000000006,0.000000006,134430540.7693,0.82797522161552
1657710000,2022-07-13 11:00:00,WIN/BTC,0.0000000063,0.0000000063,0.0000000061,0.0000000061,14541682.7066,0.08955591593909
1657706400,2022-07-13 10:00:00,WIN/BTC,0.0000000062,0.0000000063,0.0000000061,0.0000000062,47193819.8125,0.29318575266928
1657702800,2022-07-13 09:00:00,WIN/BTC,0.0000000062,0.0000000063,0.0000000061,0.0000000061,15190930.007,0.09459521436466
1657699200,2022-07-13 08:00:00,WIN/BTC,0.0000000064,0.0000000066,0.0000000061,0.0000000061,43411156.09825384,0.27367723420111996
1657695600,2022-07-13 07:00:00,WIN/BTC,0.0000000064,0.0000000065,0.0000000063,0.0000000063,7683631.2468,0.04924386748174
1657692000,2022-07-13 06:00:00,WIN/BTC,0.0000000064,0.0000000065,0.0000000063,0.0000000064,47132170.6034,0.30158202611186
1657688400,2022-07-13 05:00:00,WIN/BTC,0.0000000065,0.0000000065,0.0000000062,0.0000000064,33523577.8266,0.21229080541595
1657684800,2022-07-13 04:00:00,WIN/BTC,0.0000000065,0.0000000066,0.0000000064,0.0000000064,9021830.6862,0.05873041272094
