https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SNX,Volume ETH
1659495600,2022-08-03 03:00:00,SNX/ETH,0.0023634,0.0024085,0.0023634,0.0023799,1659.30380729,3.975803919192356
1659492000,2022-08-03 02:00:00,SNX/ETH,0.0023605,0.0023605,0.0023605,0.0023605,1.6922722,0.0039946085281
1659488400,2022-08-03 01:00:00,SNX/ETH,0.0023287,0.0024203,0.0023285,0.0024203,139.58041953,0.336842962965915
1659484800,2022-08-03 00:00:00,SNX/ETH,0.0023491,0.0023491,0.0023254,0.0023254,23.68320373,0.055340147043893
1659481200,2022-08-02 23:00:00,SNX/ETH,0.0023811,0.0023811,0.0023318,0.0023318,134.49324496,0.31392436922446
1659477600,2022-08-02 22:00:00,SNX/ETH,0.0023673,0.002381,0.0023593,0.002381,1983.33591229,4.704239671973094
1659474000,2022-08-02 21:00:00,SNX/ETH,0.0023177,0.002325,0.0023177,0.002325,41.84922533,0.097081772447804
1659470400,2022-08-02 20:00:00,SNX/ETH,0.0023286,0.0023598,0.0023286,0.0023598,3.86637612,0.009027040573496
1659466800,2022-08-02 19:00:00,SNX/ETH,0.002377,0.002377,0.0023295,0.0023295,122.62877744,0.28618844426815
1659463200,2022-08-02 18:00:00,SNX/ETH,0.0023578,0.0023578,0.0023556,0.0023556,7.82822325,0.01845232010748
1659459600,2022-08-02 17:00:00,SNX/ETH,0.0024474,0.0024477,0.0023656,0.0023656,815.60103467,1.995267704792547
1659456000,2022-08-02 16:00:00,SNX/ETH,0.0023174,0.0024484,0.0023053,0.0024477,4552.08644169,10.876308275002932
1659452400,2022-08-02 15:00:00,SNX/ETH,0.0022095,0.0023071,0.0022095,0.0023071,2548.78397645,5.746678181296002
1659448800,2022-08-02 14:00:00,SNX/ETH,0.0022251,0.0022423,0.0022032,0.0022032,14.9649217,0.033082242657868
1659445200,2022-08-02 13:00:00,SNX/ETH,0.0022116,0.0022428,0.002207,0.0022379,1708.14500442,3.824506143222212
1659441600,2022-08-02 12:00:00,SNX/ETH,0.0022046,0.0022046,0.0021999,0.0021999,9.32386079,0.020542099400996
1659438000,2022-08-02 11:00:00,SNX/ETH,0.0021912,0.0022197,0.0021912,0.0022197,19.38499005,0.04302856373256
1659434400,2022-08-02 10:00:00,SNX/ETH,0.0021849,0.0021853,0.002175,0.002175,2.28065609,0.004982894836841
1659430800,2022-08-02 09:00:00,SNX/ETH,0.002145,0.0021852,0.0021384,0.0021849,10.16562766,0.02184965716773
1659427200,2022-08-02 08:00:00,SNX/ETH,0.0021541,0.0021541,0.0021523,0.0021523,3.77468821,0.008130507582127
1659423600,2022-08-02 07:00:00,SNX/ETH,0.0021553,0.0021746,0.0021486,0.0021746,16.71241108,0.035955039619186
1659420000,2022-08-02 06:00:00,SNX/ETH,0.0021451,0.0021615,0.0021451,0.0021615,3.86556065,0.008355071597471
1659416400,2022-08-02 05:00:00,SNX/ETH,0.0021187,0.0021557,0.0021187,0.0021557,8.32122278,0.01778007901776
1659412800,2022-08-02 04:00:00,SNX/ETH,0.0021426,0.0021426,0.0021426,0.0021426,0.01341731,0.000028747928406
1659409200,2022-08-02 03:00:00,SNX/ETH,0.0021801,0.0021801,0.0021221,0.0021221,41.47156787,0.08891086115864
1659405600,2022-08-02 02:00:00,SNX/ETH,0.0021863,0.0021883,0.0021863,0.0021883,6.64879702,0.014536313131546
1659402000,2022-08-02 01:00:00,SNX/ETH,0.0021969,0.0021969,0.0021969,0.0021969,4.49395012,0.009872759018628
1659398400,2022-08-02 00:00:00,SNX/ETH,0.0022035,0.0022035,0.0021944,0.0021944,9.70991992,0.021352761232049
1659394800,2022-08-01 23:00:00,SNX/ETH,0.0022074,0.0022083,0.0022074,0.0022083,185.7984734,0.410298751551045
1659391200,2022-08-01 22:00:00,SNX/ETH,0.0021676,0.0022159,0.0021676,0.0022159,5.98156253,0.013001304883458
1659387600,2022-08-01 21:00:00,SNX/ETH,0.0022123,0.0022124,0.0021926,0.0021926,68.0636909,0.150563108344097
1659384000,2022-08-01 20:00:00,SNX/ETH,0.0021598,0.0022,0.0021598,0.0022,50.22170542,0.109467721234038
1659380400,2022-08-01 19:00:00,SNX/ETH,0.0021289,0.0021361,0.0021289,0.0021361,10.01739182,0.021358425445598
1659376800,2022-08-01 18:00:00,SNX/ETH,0.0020892,0.0021392,0.0020876,0.0021392,12.22530399,0.025736831477009
1659373200,2022-08-01 17:00:00,SNX/ETH,0.0021734,0.0021734,0.0020978,0.0020978,21.39443142,0.045303049659827
1659369600,2022-08-01 16:00:00,SNX/ETH,0.002208,0.002208,0.002208,0.002208,0,0
1659366000,2022-08-01 15:00:00,SNX/ETH,0.002208,0.002208,0.002208,0.002208,0.01166565,0.0000257577552
1659362400,2022-08-01 14:00:00,SNX/ETH,0.0021671,0.002207,0.0021671,0.002207,19.90723742,0.043330191779593
1659358800,2022-08-01 13:00:00,SNX/ETH,0.0021564,0.0021564,0.0021564,0.0021564,0.05959539,0.000128511498996
1659355200,2022-08-01 12:00:00,SNX/ETH,0.0021925,0.0021925,0.0021925,0.0021925,0.03329469,0.000072998607825
1659351600,2022-08-01 11:00:00,SNX/ETH,0.0021883,0.0021883,0.0021883,0.0021883,0.05776319,0.000126403188677
1659348000,2022-08-01 10:00:00,SNX/ETH,0.0022128,0.0022128,0.0022128,0.0022128,0,0
1659344400,2022-08-01 09:00:00,SNX/ETH,0.0021804,0.0022306,0.0021804,0.0022128,0.17619714,0.000391842551972
1659340800,2022-08-01 08:00:00,SNX/ETH,0.0021751,0.0021909,0.0021572,0.0021909,43.60827968,0.0948478098812
1659337200,2022-08-01 07:00:00,SNX/ETH,0.0021289,0.0021298,0.0021156,0.0021156,16.30588597,0.034608600293627
1659333600,2022-08-01 06:00:00,SNX/ETH,0.0021647,0.0021647,0.0021494,0.0021623,21.72628091,0.046800340270693
1659330000,2022-08-01 05:00:00,SNX/ETH,0.0022175,0.0022175,0.0022175,0.0022175,0,0
1659326400,2022-08-01 04:00:00,SNX/ETH,0.0022175,0.0022175,0.0022175,0.0022175,8.77950367,0.019468549388225
1659322800,2022-08-01 03:00:00,SNX/ETH,0.0021911,0.0022173,0.0021911,0.0022173,0.03385006,0.00007476502703
1659319200,2022-08-01 02:00:00,SNX/ETH,0.0022133,0.0022133,0.0022002,0.0022023,0.10154798,0.000223741289273
1659315600,2022-08-01 01:00:00,SNX/ETH,0.0021735,0.0022118,0.0021613,0.0022118,18.95034756,0.041517838816551
1659312000,2022-08-01 00:00:00,SNX/ETH,0.0021349,0.0021803,0.0021349,0.0021803,7.44139153,0.016223889079575
1659308400,2022-07-31 23:00:00,SNX/ETH,0.002122,0.002122,0.0021077,0.0021077,0.05070943,0.000107120235341
1659304800,2022-07-31 22:00:00,SNX/ETH,0.0021225,0.0021225,0.0021093,0.0021169,17.98863656,0.038079995190217
1659301200,2022-07-31 21:00:00,SNX/ETH,0.0021589,0.0021589,0.0021589,0.0021589,10.37966138,0.022408650953282
1659297600,2022-07-31 20:00:00,SNX/ETH,0.0021744,0.0021875,0.0021524,0.0021524,112.54315689,0.244518157554666
1659294000,2022-07-31 19:00:00,SNX/ETH,0.0021657,0.0021657,0.0021657,0.0021657,11.50100983,0.024907736988831
1659290400,2022-07-31 18:00:00,SNX/ETH,0.0021798,0.0021824,0.0021181,0.0021181,9.12718291,0.019600932432618
1659286800,2022-07-31 17:00:00,SNX/ETH,0.0021921,0.0022426,0.0021921,0.0022247,119.94637539,0.266792306162706
1659283200,2022-07-31 16:00:00,SNX/ETH,0.0021892,0.0022055,0.0021892,0.0022055,14.6449111,0.03226835844968
1659279600,2022-07-31 15:00:00,SNX/ETH,0.0021821,0.0021821,0.0021821,0.0021821,0,0
1659276000,2022-07-31 14:00:00,SNX/ETH,0.0021746,0.0021833,0.002174,0.0021821,160.57765457,0.350465224184602
1659272400,2022-07-31 13:00:00,SNX/ETH,0.0021728,0.0021922,0.0021725,0.0021887,29.05781192,0.063268036850169
1659268800,2022-07-31 12:00:00,SNX/ETH,0.0021781,0.0021897,0.0021575,0.0021872,78.67317694,0.171678823690174
1659265200,2022-07-31 11:00:00,SNX/ETH,0.0021886,0.0021886,0.0021638,0.0021638,35.62293677,0.077311798531282
1659261600,2022-07-31 10:00:00,SNX/ETH,0.0021616,0.0021616,0.0021616,0.0021616,0.72410214,0.001565219185824
1659258000,2022-07-31 09:00:00,SNX/ETH,0.0021645,0.0021691,0.0021526,0.0021543,61.00891722,0.131419600208527
1659254400,2022-07-31 08:00:00,SNX/ETH,0.0021737,0.0021737,0.002139,0.002152,46.03172197,0.09928118152485
1659250800,2022-07-31 07:00:00,SNX/ETH,0.0022104,0.0022128,0.0021658,0.0021658,36.74053546,0.080100902226634
1659247200,2022-07-31 06:00:00,SNX/ETH,0.0021739,0.0021959,0.0021739,0.002193,56.68546064,0.123853959452218
1659243600,2022-07-31 05:00:00,SNX/ETH,0.0021737,0.0021829,0.0021737,0.0021829,2.87261101,0.006260110287661
1659240000,2022-07-31 04:00:00,SNX/ETH,0.0021481,0.0021877,0.0021481,0.0021877,56.11275923,0.121516976836223
1659236400,2022-07-31 03:00:00,SNX/ETH,0.0021492,0.0021536,0.0021492,0.0021536,56.02066213,0.120519692366576
1659232800,2022-07-31 02:00:00,SNX/ETH,0.0021754,0.0021754,0.0021754,0.0021754,12.19,0.026518126
1659229200,2022-07-31 01:00:00,SNX/ETH,0.0021536,0.002175,0.0021536,0.0021559,58.19520906,0.126510218946843
1659225600,2022-07-31 00:00:00,SNX/ETH,0.0021447,0.0021447,0.0021447,0.0021447,30.24057335,0.064856957663745
1659222000,2022-07-30 23:00:00,SNX/ETH,0.0021333,0.0021435,0.0021331,0.0021331,32.04596405,0.068357419489635
1659218400,2022-07-30 22:00:00,SNX/ETH,0.0021648,0.0021674,0.0021507,0.0021543,110.11500855,0.236994922883556
1659214800,2022-07-30 21:00:00,SNX/ETH,0.0022066,0.0022205,0.0021649,0.0021649,247.45308122,0.539048079510212
1659211200,2022-07-30 20:00:00,SNX/ETH,0.0022198,0.0022494,0.0022198,0.0022267,166.99037181,0.37443816329867
1659207600,2022-07-30 19:00:00,SNX/ETH,0.0022627,0.0022627,0.0022182,0.0022182,121.64093358,0.272855802910918
1659204000,2022-07-30 18:00:00,SNX/ETH,0.0022733,0.0022733,0.0022733,0.0022733,41.13849403,0.093520138478399
1659200400,2022-07-30 17:00:00,SNX/ETH,0.0022872,0.0022872,0.0022872,0.0022872,0,0
1659196800,2022-07-30 16:00:00,SNX/ETH,0.0022743,0.0022872,0.0022648,0.0022872,208.83568989,0.474636525631941
1659193200,2022-07-30 15:00:00,SNX/ETH,0.0022923,0.0022952,0.0022923,0.0022952,56.44110022,0.129389433111558
1659189600,2022-07-30 14:00:00,SNX/ETH,0.0022762,0.0022818,0.0022762,0.0022818,114.87294721,0.261787199403058
1659186000,2022-07-30 13:00:00,SNX/ETH,0.0023071,0.0023071,0.0022685,0.0022685,62.00968822,0.140776733788206
1659182400,2022-07-30 12:00:00,SNX/ETH,0.0022896,0.0022896,0.0022896,0.0022896,0,0
1659178800,2022-07-30 11:00:00,SNX/ETH,0.0022734,0.0023071,0.0022734,0.0022896,72.33734471,0.165746609536056
1659175200,2022-07-30 10:00:00,SNX/ETH,0.0022676,0.0022937,0.0022664,0.0022937,4.99069585,0.011328596767268
1659171600,2022-07-30 09:00:00,SNX/ETH,0.0022686,0.0022686,0.0022624,0.0022624,38.44850469,0.087000767290978
1659168000,2022-07-30 08:00:00,SNX/ETH,0.002248,0.0022627,0.002248,0.0022585,491.49341725,1.109501713491077
1659164400,2022-07-30 07:00:00,SNX/ETH,0.0022702,0.0022702,0.0022566,0.0022566,0.08103566,0.000183594510593
1659160800,2022-07-30 06:00:00,SNX/ETH,0.0022297,0.0022689,0.0022297,0.0022689,496.1605237,1.125567962311404
1659157200,2022-07-30 05:00:00,SNX/ETH,0.0022078,0.0022241,0.002203,0.0022241,7.68173228,0.01696937817485
1659153600,2022-07-30 04:00:00,SNX/ETH,0.0022337,0.0022337,0.0022078,0.0022078,61.46890763,0.135732808324697
1659150000,2022-07-30 03:00:00,SNX/ETH,0.0022444,0.0022474,0.0022356,0.0022474,19.65070497,0.043984344351471
1659146400,2022-07-30 02:00:00,SNX/ETH,0.0023033,0.0023033,0.0022938,0.0022938,1.23883791,0.002853191593393
1659142800,2022-07-30 01:00:00,SNX/ETH,0.0022938,0.0022938,0.0022722,0.0022722,1.18845785,0.002705869273962
1659139200,2022-07-30 00:00:00,SNX/ETH,0.0023003,0.0023005,0.002274,0.0022925,71.1961246,0.163741311099534
1659135600,2022-07-29 23:00:00,SNX/ETH,0.0023272,0.0023927,0.0023272,0.002368,3421.66362497,8.110841094905668
1659132000,2022-07-29 22:00:00,SNX/ETH,0.0023069,0.0023069,0.0023035,0.0023035,4.06659247,0.009377315453001
1659128400,2022-07-29 21:00:00,SNX/ETH,0.0022948,0.0023197,0.0022948,0.0022996,27.40158018,0.062887227984441
1659124800,2022-07-29 20:00:00,SNX/ETH,0.0023292,0.0023292,0.0023292,0.0023292,3.03808847,0.007076315664324
1659121200,2022-07-29 19:00:00,SNX/ETH,0.0022941,0.0023476,0.0022833,0.002334,1452.0162122,3.400821911627078
1659117600,2022-07-29 18:00:00,SNX/ETH,0.0022975,0.0022978,0.0022975,0.0022978,15.03174999,0.034539531913278
1659114000,2022-07-29 17:00:00,SNX/ETH,0.002338,0.0023642,0.002338,0.0023642,14.04335626,0.03316239690453
1659110400,2022-07-29 16:00:00,SNX/ETH,0.0023196,0.0023196,0.0022999,0.0022999,1.57362303,0.003649968998201
1659106800,2022-07-29 15:00:00,SNX/ETH,0.0023123,0.0023123,0.0022839,0.0022839,11.72083714,0.026969372532094
1659103200,2022-07-29 14:00:00,SNX/ETH,0.0022997,0.002374,0.002284,0.002373,1592.80477687,3.744954938544681
1659099600,2022-07-29 13:00:00,SNX/ETH,0.0023251,0.0023251,0.0023251,0.0023251,1.82314194,0.004238987324694
1659096000,2022-07-29 12:00:00,SNX/ETH,0.0023431,0.0023715,0.0023093,0.0023276,10.5301461,0.024603455785325
1659092400,2022-07-29 11:00:00,SNX/ETH,0.0023116,0.0023116,0.0023116,0.0023116,0.84147,0.001945142052
1659088800,2022-07-29 10:00:00,SNX/ETH,0.0023188,0.002327,0.0023187,0.0023217,72.88880561,0.169178702052434
1659085200,2022-07-29 09:00:00,SNX/ETH,0.0023362,0.0023362,0.0023326,0.0023326,4.14652491,0.009679839127974
1659081600,2022-07-29 08:00:00,SNX/ETH,0.0023454,0.0023539,0.0023264,0.0023539,19.642535,0.04585195820573
1659078000,2022-07-29 07:00:00,SNX/ETH,0.0023588,0.0023588,0.0023283,0.0023516,13.00658372,0.030416174057483
1659074400,2022-07-29 06:00:00,SNX/ETH,0.0023852,0.0023852,0.0023588,0.0023588,164.71365944,0.390929431225774
1659070800,2022-07-29 05:00:00,SNX/ETH,0.002424,0.0024275,0.002406,0.0024275,24.31283316,0.05896376460996
1659067200,2022-07-29 04:00:00,SNX/ETH,0.0023827,0.0023827,0.0023789,0.0023789,1.27695254,0.003037789364646
1659063600,2022-07-29 03:00:00,SNX/ETH,0.0023942,0.002404,0.0023942,0.002404,26.3970949,0.06345163074958
1659060000,2022-07-29 02:00:00,SNX/ETH,0.0024051,0.0024051,0.0024051,0.0024051,27.02639057,0.065001171959907
1659056400,2022-07-29 01:00:00,SNX/ETH,0.0024393,0.0024756,0.0024247,0.0024247,31.24977014,0.076398114177475
1659052800,2022-07-29 00:00:00,SNX/ETH,0.0023978,0.002429,0.0023978,0.0024163,25.98646834,0.063085162422777
1659049200,2022-07-28 23:00:00,SNX/ETH,0.0024025,0.0024025,0.0024009,0.0024009,4.80955446,0.011554936435814
1659045600,2022-07-28 22:00:00,SNX/ETH,0.0023975,0.0023975,0.002394,0.002394,6.89998605,0.016521564836827
1659042000,2022-07-28 21:00:00,SNX/ETH,0.0024089,0.0024186,0.0023926,0.0023926,8.6453516,0.020812248833708
1659038400,2022-07-28 20:00:00,SNX/ETH,0.0024482,0.0025069,0.0024449,0.0024594,1903.45205842,4.718815837898546
1659034800,2022-07-28 19:00:00,SNX/ETH,0.002439,0.0024462,0.002439,0.0024453,575.5019137,1.404467417762146
1659031200,2022-07-28 18:00:00,SNX/ETH,0.0024162,0.0024522,0.0023804,0.0024474,687.81813632,1.681288841826614
1659027600,2022-07-28 17:00:00,SNX/ETH,0.0024129,0.0024592,0.0024129,0.002421,3875.34903116,9.418568967379961
1659024000,2022-07-28 16:00:00,SNX/ETH,0.0024509,0.0025483,0.002375,0.0024129,3576.64616867,8.775495185841315
1659020400,2022-07-28 15:00:00,SNX/ETH,0.0022994,0.0025347,0.0022968,0.002478,4648.81012245,11.278370009771214
1659016800,2022-07-28 14:00:00,SNX/ETH,0.0022862,0.002312,0.0022547,0.002312,780.95592653,1.773917045437708
1659013200,2022-07-28 13:00:00,SNX/ETH,0.0023023,0.0023372,0.0022742,0.0022774,134.58176372,0.310479173993623
1659009600,2022-07-28 12:00:00,SNX/ETH,0.0022742,0.0023266,0.0022616,0.002312,17.75198486,0.040950749287075
1659006000,2022-07-28 11:00:00,SNX/ETH,0.0022917,0.0022917,0.0022868,0.0022868,0.71298008,0.001630802099019
1659002400,2022-07-28 10:00:00,SNX/ETH,0.0022994,0.0023191,0.0022994,0.0022994,10.65004361,0.024651628813862
1658998800,2022-07-28 09:00:00,SNX/ETH,0.0022868,0.0023246,0.0022868,0.0023006,14.55236845,0.03362702687538
1658995200,2022-07-28 08:00:00,SNX/ETH,0.0022994,0.0022994,0.0022712,0.0022712,7.13587224,0.016304619165702
1658991600,2022-07-28 07:00:00,SNX/ETH,0.002287,0.0023113,0.0022742,0.0022868,70.00538625,0.160494632114362
1658988000,2022-07-28 06:00:00,SNX/ETH,0.0023246,0.0023246,0.002289,0.0022988,59.80090259,0.137678923944074
1658984400,2022-07-28 05:00:00,SNX/ETH,0.0023511,0.0023511,0.0023099,0.0023099,258.77324214,0.597829847238598
1658980800,2022-07-28 04:00:00,SNX/ETH,0.0023602,0.0023602,0.0023424,0.0023424,5.18997765,0.012223476825585
1658977200,2022-07-28 03:00:00,SNX/ETH,0.0023715,0.002406,0.0023424,0.0023424,22.47870795,0.053356160579782
1658973600,2022-07-28 02:00:00,SNX/ETH,0.002376,0.0024177,0.0023533,0.0024173,3405.98463055,8.128984491695602
1658970000,2022-07-28 01:00:00,SNX/ETH,0.0023709,0.0023923,0.0023501,0.00237,1044.43135075,2.476350656401403
1658966400,2022-07-28 00:00:00,SNX/ETH,0.0022994,0.0023855,0.0022904,0.0023855,3816.30893468,8.918315053385875
1658962800,2022-07-27 23:00:00,SNX/ETH,0.0022238,0.0022877,0.0022238,0.0022876,4439.20255581,9.997897667317267
1658959200,2022-07-27 22:00:00,SNX/ETH,0.002123,0.0022119,0.002123,0.0021945,6251.50016693,13.690450171261974
1658955600,2022-07-27 21:00:00,SNX/ETH,0.002069,0.0021104,0.002069,0.0021104,4.85757821,0.010113183813672
1658952000,2022-07-27 20:00:00,SNX/ETH,0.0020722,0.0020726,0.0020474,0.0020726,856.28379699,1.765164172354822
1658948400,2022-07-27 19:00:00,SNX/ETH,0.0019933,0.0020684,0.0019933,0.0020684,2179.94558543,4.467743665450222
1658944800,2022-07-27 18:00:00,SNX/ETH,0.0019718,0.0020134,0.0019593,0.0019758,933.71960618,1.859147857920991
1658941200,2022-07-27 17:00:00,SNX/ETH,0.0019719,0.0019719,0.0019719,0.0019719,1.75765367,0.003465917271873
1658937600,2022-07-27 16:00:00,SNX/ETH,0.0020022,0.0020096,0.0019718,0.0019738,7.16109473,0.014251844957362
1658934000,2022-07-27 15:00:00,SNX/ETH,0.0020096,0.002013,0.0019971,0.0019971,1.96535837,0.003925300498222
1658930400,2022-07-27 14:00:00,SNX/ETH,0.0020266,0.0020266,0.0020266,0.0020266,0.01133545,0.00002297242297
1658926800,2022-07-27 13:00:00,SNX/ETH,0.0020141,0.0020141,0.0020141,0.0020141,0,0
1658923200,2022-07-27 12:00:00,SNX/ETH,0.0020141,0.0020141,0.0020141,0.0020141,0,0
1658919600,2022-07-27 11:00:00,SNX/ETH,0.0020096,0.0020141,0.0020096,0.0020141,0.67486582,0.001356368809742
1658916000,2022-07-27 10:00:00,SNX/ETH,0.0020222,0.0020222,0.0020096,0.0020222,2.55865332,0.005157989227788
1658912400,2022-07-27 09:00:00,SNX/ETH,0.0020322,0.0020338,0.0020288,0.0020293,0.43321981,0.000879138167394
1658908800,2022-07-27 08:00:00,SNX/ETH,0.0020487,0.0020487,0.0020244,0.0020244,2.7531687,0.005581637508775
1658905200,2022-07-27 07:00:00,SNX/ETH,0.0020522,0.0020726,0.0020474,0.0020474,3.89965305,0.008016367058789
1658901600,2022-07-27 06:00:00,SNX/ETH,0.0020531,0.00206,0.0020393,0.00206,36.57172876,0.075159433110869
1658898000,2022-07-27 05:00:00,SNX/ETH,0.00206,0.00206,0.0020355,0.0020355,8.63694659,0.017604147972689
1658894400,2022-07-27 04:00:00,SNX/ETH,0.0020348,0.0020474,0.0020348,0.0020474,3.67039327,0.007484466503567
1658890800,2022-07-27 03:00:00,SNX/ETH,0.0020358,0.0020358,0.0020222,0.0020222,1.89025976,0.00383949139812
1658887200,2022-07-27 02:00:00,SNX/ETH,0.0020348,0.0020366,0.0020222,0.0020366,7.96794904,0.01614517565534
1658883600,2022-07-27 01:00:00,SNX/ETH,0.00206,0.00206,0.0020348,0.0020407,9.09601539,0.018573596543853
1658880000,2022-07-27 00:00:00,SNX/ETH,0.0020399,0.0020474,0.0020328,0.0020474,88.14494683,0.179244408319558
1658876400,2022-07-26 23:00:00,SNX/ETH,0.0020726,0.0020733,0.0020474,0.0020474,1.97138973,0.004061749280394
1658872800,2022-07-26 22:00:00,SNX/ETH,0.0020738,0.0021023,0.0020738,0.0020852,75.20919346,0.15635592285932
1658869200,2022-07-26 21:00:00,SNX/ETH,0.0020849,0.0020873,0.0020849,0.002087,1.85721211,0.003872948465315
1658865600,2022-07-26 20:00:00,SNX/ETH,0.0020671,0.0020894,0.0020671,0.0020894,5.07968131,0.0105268969224
1658862000,2022-07-26 19:00:00,SNX/ETH,0.0020677,0.0020677,0.0020677,0.0020677,0,0
1658858400,2022-07-26 18:00:00,SNX/ETH,0.0020677,0.0020677,0.0020677,0.0020677,0,0
1658854800,2022-07-26 17:00:00,SNX/ETH,0.0020782,0.0020782,0.0020677,0.0020677,1.83129131,0.003786956031437
1658851200,2022-07-26 16:00:00,SNX/ETH,0.0020761,0.0020945,0.0020758,0.0020759,95.3848094,0.198040046952994
1658847600,2022-07-26 15:00:00,SNX/ETH,0.0020863,0.0020863,0.0020863,0.0020863,0,0
1658844000,2022-07-26 14:00:00,SNX/ETH,0.0020863,0.0020863,0.0020863,0.0020863,0.02988035,0.000062339374205
1658840400,2022-07-26 13:00:00,SNX/ETH,0.0020978,0.0020986,0.0020907,0.0020907,75.78186202,0.158986686980626
1658836800,2022-07-26 12:00:00,SNX/ETH,0.0021232,0.0021232,0.0021232,0.0021232,0,0
1658833200,2022-07-26 11:00:00,SNX/ETH,0.0021029,0.0021232,0.0020996,0.0021232,168.27476025,0.355257507718771
1658829600,2022-07-26 10:00:00,SNX/ETH,0.0021132,0.0021132,0.0021132,0.0021132,36.8,0.07776576
1658826000,2022-07-26 09:00:00,SNX/ETH,0.0021218,0.0021322,0.0021218,0.0021266,24.86415523,0.052969064372985
1658822400,2022-07-26 08:00:00,SNX/ETH,0.0021123,0.0021347,0.0021123,0.0021347,24.9657793,0.053236780264566
1658818800,2022-07-26 07:00:00,SNX/ETH,0.0020958,0.0021165,0.0020958,0.0021165,16.17136426,0.034224534392717
1658815200,2022-07-26 06:00:00,SNX/ETH,0.0021067,0.0021067,0.0020918,0.0020918,10.31947405,0.021735722103335
1658811600,2022-07-26 05:00:00,SNX/ETH,0.0021168,0.0021326,0.0021168,0.0021312,21.11812331,0.04474324875656
1658808000,2022-07-26 04:00:00,SNX/ETH,0.0021036,0.0021036,0.0021036,0.0021036,2.84144661,0.005977267088796
1658804400,2022-07-26 03:00:00,SNX/ETH,0.0020963,0.0021064,0.0020963,0.0021064,203.34120843,0.426609492245102
1658800800,2022-07-26 02:00:00,SNX/ETH,0.0020853,0.0020853,0.0020853,0.0020853,0.0178376,0.00003719674728
1658797200,2022-07-26 01:00:00,SNX/ETH,0.0021134,0.0021134,0.0021134,0.0021134,0.0557605,0.0001178442407
1658793600,2022-07-26 00:00:00,SNX/ETH,0.0021232,0.0021372,0.0021178,0.0021372,30.05683469,0.064203718836682
1658790000,2022-07-25 23:00:00,SNX/ETH,0.0020908,0.0020908,0.0020675,0.0020732,177.19903771,0.36790585868924
1658786400,2022-07-25 22:00:00,SNX/ETH,0.0020635,0.0020675,0.0020593,0.0020675,2.227083,0.00458906564057
1658782800,2022-07-25 21:00:00,SNX/ETH,0.0020721,0.0020721,0.0020721,0.0020721,1.64817226,0.003415177739946
1658779200,2022-07-25 20:00:00,SNX/ETH,0.0020829,0.0020829,0.0020662,0.0020662,24.84127101,0.051327034222151
1658775600,2022-07-25 19:00:00,SNX/ETH,0.0020454,0.0021177,0.0020454,0.0021177,38.62310751,0.081499543856401
1658772000,2022-07-25 18:00:00,SNX/ETH,0.0020502,0.0020502,0.0020405,0.0020405,28.36367,0.05801062658
1658768400,2022-07-25 17:00:00,SNX/ETH,0.0020676,0.0020676,0.002029,0.0020431,89.66479499,0.183947076687779
