https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINK,Volume USDT
1600448400000.0,2020-09-18 17:00:00,LINK/USDT,10.3625,10.364,10.011,10.074,21746.17996823506,219071.017
1600444800000.0,2020-09-18 16:00:00,LINK/USDT,10.3945,10.4655,10.3275,10.3625,16386.903942098914,169809.2921
1600441200000.0,2020-09-18 15:00:00,LINK/USDT,10.6915,10.72,10.3055,10.3945,24745.734619269802,257219.5385
1600437600000.0,2020-09-18 14:00:00,LINK/USDT,10.6985,10.752,10.6845,10.6915,10034.628948229903,107285.2354
1600434000000.0,2020-09-18 13:00:00,LINK/USDT,10.8295,10.874,10.6665,10.6985,12116.01742767678,129623.21245
1600430400000.0,2020-09-18 12:00:00,LINK/USDT,10.867,10.8755,10.7585,10.8295,8240.314672884251,89238.48775
1600426800000.0,2020-09-18 11:00:00,LINK/USDT,10.849,10.903,10.822,10.867,8139.950575135732,88456.8429
1600423200000.0,2020-09-18 10:00:00,LINK/USDT,10.907,10.925,10.8285,10.849,8119.295930500507,88086.24155
1600419600000.0,2020-09-18 09:00:00,LINK/USDT,10.908,10.961,10.852,10.907,14673.288750343814,160041.5604
1600416000000.0,2020-09-18 08:00:00,LINK/USDT,10.8115,10.908,10.7225,10.908,12437.015937843784,135662.96985
1600412400000.0,2020-09-18 07:00:00,LINK/USDT,10.895,10.895,10.793,10.8115,9854.39900106368,106540.8348
1600408800000.0,2020-09-18 06:00:00,LINK/USDT,10.936,10.9445,10.8025,10.895,13841.66366223038,150804.9256
1600405200000.0,2020-09-18 05:00:00,LINK/USDT,10.8395,10.965,10.8065,10.936,13765.829421177763,150543.11055
1600401600000.0,2020-09-18 04:00:00,LINK/USDT,10.989,10.9935,10.783,10.8395,18369.972489505973,199121.3168
1600398000000.0,2020-09-18 03:00:00,LINK/USDT,10.9955,11.063,10.954,10.989,10981.988957138956,120681.07665
1600394400000.0,2020-09-18 02:00:00,LINK/USDT,10.893,11.058,10.892,10.9955,9404.773366377154,103410.18555
1600390800000.0,2020-09-18 01:00:00,LINK/USDT,10.947,10.986,10.869,10.893,5147.285876250803,56069.38505
1600387200000.0,2020-09-18 00:00:00,LINK/USDT,11.005,11.1215,10.9175,10.947,6198.355828080753,67853.40125
1600383600000.0,2020-09-17 23:00:00,LINK/USDT,10.8625,11.056,10.8565,11.005,10238.871890049977,112678.78515
1600380000000.0,2020-09-17 22:00:00,LINK/USDT,10.941,10.954,10.8295,10.8565,3308.243255192742,35915.9429
1600376400000.0,2020-09-17 21:00:00,LINK/USDT,10.958,11.011,10.88,10.941,4406.259793437529,48208.8884
1600372800000.0,2020-09-17 20:00:00,LINK/USDT,10.754,11.193,10.754,10.958,15101.305931739369,165480.1104
1600369200000.0,2020-09-17 19:00:00,LINK/USDT,10.76,10.777,10.627,10.754,8265.078184861448,88882.6508
1600365600000.0,2020-09-17 18:00:00,LINK/USDT,10.671,10.8435,10.661,10.76,9546.967086431227,102725.36585
1600362000000.0,2020-09-17 17:00:00,LINK/USDT,10.5805,10.6905,10.577,10.671,8420.35424046481,89853.6001
1600358400000.0,2020-09-17 16:00:00,LINK/USDT,10.7275,10.742,10.5475,10.5805,7440.814233731865,78727.535
1600354800000.0,2020-09-17 15:00:00,LINK/USDT,10.744,10.8905,10.7155,10.7275,11639.47670939175,124862.4864
1600351200000.0,2020-09-17 14:00:00,LINK/USDT,10.751,10.835,10.706,10.744,14529.307134214447,156102.87585
1600347600000.0,2020-09-17 13:00:00,LINK/USDT,10.6435,10.7585,10.528,10.751,11594.60109757232,124653.5564
1600344000000.0,2020-09-17 12:00:00,LINK/USDT,10.7815,10.825,10.6075,10.6435,12135.72973176117,129166.6394
1600340400000.0,2020-09-17 11:00:00,LINK/USDT,10.678,10.839,10.644,10.7815,14734.692162500582,158862.08355
1600336800000.0,2020-09-17 10:00:00,LINK/USDT,10.807,10.848,10.5135,10.678,10338.656391646375,110396.17295
1600333200000.0,2020-09-17 09:00:00,LINK/USDT,10.696,10.8355,10.6545,10.807,14260.988877579346,154118.5068
1600329600000.0,2020-09-17 08:00:00,LINK/USDT,10.891,10.9275,10.703,10.703,11197.524997664208,119847.11005
1600326000000.0,2020-09-17 07:00:00,LINK/USDT,10.82,10.9395,10.7705,10.891,11253.601831787715,122562.97755
1600322400000.0,2020-09-17 06:00:00,LINK/USDT,11.1625,11.1935,10.817,10.82,22712.076104436226,245744.66345
1600318800000.0,2020-09-17 05:00:00,LINK/USDT,11.034,11.2165,11.009,11.1625,17292.658911534156,193029.3051
1600315200000.0,2020-09-17 04:00:00,LINK/USDT,10.925,11.06,10.918,11.034,7808.767740619901,86161.94325
1600311600000.0,2020-09-17 03:00:00,LINK/USDT,10.995,11.0995,10.885,10.925,14058.657629290617,153590.8346
1600308000000.0,2020-09-17 02:00:00,LINK/USDT,11.3115,11.3115,10.995,10.995,12472.595966348343,137136.19265
1600304400000.0,2020-09-17 01:00:00,LINK/USDT,11.102,11.67,11.102,11.3115,16039.812518233655,181434.3393
1600300800000.0,2020-09-17 00:00:00,LINK/USDT,10.737,11.2035,10.5545,11.1025,16543.99101553704,183679.66025
1600297200000.0,2020-09-16 23:00:00,LINK/USDT,10.857,10.857,10.684,10.737,6432.003688181056,69060.4236
1600293600000.0,2020-09-16 22:00:00,LINK/USDT,10.8205,10.9,10.724,10.857,8587.749171041725,93237.19275
1600290000000.0,2020-09-16 21:00:00,LINK/USDT,10.742,10.8275,10.721,10.8205,5630.137082389909,60920.8983
1600286400000.0,2020-09-16 20:00:00,LINK/USDT,10.6655,10.787,10.5995,10.742,13553.015388195865,145586.4913
1600282800000.0,2020-09-16 19:00:00,LINK/USDT,10.7335,10.774,10.652,10.6655,8620.38193708687,91940.68355
1600279200000.0,2020-09-16 18:00:00,LINK/USDT,10.93,10.9325,10.598,10.7335,16186.185139982297,173734.4182
1600275600000.0,2020-09-16 17:00:00,LINK/USDT,10.821,10.9325,10.795,10.93,8901.570635864593,97294.16705
1600272000000.0,2020-09-16 16:00:00,LINK/USDT,11.0395,11.0815,10.7965,10.821,18028.643424822105,195087.9505
1600268400000.0,2020-09-16 15:00:00,LINK/USDT,10.8765,11.0855,10.8695,11.0395,17317.69392182617,191178.68205
1600264800000.0,2020-09-16 14:00:00,LINK/USDT,11.1515,11.1565,10.861,10.8765,9353.86126051579,101737.272
1600261200000.0,2020-09-16 13:00:00,LINK/USDT,11.132,11.2415,11.107,11.1515,11855.855490292786,132210.5725
1600257600000.0,2020-09-16 12:00:00,LINK/USDT,11.0495,11.144,10.986,11.132,6820.805978260871,75929.21215
1600254000000.0,2020-09-16 11:00:00,LINK/USDT,10.9485,11.0495,10.915,11.0495,8619.381501425403,95239.8559
1600250400000.0,2020-09-16 10:00:00,LINK/USDT,11.0485,11.1215,10.9165,10.9485,7253.32413115952,79413.01925
1600246800000.0,2020-09-16 09:00:00,LINK/USDT,11.14,11.152,10.962,11.0485,4968.3302846540255,54892.59715
1600243200000.0,2020-09-16 08:00:00,LINK/USDT,11.195,11.284,11.106,11.14,6608.146171454218,73614.74835
1600239600000.0,2020-09-16 07:00:00,LINK/USDT,10.908,11.2015,10.908,11.195,23534.302005359536,263466.51095
1600236000000.0,2020-09-16 06:00:00,LINK/USDT,10.7945,10.945,10.742,10.908,6326.948267326733,69014.3517
1600232400000.0,2020-09-16 05:00:00,LINK/USDT,10.8175,10.97,10.7665,10.7945,12047.01152438742,130041.4659
1600228800000.0,2020-09-16 04:00:00,LINK/USDT,10.751,10.874,10.636,10.8175,7606.30186734458,82281.17045
1600225200000.0,2020-09-16 03:00:00,LINK/USDT,10.811,10.811,10.6715,10.751,8363.558789880013,89916.62055
1600221600000.0,2020-09-16 02:00:00,LINK/USDT,10.78,10.852,10.5985,10.811,12705.26803718435,137356.65275
1600218000000.0,2020-09-16 01:00:00,LINK/USDT,10.596,10.794,10.552,10.78,10869.790445269018,117176.341
1600214400000.0,2020-09-16 00:00:00,LINK/USDT,10.9475,10.954,10.491,10.596,9973.408753303132,105678.23915
1600210800000.0,2020-09-15 23:00:00,LINK/USDT,10.993,10.993,10.7605,10.9475,9106.104608358073,99689.0802
1600207200000.0,2020-09-15 22:00:00,LINK/USDT,11.3135,11.324,10.984,10.993,11552.045506231238,126991.63625
1600203600000.0,2020-09-15 21:00:00,LINK/USDT,11.25,11.3315,11.163,11.3135,4041.8574534847753,45727.5543
1600200000000.0,2020-09-15 20:00:00,LINK/USDT,11.147,11.3145,11.14,11.25,15043.934057777778,169244.25815
1600196400000.0,2020-09-15 19:00:00,LINK/USDT,11.2845,11.2935,11.09,11.147,8381.24393558805,93425.72615
1600192800000.0,2020-09-15 18:00:00,LINK/USDT,11.5,11.5305,11.245,11.2845,9401.144977624175,106087.2205
1600189200000.0,2020-09-15 17:00:00,LINK/USDT,11.4925,11.5685,11.3975,11.5065,7048.212353886933,81100.25545
1600185600000.0,2020-09-15 16:00:00,LINK/USDT,11.5055,11.5235,11.38,11.4925,5797.820774418099,66631.45525
1600182000000.0,2020-09-15 15:00:00,LINK/USDT,11.4105,11.5665,11.3795,11.5025,14870.846337752664,171051.91
1600178400000.0,2020-09-15 14:00:00,LINK/USDT,11.6755,11.8125,11.336,11.4105,11429.054208842732,130411.22305
1600174800000.0,2020-09-15 13:00:00,LINK/USDT,11.972,11.998,11.6755,11.6755,10378.266609567043,121171.4518
1600171200000.0,2020-09-15 12:00:00,LINK/USDT,11.949,12.0425,11.944,11.972,4154.76422068159,49740.83725
1600167600000.0,2020-09-15 11:00:00,LINK/USDT,12.143,12.157,11.909,11.949,9426.783262197674,112640.6332
1600164000000.0,2020-09-15 10:00:00,LINK/USDT,11.9915,12.15,11.933,12.143,10323.43937659557,125357.52435
1600160400000.0,2020-09-15 09:00:00,LINK/USDT,11.936,12.0105,11.88,11.9915,8046.466192719843,96489.19935
1600156800000.0,2020-09-15 08:00:00,LINK/USDT,12.0065,12.051,11.828,11.936,11545.645542895441,137808.8252
1600153200000.0,2020-09-15 07:00:00,LINK/USDT,11.9445,12.2025,11.888,12.0065,14837.994407196102,178152.37985
1600149600000.0,2020-09-15 06:00:00,LINK/USDT,11.996,11.996,11.854,11.9445,13118.474523839424,156693.61895
1600146000000.0,2020-09-15 05:00:00,LINK/USDT,12.0165,12.0165,11.928,11.996,5872.665459319774,70448.49485
1600142400000.0,2020-09-15 04:00:00,LINK/USDT,12.039,12.062,11.913,12.0165,10206.618520367827,122647.83145
1600138800000.0,2020-09-15 03:00:00,LINK/USDT,12.0875,12.142,12.017,12.039,6462.3559514909875,77800.3033
1600135200000.0,2020-09-15 02:00:00,LINK/USDT,12.032,12.215,11.988,12.0875,11241.610266804551,135882.9641
1600131600000.0,2020-09-15 01:00:00,LINK/USDT,12.1005,12.103,11.945,12.032,10424.4515625,125427.0012
1600128000000.0,2020-09-15 00:00:00,LINK/USDT,12.1335,12.227,12.0725,12.1005,11867.075629106235,143597.54865
1600124400000.0,2020-09-14 23:00:00,LINK/USDT,11.971,12.1395,11.967,12.1335,9330.704285655416,113214.10045
1600120800000.0,2020-09-14 22:00:00,LINK/USDT,12.14,12.165,11.947,11.971,8961.480983209423,107277.88885
1600117200000.0,2020-09-14 21:00:00,LINK/USDT,12.093,12.177,11.961,12.14,3626.282508237232,44023.06965
1600113600000.0,2020-09-14 20:00:00,LINK/USDT,12.0485,12.155,12.0225,12.093,3870.7288927478703,46808.7245
1600110000000.0,2020-09-14 19:00:00,LINK/USDT,12.091,12.175,12.0485,12.0485,1815.72162509856,21876.722
1600106400000.0,2020-09-14 18:00:00,LINK/USDT,12.144,12.1845,12.032,12.091,2846.9280746009426,34422.20735
1600102800000.0,2020-09-14 17:00:00,LINK/USDT,12.277,12.2965,12.13,12.144,2492.439373353096,30268.18375
1600099200000.0,2020-09-14 16:00:00,LINK/USDT,12.279,12.337,12.1755,12.277,1701.8278366050338,20893.34035
1600095600000.0,2020-09-14 15:00:00,LINK/USDT,12.2345,12.3275,12.2165,12.279,2074.571671145859,25473.66555
1600092000000.0,2020-09-14 14:00:00,LINK/USDT,12.2415,12.3275,12.176,12.2345,39871.398773958885,487806.6283
1600088400000.0,2020-09-14 13:00:00,LINK/USDT,12.1,12.3725,12.085,12.2415,8303.645541804517,101649.0769
1600084800000.0,2020-09-14 12:00:00,LINK/USDT,11.889,12.1175,11.8595,12.1,5134.784190082645,62130.8887
1600081200000.0,2020-09-14 11:00:00,LINK/USDT,11.823,11.961,11.7675,11.889,3955.264702666331,47024.14205
1600077600000.0,2020-09-14 10:00:00,LINK/USDT,11.848,11.91,11.761,11.823,3739.529518734669,44212.4575
1600074000000.0,2020-09-14 09:00:00,LINK/USDT,11.827,11.848,11.7165,11.848,2646.0024518906143,31349.83705
1600070400000.0,2020-09-14 08:00:00,LINK/USDT,11.91,12.007,11.7975,11.827,6255.943679715904,73989.0459
1600066800000.0,2020-09-14 07:00:00,LINK/USDT,11.718,11.91,11.703,11.91,2210.93825356843,26332.2746
1600063200000.0,2020-09-14 06:00:00,LINK/USDT,11.793,11.889,11.631,11.718,5401.57585765489,63295.6659
1600059600000.0,2020-09-14 05:00:00,LINK/USDT,11.939,11.9595,11.686,11.793,4176.432455694056,49252.66795
1600056000000.0,2020-09-14 04:00:00,LINK/USDT,11.91,11.939,11.7975,11.939,6345.194945137783,75755.28245
1600052400000.0,2020-09-14 03:00:00,LINK/USDT,11.9915,11.9945,11.8635,11.91,4075.8063434089,48542.85355
1600048800000.0,2020-09-14 02:00:00,LINK/USDT,11.9245,12.083,11.92,11.9915,4198.303590042947,50343.9575
1600045200000.0,2020-09-14 01:00:00,LINK/USDT,11.7615,11.928,11.7615,11.9245,3493.3791144282777,41656.79925
1600041600000.0,2020-09-14 00:00:00,LINK/USDT,12.062,12.065,11.7275,11.7615,4040.685588572886,47524.52355
1600038000000.0,2020-09-13 23:00:00,LINK/USDT,12.012,12.133,11.9575,12.062,3611.579020892058,43562.86615
1600034400000.0,2020-09-13 22:00:00,LINK/USDT,11.9755,12.1055,11.947,12.012,2838.0380411255405,34090.51295
1600030800000.0,2020-09-13 21:00:00,LINK/USDT,12.0375,12.0375,11.876,11.9755,735.2506408918207,8804.99405
1600027200000.0,2020-09-13 20:00:00,LINK/USDT,12.058,12.0915,11.9795,12.0375,2370.9487476635513,28540.29555
1600023600000.0,2020-09-13 19:00:00,LINK/USDT,11.9335,12.155,11.8665,12.058,3985.1465458616685,48052.89705
1600020000000.0,2020-09-13 18:00:00,LINK/USDT,12.022,12.0435,11.874,11.9335,1711.8215611513806,20428.0226
1600016400000.0,2020-09-13 17:00:00,LINK/USDT,11.973,12.1275,11.8125,12.022,6343.214619031774,76258.12615
1600012800000.0,2020-09-13 16:00:00,LINK/USDT,12.036,12.167,11.7775,11.973,3442.7696274951973,41220.28075
1600009200000.0,2020-09-13 15:00:00,LINK/USDT,12.3035,12.3165,12.036,12.036,3308.570413758724,39821.9535
1600005600000.0,2020-09-13 14:00:00,LINK/USDT,12.372,12.372,12.243,12.3035,7501.239423741212,92291.49925
1600002000000.0,2020-09-13 13:00:00,LINK/USDT,12.2395,12.4315,12.195,12.372,4697.361174426123,58115.75245
1599998400000.0,2020-09-13 12:00:00,LINK/USDT,12.2405,12.4785,12.1985,12.2395,4085.144340046571,50000.12415
1599994800000.0,2020-09-13 11:00:00,LINK/USDT,12.579,12.6585,12.227,12.275,7029.004798370672,86281.0339
1599991200000.0,2020-09-13 10:00:00,LINK/USDT,12.988,12.988,12.465,12.579,7514.735261149534,94527.85485
1599987600000.0,2020-09-13 09:00:00,LINK/USDT,12.9995,13.218,12.918,12.988,8901.913524022175,115618.05285
1599984000000.0,2020-09-13 08:00:00,LINK/USDT,13.0625,13.0845,12.8245,12.9995,3993.317423747067,51911.12985
1599980400000.0,2020-09-13 07:00:00,LINK/USDT,12.793,13.0975,12.7635,13.0625,3734.626281339713,48783.5558
1599976800000.0,2020-09-13 06:00:00,LINK/USDT,12.811,12.8455,12.7745,12.793,2024.3760728523412,25897.8431
1599973200000.0,2020-09-13 05:00:00,LINK/USDT,12.8345,12.87,12.77,12.811,6175.280372336273,79111.51685
1599969600000.0,2020-09-13 04:00:00,LINK/USDT,12.821,12.8615,12.76,12.8345,3848.75658576493,49396.8664
1599966000000.0,2020-09-13 03:00:00,LINK/USDT,12.7455,12.832,12.6725,12.821,1722.5096794321817,22084.2966
1599962400000.0,2020-09-13 02:00:00,LINK/USDT,12.698,12.8365,12.6785,12.7455,800.3284374877409,10200.5861
1599958800000.0,2020-09-13 01:00:00,LINK/USDT,12.79,12.7925,12.672,12.698,1263.1389864545597,16039.33885
1599955200000.0,2020-09-13 00:00:00,LINK/USDT,12.727,12.9465,12.6915,12.79,3799.2774433150903,48592.7585
1599951600000.0,2020-09-12 23:00:00,LINK/USDT,12.6005,12.7425,12.6005,12.727,3640.1653767580733,46328.38475
1599948000000.0,2020-09-12 22:00:00,LINK/USDT,12.62,12.6805,12.5205,12.6005,3151.0482798301655,39704.78385
1599944400000.0,2020-09-12 21:00:00,LINK/USDT,12.5535,12.624,12.5225,12.62,2545.6640966719497,32126.2809
1599940800000.0,2020-09-12 20:00:00,LINK/USDT,12.5785,12.721,12.5455,12.5535,3060.0850081650538,38414.77715
1599937200000.0,2020-09-12 19:00:00,LINK/USDT,12.642,12.673,12.51,12.5785,4940.3859919704255,62142.6452
1599933600000.0,2020-09-12 18:00:00,LINK/USDT,12.4485,12.694,12.4425,12.638,10011.180432030384,126521.2983
1599930000000.0,2020-09-12 17:00:00,LINK/USDT,12.4665,12.4675,12.4,12.4485,3264.3503554645135,40636.2654
1599926400000.0,2020-09-12 16:00:00,LINK/USDT,12.3875,12.494,12.349,12.4665,5155.761625155416,64274.3023
1599922800000.0,2020-09-12 15:00:00,LINK/USDT,12.3485,12.4345,12.334,12.3875,2641.9447507568116,32727.0906
1599919200000.0,2020-09-12 14:00:00,LINK/USDT,12.2875,12.395,12.24,12.3485,2008.9067579058187,24806.9851
1599915600000.0,2020-09-12 13:00:00,LINK/USDT,12.325,12.365,12.2275,12.2875,931.8011841302136,11449.50705
1599912000000.0,2020-09-12 12:00:00,LINK/USDT,12.5485,12.5485,12.2925,12.325,2176.7930628803247,26828.9745
1599908400000.0,2020-09-12 11:00:00,LINK/USDT,12.3815,12.5745,12.364,12.5485,1136.219436586046,14257.8496
1599904800000.0,2020-09-12 10:00:00,LINK/USDT,12.4425,12.4855,12.3635,12.3815,1576.9302346242375,19524.7617
1599901200000.0,2020-09-12 09:00:00,LINK/USDT,12.35,12.5095,12.336,12.4425,2493.368527225236,31023.7379
1599897600000.0,2020-09-12 08:00:00,LINK/USDT,12.3795,12.3795,12.287,12.35,1596.2774493927127,19714.0265
1599894000000.0,2020-09-12 07:00:00,LINK/USDT,12.3035,12.415,12.285,12.3795,2181.419782705279,27004.8862
1599890400000.0,2020-09-12 06:00:00,LINK/USDT,12.411,12.4145,12.2855,12.3035,1600.0402161986426,19686.0948
1599886800000.0,2020-09-12 05:00:00,LINK/USDT,12.329,12.433,12.3215,12.411,527.1722061074853,6542.73425
1599883200000.0,2020-09-12 04:00:00,LINK/USDT,12.258,12.3635,12.2405,12.329,1338.4480047043558,16501.72545
1599879600000.0,2020-09-12 03:00:00,LINK/USDT,12.224,12.293,12.1855,12.258,4112.505445423397,50411.09175
1599876000000.0,2020-09-12 02:00:00,LINK/USDT,12.227,12.24,12.151,12.224,1582.6336182918847,19346.11335
1599872400000.0,2020-09-12 01:00:00,LINK/USDT,12.2885,12.3,12.1155,12.227,1492.092888688967,18243.81975
1599868800000.0,2020-09-12 00:00:00,LINK/USDT,12.45,12.468,12.254,12.2885,2062.1982910851607,25341.3237
1599865200000.0,2020-09-11 23:00:00,LINK/USDT,12.48,12.562,12.4135,12.45,1458.1828072289159,18154.37595
1599861600000.0,2020-09-11 22:00:00,LINK/USDT,12.4225,12.596,12.4135,12.48,3380.1493389423076,42184.26375
1599858000000.0,2020-09-11 21:00:00,LINK/USDT,12.3305,12.429,12.3305,12.4225,1356.0393197826525,16845.39845
1599854400000.0,2020-09-11 20:00:00,LINK/USDT,12.4245,12.4865,12.3065,12.3305,1747.6515591419648,21549.41755
1599850800000.0,2020-09-11 19:00:00,LINK/USDT,12.435,12.498,12.3785,12.4245,1283.219855929816,15943.3651
1599847200000.0,2020-09-11 18:00:00,LINK/USDT,12.4205,12.4765,12.3995,12.435,2018.8975271411339,25104.99075
1599843600000.0,2020-09-11 17:00:00,LINK/USDT,12.522,12.5415,12.373,12.4205,2869.444941830039,35639.9409
1599840000000.0,2020-09-11 16:00:00,LINK/USDT,12.5705,12.6515,12.5045,12.522,2567.8993930682,32155.2362
1599836400000.0,2020-09-11 15:00:00,LINK/USDT,12.5565,12.683,12.5355,12.5705,4358.969010779206,54794.41995
1599832800000.0,2020-09-11 14:00:00,LINK/USDT,12.4015,12.632,12.3375,12.5515,3265.647735330438,40988.77755
1599829200000.0,2020-09-11 13:00:00,LINK/USDT,12.3695,12.523,12.3175,12.397,1893.1256352343307,23469.0785
1599825600000.0,2020-09-11 12:00:00,LINK/USDT,12.2665,12.381,12.208,12.3695,2933.7370669792635,36288.86065
1599822000000.0,2020-09-11 11:00:00,LINK/USDT,12.3255,12.442,12.2115,12.2665,2390.568658541556,29323.91045
1599818400000.0,2020-09-11 10:00:00,LINK/USDT,12.3645,12.3855,12.2505,12.3255,1942.1274228226034,23937.69155
1599814800000.0,2020-09-11 09:00:00,LINK/USDT,12.329,12.462,12.328,12.3645,1873.1297343200292,23160.3126
1599811200000.0,2020-09-11 08:00:00,LINK/USDT,12.311,12.505,12.212,12.329,1436.6073282504663,17711.93175
1599807600000.0,2020-09-11 07:00:00,LINK/USDT,12.302,12.423,12.28,12.3115,2033.352479389189,25033.61905
1599804000000.0,2020-09-11 06:00:00,LINK/USDT,12.335,12.3745,12.2505,12.302,2894.753369370834,35611.25595
1599800400000.0,2020-09-11 05:00:00,LINK/USDT,12.1875,12.385,12.175,12.335,2998.6561572760434,36988.4237
1599796800000.0,2020-09-11 04:00:00,LINK/USDT,12.053,12.2585,12.0285,12.1875,2355.719524102564,28710.3317
1599793200000.0,2020-09-11 03:00:00,LINK/USDT,12.2915,12.3405,12.0325,12.053,4552.112822533809,54866.61585
1599789600000.0,2020-09-11 02:00:00,LINK/USDT,12.298,12.3505,12.251,12.2915,2335.529483789611,28707.16065
1599786000000.0,2020-09-11 01:00:00,LINK/USDT,12.495,12.513,12.2525,12.298,2261.211668563994,27808.3811
1599782400000.0,2020-09-11 00:00:00,LINK/USDT,12.516,12.6775,12.495,12.495,3042.8884153661465,38020.89075
1599778800000.0,2020-09-10 23:00:00,LINK/USDT,12.577,12.6075,12.4535,12.516,999.7285874081175,12512.603
1599775200000.0,2020-09-10 22:00:00,LINK/USDT,12.615,12.68,12.5065,12.577,552.1826429196151,6944.8011
1599771600000.0,2020-09-10 21:00:00,LINK/USDT,12.4615,12.65,12.416,12.615,354.8977645659928,4477.0353
1599768000000.0,2020-09-10 20:00:00,LINK/USDT,12.3515,12.5095,12.3265,12.4615,546.7432492075593,6813.241
1599764400000.0,2020-09-10 19:00:00,LINK/USDT,12.495,12.524,12.17,12.3515,3627.6040157065945,44806.351
1599760800000.0,2020-09-10 18:00:00,LINK/USDT,12.7265,12.806,12.423,12.495,1700.0555142056824,21242.19365
1599757200000.0,2020-09-10 17:00:00,LINK/USDT,12.6775,12.8205,12.6775,12.7265,4295.836687227439,54670.9656
1599753600000.0,2020-09-10 16:00:00,LINK/USDT,12.901,12.9715,12.6395,12.6775,5456.359731808321,69173.0005
1599750000000.0,2020-09-10 15:00:00,LINK/USDT,12.757,12.9255,12.728,12.901,4444.156483993489,57334.0628
1599746400000.0,2020-09-10 14:00:00,LINK/USDT,13.1135,13.181,12.7305,12.757,2856.157066708474,36435.9957
1599742800000.0,2020-09-10 13:00:00,LINK/USDT,13.0275,13.1665,12.997,13.1135,1166.8587753078887,15301.60255
1599739200000.0,2020-09-10 12:00:00,LINK/USDT,12.7875,13.071,12.757,13.0275,5151.051598541547,67105.3247
1599735600000.0,2020-09-10 11:00:00,LINK/USDT,12.6155,12.856,12.592,12.7875,8627.362467253177,110322.39755
1599732000000.0,2020-09-10 10:00:00,LINK/USDT,12.6115,12.77,12.5445,12.6155,52254.08882723633,659211.4576
1599728400000.0,2020-09-10 09:00:00,LINK/USDT,12.6555,12.6945,12.5295,12.6115,3474.688209174167,43821.03035
1599724800000.0,2020-09-10 08:00:00,LINK/USDT,12.6695,12.706,12.5585,12.6555,2086.6220062423454,26407.2448
1599721200000.0,2020-09-10 07:00:00,LINK/USDT,12.7725,12.852,12.525,12.6695,4354.159599826355,55165.02505
1599717600000.0,2020-09-10 06:00:00,LINK/USDT,12.987,13.0405,12.72,12.7725,1052.5760422783324,13444.0275
1599714000000.0,2020-09-10 05:00:00,LINK/USDT,13.007,13.154,12.915,12.986,2154.0089018943477,27971.9596
1599710400000.0,2020-09-10 04:00:00,LINK/USDT,12.903,13.053,12.831,13.007,2707.486657184593,35216.27895
1599706800000.0,2020-09-10 03:00:00,LINK/USDT,13.029,13.136,12.867,12.903,1821.0114973262032,23496.51135
1599703200000.0,2020-09-10 02:00:00,LINK/USDT,12.725,13.27,12.6895,13.029,1458.2037109524906,18998.93615
1599699600000.0,2020-09-10 01:00:00,LINK/USDT,12.467,12.745,12.425,12.725,1168.2159842829076,14865.5484
1599696000000.0,2020-09-10 00:00:00,LINK/USDT,12.352,12.5635,12.342,12.474,1247.114782748116,15556.5098
1599692400000.0,2020-09-09 23:00:00,LINK/USDT,12.5035,12.515,12.2785,12.352,3198.2665155440413,39504.988
1599688800000.0,2020-09-09 22:00:00,LINK/USDT,12.3485,12.529,12.3255,12.5035,3320.184148438437,41513.9225
1599685200000.0,2020-09-09 21:00:00,LINK/USDT,12.4225,12.4855,12.3255,12.3485,1241.9264202129814,15335.9284
1599681600000.0,2020-09-09 20:00:00,LINK/USDT,12.5235,12.5755,12.358,12.4225,1889.6861340309922,23474.626
1599678000000.0,2020-09-09 19:00:00,LINK/USDT,12.591,12.656,12.4815,12.5235,2864.635225775542,35875.25925
1599674400000.0,2020-09-09 18:00:00,LINK/USDT,12.4915,12.6015,12.461,12.591,1098.6773886109127,13833.447
1599670800000.0,2020-09-09 17:00:00,LINK/USDT,12.478,12.4915,12.359,12.4915,1802.170123684105,22511.8081
1599667200000.0,2020-09-09 16:00:00,LINK/USDT,12.478,12.597,12.337,12.478,2427.4550528930918,30289.78415
1599663600000.0,2020-09-09 15:00:00,LINK/USDT,12.394,12.543,12.3495,12.478,2733.6142610995353,34110.03875
1599660000000.0,2020-09-09 14:00:00,LINK/USDT,12.248,12.4335,12.1935,12.394,3405.3291633048248,42205.64965
1599656400000.0,2020-09-09 13:00:00,LINK/USDT,12.2375,12.403,12.2275,12.248,12264.467157903333,150215.19375
1599652800000.0,2020-09-09 12:00:00,LINK/USDT,12.283,12.41,12.1705,12.2375,43226.60359959141,528985.56155
1599649200000.0,2020-09-09 11:00:00,LINK/USDT,12.352,12.497,12.239,12.283,3954.5970813319223,48574.31595
1599645600000.0,2020-09-09 10:00:00,LINK/USDT,12.1345,12.4445,12.028,12.352,4229.781326910622,52246.25895
1599642000000.0,2020-09-09 09:00:00,LINK/USDT,11.994,12.24,11.97,12.1345,3195.6842185504142,38778.03015
1599638400000.0,2020-09-09 08:00:00,LINK/USDT,12.12,12.1755,11.938,11.994,4221.887210271802,50637.3152
1599634800000.0,2020-09-09 07:00:00,LINK/USDT,11.7575,12.164,11.7575,12.12,6324.678234323433,76655.1002
1599631200000.0,2020-09-09 06:00:00,LINK/USDT,11.7385,11.7975,11.68,11.7575,4360.2336040825,51265.4466
