https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FORESTPLUS,Volume BTC
1659240000,2022-07-31 04:00:00,FORESTPLUS/BTC,0.0000002965,0.0000002965,0.0000002965,0.0000002965,0,0
1659236400,2022-07-31 03:00:00,FORESTPLUS/BTC,0.0000002965,0.0000002965,0.0000002965,0.0000002965,0,0
1659232800,2022-07-31 02:00:00,FORESTPLUS/BTC,0.0000002965,0.0000002965,0.0000002965,0.0000002965,0,0
1659229200,2022-07-31 01:00:00,FORESTPLUS/BTC,0.0000002965,0.0000002965,0.0000002965,0.0000002965,0,0
1659225600,2022-07-31 00:00:00,FORESTPLUS/BTC,0.0000002965,0.0000002965,0.0000002965,0.0000002965,0,0
1659222000,2022-07-30 23:00:00,FORESTPLUS/BTC,0.0000002965,0.0000002965,0.0000002965,0.0000002965,0,0
1659218400,2022-07-30 22:00:00,FORESTPLUS/BTC,0.000000299,0.000000299,0.0000002965,0.0000002965,4170.9118,0.0012391753487
1659214800,2022-07-30 21:00:00,FORESTPLUS/BTC,0.0000002915,0.0000002915,0.0000002915,0.0000002915,236.0772,0.0000688165038
1659211200,2022-07-30 20:00:00,FORESTPLUS/BTC,0.0000002874,0.0000002874,0.0000002873,0.0000002873,48089.3807,0.01381716804126
1659207600,2022-07-30 19:00:00,FORESTPLUS/BTC,0.0000002905,0.0000002905,0.0000002822,0.0000002893,158533.4244,0.04575696204955
1659204000,2022-07-30 18:00:00,FORESTPLUS/BTC,0.0000002785,0.0000002785,0.0000002785,0.0000002785,0,0
1659200400,2022-07-30 17:00:00,FORESTPLUS/BTC,0.000000282,0.000000282,0.0000002785,0.0000002785,28573.2559,0.0080531984677
1659196800,2022-07-30 16:00:00,FORESTPLUS/BTC,0.0000002811,0.0000002814,0.0000002809,0.0000002814,61792.2348,0.01737861437282
1659193200,2022-07-30 15:00:00,FORESTPLUS/BTC,0.0000002856,0.0000002856,0.0000002809,0.0000002814,43273.8003,0.01228726689632
1659189600,2022-07-30 14:00:00,FORESTPLUS/BTC,0.000000281,0.0000002872,0.0000002802,0.0000002872,44103.5954,0.01241346060896
1659186000,2022-07-30 13:00:00,FORESTPLUS/BTC,0.0000002801,0.0000002816,0.0000002785,0.0000002786,77580.0014,0.02169892418669
1659182400,2022-07-30 12:00:00,FORESTPLUS/BTC,0.0000002834,0.0000002834,0.0000002834,0.0000002834,1633.9097,0.00046305000898
1659178800,2022-07-30 11:00:00,FORESTPLUS/BTC,0.0000002917,0.0000002918,0.0000002877,0.0000002877,48374.7019,0.0141028080344
1659175200,2022-07-30 10:00:00,FORESTPLUS/BTC,0.0000002938,0.0000002938,0.0000002935,0.0000002935,64281.5938,0.01886868998587
1659171600,2022-07-30 09:00:00,FORESTPLUS/BTC,0.0000002949,0.000000295,0.0000002916,0.0000002949,125378.915,0.03697374625212
1659168000,2022-07-30 08:00:00,FORESTPLUS/BTC,0.0000002976,0.0000002976,0.0000002949,0.0000002949,2028.4351,0.00060000002736
1659164400,2022-07-30 07:00:00,FORESTPLUS/BTC,0.0000003051,0.0000003229,0.0000003051,0.0000003229,2111.697,0.00064584716076
1659160800,2022-07-30 06:00:00,FORESTPLUS/BTC,0.000000307,0.000000307,0.000000307,0.000000307,0,0
1659157200,2022-07-30 05:00:00,FORESTPLUS/BTC,0.000000304,0.000000307,0.000000304,0.000000307,2849.056,0.000870613024
1659153600,2022-07-30 04:00:00,FORESTPLUS/BTC,0.0000002916,0.0000002999,0.0000002916,0.0000002998,8297.5585,0.00245799932575
1659150000,2022-07-30 03:00:00,FORESTPLUS/BTC,0.0000002975,0.0000002975,0.0000002835,0.0000002835,4008.2216,0.00114844583932
1659146400,2022-07-30 02:00:00,FORESTPLUS/BTC,0.0000002975,0.0000002975,0.0000002975,0.0000002975,0,0
1659142800,2022-07-30 01:00:00,FORESTPLUS/BTC,0.0000002815,0.0000002975,0.0000002815,0.0000002975,2155.1141,0.00062134737915
1659139200,2022-07-30 00:00:00,FORESTPLUS/BTC,0.0000002947,0.0000002947,0.0000002885,0.0000002885,3255.0902,0.00095004596408
1659135600,2022-07-29 23:00:00,FORESTPLUS/BTC,0.0000002883,0.0000002883,0.0000002883,0.0000002883,758.1344,0.00021857014752
1659132000,2022-07-29 22:00:00,FORESTPLUS/BTC,0.0000002997,0.0000002997,0.0000002997,0.0000002997,3437.9125,0.00103034237625
1659128400,2022-07-29 21:00:00,FORESTPLUS/BTC,0.0000002855,0.0000002999,0.0000002855,0.0000002999,404.1343,0.00011999308621
1659124800,2022-07-29 20:00:00,FORESTPLUS/BTC,0.0000002856,0.0000002998,0.0000002846,0.0000002901,73072.4968,0.02111870271544
1659121200,2022-07-29 19:00:00,FORESTPLUS/BTC,0.0000002797,0.0000002797,0.0000002797,0.0000002797,2086.8073,0.00058368000181
1659117600,2022-07-29 18:00:00,FORESTPLUS/BTC,0.0000002738,0.0000002738,0.0000002738,0.0000002738,0,0
1659114000,2022-07-29 17:00:00,FORESTPLUS/BTC,0.0000002765,0.0000002765,0.0000002738,0.0000002738,34986.3063,0.0095801852721
1659110400,2022-07-29 16:00:00,FORESTPLUS/BTC,0.0000002761,0.0000002761,0.0000002761,0.0000002761,4189.4668,0.00115671178348
1659106800,2022-07-29 15:00:00,FORESTPLUS/BTC,0.000000276,0.000000276,0.000000276,0.000000276,556.6318,0.0001536303768
1659103200,2022-07-29 14:00:00,FORESTPLUS/BTC,0.0000002746,0.0000002796,0.0000002734,0.0000002734,32199.6746,0.00884615983486
1659099600,2022-07-29 13:00:00,FORESTPLUS/BTC,0.000000281,0.0000002811,0.0000002809,0.0000002809,29955.7425,0.00841593848285
1659096000,2022-07-29 12:00:00,FORESTPLUS/BTC,0.0000002802,0.0000002802,0.0000002802,0.0000002802,0,0
1659092400,2022-07-29 11:00:00,FORESTPLUS/BTC,0.0000002828,0.0000002855,0.0000002802,0.0000002802,44244.991,0.01253447325917
1659088800,2022-07-29 10:00:00,FORESTPLUS/BTC,0.0000002922,0.0000002922,0.0000002922,0.0000002922,0,0
1659085200,2022-07-29 09:00:00,FORESTPLUS/BTC,0.0000002922,0.0000002922,0.0000002922,0.0000002922,0,0
1659081600,2022-07-29 08:00:00,FORESTPLUS/BTC,0.0000002805,0.0000002922,0.0000002805,0.0000002922,2135.6971,0.00062279169774
1659078000,2022-07-29 07:00:00,FORESTPLUS/BTC,0.0000002861,0.0000002861,0.0000002861,0.0000002861,0,0
1659074400,2022-07-29 06:00:00,FORESTPLUS/BTC,0.0000002978,0.0000002978,0.0000002861,0.0000002861,16870.6473,0.0048991719717
1659070800,2022-07-29 05:00:00,FORESTPLUS/BTC,0.0000002975,0.0000002975,0.0000002975,0.0000002975,4.7322,0.0000014078295
1659067200,2022-07-29 04:00:00,FORESTPLUS/BTC,0.0000002787,0.0000002787,0.0000002787,0.0000002787,282.6416,0.00007877221392
1659063600,2022-07-29 03:00:00,FORESTPLUS/BTC,0.0000002937,0.000000294,0.0000002937,0.000000294,947.3372,0.00027823431663
1659060000,2022-07-29 02:00:00,FORESTPLUS/BTC,0.0000002808,0.0000002808,0.0000002808,0.0000002808,0,0
1659056400,2022-07-29 01:00:00,FORESTPLUS/BTC,0.0000002812,0.0000002812,0.0000002808,0.0000002808,994.6776,0.00027958033524
1659052800,2022-07-29 00:00:00,FORESTPLUS/BTC,0.000000283,0.000000283,0.000000283,0.000000283,0,0
1659049200,2022-07-28 23:00:00,FORESTPLUS/BTC,0.0000002846,0.0000002846,0.000000283,0.000000283,25668.3318,0.00727002801811
1659045600,2022-07-28 22:00:00,FORESTPLUS/BTC,0.0000002959,0.0000002972,0.0000002959,0.0000002972,6974.4945,0.00207230258393
1659042000,2022-07-28 21:00:00,FORESTPLUS/BTC,0.0000002737,0.0000002737,0.0000002737,0.0000002737,0,0
1659038400,2022-07-28 20:00:00,FORESTPLUS/BTC,0.0000002736,0.0000002739,0.0000002736,0.0000002737,20725.7325,0.00567647170241
1659034800,2022-07-28 19:00:00,FORESTPLUS/BTC,0.0000002716,0.0000002716,0.0000002716,0.0000002716,28294.1173,0.00768468225868
1659031200,2022-07-28 18:00:00,FORESTPLUS/BTC,0.0000002716,0.0000002953,0.0000002681,0.0000002953,10122.5836,0.0028188982574
1659027600,2022-07-28 17:00:00,FORESTPLUS/BTC,0.0000002775,0.0000002775,0.0000002775,0.0000002775,0,0
1659024000,2022-07-28 16:00:00,FORESTPLUS/BTC,0.0000002775,0.0000002775,0.0000002775,0.0000002775,0,0
1659020400,2022-07-28 15:00:00,FORESTPLUS/BTC,0.0000002775,0.0000002775,0.0000002775,0.0000002775,0,0
1659016800,2022-07-28 14:00:00,FORESTPLUS/BTC,0.0000002775,0.0000002775,0.0000002775,0.0000002775,0,0
1659013200,2022-07-28 13:00:00,FORESTPLUS/BTC,0.0000002775,0.0000002775,0.0000002775,0.0000002775,0,0
1659009600,2022-07-28 12:00:00,FORESTPLUS/BTC,0.0000002775,0.0000002775,0.0000002775,0.0000002775,6.7437,0.00000187137675
1659006000,2022-07-28 11:00:00,FORESTPLUS/BTC,0.0000002814,0.0000002814,0.0000002814,0.0000002814,0,0
1659002400,2022-07-28 10:00:00,FORESTPLUS/BTC,0.0000002814,0.0000002814,0.0000002814,0.0000002814,115.0385,0.0000323718339
1658998800,2022-07-28 09:00:00,FORESTPLUS/BTC,0.0000002978,0.0000002978,0.0000002978,0.0000002978,499.4487,0.00014873582286
1658995200,2022-07-28 08:00:00,FORESTPLUS/BTC,0.0000002853,0.0000002853,0.0000002853,0.0000002853,0,0
1658991600,2022-07-28 07:00:00,FORESTPLUS/BTC,0.0000002853,0.0000002853,0.0000002853,0.0000002853,0,0
1658988000,2022-07-28 06:00:00,FORESTPLUS/BTC,0.0000002853,0.0000002853,0.0000002853,0.0000002853,0,0
1658984400,2022-07-28 05:00:00,FORESTPLUS/BTC,0.0000002853,0.0000002853,0.0000002853,0.0000002853,0,0
1658980800,2022-07-28 04:00:00,FORESTPLUS/BTC,0.0000002853,0.0000002853,0.0000002853,0.0000002853,0,0
1658977200,2022-07-28 03:00:00,FORESTPLUS/BTC,0.0000002853,0.0000002853,0.0000002853,0.0000002853,0,0
1658973600,2022-07-28 02:00:00,FORESTPLUS/BTC,0.0000002855,0.0000002855,0.0000002853,0.0000002853,3985.2583,0.00113700397861
1658970000,2022-07-28 01:00:00,FORESTPLUS/BTC,0.0000002855,0.0000002855,0.0000002855,0.0000002855,4909.7771,0.00140174136205
1658966400,2022-07-28 00:00:00,FORESTPLUS/BTC,0.0000002855,0.0000002855,0.0000002855,0.0000002855,204.8309,0.00005847922195
1658962800,2022-07-27 23:00:00,FORESTPLUS/BTC,0.000000286,0.000000286,0.0000002855,0.0000002855,6152.8757,0.00175891723776
1658959200,2022-07-27 22:00:00,FORESTPLUS/BTC,0.0000002856,0.0000002956,0.0000002856,0.0000002956,1391.0483,0.00040119387748
1658955600,2022-07-27 21:00:00,FORESTPLUS/BTC,0.0000002868,0.0000002868,0.0000002868,0.0000002868,0,0
1658952000,2022-07-27 20:00:00,FORESTPLUS/BTC,0.0000002868,0.0000002868,0.0000002868,0.0000002868,0,0
1658948400,2022-07-27 19:00:00,FORESTPLUS/BTC,0.0000002868,0.0000002868,0.0000002868,0.0000002868,0,0
1658944800,2022-07-27 18:00:00,FORESTPLUS/BTC,0.0000002996,0.0000002996,0.0000002853,0.0000002868,10126.5163,0.00294411575451
1658941200,2022-07-27 17:00:00,FORESTPLUS/BTC,0.000000303,0.000000303,0.000000303,0.000000303,0.3957,0.0000001198971
1658937600,2022-07-27 16:00:00,FORESTPLUS/BTC,0.0000002978,0.0000002978,0.0000002978,0.0000002978,8548.7805,0.0025458268329
1658934000,2022-07-27 15:00:00,FORESTPLUS/BTC,0.0000003041,0.0000003041,0.0000003041,0.0000003041,0,0
1658930400,2022-07-27 14:00:00,FORESTPLUS/BTC,0.0000003041,0.0000003041,0.0000003041,0.0000003041,0,0
1658926800,2022-07-27 13:00:00,FORESTPLUS/BTC,0.0000003041,0.0000003041,0.0000003041,0.0000003041,0,0
1658923200,2022-07-27 12:00:00,FORESTPLUS/BTC,0.0000003041,0.0000003041,0.0000003041,0.0000003041,0,0
1658919600,2022-07-27 11:00:00,FORESTPLUS/BTC,0.0000003001,0.0000003041,0.0000002951,0.0000003041,9724.5836,0.0029272571558
1658916000,2022-07-27 10:00:00,FORESTPLUS/BTC,0.0000002887,0.0000002887,0.0000002887,0.0000002887,0,0
1658912400,2022-07-27 09:00:00,FORESTPLUS/BTC,0.0000002917,0.0000002917,0.0000002887,0.0000002887,1585.9354,0.00045872944648
1658908800,2022-07-27 08:00:00,FORESTPLUS/BTC,0.0000002998,0.0000002998,0.0000002998,0.0000002998,2383.71,0.000714636258
1658905200,2022-07-27 07:00:00,FORESTPLUS/BTC,0.0000003056,0.0000003056,0.0000003056,0.0000003056,59.7764,0.00001826766784
1658901600,2022-07-27 06:00:00,FORESTPLUS/BTC,0.0000002923,0.0000002923,0.0000002919,0.0000002919,11684.1269,0.00341151244531
1658898000,2022-07-27 05:00:00,FORESTPLUS/BTC,0.0000002979,0.000000298,0.0000002924,0.0000002924,55232.1453,0.01634254766523
1658894400,2022-07-27 04:00:00,FORESTPLUS/BTC,0.0000002976,0.0000002977,0.0000002976,0.0000002977,8849.5454,0.00263363476034
1658890800,2022-07-27 03:00:00,FORESTPLUS/BTC,0.0000002923,0.0000002923,0.0000002923,0.0000002923,0,0
1658887200,2022-07-27 02:00:00,FORESTPLUS/BTC,0.0000002962,0.0000002978,0.0000002923,0.0000002923,3809.7909,0.00112767886102
1658883600,2022-07-27 01:00:00,FORESTPLUS/BTC,0.0000003037,0.0000003037,0.0000003037,0.0000003037,167.1076,0.00005075057812
1658880000,2022-07-27 00:00:00,FORESTPLUS/BTC,0.0000003056,0.0000003056,0.0000003056,0.0000003056,0,0
1658876400,2022-07-26 23:00:00,FORESTPLUS/BTC,0.0000003056,0.0000003056,0.0000003056,0.0000003056,384.1136,0.00011738511616
1658872800,2022-07-26 22:00:00,FORESTPLUS/BTC,0.0000003059,0.0000003059,0.0000003058,0.0000003058,4647.3935,0.00142163697686
1658869200,2022-07-26 21:00:00,FORESTPLUS/BTC,0.0000003014,0.0000003014,0.0000003005,0.0000003005,56564.1986,0.01699754194777
1658865600,2022-07-26 20:00:00,FORESTPLUS/BTC,0.0000003034,0.0000003034,0.0000003034,0.0000003034,0,0
1658862000,2022-07-26 19:00:00,FORESTPLUS/BTC,0.0000003034,0.0000003034,0.0000003034,0.0000003034,28294.1173,0.00858443518882
1658858400,2022-07-26 18:00:00,FORESTPLUS/BTC,0.0000003043,0.0000003051,0.000000304,0.0000003051,61881.206,0.01887122378728
1658854800,2022-07-26 17:00:00,FORESTPLUS/BTC,0.0000003051,0.0000003051,0.0000003051,0.0000003051,0,0
1658851200,2022-07-26 16:00:00,FORESTPLUS/BTC,0.0000002989,0.0000003051,0.0000002909,0.0000003051,160729.6233,0.04785012347237
1658847600,2022-07-26 15:00:00,FORESTPLUS/BTC,0.0000003078,0.0000003354,0.0000003058,0.0000003061,55794.486,0.01723167549815
1658844000,2022-07-26 14:00:00,FORESTPLUS/BTC,0.0000002986,0.0000002986,0.0000002986,0.0000002986,226.5158,0.00006763761788
1658840400,2022-07-26 13:00:00,FORESTPLUS/BTC,0.0000003077,0.0000003077,0.0000003077,0.0000003077,56.6157,0.00001742065089
1658836800,2022-07-26 12:00:00,FORESTPLUS/BTC,0.0000003042,0.0000003042,0.0000003042,0.0000003042,0,0
1658833200,2022-07-26 11:00:00,FORESTPLUS/BTC,0.0000003101,0.0000003101,0.0000003042,0.0000003042,64355.5407,0.0197577772831
1658829600,2022-07-26 10:00:00,FORESTPLUS/BTC,0.0000003074,0.0000003074,0.0000003074,0.0000003074,0,0
1658826000,2022-07-26 09:00:00,FORESTPLUS/BTC,0.0000002972,0.0000003082,0.0000002972,0.0000003074,43862.458,0.01347990840413
1658822400,2022-07-26 08:00:00,FORESTPLUS/BTC,0.0000002954,0.0000002954,0.0000002954,0.0000002954,0,0
1658818800,2022-07-26 07:00:00,FORESTPLUS/BTC,0.0000002954,0.0000002954,0.0000002954,0.0000002954,47.5919,0.00001405864726
1658815200,2022-07-26 06:00:00,FORESTPLUS/BTC,0.0000003055,0.0000003055,0.0000003055,0.0000003055,0,0
1658811600,2022-07-26 05:00:00,FORESTPLUS/BTC,0.0000003055,0.0000003055,0.0000003055,0.0000003055,0,0
1658808000,2022-07-26 04:00:00,FORESTPLUS/BTC,0.0000003055,0.0000003055,0.0000003055,0.0000003055,0,0
1658804400,2022-07-26 03:00:00,FORESTPLUS/BTC,0.0000003055,0.0000003055,0.0000003055,0.0000003055,0,0
1658800800,2022-07-26 02:00:00,FORESTPLUS/BTC,0.0000003055,0.0000003055,0.0000003055,0.0000003055,0,0
1658797200,2022-07-26 01:00:00,FORESTPLUS/BTC,0.0000002973,0.0000003055,0.0000002973,0.0000003055,24430.6786,0.0072684662642
1658793600,2022-07-26 00:00:00,FORESTPLUS/BTC,0.0000002968,0.0000002968,0.0000002968,0.0000002968,0,0
1658790000,2022-07-25 23:00:00,FORESTPLUS/BTC,0.0000002932,0.0000002968,0.0000002932,0.0000002968,4941.9154,0.00146647014028
1658786400,2022-07-25 22:00:00,FORESTPLUS/BTC,0.0000002903,0.0000002943,0.0000002903,0.0000002943,1257.6755,0.00036725400725
1658782800,2022-07-25 21:00:00,FORESTPLUS/BTC,0.000000296,0.000000296,0.000000296,0.000000296,20.3903,0.0000060355288
1658779200,2022-07-25 20:00:00,FORESTPLUS/BTC,0.0000002933,0.0000002933,0.0000002895,0.0000002895,13146.1183,0.00381112306197
1658775600,2022-07-25 19:00:00,FORESTPLUS/BTC,0.0000002944,0.0000002944,0.0000002944,0.0000002944,1357.6767,0.00039970002048
1658772000,2022-07-25 18:00:00,FORESTPLUS/BTC,0.0000002978,0.0000003019,0.0000002967,0.0000002967,1970.9819,0.00058660601126
1658768400,2022-07-25 17:00:00,FORESTPLUS/BTC,0.0000003002,0.0000003002,0.0000003002,0.0000003002,0,0
1658764800,2022-07-25 16:00:00,FORESTPLUS/BTC,0.0000003002,0.0000003002,0.0000003002,0.0000003002,0,0
1658761200,2022-07-25 15:00:00,FORESTPLUS/BTC,0.0000003,0.0000003002,0.0000003,0.0000003002,1559.5917,0.00046787911342
1658757600,2022-07-25 14:00:00,FORESTPLUS/BTC,0.0000002914,0.0000002914,0.0000002914,0.0000002914,0,0
1658754000,2022-07-25 13:00:00,FORESTPLUS/BTC,0.0000002914,0.0000002914,0.0000002914,0.0000002914,0,0
1658750400,2022-07-25 12:00:00,FORESTPLUS/BTC,0.0000002914,0.0000002914,0.0000002914,0.0000002914,0,0
1658746800,2022-07-25 11:00:00,FORESTPLUS/BTC,0.0000002914,0.0000002914,0.0000002914,0.0000002914,0,0
1658743200,2022-07-25 10:00:00,FORESTPLUS/BTC,0.0000002914,0.0000002914,0.0000002914,0.0000002914,0,0
1658739600,2022-07-25 09:00:00,FORESTPLUS/BTC,0.0000002914,0.0000002914,0.0000002914,0.0000002914,9.6957,0.00000282532698
1658736000,2022-07-25 08:00:00,FORESTPLUS/BTC,0.0000003046,0.0000003046,0.0000003046,0.0000003046,0,0
1658732400,2022-07-25 07:00:00,FORESTPLUS/BTC,0.0000003046,0.0000003046,0.0000003046,0.0000003046,0,0
1658728800,2022-07-25 06:00:00,FORESTPLUS/BTC,0.0000003046,0.0000003046,0.0000003046,0.0000003046,0,0
1658725200,2022-07-25 05:00:00,FORESTPLUS/BTC,0.0000003046,0.0000003046,0.0000003046,0.0000003046,774.0922,0.00023578848412
1658721600,2022-07-25 04:00:00,FORESTPLUS/BTC,0.0000002994,0.0000002994,0.0000002994,0.0000002994,0,0
1658718000,2022-07-25 03:00:00,FORESTPLUS/BTC,0.0000002994,0.0000002994,0.0000002994,0.0000002994,0,0
1658714400,2022-07-25 02:00:00,FORESTPLUS/BTC,0.0000002994,0.0000002994,0.0000002994,0.0000002994,1571.9925,0.0004706545545
1658710800,2022-07-25 01:00:00,FORESTPLUS/BTC,0.0000002906,0.0000002906,0.0000002906,0.0000002906,1183.0771,0.00034380220526
1658707200,2022-07-25 00:00:00,FORESTPLUS/BTC,0.0000002957,0.0000002957,0.0000002957,0.0000002957,0,0
1658703600,2022-07-24 23:00:00,FORESTPLUS/BTC,0.0000002957,0.0000002957,0.0000002957,0.0000002957,301.2746,0.00008908689922
1658700000,2022-07-24 22:00:00,FORESTPLUS/BTC,0.0000002921,0.0000002921,0.0000002921,0.0000002921,11534.8893,0.00336934116453
1658696400,2022-07-24 21:00:00,FORESTPLUS/BTC,0.0000002961,0.0000002961,0.0000002903,0.0000002903,1489.7365,0.00043849214831
1658692800,2022-07-24 20:00:00,FORESTPLUS/BTC,0.0000002885,0.0000002885,0.0000002885,0.0000002885,42,0.000012117
1658689200,2022-07-24 19:00:00,FORESTPLUS/BTC,0.0000002962,0.0000002962,0.0000002962,0.0000002962,54.6661,0.00001619209882
1658685600,2022-07-24 18:00:00,FORESTPLUS/BTC,0.0000002862,0.0000002862,0.0000002862,0.0000002862,0,0
1658682000,2022-07-24 17:00:00,FORESTPLUS/BTC,0.0000002938,0.0000002938,0.0000002862,0.0000002862,1907.2075,0.00055877357774
1658678400,2022-07-24 16:00:00,FORESTPLUS/BTC,0.0000003005,0.0000003005,0.0000003005,0.0000003005,0,0
1658674800,2022-07-24 15:00:00,FORESTPLUS/BTC,0.0000003005,0.0000003005,0.0000003005,0.0000003005,0,0
1658671200,2022-07-24 14:00:00,FORESTPLUS/BTC,0.0000003005,0.0000003005,0.0000003005,0.0000003005,0,0
1658667600,2022-07-24 13:00:00,FORESTPLUS/BTC,0.0000002945,0.0000003005,0.0000002945,0.0000003005,1005.0214,0.0002977731149
1658664000,2022-07-24 12:00:00,FORESTPLUS/BTC,0.0000002856,0.0000002856,0.0000002856,0.0000002856,0,0
1658660400,2022-07-24 11:00:00,FORESTPLUS/BTC,0.0000002856,0.0000002856,0.0000002856,0.0000002856,0,0
1658656800,2022-07-24 10:00:00,FORESTPLUS/BTC,0.0000002856,0.0000002856,0.0000002856,0.0000002856,0,0
1658653200,2022-07-24 09:00:00,FORESTPLUS/BTC,0.0000002856,0.0000002856,0.0000002856,0.0000002856,0,0
1658649600,2022-07-24 08:00:00,FORESTPLUS/BTC,0.0000002883,0.0000002883,0.0000002856,0.0000002856,6009.4607,0.00173161083444
1658646000,2022-07-24 07:00:00,FORESTPLUS/BTC,0.0000002925,0.000000303,0.0000002925,0.000000303,3020.7785,0.00088671673035
1658642400,2022-07-24 06:00:00,FORESTPLUS/BTC,0.0000002888,0.0000002888,0.0000002888,0.0000002888,1830.0829,0.00052852794152
1658638800,2022-07-24 05:00:00,FORESTPLUS/BTC,0.0000003011,0.0000003011,0.0000003011,0.0000003011,0,0
1658635200,2022-07-24 04:00:00,FORESTPLUS/BTC,0.0000002958,0.0000003011,0.0000002958,0.0000003011,4276.5404,0.00127534800144
1658631600,2022-07-24 03:00:00,FORESTPLUS/BTC,0.0000002972,0.0000002972,0.0000002972,0.0000002972,0,0
1658628000,2022-07-24 02:00:00,FORESTPLUS/BTC,0.0000002972,0.0000002972,0.0000002972,0.0000002972,0,0
1658624400,2022-07-24 01:00:00,FORESTPLUS/BTC,0.0000002972,0.0000002972,0.0000002972,0.0000002972,0,0
1658620800,2022-07-24 00:00:00,FORESTPLUS/BTC,0.0000002972,0.0000002972,0.0000002972,0.0000002972,0,0
1658617200,2022-07-23 23:00:00,FORESTPLUS/BTC,0.0000002972,0.0000002972,0.0000002972,0.0000002972,66.5589,0.00001978130508
1658613600,2022-07-23 22:00:00,FORESTPLUS/BTC,0.000000294,0.000000294,0.000000294,0.000000294,0,0
1658610000,2022-07-23 21:00:00,FORESTPLUS/BTC,0.0000002956,0.0000002956,0.000000294,0.000000294,819.1779,0.00024161114644
1658606400,2022-07-23 20:00:00,FORESTPLUS/BTC,0.0000002953,0.0000002953,0.0000002953,0.0000002953,0,0
1658602800,2022-07-23 19:00:00,FORESTPLUS/BTC,0.0000002994,0.0000002994,0.0000002943,0.0000002953,17108.2926,0.00508494399595
1658599200,2022-07-23 18:00:00,FORESTPLUS/BTC,0.0000002997,0.0000002997,0.0000002945,0.0000002945,20586.6148,0.00615826350999
1658595600,2022-07-23 17:00:00,FORESTPLUS/BTC,0.000000298,0.000000298,0.000000298,0.000000298,170.5671,0.0000508289958
1658592000,2022-07-23 16:00:00,FORESTPLUS/BTC,0.0000003063,0.0000003063,0.0000003063,0.0000003063,0,0
1658588400,2022-07-23 15:00:00,FORESTPLUS/BTC,0.0000003063,0.0000003063,0.0000003063,0.0000003063,0,0
1658584800,2022-07-23 14:00:00,FORESTPLUS/BTC,0.0000003063,0.0000003063,0.0000003063,0.0000003063,0,0
1658581200,2022-07-23 13:00:00,FORESTPLUS/BTC,0.0000003063,0.0000003063,0.0000003063,0.0000003063,0,0
1658577600,2022-07-23 12:00:00,FORESTPLUS/BTC,0.0000003063,0.0000003063,0.0000003063,0.0000003063,0,0
1658574000,2022-07-23 11:00:00,FORESTPLUS/BTC,0.0000002951,0.0000003063,0.0000002951,0.0000003063,521.6375,0.00015924857009
1658570400,2022-07-23 10:00:00,FORESTPLUS/BTC,0.0000002946,0.0000002946,0.0000002946,0.0000002946,1879.8238,0.00055379609148
