https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume BTC
1645156800000,2022-02-18 04:00:00,BTC/USD,41615.67,41695.97,41460.3,41468.77,80374.96864940829,1.93820479
1645153200000,2022-02-18 03:00:00,BTC/USD,41645.95,41656.65,41494.59,41571.73,75341.7216996764,1.81233068
1645149600000,2022-02-18 02:00:00,BTC/USD,41650.76,41749.0,41546.9,41645.96,68333.09305151399,1.64080965
1645146000000,2022-02-18 01:00:00,BTC/USD,41400.9,41800.24,41244.21,41705.25,89188.703166045,2.13854858
1645142400000,2022-02-18 00:00:00,BTC/USD,41356.52,41479.69,41200.03,41357.61,57680.258469157794,1.39467098
1645138800000,2022-02-17 23:00:00,BTC/USD,41551.43,41599.35,41369.4,41393.85,82400.7225563205,1.99065133
1645135200000,2022-02-17 22:00:00,BTC/USD,41568.01,41597.64,41358.08,41550.2,94752.645846556,2.28043778
1645131600000,2022-02-17 21:00:00,BTC/USD,41765.68,41805.07,40630.54,41568.01,322154.1076816084,7.75004884
1645128000000,2022-02-17 20:00:00,BTC/USD,42028.26,42041.13,41680.1,41810.05,161610.3776776815,3.86534763
1645124400000,2022-02-17 19:00:00,BTC/USD,42165.3,42165.3,41823.2,42090.63,131155.7344066269,3.11603163
1645120800000,2022-02-17 18:00:00,BTC/USD,42611.46,42762.01,41733.0,42155.62,224010.33725759262,5.31389023
1645117200000,2022-02-17 17:00:00,BTC/USD,42840.7,42840.7,42532.7,42611.45,96454.18523630749,2.26357435
1645113600000,2022-02-17 16:00:00,BTC/USD,42758.15,42962.45,42599.0,42827.13,134637.80492699548,3.14375035
1645110000000,2022-02-17 15:00:00,BTC/USD,42729.31,42958.59,42600.0,42762.9,154002.546635316,3.60131204
1645106400000,2022-02-17 14:00:00,BTC/USD,43041.21,43201.67,42700.19,42735.1,213959.084568037,5.00663587
1645102800000,2022-02-17 13:00:00,BTC/USD,43987.51,44045.36,43000.45,43046.0,260714.79136162,6.05665547
1645099200000,2022-02-17 12:00:00,BTC/USD,43888.66,44113.0,43888.66,43980.34,81989.9525821366,1.86424099
1645095600000,2022-02-17 11:00:00,BTC/USD,43769.37,43958.55,43701.21,43929.16,152239.5781426168,3.46556998
1645092000000,2022-02-17 10:00:00,BTC/USD,43940.42,44066.61,43702.03,43808.9,94809.897475042,2.16416978
1645088400000,2022-02-17 09:00:00,BTC/USD,44205.72,44238.9,43700.02,43948.9,179990.606447399,4.09545191
1645084800000,2022-02-17 08:00:00,BTC/USD,44649.7,44736.04,44116.97,44197.47,129890.78616731131,2.93887379
1645081200000,2022-02-17 07:00:00,BTC/USD,44572.58,44648.55,44490.04,44628.68,87747.2874709084,1.96616363
1645077600000,2022-02-17 06:00:00,BTC/USD,44311.93,44568.96,44311.93,44568.74,76558.7990496852,1.71776898
1645074000000,2022-02-17 05:00:00,BTC/USD,44386.02,44395.8,44301.07,44320.73,113139.685890551,2.5527487
1645070400000,2022-02-17 04:00:00,BTC/USD,44287.84,44401.36,44042.05,44401.36,129100.5049767592,2.90757997
1645066800000,2022-02-17 03:00:00,BTC/USD,44659.86,44683.48,44298.59,44298.59,90083.1824033526,2.03354514
1645063200000,2022-02-17 02:00:00,BTC/USD,44685.41,44752.43,44512.11,44672.1,79348.760444712,1.77624872
1645059600000,2022-02-17 01:00:00,BTC/USD,44738.39,44851.2,44658.97,44686.96,80067.1505042056,1.79173411
1645056000000,2022-02-17 00:00:00,BTC/USD,44565.87,44758.97,44489.93,44737.85,121056.38632036198,2.70590532
1645052400000,2022-02-16 23:00:00,BTC/USD,44682.35,44811.49,44562.34,44567.52,66292.8182228112,1.48746931
1645048800000,2022-02-16 22:00:00,BTC/USD,44746.53,44782.85,44653.2,44682.79,90936.03663674412,2.03514679
1645045200000,2022-02-16 21:00:00,BTC/USD,44775.34,44863.3,44636.39,44745.56,112595.78656906281,2.51635663
1645041600000,2022-02-16 20:00:00,BTC/USD,44939.7,45038.97,44790.41,44790.41,104943.7546036887,2.34299607
1645038000000,2022-02-16 19:00:00,BTC/USD,44600.35,44974.0,44489.93,44909.23,138008.3245206382,3.07305034
1645034400000,2022-02-16 18:00:00,BTC/USD,44315.67,44636.62,44250.03,44584.81,93299.86762877999,2.092638
1645030800000,2022-02-16 17:00:00,BTC/USD,44447.65,44447.65,44285.67,44305.3,98732.874607185,2.22846645
1645027200000,2022-02-16 16:00:00,BTC/USD,44354.88,44449.53,44153.94,44383.7,79061.257803567,1.78131291
1645023600000,2022-02-16 15:00:00,BTC/USD,44207.99,44449.31,44199.83,44348.06,100817.43021189318,2.27332222
1645020000000,2022-02-16 14:00:00,BTC/USD,44384.96,44505.52,44100.65,44194.4,169409.07210744,3.8332701
1645016400000,2022-02-16 13:00:00,BTC/USD,44808.08,44866.92,44323.0,44375.46,143191.7252320218,3.22682233
1645012800000,2022-02-16 12:00:00,BTC/USD,44903.01,44918.11,44714.2,44714.2,90266.99469961,2.01875455
1645009200000,2022-02-16 11:00:00,BTC/USD,44860.45,44974.29,44841.64,44902.07,81034.4527615721,1.80469303
1645005600000,2022-02-16 10:00:00,BTC/USD,44731.92,44856.49,44650.0,44850.8,82928.526405248,1.84898656
1645002000000,2022-02-16 09:00:00,BTC/USD,44905.08,44974.29,44738.61,44776.4,82010.476914176,1.83155584
1644998400000,2022-02-16 08:00:00,BTC/USD,44912.78,45060.14,44888.4,44896.51,85445.3160508415,1.90316165
1644994800000,2022-02-16 07:00:00,BTC/USD,44784.13,44915.01,44706.88,44908.07,80993.1597155487,1.80353241
1644991200000,2022-02-16 06:00:00,BTC/USD,44800.12,44964.53,44766.6,44766.6,76550.61516207,1.70999395
1644987600000,2022-02-16 05:00:00,BTC/USD,44634.22,44859.18,44623.36,44804.47,92170.28744151811,2.05716723
1644984000000,2022-02-16 04:00:00,BTC/USD,44735.16,44740.13,44444.01,44609.45,105328.33551302551,2.36112159
1644980400000,2022-02-16 03:00:00,BTC/USD,44813.17,44907.58,44706.35,44759.04,81191.3928658944,1.81396636
1644976800000,2022-02-16 02:00:00,BTC/USD,44739.19,44805.88,44701.4,44802.89,87475.0674548828,1.95244252
1644973200000,2022-02-16 01:00:00,BTC/USD,44938.53,44942.22,44707.9,44741.71,80488.9197674614,1.79896834
1644969600000,2022-02-16 00:00:00,BTC/USD,45271.93,45281.15,44888.22,44914.36,89919.2255794052,2.00201507
1644966000000,2022-02-15 23:00:00,BTC/USD,44963.23,45449.98,44877.04,45289.9,106053.344788147,2.34165553
1644962400000,2022-02-15 22:00:00,BTC/USD,44712.34,45177.3,44712.34,44926.81,118570.02737088379,2.63918198
1644958800000,2022-02-15 21:00:00,BTC/USD,44881.31,44899.1,44707.86,44720.04,81332.2821895512,1.81869878
1644955200000,2022-02-15 20:00:00,BTC/USD,44721.72,44899.99,44718.09,44881.03,88690.3660810935,1.97612145
1644951600000,2022-02-15 19:00:00,BTC/USD,44873.0,44873.0,44718.43,44722.49,88418.2987665921,1.97704329
1644948000000,2022-02-15 18:00:00,BTC/USD,44683.5,44920.24,44650.0,44868.09,106180.6638680997,2.36650733
1644944400000,2022-02-15 17:00:00,BTC/USD,44871.26,44915.54,44615.26,44716.6,118621.763002628,2.65274558
1644940800000,2022-02-15 16:00:00,BTC/USD,45006.84,45018.56,44785.42,44871.29,86692.9947612945,1.93203705
1644937200000,2022-02-15 15:00:00,BTC/USD,45031.01,45080.85,44923.01,44987.07,101773.7279606001,2.26228843
1644933600000,2022-02-15 14:00:00,BTC/USD,45027.7,45309.7,45024.05,45054.57,167372.22098045461,3.71487778
1644930000000,2022-02-15 13:00:00,BTC/USD,44945.8,45049.99,44816.39,45028.46,104888.7417745112,2.32938772
1644926400000,2022-02-15 12:00:00,BTC/USD,45045.71,45099.99,44930.01,44930.01,84084.5713906677,1.87145677
1644922800000,2022-02-15 11:00:00,BTC/USD,45088.52,45174.05,44928.88,45046.15,133169.596299798,2.95629252
1644919200000,2022-02-15 10:00:00,BTC/USD,44889.18,45117.95,44766.27,45079.93,152711.4414608643,3.38757051
1644915600000,2022-02-15 09:00:00,BTC/USD,44793.47,44894.01,44683.51,44847.59,113699.57538939378,2.53524382
1644912000000,2022-02-15 08:00:00,BTC/USD,44468.37,44900.0,44395.5,44755.08,142164.889800426,3.17650845
1644908400000,2022-02-15 07:00:00,BTC/USD,44336.89,44506.45,44310.84,44455.19,126259.6145951335,2.84015465
1644904800000,2022-02-15 06:00:00,BTC/USD,44360.57,44542.9,44329.4,44329.4,111923.08456088402,2.52480486
1644901200000,2022-02-15 05:00:00,BTC/USD,44281.39,44380.38,44168.5,44366.47,101736.07399367371,2.29308471
1644897600000,2022-02-15 04:00:00,BTC/USD,44395.51,44598.67,44273.56,44278.26,108701.6347942902,2.45496627
1644894000000,2022-02-15 03:00:00,BTC/USD,44389.65,44473.83,44327.6,44389.03,97279.9464021875,2.19153125
1644890400000,2022-02-15 02:00:00,BTC/USD,44271.37,44499.95,44205.51,44396.64,97203.8718266112,2.18944208
1644886800000,2022-02-15 01:00:00,BTC/USD,43420.35,44409.2,43374.17,44287.8,251118.81948649802,5.67015791
1644883200000,2022-02-15 00:00:00,BTC/USD,43417.55,43481.81,43296.48,43408.25,68402.9690792725,1.57580573
1644879600000,2022-02-14 23:00:00,BTC/USD,43507.0,43591.45,43378.15,43404.97,72589.3658693644,1.67237452
1644876000000,2022-02-14 22:00:00,BTC/USD,43101.72,43565.75,43101.72,43500.78,143305.04499162838,3.29430978
1644872400000,2022-02-14 21:00:00,BTC/USD,43076.43,43120.54,42965.65,43077.62,101601.6692201924,2.35857202
1644868800000,2022-02-14 20:00:00,BTC/USD,42987.79,43175.04,42899.1,43075.0,148603.86572575002,3.44988661
1644865200000,2022-02-14 19:00:00,BTC/USD,43137.49,43165.69,42750.0,42983.6,220399.77630831598,5.12753181
1644861600000,2022-02-14 18:00:00,BTC/USD,43423.0,43520.96,43119.14,43123.4,108493.874426922,2.51589333
1644858000000,2022-02-14 17:00:00,BTC/USD,43475.01,43583.06,43362.11,43430.51,82562.0457559888,1.90101488
1644854400000,2022-02-14 16:00:00,BTC/USD,43459.05,43634.7,43442.1,43496.09,91183.9090673225,2.09637025
1644850800000,2022-02-14 15:00:00,BTC/USD,43397.28,43490.26,43222.91,43463.68,106852.33093749761,2.45842807
1644847200000,2022-02-14 14:00:00,BTC/USD,43334.46,43636.81,43296.57,43398.46,113735.08493371219,2.62071707
1644843600000,2022-02-14 13:00:00,BTC/USD,43356.54,43491.44,43200.67,43326.76,119674.19255803882,2.76213113
1644840000000,2022-02-14 12:00:00,BTC/USD,42982.39,43382.66,42812.64,43356.53,109913.4132162696,2.53510632
1644836400000,2022-02-14 11:00:00,BTC/USD,43081.26,43136.47,43000.0,43000.0,78768.26430000001,1.8318201
1644832800000,2022-02-14 10:00:00,BTC/USD,42925.51,43123.26,42862.71,43081.69,73343.6381921082,1.70243178
1644829200000,2022-02-14 09:00:00,BTC/USD,42876.1,43065.11,42833.11,42930.87,83235.37447974061,1.93882338
1644825600000,2022-02-14 08:00:00,BTC/USD,43188.29,43257.47,42876.6,42876.6,85680.792999282,1.99831127
1644822000000,2022-02-14 07:00:00,BTC/USD,43075.3,43201.38,42993.54,43180.29,77314.44612651931,1.79050317
1644818400000,2022-02-14 06:00:00,BTC/USD,42618.5,43115.35,42605.0,43055.24,90865.9256608188,2.11044987
1644814800000,2022-02-14 05:00:00,BTC/USD,42809.45,42814.01,42625.37,42630.66,77895.8234918442,1.82722537
1644811200000,2022-02-14 04:00:00,BTC/USD,42772.93,42825.53,42701.52,42809.86,67682.0864223884,1.58099294
1644807600000,2022-02-14 03:00:00,BTC/USD,42611.57,42808.37,42500.74,42778.69,87101.0849627496,2.03608584
1644804000000,2022-02-14 02:00:00,BTC/USD,42538.87,42678.09,42506.28,42596.51,80209.0042723574,1.88299474
1644800400000,2022-02-14 01:00:00,BTC/USD,42925.97,42954.51,42480.59,42538.73,93826.29084917661,2.20566742
1644796800000,2022-02-14 00:00:00,BTC/USD,42916.28,43013.85,42766.31,42920.61,76704.396428847,1.7871227
1644793200000,2022-02-13 23:00:00,BTC/USD,43195.54,43195.54,42855.87,42884.34,71945.97653263199,1.6776748
1644789600000,2022-02-13 22:00:00,BTC/USD,43016.59,43220.71,43001.38,43169.39,94171.2929576947,2.18143673
1644786000000,2022-02-13 21:00:00,BTC/USD,43194.84,43272.89,42993.6,43011.89,82946.1863648176,1.92844784
1644782400000,2022-02-13 20:00:00,BTC/USD,42832.71,43186.51,42746.93,43183.32,102882.50536170839,2.38245937
1644778800000,2022-02-13 19:00:00,BTC/USD,42794.33,42994.16,42729.8,42851.32,80795.49966454,1.8854845
1644775200000,2022-02-13 18:00:00,BTC/USD,43092.55,43248.11,42667.49,42770.29,102530.1354730113,2.39722797
1644771600000,2022-02-13 17:00:00,BTC/USD,43127.69,43149.9,42959.33,43078.45,104212.01190501149,2.41912167
1644768000000,2022-02-13 16:00:00,BTC/USD,43421.02,43437.42,43100.0,43138.86,82617.4554570102,1.91515157
1644764400000,2022-02-13 15:00:00,BTC/USD,43376.74,43585.39,43306.51,43417.77,107600.7653855343,2.47826559
1644760800000,2022-02-13 14:00:00,BTC/USD,43357.75,43549.91,43100.0,43358.37,128793.3706780776,2.97043848
1644757200000,2022-02-13 13:00:00,BTC/USD,43310.5,43426.94,43268.75,43365.25,84930.38592257,1.95848948
1644753600000,2022-02-13 12:00:00,BTC/USD,43317.91,43480.5,43231.45,43299.24,145601.105164926,3.36267115
1644750000000,2022-02-13 11:00:00,BTC/USD,43403.99,43470.27,43286.8,43297.53,86945.7041807544,2.00809848
1644746400000,2022-02-13 10:00:00,BTC/USD,43141.55,43450.82,43100.0,43439.87,91361.14207836581,2.10316334
1644742800000,2022-02-13 09:00:00,BTC/USD,43274.03,43274.03,43115.5,43140.09,71572.20435643109,1.65906479
1644739200000,2022-02-13 08:00:00,BTC/USD,43211.44,43321.53,43169.04,43274.32,74049.74411899199,1.7111706
1644735600000,2022-02-13 07:00:00,BTC/USD,43225.96,43254.2,43147.51,43231.39,95492.1698227271,2.20886189
1644732000000,2022-02-13 06:00:00,BTC/USD,43084.79,43226.82,43042.18,43223.7,69458.07920438399,1.60694432
1644728400000,2022-02-13 05:00:00,BTC/USD,43005.86,43106.95,42959.93,43074.25,78352.1369914225,1.81900177
1644724800000,2022-02-13 04:00:00,BTC/USD,43036.92,43152.53,42933.76,43002.46,70774.8002353178,1.64583143
1644721200000,2022-02-13 03:00:00,BTC/USD,43041.54,43116.96,42973.33,43061.66,68728.663637901,1.59605235
1644717600000,2022-02-13 02:00:00,BTC/USD,43050.67,43078.35,42918.93,43041.42,79111.3661095824,1.83802872
1644714000000,2022-02-13 01:00:00,BTC/USD,43198.33,43271.78,43028.12,43029.16,67041.3198298324,1.55804389
1644710400000,2022-02-13 00:00:00,BTC/USD,43028.76,43263.92,42876.49,43199.06,85056.59522322059,1.96894551
1644706800000,2022-02-12 23:00:00,BTC/USD,42944.08,43054.86,42863.41,43024.49,101322.4618392643,2.35499507
1644703200000,2022-02-12 22:00:00,BTC/USD,42627.03,42941.91,42627.03,42919.15,97014.66125575,2.260405
1644699600000,2022-02-12 21:00:00,BTC/USD,43400.67,43421.04,42501.01,42633.3,113126.217936639,2.65347083
1644696000000,2022-02-12 20:00:00,BTC/USD,43452.52,43493.97,43222.8,43379.45,82315.10133369899,1.89755982
1644692400000,2022-02-12 19:00:00,BTC/USD,43622.06,43676.87,43393.01,43412.12,95143.7525686784,2.19164032
1644688800000,2022-02-12 18:00:00,BTC/USD,43501.76,43749.91,43501.76,43635.97,154743.8618142753,3.54624549
1644685200000,2022-02-12 17:00:00,BTC/USD,43501.94,43584.83,43349.41,43491.35,97829.14477425249,2.24939315
1644681600000,2022-02-12 16:00:00,BTC/USD,42938.59,43599.98,42821.62,43499.83,228515.4275727125,5.25324875
1644678000000,2022-02-12 15:00:00,BTC/USD,42994.41,42998.15,42655.78,42914.13,77524.5681003024,1.80650448
1644674400000,2022-02-12 14:00:00,BTC/USD,42924.05,43014.32,42613.14,42990.33,108312.829528968,2.5194696
1644670800000,2022-02-12 13:00:00,BTC/USD,43101.73,43147.35,42929.3,42935.99,75520.7710197267,1.75891533
1644667200000,2022-02-12 12:00:00,BTC/USD,43219.35,43239.81,43021.06,43065.25,73667.9097471125,1.71061145
1644663600000,2022-02-12 11:00:00,BTC/USD,43050.0,43240.73,42705.81,43211.08,92303.7613990316,2.13611327
1644660000000,2022-02-12 10:00:00,BTC/USD,43168.84,43171.87,42931.21,43049.99,78605.77359631489,1.82591851
1644656400000,2022-02-12 09:00:00,BTC/USD,43108.0,43263.99,43037.85,43180.82,79527.3675741636,1.84172898
1644652800000,2022-02-12 08:00:00,BTC/USD,42882.4,43164.87,42809.75,43098.36,142377.5927807868,3.30355013
1644649200000,2022-02-12 07:00:00,BTC/USD,42788.95,42962.49,42702.46,42891.49,88952.85926968379,2.07390462
1644645600000,2022-02-12 06:00:00,BTC/USD,42983.25,42998.54,42500.02,42830.03,148189.389677239,3.4599413
1644642000000,2022-02-12 05:00:00,BTC/USD,43012.65,43120.52,42959.68,42983.1,69623.60930359199,1.61979032
1644638400000,2022-02-12 04:00:00,BTC/USD,43014.76,43114.02,42969.13,43024.17,77993.518384446,1.8127838
1644634800000,2022-02-12 03:00:00,BTC/USD,43148.27,43154.66,42907.23,43011.15,83853.2834047545,1.94957083
1644631200000,2022-02-12 02:00:00,BTC/USD,43051.13,43158.77,43039.09,43148.39,87420.7170294302,2.02604818
1644627600000,2022-02-12 01:00:00,BTC/USD,42954.19,43114.55,42906.53,43096.91,72692.4295165202,1.68672022
1644624000000,2022-02-12 00:00:00,BTC/USD,43023.88,43065.19,42871.11,42939.13,96758.2265687908,2.25338116
1644620400000,2022-02-11 23:00:00,BTC/USD,42800.09,43061.88,42665.11,43023.85,92756.73548152151,2.15593759
1644616800000,2022-02-11 22:00:00,BTC/USD,43155.43,43214.63,42665.12,42800.09,130308.8685373997,3.04459333
1644613200000,2022-02-11 21:00:00,BTC/USD,42987.95,43322.53,42907.74,43170.53,102734.11815242941,2.37972798
1644609600000,2022-02-11 20:00:00,BTC/USD,43361.13,43494.1,42820.33,42971.69,173477.68326047712,4.03702259
1644606000000,2022-02-11 19:00:00,BTC/USD,43282.26,43783.7,42599.8,43332.64,293150.4956503552,6.76511968
1644602400000,2022-02-11 18:00:00,BTC/USD,44046.85,44093.88,43246.9,43334.37,180693.7822478412,4.16975676
1644598800000,2022-02-11 17:00:00,BTC/USD,44152.0,44252.77,43986.73,44045.98,85754.49137519661,1.94693117
1644595200000,2022-02-11 16:00:00,BTC/USD,44271.8,44291.44,44066.99,44170.72,80956.80323093441,1.83281602
1644591600000,2022-02-11 15:00:00,BTC/USD,44194.45,44414.42,44132.57,44242.54,96426.1367832918,2.17948917
1644588000000,2022-02-11 14:00:00,BTC/USD,44337.9,44476.82,43904.98,44120.37,95292.8675833932,2.15983836
1644584400000,2022-02-11 13:00:00,BTC/USD,44196.62,44417.88,44118.84,44387.55,98620.05130014151,2.22179533
1644580800000,2022-02-11 12:00:00,BTC/USD,43942.91,44255.76,43819.83,44195.05,109330.46202829551,2.47381691
1644577200000,2022-02-11 11:00:00,BTC/USD,44071.42,44125.38,43908.27,43930.4,93826.07958263201,2.13578933
1644573600000,2022-02-11 10:00:00,BTC/USD,44074.27,44163.86,43858.74,44086.58,93732.86085038021,2.12610869
1644570000000,2022-02-11 09:00:00,BTC/USD,43663.58,44191.91,43511.93,44091.56,142679.2334898848,3.23597608
1644566400000,2022-02-11 08:00:00,BTC/USD,43905.69,44163.78,43632.9,43651.79,110812.666196505,2.5385595
1644562800000,2022-02-11 07:00:00,BTC/USD,43840.08,43988.78,43761.47,43908.87,81793.170801006,1.8627938
1644559200000,2022-02-11 06:00:00,BTC/USD,43427.06,43852.2,43408.98,43842.58,107007.25755117722,2.44071534
1644555600000,2022-02-11 05:00:00,BTC/USD,43625.24,43629.19,43397.0,43424.68,116448.14124717281,2.68161196
1644552000000,2022-02-11 04:00:00,BTC/USD,43923.88,43925.04,43535.12,43652.8,105258.52204841601,2.41126622
1644548400000,2022-02-11 03:00:00,BTC/USD,43642.81,43937.28,43626.46,43916.44,84233.9659493028,1.91805087
1644544800000,2022-02-11 02:00:00,BTC/USD,43675.75,43699.68,43334.03,43649.02,104585.5647940814,2.39605757
1644541200000,2022-02-11 01:00:00,BTC/USD,43551.32,44379.58,43530.0,43667.5,122220.7666262,2.79889544
1644537600000,2022-02-11 00:00:00,BTC/USD,44008.24,44050.0,43152.07,43566.98,212769.602497092,4.8837354
1644534000000,2022-02-10 23:00:00,BTC/USD,44424.96,44499.25,43800.0,44005.0,148835.35986735,3.38223747
1644530400000,2022-02-10 22:00:00,BTC/USD,44223.34,44556.7,44197.02,44413.59,163911.30651046318,3.69056648
1644526800000,2022-02-10 21:00:00,BTC/USD,44562.68,44640.95,44210.94,44231.57,114838.57513602231,2.59630339
1644523200000,2022-02-10 20:00:00,BTC/USD,44817.75,45052.79,44251.02,44529.6,209208.803296368,4.69819633
1644519600000,2022-02-10 19:00:00,BTC/USD,45570.0,45704.11,44809.84,44810.53,139859.8466388241,3.12113797
1644516000000,2022-02-10 18:00:00,BTC/USD,45747.14,45769.99,45313.1,45570.0,147826.54175099998,3.2439443
1644512400000,2022-02-10 17:00:00,BTC/USD,45833.07,46150.28,45442.42,45743.61,178771.1854720275,3.90811275
1644508800000,2022-02-10 16:00:00,BTC/USD,45334.47,45923.86,45265.29,45821.5,123096.57253728498,2.68643699
1644505200000,2022-02-10 15:00:00,BTC/USD,44786.7,46000.0,44440.28,45342.03,431430.771176697,9.5150299
1644501600000,2022-02-10 14:00:00,BTC/USD,44105.84,44784.96,43680.57,44707.15,196857.993943126,4.40327764
1644498000000,2022-02-10 13:00:00,BTC/USD,45183.81,45489.17,44000.0,44133.4,257660.55812809002,5.83822135
1644494400000,2022-02-10 12:00:00,BTC/USD,45232.5,45395.06,45000.0,45227.5,126024.242000375,2.78645165
1644490800000,2022-02-10 11:00:00,BTC/USD,44992.08,45500.0,44960.32,45241.35,138693.5171299755,3.06563613
1644487200000,2022-02-10 10:00:00,BTC/USD,44784.94,45169.63,44784.25,45021.82,155513.98570743902,3.45419145
1644483600000,2022-02-10 09:00:00,BTC/USD,44591.66,44896.8,44525.28,44803.96,139430.18831140362,3.11200591
1644480000000,2022-02-10 08:00:00,BTC/USD,44446.88,44643.3,44446.88,44591.66,71595.0342216996,1.60557006
1644476400000,2022-02-10 07:00:00,BTC/USD,44298.27,44471.96,44293.19,44471.96,132156.2286323448,2.97167538
1644472800000,2022-02-10 06:00:00,BTC/USD,44257.62,44395.8,44184.68,44318.88,89028.7331819616,2.00882182
1644469200000,2022-02-10 05:00:00,BTC/USD,44144.72,44269.03,44109.82,44239.82,90544.4831651052,2.04667386
1644465600000,2022-02-10 04:00:00,BTC/USD,44161.94,44322.76,44000.0,44149.22,103357.9654274986,2.34110513
