https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETC,Volume USDT
1650200400,2022-04-17 13:00:00,ETC/USDT,37.7532,38.0283,37.65,37.7509,618.17267999,23402.784675452289
1650196800,2022-04-17 12:00:00,ETC/USDT,37.7497,37.7908,37.6531,37.7659,229.20020768,8647.927585247374
1650193200,2022-04-17 11:00:00,ETC/USDT,37.8204,37.8444,37.6456,37.7461,395.71318875,14929.73787865956
1650189600,2022-04-17 10:00:00,ETC/USDT,37.7007,37.8445,37.7007,37.8119,404.38379448,15269.435603453858
1650186000,2022-04-17 09:00:00,ETC/USDT,37.731,37.84,37.6636,37.6981,174.82128676,6595.414741795536
1650182400,2022-04-17 08:00:00,ETC/USDT,37.6493,37.7456,37.593,37.731,360.15938907,13561.613216403014
1650178800,2022-04-17 07:00:00,ETC/USDT,37.7685,37.781,37.6175,37.6573,159.0392086,5991.344609299908
1650175200,2022-04-17 06:00:00,ETC/USDT,37.789,37.8662,37.7301,37.8037,651.18182686,24601.937091290038
1650171600,2022-04-17 05:00:00,ETC/USDT,37.6538,37.8301,37.634,37.7877,2561.48037221,96722.491282026414
1650168000,2022-04-17 04:00:00,ETC/USDT,37.5777,37.737,37.5777,37.661,276.97006191,10428.509002616161
1650164400,2022-04-17 03:00:00,ETC/USDT,37.4615,37.695,37.4102,37.5776,761.61463474,28589.456528865512
1650160800,2022-04-17 02:00:00,ETC/USDT,37.9225,37.9568,37.455,37.5032,1019.86930091,38421.541786082418
1650157200,2022-04-17 01:00:00,ETC/USDT,37.8532,37.9225,37.6934,37.9225,254.00073119,9600.931045054045
1650153600,2022-04-17 00:00:00,ETC/USDT,38.1598,38.2,37.8329,37.8345,1007.85273186,38307.797693787784
1650150000,2022-04-16 23:00:00,ETC/USDT,38.4052,38.53,38.139,38.1391,1211.82173165,46426.919613337337
1650146400,2022-04-16 22:00:00,ETC/USDT,38.0602,38.4313,38.05,38.3394,4918.44002289,188111.646553158928
1650142800,2022-04-16 21:00:00,ETC/USDT,37.6529,38.1221,37.6129,38.0601,1191.58409549,45191.134380328024
1650139200,2022-04-16 20:00:00,ETC/USDT,37.4165,37.695,37.4165,37.6203,1476.94073655,55423.996954629912
1650135600,2022-04-16 19:00:00,ETC/USDT,37.5392,37.593,37.4039,37.4227,291.34614024,10924.022065656738
1650132000,2022-04-16 18:00:00,ETC/USDT,37.4801,37.5432,37.3,37.5358,929.15372759,34773.175299640415
1650128400,2022-04-16 17:00:00,ETC/USDT,37.638,37.6996,37.389,37.4712,1881.85851826,70559.74184509387
1650124800,2022-04-16 16:00:00,ETC/USDT,37.2408,37.6664,37.1773,37.6664,2320.29493231,86843.781673304762
1650121200,2022-04-16 15:00:00,ETC/USDT,38.0326,38.1391,37.0133,37.2464,4143.67639655,155366.980823031532
1650117600,2022-04-16 14:00:00,ETC/USDT,37.9969,38.05,37.76,38.0237,430.78042644,16349.883327323591
1650114000,2022-04-16 13:00:00,ETC/USDT,38.2945,38.4472,37.86,37.9814,982.84647234,37503.879134254504
1650110400,2022-04-16 12:00:00,ETC/USDT,38.1547,38.3,38.1108,38.3,754.45688177,28827.447880945788
1650106800,2022-04-16 11:00:00,ETC/USDT,38.3637,38.5951,38.1547,38.1547,2909.27588393,111670.773637498543
1650103200,2022-04-16 10:00:00,ETC/USDT,38.1959,38.3999,38.1353,38.2999,405.90704371,15526.273981378822
1650099600,2022-04-16 09:00:00,ETC/USDT,38.5048,38.5455,38.0831,38.1651,1334.89897198,51201.360139783222
1650096000,2022-04-16 08:00:00,ETC/USDT,38.3952,38.7327,38.3103,38.5285,5941.78361792,228908.279495347657
1650092400,2022-04-16 07:00:00,ETC/USDT,38.3602,38.5332,38.2734,38.4259,1761.56789273,67619.611885056851
1650088800,2022-04-16 06:00:00,ETC/USDT,38.3507,38.6434,38.2556,38.3443,2186.10278777,84138.1868718533
1650085200,2022-04-16 05:00:00,ETC/USDT,38.2879,38.52,38.2636,38.4073,765.89461649,29399.144925914557
1650081600,2022-04-16 04:00:00,ETC/USDT,38.2768,38.3885,38.1248,38.2964,807.94341037,30918.985901805783
1650078000,2022-04-16 03:00:00,ETC/USDT,38.5545,38.5545,38.1746,38.2493,1427.09679602,54770.520783061232
1650074400,2022-04-16 02:00:00,ETC/USDT,38.392,38.7124,38.0837,38.5525,2326.52821133,89148.35742382965
1650070800,2022-04-16 01:00:00,ETC/USDT,38.1447,38.6594,37.978,38.3912,3007.95194499,115290.883356524298
1650067200,2022-04-16 00:00:00,ETC/USDT,37.3465,38.3179,37.25,38.1258,2985.22365591,112822.831414672614
1650063600,2022-04-15 23:00:00,ETC/USDT,37.3241,37.4854,37.3042,37.3889,252.18204659,9432.469790248481
1650060000,2022-04-15 22:00:00,ETC/USDT,37.3589,37.4049,37.1711,37.3113,293.90797869,10957.692873212121
1650056400,2022-04-15 21:00:00,ETC/USDT,37.259,37.359,37.2177,37.3453,240.28281321,8962.499306651172
1650052800,2022-04-15 20:00:00,ETC/USDT,37.0415,37.3255,37.0415,37.2895,416.13995276,15464.456602204117
1650049200,2022-04-15 19:00:00,ETC/USDT,37.1336,37.1372,37.0161,37.0568,656.6059848,24352.979456725861
1650045600,2022-04-15 18:00:00,ETC/USDT,37.2493,37.3084,37.1285,37.1285,129.6113149,4820.726802083383
1650042000,2022-04-15 17:00:00,ETC/USDT,37.2337,37.3957,37.1903,37.2726,464.75078138,17333.499933198959
1650038400,2022-04-15 16:00:00,ETC/USDT,37.1224,37.4442,36.8479,37.2327,1515.76196536,56234.159989094872
1650034800,2022-04-15 15:00:00,ETC/USDT,37.25,37.3739,37.0839,37.1151,1489.94949941,55451.790665764047
1650031200,2022-04-15 14:00:00,ETC/USDT,36.7858,37.4305,36.6113,37.1858,1790.22960491,66250.073005376869
1650027600,2022-04-15 13:00:00,ETC/USDT,37.117,37.117,36.7,36.797,1469.68313399,54226.618768968145
1650024000,2022-04-15 12:00:00,ETC/USDT,37.3847,37.4183,37.0404,37.0877,1006.11291016,37457.470957427204
1650020400,2022-04-15 11:00:00,ETC/USDT,37.1247,37.4305,37.1,37.3649,1177.28413376,43916.51913252366
1650016800,2022-04-15 10:00:00,ETC/USDT,36.9915,37.2002,36.93,37.1251,1026.36831737,38065.172223309217
1650013200,2022-04-15 09:00:00,ETC/USDT,37.0052,37.093,36.9038,37,780.02580903,28877.754141831844
1650009600,2022-04-15 08:00:00,ETC/USDT,37.0958,37.28,36.9008,36.9919,991.84836597,36751.425147841139
1650006000,2022-04-15 07:00:00,ETC/USDT,37.0356,37.27,36.8,37.1148,1242.83003411,46030.528242652071
1650002400,2022-04-15 06:00:00,ETC/USDT,37.3758,37.3758,36.8238,37.0006,1072.236474,39840.9401306414
1649998800,2022-04-15 05:00:00,ETC/USDT,37.3298,37.5367,37.2475,37.3758,898.35625031,33604.152267707163
1649995200,2022-04-15 04:00:00,ETC/USDT,37.443,37.6017,37.2554,37.309,667.38275158,24995.534732496163
1649991600,2022-04-15 03:00:00,ETC/USDT,37.1248,37.4549,37.0943,37.4312,1271.71205175,47418.162899872886
1649988000,2022-04-15 02:00:00,ETC/USDT,37.0729,37.3216,36.9932,37.0706,2444.73947564,90839.483479203294
1649984400,2022-04-15 01:00:00,ETC/USDT,36.821,37.1267,36.7371,37.0589,19293.066195,712256.3209970348
1649980800,2022-04-15 00:00:00,ETC/USDT,37.015,37.3686,36.7811,36.8311,7661.47325464,284213.863036482034
1649977200,2022-04-14 23:00:00,ETC/USDT,36.9832,37.2219,36.9832,37.0579,2546.21391235,94484.266919962646
1649973600,2022-04-14 22:00:00,ETC/USDT,37.0913,37.18,36.9495,36.9495,480.93952993,17831.680220754343
1649970000,2022-04-14 21:00:00,ETC/USDT,37.0077,37.135,36.9407,37.0822,659.37123661,24403.982237754366
1649966400,2022-04-14 20:00:00,ETC/USDT,36.7814,37.0172,36.5535,37.0172,740.14316413,27206.611637215316
1649962800,2022-04-14 19:00:00,ETC/USDT,36.5435,36.8589,36.45,36.7797,2561.76039391,94108.666611981765
1649959200,2022-04-14 18:00:00,ETC/USDT,36.969,37.064,36.5061,36.5654,639.85250032,23562.111729663728
1649955600,2022-04-14 17:00:00,ETC/USDT,36.7849,37.0655,36.7,36.9967,2517.75356351,92960.907912228783
1649952000,2022-04-14 16:00:00,ETC/USDT,36.6323,36.8149,36.4176,36.8149,3026.85976471,110731.58960690711
1649948400,2022-04-14 15:00:00,ETC/USDT,37.3226,37.3816,36.584,36.6212,3130.69514113,115561.068250910551
1649944800,2022-04-14 14:00:00,ETC/USDT,37.3856,37.6,37.1061,37.3856,2604.21442503,97171.764730058686
1649941200,2022-04-14 13:00:00,ETC/USDT,38.1316,38.3019,37.3137,37.4132,3978.15701809,150035.60701553135
1649937600,2022-04-14 12:00:00,ETC/USDT,37.7746,38.175,37.73,38.1256,1684.17834181,63992.957704323734
1649934000,2022-04-14 11:00:00,ETC/USDT,37.7555,37.9,37.68,37.7585,1312.3052353,49620.893963782763
1649930400,2022-04-14 10:00:00,ETC/USDT,38.2569,38.2588,37.696,37.696,1187.15474262,44947.692007497615
1649926800,2022-04-14 09:00:00,ETC/USDT,38.3885,38.3933,37.9613,38.2771,1341.48993434,51164.200280965315
1649923200,2022-04-14 08:00:00,ETC/USDT,38.4858,38.6665,38.3885,38.3927,485.30170753,18691.790906905244
1649919600,2022-04-14 07:00:00,ETC/USDT,38.4202,38.5552,38.2556,38.4886,456.28989266,17533.48814963412
1649916000,2022-04-14 06:00:00,ETC/USDT,38.6238,38.655,38.3988,38.4432,677.65858762,26086.737322245791
1649912400,2022-04-14 05:00:00,ETC/USDT,38.6992,38.749,38.4849,38.6024,754.83683884,29115.724133870529
1649908800,2022-04-14 04:00:00,ETC/USDT,38.696,38.8856,38.5802,38.6992,825.20042124,31971.89698736688
1649905200,2022-04-14 03:00:00,ETC/USDT,38.7425,38.8018,38.53,38.6765,1866.49202431,72224.326750010737
1649901600,2022-04-14 02:00:00,ETC/USDT,39.1153,39.1266,38.675,38.7048,2881.98528849,112189.002670537296
1649898000,2022-04-14 01:00:00,ETC/USDT,38.4511,39.1726,38.4236,39.1568,2265.86602445,88134.816852210181
1649894400,2022-04-14 00:00:00,ETC/USDT,38.5766,38.6472,38.3891,38.467,1346.83024021,51821.414875930873
1649890800,2022-04-13 23:00:00,ETC/USDT,38.696,38.72,38.4198,38.5588,1479.66936111,57046.211227472461
1649887200,2022-04-13 22:00:00,ETC/USDT,38.3524,38.7199,38.3232,38.632,2799.75746552,107811.798942692459
1649883600,2022-04-13 21:00:00,ETC/USDT,38.3413,38.4994,38.226,38.3524,1022.88815827,39221.424057250209
1649880000,2022-04-13 20:00:00,ETC/USDT,38.16,38.3885,38.1309,38.32,321.95059994,12309.629074065069
1649876400,2022-04-13 19:00:00,ETC/USDT,38.45,38.6191,38.166,38.175,3905.24522856,150211.584563520596
1649872800,2022-04-13 18:00:00,ETC/USDT,38.1197,38.5097,38.0683,38.4828,1296.56076521,49688.863494654275
1649869200,2022-04-13 17:00:00,ETC/USDT,38.0911,38.1353,37.9618,38.1161,884.32924098,33645.725667457676
1649865600,2022-04-13 16:00:00,ETC/USDT,38.3829,38.8284,38.0175,38.101,5798.49329852,222431.705989349704
1649862000,2022-04-13 15:00:00,ETC/USDT,38.0741,38.8147,38.032,38.4283,6535.74700621,250501.922557401723
1649858400,2022-04-13 14:00:00,ETC/USDT,38.2249,38.5,37.7778,38.053,4642.11521461,177031.009997986383
1649854800,2022-04-13 13:00:00,ETC/USDT,36.8806,38.3475,36.7472,38.2585,11391.8185368,428085.578742954568
1649851200,2022-04-13 12:00:00,ETC/USDT,36.9434,37.2721,36.8871,36.8943,3374.26122513,125095.838230707529
1649847600,2022-04-13 11:00:00,ETC/USDT,37.3989,37.7471,36.9368,36.9708,2286.4416095,85509.120061304623
1649844000,2022-04-13 10:00:00,ETC/USDT,37.9338,38.0087,37.2225,37.3784,2352.15811576,88257.466283634269
1649840400,2022-04-13 09:00:00,ETC/USDT,38.0649,38.1212,37.9099,37.9233,535.61916922,20358.019947851938
1649836800,2022-04-13 08:00:00,ETC/USDT,38.0536,38.1373,37.9379,38.0547,1284.05856938,48831.900582821011
1649833200,2022-04-13 07:00:00,ETC/USDT,37.7968,38.1071,37.7286,38.0437,1738.01906026,65916.708097162398
1649829600,2022-04-13 06:00:00,ETC/USDT,38.145,38.2387,37.6899,37.7969,867.8681478,32943.945121674085
1649826000,2022-04-13 05:00:00,ETC/USDT,38.1289,38.2017,37.92,38.1363,469.89539751,17881.80331179859
1649822400,2022-04-13 04:00:00,ETC/USDT,37.9207,38.1353,37.8148,38.1032,450.12288673,17090.646193350956
1649818800,2022-04-13 03:00:00,ETC/USDT,37.9925,38.2785,37.8763,37.9156,3985.04918634,151686.097932875322
1649815200,2022-04-13 02:00:00,ETC/USDT,37.9191,38.0911,37.5662,38.0047,1361.23553681,51447.876529846314
1649811600,2022-04-13 01:00:00,ETC/USDT,37.6238,37.9191,37.4882,37.8997,1789.81974483,67513.48540839322
1649808000,2022-04-13 00:00:00,ETC/USDT,38.1431,38.4139,37.6136,37.652,1314.18633274,49919.42667224055
1649804400,2022-04-12 23:00:00,ETC/USDT,37.645,38.3122,37.645,38.1059,1141.39045279,43375.66585978122
1649800800,2022-04-12 22:00:00,ETC/USDT,37.7351,37.7769,37.3704,37.6556,994.39021324,37423.838315542774
1649797200,2022-04-12 21:00:00,ETC/USDT,37.2429,37.7908,37.22,37.7908,2543.18734391,95088.065413145845
1649793600,2022-04-12 20:00:00,ETC/USDT,36.849,37.3633,36.849,37.2474,2343.77895551,87125.569184742098
1649790000,2022-04-12 19:00:00,ETC/USDT,37.0279,37.1641,36.7532,36.8289,4281.80242815,158196.199348657391
1649786400,2022-04-12 18:00:00,ETC/USDT,37.5486,37.55,36.9945,37.0385,3346.86546037,124500.040407691434
1649782800,2022-04-12 17:00:00,ETC/USDT,37.6594,37.8989,37.4115,37.563,2088.30786764,78556.185358894468
1649779200,2022-04-12 16:00:00,ETC/USDT,37.6968,37.978,37.5432,37.7031,4457.2398719,168159.050798216829
1649775600,2022-04-12 15:00:00,ETC/USDT,37.6588,37.8763,37.5392,37.7053,5073.56940989,191397.296085441571
1649772000,2022-04-12 14:00:00,ETC/USDT,38.3726,38.404,37.2223,37.7374,7710.63732884,290377.998488325844
1649768400,2022-04-12 13:00:00,ETC/USDT,38.9501,39.0695,38.1108,38.3803,7323.93093497,282539.750693766592
1649764800,2022-04-12 12:00:00,ETC/USDT,38.1217,39.0001,37.6201,38.972,12264.77808219,470734.709445763723
1649761200,2022-04-12 11:00:00,ETC/USDT,37.8325,38.3134,37.7201,38.0969,3387.99767532,128922.529378983604
1649757600,2022-04-12 10:00:00,ETC/USDT,37.8985,37.9127,37.5524,37.821,2457.4993303,92609.659864500908
1649754000,2022-04-12 09:00:00,ETC/USDT,37.9209,37.9682,37.6701,37.8705,2421.78026991,91547.743515749671
1649750400,2022-04-12 08:00:00,ETC/USDT,37.9174,38.1162,37.7778,37.8635,1579.83570294,59884.074050183999
1649746800,2022-04-12 07:00:00,ETC/USDT,37.5999,38.0084,37.5081,37.935,2758.46760181,104052.692127708081
1649743200,2022-04-12 06:00:00,ETC/USDT,38.1885,38.1886,37.3756,37.5904,6957.37908557,261564.215789014444
1649739600,2022-04-12 05:00:00,ETC/USDT,37.6588,38.2122,37.5687,38.0907,3366.98177113,127427.139583997242
1649736000,2022-04-12 04:00:00,ETC/USDT,37.2754,37.6627,37.0477,37.6347,2002.02353026,74870.704982712022
1649732400,2022-04-12 03:00:00,ETC/USDT,36.9896,37.2754,36.7061,37.2754,5091.31618256,188149.382834533014
1649728800,2022-04-12 02:00:00,ETC/USDT,37.2644,37.45,36.432,37.0207,5052.4282539,185935.998369657219
1649725200,2022-04-12 01:00:00,ETC/USDT,37.6004,38.06,37.25,37.2812,7594.90653614,285277.927046196566
1649721600,2022-04-12 00:00:00,ETC/USDT,36.9861,37.877,36.7848,37.5344,10614.29116394,397082.994191420995
1649718000,2022-04-11 23:00:00,ETC/USDT,36.8693,37.4188,36.7847,36.9655,5641.22399883,208941.933734481851
1649714400,2022-04-11 22:00:00,ETC/USDT,36,36.9079,35.83,36.859,15405.90973422,562275.570600472318
1649710800,2022-04-11 21:00:00,ETC/USDT,37.511,37.7032,35.978,36,11272.95935331,411622.20881054402
1649707200,2022-04-11 20:00:00,ETC/USDT,37.5019,37.9212,37.1207,37.536,5156.00256185,193396.246174139684
1649703600,2022-04-11 19:00:00,ETC/USDT,37.8494,37.98,37.1335,37.5247,16131.93094759,606151.480084630922
1649700000,2022-04-11 18:00:00,ETC/USDT,37.6335,37.8493,37.2969,37.8283,3371.52753773,126835.072636243526
1649696400,2022-04-11 17:00:00,ETC/USDT,37.7678,38,37.3874,37.6558,2977.785606,112223.136625084185
1649692800,2022-04-11 16:00:00,ETC/USDT,37.359,37.8993,37.2005,37.6753,27852.50249147,1040040.589253330674
1649689200,2022-04-11 15:00:00,ETC/USDT,37.8131,38.0448,37.359,37.359,8147.96824624,305747.357436914357
1649685600,2022-04-11 14:00:00,ETC/USDT,38.2883,38.3877,37.6011,37.7365,3805.6785421,144593.128023388178
1649682000,2022-04-11 13:00:00,ETC/USDT,38.2571,38.3666,37.55,38.349,4189.0901237,158941.327346959821
1649678400,2022-04-11 12:00:00,ETC/USDT,38.3331,38.4544,38.0253,38.2797,2537.33572848,97173.282261678337
1649674800,2022-04-11 11:00:00,ETC/USDT,38.469,38.4842,37.7626,38.3256,8493.74309472,324329.357316671206
1649671200,2022-04-11 10:00:00,ETC/USDT,37.8613,38.5471,37.8139,38.4812,5676.05632688,216845.301960441352
1649667600,2022-04-11 09:00:00,ETC/USDT,39.543,39.5633,37.8613,37.8613,6111.49879641,236703.606381744214
1649664000,2022-04-11 08:00:00,ETC/USDT,39.7792,39.8539,39.0831,39.543,3334.88952204,131599.889760926935
1649660400,2022-04-11 07:00:00,ETC/USDT,39.6245,39.9413,39.4188,39.7145,2738.35266233,108490.912108283745
1649656800,2022-04-11 06:00:00,ETC/USDT,39.6196,39.6728,39.2352,39.6263,2679.03016852,105761.67786915056
1649653200,2022-04-11 05:00:00,ETC/USDT,39.5935,39.7719,39.4787,39.6714,1013.13809636,40131.706176900906
1649649600,2022-04-11 04:00:00,ETC/USDT,39.1241,39.6661,39.1,39.6127,2762.81800896,108736.115884163912
1649646000,2022-04-11 03:00:00,ETC/USDT,39.0769,39.4391,38.9041,39.1773,5232.15650094,204632.056124763803
1649642400,2022-04-11 02:00:00,ETC/USDT,40.0907,40.2184,38.8425,39.0978,6779.65544509,267543.666982920188
1649638800,2022-04-11 01:00:00,ETC/USDT,40.0177,40.5301,39.9851,40.1568,1397.90154473,56234.233075191656
1649635200,2022-04-11 00:00:00,ETC/USDT,40.3015,40.5,39.7317,40.039,5642.34637168,226287.888590518624
1649631600,2022-04-10 23:00:00,ETC/USDT,40.718,41.0013,40.148,40.3004,11218.22623236,456226.386703962339
1649628000,2022-04-10 22:00:00,ETC/USDT,41.4562,41.4635,40.6192,40.707,6368.61305584,260839.360357870592
1649624400,2022-04-10 21:00:00,ETC/USDT,41.9168,41.9771,41.4614,41.4614,945.42889302,39573.842347137992
1649620800,2022-04-10 20:00:00,ETC/USDT,42.0299,42.2,41.8968,41.9093,1252.65554185,52723.817713166477
1649617200,2022-04-10 19:00:00,ETC/USDT,41.8375,42.0488,41.7584,42.0206,1770.69562525,74167.994003597372
1649613600,2022-04-10 18:00:00,ETC/USDT,42.0591,42.15,41.8372,41.8372,1398.60577034,58724.553317134558
1649610000,2022-04-10 17:00:00,ETC/USDT,41.4758,42.2161,41.4607,41.9907,5959.33436521,249890.739638867235
1649606400,2022-04-10 16:00:00,ETC/USDT,41.1364,41.5,40.9136,41.4719,2026.06651692,83453.384196322079
1649602800,2022-04-10 15:00:00,ETC/USDT,41.4402,41.4798,40.9075,41.1382,11427.49816826,470070.892859188112
1649599200,2022-04-10 14:00:00,ETC/USDT,41.4551,41.5826,41.22,41.4001,6787.47926367,280959.501985253481
1649595600,2022-04-10 13:00:00,ETC/USDT,41.5382,41.7879,41.3585,41.4924,2948.77537945,122579.102804908376
1649592000,2022-04-10 12:00:00,ETC/USDT,41.5681,41.7707,41.4211,41.5825,1826.12782047,76000.296291733173
1649588400,2022-04-10 11:00:00,ETC/USDT,41.5473,41.6656,41.3336,41.5878,1455.04019236,60427.346997694852
1649584800,2022-04-10 10:00:00,ETC/USDT,41.373,41.5846,41.1794,41.5633,1359.15913871,56195.334616033431
1649581200,2022-04-10 09:00:00,ETC/USDT,41.5873,41.6039,41.2483,41.3591,808.4789703,33451.243070264458
1649577600,2022-04-10 08:00:00,ETC/USDT,41.7368,41.76,41.5,41.5915,941.46821173,39194.623961986925
1649574000,2022-04-10 07:00:00,ETC/USDT,41.9441,41.9441,41.6046,41.7368,1529.3289835,63904.78815902861
1649570400,2022-04-10 06:00:00,ETC/USDT,41.8204,41.9519,41.5841,41.9345,1382.47754173,57744.331536109481
1649566800,2022-04-10 05:00:00,ETC/USDT,42.069,42.0906,41.6903,41.8102,732.35935018,30645.893350290863
1649563200,2022-04-10 04:00:00,ETC/USDT,42.2703,42.3616,41.9791,42.0951,1084.10688724,45647.907079511329
1649559600,2022-04-10 03:00:00,ETC/USDT,42.4808,42.6139,42.2639,42.3093,1072.49722598,45511.212461089409
1649556000,2022-04-10 02:00:00,ETC/USDT,42.2988,42.4808,42.0555,42.457,1832.63620573,77440.915516020148
1649552400,2022-04-10 01:00:00,ETC/USDT,42.0094,42.4988,41.9302,42.3118,1225.74743644,51822.814637832772
1649548800,2022-04-10 00:00:00,ETC/USDT,41.9632,42.577,41.7276,41.9645,2948.14544436,124144.426618232367
1649545200,2022-04-09 23:00:00,ETC/USDT,41.7738,42.1427,41.6045,41.9404,2432.26699032,101968.566278427274
1649541600,2022-04-09 22:00:00,ETC/USDT,41.5553,41.9051,41.4284,41.803,1439.95807338,60028.354582691483
1649538000,2022-04-09 21:00:00,ETC/USDT,41.2032,41.6578,41.1714,41.5131,1825.51700811,75673.098239351216
1649534400,2022-04-09 20:00:00,ETC/USDT,41.2743,41.5055,41.1808,41.1996,1555.0850686,64360.165183829508
1649530800,2022-04-09 19:00:00,ETC/USDT,41.3183,41.4237,41.1835,41.2415,1049.87628982,43363.424310312657
1649527200,2022-04-09 18:00:00,ETC/USDT,41.7259,41.84,41.25,41.2972,1219.0442688,50697.183529345911
1649523600,2022-04-09 17:00:00,ETC/USDT,41.2939,41.7657,41.1904,41.7513,2008.34952704,83326.718648997531
1649520000,2022-04-09 16:00:00,ETC/USDT,41.4631,41.7657,41.1647,41.3032,3211.95105411,133440.789332620738
1649516400,2022-04-09 15:00:00,ETC/USDT,41.8828,42.0053,41.3289,41.4631,3352.3996897,139487.648095387793
1649512800,2022-04-09 14:00:00,ETC/USDT,42.2213,42.2964,41.7864,41.936,2994.25162495,125645.969087426526
1649509200,2022-04-09 13:00:00,ETC/USDT,42.4726,42.7699,42.1783,42.2298,3537.63780282,150337.947060187591
1649505600,2022-04-09 12:00:00,ETC/USDT,42.4021,42.5387,42.042,42.4857,2909.13512968,123016.14525198415
1649502000,2022-04-09 11:00:00,ETC/USDT,42.2452,43.014,42.0338,42.4144,4095.45533306,174462.724657735204
1649498400,2022-04-09 10:00:00,ETC/USDT,41.8979,42.248,41.4993,42.248,1783.13240439,74674.616079268783
1649494800,2022-04-09 09:00:00,ETC/USDT,42.0597,42.2587,41.8045,41.8447,1067.74196262,44860.439732059287
1649491200,2022-04-09 08:00:00,ETC/USDT,42.187,42.2091,41.8288,42.0597,1033.99864113,43455.076825683649
1649487600,2022-04-09 07:00:00,ETC/USDT,42.0331,42.2994,41.6521,42.1779,2275.80385238,95584.660227236835
1649484000,2022-04-09 06:00:00,ETC/USDT,41.7576,42.3944,41.4269,42.0726,4008.96537612,167696.103122905107
1649480400,2022-04-09 05:00:00,ETC/USDT,41.4295,41.9064,41.341,41.7677,2923.42410663,121884.548573598246
1649476800,2022-04-09 04:00:00,ETC/USDT,41.6649,41.9918,41.4102,41.4354,1479.25494983,61747.418453171807
1649473200,2022-04-09 03:00:00,ETC/USDT,41.1823,41.7142,40.9563,41.6234,2172.64336373,89735.522329520434
