https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ADA,Volume USDT
1645974000,2022-02-27 15:00:00,ADA/USDT,0.887828,0.902497,0.88611,0.899808,843293.27473829,754961.17382013783508
1645970400,2022-02-27 14:00:00,ADA/USDT,0.891207,0.897485,0.882875,0.887198,1011457.1452375,899476.74814942339767
1645966800,2022-02-27 13:00:00,ADA/USDT,0.912188,0.913415,0.875474,0.891061,1393706.99409925,1248301.96078471968971
1645963200,2022-02-27 12:00:00,ADA/USDT,0.902886,0.914991,0.89738,0.912165,908581.47465082,822687.72409749621285
1645959600,2022-02-27 11:00:00,ADA/USDT,0.899,0.907575,0.892081,0.902273,888107.90301955,800637.25510022231743
1645956000,2022-02-27 10:00:00,ADA/USDT,0.88964,0.903048,0.884558,0.89833,811898.16360933,726960.87029051234101
1645952400,2022-02-27 09:00:00,ADA/USDT,0.88184,0.890594,0.880104,0.889616,595340.1778386,527370.76555448014222
1645948800,2022-02-27 08:00:00,ADA/USDT,0.878487,0.887607,0.873118,0.881963,561205.90504785,493798.96895797168025
1645945200,2022-02-27 07:00:00,ADA/USDT,0.880481,0.88376,0.878588,0.878588,322161.68552395,283740.66636908617786
1645941600,2022-02-27 06:00:00,ADA/USDT,0.869817,0.88444,0.869199,0.880558,490020.57166907,429728.61250151709767
1645938000,2022-02-27 05:00:00,ADA/USDT,0.8638,0.8755,0.86,0.869508,420554.48758518,365424.03554649752306
1645934400,2022-02-27 04:00:00,ADA/USDT,0.863334,0.868013,0.85947,0.863551,304066.78775083,262532.63798571724573
1645930800,2022-02-27 03:00:00,ADA/USDT,0.8613,0.868338,0.859948,0.86341,617019.39941104,533589.84538259226495
1645927200,2022-02-27 02:00:00,ADA/USDT,0.851997,0.86359,0.850782,0.861335,520244.20925767,446884.85776994971566
1645923600,2022-02-27 01:00:00,ADA/USDT,0.86412,0.868569,0.851739,0.852127,1062563.39172322,914409.6223852917382
1645920000,2022-02-27 00:00:00,ADA/USDT,0.8867,0.8876,0.860134,0.8648,1303315.17157644,1137601.08517554122573
1645916400,2022-02-26 23:00:00,ADA/USDT,0.895385,0.895385,0.881363,0.886636,980817.06242682,870354.34277338343302
1645912800,2022-02-26 22:00:00,ADA/USDT,0.903202,0.904013,0.893277,0.895588,329707.56325504,296220.37201523145111
1645909200,2022-02-26 21:00:00,ADA/USDT,0.897528,0.90607,0.8963,0.903311,715685.38121561,645536.13969281378309
1645905600,2022-02-26 20:00:00,ADA/USDT,0.896055,0.90229,0.894596,0.897576,537163.56950849,483084.43074289309988
1645902000,2022-02-26 19:00:00,ADA/USDT,0.896,0.90213,0.89532,0.896043,549889.35937949,494575.9919580913414
1645898400,2022-02-26 18:00:00,ADA/USDT,0.900864,0.900864,0.885316,0.895987,664718.2150144,592385.89166507368333
1645894800,2022-02-26 17:00:00,ADA/USDT,0.897299,0.90313,0.89451,0.900601,554573.86976133,499013.01582301952859
1645891200,2022-02-26 16:00:00,ADA/USDT,0.898699,0.904697,0.89243,0.897485,471804.71945848,424150.70226002453242
1645887600,2022-02-26 15:00:00,ADA/USDT,0.899077,0.908782,0.897706,0.89859,655166.39512611,592622.41683818211033
1645884000,2022-02-26 14:00:00,ADA/USDT,0.898195,0.901912,0.892115,0.899079,487013.61742921,437422.5432352184547
1645880400,2022-02-26 13:00:00,ADA/USDT,0.894147,0.902464,0.89012,0.89815,822223.46648692,738344.5902956381679
1645876800,2022-02-26 12:00:00,ADA/USDT,0.894644,0.897653,0.884625,0.89406,538672.54484997,480191.92846108613763
1645873200,2022-02-26 11:00:00,ADA/USDT,0.899079,0.904046,0.88833,0.895115,728058.6127455,651490.94854388381271
1645869600,2022-02-26 10:00:00,ADA/USDT,0.892483,0.900181,0.890627,0.899167,644585.26565762,576723.65237154436939
1645866000,2022-02-26 09:00:00,ADA/USDT,0.893469,0.89929,0.885,0.892273,980400.32282408,875480.18584865733114
1645862400,2022-02-26 08:00:00,ADA/USDT,0.910599,0.919283,0.89,0.893297,981318.50292951,884362.43001067042459
1645858800,2022-02-26 07:00:00,ADA/USDT,0.90446,0.914336,0.895,0.91062,697637.53306426,629321.66779386018939
1645855200,2022-02-26 06:00:00,ADA/USDT,0.904609,0.911999,0.90238,0.904238,361542.50698777,328371.97224208690436
1645851600,2022-02-26 05:00:00,ADA/USDT,0.923332,0.923332,0.900921,0.905063,1104292.54841923,1005384.02105293439777
1645848000,2022-02-26 04:00:00,ADA/USDT,0.91793,0.930556,0.91793,0.923389,746104.20227618,689665.76722809085944
1645844400,2022-02-26 03:00:00,ADA/USDT,0.923703,0.926007,0.91121,0.918314,869574.55689331,797796.98438564518682
1645840800,2022-02-26 02:00:00,ADA/USDT,0.924525,0.92836,0.912608,0.923704,1109203.41726621,1021482.65157155827476
1645837200,2022-02-26 01:00:00,ADA/USDT,0.914196,0.926006,0.910076,0.924662,697527.17964872,640771.58198225308106
1645833600,2022-02-26 00:00:00,ADA/USDT,0.898939,0.92866,0.896,0.913697,1560247.75742596,1427113.9852755295345
1645830000,2022-02-25 23:00:00,ADA/USDT,0.904417,0.907658,0.892369,0.898447,1934808.22611157,1740229.30316582749043
1645826400,2022-02-25 22:00:00,ADA/USDT,0.883031,0.91,0.878,0.904721,1423136.39828881,1268352.99493097416454
1645822800,2022-02-25 21:00:00,ADA/USDT,0.884176,0.889948,0.87849,0.882247,792292.353921,699829.69890646309841
1645819200,2022-02-25 20:00:00,ADA/USDT,0.868201,0.886714,0.86632,0.884966,993711.15611753,873456.1869247088551
1645815600,2022-02-25 19:00:00,ADA/USDT,0.868722,0.879489,0.864283,0.868398,1037145.01897324,904927.98740550040647
1645812000,2022-02-25 18:00:00,ADA/USDT,0.875671,0.878371,0.865005,0.868972,1509763.32989779,1315416.75676665863605
1645808400,2022-02-25 17:00:00,ADA/USDT,0.885005,0.885097,0.872423,0.87612,1138429.85417474,999497.67229550472062
1645804800,2022-02-25 16:00:00,ADA/USDT,0.882834,0.89187,0.87568,0.884771,924046.77782525,815897.68660604321433
1645801200,2022-02-25 15:00:00,ADA/USDT,0.869719,0.887503,0.859758,0.88328,1464056.60464619,1277058.22791035748478
1645797600,2022-02-25 14:00:00,ADA/USDT,0.879304,0.887143,0.868929,0.869063,1378510.88788632,1207391.57807145461681
1645794000,2022-02-25 13:00:00,ADA/USDT,0.876635,0.89469,0.870837,0.879197,2026964.71483961,1788977.5556430088759
1645790400,2022-02-25 12:00:00,ADA/USDT,0.852101,0.8772,0.851849,0.876484,1600816.61903373,1384712.96487160350195
1645786800,2022-02-25 11:00:00,ADA/USDT,0.844871,0.853321,0.8369,0.851708,752581.89941354,636673.75362172418975
1645783200,2022-02-25 10:00:00,ADA/USDT,0.84619,0.849363,0.83877,0.845153,785252.70721622,662119.1225414538352
1645779600,2022-02-25 09:00:00,ADA/USDT,0.844218,0.848838,0.824161,0.845737,1254120.53709146,1045950.38649472029269
1645776000,2022-02-25 08:00:00,ADA/USDT,0.847458,0.84964,0.834433,0.844107,753077.09564297,633114.84030097600247
1645772400,2022-02-25 07:00:00,ADA/USDT,0.85096,0.85557,0.844433,0.847468,750320.36919447,637723.54526622406606
1645768800,2022-02-25 06:00:00,ADA/USDT,0.842199,0.85443,0.83791,0.850889,754790.04691336,640467.41380026396817
1645765200,2022-02-25 05:00:00,ADA/USDT,0.847055,0.851437,0.831518,0.84198,1078331.49215103,907472.87708404139945
1645761600,2022-02-25 04:00:00,ADA/USDT,0.85792,0.85792,0.843971,0.847394,1213992.35108913,1033076.46975353428285
1645758000,2022-02-25 03:00:00,ADA/USDT,0.859586,0.859677,0.846,0.85775,1302713.43546646,1111012.77303105073723
1645754400,2022-02-25 02:00:00,ADA/USDT,0.86002,0.86479,0.855001,0.859756,842202.28927277,724224.01616016412471
1645750800,2022-02-25 01:00:00,ADA/USDT,0.841809,0.868062,0.840971,0.859911,1413239.87125539,1212256.45515186876833
1645747200,2022-02-25 00:00:00,ADA/USDT,0.852929,0.86464,0.839521,0.841636,1367746.96217559,1166946.99471233017915
1645743600,2022-02-24 23:00:00,ADA/USDT,0.835855,0.8564,0.835855,0.852874,1465727.21732504,1242326.58362639742676
1645740000,2022-02-24 22:00:00,ADA/USDT,0.866415,0.8691,0.82983,0.835646,1714977.58814467,1449706.68506981970981
1645736400,2022-02-24 21:00:00,ADA/USDT,0.860821,0.867308,0.849461,0.866677,1487289.989469,1276135.53048321833436
1645732800,2022-02-24 20:00:00,ADA/USDT,0.847455,0.9,0.847455,0.860752,5675767.80921725,4928011.61898726068834
1645729200,2022-02-24 19:00:00,ADA/USDT,0.830482,0.849551,0.823717,0.847812,2607516.11506412,2181722.31706095276869
1645725600,2022-02-24 18:00:00,ADA/USDT,0.80139,0.843608,0.800482,0.829591,2327223.02164678,1909452.63215006613521
1645722000,2022-02-24 17:00:00,ADA/USDT,0.807348,0.810074,0.79161,0.801391,2134443.25578775,1710972.75028341065356
1645718400,2022-02-24 16:00:00,ADA/USDT,0.812177,0.828905,0.79418,0.807233,4091087.5092009,3331893.76795023172829
1645714800,2022-02-24 15:00:00,ADA/USDT,0.7874,0.81452,0.78053,0.812126,2403999.06939428,1926447.17334252612032
1645711200,2022-02-24 14:00:00,ADA/USDT,0.773996,0.78794,0.763197,0.787274,2514342.16859218,1946356.09463037755307
1645707600,2022-02-24 13:00:00,ADA/USDT,0.763344,0.779552,0.757316,0.774,1568898.41228905,1207184.2880402556484
1645704000,2022-02-24 12:00:00,ADA/USDT,0.763346,0.76575,0.75496,0.76251,1284370.27677738,976928.58625171484363
1645700400,2022-02-24 11:00:00,ADA/USDT,0.76467,0.768,0.749,0.764656,1557483.67644501,1180474.37796989515817
1645696800,2022-02-24 10:00:00,ADA/USDT,0.765845,0.77023,0.752146,0.76438,1674155.46332348,1275855.19832312190561
1645693200,2022-02-24 09:00:00,ADA/USDT,0.774256,0.785772,0.76454,0.765776,2264361.11358129,1755687.40421830757401
1645689600,2022-02-24 08:00:00,ADA/USDT,0.781547,0.797014,0.76494,0.774697,2968341.14103379,2315809.22838579638546
1645686000,2022-02-24 07:00:00,ADA/USDT,0.771046,0.791653,0.74759,0.781969,2606077.59793219,2000781.42547662882602
1645682400,2022-02-24 06:00:00,ADA/USDT,0.768151,0.785169,0.76499,0.771379,2859738.01008362,2216954.53344214423177
1645678800,2022-02-24 05:00:00,ADA/USDT,0.808198,0.80952,0.744733,0.768151,4883219.66434997,3759211.10389050839235
1645675200,2022-02-24 04:00:00,ADA/USDT,0.799619,0.81398,0.791791,0.808446,3009061.24279025,2416755.43058548373794
1645671600,2022-02-24 03:00:00,ADA/USDT,0.830063,0.832707,0.786011,0.80001,4317474.01475484,3509228.74537889025978
1645668000,2022-02-24 02:00:00,ADA/USDT,0.864704,0.867543,0.828961,0.830063,1645048.33685226,1401072.64938770145101
1645664400,2022-02-24 01:00:00,ADA/USDT,0.856457,0.86778,0.850256,0.864179,1220225.45844864,1047964.1372312122012
1645660800,2022-02-24 00:00:00,ADA/USDT,0.866281,0.873398,0.85279,0.85583,1787205.31756918,1542703.40609902115182
1645657200,2022-02-23 23:00:00,ADA/USDT,0.892928,0.893577,0.863249,0.866245,1837905.04419371,1606081.74988292191576
1645653600,2022-02-23 22:00:00,ADA/USDT,0.886771,0.89626,0.8754,0.893112,1079505.13108084,955360.69360218515138
1645650000,2022-02-23 21:00:00,ADA/USDT,0.904519,0.911351,0.884351,0.886776,1473468.47651242,1320319.88683163907866
1645646400,2022-02-23 20:00:00,ADA/USDT,0.898346,0.908212,0.888397,0.904053,1628225.97366165,1463330.14715223952629
1645642800,2022-02-23 19:00:00,ADA/USDT,0.918969,0.921474,0.893372,0.898463,1564818.10076404,1414947.65163458191572
1645639200,2022-02-23 18:00:00,ADA/USDT,0.929562,0.93658,0.914622,0.919004,1293125.11663696,1192898.16457082311529
1645635600,2022-02-23 17:00:00,ADA/USDT,0.931532,0.96,0.927926,0.93009,1720964.34422742,1623021.85920876704318
1645632000,2022-02-23 16:00:00,ADA/USDT,0.917358,0.935,0.908243,0.931999,1157932.07857533,1068142.61701030750015
1645628400,2022-02-23 15:00:00,ADA/USDT,0.923769,0.92915,0.91718,0.917419,977589.68844686,902504.18657628472712
1645624800,2022-02-23 14:00:00,ADA/USDT,0.942595,0.94529,0.92021,0.923208,999956.05088377,931932.17849322231653
1645621200,2022-02-23 13:00:00,ADA/USDT,0.945302,0.95,0.937089,0.943157,695674.5683367,656442.33819763563216
1645617600,2022-02-23 12:00:00,ADA/USDT,0.93039,0.94652,0.9291,0.945132,729093.70177366,683919.61685754682728
1645614000,2022-02-23 11:00:00,ADA/USDT,0.93116,0.94273,0.92563,0.93,806838.84732363,753876.8533856340715
1645610400,2022-02-23 10:00:00,ADA/USDT,0.928684,0.93161,0.923241,0.930943,371433.92849691,344616.49968003315194
1645606800,2022-02-23 09:00:00,ADA/USDT,0.922371,0.933919,0.919439,0.928569,947227.98099873,878990.04385128302289
1645603200,2022-02-23 08:00:00,ADA/USDT,0.913892,0.92834,0.91,0.921722,965625.23007438,887792.54617959894046
1645599600,2022-02-23 07:00:00,ADA/USDT,0.905713,0.91639,0.904817,0.913952,704703.36516898,641873.07527144888193
1645596000,2022-02-23 06:00:00,ADA/USDT,0.913396,0.917,0.902971,0.905689,699779.17034454,638267.85314292507219
1645592400,2022-02-23 05:00:00,ADA/USDT,0.916382,0.919462,0.906502,0.913206,1082873.65704295,989918.41875682657456
1645588800,2022-02-23 04:00:00,ADA/USDT,0.896143,0.918,0.89313,0.916142,1007265.07169681,913836.68679720589879
1645585200,2022-02-23 03:00:00,ADA/USDT,0.90036,0.900638,0.890001,0.896017,424899.49592762,380012.21668739041994
1645581600,2022-02-23 02:00:00,ADA/USDT,0.883255,0.90988,0.881559,0.900355,1195790.41824039,1074344.36495007472383
1645578000,2022-02-23 01:00:00,ADA/USDT,0.885454,0.88579,0.87695,0.883491,486079.34429256,428444.54546772168488
1645574400,2022-02-23 00:00:00,ADA/USDT,0.888169,0.898176,0.880081,0.885572,792927.30993709,704728.49708845070234
1645570800,2022-02-22 23:00:00,ADA/USDT,0.873146,0.89566,0.873146,0.888045,953991.70194359,845531.67713697594778
1645567200,2022-02-22 22:00:00,ADA/USDT,0.875234,0.88221,0.868456,0.87304,450813.13703784,394076.51191249325539
1645563600,2022-02-22 21:00:00,ADA/USDT,0.87612,0.88342,0.874527,0.87549,352899.55902061,309955.58861726625781
1645560000,2022-02-22 20:00:00,ADA/USDT,0.888732,0.893599,0.873329,0.876522,925767.42895839,817521.91381511809149
1645556400,2022-02-22 19:00:00,ADA/USDT,0.875522,0.89045,0.87403,0.888156,904194.43792475,797877.54737822844776
1645552800,2022-02-22 18:00:00,ADA/USDT,0.867788,0.882263,0.86146,0.875842,815121.31046837,709364.74079275666254
1645549200,2022-02-22 17:00:00,ADA/USDT,0.875159,0.87904,0.8636,0.867676,1058316.7844623,922919.92049540573528
1645545600,2022-02-22 16:00:00,ADA/USDT,0.876961,0.881701,0.862146,0.875577,1199319.94014676,1045639.330523762145
1645542000,2022-02-22 15:00:00,ADA/USDT,0.888075,0.89047,0.87568,0.877202,975312.97883502,861387.48086466350184
1645538400,2022-02-22 14:00:00,ADA/USDT,0.878824,0.896342,0.867607,0.888599,1370845.74976144,1208566.00054431274499
1645534800,2022-02-22 13:00:00,ADA/USDT,0.869699,0.88317,0.86492,0.87876,799214.44082307,697081.23765297316016
1645531200,2022-02-22 12:00:00,ADA/USDT,0.862439,0.87244,0.853835,0.869232,797141.97965986,689748.13739711509949
1645527600,2022-02-22 11:00:00,ADA/USDT,0.867395,0.871999,0.859346,0.862163,894411.66718176,772941.69719300180652
1645524000,2022-02-22 10:00:00,ADA/USDT,0.844459,0.87215,0.83845,0.867127,1399833.08255841,1200746.35849494698482
1645520400,2022-02-22 09:00:00,ADA/USDT,0.84624,0.849518,0.838621,0.844276,537100.65744394,453363.11777402654479
1645516800,2022-02-22 08:00:00,ADA/USDT,0.828609,0.849865,0.82851,0.846014,734007.17164018,616897.80278158841121
1645513200,2022-02-22 07:00:00,ADA/USDT,0.833417,0.83927,0.825761,0.82862,653967.19483118,544576.39049210391968
1645509600,2022-02-22 06:00:00,ADA/USDT,0.82643,0.841012,0.8245,0.833377,552071.09567397,459638.0602190487147
1645506000,2022-02-22 05:00:00,ADA/USDT,0.831344,0.845911,0.819098,0.826603,927568.33761053,770633.75327853831424
1645502400,2022-02-22 04:00:00,ADA/USDT,0.83397,0.83858,0.826442,0.831344,443557.47334094,368988.15618324316812
1645498800,2022-02-22 03:00:00,ADA/USDT,0.845764,0.845764,0.813315,0.833815,3208851.79517318,2648936.76666626295625
1645495200,2022-02-22 02:00:00,ADA/USDT,0.858527,0.858637,0.8414,0.845597,948608.41844311,805746.94169090120969
1645491600,2022-02-22 01:00:00,ADA/USDT,0.860212,0.868359,0.846013,0.858502,1376463.97438067,1178233.47892316407121
1645488000,2022-02-22 00:00:00,ADA/USDT,0.856845,0.86764,0.85092,0.859953,1421992.15052942,1223085.67196843539619
1645484400,2022-02-21 23:00:00,ADA/USDT,0.885028,0.890382,0.851771,0.857903,2126187.89479156,1845306.50911722552465
1645480800,2022-02-21 22:00:00,ADA/USDT,0.88201,0.898036,0.868513,0.88505,2306683.33313448,2039124.23656519306994
1645477200,2022-02-21 21:00:00,ADA/USDT,0.922557,0.926711,0.88,0.882405,2141641.39414549,1931051.83236900525337
1645473600,2022-02-21 20:00:00,ADA/USDT,0.92304,0.92814,0.91481,0.92122,944658.53411559,870350.16968510699341
1645470000,2022-02-21 19:00:00,ADA/USDT,0.919785,0.92915,0.914,0.923014,1667544.56525228,1533445.01557663901369
1645466400,2022-02-21 18:00:00,ADA/USDT,0.933273,0.940228,0.908146,0.920298,2597692.44380192,2394155.94723868764711
1645462800,2022-02-21 17:00:00,ADA/USDT,0.941955,0.951082,0.932,0.933069,998223.41415839,939602.59537768509183
1645459200,2022-02-21 16:00:00,ADA/USDT,0.947393,0.953158,0.94041,0.94157,874777.47066338,828807.21344163707946
1645455600,2022-02-21 15:00:00,ADA/USDT,0.945116,0.962318,0.939257,0.947351,1156647.08520609,1100658.889347533728
1645452000,2022-02-21 14:00:00,ADA/USDT,0.913199,0.95722,0.909772,0.945164,2267527.28130274,2127197.72538263291351
1645448400,2022-02-21 13:00:00,ADA/USDT,0.921633,0.922758,0.896511,0.912967,2512239.87989058,2282810.55744779924512
1645444800,2022-02-21 12:00:00,ADA/USDT,0.927927,0.93322,0.913758,0.921633,1483266.41130693,1369724.01662477516154
1645441200,2022-02-21 11:00:00,ADA/USDT,0.946263,0.950892,0.91736,0.928163,1313507.64853919,1224763.77511835811809
1645437600,2022-02-21 10:00:00,ADA/USDT,0.962073,0.965383,0.943981,0.946077,1216560.66799991,1158732.63190312861846
1645434000,2022-02-21 09:00:00,ADA/USDT,0.969782,0.97161,0.960408,0.962309,602819.27280242,583213.3422609557082
1645430400,2022-02-21 08:00:00,ADA/USDT,0.978338,0.981582,0.96724,0.968901,925229.87362956,902315.62380135900112
1645426800,2022-02-21 07:00:00,ADA/USDT,0.973938,0.97868,0.970139,0.97868,883369.47174899,860866.5500718533531
1645423200,2022-02-21 06:00:00,ADA/USDT,0.971598,0.974904,0.969462,0.973708,579084.28208601,563401.35621499313727
1645419600,2022-02-21 05:00:00,ADA/USDT,0.98159,0.982116,0.971393,0.971878,928671.44590768,906829.62248525993564
1645416000,2022-02-21 04:00:00,ADA/USDT,0.956943,0.991868,0.956727,0.981376,1215644.41550351,1181863.57086683955246
1645412400,2022-02-21 03:00:00,ADA/USDT,0.965951,0.97056,0.955254,0.957551,771965.29923645,743902.80520058709243
1645408800,2022-02-21 02:00:00,ADA/USDT,0.964463,0.968533,0.962543,0.965952,613647.53706204,592417.92368875823421
1645405200,2022-02-21 01:00:00,ADA/USDT,0.9449,0.973798,0.941121,0.964273,1532787.84166023,1473953.65107169227833
1645401600,2022-02-21 00:00:00,ADA/USDT,0.930931,0.945228,0.924104,0.944877,619954.04590416,578396.6501426974427
1645398000,2022-02-20 23:00:00,ADA/USDT,0.950376,0.95823,0.927681,0.931017,2118049.07658573,2005663.63544634443915
1645394400,2022-02-20 22:00:00,ADA/USDT,0.934493,0.951425,0.934272,0.95082,818320.92559588,769052.8395774552923
1645390800,2022-02-20 21:00:00,ADA/USDT,0.937487,0.94076,0.9269,0.93429,730704.30824737,681419.78580098350763
1645387200,2022-02-20 20:00:00,ADA/USDT,0.941734,0.941822,0.93423,0.937554,749948.23892102,702951.08250817836592
1645383600,2022-02-20 19:00:00,ADA/USDT,0.949338,0.949338,0.940281,0.941502,562771.64112994,531097.43427529773273
1645380000,2022-02-20 18:00:00,ADA/USDT,0.938216,0.949873,0.93666,0.949622,733921.63031396,691877.54094920436682
1645376400,2022-02-20 17:00:00,ADA/USDT,0.937014,0.94428,0.936303,0.938229,513039.72284625,482553.61675731649186
1645372800,2022-02-20 16:00:00,ADA/USDT,0.940971,0.94633,0.934022,0.937872,523056.30624999,491895.8068578062066
1645369200,2022-02-20 15:00:00,ADA/USDT,0.930925,0.94594,0.93,0.940971,675767.25619123,632370.37627948118121
1645365600,2022-02-20 14:00:00,ADA/USDT,0.932514,0.936316,0.918458,0.93105,1722170.6438564,1600179.45198632376821
1645362000,2022-02-20 13:00:00,ADA/USDT,0.931239,0.93837,0.928521,0.932514,360749.38815918,336703.59057726750817
1645358400,2022-02-20 12:00:00,ADA/USDT,0.942666,0.950339,0.92921,0.930225,855648.64396641,803721.50256930939926
1645354800,2022-02-20 11:00:00,ADA/USDT,0.934807,0.9435,0.93343,0.942337,437751.94805108,410589.5626068215651
1645351200,2022-02-20 10:00:00,ADA/USDT,0.937392,0.9454,0.933441,0.935087,703422.79789317,660653.90174607857025
1645347600,2022-02-20 09:00:00,ADA/USDT,0.92888,0.941985,0.925,0.937402,922026.29177345,862538.43342791872121
1645344000,2022-02-20 08:00:00,ADA/USDT,0.947844,0.947844,0.927773,0.929232,1227626.7678223,1147994.92203035812322
