https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume BCH
1654653600000,2022-06-08 02:00:00,BCH/ETH,0.099861,0.100014,0.099254,0.099254,1.20487588961534,12.13931821
1654650000000,2022-06-08 01:00:00,BCH/ETH,0.100261,0.100623,0.099246,0.099743,1.24866860011621,12.51885947
1654646400000,2022-06-08 00:00:00,BCH/ETH,0.100364,0.100364,0.099821,0.100256,1.1971700846767999,11.94113155
1654642800000,2022-06-07 23:00:00,BCH/ETH,0.100914,0.101326,0.100295,0.100332,1.15055088306408,11.46743694
1654639200000,2022-06-07 22:00:00,BCH/ETH,0.100611,0.101929,0.100169,0.100702,1.9161275954459798,19.02770149
1654635600000,2022-06-07 21:00:00,BCH/ETH,0.101553,0.101675,0.100529,0.100561,1.21544564484074,12.08665034
1654632000000,2022-06-07 20:00:00,BCH/ETH,0.097954,0.101557,0.097954,0.101515,1.3149381959179,12.95314186
1654628400000,2022-06-07 19:00:00,BCH/ETH,0.099097,0.099177,0.097603,0.098108,1.25244533290424,12.76598578
1654624800000,2022-06-07 18:00:00,BCH/ETH,0.099704,0.099902,0.099093,0.099144,1.216974729294,12.27481975
1654621200000,2022-06-07 17:00:00,BCH/ETH,0.099644,0.099863,0.099576,0.099722,1.28998079510958,12.93576939
1654617600000,2022-06-07 16:00:00,BCH/ETH,0.09959,0.099922,0.099333,0.099645,1.4226875220011999,14.27756056
1654614000000,2022-06-07 15:00:00,BCH/ETH,0.099507,0.099623,0.09898,0.099623,1.15667639106749,11.61053563
1654610400000,2022-06-07 14:00:00,BCH/ETH,0.100184,0.100388,0.099494,0.099494,1.16220556486102,11.68116233
1654606800000,2022-06-07 13:00:00,BCH/ETH,0.100467,0.100495,0.09993,0.100208,1.1156902187520001,11.133744
1654603200000,2022-06-07 12:00:00,BCH/ETH,0.099702,0.100584,0.099692,0.100444,1.21427579861224,12.08908246
1654599600000,2022-06-07 11:00:00,BCH/ETH,0.099943,0.100103,0.099452,0.099736,1.35544361495088,13.59031458
1654596000000,2022-06-07 10:00:00,BCH/ETH,0.100236,0.100268,0.099973,0.099973,1.1458754100824,11.4618488
1654592400000,2022-06-07 09:00:00,BCH/ETH,0.100102,0.100224,0.099932,0.10022,1.366961168001,13.63960455
1654588800000,2022-06-07 08:00:00,BCH/ETH,0.100016,0.100585,0.099724,0.100059,1.32795018362145,13.27167155
1654585200000,2022-06-07 07:00:00,BCH/ETH,0.100168,0.100177,0.099973,0.100042,1.1891936806601802,11.88694429
1654581600000,2022-06-07 06:00:00,BCH/ETH,0.100275,0.100509,0.100181,0.100195,1.40842812071045,14.05687031
1654578000000,2022-06-07 05:00:00,BCH/ETH,0.100718,0.100718,0.099925,0.100344,1.30336300112232,12.98894803
1654574400000,2022-06-07 04:00:00,BCH/ETH,0.100256,0.100706,0.100256,0.100702,1.1914331164782201,11.83127561
1654570800000,2022-06-07 03:00:00,BCH/ETH,0.100705,0.100746,0.099962,0.100248,1.1549288729028,11.52071735
1654567200000,2022-06-07 02:00:00,BCH/ETH,0.100584,0.100752,0.100291,0.100575,1.2940357239584999,12.86637558
1654563600000,2022-06-07 01:00:00,BCH/ETH,0.10118,0.10118,0.099973,0.100536,1.4792546279892,14.71368095
1654560000000,2022-06-07 00:00:00,BCH/ETH,0.099903,0.102043,0.099836,0.101166,1.59801968990976,15.79601536
1654556400000,2022-06-06 23:00:00,BCH/ETH,0.099729,0.100013,0.099576,0.099854,1.2206931571564998,12.22477975
1654552800000,2022-06-06 22:00:00,BCH/ETH,0.098746,0.099775,0.098746,0.099771,1.25521249980714,12.58093534
1654549200000,2022-06-06 21:00:00,BCH/ETH,0.098449,0.09891,0.098309,0.098825,1.2351379740617499,12.49823399
1654545600000,2022-06-06 20:00:00,BCH/ETH,0.098426,0.098812,0.098387,0.098474,1.09610388815464,11.13089636
1654542000000,2022-06-06 19:00:00,BCH/ETH,0.098217,0.098706,0.098147,0.098435,1.28383709464475,13.04248585
1654538400000,2022-06-06 18:00:00,BCH/ETH,0.098746,0.098746,0.098073,0.098172,1.31093366232312,13.35343746
1654534800000,2022-06-06 17:00:00,BCH/ETH,0.099308,0.099308,0.098427,0.09878,1.4300934439704,14.47756068
1654531200000,2022-06-06 16:00:00,BCH/ETH,0.098568,0.099624,0.09851,0.099299,1.18067245316105,11.89007395
1654527600000,2022-06-06 15:00:00,BCH/ETH,0.098997,0.099057,0.098292,0.098541,1.20246418542654,12.20267894
1654524000000,2022-06-06 14:00:00,BCH/ETH,0.098549,0.099065,0.098507,0.099009,1.1947179715318799,12.06676132
1654520400000,2022-06-06 13:00:00,BCH/ETH,0.097928,0.098555,0.097912,0.098536,1.27734955016904,12.96327789
1654516800000,2022-06-06 12:00:00,BCH/ETH,0.098155,0.098155,0.097683,0.09792,1.4190770406528,14.49220834
1654513200000,2022-06-06 11:00:00,BCH/ETH,0.098225,0.098255,0.097777,0.098151,1.26695598797961,12.90823311
1654509600000,2022-06-06 10:00:00,BCH/ETH,0.098781,0.098833,0.097839,0.098201,1.2192346810753498,12.41570535
1654506000000,2022-06-06 09:00:00,BCH/ETH,0.099158,0.099186,0.098504,0.098814,1.27287409336794,12.88151571
1654502400000,2022-06-06 08:00:00,BCH/ETH,0.098955,0.099386,0.098663,0.099189,1.29103587760743,13.01591787
1654498800000,2022-06-06 07:00:00,BCH/ETH,0.099052,0.09938,0.098533,0.098883,1.04207311923129,10.53844563
1654495200000,2022-06-06 06:00:00,BCH/ETH,0.099036,0.099189,0.09891,0.099064,1.49193821322672,15.06034698
1654491600000,2022-06-06 05:00:00,BCH/ETH,0.098457,0.099083,0.098457,0.099066,1.2544400117337,12.66266945
1654488000000,2022-06-06 04:00:00,BCH/ETH,0.09963,0.100025,0.09821,0.098418,1.24741436605314,12.67465673
1654484400000,2022-06-06 03:00:00,BCH/ETH,0.099042,0.099672,0.098981,0.099484,1.33293236877416,13.39845974
1654480800000,2022-06-06 02:00:00,BCH/ETH,0.099464,0.099664,0.098906,0.098983,1.14688763168577,11.58671319
1654477200000,2022-06-06 01:00:00,BCH/ETH,0.099283,0.099869,0.099246,0.09954,1.3354018627446,13.41573099
1654473600000,2022-06-06 00:00:00,BCH/ETH,0.099634,0.100109,0.099221,0.099242,1.19949500083556,12.08656618
1654470000000,2022-06-05 23:00:00,BCH/ETH,0.099775,0.099785,0.099479,0.09965,1.1810250300240002,11.85173136
1654466400000,2022-06-05 22:00:00,BCH/ETH,0.099979,0.100023,0.099575,0.099788,1.38352251794796,13.86461817
1654462800000,2022-06-05 21:00:00,BCH/ETH,0.100724,0.100754,0.099936,0.100062,1.2007718572608,12.0002784
1654459200000,2022-06-05 20:00:00,BCH/ETH,0.100082,0.100831,0.099945,0.100714,1.27382468656698,12.64794057
1654455600000,2022-06-05 19:00:00,BCH/ETH,0.100144,0.10027,0.10006,0.100128,1.19685541551072,11.95325399
1654452000000,2022-06-05 18:00:00,BCH/ETH,0.100084,0.100248,0.099253,0.100125,1.26065061496125,12.59076769
1654448400000,2022-06-05 17:00:00,BCH/ETH,0.100419,0.10058,0.099142,0.100075,2.1106049613955,21.09023194
1654444800000,2022-06-05 16:00:00,BCH/ETH,0.10415,0.104707,0.100037,0.100077,2.1229427782149,21.2130937
1654441200000,2022-06-05 15:00:00,BCH/ETH,0.104133,0.104456,0.104127,0.104233,1.5387947340055501,14.76302835
1654437600000,2022-06-05 14:00:00,BCH/ETH,0.104572,0.104578,0.104107,0.104185,1.2931800221334,12.41234364
1654434000000,2022-06-05 13:00:00,BCH/ETH,0.104405,0.104823,0.104405,0.104501,1.21036794424253,11.58235753
1654430400000,2022-06-05 12:00:00,BCH/ETH,0.104911,0.105038,0.104238,0.10441,1.3862301513326,13.27679486
1654426800000,2022-06-05 11:00:00,BCH/ETH,0.104739,0.105109,0.10473,0.104893,1.2518118273577,11.9341789
1654423200000,2022-06-05 10:00:00,BCH/ETH,0.104778,0.105108,0.104746,0.104767,1.4232895158788799,13.58528464
1654419600000,2022-06-05 09:00:00,BCH/ETH,0.104789,0.105074,0.10465,0.104814,1.30350269588472,12.43634148
1654416000000,2022-06-05 08:00:00,BCH/ETH,0.105109,0.105185,0.104738,0.104774,1.24324480235998,11.86596677
1654412400000,2022-06-05 07:00:00,BCH/ETH,0.105038,0.1052,0.104972,0.1052,1.304704553608,12.40213454
1654408800000,2022-06-05 06:00:00,BCH/ETH,0.104725,0.104957,0.104695,0.104909,1.35846575661713,12.94899157
1654405200000,2022-06-05 05:00:00,BCH/ETH,0.104947,0.104958,0.104695,0.104827,1.3243880729031399,12.63403582
1654401600000,2022-06-05 04:00:00,BCH/ETH,0.10488,0.104958,0.104614,0.104889,1.34941009297833,12.86512497
1654398000000,2022-06-05 03:00:00,BCH/ETH,0.104535,0.105061,0.104483,0.104905,1.4109776431660501,13.45005141
1654394400000,2022-06-05 02:00:00,BCH/ETH,0.104066,0.10459,0.1039,0.104546,1.25618956358922,12.01566357
1654390800000,2022-06-05 01:00:00,BCH/ETH,0.104149,0.104577,0.104005,0.104005,1.2541310963456,12.05837312
1654387200000,2022-06-05 00:00:00,BCH/ETH,0.104525,0.105059,0.103994,0.104127,1.44709168964718,13.89737234
1654383600000,2022-06-04 23:00:00,BCH/ETH,0.104615,0.104716,0.104601,0.104656,1.28674552,12.295
1654380000000,2022-06-04 22:00:00,BCH/ETH,0.10567,0.105704,0.104381,0.104638,1.22981780981384,11.75307068
1654376400000,2022-06-04 21:00:00,BCH/ETH,0.105819,0.106294,0.105633,0.105676,1.34120503833388,12.69167113
1654372800000,2022-06-04 20:00:00,BCH/ETH,0.10615,0.106205,0.105739,0.10575,1.191690555165,11.26894142
1654369200000,2022-06-04 19:00:00,BCH/ETH,0.105795,0.106217,0.105733,0.106151,1.38155352093907,13.01498357
1654365600000,2022-06-04 18:00:00,BCH/ETH,0.105886,0.106113,0.105636,0.10579,1.5568714466695,14.71662205
1654362000000,2022-06-04 17:00:00,BCH/ETH,0.105518,0.105925,0.105228,0.105925,1.2618606982305,11.91277506
1654358400000,2022-06-04 16:00:00,BCH/ETH,0.105295,0.105544,0.105228,0.10548,1.2834358194384001,12.16757508
1654354800000,2022-06-04 15:00:00,BCH/ETH,0.104917,0.105333,0.104856,0.105245,1.2786035438883,12.14882934
1654351200000,2022-06-04 14:00:00,BCH/ETH,0.104641,0.104917,0.104268,0.104826,1.2745721209229401,12.15893119
1654347600000,2022-06-04 13:00:00,BCH/ETH,0.104239,0.104832,0.104239,0.104613,1.38434209974711,13.23298347
1654344000000,2022-06-04 12:00:00,BCH/ETH,0.104573,0.104581,0.104196,0.104331,1.2555233948973898,12.03403969
1654340400000,2022-06-04 11:00:00,BCH/ETH,0.103905,0.104673,0.103905,0.104502,1.2386716550708399,11.85309042
1654336800000,2022-06-04 10:00:00,BCH/ETH,0.104373,0.10449,0.103856,0.103861,1.3458730969636798,12.95840688
1654333200000,2022-06-04 09:00:00,BCH/ETH,0.104787,0.104832,0.104356,0.104414,1.3763548403174801,13.18170782
1654329600000,2022-06-04 08:00:00,BCH/ETH,0.10418,0.104738,0.104125,0.104688,1.4039216640936,13.41053095
1654326000000,2022-06-04 07:00:00,BCH/ETH,0.104268,0.104328,0.104107,0.104167,1.35388588554597,12.99726291
1654322400000,2022-06-04 06:00:00,BCH/ETH,0.104116,0.104332,0.104104,0.104307,1.3488207073446,12.9312578
1654318800000,2022-06-04 05:00:00,BCH/ETH,0.104146,0.104783,0.104083,0.104183,1.56315002808178,15.00388766
1654315200000,2022-06-04 04:00:00,BCH/ETH,0.103439,0.10423,0.103393,0.104172,1.22061848517516,11.71733753
1654311600000,2022-06-04 03:00:00,BCH/ETH,0.103279,0.103537,0.103234,0.10338,1.1599090058454,11.21985883
1654308000000,2022-06-04 02:00:00,BCH/ETH,0.103343,0.103429,0.102863,0.103332,1.13003788711116,10.93599163
1654304400000,2022-06-04 01:00:00,BCH/ETH,0.10301,0.103785,0.102761,0.103376,1.35032516873072,13.06226947
1654300800000,2022-06-04 00:00:00,BCH/ETH,0.103155,0.103214,0.102763,0.103064,1.26838975739944,12.30681671
1654297200000,2022-06-03 23:00:00,BCH/ETH,0.103009,0.103328,0.10299,0.103262,1.2457892360079201,12.06435316
1654293600000,2022-06-03 22:00:00,BCH/ETH,0.102993,0.103165,0.102956,0.103076,1.26880255273348,12.30938873
1654290000000,2022-06-03 21:00:00,BCH/ETH,0.103931,0.103957,0.102908,0.102945,1.30154885335935,12.64314783
1654286400000,2022-06-03 20:00:00,BCH/ETH,0.104017,0.104021,0.103615,0.103892,1.38341761570276,13.31592053
1654282800000,2022-06-03 19:00:00,BCH/ETH,0.10416,0.104165,0.10398,0.104081,1.50047026737779,14.41637059
1654279200000,2022-06-03 18:00:00,BCH/ETH,0.104077,0.10423,0.103846,0.104146,1.6704421539274,16.0394269
1654275600000,2022-06-03 17:00:00,BCH/ETH,0.103646,0.104081,0.103467,0.104019,1.30668891232812,12.56202148
1654272000000,2022-06-03 16:00:00,BCH/ETH,0.103403,0.103864,0.10339,0.103623,1.42694336595135,13.77052745
1654268400000,2022-06-03 15:00:00,BCH/ETH,0.103004,0.103555,0.102539,0.103544,1.41675251464152,13.68261333
1654264800000,2022-06-03 14:00:00,BCH/ETH,0.103561,0.103951,0.103017,0.103039,1.3958751701593501,13.54705665
1654261200000,2022-06-03 13:00:00,BCH/ETH,0.104233,0.104233,0.103388,0.103498,1.3436303621815402,12.98218673
1654257600000,2022-06-03 12:00:00,BCH/ETH,0.103528,0.1043,0.102989,0.104236,1.2757001276742799,12.23857523
1654254000000,2022-06-03 11:00:00,BCH/ETH,0.103901,0.103957,0.103156,0.103612,1.14755237887448,11.07547754
1654250400000,2022-06-03 10:00:00,BCH/ETH,0.103743,0.104161,0.103615,0.103999,1.5002302477704499,14.42542955
1654246800000,2022-06-03 09:00:00,BCH/ETH,0.104,0.104186,0.103737,0.103808,1.41460728374144,13.62715093
1654243200000,2022-06-03 08:00:00,BCH/ETH,0.104144,0.104191,0.103864,0.104001,1.35513658163415,13.03003415
1654239600000,2022-06-03 07:00:00,BCH/ETH,0.104272,0.104351,0.104106,0.104189,1.1875279785061,11.3978249
1654236000000,2022-06-03 06:00:00,BCH/ETH,0.10382,0.104351,0.10379,0.104228,1.311711542731,12.58502075
1654232400000,2022-06-03 05:00:00,BCH/ETH,0.103931,0.104075,0.103737,0.103818,1.19416057961772,11.50244254
1654228800000,2022-06-03 04:00:00,BCH/ETH,0.104002,0.104083,0.103741,0.103911,1.24270746400437,11.95934467
1654225200000,2022-06-03 03:00:00,BCH/ETH,0.103599,0.104083,0.103527,0.104044,1.2148212856577598,11.67603404
1654221600000,2022-06-03 02:00:00,BCH/ETH,0.103322,0.104217,0.103251,0.103687,1.38690636783715,13.37589445
1654218000000,2022-06-03 01:00:00,BCH/ETH,0.102671,0.103353,0.102503,0.103248,1.2375356398084802,11.98604951
1654214400000,2022-06-03 00:00:00,BCH/ETH,0.102955,0.103166,0.102662,0.102699,1.24971520582665,12.16871835
1654210800000,2022-06-02 23:00:00,BCH/ETH,0.102771,0.103043,0.102727,0.102919,1.36372209714059,13.25044061
1654207200000,2022-06-02 22:00:00,BCH/ETH,0.102389,0.102796,0.102037,0.102743,1.2811544570128601,12.46950602
1654203600000,2022-06-02 21:00:00,BCH/ETH,0.102455,0.102629,0.102234,0.102401,1.32810841569809,12.96968209
1654200000000,2022-06-02 20:00:00,BCH/ETH,0.102383,0.102477,0.102371,0.102409,1.182619132,11.548
1654196400000,2022-06-02 19:00:00,BCH/ETH,0.102915,0.103,0.102386,0.102414,1.235706073095,12.0657925
1654192800000,2022-06-02 18:00:00,BCH/ETH,0.10291,0.103,0.102743,0.102897,1.29520112197041,12.58735553
1654189200000,2022-06-02 17:00:00,BCH/ETH,0.102847,0.102926,0.102741,0.102926,1.1842879296131599,11.50620766
1654185600000,2022-06-02 16:00:00,BCH/ETH,0.10282,0.102934,0.102528,0.102857,1.30164139684793,12.65486449
1654182000000,2022-06-02 15:00:00,BCH/ETH,0.102916,0.102929,0.102501,0.102885,1.34984692307055,13.11995843
1654178400000,2022-06-02 14:00:00,BCH/ETH,0.102543,0.103,0.102134,0.102909,1.24694677334685,12.11698465
1654174800000,2022-06-02 13:00:00,BCH/ETH,0.101683,0.102828,0.1015,0.102465,1.2325858906977,12.02933578
1654171200000,2022-06-02 12:00:00,BCH/ETH,0.101965,0.10206,0.10164,0.10173,1.2894998592759,12.67570883
1654167600000,2022-06-02 11:00:00,BCH/ETH,0.101561,0.102223,0.101439,0.101923,1.36596667975405,13.40194735
1654164000000,2022-06-02 10:00:00,BCH/ETH,0.101772,0.101777,0.101305,0.101701,1.18780556001219,11.67938919
1654160400000,2022-06-02 09:00:00,BCH/ETH,0.101887,0.101895,0.100712,0.101759,1.4491698708871301,14.24119607
1654156800000,2022-06-02 08:00:00,BCH/ETH,0.101439,0.101937,0.101399,0.101857,1.3612326635165302,13.36415429
1654153200000,2022-06-02 07:00:00,BCH/ETH,0.101552,0.101724,0.101317,0.101581,1.26456438081504,12.44882784
1654149600000,2022-06-02 06:00:00,BCH/ETH,0.101585,0.101723,0.101516,0.101605,1.2896404606029,12.69268698
1654146000000,2022-06-02 05:00:00,BCH/ETH,0.101478,0.101616,0.101317,0.101604,1.27643669637084,12.56285871
1654142400000,2022-06-02 04:00:00,BCH/ETH,0.101598,0.101598,0.101318,0.101438,1.00523550732758,9.90985141
1654138800000,2022-06-02 03:00:00,BCH/ETH,0.101762,0.101857,0.1014,0.101601,1.2989980948564799,12.78528848
1654135200000,2022-06-02 02:00:00,BCH/ETH,0.101666,0.102674,0.101406,0.101823,1.43591278361073,14.10204751
1654131600000,2022-06-02 01:00:00,BCH/ETH,0.101586,0.101861,0.101277,0.101669,1.38894689438811,13.66145919
1654128000000,2022-06-02 00:00:00,BCH/ETH,0.102305,0.10243,0.101403,0.101586,1.23999124993236,12.20632026
1654124400000,2022-06-01 23:00:00,BCH/ETH,0.102814,0.102828,0.101776,0.102204,1.41651845187948,13.85971637
1654120800000,2022-06-01 22:00:00,BCH/ETH,0.103461,0.103575,0.102663,0.102743,1.22278545492331,11.90139917
1654117200000,2022-06-01 21:00:00,BCH/ETH,0.104153,0.104199,0.103247,0.103374,1.30311671820156,12.60584594
1654113600000,2022-06-01 20:00:00,BCH/ETH,0.10428,0.104663,0.103653,0.104158,1.4469350237391598,13.89173202
1654110000000,2022-06-01 19:00:00,BCH/ETH,0.104276,0.104709,0.104116,0.104326,1.41730473481106,13.58534531
1654106400000,2022-06-01 18:00:00,BCH/ETH,0.103956,0.104663,0.103763,0.104402,1.40036753106628,13.41322514
1654102800000,2022-06-01 17:00:00,BCH/ETH,0.103777,0.10504,0.10376,0.103921,1.39618227950947,13.43503507
1654099200000,2022-06-01 16:00:00,BCH/ETH,0.10292,0.104162,0.10292,0.103803,1.5332068652644801,14.77035216
1654095600000,2022-06-01 15:00:00,BCH/ETH,0.102674,0.103209,0.102624,0.102806,1.32305205145806,12.86940501
1654092000000,2022-06-01 14:00:00,BCH/ETH,0.103791,0.104163,0.099259,0.102529,2.9284077067616,28.5617504
1654088400000,2022-06-01 13:00:00,BCH/ETH,0.103144,0.10484,0.103144,0.103779,1.73151538220817,16.68464123
1654084800000,2022-06-01 12:00:00,BCH/ETH,0.103277,0.103788,0.102996,0.10325,1.266435501205,12.26571914
1654081200000,2022-06-01 11:00:00,BCH/ETH,0.103541,0.103788,0.103111,0.103224,1.35216490547424,13.09932676
1654077600000,2022-06-01 10:00:00,BCH/ETH,0.10326,0.103585,0.103216,0.103494,1.3276312499626202,12.82809873
1654074000000,2022-06-01 09:00:00,BCH/ETH,0.103313,0.103539,0.103114,0.103297,1.27970365338233,12.38858489
1654070400000,2022-06-01 08:00:00,BCH/ETH,0.103305,0.103813,0.103153,0.103255,1.45951935503335,14.13509617
1654066800000,2022-06-01 07:00:00,BCH/ETH,0.103638,0.103703,0.103147,0.103331,1.2075735228283702,11.68645927
1654063200000,2022-06-01 06:00:00,BCH/ETH,0.102997,0.103705,0.102997,0.10362,1.2894111435612,12.44365126
1654059600000,2022-06-01 05:00:00,BCH/ETH,0.103632,0.103683,0.102775,0.103007,1.44947770371918,14.07164274
1654056000000,2022-06-01 04:00:00,BCH/ETH,0.104142,0.104143,0.103624,0.103635,1.4400496318383,13.89539858
1654052400000,2022-06-01 03:00:00,BCH/ETH,0.104128,0.104171,0.103359,0.104077,1.30244899640482,12.51428266
1654048800000,2022-06-01 02:00:00,BCH/ETH,0.105074,0.105451,0.10411,0.104158,1.3477352861774,12.9393353
1654045200000,2022-06-01 01:00:00,BCH/ETH,0.106552,0.106564,0.104778,0.10499,1.6193033297963,15.42340537
1654041600000,2022-06-01 00:00:00,BCH/ETH,0.105322,0.107889,0.104527,0.106552,1.7108032007179999,16.05604025
1654038000000,2022-05-31 23:00:00,BCH/ETH,0.104636,0.105672,0.104385,0.10542,1.4160530451984001,13.43248952
1654034400000,2022-05-31 22:00:00,BCH/ETH,0.103913,0.105799,0.103849,0.104639,1.2608257065367199,12.04929048
1654030800000,2022-05-31 21:00:00,BCH/ETH,0.103167,0.103788,0.103167,0.103788,0.07105936961016,0.68465882
1654027200000,2022-05-31 20:00:00,BCH/ETH,0.101909,0.103539,0.101317,0.103044,1.8617998287172797,18.06800812
1654023600000,2022-05-31 19:00:00,BCH/ETH,0.101426,0.101981,0.101029,0.101887,1.2819509657159,12.5820857
1654020000000,2022-05-31 18:00:00,BCH/ETH,0.100202,0.101589,0.100188,0.101439,1.44072170315541,14.20283819
1654016400000,2022-05-31 17:00:00,BCH/ETH,0.099879,0.100395,0.099839,0.100216,1.32546555583736,13.22608721
1654012800000,2022-05-31 16:00:00,BCH/ETH,0.099364,0.099999,0.099361,0.09976,1.3500415842504,13.53289479
1654009200000,2022-05-31 15:00:00,BCH/ETH,0.099436,0.099793,0.099359,0.099446,1.11423317907874,11.20440419
1654005600000,2022-05-31 14:00:00,BCH/ETH,0.099738,0.099783,0.099123,0.099398,1.24450043205202,12.52037699
1654002000000,2022-05-31 13:00:00,BCH/ETH,0.099531,0.099999,0.099034,0.099768,1.41756567797904,14.20862078
1653998400000,2022-05-31 12:00:00,BCH/ETH,0.100838,0.100988,0.09951,0.099546,1.1739053423273398,11.79259179
1653994800000,2022-05-31 11:00:00,BCH/ETH,0.100766,0.100844,0.100394,0.100823,1.3347425733612999,13.2384731
1653991200000,2022-05-31 10:00:00,BCH/ETH,0.101131,0.101214,0.100601,0.100732,1.158531751611,11.50112925
1653987600000,2022-05-31 09:00:00,BCH/ETH,0.101243,0.10214,0.101048,0.101113,1.25864895762748,12.44794396
1653984000000,2022-05-31 08:00:00,BCH/ETH,0.100841,0.102094,0.100686,0.101167,1.4642119786357801,14.47321734
1653980400000,2022-05-31 07:00:00,BCH/ETH,0.100396,0.100755,0.100064,0.100752,1.09592655619152,10.87746701
1653976800000,2022-05-31 06:00:00,BCH/ETH,0.100227,0.101361,0.099987,0.100378,5.12418889628334,51.04892403
1653973200000,2022-05-31 05:00:00,BCH/ETH,0.099611,0.101134,0.099237,0.10007,1.3946350406353,13.93659479
1653969600000,2022-05-31 04:00:00,BCH/ETH,0.099283,0.099653,0.099102,0.099584,1.22036884417024,12.25466786
1653966000000,2022-05-31 03:00:00,BCH/ETH,0.098454,0.100815,0.09841,0.099279,1.45644897783123,14.67026237
1653962400000,2022-05-31 02:00:00,BCH/ETH,0.098343,0.098835,0.09804,0.098415,1.8561284528850002,18.860219
1653958800000,2022-05-31 01:00:00,BCH/ETH,0.098324,0.098441,0.098264,0.098309,1.16129058155874,11.81265786
1653955200000,2022-05-31 00:00:00,BCH/ETH,0.098681,0.099158,0.098274,0.098323,1.2097043527323799,12.30337106
