https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AOA,Volume USDT
1659682800,2022-08-05 07:00:00,AOA/USDT,0.000387,0.000387,0.0003812,0.000382,9087638.7687,3482.1313905107
1659679200,2022-08-05 06:00:00,AOA/USDT,0.000377,0.00039,0.000377,0.000387,10044882.2622,3844.32247658079
1659675600,2022-08-05 05:00:00,AOA/USDT,0.000376,0.0003784,0.000376,0.000377,6441310.7431,2423.78707726962
1659672000,2022-08-05 04:00:00,AOA/USDT,0.000375,0.0003773,0.0003726,0.000376,10533922.6615,3950.91655868133
1659668400,2022-08-05 03:00:00,AOA/USDT,0.000374,0.0003756,0.000374,0.000374,9449793.3987,3534.24878725944
1659664800,2022-08-05 02:00:00,AOA/USDT,0.000375,0.000375,0.0003727,0.000374,8131748.8633,3043.22345788033
1659661200,2022-08-05 01:00:00,AOA/USDT,0.0003735,0.000375,0.0003735,0.000375,8887119.1094,3331.8672575109
1659657600,2022-08-05 00:00:00,AOA/USDT,0.000376,0.000377,0.0003718,0.000375,8799793.6076,3299.05770645523
1659654000,2022-08-04 23:00:00,AOA/USDT,0.000377,0.0003777,0.0003754,0.000376,9975719.7006,3756.5877505597
1659650400,2022-08-04 22:00:00,AOA/USDT,0.000377,0.0003786,0.0003756,0.000377,7113851.4327,2681.91140865834
1659646800,2022-08-04 21:00:00,AOA/USDT,0.000376,0.0003784,0.0003747,0.000377,9332449.0869,3511.81320578897
1659643200,2022-08-04 20:00:00,AOA/USDT,0.000376,0.000378,0.000376,0.000376,5966320.4955,2245.5103041685
1659639600,2022-08-04 19:00:00,AOA/USDT,0.000376,0.000376,0.0003749,0.000376,7123682.9612,2678.48410960519
1659636000,2022-08-04 18:00:00,AOA/USDT,0.00038,0.00038,0.0003754,0.000376,7485862.9953,2837.64568686542
1659632400,2022-08-04 17:00:00,AOA/USDT,0.000378,0.000381,0.0003762,0.00038,9010315.9606,3412.67530559689
1659628800,2022-08-04 16:00:00,AOA/USDT,0.000378,0.0003792,0.0003756,0.0003791,8453594.1769,3194.36422937936
1659625200,2022-08-04 15:00:00,AOA/USDT,0.000377,0.0003791,0.000377,0.000378,4098316.7806,1547.92510216526
1659621600,2022-08-04 14:00:00,AOA/USDT,0.0003852,0.0003873,0.0003756,0.000377,8980839.5557,3414.18825135372
1659618000,2022-08-04 13:00:00,AOA/USDT,0.000381,0.000385,0.00038,0.000384,8182873.4532,3126.65981397272
1659614400,2022-08-04 12:00:00,AOA/USDT,0.000379,0.0003825,0.000378,0.000382,7438837.0678,2822.36960805443
1659610800,2022-08-04 11:00:00,AOA/USDT,0.000373,0.0003801,0.0003722,0.000379,9463060.3547,3535.30925588872
1659607200,2022-08-04 10:00:00,AOA/USDT,0.000378,0.000381,0.0003716,0.0003744,9503462.399,3594.44802705096
1659603600,2022-08-04 09:00:00,AOA/USDT,0.000382,0.000382,0.0003767,0.000378,7925460.2048,3012.86060594806
1659600000,2022-08-04 08:00:00,AOA/USDT,0.0003838,0.000385,0.000381,0.000382,8083607.92452981,3099.518362734842325
1659596400,2022-08-04 07:00:00,AOA/USDT,0.000384,0.0003873,0.0003834,0.000385,8630351.3974,3325.95361184099
1659592800,2022-08-04 06:00:00,AOA/USDT,0.000378,0.0003852,0.0003778,0.000384,9510607.1524,3629.61541628874
1659589200,2022-08-04 05:00:00,AOA/USDT,0.0003873,0.0003873,0.0003767,0.000378,8556282.5489,3241.96281751794
1659585600,2022-08-04 04:00:00,AOA/USDT,0.00038,0.0003987,0.00038,0.000388,20659893.1192,8034.34001664527
1659582000,2022-08-04 03:00:00,AOA/USDT,0.0003802,0.0003815,0.00038,0.00038,9130186.2119,3473.72287602105
1659578400,2022-08-04 02:00:00,AOA/USDT,0.000373,0.0003811,0.0003719,0.0003802,13792469.9087,5206.01939736946
1659574800,2022-08-04 01:00:00,AOA/USDT,0.0003708,0.000374,0.00037,0.000373,8621679.2867,3203.99005151945
1659571200,2022-08-04 00:00:00,AOA/USDT,0.000365,0.0003707,0.0003641,0.0003707,6934383.5743,2539.0986165357
1659567600,2022-08-03 23:00:00,AOA/USDT,0.000368,0.000368,0.000364,0.000366,8707940.3453,3191.28416430534
1659564000,2022-08-03 22:00:00,AOA/USDT,0.000366,0.0003699,0.0003653,0.000368,9585440.3684,3530.20701854536
1659560400,2022-08-03 21:00:00,AOA/USDT,0.000368,0.000368,0.0003655,0.000366,9382157.2714,3447.21703588315
1659556800,2022-08-03 20:00:00,AOA/USDT,0.000371,0.000372,0.0003641,0.000367,10205966.7649,3767.12853527176
1659553200,2022-08-03 19:00:00,AOA/USDT,0.000372,0.000374,0.0003685,0.000372,13541357.0356,5040.22909378167
1659549600,2022-08-03 18:00:00,AOA/USDT,0.000365,0.0003738,0.000364,0.000372,8237772.3504,3020.12352976557
1659546000,2022-08-03 17:00:00,AOA/USDT,0.000366,0.000366,0.0003595,0.000365,9044307.7851,3288.7415202744
1659542400,2022-08-03 16:00:00,AOA/USDT,0.000364,0.0003702,0.000364,0.000366,9555473.664,3495.21813994736
1659538800,2022-08-03 15:00:00,AOA/USDT,0.000367,0.000369,0.0003606,0.000364,9178079.2185,3366.90114020747
1659535200,2022-08-03 14:00:00,AOA/USDT,0.000365,0.0003696,0.000365,0.000368,8401417.235,3082.71512900556
1659531600,2022-08-03 13:00:00,AOA/USDT,0.000372,0.000372,0.0003636,0.0003636,8928149.9378,3277.16757643625
1659528000,2022-08-03 12:00:00,AOA/USDT,0.00037,0.0003745,0.00037,0.000372,9286940.1579,3454.24988291106
1659524400,2022-08-03 11:00:00,AOA/USDT,0.0003675,0.00037,0.0003672,0.000369,8842686.2374,3257.27774447543
1659520800,2022-08-03 10:00:00,AOA/USDT,0.000367,0.0003724,0.0003657,0.000369,10082798.5009,3722.55028420999
1659517200,2022-08-03 09:00:00,AOA/USDT,0.000364,0.0003697,0.000364,0.000367,8452175.643,3093.70237128759
1659513600,2022-08-03 08:00:00,AOA/USDT,0.000363,0.0003654,0.000363,0.000364,9203579.8784,3347.44085861136
1659510000,2022-08-03 07:00:00,AOA/USDT,0.000364,0.000364,0.0003625,0.000363,7928129.7593,2884.96442222141
1659506400,2022-08-03 06:00:00,AOA/USDT,0.000365,0.000365,0.0003636,0.000364,7531450.4351,2747.30098305646
1659502800,2022-08-03 05:00:00,AOA/USDT,0.000365,0.000365,0.000364,0.000365,9133786.4615,3333.831763986
1659499200,2022-08-03 04:00:00,AOA/USDT,0.000363,0.000366,0.0003608,0.000365,6999419.9917,2538.31840811465
1659495600,2022-08-03 03:00:00,AOA/USDT,0.000363,0.000363,0.0003615,0.000363,8366691.5554,3037.10167237706
1659492000,2022-08-03 02:00:00,AOA/USDT,0.00036,0.0003658,0.0003574,0.0003618,9232765.3293,3326.26940821243
1659488400,2022-08-03 01:00:00,AOA/USDT,0.00036,0.0003613,0.0003585,0.0003613,7082919.2572,2549.84702813132
1659484800,2022-08-03 00:00:00,AOA/USDT,0.000358,0.0003625,0.000357,0.00036,7569347.5706,2712.31676452282
1659481200,2022-08-02 23:00:00,AOA/USDT,0.000358,0.000358,0.000357,0.000358,8545965.7,3059.4551206
1659477600,2022-08-02 22:00:00,AOA/USDT,0.000358,0.000358,0.000357,0.000358,8914013.0061,3191.2132371777
1659474000,2022-08-02 21:00:00,AOA/USDT,0.000357,0.0003585,0.000357,0.000357,8071871.8222,2881.6589319087
1659470400,2022-08-02 20:00:00,AOA/USDT,0.0003561,0.0003585,0.0003561,0.000357,8762219.1458,3128.11170447214
1659466800,2022-08-02 19:00:00,AOA/USDT,0.000357,0.000357,0.0003561,0.000357,8802755.0029,3142.58067250269
1659463200,2022-08-02 18:00:00,AOA/USDT,0.000357,0.0003598,0.000356,0.000357,7130824.265,2546.19576470959
1659459600,2022-08-02 17:00:00,AOA/USDT,0.000358,0.0003583,0.0003568,0.000357,8027439.7282,2868.88517421563
1659456000,2022-08-02 16:00:00,AOA/USDT,0.000356,0.0003593,0.000356,0.0003591,9208353.842,3295.11186376884
1659452400,2022-08-02 15:00:00,AOA/USDT,0.0003573,0.0003594,0.0003551,0.000356,8573656.5086,3061.88414630928
1659448800,2022-08-02 14:00:00,AOA/USDT,0.0003579,0.0003595,0.0003546,0.000358,10592934.3569,3794.04955424078
1659445200,2022-08-02 13:00:00,AOA/USDT,0.0003586,0.0003599,0.0003579,0.000359,8309402.1444,2982.96127174645
1659441600,2022-08-02 12:00:00,AOA/USDT,0.000356,0.0003615,0.000352,0.00036,12268269.7706,4401.92874725509
1659438000,2022-08-02 11:00:00,AOA/USDT,0.000355,0.0003564,0.0003537,0.000356,8225329.4712,2924.87442484363
1659434400,2022-08-02 10:00:00,AOA/USDT,0.000357,0.0003575,0.000355,0.000356,6118361.1982,2178.56450607089
1659430800,2022-08-02 09:00:00,AOA/USDT,0.000362,0.000362,0.0003559,0.000357,13954101.0289,5007.74254161052
1659427200,2022-08-02 08:00:00,AOA/USDT,0.000361,0.0003632,0.0003596,0.000362,8397875.4042,3037.0676787742
1659423600,2022-08-02 07:00:00,AOA/USDT,0.0003674,0.0003703,0.0003597,0.000361,9844894.1439,3604.07602743881
1659420000,2022-08-02 06:00:00,AOA/USDT,0.00036,0.0003698,0.0003564,0.000369,9031597.9508,3273.63641280552
1659416400,2022-08-02 05:00:00,AOA/USDT,0.000359,0.0003611,0.0003567,0.00036,8382108.7031,3007.3718921452
1659412800,2022-08-02 04:00:00,AOA/USDT,0.000358,0.0003594,0.0003568,0.000359,9146598.0731,3275.35601167338
1659409200,2022-08-02 03:00:00,AOA/USDT,0.000358,0.000359,0.0003571,0.000358,7863561.1285,2816.85266661141
1659405600,2022-08-02 02:00:00,AOA/USDT,0.000364,0.000364,0.0003571,0.000358,9623704.8977,3480.18860320189
1659402000,2022-08-02 01:00:00,AOA/USDT,0.000368,0.000368,0.0003632,0.0003632,9342720.3683,3433.40061655876
1659398400,2022-08-02 00:00:00,AOA/USDT,0.000368,0.000368,0.000367,0.000368,8104802.4987,2982.52627032278
1659394800,2022-08-01 23:00:00,AOA/USDT,0.000364,0.0003707,0.000364,0.0003674,9665039.1634,3563.49789848864
1659391200,2022-08-01 22:00:00,AOA/USDT,0.0003618,0.0003654,0.0003613,0.0003654,7224190.911,2620.69456003152
1659387600,2022-08-01 21:00:00,AOA/USDT,0.0003634,0.0003636,0.000363,0.000363,7528033.3,2732.68220957004
1659384000,2022-08-01 20:00:00,AOA/USDT,0.000362,0.0003632,0.0003598,0.000363,8492192.5902,3076.10100758155
1659380400,2022-08-01 19:00:00,AOA/USDT,0.0003625,0.000363,0.0003614,0.000362,7293379.9203,2642.49813082699
1659376800,2022-08-01 18:00:00,AOA/USDT,0.000363,0.000365,0.0003615,0.000364,7881508.9803,2860.47124644327
1659373200,2022-08-01 17:00:00,AOA/USDT,0.000365,0.000365,0.0003572,0.000363,8831615.6016,3199.39994658865
1659369600,2022-08-01 16:00:00,AOA/USDT,0.000363,0.000366,0.0003613,0.000365,10718211.1773,3895.68837604348
1659366000,2022-08-01 15:00:00,AOA/USDT,0.000372,0.00038,0.0003613,0.000362,14295826.2047,5325.68943104856
1659362400,2022-08-01 14:00:00,AOA/USDT,0.0003631,0.0003769,0.0003631,0.000372,9712125.9215,3594.51250819875
1659358800,2022-08-01 13:00:00,AOA/USDT,0.000364,0.0003651,0.000364,0.000364,9415532.012,3427.2582951512
1659355200,2022-08-01 12:00:00,AOA/USDT,0.000367,0.0003689,0.0003631,0.000364,8398077.6536,3075.20449286916
1659351600,2022-08-01 11:00:00,AOA/USDT,0.00037,0.00037,0.000366,0.000367,10283408.3781,3783.12259288914
1659348000,2022-08-01 10:00:00,AOA/USDT,0.000371,0.000372,0.00037,0.000372,8068942.1195,2997.181197815
1659344400,2022-08-01 09:00:00,AOA/USDT,0.000371,0.0003727,0.000371,0.000371,7536149.9931,2798.70411223837
1659340800,2022-08-01 08:00:00,AOA/USDT,0.000372,0.0003727,0.00037,0.000371,9596291.0129,3567.09182128808
1659337200,2022-08-01 07:00:00,AOA/USDT,0.000362,0.0003799,0.0003613,0.000372,14912437.8242,5484.29976518793
1659333600,2022-08-01 06:00:00,AOA/USDT,0.000367,0.0003689,0.0003613,0.000362,9837213.2155,3606.14007828426
1659330000,2022-08-01 05:00:00,AOA/USDT,0.000366,0.0003677,0.0003655,0.000367,9390773.7489,3440.74787688812
1659326400,2022-08-01 04:00:00,AOA/USDT,0.000369,0.000369,0.0003651,0.000366,8941307.1654,3287.84401748286
1659322800,2022-08-01 03:00:00,AOA/USDT,0.000368,0.0003702,0.0003677,0.000369,6977759.0228,2574.79244376972
1659319200,2022-08-01 02:00:00,AOA/USDT,0.0003608,0.0003695,0.00036,0.000368,10536777.7867,3854.54751215193
1659315600,2022-08-01 01:00:00,AOA/USDT,0.0003746,0.0003769,0.00036,0.0003613,9651704.732,3591.60245670236
1659312000,2022-08-01 00:00:00,AOA/USDT,0.000376,0.000376,0.0003746,0.000376,9996079.8584,3758.31392838234
1659308400,2022-07-31 23:00:00,AOA/USDT,0.000376,0.000376,0.0003752,0.000376,9453957.1022,3554.68610386544
1659304800,2022-07-31 22:00:00,AOA/USDT,0.000376,0.000377,0.0003752,0.000376,8943042.7671,3362.58434611032
1659301200,2022-07-31 21:00:00,AOA/USDT,0.000378,0.000378,0.0003752,0.000376,7952933.0841,2993.70383689713
1659297600,2022-07-31 20:00:00,AOA/USDT,0.000378,0.000378,0.0003773,0.000378,10214307.4594,3860.7429225366
1659294000,2022-07-31 19:00:00,AOA/USDT,0.000378,0.0003793,0.000378,0.000378,9081769.0335,3432.90976681655
1659290400,2022-07-31 18:00:00,AOA/USDT,0.000376,0.00038,0.000376,0.000378,9013210.1737,3398.86607499813
1659286800,2022-07-31 17:00:00,AOA/USDT,0.0003754,0.0003773,0.000375,0.000376,9135886.9104,3435.0898033983
1659283200,2022-07-31 16:00:00,AOA/USDT,0.000374,0.0003778,0.000371,0.000377,10003879.2123,3735.66826133668
1659279600,2022-07-31 15:00:00,AOA/USDT,0.000373,0.0003746,0.000373,0.000373,9306494.857,3472.5840592722
1659276000,2022-07-31 14:00:00,AOA/USDT,0.0003729,0.0003748,0.0003727,0.000373,6904025.3028,2579.64630469181
1659272400,2022-07-31 13:00:00,AOA/USDT,0.000371,0.0003749,0.0003702,0.0003749,10366339.4091,3849.59550680619
1659268800,2022-07-31 12:00:00,AOA/USDT,0.000371,0.0003727,0.00037,0.000371,8947097.2145,3320.0691245908
1659265200,2022-07-31 11:00:00,AOA/USDT,0.000371,0.0003722,0.00037,0.0003701,7239758.8232,2686.23938097785
1659261600,2022-07-31 10:00:00,AOA/USDT,0.00037,0.000372,0.00037,0.00037,3257405.9419,1205.72781031467
1659258000,2022-07-31 09:00:00,AOA/USDT,0.000368,0.0003711,0.0003663,0.0003689,7954247.6253,2931.9631787601
1659254400,2022-07-31 08:00:00,AOA/USDT,0.0003663,0.0003685,0.0003663,0.000368,10393698.8164,3817.50527147916
1659250800,2022-07-31 07:00:00,AOA/USDT,0.000368,0.000368,0.0003663,0.000367,10357156.7566,3807.55701501244
1659247200,2022-07-31 06:00:00,AOA/USDT,0.00037,0.00037,0.0003664,0.000368,8448775.3127,3112.01382046576
1659243600,2022-07-31 05:00:00,AOA/USDT,0.000371,0.0003746,0.0003693,0.0003693,8468030.7743,3155.75563138144
1659240000,2022-07-31 04:00:00,AOA/USDT,0.000371,0.000378,0.0003696,0.000371,12017035.2161,4465.86383183702
1659236400,2022-07-31 03:00:00,AOA/USDT,0.0003708,0.0003727,0.0003708,0.000372,9813213.6329,3650.54242829364
1659232800,2022-07-31 02:00:00,AOA/USDT,0.000372,0.0003726,0.0003708,0.000372,9154575.7534,3405.32094549354
1659229200,2022-07-31 01:00:00,AOA/USDT,0.000368,0.0003794,0.0003661,0.0003708,12164049.7432,4495.03081118773
1659225600,2022-07-31 00:00:00,AOA/USDT,0.000369,0.000369,0.0003666,0.000368,8974564.0795,3302.71289442123
1659222000,2022-07-30 23:00:00,AOA/USDT,0.000368,0.0003696,0.000367,0.000368,7438276.419,2740.04447884366
1659218400,2022-07-30 22:00:00,AOA/USDT,0.000366,0.0003697,0.0003639,0.000369,12456576.6927,4567.01883617884
1659214800,2022-07-30 21:00:00,AOA/USDT,0.000367,0.0003687,0.0003651,0.000366,8848200.4703,3252.42499223877
1659211200,2022-07-30 20:00:00,AOA/USDT,0.000367,0.0003689,0.0003661,0.0003689,8775445.888,3220.56944983736
1659207600,2022-07-30 19:00:00,AOA/USDT,0.000364,0.00037,0.000364,0.0003684,11598127.2564,4268.24930570742
1659204000,2022-07-30 18:00:00,AOA/USDT,0.000364,0.0003655,0.0003621,0.000364,6318806.6489,2297.7373253669
1659200400,2022-07-30 17:00:00,AOA/USDT,0.000366,0.0003669,0.0003633,0.000364,9250392.8565,3381.42927182704
1659196800,2022-07-30 16:00:00,AOA/USDT,0.0003678,0.0003703,0.0003651,0.000366,9922428.904,3642.48055876716
1659193200,2022-07-30 15:00:00,AOA/USDT,0.000362,0.00037,0.0003613,0.000369,9332115.255,3415.28459231869
1659189600,2022-07-30 14:00:00,AOA/USDT,0.0003704,0.0003776,0.0003615,0.000362,13365306.9587,4951.00857101828
1659186000,2022-07-30 13:00:00,AOA/USDT,0.000359,0.0003703,0.0003551,0.0003703,21026478.583,7623.1036876746
1659182400,2022-07-30 12:00:00,AOA/USDT,0.000361,0.0003635,0.0003581,0.0003581,14644580.8807,5281.52415009543
1659178800,2022-07-30 11:00:00,AOA/USDT,0.000361,0.000362,0.00036,0.000361,9001944.5696,3249.24136036098
1659175200,2022-07-30 10:00:00,AOA/USDT,0.00036,0.000361,0.00036,0.000361,7583184.6542,2735.9985320158
1659171600,2022-07-30 09:00:00,AOA/USDT,0.00036,0.0003608,0.0003583,0.00036,8001893.0052,2876.23947896571
1659168000,2022-07-30 08:00:00,AOA/USDT,0.000361,0.0003613,0.000358,0.00036,7827798.0144,2817.27316161433
1659164400,2022-07-30 07:00:00,AOA/USDT,0.0003621,0.000363,0.00036,0.000361,8245153.8389,2978.28256595768
1659160800,2022-07-30 06:00:00,AOA/USDT,0.000361,0.0003634,0.0003602,0.000361,8366201.5855,3027.06165432067
1659157200,2022-07-30 05:00:00,AOA/USDT,0.0003603,0.0003632,0.0003601,0.000362,9972825.7526,3604.73138145703
1659153600,2022-07-30 04:00:00,AOA/USDT,0.000361,0.000363,0.00036,0.000362,7840834.3589,2835.12386352605
1659150000,2022-07-30 03:00:00,AOA/USDT,0.000363,0.000363,0.0003596,0.000361,10867018.7687,3932.95252762564
1659146400,2022-07-30 02:00:00,AOA/USDT,0.000366,0.000366,0.0003621,0.000363,8663227.9295,3162.18190672502
1659142800,2022-07-30 01:00:00,AOA/USDT,0.000362,0.000367,0.000362,0.000366,10175738.5527,3714.37180543572
1659139200,2022-07-30 00:00:00,AOA/USDT,0.000362,0.0003632,0.0003613,0.000362,7896194.3856,2859.41074642254
1659135600,2022-07-29 23:00:00,AOA/USDT,0.000362,0.0003632,0.0003608,0.000361,8025442.048,2904.4878203664
1659132000,2022-07-29 22:00:00,AOA/USDT,0.000362,0.000362,0.000361,0.000362,7724497.4,2794.6418256
1659128400,2022-07-29 21:00:00,AOA/USDT,0.000364,0.000364,0.0003608,0.000362,7606370.272,2755.95378399015
1659124800,2022-07-29 20:00:00,AOA/USDT,0.000368,0.000369,0.0003632,0.0003652,9255204.2021,3381.82456012612
1659121200,2022-07-29 19:00:00,AOA/USDT,0.000366,0.0003696,0.000366,0.000368,7488809.2506,2754.87065883095
1659117600,2022-07-29 18:00:00,AOA/USDT,0.000366,0.000366,0.000365,0.000366,9457485.7716,3461.39064004234
1659114000,2022-07-29 17:00:00,AOA/USDT,0.0003663,0.0003687,0.0003649,0.000366,8532757.907,3125.36470873591
1659110400,2022-07-29 16:00:00,AOA/USDT,0.0003685,0.000369,0.0003608,0.000367,9995743.4148,3637.21053879644
1659106800,2022-07-29 15:00:00,AOA/USDT,0.00037,0.00037,0.0003685,0.000369,6492565.4139,2399.43814800585
1659103200,2022-07-29 14:00:00,AOA/USDT,0.000367,0.0003706,0.0003654,0.00037,10645562.7137,3924.62188942041
1659099600,2022-07-29 13:00:00,AOA/USDT,0.0003689,0.0003689,0.000366,0.000367,7970007.0775,2925.16801469588
1659096000,2022-07-29 12:00:00,AOA/USDT,0.000372,0.000372,0.000369,0.000369,7355005.8082,2730.12519964444
1659092400,2022-07-29 11:00:00,AOA/USDT,0.000376,0.000376,0.0003707,0.000372,7336501.4697,2749.48238000651
1659088800,2022-07-29 10:00:00,AOA/USDT,0.000375,0.0003819,0.000375,0.000376,11381837.6231,4301.73187737608
1659085200,2022-07-29 09:00:00,AOA/USDT,0.0003708,0.0003759,0.000369,0.000375,9362627.3164,3476.69832559672
1659081600,2022-07-29 08:00:00,AOA/USDT,0.000375,0.000375,0.0003707,0.000372,10369409.9572,3860.93482475049
1659078000,2022-07-29 07:00:00,AOA/USDT,0.000376,0.000376,0.000375,0.000375,1762497.5415,662.6528875825
1659074400,2022-07-29 06:00:00,AOA/USDT,0.000375,0.0003765,0.000375,0.000376,6849321.757,2572.5708579378
1659070800,2022-07-29 05:00:00,AOA/USDT,0.000374,0.0003765,0.0003735,0.000375,9048351.1424,3391.71219255136
1659067200,2022-07-29 04:00:00,AOA/USDT,0.000373,0.0003751,0.000373,0.0003751,7613149.8504,2839.80272157517
1659063600,2022-07-29 03:00:00,AOA/USDT,0.000374,0.000374,0.000373,0.000373,7063006.1358,2638.3498892098
1659060000,2022-07-29 02:00:00,AOA/USDT,0.000375,0.000375,0.000371,0.000374,6863624.3527,2565.45196643296
1659056400,2022-07-29 01:00:00,AOA/USDT,0.000372,0.000376,0.000372,0.000375,6490769.5073,2429.19866832134
1659052800,2022-07-29 00:00:00,AOA/USDT,0.000375,0.0003759,0.0003709,0.000372,11695677.343,4366.40226036889
1659049200,2022-07-28 23:00:00,AOA/USDT,0.000376,0.000376,0.000376,0.000376,0,0
1659045600,2022-07-28 22:00:00,AOA/USDT,0.000374,0.0003801,0.0003726,0.000376,8119594.5419,3060.47423754846
1659042000,2022-07-28 21:00:00,AOA/USDT,0.0003754,0.0003769,0.0003716,0.000374,6694862.0889,2506.54029478662
1659038400,2022-07-28 20:00:00,AOA/USDT,0.0003722,0.0003771,0.00037,0.000374,9785408.0091,3659.65097502724
1659034800,2022-07-28 19:00:00,AOA/USDT,0.000372,0.0003735,0.00037,0.000371,11644762.6388,4333.75443933012
1659031200,2022-07-28 18:00:00,AOA/USDT,0.0003728,0.000374,0.000371,0.000372,9483059.8967,3534.22027895295
1659027600,2022-07-28 17:00:00,AOA/USDT,0.000373,0.0003748,0.0003692,0.0003748,7830752.1492,2921.67560108092
1659024000,2022-07-28 16:00:00,AOA/USDT,0.000383,0.0003848,0.0003725,0.000374,10755796.8077,4069.62789318315
1659020400,2022-07-28 15:00:00,AOA/USDT,0.0003738,0.0003832,0.0003723,0.000383,9889467.3143,3726.21709415662
1659016800,2022-07-28 14:00:00,AOA/USDT,0.000374,0.0003773,0.0003696,0.000375,9918315.5188,3720.06465720429
1659013200,2022-07-28 13:00:00,AOA/USDT,0.0003724,0.0003768,0.0003719,0.000374,13049565.2091,4875.96569037887
1659009600,2022-07-28 12:00:00,AOA/USDT,0.000377,0.0003791,0.0003718,0.000374,8826445.9976,3315.73678451974
1659006000,2022-07-28 11:00:00,AOA/USDT,0.000374,0.0003778,0.000373,0.000377,8442417.6533,3166.13462400076
1659002400,2022-07-28 10:00:00,AOA/USDT,0.0003754,0.0003754,0.000374,0.000374,8644433.493,3233.0484979722
1658998800,2022-07-28 09:00:00,AOA/USDT,0.0003786,0.0003786,0.0003705,0.000374,7732929.2199,2891.14655597509
1658995200,2022-07-28 08:00:00,AOA/USDT,0.000375,0.0003786,0.000375,0.0003786,7617115.6778,2864.38590658993
1658991600,2022-07-28 07:00:00,AOA/USDT,0.000373,0.0003786,0.0003686,0.0003754,13173515.5214,4915.73351174431
1658988000,2022-07-28 06:00:00,AOA/USDT,0.000375,0.000375,0.0003723,0.000373,8585447.7196,3207.3160888779
1658984400,2022-07-28 05:00:00,AOA/USDT,0.000375,0.000376,0.0003729,0.000375,12401048.2606,4651.20836796533
1658980800,2022-07-28 04:00:00,AOA/USDT,0.000374,0.000376,0.000374,0.000375,7362698.909,2759.8126987568
1658977200,2022-07-28 03:00:00,AOA/USDT,0.000374,0.000376,0.0003726,0.000374,7974614.9978,2988.39193564037
1658973600,2022-07-28 02:00:00,AOA/USDT,0.000371,0.000376,0.0003663,0.0003735,8702115.7735,3237.90341549885
