https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WNXM,Volume USDT
1651982400,2022-05-08 04:00:00,WNXM/USDT,26.205,26.205,26.205,26.205,3.242,84.95661
1651978800,2022-05-08 03:00:00,WNXM/USDT,25.984,26.203,25.927,25.927,19.4625,505.7219959
1651975200,2022-05-08 02:00:00,WNXM/USDT,26.051,26.051,25.919,25.976,0.8248,21.4189214
1651971600,2022-05-08 01:00:00,WNXM/USDT,26.433,26.552,26.115,26.115,1.4333,37.9494367
1651968000,2022-05-08 00:00:00,WNXM/USDT,26.659,26.681,26.497,26.497,30.1223,800.4464244
1651964400,2022-05-07 23:00:00,WNXM/USDT,26.093,26.659,26.093,26.659,5.8371,153.8759926
1651960800,2022-05-07 22:00:00,WNXM/USDT,26.523,26.523,26.004,26.092,4.9727,130.6059041
1651957200,2022-05-07 21:00:00,WNXM/USDT,27.015,27.015,26.647,26.647,0.9615,25.8087776
1651953600,2022-05-07 20:00:00,WNXM/USDT,27.247,27.287,27.025,27.287,13.6182,370.5552509
1651950000,2022-05-07 19:00:00,WNXM/USDT,27.265,27.265,27.265,27.265,0.0144,0.392616
1651946400,2022-05-07 18:00:00,WNXM/USDT,27.287,27.287,27.175,27.175,0.9233,25.0946535
1651942800,2022-05-07 17:00:00,WNXM/USDT,27.098,27.098,27.098,27.098,0.0287,0.7777126
1651939200,2022-05-07 16:00:00,WNXM/USDT,27.128,27.128,27.128,27.128,0.0387,1.0498536
1651935600,2022-05-07 15:00:00,WNXM/USDT,27.29,27.29,27.198,27.198,0.7106,19.3289504
1651932000,2022-05-07 14:00:00,WNXM/USDT,27.198,27.287,27.081,27.287,0.90116556,24.50099987348
1651928400,2022-05-07 13:00:00,WNXM/USDT,27.281,27.37,27.281,27.37,0.1159,3.164173
1651924800,2022-05-07 12:00:00,WNXM/USDT,27.529,27.529,27.529,27.529,0.0206,0.5670974
1651921200,2022-05-07 11:00:00,WNXM/USDT,27.396,27.396,27.396,27.396,0,0
1651917600,2022-05-07 10:00:00,WNXM/USDT,27.396,27.396,27.396,27.396,0,0
1651914000,2022-05-07 09:00:00,WNXM/USDT,27.49,27.599,27.396,27.396,3.3083,91.0249181
1651910400,2022-05-07 08:00:00,WNXM/USDT,27.596,27.683,27.596,27.609,5.3043,146.4612368
1651906800,2022-05-07 07:00:00,WNXM/USDT,27.541,27.541,27.541,27.541,9.8499,271.2760959
1651903200,2022-05-07 06:00:00,WNXM/USDT,27.477,27.477,27.477,27.477,0.00021832,0.00599877864
1651899600,2022-05-07 05:00:00,WNXM/USDT,27.221,27.361,27.163,27.361,6.8793,187.2629547
1651896000,2022-05-07 04:00:00,WNXM/USDT,27.705,28.026,27.281,27.287,108.2135,2987.136134
1651892400,2022-05-07 03:00:00,WNXM/USDT,27.74,27.74,27.738,27.738,0.2772,7.6889986
1651888800,2022-05-07 02:00:00,WNXM/USDT,27.81,28.037,27.81,28.037,4.4881,125.8272528
1651885200,2022-05-07 01:00:00,WNXM/USDT,28.009,28.214,28.009,28.048,1.2205,34.3978968
1651881600,2022-05-07 00:00:00,WNXM/USDT,28.07,28.169,27.974,28.169,0.3339,9.3665538
1651878000,2022-05-06 23:00:00,WNXM/USDT,28.222,28.222,28.194,28.194,0.0674,1.9009476
1651874400,2022-05-06 22:00:00,WNXM/USDT,28.037,28.037,27.873,27.873,0.074,2.0722288
1651870800,2022-05-06 21:00:00,WNXM/USDT,28.247,28.671,27.991,27.991,75.5562,2155.6848077
1651867200,2022-05-06 20:00:00,WNXM/USDT,28.129,28.316,28.129,28.316,1.6382,46.3771776
1651863600,2022-05-06 19:00:00,WNXM/USDT,27.992,27.992,27.991,27.991,1.948,54.5264789
1651860000,2022-05-06 18:00:00,WNXM/USDT,27.841,28.327,27.786,28.327,9.7973,273.6027621
1651856400,2022-05-06 17:00:00,WNXM/USDT,28.257,28.277,27.839,27.841,10.9513,307.3320882
1651852800,2022-05-06 16:00:00,WNXM/USDT,28.335,29.064,27.863,28.228,90.9734,2620.9020636
1651849200,2022-05-06 15:00:00,WNXM/USDT,28.02,29.052,28.02,28.514,55.9738,1619.8702859
1651845600,2022-05-06 14:00:00,WNXM/USDT,27.005,27.917,27.005,27.917,2.84958759,78.29603499679
1651842000,2022-05-06 13:00:00,WNXM/USDT,28.09,28.303,26.836,26.991,38.5593,1054.1803297
1651838400,2022-05-06 12:00:00,WNXM/USDT,27.861,28.429,27.861,28.429,6.194,175.0341885
1651834800,2022-05-06 11:00:00,WNXM/USDT,27.887,27.887,27.531,27.531,3.59481703,99.22956171561
1651831200,2022-05-06 10:00:00,WNXM/USDT,28.394,28.394,27.676,27.676,0.6543,18.2797625
1651827600,2022-05-06 09:00:00,WNXM/USDT,28.269,28.535,28.269,28.535,20.2136,575.5860847
1651824000,2022-05-06 08:00:00,WNXM/USDT,28.011,28.039,28.011,28.039,0.7335,20.5480593
1651820400,2022-05-06 07:00:00,WNXM/USDT,28.396,28.396,27.738,28.102,54.342,1512.5266474
1651816800,2022-05-06 06:00:00,WNXM/USDT,28.799,28.945,28.439,28.439,8.9999,258.6902202
1651813200,2022-05-06 05:00:00,WNXM/USDT,28.222,28.222,28.222,28.222,0,0
1651809600,2022-05-06 04:00:00,WNXM/USDT,28.614,28.615,28.123,28.222,4.1507,118.5983655
1651806000,2022-05-06 03:00:00,WNXM/USDT,28.235,28.814,28.111,28.814,14.4178,407.0302742
1651802400,2022-05-06 02:00:00,WNXM/USDT,28.113,28.229,28.113,28.229,0.187,5.2592439
1651798800,2022-05-06 01:00:00,WNXM/USDT,28.099,28.112,27.839,27.839,83.3214,2322.1492424
1651795200,2022-05-06 00:00:00,WNXM/USDT,27.917,28.102,27.914,27.914,0.2303,6.4511327
1651791600,2022-05-05 23:00:00,WNXM/USDT,27.917,27.917,27.917,27.917,0.0197,0.5499649
1651788000,2022-05-05 22:00:00,WNXM/USDT,27.917,27.917,27.37,27.763,14.53269359,398.57268303917
1651784400,2022-05-05 21:00:00,WNXM/USDT,27.597,27.827,27.597,27.827,1.4615,40.597536
1651780800,2022-05-05 20:00:00,WNXM/USDT,27.43,27.516,27.16,27.343,11.8507,324.4108008
1651777200,2022-05-05 19:00:00,WNXM/USDT,26.83,27.375,26.83,27.375,0.5775,15.6797177
1651773600,2022-05-05 18:00:00,WNXM/USDT,27.272,27.382,26.968,27.122,7.033,192.2476878
1651770000,2022-05-05 17:00:00,WNXM/USDT,27.554,27.555,27.281,27.281,2.07022464,56.8335070552
1651766400,2022-05-05 16:00:00,WNXM/USDT,27.701,27.862,27.551,27.817,47.88788989,1329.71816194289
1651762800,2022-05-05 15:00:00,WNXM/USDT,28.524,28.524,27.516,27.516,46.2674,1293.8267298
1651759200,2022-05-05 14:00:00,WNXM/USDT,29.396,29.396,28.83,28.83,1.1447,33.3468116
1651755600,2022-05-05 13:00:00,WNXM/USDT,30.4,30.509,29.489,29.489,84.4589,2502.5852095
1651752000,2022-05-05 12:00:00,WNXM/USDT,30.546,30.546,30.174,30.174,24.0876,727.3690225
1651748400,2022-05-05 11:00:00,WNXM/USDT,30.544,30.599,30.4,30.4,2.65273998,81.13475654802
1651744800,2022-05-05 10:00:00,WNXM/USDT,30.549,30.615,30.241,30.615,11.271,342.1705608
1651741200,2022-05-05 09:00:00,WNXM/USDT,30.673,30.679,30.443,30.443,5.7903,177.4585566
1651737600,2022-05-05 08:00:00,WNXM/USDT,30.743,30.743,30.453,30.689,20.8302,637.0998227
1651734000,2022-05-05 07:00:00,WNXM/USDT,30.659,30.736,30.291,30.573,43.55014591,1327.37518928976
1651730400,2022-05-05 06:00:00,WNXM/USDT,30.522,30.81,30.443,30.81,4.7008,144.7046452
1651726800,2022-05-05 05:00:00,WNXM/USDT,30.171,30.552,30.171,30.265,9.7083,293.9681725
1651723200,2022-05-05 04:00:00,WNXM/USDT,30.2,30.4,30.045,30.2,3.1837435,96.428925065
1651719600,2022-05-05 03:00:00,WNXM/USDT,30.4,30.4,29.923,29.923,130.6395,3914.6819573
1651716000,2022-05-05 02:00:00,WNXM/USDT,30.2,30.816,30.2,30.599,6.3201,193.784583
1651712400,2022-05-05 01:00:00,WNXM/USDT,30.01,30.01,29.975,29.975,3.3508,100.5416005
1651708800,2022-05-05 00:00:00,WNXM/USDT,29.917,30.036,29.881,29.987,0.468,14.0128011
1651705200,2022-05-04 23:00:00,WNXM/USDT,29.482,29.66,29.482,29.659,2.7522,81.6241281
1651701600,2022-05-04 22:00:00,WNXM/USDT,29.342,29.343,29.342,29.343,0.6845,20.0852351
1651698000,2022-05-04 21:00:00,WNXM/USDT,29.396,29.833,29.338,29.342,3.38347596,100.77099981468
1651694400,2022-05-04 20:00:00,WNXM/USDT,29.194,29.396,29.127,29.396,0.8488,24.811192
1651690800,2022-05-04 19:00:00,WNXM/USDT,29.051,29.076,29.051,29.076,7.0001,203.4433212
1651687200,2022-05-04 18:00:00,WNXM/USDT,28.382,29.051,28.382,29.051,7.1262,204.2386738
1651683600,2022-05-04 17:00:00,WNXM/USDT,28.08,28.195,27.998,27.998,1.0936,30.6322202
1651680000,2022-05-04 16:00:00,WNXM/USDT,27.932,28.277,27.932,28.121,4.1134,116.0011254
1651676400,2022-05-04 15:00:00,WNXM/USDT,27.738,28.102,27.736,28.102,11.7162,327.4803475
1651672800,2022-05-04 14:00:00,WNXM/USDT,28.019,28.024,27.989,28.024,1.8065,50.6032275
1651669200,2022-05-04 13:00:00,WNXM/USDT,28.08,28.156,28.08,28.156,1.9311,54.301288
1651665600,2022-05-04 12:00:00,WNXM/USDT,28.453,28.453,28.453,28.453,0.0173,0.4922369
1651662000,2022-05-04 11:00:00,WNXM/USDT,28.466,28.466,28.466,28.466,0.017,0.483922
1651658400,2022-05-04 10:00:00,WNXM/USDT,28.048,28.387,28.027,28.31,3.933,111.1487516
1651654800,2022-05-04 09:00:00,WNXM/USDT,28.051,28.361,28.032,28.296,15.5679478,437.3903328488
1651651200,2022-05-04 08:00:00,WNXM/USDT,27.917,28.102,27.878,28.102,3.0795,86.3088628
1651647600,2022-05-04 07:00:00,WNXM/USDT,27.509,27.509,27.509,27.509,2.1276,58.5281484
1651644000,2022-05-04 06:00:00,WNXM/USDT,27.441,27.51,27.441,27.51,2.1176,58.2048267
1651640400,2022-05-04 05:00:00,WNXM/USDT,27.526,27.535,27.376,27.462,0.27476123,7.54724929826
1651636800,2022-05-04 04:00:00,WNXM/USDT,27.597,27.597,27.516,27.516,0.098,2.6974899
1651633200,2022-05-04 03:00:00,WNXM/USDT,27.597,27.597,27.597,27.597,0.0813,2.2436361
1651629600,2022-05-04 02:00:00,WNXM/USDT,27.738,28.02,27.738,27.965,24.9308,694.0354765
1651626000,2022-05-04 01:00:00,WNXM/USDT,27.597,27.732,27.597,27.732,0.1659,4.5885888
1651622400,2022-05-04 00:00:00,WNXM/USDT,27.281,27.281,27.281,27.281,0.0183,0.4992423
1651618800,2022-05-03 23:00:00,WNXM/USDT,27.281,27.605,27.237,27.281,10.4461,287.5986811
1651615200,2022-05-03 22:00:00,WNXM/USDT,27.526,27.597,27.47,27.597,0.4568,12.5794884
1651611600,2022-05-03 21:00:00,WNXM/USDT,27.208,27.208,27.208,27.208,0,0
1651608000,2022-05-03 20:00:00,WNXM/USDT,27.269,27.269,27.125,27.208,1.50126716,40.84441808604
1651604400,2022-05-03 19:00:00,WNXM/USDT,27.515,27.515,27.281,27.298,4.2908,117.1569874
1651600800,2022-05-03 18:00:00,WNXM/USDT,27.738,27.738,27.516,27.722,1.9038,52.6312768
1651597200,2022-05-03 17:00:00,WNXM/USDT,28.064,28.064,28.064,28.064,0.0389,1.0916896
1651593600,2022-05-03 16:00:00,WNXM/USDT,28.164,28.171,28.02,28.071,2.0964,58.9824938
1651590000,2022-05-03 15:00:00,WNXM/USDT,28.164,28.185,28.164,28.185,0.3224,9.085437
1651586400,2022-05-03 14:00:00,WNXM/USDT,28.115,28.363,28.115,28.164,1.2068,33.9525333
1651582800,2022-05-03 13:00:00,WNXM/USDT,28.681,28.681,28.413,28.622,1.4467,41.2455746
1651579200,2022-05-03 12:00:00,WNXM/USDT,28.782,28.804,28.538,28.538,5.801,166.4154898
1651575600,2022-05-03 11:00:00,WNXM/USDT,28.207,28.609,28.207,28.609,14.6169,414.0633538
1651572000,2022-05-03 10:00:00,WNXM/USDT,28.524,28.616,28.34,28.34,10.9998,312.629824
1651568400,2022-05-03 09:00:00,WNXM/USDT,28.848,28.848,28.529,28.715,5.3873,155.1643621
1651564800,2022-05-03 08:00:00,WNXM/USDT,29.014,29.052,29.014,29.052,1.1064,32.1051328
1651561200,2022-05-03 07:00:00,WNXM/USDT,28.989,29.077,28.83,28.944,56.2736,1632.0370881
1651557600,2022-05-03 06:00:00,WNXM/USDT,29.609,29.609,28.952,28.999,7.8149,228.6108992
1651554000,2022-05-03 05:00:00,WNXM/USDT,29.026,29.558,28.989,29.558,49.9564,1465.6489839
1651550400,2022-05-03 04:00:00,WNXM/USDT,29.123,29.301,28.996,29.301,4.122,120.43130713941
1651546800,2022-05-03 03:00:00,WNXM/USDT,28.466,29.123,28.466,29.123,74.60939899,2163.42230618577
1651543200,2022-05-03 02:00:00,WNXM/USDT,28.16,28.16,28.076,28.076,1.0049,28.2649384
1651539600,2022-05-03 01:00:00,WNXM/USDT,28.102,28.16,27.926,27.926,3.9733,111.7033545
1651536000,2022-05-03 00:00:00,WNXM/USDT,27.751,28.102,27.692,28.102,0.579,16.074426
1651532400,2022-05-02 23:00:00,WNXM/USDT,27.8,28.02,27.8,27.899,12.6707,354.7476875
1651528800,2022-05-02 22:00:00,WNXM/USDT,27.732,28,27.732,27.795,45.95376417,1285.81467001567
1651525200,2022-05-02 21:00:00,WNXM/USDT,27.375,27.654,27.375,27.575,3.0561,84.2228411
1651521600,2022-05-02 20:00:00,WNXM/USDT,27.585,27.691,27.585,27.691,11.6903,323.7117937
1651518000,2022-05-02 19:00:00,WNXM/USDT,27.482,27.856,27.374,27.669,249.1179,6898.0541371
1651514400,2022-05-02 18:00:00,WNXM/USDT,27.012,27.012,27.011,27.011,0.0997,2.6930657
1651510800,2022-05-02 17:00:00,WNXM/USDT,27.281,27.281,27.198,27.198,0.1154,3.1472646
1651507200,2022-05-02 16:00:00,WNXM/USDT,27.438,27.438,27.438,27.438,1,27.438
1651503600,2022-05-02 15:00:00,WNXM/USDT,27.486,27.486,27.486,27.486,0,0
1651500000,2022-05-02 14:00:00,WNXM/USDT,27.516,27.597,27.479,27.486,5.0862,139.7828945
1651496400,2022-05-02 13:00:00,WNXM/USDT,27.372,27.377,27.2,27.377,2.8831,78.7653811
1651492800,2022-05-02 12:00:00,WNXM/USDT,27.012,27.245,26.968,27.245,0.4629,12.5297603
1651489200,2022-05-02 11:00:00,WNXM/USDT,27.229,27.229,27.172,27.172,3.7141,100.9769842
1651485600,2022-05-02 10:00:00,WNXM/USDT,27.375,27.417,27.272,27.417,22.3275,609.8893944
1651482000,2022-05-02 09:00:00,WNXM/USDT,27.41,27.514,27.375,27.375,0.4645,12.7187071
1651478400,2022-05-02 08:00:00,WNXM/USDT,27.475,27.508,27.475,27.508,0.03,0.824745
1651474800,2022-05-02 07:00:00,WNXM/USDT,27.556,27.575,27.413,27.575,2.1847,60.2156339
1651471200,2022-05-02 06:00:00,WNXM/USDT,27.588,27.693,27.588,27.693,0.3613,9.9866859
1651467600,2022-05-02 05:00:00,WNXM/USDT,27.737,27.738,27.609,27.609,0.2948,8.1751995
1651464000,2022-05-02 04:00:00,WNXM/USDT,27.114,27.655,27.113,27.655,0.206,5.666472
1651460400,2022-05-02 03:00:00,WNXM/USDT,27.239,27.239,27.239,27.239,0.2993,8.1526327
1651456800,2022-05-02 02:00:00,WNXM/USDT,27.208,27.208,27.208,27.208,0.03,0.81624
1651453200,2022-05-02 01:00:00,WNXM/USDT,27.258,27.258,27.185,27.185,0.1305,3.5499023
1651449600,2022-05-02 00:00:00,WNXM/USDT,27.195,27.375,27.168,27.375,15.6539,425.7827505
1651446000,2022-05-01 23:00:00,WNXM/USDT,26.804,27.012,26.804,27.012,1.4198,38.2564687
1651442400,2022-05-01 22:00:00,WNXM/USDT,26.659,26.659,26.659,26.659,0,0
1651438800,2022-05-01 21:00:00,WNXM/USDT,26.647,26.659,26.513,26.659,0.4111,10.9485859
1651435200,2022-05-01 20:00:00,WNXM/USDT,26.421,26.57,26.421,26.57,2.015,53.534315
1651431600,2022-05-01 19:00:00,WNXM/USDT,26.565,26.565,26.188,26.188,33.5883,880.1748485
1651428000,2022-05-01 18:00:00,WNXM/USDT,27.114,27.114,26.508,26.508,48.6678,1298.1281146
1651424400,2022-05-01 17:00:00,WNXM/USDT,27.279,27.321,27.251,27.251,0.5224038,14.2663842198
1651420800,2022-05-01 16:00:00,WNXM/USDT,27.012,27.012,27.012,27.012,0,0
1651417200,2022-05-01 15:00:00,WNXM/USDT,26.555,27.012,26.461,27.012,4.39,116.8301675
1651413600,2022-05-01 14:00:00,WNXM/USDT,26.33,26.33,26.33,26.33,0.0327,0.860991
1651410000,2022-05-01 13:00:00,WNXM/USDT,26.357,26.357,26.328,26.328,0.2473,6.5143364
1651406400,2022-05-01 12:00:00,WNXM/USDT,26.284,26.284,26.283,26.283,0.2797,7.3513701
1651402800,2022-05-01 11:00:00,WNXM/USDT,26.353,26.353,26.29,26.29,0.57,14.9993223
1651399200,2022-05-01 10:00:00,WNXM/USDT,26.356,26.564,26.356,26.564,1.3179,34.73763
1651395600,2022-05-01 09:00:00,WNXM/USDT,26.654,26.654,26.494,26.494,2.0319,53.9733186
1651392000,2022-05-01 08:00:00,WNXM/USDT,26.854,26.854,26.564,26.564,0.5763,15.4634004
1651388400,2022-05-01 07:00:00,WNXM/USDT,26.787,26.787,26.647,26.659,0.366,9.7555697
1651384800,2022-05-01 06:00:00,WNXM/USDT,26.586,26.83,26.586,26.83,0.2399,6.4325906
1651381200,2022-05-01 05:00:00,WNXM/USDT,26.292,26.659,26.292,26.659,1.4867,39.44454
1651377600,2022-05-01 04:00:00,WNXM/USDT,26.08,26.08,26.08,26.08,0.0102,0.266016
1651374000,2022-05-01 03:00:00,WNXM/USDT,26.141,26.141,26.07,26.093,0.0823,2.1481707
1651370400,2022-05-01 02:00:00,WNXM/USDT,26.283,26.444,26.053,26.053,30.0946,793.332563
1651366800,2022-05-01 01:00:00,WNXM/USDT,25.972,26.201,25.628,26.032,38.82303451,1006.05779422981
1651363200,2022-05-01 00:00:00,WNXM/USDT,25.919,26.031,25.826,25.872,20.88496816,542.47264269674
1651359600,2022-04-30 23:00:00,WNXM/USDT,26.353,26.353,25.4,25.909,113.9211,2913.4982177
1651356000,2022-04-30 22:00:00,WNXM/USDT,26.72,26.72,26.508,26.534,33.2141,883.7496738
1651352400,2022-04-30 21:00:00,WNXM/USDT,26.916,26.934,26.844,26.844,3.8743,104.3125242
1651348800,2022-04-30 20:00:00,WNXM/USDT,27.112,27.112,27.013,27.013,3.0544,82.7312121
1651345200,2022-04-30 19:00:00,WNXM/USDT,26.981,26.996,26.981,26.996,1.0135,27.3602435
1651341600,2022-04-30 18:00:00,WNXM/USDT,26.894,26.917,26.82,26.839,18.1071,486.8456964
1651338000,2022-04-30 17:00:00,WNXM/USDT,27.092,27.093,26.83,26.83,3.3209,89.7548219
1651334400,2022-04-30 16:00:00,WNXM/USDT,27.327,27.337,27.132,27.132,14.2393,387.7894256
1651330800,2022-04-30 15:00:00,WNXM/USDT,27.118,27.462,27.118,27.457,41.6583,1143.7908013
1651327200,2022-04-30 14:00:00,WNXM/USDT,27.516,27.516,27.281,27.325,13.3255,365.1002303
1651323600,2022-04-30 13:00:00,WNXM/USDT,27.639,27.639,27.597,27.597,3.8063,105.1822839
1651320000,2022-04-30 12:00:00,WNXM/USDT,27.847,27.847,27.68,27.717,2.0662,57.2722473
1651316400,2022-04-30 11:00:00,WNXM/USDT,27.906,27.906,27.747,27.747,20.0162,555.8707551
1651312800,2022-04-30 10:00:00,WNXM/USDT,28.052,28.102,27.916,28.102,1.6061,45.059357
1651309200,2022-04-30 09:00:00,WNXM/USDT,27.846,27.89,27.624,27.81,200.7664,5570.552427
1651305600,2022-04-30 08:00:00,WNXM/USDT,27.738,27.947,27.738,27.906,177.47728714,4948.9090061845
1651302000,2022-04-30 07:00:00,WNXM/USDT,28.049,28.196,28.049,28.14,2.9452,83.0063703
1651298400,2022-04-30 06:00:00,WNXM/USDT,28.147,28.205,27.978,27.978,20.5753,578.7002254
1651294800,2022-04-30 05:00:00,WNXM/USDT,27.984,28.466,27.984,28.466,0.2841,8.0778398
1651291200,2022-04-30 04:00:00,WNXM/USDT,27.995,27.995,27.993,27.993,0.0281,0.7866375
1651287600,2022-04-30 03:00:00,WNXM/USDT,28.042,28.102,28.042,28.089,13.9213,391.0728654
1651284000,2022-04-30 02:00:00,WNXM/USDT,28.075,28.075,28.037,28.037,1.0237,28.7023775
1651280400,2022-04-30 01:00:00,WNXM/USDT,27.738,28.102,27.738,28.102,20.6272,574.7595065
1651276800,2022-04-30 00:00:00,WNXM/USDT,27.427,27.666,27.427,27.666,14.2104,392.8572318
1651273200,2022-04-29 23:00:00,WNXM/USDT,27.5,27.51,27.457,27.51,1.0884,29.9380029
1651269600,2022-04-29 22:00:00,WNXM/USDT,27.125,27.125,27.125,27.125,0,0
1651266000,2022-04-29 21:00:00,WNXM/USDT,27.453,27.453,27.125,27.125,0.1418,3.869549
1651262400,2022-04-29 20:00:00,WNXM/USDT,27.505,27.505,27.326,27.393,3.1587,86.341205
1651258800,2022-04-29 19:00:00,WNXM/USDT,28.062,28.062,27.375,27.375,24.2139,675.0558687
1651255200,2022-04-29 18:00:00,WNXM/USDT,28.078,28.078,28.062,28.062,7.7835,218.4981482
1651251600,2022-04-29 17:00:00,WNXM/USDT,28.23,28.266,28.08,28.083,64.9913,1827.0138954
1651248000,2022-04-29 16:00:00,WNXM/USDT,28.443,28.486,28.103,28.155,75.3266,2133.6848133
1651244400,2022-04-29 15:00:00,WNXM/USDT,28.591,29.049,28.299,28.524,115.0965213,3293.0646808883
1651240800,2022-04-29 14:00:00,WNXM/USDT,28.466,28.688,28.13,28.242,72.3211,2065.4610077
1651237200,2022-04-29 13:00:00,WNXM/USDT,27.897,28.382,27.897,28.382,32.3973,911.3407175
1651233600,2022-04-29 12:00:00,WNXM/USDT,27.736,27.738,27.578,27.624,25.0606,694.9009894
1651230000,2022-04-29 11:00:00,WNXM/USDT,27.174,27.735,27.174,27.735,4.7012,130.334739
1651226400,2022-04-29 10:00:00,WNXM/USDT,27.376,27.678,27.281,27.281,209.8523,5731.112932
1651222800,2022-04-29 09:00:00,WNXM/USDT,27.413,27.415,27.377,27.415,4.0327,110.5522415
1651219200,2022-04-29 08:00:00,WNXM/USDT,28.029,28.029,27.5,27.5,59.2424,1637.6948576
1651215600,2022-04-29 07:00:00,WNXM/USDT,27.6,27.6,27.599,27.599,21.0706,581.5282503
1651212000,2022-04-29 06:00:00,WNXM/USDT,28.067,28.22,27.6,27.6,114.7464,3204.2212368
1651208400,2022-04-29 05:00:00,WNXM/USDT,28.054,28.26,27.674,27.7,21.1072,592.1403152
1651204800,2022-04-29 04:00:00,WNXM/USDT,27.603,28.18,27.537,27.599,63.2159,1759.1683495
1651201200,2022-04-29 03:00:00,WNXM/USDT,27.996,28.098,27.537,27.604,60.9032,1694.5790088
1651197600,2022-04-29 02:00:00,WNXM/USDT,27.704,27.981,27.701,27.701,21.9106,607.9010293
1651194000,2022-04-29 01:00:00,WNXM/USDT,27.724,28.067,27.724,28.067,0.1085,3.0390612
1651190400,2022-04-29 00:00:00,WNXM/USDT,28.019,28.059,27.745,28.041,27.1298,757.6995493
1651186800,2022-04-28 23:00:00,WNXM/USDT,27.917,28.056,27.674,28.056,7.8145,218.5955094
1651183200,2022-04-28 22:00:00,WNXM/USDT,27.916,27.917,27.499,27.527,35.5658,985.8468268
1651179600,2022-04-28 21:00:00,WNXM/USDT,27.796,28.016,27.45,27.896,161.1678,4499.9420353
1651176000,2022-04-28 20:00:00,WNXM/USDT,27.437,28.026,27.437,27.733,302.5654,8410.3385539
1651172400,2022-04-28 19:00:00,WNXM/USDT,27.587,27.587,27.487,27.487,0.4035,11.1252945
1651168800,2022-04-28 18:00:00,WNXM/USDT,27.427,27.427,27.427,27.427,0.0173,0.4744871
1651165200,2022-04-28 17:00:00,WNXM/USDT,27.281,27.516,27.281,27.516,1.0617,29.1283031
1651161600,2022-04-28 16:00:00,WNXM/USDT,26.938,27.281,26.938,27.281,19.14068011,520.70919844287
1651158000,2022-04-28 15:00:00,WNXM/USDT,27.281,27.477,26.848,27.097,55.5555,1501.1853841
1651154400,2022-04-28 14:00:00,WNXM/USDT,27.012,27.057,26.848,27.057,54.01662466,1452.55403620368
1651150800,2022-04-28 13:00:00,WNXM/USDT,27.528,27.528,27.233,27.233,69.1682,1895.5131635
1651147200,2022-04-28 12:00:00,WNXM/USDT,27.826,27.87,27.693,27.7,89.9134,2501.704821
1651143600,2022-04-28 11:00:00,WNXM/USDT,27.816,27.856,27.756,27.806,46.9006,1303.7563836
1651140000,2022-04-28 10:00:00,WNXM/USDT,27.856,27.856,27.756,27.832,48.99928611,1363.43273241352
1651136400,2022-04-28 09:00:00,WNXM/USDT,27.853,27.876,27.796,27.866,14.7442,410.2572406
1651132800,2022-04-28 08:00:00,WNXM/USDT,27.706,27.796,27.626,27.766,416.456,11557.3624484
1651129200,2022-04-28 07:00:00,WNXM/USDT,27.417,27.646,27.417,27.576,12.7764,352.5165569
1651125600,2022-04-28 06:00:00,WNXM/USDT,27.391,27.391,27.391,27.391,0.0219,0.5998629
1651122000,2022-04-28 05:00:00,WNXM/USDT,27.433,27.477,27.431,27.431,0.1002,2.7492694
1651118400,2022-04-28 04:00:00,WNXM/USDT,27.547,27.547,27.341,27.341,0.5301,14.5472101
1651114800,2022-04-28 03:00:00,WNXM/USDT,27.508,27.508,27.508,27.508,0.3171,8.7227868
1651111200,2022-04-28 02:00:00,WNXM/USDT,27.281,27.438,27.267,27.401,20.3547,557.2587628
1651107600,2022-04-28 01:00:00,WNXM/USDT,27.523,27.597,27.351,27.351,21.3373,587.6930712
1651104000,2022-04-28 00:00:00,WNXM/USDT,27.461,27.516,27.431,27.441,38.4554,1056.6523224
1651100400,2022-04-27 23:00:00,WNXM/USDT,27.491,27.491,27.471,27.471,27.7685,763.0284635
1651096800,2022-04-27 22:00:00,WNXM/USDT,27.414,27.414,27.292,27.292,26.8692,735.8767431
1651093200,2022-04-27 21:00:00,WNXM/USDT,27.213,27.429,27.213,27.384,37.875,1037.0748025
1651089600,2022-04-27 20:00:00,WNXM/USDT,27.076,27.281,27.076,27.202,18.3449,499.8178466
1651086000,2022-04-27 19:00:00,WNXM/USDT,26.922,27.012,26.836,27.012,5.9276,159.3504639
1651082400,2022-04-27 18:00:00,WNXM/USDT,26.999,27.016,26.998,26.998,10.8611,293.2574752
1651078800,2022-04-27 17:00:00,WNXM/USDT,26.895,27.005,26.895,27.005,0.0728,1.960981
1651075200,2022-04-27 16:00:00,WNXM/USDT,27.072,27.184,26.972,27.022,4.031,108.9450242
1651071600,2022-04-27 15:00:00,WNXM/USDT,26.812,27.036,26.812,27.001,14.8657,399.4312638
1651068000,2022-04-27 14:00:00,WNXM/USDT,27.205,27.205,26.488,26.916,147.2809,3945.5676299
1651064400,2022-04-27 13:00:00,WNXM/USDT,26.659,27.281,26.647,27.281,16.8609,454.1051164
