https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume ROOBEE
1660550400000,2022-08-15 08:00:00,ROOBEE/USDT,0.00091658,0.000924,0.00091479,0.00091932,9956.119280609646,10829873.47235962
1660546800000,2022-08-15 07:00:00,ROOBEE/USDT,0.00091913,0.000924,0.00090008,0.00091682,9470.771999868703,10330023.34140693
1660543200000,2022-08-15 06:00:00,ROOBEE/USDT,0.00091766,0.000924,0.0009147,0.00092021,8717.410186723197,9473283.47521022
1660539600000,2022-08-15 05:00:00,ROOBEE/USDT,0.00091723,0.000924,0.0009148,0.00091541,9649.009062101222,10540641.96600564
1660536000000,2022-08-15 04:00:00,ROOBEE/USDT,0.00091653,0.000922,0.00091483,0.00091516,9172.921356359382,10023297.95484875
1660532400000,2022-08-15 03:00:00,ROOBEE/USDT,0.00091547,0.00092053,0.00091466,0.00091489,8547.920652570001,9343113.0
1660528800000,2022-08-15 02:00:00,ROOBEE/USDT,0.00091953,0.00092043,0.00091466,0.00092006,6845.30528384,7440064.0
1660525200000,2022-08-15 01:00:00,ROOBEE/USDT,0.00091744,0.00092052,0.00091463,0.00091833,8389.44779484,9135548.0
1660521600000,2022-08-15 00:00:00,ROOBEE/USDT,0.00091472,0.00092041,0.00091469,0.00091486,8317.48811412,9091542.0
1660518000000,2022-08-14 23:00:00,ROOBEE/USDT,0.00091757,0.0009204,0.00091474,0.00091509,8146.27667931,8902159.0
1660514400000,2022-08-14 22:00:00,ROOBEE/USDT,0.00091837,0.00092053,0.00091465,0.00091509,7943.79654519,8680891.0
1660510800000,2022-08-14 21:00:00,ROOBEE/USDT,0.0009159,0.00091997,0.00090802,0.00091691,8607.58339909,9387599.0
1660507200000,2022-08-14 20:00:00,ROOBEE/USDT,0.00091256,0.000917,0.00090001,0.00091403,8736.454125100001,9558170.0
1660503600000,2022-08-14 19:00:00,ROOBEE/USDT,0.0009103,0.00091718,0.00090689,0.00091642,9360.822604699162,10214555.12177731
1660500000000,2022-08-14 18:00:00,ROOBEE/USDT,0.00093086,0.00093086,0.00090332,0.00091029,8050.937711317886,8844365.76400695
1660496400000,2022-08-14 17:00:00,ROOBEE/USDT,0.00093103,0.00093788,0.00091,0.00093009,6895.238830160796,7413517.86403552
1660492800000,2022-08-14 16:00:00,ROOBEE/USDT,0.00093178,0.00093777,0.00092772,0.00093365,8984.303984209762,9622775.11295428
1660489200000,2022-08-14 15:00:00,ROOBEE/USDT,0.00092845,0.00093811,0.00092018,0.00092871,9584.933301794488,10320695.69811296
1660485600000,2022-08-14 14:00:00,ROOBEE/USDT,0.00093813,0.00093813,0.00092815,0.00093238,9683.289557457736,10385561.2062225
1660482000000,2022-08-14 13:00:00,ROOBEE/USDT,0.00092913,0.00093768,0.00092509,0.00093066,7024.879413409746,7548276.93616331
1660478400000,2022-08-14 12:00:00,ROOBEE/USDT,0.00092801,0.0009379,0.00092773,0.00093351,6628.4537353901915,7100570.67989651
1660474800000,2022-08-14 11:00:00,ROOBEE/USDT,0.00093614,0.000942,0.00092026,0.00093718,10276.989141656339,10965864.76627365
1660471200000,2022-08-14 10:00:00,ROOBEE/USDT,0.00089896,0.000945,0.00089765,0.00093257,10885.55409091831,11672640.22102181
1660467600000,2022-08-14 09:00:00,ROOBEE/USDT,0.00090958,0.000913,0.00089,0.00090117,10051.652211168133,11154002.25392338
1660464000000,2022-08-14 08:00:00,ROOBEE/USDT,0.00090252,0.000916,0.00090157,0.00090884,10366.029656940917,11405780.6180856
1660460400000,2022-08-14 07:00:00,ROOBEE/USDT,0.00090707,0.000916,0.0008982,0.0009059,5166.113373866664,5702741.33333333
1660456800000,2022-08-14 06:00:00,ROOBEE/USDT,0.00091599,0.00091599,0.00089,0.00089854,9193.66183831846,10231778.03806003
1660453200000,2022-08-14 05:00:00,ROOBEE/USDT,0.00090855,0.00091599,0.00090156,0.00091599,10209.1409751458,11145472.08500726
1660449600000,2022-08-14 04:00:00,ROOBEE/USDT,0.0009085,0.0009151,0.00090182,0.00090828,10206.03272853563,11236659.10130756
1660446000000,2022-08-14 03:00:00,ROOBEE/USDT,0.00090633,0.00090974,0.00090177,0.0009083,6951.1417862,7652914.0
1660442400000,2022-08-14 02:00:00,ROOBEE/USDT,0.00090773,0.00090983,0.00090171,0.00090888,3411.48471552,3753504.0
1660438800000,2022-08-14 01:00:00,ROOBEE/USDT,0.00090193,0.00090952,0.00089894,0.0009088,4191.6555136,4612297.0
1660435200000,2022-08-14 00:00:00,ROOBEE/USDT,0.00090907,0.00090978,0.00090174,0.00090744,8059.139794080001,8881182.0
1660431600000,2022-08-13 23:00:00,ROOBEE/USDT,0.00090849,0.0009098,0.00090181,0.00090879,6595.01541801,7256919.0
1660428000000,2022-08-13 22:00:00,ROOBEE/USDT,0.00090645,0.00090964,0.00090166,0.0009087,7516.2111843,8271389.0
1660424400000,2022-08-13 21:00:00,ROOBEE/USDT,0.00090637,0.00090975,0.00090025,0.00090718,7878.078125200001,8684140.0
1660420800000,2022-08-13 20:00:00,ROOBEE/USDT,0.00090985,0.00090985,0.00090172,0.00090817,6955.09098486,7658358.0
1660417200000,2022-08-13 19:00:00,ROOBEE/USDT,0.00089534,0.00090971,0.00089512,0.00090922,7035.141934416726,7737557.39470835
1660413600000,2022-08-13 18:00:00,ROOBEE/USDT,0.00089527,0.00089541,0.00089526,0.00089527,7218.2627658512265,8062665.74983103
1660410000000,2022-08-13 17:00:00,ROOBEE/USDT,0.00090027,0.00090971,0.00089529,0.00089529,6913.094625371321,7721626.09363594
1660406400000,2022-08-13 16:00:00,ROOBEE/USDT,0.00090734,0.00090878,0.00089774,0.00089774,7481.6328008130895,8333852.56400861
1660402800000,2022-08-13 15:00:00,ROOBEE/USDT,0.00090461,0.0009088,0.00089529,0.00090251,6377.7788816148,7066712.70303354
1660399200000,2022-08-13 14:00:00,ROOBEE/USDT,0.00090529,0.00090893,0.0009014,0.00090358,8417.840166011985,9316098.37093781
1660395600000,2022-08-13 13:00:00,ROOBEE/USDT,0.00090506,0.00090901,0.00090167,0.00090787,7875.744208559082,8674969.11293366
1660392000000,2022-08-13 12:00:00,ROOBEE/USDT,0.00091067,0.00091123,0.00090142,0.00090772,8146.029898090559,8974165.93012224
1660388400000,2022-08-13 11:00:00,ROOBEE/USDT,0.00090378,0.000914,0.00090232,0.00090925,9878.751190287363,10864724.98244417
1660384800000,2022-08-13 10:00:00,ROOBEE/USDT,0.00090949,0.000914,0.0009023,0.00090407,8746.6494177123,9674747.99264692
1660381200000,2022-08-13 09:00:00,ROOBEE/USDT,0.00090732,0.000914,0.00089683,0.00090515,9255.588789431336,10225475.10294574
1660377600000,2022-08-13 08:00:00,ROOBEE/USDT,0.00090802,0.000915,0.00090259,0.00090836,8843.30655564899,9735464.52469174
1660374000000,2022-08-13 07:00:00,ROOBEE/USDT,0.00090466,0.000914,0.00090147,0.00090279,10283.773337690065,11391102.40220878
1660370400000,2022-08-13 06:00:00,ROOBEE/USDT,0.00090925,0.000913,0.0009021,0.00090778,9672.076314900578,10654647.94873271
1660366800000,2022-08-13 05:00:00,ROOBEE/USDT,0.00090632,0.000915,0.00090143,0.00090693,10030.011627176,11059300.74777105
1660363200000,2022-08-13 04:00:00,ROOBEE/USDT,0.00090456,0.000914,0.0009014,0.00090773,9292.371544640822,10236933.38838732
1660359600000,2022-08-13 03:00:00,ROOBEE/USDT,0.00090874,0.00090958,0.00090151,0.0009095,8419.7771955,9257589.0
1660356000000,2022-08-13 02:00:00,ROOBEE/USDT,0.00090644,0.00090954,0.00090138,0.0009028,5308.6003228,5880151.0
1660352400000,2022-08-13 01:00:00,ROOBEE/USDT,0.0009031,0.00090954,0.00090153,0.00090933,8417.634164789999,9256963.0
1660348800000,2022-08-13 00:00:00,ROOBEE/USDT,0.00090484,0.00090967,0.0008986,0.00090268,6499.23010436,7199927.0
1660345200000,2022-08-12 23:00:00,ROOBEE/USDT,0.00090526,0.00090945,0.00090148,0.00090939,8442.252041970001,9283423.0
1660341600000,2022-08-12 22:00:00,ROOBEE/USDT,0.00090356,0.00090951,0.00090153,0.00090518,8922.76297028,9857446.0
1660338000000,2022-08-12 21:00:00,ROOBEE/USDT,0.00090277,0.00090964,0.00090153,0.00090354,7688.26974762,8509053.0
1660334400000,2022-08-12 20:00:00,ROOBEE/USDT,0.00090945,0.00090957,0.00090145,0.00090155,9594.4231201,10642142.0
1660330800000,2022-08-12 19:00:00,ROOBEE/USDT,0.0009082,0.000916,0.00089652,0.00090478,10180.895947910567,11252344.15870219
1660327200000,2022-08-12 18:00:00,ROOBEE/USDT,0.00090262,0.000916,0.00090145,0.000916,5192.04919295126,5668175.97483762
1660323600000,2022-08-12 17:00:00,ROOBEE/USDT,0.00090427,0.000913,0.00090147,0.00090226,5055.254765741507,5602880.28477546
1660320000000,2022-08-12 16:00:00,ROOBEE/USDT,0.00090563,0.000912,0.00090148,0.00090425,10171.690912719292,11248759.6491228
1660316400000,2022-08-12 15:00:00,ROOBEE/USDT,0.00090261,0.000916,0.00090151,0.00090216,10039.140087127162,11127893.15324018
1660312800000,2022-08-12 14:00:00,ROOBEE/USDT,0.00090887,0.000915,0.00090149,0.00090942,10166.416718080387,11179011.58769368
1660309200000,2022-08-12 13:00:00,ROOBEE/USDT,0.00090602,0.000915,0.0009018,0.00090782,10373.25533518135,11426555.1928591
1660305600000,2022-08-12 12:00:00,ROOBEE/USDT,0.00090843,0.000913,0.000899,0.000906,10191.318430891986,11248695.83983663
1660302000000,2022-08-12 11:00:00,ROOBEE/USDT,0.00090545,0.000914,0.00090155,0.00090763,9487.692731291014,10453260.39387307
1660298400000,2022-08-12 10:00:00,ROOBEE/USDT,0.00090187,0.000915,0.0009016,0.00090934,8828.992877425933,9709231.83564556
1660294800000,2022-08-12 09:00:00,ROOBEE/USDT,0.00090556,0.000916,0.00090152,0.00090445,8976.606137675533,9924933.53715024
1660291200000,2022-08-12 08:00:00,ROOBEE/USDT,0.000903,0.000914,0.00090153,0.00090179,9225.121068006718,10229788.6071111
1660287600000,2022-08-12 07:00:00,ROOBEE/USDT,0.00090733,0.000912,0.00090149,0.00090622,8345.20261622279,9208804.28176689
1660284000000,2022-08-12 06:00:00,ROOBEE/USDT,0.00090504,0.000914,0.0009013,0.0009013,8829.098294692589,9795959.49705158
1660280400000,2022-08-12 05:00:00,ROOBEE/USDT,0.00090441,0.00091455,0.0009016,0.0009045,8595.85286544652,9503430.47589444
1660276800000,2022-08-12 04:00:00,ROOBEE/USDT,0.00090607,0.00091364,0.00090131,0.00090874,8939.97024019373,9837764.64136467
1660273200000,2022-08-12 03:00:00,ROOBEE/USDT,0.00090675,0.00091121,0.000895,0.00090758,6340.435566605257,6986090.00485385
1660269600000,2022-08-12 02:00:00,ROOBEE/USDT,0.00090618,0.00091123,0.00090511,0.00090701,7654.335924151773,8439086.58576176
1660266000000,2022-08-12 01:00:00,ROOBEE/USDT,0.00090557,0.00091103,0.00090505,0.00090725,7112.425290869643,7839542.8943176
1660262400000,2022-08-12 00:00:00,ROOBEE/USDT,0.00090934,0.00091206,0.0009049,0.00090842,7411.211341582006,8158353.3405055
1660258800000,2022-08-11 23:00:00,ROOBEE/USDT,0.00091148,0.00091148,0.00090535,0.00090807,9245.549409604586,10181538.21798384
1660255200000,2022-08-11 22:00:00,ROOBEE/USDT,0.00090928,0.0009174,0.00090018,0.00090668,8789.27502595397,9693910.77993776
1660251600000,2022-08-11 21:00:00,ROOBEE/USDT,0.00091211,0.0009174,0.00090534,0.00090815,5133.276461854542,5652454.39834228
1660248000000,2022-08-11 20:00:00,ROOBEE/USDT,0.0009075,0.0009174,0.00090559,0.00090612,9581.271763691062,10573954.62377065
1660244400000,2022-08-11 19:00:00,ROOBEE/USDT,0.00091042,0.00091216,0.0009045,0.00090957,10245.730352012453,11264367.06577004
1660240800000,2022-08-11 18:00:00,ROOBEE/USDT,0.00090823,0.0009174,0.0009035,0.00090568,10229.16394883137,11294457.14692979
1660237200000,2022-08-11 17:00:00,ROOBEE/USDT,0.00090117,0.000916,0.0008982,0.00090937,10419.145219571661,11457542.27605008
1660233600000,2022-08-11 16:00:00,ROOBEE/USDT,0.00090559,0.0009174,0.0008974,0.00090605,5097.525581577804,5626097.43565786
1660226400000,2022-08-11 14:00:00,ROOBEE/USDT,0.00090161,0.00090171,0.00089844,0.00090171,1.082052,1200.0
1660222800000,2022-08-11 13:00:00,ROOBEE/USDT,0.00090343,0.0009174,0.000888,0.00090239,5155.079809517788,5712696.07322531
1660219200000,2022-08-11 12:00:00,ROOBEE/USDT,0.0008857,0.00091,0.0008857,0.0009064,10047.927170962632,11085533.06593406
1660215600000,2022-08-11 11:00:00,ROOBEE/USDT,0.00090715,0.0009174,0.00086229,0.00088894,9545.459253615882,10738024.22392499
1660212000000,2022-08-11 10:00:00,ROOBEE/USDT,0.00090826,0.000916,0.00090612,0.00091238,10533.78920064265,11545396.87481384
1660208400000,2022-08-11 09:00:00,ROOBEE/USDT,0.00091139,0.000914,0.00090556,0.00090705,7936.777095450253,8750098.77674908
1660204800000,2022-08-11 08:00:00,ROOBEE/USDT,0.00090894,0.000916,0.00090544,0.00090946,9233.128104515217,10152319.07342293
1660201200000,2022-08-11 07:00:00,ROOBEE/USDT,0.00090556,0.00091221,0.00090544,0.00090664,9820.740540538338,10832017.71435006
1660197600000,2022-08-11 06:00:00,ROOBEE/USDT,0.00090945,0.0009174,0.00090548,0.00091134,9725.948922874937,10672140.93848063
1660194000000,2022-08-11 05:00:00,ROOBEE/USDT,0.00090815,0.0009122,0.00090357,0.00090804,8689.811539005384,9569855.44580127
1660190400000,2022-08-11 04:00:00,ROOBEE/USDT,0.00090633,0.0009174,0.00089845,0.00090998,9811.653052569976,10782273.29454491
1660186800000,2022-08-11 03:00:00,ROOBEE/USDT,0.0008985,0.00090905,0.00089589,0.00090463,7113.89181347,7863869.0
1660183200000,2022-08-11 02:00:00,ROOBEE/USDT,0.00089865,0.00090889,0.00089527,0.00090715,8612.94383935,9494509.0
1660179600000,2022-08-11 01:00:00,ROOBEE/USDT,0.00090899,0.00090915,0.00089859,0.00090438,8834.95966602,9769079.0
1660176000000,2022-08-11 00:00:00,ROOBEE/USDT,0.00090155,0.0009174,0.00089027,0.0009034,8970.07446900345,9929238.9517417
1660172400000,2022-08-10 23:00:00,ROOBEE/USDT,0.00089947,0.00090891,0.00089,0.00090023,8513.38148608,9456896.0
1660168800000,2022-08-10 22:00:00,ROOBEE/USDT,0.0009047,0.00090906,0.00089882,0.00090819,6782.53184334,7468186.0
1660165200000,2022-08-10 21:00:00,ROOBEE/USDT,0.00090656,0.00090927,0.00089,0.00090172,9842.345236072426,10915079.22201174
1660161600000,2022-08-10 20:00:00,ROOBEE/USDT,0.0009019,0.00091099,0.00089554,0.0008991,6707.9459394000005,7460734.0
1660158000000,2022-08-10 19:00:00,ROOBEE/USDT,0.00089926,0.000915,0.00089856,0.00090448,8712.906869335326,9633056.4184231
1660154400000,2022-08-10 18:00:00,ROOBEE/USDT,0.00089738,0.00090895,0.00088,0.00089995,10252.417997281507,11392208.45300462
1660150800000,2022-08-10 17:00:00,ROOBEE/USDT,0.00089642,0.000919,0.000862,0.0009013,10207.172139662438,11324944.12477803
1660147200000,2022-08-10 16:00:00,ROOBEE/USDT,0.00089165,0.00090019,0.00088319,0.0008839,10057.678619516893,11378751.69082124
1660143600000,2022-08-10 15:00:00,ROOBEE/USDT,0.00089829,0.000904,0.00088429,0.0008964,8143.260097534242,9084404.39260848
1660140000000,2022-08-10 14:00:00,ROOBEE/USDT,0.00089925,0.000907,0.00088479,0.00089746,10238.307196741896,11408093.0590131
1660136400000,2022-08-10 13:00:00,ROOBEE/USDT,0.00089068,0.000913,0.00088385,0.0008852,9589.669085927071,10833336.06634328
1660132800000,2022-08-10 12:00:00,ROOBEE/USDT,0.00088302,0.000915,0.00087655,0.00089495,5164.060171533676,5770221.99176901
1660129200000,2022-08-10 11:00:00,ROOBEE/USDT,0.00088529,0.00089787,0.00087,0.00088343,5337.393855667789,6041671.50274248
1660125600000,2022-08-10 10:00:00,ROOBEE/USDT,0.00088991,0.00089794,0.0008823,0.0008829,6647.961373438427,7529687.81678381
1660122000000,2022-08-10 09:00:00,ROOBEE/USDT,0.00088863,0.00089786,0.00088233,0.00088954,7554.77389637841,8492899.58448008
1660118400000,2022-08-10 08:00:00,ROOBEE/USDT,0.00088374,0.00089778,0.0008824,0.00089736,5338.077642985068,5948646.7448795
1660114800000,2022-08-10 07:00:00,ROOBEE/USDT,0.00089242,0.000908,0.00088241,0.00089085,5245.743031647227,5888469.4748243
1660111200000,2022-08-10 06:00:00,ROOBEE/USDT,0.00089804,0.00089804,0.00087754,0.00089316,5625.677514431314,6298622.32347095
1660107600000,2022-08-10 05:00:00,ROOBEE/USDT,0.00088809,0.00089739,0.00088261,0.00089234,8891.011250009957,9963703.57712302
1660104000000,2022-08-10 04:00:00,ROOBEE/USDT,0.00088444,0.000909,0.0008823,0.00089763,5290.1800391161605,5893497.3642995
1660006800000,2022-08-09 01:00:00,ROOBEE/USDT,0.00091651,0.00091947,0.00091472,0.00091636,3571.1822940399998,3897139.0
1660003200000,2022-08-09 00:00:00,ROOBEE/USDT,0.00091775,0.00092062,0.00091608,0.00091863,6530.82360804,7109308.0
1659999600000,2022-08-08 23:00:00,ROOBEE/USDT,0.00091699,0.0009206,0.00091471,0.00091798,7061.6896672,7692640.0
1659996000000,2022-08-08 22:00:00,ROOBEE/USDT,0.00091935,0.00092068,0.00091648,0.00091918,8786.28444022,9558829.0
1659992400000,2022-08-08 21:00:00,ROOBEE/USDT,0.00091836,0.00092062,0.00091499,0.00091995,6778.4896638,7368324.0
1659988800000,2022-08-08 20:00:00,ROOBEE/USDT,0.0009177,0.00092067,0.0009164,0.00091986,7860.5026545,8545325.0
1659985200000,2022-08-08 19:00:00,ROOBEE/USDT,0.00091696,0.000922,0.0009163,0.00091918,8780.54599948,9552586.0
1659981600000,2022-08-08 18:00:00,ROOBEE/USDT,0.00091617,0.000921,0.000913,0.00091894,8018.330775129249,8725630.37317915
1659978000000,2022-08-08 17:00:00,ROOBEE/USDT,0.00091835,0.00092068,0.0009158,0.00091952,10335.682495039999,11240302.0
1659974400000,2022-08-08 16:00:00,ROOBEE/USDT,0.00091822,0.000924,0.00091595,0.0009202,7779.8887331757505,8454562.84848484
1659970800000,2022-08-08 15:00:00,ROOBEE/USDT,0.0009131,0.000922,0.00091302,0.00091767,9868.165397409863,10753501.14682823
1659967200000,2022-08-08 14:00:00,ROOBEE/USDT,0.00091396,0.0009145,0.00091294,0.00091357,8308.169481946516,9094179.40819698
1659963600000,2022-08-08 13:00:00,ROOBEE/USDT,0.00091301,0.0009162,0.0009129,0.00091335,10671.629271363827,11684052.41294556
1659960000000,2022-08-08 12:00:00,ROOBEE/USDT,0.00092352,0.00092577,0.00091375,0.00091375,9264.605459859567,10139103.10244549
1659956400000,2022-08-08 11:00:00,ROOBEE/USDT,0.00092481,0.00092546,0.00092104,0.00092376,9579.21871848219,10369813.28319281
1659952800000,2022-08-08 10:00:00,ROOBEE/USDT,0.00092391,0.000927,0.00092077,0.00092488,11337.029145616056,12257837.93099219
1659949200000,2022-08-08 09:00:00,ROOBEE/USDT,0.00092186,0.000927,0.00092037,0.00092356,5525.26812258573,5982576.25122973
1659945600000,2022-08-08 08:00:00,ROOBEE/USDT,0.00092097,0.000927,0.0009175,0.00092222,4809.05259857323,5214647.91326715
1659942000000,2022-08-08 07:00:00,ROOBEE/USDT,0.00092432,0.000927,0.00092,0.00092068,10317.687561618191,11206594.64919211
1659938400000,2022-08-08 06:00:00,ROOBEE/USDT,0.00092383,0.00092514,0.00092,0.00092514,10194.30268799999,11019199.99999999
1659934800000,2022-08-08 05:00:00,ROOBEE/USDT,0.00092239,0.000927,0.000919,0.0009218,10186.261929602146,11050403.4818856
1659931200000,2022-08-08 04:00:00,ROOBEE/USDT,0.00092139,0.000925,0.00092,0.00092091,10206.706220034073,11083283.0787309
1659927600000,2022-08-08 03:00:00,ROOBEE/USDT,0.00092225,0.00092391,0.00091883,0.0009208,10231.309461217383,11111326.52173912
1659924000000,2022-08-08 02:00:00,ROOBEE/USDT,0.00092184,0.000925,0.00092008,0.00092389,10092.501194108447,10923920.80670691
1659920400000,2022-08-08 01:00:00,ROOBEE/USDT,0.00092288,0.000924,0.00092021,0.00092084,4445.98863792,4828188.0
1659916800000,2022-08-08 00:00:00,ROOBEE/USDT,0.00092113,0.000927,0.00092008,0.00092359,6750.452810911613,7308927.99934128
1659913200000,2022-08-07 23:00:00,ROOBEE/USDT,0.00092269,0.000924,0.0009171,0.0009212,6385.794754821706,6932039.46463494
1659909600000,2022-08-07 22:00:00,ROOBEE/USDT,0.00092195,0.000927,0.0009171,0.0009205,11542.062985417959,12538906.01349045
1659906000000,2022-08-07 21:00:00,ROOBEE/USDT,0.00092345,0.00092434,0.000917,0.00092037,3214.013968197981,3492089.01658896
1659902400000,2022-08-07 20:00:00,ROOBEE/USDT,0.0009217,0.000927,0.00092037,0.00092209,7788.075673362635,8446112.28119016
1659898800000,2022-08-07 19:00:00,ROOBEE/USDT,0.00092165,0.00092458,0.00092142,0.00092234,10088.000289573873,10937398.67031016
1659895200000,2022-08-07 18:00:00,ROOBEE/USDT,0.00092439,0.000928,0.000919,0.00092304,10415.70900590167,11284136.12183835
1659891600000,2022-08-07 17:00:00,ROOBEE/USDT,0.00092284,0.000928,0.000919,0.00092457,10281.834393122563,11120666.24822627
1659888000000,2022-08-07 16:00:00,ROOBEE/USDT,0.00092367,0.000929,0.000917,0.00092393,10579.711310962213,11450771.49888218
1659884400000,2022-08-07 15:00:00,ROOBEE/USDT,0.00092464,0.00092552,0.000921,0.00092393,10271.666657312215,11117364.58098797
1659880800000,2022-08-07 14:00:00,ROOBEE/USDT,0.00092437,0.000927,0.0009224,0.00092475,10053.314292095238,10871386.09580453
1659877200000,2022-08-07 13:00:00,ROOBEE/USDT,0.00092475,0.00092548,0.00092174,0.00092286,10777.585958087038,11678462.55996255
1659873600000,2022-08-07 12:00:00,ROOBEE/USDT,0.00092474,0.00092527,0.00092,0.00092272,10218.867260535311,11074721.75799301
1659870000000,2022-08-07 11:00:00,ROOBEE/USDT,0.00092294,0.00092526,0.00092035,0.00092423,7931.978218987542,8582255.73611281
1659866400000,2022-08-07 10:00:00,ROOBEE/USDT,0.00092374,0.00092529,0.000921,0.00092529,6689.47815934122,7229601.70253782
1659862800000,2022-08-07 09:00:00,ROOBEE/USDT,0.00092202,0.00092528,0.00092183,0.0009251,6478.7761480375275,7003325.20596425
1659859200000,2022-08-07 08:00:00,ROOBEE/USDT,0.00092508,0.000928,0.00092209,0.00092231,7376.537665643758,7997894.0547579
1659855600000,2022-08-07 07:00:00,ROOBEE/USDT,0.00092612,0.00092663,0.00091911,0.00092627,10208.157454558439,11020714.75332078
1659852000000,2022-08-07 06:00:00,ROOBEE/USDT,0.00092319,0.00092665,0.00092237,0.0009227,8800.65537089339,9537937.9764749
1659848400000,2022-08-07 05:00:00,ROOBEE/USDT,0.00092366,0.00092666,0.0009224,0.00092571,7316.333713568259,7903483.50300662
