https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume YFI,Volume USDT
1652724000,2022-05-16 18:00:00,YFI/USDT,9836,9946.35,9824.18,9905.04,4.01896161,39816.591148798
1652720400,2022-05-16 17:00:00,YFI/USDT,9702.6,9848.94,9690.2,9842.46,1.25366369,12251.8881239821
1652716800,2022-05-16 16:00:00,YFI/USDT,9784.51,9950.7,9674.22,9712.23,1.562804,15417.74464954
1652713200,2022-05-16 15:00:00,YFI/USDT,9709.8,9840.18,9640,9768.73,2.55812901,24989.3200904113
1652709600,2022-05-16 14:00:00,YFI/USDT,9807.5,9891.71,9704.31,9722.26,1.53617595,15059.6092464931
1652706000,2022-05-16 13:00:00,YFI/USDT,9922.16,10018.79,9769.82,9811.45,2.19158161,21743.3476227955
1652702400,2022-05-16 12:00:00,YFI/USDT,9917.77,10086.15,9814.85,9926.49,3.20764283,31780.1374764584
1652698800,2022-05-16 11:00:00,YFI/USDT,9994.48,10016.25,9900,9920.92,2.30799912,22992.46671189
1652695200,2022-05-16 10:00:00,YFI/USDT,9840.28,10032.19,9709.8,10008.28,1.59478373,15811.7949000142
1652691600,2022-05-16 09:00:00,YFI/USDT,9928.06,9955.25,9821.62,9846.86,2.27604984,22499.2217044123
1652688000,2022-05-16 08:00:00,YFI/USDT,9879.4,10026.83,9879.4,9946.5,1.35212676,13529.9611677008
1652684400,2022-05-16 07:00:00,YFI/USDT,9843.92,9929.53,9685.17,9864.57,8.89678886,86528.7045359142
1652680800,2022-05-16 06:00:00,YFI/USDT,10109.25,10109.25,9709.8,9827.03,3.69067102,36429.4454464444
1652677200,2022-05-16 05:00:00,YFI/USDT,10106.66,10202.29,10101.06,10132.55,0.3191229,3237.076470428
1652673600,2022-05-16 04:00:00,YFI/USDT,10141.83,10146.9,10039.5,10106.66,0.115325,1162.89321712
1652670000,2022-05-16 03:00:00,YFI/USDT,10248.75,10266.38,10062.75,10135.79,0.18670981,1893.1143813913
1652666400,2022-05-16 02:00:00,YFI/USDT,10244.19,10259.53,10171.69,10228.51,0.23949579,2441.4314448767
1652662800,2022-05-16 01:00:00,YFI/USDT,10331.42,10400.78,10209.41,10233.18,0.80753852,8283.3278363528
1652659200,2022-05-16 00:00:00,YFI/USDT,10608.53,10608.53,10281.67,10318.5,1.60559757,16646.7880210013
1652655600,2022-05-15 23:00:00,YFI/USDT,10417.1,10625.12,10406.33,10595,0.24888846,2619.5487811417
1652652000,2022-05-15 22:00:00,YFI/USDT,10524.88,10695.33,10427.2,10427.2,1.157903,12303.14482091
1652648400,2022-05-15 21:00:00,YFI/USDT,10475.13,10540.36,10432.74,10523.77,3.27090728,34348.7318047137
1652644800,2022-05-15 20:00:00,YFI/USDT,10312.31,10495.43,10269.68,10469.44,1.23287956,12844.4615210905
1652641200,2022-05-15 19:00:00,YFI/USDT,10173.12,10317.29,10165.73,10312.31,1.55888674,16015.5874086174
1652637600,2022-05-15 18:00:00,YFI/USDT,10107.2,10228.51,10066.1,10182.26,0.26368802,2667.131737764
1652634000,2022-05-15 17:00:00,YFI/USDT,10152.78,10195.34,10056.09,10124.77,2.49040818,25168.3101490258
1652630400,2022-05-15 16:00:00,YFI/USDT,10121.59,10167.24,9999.88,10142.26,4.74844232,47850.8950407745
1652626800,2022-05-15 15:00:00,YFI/USDT,10174.96,10300.93,10025.88,10126.61,0.68621374,6995.6246188801
1652623200,2022-05-15 14:00:00,YFI/USDT,10139.53,10193,10029.48,10161.7,0.27518299,2784.0532527299
1652619600,2022-05-15 13:00:00,YFI/USDT,10226.67,10237.97,10105.56,10146.25,0.63943423,6497.3638564905
1652616000,2022-05-15 12:00:00,YFI/USDT,10313.25,10414.5,10214.04,10240.84,1.65759263,17127.9016165826
1652612400,2022-05-15 11:00:00,YFI/USDT,10203.06,10333.2,10042.94,10308.92,5.0056864,51395.0283929716
1652608800,2022-05-15 10:00:00,YFI/USDT,10046.7,10228.51,10002.59,10217.98,0.62109933,6272.2207812501
1652605200,2022-05-15 09:00:00,YFI/USDT,9867.7,10097.05,9827.16,10043,1.489336,14888.97006928
1652601600,2022-05-15 08:00:00,YFI/USDT,9974.1,9987.56,9845.43,9894.83,1.420343,14062.8457574
1652598000,2022-05-15 07:00:00,YFI/USDT,10097.67,10126.61,9958.36,9980.24,1.80836424,18165.8011161912
1652594400,2022-05-15 06:00:00,YFI/USDT,10021.15,10105.56,9988.16,10105.56,0.69034053,6922.0850992963
1652590800,2022-05-15 05:00:00,YFI/USDT,9953.25,10055.84,9933.05,10022.76,1.47057134,14739.0302627256
1652587200,2022-05-15 04:00:00,YFI/USDT,10015.93,10106.36,9886.37,9945.5,0.33842551,3377.2387586107
1652583600,2022-05-15 03:00:00,YFI/USDT,10052.08,10080,9906.18,10024.23,1.34646831,13379.2430154428
1652580000,2022-05-15 02:00:00,YFI/USDT,10159.81,10232.36,9970.04,10050.01,1.37777116,13869.4504511961
1652576400,2022-05-15 01:00:00,YFI/USDT,10115.34,10180.84,10030.65,10159.81,0.86574192,8737.790782066
1652572800,2022-05-15 00:00:00,YFI/USDT,10214.04,10391.64,10082.03,10116.55,1.63846542,16862.6422911536
1652569200,2022-05-14 23:00:00,YFI/USDT,10233.68,10355.42,10147.04,10225.98,2.89524979,29610.2011618957
1652565600,2022-05-14 22:00:00,YFI/USDT,10146.9,10375.21,10066.1,10224.08,4.4358301,45371.0856704469
1652562000,2022-05-14 21:00:00,YFI/USDT,9985.7,10230.6,9914.77,10117.92,2.33513391,23384.4773784901
1652558400,2022-05-14 20:00:00,YFI/USDT,10045.97,10185.97,9886.37,9967.02,0.38142934,3821.8951406163
1652554800,2022-05-14 19:00:00,YFI/USDT,10006.3,10106.36,9924.32,10047.6,0.54429201,5429.6929040963
1652551200,2022-05-14 18:00:00,YFI/USDT,10065.98,10187.62,9985.82,9997,1.1445914,11478.0720725099
1652547600,2022-05-14 17:00:00,YFI/USDT,10005.83,10121.93,9887.82,10063.06,0.82470856,8237.4817346611
1652544000,2022-05-14 16:00:00,YFI/USDT,9601.27,10214.04,9577.96,10005.83,2.97697448,29925.4796028941
1652540400,2022-05-14 15:00:00,YFI/USDT,9729.92,9861.8,9542.69,9603.83,2.51756648,24516.8860658048
1652536800,2022-05-14 14:00:00,YFI/USDT,9729.26,9777.61,9682.9,9748.63,1.26615031,12305.8873057314
1652533200,2022-05-14 13:00:00,YFI/USDT,9735.68,9807.37,9682.9,9756.09,1.183348,11530.37304369
1652529600,2022-05-14 12:00:00,YFI/USDT,9875,9914.54,9696,9697.91,0.80772214,7940.5996063261
1652526000,2022-05-14 11:00:00,YFI/USDT,9824.99,9940.19,9660.32,9866.6,1.94102331,18867.2238399211
1652522400,2022-05-14 10:00:00,YFI/USDT,9985.7,9996.2,9780.97,9827.03,0.43250271,4270.078404022
1652518800,2022-05-14 09:00:00,YFI/USDT,9922.85,9990.45,9831.92,9985.7,0.5159709,5114.569789686
1652515200,2022-05-14 08:00:00,YFI/USDT,9945.8,10005.71,9819.91,9930.74,1.285435,12750.05629658
1652511600,2022-05-14 07:00:00,YFI/USDT,9951.44,10017.3,9886.37,9945.8,1.36461827,13585.9357834952
1652508000,2022-05-14 06:00:00,YFI/USDT,9807.51,9966.42,9769.05,9953.34,0.53581248,5307.8185072688
1652504400,2022-05-14 05:00:00,YFI/USDT,9782.86,9929.53,9748.76,9824.92,0.28850012,2834.3897638756
1652500800,2022-05-14 04:00:00,YFI/USDT,9914.98,9917.42,9690.92,9799.08,3.02722367,29617.8894041293
1652497200,2022-05-14 03:00:00,YFI/USDT,10040.16,10126.61,9839.13,9929.46,0.52760913,5286.5613666112
1652493600,2022-05-14 02:00:00,YFI/USDT,10169.99,10191.65,10025.15,10025.88,0.2183207,2203.1904872746
1652490000,2022-05-14 01:00:00,YFI/USDT,10023.94,10269.55,9998.19,10197.52,0.74728217,7585.9331121057
1652486400,2022-05-14 00:00:00,YFI/USDT,9926.33,10095.51,9827.16,10040.7,2.30977563,23075.4676376984
1652482800,2022-05-13 23:00:00,YFI/USDT,9855.46,10003.81,9715.34,9945.92,6.88625235,67698.3676447066
1652479200,2022-05-13 22:00:00,YFI/USDT,10075.6,10106.36,9845.05,9849.52,2.83067204,28114.149175675
1652475600,2022-05-13 21:00:00,YFI/USDT,9855.25,10121.93,9831.64,10089.06,1.70109599,16818.8320428795
1652472000,2022-05-13 20:00:00,YFI/USDT,10042.3,10150.58,9864.33,9884.82,1.76048392,17523.1408642229
1652468400,2022-05-13 19:00:00,YFI/USDT,10155.09,10155.09,9985.82,10040.92,0.75786429,7627.6317451193
1652464800,2022-05-13 18:00:00,YFI/USDT,10152.37,10269.55,9987.24,10150.99,1.67385785,16886.7652097551
1652461200,2022-05-13 17:00:00,YFI/USDT,10339.1,10532.2,10166.54,10174.54,2.02434129,20978.3659484835
1652457600,2022-05-13 16:00:00,YFI/USDT,10401.75,10694.09,10331.55,10331.55,1.24836046,13101.0126850366
1652454000,2022-05-13 15:00:00,YFI/USDT,10697.19,10697.19,10277.33,10374.42,2.95114663,30690.9050023582
1652450400,2022-05-13 14:00:00,YFI/USDT,10858.57,11013.75,10632.47,10667.88,2.64336266,28687.941529111
1652446800,2022-05-13 13:00:00,YFI/USDT,10930.7,10971,10595.45,10856.37,1.3515843,14523.2161566052
1652443200,2022-05-13 12:00:00,YFI/USDT,10878.57,11081.38,10784.57,10953.69,1.50440125,16450.5933253541
1652439600,2022-05-13 11:00:00,YFI/USDT,10780.43,10905.3,10604,10861.74,3.15335873,33917.8739100013
1652436000,2022-05-13 10:00:00,YFI/USDT,10740.26,10833.18,10633.59,10767.6,0.46034033,4946.8938210784
1652432400,2022-05-13 09:00:00,YFI/USDT,10732.01,10995.62,10672.33,10711.54,0.71584594,7752.7750773925
1652428800,2022-05-13 08:00:00,YFI/USDT,10511.51,10753.52,10511.51,10705.49,1.40715058,14977.7787388611
1652425200,2022-05-13 07:00:00,YFI/USDT,10876.15,10876.15,10519.41,10523.4,0.88196377,9469.0397695298
1652421600,2022-05-13 06:00:00,YFI/USDT,10879.22,11015.02,10840.13,10852.46,1.54297751,16855.0467645391
1652418000,2022-05-13 05:00:00,YFI/USDT,10629.63,11179,10582.79,10845.99,2.38622107,26202.6837543242
1652414400,2022-05-13 04:00:00,YFI/USDT,10625.12,10710.55,10519.41,10650.14,0.72635359,7711.7880445427
1652410800,2022-05-13 03:00:00,YFI/USDT,10249.01,10804.01,10241.03,10586.94,4.34722914,46283.8139671132
1652407200,2022-05-13 02:00:00,YFI/USDT,9962.81,10290.13,9889.14,10227.5,2.92563424,29268.8495881114
1652403600,2022-05-13 01:00:00,YFI/USDT,10212.52,10352.12,9940.19,9962.4,1.80014969,18427.0219504005
1652400000,2022-05-13 00:00:00,YFI/USDT,9920.35,10224.61,9846.86,10213.38,4.36799574,43727.3372258046
1652396400,2022-05-12 23:00:00,YFI/USDT,9811.63,10071.91,9805.04,9907.98,3.06215842,30253.4307314969
1652392800,2022-05-12 22:00:00,YFI/USDT,9690.38,9852.14,9581.91,9811.63,10.61314965,102254.055988063
1652389200,2022-05-12 21:00:00,YFI/USDT,9929.53,9940.19,9556.05,9705.43,10.9368526,105401.9788971727
1652385600,2022-05-12 20:00:00,YFI/USDT,10266.38,10297.83,9940.19,9940.19,1.58414252,16085.2956046244
1652382000,2022-05-12 19:00:00,YFI/USDT,9740.58,10375.21,9731.51,10269.68,2.95688423,30320.0633969963
1652378400,2022-05-12 18:00:00,YFI/USDT,10219.99,10288.15,9692.85,9769.47,3.19648293,32332.1141244046
1652374800,2022-05-12 17:00:00,YFI/USDT,10725.24,10746.61,10166.54,10170.1,1.55048322,16008.1365770376
1652371200,2022-05-12 16:00:00,YFI/USDT,10346.79,10804.4,10341.94,10716.79,1.98582594,21004.9115530524
1652367600,2022-05-12 15:00:00,YFI/USDT,10345.27,10815.43,10266.38,10370.43,5.77212985,60430.8995672533
1652364000,2022-05-12 14:00:00,YFI/USDT,9900,10369.12,9839.66,10328.03,7.53950208,76047.9082779606
1652360400,2022-05-12 13:00:00,YFI/USDT,10316.53,10399,9900,9900,4.50458403,45576.9825945312
1652356800,2022-05-12 12:00:00,YFI/USDT,10641.14,10761.11,10133.97,10308.7,9.67829963,102277.1204262792
1652353200,2022-05-12 11:00:00,YFI/USDT,10820.89,11066.35,10533.17,10625.24,1.77542486,19192.6355054363
1652349600,2022-05-12 10:00:00,YFI/USDT,9946.3,11016.11,9900,10871.1,6.25389168,64178.5403724176
1652346000,2022-05-12 09:00:00,YFI/USDT,10082.03,10375.21,9929.53,9929.53,1.42478763,14525.5200716488
1652342400,2022-05-12 08:00:00,YFI/USDT,10090.26,10318.24,9928.6,10082.03,4.26566968,43144.713655957
1652338800,2022-05-12 07:00:00,YFI/USDT,9751.97,10209.65,9564.98,10097.57,13.47404879,132090.0597086027
1652335200,2022-05-12 06:00:00,YFI/USDT,10264.9,10314.56,9719.9,9726.89,12.84090932,129397.1455675862
1652331600,2022-05-12 05:00:00,YFI/USDT,10456.23,10479.21,9739.17,10238.7,12.39158807,125434.5775751243
1652328000,2022-05-12 04:00:00,YFI/USDT,10937.35,11056.51,10301.59,10409.03,6.27248089,66847.2368293718
1652324400,2022-05-12 03:00:00,YFI/USDT,11092.32,11489.41,10838.05,10931.72,5.85060513,64755.5057665085
1652320800,2022-05-12 02:00:00,YFI/USDT,11472.53,11648.56,11070.48,11070.48,3.79062628,42986.5447406781
1652317200,2022-05-12 01:00:00,YFI/USDT,11771.98,12021.3,11358.15,11439.43,1.045298,12213.53183299
1652313600,2022-05-12 00:00:00,YFI/USDT,11409.43,12059.51,11134.81,11758.39,3.62339302,42044.6254594658
1652310000,2022-05-11 23:00:00,YFI/USDT,11687.67,11986.16,11205.78,11392.12,5.42315845,62689.5405013805
1652306400,2022-05-11 22:00:00,YFI/USDT,11904.85,12049.49,11495.77,11716.44,3.37319003,39549.9250774153
1652302800,2022-05-11 21:00:00,YFI/USDT,11935.09,12889.33,11601.94,11904.85,8.16985656,98500.2389657261
1652299200,2022-05-11 20:00:00,YFI/USDT,12299.6,12653.84,11745.46,11881.92,2.98614622,36804.0308924428
1652295600,2022-05-11 19:00:00,YFI/USDT,12660.29,12769.52,12217.6,12263.72,1.53508211,19192.0770653016
1652292000,2022-05-11 18:00:00,YFI/USDT,12900.73,12919.91,12514.64,12697.66,2.5162211,31817.8150738722
1652288400,2022-05-11 17:00:00,YFI/USDT,12679.51,13301.66,12427.47,12859.9,5.118712,65802.12428404
1652284800,2022-05-11 16:00:00,YFI/USDT,13133.58,13364.28,12603.61,12719.52,3.8254709,49562.41147861
1652281200,2022-05-11 15:00:00,YFI/USDT,13819.63,13819.89,12918.74,13194.44,15.67531852,208498.0642846422
1652277600,2022-05-11 14:00:00,YFI/USDT,13542.95,14256.75,13360.72,13869.87,23.5765647,323175.6952481955
1652274000,2022-05-11 13:00:00,YFI/USDT,12693.41,14147.25,12559.32,13569.25,17.42261066,234263.441610598
1652270400,2022-05-11 12:00:00,YFI/USDT,13953.17,14321.19,12295.7,12723.2,19.6385154,258097.7998032696
1652266800,2022-05-11 11:00:00,YFI/USDT,14141.9,14367.29,13856.83,13950.9,35.32862823,498058.9874664783
1652263200,2022-05-11 10:00:00,YFI/USDT,14701.73,14770.37,14145.91,14145.91,15.86235469,226630.574783077
1652259600,2022-05-11 09:00:00,YFI/USDT,13998.89,14884.08,13629.81,14705.85,9.80815566,138771.4058314429
1652256000,2022-05-11 08:00:00,YFI/USDT,13282.82,14026.46,13168.97,13998.89,15.13449998,205907.0587687036
1652252400,2022-05-11 07:00:00,YFI/USDT,13086.18,13402.94,12811.95,13321.96,15.66549334,203553.7090628684
1652248800,2022-05-11 06:00:00,YFI/USDT,13612.39,13728.72,12993.95,13086.19,5.93159766,79721.3740056792
1652245200,2022-05-11 05:00:00,YFI/USDT,13587.22,14059.75,13482.78,13611.48,6.11252976,83956.0051183702
1652241600,2022-05-11 04:00:00,YFI/USDT,13656.38,13811.68,13464.87,13560.87,1.739989,23768.71712938
1652238000,2022-05-11 03:00:00,YFI/USDT,13882.18,13989.48,13641.64,13702.89,1.97081409,27151.0148259656
1652234400,2022-05-11 02:00:00,YFI/USDT,13500.54,13987.22,13354.67,13907.98,2.65278577,36368.7766957403
1652230800,2022-05-11 01:00:00,YFI/USDT,13777.6,13797.84,13453.8,13481.88,3.19961308,43609.6754403588
1652227200,2022-05-11 00:00:00,YFI/USDT,13702.72,14152.99,13580.44,13777.6,5.50961982,76560.3147892521
1652223600,2022-05-10 23:00:00,YFI/USDT,13532.51,14014.93,13482.78,13702.18,11.32400219,154695.6127683775
1652220000,2022-05-10 22:00:00,YFI/USDT,13191.25,13646.26,13131.22,13553.25,5.74648961,76978.9392979159
1652216400,2022-05-10 21:00:00,YFI/USDT,13603.11,13719,13123.57,13173.06,4.98036204,66679.2294062763
1652212800,2022-05-10 20:00:00,YFI/USDT,13986.25,14037.63,13578.92,13602.73,51.49496,712682.55557301
1652209200,2022-05-10 19:00:00,YFI/USDT,14180.59,14261,13952.87,14008.4,1.82401264,25754.4618780784
1652205600,2022-05-10 18:00:00,YFI/USDT,14408.4,14408.4,14146.47,14190.61,1.32987799,18975.6303491689
1652202000,2022-05-10 17:00:00,YFI/USDT,14160.82,14497.78,14145.98,14397.07,0.8643,12380.78408046
1652198400,2022-05-10 16:00:00,YFI/USDT,14391.18,14491.25,14000,14096.6,2.537534,36114.38996821
1652194800,2022-05-10 15:00:00,YFI/USDT,14150.01,14471.86,13847.43,14375.84,5.342625,75470.18521368
1652191200,2022-05-10 14:00:00,YFI/USDT,14559.9,14710.14,14014.93,14156.39,3.34421243,47873.753911053
1652187600,2022-05-10 13:00:00,YFI/USDT,14648.29,14774.15,14267.49,14539.46,3.6661081,53095.244541393
1652184000,2022-05-10 12:00:00,YFI/USDT,14453.07,14739.16,14360.14,14668.03,2.3688131,34489.870147704
1652180400,2022-05-10 11:00:00,YFI/USDT,14140.51,14571.55,14083.21,14431.47,3.28005391,47138.0487853197
1652176800,2022-05-10 10:00:00,YFI/USDT,14015.8,14339.24,13982.4,14164.55,3.491614,49473.08272911
1652173200,2022-05-10 09:00:00,YFI/USDT,14412.34,14451.77,13985.5,13995.35,2.90223371,41099.7060983135
1652169600,2022-05-10 08:00:00,YFI/USDT,14160.32,14626.34,14149.33,14367.29,2.43240606,35166.4296606606
1652166000,2022-05-10 07:00:00,YFI/USDT,14528.86,14673.9,14118.81,14140.04,4.5772485,65970.2957872094
1652162400,2022-05-10 06:00:00,YFI/USDT,14256.34,14784.3,14189.3,14528.8,8.32558291,121369.3429615384
1652158800,2022-05-10 05:00:00,YFI/USDT,13677.58,14339.24,13661.34,14242.07,4.43679277,61666.7584784382
1652155200,2022-05-10 04:00:00,YFI/USDT,13286.49,13766.17,13247.81,13693.38,7.5333963,101974.6085750934
1652151600,2022-05-10 03:00:00,YFI/USDT,13351.83,13464.04,13241.29,13272.55,8.91530595,118913.9237493025
1652148000,2022-05-10 02:00:00,YFI/USDT,13380.98,13669.32,13233.07,13328.1,12.00463191,161653.1271513288
1652144400,2022-05-10 01:00:00,YFI/USDT,12954.75,13524.71,12935,13357.13,14.53788613,192601.0671458853
1652140800,2022-05-10 00:00:00,YFI/USDT,12463.66,13069.84,12215.66,13015.73,13.31304717,167574.8531002802
1652137200,2022-05-09 23:00:00,YFI/USDT,12970,13074.16,12312.31,12450.24,10.32893066,131291.9935026172
1652133600,2022-05-09 22:00:00,YFI/USDT,12992.5,13259.17,12923.06,12970,5.32399308,69647.6652871644
1652130000,2022-05-09 21:00:00,YFI/USDT,13193.32,13341.99,12948.8,12992.5,7.04121737,92991.5935427895
1652126400,2022-05-09 20:00:00,YFI/USDT,12920.33,13477.58,12920.33,13179.49,6.86971289,90943.3761210797
1652122800,2022-05-09 19:00:00,YFI/USDT,13019.98,13163.45,12543.27,12920.33,13.27415549,171218.4224316964
1652119200,2022-05-09 18:00:00,YFI/USDT,13398.83,13473.14,12523.1,13000.77,16.56983269,218005.0483645931
1652115600,2022-05-09 17:00:00,YFI/USDT,13466.67,13641.01,13065.09,13408.7,22.54285957,303056.2247525228
1652112000,2022-05-09 16:00:00,YFI/USDT,14697.6,14697.6,13042.72,13478.38,310.95595124,4354187.7342488992
1652108400,2022-05-09 15:00:00,YFI/USDT,14803.14,14973.06,14554.74,14695.84,2.58191597,37936.2220404992
1652104800,2022-05-09 14:00:00,YFI/USDT,15078.65,15143.81,14733.84,14818.56,2.58564136,38525.9672866612
1652101200,2022-05-09 13:00:00,YFI/USDT,14895.14,15209.65,14766.55,15118.68,2.76043447,41292.8792085735
1652097600,2022-05-09 12:00:00,YFI/USDT,14935.41,15051.92,14822.56,14891.4,1.164346,17387.61160586
1652094000,2022-05-09 11:00:00,YFI/USDT,14615.24,14954.57,14591.28,14954.57,2.29299475,33769.1450779415
1652090400,2022-05-09 10:00:00,YFI/USDT,15270.93,15273.89,14547.05,14615.26,6.32318678,93679.681642257
1652086800,2022-05-09 09:00:00,YFI/USDT,15252,15307.76,15228.74,15268.19,0.896355,13679.28669679
1652083200,2022-05-09 08:00:00,YFI/USDT,15118.72,15271.89,14965.95,15263.23,1.662967,25078.82620498
1652079600,2022-05-09 07:00:00,YFI/USDT,15115.25,15197.86,15030.16,15130.31,1.11385902,16854.6112979263
1652076000,2022-05-09 06:00:00,YFI/USDT,15114.57,15151.91,14948.42,15109.01,2.71711083,40903.2941075996
1652072400,2022-05-09 05:00:00,YFI/USDT,15304.92,15341.61,15108.09,15108.09,2.90125673,44114.6215834708
1652068800,2022-05-09 04:00:00,YFI/USDT,15317.18,15483.85,15273.36,15287.64,1.309139,20136.58173829
1652065200,2022-05-09 03:00:00,YFI/USDT,15270.71,15484.95,15192.65,15304.45,2.45085781,37660.2767891984
1652061600,2022-05-09 02:00:00,YFI/USDT,15657.62,15666.37,15193.35,15280.09,4.53271085,69442.2567886494
1652058000,2022-05-09 01:00:00,YFI/USDT,15740.78,15802.12,15610.44,15663.79,0.73295634,11512.6944568518
1652054400,2022-05-09 00:00:00,YFI/USDT,15615.92,15794.06,15575.81,15725.47,1.8335674,28704.3014915763
1652050800,2022-05-08 23:00:00,YFI/USDT,15697.33,15700.65,15432,15580.16,1.14400663,17787.0193135479
1652047200,2022-05-08 22:00:00,YFI/USDT,15713.41,15746.85,15556.37,15746.85,1.64963593,25750.6982014883
1652043600,2022-05-08 21:00:00,YFI/USDT,15582.61,15758.22,15582.61,15723.6,0.44068002,6920.1735444956
1652040000,2022-05-08 20:00:00,YFI/USDT,15831.72,15849.35,15563.6,15571.67,0.72948534,11439.4218112702
1652036400,2022-05-08 19:00:00,YFI/USDT,15842.81,15921.06,15792.95,15838.79,1.18916352,18838.701442602
1652032800,2022-05-08 18:00:00,YFI/USDT,15687.51,15942.83,15524.43,15853.98,0.76906342,12092.5735868074
1652029200,2022-05-08 17:00:00,YFI/USDT,15860.67,15860.67,15506.31,15692.98,4.92414143,76876.6990887451
1652025600,2022-05-08 16:00:00,YFI/USDT,15880.68,15996.67,15839.32,15869.14,1.73110169,27576.6985691575
1652022000,2022-05-08 15:00:00,YFI/USDT,15896.38,16017.28,15861.61,15861.61,1.462104,23301.46323161
1652018400,2022-05-08 14:00:00,YFI/USDT,15755.1,15946.15,15748.1,15872.44,3.92215684,62071.2347414998
1652014800,2022-05-08 13:00:00,YFI/USDT,16047.58,16091.5,15762.2,15762.2,1.317194,21000.29862599
1652011200,2022-05-08 12:00:00,YFI/USDT,16200.09,16226.44,15970.13,16056.18,0.92940191,14910.27965237
1652007600,2022-05-08 11:00:00,YFI/USDT,16179.93,16245.96,16139.28,16199.59,0.44146713,7151.3179155658
1652004000,2022-05-08 10:00:00,YFI/USDT,16196.29,16237.95,16106.17,16167.38,1.52532471,24620.7560105431
1652000400,2022-05-08 09:00:00,YFI/USDT,16210.17,16291,16178.31,16196.02,0.8617397,13976.333767861
1651996800,2022-05-08 08:00:00,YFI/USDT,16053.85,16222.72,16053.85,16222.72,0.81565027,13153.7632943873
1651993200,2022-05-08 07:00:00,YFI/USDT,16097.85,16179.66,16042.17,16058.57,1.07481656,17306.0725182926
1651989600,2022-05-08 06:00:00,YFI/USDT,15990.41,16149.76,15988.77,16084.63,1.07909853,17332.3320139568
1651986000,2022-05-08 05:00:00,YFI/USDT,15902.95,16000.19,15886.45,15974.25,1.59198498,25387.1023442974
1651982400,2022-05-08 04:00:00,YFI/USDT,15976.5,16060.79,15894.34,15894.34,2.05094072,32789.0329565876
1651978800,2022-05-08 03:00:00,YFI/USDT,15991.92,16019.67,15834.56,15985.81,0.92359026,14728.8144871152
1651975200,2022-05-08 02:00:00,YFI/USDT,16131.98,16197.47,15785.5,15991.92,3.78677717,60549.8486273182
1651971600,2022-05-08 01:00:00,YFI/USDT,16288.07,16366.72,16129.96,16144.38,6.29857,101997.04387904
1651968000,2022-05-08 00:00:00,YFI/USDT,16370.21,16481.76,16242.45,16242.45,6.613835,108227.15908697
1651964400,2022-05-07 23:00:00,YFI/USDT,16213.68,16560.34,16213.68,16372.04,1.214822,19950.96793235
1651960800,2022-05-07 22:00:00,YFI/USDT,16397.72,16531.41,16136.07,16302.62,2.22170339,36214.7153150661
1651957200,2022-05-07 21:00:00,YFI/USDT,16804,16829.63,16364.54,16364.54,0.95548,15858.16515003
1651953600,2022-05-07 20:00:00,YFI/USDT,16893.34,16893.34,16746.97,16831.11,0.908029,15272.4960277
1651950000,2022-05-07 19:00:00,YFI/USDT,16858.07,16930.96,16857.65,16879.79,0.37392064,6318.0603125544
1651946400,2022-05-07 18:00:00,YFI/USDT,16814.21,16942.87,16814.21,16853.5,0.43454005,7327.744046429
1651942800,2022-05-07 17:00:00,YFI/USDT,16756.15,16816.12,16696.47,16815.46,0.43592488,7308.9095612735
1651939200,2022-05-07 16:00:00,YFI/USDT,16802.04,16806.69,16688.94,16758.93,0.69349996,11620.5124567008
1651935600,2022-05-07 15:00:00,YFI/USDT,16831.41,16917.84,16779.37,16805.54,1.130246,19031.17270491
1651932000,2022-05-07 14:00:00,YFI/USDT,16644.08,16852.9,16642.35,16828.53,0.758959,12708.15265494
1651928400,2022-05-07 13:00:00,YFI/USDT,16715.53,16715.56,16596.89,16654.59,0.5001,8329.15164882
1651924800,2022-05-07 12:00:00,YFI/USDT,16604.14,16715.56,16560.65,16679.12,0.539541,8976.99868149
1651921200,2022-05-07 11:00:00,YFI/USDT,16630.34,16691.59,16550.26,16580.86,2.05479541,34096.4332428996
1651917600,2022-05-07 10:00:00,YFI/USDT,16561.25,16655.07,16532.92,16611.8,0.30517637,5063.8659272415
1651914000,2022-05-07 09:00:00,YFI/USDT,16625.46,16683.16,16550.26,16572.67,0.383121,6365.64084767
1651910400,2022-05-07 08:00:00,YFI/USDT,16535.97,16671.29,16504.67,16621.82,0.65704693,10906.218356728
1651906800,2022-05-07 07:00:00,YFI/USDT,16483.55,16573.55,16447.4,16536.4,0.32124844,5308.5260026868
1651903200,2022-05-07 06:00:00,YFI/USDT,16659.42,16671.29,16481.76,16481.76,0.37758826,6253.7801554038
1651899600,2022-05-07 05:00:00,YFI/USDT,16435.87,16668.75,16416.73,16665.42,0.37617971,6230.5193101654
1651896000,2022-05-07 04:00:00,YFI/USDT,16591.03,16591.07,16451.19,16451.31,0.37902342,6261.7489293188
1651892400,2022-05-07 03:00:00,YFI/USDT,16614.61,16683.16,16549.74,16585.51,0.62441809,10376.9402485796
1651888800,2022-05-07 02:00:00,YFI/USDT,16755.57,16755.57,16596.59,16633.56,0.499888,8326.46354291
1651885200,2022-05-07 01:00:00,YFI/USDT,16738.39,16830.04,16668.24,16754.31,0.41015416,6863.9568822251
