https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDJ,Volume USDT
1660658400,2022-08-16 14:00:00,USDJ/USDT,1.00102022,1.00169377,1.00100003,1.00169368,228791.101,229127.122450361553
1660654800,2022-08-16 13:00:00,USDJ/USDT,1.00100254,1.00103215,1.00100002,1.00102021,242367.4982,242613.238749332237
1660651200,2022-08-16 12:00:00,USDJ/USDT,1.00230364,1.00248777,1.00100002,1.00100255,74557.1501,74692.287921177242
1660647600,2022-08-16 11:00:00,USDJ/USDT,1.00249977,1.0025,1.00198552,1.00230365,77293.0022,77469.637854612294
1660644000,2022-08-16 10:00:00,USDJ/USDT,1.00100383,1.0025,1.00100382,1.00249988,128986.6085,129288.93801206617
1660640400,2022-08-16 09:00:00,USDJ/USDT,1.00153264,1.00189475,1.00100192,1.00100383,245339.685,245674.218812268512
1660636800,2022-08-16 08:00:00,USDJ/USDT,1.00153264,1.00153264,1.00153264,1.00153264,0,0
1660633200,2022-08-16 07:00:00,USDJ/USDT,1.00153264,1.00153264,1.00153264,1.00153264,0,0
1660629600,2022-08-16 06:00:00,USDJ/USDT,1.00150819,1.00176318,1.00150409,1.00153264,108495.2346,108672.702660069706
1660626000,2022-08-16 05:00:00,USDJ/USDT,1.00166449,1.00192575,1.0015,1.0015082,273190.7014,273639.407520382187
1660622400,2022-08-16 04:00:00,USDJ/USDT,1.00176318,1.00189488,1.00158226,1.00166449,198791.9621,199140.263180456513
1660618800,2022-08-16 03:00:00,USDJ/USDT,1.00199659,1.00202634,1.0015489,1.00176319,115764.5892,115980.07565963424
1660615200,2022-08-16 02:00:00,USDJ/USDT,1.00118671,1.00199999,1.00100002,1.00199317,39473.6493,39526.416854657124
1660611600,2022-08-16 01:00:00,USDJ/USDT,1.00165573,1.00165699,1.00104812,1.00128,31315.4313,31363.610321453899
1660608000,2022-08-16 00:00:00,USDJ/USDT,1.00106815,1.00165678,1.00105449,1.00165572,87000.9697,87133.2386076873
1660604400,2022-08-15 23:00:00,USDJ/USDT,1.00109935,1.00110609,1.00101362,1.00106814,60906.1222,60970.826097130794
1660600800,2022-08-15 22:00:00,USDJ/USDT,1.00110598,1.00110877,1.00100386,1.00109934,353502.2967,353873.598403172864
1660597200,2022-08-15 21:00:00,USDJ/USDT,1.00110483,1.00110877,1.00105431,1.00110447,269390.5024,269684.926009899006
1660593600,2022-08-15 20:00:00,USDJ/USDT,1.00100007,1.00110675,1.00100003,1.00110484,138305.7326,138451.058698106983
1660590000,2022-08-15 19:00:00,USDJ/USDT,1.0014343,1.00157448,1.00100001,1.0010001,255851.183,256225.269116571779
1660586400,2022-08-15 18:00:00,USDJ/USDT,1.00124961,1.00181179,1.00124954,1.00143428,154574.1968,154793.085149158043
1660582800,2022-08-15 17:00:00,USDJ/USDT,1.00123319,1.00125001,1.00123151,1.0012496,109729.4254,109865.410985171429
1660579200,2022-08-15 16:00:00,USDJ/USDT,1.00145313,1.00150001,1.00100002,1.00123318,346509.6117,346936.309165463806
1660575600,2022-08-15 15:00:00,USDJ/USDT,1.00162124,1.001697,1.00100001,1.00142971,145018.9955,145231.857438923592
1660572000,2022-08-15 14:00:00,USDJ/USDT,1.00171218,1.00173492,1.00162124,1.00162124,209874.5924,210231.479610902164
1660568400,2022-08-15 13:00:00,USDJ/USDT,1.00157965,1.00174217,1.001533,1.00171217,234982.2654,235360.97393826079
1660564800,2022-08-15 12:00:00,USDJ/USDT,1.00153652,1.00173402,1.00150914,1.00157964,305965.9438,306461.795240437008
1660561200,2022-08-15 11:00:00,USDJ/USDT,1.00162128,1.00173494,1.00151204,1.00153651,245048.6017,245436.417940964751
1660557600,2022-08-15 10:00:00,USDJ/USDT,1.0017425,1.0017425,1.00150029,1.00162127,197911.6872,198226.939424171425
1660554000,2022-08-15 09:00:00,USDJ/USDT,1.0023637,1.00247952,1.00150001,1.00174251,304335.2467,305000.607813159986
1660550400,2022-08-15 08:00:00,USDJ/USDT,1.00239116,1.00246368,1.00235924,1.00236371,399305.8809,400257.311124752936
1660546800,2022-08-15 07:00:00,USDJ/USDT,1.00244529,1.0024983,1.00237292,1.00239116,217867.2329,218395.362341119933
1660543200,2022-08-15 06:00:00,USDJ/USDT,1.00249991,1.00249999,1.00236387,1.00244528,204376.9289,204875.914797653894
1660539600,2022-08-15 05:00:00,USDJ/USDT,1.00100001,1.00249991,1.00100001,1.0024999,381228.0117,382073.070796079931
1660536000,2022-08-15 04:00:00,USDJ/USDT,1.00100776,1.00179478,1.001,1.00100001,197500.6288,197745.156067577255
1660532400,2022-08-15 03:00:00,USDJ/USDT,1.00118164,1.00118359,1.00100496,1.00100637,253908.1059,254173.064683142496
1660528800,2022-08-15 02:00:00,USDJ/USDT,1.001,1.0011875,1.001,1.00118359,95642.6651,95744.686961959116
1660525200,2022-08-15 01:00:00,USDJ/USDT,1.001,1.00114061,1.001,1.00114061,1191.624,1192.92688782373
1660521600,2022-08-15 00:00:00,USDJ/USDT,1.001,1.00109375,1.001,1.00109374,21894.3714,21918.314783557589
1660518000,2022-08-14 23:00:00,USDJ/USDT,1.00102347,1.00103517,1.00100004,1.00102344,13823.1469,13837.296686822497
1660514400,2022-08-14 22:00:00,USDJ/USDT,1.00104689,1.0010469,1.00102346,1.00102348,4134.4595,4138.756423785379
1660510800,2022-08-14 21:00:00,USDJ/USDT,1.00125001,1.00125001,1.00100001,1.00104689,6407.5405,6414.7416706701
1660507200,2022-08-14 20:00:00,USDJ/USDT,1.00228256,1.00228256,1.00161437,1.00172875,24054.7818,24100.55498565459
1660503600,2022-08-14 19:00:00,USDJ/USDT,1.00239127,1.00244563,1.00228256,1.00228256,676.2508,677.8811229098
1660500000,2022-08-14 18:00:00,USDJ/USDT,1.00239127,1.00239127,1.00239127,1.00239127,364.571,365.44278769517
1660496400,2022-08-14 17:00:00,USDJ/USDT,1.00239127,1.00244564,1.00233691,1.00233691,10477.0237,10501.9673745584
1660492800,2022-08-14 16:00:00,USDJ/USDT,1.00239127,1.00239128,1.00233691,1.00233691,16324.683,16363.639115364041
1660489200,2022-08-14 15:00:00,USDJ/USDT,1.00239127,1.00249999,1.00239127,1.00249999,2100.7478,2105.779855326871
1660485600,2022-08-14 14:00:00,USDJ/USDT,1.0023505,1.00239126,1.00233691,1.00239126,2308.7139,2314.119623670229
1660482000,2022-08-14 13:00:00,USDJ/USDT,1.00228256,1.00236409,1.00228256,1.00236409,24456.2751,24513.529273052367
1660478400,2022-08-14 12:00:00,USDJ/USDT,1.00228255,1.00233692,1.00228255,1.00233691,12232.4026,12260.988593224408
1660474800,2022-08-14 11:00:00,USDJ/USDT,1.00228255,1.00233691,1.00228255,1.0023369,593.8331,595.217764006452
1660471200,2022-08-14 10:00:00,USDJ/USDT,1.0023369,1.00239126,1.00230971,1.00239126,5172.0769,5184.163713043323
1660467600,2022-08-14 09:00:00,USDJ/USDT,1.00228253,1.00233691,1.00228253,1.00233691,2258.0864,2263.355707231637
1660464000,2022-08-14 08:00:00,USDJ/USDT,1.00239126,1.00239127,1.00239126,1.00239127,2874.9461,2881.820858454922
1660460400,2022-08-14 07:00:00,USDJ/USDT,1.00239125,1.00244563,1.00239125,1.00239127,14073.0974,14106.838020076475
1660456800,2022-08-14 06:00:00,USDJ/USDT,1.00239125,1.00239126,1.00239125,1.00239126,2857.1906,2864.022869798644
1660453200,2022-08-14 05:00:00,USDJ/USDT,1.00228251,1.00244562,1.00228251,1.00244562,4476.5059,4487.236839023083
1660449600,2022-08-14 04:00:00,USDJ/USDT,1.00239125,1.00244562,1.00233688,1.00244562,24008.3104,24065.805042068428
1660446000,2022-08-14 03:00:00,USDJ/USDT,1.00249998,1.00249998,1.00239125,1.00249998,1756.5877,1760.789015792866
1660442400,2022-08-14 02:00:00,USDJ/USDT,1.00249999,1.00249999,1.00228251,1.00244562,4927.5673,4939.399707710586
1660438800,2022-08-14 01:00:00,USDJ/USDT,1.00239125,1.00244563,1.00233688,1.00239125,5502.274,5515.440740663803
1660435200,2022-08-14 00:00:00,USDJ/USDT,1.00239125,1.00239126,1.00233688,1.00233688,1724.9863,1729.110729810496
1660431600,2022-08-13 23:00:00,USDJ/USDT,1.00235001,1.0024275,1.00227502,1.00233688,34814.0609,34896.391395004068
1660428000,2022-08-13 22:00:00,USDJ/USDT,1.0023,1.00239999,1.00220001,1.00235002,33455.0661,33532.301249078868
1660424400,2022-08-13 21:00:00,USDJ/USDT,1.00229999,1.00240001,1.0022,1.00220001,5194.9139,5206.764098461551
1660420800,2022-08-13 20:00:00,USDJ/USDT,1.00227999,1.00239999,1.0022,1.00239999,1781.1481,1785.283132325265
1660417200,2022-08-13 19:00:00,USDJ/USDT,1.00224953,1.00238999,1.0021248,1.00238925,11199.294,11224.864330291374
1660413600,2022-08-13 18:00:00,USDJ/USDT,1.00224952,1.00237502,1.00212503,1.00237501,53826.2113,53947.474275507429
1660410000,2022-08-13 17:00:00,USDJ/USDT,1.00200004,1.00225002,1.00200004,1.00212504,4330.1798,4339.849941333653
1660406400,2022-08-13 16:00:00,USDJ/USDT,1.00124998,1.0025,1.00115623,1.00225002,29439.6134,29488.587170720291
1660402800,2022-08-13 15:00:00,USDJ/USDT,1.00125003,1.00162498,1.0005,1.00124997,39165.8609,39215.529313716887
1660399200,2022-08-13 14:00:00,USDJ/USDT,1.001625,1.00176561,1.00153125,1.00176561,1176.5589,1178.410228674276
1660395600,2022-08-13 13:00:00,USDJ/USDT,1.00115693,1.00125001,1.00107846,1.00125001,2774.4905,2777.684498108911
1660392000,2022-08-13 12:00:00,USDJ/USDT,1.00115693,1.00115694,1.00115693,1.00115694,1220.0132,1221.424676172898
1660388400,2022-08-13 11:00:00,USDJ/USDT,1.00120924,1.00131387,1.00107846,1.0012354,8637.5768,8647.501796329965
1660384800,2022-08-13 10:00:00,USDJ/USDT,1.0014995,1.00174925,1.00110462,1.00120925,49768.4285,49829.229361711081
1660381200,2022-08-13 09:00:00,USDJ/USDT,1.0014325,1.00164873,1.00143249,1.00164873,6986.9952,6997.253719576669
1660377600,2022-08-13 08:00:00,USDJ/USDT,1.00173,1.00179751,1.00173,1.00173,5150.1575,5159.410662469259
1660374000,2022-08-13 07:00:00,USDJ/USDT,1.00173,1.00183126,1.00173,1.00176375,8058.2368,8072.715054922267
1660370400,2022-08-13 06:00:00,USDJ/USDT,1.00173,1.001865,1.00173,1.0017975,601.3488,602.44066511775
1660366800,2022-08-13 05:00:00,USDJ/USDT,1.00174397,1.00174397,1.00173,1.00173697,2719.1731,2723.889552053215
1660363200,2022-08-13 04:00:00,USDJ/USDT,1.00157815,1.00199999,1.00157815,1.001737,7703.024,7716.586956042892
1660359600,2022-08-13 03:00:00,USDJ/USDT,1.001775,1.002,1.00100001,1.00178907,23164.075,23202.458774048851
1660356000,2022-08-13 02:00:00,USDJ/USDT,1.001775,1.00177501,1.00166251,1.001775,1895.4407,1898.801319317523
1660352400,2022-08-13 01:00:00,USDJ/USDT,1.00177501,1.002,1.0016625,1.00177501,46189.6521,46270.359698207047
1660348800,2022-08-13 00:00:00,USDJ/USDT,1.001755,1.0018875,1.001755,1.0018875,7931.7022,7945.829655529351
1660345200,2022-08-12 23:00:00,USDJ/USDT,1.00171,1.0018775,1.00171,1.0018775,17440.3251,17470.870592343712
1660341600,2022-08-12 22:00:00,USDJ/USDT,1.00171,1.001855,1.00171,1.001855,4077.8206,4084.82238332249
1660338000,2022-08-12 21:00:00,USDJ/USDT,1.00165,1.001855,1.00147501,1.001855,8620.9681,8635.438832618865
1660334400,2022-08-12 20:00:00,USDJ/USDT,1.00165,1.00165001,1.00165,1.00165001,4732.5107,4740.319369882132
1660330800,2022-08-12 19:00:00,USDJ/USDT,1.00165,1.00182501,1.001475,1.00147501,13627.7045,13649.34231150348
1660327200,2022-08-12 18:00:00,USDJ/USDT,1.00163,1.00182501,1.001445,1.00182501,10123.7488,10140.605844015668
1660323600,2022-08-12 17:00:00,USDJ/USDT,1.001605,1.00163,1.001605,1.00163,527.2381,528.091856863972
1660320000,2022-08-12 16:00:00,USDJ/USDT,1.001585,1.00180251,1.0015,1.00180251,1018.1266,1019.754452439261
1660316400,2022-08-12 15:00:00,USDJ/USDT,1.00156,1.00178001,1.00134,1.001585,12613.8413,12633.591569533026
1660312800,2022-08-12 14:00:00,USDJ/USDT,1.00150001,1.00178,1.00134,1.00178,4997.7495,5005.354759207035
1660309200,2022-08-12 13:00:00,USDJ/USDT,1.00150001,1.00175002,1.00125001,1.00175002,32816.5732,32865.24682396743
1660305600,2022-08-12 12:00:00,USDJ/USDT,1.00150001,1.00175002,1.00150001,1.00150001,3105.5347,3110.599329298756
1660302000,2022-08-12 11:00:00,USDJ/USDT,1.0035,1.00375001,1.001,1.00150001,28790.9886,28857.338786460217
1660298400,2022-08-12 10:00:00,USDJ/USDT,1.01085426,1.0131,1.004,1.004,48263.5637,48507.356631554205
1660294800,2022-08-12 09:00:00,USDJ/USDT,1.0158,1.02058817,1.00956698,1.01613693,28943.5357,29407.903957020739
1660291200,2022-08-12 08:00:00,USDJ/USDT,0.99925211,1.024899,0.99925211,1.0203975,68994.9282,69151.169394908524
1660287600,2022-08-12 07:00:00,USDJ/USDT,0.99914417,0.99925211,0.99903625,0.99925211,13302.4374,13291.466132486976
1660284000,2022-08-12 06:00:00,USDJ/USDT,0.99912038,0.99950422,0.99864043,0.99925211,28142.3204,28118.1835713918
1660280400,2022-08-12 05:00:00,USDJ/USDT,0.99945875,0.9998892,0.99912038,0.99912039,18046.2695,18039.186488076961
1660276800,2022-08-12 04:00:00,USDJ/USDT,0.99960339,0.99960339,0.99945874,0.99949489,11395.36,11389.679037662101
1660273200,2022-08-12 03:00:00,USDJ/USDT,0.99932048,0.99989179,0.99873589,0.99960315,29028.8874,29010.172862936361
1660269600,2022-08-12 02:00:00,USDJ/USDT,0.99989221,0.99989223,0.99835255,0.99932047,14254.431,14242.212330517755
1660266000,2022-08-12 01:00:00,USDJ/USDT,0.99989292,0.99989292,0.99835255,0.99989221,22314.775,22295.224102825037
1660262400,2022-08-12 00:00:00,USDJ/USDT,0.99968098,0.99978647,0.99957549,0.99968097,7642.5772,7640.14830108786
1660258800,2022-08-11 23:00:00,USDJ/USDT,0.99966307,0.99983422,0.99954549,0.99968098,59976.3937,59956.552979820296
1660255200,2022-08-11 22:00:00,USDJ/USDT,0.99962574,0.99977961,0.99949287,0.99966308,58633.1086,58612.158290274016
1660251600,2022-08-11 21:00:00,USDJ/USDT,0.99958267,0.999739,0.99942634,0.99962573,47222.3564,47202.717729507917
1660248000,2022-08-11 20:00:00,USDJ/USDT,0.99957944,0.99973918,0.99942639,0.99942639,26447.5386,26436.568375239697
1660244400,2022-08-11 19:00:00,USDJ/USDT,0.99912177,0.99973415,0.99873716,0.99942471,77226.2538,77185.905892456273
1660240800,2022-08-11 18:00:00,USDJ/USDT,0.99951565,0.99951566,0.99873723,0.99892958,6104.4876,6099.25796080202
1660237200,2022-08-11 17:00:00,USDJ/USDT,0.9995655,0.99977825,0.99935275,0.9995655,5015.1896,5013.015210491665
1660233600,2022-08-11 16:00:00,USDJ/USDT,0.99914001,0.999988,0.99914001,0.99956551,7388.0126,7384.60421269801
1660230000,2022-08-11 15:00:00,USDJ/USDT,0.99914,0.99941302,0.99914,0.99932201,5103.4203,5099.939816094322
1660226400,2022-08-11 14:00:00,USDJ/USDT,0.99998799,0.99998799,0.99877337,0.99932201,3497.0885,3495.201192193616
1660222800,2022-08-11 13:00:00,USDJ/USDT,0.99902001,0.99950401,0.99902001,0.99950401,1970.4064,1969.396789807647
1660219200,2022-08-11 12:00:00,USDJ/USDT,0.999041,0.999746,0.9985345,0.999746,19144.5375,19126.913976717801
1660215600,2022-08-11 11:00:00,USDJ/USDT,0.99904093,0.99951447,0.99904043,0.99904043,8455.9991,8447.892510209979
1660212000,2022-08-11 10:00:00,USDJ/USDT,0.99904043,0.99951373,0.99856715,0.99951372,7002.9695,6997.002853703959
1660208400,2022-08-11 09:00:00,USDJ/USDT,0.99767319,0.999944,0.99628659,0.99809386,13587.4591,13569.748096288851
1660204800,2022-08-11 08:00:00,USDJ/USDT,0.99809201,0.999988,0.99480001,0.9976482,148042.0545,147800.941182997435
1660201200,2022-08-11 07:00:00,USDJ/USDT,0.998844,0.99884602,0.99809201,0.99884601,25354.7484,25324.484995221387
1660197600,2022-08-11 06:00:00,USDJ/USDT,0.99807514,0.9980875,0.99807513,0.9980875,14152.2196,14124.996701267103
1660194000,2022-08-11 05:00:00,USDJ/USDT,0.9960043,0.999027,0.9960043,0.99807513,9158.6652,9142.729615014543
1660190400,2022-08-11 04:00:00,USDJ/USDT,0.99653104,0.99702352,0.99653104,0.99702351,3638.4008,3627.571098781768
1660186800,2022-08-11 03:00:00,USDJ/USDT,0.99728689,0.99766482,0.99728689,0.99766482,6432.5381,6415.114482359152
1660183200,2022-08-11 02:00:00,USDJ/USDT,0.998589,0.99909925,0.9976852,0.9976852,33615.7031,33562.188302488799
1660179600,2022-08-11 01:00:00,USDJ/USDT,0.99807451,0.9990965,0.99775671,0.998588,79661.9941,79544.104701144055
1660176000,2022-08-11 00:00:00,USDJ/USDT,0.9967497,0.9996,0.99534576,0.998583,106283.8452,106044.13431246693
1660172400,2022-08-10 23:00:00,USDJ/USDT,0.99577485,0.99626252,0.99528817,0.99577535,13956.8681,13897.855841466216
1660168800,2022-08-10 22:00:00,USDJ/USDT,0.994801,0.99626256,0.9948,0.99528743,11362.4494,11313.631740345489
1660165200,2022-08-10 21:00:00,USDJ/USDT,0.99599498,0.99659267,0.99536574,0.99593048,37689.9539,37536.540116415255
1660161600,2022-08-10 20:00:00,USDJ/USDT,0.99601542,0.99659272,0.99539824,0.99599547,23781.8025,23688.60331722276
1660158000,2022-08-10 19:00:00,USDJ/USDT,0.99601548,0.99601549,0.99601548,0.99601549,1021.6283,1017.557605463603
1660154400,2022-08-10 18:00:00,USDJ/USDT,0.9960405,0.99668159,0.99542074,0.99662272,82225.2242,81907.548559859346
1660150800,2022-08-10 17:00:00,USDJ/USDT,0.9945,0.99629561,0.9945,0.99629561,32907.2672,32767.690061508218
1660147200,2022-08-10 16:00:00,USDJ/USDT,0.99699872,0.99699872,0.99574936,0.99574937,1178.9008,1173.905882209316
1660143600,2022-08-10 15:00:00,USDJ/USDT,0.99574936,0.99574937,0.99574936,0.99574936,2116.1123,2107.117477138405
1660140000,2022-08-10 14:00:00,USDJ/USDT,0.99902926,0.9998965,0.9945,0.99570121,55128.9098,55014.75841547701
1660136400,2022-08-10 13:00:00,USDJ/USDT,0.99887475,0.9998965,0.99814413,0.99924607,58640.3789,58576.758267097106
1660132800,2022-08-10 12:00:00,USDJ/USDT,0.99861296,0.9998965,0.9978512,0.99887425,9225.1749,9212.123958308384
1660129200,2022-08-10 11:00:00,USDJ/USDT,0.99861296,0.99861297,0.99861296,0.99861297,4536.5895,4530.297069046332
1660125600,2022-08-10 10:00:00,USDJ/USDT,0.99972825,0.9998965,0.99887299,0.99887299,25217.5723,25206.726866360751
1660122000,2022-08-10 09:00:00,USDJ/USDT,0.99972825,0.99981238,0.99960206,0.99972826,18949.8388,18943.994362742425
1660118400,2022-08-10 08:00:00,USDJ/USDT,0.99970826,0.99985444,0.99961411,0.99985444,5130.5834,5129.187063855328
1660114800,2022-08-10 07:00:00,USDJ/USDT,0.99965823,0.99980235,0.99953911,0.99970823,40355.1868,40341.734936464391
1660111200,2022-08-10 06:00:00,USDJ/USDT,0.99965824,0.99977735,0.99953912,0.99965824,2295.2286,2294.412684011842
1660107600,2022-08-10 05:00:00,USDJ/USDT,0.99922529,0.99983692,0.9988897,0.99983692,6352.6968,6348.432391170625
1660104000,2022-08-10 04:00:00,USDJ/USDT,0.99812083,0.99922531,0.99730362,0.9992253,22449.8485,22412.594968376453
1660100400,2022-08-10 03:00:00,USDJ/USDT,0.9998965,0.9998965,0.997501,0.99812083,32270.3702,32210.648053617697
1660096800,2022-08-10 02:00:00,USDJ/USDT,0.997501,0.9998965,0.997501,0.9998965,12879.5951,12861.685690486777
1660093200,2022-08-10 01:00:00,USDJ/USDT,0.99739,0.9998965,0.99679251,0.9998965,9417.504,9391.115254720504
1660089600,2022-08-10 00:00:00,USDJ/USDT,0.99738999,0.99755718,0.9955975,0.9971,49791.0264,49617.718888501008
1660086000,2022-08-09 23:00:00,USDJ/USDT,0.99610468,0.99619499,0.99610468,0.99619499,648.4663,645.962467340835
1660082400,2022-08-09 22:00:00,USDJ/USDT,0.99610468,0.99665702,0.99610468,0.99665702,23559.6647,23468.854188202172
1660078800,2022-08-09 21:00:00,USDJ/USDT,0.995501,0.99610469,0.995501,0.99610469,497.0056,495.061720479727
1660075200,2022-08-09 20:00:00,USDJ/USDT,0.996788,0.99695001,0.995501,0.99695,6403.6438,6380.184061356283
1660071600,2022-08-09 19:00:00,USDJ/USDT,0.99955,0.99955,0.99565,0.9963,43232.4583,43099.220942243519
1660068000,2022-08-09 18:00:00,USDJ/USDT,0.99955,0.999585,0.99955,0.99958499,6311.9847,6309.363960237216
1660064400,2022-08-09 17:00:00,USDJ/USDT,0.99962074,0.99962075,0.99962074,0.99962075,29537.677,29526.474637666127
1660060800,2022-08-09 16:00:00,USDJ/USDT,0.99969149,0.9996915,0.99959074,0.99962075,12328.0321,12323.438380629527
1660057200,2022-08-09 15:00:00,USDJ/USDT,0.99932713,0.99984524,0.9991851,0.99969149,24649.626,24640.536481354672
1660053600,2022-08-09 14:00:00,USDJ/USDT,0.99989649,0.99989649,0.99875827,0.99875827,495.0707,494.719389195704
1660050000,2022-08-09 13:00:00,USDJ/USDT,0.998347,0.9998965,0.998347,0.99932738,1121.1957,1120.234318177031
1660046400,2022-08-09 12:00:00,USDJ/USDT,0.99900813,0.99933871,0.99867756,0.99867756,2709.0457,2706.810929636142
1660042800,2022-08-09 11:00:00,USDJ/USDT,0.99874292,0.99931971,0.99748784,0.99834699,46905.8502,46818.57191055943
1660039200,2022-08-09 10:00:00,USDJ/USDT,0.99923419,0.99956546,0.99874269,0.99874292,16202.5731,16183.822315812807
1660035600,2022-08-09 09:00:00,USDJ/USDT,0.99857235,0.99923444,0.99857235,0.99923418,6166.8385,6162.089659262041
1660032000,2022-08-09 08:00:00,USDJ/USDT,0.99868757,0.99973488,0.99834188,0.99890339,36646.0945,36591.895022722243
1660028400,2022-08-09 07:00:00,USDJ/USDT,0.99684379,0.99868757,0.9968001,0.99868757,12137.5742,12108.36324356776
1660024800,2022-08-09 06:00:00,USDJ/USDT,0.9968001,0.99818248,0.9968001,0.99712165,8857.9438,8832.776032528866
1660021200,2022-08-09 05:00:00,USDJ/USDT,0.99744826,0.99874886,0.9968001,0.99874885,5028.7064,5018.203616317008
1660017600,2022-08-09 04:00:00,USDJ/USDT,0.99903818,0.99989647,0.9968001,0.99867235,15937.1164,15920.075066730865
1660014000,2022-08-09 03:00:00,USDJ/USDT,0.99909939,0.99989648,0.9968,0.99842864,17025.6882,17001.538846862282
1660010400,2022-08-09 02:00:00,USDJ/USDT,0.999499,0.9998,0.99660001,0.99878697,8145.0422,8132.263242801574
1660006800,2022-08-09 01:00:00,USDJ/USDT,0.999499,0.999499,0.99831712,0.999499,3875.166,3870.149785700035
1660003200,2022-08-09 00:00:00,USDJ/USDT,0.9985847,0.99858471,0.9985847,0.9985847,506.965,506.247493935806
1659999600,2022-08-08 23:00:00,USDJ/USDT,0.99768713,0.99823069,0.99714357,0.99792314,3972.3949,3962.820867961373
1659996000,2022-08-08 22:00:00,USDJ/USDT,0.99768713,0.9982307,0.99714357,0.9982307,3029.5195,3023.460730974761
1659992400,2022-08-08 21:00:00,USDJ/USDT,0.99768713,0.99768714,0.99741535,0.99768713,741.3507,739.575623180383
