https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PAXG,Volume USDT
1662627600,2022-09-08 09:00:00,PAXG/USDT,1712.01,1713.61,1711.74,1713.61,0.68327766,1169.7824573905
1662624000,2022-09-08 08:00:00,PAXG/USDT,1708.81,1712.01,1708.06,1712.01,0.37776565,645.9605716943
1662620400,2022-09-08 07:00:00,PAXG/USDT,1709.19,1711.94,1706.77,1710.29,0.28632019,489.5773151878
1662616800,2022-09-08 06:00:00,PAXG/USDT,1709.7,1710.26,1706.76,1709.51,3.60793681,6166.6947583381
1662613200,2022-09-08 05:00:00,PAXG/USDT,1710.25,1710.25,1706.57,1709.6,4.19677656,7166.1189440484
1662609600,2022-09-08 04:00:00,PAXG/USDT,1706.28,1710.37,1706.07,1710.03,3.6631,6255.140302
1662606000,2022-09-08 03:00:00,PAXG/USDT,1709.25,1709.9,1706.73,1707.79,1.67387899,2859.9881136313
1662602400,2022-09-08 02:00:00,PAXG/USDT,1707.93,1709.81,1706.99,1708.98,3.7826165,6464.929010643
1662598800,2022-09-08 01:00:00,PAXG/USDT,1707.93,1707.93,1706.19,1707.93,0.19845928,338.8700340904
1662595200,2022-09-08 00:00:00,PAXG/USDT,1708.83,1709.38,1706.25,1707.93,0.21113424,360.6260673625
1662591600,2022-09-07 23:00:00,PAXG/USDT,1710.81,1710.82,1708.14,1708.68,0.24585551,420.4085192482
1662588000,2022-09-07 22:00:00,PAXG/USDT,1709.92,1712.7,1709.75,1710.38,0.23367787,399.6104256464
1662584400,2022-09-07 21:00:00,PAXG/USDT,1713.45,1714.19,1707.57,1709.92,1.09855728,1877.8986659221
1662580800,2022-09-07 20:00:00,PAXG/USDT,1706.12,1713.23,1705.88,1713.23,15.65694868,26768.2173279091
1662577200,2022-09-07 19:00:00,PAXG/USDT,1706.11,1708,1706,1706.21,2.06388434,3523.1700151584
1662573600,2022-09-07 18:00:00,PAXG/USDT,1710,1710,1705.9,1706.32,3.26913566,5588.649238878
1662570000,2022-09-07 17:00:00,PAXG/USDT,1705.58,1710,1703.8,1710,2.9452,5032.464374
1662566400,2022-09-07 16:00:00,PAXG/USDT,1701.5,1705.36,1701.07,1705.36,0.80452948,1370.4067015298
1662562800,2022-09-07 15:00:00,PAXG/USDT,1702.49,1702.66,1701.03,1702.65,0.12234559,208.1912870295
1662559200,2022-09-07 14:00:00,PAXG/USDT,1694.41,1702.64,1693.81,1702.64,3.84096544,6515.6544915558
1662555600,2022-09-07 13:00:00,PAXG/USDT,1694.98,1695.66,1693.42,1694.4,0.2099679,355.6920553562
1662552000,2022-09-07 12:00:00,PAXG/USDT,1693.5,1695.14,1692.36,1695.14,0.25623955,433.7345392107
1662548400,2022-09-07 11:00:00,PAXG/USDT,1695.88,1695.89,1691.24,1692.19,4.23356789,7174.3602430597
1662544800,2022-09-07 10:00:00,PAXG/USDT,1695.01,1696.38,1695,1695.01,1.06045672,1798.259244964
1662541200,2022-09-07 09:00:00,PAXG/USDT,1695.68,1698.17,1695,1696.98,0.52093192,883.7769534419
1662537600,2022-09-07 08:00:00,PAXG/USDT,1691.9,1695.68,1691.9,1695.35,0.26620433,451.1389692944
1662534000,2022-09-07 07:00:00,PAXG/USDT,1688.23,1691.02,1688,1690.78,4.82231395,8141.7903130375
1662530400,2022-09-07 06:00:00,PAXG/USDT,1687.39,1689.25,1686.82,1689.25,0.89998605,1518.3146729625
1662526800,2022-09-07 05:00:00,PAXG/USDT,1684.81,1687.13,1684.16,1686.48,0.26394683,444.9045184544
1662523200,2022-09-07 04:00:00,PAXG/USDT,1683.41,1685.36,1683.28,1685.35,0.45988787,774.8230255948
1662519600,2022-09-07 03:00:00,PAXG/USDT,1685.61,1687.38,1683.41,1683.97,3.39223826,5713.1160845871
1662516000,2022-09-07 02:00:00,PAXG/USDT,1688.15,1688.84,1684.87,1685.89,1.37499869,2318.2954503734
1662512400,2022-09-07 01:00:00,PAXG/USDT,1686.13,1689.59,1686.13,1689.55,0.69977259,1181.7973278873
1662508800,2022-09-07 00:00:00,PAXG/USDT,1692.99,1694.9,1685.9,1687.44,0.7678841,1297.89324309
1662505200,2022-09-06 23:00:00,PAXG/USDT,1691.31,1693.8,1690.49,1693.03,2.85311473,4831.4354303149
1662501600,2022-09-06 22:00:00,PAXG/USDT,1689.44,1693.34,1684.83,1691.59,2.59525929,4384.922239535
1662498000,2022-09-06 21:00:00,PAXG/USDT,1691.04,1691.04,1684.46,1689.44,16.48789716,27810.2292200588
1662494400,2022-09-06 20:00:00,PAXG/USDT,1689.13,1692.23,1686.98,1691.04,10.23415525,17288.9276637823
1662490800,2022-09-06 19:00:00,PAXG/USDT,1691,1692.62,1688.2,1690.17,13.96347999,23597.1354885366
1662487200,2022-09-06 18:00:00,PAXG/USDT,1692,1692,1691,1691.54,2.05512189,3475.911574257
1662483600,2022-09-06 17:00:00,PAXG/USDT,1697.81,1697.81,1690,1692.98,4.1690812,7054.8974291364
1662480000,2022-09-06 16:00:00,PAXG/USDT,1698.17,1698.17,1697.2,1698.06,0.07525888,127.7307892496
1662476400,2022-09-06 15:00:00,PAXG/USDT,1697.93,1698.9,1697.2,1698.16,1.76680375,3001.2353445012
1662472800,2022-09-06 14:00:00,PAXG/USDT,1699.89,1699.89,1697.2,1699.06,1.82299537,3095.792130024
1662469200,2022-09-06 13:00:00,PAXG/USDT,1702.19,1702.19,1697.2,1699.18,5.11748263,8693.7910752434
1662465600,2022-09-06 12:00:00,PAXG/USDT,1707.14,1707.14,1702.2,1702.2,15.7743,26874.637735
1662462000,2022-09-06 11:00:00,PAXG/USDT,1707.13,1707.14,1705.9,1707.12,0.67676862,1155.3335025492
1662458400,2022-09-06 10:00:00,PAXG/USDT,1703.95,1708.84,1701.35,1705.85,6.49486191,11065.3712307343
1662454800,2022-09-06 09:00:00,PAXG/USDT,1708.99,1708.99,1703.95,1704.59,10.19119555,17379.5179650177
1662451200,2022-09-06 08:00:00,PAXG/USDT,1709.95,1710.15,1707.66,1708.99,0.71638867,1223.8798965161
1662447600,2022-09-06 07:00:00,PAXG/USDT,1714.16,1714.16,1708.77,1708.77,1.13087672,1933.1985798039
1662444000,2022-09-06 06:00:00,PAXG/USDT,1711.57,1714.19,1710.59,1714.13,0.59205509,1012.9149381971
1662440400,2022-09-06 05:00:00,PAXG/USDT,1709.67,1711.98,1707.66,1711.79,2.53215739,4326.0566920421
1662436800,2022-09-06 04:00:00,PAXG/USDT,1710.38,1711.2,1709.51,1710.96,0.0559,95.612042
1662433200,2022-09-06 03:00:00,PAXG/USDT,1710,1711.24,1710,1710.21,0.24517887,419.3198742627
1662429600,2022-09-06 02:00:00,PAXG/USDT,1710.02,1711.48,1710,1711.47,1.14364225,1956.4639505021
1662426000,2022-09-06 01:00:00,PAXG/USDT,1718.4,1718.4,1710.5,1710.5,1.01135261,1734.2109908736
1662422400,2022-09-06 00:00:00,PAXG/USDT,1706.61,1718.4,1706.41,1717.28,2.74834444,4704.7324170512
1662418800,2022-09-05 23:00:00,PAXG/USDT,1703.26,1707.66,1703.26,1707.66,0.1675,285.912689
1662415200,2022-09-05 22:00:00,PAXG/USDT,1700.28,1704.25,1700.23,1704.25,3.4066809,5792.888179825
1662411600,2022-09-05 21:00:00,PAXG/USDT,1699.27,1700.59,1698.94,1700.34,1.03128223,1752.3441519582
1662408000,2022-09-05 20:00:00,PAXG/USDT,1700.38,1702.2,1698.17,1699.24,3.04842209,5184.924188598
1662404400,2022-09-05 19:00:00,PAXG/USDT,1701.48,1702.2,1701.47,1702.2,0.05828177,99.1670163736
1662400800,2022-09-05 18:00:00,PAXG/USDT,1703.26,1704.51,1700.01,1700.2,1.1818142,2012.4649123908
1662397200,2022-09-05 17:00:00,PAXG/USDT,1703.97,1704.54,1702.88,1704.3,0.41521603,707.5314021311
1662393600,2022-09-05 16:00:00,PAXG/USDT,1705.66,1705.66,1703.03,1703.37,0.3001,511.258954
1662390000,2022-09-05 15:00:00,PAXG/USDT,1703.63,1706.33,1702.62,1705.46,2.09828041,3575.8981757288
1662386400,2022-09-05 14:00:00,PAXG/USDT,1702.19,1703.63,1702,1703.63,0.27368114,466.1273337268
1662382800,2022-09-05 13:00:00,PAXG/USDT,1702.19,1706.28,1702.19,1703.2,0.38248125,651.396521
1662379200,2022-09-05 12:00:00,PAXG/USDT,1707.91,1709.01,1702.34,1702.34,2.0753,3534.239615
1662375600,2022-09-05 11:00:00,PAXG/USDT,1705.87,1709,1705.71,1709,0.05305933,90.5825921238
1662372000,2022-09-05 10:00:00,PAXG/USDT,1706.79,1707.89,1703.03,1706.94,2.19128763,3735.4764958495
1662368400,2022-09-05 09:00:00,PAXG/USDT,1706.85,1706.85,1705.91,1706.79,1.04213696,1778.5593708542
1662364800,2022-09-05 08:00:00,PAXG/USDT,1702.36,1706.01,1702.36,1706.01,0.43665509,743.9721988749
1662361200,2022-09-05 07:00:00,PAXG/USDT,1704.42,1704.42,1701.89,1701.89,0.16084793,274.0178908506
1662357600,2022-09-05 06:00:00,PAXG/USDT,1705.52,1706.03,1704.41,1705.83,0.44438036,757.9018004988
1662354000,2022-09-05 05:00:00,PAXG/USDT,1709.01,1709.06,1705.52,1706.22,22.05275949,37688.1595669838
1662350400,2022-09-05 04:00:00,PAXG/USDT,1709.01,1709.02,1709,1709.01,2.6411,4513.642033
1662346800,2022-09-05 03:00:00,PAXG/USDT,1706.82,1709,1705.51,1709,5.12995496,8757.1535016424
1662343200,2022-09-05 02:00:00,PAXG/USDT,1706.22,1707.05,1706.2,1707.05,1.55105677,2647.1555875858
1662339600,2022-09-05 01:00:00,PAXG/USDT,1706.65,1706.65,1705.5,1706.47,0.14808014,252.5533195058
1662336000,2022-09-05 00:00:00,PAXG/USDT,1705.51,1706.88,1705.5,1705.51,6.59752504,11252.2779522448
1662332400,2022-09-04 23:00:00,PAXG/USDT,1706.79,1706.97,1706.39,1706.39,0.72224898,1232.8360103906
1662328800,2022-09-04 22:00:00,PAXG/USDT,1705.51,1706.05,1705.5,1706.05,0.18305223,312.2293279915
1662325200,2022-09-04 21:00:00,PAXG/USDT,1705.51,1706.71,1705.5,1706.23,0.58084612,990.6649749
1662321600,2022-09-04 20:00:00,PAXG/USDT,1706.69,1706.89,1705.51,1705.53,0.38633852,659.2566374028
1662318000,2022-09-04 19:00:00,PAXG/USDT,1705.53,1706.85,1705.5,1706.73,1.34629615,2296.2268226275
1662314400,2022-09-04 18:00:00,PAXG/USDT,1705.51,1706.8,1705.5,1705.53,2.98845405,5098.5724948655
1662310800,2022-09-04 17:00:00,PAXG/USDT,1706.08,1706.81,1705.5,1706.54,1.95313942,3331.8674462207
1662307200,2022-09-04 16:00:00,PAXG/USDT,1705.5,1706.33,1705.5,1706.32,8.53666519,14559.4799628537
1662303600,2022-09-04 15:00:00,PAXG/USDT,1705.87,1705.87,1705.5,1705.87,3.63262519,6195.4578328653
1662300000,2022-09-04 14:00:00,PAXG/USDT,1705.5,1705.87,1705.5,1705.5,19.02928034,32454.4388845958
1662296400,2022-09-04 13:00:00,PAXG/USDT,1705.51,1705.88,1705.5,1705.5,19.52120142,33293.7171013496
1662292800,2022-09-04 12:00:00,PAXG/USDT,1706.53,1707.51,1705.51,1705.51,0.21215972,361.8767284972
1662289200,2022-09-04 11:00:00,PAXG/USDT,1702.58,1705.54,1702.58,1705.54,8.93738109,15238.6895462221
1662285600,2022-09-04 10:00:00,PAXG/USDT,1702.59,1704.39,1702.59,1702.71,0.21360532,363.8458439898
1662282000,2022-09-04 09:00:00,PAXG/USDT,1702.4,1706.17,1702.09,1702.64,4.81699258,8210.5252696112
1662278400,2022-09-04 08:00:00,PAXG/USDT,1701.11,1702.4,1701.1,1702.4,0.72946778,1241.0564596832
1662274800,2022-09-04 07:00:00,PAXG/USDT,1700.58,1702.39,1700.3,1701.1,0.55669749,947.6212620011
1662271200,2022-09-04 06:00:00,PAXG/USDT,1704.72,1704.72,1699.58,1700.94,1.08088153,1838.9308768567
1662267600,2022-09-04 05:00:00,PAXG/USDT,1704.74,1704.74,1704.72,1704.72,0.00478073,8.1498256602
1662264000,2022-09-04 04:00:00,PAXG/USDT,1704.71,1704.71,1704.71,1704.71,0,0
1662260400,2022-09-04 03:00:00,PAXG/USDT,1704.76,1704.77,1703.44,1704.71,1.31454557,2240.9296159132
1662256800,2022-09-04 02:00:00,PAXG/USDT,1703.45,1704.79,1703.44,1704.76,0.81089439,1381.3159056424
1662253200,2022-09-04 01:00:00,PAXG/USDT,1704.01,1704.79,1703.8,1704.79,0.0263,44.834163
1662249600,2022-09-04 00:00:00,PAXG/USDT,1704.79,1704.79,1703.9,1704.79,0.0122,20.797281
1662246000,2022-09-03 23:00:00,PAXG/USDT,1702.95,1704.79,1702.95,1704.79,2.60162278,4434.8035081162
1662242400,2022-09-03 22:00:00,PAXG/USDT,1704.74,1704.79,1702.36,1704.79,0.5335018,909.502518622
1662238800,2022-09-03 21:00:00,PAXG/USDT,1703.77,1704.79,1701.73,1704.79,3.60662303,6147.8984813625
1662235200,2022-09-03 20:00:00,PAXG/USDT,1701.65,1703.93,1701.65,1703.93,0.00606291,10.3303182363
1662231600,2022-09-03 19:00:00,PAXG/USDT,1701.43,1703.67,1701.38,1702.02,1.0854,1847.431249
1662228000,2022-09-03 18:00:00,PAXG/USDT,1703,1703.92,1701.58,1703.92,0.14259308,242.8969178736
1662224400,2022-09-03 17:00:00,PAXG/USDT,1704.45,1704.45,1700.39,1703.45,0.09396787,159.9552589815
1662220800,2022-09-03 16:00:00,PAXG/USDT,1700.6,1704.79,1700.6,1704.45,0.90131933,1535.8738977225
1662217200,2022-09-03 15:00:00,PAXG/USDT,1703.34,1703.58,1700.93,1700.93,4.99928358,8509.6377542164
1662213600,2022-09-03 14:00:00,PAXG/USDT,1701.92,1703.58,1701.73,1703.53,0.01544561,26.3032462066
1662210000,2022-09-03 13:00:00,PAXG/USDT,1701.73,1703.4,1701.72,1703.4,1.2404027,2110.9367227886
1662206400,2022-09-03 12:00:00,PAXG/USDT,1702.84,1703.01,1701.03,1703.01,1.22338392,2083.2832014292
1662202800,2022-09-03 11:00:00,PAXG/USDT,1702.76,1702.76,1701.13,1701.16,0.0071814,12.218863664
1662199200,2022-09-03 10:00:00,PAXG/USDT,1700.72,1702.83,1700.26,1702.8,4.0809277,6940.008142691
1662195600,2022-09-03 09:00:00,PAXG/USDT,1702.84,1702.84,1702.84,1702.84,0.0013,2.213692
1662192000,2022-09-03 08:00:00,PAXG/USDT,1700.09,1702.84,1699.58,1702.76,0.69035714,1174.5429355668
1662188400,2022-09-03 07:00:00,PAXG/USDT,1701.53,1701.84,1699.42,1700.35,2.0729,3524.744101
1662184800,2022-09-03 06:00:00,PAXG/USDT,1701.76,1703.97,1701.35,1703.76,0.16988106,289.0952547856
1662181200,2022-09-03 05:00:00,PAXG/USDT,1703.24,1703.82,1701.19,1702.12,0.01386829,23.6244850581
1662177600,2022-09-03 04:00:00,PAXG/USDT,1703.24,1703.53,1701.56,1701.56,0.0119,20.269048
1662174000,2022-09-03 03:00:00,PAXG/USDT,1703.5,1703.58,1701.39,1701.39,0.04784937,81.4523291438
1662170400,2022-09-03 02:00:00,PAXG/USDT,1703.57,1703.57,1700.89,1703.48,0.01854985,31.593748686
1662166800,2022-09-03 01:00:00,PAXG/USDT,1705.1,1705.34,1703.15,1705.32,0.20410062,347.9442633488
1662163200,2022-09-03 00:00:00,PAXG/USDT,1701.29,1704.27,1700.59,1702.53,0.13688089,232.8850664003
1662159600,2022-09-02 23:00:00,PAXG/USDT,1703.45,1703.45,1701.28,1701.37,0.35308246,600.9123891751
1662156000,2022-09-02 22:00:00,PAXG/USDT,1703.39,1703.51,1701.46,1703.43,0.04346232,74.0141230613
1662152400,2022-09-02 21:00:00,PAXG/USDT,1705.76,1705.76,1700.65,1701.65,4.03408835,6866.4738754547
1662148800,2022-09-02 20:00:00,PAXG/USDT,1702.56,1702.75,1702,1702.75,0.45641112,776.8968262685
1662145200,2022-09-02 19:00:00,PAXG/USDT,1705.79,1707.34,1702,1702.01,3.03272445,5168.5105982746
1662141600,2022-09-02 18:00:00,PAXG/USDT,1703.8,1707.35,1703.8,1705.78,3.71015862,6328.7175992374
1662138000,2022-09-02 17:00:00,PAXG/USDT,1703.81,1706.04,1703.8,1703.8,8.83495633,15058.8408110284
1662134400,2022-09-02 16:00:00,PAXG/USDT,1707.54,1707.54,1703.8,1705.16,2.56466579,4372.5436411917
1662130800,2022-09-02 15:00:00,PAXG/USDT,1707.64,1707.69,1706.16,1707.69,0.10564504,180.3789493576
1662127200,2022-09-02 14:00:00,PAXG/USDT,1701.78,1707.63,1701.48,1707.63,0.84719355,1443.5418069217
1662123600,2022-09-02 13:00:00,PAXG/USDT,1700,1703.02,1700,1701.55,0.83208132,1416.1095245864
1662120000,2022-09-02 12:00:00,PAXG/USDT,1698.74,1702.45,1697.44,1700,2.61433593,4446.1656499137
1662116400,2022-09-02 11:00:00,PAXG/USDT,1697.24,1698.8,1697.2,1697.21,1.36112687,2311.3985630496
1662112800,2022-09-02 10:00:00,PAXG/USDT,1696.8,1697.24,1696.45,1697.2,0.33403441,566.897342526
1662109200,2022-09-02 09:00:00,PAXG/USDT,1694.88,1696.8,1694.57,1696.8,0.3745181,634.9735005197
1662105600,2022-09-02 08:00:00,PAXG/USDT,1694.8,1696.82,1694.26,1696.8,0.42309434,717.4320104905
1662102000,2022-09-02 07:00:00,PAXG/USDT,1693.38,1696.8,1692.59,1696.8,5.80157328,9830.977993814
1662098400,2022-09-02 06:00:00,PAXG/USDT,1692.41,1694.77,1689.99,1694.77,18.57006255,31390.0453425935
1662094800,2022-09-02 05:00:00,PAXG/USDT,1692.97,1693.62,1692.04,1692.7,0.27040999,457.7572167114
1662091200,2022-09-02 04:00:00,PAXG/USDT,1692.98,1693.85,1692.97,1692.97,0.1944846,329.348720716
1662087600,2022-09-02 03:00:00,PAXG/USDT,1692.09,1695.35,1692.09,1695.34,0.7298761,1236.7616496623
1662084000,2022-09-02 02:00:00,PAXG/USDT,1692.03,1692.53,1692.03,1692.09,0.70879291,1199.5955371413
1662080400,2022-09-02 01:00:00,PAXG/USDT,1692.07,1692.76,1692.03,1692.49,0.11868491,200.8401682696
1662076800,2022-09-02 00:00:00,PAXG/USDT,1692.37,1692.71,1692.03,1692.21,0.08918486,150.9334743706
1662073200,2022-09-01 23:00:00,PAXG/USDT,1692.15,1692.5,1691.65,1692.5,0.70082029,1185.8224162887
1662069600,2022-09-01 22:00:00,PAXG/USDT,1691.65,1693.34,1691.65,1691.65,0.06578049,111.3249275245
1662066000,2022-09-01 21:00:00,PAXG/USDT,1693.49,1694.96,1691.66,1691.66,0.73026876,1236.5710702181
1662062400,2022-09-01 20:00:00,PAXG/USDT,1692.51,1693.5,1690.52,1693.5,1.26728242,2144.5194393336
1662058800,2022-09-01 19:00:00,PAXG/USDT,1689.84,1692.17,1689.84,1690.01,0.68195861,1153.5522630539
1662055200,2022-09-01 18:00:00,PAXG/USDT,1692.17,1692.26,1689.6,1691.19,0.94202869,1592.4200076285
1662051600,2022-09-01 17:00:00,PAXG/USDT,1690.16,1694.35,1690.12,1690.24,1.61899403,2736.9782382355
1662048000,2022-09-01 16:00:00,PAXG/USDT,1689.19,1691.95,1687.79,1687.79,1.9102407,3229.9576314598
1662044400,2022-09-01 15:00:00,PAXG/USDT,1685.53,1689.65,1684.4,1687,5.81871447,9807.5234371294
1662040800,2022-09-01 14:00:00,PAXG/USDT,1692.58,1692.59,1683.28,1683.4,5.04838016,8520.5909542934
1662037200,2022-09-01 13:00:00,PAXG/USDT,1693.21,1696.83,1692,1692,1.3443482,2277.5936187699
1662033600,2022-09-01 12:00:00,PAXG/USDT,1695.91,1699.16,1693.2,1694.52,2.73402665,4640.8369114288
1662030000,2022-09-01 11:00:00,PAXG/USDT,1697.78,1698.57,1696.53,1696.53,1.44909405,2459.3565978035
1662026400,2022-09-01 10:00:00,PAXG/USDT,1698.56,1699.76,1695,1696.96,6.4520789,10941.5062745079
1662022800,2022-09-01 09:00:00,PAXG/USDT,1697.51,1700.44,1697.21,1700.44,0.41886588,711.2044840276
1662019200,2022-09-01 08:00:00,PAXG/USDT,1695.04,1698.33,1695.04,1697.13,1.39710908,2370.7746952239
1662015600,2022-09-01 07:00:00,PAXG/USDT,1696.92,1699.55,1695,1697.93,0.23193776,393.3491300928
1662012000,2022-09-01 06:00:00,PAXG/USDT,1697.46,1699.85,1696.22,1696.98,0.1020484,173.1975101718
1662008400,2022-09-01 05:00:00,PAXG/USDT,1698.68,1699.1,1697.49,1697.49,1.36741426,2321.9042702666
1662004800,2022-09-01 04:00:00,PAXG/USDT,1700,1700.15,1695.2,1698.8,3.68705265,6257.721698722
1662001200,2022-09-01 03:00:00,PAXG/USDT,1701.17,1701.3,1700,1700.52,0.67760362,1151.9435348945
1661997600,2022-09-01 02:00:00,PAXG/USDT,1700.9,1701.31,1700,1700.05,0.24275545,412.855258318
1661994000,2022-09-01 01:00:00,PAXG/USDT,1702.75,1703.66,1700.74,1703.05,1.85816232,3164.5633522416
1661990400,2022-09-01 00:00:00,PAXG/USDT,1702,1706.6,1700,1702.89,6.29084172,10709.4474183372
1661986800,2022-08-31 23:00:00,PAXG/USDT,1703.82,1703.82,1702,1702,0.44269529,753.6949697734
1661983200,2022-08-31 22:00:00,PAXG/USDT,1706.6,1706.6,1702.03,1704.07,0.70141491,1194.8999460998
1661979600,2022-08-31 21:00:00,PAXG/USDT,1703.89,1706.39,1703.39,1706.39,0.78581855,1339.7730211549
1661976000,2022-08-31 20:00:00,PAXG/USDT,1705.62,1706.6,1703.36,1703.36,6.23858575,10633.3845478453
1661972400,2022-08-31 19:00:00,PAXG/USDT,1708.46,1711.79,1705.75,1706.37,4.89224481,8356.4407542051
1661968800,2022-08-31 18:00:00,PAXG/USDT,1707.45,1712.94,1703.35,1703.57,14.65589852,25015.0151418582
1661965200,2022-08-31 17:00:00,PAXG/USDT,1713.18,1713.48,1707.49,1708.98,25.88342592,44338.7109932548
1661961600,2022-08-31 16:00:00,PAXG/USDT,1712.17,1713.18,1711.25,1713.04,1.27093918,2176.765954797
1661958000,2022-08-31 15:00:00,PAXG/USDT,1710.59,1712.19,1707.35,1711.25,0.70541891,1207.3379499778
1661954400,2022-08-31 14:00:00,PAXG/USDT,1706.26,1713.06,1706.26,1711.84,1.30437699,2231.0118388553
1661950800,2022-08-31 13:00:00,PAXG/USDT,1707.67,1708.76,1705,1706.61,1.52046596,2593.3468926553
1661947200,2022-08-31 12:00:00,PAXG/USDT,1710.46,1710.46,1705.3,1706.01,0.30953823,528.280581712
1661943600,2022-08-31 11:00:00,PAXG/USDT,1707.54,1710.24,1707.34,1707.64,0.16655535,284.6356064047
1661940000,2022-08-31 10:00:00,PAXG/USDT,1707.47,1708.98,1707.47,1708.58,1.0308025,1760.31729135
1661936400,2022-08-31 09:00:00,PAXG/USDT,1711,1711.87,1705.36,1707.5,4.15615705,7098.0364922303
1661932800,2022-08-31 08:00:00,PAXG/USDT,1715.18,1717.25,1711,1712,14.84317648,25424.1037904311
1661929200,2022-08-31 07:00:00,PAXG/USDT,1715.95,1716.33,1714.23,1716.3,0.04931309,84.5912386713
1661925600,2022-08-31 06:00:00,PAXG/USDT,1721.11,1721.6,1716.77,1716.77,4.51192863,7751.7392033291
1661922000,2022-08-31 05:00:00,PAXG/USDT,1719.85,1721.11,1719.81,1720.79,2.94612578,5067.6268273338
1661918400,2022-08-31 04:00:00,PAXG/USDT,1718.92,1720.18,1717.75,1720,2.64747641,4552.8553993361
1661914800,2022-08-31 03:00:00,PAXG/USDT,1718.8,1718.92,1713.81,1718.92,0.03473364,59.6730117094
1661911200,2022-08-31 02:00:00,PAXG/USDT,1718.06,1719.37,1717.97,1718.18,0.58994234,1013.8000677128
1661907600,2022-08-31 01:00:00,PAXG/USDT,1717.54,1719.26,1716.61,1718.04,0.75177606,1291.520716913
1661904000,2022-08-31 00:00:00,PAXG/USDT,1715.4,1717.94,1714.09,1717.4,0.35337637,606.4428404031
1661900400,2022-08-30 23:00:00,PAXG/USDT,1715.78,1715.79,1713.15,1713.15,0.04163681,71.4222806317
1661896800,2022-08-30 22:00:00,PAXG/USDT,1713.25,1715.78,1712.64,1715.78,0.08705421,149.214213152
1661893200,2022-08-30 21:00:00,PAXG/USDT,1716.9,1719.37,1714.37,1715.79,3.04987579,5234.4305220523
1661889600,2022-08-30 20:00:00,PAXG/USDT,1714.98,1718.49,1712.12,1716.9,7.72603072,13243.0170586038
1661886000,2022-08-30 19:00:00,PAXG/USDT,1717.65,1720,1714.58,1716.57,2.84013262,4880.3120486591
1661882400,2022-08-30 18:00:00,PAXG/USDT,1717.43,1717.93,1715.82,1717.64,3.81097646,6542.7969153456
1661878800,2022-08-30 17:00:00,PAXG/USDT,1715.88,1715.88,1711.91,1715.55,1.36694963,2342.5928596922
1661875200,2022-08-30 16:00:00,PAXG/USDT,1714.18,1717.31,1711.04,1712.12,1.5774522,2703.3131080074
1661871600,2022-08-30 15:00:00,PAXG/USDT,1714.91,1717,1712.74,1716.97,0.3159482,541.7283349303
1661868000,2022-08-30 14:00:00,PAXG/USDT,1720.79,1720.79,1712.56,1715.18,1.47545308,2532.6241534487
1661864400,2022-08-30 13:00:00,PAXG/USDT,1722.82,1722.83,1720.78,1722.06,0.13947489,240.1577390734
1661860800,2022-08-30 12:00:00,PAXG/USDT,1722.11,1724.36,1718.64,1719.89,1.03839973,1788.5888616964
1661857200,2022-08-30 11:00:00,PAXG/USDT,1722.31,1724.56,1721.93,1721.93,0.01012808,17.4512254597
1661853600,2022-08-30 10:00:00,PAXG/USDT,1721.79,1725,1721.3,1724.63,1.90034827,3273.247759185
1661850000,2022-08-30 09:00:00,PAXG/USDT,1727.18,1727.24,1717.81,1723.1,14.96877317,25764.6134116874
1661846400,2022-08-30 08:00:00,PAXG/USDT,1724.27,1729.37,1724.27,1727.22,0.56313413,972.2203118406
1661842800,2022-08-30 07:00:00,PAXG/USDT,1726.8,1726.94,1723.11,1723.11,0.88012912,1518.4378648581
1661839200,2022-08-30 06:00:00,PAXG/USDT,1727.85,1727.85,1725.28,1727.17,0.00814624,14.0675608275
1661835600,2022-08-30 05:00:00,PAXG/USDT,1728.28,1728.29,1725.38,1726.06,0.06024594,104.0759227783
1661832000,2022-08-30 04:00:00,PAXG/USDT,1726.24,1729.55,1726.24,1729.55,1.48279162,2561.6853277989
1661828400,2022-08-30 03:00:00,PAXG/USDT,1725.38,1726.24,1724.77,1726.2,0.84432629,1456.4545328496
1661824800,2022-08-30 02:00:00,PAXG/USDT,1726.45,1726.74,1724.92,1725.38,0.37172589,641.4784210039
1661821200,2022-08-30 01:00:00,PAXG/USDT,1729.78,1730,1725.88,1725.88,0.17260001,298.3917678512
1661817600,2022-08-30 00:00:00,PAXG/USDT,1728.08,1729.78,1727.81,1729.78,0.45797232,791.7070736896
1661814000,2022-08-29 23:00:00,PAXG/USDT,1727.42,1729.78,1726.15,1729.78,1.70117961,2939.1655491227
1661810400,2022-08-29 22:00:00,PAXG/USDT,1727.91,1727.91,1727.42,1727.61,0.12714598,219.6961973898
