https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume PAX
1650628800,2022-04-22 12:00:00,BTC/PAX,40536.9,40536.9,40466.3,40466.3,0.03427661,1388.247783243
1650625200,2022-04-22 11:00:00,BTC/PAX,40542.8,40596.6,40542.8,40596.6,0.0240547,975.727308429
1650621600,2022-04-22 10:00:00,BTC/PAX,40354.8,40354.8,40354.8,40354.8,0.00004609,1.859952732
1650618000,2022-04-22 09:00:00,BTC/PAX,40267.2,40267.2,40267.2,40267.2,0.00224325,90.3293964
1650614400,2022-04-22 08:00:00,BTC/PAX,40773.5,40773.5,40417.5,40417.5,0.02281416,928.507496566
1650610800,2022-04-22 07:00:00,BTC/PAX,40710.8,40793.8,40710.8,40793.8,0.00651682,265.841341496
1650607200,2022-04-22 06:00:00,BTC/PAX,40650.2,40789.3,40650.2,40719.2,0.00051231,20.880790325
1650603600,2022-04-22 05:00:00,BTC/PAX,40667.7,40667.7,40667.7,40667.7,0.02417777,983.254297029
1650600000,2022-04-22 04:00:00,BTC/PAX,40608.7,40608.7,40608.7,40608.7,0.01229461,499.268129107
1650596400,2022-04-22 03:00:00,BTC/PAX,40552.8,40552.8,40489.6,40489.6,0.01607935,652.04252284
1650592800,2022-04-22 02:00:00,BTC/PAX,40497.9,40580.3,40482.4,40482.4,0.04280033,1735.38023351
1650589200,2022-04-22 01:00:00,BTC/PAX,40397.5,40587.9,40397.5,40587.9,0.00597932,242.661257896
1650585600,2022-04-22 00:00:00,BTC/PAX,40431.6,40655.3,40335.5,40655.3,0.0093423,379.215554479
1650582000,2022-04-21 23:00:00,BTC/PAX,40340.2,40427.1,40340.2,40427.1,0.00041199,16.622291264
1650578400,2022-04-21 22:00:00,BTC/PAX,40207.5,40207.5,39954,39954,0.43277035,17294.885390531
1650574800,2022-04-21 21:00:00,BTC/PAX,40782.8,40782.8,40764.7,40764.7,0.00010643,4.339195905
1650571200,2022-04-21 20:00:00,BTC/PAX,41286.9,41286.9,40992.7,40992.7,0.003329,136.602766749
1650567600,2022-04-21 19:00:00,BTC/PAX,41442.7,41505.7,41357.8,41357.8,0.02771389,1149.158894166
1650564000,2022-04-21 18:00:00,BTC/PAX,41438.1,41643.5,41438.1,41643.5,0.00253426,105.528419306
1650560400,2022-04-21 17:00:00,BTC/PAX,41776.2,41776.2,41776.2,41776.2,0.00957482,399.999595284
1650556800,2022-04-21 16:00:00,BTC/PAX,42044.1,42101.6,42044.1,42101.6,0.00896296,377.351561936
1650553200,2022-04-21 15:00:00,BTC/PAX,42554.5,42580.7,42225.1,42225.1,0.02411064,1025.372831337
1650549600,2022-04-21 14:00:00,BTC/PAX,42719.6,42719.6,42590.8,42590.8,0.01815365,774.671576895
1650546000,2022-04-21 13:00:00,BTC/PAX,42760.1,42760.1,42760.1,42760.1,0.01637019,699.990961419
1650542400,2022-04-21 12:00:00,BTC/PAX,42808.9,42808.9,42797.1,42797.1,0.0123299,527.756243836
1650538800,2022-04-21 11:00:00,BTC/PAX,42479.6,42479.6,42479.6,42479.6,0.00350822,149.027782312
1650535200,2022-04-21 10:00:00,BTC/PAX,41898.1,42415.2,41898.1,42289.1,0.03971577,1674.612663733
1650531600,2022-04-21 09:00:00,BTC/PAX,41910.8,42007.3,41898.9,41898.9,0.18349,7692.710935806
1650528000,2022-04-21 08:00:00,BTC/PAX,41924.6,41924.6,41924.6,41924.6,0.006213,260.4775398
1650524400,2022-04-21 07:00:00,BTC/PAX,41855.9,41855.9,41836.3,41836.3,0.05652773,2365.449626519
1650520800,2022-04-21 06:00:00,BTC/PAX,41544.5,41544.5,41544.5,41544.5,0.00962822,399.99958579
1650517200,2022-04-21 05:00:00,BTC/PAX,41701.8,41701.8,41527.6,41527.6,0.00029954,12.451717962
1650513600,2022-04-21 04:00:00,BTC/PAX,41696.6,41696.6,41696.6,41696.6,0,0
1650510000,2022-04-21 03:00:00,BTC/PAX,41554.9,41696.6,41554.9,41696.6,0.05223649,2176.071166926
1650506400,2022-04-21 02:00:00,BTC/PAX,41651.6,41651.6,41651.6,41651.6,0,0
1650502800,2022-04-21 01:00:00,BTC/PAX,41678.5,41678.5,41651.6,41651.6,0.04571895,1904.332928792
1650499200,2022-04-21 00:00:00,BTC/PAX,41373.8,41373.8,41373.8,41373.8,0,0
1650495600,2022-04-20 23:00:00,BTC/PAX,41373.8,41373.8,41373.8,41373.8,0.00222433,92.028984554
1650492000,2022-04-20 22:00:00,BTC/PAX,41612.8,41612.8,41492.3,41492.3,0.00447544,186.081899112
1650488400,2022-04-20 21:00:00,BTC/PAX,41456.7,41456.8,41456.7,41456.8,0.09877441,4094.869270552
1650484800,2022-04-20 20:00:00,BTC/PAX,41265.4,41360.6,41262.4,41360.6,0.08727893,3603.044149103
1650481200,2022-04-20 19:00:00,BTC/PAX,41241.8,41241.8,41241.8,41241.8,0.01700856,701.463629808
1650477600,2022-04-20 18:00:00,BTC/PAX,41212.3,41212.3,40981.8,40996.4,0.00244222,100.644596295
1650474000,2022-04-20 17:00:00,BTC/PAX,41476.8,41476.8,41312.2,41375.3,0.01831188,757.555330518
1650470400,2022-04-20 16:00:00,BTC/PAX,41211.8,41211.8,41127.1,41127.1,0.01119257,460.760616645
1650466800,2022-04-20 15:00:00,BTC/PAX,41406.2,41420.3,41237.4,41320,0.13071584,5401.119304828
1650463200,2022-04-20 14:00:00,BTC/PAX,41646.6,41649.3,41589.8,41649.3,0.02712473,1129.29541875
1650459600,2022-04-20 13:00:00,BTC/PAX,42082.2,42082.2,41593.7,41594.5,0.08554268,3585.142093641
1650456000,2022-04-20 12:00:00,BTC/PAX,42169.7,42169.7,42066.9,42066.9,0.02625483,1105.989071477
1650452400,2022-04-20 11:00:00,BTC/PAX,41774,42183.2,41774,42089.6,0.05316726,2236.127780129
1650448800,2022-04-20 10:00:00,BTC/PAX,41448,41900.2,41426,41900.2,0.01164382,487.415852947
1650445200,2022-04-20 09:00:00,BTC/PAX,41512.9,41589.9,41512.9,41589.9,0.04464363,1855.358586897
1650441600,2022-04-20 08:00:00,BTC/PAX,41406.7,41406.7,41406.7,41406.7,0.00536526,222.157711242
1650438000,2022-04-20 07:00:00,BTC/PAX,41300.4,41378.3,41300.4,41378.3,0.02371102,980.1963606
1650434400,2022-04-20 06:00:00,BTC/PAX,41455.1,41455.1,41455.1,41455.1,0.00603062,249.999955162
1650430800,2022-04-20 05:00:00,BTC/PAX,41298.3,41362.6,41298.3,41327.4,0.12379337,5116.986686335
1650427200,2022-04-20 04:00:00,BTC/PAX,41406.8,41406.8,41406.8,41406.8,0,0
1650423600,2022-04-20 03:00:00,BTC/PAX,41406.8,41406.8,41406.8,41406.8,0.017,703.9156
1650420000,2022-04-20 02:00:00,BTC/PAX,41391,41391,41385.4,41385.4,0.00993829,411.300404718
1650416400,2022-04-20 01:00:00,BTC/PAX,41333.6,41372.3,41272.8,41356.1,0.04882272,2016.198386309
1650412800,2022-04-20 00:00:00,BTC/PAX,41433.4,41433.4,41331.6,41357,0.00955503,395.142523507
1650409200,2022-04-19 23:00:00,BTC/PAX,41466.8,41532.7,41402.7,41480.3,0.02403549,997.408297413
1650405600,2022-04-19 22:00:00,BTC/PAX,41332,41332,41332,41332,0,0
1650402000,2022-04-19 21:00:00,BTC/PAX,41332,41332,41332,41332,0.01693,699.75076
1650398400,2022-04-19 20:00:00,BTC/PAX,41475.1,41475.1,41292.2,41292.2,0.01259005,521.015266654
1650394800,2022-04-19 19:00:00,BTC/PAX,41429.7,41501.5,41429.7,41429.7,0.02476299,1027.299042503
1650391200,2022-04-19 18:00:00,BTC/PAX,41400.3,41406,41400.3,41404.5,0.01598568,661.848282993
1650387600,2022-04-19 17:00:00,BTC/PAX,41386.8,41386.8,41385.9,41385.9,0.02219601,918.616572558
1650384000,2022-04-19 16:00:00,BTC/PAX,41511.6,41511.6,41298.6,41298.6,0.01447296,597.718003206
1650380400,2022-04-19 15:00:00,BTC/PAX,41475,41511.6,41475,41511.6,0.01954414,810.597141366
1650376800,2022-04-19 14:00:00,BTC/PAX,41475.5,41653.1,41475.5,41653.1,0.01363514,567.789061708
1650373200,2022-04-19 13:00:00,BTC/PAX,40838.8,41417.2,40838.8,41417.2,0.03678746,1514.063698782
1650369600,2022-04-19 12:00:00,BTC/PAX,41003.2,41003.2,40937.9,40937.9,0.00338572,138.714810546
1650366000,2022-04-19 11:00:00,BTC/PAX,40856.4,40942.6,40696.2,40696.2,0.08452902,3458.869874059
1650362400,2022-04-19 10:00:00,BTC/PAX,40689,40692,40689,40692,0.00091964,37.41972786
1650358800,2022-04-19 09:00:00,BTC/PAX,40796.4,40796.5,40592.2,40631.4,0.03947708,1606.427881912
1650355200,2022-04-19 08:00:00,BTC/PAX,40688.2,40688.2,40688.2,40688.2,0,0
1650351600,2022-04-19 07:00:00,BTC/PAX,40688.2,40688.2,40688.2,40688.2,0,0
1650348000,2022-04-19 06:00:00,BTC/PAX,40688.2,40688.2,40688.2,40688.2,0,0
1650344400,2022-04-19 05:00:00,BTC/PAX,40753.8,40753.8,40688.2,40688.2,0.02684598,1093.952061196
1650340800,2022-04-19 04:00:00,BTC/PAX,40643,40643,40643,40643,0,0
1650337200,2022-04-19 03:00:00,BTC/PAX,40643,40643,40643,40643,0,0
1650333600,2022-04-19 02:00:00,BTC/PAX,40643,40643,40643,40643,0.00047936,19.48262848
1650330000,2022-04-19 01:00:00,BTC/PAX,40892.7,40892.7,40892.7,40892.7,0,0
1650326400,2022-04-19 00:00:00,BTC/PAX,40941.7,40959.9,40892.7,40892.7,0.0195535,800.730621738
1650322800,2022-04-18 23:00:00,BTC/PAX,40888.5,40888.6,40888.5,40888.6,0.00317937,129.999973403
1650319200,2022-04-18 22:00:00,BTC/PAX,40889.4,40889.4,40889.4,40889.4,0.00049877,20.394406038
1650315600,2022-04-18 21:00:00,BTC/PAX,40928.5,40928.5,40928.5,40928.5,0.02159814,883.97947299
1650312000,2022-04-18 20:00:00,BTC/PAX,40532.5,40532.5,40532.5,40532.5,0,0
1650308400,2022-04-18 19:00:00,BTC/PAX,40673.9,40720,40532.5,40532.5,0.16968027,6904.435529538
1650304800,2022-04-18 18:00:00,BTC/PAX,40706.5,40749.4,40570.7,40570.7,0.02646337,1078.178012871
1650301200,2022-04-18 17:00:00,BTC/PAX,40006.9,40247.8,40006.9,40247.8,0.05881141,2353.400359693
1650297600,2022-04-18 16:00:00,BTC/PAX,39208.4,39208.4,39208.4,39208.4,0,0
1650294000,2022-04-18 15:00:00,BTC/PAX,39208.4,39208.4,39208.4,39208.4,0.00062737,24.598173908
1650290400,2022-04-18 14:00:00,BTC/PAX,39535.8,39535.8,39535.8,39535.8,0.01771721,700.464071118
1650286800,2022-04-18 13:00:00,BTC/PAX,39538.2,39538.2,39281,39363,0.02040069,802.780377607
1650283200,2022-04-18 12:00:00,BTC/PAX,39154.1,39451.2,39154.1,39451.2,0.01494188,585.747481247
1650279600,2022-04-18 11:00:00,BTC/PAX,39024.4,39024.4,39024.4,39024.4,0.00039271,15.325272124
1650276000,2022-04-18 10:00:00,BTC/PAX,38879.4,38879.4,38879.4,38879.4,0,0
1650272400,2022-04-18 09:00:00,BTC/PAX,38912.8,38912.8,38840.1,38879.4,0.00151935,59.084326475
1650268800,2022-04-18 08:00:00,BTC/PAX,38793.1,38793.1,38793.1,38793.1,0,0
1650265200,2022-04-18 07:00:00,BTC/PAX,39019.6,39059.9,38793.1,38793.1,0.04566224,1779.134998901
1650261600,2022-04-18 06:00:00,BTC/PAX,38966,38983.7,38966,38983.7,0.00003834,1.494183
1650258000,2022-04-18 05:00:00,BTC/PAX,38870.1,38870.1,38727.5,38799.7,0.0054065,209.543873378
1650254400,2022-04-18 04:00:00,BTC/PAX,39646.2,39646.2,38827.9,38894,0.03018669,1177.36479486
1650250800,2022-04-18 03:00:00,BTC/PAX,39792.5,39792.5,39792.5,39792.5,0,0
1650247200,2022-04-18 02:00:00,BTC/PAX,39792.5,39792.5,39792.5,39792.5,0,0
1650243600,2022-04-18 01:00:00,BTC/PAX,39792.5,39792.5,39792.5,39792.5,0,0
1650240000,2022-04-18 00:00:00,BTC/PAX,39625.7,39792.5,39625.6,39792.5,0.07986764,3168.560493476
1650236400,2022-04-17 23:00:00,BTC/PAX,39776.5,39780,39607,39738.1,0.02016661,800.952108387
1650232800,2022-04-17 22:00:00,BTC/PAX,40184.4,40304.9,40015.3,40015.3,0.02390783,962.759962615
1650229200,2022-04-17 21:00:00,BTC/PAX,40227.1,40277,40168.4,40168.4,0.00657596,264.64016697
1650225600,2022-04-17 20:00:00,BTC/PAX,40138.9,40138.9,40138.9,40138.9,0,0
1650222000,2022-04-17 19:00:00,BTC/PAX,40171.6,40171.6,40138.9,40138.9,0.00019935,8.003949939
1650218400,2022-04-17 18:00:00,BTC/PAX,40140.7,40140.7,40140.7,40140.7,0.00003716,1.491628412
1650214800,2022-04-17 17:00:00,BTC/PAX,40227.4,40227.4,40227.4,40227.4,0.00002597,1.044705578
1650211200,2022-04-17 16:00:00,BTC/PAX,40320.6,40320.6,40320.6,40320.6,0,0
1650207600,2022-04-17 15:00:00,BTC/PAX,40320.6,40320.6,40320.6,40320.6,0,0
1650204000,2022-04-17 14:00:00,BTC/PAX,40320.6,40320.6,40320.6,40320.6,0.0005318,21.44249508
1650200400,2022-04-17 13:00:00,BTC/PAX,40323.7,40323.7,40323.7,40323.7,0.00310644,125.263154628
1650196800,2022-04-17 12:00:00,BTC/PAX,40433.7,40433.7,40433.7,40433.7,0,0
1650193200,2022-04-17 11:00:00,BTC/PAX,40433.7,40433.7,40433.7,40433.7,0,0
1650189600,2022-04-17 10:00:00,BTC/PAX,40433.7,40433.7,40433.7,40433.7,0.00001498,0.605696826
1650186000,2022-04-17 09:00:00,BTC/PAX,40509.7,40509.7,40434.3,40434.3,0.00589493,238.801016421
1650182400,2022-04-17 08:00:00,BTC/PAX,40336.2,40336.2,40318.2,40318.2,0.00003661,1.476376362
1650178800,2022-04-17 07:00:00,BTC/PAX,40157.2,40157.2,40157.2,40157.2,0,0
1650175200,2022-04-17 06:00:00,BTC/PAX,40157.2,40157.2,40157.2,40157.2,0,0
1650171600,2022-04-17 05:00:00,BTC/PAX,40157.2,40157.2,40157.2,40157.2,0,0
1650168000,2022-04-17 04:00:00,BTC/PAX,40157.2,40157.2,40157.2,40157.2,0,0
1650164400,2022-04-17 03:00:00,BTC/PAX,40157.2,40157.2,40157.2,40157.2,0.065,2610.218
1650160800,2022-04-17 02:00:00,BTC/PAX,40157.2,40157.2,40157.2,40157.2,0.00164153,65.919248516
1650157200,2022-04-17 01:00:00,BTC/PAX,40336.5,40336.5,40336.5,40336.5,0,0
1650153600,2022-04-17 00:00:00,BTC/PAX,40336.5,40336.5,40336.5,40336.5,0.0000248,1.0003452
1650150000,2022-04-16 23:00:00,BTC/PAX,40407.5,40407.5,40407.2,40407.2,0.08131951,3285.898374217
1650146400,2022-04-16 22:00:00,BTC/PAX,40575.9,40600,40552.9,40600,0.00303367,123.056115571
1650142800,2022-04-16 21:00:00,BTC/PAX,40552.9,40552.9,40552.9,40552.9,0.01515299,614.497688171
1650139200,2022-04-16 20:00:00,BTC/PAX,40171.9,40196.1,40171.9,40196.1,0.0001335,5.36519199
1650135600,2022-04-16 19:00:00,BTC/PAX,40165.4,40165.4,40165.4,40165.4,0.00013087,5.256445898
1650132000,2022-04-16 18:00:00,BTC/PAX,40178.6,40182.3,40161.5,40182.3,0.00532167,213.784988601
1650128400,2022-04-16 17:00:00,BTC/PAX,40161.6,40230.2,40161.6,40230.2,0.00314288,126.431830976
1650124800,2022-04-16 16:00:00,BTC/PAX,40131,40213.6,40131,40132.2,0.0299912,1204.396040137
1650121200,2022-04-16 15:00:00,BTC/PAX,40520.6,40520.6,40032.5,40032.5,0.36429364,14603.018989828
1650117600,2022-04-16 14:00:00,BTC/PAX,40406,40406,40406,40406,0,0
1650114000,2022-04-16 13:00:00,BTC/PAX,40406,40406,40406,40406,0,0
1650110400,2022-04-16 12:00:00,BTC/PAX,40406,40406,40406,40406,0.00234609,94.79611254
1650106800,2022-04-16 11:00:00,BTC/PAX,40408,40408,40383.8,40383.8,0.26092796,10537.914248466
1650103200,2022-04-16 10:00:00,BTC/PAX,40323.2,40439.6,40323.2,40394.7,0.01853367,747.43679806
1650099600,2022-04-16 09:00:00,BTC/PAX,40426.2,40426.2,40426.2,40426.2,0.00991239,400.720260618
1650096000,2022-04-16 08:00:00,BTC/PAX,40362.5,40362.5,40362.5,40362.5,0,0
1650092400,2022-04-16 07:00:00,BTC/PAX,40362.5,40362.5,40362.5,40362.5,0.00072565,29.289048125
1650088800,2022-04-16 06:00:00,BTC/PAX,40489.2,40489.2,40489.2,40489.2,0,0
1650085200,2022-04-16 05:00:00,BTC/PAX,40489.2,40489.2,40489.2,40489.2,0.00001403,0.568063476
1650081600,2022-04-16 04:00:00,BTC/PAX,40483.8,40509.3,40483.8,40509.3,0.03407762,1379.591891961
1650078000,2022-04-16 03:00:00,BTC/PAX,40472.6,40472.6,40472.6,40472.6,0.00001108,0.448436408
1650074400,2022-04-16 02:00:00,BTC/PAX,40550.5,40550.5,40550.5,40550.5,0.00001038,0.42091419
1650070800,2022-04-16 01:00:00,BTC/PAX,40593.6,40593.6,40593.6,40593.6,0,0
1650067200,2022-04-16 00:00:00,BTC/PAX,40593.6,40593.6,40593.6,40593.6,0.0000198,0.80375328
1650063600,2022-04-15 23:00:00,BTC/PAX,40435.8,40543.8,40435.8,40517.8,0.00130996,52.976247348
1650060000,2022-04-15 22:00:00,BTC/PAX,40409.3,40454.3,40409.3,40454.3,0.00224225,90.608296975
1650056400,2022-04-15 21:00:00,BTC/PAX,40457.1,40457.1,40409.4,40409.4,0.01733868,701.472118194
1650052800,2022-04-15 20:00:00,BTC/PAX,40335.3,40335.3,40335.3,40335.3,0.00455136,183.580471008
1650049200,2022-04-15 19:00:00,BTC/PAX,40417.3,40417.3,40417.3,40417.3,0,0
1650045600,2022-04-15 18:00:00,BTC/PAX,40383.4,40509.6,40311.3,40417.3,1.49419941,60341.994699175
1650042000,2022-04-15 17:00:00,BTC/PAX,40543.8,40543.8,40543.8,40543.8,0.00123513,50.076863694
1650038400,2022-04-15 16:00:00,BTC/PAX,40321.8,40338.9,40321.8,40338.9,0.02119725,855.041410683
1650034800,2022-04-15 15:00:00,BTC/PAX,40752.3,40752.3,40752.3,40752.3,0,0
1650031200,2022-04-15 14:00:00,BTC/PAX,40072.7,40785.3,40032.5,40752.3,1.56229033,62770.438104879
1650027600,2022-04-15 13:00:00,BTC/PAX,40137.9,40137.9,40072.7,40072.7,3.50962754,140743.375445226
1650024000,2022-04-15 12:00:00,BTC/PAX,40175.9,40185.2,40175.9,40185.2,0.01630454,655.10104297
1650020400,2022-04-15 11:00:00,BTC/PAX,40243.9,40243.9,40166.8,40191.6,0.10791977,4335.481089699
1650016800,2022-04-15 10:00:00,BTC/PAX,40164.8,40164.8,40164.8,40164.8,0,0
1650013200,2022-04-15 09:00:00,BTC/PAX,40091.5,40164.8,40091.5,40164.8,0.00926847,371.914595197
1650009600,2022-04-15 08:00:00,BTC/PAX,40304.5,40304.5,40304.5,40304.5,0.00006873,2.770128285
1650006000,2022-04-15 07:00:00,BTC/PAX,40156.3,40277,40156.3,40248,0.0969865,3903.958080545
1650002400,2022-04-15 06:00:00,BTC/PAX,40155.8,40155.8,40014.4,40014.4,0.00381285,152.817157786
1649998800,2022-04-15 05:00:00,BTC/PAX,40163.9,40163.9,40163.9,40163.9,0,0
1649995200,2022-04-15 04:00:00,BTC/PAX,40163.9,40163.9,40163.9,40163.9,0.01741809,699.578424951
1649991600,2022-04-15 03:00:00,BTC/PAX,40147.3,40147.3,40147.3,40147.3,0.00003086,1.238945678
1649988000,2022-04-15 02:00:00,BTC/PAX,39991.4,39991.4,39991.4,39991.4,0.00202258,80.885805812
1649984400,2022-04-15 01:00:00,BTC/PAX,39976.7,39976.7,39976.7,39976.7,0,0
1649980800,2022-04-15 00:00:00,BTC/PAX,39959,39976.9,39959,39976.7,0.00926504,370.26445836
1649977200,2022-04-14 23:00:00,BTC/PAX,39850.7,39850.7,39850.7,39850.7,0,0
1649973600,2022-04-14 22:00:00,BTC/PAX,39924.6,39924.6,39850.7,39850.7,0.00021298,8.502032808
1649970000,2022-04-14 21:00:00,BTC/PAX,39949.6,39949.6,39949.6,39949.6,0.001721,68.7532616
1649966400,2022-04-14 20:00:00,BTC/PAX,39713.3,39713.3,39713.3,39713.3,0.00001874,0.744227242
1649962800,2022-04-14 19:00:00,BTC/PAX,39712.7,39712.7,39712.7,39712.7,0,0
1649959200,2022-04-14 18:00:00,BTC/PAX,39857.4,39921.3,39712.7,39712.7,0.03489899,1386.827630934
1649955600,2022-04-14 17:00:00,BTC/PAX,39866.3,39963.8,39805.1,39960.5,0.07668964,3061.69879394
1649952000,2022-04-14 16:00:00,BTC/PAX,39960.1,39960.1,39839.5,39855.9,0.00182289,72.681884631
1649948400,2022-04-14 15:00:00,BTC/PAX,40501,40501,40367.3,40367.3,0.01326504,537.240851187
1649944800,2022-04-14 14:00:00,BTC/PAX,40536.1,40536.1,40336.2,40431.8,0.05347003,2159.384161281
1649941200,2022-04-14 13:00:00,BTC/PAX,41295.9,41295.9,40813,40813,8.23321125,336879.35005507
1649937600,2022-04-14 12:00:00,BTC/PAX,41049.8,41150.1,41049.8,41150.1,0.76286505,31371.642251069
1649934000,2022-04-14 11:00:00,BTC/PAX,41089.5,41089.5,40931.6,40931.6,1.38405144,56675.73234543
1649930400,2022-04-14 10:00:00,BTC/PAX,41246.6,41264.7,41057.4,41057.4,0.06531732,2692.178565316
1649926800,2022-04-14 09:00:00,BTC/PAX,41142.2,41257.7,41063.4,41257.5,0.01942638,801.022043152
1649923200,2022-04-14 08:00:00,BTC/PAX,41344.2,41344.2,41344.2,41344.2,0,0
1649919600,2022-04-14 07:00:00,BTC/PAX,41344.2,41344.2,41344.2,41344.2,0.00001002,0.414268884
1649916000,2022-04-14 06:00:00,BTC/PAX,41174.7,41174.7,41174.7,41174.7,0.017,699.9699
1649912400,2022-04-14 05:00:00,BTC/PAX,41351,41351,41351,41351,0,0
1649908800,2022-04-14 04:00:00,BTC/PAX,41351,41351,41351,41351,0,0
1649905200,2022-04-14 03:00:00,BTC/PAX,41351,41351,41351,41351,0.299,12363.949
1649901600,2022-04-14 02:00:00,BTC/PAX,41360.6,41360.6,41360.6,41360.6,0,0
1649898000,2022-04-14 01:00:00,BTC/PAX,41269.7,41360.6,41269.7,41360.6,0.00350854,144.834066743
1649894400,2022-04-14 00:00:00,BTC/PAX,41124.7,41124.7,41124.7,41124.7,0.00014956,6.150610132
1649890800,2022-04-13 23:00:00,BTC/PAX,41179.3,41188.6,41086.7,41188.6,0.01245165,511.848933729
1649887200,2022-04-13 22:00:00,BTC/PAX,41267.4,41267.4,41219.1,41219.1,0.00057012,23.526193017
1649883600,2022-04-13 21:00:00,BTC/PAX,41254,41254,41254,41254,0.0025504,105.2142016
1649880000,2022-04-13 20:00:00,BTC/PAX,41151.9,41151.9,41151.9,41151.9,0,0
1649876400,2022-04-13 19:00:00,BTC/PAX,41504.2,41504.2,41151.9,41151.9,0.00783478,323.107706495
1649872800,2022-04-13 18:00:00,BTC/PAX,41052.5,41191.6,41052.5,41191.6,0.00132057,54.381010925
1649869200,2022-04-13 17:00:00,BTC/PAX,40953.6,41058.2,40881.7,41056.8,0.1069517,4382.193747313
1649865600,2022-04-13 16:00:00,BTC/PAX,41069.6,41279.7,41001.8,41001.8,0.06813869,2805.823154776
1649862000,2022-04-13 15:00:00,BTC/PAX,40750,41232,40750,41222.6,0.01872319,770.302743353
1649858400,2022-04-13 14:00:00,BTC/PAX,40545.8,40908,40346.1,40614.8,0.01887226,768.452709805
1649854800,2022-04-13 13:00:00,BTC/PAX,39713.7,40464.1,39713.7,40464.1,0.01562262,626.643057038
1649851200,2022-04-13 12:00:00,BTC/PAX,39625.7,39796,39625.7,39754.1,0.01695462,674.126313406
1649847600,2022-04-13 11:00:00,BTC/PAX,39899.1,39899.1,39899.1,39899.1,0,0
1649844000,2022-04-13 10:00:00,BTC/PAX,39899.1,39899.1,39899.1,39899.1,0.00175482,70.015738662
1649840400,2022-04-13 09:00:00,BTC/PAX,40173,40173,40173,40173,0.00374614,150.49368222
1649836800,2022-04-13 08:00:00,BTC/PAX,40081.3,40081.3,40081.3,40081.3,0.00376222,150.794668486
1649833200,2022-04-13 07:00:00,BTC/PAX,40195.4,40195.4,40195.4,40195.4,0,0
1649829600,2022-04-13 06:00:00,BTC/PAX,40195.4,40195.4,40195.4,40195.4,0,0
1649826000,2022-04-13 05:00:00,BTC/PAX,40195.4,40195.4,40195.4,40195.4,0,0
1649822400,2022-04-13 04:00:00,BTC/PAX,40195.4,40195.4,40195.4,40195.4,0,0
1649818800,2022-04-13 03:00:00,BTC/PAX,40195.4,40195.4,40195.4,40195.4,0.017,683.3218
1649815200,2022-04-13 02:00:00,BTC/PAX,39835.2,39835.2,39742.6,39742.6,0.02088113,830.172240871
1649811600,2022-04-13 01:00:00,BTC/PAX,39627.2,39627.2,39627.2,39627.2,0.0097146,384.96239712
1649808000,2022-04-13 00:00:00,BTC/PAX,40078.6,40078.6,40078.6,40078.6,0.00001498,0.600377428
1649804400,2022-04-12 23:00:00,BTC/PAX,39875.8,40193.9,39812.8,40008,0.110991,4440.734726864
1649800800,2022-04-12 22:00:00,BTC/PAX,39584.9,39731.1,39584.9,39697.5,0.02394079,950.384432317
1649797200,2022-04-12 21:00:00,BTC/PAX,39552,39663.3,39552,39663.3,0.01487538,589.484639069
1649793600,2022-04-12 20:00:00,BTC/PAX,39326.7,39552,39314.1,39552,0.02305715,906.476037772
1649790000,2022-04-12 19:00:00,BTC/PAX,39489.7,39489.7,39423.5,39438.3,0.02138965,843.913815885
1649786400,2022-04-12 18:00:00,BTC/PAX,40061.6,40061.6,39661.2,39740.8,0.03984626,1582.423187247
1649782800,2022-04-12 17:00:00,BTC/PAX,40041.6,40041.6,40041.6,40041.6,0.00917564,367.407306624
1649779200,2022-04-12 16:00:00,BTC/PAX,40182,40362.3,40027.3,40055.2,0.09905836,3979.384164394
1649775600,2022-04-12 15:00:00,BTC/PAX,40069.1,40343.8,40069.1,40343.8,0.0138688,557.968527993
1649772000,2022-04-12 14:00:00,BTC/PAX,40400,40400,39804.1,39989.3,0.91823261,37076.447838605
1649768400,2022-04-12 13:00:00,BTC/PAX,40416.6,40557.4,40253.4,40557.4,1.98182102,79822.859665557
1649764800,2022-04-12 12:00:00,BTC/PAX,40343.4,40696.4,40196.9,40598.6,0.42730938,17326.594301326
1649761200,2022-04-12 11:00:00,BTC/PAX,40241.8,40241.8,40241.8,40241.8,0.000015,0.603627
1649757600,2022-04-12 10:00:00,BTC/PAX,40214.5,40214.5,40092,40098.1,0.02556755,1027.925837106
1649754000,2022-04-12 09:00:00,BTC/PAX,40116.6,40214.5,40116.6,40214.5,1.39897901,56137.710785587
1649750400,2022-04-12 08:00:00,BTC/PAX,40282.7,40309.7,40148.1,40238.6,0.34518863,13907.150589227
1649746800,2022-04-12 07:00:00,BTC/PAX,39987.8,40095.5,39987.8,40088.2,0.03829025,1533.355057656
1649743200,2022-04-12 06:00:00,BTC/PAX,40108.4,40177.9,39891.8,39891.8,0.02875603,1154.783245717
1649739600,2022-04-12 05:00:00,BTC/PAX,39931,40157.6,39931,40157.6,0.040591,1626.92266745
1649736000,2022-04-12 04:00:00,BTC/PAX,39724.3,39776.8,39724.3,39776.8,0.01268379,503.864570097
1649732400,2022-04-12 03:00:00,BTC/PAX,39559.8,39739.9,39559.8,39739.9,0.01839432,729.847232683
