https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MIM,Volume BTC
1654120800000,2022-06-01 22:00:00,BTC/MIM,29602,29941,29541,29754,794.52016938,0.02670297
1654117200000,2022-06-01 21:00:00,BTC/MIM,29701,29894,29602,29602,823.9598292000001,0.0278346
1654113600000,2022-06-01 20:00:00,BTC/MIM,30183,30230,29476,29840,1114.3664448,0.03734472
1654110000000,2022-06-01 19:00:00,BTC/MIM,30130,30428,30073,30243,1243.88188794,0.04112958
1654106400000,2022-06-01 18:00:00,BTC/MIM,30179,30537,30175,30175,940.0170315,0.03115218
1654102800000,2022-06-01 17:00:00,BTC/MIM,30380,30443,29990,30178,1025.1994715,0.03397175
1654099200000,2022-06-01 16:00:00,BTC/MIM,30731,30802,30354,30487,1555.0653476300001,0.05100749
1654095600000,2022-06-01 15:00:00,BTC/MIM,31178,31330,30787,30787,1371.78374788,0.04455724
1654092000000,2022-06-01 14:00:00,BTC/MIM,31771,31898,31098,31271,1265.22622355,0.04046005
1654088400000,2022-06-01 13:00:00,BTC/MIM,31720,32040,31691,31700,1034.4822669999999,0.03263351
1654084800000,2022-06-01 12:00:00,BTC/MIM,31636,32647,31570,31806,1052.67236796,0.03309666
1654081200000,2022-06-01 11:00:00,BTC/MIM,31571,31734,31485,31567,785.11800916,0.02487148
1654077600000,2022-06-01 10:00:00,BTC/MIM,31685,31813,31576,31576,1006.29522824,0.03186899
1654074000000,2022-06-01 09:00:00,BTC/MIM,31675,31675,31672,31672,51.886970719999994,0.0016382599999999999
1654070400000,2022-06-01 08:00:00,BTC/MIM,31679,31682,31482,31605,572.7173655,0.0181211
1654066800000,2022-06-01 07:00:00,BTC/MIM,31607,31788,31494,31494,954.4234654200001,0.03030493
1654063200000,2022-06-01 06:00:00,BTC/MIM,31626,31802,31595,31606,855.53775704,0.02706884
1654059600000,2022-06-01 05:00:00,BTC/MIM,31571,31770,31469,31616,1072.86935808,0.03393438
1654056000000,2022-06-01 04:00:00,BTC/MIM,31638,31777,31436,31762,1164.4060367,0.03666035
1654052400000,2022-06-01 03:00:00,BTC/MIM,31784,31873,31630,31630,920.5623667,0.02910409
1654048800000,2022-06-01 02:00:00,BTC/MIM,31919,31957,31770,31777,726.040896,0.022848
1650848400000,2022-04-25 01:00:00,BTC/MIM,38902,39076,38804,39034,868.6341411799999,0.02225327
1650844800000,2022-04-25 00:00:00,BTC/MIM,39497,39638,38840,38856,1805.25597696,0.04646016
1650841200000,2022-04-24 23:00:00,BTC/MIM,39564,39631,39454,39454,589.16737108,0.01493302
1650837600000,2022-04-24 22:00:00,BTC/MIM,39594,39826,39576,39576,956.44625208,0.02416733
1650834000000,2022-04-24 21:00:00,BTC/MIM,39501,39686,39501,39630,617.6486093999999,0.01558538
1650830400000,2022-04-24 20:00:00,BTC/MIM,39680,39763,39516,39525,642.0306615,0.01624366
1650826800000,2022-04-24 19:00:00,BTC/MIM,39729,39886,39574,39709,898.574961,0.022629
1650823200000,2022-04-24 18:00:00,BTC/MIM,39511,39773,39499,39681,1416.89502234,0.03570714
1650819600000,2022-04-24 17:00:00,BTC/MIM,39509,39556,39257,39556,1715.08843044,0.04335849
1650816000000,2022-04-24 16:00:00,BTC/MIM,39686,39753,39006,39572,2989.97563592,0.07555786
1650812400000,2022-04-24 15:00:00,BTC/MIM,39813,39867,39670,39670,884.5370645999999,0.02229738
1650808800000,2022-04-24 14:00:00,BTC/MIM,39617,40008,39414,39913,2155.90947586,0.05401522
1650805200000,2022-04-24 13:00:00,BTC/MIM,39553,39664,39440,39569,941.4387057700001,0.02379233
1650801600000,2022-04-24 12:00:00,BTC/MIM,39650,39769,39557,39584,450.60960992,0.01138363
1650798000000,2022-04-24 11:00:00,BTC/MIM,39684,39779,39598,39613,374.26758530000006,0.009448100000000001
1650794400000,2022-04-24 10:00:00,BTC/MIM,39743,39823,39672,39709,446.05993298000004,0.01123322
1650790800000,2022-04-24 09:00:00,BTC/MIM,39742,39853,39715,39765,244.91303265,0.0061590099999999995
1650787200000,2022-04-24 08:00:00,BTC/MIM,39814,39856,39755,39856,438.79104496,0.01100941
1650783600000,2022-04-24 07:00:00,BTC/MIM,39819,39864,39747,39761,426.56594825,0.01072825
1650780000000,2022-04-24 06:00:00,BTC/MIM,39730,39830,39730,39769,434.15260534000004,0.01091686
1650776400000,2022-04-24 05:00:00,BTC/MIM,39715,39746,39680,39680,154.0151424,0.00388143
1650772800000,2022-04-24 04:00:00,BTC/MIM,39813,39920,39685,39741,786.4561091400001,0.01978954
1650769200000,2022-04-24 03:00:00,BTC/MIM,39591,39936,39590,39763,715.07592235,0.01798345
1650765600000,2022-04-24 02:00:00,BTC/MIM,39498,39662,39498,39549,650.56878981,0.01644969
1650762000000,2022-04-24 01:00:00,BTC/MIM,39570,39704,39524,39524,435.39124588000004,0.01101587
1650758400000,2022-04-24 00:00:00,BTC/MIM,39534,39677,39534,39603,421.94422305,0.01065435
1650754800000,2022-04-23 23:00:00,BTC/MIM,39810,39810,39310,39396,812.1765111599999,0.02061571
1650751200000,2022-04-23 22:00:00,BTC/MIM,39935,40016,39829,39829,892.94746037,0.02241953
1650747600000,2022-04-23 21:00:00,BTC/MIM,39857,39954,39817,39877,658.8996341000001,0.0165233
1650744000000,2022-04-23 20:00:00,BTC/MIM,39815,39838,39782,39782,244.27421024,0.00614032
1650740400000,2022-04-23 19:00:00,BTC/MIM,39740,39777,39737,39777,105.74198349000001,0.00265837
1650736800000,2022-04-23 18:00:00,BTC/MIM,39802,39802,39689,39689,299.94088592,0.00755728
1650733200000,2022-04-23 17:00:00,BTC/MIM,39800,39891,39746,39834,643.60271808,0.01615712
1650729600000,2022-04-23 16:00:00,BTC/MIM,39766,40097,39766,39840,934.7834495999999,0.02346344
1650726000000,2022-04-23 15:00:00,BTC/MIM,39719,39912,39719,39806,714.5730303400001,0.01795139
1650722400000,2022-04-23 14:00:00,BTC/MIM,39754,39754,39663,39742,569.65507186,0.01433383
1650718800000,2022-04-23 13:00:00,BTC/MIM,39763,39763,39698,39704,297.9467568,0.0075042
1650715200000,2022-04-23 12:00:00,BTC/MIM,39619,39877,39567,39723,602.27098971,0.01516177
1650711600000,2022-04-23 11:00:00,BTC/MIM,39669,39669,39641,39641,109.05556228,0.00275108
1650708000000,2022-04-23 10:00:00,BTC/MIM,39579,39621,39579,39621,141.86576397,0.00358057
1650704400000,2022-04-23 09:00:00,BTC/MIM,39614,39630,39529,39530,465.5625985,0.01177745
1650700800000,2022-04-23 08:00:00,BTC/MIM,39633,39706,39633,39638,645.31298208,0.01628016
1650697200000,2022-04-23 07:00:00,BTC/MIM,39654,39715,39585,39585,447.71624625000004,0.01131025
1650693600000,2022-04-23 06:00:00,BTC/MIM,39638,39780,39609,39609,779.67979569,0.01968441
1650690000000,2022-04-23 05:00:00,BTC/MIM,39591,39626,39530,39589,336.65297929999997,0.0085037
1650686400000,2022-04-23 04:00:00,BTC/MIM,39506,39641,39336,39540,1403.9728764000001,0.03550766
1650682800000,2022-04-23 03:00:00,BTC/MIM,39531,39586,39456,39456,613.73689632,0.015554970000000001
1650679200000,2022-04-23 02:00:00,BTC/MIM,39606,39620,39479,39479,723.57071721,0.01832799
1650675600000,2022-04-23 01:00:00,BTC/MIM,39635,39793,39602,39657,988.35316878,0.02492254
1650672000000,2022-04-23 00:00:00,BTC/MIM,39767,39824,39586,39586,680.91918186,0.01720101
1650668400000,2022-04-22 23:00:00,BTC/MIM,39769,39889,39695,39722,994.9348089,0.02504745
1650664800000,2022-04-22 22:00:00,BTC/MIM,39610,39780,39530,39724,1006.6399254,0.02534085
1650661200000,2022-04-22 21:00:00,BTC/MIM,39573,39670,39573,39644,435.06435632,0.01097428
1650657600000,2022-04-22 20:00:00,BTC/MIM,39472,39649,39433,39601,881.63389492,0.02226292
1650654000000,2022-04-22 19:00:00,BTC/MIM,39492,39838,39455,39503,1510.96683826,0.03824942
1650650400000,2022-04-22 18:00:00,BTC/MIM,39323,39701,39275,39524,1462.6741537599999,0.03700724
1650646800000,2022-04-22 17:00:00,BTC/MIM,39347,39578,39347,39460,989.0771326,0.02506531
1650643200000,2022-04-22 16:00:00,BTC/MIM,39426,39572,39180,39385,2015.69712435,0.05117931
1650639600000,2022-04-22 15:00:00,BTC/MIM,39857,40076,39320,39454,3751.5865649400002,0.09508761
1650636000000,2022-04-22 14:00:00,BTC/MIM,40377,40406,39831,39905,1650.4831705499998,0.04136031
1650632400000,2022-04-22 13:00:00,BTC/MIM,40385,40655,40102,40292,3196.2769263600003,0.07932783
1650628800000,2022-04-22 12:00:00,BTC/MIM,40590,40689,40415,40415,965.15748555,0.02388117
1650625200000,2022-04-22 11:00:00,BTC/MIM,40478,40685,40477,40665,1273.1593392,0.03130848
1650621600000,2022-04-22 10:00:00,BTC/MIM,40333,40585,40194,40427,936.9410032400001,0.02317612
1650618000000,2022-04-22 09:00:00,BTC/MIM,40409,40500,40264,40264,1207.44931384,0.02998831
1650614400000,2022-04-22 08:00:00,BTC/MIM,40727,40727,40411,40437,1425.45358314,0.03525122
1650610800000,2022-04-22 07:00:00,BTC/MIM,40764,40884,40346,40786,1269.46955218,0.03112513
1650607200000,2022-04-22 06:00:00,BTC/MIM,40729,40868,40646,40686,760.24313532,0.01868562
1650603600000,2022-04-22 05:00:00,BTC/MIM,40680,40765,40655,40678,475.76663376,0.01169592
1650600000000,2022-04-22 04:00:00,BTC/MIM,40474,40642,40474,40632,363.77667071999997,0.00895296
1650596400000,2022-04-22 03:00:00,BTC/MIM,40507,40616,40505,40519,739.00497112,0.01823848
1650592800000,2022-04-22 02:00:00,BTC/MIM,40589,40688,40463,40463,563.33842953,0.01392231
1650589200000,2022-04-22 01:00:00,BTC/MIM,40421,40546,40345,40543,1074.69519422,0.02650754
1650585600000,2022-04-22 00:00:00,BTC/MIM,40478,40657,40254,40450,1498.328675,0.0370415
1650582000000,2022-04-21 23:00:00,BTC/MIM,40378,40510,40354,40510,717.4227827,0.01770977
1650578400000,2022-04-21 22:00:00,BTC/MIM,40698,40895,39924,40515,2060.34130185,0.050853789999999996
1650574800000,2022-04-21 21:00:00,BTC/MIM,40643,40919,40643,40730,959.2220474999999,0.02355075
1650571200000,2022-04-21 20:00:00,BTC/MIM,41252,41300,40607,40607,1154.4773135,0.0284305
1650567600000,2022-04-21 19:00:00,BTC/MIM,41402,41587,41230,41279,1322.5997995,0.0320405
1650564000000,2022-04-21 18:00:00,BTC/MIM,41528,41743,41427,41427,1529.18946549,0.03691287
1650560400000,2022-04-21 17:00:00,BTC/MIM,41815,41942,41543,41643,1321.75465002,0.03174014
1650556800000,2022-04-21 16:00:00,BTC/MIM,42190,42190,41851,41950,1106.3981095000001,0.026374210000000002
1650553200000,2022-04-21 15:00:00,BTC/MIM,42520,42563,42161,42243,1114.1227960200001,0.02637414
1650549600000,2022-04-21 14:00:00,BTC/MIM,42654,42710,42454,42578,937.0647138200001,0.02200819
1650546000000,2022-04-21 13:00:00,BTC/MIM,42709,43036,42640,42684,1359.72357672,0.03185558
1650542400000,2022-04-21 12:00:00,BTC/MIM,42526,42817,42440,42733,1922.9465403,0.0449991
1650538800000,2022-04-21 11:00:00,BTC/MIM,42263,42717,42263,42473,2080.8159795,0.0489915
1650535200000,2022-04-21 10:00:00,BTC/MIM,41885,42442,41870,42423,1682.4325455,0.0396585
1650531600000,2022-04-21 09:00:00,BTC/MIM,41942,42074,41779,41828,833.25600628,0.01992101
1650528000000,2022-04-21 08:00:00,BTC/MIM,42026,42084,41792,42084,1436.56553628,0.03413567
1650524400000,2022-04-21 07:00:00,BTC/MIM,41502,41890,41502,41890,512.0491174,0.01222366
1650520800000,2022-04-21 06:00:00,BTC/MIM,41528,41644,41528,41529,297.26541258000003,0.00715802
1650517200000,2022-04-21 05:00:00,BTC/MIM,41674,41835,41475,41475,679.2551535,0.01637746
1650513600000,2022-04-21 04:00:00,BTC/MIM,41674,41818,41571,41624,691.822098,0.01662075
1650510000000,2022-04-21 03:00:00,BTC/MIM,41592,41821,41592,41701,570.13732303,0.01367203
1650506400000,2022-04-21 02:00:00,BTC/MIM,41671,41712,41623,41623,255.94773537000003,0.0061491900000000006
1650502800000,2022-04-21 01:00:00,BTC/MIM,41546,41828,41499,41715,858.3799837500001,0.020577250000000002
1650499200000,2022-04-21 00:00:00,BTC/MIM,41408,41649,41408,41578,745.8993412799999,0.01793976
1650495600000,2022-04-20 23:00:00,BTC/MIM,41468,41565,41367,41378,591.5005789,0.01429505
1650492000000,2022-04-20 22:00:00,BTC/MIM,41482,41693,41473,41501,1046.8046236,0.0252236
1650488400000,2022-04-20 21:00:00,BTC/MIM,41406,41645,41406,41515,769.8471024500001,0.01854383
1650484800000,2022-04-20 20:00:00,BTC/MIM,41250,41544,41181,41438,1051.1208661800001,0.02536611
1650481200000,2022-04-20 19:00:00,BTC/MIM,41025,41283,41025,41207,680.53690156,0.01651508
1650477600000,2022-04-20 18:00:00,BTC/MIM,41326,41326,40922,40974,886.0184980800001,0.02162392
1650474000000,2022-04-20 17:00:00,BTC/MIM,41447,41536,41322,41347,1077.63388999,0.02606317
1650470400000,2022-04-20 16:00:00,BTC/MIM,41263,41393,41083,41393,779.71207633,0.01883681
1650466800000,2022-04-20 15:00:00,BTC/MIM,41428,41487,41117,41289,1261.29183021,0.03054789
1650463200000,2022-04-20 14:00:00,BTC/MIM,41573,41764,41569,41569,1265.67670009,0.03044761
1650459600000,2022-04-20 13:00:00,BTC/MIM,42140,42140,41505,41634,1279.4365513799999,0.03073057
1650456000000,2022-04-20 12:00:00,BTC/MIM,42128,42213,41998,42213,980.38552749,0.02322473
1650452400000,2022-04-20 11:00:00,BTC/MIM,41783,42252,41742,42096,1400.7044088,0.03327405
1650448800000,2022-04-20 10:00:00,BTC/MIM,41507,42016,41493,41844,1196.8074426,0.02860165
1650445200000,2022-04-20 09:00:00,BTC/MIM,41515,41714,41505,41548,788.7754846400001,0.01898468
1650441600000,2022-04-20 08:00:00,BTC/MIM,41355,41557,41266,41464,548.2950576,0.0132234
1650438000000,2022-04-20 07:00:00,BTC/MIM,41521,41582,41328,41376,591.57294624,0.01429749
1650434400000,2022-04-20 06:00:00,BTC/MIM,41430,41518,41420,41472,273.53438208,0.00659564
1650430800000,2022-04-20 05:00:00,BTC/MIM,41332,41493,41332,41457,314.65158231,0.00758983
1650427200000,2022-04-20 04:00:00,BTC/MIM,41352,41358,41310,41358,191.8432188,0.0046386
1650423600000,2022-04-20 03:00:00,BTC/MIM,41370,41381,41328,41378,201.88036554,0.00487893
1650420000000,2022-04-20 02:00:00,BTC/MIM,41415,41470,41348,41399,394.49852282,0.00952918
1650416400000,2022-04-20 01:00:00,BTC/MIM,41280,41481,41249,41362,696.4392929200001,0.01683766
1650412800000,2022-04-20 00:00:00,BTC/MIM,41482,41599,41324,41324,877.2461207599999,0.02122849
1650409200000,2022-04-19 23:00:00,BTC/MIM,41483,41609,41436,41513,590.23473991,0.014218070000000001
1650405600000,2022-04-19 22:00:00,BTC/MIM,41360,41500,41351,41431,948.1616929200001,0.02288532
1650402000000,2022-04-19 21:00:00,BTC/MIM,41355,41462,41289,41315,1113.8619024500001,0.02696023
1650398400000,2022-04-19 20:00:00,BTC/MIM,41375,41438,41252,41306,752.95757362,0.01822877
1650394800000,2022-04-19 19:00:00,BTC/MIM,41438,41641,41404,41439,1260.90133371,0.03042789
1650391200000,2022-04-19 18:00:00,BTC/MIM,41404,41556,41390,41390,376.1332806,0.00908754
1650387600000,2022-04-19 17:00:00,BTC/MIM,41338,41491,41246,41355,975.78239085,0.023595269999999998
1650384000000,2022-04-19 16:00:00,BTC/MIM,41504,41579,41274,41453,934.4003636,0.0225412
1650380400000,2022-04-19 15:00:00,BTC/MIM,41575,41773,41433,41453,1300.46061429,0.03137193
1650376800000,2022-04-19 14:00:00,BTC/MIM,41484,41724,41484,41632,1491.0850508800002,0.03581584
1650373200000,2022-04-19 13:00:00,BTC/MIM,40902,41446,40879,41444,1245.68562352,0.03005708
1650366000000,2022-04-19 11:00:00,BTC/MIM,40783,40938,40780,40821,608.9350212,0.0149172
1650362400000,2022-04-19 10:00:00,BTC/MIM,40690,40903,40690,40816,743.99363984,0.01822799
1650358800000,2022-04-19 09:00:00,BTC/MIM,40718,40718,40637,40647,494.07851145,0.01215535
1650355200000,2022-04-19 08:00:00,BTC/MIM,40702,40845,40702,40749,401.52882879,0.00985371
1650351600000,2022-04-19 07:00:00,BTC/MIM,40699,40836,40606,40819,1120.73381142,0.02745618
1650348000000,2022-04-19 06:00:00,BTC/MIM,40754,40799,40728,40728,237.75336552000002,0.00583759
1650344400000,2022-04-19 05:00:00,BTC/MIM,40848,40960,40697,40697,439.08929331,0.01078923
1650340800000,2022-04-19 04:00:00,BTC/MIM,40748,40978,40685,40874,432.28710266,0.01057609
1650337200000,2022-04-19 03:00:00,BTC/MIM,40709,40857,40646,40692,667.3280470799999,0.01639949
1650333600000,2022-04-19 02:00:00,BTC/MIM,40769,40894,40649,40649,341.86662629,0.00841021
1650330000000,2022-04-19 01:00:00,BTC/MIM,40864,40919,40708,40708,520.7713378,0.01279285
1650326400000,2022-04-19 00:00:00,BTC/MIM,40885,41181,40840,40901,1402.05069613,0.03427913
1650322800000,2022-04-18 23:00:00,BTC/MIM,40938,40938,40762,40813,684.60460834,0.01677418
1650319200000,2022-04-18 22:00:00,BTC/MIM,40857,40936,40810,40892,509.943686,0.0124705
1650315600000,2022-04-18 21:00:00,BTC/MIM,40735,41065,40735,40802,3965.86912382,0.09719791
1650312000000,2022-04-18 20:00:00,BTC/MIM,40727,40894,40674,40686,1136.39700426,0.02793091
1650308400000,2022-04-18 19:00:00,BTC/MIM,40700,40708,40448,40659,1531.76561673,0.03767347
1650304800000,2022-04-18 18:00:00,BTC/MIM,40248,40899,40235,40655,1608.1256001,0.03955542
1650301200000,2022-04-18 17:00:00,BTC/MIM,39499,40422,39499,40392,1798.18963632,0.04451846
1650297600000,2022-04-18 16:00:00,BTC/MIM,39252,39652,39109,39536,1577.26262624,0.03989434
1650294000000,2022-04-18 15:00:00,BTC/MIM,39367,39462,39180,39369,1025.41127304,0.02604616
1650290400000,2022-04-18 14:00:00,BTC/MIM,39393,39576,39324,39324,1077.29435016,0.02739534
1650286800000,2022-04-18 13:00:00,BTC/MIM,39441,39599,39336,39339,1300.21728579,0.03305161
1650283200000,2022-04-18 12:00:00,BTC/MIM,39071,39399,39062,39399,674.2926095400001,0.01711446
1650279600000,2022-04-18 11:00:00,BTC/MIM,38979,39175,38979,39016,370.76592672,0.00950292
1650276000000,2022-04-18 10:00:00,BTC/MIM,39030,39175,38934,38934,4560.92031528,0.11714492
1650272400000,2022-04-18 09:00:00,BTC/MIM,38859,39079,38855,38954,732.1104354199999,0.01879423
1650268800000,2022-04-18 08:00:00,BTC/MIM,38979,39139,38865,38896,910.65493376,0.02341256
1650265200000,2022-04-18 07:00:00,BTC/MIM,39020,39104,38874,38935,1059.5638521,0.02721366
1650261600000,2022-04-18 06:00:00,BTC/MIM,38978,39106,38941,39106,581.52890148,0.01487058
1650258000000,2022-04-18 05:00:00,BTC/MIM,38795,39077,38665,38932,1500.799401,0.03854925
1650254400000,2022-04-18 04:00:00,BTC/MIM,39824,39824,38784,38784,1443.69522816,0.03722399
1650250800000,2022-04-18 03:00:00,BTC/MIM,39861,39956,39797,39848,643.44677544,0.01614753
1650247200000,2022-04-18 02:00:00,BTC/MIM,39795,39922,39768,39808,281.69295232,0.00707629
1650243600000,2022-04-18 01:00:00,BTC/MIM,39732,39954,39699,39742,904.61098078,0.02276209
1650240000000,2022-04-18 00:00:00,BTC/MIM,39670,39887,39670,39763,913.62689603,0.02297681
1650236400000,2022-04-17 23:00:00,BTC/MIM,39960,40068,39586,39831,1396.03432914,0.03504894
1650232800000,2022-04-17 22:00:00,BTC/MIM,40160,40356,39971,40003,1207.42575014,0.03018338
1650229200000,2022-04-17 21:00:00,BTC/MIM,40261,40288,40196,40196,461.14579628,0.01147243
1650225600000,2022-04-17 20:00:00,BTC/MIM,40412,40581,40284,40295,708.0165948499999,0.01757083
1650222000000,2022-04-17 19:00:00,BTC/MIM,40149,40513,40107,40494,661.44640842,0.01633443
1650218400000,2022-04-17 18:00:00,BTC/MIM,40163,40231,39846,40103,755.1342766099999,0.01882987
1650214800000,2022-04-17 17:00:00,BTC/MIM,40305,40316,40108,40108,494.92349516,0.01233977
1650211200000,2022-04-17 16:00:00,BTC/MIM,40423,40423,40196,40305,356.03542665,0.00883353
1650207600000,2022-04-17 15:00:00,BTC/MIM,40424,40537,40405,40452,207.44311476,0.00512813
1650204000000,2022-04-17 14:00:00,BTC/MIM,40340,40476,40319,40364,577.05666048,0.014296320000000001
1650200400000,2022-04-17 13:00:00,BTC/MIM,40492,40652,40394,40486,1310.6876911000002,0.03237385
1650196800000,2022-04-17 12:00:00,BTC/MIM,40493,40493,40406,40449,226.01768628,0.00558772
1650193200000,2022-04-17 11:00:00,BTC/MIM,40459,40459,40449,40449,40.62131274,0.00100426
1650189600000,2022-04-17 10:00:00,BTC/MIM,40425,40540,40401,40401,166.50827739,0.00412139
1650186000000,2022-04-17 09:00:00,BTC/MIM,40426,40530,40426,40451,511.0417536,0.0126336
1650182400000,2022-04-17 08:00:00,BTC/MIM,40326,40510,40323,40370,641.7828824000001,0.015897520000000002
1650178800000,2022-04-17 07:00:00,BTC/MIM,40347,40455,40267,40267,829.2690674199999,0.02059426
1650175200000,2022-04-17 06:00:00,BTC/MIM,40382,40493,40355,40370,449.2999335,0.01112955
1650171600000,2022-04-17 05:00:00,BTC/MIM,40348,40432,40348,40430,162.9555408,0.00403056
1650168000000,2022-04-17 04:00:00,BTC/MIM,40327,40439,40302,40302,909.152667,0.0225585
1650164400000,2022-04-17 03:00:00,BTC/MIM,40179,40410,40179,40274,895.7698778600001,0.02224189
1650160800000,2022-04-17 02:00:00,BTC/MIM,40379,40431,40151,40431,710.04154011,0.01756181
1650157200000,2022-04-17 01:00:00,BTC/MIM,40364,40438,40364,40409,233.65089935,0.00578215
1650153600000,2022-04-17 00:00:00,BTC/MIM,40377,40424,40340,40388,240.28113616000002,0.00594932
1650150000000,2022-04-16 23:00:00,BTC/MIM,40423,40492,40403,40403,291.02927348000003,0.00720316
1650146400000,2022-04-16 22:00:00,BTC/MIM,40531,40768,40444,40444,1384.46768368,0.03423172
1650142800000,2022-04-16 21:00:00,BTC/MIM,40374,40529,40373,40484,239.31387888,0.00591132
1650139200000,2022-04-16 20:00:00,BTC/MIM,40260,40368,40260,40327,198.92583214,0.00493282
1650135600000,2022-04-16 19:00:00,BTC/MIM,40251,40251,40212,40212,149.860071,0.00372675
1650132000000,2022-04-16 18:00:00,BTC/MIM,40192,40295,40142,40188,557.35853064,0.01386878
