https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WBTC,Volume BTC
1651039200,2022-04-27 06:00:00,WBTC/BTC,1.00177,1.00177,1.00101,1.0014,0.02239946,0.0224269200442
1651035600,2022-04-27 05:00:00,WBTC/BTC,1.00164,1.00164,1.001,1.001,0.00319803,0.0032019867824
1651032000,2022-04-27 04:00:00,WBTC/BTC,1.00099,1.00099,1.00099,1.00099,0.0186,0.018618414
1651028400,2022-04-27 03:00:00,WBTC/BTC,1.00099,1.00173,1.00099,1.00099,0.0012,0.001201624
1651024800,2022-04-27 02:00:00,WBTC/BTC,1.00117,1.00117,1.00099,1.00099,0.0008,0.000800828
1651021200,2022-04-27 01:00:00,WBTC/BTC,1.00099,1.00099,1.00099,1.00099,0.0433,0.043342867
1651017600,2022-04-27 00:00:00,WBTC/BTC,1.00098,1.00164,1.00098,1.00099,0.0824,0.082480957
1651014000,2022-04-26 23:00:00,WBTC/BTC,1.00098,1.00098,1.00098,1.00098,0.383,0.38337534
1651010400,2022-04-26 22:00:00,WBTC/BTC,1.00098,1.00099,1.00098,1.00098,0.031,0.031030382
1651006800,2022-04-26 21:00:00,WBTC/BTC,1.00099,1.00099,1.00098,1.00098,0.0964,0.096495099
1651003200,2022-04-26 20:00:00,WBTC/BTC,1.00099,1.00172,1.00099,1.00172,0.1421,0.142241117
1650999600,2022-04-26 19:00:00,WBTC/BTC,1.00098,1.00325,1.00098,1.00325,1.6721058,1.676188418715
1650996000,2022-04-26 18:00:00,WBTC/BTC,1.00098,1.00098,1.00098,1.00098,0.0047,0.004704606
1650992400,2022-04-26 17:00:00,WBTC/BTC,1.001,1.00101,1.00098,1.00098,0.5661,0.56666033
1650988800,2022-04-26 16:00:00,WBTC/BTC,1.00101,1.00101,1.00099,1.00101,0.2918,0.292088898
1650985200,2022-04-26 15:00:00,WBTC/BTC,1.00099,1.00101,1.00099,1.00099,0.4330872,0.433519376072
1650981600,2022-04-26 14:00:00,WBTC/BTC,1.00099,1.001,1.00099,1.001,0.0867,0.086785834
1650978000,2022-04-26 13:00:00,WBTC/BTC,1.00099,1.00101,1.00099,1.00099,0.1153,0.115414153
1650974400,2022-04-26 12:00:00,WBTC/BTC,1.00099,1.00099,1.00099,1.00099,1.2577,1.258945123
1650970800,2022-04-26 11:00:00,WBTC/BTC,1.00099,1.00099,1.00099,1.00099,0.0006,0.000600594
1650967200,2022-04-26 10:00:00,WBTC/BTC,1.00099,1.00101,1.00099,1.00101,0.42499351,0.4254206844341
1650963600,2022-04-26 09:00:00,WBTC/BTC,1.00099,1.001,1.00099,1.00099,0.0339989,0.0340325699
1650960000,2022-04-26 08:00:00,WBTC/BTC,1.00098,1.00099,1.00098,1.00099,0.0334,0.033433059
1650956400,2022-04-26 07:00:00,WBTC/BTC,1.00098,1.00098,1.00098,1.00098,0.2414,0.241636572
1650952800,2022-04-26 06:00:00,WBTC/BTC,1.00099,1.00099,1.00098,1.00098,2.4819,2.484332264
1650949200,2022-04-26 05:00:00,WBTC/BTC,1.00098,1.001,1.00098,1.001,0.3141,0.314411628
1650945600,2022-04-26 04:00:00,WBTC/BTC,1.00098,1.001,1.00098,1.001,0.0596,0.059658416
1650942000,2022-04-26 03:00:00,WBTC/BTC,1.00098,1.001,1.00098,1.00098,0.0549,0.054953848
1650938400,2022-04-26 02:00:00,WBTC/BTC,1.00098,1.00098,1.00098,1.00098,0.008,0.00800784
1650934800,2022-04-26 01:00:00,WBTC/BTC,1.00021,1.00098,1.00021,1.00098,0.0004,0.000400315
1650931200,2022-04-26 00:00:00,WBTC/BTC,1.00021,1.00021,1.00021,1.00021,0.0009,0.000900189
1650927600,2022-04-25 23:00:00,WBTC/BTC,1.00021,1.00086,1.00021,1.00086,0.02196174,0.0219802480964
1650924000,2022-04-25 22:00:00,WBTC/BTC,1.00087,1.00087,1.00021,1.00021,0.0022,0.002201584
1650920400,2022-04-25 21:00:00,WBTC/BTC,1.00017,1.00055,1.00017,1.00054,0.0641,0.064129895
1650916800,2022-04-25 20:00:00,WBTC/BTC,1.00015,1.00101,1.00015,1.00017,0.99450155,0.9954107338509
1650913200,2022-04-25 19:00:00,WBTC/BTC,1.0002,1.00082,1.00015,1.00015,1.279,1.279216287
1650909600,2022-04-25 18:00:00,WBTC/BTC,1.00082,1.00082,1.0002,1.0002,0.06741913,0.0674710656866
1650906000,2022-04-25 17:00:00,WBTC/BTC,1.00018,1.00082,1.00018,1.00019,0.07161193,0.0716701467826
1650902400,2022-04-25 16:00:00,WBTC/BTC,1.00018,1.00074,1.00018,1.00018,0.0009,0.00090043
1650898800,2022-04-25 15:00:00,WBTC/BTC,1.00018,1.00018,1.00018,1.00018,0.0001,0.000100018
1650895200,2022-04-25 14:00:00,WBTC/BTC,1.00081,1.00081,1.00018,1.00018,1.5691,1.569399194
1650891600,2022-04-25 13:00:00,WBTC/BTC,1.00022,1.00086,1.00021,1.0006,0.78827585,0.788576812231
1650888000,2022-04-25 12:00:00,WBTC/BTC,1.00023,1.00087,1.00023,1.00064,0.1067,0.106753098
1650884400,2022-04-25 11:00:00,WBTC/BTC,1.00023,1.00056,1.00023,1.00024,0.06576345,0.065800116532
1650880800,2022-04-25 10:00:00,WBTC/BTC,1.00054,1.00067,1.00054,1.00067,0.0006,0.000600363
1650877200,2022-04-25 09:00:00,WBTC/BTC,1.00022,1.00076,1.00021,1.00076,0.34776004,0.3479120156304
1650873600,2022-04-25 08:00:00,WBTC/BTC,1.00021,1.00022,1.00021,1.00022,0.001,0.001000211
1650870000,2022-04-25 07:00:00,WBTC/BTC,1.00022,1.00099,1.00021,1.00021,0.72226711,0.7227513824389
1650866400,2022-04-25 06:00:00,WBTC/BTC,1.00025,1.00099,1.00022,1.00022,0.22862322,0.2286899609878
1650862800,2022-04-25 05:00:00,WBTC/BTC,1.00022,1.00094,1.00022,1.00094,0.2855,0.285766928
1650859200,2022-04-25 04:00:00,WBTC/BTC,1.00096,1.00096,1.0004,1.0004,0.0008,0.000800432
1650855600,2022-04-25 03:00:00,WBTC/BTC,1.00021,1.00021,1.00021,1.00021,0.1367,0.136728707
1650852000,2022-04-25 02:00:00,WBTC/BTC,1.00029,1.00101,1.00018,1.00021,2.0758,2.076531786
1650848400,2022-04-25 01:00:00,WBTC/BTC,1.00029,1.00029,1.00029,1.00029,0.0045,0.004501305
1650844800,2022-04-25 00:00:00,WBTC/BTC,1.00032,1.00032,1.00031,1.00031,0.7491,0.749334221
1650841200,2022-04-24 23:00:00,WBTC/BTC,1.00033,1.00033,1.00033,1.00033,0,0
1650837600,2022-04-24 22:00:00,WBTC/BTC,1.00039,1.00039,1.00033,1.00033,2.4716,2.472482079
1650834000,2022-04-24 21:00:00,WBTC/BTC,1.00179,1.00179,1.00179,1.00179,0,0
1650830400,2022-04-24 20:00:00,WBTC/BTC,1.00179,1.00179,1.00179,1.00179,0.03450858,0.0345703503582
1650826800,2022-04-24 19:00:00,WBTC/BTC,1.00037,1.00179,1.00037,1.00179,0.8311,0.83257872
1650823200,2022-04-24 18:00:00,WBTC/BTC,1.00037,1.00037,1.00037,1.00037,0.0098,0.009803626
1650819600,2022-04-24 17:00:00,WBTC/BTC,1.00037,1.00069,1.00037,1.00037,0.0021,0.00210104
1650816000,2022-04-24 16:00:00,WBTC/BTC,1.00038,1.00071,1.00037,1.00037,0.0248,0.024811897
1650812400,2022-04-24 15:00:00,WBTC/BTC,1.00037,1.00038,1.00037,1.00038,0.0003,0.000300112
1650808800,2022-04-24 14:00:00,WBTC/BTC,1.00037,1.00037,1.00037,1.00037,0.0003,0.000300111
1650805200,2022-04-24 13:00:00,WBTC/BTC,1.00044,1.00044,1.00037,1.00037,0.0004,0.000400162
1650801600,2022-04-24 12:00:00,WBTC/BTC,1.00044,1.00044,1.00044,1.00044,0.0002,0.000200088
1650798000,2022-04-24 11:00:00,WBTC/BTC,1.00044,1.00044,1.00044,1.00044,0,0
1650794400,2022-04-24 10:00:00,WBTC/BTC,1.00044,1.00044,1.00044,1.00044,0,0
1650790800,2022-04-24 09:00:00,WBTC/BTC,1.00045,1.00045,1.00044,1.00044,0.198,0.198089099
1650787200,2022-04-24 08:00:00,WBTC/BTC,1.00045,1.00045,1.00045,1.00045,0.0026,0.00260117
1650783600,2022-04-24 07:00:00,WBTC/BTC,1.00042,1.00179,1.00042,1.00043,0.03576809,0.0358075920393
1650780000,2022-04-24 06:00:00,WBTC/BTC,1.00179,1.00179,1.00179,1.00179,0,0
1650776400,2022-04-24 05:00:00,WBTC/BTC,1.00178,1.00179,1.00178,1.00179,0.2095,0.209872917
1650772800,2022-04-24 04:00:00,WBTC/BTC,1.00073,1.00073,1.00036,1.00036,0.1209,0.120943947
1650769200,2022-04-24 03:00:00,WBTC/BTC,1.00073,1.00073,1.00073,1.00073,0,0
1650765600,2022-04-24 02:00:00,WBTC/BTC,1.00073,1.00073,1.00073,1.00073,0.0002,0.000200146
1650762000,2022-04-24 01:00:00,WBTC/BTC,1.00203,1.00203,1.00078,1.00078,0.0006,0.000600843
1650758400,2022-04-24 00:00:00,WBTC/BTC,1.00037,1.003,1.00037,1.0004,0.5202,0.520827858
1650754800,2022-04-23 23:00:00,WBTC/BTC,1.00039,1.00075,1.00037,1.00037,0.372,0.372252987
1650751200,2022-04-23 22:00:00,WBTC/BTC,1.00037,1.00037,1.00037,1.00037,0.0001,0.000100037
1650747600,2022-04-23 21:00:00,WBTC/BTC,1.00201,1.00201,1.00201,1.00201,0.01167653,0.0116999998253
1650744000,2022-04-23 20:00:00,WBTC/BTC,1.00035,1.003,1.00035,1.003,1.0045289,1.0067100692385
1650740400,2022-04-23 19:00:00,WBTC/BTC,1.00035,1.00035,1.00035,1.00035,0.0003,0.000300105
1650736800,2022-04-23 18:00:00,WBTC/BTC,1.00185,1.00185,1.00185,1.00185,0,0
1650733200,2022-04-23 17:00:00,WBTC/BTC,1.00184,1.00185,1.00184,1.00185,0.2595,0.259979308
1650729600,2022-04-23 16:00:00,WBTC/BTC,1.00082,1.00082,1.00082,1.00082,0.2597,0.259912954
1650726000,2022-04-23 15:00:00,WBTC/BTC,1.00032,1.00082,1.00032,1.00034,0.00359852,0.0036006037864
1650722400,2022-04-23 14:00:00,WBTC/BTC,1.00034,1.00299,1.00031,1.00081,2.05817843,2.0618475820035
1650718800,2022-04-23 13:00:00,WBTC/BTC,1.00034,1.00034,1.00034,1.00034,0.0002,0.000200068
1650715200,2022-04-23 12:00:00,WBTC/BTC,1.00034,1.00034,1.00034,1.00034,0.0002,0.000200068
1650711600,2022-04-23 11:00:00,WBTC/BTC,1.00159,1.00159,1.00159,1.00159,0,0
1650708000,2022-04-23 10:00:00,WBTC/BTC,1.00066,1.00216,1.00066,1.00159,0.1256,0.125789295
1650704400,2022-04-23 09:00:00,WBTC/BTC,1.00067,1.00067,1.00059,1.00059,0.1,0.100066982
1650700800,2022-04-23 08:00:00,WBTC/BTC,1.00027,1.0024,1.00027,1.0024,0.37077542,0.371213020008
1650697200,2022-04-23 07:00:00,WBTC/BTC,1.00032,1.00032,1.00027,1.00027,1.865,1.865548263
1650693600,2022-04-23 06:00:00,WBTC/BTC,1.00034,1.00034,1.00032,1.00032,0.134,0.134045534
1650690000,2022-04-23 05:00:00,WBTC/BTC,1.00035,1.00035,1.00034,1.00034,0.0076,0.007602587
1650686400,2022-04-23 04:00:00,WBTC/BTC,1.00034,1.00034,1.00034,1.00034,0.0674,0.067422916
1650682800,2022-04-23 03:00:00,WBTC/BTC,1.00057,1.00057,1.00057,1.00057,0,0
1650679200,2022-04-23 02:00:00,WBTC/BTC,1.00057,1.00057,1.00057,1.00057,0,0
1650675600,2022-04-23 01:00:00,WBTC/BTC,1.00032,1.00057,1.00032,1.00057,0.0248,0.024813187
1650672000,2022-04-23 00:00:00,WBTC/BTC,1.00032,1.00032,1.00032,1.00032,0,0
1650668400,2022-04-22 23:00:00,WBTC/BTC,1.00031,1.00032,1.00031,1.00032,0.0008,0.00080025
1650664800,2022-04-22 22:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0004,0.00040012
1650661200,2022-04-22 21:00:00,WBTC/BTC,1.00156,1.003,1.00094,1.00109,0.9299959,0.9322861687
1650657600,2022-04-22 20:00:00,WBTC/BTC,1.00105,1.00105,1.00105,1.00105,0,0
1650654000,2022-04-22 19:00:00,WBTC/BTC,1.00105,1.00105,1.00105,1.00105,0.0002,0.00020021
1650650400,2022-04-22 18:00:00,WBTC/BTC,1.00097,1.00107,1.00088,1.00096,0.0011,0.001101078
1650646800,2022-04-22 17:00:00,WBTC/BTC,1.00107,1.00184,1.00097,1.00097,0.0018,0.001802292
1650643200,2022-04-22 16:00:00,WBTC/BTC,1.0007,1.00112,1.00028,1.00107,0.0017,0.001700965
1650639600,2022-04-22 15:00:00,WBTC/BTC,1.00162,1.00162,1.00127,1.00127,1.8432,1.845547121
1650636000,2022-04-22 14:00:00,WBTC/BTC,1.00171,1.00171,1.00169,1.00169,0.0863,0.086446309
1650632400,2022-04-22 13:00:00,WBTC/BTC,1.00169,1.00171,1.00169,1.00171,0.0796,0.079735566
1650628800,2022-04-22 12:00:00,WBTC/BTC,1.00164,1.003,1.00164,1.00243,0.49931158,0.50025312774
1650625200,2022-04-22 11:00:00,WBTC/BTC,1.00127,1.00127,1.00127,1.00127,0.0004,0.000400508
1650621600,2022-04-22 10:00:00,WBTC/BTC,1.00127,1.00127,1.00127,1.00127,0.0004,0.000400508
1650618000,2022-04-22 09:00:00,WBTC/BTC,1.00171,1.00171,1.00127,1.00127,0.0073,0.007309479
1650614400,2022-04-22 08:00:00,WBTC/BTC,1.00127,1.00127,1.00127,1.00127,0.0009,0.000901143
1650610800,2022-04-22 07:00:00,WBTC/BTC,1.00163,1.00183,1.00127,1.00127,0.0395,0.039552453
1650607200,2022-04-22 06:00:00,WBTC/BTC,1.00128,1.00183,1.00128,1.00183,0.0009,0.000901482
1650603600,2022-04-22 05:00:00,WBTC/BTC,1.00128,1.00195,1.00128,1.00142,0.0036,0.003605944
1650600000,2022-04-22 04:00:00,WBTC/BTC,1.00128,1.00195,1.00128,1.00182,0.0177,0.01773279
1650596400,2022-04-22 03:00:00,WBTC/BTC,1.00184,1.00184,1.00184,1.00184,0.0002,0.000200368
1650592800,2022-04-22 02:00:00,WBTC/BTC,1.00159,1.003,1.00127,1.00127,1.28811118,1.2911639838752
1650589200,2022-04-22 01:00:00,WBTC/BTC,1.00127,1.00188,1.00127,1.00188,0.05775217,0.0578605000796
1650585600,2022-04-22 00:00:00,WBTC/BTC,1.00152,1.00197,1.00127,1.00127,0.0969,0.097052888
1650582000,2022-04-21 23:00:00,WBTC/BTC,1.00146,1.00146,1.00127,1.00127,0.00260852,0.0026120244392
1650578400,2022-04-21 22:00:00,WBTC/BTC,1.00127,1.00128,1.00127,1.00127,0.0238,0.023830248
1650574800,2022-04-21 21:00:00,WBTC/BTC,1.00127,1.00127,1.00127,1.00127,0.0014,0.001401778
1650571200,2022-04-21 20:00:00,WBTC/BTC,1.00127,1.00127,1.00127,1.00127,0.0008,0.000801016
1650567600,2022-04-21 19:00:00,WBTC/BTC,1.00127,1.00127,1.00127,1.00127,0.0509,0.050964643
1650564000,2022-04-21 18:00:00,WBTC/BTC,1.00127,1.00127,1.00127,1.00127,0,0
1650560400,2022-04-21 17:00:00,WBTC/BTC,1.00127,1.00127,1.00127,1.00127,0.0009,0.000901143
1650556800,2022-04-21 16:00:00,WBTC/BTC,1.00127,1.0018,1.00127,1.00127,0.0343,0.03434372
1650553200,2022-04-21 15:00:00,WBTC/BTC,1.0013,1.00182,1.00127,1.00127,1.3052,1.306863721
1650549600,2022-04-21 14:00:00,WBTC/BTC,1.00129,1.00292,1.00129,1.0013,0.55094218,0.5522680184107
1650546000,2022-04-21 13:00:00,WBTC/BTC,1.00128,1.00185,1.00127,1.00129,1.4156,1.417504987
1650542400,2022-04-21 12:00:00,WBTC/BTC,1.00129,1.00182,1.00128,1.00128,0.0664,0.066486042
1650538800,2022-04-21 11:00:00,WBTC/BTC,1.00129,1.00129,1.00129,1.00129,0.001,0.00100129
1650535200,2022-04-21 10:00:00,WBTC/BTC,1.00129,1.00129,1.00129,1.00129,0.0019,0.001902451
1650531600,2022-04-21 09:00:00,WBTC/BTC,1.00129,1.00129,1.00129,1.00129,0.0011,0.001101419
1650528000,2022-04-21 08:00:00,WBTC/BTC,1.00129,1.00129,1.00129,1.00129,0.0009,0.000901161
1650524400,2022-04-21 07:00:00,WBTC/BTC,1.00129,1.00129,1.00129,1.00129,0.1618,0.162008722
1650520800,2022-04-21 06:00:00,WBTC/BTC,1.0013,1.00177,1.00129,1.0013,0.0065,0.006510607
1650517200,2022-04-21 05:00:00,WBTC/BTC,1.00129,1.00178,1.00129,1.00178,0.0008,0.00080113
1650513600,2022-04-21 04:00:00,WBTC/BTC,1.00039,1.00291,1.00023,1.00128,1.00979461,1.011501601472
1650510000,2022-04-21 03:00:00,WBTC/BTC,1.00022,1.00072,1.00022,1.00022,0.0011,0.001100492
1650506400,2022-04-21 02:00:00,WBTC/BTC,1.00022,1.00022,1.00022,1.00022,0,0
1650502800,2022-04-21 01:00:00,WBTC/BTC,1.00053,1.00053,1.00022,1.00022,0.0017,0.001700868
1650499200,2022-04-21 00:00:00,WBTC/BTC,1.00023,1.00023,1.00022,1.00022,0.2421,0.242155201
1650495600,2022-04-20 23:00:00,WBTC/BTC,1.00023,1.00023,1.00023,1.00023,0.0001,0.000100023
1650492000,2022-04-20 22:00:00,WBTC/BTC,1.00023,1.00095,1.00023,1.00095,0.0005,0.000500319
1650488400,2022-04-20 21:00:00,WBTC/BTC,1.00175,1.00175,1.00175,1.00175,0.0002,0.00020035
1650484800,2022-04-20 20:00:00,WBTC/BTC,1.00021,1.00192,1.00021,1.00023,0.61288221,0.6140033438432
1650481200,2022-04-20 19:00:00,WBTC/BTC,1.00021,1.00021,1.00021,1.00021,0.0015,0.001500315
1650477600,2022-04-20 18:00:00,WBTC/BTC,1.00021,1.00021,1.00021,1.00021,0.0004,0.000400084
1650474000,2022-04-20 17:00:00,WBTC/BTC,1.00025,1.00025,1.00021,1.00021,1.2982,1.298493253
1650470400,2022-04-20 16:00:00,WBTC/BTC,1.00023,1.00104,1.00023,1.00104,1.4972,1.498755996
1650466800,2022-04-20 15:00:00,WBTC/BTC,1.00021,1.00188,1.00021,1.00063,0.6704,0.671614995
1650463200,2022-04-20 14:00:00,WBTC/BTC,1.00158,1.0035,1.00021,1.00021,1.56769697,1.5707000173974
1650459600,2022-04-20 13:00:00,WBTC/BTC,1.00021,1.00159,1.00019,1.00159,1.26439275,1.2647317934725
1650456000,2022-04-20 12:00:00,WBTC/BTC,1.00021,1.00164,1.00021,1.00021,0.0025,0.002501254
1650452400,2022-04-20 11:00:00,WBTC/BTC,1.00098,1.00117,1.00021,1.00021,0.1827,0.182739985
1650448800,2022-04-20 10:00:00,WBTC/BTC,1.00099,1.00176,1.00022,1.00173,0.0192,0.019205367
1650445200,2022-04-20 09:00:00,WBTC/BTC,1.00119,1.00119,1.00119,1.00119,0.0002,0.000200238
1650441600,2022-04-20 08:00:00,WBTC/BTC,1.00045,1.00175,1.00022,1.00175,0.5353,0.535525632
1650438000,2022-04-20 07:00:00,WBTC/BTC,1.00077,1.00177,1.00077,1.00177,0.0006,0.000600662
1650434400,2022-04-20 06:00:00,WBTC/BTC,1.0018,1.0018,1.0018,1.0018,0.0003,0.00030054
1650430800,2022-04-20 05:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,0.0004,0.00040016
1650427200,2022-04-20 04:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,0.0003,0.00030012
1650423600,2022-04-20 03:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,0.0005,0.0005002
1650420000,2022-04-20 02:00:00,WBTC/BTC,1.00185,1.00196,1.00077,1.00196,0.12919182,0.1293799844146
1650416400,2022-04-20 01:00:00,WBTC/BTC,1.00035,1.00185,1.00035,1.00037,0.16462863,0.1649301379655
1650412800,2022-04-20 00:00:00,WBTC/BTC,1.00066,1.0018,1.00029,1.00067,0.11817884,0.118316211912
1650409200,2022-04-19 23:00:00,WBTC/BTC,1.00028,1.00066,1.00028,1.00066,0.0004,0.000400226
1650405600,2022-04-19 22:00:00,WBTC/BTC,1.00183,1.00183,1.00068,1.00068,0.0352,0.035224514
1650402000,2022-04-19 21:00:00,WBTC/BTC,1.00183,1.00183,1.00067,1.00067,0.0532,0.053237621
1650398400,2022-04-19 20:00:00,WBTC/BTC,1.00026,1.00026,1.00026,1.00026,0.0114,0.011402964
1650394800,2022-04-19 19:00:00,WBTC/BTC,1.00027,1.00196,1.00026,1.00026,0.0119184,0.011931560064
1650391200,2022-04-19 18:00:00,WBTC/BTC,1.00026,1.00187,1.00026,1.00187,0.18486093,0.1851864639391
1650387600,2022-04-19 17:00:00,WBTC/BTC,1.00025,1.00192,1.00025,1.00027,0.99809451,0.9995001270889
1650384000,2022-04-19 16:00:00,WBTC/BTC,1.00105,1.00105,1.00072,1.00072,0.0014,0.00140118
1650380400,2022-04-19 15:00:00,WBTC/BTC,1.00025,1.00116,1.00025,1.00083,0.05,0.050041673
1650376800,2022-04-19 14:00:00,WBTC/BTC,1.00091,1.00119,1.00087,1.001,0.08752689,0.0876279659991
1650373200,2022-04-19 13:00:00,WBTC/BTC,1.00022,1.00113,1.00022,1.00109,0.0389,0.038942263
1650369600,2022-04-19 12:00:00,WBTC/BTC,1.00095,1.00118,1.00021,1.00113,0.0763,0.0763461
1650366000,2022-04-19 11:00:00,WBTC/BTC,1.00108,1.00116,1.00096,1.00116,0.2264,0.226651051
1650362400,2022-04-19 10:00:00,WBTC/BTC,1.00109,1.00109,1.00109,1.00109,0.0002,0.000200218
1650358800,2022-04-19 09:00:00,WBTC/BTC,1.00111,1.00111,1.00021,1.00038,0.1026,0.102630251
1650355200,2022-04-19 08:00:00,WBTC/BTC,1.00022,1.00111,1.00022,1.00111,0.1268,0.126828252
1650351600,2022-04-19 07:00:00,WBTC/BTC,1.00022,1.00094,1.00022,1.00094,0.0174,0.01741614
1650348000,2022-04-19 06:00:00,WBTC/BTC,1.00112,1.00113,1.00112,1.00113,0.1734,0.173595939
1650344400,2022-04-19 05:00:00,WBTC/BTC,1.00021,1.00021,1.00021,1.00021,0.0014,0.001400294
1650340800,2022-04-19 04:00:00,WBTC/BTC,1.00113,1.00113,1.00113,1.00113,0.01218622,0.0121999904286
1650337200,2022-04-19 03:00:00,WBTC/BTC,1.00094,1.00094,1.00094,1.00094,0,0
1650333600,2022-04-19 02:00:00,WBTC/BTC,1.00028,1.00114,1.0002,1.00094,0.7481,0.74881985
1650330000,2022-04-19 01:00:00,WBTC/BTC,1.0009,1.00116,1.0002,1.0002,0.0299,0.029919927
1650326400,2022-04-19 00:00:00,WBTC/BTC,1.00117,1.00117,1.0002,1.0009,0.0024,0.002401706
1650322800,2022-04-18 23:00:00,WBTC/BTC,1.00019,1.00093,1.00019,1.00093,0.0053,0.005301155
1650319200,2022-04-18 22:00:00,WBTC/BTC,1.00068,1.00117,1.00019,1.00019,0.1178,0.117822676
1650315600,2022-04-18 21:00:00,WBTC/BTC,1.0008,1.00117,1.00019,1.00019,0.0005,0.000500413
1650312000,2022-04-18 20:00:00,WBTC/BTC,1.00019,1.00117,1.00019,1.00019,0.01927961,0.0192920671437
1650308400,2022-04-18 19:00:00,WBTC/BTC,1.00019,1.00119,1.00019,1.00019,0.008,0.00800264
1650304800,2022-04-18 18:00:00,WBTC/BTC,1.00022,1.00022,1.00018,1.00019,2.461,2.461474078
1650301200,2022-04-18 17:00:00,WBTC/BTC,1.00062,1.00097,1.00021,1.00022,0.0424,0.042427915
1650297600,2022-04-18 16:00:00,WBTC/BTC,1.00021,1.00177,1.00021,1.00177,0.0427,0.042773707
1650294000,2022-04-18 15:00:00,WBTC/BTC,1.00183,1.00183,1.00021,1.00021,0.0012,0.0012009
1650290400,2022-04-18 14:00:00,WBTC/BTC,1.00026,1.00195,1.00021,1.00021,1.00770575,1.0079524162125
1650286800,2022-04-18 13:00:00,WBTC/BTC,1.00082,1.00327,1.00022,1.00327,1.05724139,1.0595104593453
1650283200,2022-04-18 12:00:00,WBTC/BTC,1.00022,1.00117,1.00022,1.00093,0.0382,0.038244456
1650279600,2022-04-18 11:00:00,WBTC/BTC,1.00073,1.0012,1.00066,1.00066,0.2771,0.277288028
1650276000,2022-04-18 10:00:00,WBTC/BTC,1.00022,1.0012,1.00022,1.00072,0.0504,0.05043688
1650272400,2022-04-18 09:00:00,WBTC/BTC,1.00022,1.00119,1.00022,1.00119,0.0013,0.001301101
1650268800,2022-04-18 08:00:00,WBTC/BTC,1.00099,1.00124,1.00022,1.00022,0.0012,0.001201052
1650265200,2022-04-18 07:00:00,WBTC/BTC,1.00022,1.00022,1.00022,1.00022,0.0016,0.001600352
1650261600,2022-04-18 06:00:00,WBTC/BTC,1.00051,1.00051,1.00022,1.00051,0.0023,0.002300948
1650258000,2022-04-18 05:00:00,WBTC/BTC,1.00047,1.00067,1.00022,1.00051,0.0535,0.053520931
1650254400,2022-04-18 04:00:00,WBTC/BTC,1.00022,1.00047,1.0002,1.00034,0.4228,0.422953591
1650250800,2022-04-18 03:00:00,WBTC/BTC,1.00121,1.00132,1.00022,1.00022,0.0007,0.00070077
1650247200,2022-04-18 02:00:00,WBTC/BTC,1.00049,1.00049,1.00049,1.00049,0,0
1650243600,2022-04-18 01:00:00,WBTC/BTC,1.00021,1.00049,1.00021,1.00049,0.1009,0.100948328
1650240000,2022-04-18 00:00:00,WBTC/BTC,1.00044,1.00125,1.00021,1.00021,0.1915,0.191637964
1650236400,2022-04-17 23:00:00,WBTC/BTC,1.00022,1.00022,1.00022,1.00022,0.021,0.02100462
1650232800,2022-04-17 22:00:00,WBTC/BTC,1.00022,1.00023,1.00022,1.00022,0.0995,0.099522719
1650229200,2022-04-17 21:00:00,WBTC/BTC,1.00023,1.00096,1.00023,1.00096,0.0042,0.004203959
1650225600,2022-04-17 20:00:00,WBTC/BTC,1.00023,1.00165,1.00023,1.00023,0.00569308,0.005700627582
1650222000,2022-04-17 19:00:00,WBTC/BTC,1.00023,1.00023,1.00023,1.00023,0.001,0.00100023
1650218400,2022-04-17 18:00:00,WBTC/BTC,1.00023,1.00023,1.00023,1.00023,0.0648,0.064814904
1650214800,2022-04-17 17:00:00,WBTC/BTC,1.00167,1.00177,1.00124,1.00155,0.20506506,0.2054069613008
1650211200,2022-04-17 16:00:00,WBTC/BTC,1.00076,1.0021,1.00021,1.00021,0.0013,0.001301303
1650207600,2022-04-17 15:00:00,WBTC/BTC,1.00301,1.004,1.00136,1.00136,3.3134,3.323582012
1650204000,2022-04-17 14:00:00,WBTC/BTC,1.00325,1.00399,1.00244,1.00348,1.7732,1.778360388
1650200400,2022-04-17 13:00:00,WBTC/BTC,1.00071,1.00321,1.00021,1.00279,3.2879,3.293756761
1650196800,2022-04-17 12:00:00,WBTC/BTC,1.00022,1.00022,1.00022,1.00022,0,0
1650193200,2022-04-17 11:00:00,WBTC/BTC,1.00022,1.00022,1.00022,1.00022,0.0001,0.000100022
1650189600,2022-04-17 10:00:00,WBTC/BTC,1.00122,1.00122,1.00122,1.00122,0,0
1650186000,2022-04-17 09:00:00,WBTC/BTC,1.00021,1.00122,1.00021,1.00122,0.0007,0.000700349
1650182400,2022-04-17 08:00:00,WBTC/BTC,1.0002,1.00159,1.0002,1.00159,0.17071634,0.1709809679806
1650178800,2022-04-17 07:00:00,WBTC/BTC,1.0006,1.00114,1.0002,1.00093,0.7204,0.72056488
1650175200,2022-04-17 06:00:00,WBTC/BTC,1.00063,1.00063,1.00063,1.00063,0,0
