https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TOMO,Volume USDT
1652140800,2022-05-10 00:00:00,TOMO/USDT,0.71237,0.7438,0.69001,0.73578,11245.40707483,8057.2360934069464
1652137200,2022-05-09 23:00:00,TOMO/USDT,0.78287,0.7861,0.69946,0.71441,18976.44903443,14170.8327788243572
1652133600,2022-05-09 22:00:00,TOMO/USDT,0.77641,0.79597,0.77531,0.78285,3687.50865023,2903.4961080477865
1652130000,2022-05-09 21:00:00,TOMO/USDT,0.79901,0.80224,0.77641,0.78285,23196.78164296,18368.4729754158409
1652126400,2022-05-09 20:00:00,TOMO/USDT,0.78933,0.81028,0.78389,0.79257,46283.82347046,36910.6898170850726
1652122800,2022-05-09 19:00:00,TOMO/USDT,0.78287,0.79256,0.76172,0.78792,21793.78218371,16994.8775195997245
1652119200,2022-05-09 18:00:00,TOMO/USDT,0.80225,0.80871,0.76672,0.78388,27624.81956645,21832.1110562392611
1652115600,2022-05-09 17:00:00,TOMO/USDT,0.81194,0.82486,0.7934,0.80237,26879.10077657,21811.4698479499575
1652112000,2022-05-09 16:00:00,TOMO/USDT,0.85056,0.86102,0.8,0.81517,28024.66453219,23456.905670915452
1652108400,2022-05-09 15:00:00,TOMO/USDT,0.8654,0.87008,0.8428,0.85199,16499.87777524,14086.1221591928408
1652104800,2022-05-09 14:00:00,TOMO/USDT,0.8776,0.88569,0.85716,0.86685,21205.53531138,18424.6423925425056
1652101200,2022-05-09 13:00:00,TOMO/USDT,0.87227,0.8921,0.85648,0.87899,73337.40149206,63605.775428402571
1652097600,2022-05-09 12:00:00,TOMO/USDT,0.87668,0.88322,0.86685,0.87331,8065.79251714,7040.2723854262903
1652094000,2022-05-09 11:00:00,TOMO/USDT,0.84424,0.88021,0.84424,0.87742,8257.86861937,7131.6646064956383
1652090400,2022-05-09 10:00:00,TOMO/USDT,0.88625,0.88945,0.83306,0.84328,26322.81250701,22772.6076736773143
1652086800,2022-05-09 09:00:00,TOMO/USDT,0.8951,0.89914,0.88744,0.88744,10268.1422326,9151.8280063825222
1652083200,2022-05-09 08:00:00,TOMO/USDT,0.89159,0.89509,0.87654,0.89509,14590.55750077,12934.6547195305299
1652079600,2022-05-09 07:00:00,TOMO/USDT,0.89814,0.90071,0.88744,0.88744,3118.7123,2790.630463818
1652076000,2022-05-09 06:00:00,TOMO/USDT,0.89333,0.89813,0.88288,0.89813,1561.46901668,1389.8860266008084
1652072400,2022-05-09 05:00:00,TOMO/USDT,0.90238,0.90561,0.89321,0.89332,2816.3248867,2524.607793135178
1652068800,2022-05-09 04:00:00,TOMO/USDT,0.8995,0.913,0.89839,0.89839,1012.715,919.720417451
1652065200,2022-05-09 03:00:00,TOMO/USDT,0.88121,0.90617,0.88121,0.90238,832.0763,746.503046061
1652061600,2022-05-09 02:00:00,TOMO/USDT,0.90667,0.90667,0.87562,0.883,5332.9943327,4792.277222644522
1652058000,2022-05-09 01:00:00,TOMO/USDT,0.92822,0.92899,0.90508,0.90508,3141.96271762,2877.9325837541888
1652054400,2022-05-09 00:00:00,TOMO/USDT,0.91577,0.93597,0.9153,0.92908,7178.58419349,6658.7838781028353
1652050800,2022-05-08 23:00:00,TOMO/USDT,0.92224,0.92387,0.9045,0.9153,3023.97733511,2750.0882163094085
1652047200,2022-05-08 22:00:00,TOMO/USDT,0.937,0.937,0.91843,0.92224,10188.81131344,9437.728767741139
1652043600,2022-05-08 21:00:00,TOMO/USDT,0.92176,0.93791,0.92176,0.93518,3029.56783961,2828.7803359744036
1652040000,2022-05-08 20:00:00,TOMO/USDT,0.92923,0.93022,0.91843,0.92174,11022.4317,10206.721243849
1652036400,2022-05-08 19:00:00,TOMO/USDT,0.93021,0.93957,0.92653,0.92653,4222.40462645,3941.481109467671
1652032800,2022-05-08 18:00:00,TOMO/USDT,0.90825,0.93449,0.89915,0.93307,1270.64912699,1168.5312112024794
1652029200,2022-05-08 17:00:00,TOMO/USDT,0.9271,0.9271,0.8924,0.90428,9729.986,8781.001040558
1652025600,2022-05-08 16:00:00,TOMO/USDT,0.92499,0.93577,0.92499,0.92822,1335.9646,1242.018265042
1652022000,2022-05-08 15:00:00,TOMO/USDT,0.93145,0.94,0.92176,0.92176,4215.8715,3942.092320029
1652018400,2022-05-08 14:00:00,TOMO/USDT,0.91588,0.93467,0.91465,0.93081,7261.1443,6745.511880525
1652014800,2022-05-08 13:00:00,TOMO/USDT,0.92643,0.93083,0.91465,0.91641,9559.6794626,8828.9077997648
1652011200,2022-05-08 12:00:00,TOMO/USDT,0.9518,0.9518,0.92329,0.92329,2081.5923,1948.876502087
1652007600,2022-05-08 11:00:00,TOMO/USDT,0.94857,0.97473,0.94466,0.95,8228.80281579,7842.470881801727
1652004000,2022-05-08 10:00:00,TOMO/USDT,0.93468,0.95883,0.93145,0.94872,2207.2594848,2080.806330456784
1652000400,2022-05-08 09:00:00,TOMO/USDT,0.94236,0.94236,0.92798,0.93368,6387.15603995,5975.7913910615414
1651996800,2022-05-08 08:00:00,TOMO/USDT,0.93487,0.9476,0.93145,0.93833,8102.69972346,7668.9212212521444
1651993200,2022-05-08 07:00:00,TOMO/USDT,0.94019,0.9445,0.93553,0.94014,5051.4274,4747.308855144
1651989600,2022-05-08 06:00:00,TOMO/USDT,0.92908,0.94264,0.92715,0.9406,3618.51923766,3375.093804539419
1651986000,2022-05-08 05:00:00,TOMO/USDT,0.929,0.93045,0.91824,0.92499,2103.54444877,1945.1236071520465
1651982400,2022-05-08 04:00:00,TOMO/USDT,0.92667,0.93577,0.92521,0.929,2412.08905804,2247.7532918646114
1651978800,2022-05-08 03:00:00,TOMO/USDT,0.91577,0.92669,0.90976,0.92225,621.95812085,573.3833583732423
1651975200,2022-05-08 02:00:00,TOMO/USDT,0.93292,0.93466,0.908,0.9153,6042.49408007,5524.6595686172703
1651971600,2022-05-08 01:00:00,TOMO/USDT,0.95729,0.96052,0.93,0.93458,5528.75069837,5208.220638044042
1651968000,2022-05-08 00:00:00,TOMO/USDT,0.96662,0.97344,0.95406,0.95406,5528.86953715,5294.644332692296
1651964400,2022-05-07 23:00:00,TOMO/USDT,0.9446,0.97344,0.9446,0.96868,919.05006285,879.067476926704
1651960800,2022-05-07 22:00:00,TOMO/USDT,0.96698,0.99183,0.94228,0.94983,4220.27430769,4079.5864890851727
1651957200,2022-05-07 21:00:00,TOMO/USDT,0.9973,0.9973,0.96375,0.96375,11942.93482423,11696.4652733752725
1651953600,2022-05-07 20:00:00,TOMO/USDT,0.99928,1.02262,0.9888,0.99849,4900.48356045,4934.2075086978616
1651950000,2022-05-07 19:00:00,TOMO/USDT,1.00574,1.00828,0.9966,1.00306,2594.22479506,2596.1801887480968
1651946400,2022-05-07 18:00:00,TOMO/USDT,1.00574,1.02148,1.0012,1.0012,790.5340101,797.2193871913829
1651942800,2022-05-07 17:00:00,TOMO/USDT,1.00828,1.00828,1.00251,1.00251,1373.36699931,1378.1771311861737
1651939200,2022-05-07 16:00:00,TOMO/USDT,1.00574,1.03336,1,1.00574,2984.77911915,3023.1233750155326
1651935600,2022-05-07 15:00:00,TOMO/USDT,1.00598,1.00897,1.00252,1.00897,77.6473,78.108316728
1651932000,2022-05-07 14:00:00,TOMO/USDT,1,1.01358,1,1.00575,894.49920253,898.4811587038932
1651928400,2022-05-07 13:00:00,TOMO/USDT,1.00898,1.01671,1,1.00474,1530.54002641,1540.2526016233111
1651924800,2022-05-07 12:00:00,TOMO/USDT,1.01827,1.01827,1.00397,1.01353,800.15764621,807.8561071545693
1651921200,2022-05-07 11:00:00,TOMO/USDT,1.01544,1.02092,1.01353,1.01827,3851.54255041,3913.5390866597942
1651917600,2022-05-07 10:00:00,TOMO/USDT,1.0122,1.0241,1.00998,1.01545,260.7726417,265.13145715197
1651914000,2022-05-07 09:00:00,TOMO/USDT,1.02189,1.02189,1.00601,1.0122,1383.1807,1402.820686704
1651910400,2022-05-07 08:00:00,TOMO/USDT,1.01802,1.02692,1.01549,1.02516,1687.33447804,1723.0480339546375
1651906800,2022-05-07 07:00:00,TOMO/USDT,1.00897,1.01823,1.00601,1.01823,73.9937,74.732300857
1651903200,2022-05-07 06:00:00,TOMO/USDT,1.01229,1.01543,1.00508,1.01016,932.2801,940.543427353
1651899600,2022-05-07 05:00:00,TOMO/USDT,1.0012,1.0186,1.00114,1.0186,157.2355,158.960779378
1651896000,2022-05-07 04:00:00,TOMO/USDT,1.00897,1.0122,1.00168,1.00168,263.7693,264.957744318
1651892400,2022-05-07 03:00:00,TOMO/USDT,1.00897,1.01028,1.00252,1.00508,506.5813951,511.122490663406
1651888800,2022-05-07 02:00:00,TOMO/USDT,1.02105,1.02188,1.00606,1.0122,796.0032,807.399368087
1651885200,2022-05-07 01:00:00,TOMO/USDT,1.01866,1.02189,1.0122,1.02032,4621.0509,4692.835763405
1651881600,2022-05-07 00:00:00,TOMO/USDT,1.022,1.02511,1.01516,1.02511,1424.5157,1451.868010294
1651878000,2022-05-06 23:00:00,TOMO/USDT,1.02105,1.02835,1.01661,1.02189,8176.64,8373.491131384
1651874400,2022-05-06 22:00:00,TOMO/USDT,1.0122,1.02076,1.00626,1.02032,319.6507,325.06407117
1651870800,2022-05-06 21:00:00,TOMO/USDT,1.0281,1.0281,1.00828,1.0122,979.94702338,1000.1980249667442
1651867200,2022-05-06 20:00:00,TOMO/USDT,1.02512,1.0281,1.0186,1.0281,6309.9033,6449.564927949
1651863600,2022-05-06 19:00:00,TOMO/USDT,1.01967,1.029,1.01302,1.02512,8096.23274152,8291.6975386940543
1651860000,2022-05-06 18:00:00,TOMO/USDT,1.01967,1.01968,1.01017,1.01968,6997.6456,7117.8898337
1651856400,2022-05-06 17:00:00,TOMO/USDT,1.02957,1.04127,1.01691,1.01691,4817.87912643,4945.3722656162329
1651852800,2022-05-06 16:00:00,TOMO/USDT,1.02424,1.04067,1.01548,1.02854,9039.33499429,9281.8181051110278
1651849200,2022-05-06 15:00:00,TOMO/USDT,1.02335,1.04572,1.02335,1.02512,12352.65190693,12755.812836282303
1651845600,2022-05-06 14:00:00,TOMO/USDT,1.00507,1.02692,1.00251,1.02692,8234.38874792,8358.8154514494885
1651842000,2022-05-06 13:00:00,TOMO/USDT,1.01766,1.02512,0.99468,1.00251,12727.90946325,12879.1820907122824
1651838400,2022-05-06 12:00:00,TOMO/USDT,1.0122,1.03868,1.00897,1.02155,10387.93225088,10637.2761192271987
1651834800,2022-05-06 11:00:00,TOMO/USDT,1.01543,1.02339,1.0012,1.01192,4196.01726508,4234.0395357983034
1651831200,2022-05-06 10:00:00,TOMO/USDT,1.0316,1.0362,1.01208,1.01703,2178.66546974,2230.4577508452862
1651827600,2022-05-06 09:00:00,TOMO/USDT,1.02189,1.04045,1.02189,1.03255,1430.40058579,1477.8314799917285
1651824000,2022-05-06 08:00:00,TOMO/USDT,1.03158,1.03981,1.01674,1.02088,9502.19660424,9765.0080275391513
1651820400,2022-05-06 07:00:00,TOMO/USDT,1.06388,1.06388,1.01409,1.03468,6372.81772191,6657.1612836249506
1651816800,2022-05-06 06:00:00,TOMO/USDT,1.06389,1.06898,1.05419,1.06898,3569.44987933,3793.5257688680434
1651813200,2022-05-06 05:00:00,TOMO/USDT,1.04772,1.06837,1.04501,1.06837,5572.7221,5919.944681058
1651809600,2022-05-06 04:00:00,TOMO/USDT,1.05571,1.05571,1.04,1.04361,1322.52074786,1381.7297378887934
1651806000,2022-05-06 03:00:00,TOMO/USDT,1.06427,1.06427,1.05113,1.05742,4381.21567828,4637.5889978279744
1651802400,2022-05-06 02:00:00,TOMO/USDT,1.05056,1.07226,1.04877,1.06604,4639.139,4945.784330737
1651798800,2022-05-06 01:00:00,TOMO/USDT,1.04127,1.05056,1.03468,1.05056,1023.10841647,1068.3514307964902
1651795200,2022-05-06 00:00:00,TOMO/USDT,1.05419,1.05742,1.03158,1.04064,1931.40969102,2026.0910343316838
1651791600,2022-05-05 23:00:00,TOMO/USDT,1.04127,1.05956,1.04048,1.05543,2054.58099291,2155.9579850481256
1651788000,2022-05-05 22:00:00,TOMO/USDT,1.04943,1.05055,1.03663,1.03663,3618.89723174,3780.94977738426
1651784400,2022-05-05 21:00:00,TOMO/USDT,1.05742,1.06108,1.04848,1.04848,1970.83283852,2076.8018380568652
1651780800,2022-05-05 20:00:00,TOMO/USDT,1.05727,1.05729,1.0485,1.05551,11804.86119747,12432.7528511331724
1651777200,2022-05-05 19:00:00,TOMO/USDT,1.04454,1.05715,1.03663,1.05715,13826.03945046,14458.7092010208945
1651773600,2022-05-05 18:00:00,TOMO/USDT,1.051,1.05717,0.98795,1.04928,28132.67669021,28651.63325495587
1651770000,2022-05-05 17:00:00,TOMO/USDT,1.06769,1.07963,1.05,1.05418,15433.87117637,16394.521976317206
1651766400,2022-05-05 16:00:00,TOMO/USDT,1.05101,1.07564,1.04727,1.06768,5654.0382939,6012.3470049947198
1651762800,2022-05-05 15:00:00,TOMO/USDT,1.12202,1.15491,1.04132,1.051,36970.11736915,40272.4299785409947
1651759200,2022-05-05 14:00:00,TOMO/USDT,1.15775,1.16078,1.11767,1.11767,11584.293,13154.81004949
1651755600,2022-05-05 13:00:00,TOMO/USDT,1.18339,1.19811,1.1551,1.1551,8761.7116,10251.924978093
1651752000,2022-05-05 12:00:00,TOMO/USDT,1.18271,1.18887,1.18021,1.18353,2122.0174,2517.168978847
1651748400,2022-05-05 11:00:00,TOMO/USDT,1.19851,1.19969,1.18055,1.18271,6510.0103,7756.660932758
1651744800,2022-05-05 10:00:00,TOMO/USDT,1.18339,1.21561,1.18281,1.19851,4656.20809955,5563.4406661722098
1651741200,2022-05-05 09:00:00,TOMO/USDT,1.18779,1.21699,1.17716,1.17839,12025.7161335,14328.860758005165
1651737600,2022-05-05 08:00:00,TOMO/USDT,1.19587,1.19721,1.18713,1.18781,23186.75761864,27675.639869536644
1651734000,2022-05-05 07:00:00,TOMO/USDT,1.19308,1.19583,1.18339,1.19582,1265.92497781,1506.6596435035323
1651730400,2022-05-05 06:00:00,TOMO/USDT,1.1918,1.20816,1.1918,1.1938,2665.26486089,3187.1113928590558
1651726800,2022-05-05 05:00:00,TOMO/USDT,1.20375,1.21452,1.18832,1.18832,2152.5671106,2594.794058758912
1651723200,2022-05-05 04:00:00,TOMO/USDT,1.20629,1.21243,1.19954,1.20824,1241.35785779,1496.7218386224585
1651719600,2022-05-05 03:00:00,TOMO/USDT,1.20182,1.22816,1.20039,1.20654,3600.95399284,4351.6128826705676
1651716000,2022-05-05 02:00:00,TOMO/USDT,1.19631,1.20454,1.19381,1.20454,804.2861,962.428515373
1651712400,2022-05-05 01:00:00,TOMO/USDT,1.20828,1.21171,1.19721,1.19963,1043.05773265,1257.216141693827
1651708800,2022-05-05 00:00:00,TOMO/USDT,1.19718,1.21246,1.19718,1.20328,3643.04895494,4385.1330557715524
1651705200,2022-05-04 23:00:00,TOMO/USDT,1.19401,1.20187,1.19079,1.20186,637.20878213,763.5704379947184
1651701600,2022-05-04 22:00:00,TOMO/USDT,1.19063,1.19308,1.18569,1.19308,596.44607926,708.533553447624
1651698000,2022-05-04 21:00:00,TOMO/USDT,1.19574,1.19968,1.18796,1.19104,3114.75131787,3727.4702353962816
1651694400,2022-05-04 20:00:00,TOMO/USDT,1.18346,1.19953,1.18345,1.19953,6568.07432147,7847.5914559668128
1651690800,2022-05-04 19:00:00,TOMO/USDT,1.18339,1.19631,1.17693,1.18662,12234.24881557,14539.5964795719791
1651687200,2022-05-04 18:00:00,TOMO/USDT,1.1395,1.1847,1.13819,1.18016,18783.3916265,21707.5220859056529
1651683600,2022-05-04 17:00:00,TOMO/USDT,1.15109,1.15109,1.1303,1.1414,7039.1837632,8031.9662651488152
1651680000,2022-05-04 16:00:00,TOMO/USDT,1.13817,1.15758,1.135,1.15109,13793.77536222,15833.7772585049765
1651676400,2022-05-04 15:00:00,TOMO/USDT,1.13494,1.14449,1.12418,1.1438,9505.5135,10792.079437499
1651672800,2022-05-04 14:00:00,TOMO/USDT,1.1389,1.14913,1.13022,1.13097,2940.69191512,3348.0977011092432
1651669200,2022-05-04 13:00:00,TOMO/USDT,1.15422,1.15747,1.13891,1.13891,12194.39575212,14040.363302325698
1651665600,2022-05-04 12:00:00,TOMO/USDT,1.16738,1.1722,1.14787,1.15422,7873.3402,9102.436265678
1651662000,2022-05-04 11:00:00,TOMO/USDT,1.16767,1.17327,1.16008,1.16731,8394.8517684,9767.430220236963
1651658400,2022-05-04 10:00:00,TOMO/USDT,1.15438,1.17328,1.15049,1.17324,3933.08842241,4577.6735896989487
1651654800,2022-05-04 09:00:00,TOMO/USDT,1.16412,1.17727,1.15049,1.15432,3401.76016564,3943.1706543490803
1651651200,2022-05-04 08:00:00,TOMO/USDT,1.15432,1.17046,1.15348,1.17044,2985.01258559,3469.6445736634067
1651647600,2022-05-04 07:00:00,TOMO/USDT,1.15438,1.16008,1.14889,1.1582,3180.77113135,3667.429535110508
1651644000,2022-05-04 06:00:00,TOMO/USDT,1.14688,1.15837,1.14688,1.15722,5762.9876612,6665.438794610552
1651640400,2022-05-04 05:00:00,TOMO/USDT,1.15754,1.15755,1.1445,1.1445,2579.79458594,2963.5121737614314
1651636800,2022-05-04 04:00:00,TOMO/USDT,1.17046,1.17144,1.15349,1.15754,738.69062583,856.5998431899818
1651633200,2022-05-04 03:00:00,TOMO/USDT,1.18797,1.18798,1.16706,1.17047,1782.8827,2100.381279599
1651629600,2022-05-04 02:00:00,TOMO/USDT,1.15757,1.19308,1.15757,1.18796,5537.2669,6572.806911318
1651626000,2022-05-04 01:00:00,TOMO/USDT,1.15109,1.16282,1.15109,1.16167,2488.0839,2884.775555521
1651622400,2022-05-04 00:00:00,TOMO/USDT,1.1455,1.15109,1.13077,1.15109,4303.446,4907.814408028
1651618800,2022-05-03 23:00:00,TOMO/USDT,1.15107,1.15107,1.14224,1.15063,2675.94918941,3069.4553507038283
1651615200,2022-05-03 22:00:00,TOMO/USDT,1.19631,1.19631,1.14909,1.1527,15400.06428314,18019.1752435419552
1651611600,2022-05-03 21:00:00,TOMO/USDT,1.14688,1.20153,1.14385,1.20153,14062.52229632,16595.672190596635
1651608000,2022-05-03 20:00:00,TOMO/USDT,1.13818,1.14463,1.13136,1.14463,8405.00010618,9543.1392235376898
1651604400,2022-05-03 19:00:00,TOMO/USDT,1.1524,1.16872,1.13297,1.14461,6243.80807093,7165.2833717430048
1651600800,2022-05-03 18:00:00,TOMO/USDT,1.17488,1.17488,1.14328,1.15109,19236.05033263,22297.2376231271596
1651597200,2022-05-03 17:00:00,TOMO/USDT,1.18016,1.229,1.17693,1.17693,3832.37220547,4586.2247600700356
1651593600,2022-05-03 16:00:00,TOMO/USDT,1.20158,1.20276,1.17325,1.17693,10331.44257367,12224.0783014811337
1651590000,2022-05-03 15:00:00,TOMO/USDT,1.21255,1.21661,1.19954,1.20174,3521.19833271,4251.7604415754646
1651586400,2022-05-03 14:00:00,TOMO/USDT,1.21657,1.229,1.20454,1.21569,14801.6785436,18029.8879518522516
1651582800,2022-05-03 13:00:00,TOMO/USDT,1.21354,1.2199,1.20056,1.21569,4796.8555,5814.562315099
1651579200,2022-05-03 12:00:00,TOMO/USDT,1.21245,1.21892,1.206,1.21354,1686.9348,2047.000418154
1651575600,2022-05-03 11:00:00,TOMO/USDT,1.19981,1.21239,1.1972,1.20603,2758.27589178,3324.6033609171542
1651572000,2022-05-03 10:00:00,TOMO/USDT,1.21245,1.21785,1.19544,1.20177,7473.80007589,8995.3365412710271
1651568400,2022-05-03 09:00:00,TOMO/USDT,1.20755,1.21245,1.206,1.21028,1992.4667,2405.503777353
1651564800,2022-05-03 08:00:00,TOMO/USDT,1.20606,1.21239,1.20322,1.21239,1047.59616749,1266.6374510822011
1651561200,2022-05-03 07:00:00,TOMO/USDT,1.20454,1.21198,1.1838,1.21197,4819.5393,5770.2095936
1651557600,2022-05-03 06:00:00,TOMO/USDT,1.20007,1.2123,1.20005,1.206,946.3716,1138.949995855
1651554000,2022-05-03 05:00:00,TOMO/USDT,1.20153,1.20554,1.19308,1.19958,1960.75554821,2352.2419511544978
1651550400,2022-05-03 04:00:00,TOMO/USDT,1.2068,1.21702,1.1938,1.20125,6541.40504767,7889.0915681284738
1651546800,2022-05-03 03:00:00,TOMO/USDT,1.21057,1.21246,1.2039,1.20535,2552.5497,3085.763862332
1651543200,2022-05-03 02:00:00,TOMO/USDT,1.21689,1.22538,1.20454,1.21246,11260.44275295,13673.457136012546
1651539600,2022-05-03 01:00:00,TOMO/USDT,1.17787,1.22188,1.17787,1.22188,16792.99342466,20158.8105749323407
1651536000,2022-05-03 00:00:00,TOMO/USDT,1.18339,1.18561,1.1737,1.18339,3413.30642895,4035.5164093911405
1651532400,2022-05-02 23:00:00,TOMO/USDT,1.18188,1.19953,1.17051,1.18339,7163.49894592,8466.0383701081715
1651528800,2022-05-02 22:00:00,TOMO/USDT,1.17693,1.20592,1.17497,1.18188,9706.49886258,11456.5847251116036
1651525200,2022-05-02 21:00:00,TOMO/USDT,1.159,1.17423,1.15755,1.17423,1493.14827119,1749.3379373402123
1651521600,2022-05-02 20:00:00,TOMO/USDT,1.18016,1.18016,1.15641,1.16078,4787.05436476,5589.9576319705792
1651518000,2022-05-02 19:00:00,TOMO/USDT,1.16569,1.22178,1.15898,1.17693,28421.81332622,33640.5982166835887
1651514400,2022-05-02 18:00:00,TOMO/USDT,1.16399,1.18338,1.15624,1.16081,27732.81165596,32198.3574622652762
1651510800,2022-05-02 17:00:00,TOMO/USDT,1.18339,1.18979,1.157,1.15774,23841.64247196,27791.0011980065372
1651507200,2022-05-02 16:00:00,TOMO/USDT,1.18781,1.1991,1.1815,1.18662,5138.34235747,6104.8939150558187
1651503600,2022-05-02 15:00:00,TOMO/USDT,1.18562,1.19306,1.18339,1.19306,9117.5560824,10844.792986418408
1651500000,2022-05-02 14:00:00,TOMO/USDT,1.19632,1.20207,1.18339,1.18339,14560.65735051,17363.1315857163937
1651496400,2022-05-02 13:00:00,TOMO/USDT,1.1894,1.20628,1.17489,1.19954,20204.62583911,24117.8778504443352
1651492800,2022-05-02 12:00:00,TOMO/USDT,1.20277,1.21324,1.18534,1.18534,19630.98791239,23522.3395673116361
1651489200,2022-05-02 11:00:00,TOMO/USDT,1.22211,1.22555,1.2,1.20633,11767.14514573,14252.8708620203611
1651485600,2022-05-02 10:00:00,TOMO/USDT,1.22534,1.22989,1.21568,1.22073,2647.98139429,3235.1990500148059
1651482000,2022-05-02 09:00:00,TOMO/USDT,1.23184,1.23677,1.22223,1.22385,5251.88776739,6450.8666094425843
1651478400,2022-05-02 08:00:00,TOMO/USDT,1.25164,1.25753,1.22645,1.23053,10839.36511698,13389.6049585905518
1651474800,2022-05-02 07:00:00,TOMO/USDT,1.26523,1.26921,1.25184,1.25307,5143.00497697,6498.02937320796
1651471200,2022-05-02 06:00:00,TOMO/USDT,1.26317,1.28029,1.26092,1.26775,4131.73739653,5238.7012865502897
1651467600,2022-05-02 05:00:00,TOMO/USDT,1.25908,1.26748,1.25122,1.26414,9139.16916451,11525.345790176061
1651464000,2022-05-02 04:00:00,TOMO/USDT,1.24476,1.25825,1.24188,1.25768,2597.41113186,3238.2448537195242
1651460400,2022-05-02 03:00:00,TOMO/USDT,1.24296,1.24695,1.2383,1.24393,1960.93860516,2439.5474177592588
1651456800,2022-05-02 02:00:00,TOMO/USDT,1.23929,1.24344,1.228,1.24344,1808.73532758,2228.6561116610752
1651453200,2022-05-02 01:00:00,TOMO/USDT,1.25446,1.26002,1.24,1.24,1987.53189518,2488.6844121181081
1651449600,2022-05-02 00:00:00,TOMO/USDT,1.23507,1.2599,1.23268,1.25989,5529.53450968,6909.2481792319133
1651446000,2022-05-01 23:00:00,TOMO/USDT,1.22538,1.24556,1.22431,1.2383,2310.11641238,2864.0302108129063
1651442400,2022-05-01 22:00:00,TOMO/USDT,1.22545,1.24153,1.22001,1.22669,15092.62079479,18578.0986362572328
1651438800,2022-05-01 21:00:00,TOMO/USDT,1.23659,1.23745,1.21343,1.22545,18160.52005607,22166.408705959545
1651435200,2022-05-01 20:00:00,TOMO/USDT,1.21973,1.3,1.21074,1.23745,26737.52261019,32895.1545610030957
1651431600,2022-05-01 19:00:00,TOMO/USDT,1.22611,1.23382,1.21001,1.21826,60154.65647624,73514.0021725082586
1651428000,2022-05-01 18:00:00,TOMO/USDT,1.25122,1.2567,1.227,1.23148,12866.32326693,15990.00316060562
1651424400,2022-05-01 17:00:00,TOMO/USDT,1.26091,1.27218,1.24588,1.25,23322.6653,29330.865085596
1651420800,2022-05-01 16:00:00,TOMO/USDT,1.25565,1.27,1.24862,1.26094,50680.8932132,63974.5944702811135
1651417200,2022-05-01 15:00:00,TOMO/USDT,1.239,1.25684,1.2314,1.25684,14112.86713551,17537.8125786122438
1651413600,2022-05-01 14:00:00,TOMO/USDT,1.2383,1.29641,1.23013,1.239,34054.10731359,42454.5943659834214
1651410000,2022-05-01 13:00:00,TOMO/USDT,1.28998,1.29609,1.23659,1.24476,22814.84020082,28925.5579851894453
1651406400,2022-05-01 12:00:00,TOMO/USDT,1.32874,1.33499,1.28357,1.28902,28044.25062247,36612.7207564430127
1651402800,2022-05-01 11:00:00,TOMO/USDT,1.3461,1.38441,1.325,1.32508,48472.91196514,65765.1992189704829
1651399200,2022-05-01 10:00:00,TOMO/USDT,1.38042,1.39601,1.33689,1.35135,29173.43121727,39908.8874570068644
1651395600,2022-05-01 09:00:00,TOMO/USDT,1.37206,1.4009,1.3545,1.38201,27295.61870382,37745.3908208642473
1651392000,2022-05-01 08:00:00,TOMO/USDT,1.33366,1.4224,1.33328,1.36927,49512.48672103,68302.0178440410962
1651388400,2022-05-01 07:00:00,TOMO/USDT,1.31257,1.35688,1.3029,1.33361,17380.50759222,23221.6255439223337
1651384800,2022-05-01 06:00:00,TOMO/USDT,1.31905,1.33882,1.30528,1.30681,15927.52413979,21043.4285861091925
1651381200,2022-05-01 05:00:00,TOMO/USDT,1.27382,1.35265,1.26921,1.32362,16460.41493636,21758.9216312712552
1651377600,2022-05-01 04:00:00,TOMO/USDT,1.30294,1.31848,1.27,1.27,15973.36843908,20752.2044533903074
1651374000,2022-05-01 03:00:00,TOMO/USDT,1.30614,1.36104,1.29968,1.30613,22869.27535767,30380.7504300357628
1651370400,2022-05-01 02:00:00,TOMO/USDT,1.30936,1.35781,1.29644,1.31188,10448.97391153,13721.02141398006
1651366800,2022-05-01 01:00:00,TOMO/USDT,1.28675,1.45409,1.26169,1.30679,77173.57742637,101538.3285437464999
1651363200,2022-05-01 00:00:00,TOMO/USDT,1.26094,1.30529,1.22435,1.28573,25607.95954657,32384.0977095939401
1651359600,2022-04-30 23:00:00,TOMO/USDT,1.2877,1.29826,1.24665,1.25922,19800.34878034,25327.248574753196
1651356000,2022-04-30 22:00:00,TOMO/USDT,1.29292,1.3174,1.28213,1.29183,15854.58096072,20574.0486193121174
1651352400,2022-04-30 21:00:00,TOMO/USDT,1.32903,1.42089,1.28141,1.29052,55263.58444267,73072.4313289463558
1651348800,2022-04-30 20:00:00,TOMO/USDT,1.31259,1.32874,1.29868,1.32551,11154.88848015,14609.7371811011715
1651345200,2022-04-30 19:00:00,TOMO/USDT,1.30528,1.33385,1.30294,1.31862,15545.77741878,20486.4838029661883
1651341600,2022-04-30 18:00:00,TOMO/USDT,1.26091,1.31679,1.25552,1.30826,34104.83424292,44055.6095951288458
1651338000,2022-04-30 17:00:00,TOMO/USDT,1.22215,1.27322,1.21833,1.26414,64969.26736606,80958.9290735367994
1651334400,2022-04-30 16:00:00,TOMO/USDT,1.17693,1.24014,1.17693,1.22538,12477.55861113,15049.233767205958
