https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDC,Volume USDT
1652238000,2022-05-11 03:00:00,USDC/USDT,1.00057,1.00165,1.00054,1.00101,2001257.89505426,2003250.113213034212
1652234400,2022-05-11 02:00:00,USDC/USDT,1.00083,1.00133,1.00054,1.00074,902647.86548486,903457.9379457397208
1652230800,2022-05-11 01:00:00,USDC/USDT,1.00063,1.00113,1.00054,1.00083,1103475.01861383,1104411.488276684209
1652227200,2022-05-11 00:00:00,USDC/USDT,1.00081,1.00112,1.00052,1.00063,781658.02375964,782228.6381947298653
1652223600,2022-05-10 23:00:00,USDC/USDT,1.0006,1.00123,1.0005,1.00081,1534482.8057773,1535669.2291692451304
1652220000,2022-05-10 22:00:00,USDC/USDT,1.00058,1.0006,1.00058,1.00059,1661139.12123515,1662112.1225519463742
1652216400,2022-05-10 21:00:00,USDC/USDT,1.00079,1.0012,1.00041,1.00058,3013377.30527294,3015731.3522232743851
1652212800,2022-05-10 20:00:00,USDC/USDT,1.00062,1.00111,1.0006,1.0008,1659963.54258815,1661382.0918378765769
1652209200,2022-05-10 19:00:00,USDC/USDT,1.00039,1.00093,1.00021,1.00062,2023479.5802397,2024265.3916383657484
1652205600,2022-05-10 18:00:00,USDC/USDT,1.00042,1.00042,1.00034,1.00039,670297.73219249,670569.9446415356694
1652202000,2022-05-10 17:00:00,USDC/USDT,1.0005,1.00062,1.0004,1.00042,974048.10039843,974523.4302213581425
1652198400,2022-05-10 16:00:00,USDC/USDT,1.0012,1.00123,1.0005,1.00051,1226434.75415439,1227460.7214423736997
1652194800,2022-05-10 15:00:00,USDC/USDT,1.00016,1.00122,1.00015,1.00118,2120124.07057911,2122068.1965515197306
1652191200,2022-05-10 14:00:00,USDC/USDT,1.00014,1.00017,1.00014,1.00016,961355.20072625,961502.8843449129749
1652187600,2022-05-10 13:00:00,USDC/USDT,1.00041,1.00041,0.99999,1.00015,1109240.14095443,1109426.1101019562651
1652184000,2022-05-10 12:00:00,USDC/USDT,1.00149,1.00156,1.00041,1.00042,1409843.3241942,1411221.9425967723813
1652180400,2022-05-10 11:00:00,USDC/USDT,1.00033,1.00442,1.00032,1.00149,2063921.75399638,2065222.8158770517534
1652176800,2022-05-10 10:00:00,USDC/USDT,1.00032,1.00033,1.00032,1.00033,1017286.45300407,1017614.2426307973431
1652173200,2022-05-10 09:00:00,USDC/USDT,1.00032,1.00033,1.00031,1.00032,558009.6829362,558190.1489467753921
1652169600,2022-05-10 08:00:00,USDC/USDT,1.00022,1.00032,1.00021,1.00031,759969.53539416,760192.6320397047382
1652166000,2022-05-10 07:00:00,USDC/USDT,1.00022,1.00022,1.00021,1.00022,1197317.70390981,1197575.9177618941582
1652162400,2022-05-10 06:00:00,USDC/USDT,1.00022,1.00022,1.00021,1.00021,1278927.61028076,1279201.3441078727672
1652158800,2022-05-10 05:00:00,USDC/USDT,1.00041,1.00042,1.0002,1.00021,2570048.18987068,2570700.3090716159202
1652155200,2022-05-10 04:00:00,USDC/USDT,1.00049,1.00057,1.0004,1.00042,3024501.97870537,3026011.0295244984808
1652151600,2022-05-10 03:00:00,USDC/USDT,1.00046,1.0005,1.00046,1.0005,1955115.97225767,1956079.9949915720078
1652148000,2022-05-10 02:00:00,USDC/USDT,1.0003,1.0005,1.00029,1.00046,1570457.61210687,1570996.8887637819278
1652144400,2022-05-10 01:00:00,USDC/USDT,1.00099,1.00151,1.00029,1.00029,2152187.99984485,2153098.7923689652543
1652140800,2022-05-10 00:00:00,USDC/USDT,1.00043,1.00154,1.00043,1.001,3404608.79633865,3406703.2585554031135
1652137200,2022-05-09 23:00:00,USDC/USDT,1.0004,1.00045,1.00035,1.00043,1991121.96989202,1991894.1720850992604
1652133600,2022-05-09 22:00:00,USDC/USDT,1.00059,1.00098,1.0004,1.00041,2578967.3319327,2580731.9843263849374
1652130000,2022-05-09 21:00:00,USDC/USDT,1.00039,1.01,1.00039,1.00059,2537321.69077172,2539395.0471087720281
1652126400,2022-05-09 20:00:00,USDC/USDT,1.00028,1.019,1.00028,1.0004,2448038.52541882,2449611.5974041482153
1652122800,2022-05-09 19:00:00,USDC/USDT,1.00019,1.029,1.00018,1.00029,2932719.01588459,2938962.0057337498967
1652119200,2022-05-09 18:00:00,USDC/USDT,1.00025,1.04,0.96008,1.00019,9618507.41616003,9613437.9888310552298
1652115600,2022-05-09 17:00:00,USDC/USDT,1.00026,1.00026,1.00025,1.00025,1234675.505899,1234989.78485172774
1652112000,2022-05-09 16:00:00,USDC/USDT,1.00017,1.00033,1.00013,1.00025,1946609.47201313,1947059.7706550886013
1652108400,2022-05-09 15:00:00,USDC/USDT,1.0002,1.00021,1.0001,1.00017,579472.66904054,579575.2476662387932
1652104800,2022-05-09 14:00:00,USDC/USDT,1.0003,1.00031,1.0002,1.0002,601436.14016545,601611.6308421474388
1652101200,2022-05-09 13:00:00,USDC/USDT,1.00025,1.00038,1.0002,1.00031,769471.07519034,769694.4367151717174
1652097600,2022-05-09 12:00:00,USDC/USDT,1.0004,1.00041,1,1.00024,1078513.32443692,1078763.428778792764
1652094000,2022-05-09 11:00:00,USDC/USDT,1.00037,1.0011,1.00036,1.0004,743599.6044854,743984.3431916079582
1652090400,2022-05-09 10:00:00,USDC/USDT,1.00034,1.00036,1.00034,1.00036,1005819.71440261,1006168.6376626567882
1652086800,2022-05-09 09:00:00,USDC/USDT,1.00034,1.00035,1.00034,1.00034,321752.46942566,321863.622530879981
1652083200,2022-05-09 08:00:00,USDC/USDT,1.00033,1.00036,1.00033,1.00035,366461.68217284,366586.2326538206082
1652079600,2022-05-09 07:00:00,USDC/USDT,1.00034,1.00034,1.00033,1.00034,418021.87783104,418163.1346322105536
1652076000,2022-05-09 06:00:00,USDC/USDT,1.00034,1.00034,1.00033,1.00033,170490.3807959,170547.621880409606
1652072400,2022-05-09 05:00:00,USDC/USDT,1.00034,1.00034,1.00033,1.00034,327039.10436985,327148.575091092749
1652068800,2022-05-09 04:00:00,USDC/USDT,1.00034,1.00034,1.00033,1.00033,191059.93000842,191124.1122806328628
1652065200,2022-05-09 03:00:00,USDC/USDT,1.00034,1.00034,1.00033,1.00033,390840.93418208,390972.8900950269072
1652061600,2022-05-09 02:00:00,USDC/USDT,1.00034,1.00035,1.00033,1.00034,726238.1942163,726486.372284467589
1652058000,2022-05-09 01:00:00,USDC/USDT,1.00033,1.00036,1.00033,1.00034,269450.26311454,269541.4506793004304
1652054400,2022-05-09 00:00:00,USDC/USDT,1.00033,1.00034,1.00033,1.00033,350106.50384274,350224.2301235625316
1652050800,2022-05-08 23:00:00,USDC/USDT,1.00033,1.00034,1.00033,1.00034,246720.35972378,246803.1015671950852
1652047200,2022-05-08 22:00:00,USDC/USDT,1.00033,1.00034,1.00033,1.00034,164446.60072651,164501.6992918320134
1652043600,2022-05-08 21:00:00,USDC/USDT,1.00033,1.00034,1.00032,1.00034,372583.94381378,372708.7738624659771
1652040000,2022-05-08 20:00:00,USDC/USDT,1.00033,1.00033,1.00032,1.00032,178208.81199967,178266.5173578338911
1652036400,2022-05-08 19:00:00,USDC/USDT,1.00031,1.00033,1.0003,1.00032,626497.7268859,626695.1374679652194
1652032800,2022-05-08 18:00:00,USDC/USDT,1.00032,1.00032,1.0003,1.0003,484166.2353027,484318.0502170774278
1652029200,2022-05-08 17:00:00,USDC/USDT,1.00051,1.00052,1.0003,1.00031,619076.06958345,619304.3434896886152
1652025600,2022-05-08 16:00:00,USDC/USDT,1.00051,1.00052,1.00051,1.00051,238114.93457707,238236.9565300540764
1652022000,2022-05-08 15:00:00,USDC/USDT,1.00037,1.00056,1.00036,1.00051,599354.01503789,599648.843058413175
1652018400,2022-05-08 14:00:00,USDC/USDT,1.00023,1.00046,1.00022,1.00037,442270.14050404,442382.4061787586724
1652014800,2022-05-08 13:00:00,USDC/USDT,1.00022,1.00023,1.00022,1.00022,715939.38645444,716099.9196199175212
1652011200,2022-05-08 12:00:00,USDC/USDT,1.00021,1.00024,1.00019,1.00023,619293.81102042,619420.0437087929119
1652007600,2022-05-08 11:00:00,USDC/USDT,1.00021,1.00021,1.0002,1.00021,334966.11145899,335036.1130714673879
1652004000,2022-05-08 10:00:00,USDC/USDT,1.00032,1.00033,1.0002,1.00021,618103.72950349,618268.2393814063869
1652000400,2022-05-08 09:00:00,USDC/USDT,1.00032,1.00033,1.00032,1.00032,164405.10067255,164458.3600166559415
1651996800,2022-05-08 08:00:00,USDC/USDT,1.00032,1.00033,1.00032,1.00033,308718.20374919,308818.0776269502327
1651993200,2022-05-08 07:00:00,USDC/USDT,1.00032,1.00033,1.00032,1.00033,297441.74613579,297538.5879085878107
1651989600,2022-05-08 06:00:00,USDC/USDT,1.00033,1.00033,1.00032,1.00032,534909.08042175,535082.1431865051775
1651986000,2022-05-08 05:00:00,USDC/USDT,1.0003,1.00033,1.0003,1.00032,504909.09937397,505070.3720987802619
1651982400,2022-05-08 04:00:00,USDC/USDT,1.00035,1.00035,1.00026,1.0003,591282.74079287,591447.2197153164142
1651978800,2022-05-08 03:00:00,USDC/USDT,1.00071,1.0012,1.00034,1.00035,1363488.2025045,1364228.3334598877937
1651975200,2022-05-08 02:00:00,USDC/USDT,1.00034,1.00071,1.0003,1.00071,3479752.49471922,3481154.9752385498529
1651971600,2022-05-08 01:00:00,USDC/USDT,1.00036,1.00057,1.00032,1.00034,1222622.66197605,1223163.2576448920577
1651968000,2022-05-08 00:00:00,USDC/USDT,1.00034,1.00036,1.00033,1.00036,310303.10890004,310408.3707024311536
1651964400,2022-05-07 23:00:00,USDC/USDT,1.0005,1.00051,1.00029,1.00033,2016573.35571733,2017286.4078544159439
1651960800,2022-05-07 22:00:00,USDC/USDT,1.00034,1.00062,1.00034,1.0005,1380453.8771022,1381145.6230967896494
1651957200,2022-05-07 21:00:00,USDC/USDT,1.00022,1.00036,1.00022,1.00034,676195.49057428,676390.1622412678571
1651953600,2022-05-07 20:00:00,USDC/USDT,1.00031,1.00031,1.00019,1.00022,507329.90869255,507449.3707858695431
1651950000,2022-05-07 19:00:00,USDC/USDT,1.00019,1.00034,1.00019,1.00031,933074.71219362,933338.897690651338
1651946400,2022-05-07 18:00:00,USDC/USDT,1.00019,1.0002,1.00019,1.0002,408190.50272625,408271.34809140825
1651942800,2022-05-07 17:00:00,USDC/USDT,1.0002,1.0002,1.00019,1.0002,176643.56334179,176678.537201997358
1651939200,2022-05-07 16:00:00,USDC/USDT,1.0002,1.0002,1.00019,1.00019,60912.06731671,60924.060290910342
1651935600,2022-05-07 15:00:00,USDC/USDT,1.00033,1.00034,1.00019,1.0002,318913.20826676,318994.9814919542304
1651932000,2022-05-07 14:00:00,USDC/USDT,1.00034,1.00035,1.00032,1.00033,296456.05210996,296554.794923092499
1651928400,2022-05-07 13:00:00,USDC/USDT,1.00035,1.00035,1.00034,1.00034,141082.70841157,141131.0053493200495
1651924800,2022-05-07 12:00:00,USDC/USDT,1.00034,1.00035,1.00034,1.00035,176711.16932925,176772.1215178602375
1651921200,2022-05-07 11:00:00,USDC/USDT,1.00038,1.00039,1.00034,1.00034,180852.92065069,180917.6628863799474
1651917600,2022-05-07 10:00:00,USDC/USDT,1.00038,1.00039,1.00038,1.00038,287074.83790784,287184.5009315150576
1651914000,2022-05-07 09:00:00,USDC/USDT,1.00038,1.00039,1.00038,1.00038,83355.35906933,83387.1743122588489
1651910400,2022-05-07 08:00:00,USDC/USDT,1.00038,1.00039,1.00038,1.00038,349092.224508,349225.91622305912
1651906800,2022-05-07 07:00:00,USDC/USDT,1.00031,1.00041,1.00031,1.00039,117084.36469628,117125.9541092013217
1651903200,2022-05-07 06:00:00,USDC/USDT,1.0003,1.00038,1.00029,1.00032,110067.81438295,110101.2541619214622
1651899600,2022-05-07 05:00:00,USDC/USDT,1.0003,1.0003,1.00029,1.00029,81626.01178393,81650.076321294179
1651896000,2022-05-07 04:00:00,USDC/USDT,1.00028,1.00033,1.00027,1.00029,502098.54341339,502239.8221952534487
1651892400,2022-05-07 03:00:00,USDC/USDT,1.00027,1.00028,1.00027,1.00027,138283.70271427,138321.4690205439956
1651888800,2022-05-07 02:00:00,USDC/USDT,1.00028,1.00028,1.00027,1.00027,133475.09902836,133511.6611343869408
1651885200,2022-05-07 01:00:00,USDC/USDT,1.00027,1.00028,1.00027,1.00027,70819.41526728,70838.6937507108384
1651881600,2022-05-07 00:00:00,USDC/USDT,1.00027,1.00028,1.00027,1.00027,134075.57460788,134112.1827219202064
1651878000,2022-05-06 23:00:00,USDC/USDT,1.00024,1.00028,1.00023,1.00027,235343.89796243,235404.4855074234312
1651874400,2022-05-06 22:00:00,USDC/USDT,1.00022,1.00024,1.00021,1.00023,152140.25287728,152173.445400984977
1651870800,2022-05-06 21:00:00,USDC/USDT,1.00022,1.00022,1.00021,1.00022,232914.43602458,232964.8390747378354
1651867200,2022-05-06 20:00:00,USDC/USDT,1.00022,1.00022,1.00021,1.00022,73480.79819159,73496.5745458001498
1651863600,2022-05-06 19:00:00,USDC/USDT,1.0002,1.00022,1.00019,1.00022,192640.27505332,192679.3764397748424
1651860000,2022-05-06 18:00:00,USDC/USDT,1.0001,1.0002,1.00009,1.00019,367702.62105322,367749.489369525882
1651856400,2022-05-06 17:00:00,USDC/USDT,1.0001,1.0001,1.00006,1.00009,695998.94133274,696062.091683751274
1651852800,2022-05-06 16:00:00,USDC/USDT,1.00022,1.00022,0.99999,1.0001,1235512.71482803,1235654.6796380115461
1651849200,2022-05-06 15:00:00,USDC/USDT,1.0003,1.00031,1.00021,1.00022,321575.63928981,321654.2694269684848
1651845600,2022-05-06 14:00:00,USDC/USDT,1.00032,1.00033,1.0003,1.00031,451284.15359211,451421.4842330412601
1651842000,2022-05-06 13:00:00,USDC/USDT,1.00013,1.00082,1.0001,1.00032,1755154.22622681,1755550.6807799821146
1651838400,2022-05-06 12:00:00,USDC/USDT,1,1.00036,0.99999,1.00013,3490082.38312677,3490351.6549267916495
1651834800,2022-05-06 11:00:00,USDC/USDT,1,1.00015,0.99999,1,5098990.85210083,5099139.4857093605254
1651831200,2022-05-06 10:00:00,USDC/USDT,1,1.00016,0.99999,0.99999,2755679.85765439,2755713.0853875307228
1651827600,2022-05-06 09:00:00,USDC/USDT,1.00017,1.00017,0.99999,1,4695059.87094704,4695339.2229174219219
1651824000,2022-05-06 08:00:00,USDC/USDT,1.00017,1.00017,1.00016,1.00016,168781.05894882,168809.1645654802994
1651820400,2022-05-06 07:00:00,USDC/USDT,1.00017,1.00017,1.00016,1.00016,355646.16418068,355704.7443132127156
1651816800,2022-05-06 06:00:00,USDC/USDT,1.00017,1.00017,1.00016,1.00017,105073.52655308,105091.2896782600236
1651813200,2022-05-06 05:00:00,USDC/USDT,1.00016,1.00017,1.00016,1.00017,234441.238188,234480.26319231296
1651809600,2022-05-06 04:00:00,USDC/USDT,1.00017,1.00017,1.00016,1.00016,125187.00254728,125208.0328667600376
1651806000,2022-05-06 03:00:00,USDC/USDT,1.00017,1.00017,1.00016,1.00017,186297.24825047,186328.0423265195799
1651802400,2022-05-06 02:00:00,USDC/USDT,1.00016,1.00017,1.00016,1.00016,341507.31141274,341563.6411550871658
1651798800,2022-05-06 01:00:00,USDC/USDT,1.00017,1.00017,1.00016,1.00017,164463.37260428,164490.5104096607276
1651795200,2022-05-06 00:00:00,USDC/USDT,1.00016,1.00017,1.00016,1.00016,263894.73271056,263937.6245128887952
1651791600,2022-05-05 23:00:00,USDC/USDT,1.00017,1.00017,1.00016,1.00016,218254.88353568,218290.9252984050656
1651788000,2022-05-05 22:00:00,USDC/USDT,1.00017,1.00017,1.00016,1.00017,208060.32964672,208094.3827086059424
1651784400,2022-05-05 21:00:00,USDC/USDT,1.00018,1.00018,1.00015,1.00016,605249.21128872,605351.5374708058258
1651780800,2022-05-05 20:00:00,USDC/USDT,1.00017,1.00018,1.00017,1.00018,283497.62620466,283547.0253214668388
1651777200,2022-05-05 19:00:00,USDC/USDT,1.00017,1.00018,1.00017,1.00018,1107808.02484794,1107999.4495927486292
1651773600,2022-05-05 18:00:00,USDC/USDT,1.00025,1.00026,1.00006,1.00018,1344746.08940243,1344953.5933758748457
1651770000,2022-05-05 17:00:00,USDC/USDT,1.00025,1.00026,1.00025,1.00025,553118.50329336,553258.5319112402736
1651766400,2022-05-05 16:00:00,USDC/USDT,1.00025,1.00026,1.00015,1.00026,988048.44286847,988300.0614345768022
1651762800,2022-05-05 15:00:00,USDC/USDT,1.00022,1.00026,1.00022,1.00026,1402603.49292267,1402949.185771665484
1651759200,2022-05-05 14:00:00,USDC/USDT,1.00006,1.00027,1.00005,1.00023,945776.09790195,945844.4097034514554
1651755600,2022-05-05 13:00:00,USDC/USDT,1.00005,1.00006,1.00005,1.00005,399458.45486078,399479.8391569406468
1651752000,2022-05-05 12:00:00,USDC/USDT,1.00006,1.00006,1.00005,1.00005,230107.19379896,230119.8900798233247
1651748400,2022-05-05 11:00:00,USDC/USDT,1.00005,1.00006,1.00005,1.00005,247106.91516233,247119.8524498627398
1651744800,2022-05-05 10:00:00,USDC/USDT,1.00005,1.00006,1.00005,1.00006,102587.53696846,102593.3966563701076
1651741200,2022-05-05 09:00:00,USDC/USDT,1.00005,1.00006,1.00005,1.00006,106346.9890005,106353.05374097003
1651737600,2022-05-05 08:00:00,USDC/USDT,1.00005,1.00006,1.00005,1.00005,166776.35153133,166785.8284313498798
1651734000,2022-05-05 07:00:00,USDC/USDT,1.00005,1.00006,1.00005,1.00006,103482.53300361,103488.3409139032166
1651730400,2022-05-05 06:00:00,USDC/USDT,1.00006,1.00006,1.00005,1.00006,118575.81938953,118582.4829063783718
1651726800,2022-05-05 05:00:00,USDC/USDT,1.00005,1.00006,1.00005,1.00006,157521.1282101,157530.064942190606
1651723200,2022-05-05 04:00:00,USDC/USDT,1.00006,1.00006,1.00005,1.00006,167693.22879663,167702.2994703277978
1651719600,2022-05-05 03:00:00,USDC/USDT,1.00005,1.00006,1.00005,1.00006,196605.2810813,196616.018334098878
1651716000,2022-05-05 02:00:00,USDC/USDT,1.00005,1.00006,1.00005,1.00005,113665.06426042,113671.3854579556252
1651712400,2022-05-05 01:00:00,USDC/USDT,1.00006,1.00006,1.00005,1.00006,173847.89813816,173857.7136574192896
1651708800,2022-05-05 00:00:00,USDC/USDT,1.00006,1.00006,1.00005,1.00006,483770.6191939,483796.568164526634
1651705200,2022-05-04 23:00:00,USDC/USDT,1.00006,1.00006,1.00005,1.00005,320607.34484214,320625.0702506535284
1651701600,2022-05-04 22:00:00,USDC/USDT,1.00005,1.00006,1.00005,1.00006,115182.73705896,115189.3137089455376
1651698000,2022-05-04 21:00:00,USDC/USDT,1.00005,1.00006,1.00005,1.00005,334117.01375584,334134.7782817373504
1651694400,2022-05-04 20:00:00,USDC/USDT,1.00004,1.00007,1.00003,1.00005,423283.32024424,423302.7075682773046
1651690800,2022-05-04 19:00:00,USDC/USDT,1.00001,1.00004,1,1.00003,1674680.46181911,1674725.6794811756977
1651687200,2022-05-04 18:00:00,USDC/USDT,1.00001,1.00001,1,1,557591.60647352,557594.6831842017352
1651683600,2022-05-04 17:00:00,USDC/USDT,1.00005,1.00005,0.99999,1.00001,688801.69283979,688818.7888449568203
1651680000,2022-05-04 16:00:00,USDC/USDT,1.00005,1.00005,1.00004,1.00005,197089.67750759,197098.4997057633795
1651676400,2022-05-04 15:00:00,USDC/USDT,1.00004,1.00005,1.00004,1.00005,222315.30466802,222324.805599777401
1651672800,2022-05-04 14:00:00,USDC/USDT,1.00004,1.00005,1.00003,1.00004,608950.84335914,608976.367013573957
1651669200,2022-05-04 13:00:00,USDC/USDT,1.00005,1.00005,1.00004,1.00005,117549.34285276,117554.523668032638
1651665600,2022-05-04 12:00:00,USDC/USDT,1.00005,1.00005,1.00004,1.00005,262008.2939992,262020.26733366896
1651662000,2022-05-04 11:00:00,USDC/USDT,1.00004,1.00005,1.00004,1.00005,162124.87993016,162132.503270737508
1651658400,2022-05-04 10:00:00,USDC/USDT,1.00005,1.00005,1.00004,1.00005,356144.30268909,356160.6394712354545
1651654800,2022-05-04 09:00:00,USDC/USDT,1.00005,1.00005,1.00004,1.00005,246724.12254536,246735.679538184268
1651651200,2022-05-04 08:00:00,USDC/USDT,1.00004,1.00005,1.00004,1.00005,166538.14513474,166545.947257471737
1651647600,2022-05-04 07:00:00,USDC/USDT,1.00005,1.00005,1.00004,1.00005,547804.96700888,547828.494283251444
1651644000,2022-05-04 06:00:00,USDC/USDT,1.00005,1.00005,1.00004,1.00004,158436.68898436,158444.060092172218
1651640400,2022-05-04 05:00:00,USDC/USDT,1.00004,1.00005,1.00004,1.00004,142626.49450158,142633.173635984079
1651636800,2022-05-04 04:00:00,USDC/USDT,1.00005,1.00005,1.00004,1.00005,188570.01727664,188578.825394927832
1651633200,2022-05-04 03:00:00,USDC/USDT,1.00005,1.00005,1.00004,1.00004,319497.69636412,319512.116712222206
1651629600,2022-05-04 02:00:00,USDC/USDT,1.00005,1.00005,1.00004,1.00005,198055.20712219,198064.6300323651095
1651626000,2022-05-04 01:00:00,USDC/USDT,1.00005,1.00005,1.00004,1.00005,187866.09451883,187874.9554845629415
1651622400,2022-05-04 00:00:00,USDC/USDT,1.00005,1.00006,1.00004,1.00005,531077.83636687,531104.1320228288467
1651618800,2022-05-03 23:00:00,USDC/USDT,1.00005,1.00006,1.00005,1.00005,591632.16060118,591663.9406197650708
1651615200,2022-05-03 22:00:00,USDC/USDT,1.00005,1.00006,1.00005,1.00005,154760.23152191,154768.9385633843146
1651611600,2022-05-03 21:00:00,USDC/USDT,1.00006,1.00006,1.00005,1.00005,218763.30782515,218775.511594150509
1651608000,2022-05-03 20:00:00,USDC/USDT,1.00005,1.00006,1.00005,1.00006,194059.74420994,194070.3588156735964
1651604400,2022-05-03 19:00:00,USDC/USDT,1.00006,1.00006,1.00005,1.00005,470943.7357078,470968.745299671468
1651600800,2022-05-03 18:00:00,USDC/USDT,1.00005,1.00006,1.00005,1.00006,714147.91527289,714187.0303949823734
1651597200,2022-05-03 17:00:00,USDC/USDT,1.00005,1.00006,1.00005,1.00006,215456.71198534,215468.6318681641204
1651593600,2022-05-03 16:00:00,USDC/USDT,1.00006,1.00006,1.00005,1.00005,201519.06141376,201530.5681056098256
1651590000,2022-05-03 15:00:00,USDC/USDT,1.00005,1.00006,1.00005,1.00005,257723.9016595,257737.68979387757
1651586400,2022-05-03 14:00:00,USDC/USDT,1.00006,1.00006,1.00005,1.00005,255389.84931672,255403.4037287310032
1651582800,2022-05-03 13:00:00,USDC/USDT,1.00006,1.00006,1.00005,1.00005,202230.80324306,202241.9239702395836
1651579200,2022-05-03 12:00:00,USDC/USDT,1.00006,1.00006,1.00005,1.00005,148033.97104856,148042.2178650389136
1651575600,2022-05-03 11:00:00,USDC/USDT,1.00027,1.00028,1.00005,1.00005,114823.09055778,114852.5495520799633
1651572000,2022-05-03 10:00:00,USDC/USDT,1.0003,1.00031,1.00027,1.00027,144004.3961334,144046.7954631766103
1651568400,2022-05-03 09:00:00,USDC/USDT,1.0003,1.00031,1.0003,1.0003,216623.79826154,216688.9594204940774
1651564800,2022-05-03 08:00:00,USDC/USDT,1.0003,1.00031,1.0003,1.0003,269843.43002336,269924.6853094062416
1651561200,2022-05-03 07:00:00,USDC/USDT,1.0003,1.00031,1.0003,1.0003,265065.22220054,265145.7984997161674
