https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume ATOM
1660482000000,2022-08-14 13:00:00,ATOM/EUR,11.706546,11.749313,11.685887,11.687546,563.3397172,48.2
1660478400000,2022-08-14 12:00:00,ATOM/EUR,11.640913,11.74337,11.607225,11.720937,562.7438682829843,48.01184993
1660474800000,2022-08-14 11:00:00,ATOM/EUR,11.78815,11.827301,11.635158,11.642809,684.5971691999999,58.8
1660471200000,2022-08-14 10:00:00,ATOM/EUR,11.862368,11.862368,11.705225,11.766353,636.5596973,54.1
1660467600000,2022-08-14 09:00:00,ATOM/EUR,11.828907,11.852967,11.70442,11.831103,363.2148621,30.7
1660464000000,2022-08-14 08:00:00,ATOM/EUR,11.770945,11.862359,11.721539,11.819682,481.06105740000004,40.7
1660460400000,2022-08-14 07:00:00,ATOM/EUR,11.770592,11.882606,11.766274,11.858328,491.55837712636753,41.45258734
1660456800000,2022-08-14 06:00:00,ATOM/EUR,11.735016,11.7738,11.719877,11.76825,564.876,48.0
1660453200000,2022-08-14 05:00:00,ATOM/EUR,11.706708,11.742265,11.675759,11.711186,503.58099799999997,43.0
1660449600000,2022-08-14 04:00:00,ATOM/EUR,11.697957,11.745917,11.664281,11.705265,641.448522,54.8
1660446000000,2022-08-14 03:00:00,ATOM/EUR,11.690231,11.736057,11.382268,11.607225,624.468705,53.8
1660442400000,2022-08-14 02:00:00,ATOM/EUR,11.68173,11.706935,11.48719,11.692937,570.6153256,48.8
1660438800000,2022-08-14 01:00:00,ATOM/EUR,11.674336,11.694421,11.503415,11.652231,508.03727160000005,43.6
1660435200000,2022-08-14 00:00:00,ATOM/EUR,11.526728,11.682977,11.45066,11.495824,515.0129152,44.8
1660431600000,2022-08-13 23:00:00,ATOM/EUR,11.634791,11.697045,11.392959,11.677825,596.7368575,51.1
1660428000000,2022-08-13 22:00:00,ATOM/EUR,11.653212,11.694832,11.536281,11.664476,572.7257716,49.1
1660424400000,2022-08-13 21:00:00,ATOM/EUR,11.670593,11.690872,11.64033,11.677746,534.8407668,45.8
1660420800000,2022-08-13 20:00:00,ATOM/EUR,11.656853,11.701013,11.313368,11.701013,592.0712578,50.6
1660417200000,2022-08-13 19:00:00,ATOM/EUR,11.707994,11.711019,11.497189,11.636584,401.46214799999996,34.5
1660413600000,2022-08-13 18:00:00,ATOM/EUR,11.894665,11.894665,11.468222,11.690114,620.7450534,53.1
1660410000000,2022-08-13 17:00:00,ATOM/EUR,11.780384,11.901778,11.638904,11.882514,546.595644,46.0
1660406400000,2022-08-13 16:00:00,ATOM/EUR,11.845965,11.877934,11.334675,11.871478,573.3923874,48.3
1660402800000,2022-08-13 15:00:00,ATOM/EUR,11.815663,11.891784,11.761663,11.838954,464.0869968,39.2
1660399200000,2022-08-13 14:00:00,ATOM/EUR,11.56271,11.910867,11.508244,11.898322,636.560227,53.5
1660395600000,2022-08-13 13:00:00,ATOM/EUR,11.769157,11.899566,11.295979,11.899566,517.631121,43.5
1660392000000,2022-08-13 12:00:00,ATOM/EUR,11.875374,11.882804,11.69105,11.795029,605.0849876999999,51.3
1660388400000,2022-08-13 11:00:00,ATOM/EUR,11.839203,11.985862,11.721043,11.828613,800.573939594564,67.68113384
1660384800000,2022-08-13 10:00:00,ATOM/EUR,11.88413,11.927122,11.692418,11.82876,598.535256,50.6
1660381200000,2022-08-13 09:00:00,ATOM/EUR,11.359646,11.945348,11.359646,11.938548,637.5184632,53.4
1660377600000,2022-08-13 08:00:00,ATOM/EUR,11.977173,12.042421,11.759723,11.942807,692.682806,58.0
1660374000000,2022-08-13 07:00:00,ATOM/EUR,11.902747,12.0532,11.606771,12.023277,696.6180404424338,57.93911597
1660370400000,2022-08-13 06:00:00,ATOM/EUR,11.89748,12.0,11.73189,11.908697,765.7292169809131,64.29999999
1660366800000,2022-08-13 05:00:00,ATOM/EUR,11.887486,11.898056,11.620052,11.898056,598.4722168,50.3
1660363200000,2022-08-13 04:00:00,ATOM/EUR,11.817506,11.903995,11.652707,11.844563,499.84055860000007,42.2
1660359600000,2022-08-13 03:00:00,ATOM/EUR,11.80531,11.914264,11.720505,11.720505,707.918502,60.4
1660356000000,2022-08-13 02:00:00,ATOM/EUR,11.830087,11.85699,11.779599,11.841583,518.6613354,43.8
1660352400000,2022-08-13 01:00:00,ATOM/EUR,11.803589,11.849554,11.620093,11.704639,577.0387026999999,49.3
1660348800000,2022-08-13 00:00:00,ATOM/EUR,11.710113,11.820158,11.703302,11.788908,482.16633719999993,40.9
1660345200000,2022-08-12 23:00:00,ATOM/EUR,11.66657,11.806732,11.533313,11.806732,519.496208,44.0
1660341600000,2022-08-12 22:00:00,ATOM/EUR,11.626027,11.687994,11.604438,11.644732,521.6839935999999,44.8
1660338000000,2022-08-12 21:00:00,ATOM/EUR,11.696159,11.696159,11.421858,11.508389,567.3635777,49.3
1660334400000,2022-08-12 20:00:00,ATOM/EUR,11.62692,11.693056,11.485259,11.670215,507.6543525,43.5
1660330800000,2022-08-12 19:00:00,ATOM/EUR,11.607448,11.697451,11.438743,11.581492,661.3031932,57.1
1660327200000,2022-08-12 18:00:00,ATOM/EUR,11.596444,11.653696,11.554684,11.616386,460.00888560000004,39.6
1660323600000,2022-08-12 17:00:00,ATOM/EUR,11.529084,11.653921,11.462629,11.543784,734.1846624000001,63.6
1660320000000,2022-08-12 16:00:00,ATOM/EUR,11.559716,11.668437,11.527145,11.578984,450.4224776,38.9
1660316400000,2022-08-12 15:00:00,ATOM/EUR,11.472713,11.614559,11.378196,11.464766,723.8456028066491,63.13653526
1660312800000,2022-08-12 14:00:00,ATOM/EUR,11.753196,11.753196,11.213013,11.443746,621.3954078,54.3
1660309200000,2022-08-12 13:00:00,ATOM/EUR,11.506656,11.709378,11.226648,11.432635,602.291994043903,52.6818178
1660305600000,2022-08-12 12:00:00,ATOM/EUR,11.128139,11.548728,11.128139,11.466478,643.2694158,56.1
1660302000000,2022-08-12 11:00:00,ATOM/EUR,11.316186,11.361095,11.16523,11.200706,552.1948057999999,49.3
1660298400000,2022-08-12 10:00:00,ATOM/EUR,11.603692,11.678225,11.270828,11.375872,553.586654427438,48.66322814
1660294800000,2022-08-12 09:00:00,ATOM/EUR,11.423228,11.635816,11.242646,11.541517,517.5222392894989,44.84005346
1660291200000,2022-08-12 08:00:00,ATOM/EUR,11.254257,11.43535,11.209632,11.363905,668.197614,58.8
1660287600000,2022-08-12 07:00:00,ATOM/EUR,11.453507,11.510824,11.231285,11.400514,592.826728,52.0
1660284000000,2022-08-12 06:00:00,ATOM/EUR,11.349392,11.484327,11.264754,11.478342,513.5533798108314,44.7410767
1660280400000,2022-08-12 05:00:00,ATOM/EUR,11.32057,11.372824,11.315741,11.341749,749.6896088999999,66.1
1660276800000,2022-08-12 04:00:00,ATOM/EUR,11.565985,11.703173,11.263932,11.356498,682.5255298000001,60.1
1660273200000,2022-08-12 03:00:00,ATOM/EUR,11.391737,11.575293,11.346801,11.564115,615.210918,53.2
1660269600000,2022-08-12 02:00:00,ATOM/EUR,11.325033,11.565432,11.225179,11.413519,462.2475195,40.5
1660266000000,2022-08-12 01:00:00,ATOM/EUR,11.513797,11.581059,11.145654,11.478177,614.0824695,53.5
1660262400000,2022-08-12 00:00:00,ATOM/EUR,11.598577,11.598577,11.241183,11.514111,464.01867329999993,40.3
1660258800000,2022-08-11 23:00:00,ATOM/EUR,11.456822,11.619434,11.382217,11.400343,420.3701302439427,36.87346339
1660255200000,2022-08-11 22:00:00,ATOM/EUR,11.472457,11.560379,11.36073,11.451811,542.8158414,47.4
1660251600000,2022-08-11 21:00:00,ATOM/EUR,11.547242,11.627681,11.520372,11.603467,495.46804090000006,42.7
1660248000000,2022-08-11 20:00:00,ATOM/EUR,11.496379,11.788773,11.447558,11.524186,617.6963696,53.6
1660244400000,2022-08-11 19:00:00,ATOM/EUR,11.531044,11.569719,11.201928,11.530025,561.5122175,48.7
1660240800000,2022-08-11 18:00:00,ATOM/EUR,11.6201,11.698193,11.422761,11.651009,603.5222662,51.8
1660237200000,2022-08-11 17:00:00,ATOM/EUR,11.507002,11.745422,11.162159,11.663759,618.1792270000001,53.0
1660233600000,2022-08-11 16:00:00,ATOM/EUR,11.526543,11.561107,11.226296,11.561107,344.5209886,29.8
1660226400000,2022-08-11 14:00:00,ATOM/EUR,11.685606,12.0532,11.685606,11.80198,170.62311848769102,14.45716045
1660222800000,2022-08-11 13:00:00,ATOM/EUR,11.667354,11.999983,11.435073,11.666259,547.7604746151463,46.95253848
1660219200000,2022-08-11 12:00:00,ATOM/EUR,11.693622,11.735094,11.583321,11.583321,376.45793249999997,32.5
1660215600000,2022-08-11 11:00:00,ATOM/EUR,11.645464,11.752242,11.579862,11.587316,513.3180987999999,44.3
1660212000000,2022-08-11 10:00:00,ATOM/EUR,11.740892,11.740892,11.439807,11.708423,412.1364896,35.2
1660208400000,2022-08-11 09:00:00,ATOM/EUR,11.794417,11.794417,11.578438,11.625164,468.49410919999997,40.3
1660204800000,2022-08-11 08:00:00,ATOM/EUR,11.768208,11.787233,11.473353,11.473353,424.51406099999997,37.0
1660201200000,2022-08-11 07:00:00,ATOM/EUR,11.771847,11.857529,11.321552,11.741336,601.1564032,51.2
1660197600000,2022-08-11 06:00:00,ATOM/EUR,11.868233,11.88723,11.823366,11.867195,598.106628,50.4
1660194000000,2022-08-11 05:00:00,ATOM/EUR,11.657722,11.889949,11.525575,11.866188,692.3505080018824,58.34649746
1660190400000,2022-08-11 04:00:00,ATOM/EUR,11.671118,11.802257,11.012951,11.802257,600.7348813,50.9
1660186800000,2022-08-11 03:00:00,ATOM/EUR,11.684893,11.710704,11.609628,11.615455,605.1652055000001,52.1
1660183200000,2022-08-11 02:00:00,ATOM/EUR,11.686415,11.686415,11.442708,11.662954,633.2984021999999,54.3
1660179600000,2022-08-11 01:00:00,ATOM/EUR,11.707832,11.728865,11.300398,11.702814,636.6330816,54.4
1660176000000,2022-08-11 00:00:00,ATOM/EUR,11.689905,11.783327,11.566858,11.704268,613.3036432,52.4
1660172400000,2022-08-10 23:00:00,ATOM/EUR,11.584445,11.625414,11.197716,11.61238,647.9708039999999,55.8
1660168800000,2022-08-10 22:00:00,ATOM/EUR,11.622566,11.639744,11.020368,11.551328,553.3086112,47.9
1660165200000,2022-08-10 21:00:00,ATOM/EUR,11.640297,11.640297,11.336929,11.589116,588.7270928,50.8
1660161600000,2022-08-10 20:00:00,ATOM/EUR,11.467008,11.60171,11.432832,11.60171,320.207196,27.6
1660158000000,2022-08-10 19:00:00,ATOM/EUR,11.411382,11.487356,11.192673,11.452575,543.9973125,47.5
1660154400000,2022-08-10 18:00:00,ATOM/EUR,11.506852,11.615676,11.135451,11.410473,643.5506772,56.4
1660150800000,2022-08-10 17:00:00,ATOM/EUR,11.532406,11.595597,11.185969,11.460409,461.8544827,40.3
1660147200000,2022-08-10 16:00:00,ATOM/EUR,11.432738,11.610369,11.347597,11.43136,524.699424,45.9
1660143600000,2022-08-10 15:00:00,ATOM/EUR,11.589339,11.623658,11.272666,11.506536,739.1007778621897,64.2331261
1660140000000,2022-08-10 14:00:00,ATOM/EUR,11.367227,11.623597,11.258168,11.623597,1751.6760679,150.7
1660136400000,2022-08-10 13:00:00,ATOM/EUR,11.224585,11.359504,11.0774,11.359504,512.3136304,45.1
1660132800000,2022-08-10 12:00:00,ATOM/EUR,10.661583,11.227468,10.661583,11.227468,546.3559317645801,48.662435
1660129200000,2022-08-10 11:00:00,ATOM/EUR,10.711726,10.7692,10.683411,10.756151,595.8907654,55.4
1660125600000,2022-08-10 10:00:00,ATOM/EUR,11.07294,11.13357,10.614164,10.717767,488.7301752,45.6
1660122000000,2022-08-10 09:00:00,ATOM/EUR,11.02924,11.168827,10.722788,11.11632,487.2076645946976,43.82814318
1660118400000,2022-08-10 08:00:00,ATOM/EUR,10.927716,11.154639,10.875074,11.012152,465.81402959999997,42.3
1660114800000,2022-08-10 07:00:00,ATOM/EUR,11.009277,11.152045,10.916939,11.061899,548.6701904,49.6
1660111200000,2022-08-10 06:00:00,ATOM/EUR,10.608527,11.145706,10.525315,11.074653,520.0191216778327,46.95579371
1660107600000,2022-08-10 05:00:00,ATOM/EUR,10.520695,10.662701,10.520695,10.563935,442.6288765,41.9
1660104000000,2022-08-10 04:00:00,ATOM/EUR,11.260028,11.260028,10.472828,10.629816,417.7729374407751,39.30199144
1660006800000,2022-08-09 01:00:00,ATOM/EUR,11.773819,11.773819,11.610886,11.729186,154.8252552,13.2
1660003200000,2022-08-09 00:00:00,ATOM/EUR,11.433294,11.725369,11.363396,11.725369,593.3036714000001,50.6
1659999600000,2022-08-08 23:00:00,ATOM/EUR,11.626907,11.663116,11.546959,11.637255,596.9911814999999,51.3
1659996000000,2022-08-08 22:00:00,ATOM/EUR,11.584931,11.636929,11.392596,11.573762,832.859487282,71.961
1659992400000,2022-08-08 21:00:00,ATOM/EUR,11.601012,11.601012,11.154643,11.544172,477.92872079999995,41.4
1659988800000,2022-08-08 20:00:00,ATOM/EUR,11.570468,11.65512,11.438752,11.617927,607.6175820999999,52.3
1659985200000,2022-08-08 19:00:00,ATOM/EUR,11.60386,11.707879,11.331038,11.570267,613.224151,53.0
1659981600000,2022-08-08 18:00:00,ATOM/EUR,11.568387,11.67946,11.369255,11.595119,533.375474,46.0
1659978000000,2022-08-08 17:00:00,ATOM/EUR,11.475441,11.62335,11.293395,11.556391,537.3721815,46.5
1659974400000,2022-08-08 16:00:00,ATOM/EUR,11.731478,11.731478,11.240227,11.456186,530.4214118,46.3
1659970800000,2022-08-08 15:00:00,ATOM/EUR,11.704622,11.785693,10.838817,11.600475,653.2598593736152,56.31319919
1659967200000,2022-08-08 14:00:00,ATOM/EUR,11.696281,11.872395,10.779589,11.253924,526.9754418063656,46.82592861
1659963600000,2022-08-08 13:00:00,ATOM/EUR,10.773916,11.678642,10.773916,11.678642,642.32531,55.0
1659960000000,2022-08-08 12:00:00,ATOM/EUR,11.655339,11.712782,11.411636,11.64803,584.7311060000001,50.2
1659956400000,2022-08-08 11:00:00,ATOM/EUR,11.668593,11.744532,10.79355,11.578912,723.4029745049303,62.47590227
1659952800000,2022-08-08 10:00:00,ATOM/EUR,11.693179,11.693179,11.258991,11.649095,801.4577360000001,68.8
1659949200000,2022-08-08 09:00:00,ATOM/EUR,11.50383,11.679597,10.705901,11.665532,596.1086852000001,51.1
1659945600000,2022-08-08 08:00:00,ATOM/EUR,11.501647,11.559144,10.927715,11.53777,670.344437,58.1
1659942000000,2022-08-08 07:00:00,ATOM/EUR,11.4685,11.503948,11.355068,11.454319,516.5897869,45.1
1659938400000,2022-08-08 06:00:00,ATOM/EUR,11.461741,11.502231,10.712722,11.429011,608.0233852,53.2
1659934800000,2022-08-08 05:00:00,ATOM/EUR,11.026091,11.447014,11.026091,11.3728,419.65632,36.9
1659931200000,2022-08-08 04:00:00,ATOM/EUR,11.297333,11.354612,11.057682,11.277893,570.6613858000001,50.6
1659927600000,2022-08-08 03:00:00,ATOM/EUR,11.124952,11.302058,11.059025,11.257612,545.994182,48.5
1659924000000,2022-08-08 02:00:00,ATOM/EUR,11.246454,11.274111,10.968071,11.149161,474.9542586,42.6
1659920400000,2022-08-08 01:00:00,ATOM/EUR,11.279463,11.294988,10.680827,11.269891,508.2720841,45.1
1659916800000,2022-08-08 00:00:00,ATOM/EUR,10.888307,11.502079,10.702518,11.276502,516.4637916,45.8
1659913200000,2022-08-07 23:00:00,ATOM/EUR,11.212702,11.433319,10.991946,11.402492,654.5030408,57.4
1659909600000,2022-08-07 22:00:00,ATOM/EUR,11.056674,11.460276,11.056674,11.08564,513.0614589728284,46.28162731
1659906000000,2022-08-07 21:00:00,ATOM/EUR,11.286792,11.422017,11.137084,11.289372,520.4400492,46.1
1659902400000,2022-08-07 20:00:00,ATOM/EUR,11.179428,11.40952,11.158879,11.179323,611.5089681000001,54.7
1659898800000,2022-08-07 19:00:00,ATOM/EUR,11.142406,11.267852,10.948715,11.173745,543.0440070000001,48.6
1659895200000,2022-08-07 18:00:00,ATOM/EUR,11.338824,11.436179,11.01168,11.101543,536.2045268999999,48.3
1659891600000,2022-08-07 17:00:00,ATOM/EUR,11.429718,11.454747,10.601292,11.217219,735.7023678828116,65.58687745
1659888000000,2022-08-07 16:00:00,ATOM/EUR,11.108356,11.435502,10.977504,11.397762,615.5467211137261,54.00592863
1659884400000,2022-08-07 15:00:00,ATOM/EUR,11.100322,11.157904,10.550019,11.122446,504.9590484,45.4
1659880800000,2022-08-07 14:00:00,ATOM/EUR,11.012148,11.12978,10.843285,11.098913,491.6818458999999,44.3
1659877200000,2022-08-07 13:00:00,ATOM/EUR,10.66814,11.07648,10.66814,11.060509,492.1926505,44.5
1659873600000,2022-08-07 12:00:00,ATOM/EUR,10.964568,11.018066,10.735232,10.986953,662.5132659,60.3
1659870000000,2022-08-07 11:00:00,ATOM/EUR,10.790177,10.869911,10.695796,10.715706,507.92446440000003,47.4
1659866400000,2022-08-07 10:00:00,ATOM/EUR,10.532482,10.851562,10.532482,10.773639,777.8567358,72.2
1659862800000,2022-08-07 09:00:00,ATOM/EUR,10.825151,10.887082,10.610344,10.695812,472.7548904,44.2
1659859200000,2022-08-07 08:00:00,ATOM/EUR,10.713601,10.835911,10.598251,10.720048,467.3940928,43.6
1659855600000,2022-08-07 07:00:00,ATOM/EUR,10.413716,10.746898,10.319643,10.657212,507.3517763626101,47.60642618
1659852000000,2022-08-07 06:00:00,ATOM/EUR,10.465261,10.518986,10.382935,10.446821,416.8281579,39.9
1659848400000,2022-08-07 05:00:00,ATOM/EUR,10.456459,10.872171,10.440015,10.449158,504.6943314,48.3
1659844800000,2022-08-07 04:00:00,ATOM/EUR,10.400681,10.650168,10.399367,10.421563,710.7505966000001,68.2
1659841200000,2022-08-07 03:00:00,ATOM/EUR,10.45677,10.912339,10.423199,10.466718,459.4889202,43.9
1659837600000,2022-08-07 02:00:00,ATOM/EUR,10.5261,10.689707,10.46011,10.482787,507.36689079999996,48.4
1659834000000,2022-08-07 01:00:00,ATOM/EUR,10.528983,10.661215,10.511369,10.622782,451.46823500000005,42.5
1659830400000,2022-08-07 00:00:00,ATOM/EUR,10.578579,10.699655,10.492489,10.492489,524.62445,50.0
1659826800000,2022-08-06 23:00:00,ATOM/EUR,10.651323,10.703769,10.478406,10.621601,552.4044979006412,52.00764912
1659823200000,2022-08-06 22:00:00,ATOM/EUR,10.665265,10.72824,10.573897,10.616765,530.8382499999999,50.0
1659819600000,2022-08-06 21:00:00,ATOM/EUR,10.665847,10.733913,10.508225,10.72138,604.685832,56.4
1659816000000,2022-08-06 20:00:00,ATOM/EUR,10.655883,10.716321,10.61259,10.687994,395.455778,37.0
1659812400000,2022-08-06 19:00:00,ATOM/EUR,10.649317,10.722763,10.586774,10.628967,529.3225566,49.8
1659808800000,2022-08-06 18:00:00,ATOM/EUR,10.621195,10.722812,10.483517,10.483517,525.2242017000001,50.1
1659805200000,2022-08-06 17:00:00,ATOM/EUR,10.713434,10.718827,10.559712,10.559712,351.63840959999993,33.3
1659801600000,2022-08-06 16:00:00,ATOM/EUR,10.662632,10.735068,10.415419,10.671339,447.12910409999995,41.9
1659798000000,2022-08-06 15:00:00,ATOM/EUR,10.690759,10.739246,10.426457,10.63949,525.590806,49.4
1659794400000,2022-08-06 14:00:00,ATOM/EUR,10.66917,10.753393,10.435989,10.724044,475.07514919999994,44.3
1659790800000,2022-08-06 13:00:00,ATOM/EUR,10.411837,10.743972,10.411837,10.743972,594.1416515999999,55.3
1659787200000,2022-08-06 12:00:00,ATOM/EUR,10.756683,10.756683,10.552204,10.626631,656.7257957999999,61.8
1659783600000,2022-08-06 11:00:00,ATOM/EUR,10.765853,10.765853,10.5767,10.753593,429.0683607,39.9
1659780000000,2022-08-06 10:00:00,ATOM/EUR,10.641389,10.785532,10.403331,10.725919,461.21451699999994,43.0
1659776400000,2022-08-06 09:00:00,ATOM/EUR,10.709816,10.787027,10.521661,10.671235,614.663136,57.6
1659772800000,2022-08-06 08:00:00,ATOM/EUR,10.785453,10.786016,10.479103,10.755638,406.56311639999996,37.8
1659769200000,2022-08-06 07:00:00,ATOM/EUR,10.682936,10.776923,10.624602,10.759194,553.0225716,51.4
1659765600000,2022-08-06 06:00:00,ATOM/EUR,10.701408,10.944805,10.663005,10.678005,603.3072825,56.5
1659762000000,2022-08-06 05:00:00,ATOM/EUR,10.70338,10.805847,10.405147,10.707798,670.3081548,62.6
1659758400000,2022-08-06 04:00:00,ATOM/EUR,10.644443,10.887533,10.607693,10.694108,507.97013,47.5
1659754800000,2022-08-06 03:00:00,ATOM/EUR,10.758737,10.9603,10.497225,10.635053,606.1980209999999,57.0
1659751200000,2022-08-06 02:00:00,ATOM/EUR,10.64257,10.845724,10.604736,10.677409,423.89313730000003,39.7
1659747600000,2022-08-06 01:00:00,ATOM/EUR,10.68584,10.868218,10.548114,10.630075,720.719085,67.8
1659744000000,2022-08-06 00:00:00,ATOM/EUR,10.51154,10.782077,10.405313,10.720661,555.3302398,51.8
1659740400000,2022-08-05 23:00:00,ATOM/EUR,10.638689,10.865096,10.432986,10.553786,590.0876697242267,55.91241567
1659736800000,2022-08-05 22:00:00,ATOM/EUR,10.597056,10.650611,10.41329,10.626079,404.85360990000004,38.1
1659733200000,2022-08-05 21:00:00,ATOM/EUR,10.470938,10.639253,10.409982,10.639253,604.3095704,56.8
1659729600000,2022-08-05 20:00:00,ATOM/EUR,10.495171,10.73701,10.420118,10.555319,631.2080762,59.8
1659726000000,2022-08-05 19:00:00,ATOM/EUR,10.66211,10.900199,10.39561,10.487461,581.0053394,55.4
1659722400000,2022-08-05 18:00:00,ATOM/EUR,10.485253,10.857096,10.357364,10.357364,476.43874400000004,46.0
1659718800000,2022-08-05 17:00:00,ATOM/EUR,10.505615,10.789858,10.441,10.462861,499.0784697,47.7
1659715200000,2022-08-05 16:00:00,ATOM/EUR,10.511266,10.806976,10.381625,10.489054,488.7899164,46.6
1659711600000,2022-08-05 15:00:00,ATOM/EUR,10.689525,10.705941,10.427616,10.535097,450.90215159999997,42.8
1659708000000,2022-08-05 14:00:00,ATOM/EUR,10.785787,10.785787,10.428479,10.428479,590.2519113999999,56.6
1659704400000,2022-08-05 13:00:00,ATOM/EUR,10.723332,10.779775,10.613924,10.690685,539.8795925000001,50.5
1659700800000,2022-08-05 12:00:00,ATOM/EUR,10.58,10.819944,10.554676,10.633769,471.11664480091946,44.30382537
1659697200000,2022-08-05 11:00:00,ATOM/EUR,10.472833,10.58,10.444953,10.563443,506.06783442910364,47.90747055
1659693600000,2022-08-05 10:00:00,ATOM/EUR,10.369219,10.50519,10.297815,10.470954,420.93235080000005,40.2
1659690000000,2022-08-05 09:00:00,ATOM/EUR,10.410374,10.439109,10.289944,10.428706,602.7792068,57.8
1659686400000,2022-08-05 08:00:00,ATOM/EUR,10.41037,10.455795,10.369617,10.397081,441.8759425,42.5
1659682800000,2022-08-05 07:00:00,ATOM/EUR,10.444204,10.45526,10.344802,10.344802,516.2056198,49.9
1659679200000,2022-08-05 06:00:00,ATOM/EUR,10.430834,10.510222,10.429401,10.463015,503.2710215,48.1
1659675600000,2022-08-05 05:00:00,ATOM/EUR,10.430528,10.460863,10.368721,10.458082,540.6828394,51.7
1659672000000,2022-08-05 04:00:00,ATOM/EUR,10.322226,10.451692,10.296395,10.367254,489.33438880000006,47.2
