https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ATOM,Volume USDT
1660438800,2022-08-14 01:00:00,ATOM/USDT,11.899,11.9777,11.7825,11.9254,5526.61153349,65734.200412466684
1660435200,2022-08-14 00:00:00,ATOM/USDT,11.9044,11.9823,11.8064,11.8979,6451.82140624,76720.024489604948
1660431600,2022-08-13 23:00:00,ATOM/USDT,11.8692,11.9681,11.8346,11.8951,7328.39207503,87042.128566329714
1660428000,2022-08-13 22:00:00,ATOM/USDT,11.9445,11.9815,11.8651,11.8681,4154.88667063,49636.071728770515
1660424400,2022-08-13 21:00:00,ATOM/USDT,11.9492,11.9567,11.9178,11.9377,2475.85255705,29550.862281700935
1660420800,2022-08-13 20:00:00,ATOM/USDT,11.9018,11.9647,11.8472,11.948,9682.06753935,115404.154275393264
1660417200,2022-08-13 19:00:00,ATOM/USDT,11.9894,11.9894,11.8616,11.9031,8697.9925353,103671.370129470789
1660413600,2022-08-13 18:00:00,ATOM/USDT,12.069,12.0888,11.9376,11.9868,10311.56309439,123727.48622614703
1660410000,2022-08-13 17:00:00,ATOM/USDT,12.0407,12.1145,12.0187,12.0701,7408.56807572,89332.859070446638
1660406400,2022-08-13 16:00:00,ATOM/USDT,12.0731,12.1139,12.0254,12.0408,5203.69878543,62800.217926701585
1660402800,2022-08-13 15:00:00,ATOM/USDT,12.0634,12.1502,12.0336,12.0713,7969.35261101,96295.862756315317
1660399200,2022-08-13 14:00:00,ATOM/USDT,12.0789,12.1028,12.0369,12.0599,6465.17373244,78073.898000783675
1660395600,2022-08-13 13:00:00,ATOM/USDT,12.0362,12.1004,12.0131,12.0814,8861.35889525,106912.035029795359
1660392000,2022-08-13 12:00:00,ATOM/USDT,12.0483,12.06,11.9394,12.0369,5519.11831596,66281.230167170785
1660388400,2022-08-13 11:00:00,ATOM/USDT,12.1053,12.1145,11.976,12.0513,8727.85336605,105056.810465865208
1660384800,2022-08-13 10:00:00,ATOM/USDT,12.2242,12.2245,12.0801,12.1042,16458.98662793,199767.260406353864
1660381200,2022-08-13 09:00:00,ATOM/USDT,12.2237,12.2806,12.1823,12.2232,7198.13913783,88028.050358609746
1660377600,2022-08-13 08:00:00,ATOM/USDT,12.2857,12.3944,12.2091,12.2342,13303.6934156,163958.607448960453
1660374000,2022-08-13 07:00:00,ATOM/USDT,12.2297,12.4122,12.209,12.2817,11858.33811097,145834.62369000847
1660370400,2022-08-13 06:00:00,ATOM/USDT,12.1609,12.375,12.1609,12.2239,17447.82001204,213998.830020295945
1660366800,2022-08-13 05:00:00,ATOM/USDT,12.1209,12.1603,12.0804,12.1598,7672.35082056,92945.175137042062
1660363200,2022-08-13 04:00:00,ATOM/USDT,12.1828,12.2032,12.0731,12.1235,8028.34180151,97483.786546222981
1660359600,2022-08-13 03:00:00,ATOM/USDT,12.1847,12.2084,12.1142,12.1733,19175.52596942,233435.967610041711
1660356000,2022-08-13 02:00:00,ATOM/USDT,12.0956,12.1846,12.0472,12.1822,12807.64794693,155095.323242020402
1660352400,2022-08-13 01:00:00,ATOM/USDT,12.0483,12.1346,12.02,12.092,13927.28967899,168345.251275862718
1660348800,2022-08-13 00:00:00,ATOM/USDT,12.053,12.109,11.9818,12.0433,13057.62886386,157239.323232097285
1660345200,2022-08-12 23:00:00,ATOM/USDT,11.939,12.0882,11.9124,12.0511,12994.85708988,156000.997333409278
1660341600,2022-08-12 22:00:00,ATOM/USDT,11.8398,11.9437,11.8398,11.9428,4697.68765532,55922.308962617504
1660338000,2022-08-12 21:00:00,ATOM/USDT,11.9117,11.9133,11.8155,11.8381,7831.94986668,92824.034374128451
1660334400,2022-08-12 20:00:00,ATOM/USDT,11.8876,11.934,11.801,11.9181,13134.62054288,155819.939293965877
1660330800,2022-08-12 19:00:00,ATOM/USDT,11.8268,11.9248,11.8103,11.8898,16812.75291768,199711.542036553274
1660327200,2022-08-12 18:00:00,ATOM/USDT,11.7655,11.8629,11.7301,11.8282,8678.09161854,102443.466751839411
1660323600,2022-08-12 17:00:00,ATOM/USDT,11.7233,11.7846,11.6883,11.7648,7940.69276863,93110.686797115398
1660320000,2022-08-12 16:00:00,ATOM/USDT,11.7744,11.8569,11.7143,11.7178,8890.84653044,104655.735132040772
1660316400,2022-08-12 15:00:00,ATOM/USDT,11.6984,11.868,11.6595,11.7786,13616.68875599,160409.84238023597
1660312800,2022-08-12 14:00:00,ATOM/USDT,11.6985,11.7866,11.6313,11.6989,14505.86899358,169819.402960533164
1660309200,2022-08-12 13:00:00,ATOM/USDT,11.6514,11.7785,11.6126,11.712,18794.13035283,219671.686946306767
1660305600,2022-08-12 12:00:00,ATOM/USDT,11.4957,11.6661,11.4774,11.6534,12682.52263977,146900.825568754092
1660302000,2022-08-12 11:00:00,ATOM/USDT,11.5095,11.5726,11.4246,11.4963,26792.6921405,307859.037153163363
1660298400,2022-08-12 10:00:00,ATOM/USDT,11.7682,11.7917,11.5084,11.5084,18259.95811731,212797.646774571745
1660294800,2022-08-12 09:00:00,ATOM/USDT,11.7012,11.859,11.6551,11.7588,13093.29273659,154360.644331035204
1660291200,2022-08-12 08:00:00,ATOM/USDT,11.7039,11.775,11.67,11.7017,10001.24622284,117368.101785561514
1660287600,2022-08-12 07:00:00,ATOM/USDT,11.6233,11.7103,11.5864,11.699,11467.17507973,133605.66216875633
1660284000,2022-08-12 06:00:00,ATOM/USDT,11.6538,11.6736,11.5684,11.6208,13919.94235738,161665.254604270982
1660280400,2022-08-12 05:00:00,ATOM/USDT,11.6761,11.731,11.6429,11.6572,8842.55633308,103290.677568412983
1660276800,2022-08-12 04:00:00,ATOM/USDT,11.7261,11.7702,11.6717,11.6759,7343.39272755,86150.201583482428
1660273200,2022-08-12 03:00:00,ATOM/USDT,11.7374,11.7613,11.7036,11.7237,3385.47674988,39717.359871283184
1660269600,2022-08-12 02:00:00,ATOM/USDT,11.6964,11.8019,11.5747,11.736,12775.03110506,149298.596554624206
1660266000,2022-08-12 01:00:00,ATOM/USDT,11.7007,11.7463,11.6753,11.701,7649.95282392,89602.007634219908
1660262400,2022-08-12 00:00:00,ATOM/USDT,11.7527,11.7802,11.5336,11.7007,18460.44802865,215475.077503787904
1660258800,2022-08-11 23:00:00,ATOM/USDT,11.7808,11.82,11.675,11.7479,17026.03300463,200062.596001760584
1660255200,2022-08-11 22:00:00,ATOM/USDT,11.9408,11.9411,11.7754,11.7858,17410.22792753,206492.72918805588
1660251600,2022-08-11 21:00:00,ATOM/USDT,11.8929,11.9546,11.8263,11.9433,7498.62846743,89220.158863050888
1660248000,2022-08-11 20:00:00,ATOM/USDT,11.8678,11.9333,11.8208,11.897,6526.57305834,77510.734122723065
1660244400,2022-08-11 19:00:00,ATOM/USDT,11.8946,11.9156,11.8472,11.8621,7709.11914021,91599.815340235773
1660240800,2022-08-11 18:00:00,ATOM/USDT,11.96,11.9666,11.8048,11.9028,17885.81087622,212289.889765166888
1660237200,2022-08-11 17:00:00,ATOM/USDT,11.9727,12.0418,11.9117,11.9646,8977.25228074,107443.126524090103
1660233600,2022-08-11 16:00:00,ATOM/USDT,11.8171,11.9753,11.7803,11.9641,16378.00204101,194993.807135707445
1660230000,2022-08-11 15:00:00,ATOM/USDT,12.0059,12.0282,11.7685,11.8147,53506.38720086,634648.469530706172
1660226400,2022-08-11 14:00:00,ATOM/USDT,12.0068,12.1191,11.9152,12.0057,16116.56448724,193790.468642172397
1660222800,2022-08-11 13:00:00,ATOM/USDT,12.1099,12.14,11.9662,12.0017,10892.63017259,131026.853082239546
1660219200,2022-08-11 12:00:00,ATOM/USDT,11.9643,12.1613,11.9535,12.1202,26464.31417785,319170.441722238311
1660215600,2022-08-11 11:00:00,ATOM/USDT,11.9811,12.025,11.934,11.9687,6430.27680382,77062.085191428664
1660212000,2022-08-11 10:00:00,ATOM/USDT,12.0258,12.0324,11.9129,11.984,12067.78418152,144467.460699441868
1660208400,2022-08-11 09:00:00,ATOM/USDT,12.1632,12.1883,12.0158,12.0281,11919.48456903,144085.809507856461
1660204800,2022-08-11 08:00:00,ATOM/USDT,12.144,12.1676,12.0798,12.1563,10787.92259717,130818.146564076194
1660201200,2022-08-11 07:00:00,ATOM/USDT,12.2222,12.2546,12.0823,12.1383,21558.72843587,262388.818676398012
1660197600,2022-08-11 06:00:00,ATOM/USDT,12.237,12.2823,12.2001,12.2207,23008.04996003,281969.133099827664
1660194000,2022-08-11 05:00:00,ATOM/USDT,12.1281,12.3153,12.0796,12.231,30063.72223669,367091.907485986356
1660190400,2022-08-11 04:00:00,ATOM/USDT,11.9671,12.1384,11.9562,12.1305,14128.42869499,170013.142218536294
1660186800,2022-08-11 03:00:00,ATOM/USDT,11.9069,12.0268,11.8633,11.9638,23647.95715175,282559.98852007499
1660183200,2022-08-11 02:00:00,ATOM/USDT,12.0226,12.0226,11.8662,11.9013,18687.59375185,222774.612740004442
1660179600,2022-08-11 01:00:00,ATOM/USDT,12.0649,12.0878,11.945,12.0334,28521.11644914,342818.359859748172
1660176000,2022-08-11 00:00:00,ATOM/USDT,11.976,12.0905,11.852,12.058,29327.14074558,350896.788737608915
1660172400,2022-08-10 23:00:00,ATOM/USDT,11.848,11.9782,11.848,11.977,6469.92437913,77029.464216951834
1660168800,2022-08-10 22:00:00,ATOM/USDT,11.9388,11.9777,11.845,11.845,7674.60914768,91351.941491835279
1660165200,2022-08-10 21:00:00,ATOM/USDT,11.9843,12.0023,11.8399,11.9407,30668.02616759,365731.127460988745
1660161600,2022-08-10 20:00:00,ATOM/USDT,11.7684,12.0186,11.7651,11.9891,51056.10669298,608425.74155954548
1660158000,2022-08-10 19:00:00,ATOM/USDT,11.7358,11.8439,11.7319,11.7395,11418.77809494,134406.794838396926
1660154400,2022-08-10 18:00:00,ATOM/USDT,11.8419,11.9082,11.7016,11.7436,22398.31069071,264120.560952560999
1660150800,2022-08-10 17:00:00,ATOM/USDT,11.7851,11.8645,11.7468,11.8413,45745.57494905,540887.46730608118
1660147200,2022-08-10 16:00:00,ATOM/USDT,11.8965,11.9163,11.719,11.785,56287.43741053,665744.076121482024
1660143600,2022-08-10 15:00:00,ATOM/USDT,12.0007,12.0426,11.8214,11.8885,29519.60582885,351508.228138742401
1660140000,2022-08-10 14:00:00,ATOM/USDT,11.7042,12.0234,11.686,11.9962,75470.77377916,892636.816267938217
1660136400,2022-08-10 13:00:00,ATOM/USDT,11.6352,11.7286,11.516,11.7068,80493.25866188,936513.900495650222
1660132800,2022-08-10 12:00:00,ATOM/USDT,10.956,11.69,10.8716,11.6346,138084.07687707,1569377.927676055515
1660129200,2022-08-10 11:00:00,ATOM/USDT,10.8652,11.0132,10.8541,10.9523,13070.73341882,143005.233395512916
1660125600,2022-08-10 10:00:00,ATOM/USDT,10.9257,10.9257,10.8414,10.8705,7952.22159919,86516.645281896031
1660122000,2022-08-10 09:00:00,ATOM/USDT,10.9829,10.9966,10.8829,10.9224,9625.41093917,105152.813339146818
1660118400,2022-08-10 08:00:00,ATOM/USDT,10.8455,10.9824,10.8112,10.9824,13819.7550596,150592.330788426652
1660114800,2022-08-10 07:00:00,ATOM/USDT,10.7738,10.8759,10.7731,10.8437,8127.83114977,88002.12902727404
1660111200,2022-08-10 06:00:00,ATOM/USDT,10.7935,10.8142,10.6968,10.7688,32484.84888657,349937.017510718867
1660107600,2022-08-10 05:00:00,ATOM/USDT,10.8632,10.8907,10.7775,10.7936,11048.96093835,119495.352164660734
1660104000,2022-08-10 04:00:00,ATOM/USDT,10.7401,10.8863,10.7401,10.8658,18772.27720823,202948.224407681859
1660100400,2022-08-10 03:00:00,ATOM/USDT,10.7246,10.7921,10.6848,10.7306,24447.26295278,262733.774261293674
1660096800,2022-08-10 02:00:00,ATOM/USDT,10.8619,10.8757,10.5558,10.7242,56067.790761,600500.725896925124
1660093200,2022-08-10 01:00:00,ATOM/USDT,10.9016,10.9298,10.8271,10.8493,36311.79814009,394890.256160774553
1660089600,2022-08-10 00:00:00,ATOM/USDT,11.38,11.47,10.8347,10.899,79233.68940572,877460.138531437896
1660086000,2022-08-09 23:00:00,ATOM/USDT,11.4541,11.5349,11.3758,11.386,9401.99439228,107788.33650443163
1660082400,2022-08-09 22:00:00,ATOM/USDT,11.4723,11.5786,11.41,11.447,10909.94928634,125543.038831512877
1660078800,2022-08-09 21:00:00,ATOM/USDT,11.4327,11.5528,11.4201,11.4684,13817.61742151,158815.804223523725
1660075200,2022-08-09 20:00:00,ATOM/USDT,11.2098,11.446,11.2098,11.4269,18732.74022552,212289.382053539506
1660071600,2022-08-09 19:00:00,ATOM/USDT,11.2049,11.2465,11.1764,11.2108,10896.5348264,122125.730112170063
1660068000,2022-08-09 18:00:00,ATOM/USDT,11.2309,11.2309,11.1665,11.2063,7268.58604552,81401.075497583108
1660064400,2022-08-09 17:00:00,ATOM/USDT,11.182,11.2621,11.1666,11.224,17938.46147047,201294.13533900753
1660060800,2022-08-09 16:00:00,ATOM/USDT,11.153,11.2041,11.1167,11.1795,13647.24176571,152361.552921557775
1660057200,2022-08-09 15:00:00,ATOM/USDT,11.1428,11.2312,11.1178,11.1527,13667.22857068,152771.039554812032
1660053600,2022-08-09 14:00:00,ATOM/USDT,11.2804,11.306,11.0853,11.1543,55221.6173771,616110.651255485409
1660050000,2022-08-09 13:00:00,ATOM/USDT,11.4769,11.534,11.2493,11.2908,38525.02414002,438770.805048044502
1660046400,2022-08-09 12:00:00,ATOM/USDT,11.412,11.5312,11.3922,11.4752,18194.35721204,208899.654846414637
1660042800,2022-08-09 11:00:00,ATOM/USDT,11.4955,11.5408,11.3678,11.4102,37805.58432911,433184.202365827845
1660039200,2022-08-09 10:00:00,ATOM/USDT,11.4655,11.6,11.4645,11.4895,23966.28430271,276362.017336880506
1660035600,2022-08-09 09:00:00,ATOM/USDT,11.5958,11.6812,11.46,11.46,38436.04199,443571.680292614372
1660032000,2022-08-09 08:00:00,ATOM/USDT,11.7852,11.7901,11.5939,11.5958,17876.71549783,208803.152332822264
1660028400,2022-08-09 07:00:00,ATOM/USDT,11.7038,11.8295,11.685,11.7851,15747.84041908,185291.098809426382
1660024800,2022-08-09 06:00:00,ATOM/USDT,12.1139,12.1139,11.669,11.7094,45827.30609318,543395.186846154682
1660021200,2022-08-09 05:00:00,ATOM/USDT,12.0745,12.2462,12.0337,12.1113,36785.07628768,447377.73587104706
1660017600,2022-08-09 04:00:00,ATOM/USDT,11.8575,12.0764,11.8488,12.0628,41665.26071411,497990.810996659243
1660014000,2022-08-09 03:00:00,ATOM/USDT,11.8382,11.9202,11.8148,11.8591,12602.50790372,149596.360826773527
1660010400,2022-08-09 02:00:00,ATOM/USDT,11.7544,11.8404,11.7315,11.8363,12993.27832423,153108.860637891184
1660006800,2022-08-09 01:00:00,ATOM/USDT,11.9445,11.9983,11.7532,11.7532,35637.12286848,424018.497785332373
1660003200,2022-08-09 00:00:00,ATOM/USDT,11.8152,12.0317,11.7077,11.9429,24974.25299317,297483.472618644052
1659999600,2022-08-08 23:00:00,ATOM/USDT,11.726,11.8244,11.7045,11.814,11187.60627801,131724.079269510344
1659996000,2022-08-08 22:00:00,ATOM/USDT,11.7729,11.8076,11.5992,11.7238,21927.98769623,257100.584172176281
1659992400,2022-08-08 21:00:00,ATOM/USDT,11.8182,11.8223,11.6862,11.7703,29793.31178367,350357.430119491588
1659988800,2022-08-08 20:00:00,ATOM/USDT,11.7663,11.8453,11.6837,11.818,26859.89019836,315383.188004019304
1659985200,2022-08-08 19:00:00,ATOM/USDT,11.8042,11.8197,11.7411,11.7743,14865.12539914,175245.721319993211
1659981600,2022-08-08 18:00:00,ATOM/USDT,11.8025,11.8174,11.698,11.8077,12808.64905288,150775.442584648552
1659978000,2022-08-08 17:00:00,ATOM/USDT,11.7297,11.8116,11.7091,11.8061,8069.37280146,94956.171564835281
1659974400,2022-08-08 16:00:00,ATOM/USDT,11.866,11.89,11.6942,11.7334,50366.44998884,592364.142676266359
1659970800,2022-08-08 15:00:00,ATOM/USDT,11.9332,11.9806,11.7951,11.8721,39997.46947419,474740.99800342449
1659967200,2022-08-08 14:00:00,ATOM/USDT,11.9442,12.165,11.9012,11.9362,61010.62249189,733964.806507656542
1659963600,2022-08-08 13:00:00,ATOM/USDT,11.8189,12.027,11.7199,11.9235,42958.20694375,509729.352668695409
1659960000,2022-08-08 12:00:00,ATOM/USDT,11.863,11.9526,11.7671,11.8167,25163.39334961,297975.382038652656
1659956400,2022-08-08 11:00:00,ATOM/USDT,11.846,11.897,11.8019,11.8628,18944.55225568,224599.119431595334
1659952800,2022-08-08 10:00:00,ATOM/USDT,11.8467,11.9113,11.7981,11.8456,39576.62789467,468746.422470210751
1659949200,2022-08-08 09:00:00,ATOM/USDT,11.7434,11.8556,11.7062,11.8394,24787.31841383,292009.121513733502
1659945600,2022-08-08 08:00:00,ATOM/USDT,11.5367,11.7756,11.5366,11.7423,33076.46525902,387065.17293017557
1659942000,2022-08-08 07:00:00,ATOM/USDT,11.622,11.6292,11.5267,11.5382,11808.10357435,136633.606840275025
1659938400,2022-08-08 06:00:00,ATOM/USDT,11.4711,11.7,11.4634,11.6285,45702.34824447,530158.655445261652
1659934800,2022-08-08 05:00:00,ATOM/USDT,11.5178,11.5495,11.451,11.4675,9283.5114614,106846.271972676766
1659931200,2022-08-08 04:00:00,ATOM/USDT,11.4297,11.52,11.4041,11.5107,13607.3683509,156073.001864770756
1659927600,2022-08-08 03:00:00,ATOM/USDT,11.3317,11.4513,11.3248,11.4319,30518.39545335,347624.92384056481
1659924000,2022-08-08 02:00:00,ATOM/USDT,11.2614,11.3617,11.2425,11.3294,50881.27455808,575388.238429949547
1659920400,2022-08-08 01:00:00,ATOM/USDT,11.3405,11.3682,11.2052,11.2643,44876.08531751,505759.118180315548
1659916800,2022-08-08 00:00:00,ATOM/USDT,11.3569,11.5597,11.3192,11.3525,25190.12431167,287721.336864415625
1659913200,2022-08-07 23:00:00,ATOM/USDT,11.423,11.4282,11.2882,11.3586,29013.18327002,329144.168426335828
1659909600,2022-08-07 22:00:00,ATOM/USDT,11.4667,11.5926,11.3812,11.422,50650.80033021,581343.695333214339
1659906000,2022-08-07 21:00:00,ATOM/USDT,11.3894,11.6127,11.3771,11.4602,28461.85337605,327161.638834415411
1659902400,2022-08-07 20:00:00,ATOM/USDT,11.3468,11.4535,11.3433,11.3824,26216.10813166,298665.299116957295
1659898800,2022-08-07 19:00:00,ATOM/USDT,11.3843,11.4156,11.332,11.3432,25134.67062921,285802.550324672577
1659895200,2022-08-07 18:00:00,ATOM/USDT,11.3992,11.4391,11.3669,11.3805,9510.30728567,108418.233629509839
1659891600,2022-08-07 17:00:00,ATOM/USDT,11.4118,11.4752,11.3631,11.3925,21670.0057286,247297.626347634535
1659888000,2022-08-07 16:00:00,ATOM/USDT,11.3145,11.4767,11.2911,11.4086,39040.59072176,445521.686527218269
1659884400,2022-08-07 15:00:00,ATOM/USDT,11.2958,11.4615,11.2284,11.3151,47581.61406856,539389.646763985737
1659880800,2022-08-07 14:00:00,ATOM/USDT,11.2502,11.3175,11.2074,11.2991,20528.7786759,231418.577705245333
1659877200,2022-08-07 13:00:00,ATOM/USDT,11.1885,11.2496,11.1632,11.2495,15032.03160044,168616.620974001347
1659873600,2022-08-07 12:00:00,ATOM/USDT,11.0701,11.345,11.0124,11.1857,53529.33227357,597616.988237076278
1659870000,2022-08-07 11:00:00,ATOM/USDT,10.8851,11.0735,10.8575,11.0686,19538.29480217,214136.998212769328
1659866400,2022-08-07 10:00:00,ATOM/USDT,10.868,10.8973,10.8504,10.8915,3941.53180876,42859.673849403817
1659862800,2022-08-07 09:00:00,ATOM/USDT,10.8801,10.9458,10.8568,10.8659,13008.6953075,141597.879809725867
1659859200,2022-08-07 08:00:00,ATOM/USDT,10.8442,10.9474,10.8077,10.8775,19599.01224744,213331.969520149637
1659855600,2022-08-07 07:00:00,ATOM/USDT,10.678,10.87,10.6425,10.8476,16306.9690046,176085.078177849671
1659852000,2022-08-07 06:00:00,ATOM/USDT,10.6377,10.6943,10.6376,10.6777,4410.39359058,47051.245598484761
1659848400,2022-08-07 05:00:00,ATOM/USDT,10.5977,10.6651,10.5914,10.635,4915.18847662,52324.875587900619
1659844800,2022-08-07 04:00:00,ATOM/USDT,10.6295,10.6885,10.5978,10.6003,3858.56708098,41043.500804153567
1659841200,2022-08-07 03:00:00,ATOM/USDT,10.6446,10.6788,10.6211,10.638,6031.25657471,64235.783729410946
1659837600,2022-08-07 02:00:00,ATOM/USDT,10.5858,10.6546,10.5686,10.6477,3353.13721099,35578.409532173619
1659834000,2022-08-07 01:00:00,ATOM/USDT,10.5094,10.6112,10.4649,10.5889,7359.3288585,77654.816939248317
1659830400,2022-08-07 00:00:00,ATOM/USDT,10.6306,10.6995,10.4672,10.5174,8986.91784822,95143.249981563977
1659826800,2022-08-06 23:00:00,ATOM/USDT,10.7073,10.711,10.5708,10.6292,12104.67732586,128771.098867662704
1659823200,2022-08-06 22:00:00,ATOM/USDT,10.7722,10.7781,10.7021,10.7155,11704.00595921,125466.61050973667
1659819600,2022-08-06 21:00:00,ATOM/USDT,10.7293,10.7855,10.7185,10.7682,5345.11887408,57465.291955698288
1659816000,2022-08-06 20:00:00,ATOM/USDT,10.731,10.7375,10.6867,10.73,5779.03622348,61906.947038244714
1659812400,2022-08-06 19:00:00,ATOM/USDT,10.7382,10.7592,10.7015,10.721,5062.71938239,54360.019051816261
1659808800,2022-08-06 18:00:00,ATOM/USDT,10.7325,10.7775,10.68,10.7433,5689.57107248,61071.37819669949
1659805200,2022-08-06 17:00:00,ATOM/USDT,10.7269,10.792,10.6317,10.7372,14769.57937092,158108.760027369539
1659801600,2022-08-06 16:00:00,ATOM/USDT,10.7529,10.8136,10.7251,10.7251,5783.09420852,62320.487934688634
1659798000,2022-08-06 15:00:00,ATOM/USDT,10.8353,10.8442,10.7296,10.7536,9864.6282317,106343.007240259343
1659794400,2022-08-06 14:00:00,ATOM/USDT,10.8221,10.849,10.7987,10.8465,4972.03131517,53797.469530714194
1659790800,2022-08-06 13:00:00,ATOM/USDT,10.807,10.886,10.8026,10.8188,7701.13878428,83504.499895819103
1659787200,2022-08-06 12:00:00,ATOM/USDT,10.8618,10.874,10.7991,10.8136,6543.37278703,70863.221924037734
1659783600,2022-08-06 11:00:00,ATOM/USDT,10.8801,10.8954,10.8473,10.8624,6889.78520189,74893.970237846626
1659780000,2022-08-06 10:00:00,ATOM/USDT,10.85,10.902,10.85,10.8628,2459.05046432,26769.315750512193
1659776400,2022-08-06 09:00:00,ATOM/USDT,10.8696,10.8853,10.8472,10.85,8122.23969278,88189.085460517086
1659772800,2022-08-06 08:00:00,ATOM/USDT,10.8694,10.9256,10.8498,10.8687,6439.97236982,70114.837780258231
1659769200,2022-08-06 07:00:00,ATOM/USDT,10.886,10.9097,10.8473,10.849,4271.03705284,46490.191390300216
1659765600,2022-08-06 06:00:00,ATOM/USDT,10.9072,10.9112,10.8511,10.885,3254.36756621,35431.116390777412
1659762000,2022-08-06 05:00:00,ATOM/USDT,10.8941,10.9097,10.8199,10.9035,5359.70834233,58257.457700962868
1659758400,2022-08-06 04:00:00,ATOM/USDT,10.8139,10.9036,10.8077,10.894,8422.79274462,91490.582938426447
1659754800,2022-08-06 03:00:00,ATOM/USDT,10.8681,10.8781,10.7953,10.8129,10189.08430254,110408.707987183947
1659751200,2022-08-06 02:00:00,ATOM/USDT,10.8193,10.8912,10.8101,10.8691,7232.88938234,78532.073815419963
1659747600,2022-08-06 01:00:00,ATOM/USDT,10.8799,10.972,10.7984,10.8139,15504.34686968,168715.072819979165
1659744000,2022-08-06 00:00:00,ATOM/USDT,10.9686,11.0123,10.8648,10.8814,14250.4251478,156131.921698184863
1659740400,2022-08-05 23:00:00,ATOM/USDT,10.913,10.993,10.8908,10.9677,14122.12043469,154506.652855001836
1659736800,2022-08-05 22:00:00,ATOM/USDT,10.8092,10.9352,10.8092,10.913,8905.49852457,96865.109844057628
1659733200,2022-08-05 21:00:00,ATOM/USDT,10.7367,10.8518,10.7367,10.8101,16190.50638221,174810.590305710143
