https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINK,Volume BTC
1651838400,2022-05-06 12:00:00,LINK/BTC,0.00029714,0.00029714,0.00029714,0.00029714,0.00000000,0.0
1651834800,2022-05-06 11:00:00,LINK/BTC,0.00029925,0.00029925,0.00029714,0.00029714,97.84685923,0.0290742157516022
1651831200,2022-05-06 10:00:00,LINK/BTC,0.00029997,0.00029997,0.00029997,0.00029997,0.00000000,0.0
1651827600,2022-05-06 09:00:00,LINK/BTC,0.00029997,0.00029997,0.00029997,0.00029997,0.00000000,0.0
1651824000,2022-05-06 08:00:00,LINK/BTC,0.00029997,0.00029997,0.00029997,0.00029997,0.00000000,0.0
1651820400,2022-05-06 07:00:00,LINK/BTC,0.00029997,0.00029997,0.00029997,0.00029997,0.00000000,0.0
1651816800,2022-05-06 06:00:00,LINK/BTC,0.00029997,0.00029997,0.00029997,0.00029997,0.00000000,0.0
1651813200,2022-05-06 05:00:00,LINK/BTC,0.00029997,0.00029997,0.00029997,0.00029997,0.00000000,0.0
1651809600,2022-05-06 04:00:00,LINK/BTC,0.00030003,0.00030003,0.00029997,0.00029997,182.87489000,0.0548569807533
1651806000,2022-05-06 03:00:00,LINK/BTC,0.00029854,0.00029854,0.00029854,0.00029854,0.00000000,0.0
1651802400,2022-05-06 02:00:00,LINK/BTC,0.00029854,0.00029854,0.00029854,0.00029854,0.00000000,0.0
1651798800,2022-05-06 01:00:00,LINK/BTC,0.00029854,0.00029854,0.00029854,0.00029854,0.00000000,0.0
1651795200,2022-05-06 00:00:00,LINK/BTC,0.00029854,0.00029854,0.00029854,0.00029854,0.00000000,0.0
1651791600,2022-05-05 23:00:00,LINK/BTC,0.00029860,0.00029860,0.00029854,0.00029854,275.96125152,0.08238547202878081
1651788000,2022-05-05 22:00:00,LINK/BTC,0.00029904,0.00029904,0.00029904,0.00029904,0.00000000,0.0
1651784400,2022-05-05 21:00:00,LINK/BTC,0.00029904,0.00029904,0.00029904,0.00029904,0.00000000,0.0
1651780800,2022-05-05 20:00:00,LINK/BTC,0.00029904,0.00029904,0.00029904,0.00029904,0.00000000,0.0
1651777200,2022-05-05 19:00:00,LINK/BTC,0.00029847,0.00029980,0.00029847,0.00029904,30.71834462,0.0091860137751648
1651773600,2022-05-05 18:00:00,LINK/BTC,0.00029814,0.00029814,0.00029614,0.00029614,6.88840813,0.0020399331836182004
1651770000,2022-05-05 17:00:00,LINK/BTC,0.00029766,0.00029766,0.00029766,0.00029766,0.00000000,0.0
1651766400,2022-05-05 16:00:00,LINK/BTC,0.00029766,0.00029766,0.00029766,0.00029766,0.00000000,0.0
1651762800,2022-05-05 15:00:00,LINK/BTC,0.00029766,0.00029766,0.00029766,0.00029766,0.00000000,0.0
1651759200,2022-05-05 14:00:00,LINK/BTC,0.00029767,0.00029767,0.00029766,0.00029766,263.28000000,0.07836792479999999
1651755600,2022-05-05 13:00:00,LINK/BTC,0.00030292,0.00030292,0.00030292,0.00030292,0.00000000,0.0
1651752000,2022-05-05 12:00:00,LINK/BTC,0.00030293,0.00030293,0.00030292,0.00030292,166.83579000,0.050537897506799996
1651748400,2022-05-05 11:00:00,LINK/BTC,0.00030145,0.00030145,0.00030145,0.00030145,0.00000000,0.0
1651744800,2022-05-05 10:00:00,LINK/BTC,0.00030145,0.00030145,0.00030145,0.00030145,0.00000000,0.0
1651741200,2022-05-05 09:00:00,LINK/BTC,0.00030071,0.00030145,0.00030071,0.00030145,9.43219122,0.002843334043269
1651737600,2022-05-05 08:00:00,LINK/BTC,0.00030231,0.00030231,0.00030231,0.00030231,0.00000000,0.0
1651734000,2022-05-05 07:00:00,LINK/BTC,0.00030231,0.00030231,0.00030231,0.00030231,0.00000000,0.0
1651730400,2022-05-05 06:00:00,LINK/BTC,0.00030231,0.00030231,0.00030231,0.00030231,0.00000000,0.0
1651726800,2022-05-05 05:00:00,LINK/BTC,0.00030231,0.00030231,0.00030231,0.00030231,0.00000000,0.0
1651723200,2022-05-05 04:00:00,LINK/BTC,0.00030231,0.00030231,0.00030231,0.00030231,0.00000000,0.0
1651719600,2022-05-05 03:00:00,LINK/BTC,0.00030231,0.00030231,0.00030231,0.00030231,0.00000000,0.0
1651716000,2022-05-05 02:00:00,LINK/BTC,0.00030231,0.00030231,0.00030231,0.00030231,0.00000000,0.0
1651712400,2022-05-05 01:00:00,LINK/BTC,0.00030231,0.00030231,0.00030231,0.00030231,0.00000000,0.0
1651708800,2022-05-05 00:00:00,LINK/BTC,0.00030231,0.00030231,0.00030231,0.00030231,0.00000000,0.0
1651705200,2022-05-04 23:00:00,LINK/BTC,0.00030231,0.00030231,0.00030231,0.00030231,0.00000000,0.0
1651701600,2022-05-04 22:00:00,LINK/BTC,0.00030231,0.00030231,0.00030231,0.00030231,0.00000000,0.0
1651698000,2022-05-04 21:00:00,LINK/BTC,0.00030231,0.00030231,0.00030231,0.00030231,0.00000000,0.0
1651694400,2022-05-04 20:00:00,LINK/BTC,0.00030210,0.00030231,0.00030210,0.00030231,83.89179075,0.0253613272616325
1651690800,2022-05-04 19:00:00,LINK/BTC,0.00029878,0.00030325,0.00029878,0.00030325,638.16521856,0.19352360252832002
1651687200,2022-05-04 18:00:00,LINK/BTC,0.00029138,0.00029925,0.00029138,0.00029925,97.82813947,0.0292750707363975
1651683600,2022-05-04 17:00:00,LINK/BTC,0.00029008,0.00029030,0.00029008,0.00029030,557.00000000,0.1616971
1651680000,2022-05-04 16:00:00,LINK/BTC,0.00029092,0.00029092,0.00029092,0.00029092,0.00000000,0.0
1651676400,2022-05-04 15:00:00,LINK/BTC,0.00029092,0.00029092,0.00029092,0.00029092,0.00000000,0.0
1651672800,2022-05-04 14:00:00,LINK/BTC,0.00029092,0.00029092,0.00029092,0.00029092,0.00000000,0.0
1651669200,2022-05-04 13:00:00,LINK/BTC,0.00029195,0.00029195,0.00029092,0.00029092,194.50157952,0.056584399513958404
1651665600,2022-05-04 12:00:00,LINK/BTC,0.00029136,0.00029136,0.00029136,0.00029136,0.00000000,0.0
1651662000,2022-05-04 11:00:00,LINK/BTC,0.00029136,0.00029136,0.00029136,0.00029136,0.00000000,0.0
1651658400,2022-05-04 10:00:00,LINK/BTC,0.00029136,0.00029136,0.00029136,0.00029136,0.00000000,0.0
1651654800,2022-05-04 09:00:00,LINK/BTC,0.00029136,0.00029136,0.00029136,0.00029136,3.37969400,0.00098470764384
1651651200,2022-05-04 08:00:00,LINK/BTC,0.00029320,0.00029320,0.00029204,0.00029204,89.07021497,0.026012065579838796
1651647600,2022-05-04 07:00:00,LINK/BTC,0.00029390,0.00029390,0.00029390,0.00029390,0.00000000,0.0
1651644000,2022-05-04 06:00:00,LINK/BTC,0.00029390,0.00029390,0.00029390,0.00029390,3.18379182,0.000935716415898
1651640400,2022-05-04 05:00:00,LINK/BTC,0.00029277,0.00029277,0.00029277,0.00029277,0.00000000,0.0
1651636800,2022-05-04 04:00:00,LINK/BTC,0.00029277,0.00029277,0.00029277,0.00029277,0.00000000,0.0
1651633200,2022-05-04 03:00:00,LINK/BTC,0.00029277,0.00029277,0.00029277,0.00029277,0.00000000,0.0
1651629600,2022-05-04 02:00:00,LINK/BTC,0.00029277,0.00029277,0.00029277,0.00029277,0.00000000,0.0
1651626000,2022-05-04 01:00:00,LINK/BTC,0.00029277,0.00029277,0.00029277,0.00029277,0.00000000,0.0
1651622400,2022-05-04 00:00:00,LINK/BTC,0.00029277,0.00029277,0.00029277,0.00029277,0.00000000,0.0
1651618800,2022-05-03 23:00:00,LINK/BTC,0.00029277,0.00029277,0.00029277,0.00029277,0.00000000,0.0
