https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ZRX,Volume EUR
1655812800,2022-06-21 12:00:00,ZRX/EUR,0.27187,0.27187,0.27094,0.27094,1689.36342442,457.7161262123548
1655809200,2022-06-21 11:00:00,ZRX/EUR,0.27574,0.27617,0.27011,0.27011,743.86823015,200.92624764581652
1655805600,2022-06-21 10:00:00,ZRX/EUR,0.27380,0.27380,0.27169,0.27169,5438.70688517,1477.642273631837
1655802000,2022-06-21 09:00:00,ZRX/EUR,0.28060,0.28060,0.27599,0.27599,237.24680252,65.4777450274948
1655798400,2022-06-21 08:00:00,ZRX/EUR,0.27882,0.27989,0.27843,0.27843,2879.81556098,801.8270466436614
1655794800,2022-06-21 07:00:00,ZRX/EUR,0.27548,0.27649,0.27481,0.27649,2912.80032350,805.360161444515
1655791200,2022-06-21 06:00:00,ZRX/EUR,0.27690,0.27700,0.27603,0.27603,18431.77889869,5087.723929405401
1655787600,2022-06-21 05:00:00,ZRX/EUR,0.27523,0.27638,0.27523,0.27600,349.99095668,96.59750404368
1655784000,2022-06-21 04:00:00,ZRX/EUR,0.27275,0.27275,0.27189,0.27189,80.00000000,21.7512
1655780400,2022-06-21 03:00:00,ZRX/EUR,0.27125,0.27206,0.27002,0.27206,180.00000000,48.970800000000004
1655776800,2022-06-21 02:00:00,ZRX/EUR,0.26697,0.27700,0.26661,0.26661,20429.06523116,5446.593081279568
1655773200,2022-06-21 01:00:00,ZRX/EUR,0.26900,0.27021,0.26581,0.26881,3529.78143872,948.8405485423232
1655769600,2022-06-21 00:00:00,ZRX/EUR,0.26551,0.26586,0.26130,0.26531,4942.59451175,1311.3197499123924
1655766000,2022-06-20 23:00:00,ZRX/EUR,0.26167,0.26167,0.26167,0.26167,0.00000000,0.0
1655762400,2022-06-20 22:00:00,ZRX/EUR,0.26167,0.26167,0.26167,0.26167,0.00000000,0.0
1655758800,2022-06-20 21:00:00,ZRX/EUR,0.26167,0.26167,0.26167,0.26167,0.00000000,0.0
1655755200,2022-06-20 20:00:00,ZRX/EUR,0.26147,0.26167,0.26147,0.26167,3791.07883613,992.0115990501372
1655751600,2022-06-20 19:00:00,ZRX/EUR,0.25646,0.25900,0.25646,0.25900,463.55464773,120.06065376207
1655748000,2022-06-20 18:00:00,ZRX/EUR,0.25781,0.25781,0.25781,0.25781,115.78585004,29.850749998812397
1655744400,2022-06-20 17:00:00,ZRX/EUR,0.26395,0.26395,0.26202,0.26202,2973.74739880,779.181293433576
1655740800,2022-06-20 16:00:00,ZRX/EUR,0.26410,0.26410,0.26410,0.26410,0.00000000,0.0
1655737200,2022-06-20 15:00:00,ZRX/EUR,0.26410,0.26410,0.26410,0.26410,641.93808531,169.535848330371
1655733600,2022-06-20 14:00:00,ZRX/EUR,0.26256,0.26256,0.26256,0.26256,641.93808531,168.5472636789936
1655730000,2022-06-20 13:00:00,ZRX/EUR,0.26400,0.26400,0.26011,0.26011,790.82231166,205.7007914858826
1655726400,2022-06-20 12:00:00,ZRX/EUR,0.26018,0.27000,0.25971,0.26432,6311.18629848,1668.1727624142336
1655722800,2022-06-20 11:00:00,ZRX/EUR,0.26280,0.26280,0.26015,0.26196,5083.72322066,1331.7321348840937
1655719200,2022-06-20 10:00:00,ZRX/EUR,0.25904,0.26240,0.25904,0.26240,842.87708673,221.17094755795202
1655715600,2022-06-20 09:00:00,ZRX/EUR,0.25910,0.25910,0.25850,0.25850,1283.14520149,331.69303458516504
1655712000,2022-06-20 08:00:00,ZRX/EUR,0.25258,0.25552,0.25258,0.25540,9325.12282673,2381.636369946842
1655708400,2022-06-20 07:00:00,ZRX/EUR,0.25340,0.25340,0.24940,0.24940,699.98119486,174.575309998084
1655704800,2022-06-20 06:00:00,ZRX/EUR,0.24484,0.24493,0.24484,0.24493,796.66842654,195.1279977124422
1655701200,2022-06-20 05:00:00,ZRX/EUR,0.25006,0.25006,0.25006,0.25006,0.00000000,0.0
1655697600,2022-06-20 04:00:00,ZRX/EUR,0.25006,0.25006,0.25006,0.25006,0.00000000,0.0
1655694000,2022-06-20 03:00:00,ZRX/EUR,0.25006,0.25006,0.25006,0.25006,0.00000000,0.0
1655690400,2022-06-20 02:00:00,ZRX/EUR,0.25006,0.25006,0.25006,0.25006,0.00000000,0.0
1655686800,2022-06-20 01:00:00,ZRX/EUR,0.25006,0.25006,0.25006,0.25006,0.00000000,0.0
1655683200,2022-06-20 00:00:00,ZRX/EUR,0.25006,0.25006,0.25006,0.25006,0.00000000,0.0
1655679600,2022-06-19 23:00:00,ZRX/EUR,0.25006,0.25006,0.25006,0.25006,1511.00000000,377.84066
1655676000,2022-06-19 22:00:00,ZRX/EUR,0.24817,0.24817,0.24817,0.24817,0.00000000,0.0
1655672400,2022-06-19 21:00:00,ZRX/EUR,0.24817,0.24817,0.24817,0.24817,0.00000000,0.0
1655668800,2022-06-19 20:00:00,ZRX/EUR,0.24817,0.24817,0.24817,0.24817,677.24514108,168.07192666182362
1655665200,2022-06-19 19:00:00,ZRX/EUR,0.24480,0.24480,0.24480,0.24480,50.00000000,12.24
1655661600,2022-06-19 18:00:00,ZRX/EUR,0.24050,0.24680,0.24050,0.24630,6463.95607274,1592.072380715862
1655658000,2022-06-19 17:00:00,ZRX/EUR,0.23957,0.23957,0.23780,0.23818,699.80377773,166.6792637797314
1655654400,2022-06-19 16:00:00,ZRX/EUR,0.24400,0.24400,0.23964,0.23980,2687.38975914,644.436064241772
1655650800,2022-06-19 15:00:00,ZRX/EUR,0.24400,0.24400,0.24400,0.24400,65.75815403,16.04498958332
1655647200,2022-06-19 14:00:00,ZRX/EUR,0.23565,0.23870,0.23565,0.23870,17065.75815404,4073.5964713693475
1655643600,2022-06-19 13:00:00,ZRX/EUR,0.23931,0.23931,0.23931,0.23931,300.00000000,71.79299999999999
1655640000,2022-06-19 12:00:00,ZRX/EUR,0.24372,0.24382,0.24009,0.24009,549.25113011,131.8697038281099
1655636400,2022-06-19 11:00:00,ZRX/EUR,0.23231,0.23231,0.23231,0.23231,0.00000000,0.0
1655632800,2022-06-19 10:00:00,ZRX/EUR,0.23231,0.23231,0.23231,0.23231,1494.00000000,347.07113999999996
1655629200,2022-06-19 09:00:00,ZRX/EUR,0.23169,0.23172,0.23169,0.23172,1538.84900000,356.58209028
1655625600,2022-06-19 08:00:00,ZRX/EUR,0.22650,0.22650,0.22650,0.22650,389.71302428,88.26999999942001
1655622000,2022-06-19 07:00:00,ZRX/EUR,0.22730,0.22730,0.22730,0.22730,0.00000000,0.0
1655618400,2022-06-19 06:00:00,ZRX/EUR,0.22730,0.22730,0.22730,0.22730,14505.00000000,3296.9865
1655614800,2022-06-19 05:00:00,ZRX/EUR,0.22953,0.22953,0.22460,0.22460,3814.32241981,856.696815489326
1655611200,2022-06-19 04:00:00,ZRX/EUR,0.22961,0.22961,0.22961,0.22961,0.00000000,0.0
1655607600,2022-06-19 03:00:00,ZRX/EUR,0.22961,0.22961,0.22961,0.22961,259.72438979,59.635317139681895
1655604000,2022-06-19 02:00:00,ZRX/EUR,0.23661,0.23661,0.23661,0.23661,0.00000000,0.0
1655600400,2022-06-19 01:00:00,ZRX/EUR,0.23661,0.23661,0.23661,0.23661,0.00000000,0.0
1655596800,2022-06-19 00:00:00,ZRX/EUR,0.23661,0.23661,0.23661,0.23661,198.71067478,47.0169327596958
1655593200,2022-06-18 23:00:00,ZRX/EUR,0.23509,0.23509,0.23509,0.23509,1494.00000000,351.22445999999997
1655589600,2022-06-18 22:00:00,ZRX/EUR,0.23016,0.23820,0.23016,0.23287,20129.00053299,4687.4403541173815
1655586000,2022-06-18 21:00:00,ZRX/EUR,0.21640,0.22863,0.21640,0.22863,709.76588742,162.2737748408346
1655582400,2022-06-18 20:00:00,ZRX/EUR,0.21908,0.21996,0.21372,0.21485,2954.25157421,634.7209507190186
1655578800,2022-06-18 19:00:00,ZRX/EUR,0.22047,0.22047,0.22020,0.22020,643.36871229,141.669790446258
1655575200,2022-06-18 18:00:00,ZRX/EUR,0.22960,0.22960,0.22960,0.22960,100.00000000,22.96
1655571600,2022-06-18 17:00:00,ZRX/EUR,0.23161,0.23161,0.22900,0.23110,32657.86577728,7547.232781129408
1655568000,2022-06-18 16:00:00,ZRX/EUR,0.23860,0.23860,0.23860,0.23860,0.00000000,0.0
1655564400,2022-06-18 15:00:00,ZRX/EUR,0.23860,0.23860,0.23860,0.23860,0.00000000,0.0
1655560800,2022-06-18 14:00:00,ZRX/EUR,0.23860,0.23860,0.23860,0.23860,0.00000000,0.0
1655557200,2022-06-18 13:00:00,ZRX/EUR,0.23860,0.23860,0.23860,0.23860,0.00000000,0.0
1655553600,2022-06-18 12:00:00,ZRX/EUR,0.23860,0.23860,0.23860,0.23860,0.00000000,0.0
1655550000,2022-06-18 11:00:00,ZRX/EUR,0.23860,0.23860,0.23860,0.23860,48.44059465,11.55792588349
1655546400,2022-06-18 10:00:00,ZRX/EUR,0.23538,0.23538,0.23538,0.23538,0.00000000,0.0
1655542800,2022-06-18 09:00:00,ZRX/EUR,0.23538,0.23538,0.23538,0.23538,0.00000000,0.0
1655539200,2022-06-18 08:00:00,ZRX/EUR,0.23137,0.23538,0.23000,0.23538,3202.86237473,753.8897457639474
1655535600,2022-06-18 07:00:00,ZRX/EUR,0.24020,0.24020,0.23222,0.23222,1917.38632971,445.2554534852562
1655532000,2022-06-18 06:00:00,ZRX/EUR,0.25000,0.25000,0.24280,0.24293,2825.32223531,686.3555306238583
1655528400,2022-06-18 05:00:00,ZRX/EUR,0.25800,0.25800,0.25800,0.25800,0.00000000,0.0
1655524800,2022-06-18 04:00:00,ZRX/EUR,0.25800,0.25800,0.25800,0.25800,0.00000000,0.0
1655521200,2022-06-18 03:00:00,ZRX/EUR,0.25800,0.25800,0.25800,0.25800,0.00000000,0.0
1655517600,2022-06-18 02:00:00,ZRX/EUR,0.25800,0.25800,0.25800,0.25800,0.00000000,0.0
1655514000,2022-06-18 01:00:00,ZRX/EUR,0.25800,0.25800,0.25800,0.25800,0.00000000,0.0
1655510400,2022-06-18 00:00:00,ZRX/EUR,0.25800,0.25800,0.25800,0.25800,0.00000000,0.0
1655506800,2022-06-17 23:00:00,ZRX/EUR,0.25800,0.25800,0.25800,0.25800,50.00000000,12.9
1655503200,2022-06-17 22:00:00,ZRX/EUR,0.25297,0.25297,0.25297,0.25297,50.00000000,12.648499999999999
1655499600,2022-06-17 21:00:00,ZRX/EUR,0.25493,0.25497,0.25468,0.25497,658.37236755,167.8652025542235
1655496000,2022-06-17 20:00:00,ZRX/EUR,0.25602,0.25602,0.25602,0.25602,109.55992355,28.049531627271
1655492400,2022-06-17 19:00:00,ZRX/EUR,0.25219,0.25219,0.25219,0.25219,0.00000000,0.0
1655488800,2022-06-17 18:00:00,ZRX/EUR,0.25235,0.25235,0.25219,0.25219,79.09034766,19.945794776375404
1655485200,2022-06-17 17:00:00,ZRX/EUR,0.25497,0.25497,0.25497,0.25497,0.00000000,0.0
1655481600,2022-06-17 16:00:00,ZRX/EUR,0.25509,0.25509,0.25497,0.25497,1908.90657446,486.71390929006617
1655478000,2022-06-17 15:00:00,ZRX/EUR,0.25600,0.25600,0.25600,0.25600,0.00000000,0.0
1655474400,2022-06-17 14:00:00,ZRX/EUR,0.25600,0.25600,0.25600,0.25600,0.00000000,0.0
1655470800,2022-06-17 13:00:00,ZRX/EUR,0.25400,0.25600,0.25400,0.25600,301.06317838,77.07217366528
1655467200,2022-06-17 12:00:00,ZRX/EUR,0.25329,0.25329,0.24750,0.24756,4266.69333766,1056.2626026711096
1655463600,2022-06-17 11:00:00,ZRX/EUR,0.25478,0.25499,0.25478,0.25499,6300.00000000,1606.437
1655460000,2022-06-17 10:00:00,ZRX/EUR,0.25515,0.25527,0.25515,0.25527,1172.58531044,299.3258521960188
1655456400,2022-06-17 09:00:00,ZRX/EUR,0.25567,0.25567,0.25567,0.25567,50.00000000,12.7835
1655452800,2022-06-17 08:00:00,ZRX/EUR,0.25798,0.25910,0.25798,0.25910,4804.69725860,1244.89705970326
1655449200,2022-06-17 07:00:00,ZRX/EUR,0.25568,0.25568,0.25539,0.25539,270.08438578,68.9768512843542
1655445600,2022-06-17 06:00:00,ZRX/EUR,0.25070,0.25312,0.25060,0.25312,23100.00000000,5847.072
1655442000,2022-06-17 05:00:00,ZRX/EUR,0.25010,0.25260,0.25010,0.25100,417.09938033,104.69194446283
1655438400,2022-06-17 04:00:00,ZRX/EUR,0.24764,0.24800,0.24690,0.24690,25592.90360961,6318.887901212709
1655434800,2022-06-17 03:00:00,ZRX/EUR,0.24849,0.24849,0.24849,0.24849,0.00000000,0.0
1655431200,2022-06-17 02:00:00,ZRX/EUR,0.24849,0.24849,0.24849,0.24849,0.00000000,0.0
1655427600,2022-06-17 01:00:00,ZRX/EUR,0.24849,0.24849,0.24849,0.24849,0.00000000,0.0
1655424000,2022-06-17 00:00:00,ZRX/EUR,0.24849,0.24849,0.24849,0.24849,0.00000000,0.0
1655420400,2022-06-16 23:00:00,ZRX/EUR,0.25010,0.25010,0.24849,0.24849,1055.82669451,262.3623753187899
1655416800,2022-06-16 22:00:00,ZRX/EUR,0.25556,0.25556,0.25011,0.25011,244.81392668,61.2304112019348
1655413200,2022-06-16 21:00:00,ZRX/EUR,0.26497,0.26497,0.26420,0.26420,1334.82465712,352.66067441110397
1655409600,2022-06-16 20:00:00,ZRX/EUR,0.25849,0.25849,0.25849,0.25849,0.00000000,0.0
1655406000,2022-06-16 19:00:00,ZRX/EUR,0.26208,0.26208,0.25681,0.25849,928.07272167,239.89751782447829
1655402400,2022-06-16 18:00:00,ZRX/EUR,0.26552,0.26667,0.26327,0.26667,2240.04480670,597.3527486026891
1655398800,2022-06-16 17:00:00,ZRX/EUR,0.27153,0.27153,0.27153,0.27153,110.97206375,30.1322444700375
1655395200,2022-06-16 16:00:00,ZRX/EUR,0.26819,0.27182,0.26689,0.27182,2081.64769107,565.8334753866474
1655391600,2022-06-16 15:00:00,ZRX/EUR,0.26427,0.27538,0.26324,0.26760,8043.40926804,2152.416320127504
1655388000,2022-06-16 14:00:00,ZRX/EUR,0.26151,0.26477,0.25870,0.26060,5602.63733249,1460.047288846894
1655384400,2022-06-16 13:00:00,ZRX/EUR,0.27303,0.27303,0.26490,0.26490,2618.96738326,693.7644598255741
1655380800,2022-06-16 12:00:00,ZRX/EUR,0.26937,0.26937,0.26937,0.26937,0.00000000,0.0
1655377200,2022-06-16 11:00:00,ZRX/EUR,0.26832,0.27009,0.26800,0.26937,932.19800879,251.1061776277623
1655373600,2022-06-16 10:00:00,ZRX/EUR,0.27122,0.27122,0.26341,0.27003,3304.66761433,892.3593958975299
1655370000,2022-06-16 09:00:00,ZRX/EUR,0.28365,0.28365,0.26761,0.26850,3295.12124671,884.740054741635
1655366400,2022-06-16 08:00:00,ZRX/EUR,0.27783,0.28524,0.27783,0.28524,3584.43037512,1022.4229201992288
1655362800,2022-06-16 07:00:00,ZRX/EUR,0.28265,0.28265,0.27763,0.27763,269.97171299,74.9522466774137
1655359200,2022-06-16 06:00:00,ZRX/EUR,0.29242,0.29242,0.27646,0.27695,24688.91106279,6837.59391883969
1655355600,2022-06-16 05:00:00,ZRX/EUR,0.29650,0.30040,0.29160,0.29340,5638.96161853,1654.471338876702
1655352000,2022-06-16 04:00:00,ZRX/EUR,0.30292,0.30348,0.29734,0.29771,11675.90882525,3476.0348163651774
1655348400,2022-06-16 03:00:00,ZRX/EUR,0.29151,0.30340,0.29011,0.30249,12694.17231349,3839.86018310759
1655344800,2022-06-16 02:00:00,ZRX/EUR,0.27703,0.27981,0.27703,0.27981,2518.58966039,704.7265728737259
1655341200,2022-06-16 01:00:00,ZRX/EUR,0.27075,0.28944,0.27075,0.27409,5894.62370612,1615.6574116104307
1655337600,2022-06-16 00:00:00,ZRX/EUR,0.26400,0.26900,0.26400,0.26900,1937.89908620,521.2948541878001
1655334000,2022-06-15 23:00:00,ZRX/EUR,0.25340,0.26035,0.25340,0.26035,8916.34515047,2321.370459924865
1655330400,2022-06-15 22:00:00,ZRX/EUR,0.25408,0.25453,0.25408,0.25453,1239.89218850,315.58975873890495
1655326800,2022-06-15 21:00:00,ZRX/EUR,0.24478,0.25478,0.24478,0.25478,1040.96659286,265.2174685288708
1655323200,2022-06-15 20:00:00,ZRX/EUR,0.24247,0.24272,0.24244,0.24272,9158.12648231,2222.8604597862827
1655319600,2022-06-15 19:00:00,ZRX/EUR,0.24912,0.24912,0.24865,0.24865,718.34814551,178.6172663810615
1655316000,2022-06-15 18:00:00,ZRX/EUR,0.23039,0.24097,0.22019,0.24097,2965.41734797,714.5766183403308
1655312400,2022-06-15 17:00:00,ZRX/EUR,0.22231,0.22231,0.22220,0.22220,2752.74186691,611.6592428274021
1655308800,2022-06-15 16:00:00,ZRX/EUR,0.22445,0.22449,0.22305,0.22305,1310.47472616,292.301387669988
1655305200,2022-06-15 15:00:00,ZRX/EUR,0.22917,0.22917,0.22916,0.22916,310.87794147,71.2407890672652
1655301600,2022-06-15 14:00:00,ZRX/EUR,0.23222,0.23272,0.23222,0.23272,246.65372738,57.4012554358736
1655298000,2022-06-15 13:00:00,ZRX/EUR,0.22800,0.22800,0.22800,0.22800,0.00000000,0.0
1655294400,2022-06-15 12:00:00,ZRX/EUR,0.22789,0.22800,0.22789,0.22800,2727.94683603,621.9718786148401
1655290800,2022-06-15 11:00:00,ZRX/EUR,0.22661,0.22661,0.22661,0.22661,45.89450000,10.400152645
1655287200,2022-06-15 10:00:00,ZRX/EUR,0.21772,0.21772,0.21772,0.21772,675.75422976,147.1252109033472
1655283600,2022-06-15 09:00:00,ZRX/EUR,0.21706,0.21706,0.21706,0.21706,0.00000000,0.0
1655280000,2022-06-15 08:00:00,ZRX/EUR,0.22565,0.22565,0.21678,0.21706,1961.16314334,425.69007189338043
1655276400,2022-06-15 07:00:00,ZRX/EUR,0.23407,0.24482,0.23407,0.24482,5021.88300202,1229.4573965545364
1655272800,2022-06-15 06:00:00,ZRX/EUR,0.22640,0.22640,0.22472,0.22472,421.96640263,94.8242899990136
1655269200,2022-06-15 05:00:00,ZRX/EUR,0.22650,0.22650,0.22578,0.22590,1820.67899030,411.29138390876994
1655265600,2022-06-15 04:00:00,ZRX/EUR,0.23860,0.23860,0.23860,0.23860,0.00000000,0.0
1655262000,2022-06-15 03:00:00,ZRX/EUR,0.23860,0.23860,0.23860,0.23860,0.00000000,0.0
1655258400,2022-06-15 02:00:00,ZRX/EUR,0.23860,0.23860,0.23860,0.23860,0.00000000,0.0
1655254800,2022-06-15 01:00:00,ZRX/EUR,0.23860,0.23860,0.23860,0.23860,0.00000000,0.0
1655251200,2022-06-15 00:00:00,ZRX/EUR,0.23860,0.23860,0.23860,0.23860,0.00000000,0.0
1655247600,2022-06-14 23:00:00,ZRX/EUR,0.23780,0.23860,0.23780,0.23860,5982.33544957,1427.385238267402
1655244000,2022-06-14 22:00:00,ZRX/EUR,0.23580,0.23580,0.23444,0.23548,524.23991780,123.44801584354398
1655240400,2022-06-14 21:00:00,ZRX/EUR,0.23184,0.23184,0.22818,0.22818,490.80700214,111.9923417483052
1655236800,2022-06-14 20:00:00,ZRX/EUR,0.23526,0.23526,0.23187,0.23187,637.37571174,147.7883062811538
1655233200,2022-06-14 19:00:00,ZRX/EUR,0.23365,0.23534,0.23365,0.23534,1304.35766480,306.967532834032
1655229600,2022-06-14 18:00:00,ZRX/EUR,0.23515,0.23758,0.23404,0.23651,3962.32616890,937.129762206539
1655226000,2022-06-14 17:00:00,ZRX/EUR,0.23866,0.23877,0.23527,0.23527,18260.88902471,4296.239360843521
1655222400,2022-06-14 16:00:00,ZRX/EUR,0.24200,0.24200,0.24200,0.24200,2731.50776859,661.02487999878
1655218800,2022-06-14 15:00:00,ZRX/EUR,0.23700,0.23880,0.23700,0.23880,838.68850592,200.27881521369602
1655215200,2022-06-14 14:00:00,ZRX/EUR,0.23680,0.23680,0.23680,0.23680,10013.00000000,2371.0784000000003
1655211600,2022-06-14 13:00:00,ZRX/EUR,0.23404,0.23404,0.23404,0.23404,0.00000000,0.0
1655208000,2022-06-14 12:00:00,ZRX/EUR,0.23372,0.23594,0.23372,0.23404,282.20012637,66.04611757563481
1655204400,2022-06-14 11:00:00,ZRX/EUR,0.23081,0.23123,0.23081,0.23123,541.58675207,125.23110468114609
1655200800,2022-06-14 10:00:00,ZRX/EUR,0.23930,0.23930,0.23930,0.23930,0.00000000,0.0
1655197200,2022-06-14 09:00:00,ZRX/EUR,0.23930,0.23930,0.23930,0.23930,241.71227224,57.841746747032005
1655193600,2022-06-14 08:00:00,ZRX/EUR,0.23900,0.23900,0.23879,0.23879,3761.05613196,898.1025937507285
1655190000,2022-06-14 07:00:00,ZRX/EUR,0.24493,0.24493,0.23900,0.23900,4345.33249138,1038.53446543982
1655186400,2022-06-14 06:00:00,ZRX/EUR,0.24675,0.24677,0.24430,0.24430,7808.71585869,1907.6692842779669
1655182800,2022-06-14 05:00:00,ZRX/EUR,0.23688,0.24379,0.23688,0.24379,10891.86328003,2655.3273490385136
1655179200,2022-06-14 04:00:00,ZRX/EUR,0.23849,0.23849,0.23322,0.23322,4325.28877846,1008.7438489124412
1655175600,2022-06-14 03:00:00,ZRX/EUR,0.23680,0.23680,0.23680,0.23680,3169.79817240,750.60820722432
1655172000,2022-06-14 02:00:00,ZRX/EUR,0.22000,0.22000,0.22000,0.22000,0.00000000,0.0
1655168400,2022-06-14 01:00:00,ZRX/EUR,0.23470,0.23470,0.22000,0.22000,16396.54449060,3607.239787932
1655164800,2022-06-14 00:00:00,ZRX/EUR,0.23897,0.23897,0.23897,0.23897,0.00000000,0.0
1655161200,2022-06-13 23:00:00,ZRX/EUR,0.23897,0.23897,0.23897,0.23897,0.00000000,0.0
1655157600,2022-06-13 22:00:00,ZRX/EUR,0.23897,0.23897,0.23897,0.23897,416.38067539,99.5024899979483
1655154000,2022-06-13 21:00:00,ZRX/EUR,0.25252,0.25252,0.25252,0.25252,0.00000000,0.0
1655150400,2022-06-13 20:00:00,ZRX/EUR,0.25180,0.25530,0.25180,0.25252,4304.63993788,1087.0076771134577
1655146800,2022-06-13 19:00:00,ZRX/EUR,0.24295,0.24295,0.24262,0.24262,5372.21770550,1303.40745970841
1655143200,2022-06-13 18:00:00,ZRX/EUR,0.24503,0.24503,0.24503,0.24503,119.41595865,29.2604923480095
1655139600,2022-06-13 17:00:00,ZRX/EUR,0.24123,0.24123,0.24075,0.24075,241.10218151,58.0453501985325
1655136000,2022-06-13 16:00:00,ZRX/EUR,0.24860,0.24860,0.24619,0.24768,1156.29000136,286.3899075368448
1655132400,2022-06-13 15:00:00,ZRX/EUR,0.24058,0.24058,0.24058,0.24058,0.00000000,0.0
1655128800,2022-06-13 14:00:00,ZRX/EUR,0.24058,0.24058,0.24058,0.24058,0.00000000,0.0
1655125200,2022-06-13 13:00:00,ZRX/EUR,0.24058,0.24058,0.24058,0.24058,82.71884612,19.9004999995496
1655121600,2022-06-13 12:00:00,ZRX/EUR,0.23313,0.23313,0.23313,0.23313,0.00000000,0.0
1655118000,2022-06-13 11:00:00,ZRX/EUR,0.23289,0.23313,0.23000,0.23313,13506.07128353,3148.670398329349
1655114400,2022-06-13 10:00:00,ZRX/EUR,0.23979,0.23979,0.23867,0.23867,185.76825555,44.3373095521185
1655110800,2022-06-13 09:00:00,ZRX/EUR,0.23000,0.24121,0.23000,0.23658,1858.11029488,439.59173356271043
1655107200,2022-06-13 08:00:00,ZRX/EUR,0.24333,0.24350,0.23297,0.23297,13468.27034412,3137.7029420696363
1655103600,2022-06-13 07:00:00,ZRX/EUR,0.25028,0.25028,0.24224,0.24723,8450.14898699,2089.130334053538
1655100000,2022-06-13 06:00:00,ZRX/EUR,0.25884,0.25884,0.25000,0.25000,2308.25120132,577.06280033
1655096400,2022-06-13 05:00:00,ZRX/EUR,0.26359,0.26359,0.26359,0.26359,0.00000000,0.0
1655092800,2022-06-13 04:00:00,ZRX/EUR,0.26648,0.26648,0.26359,0.26359,1763.60625292,464.8689722071828
1655089200,2022-06-13 03:00:00,ZRX/EUR,0.26000,0.26000,0.25566,0.25566,2776.83880240,709.926608221584
1655085600,2022-06-13 02:00:00,ZRX/EUR,0.26609,0.26609,0.26561,0.26561,2843.36515316,755.2262183308276
1655082000,2022-06-13 01:00:00,ZRX/EUR,0.26400,0.26400,0.26400,0.26400,700.00000000,184.8
1655078400,2022-06-13 00:00:00,ZRX/EUR,0.28052,0.28052,0.28000,0.28000,200.00000000,56.00000000000001
1655074800,2022-06-12 23:00:00,ZRX/EUR,0.29175,0.29175,0.29175,0.29175,0.00000000,0.0
1655071200,2022-06-12 22:00:00,ZRX/EUR,0.29175,0.29175,0.29175,0.29175,1514.78905500,441.93970679625
1655067600,2022-06-12 21:00:00,ZRX/EUR,0.29891,0.29891,0.29891,0.29891,0.00000000,0.0
1655064000,2022-06-12 20:00:00,ZRX/EUR,0.29891,0.29891,0.29891,0.29891,40.00000000,11.9564
1655060400,2022-06-12 19:00:00,ZRX/EUR,0.30173,0.30173,0.30173,0.30173,561.98996121,169.56923099589332
1655056800,2022-06-12 18:00:00,ZRX/EUR,0.30492,0.30492,0.30492,0.30492,0.00000000,0.0
1655053200,2022-06-12 17:00:00,ZRX/EUR,0.30558,0.30558,0.30492,0.30492,3412.32868659,1040.4872631150229
1655049600,2022-06-12 16:00:00,ZRX/EUR,0.31170,0.31170,0.31170,0.31170,0.00000000,0.0
1655046000,2022-06-12 15:00:00,ZRX/EUR,0.31170,0.31170,0.31170,0.31170,292.41026628,91.14427999947598
1655042400,2022-06-12 14:00:00,ZRX/EUR,0.28539,0.30046,0.28539,0.30046,253.54887572,76.18129519883121
1655038800,2022-06-12 13:00:00,ZRX/EUR,0.29437,0.29437,0.29437,0.29437,1605.58759384,472.63681999868083
1655035200,2022-06-12 12:00:00,ZRX/EUR,0.29240,0.29240,0.29240,0.29240,0.00000000,0.0
1655031600,2022-06-12 11:00:00,ZRX/EUR,0.29240,0.29240,0.29240,0.29240,1200.00000000,350.88
1655028000,2022-06-12 10:00:00,ZRX/EUR,0.29830,0.29830,0.29830,0.29830,0.00000000,0.0
1655024400,2022-06-12 09:00:00,ZRX/EUR,0.29830,0.29830,0.29830,0.29830,0.00000000,0.0
1655020800,2022-06-12 08:00:00,ZRX/EUR,0.29739,0.29830,0.29739,0.29830,80.00000000,23.864
1655017200,2022-06-12 07:00:00,ZRX/EUR,0.29243,0.29243,0.29046,0.29046,1011.81081931,293.89057057678264
1655013600,2022-06-12 06:00:00,ZRX/EUR,0.28639,0.28952,0.28639,0.28952,1050.00000000,303.996
1655010000,2022-06-12 05:00:00,ZRX/EUR,0.28500,0.28500,0.28452,0.28452,349.95340222,99.5687419996344
1655006400,2022-06-12 04:00:00,ZRX/EUR,0.29000,0.29000,0.29000,0.29000,7450.00000000,2160.5
1655002800,2022-06-12 03:00:00,ZRX/EUR,0.29205,0.29205,0.29205,0.29205,40.00000000,11.681999999999999
1654999200,2022-06-12 02:00:00,ZRX/EUR,0.30100,0.30100,0.30000,0.30000,476.08691866,142.826075598
1654995600,2022-06-12 01:00:00,ZRX/EUR,0.31630,0.31630,0.31630,0.31630,943.75864439,298.510859220557
1654992000,2022-06-12 00:00:00,ZRX/EUR,0.31562,0.31562,0.31562,0.31562,0.00000000,0.0
1654988400,2022-06-11 23:00:00,ZRX/EUR,0.31781,0.31781,0.31470,0.31562,723.13944653,228.2372721137986
1654984800,2022-06-11 22:00:00,ZRX/EUR,0.31617,0.31617,0.31617,0.31617,0.00000000,0.0
1654981200,2022-06-11 21:00:00,ZRX/EUR,0.31617,0.31617,0.31617,0.31617,0.00000000,0.0
