https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume VELO,Volume USDT
1660154400,2022-08-10 18:00:00,VELO/USDT,0.020776,0.020776,0.020471,0.020505,89285.01731318,1835.09447342114097
1660150800,2022-08-10 17:00:00,VELO/USDT,0.020875,0.020975,0.020753,0.020761,48061.31359512,1003.41448981669331
1660147200,2022-08-10 16:00:00,VELO/USDT,0.02089,0.021033,0.020568,0.020784,298888.0859,6204.1182026469
1660143600,2022-08-10 15:00:00,VELO/USDT,0.02106,0.021418,0.020752,0.020812,141213.85453846,2977.56860248966051
1660140000,2022-08-10 14:00:00,VELO/USDT,0.02064,0.02108,0.02064,0.020987,258380.03887251,5396.2586775892331
1660136400,2022-08-10 13:00:00,VELO/USDT,0.020462,0.021719,0.020426,0.02075,779355.52340669,16281.51607282522947
1660132800,2022-08-10 12:00:00,VELO/USDT,0.02,0.020573,0.019925,0.020469,437273.56092899,8925.98247827434961
1660129200,2022-08-10 11:00:00,VELO/USDT,0.020436,0.020471,0.020052,0.020063,49393.79886338,1005.91150608806625
1660125600,2022-08-10 10:00:00,VELO/USDT,0.020212,0.020607,0.020212,0.020436,86795.0653877,1769.40777220756305
1660122000,2022-08-10 09:00:00,VELO/USDT,0.020073,0.020129,0.01987,0.020089,191305.69820749,3817.11239967536508
1660118400,2022-08-10 08:00:00,VELO/USDT,0.020006,0.020078,0.019998,0.020015,77962.45372517,1559.66724334865653
1660114800,2022-08-10 07:00:00,VELO/USDT,0.020063,0.020134,0.020003,0.020092,10612.88711218,212.80432778138083
1660111200,2022-08-10 06:00:00,VELO/USDT,0.020155,0.0203,0.020064,0.020099,47716.85633068,963.16257277133872
1660107600,2022-08-10 05:00:00,VELO/USDT,0.02007,0.020196,0.020007,0.020157,18098.26504021,363.62973833428353
1660104000,2022-08-10 04:00:00,VELO/USDT,0.020092,0.020217,0.020002,0.020115,32345.84754165,649.86047955750202
1660100400,2022-08-10 03:00:00,VELO/USDT,0.020245,0.020249,0.02,0.020117,209696.16305546,4223.19369503233385
1660096800,2022-08-10 02:00:00,VELO/USDT,0.020425,0.020469,0.020229,0.020283,44252.94995161,898.01431057452272
1660093200,2022-08-10 01:00:00,VELO/USDT,0.020212,0.020561,0.020002,0.020454,199924.99613689,4034.1732218377722
1660089600,2022-08-10 00:00:00,VELO/USDT,0.020424,0.020447,0.020042,0.020212,117589.14480486,2378.65861891410232
1660086000,2022-08-09 23:00:00,VELO/USDT,0.020205,0.020361,0.020146,0.020234,24481.26766509,495.41955187526247
1660082400,2022-08-09 22:00:00,VELO/USDT,0.020029,0.020341,0.020029,0.020177,48662.63919229,980.76251875010391
1660078800,2022-08-09 21:00:00,VELO/USDT,0.020217,0.020245,0.020024,0.020024,63769.98010348,1285.35273570135443
1660075200,2022-08-09 20:00:00,VELO/USDT,0.020071,0.020481,0.020071,0.020216,108916.77864064,2204.79713941528651
1660071600,2022-08-09 19:00:00,VELO/USDT,0.020004,0.020118,0.020001,0.020071,32653.32973922,654.66979843230826
1660068000,2022-08-09 18:00:00,VELO/USDT,0.020121,0.020123,0.02,0.020045,61806.80272547,1238.55755725645713
1660064400,2022-08-09 17:00:00,VELO/USDT,0.020543,0.020543,0.020112,0.020169,156112.99462446,3177.56156080601023
1660060800,2022-08-09 16:00:00,VELO/USDT,0.020257,0.020777,0.020103,0.020651,223300.4142507,4557.18275946055728
1660057200,2022-08-09 15:00:00,VELO/USDT,0.020225,0.020368,0.020172,0.020252,135374.40588301,2742.19094296115654
1660053600,2022-08-09 14:00:00,VELO/USDT,0.020568,0.020913,0.02016,0.020242,202443.84579444,4156.98007857793485
1660050000,2022-08-09 13:00:00,VELO/USDT,0.020323,0.021198,0.020233,0.020592,178344.90126677,3705.97897762150046
1660046400,2022-08-09 12:00:00,VELO/USDT,0.020291,0.020367,0.020157,0.020293,139505.54714173,2826.75647394038212
1660042800,2022-08-09 11:00:00,VELO/USDT,0.020513,0.020629,0.02029,0.020312,65610.3851412,1337.1294199405376
1660039200,2022-08-09 10:00:00,VELO/USDT,0.020428,0.020649,0.020229,0.0206,187473.6747,3815.7748346345
1660035600,2022-08-09 09:00:00,VELO/USDT,0.020604,0.02072,0.020355,0.020393,119421.7123,2447.8165408151
1660032000,2022-08-09 08:00:00,VELO/USDT,0.021012,0.021019,0.020391,0.020572,555218.85895216,11455.69886402985056
1660028400,2022-08-09 07:00:00,VELO/USDT,0.020703,0.021053,0.020528,0.021053,105658.4413,2197.1172983499
1660024800,2022-08-09 06:00:00,VELO/USDT,0.020699,0.020839,0.020606,0.020617,71839.33446327,1485.55447971371151
1660021200,2022-08-09 05:00:00,VELO/USDT,0.02075,0.020816,0.020699,0.020728,25486.9966289,528.6592155645392
1660017600,2022-08-09 04:00:00,VELO/USDT,0.020811,0.020874,0.0207,0.0207,44785.81,930.7951885686
1660014000,2022-08-09 03:00:00,VELO/USDT,0.020699,0.021254,0.020698,0.020846,124124.5138,2605.1154892711
1660010400,2022-08-09 02:00:00,VELO/USDT,0.02083,0.020982,0.020568,0.020758,119774.22207465,2488.92489455714782
1660006800,2022-08-09 01:00:00,VELO/USDT,0.02094,0.021059,0.020745,0.020828,43235.4085,903.7065480224
1660003200,2022-08-09 00:00:00,VELO/USDT,0.02117,0.021253,0.020907,0.020991,45395.37749867,958.47659706924506
1659999600,2022-08-08 23:00:00,VELO/USDT,0.020873,0.021218,0.020847,0.020984,70917.58708481,1494.80338092209858
1659996000,2022-08-08 22:00:00,VELO/USDT,0.020972,0.021126,0.020806,0.020824,51614.9286765,1082.483802730139
1659992400,2022-08-08 21:00:00,VELO/USDT,0.020962,0.02109,0.020952,0.020979,33104.2362,695.7249523375
1659988800,2022-08-08 20:00:00,VELO/USDT,0.020772,0.02106,0.020693,0.02106,107662.08009649,2248.03838881303186
1659985200,2022-08-08 19:00:00,VELO/USDT,0.020774,0.020833,0.020723,0.020786,40557.34825989,842.20316273151098
1659981600,2022-08-08 18:00:00,VELO/USDT,0.02069,0.020848,0.020412,0.020725,132325.6570208,2730.69389320705852
1659978000,2022-08-08 17:00:00,VELO/USDT,0.020987,0.020987,0.020688,0.02075,28139.45098794,584.07889421045604
1659974400,2022-08-08 16:00:00,VELO/USDT,0.021146,0.021161,0.020967,0.02097,87101.18551015,1841.31571463668623
1659970800,2022-08-08 15:00:00,VELO/USDT,0.021253,0.021253,0.021077,0.021077,24230.61069091,512.40769937935161
1659967200,2022-08-08 14:00:00,VELO/USDT,0.021304,0.021397,0.021059,0.021244,55636.44947815,1179.85430863109111
1659963600,2022-08-08 13:00:00,VELO/USDT,0.021439,0.021692,0.021185,0.021342,160615.03016377,3447.18609520957086
1659960000,2022-08-08 12:00:00,VELO/USDT,0.021461,0.021516,0.021307,0.021307,73180.77773278,1564.31832842298702
1659956400,2022-08-08 11:00:00,VELO/USDT,0.021552,0.021552,0.021431,0.021432,4159.29619133,89.26529944360367
1659952800,2022-08-08 10:00:00,VELO/USDT,0.021723,0.021881,0.02157,0.02157,62831.55345629,1363.30681641105216
1659949200,2022-08-08 09:00:00,VELO/USDT,0.021695,0.02182,0.021465,0.021672,86930.3412151,1881.099635637482
1659945600,2022-08-08 08:00:00,VELO/USDT,0.021654,0.021761,0.021577,0.021728,84552.80985517,1832.38905640417769
1659942000,2022-08-08 07:00:00,VELO/USDT,0.021908,0.022038,0.021629,0.021786,125570.11017819,2750.5564604559135
1659938400,2022-08-08 06:00:00,VELO/USDT,0.021491,0.021863,0.021438,0.021793,137859.21068586,2986.26750451170864
1659934800,2022-08-08 05:00:00,VELO/USDT,0.021959,0.021959,0.021425,0.021557,218191.371,4725.3895477284
1659931200,2022-08-08 04:00:00,VELO/USDT,0.0213,0.022181,0.021258,0.022044,113000.43384309,2447.78424924617596
1659927600,2022-08-08 03:00:00,VELO/USDT,0.021668,0.021914,0.021254,0.021379,292788.6883802,6295.0000466056
1659924000,2022-08-08 02:00:00,VELO/USDT,0.021594,0.021864,0.021249,0.021675,527729.66923754,11322.68313663055096
1659920400,2022-08-08 01:00:00,VELO/USDT,0.021363,0.021841,0.021362,0.02163,130988.68799337,2829.24523080908383
1659916800,2022-08-08 00:00:00,VELO/USDT,0.021696,0.02171,0.021237,0.021362,328412.22196164,7051.686239985642
1659913200,2022-08-07 23:00:00,VELO/USDT,0.021628,0.021931,0.02153,0.021729,496585.25095177,10773.53390653662257
1659909600,2022-08-07 22:00:00,VELO/USDT,0.021315,0.021711,0.021172,0.02164,143456.21133357,3072.65223037212632
1659906000,2022-08-07 21:00:00,VELO/USDT,0.021982,0.022049,0.02133,0.021341,105514.39125759,2311.36633713263719
1659902400,2022-08-07 20:00:00,VELO/USDT,0.021936,0.022466,0.021936,0.021982,265128.01629202,5873.86667748793342
1659898800,2022-08-07 19:00:00,VELO/USDT,0.021989,0.021989,0.021168,0.021898,416226.99876383,8975.26487130804345
1659895200,2022-08-07 18:00:00,VELO/USDT,0.022238,0.022768,0.021868,0.021966,441555.19748763,9849.57457228191583
1659891600,2022-08-07 17:00:00,VELO/USDT,0.022109,0.023012,0.021671,0.0222,888612.82165005,19799.8291823164362
1659888000,2022-08-07 16:00:00,VELO/USDT,0.022008,0.023249,0.021466,0.02212,1729848.32463295,38365.23933286819798
1659884400,2022-08-07 15:00:00,VELO/USDT,0.020139,0.023769,0.020098,0.021977,6564287.38652158,145561.07875616047918
1659880800,2022-08-07 14:00:00,VELO/USDT,0.020274,0.020274,0.020123,0.020168,75878.5156,1533.0029835648
1659877200,2022-08-07 13:00:00,VELO/USDT,0.020184,0.020401,0.020119,0.020281,43316.711,876.9229399704
1659873600,2022-08-07 12:00:00,VELO/USDT,0.020099,0.020394,0.020099,0.020215,242764.0169,4911.8151364959
1659870000,2022-08-07 11:00:00,VELO/USDT,0.020095,0.020129,0.020062,0.020064,73773.3401,1480.318168085
1659866400,2022-08-07 10:00:00,VELO/USDT,0.020063,0.020255,0.020063,0.020132,108384.966,2185.8729604232
1659862800,2022-08-07 09:00:00,VELO/USDT,0.020343,0.020363,0.020065,0.020065,102679.1879,2073.3042300205878
1659859200,2022-08-07 08:00:00,VELO/USDT,0.020009,0.020342,0.020009,0.020342,117343.91138565,2371.34238452998245
1659855600,2022-08-07 07:00:00,VELO/USDT,0.019971,0.020114,0.019936,0.02003,82034.898,1644.755849253
1659852000,2022-08-07 06:00:00,VELO/USDT,0.020124,0.020228,0.019946,0.019994,102723.06538321,2067.50034110671958
1659848400,2022-08-07 05:00:00,VELO/USDT,0.019824,0.02021,0.019786,0.02021,116344.80834958,2327.49789475684006
1659844800,2022-08-07 04:00:00,VELO/USDT,0.019806,0.019925,0.019791,0.019829,81026.7904,1611.5749409407
1659841200,2022-08-07 03:00:00,VELO/USDT,0.019515,0.019896,0.019505,0.019825,185194.4899,3651.138727855
1659837600,2022-08-07 02:00:00,VELO/USDT,0.019419,0.019563,0.019363,0.019546,116772.1273,2273.8904681647
1659834000,2022-08-07 01:00:00,VELO/USDT,0.019618,0.019642,0.019459,0.019459,75490.8897,1479.6496971588
1659830400,2022-08-07 00:00:00,VELO/USDT,0.01959,0.01966,0.019557,0.01966,50087.50850624,983.45082212158496
1659826800,2022-08-06 23:00:00,VELO/USDT,0.019394,0.019669,0.019394,0.019565,116770.9016,2287.2380754047
1659823200,2022-08-06 22:00:00,VELO/USDT,0.019367,0.019566,0.019339,0.019449,38083.3658,738.8768174327
1659819600,2022-08-06 21:00:00,VELO/USDT,0.019356,0.0194,0.019334,0.0194,40578.1634,785.5148092091
1659816000,2022-08-06 20:00:00,VELO/USDT,0.019338,0.019389,0.019338,0.019361,73753.8112,1427.5449409658
1659812400,2022-08-06 19:00:00,VELO/USDT,0.019619,0.019619,0.019338,0.019347,52831.1914,1025.796144013
1659808800,2022-08-06 18:00:00,VELO/USDT,0.019666,0.019666,0.019603,0.019603,10037.50137228,197.07682435723568
1659805200,2022-08-06 17:00:00,VELO/USDT,0.019803,0.019852,0.019597,0.019687,135466.35794271,2666.24172746094429
1659801600,2022-08-06 16:00:00,VELO/USDT,0.01998,0.020019,0.01985,0.01985,15474.55581068,308.44874238507864
1659798000,2022-08-06 15:00:00,VELO/USDT,0.019746,0.020479,0.019746,0.019976,266735.01333398,5363.7686190286047
1659794400,2022-08-06 14:00:00,VELO/USDT,0.020132,0.020132,0.019741,0.019793,135946.43536701,2716.79664798183405
1659790800,2022-08-06 13:00:00,VELO/USDT,0.019626,0.020202,0.019513,0.020188,182275.6218,3630.3874355098
1659787200,2022-08-06 12:00:00,VELO/USDT,0.019699,0.019701,0.019614,0.01966,14238.1416,279.8943244471
1659783600,2022-08-06 11:00:00,VELO/USDT,0.019779,0.019841,0.019707,0.019707,24147.6858,477.7559543045
1659780000,2022-08-06 10:00:00,VELO/USDT,0.01966,0.019867,0.019633,0.019739,239902.92649252,4713.50969268559484
1659776400,2022-08-06 09:00:00,VELO/USDT,0.019666,0.019749,0.019562,0.019653,86037.0934,1689.9255293486
1659772800,2022-08-06 08:00:00,VELO/USDT,0.019902,0.019936,0.01965,0.01965,112251.8305,2218.7902543568
1659769200,2022-08-06 07:00:00,VELO/USDT,0.020013,0.020018,0.019898,0.019898,15970.5120359,318.7842123729692
1659765600,2022-08-06 06:00:00,VELO/USDT,0.020057,0.020128,0.020012,0.020025,20689.51634567,414.74277825918824
1659762000,2022-08-06 05:00:00,VELO/USDT,0.019902,0.020218,0.019789,0.020057,114749.73406037,2299.2147307097667
1659758400,2022-08-06 04:00:00,VELO/USDT,0.019925,0.01995,0.019902,0.019902,30928.7057,615.6589030995
1659754800,2022-08-06 03:00:00,VELO/USDT,0.019846,0.019922,0.019813,0.019903,22777.1116,452.8796070254
1659751200,2022-08-06 02:00:00,VELO/USDT,0.019744,0.019922,0.019674,0.019922,35864.2321,710.2620827377
1659747600,2022-08-06 01:00:00,VELO/USDT,0.019606,0.019796,0.019606,0.019667,36192.43890405,712.4245973045095
1659744000,2022-08-06 00:00:00,VELO/USDT,0.019668,0.019696,0.019563,0.019563,21403.5461,420.6814247627
1659740400,2022-08-05 23:00:00,VELO/USDT,0.019596,0.019786,0.019596,0.019621,82482.68792993,1624.89223949176788
1659736800,2022-08-05 22:00:00,VELO/USDT,0.0195,0.019613,0.019389,0.019613,71165.1347,1388.4515581382
1659733200,2022-08-05 21:00:00,VELO/USDT,0.019326,0.01963,0.019326,0.019482,19811.7731626,386.7122305794944
1659729600,2022-08-05 20:00:00,VELO/USDT,0.019298,0.01936,0.01926,0.019291,65949.3079,1272.9706711818
1659726000,2022-08-05 19:00:00,VELO/USDT,0.019405,0.019411,0.019221,0.01928,126324.60521719,2436.04371298870899
1659722400,2022-08-05 18:00:00,VELO/USDT,0.019457,0.019457,0.019405,0.019405,20430.6258,396.843599566
1659718800,2022-08-05 17:00:00,VELO/USDT,0.019524,0.019625,0.019458,0.019458,16133.9385,315.5951293275
1659715200,2022-08-05 16:00:00,VELO/USDT,0.019516,0.0198,0.019379,0.019538,199279.64220485,3893.68309010353
1659711600,2022-08-05 15:00:00,VELO/USDT,0.019603,0.019603,0.019468,0.0196,34460.18580512,673.6187022612168
1659708000,2022-08-05 14:00:00,VELO/USDT,0.019633,0.019985,0.019485,0.019625,113645.02196497,2244.59150754772545
1659704400,2022-08-05 13:00:00,VELO/USDT,0.019607,0.019724,0.019562,0.019724,48824.5693,958.8656823284
1659700800,2022-08-05 12:00:00,VELO/USDT,0.019698,0.019698,0.019405,0.019551,172336.60142092,3368.04918865526968
1659697200,2022-08-05 11:00:00,VELO/USDT,0.02,0.02,0.019715,0.019715,157736.65142622,3136.99729072823923
1659693600,2022-08-05 10:00:00,VELO/USDT,0.019836,0.020317,0.019823,0.020025,176172.06888241,3545.55324329814197
1659690000,2022-08-05 09:00:00,VELO/USDT,0.02,0.02012,0.019815,0.019917,97542.5737,1944.4767030543
1659686400,2022-08-05 08:00:00,VELO/USDT,0.019948,0.02022,0.019776,0.02022,85471.03662548,1707.7144374000056
1659682800,2022-08-05 07:00:00,VELO/USDT,0.020048,0.020126,0.019723,0.020104,538094.7342,10747.5636921572
1659679200,2022-08-05 06:00:00,VELO/USDT,0.019715,0.020079,0.019715,0.02005,234098.90067225,4657.64418715242935
1659675600,2022-08-05 05:00:00,VELO/USDT,0.020122,0.020342,0.019691,0.019715,1046670.9217,20950.0589138231
1659672000,2022-08-05 04:00:00,VELO/USDT,0.020009,0.020294,0.020009,0.020133,790299.8552,15927.6360687861
1659668400,2022-08-05 03:00:00,VELO/USDT,0.019423,0.020207,0.019423,0.019992,604527.38299883,12089.78083673611342
1659664800,2022-08-05 02:00:00,VELO/USDT,0.01941,0.019415,0.019292,0.019415,48619.0885,942.8403401704
1659661200,2022-08-05 01:00:00,VELO/USDT,0.019083,0.019411,0.019065,0.019386,54522.1376,1051.1955907041
1659657600,2022-08-05 00:00:00,VELO/USDT,0.019172,0.019173,0.018998,0.019084,40636.77270927,775.37142734561146
1659654000,2022-08-04 23:00:00,VELO/USDT,0.019036,0.019132,0.019001,0.019073,33180.89823479,633.10981792744722
1659650400,2022-08-04 22:00:00,VELO/USDT,0.019033,0.019188,0.019005,0.019046,22007.9396738,420.21121088448304
1659646800,2022-08-04 21:00:00,VELO/USDT,0.019099,0.019121,0.019066,0.019071,23290.3527,444.931373407
1659643200,2022-08-04 20:00:00,VELO/USDT,0.019093,0.019143,0.019058,0.019071,30433.2001,580.8469414306
1659639600,2022-08-04 19:00:00,VELO/USDT,0.019154,0.019242,0.01909,0.019099,70144.52859705,1343.3582533120361
1659636000,2022-08-04 18:00:00,VELO/USDT,0.019375,0.019375,0.019101,0.019152,97774.598,1872.9634151463
1659632400,2022-08-04 17:00:00,VELO/USDT,0.01938,0.01955,0.019375,0.019375,78678.7931,1526.8335242831
1659628800,2022-08-04 16:00:00,VELO/USDT,0.019407,0.019429,0.019378,0.019378,76044.9361,1474.1951136602
1659625200,2022-08-04 15:00:00,VELO/USDT,0.019424,0.019427,0.019396,0.019407,24882.2314,483.0702156357
1659621600,2022-08-04 14:00:00,VELO/USDT,0.019479,0.019479,0.019384,0.019462,34644.59436737,672.82107619129045
1659618000,2022-08-04 13:00:00,VELO/USDT,0.01941,0.01941,0.019383,0.019396,41887.0064,812.2031424613
1659614400,2022-08-04 12:00:00,VELO/USDT,0.019384,0.019443,0.019384,0.019399,61032.9302,1183.3093668208
1659610800,2022-08-04 11:00:00,VELO/USDT,0.019385,0.019416,0.019384,0.019384,69697.64609337,1351.34413849857192
1659607200,2022-08-04 10:00:00,VELO/USDT,0.019461,0.019491,0.019385,0.019385,29962.58288915,581.72305956674068
1659603600,2022-08-04 09:00:00,VELO/USDT,0.01939,0.019413,0.019386,0.019413,60910.71770101,1180.95532314660713
1659600000,2022-08-04 08:00:00,VELO/USDT,0.019509,0.019509,0.01939,0.01939,40507.4812631,787.882502547726
1659596400,2022-08-04 07:00:00,VELO/USDT,0.019564,0.019634,0.019493,0.019521,33390.571,653.3336699601
1659592800,2022-08-04 06:00:00,VELO/USDT,0.019634,0.019634,0.019484,0.019568,157692.6271,3079.4149584497
1659589200,2022-08-04 05:00:00,VELO/USDT,0.019794,0.01986,0.019621,0.019621,115701.02474221,2282.65884964180673
1659585600,2022-08-04 04:00:00,VELO/USDT,0.019439,0.019986,0.019389,0.019986,44539.9255,873.8363331117
1659582000,2022-08-04 03:00:00,VELO/USDT,0.019631,0.019696,0.019387,0.019387,58405.2672,1141.7776643798
1659578400,2022-08-04 02:00:00,VELO/USDT,0.019726,0.019815,0.019621,0.019725,137385.1591,2702.4056344456
1659574800,2022-08-04 01:00:00,VELO/USDT,0.019676,0.019782,0.019633,0.019781,98399.05352624,1937.81836901603648
1659571200,2022-08-04 00:00:00,VELO/USDT,0.019484,0.019726,0.019412,0.019719,183158.27732035,3587.5010137470241
1659567600,2022-08-03 23:00:00,VELO/USDT,0.019907,0.019907,0.019524,0.019525,203034.37379731,4004.77131917307775
1659564000,2022-08-03 22:00:00,VELO/USDT,0.019888,0.020025,0.01984,0.020025,57341.9498534,1144.65855339934612
1659560400,2022-08-03 21:00:00,VELO/USDT,0.019809,0.0199,0.019745,0.019888,103544.97445112,2054.78361983027456
1659556800,2022-08-03 20:00:00,VELO/USDT,0.019819,0.019871,0.019696,0.019696,50120.3382,991.7201108027
1659553200,2022-08-03 19:00:00,VELO/USDT,0.019818,0.019822,0.019818,0.019822,4856.5243,96.2466489698
1659549600,2022-08-03 18:00:00,VELO/USDT,0.019742,0.019809,0.019688,0.019809,16731.9935,329.9824726129
1659546000,2022-08-03 17:00:00,VELO/USDT,0.0198,0.019896,0.019477,0.019867,110418.34797905,2170.2014619423751
1659542400,2022-08-03 16:00:00,VELO/USDT,0.019422,0.019925,0.019393,0.019873,40042.87532245,782.83890597584665
1659538800,2022-08-03 15:00:00,VELO/USDT,0.01967,0.01967,0.019409,0.019513,95454.07283706,1862.96658718690968
1659535200,2022-08-03 14:00:00,VELO/USDT,0.019772,0.02019,0.019602,0.019602,144855.72515864,2878.11177354031148
1659531600,2022-08-03 13:00:00,VELO/USDT,0.019808,0.019808,0.019717,0.019799,29374.574,581.3273078914
1659528000,2022-08-03 12:00:00,VELO/USDT,0.019786,0.01981,0.019705,0.019723,7382.6976,145.7352269654
1659524400,2022-08-03 11:00:00,VELO/USDT,0.019896,0.019936,0.019856,0.019857,29518.2814,587.8827567923
1659520800,2022-08-03 10:00:00,VELO/USDT,0.01997,0.020052,0.019925,0.019925,33837.58613119,677.84547599391518
1659517200,2022-08-03 09:00:00,VELO/USDT,0.019786,0.019966,0.019704,0.019909,31712.40895051,630.69452017983215
1659513600,2022-08-03 08:00:00,VELO/USDT,0.019823,0.019823,0.019677,0.019677,26436.3867,522.6969166334
1659510000,2022-08-03 07:00:00,VELO/USDT,0.019896,0.019926,0.019727,0.019733,14300.47909287,283.38358823502762
1659506400,2022-08-03 06:00:00,VELO/USDT,0.019531,0.02006,0.019463,0.01979,117211.48249088,2324.2470490038528
1659502800,2022-08-03 05:00:00,VELO/USDT,0.019566,0.019599,0.019424,0.019484,20949.2346,408.0836357309
1659499200,2022-08-03 04:00:00,VELO/USDT,0.019396,0.019716,0.019228,0.019716,87105.84673085,1682.8506099946386
1659495600,2022-08-03 03:00:00,VELO/USDT,0.019497,0.019497,0.019367,0.019367,6207.0926,120.5106303635
1659492000,2022-08-03 02:00:00,VELO/USDT,0.019508,0.019508,0.019414,0.019421,33756.9327,656.3502824051
