https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUB,Volume BTC
1627700400000,2021-07-31 03:00:00,BTC/RUB,2963378.01,2967355.2,2949320.68,2951545.0,568434.0374488,0.19258864
1627696800000,2021-07-31 02:00:00,BTC/RUB,2958269.04,2969999.99,2957037.0,2964265.0,676774.15820175,0.22831095
1627693200000,2021-07-31 01:00:00,BTC/RUB,2957654.72,2963803.16,2952860.15,2958269.0,531031.0583598401,0.17950736
1627689600000,2021-07-31 00:00:00,BTC/RUB,2977314.0,2982075.59,2945310.0,2960247.94,1504570.0231157932,0.50825811
1627686000000,2021-07-30 23:00:00,BTC/RUB,2928471.98,2976634.95,2924654.64,2976634.95,1576690.8197968996,0.52968901
1627682400000,2021-07-30 22:00:00,BTC/RUB,2912532.23,2928021.13,2899000.01,2925749.0,1023345.16700047,0.34977203
1627678800000,2021-07-30 21:00:00,BTC/RUB,2879240.52,2928471.98,2877011.05,2910949.76,3228368.3382416894,1.10904296
1627675200000,2021-07-30 20:00:00,BTC/RUB,2823357.0,2917220.72,2823357.0,2875978.59,4762370.881338602,1.65591319
1627671600000,2021-07-30 19:00:00,BTC/RUB,2774484.35,2823357.0,2774248.99,2823357.0,485900.75610852,0.17210036
1627668000000,2021-07-30 18:00:00,BTC/RUB,2767843.2,2777870.22,2761145.86,2774484.35,334446.3594375035,0.12054361
1627664400000,2021-07-30 17:00:00,BTC/RUB,2760928.0,2768123.27,2758122.04,2768123.27,349883.08594530943,0.12639722
1627660800000,2021-07-30 16:00:00,BTC/RUB,2764236.48,2771158.26,2757610.77,2763974.99,127144.72904299322,0.04600068
1627657200000,2021-07-30 15:00:00,BTC/RUB,2760924.99,2769633.98,2757616.81,2764124.01,192675.61362245848,0.06970585
1627653600000,2021-07-30 14:00:00,BTC/RUB,2752940.29,2768599.99,2752361.0,2760925.0,531172.9802875,0.1923895
1627650000000,2021-07-30 13:00:00,BTC/RUB,2746273.0,2754923.99,2741136.0,2752944.95,514626.994823655,0.1869369
1627646400000,2021-07-30 12:00:00,BTC/RUB,2737847.51,2754588.14,2734551.0,2746273.0,313909.65943924,0.11430388
1627642800000,2021-07-30 11:00:00,BTC/RUB,2756951.82,2759999.48,2737834.67,2739120.05,344573.7149274615,0.12579723
1627639200000,2021-07-30 10:00:00,BTC/RUB,2738109.15,2757884.13,2728005.02,2757884.13,1063850.9625268462,0.38574897
1627635600000,2021-07-30 09:00:00,BTC/RUB,2732936.71,2740074.61,2710696.08,2738109.14,550733.141415782,0.2011363
1627632000000,2021-07-30 08:00:00,BTC/RUB,2806866.27,2806866.27,2719149.58,2734829.63,1103007.4114754512,0.40331851
1627628400000,2021-07-30 07:00:00,BTC/RUB,2817604.01,2818346.08,2807943.23,2807943.23,234697.7510441373,0.08358351
1627624800000,2021-07-30 06:00:00,BTC/RUB,2811598.83,2821725.07,2806900.0,2816319.57,350709.17892678356,0.12452748
1627621200000,2021-07-30 05:00:00,BTC/RUB,2807975.04,2814971.97,2803975.3,2805195.89,249541.4180593054,0.08895686
1627617600000,2021-07-30 04:00:00,BTC/RUB,2824831.36,2824831.36,2807937.74,2811599.88,64708.4932662204,0.02301483
1627614000000,2021-07-30 03:00:00,BTC/RUB,2835287.34,2838692.5,2821053.0,2828500.68,353133.9540069528,0.12484846
1627610400000,2021-07-30 02:00:00,BTC/RUB,2838691.0,2848928.13,2831609.65,2835290.45,469544.8244931896,0.16560731
1627606800000,2021-07-30 01:00:00,BTC/RUB,2828214.65,2835290.6,2828214.65,2834869.14,173262.9778817814,0.06111851
1627603200000,2021-07-30 00:00:00,BTC/RUB,2834999.0,2838700.06,2821449.26,2828214.67,32751.036982213696,0.01158011
1627599600000,2021-07-29 23:00:00,BTC/RUB,2819176.04,2863058.93,2819176.04,2834999.99,354794.57874852006,0.125148
1627596000000,2021-07-29 22:00:00,BTC/RUB,2811469.0,2822552.0,2804826.04,2822552.0,341010.09161895997,0.12081623
1627592400000,2021-07-29 21:00:00,BTC/RUB,2818332.1,2819999.99,2804562.34,2807499.99,114093.59904361141,0.04063886
1627588800000,2021-07-29 20:00:00,BTC/RUB,2811296.49,2822552.92,2804565.77,2811915.11,25404.950040072497,0.00903475
1627585200000,2021-07-29 19:00:00,BTC/RUB,2800000.01,2814958.44,2800000.01,2811605.03,71162.1731661048,0.02531016
1627581600000,2021-07-29 18:00:00,BTC/RUB,2807952.02,2814920.31,2800000.0,2800000.01,320184.9571435177,0.11435177
1627578000000,2021-07-29 17:00:00,BTC/RUB,2811304.06,2828498.61,2811303.78,2811303.78,518536.57642269775,0.18444701
1627574400000,2021-07-29 16:00:00,BTC/RUB,2828214.99,2842095.85,2811303.8,2818329.95,309943.91978688404,0.10997432
1627570800000,2021-07-29 15:00:00,BTC/RUB,2835296.0,2848932.75,2824514.0,2835289.33,507364.7051503388,0.17894636
1627567200000,2021-07-29 14:00:00,BTC/RUB,2825296.04,2835296.3,2814686.04,2828851.01,113255.82245933979,0.04003598
1627563600000,2021-07-29 13:00:00,BTC/RUB,2818347.4,2835305.58,2811317.6,2826979.04,290543.8168182448,0.10277537
1627560000000,2021-07-29 12:00:00,BTC/RUB,2821742.0,2823660.6,2798223.04,2818347.4,1463929.5960757378,0.51942837
1627556400000,2021-07-29 11:00:00,BTC/RUB,2849799.8,2854999.12,2807956.49,2825128.83,583310.4235570845,0.20647215
1627552800000,2021-07-29 10:00:00,BTC/RUB,2862362.03,2876416.59,2843809.22,2852085.02,320080.31808083557,0.11222678
1627549200000,2021-07-29 09:00:00,BTC/RUB,2832955.82,2878669.58,2832955.82,2869330.0,330136.9322095,0.11505715
1627545600000,2021-07-29 08:00:00,BTC/RUB,2838431.15,2845530.68,2824842.71,2831629.31,1781650.5998746736,0.62919627
1627542000000,2021-07-29 07:00:00,BTC/RUB,2838436.98,2852335.34,2835965.01,2841839.0,190619.53378468,0.06707612
1627538400000,2021-07-29 06:00:00,BTC/RUB,2859216.1,2859216.1,2841840.61,2841840.61,320974.8421395271,0.11294611
1627534800000,2021-07-29 05:00:00,BTC/RUB,2845260.82,2859220.73,2828245.25,2853985.06,424736.2783166308,0.14882218
1627531200000,2021-07-29 04:00:00,BTC/RUB,2821470.6,2855148.03,2816631.78,2851581.92,502302.448151504,0.1761487
1627527600000,2021-07-29 03:00:00,BTC/RUB,2828240.27,2831926.05,2818081.11,2827730.9,232071.365971438,0.08206982
1627524000000,2021-07-29 02:00:00,BTC/RUB,2825140.37,2840493.91,2825140.37,2831634.98,142971.8835607314,0.05049093
1627520400000,2021-07-29 01:00:00,BTC/RUB,2807967.09,2825140.37,2797884.38,2825140.37,100160.5773311247,0.03545331
1627516800000,2021-07-29 00:00:00,BTC/RUB,2848964.1,2859233.6,2808820.06,2808820.06,456131.95762216387,0.16239273
1627513200000,2021-07-28 23:00:00,BTC/RUB,2821473.85,2855806.15,2821473.85,2845550.94,265109.56636335957,0.09316634
1627509600000,2021-07-28 22:00:00,BTC/RUB,2856676.68,2859617.0,2818103.35,2823405.75,162362.43225081,0.05750588
1627506000000,2021-07-28 21:00:00,BTC/RUB,2845537.0,2856676.68,2838437.13,2856676.68,78206.69469979081,0.02737681
1627502400000,2021-07-28 20:00:00,BTC/RUB,2869238.0,2875567.82,2832936.71,2845537.01,519658.59886743326,0.18262233
1627498800000,2021-07-28 19:00:00,BTC/RUB,2886784.6,2893744.55,2848925.16,2869237.2,699345.694507728,0.24373924
1627495200000,2021-07-28 18:00:00,BTC/RUB,2788111.79,2893097.81,2778478.56,2877750.63,572369.2043411295,0.19889465
1627491600000,2021-07-28 17:00:00,BTC/RUB,2869605.59,2872259.79,2780930.42,2788111.87,612097.897771995,0.2195385
1627488000000,2021-07-28 16:00:00,BTC/RUB,2832000.0,2866223.26,2829475.0,2862500.95,528278.3001987445,0.18455131
1627484400000,2021-07-28 15:00:00,BTC/RUB,2814950.03,2842280.19,2814950.03,2833001.0,108269.81909736,0.03821736
1627480800000,2021-07-28 14:00:00,BTC/RUB,2825274.69,2838868.94,2814860.22,2817295.02,279110.2909928562,0.09907031
1627477200000,2021-07-28 13:00:00,BTC/RUB,2824498.16,2848263.96,2816786.05,2818224.9,584890.112044152,0.20753848
1627473600000,2021-07-28 12:00:00,BTC/RUB,2893743.35,2905303.26,2824498.16,2824498.16,1578258.112004552,0.5587747
1627470000000,2021-07-28 11:00:00,BTC/RUB,2859245.16,2907947.28,2855820.11,2893743.93,2607960.7889668876,0.90124104
1627466400000,2021-07-28 10:00:00,BTC/RUB,2835348.34,2870000.0,2834545.77,2862676.41,650695.9379589735,0.22730335
1627462800000,2021-07-28 09:00:00,BTC/RUB,2815692.89,2839026.66,2811642.0,2839026.66,1267136.012274349,0.44632762
1627459200000,2021-07-28 08:00:00,BTC/RUB,2838753.36,2839031.43,2808268.23,2811934.63,253214.09480588138,0.09004978
1627455600000,2021-07-28 07:00:00,BTC/RUB,2828841.63,2849999.99,2821891.9,2838754.07,396332.081732236,0.1396148
1627452000000,2021-07-28 06:00:00,BTC/RUB,2866402.5,2866402.5,2807718.61,2825168.76,1012620.2380980947,0.35842823
1627448400000,2021-07-28 05:00:00,BTC/RUB,2835026.99,2866404.73,2835026.99,2862000.15,1007487.6750633344,0.35202223
1627444800000,2021-07-28 04:00:00,BTC/RUB,2845861.31,2856115.48,2828561.02,2835352.06,397180.6814816166,0.14008161
1627441200000,2021-07-28 03:00:00,BTC/RUB,2842163.52,2870000.0,2821787.36,2838781.55,1654916.9006567614,0.58296733
1627437600000,2021-07-28 02:00:00,BTC/RUB,2845858.52,2870000.0,2838757.93,2842946.43,643303.2259357579,0.22628046
1627434000000,2021-07-28 01:00:00,BTC/RUB,2791501.09,2845858.52,2788140.77,2845858.52,87647.2060363232,0.03079816
1627430400000,2021-07-28 00:00:00,BTC/RUB,2815017.87,2822300.23,2791489.12,2795130.82,61111.0072673716,0.02186338
1627426800000,2021-07-27 23:00:00,BTC/RUB,2801548.22,2818677.81,2764690.23,2818677.81,326696.20201090863,0.11590406
1627423200000,2021-07-27 22:00:00,BTC/RUB,2738985.33,2811929.9,2735145.49,2801548.22,541074.7462156418,0.19313419
1627419600000,2021-07-27 21:00:00,BTC/RUB,2725592.72,2751868.07,2725592.72,2741710.87,167273.5074565481,0.06101063
1627416000000,2021-07-27 20:00:00,BTC/RUB,2710747.96,2732433.94,2710747.96,2722327.68,108131.15490564481,0.03972011
1627412400000,2021-07-27 19:00:00,BTC/RUB,2714000.0,2734182.39,2709034.91,2710000.64,641459.7801886209,0.23670097
1627408800000,2021-07-27 18:00:00,BTC/RUB,2699332.9,2719067.66,2676735.61,2713999.99,397447.8746555642,0.14644358
1627405200000,2021-07-27 17:00:00,BTC/RUB,2699563.28,2712534.49,2692831.07,2699332.91,110602.7095943019,0.04097409
1627401600000,2021-07-27 16:00:00,BTC/RUB,2732751.37,2741360.93,2692828.73,2696329.88,365264.5557162228,0.13546731
1627398000000,2021-07-27 15:00:00,BTC/RUB,2731865.0,2755171.44,2722056.94,2732744.7,864822.2872397851,0.31646655
1627394400000,2021-07-27 14:00:00,BTC/RUB,2751628.0,2751628.0,2705781.27,2738699.52,756517.2400315008,0.27623229
1627390800000,2021-07-27 13:00:00,BTC/RUB,2745005.0,2771742.18,2735143.4,2751602.04,343050.8663572056,0.12467314
1627387200000,2021-07-27 12:00:00,BTC/RUB,2723789.0,2753720.9,2707920.29,2748295.62,488710.8865921213,0.17782326
1627383600000,2021-07-27 11:00:00,BTC/RUB,2696100.0,2723400.0,2692834.93,2722329.18,906237.794127708,0.3328906
1627380000000,2021-07-27 10:00:00,BTC/RUB,2677972.79,2702171.24,2670519.92,2697330.03,465120.98191462643,0.17243755
1627376400000,2021-07-27 09:00:00,BTC/RUB,2673800.47,2688727.7,2663920.78,2679237.0,650988.4138461,0.2429753
1627372800000,2021-07-27 08:00:00,BTC/RUB,2664186.2,2683927.54,2654351.24,2668504.8,890622.41649108,0.33375335
1627369200000,2021-07-27 07:00:00,BTC/RUB,2657802.95,2669999.97,2654353.74,2664186.22,678532.2104363056,0.25468648
1627365600000,2021-07-27 06:00:00,BTC/RUB,2657544.34,2673793.26,2651707.54,2657803.01,2128291.73358889,0.80077106
1627362000000,2021-07-27 05:00:00,BTC/RUB,2638516.4,2662623.56,2638516.4,2658544.9,681994.66221557,0.2565293
1627358400000,2021-07-27 04:00:00,BTC/RUB,2629040.45,2651433.82,2625857.16,2638506.64,599327.2054968968,0.22714637
1627354800000,2021-07-27 03:00:00,BTC/RUB,2613289.49,2638742.75,2603129.0,2629040.27,933191.8303307365,0.35495532
1627351200000,2021-07-27 02:00:00,BTC/RUB,2643004.95,2654613.12,2616423.92,2616423.92,1621808.3416443304,0.61985687
1627347600000,2021-07-27 01:00:00,BTC/RUB,2676990.78,2676990.78,2635315.02,2641647.52,945502.44282968,0.3579215
1627344000000,2021-07-27 00:00:00,BTC/RUB,2663912.98,2676988.94,2647987.5,2673782.3,1216989.0458382508,0.45515637
1627340400000,2021-07-26 23:00:00,BTC/RUB,2686636.32,2689861.08,2660718.85,2667108.56,341634.0961397536,0.12809156
1627336800000,2021-07-26 22:00:00,BTC/RUB,2654349.41,2686636.34,2636410.34,2683146.64,1352570.1428411072,0.50409848
1627333200000,2021-07-26 21:00:00,BTC/RUB,2693066.94,2699536.69,2638339.75,2654926.22,847862.2903845814,0.31935437
1627329600000,2021-07-26 20:00:00,BTC/RUB,2816338.0,2816967.93,2670511.0,2689839.13,5175341.886853637,1.92403398
1627326000000,2021-07-26 19:00:00,BTC/RUB,2835875.97,2897922.79,2815457.32,2815457.32,3756976.260583031,1.33441066
1627322400000,2021-07-26 18:00:00,BTC/RUB,2806322.91,2858462.02,2806322.88,2835878.48,1093182.405288929,0.38548281
1627318800000,2021-07-26 17:00:00,BTC/RUB,2785333.61,2815354.22,2776537.91,2802084.89,931730.9980293171,0.33251348
1627315200000,2021-07-26 16:00:00,BTC/RUB,2764415.89,2815827.0,2758725.35,2788663.4,1793497.465360116,0.64313874
1627311600000,2021-07-26 15:00:00,BTC/RUB,2748677.6,2762296.02,2735667.89,2758726.03,847563.039562516,0.30722987
1627308000000,2021-07-26 14:00:00,BTC/RUB,2749085.72,2755676.46,2732368.54,2742235.5,975827.46428934,0.35585108
1627304400000,2021-07-26 13:00:00,BTC/RUB,2771980.01,2771980.01,2722040.22,2749085.37,1237195.3009391855,0.45003888
1627300800000,2021-07-26 12:00:00,BTC/RUB,2758775.56,2783929.01,2747610.42,2771970.35,1679203.034395453,0.60577958
1627297200000,2021-07-26 11:00:00,BTC/RUB,2768632.55,2778891.45,2758690.46,2758762.08,1091307.2965147295,0.39557862
1627293600000,2021-07-26 10:00:00,BTC/RUB,2755661.44,2772235.38,2745491.86,2772234.78,516944.57973137696,0.18647215
1627290000000,2021-07-26 09:00:00,BTC/RUB,2751762.46,2761993.65,2738911.31,2755661.4,1630642.682461464,0.59174276
1627286400000,2021-07-26 08:00:00,BTC/RUB,2752349.62,2755652.44,2719269.41,2749047.44,1749469.9840651695,0.63639134
1627282800000,2021-07-26 07:00:00,BTC/RUB,2782351.94,2799999.2,2720415.97,2752133.69,1290801.9728606446,0.46901863
1627279200000,2021-07-26 06:00:00,BTC/RUB,2772099.99,2820000.0,2768775.73,2777169.01,1672852.6643795196,0.60235897
1627275600000,2021-07-26 05:00:00,BTC/RUB,2752233.4,2779011.79,2748933.96,2779011.55,1037450.6429846509,0.37331642
1627272000000,2021-07-26 04:00:00,BTC/RUB,2742345.23,2768033.86,2740821.48,2755537.16,1968765.443481876,0.7144761
1627268400000,2021-07-26 03:00:00,BTC/RUB,2732692.95,2745910.24,2732497.05,2745910.24,480919.0214837264,0.17514011
1627264800000,2021-07-26 02:00:00,BTC/RUB,2749207.08,2755805.56,2719425.63,2740883.66,1206292.3358565085,0.44011074
1627261200000,2021-07-26 01:00:00,BTC/RUB,2632514.62,2827576.7,2627401.63,2742760.73,9874156.293491533,3.60007936
1627257600000,2021-07-26 00:00:00,BTC/RUB,2544445.0,2632514.62,2539226.26,2632514.62,5977741.637762659,2.27073445
1627254000000,2021-07-25 23:00:00,BTC/RUB,2497213.28,2544445.01,2493958.73,2544445.01,1224725.146442729,0.48133292
1627250400000,2021-07-25 22:00:00,BTC/RUB,2493118.83,2494800.0,2485005.64,2494000.5,620999.665038705,0.24899741
1627246800000,2021-07-25 21:00:00,BTC/RUB,2488239.19,2493119.14,2486268.72,2493119.14,40049.7899704482,0.01606413
1627243200000,2021-07-25 20:00:00,BTC/RUB,2482278.29,2490629.8,2479053.91,2485251.36,151881.0918061392,0.06111297
1627239600000,2021-07-25 19:00:00,BTC/RUB,2482037.31,2493124.05,2473124.05,2476088.43,453859.8038016687,0.18329709
1627236000000,2021-07-25 18:00:00,BTC/RUB,2484127.53,2485262.06,2482037.3,2482037.3,243262.96173024699,0.09800939
1627232400000,2021-07-25 17:00:00,BTC/RUB,2467446.01,2485199.99,2467446.01,2484127.53,119479.2060167865,0.04809705
1627228800000,2021-07-25 16:00:00,BTC/RUB,2470341.43,2472953.29,2461286.07,2467446.01,1529652.268319114,0.61993343
1627225200000,2021-07-25 15:00:00,BTC/RUB,2464494.43,2473299.77,2452528.04,2467199.16,194396.34571845122,0.07879232
1627221600000,2021-07-25 14:00:00,BTC/RUB,2467209.21,2467209.21,2450001.01,2458346.42,344541.4545353782,0.14015171
1627218000000,2021-07-25 13:00:00,BTC/RUB,2473207.43,2474469.86,2461313.42,2468455.62,531332.5543802676,0.21524898
1627214400000,2021-07-25 12:00:00,BTC/RUB,2479088.75,2485289.46,2473160.87,2479320.0,650853.9542988,0.26251309
1627210800000,2021-07-25 11:00:00,BTC/RUB,2476856.81,2485290.3,2476123.9,2484033.54,1248331.5807040464,0.50254216
1627207200000,2021-07-25 10:00:00,BTC/RUB,2485121.18,2494251.45,2476129.1,2476852.12,168948.3370406292,0.06821091
1627203600000,2021-07-25 09:00:00,BTC/RUB,2497250.62,2498910.99,2481144.15,2488274.21,321041.76676423056,0.12902186
1627200000000,2021-07-25 08:00:00,BTC/RUB,2501999.91,2506256.28,2485056.84,2494255.7,807477.37018836,0.3237348
1627196400000,2021-07-25 07:00:00,BTC/RUB,2487830.97,2504976.28,2482440.65,2499669.81,3741060.3804412545,1.49662182
1627192800000,2021-07-25 06:00:00,BTC/RUB,2473302.99,2487830.97,2473302.99,2487830.97,376862.53149499896,0.15148237
1627189200000,2021-07-25 05:00:00,BTC/RUB,2480000.0,2493096.99,2470188.02,2473302.16,558511.0274314089,0.22581593
1627185600000,2021-07-25 04:00:00,BTC/RUB,2467232.41,2486426.06,2461319.91,2480000.0,253221.3176,0.10210537
1627182000000,2021-07-25 03:00:00,BTC/RUB,2464525.49,2473406.13,2461321.0,2461321.0,68755.96838018,0.02793458
1627178400000,2021-07-25 02:00:00,BTC/RUB,2449790.88,2461615.84,2447634.35,2461615.84,70434.1647976032,0.02861298
1627174800000,2021-07-25 01:00:00,BTC/RUB,2455676.36,2455676.36,2446608.7,2446608.7,81775.889578366,0.03342418
1627171200000,2021-07-25 00:00:00,BTC/RUB,2470000.0,2479648.0,2447221.81,2452731.44,133403.79322114162,0.05438989
1627167600000,2021-07-24 23:00:00,BTC/RUB,2452732.13,2470448.57,2449572.48,2470448.57,548279.818630978,0.22193533
1627164000000,2021-07-24 22:00:00,BTC/RUB,2455433.27,2458094.18,2446611.0,2452733.05,238290.423061311,0.09715302
1627160400000,2021-07-24 21:00:00,BTC/RUB,2444336.22,2458627.06,2440755.43,2458627.06,68396.5215958694,0.02781899
1627156800000,2021-07-24 20:00:00,BTC/RUB,2443682.07,2446863.3,2431989.61,2446862.05,261069.87944576947,0.10669579
1627153200000,2021-07-24 19:00:00,BTC/RUB,2473176.2,2476340.8,2438410.36,2446616.0,470660.1684904,0.1923719
1627149600000,2021-07-24 18:00:00,BTC/RUB,2475178.35,2485319.87,2473176.2,2473206.75,290800.2185025525,0.11758023
1627146000000,2021-07-24 17:00:00,BTC/RUB,2480803.41,2486426.06,2469164.54,2475178.36,872034.1720558939,0.35231165
1627142400000,2021-07-24 16:00:00,BTC/RUB,2449817.34,2480803.41,2443704.96,2480803.41,667491.5148156025,0.26906264
1627138800000,2021-07-24 15:00:00,BTC/RUB,2443888.62,2458641.31,2440772.02,2443704.87,731909.402574447,0.2995081
1627135200000,2021-07-24 14:00:00,BTC/RUB,2443699.29,2449811.27,2440771.73,2449811.24,180031.82639756962,0.07348804
1627131600000,2021-07-24 13:00:00,BTC/RUB,2443937.26,2449814.76,2437871.11,2443699.3,488736.4876949659,0.19999862
1627128000000,2021-07-24 12:00:00,BTC/RUB,2442890.85,2446873.58,2437845.01,2443941.43,52967.44485473281,0.02167296
1627124400000,2021-07-24 11:00:00,BTC/RUB,2440939.76,2452403.82,2434923.82,2443942.17,695184.5558533221,0.28445213
1627120800000,2021-07-24 10:00:00,BTC/RUB,2441016.54,2445158.0,2437846.1,2440871.96,798868.468175274,0.32728815
1627117200000,2021-07-24 09:00:00,BTC/RUB,2426305.93,2441016.54,2426186.84,2441015.74,751783.173249691,0.30797965
1627113600000,2021-07-24 08:00:00,BTC/RUB,2437870.06,2443225.14,2423273.25,2423286.29,449327.5613565175,0.18542075
1627110000000,2021-07-24 07:00:00,BTC/RUB,2449215.72,2450000.0,2437846.71,2437868.41,361149.4343026468,0.14814148
1627106400000,2021-07-24 06:00:00,BTC/RUB,2435161.24,2449215.69,2432009.06,2448109.0,1030961.44493367,0.42112563
1627102800000,2021-07-24 05:00:00,BTC/RUB,2432000.44,2435160.68,2423300.15,2434858.26,629940.4662301325,0.25871751
1627099200000,2021-07-24 04:00:00,BTC/RUB,2425803.96,2436643.08,2425803.96,2432000.76,499506.2284156476,0.20538901
1627095600000,2021-07-24 03:00:00,BTC/RUB,2427060.92,2428051.04,2420354.28,2425801.19,497969.5841517474,0.20528046
1627092000000,2021-07-24 02:00:00,BTC/RUB,2423017.66,2432015.82,2423017.66,2427041.69,149814.7790519708,0.06172732
1627088400000,2021-07-24 01:00:00,BTC/RUB,2420425.07,2426402.61,2412410.53,2426402.56,562940.5346719744,0.23200624
1627084800000,2021-07-24 00:00:00,BTC/RUB,2421814.51,2432015.82,2411653.96,2423253.88,514777.66177025076,0.21243241
1627081200000,2021-07-23 23:00:00,BTC/RUB,2391525.05,2421167.01,2391493.75,2421167.01,600305.867487977,0.24794071
1627077600000,2021-07-23 22:00:00,BTC/RUB,2354510.79,2397325.0,2353200.39,2391524.41,781584.112919378,0.32681419
1627074000000,2021-07-23 21:00:00,BTC/RUB,2346280.51,2354736.86,2346280.51,2354736.86,33872.442331096594,0.01438481
1627070400000,2021-07-23 20:00:00,BTC/RUB,2332257.11,2346280.47,2330124.44,2340955.88,221486.87189649677,0.09461386
1627066800000,2021-07-23 19:00:00,BTC/RUB,2318141.44,2329463.35,2318141.44,2328905.76,383744.7013541568,0.16477468
1627063200000,2021-07-23 18:00:00,BTC/RUB,2323065.01,2332260.87,2318078.71,2318078.71,360910.78440923034,0.15569393
1627059600000,2021-07-23 17:00:00,BTC/RUB,2326439.05,2326439.06,2312918.7,2326439.06,840575.467812652,0.3613142
1627056000000,2021-07-23 16:00:00,BTC/RUB,2333532.61,2336411.69,2314821.0,2326439.05,296778.851028933,0.12756786
1627052400000,2021-07-23 15:00:00,BTC/RUB,2347086.66,2347116.07,2333532.73,2333533.05,329082.858064692,0.14102344
1627048800000,2021-07-23 14:00:00,BTC/RUB,2349999.99,2350328.16,2343242.22,2343270.33,329716.29577605746,0.14070775
