https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUB,Volume USDT
1661220000000,2022-08-23 02:00:00,USDT/RUB,62.729995,62.74,62.516096,62.541562,193667.87136431437,3096.62670984
1661216400000,2022-08-23 01:00:00,USDT/RUB,62.75,62.8,62.663421,62.729997,509496.5913270549,8122.0566825
1661212800000,2022-08-23 00:00:00,USDT/RUB,61.967652,62.749995,61.899105,62.734774,381284.08457302017,6077.71512133
1661209200000,2022-08-22 23:00:00,USDT/RUB,62.376006,62.376006,61.858001,61.985986,292879.60931947187,4724.93265364
1661205600000,2022-08-22 22:00:00,USDT/RUB,62.288967,62.416217,62.114432,62.345011,242377.24178048945,3887.67662228
1661202000000,2022-08-22 21:00:00,USDT/RUB,61.33374,62.44658,61.294123,62.38418,330584.80415471585,5299.17687713
1661198400000,2022-08-22 20:00:00,USDT/RUB,61.414203,61.5305,61.279333,61.392546,200737.55505176604,3269.73823584
1661194800000,2022-08-22 19:00:00,USDT/RUB,61.433747,61.5141,61.209,61.302891,332063.8772616583,5416.77352968
1661191200000,2022-08-22 18:00:00,USDT/RUB,62.42183,62.599999,61.348844,61.418793,555800.8945629434,9049.36205052
1661187600000,2022-08-22 17:00:00,USDT/RUB,62.418748,62.547849,62.200001,62.384954,216221.55781554084,3465.92477756
1661184000000,2022-08-22 16:00:00,USDT/RUB,62.47847,62.573277,62.309,62.490917,200028.798099562,3200.92595376
1661180400000,2022-08-22 15:00:00,USDT/RUB,62.484249,62.689999,62.309001,62.559804,309668.10120353533,4949.95318725
1661176800000,2022-08-22 14:00:00,USDT/RUB,62.207336,62.77,62.134596,62.563809,289801.38253932033,4632.09301306
1661173200000,2022-08-22 13:00:00,USDT/RUB,62.186154,62.4051,62.08322,62.167076,248731.59710327422,4001.01811292
1661169600000,2022-08-22 12:00:00,USDT/RUB,62.277377,62.399999,62.0,62.212379,424467.98025950196,6822.88616964
1661166000000,2022-08-22 11:00:00,USDT/RUB,62.14948,62.399999,62.000001,62.192853,207398.93372480563,3334.77117901
1661162400000,2022-08-22 10:00:00,USDT/RUB,62.46829,62.594434,62.000001,62.268336,206661.5765471311,3318.8870913
1661158800000,2022-08-22 09:00:00,USDT/RUB,62.483758,62.9,62.215504,62.258501,280083.55473879,4498.71985737
1661155200000,2022-08-22 08:00:00,USDT/RUB,62.712044,62.84896,62.264441,62.472549,256761.68524144008,4109.99213817
1661151600000,2022-08-22 07:00:00,USDT/RUB,61.761102,62.8,61.606194,62.676645,426106.0718916064,6798.48246331
1661148000000,2022-08-22 06:00:00,USDT/RUB,61.81036,61.999999,61.293991,61.671388,272371.14377152437,4416.49122234
1661144400000,2022-08-22 05:00:00,USDT/RUB,61.887732,61.999999,61.737893,61.825387,245472.6783891114,3970.41879235
1661140800000,2022-08-22 04:00:00,USDT/RUB,61.840672,61.946558,61.6666,61.842322,262644.34153214475,4246.99999997
1661137200000,2022-08-22 03:00:00,USDT/RUB,61.347271,61.897923,61.329779,61.814731,218318.534691137,3531.82050879
1661133600000,2022-08-22 02:00:00,USDT/RUB,61.89472,61.999999,61.332092,61.407599,259751.45687804942,4229.95624496
1661130000000,2022-08-22 01:00:00,USDT/RUB,62.011078,62.249299,61.816649,61.848923,230906.96207828508,3733.4031197
1661126400000,2022-08-22 00:00:00,USDT/RUB,62.160444,62.160444,61.825713,61.975847,207433.159909,3347.0
1661122800000,2022-08-21 23:00:00,USDT/RUB,62.052649,62.16974,61.868596,62.134031,183481.793543,2953.0
1661119200000,2022-08-21 22:00:00,USDT/RUB,62.084529,62.3352,61.725601,62.040523,202883.81080006488,3270.18214853
1661115600000,2022-08-21 21:00:00,USDT/RUB,62.030792,62.205068,61.668078,62.069308,213952.904676,3447.0
1661112000000,2022-08-21 20:00:00,USDT/RUB,61.871837,61.991877,61.450594,61.899169,331548.012184672,5356.25950301
1661108400000,2022-08-21 19:00:00,USDT/RUB,61.947158,62.096544,61.8,61.913773,247794.3267531202,4002.24884943
1661104800000,2022-08-21 18:00:00,USDT/RUB,62.068502,62.163311,61.888275,61.926796,216600.1237407126,3497.68012769
1661101200000,2022-08-21 17:00:00,USDT/RUB,62.043411,62.203499,61.648301,62.075927,223380.33675511886,3598.50182753
1661097600000,2022-08-21 16:00:00,USDT/RUB,62.3,62.399999,61.723001,62.008146,261390.7518932517,4215.42601666
1661094000000,2022-08-21 15:00:00,USDT/RUB,62.009182,62.499999,61.909801,62.301789,558281.6656392883,8960.92511307
1661090400000,2022-08-21 14:00:00,USDT/RUB,62.224509,62.499999,61.94707,62.044458,362085.1967647443,5835.89910262
1661086800000,2022-08-21 13:00:00,USDT/RUB,62.040418,62.499999,61.897941,62.242027,206214.15946376964,3313.10160358
1661083200000,2022-08-21 12:00:00,USDT/RUB,61.816097,62.018909,61.658538,61.988967,249288.05656748213,4021.49073669
1661079600000,2022-08-21 11:00:00,USDT/RUB,62.064359,62.121842,61.727844,61.837694,253319.18760225715,4096.51737017
1661076000000,2022-08-21 10:00:00,USDT/RUB,62.210522,62.349786,61.98223,62.028732,244173.3771554961,3936.45604678
1661072400000,2022-08-21 09:00:00,USDT/RUB,62.397333,62.4764,62.147502,62.214676,193018.3668397012,3102.45715721
1661068800000,2022-08-21 08:00:00,USDT/RUB,62.4,62.502023,61.697,62.448742,890787.0166616159,14264.29081088
1661065200000,2022-08-21 07:00:00,USDT/RUB,62.722994,62.899997,62.4,62.477358,333451.3331827785,5337.15483268
1661061600000,2022-08-21 06:00:00,USDT/RUB,62.636845,62.899999,62.4,62.696711,291850.994958355,4654.96499423
1661058000000,2022-08-21 05:00:00,USDT/RUB,62.558602,62.899999,62.493831,62.607955,422271.60633243277,6744.69572329
1661054400000,2022-08-21 04:00:00,USDT/RUB,62.476559,62.921099,62.460092,62.706646,217500.74403649228,3468.54373357
1661050800000,2022-08-21 03:00:00,USDT/RUB,62.588273,62.754,62.46194,62.480752,189191.717056,3028.0
1661047200000,2022-08-21 02:00:00,USDT/RUB,62.647054,62.71789,62.400001,62.516711,194552.004632,3112.0
1661043600000,2022-08-21 01:00:00,USDT/RUB,62.524504,62.73585,62.400001,62.573939,205379.78070217383,3282.19357746
1661040000000,2022-08-21 00:00:00,USDT/RUB,62.71181,62.745819,62.400001,62.605408,228328.34278495793,3647.102544
1661036400000,2022-08-20 23:00:00,USDT/RUB,62.823118,62.889987,62.400001,62.605958,214548.8962625437,3426.97249777
1661032800000,2022-08-20 22:00:00,USDT/RUB,62.545842,63.0466,62.257437,62.661406,292706.154949301,4671.2350334
1661029200000,2022-08-20 21:00:00,USDT/RUB,62.699199,63.11,62.544386,62.580304,268798.7974328972,4295.2619315
1661025600000,2022-08-20 20:00:00,USDT/RUB,62.641661,63.009,62.636939,62.912243,216860.48604866938,3447.03154279
1661022000000,2022-08-20 19:00:00,USDT/RUB,62.5,63.0,62.392297,62.623515,353198.585433685,5640.03131146
1661018400000,2022-08-20 18:00:00,USDT/RUB,62.395397,62.5,62.384734,62.449007,517628.0708254153,8288.81187535
1661014800000,2022-08-20 17:00:00,USDT/RUB,62.636784,63.0,62.353701,62.410898,268373.954457224,4300.11365094
1661011200000,2022-08-20 16:00:00,USDT/RUB,62.415879,62.822199,62.29922,62.50915,437514.1064643366,6999.2010204
1661007600000,2022-08-20 15:00:00,USDT/RUB,62.367762,62.42,62.296715,62.415983,400212.9497623966,6412.02670416
1661004000000,2022-08-20 14:00:00,USDT/RUB,62.37203,62.42,62.295402,62.356718,284297.61495016085,4559.21389176
1661000400000,2022-08-20 13:00:00,USDT/RUB,62.4623,62.621899,62.331137,62.355952,726660.8965502253,11653.43280382
1660996800000,2022-08-20 12:00:00,USDT/RUB,62.413629,62.642712,62.407468,62.423486,430569.1432120231,6897.55043818
1660993200000,2022-08-20 11:00:00,USDT/RUB,62.841245,62.999999,62.386142,62.427035,516537.03117382823,8274.25219176
1660989600000,2022-08-20 10:00:00,USDT/RUB,62.654141,63.0,62.405408,62.843538,1029218.7764003036,16377.47983572
1660986000000,2022-08-20 09:00:00,USDT/RUB,62.824183,63.0,62.712901,62.884151,691463.0835866493,10995.8244262
1660982400000,2022-08-20 08:00:00,USDT/RUB,62.208251,62.88,61.81516,62.88,481999.4098205424,7665.38501623
1660978800000,2022-08-20 07:00:00,USDT/RUB,62.687573,62.728548,61.8,62.344001,395348.2479414,6341.4
1660975200000,2022-08-20 06:00:00,USDT/RUB,62.99,62.999999,62.409001,62.567329,365216.4560353914,5837.17511795
1660971600000,2022-08-20 05:00:00,USDT/RUB,62.609,62.780455,62.43378,62.617778,429090.7327805385,6852.53847207
1660968000000,2022-08-20 04:00:00,USDT/RUB,62.844288,62.989999,62.533517,62.556628,554226.6693879206,8859.59948781
1660964400000,2022-08-20 03:00:00,USDT/RUB,62.841706,63.121899,62.703653,62.832263,244121.77398576945,3885.29335615
1660960800000,2022-08-20 02:00:00,USDT/RUB,63.032887,63.079432,62.314004,62.870695,411165.38922803814,6539.85754775
1660957200000,2022-08-20 01:00:00,USDT/RUB,62.951644,63.187514,62.729619,63.019699,216850.784259,3441.0
1660953600000,2022-08-20 00:00:00,USDT/RUB,63.224105,63.7382,62.500001,62.835017,199412.8984428331,3173.59504244
1660950000000,2022-08-19 23:00:00,USDT/RUB,62.926757,63.6,62.673233,63.316509,293255.4701332127,4631.57989543
1660946400000,2022-08-19 22:00:00,USDT/RUB,63.073827,63.6,62.661089,63.017331,496506.13094185275,7878.8822545
1660942800000,2022-08-19 21:00:00,USDT/RUB,62.537729,63.474876,62.473267,62.76749,411010.1307086424,6548.1371122
1660939200000,2022-08-19 20:00:00,USDT/RUB,62.538653,62.999999,62.3403,62.686036,228457.49431473718,3644.47186156
1660935600000,2022-08-19 19:00:00,USDT/RUB,62.18714,62.809,61.93368,62.510902,267764.59244516486,4283.48630204
1660932000000,2022-08-19 18:00:00,USDT/RUB,62.596125,62.799999,61.880001,62.4,657050.886452064,10529.66164186
1660928400000,2022-08-19 17:00:00,USDT/RUB,62.242861,62.681723,62.00314,62.671255,241776.91450292544,3857.8597876
1660924800000,2022-08-19 16:00:00,USDT/RUB,62.416439,62.792299,61.8,62.237193,408980.970011325,6571.32737351
1660921200000,2022-08-19 15:00:00,USDT/RUB,62.647465,62.758008,62.23,62.547311,278894.6161404313,4458.93854878
1660917600000,2022-08-19 14:00:00,USDT/RUB,62.014996,62.8248,62.014996,62.696519,561532.1385121569,8956.35272051
1660914000000,2022-08-19 13:00:00,USDT/RUB,62.068636,62.673899,61.930174,62.019068,368996.6420158266,5949.72891266
1660910400000,2022-08-19 12:00:00,USDT/RUB,62.140454,62.491722,62.009,62.084638,458555.99635369127,7385.98163935
1660906800000,2022-08-19 11:00:00,USDT/RUB,62.59,62.789999,62.134074,62.134074,1320511.3504948574,21252.61173917
1660903200000,2022-08-19 10:00:00,USDT/RUB,62.59,62.69,62.200001,62.59,621691.2816458443,9932.75733577
1660899600000,2022-08-19 09:00:00,USDT/RUB,62.413386,62.989999,62.413386,62.59,253845.65912542102,4055.6903519
1660896000000,2022-08-19 08:00:00,USDT/RUB,62.673888,63.0267,62.209001,62.456836,751394.1528308251,12030.6150768
1660892400000,2022-08-19 07:00:00,USDT/RUB,63.071,63.091299,62.260427,62.570443,1490479.021937093,23820.81619491
1660888800000,2022-08-19 06:00:00,USDT/RUB,62.395772,64.4446,61.809101,62.829208,2576432.4712778707,41006.92262869
1660885200000,2022-08-19 05:00:00,USDT/RUB,62.364,62.4921,62.13,62.357592,348845.5095276162,5594.27486436
1660881600000,2022-08-19 04:00:00,USDT/RUB,62.64062,62.64062,62.098523,62.275949,570168.8481370019,9155.5224335
1660878000000,2022-08-19 03:00:00,USDT/RUB,62.987885,63.196461,62.783788,62.783788,253740.2454853141,4041.4930919
1660874400000,2022-08-19 02:00:00,USDT/RUB,63.120993,63.291799,63.052087,63.074869,412815.7956151051,6544.85379296
1660870800000,2022-08-19 01:00:00,USDT/RUB,63.135802,63.409,62.996806,62.996806,1143455.3980209033,18151.00591006
1660867200000,2022-08-19 00:00:00,USDT/RUB,62.669514,63.209,62.618292,63.144739,361398.3193141756,5723.33222114
1660863600000,2022-08-18 23:00:00,USDT/RUB,62.531507,62.799588,62.427801,62.65942,260660.89078363773,4159.96335082
1660860000000,2022-08-18 22:00:00,USDT/RUB,62.587957,62.761699,62.435189,62.563269,248593.2425012447,3973.46952093
1660856400000,2022-08-18 21:00:00,USDT/RUB,62.559102,62.645144,62.488786,62.518581,222816.22268399998,3564.0
1660852800000,2022-08-18 20:00:00,USDT/RUB,62.440479,62.760999,62.367101,62.587654,202508.04306756423,3235.59088934
1660849200000,2022-08-18 19:00:00,USDT/RUB,62.554819,62.671272,62.423215,62.61338,198782.1999845571,3174.7559385
1660845600000,2022-08-18 18:00:00,USDT/RUB,62.547618,62.790199,62.291701,62.646391,279600.0585620635,4463.14710391
1660842000000,2022-08-18 17:00:00,USDT/RUB,62.506652,62.764799,62.253802,62.468548,245758.8588144264,3934.12151687
1660838400000,2022-08-18 16:00:00,USDT/RUB,62.357697,62.728079,62.253801,62.557154,340008.02612706576,5435.15816156
1660834800000,2022-08-18 15:00:00,USDT/RUB,62.411311,62.613399,62.253801,62.400487,301664.92203953024,4834.33602112
1660831200000,2022-08-18 14:00:00,USDT/RUB,62.306301,62.71951,62.253801,62.594699,276720.1209284818,4420.82357371
1660827600000,2022-08-18 13:00:00,USDT/RUB,62.131497,62.812254,62.068522,62.247619,358151.9157867703,5753.6645022
1660824000000,2022-08-18 12:00:00,USDT/RUB,62.204966,62.391277,61.82,62.052731,274640.89150196296,4425.92754704
1660820400000,2022-08-18 11:00:00,USDT/RUB,62.146526,62.192072,61.809,62.062354,283337.5245855675,4565.36863854
1660816800000,2022-08-18 10:00:00,USDT/RUB,62.349772,62.717799,62.0,62.147134,286686.5925007617,4613.02998302
1660813200000,2022-08-18 09:00:00,USDT/RUB,62.966392,62.978448,62.328356,62.360578,259883.13638962645,4167.42667763
1660809600000,2022-08-18 08:00:00,USDT/RUB,62.98957,63.208999,62.804001,62.959955,272789.46060843085,4332.74548256
1660806000000,2022-08-18 07:00:00,USDT/RUB,62.886061,63.209,62.733201,63.039335,283983.39409634686,4504.86024474
1660802400000,2022-08-18 06:00:00,USDT/RUB,62.931511,62.999999,62.623601,62.810376,297426.0374564738,4735.30101868
1660798800000,2022-08-18 05:00:00,USDT/RUB,62.877883,62.999999,62.776169,62.781001,235900.58750206558,3757.51555
1660795200000,2022-08-18 04:00:00,USDT/RUB,62.817485,63.0,62.763279,62.819701,277045.54112361604,4410.16968743
1660791600000,2022-08-18 03:00:00,USDT/RUB,62.839347,62.864198,62.658916,62.78199,193180.18323,3077.0
1660788000000,2022-08-18 02:00:00,USDT/RUB,62.879062,62.885086,62.5115,62.687484,252503.53486391754,4027.97366798
1660784400000,2022-08-18 01:00:00,USDT/RUB,62.872506,62.891665,62.650001,62.857954,216294.219714,3441.0
1660780800000,2022-08-18 00:00:00,USDT/RUB,62.67175,62.999999,62.648749,62.85648,223697.02852941968,3558.8538927
1660777200000,2022-08-17 23:00:00,USDT/RUB,62.760943,62.929899,62.589674,62.640365,211770.73845880106,3380.73921598
1660773600000,2022-08-17 22:00:00,USDT/RUB,62.675362,62.924399,62.611642,62.612413,221285.58541700567,3534.21270343
1660770000000,2022-08-17 21:00:00,USDT/RUB,62.656555,62.9586,62.504101,62.741522,242167.85698349559,3859.77020104
1660766400000,2022-08-17 20:00:00,USDT/RUB,62.67844,62.915166,62.3884,62.538034,203544.0952260981,3254.72488032
1660762800000,2022-08-17 19:00:00,USDT/RUB,62.571985,62.974699,62.3717,62.769874,250100.17821797277,3984.39828345
1660759200000,2022-08-17 18:00:00,USDT/RUB,62.251103,62.868099,62.0136,62.693816,236149.0261464425,3766.70365936
1660755600000,2022-08-17 17:00:00,USDT/RUB,62.719929,62.7946,62.3,62.3,266481.42541503,4277.3904561
1660752000000,2022-08-17 16:00:00,USDT/RUB,62.610933,62.744688,62.5,62.650519,216213.31014456874,3451.10166038
1660748400000,2022-08-17 15:00:00,USDT/RUB,62.612861,62.857096,62.500001,62.710493,302664.11453416495,4826.37115505
1660744800000,2022-08-17 14:00:00,USDT/RUB,62.531175,63.099491,62.500001,62.676994,301847.10381304537,4815.91545078
1660741200000,2022-08-17 13:00:00,USDT/RUB,62.592136,63.027056,62.500001,62.519349,383382.2792573171,6132.21803153
1660737600000,2022-08-17 12:00:00,USDT/RUB,62.790711,63.050848,62.567856,62.61343,303261.797800031,4843.39857759
1660734000000,2022-08-17 11:00:00,USDT/RUB,62.608847,62.892944,62.569031,62.669601,227806.3701358456,3635.03782537
1660730400000,2022-08-17 10:00:00,USDT/RUB,62.43271,62.831405,62.426021,62.650896,382532.0973476661,6105.772172
1660726800000,2022-08-17 09:00:00,USDT/RUB,63.0,63.019,62.414774,62.448832,233915.85287079905,3745.72022213
1660723200000,2022-08-17 08:00:00,USDT/RUB,62.766389,62.926179,62.335801,62.659129,278010.63007217174,4436.87351722
1660719600000,2022-08-17 07:00:00,USDT/RUB,62.459664,63.0,62.283245,62.78675,498220.5439516297,7935.12236183
1660716000000,2022-08-17 06:00:00,USDT/RUB,62.630513,62.630513,62.401828,62.422097,171910.455138,2754.0
1660712400000,2022-08-17 05:00:00,USDT/RUB,62.546563,62.8,62.350501,62.527297,329937.84240736725,5276.70086886
1660708800000,2022-08-17 04:00:00,USDT/RUB,62.560803,62.83658,62.386001,62.634167,418153.42125449434,6676.12329313
1660705200000,2022-08-17 03:00:00,USDT/RUB,63.018184,63.094645,62.5,62.561019,236610.05815669827,3782.06848192
1660701600000,2022-08-17 02:00:00,USDT/RUB,63.097798,63.188998,62.8496,63.028847,382893.2313458952,6074.88871478
1660698000000,2022-08-17 01:00:00,USDT/RUB,62.943053,63.188998,62.7955,63.022505,245392.10951213114,3893.7219254
1660694400000,2022-08-17 00:00:00,USDT/RUB,63.052031,63.118607,62.88,62.995298,287772.1450922127,4568.15277058
1660690800000,2022-08-16 23:00:00,USDT/RUB,62.930685,63.13426,62.8612,63.045732,309737.04624005046,4912.89475773
1660687200000,2022-08-16 22:00:00,USDT/RUB,62.874632,62.960422,62.874632,62.953748,223989.43538399998,3558.0
1660683600000,2022-08-16 21:00:00,USDT/RUB,62.459691,62.957107,62.459691,62.875535,205433.1382364186,3267.29845299
1660680000000,2022-08-16 20:00:00,USDT/RUB,62.346486,62.669799,62.340628,62.502882,213795.10082761425,3420.5638842
1660676400000,2022-08-16 19:00:00,USDT/RUB,62.836048,62.888955,62.1074,62.388875,252356.7604875,4044.9
1660672800000,2022-08-16 18:00:00,USDT/RUB,62.514059,62.917592,62.375,62.81328,191382.37197290728,3046.84569844
1660669200000,2022-08-16 17:00:00,USDT/RUB,62.410684,62.866209,62.3325,62.534116,252138.95635238083,4032.02239802
1660665600000,2022-08-16 16:00:00,USDT/RUB,62.612607,62.81359,62.404224,62.404224,265963.75720461016,4261.95119748
1660662000000,2022-08-16 15:00:00,USDT/RUB,62.910869,62.937436,62.272001,62.432707,319832.90965535655,5122.84225727
1660658400000,2022-08-16 14:00:00,USDT/RUB,62.502441,62.936279,62.453,62.843789,307098.3667642261,4886.69400192
1660654800000,2022-08-16 13:00:00,USDT/RUB,62.387672,62.570887,62.270023,62.44705,341844.23679158406,5474.14548472
1660651200000,2022-08-16 12:00:00,USDT/RUB,62.333297,63.136341,62.242802,62.383122,1357091.4191057899,21754.14399917
1660647600000,2022-08-16 11:00:00,USDT/RUB,62.405992,62.585007,62.192901,62.332158,239230.822404,3838.0
1660644000000,2022-08-16 10:00:00,USDT/RUB,62.260593,62.576999,62.260593,62.440427,196530.4628059279,3147.48748925
1660640400000,2022-08-16 09:00:00,USDT/RUB,62.468702,62.489999,62.14296,62.346074,261357.96811731398,4192.05174198
1660636800000,2022-08-16 08:00:00,USDT/RUB,62.432611,62.722699,62.432611,62.461774,215973.93580682226,3457.69775618
1660633200000,2022-08-16 07:00:00,USDT/RUB,62.332935,62.62051,62.19036,62.62051,192559.83183017073,3075.02816298
1660629600000,2022-08-16 06:00:00,USDT/RUB,62.411871,62.50288,62.0856,62.293244,261183.3822260892,4192.8043148
1660626000000,2022-08-16 05:00:00,USDT/RUB,62.462374,62.687931,62.10326,62.279843,208938.28164599137,3354.82993504
1660622400000,2022-08-16 04:00:00,USDT/RUB,62.262138,62.464414,62.130312,62.464414,225237.016223307,3605.84534137
1660618800000,2022-08-16 03:00:00,USDT/RUB,62.321917,62.696241,62.140956,62.226978,272772.06612885906,4383.50173664
1660615200000,2022-08-16 02:00:00,USDT/RUB,62.283444,62.538499,62.241655,62.373939,212705.67691066265,3410.16905972
1660611600000,2022-08-16 01:00:00,USDT/RUB,62.246916,62.363739,62.110601,62.263263,224594.5417333959,3607.17589975
1660608000000,2022-08-16 00:00:00,USDT/RUB,62.456237,62.71936,62.097001,62.339678,221936.3991068811,3560.11462085
1660604400000,2022-08-15 23:00:00,USDT/RUB,62.540566,62.863606,62.291913,62.545533,245272.47398058136,3921.5026592
1660600800000,2022-08-15 22:00:00,USDT/RUB,62.433077,62.6,62.336006,62.497749,246062.92557035506,3937.14860947
1660597200000,2022-08-15 21:00:00,USDT/RUB,62.299129,62.460353,62.216408,62.438517,285195.5713795116,4567.62244016
