https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GO,Volume USDT
1660003200,2022-08-09 00:00:00,GO/USDT,0.009719,0.009884,0.009719,0.00972,3184.6534,31.0701232961
1659999600,2022-08-08 23:00:00,GO/USDT,0.009765,0.009765,0.00972,0.00972,3867.7032,37.6526223784
1659996000,2022-08-08 22:00:00,GO/USDT,0.009812,0.009909,0.009603,0.009822,41482.554,408.1083483167
1659992400,2022-08-08 21:00:00,GO/USDT,0.009696,0.009812,0.009602,0.009812,24982.9263,243.9545412238
1659988800,2022-08-08 20:00:00,GO/USDT,0.009696,0.009849,0.009696,0.009696,3799.5922,37.0360695607
1659985200,2022-08-08 19:00:00,GO/USDT,0.009672,0.009855,0.009602,0.009697,21827.3016,213.9826803324
1659981600,2022-08-08 18:00:00,GO/USDT,0.009693,0.009811,0.009605,0.009633,4265.5385,41.4515645452
1659978000,2022-08-08 17:00:00,GO/USDT,0.009719,0.009856,0.009606,0.009631,42824.4649,413.7478379599
1659974400,2022-08-08 16:00:00,GO/USDT,0.009802,0.009899,0.009719,0.009719,154929.5588,1527.8494515258
1659970800,2022-08-08 15:00:00,GO/USDT,0.009948,0.010007,0.009719,0.009719,89219.5625,874.3718389132
1659967200,2022-08-08 14:00:00,GO/USDT,0.009968,0.010048,0.009856,0.009889,68167.5635,680.7804855317
1659963600,2022-08-08 13:00:00,GO/USDT,0.009828,0.009991,0.009828,0.009948,27362.3396,273.181719049
1659960000,2022-08-08 12:00:00,GO/USDT,0.009718,0.00999,0.009718,0.00981,53120.3124,524.0705548065
1659956400,2022-08-08 11:00:00,GO/USDT,0.009718,0.009801,0.009639,0.009718,5716.1088,55.5017159016
1659952800,2022-08-08 10:00:00,GO/USDT,0.009717,0.009812,0.009717,0.009718,16432.2282,160.4555911229
1659949200,2022-08-08 09:00:00,GO/USDT,0.009719,0.009812,0.009602,0.009718,61266.0813,591.5292488041
1659945600,2022-08-08 08:00:00,GO/USDT,0.009672,0.009803,0.009639,0.009718,27964.9682,270.5842710203
1659942000,2022-08-08 07:00:00,GO/USDT,0.009641,0.009764,0.009603,0.009672,15994.4869,155.6240808612
1659938400,2022-08-08 06:00:00,GO/USDT,0.00967,0.009811,0.009645,0.009699,152315.6113,1471.5472646484
1659934800,2022-08-08 05:00:00,GO/USDT,0.009748,0.009811,0.009602,0.00967,3500.6036,33.9383748123
1659931200,2022-08-08 04:00:00,GO/USDT,0.009984,0.009984,0.009584,0.009718,286737.7179,2799.8131494067
1659927600,2022-08-08 03:00:00,GO/USDT,0.009914,0.009914,0.009914,0.009914,2951.7112,29.2632648368
1659924000,2022-08-08 02:00:00,GO/USDT,0.009948,0.009991,0.009914,0.009991,7403.1464,73.8721086149
1659920400,2022-08-08 01:00:00,GO/USDT,0.010308,0.010308,0.009811,0.009947,249842.6948,2505.0517183038
1659916800,2022-08-08 00:00:00,GO/USDT,0.010362,0.010534,0.01013,0.010319,333341.7413,3442.7417716004
1659913200,2022-08-07 23:00:00,GO/USDT,0.010628,0.010926,0.010186,0.010362,603757.4451,6366.9466314335
1659909600,2022-08-07 22:00:00,GO/USDT,0.0109,0.01115,0.01044,0.010592,560552.1117,6008.012052653
1659906000,2022-08-07 21:00:00,GO/USDT,0.01004,0.011487,0.009904,0.0109,1811062.5256,19632.292712522
1659902400,2022-08-07 20:00:00,GO/USDT,0.009948,0.010127,0.009898,0.010127,30389.6897,306.1889826638
1659898800,2022-08-07 19:00:00,GO/USDT,0.009856,0.010007,0.009856,0.009949,48522.8047,483.0971799135
1659895200,2022-08-07 18:00:00,GO/USDT,0.009734,0.009991,0.009734,0.0098,28535.4277,282.7679155816
1659891600,2022-08-07 17:00:00,GO/USDT,0.009713,0.009991,0.009713,0.009739,87178.8144,862.0120541255
1659888000,2022-08-07 16:00:00,GO/USDT,0.009648,0.009747,0.009601,0.009712,218877.0017,2125.6214295923
1659884400,2022-08-07 15:00:00,GO/USDT,0.009608,0.009908,0.009602,0.009716,935820.0506,9112.9857190653
1659880800,2022-08-07 14:00:00,GO/USDT,0.009672,0.01073,0.009584,0.009614,842453.8977,8368.5327816044
1659877200,2022-08-07 13:00:00,GO/USDT,0.009588,0.009747,0.009586,0.009607,123961.9616,1198.8910446745
1659873600,2022-08-07 12:00:00,GO/USDT,0.009626,0.009626,0.009586,0.009586,1239.3777,11.8880597642
1659870000,2022-08-07 11:00:00,GO/USDT,0.009619,0.009719,0.009571,0.009679,72068.3968,697.4327981925
1659866400,2022-08-07 10:00:00,GO/USDT,0.009528,0.009619,0.009447,0.009616,10556.8006,101.0734609509
1659862800,2022-08-07 09:00:00,GO/USDT,0.009583,0.009583,0.009448,0.009448,7348.7504,69.8033100508
1659859200,2022-08-07 08:00:00,GO/USDT,0.009506,0.009648,0.009506,0.009648,2160.1492,20.5977971696
1659855600,2022-08-07 07:00:00,GO/USDT,0.009648,0.009653,0.009507,0.009507,3454.6279,32.9408732089
1659852000,2022-08-07 06:00:00,GO/USDT,0.009447,0.009638,0.009447,0.009638,45144.1099,430.4156617128
1659848400,2022-08-07 05:00:00,GO/USDT,0.009448,0.009448,0.009448,0.009448,1059.03,10.00571544
1659844800,2022-08-07 04:00:00,GO/USDT,0.009424,0.009583,0.009424,0.009447,35261.5941,336.7670358008
1659841200,2022-08-07 03:00:00,GO/USDT,0.009473,0.009488,0.009414,0.009414,17433.6715,164.3231032088
1659837600,2022-08-07 02:00:00,GO/USDT,0.009356,0.009532,0.009356,0.009414,25883.4702,246.3117299267
1659834000,2022-08-07 01:00:00,GO/USDT,0.009534,0.009534,0.009321,0.009396,51434.9256,485.8555111613
1659830400,2022-08-07 00:00:00,GO/USDT,0.009602,0.009648,0.00952,0.009535,53483.702,512.9061757396
1659826800,2022-08-06 23:00:00,GO/USDT,0.009407,0.009719,0.009311,0.009583,436623.081,4195.0203272188
1659823200,2022-08-06 22:00:00,GO/USDT,0.009139,0.009467,0.009139,0.00943,209481.3896,1969.3047717518
1659819600,2022-08-06 21:00:00,GO/USDT,0.009212,0.009212,0.00914,0.00914,2198.11,20.2040759826
1659816000,2022-08-06 20:00:00,GO/USDT,0.009143,0.00931,0.00914,0.009212,11996.6973,110.8928054566
1659812400,2022-08-06 19:00:00,GO/USDT,0.009168,0.009212,0.00914,0.009152,6139.5952,56.2289673765
1659808800,2022-08-06 18:00:00,GO/USDT,0.009139,0.009311,0.009139,0.009212,21355.2254,197.0155210455
1659805200,2022-08-06 17:00:00,GO/USDT,0.009175,0.009338,0.00914,0.00914,33483.1883,307.5856650013
1659801600,2022-08-06 16:00:00,GO/USDT,0.009229,0.009335,0.009175,0.009175,7570.4224,69.8433485312
1659798000,2022-08-06 15:00:00,GO/USDT,0.009245,0.009339,0.009198,0.009229,34273.8244,318.4580303747
1659794400,2022-08-06 14:00:00,GO/USDT,0.009049,0.009325,0.009049,0.009176,451937.4987,4203.9181636648
1659790800,2022-08-06 13:00:00,GO/USDT,0.009138,0.00919,0.009049,0.009049,7811.0293,71.2719254118
1659787200,2022-08-06 12:00:00,GO/USDT,0.009051,0.009183,0.009051,0.009183,5583.0515,50.9304186142
1659783600,2022-08-06 11:00:00,GO/USDT,0.009084,0.00912,0.009049,0.00912,9635.0745,87.2665935375
1659780000,2022-08-06 10:00:00,GO/USDT,0.009191,0.009246,0.009078,0.009078,5061.7109,46.4662386971
1659776400,2022-08-06 09:00:00,GO/USDT,0.009139,0.009247,0.009134,0.009137,4121.329,37.8659485449
1659772800,2022-08-06 08:00:00,GO/USDT,0.009143,0.009249,0.009139,0.009139,2764.4539,25.3272831549
1659769200,2022-08-06 07:00:00,GO/USDT,0.009245,0.009245,0.009139,0.009212,1320.0598,12.1279670661
1659765600,2022-08-06 06:00:00,GO/USDT,0.009199,0.009309,0.009139,0.009258,8861.9682,81.7822363604
1659762000,2022-08-06 05:00:00,GO/USDT,0.009199,0.009212,0.009199,0.009212,2282.102,20.9931974182
1659758400,2022-08-06 04:00:00,GO/USDT,0.009142,0.009212,0.009139,0.009212,2490.2505,22.7676079849
1659754800,2022-08-06 03:00:00,GO/USDT,0.009198,0.00931,0.009139,0.009139,13017.2293,120.2327954472
1659751200,2022-08-06 02:00:00,GO/USDT,0.009191,0.009301,0.00914,0.00914,26131.5952,241.8129398158
1659747600,2022-08-06 01:00:00,GO/USDT,0.00912,0.009175,0.009069,0.009175,30948.6317,283.5864114485
1659744000,2022-08-06 00:00:00,GO/USDT,0.009173,0.009175,0.00908,0.009175,6924.0087,63.4201064562
1659740400,2022-08-05 23:00:00,GO/USDT,0.009088,0.009172,0.00904,0.009172,4814.725,43.8850350511
1659736800,2022-08-05 22:00:00,GO/USDT,0.009157,0.009157,0.009028,0.009157,7306.4671,66.5056376771
1659733200,2022-08-05 21:00:00,GO/USDT,0.00905,0.009157,0.008963,0.009157,10294.2639,93.3814518027
1659729600,2022-08-05 20:00:00,GO/USDT,0.00904,0.00904,0.00904,0.00904,1117.85,10.105364
1659726000,2022-08-05 19:00:00,GO/USDT,0.009028,0.009156,0.008904,0.009034,122423.3852,1106.3472511629
1659722400,2022-08-05 18:00:00,GO/USDT,0.009017,0.009071,0.00896,0.00896,2934.0206,26.3503505198
1659718800,2022-08-05 17:00:00,GO/USDT,0.00896,0.009018,0.00896,0.009018,1706.8301,15.3016296606
1659715200,2022-08-05 16:00:00,GO/USDT,0.009033,0.009073,0.008963,0.009028,2902.0332,26.1573440332
1659711600,2022-08-05 15:00:00,GO/USDT,0.008982,0.009088,0.008873,0.009088,38268.9007,345.1843160862
1659708000,2022-08-05 14:00:00,GO/USDT,0.008923,0.009038,0.008873,0.008983,11687.9105,105.1961001611
1659704400,2022-08-05 13:00:00,GO/USDT,0.008974,0.008982,0.008873,0.008982,22715.8461,202.3546177365
1659700800,2022-08-05 12:00:00,GO/USDT,0.009074,0.009157,0.008903,0.008903,32565.9626,292.943091324
1659697200,2022-08-05 11:00:00,GO/USDT,0.009025,0.009157,0.008983,0.008999,18387.9104,166.5065890055
1659693600,2022-08-05 10:00:00,GO/USDT,0.008974,0.009134,0.008974,0.009028,20069.2957,181.7264558677
1659690000,2022-08-05 09:00:00,GO/USDT,0.008982,0.009027,0.008904,0.00891,14030.9695,125.4254164196
1659686400,2022-08-05 08:00:00,GO/USDT,0.009042,0.009076,0.008961,0.008982,18861.7219,169.6934041922
1659682800,2022-08-05 07:00:00,GO/USDT,0.009081,0.00912,0.009031,0.009031,54097.2686,489.2087455908
1659679200,2022-08-05 06:00:00,GO/USDT,0.009198,0.009212,0.009083,0.009136,21143.8039,192.598601011
1659675600,2022-08-05 05:00:00,GO/USDT,0.009137,0.009308,0.009076,0.00914,18032.0093,166.4957089028
1659672000,2022-08-05 04:00:00,GO/USDT,0.009212,0.009213,0.009137,0.009137,8312.8037,76.1269349433
1659668400,2022-08-05 03:00:00,GO/USDT,0.0091,0.009199,0.009075,0.009161,117338.9629,1077.6040734738
1659664800,2022-08-05 02:00:00,GO/USDT,0.009029,0.009174,0.008985,0.00908,28718.3802,261.078943319
1659661200,2022-08-05 01:00:00,GO/USDT,0.00896,0.009028,0.00896,0.009028,7975.3212,71.5671064958
1659657600,2022-08-05 00:00:00,GO/USDT,0.008982,0.008982,0.00896,0.00896,2577.1252,23.1134679602
1659654000,2022-08-04 23:00:00,GO/USDT,0.008952,0.009067,0.008933,0.008982,176638.1317,1600.1736636227
1659650400,2022-08-04 22:00:00,GO/USDT,0.008871,0.008978,0.008871,0.008935,6733.024,60.1895224374
1659646800,2022-08-04 21:00:00,GO/USDT,0.008923,0.008978,0.008812,0.008924,11878.0849,105.7207822361
1659643200,2022-08-04 20:00:00,GO/USDT,0.008767,0.008978,0.008767,0.008978,21286.5241,189.6855803813
1659639600,2022-08-04 19:00:00,GO/USDT,0.008844,0.008902,0.008768,0.008768,4107.227,36.2206283613
1659636000,2022-08-04 18:00:00,GO/USDT,0.008904,0.008975,0.008785,0.008785,65339.758,579.4035170161
1659632400,2022-08-04 17:00:00,GO/USDT,0.008936,0.008936,0.008904,0.008904,1964.9085,17.5037664156
1659628800,2022-08-04 16:00:00,GO/USDT,0.008975,0.009067,0.00896,0.00896,5508.1514,49.7619748938
1659625200,2022-08-04 15:00:00,GO/USDT,0.008905,0.009067,0.008904,0.008904,80418.8409,719.627651662
1659621600,2022-08-04 14:00:00,GO/USDT,0.009018,0.009018,0.008904,0.008904,6233.9862,55.79506213
1659618000,2022-08-04 13:00:00,GO/USDT,0.00896,0.00896,0.00896,0.00896,0,0
1659614400,2022-08-04 12:00:00,GO/USDT,0.009028,0.009044,0.00896,0.00896,5447.2188,48.9128936752
1659610800,2022-08-04 11:00:00,GO/USDT,0.009028,0.009073,0.008961,0.008961,3092.021,27.827126725
1659607200,2022-08-04 10:00:00,GO/USDT,0.009041,0.009074,0.00896,0.009,29887.5065,269.1108044343
1659603600,2022-08-04 09:00:00,GO/USDT,0.00912,0.00913,0.009039,0.00904,619.0103,5.6302084389
1659600000,2022-08-04 08:00:00,GO/USDT,0.009039,0.009039,0.009039,0.009039,0,0
1659596400,2022-08-04 07:00:00,GO/USDT,0.009117,0.009157,0.009039,0.009039,12280.5172,112.207716765
1659592800,2022-08-04 06:00:00,GO/USDT,0.009039,0.009039,0.009039,0.009039,649.7726,5.8732945314
1659589200,2022-08-04 05:00:00,GO/USDT,0.009049,0.009049,0.00904,0.00904,18132.2284,163.9668711832
1659585600,2022-08-04 04:00:00,GO/USDT,0.009077,0.009077,0.009056,0.009056,4564.1522,41.3676284286
1659582000,2022-08-04 03:00:00,GO/USDT,0.009134,0.009137,0.009134,0.009137,124.6528,1.1386361522
1659578400,2022-08-04 02:00:00,GO/USDT,0.009137,0.009157,0.009075,0.009134,8546.5597,78.1924881462
1659574800,2022-08-04 01:00:00,GO/USDT,0.009076,0.009076,0.009076,0.009076,244.754,2.221387304
1659571200,2022-08-04 00:00:00,GO/USDT,0.00912,0.009157,0.009076,0.009076,25702.761,235.2160523836
1659567600,2022-08-03 23:00:00,GO/USDT,0.009074,0.009074,0.009039,0.009039,7276.5139,65.7743871286
1659564000,2022-08-03 22:00:00,GO/USDT,0.009088,0.009088,0.009074,0.009074,573.723,5.2078934274
1659560400,2022-08-03 21:00:00,GO/USDT,0.009156,0.009156,0.009156,0.009156,0,0
1659556800,2022-08-03 20:00:00,GO/USDT,0.009155,0.009156,0.009076,0.009156,1014.8359,9.2688793746
1659553200,2022-08-03 19:00:00,GO/USDT,0.009156,0.009156,0.009156,0.009156,0,0
1659549600,2022-08-03 18:00:00,GO/USDT,0.00912,0.009156,0.00912,0.009156,2144.8983,19.5973106258
1659546000,2022-08-03 17:00:00,GO/USDT,0.009076,0.00912,0.009074,0.00912,1039.6843,9.4390101916
1659542400,2022-08-03 16:00:00,GO/USDT,0.009088,0.009088,0.009076,0.009076,552.8675,5.0188651382
1659538800,2022-08-03 15:00:00,GO/USDT,0.009137,0.009156,0.009137,0.009156,391.6836,3.5838420076
1659535200,2022-08-03 14:00:00,GO/USDT,0.00906,0.009134,0.00906,0.009134,3942.732,35.7625447898
1659531600,2022-08-03 13:00:00,GO/USDT,0.009088,0.00912,0.009039,0.009039,9306.6126,84.279234646
1659528000,2022-08-03 12:00:00,GO/USDT,0.00907,0.009157,0.00904,0.009157,60866.0995,551.2426101452
1659524400,2022-08-03 11:00:00,GO/USDT,0.009139,0.009139,0.00905,0.00905,9723.589,88.5936126127
1659520800,2022-08-03 10:00:00,GO/USDT,0.008983,0.009248,0.008961,0.00914,59916.6028,549.138828641
1659517200,2022-08-03 09:00:00,GO/USDT,0.008978,0.009071,0.008962,0.009071,3876.1819,34.8320009175
1659513600,2022-08-03 08:00:00,GO/USDT,0.008975,0.009033,0.008975,0.008979,3748.1744,33.6745723762
1659510000,2022-08-03 07:00:00,GO/USDT,0.008982,0.00907,0.008961,0.008975,4048.4698,36.3262452796
1659506400,2022-08-03 06:00:00,GO/USDT,0.008975,0.009067,0.008975,0.008982,8951.7859,81.0982589864
1659502800,2022-08-03 05:00:00,GO/USDT,0.008936,0.008936,0.008903,0.008903,12178.8532,108.6118969863
1659499200,2022-08-03 04:00:00,GO/USDT,0.009028,0.009062,0.008939,0.008939,2905.6757,26.1907627131
1659495600,2022-08-03 03:00:00,GO/USDT,0.009018,0.009066,0.008904,0.00896,54056.1963,487.5955171167
1659492000,2022-08-03 02:00:00,GO/USDT,0.008785,0.009018,0.008767,0.009018,135517.135,1208.1767781189
1659488400,2022-08-03 01:00:00,GO/USDT,0.008785,0.008785,0.008785,0.008785,59.9402,0.526574657
1659484800,2022-08-03 00:00:00,GO/USDT,0.008842,0.008977,0.008785,0.008785,74877.5001,668.3761927555
1659481200,2022-08-02 23:00:00,GO/USDT,0.008813,0.008813,0.008785,0.008785,3370.63,29.6175483946
1659477600,2022-08-02 22:00:00,GO/USDT,0.008844,0.008889,0.008813,0.008813,622.9719,5.521205155
1659474000,2022-08-02 21:00:00,GO/USDT,0.008879,0.008879,0.008786,0.008786,3596.142,31.6305145569
1659470400,2022-08-02 20:00:00,GO/USDT,0.008844,0.008883,0.008844,0.008883,588.1406,5.2046098032
1659466800,2022-08-02 19:00:00,GO/USDT,0.008786,0.008901,0.008786,0.008786,9395.0793,82.7719173015
1659463200,2022-08-02 18:00:00,GO/USDT,0.008901,0.00896,0.008798,0.008798,6796.3383,60.2602471995
1659459600,2022-08-02 17:00:00,GO/USDT,0.008866,0.008977,0.008768,0.008881,56902.3904,503.940732942
1659456000,2022-08-02 16:00:00,GO/USDT,0.008868,0.008923,0.008786,0.008862,24331.2929,215.1242917507
1659452400,2022-08-02 15:00:00,GO/USDT,0.008936,0.008936,0.008786,0.008868,4753.6213,41.8985152835
1659448800,2022-08-02 14:00:00,GO/USDT,0.008895,0.008895,0.008876,0.008876,1113.978,9.8883137856
1659445200,2022-08-02 13:00:00,GO/USDT,0.008902,0.008902,0.008869,0.008869,9464.0904,83.9897521117
1659441600,2022-08-02 12:00:00,GO/USDT,0.008936,0.008975,0.008873,0.008975,4069.1808,36.2727057766
1659438000,2022-08-02 11:00:00,GO/USDT,0.008936,0.009015,0.008873,0.009015,8153.411,72.8782995021
1659434400,2022-08-02 10:00:00,GO/USDT,0.008902,0.009029,0.008881,0.008881,14938.0815,133.9397776384
1659430800,2022-08-02 09:00:00,GO/USDT,0.008921,0.008977,0.008921,0.008921,1578.3332,14.1309102822
1659427200,2022-08-02 08:00:00,GO/USDT,0.008869,0.008977,0.008869,0.008869,5774.1647,51.4514771781
1659423600,2022-08-02 07:00:00,GO/USDT,0.008873,0.008873,0.008872,0.008872,8186.5509,72.6329895848
1659420000,2022-08-02 06:00:00,GO/USDT,0.008936,0.00898,0.008872,0.008936,3185.6118,28.3137311368
1659416400,2022-08-02 05:00:00,GO/USDT,0.008974,0.009066,0.008844,0.008983,59718.2069,533.4296434594
1659412800,2022-08-02 04:00:00,GO/USDT,0.008961,0.009027,0.008904,0.008904,16796.9672,150.1281774144
1659409200,2022-08-02 03:00:00,GO/USDT,0.009026,0.009026,0.008961,0.008961,704.3106,6.3513703416
1659405600,2022-08-02 02:00:00,GO/USDT,0.009027,0.009027,0.00896,0.008961,4441.9417,39.8323570877
1659402000,2022-08-02 01:00:00,GO/USDT,0.008961,0.008961,0.008961,0.008961,320,2.86752
1659398400,2022-08-02 00:00:00,GO/USDT,0.00912,0.009137,0.008962,0.008962,59206.1365,533.8461438213
1659394800,2022-08-01 23:00:00,GO/USDT,0.008962,0.009245,0.008961,0.00905,37530.5084,342.6239280981
1659391200,2022-08-01 22:00:00,GO/USDT,0.008961,0.009028,0.008961,0.009028,2556.1989,23.0187788407
1659387600,2022-08-01 21:00:00,GO/USDT,0.009001,0.009001,0.00896,0.00896,3353.98,30.0558101104
1659384000,2022-08-01 20:00:00,GO/USDT,0.009075,0.009075,0.008975,0.009028,3988.0177,35.9761143119
1659380400,2022-08-01 19:00:00,GO/USDT,0.009086,0.009134,0.009086,0.009134,1086.3304,9.8894265098
1659376800,2022-08-01 18:00:00,GO/USDT,0.009049,0.009049,0.009049,0.009049,3533.2834,31.9726814866
1659373200,2022-08-01 17:00:00,GO/USDT,0.009077,0.009175,0.00882,0.009049,275310.7158,2476.5371108212
1659369600,2022-08-01 16:00:00,GO/USDT,0.009074,0.009175,0.009074,0.009086,52163.704,478.3150500942
1659366000,2022-08-01 15:00:00,GO/USDT,0.008983,0.009074,0.008904,0.009074,17073.6074,154.2308520022
1659362400,2022-08-01 14:00:00,GO/USDT,0.008978,0.009067,0.008978,0.009066,2863.8761,25.8961658852
1659358800,2022-08-01 13:00:00,GO/USDT,0.009074,0.009074,0.008904,0.008975,12998.2814,116.5554867608
1659355200,2022-08-01 12:00:00,GO/USDT,0.009033,0.009157,0.008961,0.009076,23449.9035,213.2145692339
1659351600,2022-08-01 11:00:00,GO/USDT,0.008982,0.009119,0.008975,0.009119,8627.4264,78.3482170301
1659348000,2022-08-01 10:00:00,GO/USDT,0.008982,0.009064,0.008903,0.009038,45803.4022,410.9507653608
1659344400,2022-08-01 09:00:00,GO/USDT,0.00896,0.009067,0.008904,0.009065,17147.2584,154.5047582318
1659340800,2022-08-01 08:00:00,GO/USDT,0.009018,0.009067,0.008962,0.008962,4921.9422,44.2401443174
1659337200,2022-08-01 07:00:00,GO/USDT,0.009067,0.00912,0.00892,0.008982,82573.9071,743.3873749123
1659333600,2022-08-01 06:00:00,GO/USDT,0.008982,0.009062,0.008773,0.00906,1421417.9102,12638.8612298117
1659330000,2022-08-01 05:00:00,GO/USDT,0.009062,0.009074,0.008983,0.008983,3436.887,30.9392332588
1659326400,2022-08-01 04:00:00,GO/USDT,0.009074,0.009074,0.009001,0.009061,4130.6099,37.3025281357
1659322800,2022-08-01 03:00:00,GO/USDT,0.009116,0.009157,0.009028,0.009075,15279.7272,139.4656192055
1659319200,2022-08-01 02:00:00,GO/USDT,0.009062,0.009111,0.009001,0.009111,6600.706,59.6929873966
1659315600,2022-08-01 01:00:00,GO/USDT,0.009001,0.009074,0.009001,0.009001,7480.4979,67.3481511609
1659312000,2022-08-01 00:00:00,GO/USDT,0.009001,0.009001,0.009001,0.009001,0,0
1659308400,2022-07-31 23:00:00,GO/USDT,0.009049,0.009049,0.009001,0.009001,3390.62,30.648900991
1659304800,2022-07-31 22:00:00,GO/USDT,0.00912,0.00912,0.009049,0.009049,5588.291,50.6426819363
1659301200,2022-07-31 21:00:00,GO/USDT,0.009157,0.009173,0.009157,0.009173,7296.3271,66.8929133986
1659297600,2022-07-31 20:00:00,GO/USDT,0.009185,0.009186,0.009001,0.009157,60503.7746,547.1634929396
1659294000,2022-07-31 19:00:00,GO/USDT,0.009117,0.009185,0.009117,0.009185,1312.3702,12.0027013571
1659290400,2022-07-31 18:00:00,GO/USDT,0.009134,0.009309,0.009049,0.009049,45940.1721,421.0235212614
1659286800,2022-07-31 17:00:00,GO/USDT,0.009257,0.009257,0.00904,0.00913,17691.4831,160.8406283741
1659283200,2022-07-31 16:00:00,GO/USDT,0.009143,0.009258,0.009139,0.009258,4100.8469,37.68251844
1659279600,2022-07-31 15:00:00,GO/USDT,0.009304,0.009309,0.00914,0.009212,8457.2307,78.0152175613
1659276000,2022-07-31 14:00:00,GO/USDT,0.00915,0.009304,0.00915,0.009304,6041.4457,55.5507194345
1659272400,2022-07-31 13:00:00,GO/USDT,0.00915,0.00915,0.00915,0.00915,543.2358,4.97060757
1659268800,2022-07-31 12:00:00,GO/USDT,0.009248,0.009248,0.00914,0.009198,4305.2131,39.4635642716
1659265200,2022-07-31 11:00:00,GO/USDT,0.009139,0.009248,0.009139,0.009248,807.4634,7.4328437042
1659261600,2022-07-31 10:00:00,GO/USDT,0.009137,0.009258,0.009137,0.00914,65407.5218,604.947870564
1659258000,2022-07-31 09:00:00,GO/USDT,0.009137,0.009196,0.009055,0.009191,5455.3245,49.6890929019
1659254400,2022-07-31 08:00:00,GO/USDT,0.009134,0.009212,0.009134,0.009137,873.7875,8.0267892927
1659250800,2022-07-31 07:00:00,GO/USDT,0.009228,0.009228,0.009134,0.009134,3899.8904,35.6933867175
1659247200,2022-07-31 06:00:00,GO/USDT,0.009191,0.009228,0.009139,0.009228,3705.4823,33.897946938
1659243600,2022-07-31 05:00:00,GO/USDT,0.0091,0.00925,0.0091,0.009191,18790.716,172.3986812017
1659240000,2022-07-31 04:00:00,GO/USDT,0.0091,0.009133,0.009039,0.009039,4510.5809,40.8935584348
1659236400,2022-07-31 03:00:00,GO/USDT,0.0091,0.0091,0.00904,0.00904,3332.15,30.1530757398
1659232800,2022-07-31 02:00:00,GO/USDT,0.009166,0.009166,0.009039,0.009157,23462.4934,213.1578316484
1659229200,2022-07-31 01:00:00,GO/USDT,0.009077,0.00923,0.00904,0.009166,13170.5169,120.3655832564
