https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AVAX,Volume USDT
1655017200,2022-06-12 07:00:00,AVAX/USDT,18.583,18.919,18.222,18.859,70749.04627702,1306430.60974977495
1655013600,2022-06-12 06:00:00,AVAX/USDT,18.239,18.834,18.219,18.583,73248.4803127,1361357.19762367757
1655010000,2022-06-12 05:00:00,AVAX/USDT,18.281,18.481,17.958,18.245,117514.22468388,2137063.0993830364
1655006400,2022-06-12 04:00:00,AVAX/USDT,18.526,18.894,18.199,18.282,58671.92536222,1087668.2596681031
1655002800,2022-06-12 03:00:00,AVAX/USDT,18.719,19.01,18.528,18.528,72413.36005207,1359487.78682134815
1654999200,2022-06-12 02:00:00,AVAX/USDT,19.28,19.438,18.179,18.719,144541.75006983,2716464.68476009934
1654995600,2022-06-12 01:00:00,AVAX/USDT,20.021,20.04,19.144,19.28,103521.52966372,2017248.59806455444
1654992000,2022-06-12 00:00:00,AVAX/USDT,19.909,20.176,19.78,20.032,44188.23076181,884137.07388975895
1654988400,2022-06-11 23:00:00,AVAX/USDT,20.37,20.378,19.675,19.909,64658.62429566,1289214.70742318307
1654984800,2022-06-11 22:00:00,AVAX/USDT,20.351,20.583,20.281,20.363,29147.74271123,595656.4465541902
1654981200,2022-06-11 21:00:00,AVAX/USDT,20.102,20.5,20.074,20.343,20658.59864919,418584.83999686876
1654977600,2022-06-11 20:00:00,AVAX/USDT,20.361,20.448,20.04,20.107,43586.71707849,882180.4512386485
1654974000,2022-06-11 19:00:00,AVAX/USDT,20.567,20.704,20.342,20.359,37463.96518021,768935.51227253812
1654970400,2022-06-11 18:00:00,AVAX/USDT,20.16,20.694,20.089,20.557,50346.84534864,1024526.03950871106
1654966800,2022-06-11 17:00:00,AVAX/USDT,20.329,20.442,20.052,20.165,75619.56102628,1532037.1536559501
1654963200,2022-06-11 16:00:00,AVAX/USDT,20.035,20.469,19.639,20.326,74731.8920392,1496900.71461280212
1654959600,2022-06-11 15:00:00,AVAX/USDT,20.402,20.559,19.776,20.03,141005.65670882,2836987.61375381146
1654956000,2022-06-11 14:00:00,AVAX/USDT,21.25,21.273,20.302,20.403,76619.78640861,1596359.11393152301
1654952400,2022-06-11 13:00:00,AVAX/USDT,20.825,21.341,20.736,21.255,91395.16762,1922007.91965529859
1654948800,2022-06-11 12:00:00,AVAX/USDT,21.361,21.559,20.783,20.832,58218.2949979,1236464.01257430768
1654945200,2022-06-11 11:00:00,AVAX/USDT,22.08,22.08,21.163,21.363,108593.4549574,2349541.98990537102
1654941600,2022-06-11 10:00:00,AVAX/USDT,22.326,22.421,22.028,22.089,25003.05626293,556068.00218218287
1654938000,2022-06-11 09:00:00,AVAX/USDT,22.103,22.507,22.005,22.327,38024.05070165,847295.62607893725
1654934400,2022-06-11 08:00:00,AVAX/USDT,22.934,22.992,22.105,22.136,38375.22937494,866237.31613781577
1654930800,2022-06-11 07:00:00,AVAX/USDT,22.697,23.017,22.625,22.936,21876.80217373,498265.16364330579
1654927200,2022-06-11 06:00:00,AVAX/USDT,22.478,22.713,22.435,22.697,19906.3679712,449344.20631787221
1654923600,2022-06-11 05:00:00,AVAX/USDT,22.642,22.764,22.398,22.468,29495.95269326,666418.38026153481
1654920000,2022-06-11 04:00:00,AVAX/USDT,22.51,22.741,22.469,22.639,18528.43065276,418847.71431500653
1654916400,2022-06-11 03:00:00,AVAX/USDT,22.508,22.599,22.468,22.509,18232.10928371,410912.63236948036
1654912800,2022-06-11 02:00:00,AVAX/USDT,22.51,22.539,22.345,22.5,21180.13437279,475420.8307009774
1654909200,2022-06-11 01:00:00,AVAX/USDT,22.483,22.56,22.387,22.512,25203.5471896,566360.72122989888
1654905600,2022-06-11 00:00:00,AVAX/USDT,22.068,22.506,21.996,22.488,28928.3681696,644017.25156939216
1654902000,2022-06-10 23:00:00,AVAX/USDT,22.531,22.558,21.881,22.07,44702.5587926,991585.91088173203
1654898400,2022-06-10 22:00:00,AVAX/USDT,22.59,22.699,22.43,22.531,25403.68173796,573783.26011268331
1654894800,2022-06-10 21:00:00,AVAX/USDT,22.455,22.675,22.4,22.591,26129.51322993,587704.09434669616
1654891200,2022-06-10 20:00:00,AVAX/USDT,22.417,22.62,22.36,22.465,35089.90669686,789141.37018707156
1654887600,2022-06-10 19:00:00,AVAX/USDT,22.381,22.69,22.279,22.412,31578.43203909,709332.1041591919
1654884000,2022-06-10 18:00:00,AVAX/USDT,22.517,22.562,22.285,22.403,42474.22452843,951968.36709323096
1654880400,2022-06-10 17:00:00,AVAX/USDT,22.572,22.694,22.44,22.534,47493.94766832,1071582.60491212509
1654876800,2022-06-10 16:00:00,AVAX/USDT,22.954,23.017,22.242,22.574,65395.75330485,1479435.05174607499
1654873200,2022-06-10 15:00:00,AVAX/USDT,23.171,23.249,22.889,22.964,33693.36963273,774747.90421922812
1654869600,2022-06-10 14:00:00,AVAX/USDT,22.932,23.346,22.782,23.182,50745.7952862,1173939.16925695766
1654866000,2022-06-10 13:00:00,AVAX/USDT,23.18,23.252,22.678,22.933,79326.97815713,1826698.75906168501
1654862400,2022-06-10 12:00:00,AVAX/USDT,24.007,24.165,22.899,23.175,91177.29226963,2142687.86233988044
1654858800,2022-06-10 11:00:00,AVAX/USDT,24.017,24.167,23.884,23.996,23191.0921842,557045.83250506326
1654855200,2022-06-10 10:00:00,AVAX/USDT,23.786,24.02,23.758,24.02,21906.54568035,524186.71970861012
1654851600,2022-06-10 09:00:00,AVAX/USDT,24.203,24.252,23.709,23.802,35763.01786944,856269.34510328574
1654848000,2022-06-10 08:00:00,AVAX/USDT,24.279,24.392,24.064,24.201,21684.02963503,525526.71984678033
1654844400,2022-06-10 07:00:00,AVAX/USDT,24.43,24.485,24.276,24.28,14026.66123133,341797.85755957904
1654840800,2022-06-10 06:00:00,AVAX/USDT,24.556,24.678,24.403,24.426,19141.83925685,469638.62252712205
1654837200,2022-06-10 05:00:00,AVAX/USDT,24.584,24.739,24.53,24.553,19279.0111077,475695.34654058159
1654833600,2022-06-10 04:00:00,AVAX/USDT,24.618,24.65,24.38,24.585,18502.4314141,453989.7404388524
1654830000,2022-06-10 03:00:00,AVAX/USDT,24.424,24.861,24.424,24.614,44476.64112811,1098208.76199881702
1654826400,2022-06-10 02:00:00,AVAX/USDT,24.127,24.445,24.096,24.415,36514.15429614,888014.26271498397
1654822800,2022-06-10 01:00:00,AVAX/USDT,24.095,24.317,24.016,24.114,37450.63956139,905360.92592459559
1654819200,2022-06-10 00:00:00,AVAX/USDT,24.415,24.5,23.799,24.08,67448.9175748,1625282.32249387947
1654815600,2022-06-09 23:00:00,AVAX/USDT,24.373,24.46,24.164,24.419,26074.29422431,634963.65177223814
1654812000,2022-06-09 22:00:00,AVAX/USDT,24.398,24.466,24.17,24.373,30203.74697553,734818.74127297184
1654808400,2022-06-09 21:00:00,AVAX/USDT,24.378,24.546,24.371,24.402,33912.50263533,829869.04064718081
1654804800,2022-06-09 20:00:00,AVAX/USDT,24.245,24.45,24.095,24.386,50551.42451444,1227477.06018570513
1654801200,2022-06-09 19:00:00,AVAX/USDT,24.637,24.707,24.162,24.246,47522.96696605,1167336.55593379623
1654797600,2022-06-09 18:00:00,AVAX/USDT,24.996,25.014,24.6,24.639,32388.89505,803043.46212044262
1654794000,2022-06-09 17:00:00,AVAX/USDT,25.181,25.387,24.837,24.993,55153.79469196,1381803.93456029515
1654790400,2022-06-09 16:00:00,AVAX/USDT,24.775,25.18,24.645,25.18,46991.62857481,1168355.67741913987
1654786800,2022-06-09 15:00:00,AVAX/USDT,24.674,24.903,24.54,24.772,47418.73470607,1172073.01461698211
1654783200,2022-06-09 14:00:00,AVAX/USDT,24.818,25.03,24.589,24.685,40318.03985935,1001224.35183259336
1654779600,2022-06-09 13:00:00,AVAX/USDT,24.617,24.9,24.501,24.816,45257.72950117,1118369.61989308018
1654776000,2022-06-09 12:00:00,AVAX/USDT,24.653,24.859,24.467,24.612,62473.44388769,1537888.3996137701
1654772400,2022-06-09 11:00:00,AVAX/USDT,24.933,24.98,24.616,24.655,34051.510527,846331.91061697985
1654768800,2022-06-09 10:00:00,AVAX/USDT,24.979,25.232,24.903,24.936,25811.30330685,646410.56059263004
1654765200,2022-06-09 09:00:00,AVAX/USDT,24.844,25.283,24.795,24.978,44383.19558545,1112900.22275566076
1654761600,2022-06-09 08:00:00,AVAX/USDT,24.64,24.899,24.488,24.829,29147.73019645,719749.28054104865
1654758000,2022-06-09 07:00:00,AVAX/USDT,24.307,24.66,24.25,24.654,35266.64080758,861412.42422419956
1654754400,2022-06-09 06:00:00,AVAX/USDT,24.18,24.35,24.14,24.304,21029.92534654,509953.37407251893
1654750800,2022-06-09 05:00:00,AVAX/USDT,24.027,24.287,23.971,24.174,23323.29863035,564029.76547355167
1654747200,2022-06-09 04:00:00,AVAX/USDT,24.079,24.09,23.967,24.02,21050.51936205,505867.53964572335
1654743600,2022-06-09 03:00:00,AVAX/USDT,23.968,24.106,23.912,24.065,19804.74577664,475617.48011813658
1654740000,2022-06-09 02:00:00,AVAX/USDT,23.791,23.99,23.718,23.965,39756.09482835,947686.82096994315
1654736400,2022-06-09 01:00:00,AVAX/USDT,24.19,24.317,23.792,23.792,33052.65321689,796390.70440319741
1654732800,2022-06-09 00:00:00,AVAX/USDT,24.511,24.595,24.02,24.178,42247.98165581,1023299.66985685163
1654729200,2022-06-08 23:00:00,AVAX/USDT,24.409,24.746,24.316,24.498,35579.84731621,871846.41407406529
1654725600,2022-06-08 22:00:00,AVAX/USDT,24.436,24.513,24.217,24.402,30448.87706134,741481.46617858942
1654722000,2022-06-08 21:00:00,AVAX/USDT,24.201,24.487,24.187,24.435,22126.83068525,537377.95428559351
1654718400,2022-06-08 20:00:00,AVAX/USDT,24.101,24.346,24.055,24.192,25623.89039352,619919.78546234753
1654714800,2022-06-08 19:00:00,AVAX/USDT,24.184,24.264,23.973,24.108,26649.11609335,643006.61160183106
1654711200,2022-06-08 18:00:00,AVAX/USDT,24.377,24.424,23.844,24.195,49163.23010841,1187245.60070728289
1654707600,2022-06-08 17:00:00,AVAX/USDT,24.357,24.442,24.25,24.384,24248.22052358,590546.81372342996
1654704000,2022-06-08 16:00:00,AVAX/USDT,24.606,24.737,24.238,24.362,47596.47042157,1165909.06964457771
1654700400,2022-06-08 15:00:00,AVAX/USDT,24.521,24.704,24.454,24.604,39590.52748913,974054.16555415756
1654696800,2022-06-08 14:00:00,AVAX/USDT,24.922,24.976,24.455,24.518,60908.20230046,1502219.06905126509
1654693200,2022-06-08 13:00:00,AVAX/USDT,24.16,25.058,24.109,24.92,57015.86743058,1401225.31041637173
1654689600,2022-06-08 12:00:00,AVAX/USDT,24.533,24.633,24.066,24.151,60535.15504527,1472900.44105667389
1654686000,2022-06-08 11:00:00,AVAX/USDT,24.477,24.67,24.373,24.537,38974.96851174,957275.55453264969
1654682400,2022-06-08 10:00:00,AVAX/USDT,24.817,24.849,24.438,24.48,30994.96336679,763631.4525250223
1654678800,2022-06-08 09:00:00,AVAX/USDT,24.662,24.834,24.454,24.823,41736.34293925,1028663.51020658716
1654675200,2022-06-08 08:00:00,AVAX/USDT,24.503,24.749,24.316,24.66,39269.07788433,964205.69440644535
1654671600,2022-06-08 07:00:00,AVAX/USDT,24.389,24.568,24.139,24.5,37360.91524905,909502.12966054357
1654668000,2022-06-08 06:00:00,AVAX/USDT,24.508,24.636,24.202,24.392,56119.46202393,1368818.40801910381
1654664400,2022-06-08 05:00:00,AVAX/USDT,24.151,24.614,24,24.517,54327.27072831,1317794.54682880149
1654660800,2022-06-08 04:00:00,AVAX/USDT,23.938,24.48,23.822,24.142,75866.56841368,1837399.08196674284
1654657200,2022-06-08 03:00:00,AVAX/USDT,24.737,24.805,23.727,23.946,139386.01524843,3347152.60143928293
1654653600,2022-06-08 02:00:00,AVAX/USDT,24.773,25.472,24.723,24.732,99001.9965385,2474741.99564620814
1654650000,2022-06-08 01:00:00,AVAX/USDT,24.716,24.78,24.219,24.771,57343.9075267,1405313.55839978459
1654646400,2022-06-08 00:00:00,AVAX/USDT,24.585,24.951,24.368,24.711,49070.05876866,1212002.80097262746
1654642800,2022-06-07 23:00:00,AVAX/USDT,24.674,24.964,24.366,24.587,69443.86250843,1709779.34132531384
1654639200,2022-06-07 22:00:00,AVAX/USDT,25.199,25.377,24.124,24.658,108286.18435067,2689824.7100710588
1654635600,2022-06-07 21:00:00,AVAX/USDT,25.376,25.678,25.141,25.194,60301.05469505,1533033.18635105487
1654632000,2022-06-07 20:00:00,AVAX/USDT,25.16,25.909,25.155,25.375,161399.3068094,4118338.5370642009
1654628400,2022-06-07 19:00:00,AVAX/USDT,24.532,25.686,24.515,25.167,120903.31327201,3029225.010875954
1654624800,2022-06-07 18:00:00,AVAX/USDT,24.242,24.785,24.206,24.531,68480.98394906,1685420.91176385249
1654621200,2022-06-07 17:00:00,AVAX/USDT,24.286,24.427,24.166,24.243,39492.27883927,958171.1126781653
1654617600,2022-06-07 16:00:00,AVAX/USDT,24.343,24.412,24.07,24.287,41387.53921667,1003964.45874103409
1654614000,2022-06-07 15:00:00,AVAX/USDT,24.381,24.563,24.157,24.342,54974.61076124,1339289.81423982231
1654610400,2022-06-07 14:00:00,AVAX/USDT,23.958,24.642,23.846,24.376,95714.2162915,2324852.17714053244
1654606800,2022-06-07 13:00:00,AVAX/USDT,23.646,24.222,23.619,23.948,55654.33736944,1331350.4938358157
1654603200,2022-06-07 12:00:00,AVAX/USDT,23.667,23.72,23.419,23.647,48907.10616709,1152692.87400251397
1654599600,2022-06-07 11:00:00,AVAX/USDT,23.904,23.963,23.364,23.644,72424.24770502,1710869.33245291177
1654596000,2022-06-07 10:00:00,AVAX/USDT,23.79,24.05,23.722,23.907,42130.59105242,1008087.14287868155
1654592400,2022-06-07 09:00:00,AVAX/USDT,24.054,24.066,23.723,23.787,30028.86640271,716706.83526954426
1654588800,2022-06-07 08:00:00,AVAX/USDT,23.943,24.22,23.845,24.054,35340.88467446,849995.64580063309
1654585200,2022-06-07 07:00:00,AVAX/USDT,23.742,23.97,23.735,23.941,29501.85344946,704454.5324919327
1654581600,2022-06-07 06:00:00,AVAX/USDT,23.76,23.912,23.605,23.762,36477.89679544,865210.3376696226
1654578000,2022-06-07 05:00:00,AVAX/USDT,23.895,23.932,23.481,23.769,61638.69357023,1460932.27853321469
1654574400,2022-06-07 04:00:00,AVAX/USDT,23.946,24.007,23.691,23.886,65032.6714496,1550114.46249635962
1654570800,2022-06-07 03:00:00,AVAX/USDT,23.504,24.218,23.402,23.944,101460.59745454,2429601.51621833731
1654567200,2022-06-07 02:00:00,AVAX/USDT,23.674,23.674,23.11,23.51,84195.73565918,1971785.4432615773
1654563600,2022-06-07 01:00:00,AVAX/USDT,24.453,24.85,23.266,23.667,103092.92000144,2480791.52219367401
1654560000,2022-06-07 00:00:00,AVAX/USDT,25.995,26.202,24.273,24.475,141641.84898478,3553857.87484060395
1654556400,2022-06-06 23:00:00,AVAX/USDT,25.802,26.079,25.679,25.995,39018.67997328,1009303.5099014693
1654552800,2022-06-06 22:00:00,AVAX/USDT,26.257,26.257,25.779,25.805,44919.23588891,1167197.69462423256
1654549200,2022-06-06 21:00:00,AVAX/USDT,25.503,26.266,25.496,26.254,37286.16451301,963875.70147885222
1654545600,2022-06-06 20:00:00,AVAX/USDT,26.021,26.054,25.184,25.511,68130.01193921,1737141.81409160655
1654542000,2022-06-06 19:00:00,AVAX/USDT,25.707,26.02,25.611,26.019,49186.61079003,1267729.98782403851
1654538400,2022-06-06 18:00:00,AVAX/USDT,25.891,26.081,25.529,25.707,57843.6473944,1491549.56648387684
1654534800,2022-06-06 17:00:00,AVAX/USDT,25.715,25.972,25.504,25.894,58783.79903022,1511368.07817435017
1654531200,2022-06-06 16:00:00,AVAX/USDT,26.583,26.606,25.578,25.722,66716.25323103,1727799.09355149519
1654527600,2022-06-06 15:00:00,AVAX/USDT,26.481,26.635,26.07,26.59,81395.52902257,2142863.3325269907
1654524000,2022-06-06 14:00:00,AVAX/USDT,26.818,27.18,26.409,26.488,94118.16264194,2524501.80973103761
1654520400,2022-06-06 13:00:00,AVAX/USDT,26.957,27.101,26.644,26.806,64085.20027175,1722687.17200745888
1654516800,2022-06-06 12:00:00,AVAX/USDT,26.925,27.193,26.748,26.953,44655.09284456,1205517.26525750024
1654513200,2022-06-06 11:00:00,AVAX/USDT,27.274,27.309,26.64,26.934,85954.33997544,2317819.0118358994
1654509600,2022-06-06 10:00:00,AVAX/USDT,27.498,27.549,27.263,27.284,30423.98449786,833798.18199905129
1654506000,2022-06-06 09:00:00,AVAX/USDT,27.322,27.499,27.174,27.484,31879.33317726,873308.86792647826
1654502400,2022-06-06 08:00:00,AVAX/USDT,27.201,27.668,27.158,27.308,27859.85508471,762504.93667897161
1654498800,2022-06-06 07:00:00,AVAX/USDT,27.6,27.777,27.042,27.2,68267.70059691,1869943.8421633059
1654495200,2022-06-06 06:00:00,AVAX/USDT,26.451,27.6,26.446,27.599,58866.53789738,1596445.55756171651
1654491600,2022-06-06 05:00:00,AVAX/USDT,26.476,26.633,26.326,26.446,31741.49934747,839211.75231187384
1654488000,2022-06-06 04:00:00,AVAX/USDT,26.474,26.648,26.347,26.477,38643.35294678,1023894.32467366566
1654484400,2022-06-06 03:00:00,AVAX/USDT,25.836,26.538,25.787,26.497,73163.56717813,1916921.46572436648
1654480800,2022-06-06 02:00:00,AVAX/USDT,25.783,26.027,25.547,25.827,56449.22808511,1457463.72282470692
1654477200,2022-06-06 01:00:00,AVAX/USDT,24.9,25.976,24.864,25.779,111145.18338011,2815562.96942113657
1654473600,2022-06-06 00:00:00,AVAX/USDT,24.175,25.093,24.034,24.892,70841.60083386,1741030.89231805702
1654470000,2022-06-05 23:00:00,AVAX/USDT,24.626,24.662,24.111,24.166,51117.64633264,1240547.13134187922
1654466400,2022-06-05 22:00:00,AVAX/USDT,24.814,25.097,24.531,24.628,43710.53176096,1085103.57081166146
1654462800,2022-06-05 21:00:00,AVAX/USDT,24.688,24.827,24.523,24.815,19919.17620023,490941.57108086343
1654459200,2022-06-05 20:00:00,AVAX/USDT,24.754,24.985,24.662,24.686,26838.24744844,666890.30224709566
1654455600,2022-06-05 19:00:00,AVAX/USDT,24.745,24.8,24.552,24.764,21416.93134165,528376.0945270285
1654452000,2022-06-05 18:00:00,AVAX/USDT,24.735,24.89,24.644,24.743,23617.86519172,584272.32489217915
1654448400,2022-06-05 17:00:00,AVAX/USDT,24.464,24.77,24.367,24.735,38022.19913867,937357.1398157547
1654444800,2022-06-05 16:00:00,AVAX/USDT,24.668,24.949,24.282,24.463,94279.66301593,2318036.36319159553
1654441200,2022-06-05 15:00:00,AVAX/USDT,24.394,24.679,24.291,24.656,41004.0172915,1003646.95904884074
1654437600,2022-06-05 14:00:00,AVAX/USDT,24.146,24.42,24.054,24.393,32209.11788998,780659.6785274058
1654434000,2022-06-05 13:00:00,AVAX/USDT,24.349,24.428,24.11,24.151,28958.90075403,703516.53884731858
1654430400,2022-06-05 12:00:00,AVAX/USDT,24.549,24.605,24.266,24.348,21241.6573801,518798.89742797247
1654426800,2022-06-05 11:00:00,AVAX/USDT,24.482,24.632,24.355,24.535,25809.84675227,633113.34945490687
1654423200,2022-06-05 10:00:00,AVAX/USDT,24.732,24.868,24.465,24.481,30343.11446576,750137.13800597055
1654419600,2022-06-05 09:00:00,AVAX/USDT,25.004,25.004,24.632,24.736,36312.92511693,902003.41031745
1654416000,2022-06-05 08:00:00,AVAX/USDT,24.744,25.192,24.721,25.013,42642.43536444,1065632.56899697889
1654412400,2022-06-05 07:00:00,AVAX/USDT,24.383,25.141,24.336,24.745,51973.33739916,1287731.47133154276
1654408800,2022-06-05 06:00:00,AVAX/USDT,24.381,24.567,24.21,24.38,46644.75399625,1140633.42459592681
1654405200,2022-06-05 05:00:00,AVAX/USDT,24.051,24.582,23.933,24.368,33934.79729222,821362.61965008663
1654401600,2022-06-05 04:00:00,AVAX/USDT,24.267,24.308,23.966,24.045,31794.14188382,765875.24277117601
1654398000,2022-06-05 03:00:00,AVAX/USDT,24.159,24.356,24.066,24.265,29496.50506004,714213.26751203767
1654394400,2022-06-05 02:00:00,AVAX/USDT,23.956,24.206,23.939,24.165,21719.12647974,523603.39376312517
1654390800,2022-06-05 01:00:00,AVAX/USDT,24.255,24.291,23.94,23.974,62441.63759978,1505682.31681528257
1654387200,2022-06-05 00:00:00,AVAX/USDT,24.591,24.643,24.238,24.271,35132.21037199,858599.10671659479
1654383600,2022-06-04 23:00:00,AVAX/USDT,24.16,24.682,24.088,24.59,33366.4167754,814791.79521425865
1654380000,2022-06-04 22:00:00,AVAX/USDT,24.145,24.704,23.938,24.163,69082.99120457,1670534.9531515303
1654376400,2022-06-04 21:00:00,AVAX/USDT,23.31,24.436,23.235,24.139,43485.80157918,1038249.04480478388
1654372800,2022-06-04 20:00:00,AVAX/USDT,23.162,23.336,23.119,23.312,14086.3297088,327467.2104271623
1654369200,2022-06-04 19:00:00,AVAX/USDT,23.282,23.297,23.093,23.163,17478.66308898,405113.71786556649
1654365600,2022-06-04 18:00:00,AVAX/USDT,23.308,23.497,23.251,23.282,24470.45426497,571938.20763097069
1654362000,2022-06-04 17:00:00,AVAX/USDT,23.22,23.375,23.105,23.322,17155.37103441,398539.17118186501
1654358400,2022-06-04 16:00:00,AVAX/USDT,23.38,23.444,23.162,23.214,19139.23159738,445732.14845808241
1654354800,2022-06-04 15:00:00,AVAX/USDT,23.16,23.704,23.06,23.379,61476.50295622,1438437.87569477299
1654351200,2022-06-04 14:00:00,AVAX/USDT,22.946,23.354,22.715,23.159,47858.69748495,1102098.85298490632
1654347600,2022-06-04 13:00:00,AVAX/USDT,22.748,22.998,22.722,22.951,23551.27485484,539107.10831529823
1654344000,2022-06-04 12:00:00,AVAX/USDT,23.061,23.117,22.679,22.748,34471.39998841,786791.59340217977
1654340400,2022-06-04 11:00:00,AVAX/USDT,23.126,23.2,23,23.05,14000.99436272,323246.39466528537
1654336800,2022-06-04 10:00:00,AVAX/USDT,23.157,23.252,23.015,23.131,14255.19594504,329667.12789897291
1654333200,2022-06-04 09:00:00,AVAX/USDT,23.303,23.325,23.056,23.165,16854.07996271,390853.34018789927
1654329600,2022-06-04 08:00:00,AVAX/USDT,23.219,23.422,23.094,23.289,22684.00183442,527876.32723238191
1654326000,2022-06-04 07:00:00,AVAX/USDT,23.045,23.265,22.96,23.219,13196.17301199,304228.7069153034
1654322400,2022-06-04 06:00:00,AVAX/USDT,22.975,23.12,22.95,23.043,18018.36159079,415065.89948054615
1654318800,2022-06-04 05:00:00,AVAX/USDT,22.96,23.107,22.794,22.969,41603.24119059,952120.8477190744
1654315200,2022-06-04 04:00:00,AVAX/USDT,22.375,22.996,22.34,22.946,37405.78371512,852011.1799300794
1654311600,2022-06-04 03:00:00,AVAX/USDT,22.354,22.493,22.301,22.377,22815.91225992,511160.80168957734
1654308000,2022-06-04 02:00:00,AVAX/USDT,22.52,22.663,22.132,22.352,54564.09853325,1220752.70644397759
1654304400,2022-06-04 01:00:00,AVAX/USDT,22.871,22.929,22.3,22.52,49150.44468539,1110384.1652889643
1654300800,2022-06-04 00:00:00,AVAX/USDT,22.988,23.151,22.837,22.861,18494.96718646,425792.6173264412
1654297200,2022-06-03 23:00:00,AVAX/USDT,23.106,23.111,22.82,22.999,18456.34379928,423837.6324348625
