https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CELR,Volume USDT,tradecount
1577318400000,2019-12-26 00:00:00,CELR/USDT,0.00362000,0.00371000,0.00355000,0.00363000,15704189.10000000,56875.11828400,862
1577232000000,2019-12-25 00:00:00,CELR/USDT,0.00373000,0.00379000,0.00357000,0.00363000,18490072.70000000,68473.49117400,837
1577145600000,2019-12-24 00:00:00,CELR/USDT,0.00365000,0.00382000,0.00363000,0.00374000,16714562.50000000,62072.00831700,813
1577059200000,2019-12-23 00:00:00,CELR/USDT,0.00399000,0.00400000,0.00356000,0.00364000,61364251.40000000,233234.39196800,1942
1576972800000,2019-12-22 00:00:00,CELR/USDT,0.00398000,0.00405000,0.00382000,0.00399000,36492920.60000000,142726.46433000,1501
1576886400000,2019-12-21 00:00:00,CELR/USDT,0.00384000,0.00413000,0.00378000,0.00396000,41767880.20000000,166823.71001600,1866
1576800000000,2019-12-20 00:00:00,CELR/USDT,0.00371000,0.00390000,0.00364000,0.00384000,30024661.10000000,114013.84886500,1311
1576713600000,2019-12-19 00:00:00,CELR/USDT,0.00363000,0.00372000,0.00348000,0.00371000,40932188.70000000,146871.07584200,1283
1576627200000,2019-12-18 00:00:00,CELR/USDT,0.00336000,0.00375000,0.00320000,0.00362000,55926855.00000000,194535.49400600,2191
1576540800000,2019-12-17 00:00:00,CELR/USDT,0.00372000,0.00381000,0.00333000,0.00336000,34021225.70000000,122538.57266700,1452
1576454400000,2019-12-16 00:00:00,CELR/USDT,0.00399000,0.00411000,0.00361000,0.00375000,59417386.40000000,232452.30597600,2123
1576368000000,2019-12-15 00:00:00,CELR/USDT,0.00384000,0.00402000,0.00379000,0.00398000,36606297.00000000,143297.02499000,1362
1576281600000,2019-12-14 00:00:00,CELR/USDT,0.00418000,0.00429000,0.00371000,0.00383000,60718365.20000000,242533.95821300,1982
1576195200000,2019-12-13 00:00:00,CELR/USDT,0.00424000,0.00430000,0.00404000,0.00418000,51274504.20000000,213883.31469000,2170
1576108800000,2019-12-12 00:00:00,CELR/USDT,0.00452000,0.00455000,0.00420000,0.00422000,47759775.10000000,205852.45682900,2541
1576022400000,2019-12-11 00:00:00,CELR/USDT,0.00437000,0.00469000,0.00432000,0.00449000,48786277.00000000,219697.22034600,2630
1575936000000,2019-12-10 00:00:00,CELR/USDT,0.00514000,0.00517000,0.00423000,0.00436000,168341578.70000000,782441.24751300,5904
1575849600000,2019-12-09 00:00:00,CELR/USDT,0.00544000,0.00558000,0.00503000,0.00516000,159325664.00000000,850940.92327600,5887
1575763200000,2019-12-08 00:00:00,CELR/USDT,0.00543000,0.00599000,0.00526000,0.00547000,229150510.10000000,1290409.84918100,8789
1575676800000,2019-12-07 00:00:00,CELR/USDT,0.00484000,0.00555000,0.00476000,0.00544000,129055950.80000000,663144.09899200,5463
1575590400000,2019-12-06 00:00:00,CELR/USDT,0.00440000,0.00497000,0.00435000,0.00484000,112756423.80000000,520459.31449400,3841
1575504000000,2019-12-05 00:00:00,CELR/USDT,0.00449000,0.00464000,0.00431000,0.00440000,80003247.60000000,356557.55243600,3415
1575417600000,2019-12-04 00:00:00,CELR/USDT,0.00473000,0.00494000,0.00439000,0.00450000,104896845.50000000,484666.95470300,3775
1575331200000,2019-12-03 00:00:00,CELR/USDT,0.00485000,0.00509000,0.00468000,0.00473000,74572441.90000000,359706.65339700,3249
1575244800000,2019-12-02 00:00:00,CELR/USDT,0.00476000,0.00520000,0.00469000,0.00485000,90499377.10000000,441077.22199100,4973
1575158400000,2019-12-01 00:00:00,CELR/USDT,0.00506000,0.00514000,0.00460000,0.00477000,73405792.40000000,349571.35909200,3648
1575072000000,2019-11-30 00:00:00,CELR/USDT,0.00461000,0.00525000,0.00454000,0.00506000,128738050.40000000,636289.72615900,6093
1574985600000,2019-11-29 00:00:00,CELR/USDT,0.00474000,0.00489000,0.00457000,0.00462000,69789096.60000000,327805.94462600,4389
1574899200000,2019-11-28 00:00:00,CELR/USDT,0.00426000,0.00497000,0.00425000,0.00476000,133381080.10000000,625206.28072700,5924
1574812800000,2019-11-27 00:00:00,CELR/USDT,0.00434000,0.00436000,0.00389000,0.00426000,91675492.20000000,382542.44577500,4913
1574726400000,2019-11-26 00:00:00,CELR/USDT,0.00420000,0.00449000,0.00406000,0.00433000,78643243.50000000,333575.20082700,3817
1574640000000,2019-11-25 00:00:00,CELR/USDT,0.00373000,0.00441000,0.00341000,0.00420000,135111637.90000000,542650.56692300,6552
1574553600000,2019-11-24 00:00:00,CELR/USDT,0.00373000,0.00391000,0.00348000,0.00374000,59554240.40000000,220745.05450200,3549
1574467200000,2019-11-23 00:00:00,CELR/USDT,0.00360000,0.00375000,0.00349000,0.00375000,31267825.10000000,113223.43799700,1978
1574380800000,2019-11-22 00:00:00,CELR/USDT,0.00373000,0.00383000,0.00322000,0.00359000,90941527.70000000,318263.64739500,3467
1574294400000,2019-11-21 00:00:00,CELR/USDT,0.00401000,0.00408000,0.00358000,0.00373000,54574771.50000000,206901.83557600,2465
1574208000000,2019-11-20 00:00:00,CELR/USDT,0.00411000,0.00425000,0.00393000,0.00400000,34567652.00000000,141910.73534100,2290
1574121600000,2019-11-19 00:00:00,CELR/USDT,0.00418000,0.00425000,0.00387000,0.00411000,69963575.50000000,285638.62106800,3220
1574035200000,2019-11-18 00:00:00,CELR/USDT,0.00443000,0.00445000,0.00417000,0.00419000,50267475.40000000,215831.74094900,1708
1573948800000,2019-11-17 00:00:00,CELR/USDT,0.00454000,0.00470000,0.00436000,0.00444000,71551772.30000000,321238.82946300,2490
1573862400000,2019-11-16 00:00:00,CELR/USDT,0.00422000,0.00466000,0.00415000,0.00453000,133570576.90000000,600698.62308200,5651
1573776000000,2019-11-15 00:00:00,CELR/USDT,0.00406000,0.00438000,0.00405000,0.00421000,64267004.40000000,271433.29116800,2353
1573689600000,2019-11-14 00:00:00,CELR/USDT,0.00416000,0.00419000,0.00398000,0.00407000,16807419.70000000,68455.12135200,711
1573603200000,2019-11-13 00:00:00,CELR/USDT,0.00415000,0.00421000,0.00402000,0.00415000,17933155.00000000,74267.87011300,905
1573516800000,2019-11-12 00:00:00,CELR/USDT,0.00419000,0.00421000,0.00402000,0.00415000,23717556.10000000,97829.49047400,874
1573430400000,2019-11-11 00:00:00,CELR/USDT,0.00420000,0.00422000,0.00408000,0.00417000,20800834.50000000,85996.95444700,940
1573344000000,2019-11-10 00:00:00,CELR/USDT,0.00414000,0.00430000,0.00414000,0.00421000,19136069.20000000,80621.83686500,674
1573257600000,2019-11-09 00:00:00,CELR/USDT,0.00410000,0.00434000,0.00410000,0.00416000,41855456.80000000,175802.94185900,1292
1573171200000,2019-11-08 00:00:00,CELR/USDT,0.00442000,0.00442000,0.00397000,0.00410000,51733722.90000000,214685.74429700,2082
1573084800000,2019-11-07 00:00:00,CELR/USDT,0.00449000,0.00456000,0.00429000,0.00440000,83039454.60000000,365614.43262200,2986
1572998400000,2019-11-06 00:00:00,CELR/USDT,0.00465000,0.00469000,0.00447000,0.00450000,46173233.80000000,211703.52773500,2171
1572912000000,2019-11-05 00:00:00,CELR/USDT,0.00448000,0.00478000,0.00440000,0.00464000,72458781.70000000,332272.85988800,2895
1572825600000,2019-11-04 00:00:00,CELR/USDT,0.00434000,0.00463000,0.00425000,0.00450000,90911152.40000000,405617.08022000,3098
1572739200000,2019-11-03 00:00:00,CELR/USDT,0.00430000,0.00444000,0.00423000,0.00438000,44674016.30000000,193857.11848000,1834
1572652800000,2019-11-02 00:00:00,CELR/USDT,0.00424000,0.00444000,0.00422000,0.00428000,32795207.50000000,142215.25421900,1251
1572566400000,2019-11-01 00:00:00,CELR/USDT,0.00417000,0.00433000,0.00414000,0.00423000,39322006.00000000,166604.95501500,1735
1572480000000,2019-10-31 00:00:00,CELR/USDT,0.00418000,0.00427000,0.00400000,0.00414000,35173464.10000000,147244.41619800,1626
1572393600000,2019-10-30 00:00:00,CELR/USDT,0.00423000,0.00426000,0.00407000,0.00416000,29410603.60000000,122647.25361300,1656
1572307200000,2019-10-29 00:00:00,CELR/USDT,0.00420000,0.00435000,0.00414000,0.00421000,45814455.00000000,194449.68379200,1843
1572220800000,2019-10-28 00:00:00,CELR/USDT,0.00418000,0.00454000,0.00406000,0.00420000,229123486.00000000,983707.35430600,4675
1572134400000,2019-10-27 00:00:00,CELR/USDT,0.00387000,0.00423000,0.00378000,0.00419000,82486369.90000000,328312.88856900,2934
1572048000000,2019-10-26 00:00:00,CELR/USDT,0.00419000,0.00433000,0.00382000,0.00387000,76168585.60000000,311902.02407500,3065
1571961600000,2019-10-25 00:00:00,CELR/USDT,0.00393000,0.00436000,0.00386000,0.00418000,55757113.50000000,231576.46330200,2369
1571875200000,2019-10-24 00:00:00,CELR/USDT,0.00388000,0.00397000,0.00377000,0.00388000,13483511.00000000,52198.96479500,764
1571788800000,2019-10-23 00:00:00,CELR/USDT,0.00429000,0.00432000,0.00371000,0.00391000,49323434.70000000,198943.16240500,1956
1571702400000,2019-10-22 00:00:00,CELR/USDT,0.00438000,0.00452000,0.00428000,0.00429000,28500894.30000000,125199.42860000,1267
1571616000000,2019-10-21 00:00:00,CELR/USDT,0.00436000,0.00449000,0.00433000,0.00441000,33331328.70000000,146574.52225200,1273
1571529600000,2019-10-20 00:00:00,CELR/USDT,0.00429000,0.00442000,0.00415000,0.00438000,36968396.50000000,158003.16463800,1912
1571443200000,2019-10-19 00:00:00,CELR/USDT,0.00450000,0.00450000,0.00423000,0.00432000,26771959.10000000,116935.47280500,1500
1571356800000,2019-10-18 00:00:00,CELR/USDT,0.00469000,0.00472000,0.00435000,0.00450000,22091085.90000000,99794.11211400,1257
1571270400000,2019-10-17 00:00:00,CELR/USDT,0.00458000,0.00476000,0.00452000,0.00469000,42669480.80000000,197211.59454000,1674
1571184000000,2019-10-16 00:00:00,CELR/USDT,0.00491000,0.00497000,0.00439000,0.00459000,74369937.00000000,346326.36924800,3149
1571097600000,2019-10-15 00:00:00,CELR/USDT,0.00518000,0.00529000,0.00475000,0.00490000,101238530.60000000,506338.29742500,3958
1571011200000,2019-10-14 00:00:00,CELR/USDT,0.00505000,0.00548000,0.00504000,0.00519000,96484667.50000000,505016.58749700,4726
1570924800000,2019-10-13 00:00:00,CELR/USDT,0.00533000,0.00558000,0.00485000,0.00506000,91921901.60000000,480541.51066900,4054
1570838400000,2019-10-12 00:00:00,CELR/USDT,0.00495000,0.00566000,0.00494000,0.00533000,203999999.20000000,1095988.30942900,8898
1570752000000,2019-10-11 00:00:00,CELR/USDT,0.00494000,0.00519000,0.00469000,0.00497000,168788041.20000000,838546.50641900,8139
1570665600000,2019-10-10 00:00:00,CELR/USDT,0.00486000,0.00504000,0.00459000,0.00494000,87815004.20000000,420615.52398000,4079
1570579200000,2019-10-09 00:00:00,CELR/USDT,0.00496000,0.00520000,0.00471000,0.00486000,145970959.30000000,723953.37413900,6497
1570492800000,2019-10-08 00:00:00,CELR/USDT,0.00461000,0.00507000,0.00455000,0.00497000,109420065.60000000,523735.86000700,4003
1570406400000,2019-10-07 00:00:00,CELR/USDT,0.00438000,0.00469000,0.00434000,0.00461000,52778757.20000000,239378.10122800,2658
1570320000000,2019-10-06 00:00:00,CELR/USDT,0.00449000,0.00452000,0.00433000,0.00435000,17893391.00000000,78941.66497000,1451
1570233600000,2019-10-05 00:00:00,CELR/USDT,0.00451000,0.00456000,0.00436000,0.00448000,22757903.40000000,101990.31660000,1567
1570147200000,2019-10-04 00:00:00,CELR/USDT,0.00448000,0.00460000,0.00440000,0.00453000,15272652.50000000,68884.43138700,1099
1570060800000,2019-10-03 00:00:00,CELR/USDT,0.00456000,0.00467000,0.00439000,0.00451000,41710774.70000000,188402.17978900,1449
1569974400000,2019-10-02 00:00:00,CELR/USDT,0.00450000,0.00456000,0.00442000,0.00456000,12537037.80000000,56409.77770100,747
1569888000000,2019-10-01 00:00:00,CELR/USDT,0.00464000,0.00484000,0.00446000,0.00450000,52241675.10000000,243119.38780300,2398
1569801600000,2019-09-30 00:00:00,CELR/USDT,0.00432000,0.00470000,0.00405000,0.00465000,51391047.80000000,225336.24897000,1945
1569715200000,2019-09-29 00:00:00,CELR/USDT,0.00442000,0.00445000,0.00423000,0.00432000,13244183.00000000,57403.57307700,756
1569628800000,2019-09-28 00:00:00,CELR/USDT,0.00442000,0.00449000,0.00431000,0.00441000,17206764.90000000,75706.15203300,801
1569542400000,2019-09-27 00:00:00,CELR/USDT,0.00430000,0.00453000,0.00421000,0.00442000,27494232.60000000,119542.58481500,1006
1569456000000,2019-09-26 00:00:00,CELR/USDT,0.00453000,0.00473000,0.00403000,0.00436000,51675649.60000000,229505.16431300,2286
1569369600000,2019-09-25 00:00:00,CELR/USDT,0.00450000,0.00486000,0.00431000,0.00451000,42828520.00000000,194491.55568500,1676
1569283200000,2019-09-24 00:00:00,CELR/USDT,0.00568000,0.00635000,0.00420000,0.00450000,303632360.60000000,1730208.51570300,12019
1569196800000,2019-09-23 00:00:00,CELR/USDT,0.00563000,0.00597000,0.00555000,0.00567000,81710286.00000000,470654.65599500,3815
1569110400000,2019-09-22 00:00:00,CELR/USDT,0.00581000,0.00581000,0.00550000,0.00563000,65546781.80000000,368717.02054300,2591
1569024000000,2019-09-21 00:00:00,CELR/USDT,0.00566000,0.00584000,0.00555000,0.00583000,61878674.20000000,352356.75369900,2391
1568937600000,2019-09-20 00:00:00,CELR/USDT,0.00568000,0.00583000,0.00557000,0.00565000,59773286.70000000,340219.83342900,3002
1568851200000,2019-09-19 00:00:00,CELR/USDT,0.00587000,0.00604000,0.00535000,0.00570000,89108914.40000000,497606.54714200,4164
1568764800000,2019-09-18 00:00:00,CELR/USDT,0.00562000,0.00606000,0.00551000,0.00590000,194280250.50000000,1109660.20664600,5484
1568678400000,2019-09-17 00:00:00,CELR/USDT,0.00546000,0.00574000,0.00540000,0.00564000,227877904.40000000,1270399.15177100,4973
1568592000000,2019-09-16 00:00:00,CELR/USDT,0.00534000,0.00558000,0.00522000,0.00545000,119802773.30000000,650697.64934900,2580
1568505600000,2019-09-15 00:00:00,CELR/USDT,0.00521000,0.00540000,0.00517000,0.00532000,112765217.50000000,594348.73543800,1245
1568419200000,2019-09-14 00:00:00,CELR/USDT,0.00527000,0.00534000,0.00516000,0.00521000,59836122.00000000,312403.30194000,996
1568332800000,2019-09-13 00:00:00,CELR/USDT,0.00527000,0.00560000,0.00512000,0.00526000,100824376.90000000,534060.31735100,1936
1568246400000,2019-09-12 00:00:00,CELR/USDT,0.00545000,0.00567000,0.00502000,0.00527000,195420821.70000000,1023734.72040100,3280
1568160000000,2019-09-11 00:00:00,CELR/USDT,0.00549000,0.00557000,0.00535000,0.00544000,29085560.80000000,158886.28344800,1208
1568073600000,2019-09-10 00:00:00,CELR/USDT,0.00582000,0.00590000,0.00539000,0.00547000,34320831.00000000,193915.89775300,1653
1567987200000,2019-09-09 00:00:00,CELR/USDT,0.00556000,0.00598000,0.00527000,0.00591000,69730005.10000000,391813.52197000,2554
1567900800000,2019-09-08 00:00:00,CELR/USDT,0.00552000,0.00570000,0.00538000,0.00557000,45218342.50000000,251362.73607200,1606
1567814400000,2019-09-07 00:00:00,CELR/USDT,0.00533000,0.00559000,0.00533000,0.00550000,27713050.00000000,151549.40130600,1231
1567728000000,2019-09-06 00:00:00,CELR/USDT,0.00574000,0.00582000,0.00525000,0.00533000,87493583.50000000,486103.70860400,2613
1567641600000,2019-09-05 00:00:00,CELR/USDT,0.00561000,0.00600000,0.00552000,0.00574000,100432259.00000000,582460.37059500,3057
1567555200000,2019-09-04 00:00:00,CELR/USDT,0.00574000,0.00589000,0.00551000,0.00561000,103409353.80000000,592244.15581600,2281
1567468800000,2019-09-03 00:00:00,CELR/USDT,0.00599000,0.00607000,0.00567000,0.00578000,74233181.90000000,432010.53773200,5830
1567382400000,2019-09-02 00:00:00,CELR/USDT,0.00572000,0.00635000,0.00561000,0.00599000,143396181.80000000,850056.46411200,8515
1567296000000,2019-09-01 00:00:00,CELR/USDT,0.00579000,0.00590000,0.00557000,0.00570000,34164480.70000000,196570.96141200,1871
1567209600000,2019-08-31 00:00:00,CELR/USDT,0.00612000,0.00622000,0.00562000,0.00579000,44089068.40000000,261204.58854700,1706
1567123200000,2019-08-30 00:00:00,CELR/USDT,0.00611000,0.00628000,0.00597000,0.00612000,30486720.70000000,186904.85959800,1842
1567036800000,2019-08-29 00:00:00,CELR/USDT,0.00657000,0.00669000,0.00578000,0.00611000,66885094.80000000,411239.37115000,2759
1566950400000,2019-08-28 00:00:00,CELR/USDT,0.00736000,0.00747000,0.00644000,0.00658000,105882122.90000000,735263.33081800,4007
1566864000000,2019-08-27 00:00:00,CELR/USDT,0.00718000,0.00763000,0.00694000,0.00737000,81455037.90000000,595943.07360100,3168
1566777600000,2019-08-26 00:00:00,CELR/USDT,0.00740000,0.00765000,0.00710000,0.00717000,94935774.20000000,698313.23376300,3856
1566691200000,2019-08-25 00:00:00,CELR/USDT,0.00789000,0.00804000,0.00730000,0.00738000,80419572.40000000,610522.44441900,3188
1566604800000,2019-08-24 00:00:00,CELR/USDT,0.00794000,0.00806000,0.00771000,0.00788000,27966670.40000000,220220.78090200,1457
1566518400000,2019-08-23 00:00:00,CELR/USDT,0.00825000,0.00850000,0.00792000,0.00794000,64317557.40000000,524644.36386600,2822
1566432000000,2019-08-22 00:00:00,CELR/USDT,0.00821000,0.00859000,0.00787000,0.00825000,69750285.20000000,571236.13369300,3278
1566345600000,2019-08-21 00:00:00,CELR/USDT,0.00867000,0.00912000,0.00796000,0.00819000,165387315.20000000,1413032.97384200,5666
1566259200000,2019-08-20 00:00:00,CELR/USDT,0.00848000,0.00880000,0.00816000,0.00867000,566931165.80000000,4786941.13160800,69619
1566172800000,2019-08-19 00:00:00,CELR/USDT,0.00784000,0.00877000,0.00780000,0.00849000,466075284.20000000,3879868.81592600,59816
1566086400000,2019-08-18 00:00:00,CELR/USDT,0.00771000,0.00794000,0.00770000,0.00784000,322935430.10000000,2525679.84236600,35415
1566000000000,2019-08-17 00:00:00,CELR/USDT,0.00743000,0.00779000,0.00739000,0.00771000,358821657.70000000,2742429.08450600,20551
1565913600000,2019-08-16 00:00:00,CELR/USDT,0.00775000,0.00778000,0.00735000,0.00743000,237242442.90000000,1787557.47883500,17246
1565827200000,2019-08-15 00:00:00,CELR/USDT,0.00769000,0.00803000,0.00763000,0.00775000,98091732.50000000,765869.20913400,11030
1565740800000,2019-08-14 00:00:00,CELR/USDT,0.00848000,0.00874000,0.00758000,0.00769000,206404087.40000000,1698666.07956700,24145
1565654400000,2019-08-13 00:00:00,CELR/USDT,0.00851000,0.00938000,0.00832000,0.00845000,246565841.90000000,2163218.86902500,8829
1565568000000,2019-08-12 00:00:00,CELR/USDT,0.00839000,0.00869000,0.00827000,0.00849000,76379926.90000000,644954.22364600,3079
1565481600000,2019-08-11 00:00:00,CELR/USDT,0.00820000,0.00907000,0.00799000,0.00834000,148322246.30000000,1265564.04779000,6410
1565395200000,2019-08-10 00:00:00,CELR/USDT,0.00761000,0.00843000,0.00760000,0.00823000,96941115.40000000,777610.37317600,4239
1565308800000,2019-08-09 00:00:00,CELR/USDT,0.00890000,0.00891000,0.00757000,0.00760000,114931660.20000000,952741.83548700,5642
1565222400000,2019-08-08 00:00:00,CELR/USDT,0.01030000,0.01130000,0.00880000,0.00886000,252822299.00000000,2459712.31682400,12302
1565136000000,2019-08-07 00:00:00,CELR/USDT,0.00907000,0.01093000,0.00903000,0.01030000,414741519.80000000,4187281.63417400,17379
1565049600000,2019-08-06 00:00:00,CELR/USDT,0.00884000,0.01017000,0.00861000,0.00907000,338247742.90000000,3178685.14489400,13545
1564963200000,2019-08-05 00:00:00,CELR/USDT,0.00851000,0.00941000,0.00813000,0.00883000,157023367.50000000,1352090.20416000,7391
1564876800000,2019-08-04 00:00:00,CELR/USDT,0.00856000,0.00873000,0.00844000,0.00846000,36042098.50000000,307713.80038000,1972
1564790400000,2019-08-03 00:00:00,CELR/USDT,0.00879000,0.00891000,0.00851000,0.00857000,40009348.20000000,348484.09858500,1669
1564704000000,2019-08-02 00:00:00,CELR/USDT,0.00850000,0.00891000,0.00840000,0.00881000,76798653.00000000,670241.76247400,3147
1564617600000,2019-08-01 00:00:00,CELR/USDT,0.00900000,0.00904000,0.00836000,0.00846000,63965574.10000000,554910.34408400,2994
1564531200000,2019-07-31 00:00:00,CELR/USDT,0.00911000,0.00933000,0.00895000,0.00901000,47915726.30000000,436504.40056400,2186
1564444800000,2019-07-30 00:00:00,CELR/USDT,0.00924000,0.00940000,0.00893000,0.00910000,47784903.80000000,433860.96593800,2141
1564358400000,2019-07-29 00:00:00,CELR/USDT,0.00909000,0.00939000,0.00897000,0.00924000,42502749.80000000,389981.91739600,2310
1564272000000,2019-07-28 00:00:00,CELR/USDT,0.00923000,0.00936000,0.00865000,0.00907000,50475425.20000000,458196.07795800,2366
1564185600000,2019-07-27 00:00:00,CELR/USDT,0.00993000,0.01007000,0.00911000,0.00922000,77377957.30000000,737527.12146500,3601
1564099200000,2019-07-26 00:00:00,CELR/USDT,0.00957000,0.01030000,0.00945000,0.00995000,94794842.60000000,943641.26072700,5353
1564012800000,2019-07-25 00:00:00,CELR/USDT,0.00936000,0.01022000,0.00920000,0.00959000,126369300.30000000,1225147.97854700,4850
1563926400000,2019-07-24 00:00:00,CELR/USDT,0.00918000,0.00981000,0.00893000,0.00936000,62456008.20000000,582098.10955100,3540
1563840000000,2019-07-23 00:00:00,CELR/USDT,0.00997000,0.01006000,0.00913000,0.00925000,108214846.30000000,1029016.64733300,5804
1563753600000,2019-07-22 00:00:00,CELR/USDT,0.01098000,0.01105000,0.00975000,0.00998000,98978845.70000000,1020634.10990700,5716
1563667200000,2019-07-21 00:00:00,CELR/USDT,0.01133000,0.01144000,0.01060000,0.01098000,37374600.80000000,410304.74360400,2752
1563580800000,2019-07-20 00:00:00,CELR/USDT,0.01103000,0.01168000,0.01088000,0.01131000,89856469.30000000,1017245.03458900,5028
1563494400000,2019-07-19 00:00:00,CELR/USDT,0.01085000,0.01107000,0.01046000,0.01101000,54493928.40000000,589790.40124400,4184
1563408000000,2019-07-18 00:00:00,CELR/USDT,0.01035000,0.01110000,0.00987000,0.01085000,119090605.00000000,1266237.29286100,7000
1563321600000,2019-07-17 00:00:00,CELR/USDT,0.00965000,0.01100000,0.00938000,0.01037000,129110796.00000000,1314365.90254900,7816
1563235200000,2019-07-16 00:00:00,CELR/USDT,0.01125000,0.01169000,0.00950000,0.00965000,130190364.50000000,1382142.29751800,7370
1563148800000,2019-07-15 00:00:00,CELR/USDT,0.01140000,0.01143000,0.01021000,0.01126000,141663073.40000000,1550706.50485100,8317
1563062400000,2019-07-14 00:00:00,CELR/USDT,0.01360000,0.01409000,0.01135000,0.01140000,149670460.40000000,1884138.77846300,9848
1562976000000,2019-07-13 00:00:00,CELR/USDT,0.01261000,0.01431000,0.01245000,0.01360000,213249837.70000000,2881698.67083800,12926
1562889600000,2019-07-12 00:00:00,CELR/USDT,0.01159000,0.01350000,0.01132000,0.01263000,138610134.90000000,1747677.87555900,9719
1562803200000,2019-07-11 00:00:00,CELR/USDT,0.01326000,0.01394000,0.01140000,0.01160000,125635179.80000000,1551191.36338400,8703
1562716800000,2019-07-10 00:00:00,CELR/USDT,0.01420000,0.01433000,0.01278000,0.01326000,178015984.90000000,2411228.06482500,12008
1562630400000,2019-07-09 00:00:00,CELR/USDT,0.01483000,0.01522000,0.01401000,0.01418000,140521177.20000000,2046879.00760700,10091
1562544000000,2019-07-08 00:00:00,CELR/USDT,0.01581000,0.01725000,0.01460000,0.01483000,257662119.80000000,4077408.34295500,15003
1562457600000,2019-07-07 00:00:00,CELR/USDT,0.01592000,0.01635000,0.01560000,0.01580000,84517462.80000000,1348812.83252500,5866
1562371200000,2019-07-06 00:00:00,CELR/USDT,0.01725000,0.01746000,0.01511000,0.01592000,249620303.30000000,3994000.17235900,16772
1562284800000,2019-07-05 00:00:00,CELR/USDT,0.01626000,0.01797000,0.01603000,0.01725000,153490912.70000000,2632524.82516600,11587
1562198400000,2019-07-04 00:00:00,CELR/USDT,0.01774000,0.01854000,0.01612000,0.01629000,140279906.60000000,2382177.14375900,11890
1562112000000,2019-07-03 00:00:00,CELR/USDT,0.01680000,0.01979000,0.01603000,0.01771000,303171730.60000000,5531004.46312400,20607
1562025600000,2019-07-02 00:00:00,CELR/USDT,0.01853000,0.01946000,0.01611000,0.01685000,190841626.30000000,3322291.63407600,14971
1561939200000,2019-07-01 00:00:00,CELR/USDT,0.01716000,0.01870000,0.01636000,0.01852000,205648621.10000000,3649436.90678200,14111
1561852800000,2019-06-30 00:00:00,CELR/USDT,0.01690000,0.02250000,0.01670000,0.01710000,756305276.20000000,15027605.90587400,39480
1561766400000,2019-06-29 00:00:00,CELR/USDT,0.01445000,0.01740000,0.01412000,0.01684000,291518218.70000000,4697632.32337000,17278
1561680000000,2019-06-28 00:00:00,CELR/USDT,0.01490000,0.01522000,0.01393000,0.01446000,117347877.00000000,1696535.15355400,9544
1561593600000,2019-06-27 00:00:00,CELR/USDT,0.01413000,0.01655000,0.01399000,0.01491000,266154653.10000000,4055129.69322100,21456
1561507200000,2019-06-26 00:00:00,CELR/USDT,0.01548000,0.01606000,0.01387000,0.01412000,199551575.90000000,2996572.34449400,13603
1561420800000,2019-06-25 00:00:00,CELR/USDT,0.01616000,0.01665000,0.01538000,0.01550000,131299479.80000000,2107566.27991600,8650
1561334400000,2019-06-24 00:00:00,CELR/USDT,0.01697000,0.01720000,0.01600000,0.01618000,105894172.10000000,1764233.41467700,8284
1561248000000,2019-06-23 00:00:00,CELR/USDT,0.01767000,0.01835000,0.01685000,0.01698000,117875365.60000000,2062446.19682200,8679
1561161600000,2019-06-22 00:00:00,CELR/USDT,0.01705000,0.01825000,0.01681000,0.01769000,187440740.10000000,3285686.37403100,14187
1561075200000,2019-06-21 00:00:00,CELR/USDT,0.01846000,0.01880000,0.01700000,0.01705000,206974639.10000000,3678279.39759200,11055
1560988800000,2019-06-20 00:00:00,CELR/USDT,0.01925000,0.01953000,0.01775000,0.01843000,202551460.70000000,3777624.04092500,12184
1560902400000,2019-06-19 00:00:00,CELR/USDT,0.01932000,0.02025000,0.01880000,0.01925000,231694171.80000000,4520320.18927400,12614
1560816000000,2019-06-18 00:00:00,CELR/USDT,0.01835000,0.01956000,0.01813000,0.01930000,274590109.70000000,5221495.79868500,14390
1560729600000,2019-06-17 00:00:00,CELR/USDT,0.01879000,0.01960000,0.01815000,0.01835000,165520340.90000000,3115559.73619400,11833
1560643200000,2019-06-16 00:00:00,CELR/USDT,0.01824000,0.01914000,0.01779000,0.01879000,210914652.30000000,3845571.42223200,12213
1560556800000,2019-06-15 00:00:00,CELR/USDT,0.01751000,0.01940000,0.01751000,0.01824000,252887581.50000000,4695079.70819100,13741
1560470400000,2019-06-14 00:00:00,CELR/USDT,0.01920000,0.01941000,0.01610000,0.01752000,328627882.10000000,5786564.13526300,18894
1560384000000,2019-06-13 00:00:00,CELR/USDT,0.02000000,0.02001000,0.01840000,0.01919000,355247717.50000000,6868066.57180100,19641
1560297600000,2019-06-12 00:00:00,CELR/USDT,0.02103000,0.02210000,0.01966000,0.01996000,380792070.10000000,7863779.11144400,23136
1560211200000,2019-06-11 00:00:00,CELR/USDT,0.01976000,0.02119000,0.01865000,0.02103000,309087859.60000000,6120704.06072900,17665
1560124800000,2019-06-10 00:00:00,CELR/USDT,0.01847000,0.02019000,0.01763000,0.01975000,297034922.60000000,5677478.50072800,14851
1560038400000,2019-06-09 00:00:00,CELR/USDT,0.01966000,0.02048000,0.01760000,0.01848000,308959853.50000000,5955341.09985800,17240
