https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CHZ,Volume USDT
1655794800,2022-06-21 07:00:00,CHZ/USDT,0.09572,0.09572,0.09466,0.09483,511447.57932194,48624.4954909189651
1655791200,2022-06-21 06:00:00,CHZ/USDT,0.09552,0.09689,0.09552,0.09561,172741.77990009,16608.7988554557124
1655787600,2022-06-21 05:00:00,CHZ/USDT,0.09395,0.09635,0.09395,0.09541,211109.33781941,20091.9131973287061
1655784000,2022-06-21 04:00:00,CHZ/USDT,0.09428,0.09472,0.09312,0.09382,112638.07246851,10561.4173191830523
1655780400,2022-06-21 03:00:00,CHZ/USDT,0.09339,0.09441,0.09316,0.09441,268798.1716483,25237.2037118444609
1655776800,2022-06-21 02:00:00,CHZ/USDT,0.09408,0.09423,0.09254,0.09357,288337.34826284,26853.9955567464721
1655773200,2022-06-21 01:00:00,CHZ/USDT,0.09414,0.09475,0.09305,0.0942,188680.45713164,17701.2880344575105
1655769600,2022-06-21 00:00:00,CHZ/USDT,0.09342,0.09513,0.09245,0.0942,492907.18329853,46164.9621741480023
1655766000,2022-06-20 23:00:00,CHZ/USDT,0.09262,0.09418,0.09185,0.09341,194501.44773162,18065.2468026534864
1655762400,2022-06-20 22:00:00,CHZ/USDT,0.092,0.09276,0.09094,0.09259,147538.0260545,13516.0624864380113
1655758800,2022-06-20 21:00:00,CHZ/USDT,0.09333,0.09359,0.09146,0.09202,250148.16856487,23132.642464696764
1655755200,2022-06-20 20:00:00,CHZ/USDT,0.09216,0.09346,0.09173,0.09337,183584.1848748,17010.0741189798552
1655751600,2022-06-20 19:00:00,CHZ/USDT,0.09189,0.09276,0.09098,0.0921,129070.21967061,11857.5943473361292
1655748000,2022-06-20 18:00:00,CHZ/USDT,0.09179,0.09235,0.09108,0.09193,208107.00258494,19068.2985489746603
1655744400,2022-06-20 17:00:00,CHZ/USDT,0.09285,0.09398,0.09164,0.09177,242736.98551972,22550.1581863493836
1655740800,2022-06-20 16:00:00,CHZ/USDT,0.09466,0.09466,0.09211,0.09268,192011.40355014,17918.6120501807317
1655737200,2022-06-20 15:00:00,CHZ/USDT,0.09481,0.09538,0.0929,0.09464,163776.45309434,15410.5939998558265
1655733600,2022-06-20 14:00:00,CHZ/USDT,0.09328,0.09505,0.09306,0.09472,129366.13129287,12204.6553328711758
1655730000,2022-06-20 13:00:00,CHZ/USDT,0.0936,0.09433,0.09255,0.09317,190485.98961788,17811.3514574134904
1655726400,2022-06-20 12:00:00,CHZ/USDT,0.09507,0.09509,0.09253,0.09363,550100.02382934,51459.8790959648707
1655722800,2022-06-20 11:00:00,CHZ/USDT,0.09486,0.09536,0.09366,0.09512,245625.93416286,23266.4457693104482
1655719200,2022-06-20 10:00:00,CHZ/USDT,0.09289,0.095,0.092,0.09472,288774.08758497,27047.0940734063182
1655715600,2022-06-20 09:00:00,CHZ/USDT,0.09217,0.09346,0.09192,0.09286,192929.93903521,17911.7676728469897
1655712000,2022-06-20 08:00:00,CHZ/USDT,0.09094,0.09299,0.0909,0.09223,159653.80233999,14729.1970591363576
1655708400,2022-06-20 07:00:00,CHZ/USDT,0.09178,0.0918,0.08991,0.09099,67299.69978308,6117.8947628848636
1655704800,2022-06-20 06:00:00,CHZ/USDT,0.09066,0.09178,0.0902,0.09172,105479.29797464,9615.0593503022832
1655701200,2022-06-20 05:00:00,CHZ/USDT,0.08936,0.09097,0.08894,0.09088,91848.5136,8245.171221663
1655697600,2022-06-20 04:00:00,CHZ/USDT,0.09052,0.09142,0.08944,0.08954,79841.79836329,7226.0279158954541
1655694000,2022-06-20 03:00:00,CHZ/USDT,0.08944,0.09112,0.08913,0.09062,139084.0165,12536.864615234
1655690400,2022-06-20 02:00:00,CHZ/USDT,0.08937,0.09062,0.08782,0.08944,106926.82889204,9545.8571667200103
1655686800,2022-06-20 01:00:00,CHZ/USDT,0.09073,0.09106,0.08796,0.0893,246513.26616359,21995.9625114695025
1655683200,2022-06-20 00:00:00,CHZ/USDT,0.0933,0.09389,0.09068,0.09068,137029.69427554,12690.4968068915224
1655679600,2022-06-19 23:00:00,CHZ/USDT,0.093,0.09356,0.09217,0.09337,79405.4501651,7374.4261286893345
1655676000,2022-06-19 22:00:00,CHZ/USDT,0.09302,0.09369,0.0923,0.0928,166463.70175793,15469.5875854162345
1655672400,2022-06-19 21:00:00,CHZ/USDT,0.09386,0.09396,0.09276,0.09311,120793.50763515,11298.5409605610997
1655668800,2022-06-19 20:00:00,CHZ/USDT,0.09235,0.09464,0.09223,0.09375,288663.69730214,27017.0489895655475
1655665200,2022-06-19 19:00:00,CHZ/USDT,0.09235,0.09433,0.09197,0.09237,388782.5864151,36191.006467792509
1655661600,2022-06-19 18:00:00,CHZ/USDT,0.0896,0.09234,0.08945,0.09234,143915.33232857,13051.7155835979412
1655658000,2022-06-19 17:00:00,CHZ/USDT,0.08974,0.08999,0.08904,0.0895,170181.66637442,15235.3427314026318
1655654400,2022-06-19 16:00:00,CHZ/USDT,0.09169,0.09188,0.08924,0.08971,186077.50929176,16818.896881110448
1655650800,2022-06-19 15:00:00,CHZ/USDT,0.09038,0.09184,0.08945,0.0918,133292.87416312,12105.3711713959351
1655647200,2022-06-19 14:00:00,CHZ/USDT,0.0893,0.09034,0.08876,0.09021,182456.50836798,16306.3909787063215
1655643600,2022-06-19 13:00:00,CHZ/USDT,0.09008,0.0912,0.08924,0.08933,160440.91107757,14494.2547246242079
1655640000,2022-06-19 12:00:00,CHZ/USDT,0.09103,0.09219,0.08945,0.09013,103495.63689419,9415.864957153021
1655636400,2022-06-19 11:00:00,CHZ/USDT,0.09112,0.09222,0.09048,0.09102,150542.09183836,13727.63072625746
1655632800,2022-06-19 10:00:00,CHZ/USDT,0.08781,0.09162,0.08738,0.09097,284636.38372545,25613.3429869667396
1655629200,2022-06-19 09:00:00,CHZ/USDT,0.08677,0.08904,0.08667,0.08776,195467.62868074,17204.1488946148049
1655625600,2022-06-19 08:00:00,CHZ/USDT,0.08532,0.08716,0.08472,0.08679,210963.88504639,18068.9977549042114
1655622000,2022-06-19 07:00:00,CHZ/USDT,0.08521,0.0875,0.08483,0.08534,292350.79895888,25115.5951966332263
1655618400,2022-06-19 06:00:00,CHZ/USDT,0.08437,0.08627,0.0836,0.08523,128768.96885691,10945.4974682287152
1655614800,2022-06-19 05:00:00,CHZ/USDT,0.08603,0.08709,0.08345,0.08435,292005.84357265,24660.2368677275631
1655611200,2022-06-19 04:00:00,CHZ/USDT,0.08451,0.08635,0.08448,0.08607,110270.4282086,9450.6465229027526
1655607600,2022-06-19 03:00:00,CHZ/USDT,0.08411,0.08598,0.08411,0.0845,92541.7066194,7887.480907344744
1655604000,2022-06-19 02:00:00,CHZ/USDT,0.08431,0.0848,0.08324,0.08419,108045.98104108,9059.4160824302363
1655600400,2022-06-19 01:00:00,CHZ/USDT,0.0865,0.0867,0.08398,0.08435,79825.81084002,6771.482398305368
1655596800,2022-06-19 00:00:00,CHZ/USDT,0.08686,0.08805,0.08604,0.08638,154412.66975524,13439.9551230961554
1655593200,2022-06-18 23:00:00,CHZ/USDT,0.08715,0.08761,0.08642,0.08698,112043.61102754,9743.9592694347047
1655589600,2022-06-18 22:00:00,CHZ/USDT,0.08525,0.08847,0.08488,0.08714,333577.29311524,28881.1889383167266
1655586000,2022-06-18 21:00:00,CHZ/USDT,0.08315,0.08637,0.08293,0.0853,224387.39765761,19041.6703715699179
1655582400,2022-06-18 20:00:00,CHZ/USDT,0.08276,0.08403,0.081,0.08315,524042.27187371,43248.0589096882723
1655578800,2022-06-18 19:00:00,CHZ/USDT,0.08556,0.0859,0.08272,0.08293,297295.5862681,25089.6598767623415
1655575200,2022-06-18 18:00:00,CHZ/USDT,0.08568,0.08644,0.08512,0.08558,112265.79752129,9633.0205327773209
1655571600,2022-06-18 17:00:00,CHZ/USDT,0.08687,0.08758,0.08558,0.08583,391032.36294669,33941.2989259103132
1655568000,2022-06-18 16:00:00,CHZ/USDT,0.08704,0.0883,0.08663,0.08683,324350.14347237,28369.7004728578838
1655564400,2022-06-18 15:00:00,CHZ/USDT,0.08741,0.08771,0.0864,0.08701,221174.09169211,19233.7886884085167
1655560800,2022-06-18 14:00:00,CHZ/USDT,0.0888,0.08909,0.0872,0.08735,95407.31460715,8410.3144719853769
1655557200,2022-06-18 13:00:00,CHZ/USDT,0.08874,0.08921,0.08796,0.08879,230020.33770979,20357.1376738431954
1655553600,2022-06-18 12:00:00,CHZ/USDT,0.08925,0.08948,0.08874,0.08885,132132.38721992,11759.7423897005602
1655550000,2022-06-18 11:00:00,CHZ/USDT,0.08972,0.09066,0.08877,0.08934,63124.72503881,5654.368883197957
1655546400,2022-06-18 10:00:00,CHZ/USDT,0.08857,0.09066,0.08857,0.08968,108977.96280557,9774.7766753742575
1655542800,2022-06-18 09:00:00,CHZ/USDT,0.08728,0.08888,0.08707,0.08865,265652.16902611,23380.0015911395028
1655539200,2022-06-18 08:00:00,CHZ/USDT,0.08748,0.08868,0.08551,0.08747,216242.14848308,18888.8083034085856
1655535600,2022-06-18 07:00:00,CHZ/USDT,0.08897,0.08983,0.08679,0.08754,252351.2582764,22265.792328361702
1655532000,2022-06-18 06:00:00,CHZ/USDT,0.09389,0.09462,0.08771,0.08894,257640.78541507,23444.8902360230859
1655528400,2022-06-18 05:00:00,CHZ/USDT,0.09426,0.09459,0.09385,0.09386,76165.19820105,7168.2681573677596
1655524800,2022-06-18 04:00:00,CHZ/USDT,0.09391,0.0943,0.09369,0.09415,46045.89139578,4332.1169110582074
1655521200,2022-06-18 03:00:00,CHZ/USDT,0.09399,0.09427,0.09352,0.09379,94480.69251193,8866.2712582933666
1655517600,2022-06-18 02:00:00,CHZ/USDT,0.09348,0.09403,0.09283,0.09399,213260.67876666,19930.055526033375
1655514000,2022-06-18 01:00:00,CHZ/USDT,0.09525,0.09531,0.09305,0.0935,202259.99689157,18998.201989976336
1655510400,2022-06-18 00:00:00,CHZ/USDT,0.09453,0.09628,0.09404,0.09519,201153.16207609,19173.654440425678
1655506800,2022-06-17 23:00:00,CHZ/USDT,0.09429,0.09596,0.09421,0.09449,112175.69398057,10676.9321996404628
1655503200,2022-06-17 22:00:00,CHZ/USDT,0.09443,0.09502,0.09352,0.09436,110637.08953404,10435.4523951034487
1655499600,2022-06-17 21:00:00,CHZ/USDT,0.09515,0.09542,0.09437,0.09454,87654.2211029,8313.363530396369
1655496000,2022-06-17 20:00:00,CHZ/USDT,0.09399,0.09531,0.09389,0.09516,135243.85507263,12828.6493155531671
1655492400,2022-06-17 19:00:00,CHZ/USDT,0.09419,0.09444,0.09332,0.094,104474.23276172,9812.724627127508
1655488800,2022-06-17 18:00:00,CHZ/USDT,0.0939,0.09472,0.09372,0.09415,95984.55631815,9050.8532260212715
1655485200,2022-06-17 17:00:00,CHZ/USDT,0.09342,0.09441,0.09307,0.09371,117434.56011001,11007.746779333085
1655481600,2022-06-17 16:00:00,CHZ/USDT,0.09411,0.09477,0.09334,0.09363,153263.8148,14419.969340552
1655478000,2022-06-17 15:00:00,CHZ/USDT,0.09371,0.09479,0.09357,0.09426,103686.1446134,9764.2033778820184
1655474400,2022-06-17 14:00:00,CHZ/USDT,0.09497,0.09497,0.09263,0.09378,387313.76062928,36233.2092753299519
1655470800,2022-06-17 13:00:00,CHZ/USDT,0.09348,0.09569,0.0926,0.09526,439122.457,41246.716867254
1655467200,2022-06-17 12:00:00,CHZ/USDT,0.09529,0.09576,0.09338,0.09353,629640.12721813,59933.777535159259
1655463600,2022-06-17 11:00:00,CHZ/USDT,0.09675,0.09798,0.09531,0.09536,806201.0204399,77668.6303574411839
1655460000,2022-06-17 10:00:00,CHZ/USDT,0.09562,0.0968,0.09523,0.09667,310055.222,29799.819764398
1655456400,2022-06-17 09:00:00,CHZ/USDT,0.09717,0.09768,0.09532,0.0958,514696.25678742,49507.9167535348424
1655452800,2022-06-17 08:00:00,CHZ/USDT,0.09724,0.09811,0.0966,0.09709,155100.14897149,15051.947321762627
1655449200,2022-06-17 07:00:00,CHZ/USDT,0.09519,0.10121,0.09448,0.09717,482421.52223048,47290.8092163166906
1655445600,2022-06-17 06:00:00,CHZ/USDT,0.0948,0.09547,0.09372,0.09489,33042.32048921,3120.4710165147246
1655442000,2022-06-17 05:00:00,CHZ/USDT,0.09353,0.09509,0.09353,0.09473,24569.54870003,2318.0490043234268
1655438400,2022-06-17 04:00:00,CHZ/USDT,0.09282,0.09458,0.09279,0.09356,89591.80487732,8415.5927408564924
1655434800,2022-06-17 03:00:00,CHZ/USDT,0.09353,0.09378,0.09246,0.09268,37549.12718784,3501.3475942614182
1655431200,2022-06-17 02:00:00,CHZ/USDT,0.09443,0.09483,0.09326,0.09338,50070.42721177,4700.3156090752412
1655427600,2022-06-17 01:00:00,CHZ/USDT,0.09245,0.09489,0.09231,0.09441,155786.42061034,14539.7184361864924
1655424000,2022-06-17 00:00:00,CHZ/USDT,0.09248,0.09409,0.0913,0.09218,164051.31464465,15178.4390439778964
1655420400,2022-06-16 23:00:00,CHZ/USDT,0.09088,0.09247,0.09008,0.09247,87229.87768728,7940.283161562476
1655416800,2022-06-16 22:00:00,CHZ/USDT,0.09265,0.09282,0.09053,0.09069,50624.82005183,4667.0124559795033
1655413200,2022-06-16 21:00:00,CHZ/USDT,0.09351,0.09421,0.09266,0.09266,80291.57000829,7526.2913271828507
1655409600,2022-06-16 20:00:00,CHZ/USDT,0.09235,0.095,0.09185,0.09362,172865.30591896,16133.7359292319499
1655406000,2022-06-16 19:00:00,CHZ/USDT,0.09372,0.09428,0.09142,0.09195,123042.41505943,11379.7447355438975
1655402400,2022-06-16 18:00:00,CHZ/USDT,0.09388,0.09448,0.09326,0.09384,29739.6601124,2789.0512569537182
1655398800,2022-06-16 17:00:00,CHZ/USDT,0.09497,0.09581,0.09386,0.09386,115896.82056805,11026.0127031343247
1655395200,2022-06-16 16:00:00,CHZ/USDT,0.09385,0.09541,0.09259,0.09493,88699.75844393,8353.1653697653236
1655391600,2022-06-16 15:00:00,CHZ/USDT,0.09259,0.09489,0.09259,0.09367,93281.48360833,8760.3299718239557
1655388000,2022-06-16 14:00:00,CHZ/USDT,0.09227,0.09335,0.09111,0.09235,89863.74439599,8289.2342129805276
1655384400,2022-06-16 13:00:00,CHZ/USDT,0.09353,0.09503,0.09178,0.0924,155106.28409281,14541.0433715400812
1655380800,2022-06-16 12:00:00,CHZ/USDT,0.09267,0.09555,0.09259,0.09356,149013.6540453,14015.6219801626613
1655377200,2022-06-16 11:00:00,CHZ/USDT,0.094,0.09486,0.09167,0.0929,244018.99932241,22882.6456510648689
1655373600,2022-06-16 10:00:00,CHZ/USDT,0.0945,0.09496,0.0925,0.094,167768.38421172,15845.8466295678792
1655370000,2022-06-16 09:00:00,CHZ/USDT,0.09688,0.09688,0.09335,0.09452,154922.15192474,14728.7394191616958
1655366400,2022-06-16 08:00:00,CHZ/USDT,0.09672,0.09737,0.09576,0.09705,69631.00020429,6710.5956075838396
1655362800,2022-06-16 07:00:00,CHZ/USDT,0.09834,0.09911,0.09568,0.09681,197561.03685386,19237.1431127389931
1655359200,2022-06-16 06:00:00,CHZ/USDT,0.10007,0.10055,0.09792,0.09839,76098.76013754,7527.0748818500205
1655355600,2022-06-16 05:00:00,CHZ/USDT,0.10103,0.10174,0.10005,0.10005,45563.22558424,4592.4157682077182
1655352000,2022-06-16 04:00:00,CHZ/USDT,0.10048,0.10245,0.1004,0.10103,34675.44875955,3516.4604558549778
1655348400,2022-06-16 03:00:00,CHZ/USDT,0.10057,0.10106,0.10021,0.10043,49627.96427513,4995.5820567433815
1655344800,2022-06-16 02:00:00,CHZ/USDT,0.10081,0.10225,0.10027,0.10079,105403.02119871,10669.0345933397874
1655341200,2022-06-16 01:00:00,CHZ/USDT,0.10209,0.10331,0.10036,0.10049,94965.47724736,9653.4036238636501
1655337600,2022-06-16 00:00:00,CHZ/USDT,0.10298,0.10465,0.10192,0.10204,182719.59776379,18871.189230461651
1655334000,2022-06-15 23:00:00,CHZ/USDT,0.10127,0.10306,0.10086,0.10306,136537.97675621,13924.0016673621647
1655330400,2022-06-15 22:00:00,CHZ/USDT,0.09832,0.10268,0.09819,0.10123,301001.62043928,30383.0987033980323
1655326800,2022-06-15 21:00:00,CHZ/USDT,0.09621,0.09901,0.09609,0.09817,132989.41256826,13008.9813892571772
1655323200,2022-06-15 20:00:00,CHZ/USDT,0.09594,0.09657,0.09482,0.09615,72175.7570588,6915.6111890955351
1655319600,2022-06-15 19:00:00,CHZ/USDT,0.09441,0.09826,0.09411,0.09595,204155.85065326,19711.0404848163221
1655316000,2022-06-15 18:00:00,CHZ/USDT,0.09146,0.09722,0.08721,0.09432,816647.35773394,76256.726212406854
1655312400,2022-06-15 17:00:00,CHZ/USDT,0.08874,0.0925,0.08804,0.09146,158860.96891557,14297.5973513656259
1655308800,2022-06-15 16:00:00,CHZ/USDT,0.09155,0.09235,0.08841,0.08883,108618.9074263,9772.4359971954042
1655305200,2022-06-15 15:00:00,CHZ/USDT,0.09045,0.09158,0.08989,0.09155,561591.41131352,50674.6501202266015
1655301600,2022-06-15 14:00:00,CHZ/USDT,0.09228,0.09513,0.08983,0.09029,195995.86627428,18089.6021886214445
1655298000,2022-06-15 13:00:00,CHZ/USDT,0.09113,0.093,0.0907,0.0924,210845.46949811,19371.7832946056889
1655294400,2022-06-15 12:00:00,CHZ/USDT,0.09136,0.09278,0.09093,0.09113,152404.68800384,13961.1337937665817
1655290800,2022-06-15 11:00:00,CHZ/USDT,0.08884,0.0916,0.0882,0.09141,118708.75148655,10724.15951456062
1655287200,2022-06-15 10:00:00,CHZ/USDT,0.08702,0.08939,0.08673,0.08864,155724.04468199,13666.8095114773931
1655283600,2022-06-15 09:00:00,CHZ/USDT,0.08647,0.08757,0.08561,0.08686,177543.04892883,15335.2620876383959
1655280000,2022-06-15 08:00:00,CHZ/USDT,0.08913,0.08913,0.08628,0.08643,98349.4754693,8598.2168759975504
1655276400,2022-06-15 07:00:00,CHZ/USDT,0.09112,0.0913,0.08866,0.08967,74868.45950324,6766.1382737224386
1655272800,2022-06-15 06:00:00,CHZ/USDT,0.08941,0.0915,0.08862,0.09138,57102.5546,5130.776266925
1655269200,2022-06-15 05:00:00,CHZ/USDT,0.09031,0.09102,0.08787,0.08945,183314.20169403,16410.9220968005749
1655265600,2022-06-15 04:00:00,CHZ/USDT,0.09134,0.09134,0.08888,0.09052,444064.02694827,39804.9658663165934
1655262000,2022-06-15 03:00:00,CHZ/USDT,0.09382,0.09409,0.09098,0.09108,91677.43183419,8453.8196403805214
1655258400,2022-06-15 02:00:00,CHZ/USDT,0.09496,0.09496,0.0926,0.09361,83202.99934207,7826.029973638225
1655254800,2022-06-15 01:00:00,CHZ/USDT,0.09318,0.09561,0.09277,0.09519,202576.86952679,19129.9589720709113
1655251200,2022-06-15 00:00:00,CHZ/USDT,0.09437,0.09509,0.093,0.09313,187435.85316548,17618.9677851853784
1655247600,2022-06-14 23:00:00,CHZ/USDT,0.09209,0.09524,0.09205,0.09438,377314.55823442,35423.2368795367962
1655244000,2022-06-14 22:00:00,CHZ/USDT,0.09122,0.09235,0.09108,0.09218,490127.04994678,44846.4088251924625
1655240400,2022-06-14 21:00:00,CHZ/USDT,0.09269,0.09325,0.09052,0.09143,1051516.27347954,96532.6086245969845
1655236800,2022-06-14 20:00:00,CHZ/USDT,0.09301,0.0936,0.09154,0.09271,398277.79340216,36966.5562997148454
1655233200,2022-06-14 19:00:00,CHZ/USDT,0.09266,0.09325,0.0919,0.093,308822.20221475,28516.9787647177685
1655229600,2022-06-14 18:00:00,CHZ/USDT,0.09306,0.09418,0.09266,0.09281,187086.39554836,17495.7801145727528
1655226000,2022-06-14 17:00:00,CHZ/USDT,0.09359,0.09473,0.0929,0.09307,55879.77274742,5234.6461379672751
1655222400,2022-06-14 16:00:00,CHZ/USDT,0.09577,0.09607,0.0933,0.09356,238467.22171187,22613.5202253427791
1655218800,2022-06-14 15:00:00,CHZ/USDT,0.0944,0.09634,0.09431,0.09607,187701.72307277,17881.2117250582608
1655215200,2022-06-14 14:00:00,CHZ/USDT,0.09491,0.09542,0.0928,0.09451,203694.85205172,19095.0370689860177
1655211600,2022-06-14 13:00:00,CHZ/USDT,0.09399,0.09625,0.09364,0.09508,145738.76637526,13856.7502634526924
1655208000,2022-06-14 12:00:00,CHZ/USDT,0.09354,0.0952,0.09172,0.094,204590.1930113,19112.4166680906498
1655204400,2022-06-14 11:00:00,CHZ/USDT,0.09366,0.09418,0.09202,0.09355,153905.72596458,14354.4459758307912
1655200800,2022-06-14 10:00:00,CHZ/USDT,0.0942,0.09475,0.09306,0.09368,178687.74463076,16801.3336793673249
1655197200,2022-06-14 09:00:00,CHZ/USDT,0.0954,0.0956,0.094,0.094,155322.12238738,14713.8874046294663
1655193600,2022-06-14 08:00:00,CHZ/USDT,0.0977,0.09789,0.09523,0.09547,157285.04606095,15109.8780231918733
1655190000,2022-06-14 07:00:00,CHZ/USDT,0.09781,0.09868,0.09537,0.09783,179813.33531972,17512.6084375968171
1655186400,2022-06-14 06:00:00,CHZ/USDT,0.09702,0.09809,0.09588,0.09785,335507.10125293,32611.4689456433669
1655182800,2022-06-14 05:00:00,CHZ/USDT,0.09198,0.09909,0.09193,0.09716,510816.97096335,49068.0038270470862
1655179200,2022-06-14 04:00:00,CHZ/USDT,0.09344,0.09499,0.09117,0.09197,105498.9867051,9763.3330495142521
1655175600,2022-06-14 03:00:00,CHZ/USDT,0.09007,0.09393,0.0896,0.09357,91874.5634517,8471.8232749926881
1655172000,2022-06-14 02:00:00,CHZ/USDT,0.0871,0.09044,0.08633,0.0902,487866.95941922,42917.5842636885363
1655168400,2022-06-14 01:00:00,CHZ/USDT,0.09067,0.09112,0.087,0.08706,155957.71638769,13912.9756267604057
1655164800,2022-06-14 00:00:00,CHZ/USDT,0.09471,0.09471,0.09068,0.09068,288235.98722837,26689.5742509427513
1655161200,2022-06-13 23:00:00,CHZ/USDT,0.09084,0.09469,0.09062,0.09469,206122.66244947,18995.7105438338867
1655157600,2022-06-13 22:00:00,CHZ/USDT,0.09482,0.0952,0.09086,0.09086,153160.21822791,14204.8392324829031
1655154000,2022-06-13 21:00:00,CHZ/USDT,0.09708,0.09792,0.09444,0.09471,98700.2321063,9508.4249404369585
1655150400,2022-06-13 20:00:00,CHZ/USDT,0.09633,0.09957,0.09618,0.09698,202390.67779514,19825.8592637222099
1655146800,2022-06-13 19:00:00,CHZ/USDT,0.09497,0.0964,0.09443,0.09613,128445.80250997,12220.0831702020823
1655143200,2022-06-13 18:00:00,CHZ/USDT,0.09458,0.09595,0.0943,0.09523,91449.71342396,8700.0880224751568
1655139600,2022-06-13 17:00:00,CHZ/USDT,0.09545,0.09581,0.09292,0.0946,87162.20951395,8201.7755321984904
1655136000,2022-06-13 16:00:00,CHZ/USDT,0.09305,0.09764,0.09223,0.09548,314771.09074309,30076.745091026857
1655132400,2022-06-13 15:00:00,CHZ/USDT,0.08888,0.09389,0.0885,0.09303,455462.81995239,41495.0685764286096
1655128800,2022-06-13 14:00:00,CHZ/USDT,0.09089,0.09135,0.08687,0.0888,140309.33176843,12538.1351612134174
1655125200,2022-06-13 13:00:00,CHZ/USDT,0.08912,0.09146,0.08825,0.09121,101562.40400624,9125.0714688839193
1655121600,2022-06-13 12:00:00,CHZ/USDT,0.08805,0.09108,0.08782,0.08913,294803.50885395,26341.5856279916057
1655118000,2022-06-13 11:00:00,CHZ/USDT,0.08837,0.08869,0.08598,0.08799,156798.0272289,13684.9884846676059
1655114400,2022-06-13 10:00:00,CHZ/USDT,0.0888,0.08979,0.08764,0.08828,153745.72065488,13665.6955174380041
1655110800,2022-06-13 09:00:00,CHZ/USDT,0.08577,0.08921,0.08479,0.0888,353271.31208601,30520.5255104666616
1655107200,2022-06-13 08:00:00,CHZ/USDT,0.08854,0.08892,0.08537,0.08576,263341.94651579,22868.7182891352276
1655103600,2022-06-13 07:00:00,CHZ/USDT,0.09098,0.09146,0.08687,0.08851,116598.65201061,10420.6331322335473
1655100000,2022-06-13 06:00:00,CHZ/USDT,0.09045,0.09198,0.08945,0.09093,115683.6449679,10484.5670821377504
1655096400,2022-06-13 05:00:00,CHZ/USDT,0.09195,0.09325,0.09035,0.0906,133553.92738054,12336.5989161866466
1655092800,2022-06-13 04:00:00,CHZ/USDT,0.09164,0.09459,0.09149,0.0921,192879.32270257,17983.0002805540268
1655089200,2022-06-13 03:00:00,CHZ/USDT,0.09013,0.09238,0.089,0.0918,237521.51124105,21468.1834840672872
1655085600,2022-06-13 02:00:00,CHZ/USDT,0.09396,0.09464,0.09005,0.09011,251414.52278416,23173.2344611441309
1655082000,2022-06-13 01:00:00,CHZ/USDT,0.09462,0.09573,0.09281,0.09407,108965.58248065,10225.4775503440686
1655078400,2022-06-13 00:00:00,CHZ/USDT,0.09727,0.09933,0.09429,0.09453,192273.04310668,18721.9159405907928
1655074800,2022-06-12 23:00:00,CHZ/USDT,0.09928,0.10041,0.09727,0.09731,115793.10726132,11470.2308950765522
