https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CIRUS,Volume USDT
1650808800,2022-04-24 14:00:00,CIRUS/USDT,0.1555,0.15811,0.15294,0.15444,72926.97518875,11243.9969435470803
1650805200,2022-04-24 13:00:00,CIRUS/USDT,0.16504,0.16534,0.1485,0.15553,232290.54987404,37089.2865318387571
1650801600,2022-04-24 12:00:00,CIRUS/USDT,0.16529,0.16543,0.165,0.16502,44678.04902336,7376.1402336250432
1650798000,2022-04-24 11:00:00,CIRUS/USDT,0.16397,0.16543,0.16317,0.16531,46540.5058,7669.240874214
1650794400,2022-04-24 10:00:00,CIRUS/USDT,0.16351,0.1644,0.16329,0.16395,41320.97310608,6775.306369242552
1650790800,2022-04-24 09:00:00,CIRUS/USDT,0.1635,0.1654,0.16216,0.16354,41208.08304718,6747.3826867233324
1650787200,2022-04-24 08:00:00,CIRUS/USDT,0.16142,0.16365,0.16104,0.16349,44420.39305879,7188.5540337405416
1650783600,2022-04-24 07:00:00,CIRUS/USDT,0.16448,0.16497,0.16096,0.16144,62179.22553212,10125.2424503394241
1650780000,2022-04-24 06:00:00,CIRUS/USDT,0.16165,0.16645,0.16129,0.16449,57075.87550134,9330.564900814858
1650776400,2022-04-24 05:00:00,CIRUS/USDT,0.16129,0.16172,0.16125,0.16169,45413.7119,7335.787526204
1650772800,2022-04-24 04:00:00,CIRUS/USDT,0.16063,0.16305,0.16006,0.16126,91789.90774269,14770.7074767304804
1650769200,2022-04-24 03:00:00,CIRUS/USDT,0.15955,0.16154,0.15902,0.16066,37334.047058,5996.4515555458034
1650765600,2022-04-24 02:00:00,CIRUS/USDT,0.1577,0.15982,0.15729,0.15956,46649.93622056,7373.9256843636096
1650762000,2022-04-24 01:00:00,CIRUS/USDT,0.16037,0.16537,0.15591,0.15783,262003.68469391,42139.8447748308973
1650758400,2022-04-24 00:00:00,CIRUS/USDT,0.16016,0.1608,0.15967,0.16042,84330.34,13492.492575976
1650754800,2022-04-23 23:00:00,CIRUS/USDT,0.16013,0.16083,0.16009,0.16027,51932.93937434,8332.8093576672082
1650751200,2022-04-23 22:00:00,CIRUS/USDT,0.16122,0.1613,0.16,0.16001,148016.32176897,23794.5369936501745
1650747600,2022-04-23 21:00:00,CIRUS/USDT,0.16134,0.16236,0.16111,0.1612,242022.27558379,39118.944846600858
1650744000,2022-04-23 20:00:00,CIRUS/USDT,0.16325,0.16327,0.15998,0.1614,200934.16234991,32556.123567074559
1650740400,2022-04-23 19:00:00,CIRUS/USDT,0.16466,0.166,0.15964,0.16323,144792.80685674,23656.3859024856775
1650736800,2022-04-23 18:00:00,CIRUS/USDT,0.17487,0.17556,0.158,0.16512,525010.24166723,88215.6649257760002
1650733200,2022-04-23 17:00:00,CIRUS/USDT,0.17487,0.1753,0.17487,0.17504,145345.44359296,25439.112979533888
1650729600,2022-04-23 16:00:00,CIRUS/USDT,0.17342,0.17488,0.17314,0.17487,132329.88260644,23010.7303174243704
1650726000,2022-04-23 15:00:00,CIRUS/USDT,0.17502,0.17539,0.17281,0.1734,128407.90567285,22319.055033182448
1650722400,2022-04-23 14:00:00,CIRUS/USDT,0.17549,0.1757,0.17461,0.17505,234685.95819327,41122.191820688558
1650718800,2022-04-23 13:00:00,CIRUS/USDT,0.17515,0.17574,0.1746,0.17515,154597.86147672,27064.5211913395768
1650715200,2022-04-23 12:00:00,CIRUS/USDT,0.17587,0.17588,0.17461,0.17536,132215.171,23167.569897677
1650711600,2022-04-23 11:00:00,CIRUS/USDT,0.17503,0.17627,0.17471,0.17584,219255.45293671,38517.3300769288968
1650708000,2022-04-23 10:00:00,CIRUS/USDT,0.17439,0.17736,0.17334,0.17521,118865.80496349,20782.3022134566223
1650704400,2022-04-23 09:00:00,CIRUS/USDT,0.17344,0.17637,0.17295,0.17436,174515.39274408,30273.8647904633141
1650700800,2022-04-23 08:00:00,CIRUS/USDT,0.17503,0.17504,0.17274,0.17345,90664.29461635,15725.299137562725
1650697200,2022-04-23 07:00:00,CIRUS/USDT,0.17696,0.17729,0.175,0.17503,245842.32017663,43216.299969095217
1650693600,2022-04-23 06:00:00,CIRUS/USDT,0.17739,0.17833,0.17678,0.17693,172563.90868983,30557.0007145248908
1650690000,2022-04-23 05:00:00,CIRUS/USDT,0.1783,0.17839,0.17708,0.17736,215371.38847211,38272.6008664272259
1650686400,2022-04-23 04:00:00,CIRUS/USDT,0.17737,0.17857,0.17736,0.17811,132835.1677,23664.166499296
1650682800,2022-04-23 03:00:00,CIRUS/USDT,0.17883,0.17901,0.17738,0.17813,153085.58300759,27327.718045982297
1650679200,2022-04-23 02:00:00,CIRUS/USDT,0.17694,0.17939,0.17592,0.17885,227950.3619972,40448.6199884845256
1650675600,2022-04-23 01:00:00,CIRUS/USDT,0.17811,0.1783,0.17619,0.1769,208418.6324726,36923.813341235104
1650672000,2022-04-23 00:00:00,CIRUS/USDT,0.17856,0.17869,0.17728,0.17814,222186.2959,39563.06746931
1650668400,2022-04-22 23:00:00,CIRUS/USDT,0.17983,0.18005,0.17855,0.17858,171656.4458,30776.172744157
1650664800,2022-04-22 22:00:00,CIRUS/USDT,0.17959,0.18049,0.17886,0.17968,151411.38020273,27218.3832564304273
1650661200,2022-04-22 21:00:00,CIRUS/USDT,0.17745,0.18132,0.17745,0.17959,84630.71004442,15199.3616415962344
1650657600,2022-04-22 20:00:00,CIRUS/USDT,0.17841,0.1793,0.1769,0.1776,237937.63498911,42312.219591803601
1650654000,2022-04-22 19:00:00,CIRUS/USDT,0.182,0.18209,0.17694,0.1787,117616.6995,21117.059069772
1650650400,2022-04-22 18:00:00,CIRUS/USDT,0.18208,0.1822,0.182,0.18206,112964.08734484,20567.069455315848
1650646800,2022-04-22 17:00:00,CIRUS/USDT,0.18375,0.1855,0.18201,0.18209,109845.48227211,20152.0546148101824
1650643200,2022-04-22 16:00:00,CIRUS/USDT,0.18634,0.1875,0.18348,0.18355,121172.11524036,22531.9811346547516
1650639600,2022-04-22 15:00:00,CIRUS/USDT,0.18659,0.18709,0.18603,0.18633,52837.38666907,9858.8305949933063
1650636000,2022-04-22 14:00:00,CIRUS/USDT,0.1842,0.18874,0.18302,0.18662,81417.5848,15141.16186423
1650632400,2022-04-22 13:00:00,CIRUS/USDT,0.18611,0.18699,0.18347,0.18422,77760.93772933,14454.8797994977795
1650628800,2022-04-22 12:00:00,CIRUS/USDT,0.18767,0.18799,0.18564,0.18611,149417.23205744,28007.1310712439968
1650625200,2022-04-22 11:00:00,CIRUS/USDT,0.18436,0.18808,0.1828,0.18767,219458.5408,40736.540523342
1650621600,2022-04-22 10:00:00,CIRUS/USDT,0.18523,0.1855,0.18291,0.18439,120661.25560318,22272.3429363029384
1650618000,2022-04-22 09:00:00,CIRUS/USDT,0.18864,0.18882,0.18438,0.18529,100915.38905546,18860.6793110767646
1650614400,2022-04-22 08:00:00,CIRUS/USDT,0.18917,0.19003,0.18781,0.18877,198926.4749,37591.188512894
1650610800,2022-04-22 07:00:00,CIRUS/USDT,0.19,0.19036,0.18862,0.18919,150076.0988,28454.896111226
1650607200,2022-04-22 06:00:00,CIRUS/USDT,0.18862,0.19079,0.18841,0.18999,102075.21414664,19378.3681284360679
1650603600,2022-04-22 05:00:00,CIRUS/USDT,0.18873,0.19,0.18873,0.18942,210729.6715,39875.079642603
1650600000,2022-04-22 04:00:00,CIRUS/USDT,0.18859,0.19,0.18799,0.18911,68309.56722737,12913.7431846463
1650596400,2022-04-22 03:00:00,CIRUS/USDT,0.18906,0.18955,0.18799,0.18861,141381.34315962,26676.1712011358318
1650592800,2022-04-22 02:00:00,CIRUS/USDT,0.18749,0.18955,0.18749,0.18898,98050.41059977,18497.2176888042221
1650589200,2022-04-22 01:00:00,CIRUS/USDT,0.1868,0.18862,0.18651,0.18819,198123.57416511,37116.9670685518695
1650585600,2022-04-22 00:00:00,CIRUS/USDT,0.18803,0.18911,0.18561,0.18675,67663.82542046,12660.9820424651969
1650582000,2022-04-21 23:00:00,CIRUS/USDT,0.18823,0.18867,0.18747,0.18798,163865.8191,30810.967403862
1650578400,2022-04-21 22:00:00,CIRUS/USDT,0.19281,0.19301,0.1858,0.18826,143659.48084537,27383.5042843548222
1650574800,2022-04-21 21:00:00,CIRUS/USDT,0.19272,0.19315,0.19262,0.19278,182699.09151731,35222.8488001874265
1650571200,2022-04-21 20:00:00,CIRUS/USDT,0.19323,0.19337,0.19262,0.19278,126326.3174,24380.463779901
1650567600,2022-04-21 19:00:00,CIRUS/USDT,0.19494,0.19512,0.19265,0.19319,62924.6373,12213.096427729
1650564000,2022-04-21 18:00:00,CIRUS/USDT,0.19674,0.19788,0.19448,0.1956,137834.42963062,27112.3799484900856
1650560400,2022-04-21 17:00:00,CIRUS/USDT,0.19729,0.19793,0.19609,0.19678,46654.18994042,9196.4597800800576
1650556800,2022-04-21 16:00:00,CIRUS/USDT,0.19845,0.19924,0.19408,0.1973,150547.4628,29634.38109368
1650553200,2022-04-21 15:00:00,CIRUS/USDT,0.20164,0.20194,0.19823,0.19846,177811.64710655,35480.8788251004325
1650549600,2022-04-21 14:00:00,CIRUS/USDT,0.20227,0.20331,0.20105,0.20162,178806.91719558,36197.2130805814398
1650546000,2022-04-21 13:00:00,CIRUS/USDT,0.20373,0.20434,0.20226,0.20282,97088.95957905,19767.0582199303815
1650542400,2022-04-21 12:00:00,CIRUS/USDT,0.20163,0.20486,0.20111,0.20367,87411.81109571,17790.4390257693549
1650538800,2022-04-21 11:00:00,CIRUS/USDT,0.20125,0.20375,0.20011,0.20104,178512.02501531,36023.6346098822089
1650535200,2022-04-21 10:00:00,CIRUS/USDT,0.20124,0.20184,0.20023,0.20122,61688.2126,12412.279881825
1650531600,2022-04-21 09:00:00,CIRUS/USDT,0.20137,0.20167,0.20036,0.20132,195664.3361,39382.307560224
1650528000,2022-04-21 08:00:00,CIRUS/USDT,0.20049,0.20176,0.2,0.20138,84742.5113,17005.587507747
