https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNB,Volume BTC
1652317200,2022-05-12 01:00:00,BNB/BTC,0.0092917,0.0093265,0.009275,0.0092965,201.37987797,1.874431390902182
1652313600,2022-05-12 00:00:00,BNB/BTC,0.0093333,0.0094,0.0092386,0.0092863,300.92562725,2.80290680028732
1652310000,2022-05-11 23:00:00,BNB/BTC,0.0093784,0.0093948,0.0093095,0.0093337,213.15273966,1.991363069130941
1652306400,2022-05-11 22:00:00,BNB/BTC,0.0092926,0.0093832,0.0092844,0.0093745,299.15847994,2.7952925572106
1652302800,2022-05-11 21:00:00,BNB/BTC,0.0093779,0.009427,0.0092228,0.0092926,622.76838407,5.81085157511255
1652299200,2022-05-11 20:00:00,BNB/BTC,0.0092411,0.0094601,0.0092399,0.009378,334.84553984,3.121276463995508
1652295600,2022-05-11 19:00:00,BNB/BTC,0.0092446,0.0092665,0.0092069,0.0092277,95.73862601,0.884532894649756
1652292000,2022-05-11 18:00:00,BNB/BTC,0.0092723,0.0093026,0.0092316,0.0092316,212.55472425,1.970444320958638
1652288400,2022-05-11 17:00:00,BNB/BTC,0.009331,0.0093836,0.0092586,0.0092586,301.77202264,2.81901718577805
1652284800,2022-05-11 16:00:00,BNB/BTC,0.009324,0.0096243,0.0092822,0.0093164,562.11268286,5.2503699453912
1652281200,2022-05-11 15:00:00,BNB/BTC,0.0094576,0.0094975,0.0092365,0.009305,408.9311138,3.827412814245013
1652277600,2022-05-11 14:00:00,BNB/BTC,0.0095604,0.0096596,0.0094436,0.009454,366.98462484,3.50218911084656
1652274000,2022-05-11 13:00:00,BNB/BTC,0.009385,0.0096271,0.009353,0.00955,690.5000986,6.569855429628806
1652270400,2022-05-11 12:00:00,BNB/BTC,0.0096915,0.0097319,0.0093395,0.009383,933.83450876,8.92898831902468
1652266800,2022-05-11 11:00:00,BNB/BTC,0.00979,0.009809,0.0096788,0.0096909,153.25768601,1.492731418053815
1652263200,2022-05-11 10:00:00,BNB/BTC,0.0098999,0.0099161,0.0097878,0.0097879,94.75571087,0.931712241013721
1652259600,2022-05-11 09:00:00,BNB/BTC,0.0098413,0.0099385,0.0098328,0.0098921,137.22009285,1.357846513894488
1652256000,2022-05-11 08:00:00,BNB/BTC,0.0097973,0.0099634,0.0097945,0.0098415,201.89125338,1.994073004752747
1652252400,2022-05-11 07:00:00,BNB/BTC,0.009888,0.009962,0.009763,0.009796,256.65375313,2.532678177975597
1652248800,2022-05-11 06:00:00,BNB/BTC,0.0100131,0.010019,0.0098764,0.0098787,357.35149073,3.5581172872112
1652245200,2022-05-11 05:00:00,BNB/BTC,0.0100593,0.0100849,0.0099577,0.0100102,270.52496761,2.713449063545508
1652241600,2022-05-11 04:00:00,BNB/BTC,0.0102021,0.0102036,0.0100456,0.0100537,123.39012016,1.248278874406142
1652238000,2022-05-11 03:00:00,BNB/BTC,0.0102084,0.0102125,0.0101707,0.0102046,143.79480875,1.464671913633413
1652234400,2022-05-11 02:00:00,BNB/BTC,0.0102784,0.0102938,0.010181,0.0101925,165.70681552,1.695133082822483
1652230800,2022-05-11 01:00:00,BNB/BTC,0.0102859,0.0103088,0.0102635,0.0102861,89.77137174,0.92320673956232
1652227200,2022-05-11 00:00:00,BNB/BTC,0.0102868,0.0103239,0.0102756,0.0102876,84.32751369,0.868997929454375
1652223600,2022-05-10 23:00:00,BNB/BTC,0.0101974,0.0102983,0.0101743,0.0102868,104.45169744,1.070824139340986
1652220000,2022-05-10 22:00:00,BNB/BTC,0.0102279,0.0102653,0.0101663,0.0102021,237.50558894,2.427965721905712
1652216400,2022-05-10 21:00:00,BNB/BTC,0.0102909,0.010301,0.0101823,0.0102199,186.78358625,1.912089087303957
1652212800,2022-05-10 20:00:00,BNB/BTC,0.0103416,0.0103416,0.0102904,0.010292,33.11499299,0.341422724071503
1652209200,2022-05-10 19:00:00,BNB/BTC,0.0102734,0.0103408,0.0102576,0.0103408,151.77610776,1.563802833330393
1652205600,2022-05-10 18:00:00,BNB/BTC,0.0103206,0.0103206,0.0102559,0.0102624,74.22623969,0.764215489546523
1652202000,2022-05-10 17:00:00,BNB/BTC,0.0102375,0.01033,0.0102332,0.0103241,132.118156,1.358645573849276
1652198400,2022-05-10 16:00:00,BNB/BTC,0.0102485,0.0102674,0.0102053,0.0102242,117.53543549,1.203674923134601
1652194800,2022-05-10 15:00:00,BNB/BTC,0.0102202,0.0102775,0.0101553,0.0102504,385.68973486,3.947477675733645
1652191200,2022-05-10 14:00:00,BNB/BTC,0.0102355,0.0102726,0.0102167,0.0102264,160.761023,1.646135054688508
1652187600,2022-05-10 13:00:00,BNB/BTC,0.0102511,0.0102674,0.0102077,0.0102354,125.41341644,1.28485685759987
1652184000,2022-05-10 12:00:00,BNB/BTC,0.0102924,0.0102937,0.0102108,0.0102503,147.97413436,1.517174272054207
1652180400,2022-05-10 11:00:00,BNB/BTC,0.0102267,0.010295,0.0101911,0.010295,184.22132123,1.888780383703499
1652176800,2022-05-10 10:00:00,BNB/BTC,0.0102225,0.01024,0.0101949,0.0102187,240.2865154,2.456661039842733
1652173200,2022-05-10 09:00:00,BNB/BTC,0.0102683,0.0102835,0.0101537,0.0102207,137.2955675,1.403140257376387
1652169600,2022-05-10 08:00:00,BNB/BTC,0.0101787,0.010268,0.0101705,0.010267,141.51612309,1.44653002870927
1652166000,2022-05-10 07:00:00,BNB/BTC,0.0101747,0.0101777,0.0101128,0.0101777,91.40457627,0.927602622568495
1652162400,2022-05-10 06:00:00,BNB/BTC,0.0101806,0.0102041,0.0101396,0.0101596,115.9142895,1.179292900657518
1652158800,2022-05-10 05:00:00,BNB/BTC,0.0100639,0.0101906,0.0100478,0.0101835,120.73657305,1.222847467832111
1652155200,2022-05-10 04:00:00,BNB/BTC,0.0100246,0.0101024,0.0100102,0.010059,153.93813118,1.546275780142563
1652151600,2022-05-10 03:00:00,BNB/BTC,0.0100007,0.0100702,0.0099712,0.0100226,96.45010534,0.966384674331754
1652148000,2022-05-10 02:00:00,BNB/BTC,0.0099824,0.0100055,0.0099336,0.009988,100.32500529,1.000014415102833
1652144400,2022-05-10 01:00:00,BNB/BTC,0.0098555,0.0099875,0.0098313,0.0099783,263.5349064,2.614714022678528
1652140800,2022-05-10 00:00:00,BNB/BTC,0.009849,0.0098839,0.0097043,0.0098566,566.03744874,5.539163805641169
1652137200,2022-05-09 23:00:00,BNB/BTC,0.009916,0.0099588,0.0098328,0.009838,229.15728623,2.272595619022507
1652133600,2022-05-09 22:00:00,BNB/BTC,0.009972,0.0099997,0.0098741,0.0099215,215.33328935,2.135833794347751
1652130000,2022-05-09 21:00:00,BNB/BTC,0.0100083,0.0100083,0.009912,0.0099751,140.39543483,1.398085305472911
1652126400,2022-05-09 20:00:00,BNB/BTC,0.0098874,0.010036,0.0098528,0.0099997,363.32281999,3.619035201169633
1652122800,2022-05-09 19:00:00,BNB/BTC,0.0099683,0.0099983,0.0098664,0.0098791,278.67401091,2.770349951525681
1652119200,2022-05-09 18:00:00,BNB/BTC,0.0099694,0.0099983,0.00993,0.0099553,356.06533545,3.547303628235472
1652115600,2022-05-09 17:00:00,BNB/BTC,0.0098997,0.0099684,0.0098405,0.0099591,510.43891557,5.049483602350683
1652112000,2022-05-09 16:00:00,BNB/BTC,0.0100318,0.0100485,0.0098189,0.0098964,516.11221718,5.130280665268434
1652108400,2022-05-09 15:00:00,BNB/BTC,0.010057,0.010107,0.0100129,0.0100316,321.62969334,3.236037410887628
1652104800,2022-05-09 14:00:00,BNB/BTC,0.0101029,0.0101096,0.0099518,0.010056,232.76328261,2.336178705218541
1652101200,2022-05-09 13:00:00,BNB/BTC,0.0100507,0.0101169,0.0100302,0.0100995,184.70460755,1.861391950453796
1652097600,2022-05-09 12:00:00,BNB/BTC,0.0100561,0.010071,0.0100303,0.0100433,44.53723441,0.447662446763427
1652094000,2022-05-09 11:00:00,BNB/BTC,0.0099891,0.0100576,0.0099798,0.0100526,81.91975951,0.82084838032288
1652090400,2022-05-09 10:00:00,BNB/BTC,0.010209,0.0110747,0.0099756,0.0099881,4525.4137478,46.260941478246339
1652086800,2022-05-09 09:00:00,BNB/BTC,0.010216,0.0102333,0.0101974,0.0102062,111.70208572,1.140961571867632
1652083200,2022-05-09 08:00:00,BNB/BTC,0.0102481,0.0102754,0.0101925,0.010216,265.28108557,2.712608646137978
1652079600,2022-05-09 07:00:00,BNB/BTC,0.0102995,0.0103004,0.0102418,0.0102471,91.16304808,0.935468151660807
1652076000,2022-05-09 06:00:00,BNB/BTC,0.0103252,0.0103386,0.0102904,0.0102982,65.07123159,0.67103862342686
1652072400,2022-05-09 05:00:00,BNB/BTC,0.0104081,0.0104081,0.01032,0.01032,70.13699314,0.727380534825199
1652068800,2022-05-09 04:00:00,BNB/BTC,0.0104152,0.010428,0.010391,0.0104063,22.12133439,0.230097724314051
1652065200,2022-05-09 03:00:00,BNB/BTC,0.0104097,0.0104251,0.0103788,0.0104171,227.82468845,2.370168909126856
1652061600,2022-05-09 02:00:00,BNB/BTC,0.0104491,0.0104658,0.0104102,0.0104102,287.59281463,3.000573716010983
1652058000,2022-05-09 01:00:00,BNB/BTC,0.0104913,0.0105024,0.010447,0.010447,50.66126065,0.530847780019917
1652054400,2022-05-09 00:00:00,BNB/BTC,0.0104493,0.0105095,0.0104492,0.0104865,428.5943545,4.498865791049554
1652050800,2022-05-08 23:00:00,BNB/BTC,0.0104111,0.0104493,0.0104067,0.0104493,41.2831875,0.430513055865729
1652047200,2022-05-08 22:00:00,BNB/BTC,0.0104299,0.0104722,0.010414,0.010414,105.17492644,1.09951981270635
1652043600,2022-05-08 21:00:00,BNB/BTC,0.0104304,0.0104625,0.0104211,0.0104288,69.91248944,0.729453810740554
1652040000,2022-05-08 20:00:00,BNB/BTC,0.0103796,0.0104293,0.0103728,0.0104293,90.94958275,0.945011422073727
1652036400,2022-05-08 19:00:00,BNB/BTC,0.0103785,0.010382,0.0103473,0.0103766,126.56001758,1.311794974528439
1652032800,2022-05-08 18:00:00,BNB/BTC,0.0104079,0.0104293,0.0103514,0.0103801,216.11698662,2.25020980196063
1652029200,2022-05-08 17:00:00,BNB/BTC,0.0103833,0.0104097,0.0103514,0.0104069,491.55723846,5.102546677430652
1652025600,2022-05-08 16:00:00,BNB/BTC,0.0103656,0.010401,0.0103656,0.0103847,91.8737508,0.954068270127813
1652022000,2022-05-08 15:00:00,BNB/BTC,0.0103563,0.0103926,0.0103563,0.0103641,96.19212378,0.998086286128788
1652018400,2022-05-08 14:00:00,BNB/BTC,0.0102796,0.010361,0.0102766,0.0103512,83.30475507,0.860775657610178
1652014800,2022-05-08 13:00:00,BNB/BTC,0.010251,0.0103061,0.0102354,0.0102783,111.91597336,1.148188970634864
1652011200,2022-05-08 12:00:00,BNB/BTC,0.0102741,0.010286,0.0102472,0.0102472,36.70939188,0.377184152157784
1652007600,2022-05-08 11:00:00,BNB/BTC,0.0103043,0.0103219,0.0102516,0.0102728,156.79102347,1.613480652493026
1652004000,2022-05-08 10:00:00,BNB/BTC,0.0103538,0.0103555,0.0102418,0.010304,143.28614511,1.475637017955534
1652000400,2022-05-08 09:00:00,BNB/BTC,0.0103832,0.0103983,0.0103318,0.0103492,114.7234928,1.18907649848526
1651996800,2022-05-08 08:00:00,BNB/BTC,0.0103877,0.0104062,0.01035,0.0103834,67.05758747,0.696162118474486
1651993200,2022-05-08 07:00:00,BNB/BTC,0.0103743,0.0104078,0.0103514,0.0103889,198.42596278,2.060517495354423
1651989600,2022-05-08 06:00:00,BNB/BTC,0.0104246,0.0104246,0.0103577,0.0103744,67.94379679,0.705842974952474
1651986000,2022-05-08 05:00:00,BNB/BTC,0.0104113,0.0104303,0.0104064,0.0104256,34.65291585,0.361183567311278
1651982400,2022-05-08 04:00:00,BNB/BTC,0.0104157,0.0104214,0.0103825,0.010411,497.7730184,5.181999378431177
1651978800,2022-05-08 03:00:00,BNB/BTC,0.0103659,0.0104151,0.0103629,0.0104133,124.60136778,1.296156907830528
1651975200,2022-05-08 02:00:00,BNB/BTC,0.010386,0.0104054,0.0103445,0.0103637,406.59880991,4.220715327459145
1651971600,2022-05-08 01:00:00,BNB/BTC,0.010353,0.0104036,0.0103429,0.0103864,207.65331327,2.153169032540636
1651968000,2022-05-08 00:00:00,BNB/BTC,0.0103041,0.0103554,0.0103023,0.0103525,49.44377152,0.510775271962639
1651964400,2022-05-07 23:00:00,BNB/BTC,0.0103419,0.0103458,0.01028,0.010304,91.01891747,0.939860948616439
1651960800,2022-05-07 22:00:00,BNB/BTC,0.0104028,0.0104168,0.0103181,0.0103427,128.90668627,1.335154946720082
1651957200,2022-05-07 21:00:00,BNB/BTC,0.0105003,0.0105963,0.0103911,0.0103911,514.88717705,5.404451738749888
1651953600,2022-05-07 20:00:00,BNB/BTC,0.0105007,0.0105127,0.0104884,0.0104957,55.46844045,0.582470510082343
1651950000,2022-05-07 19:00:00,BNB/BTC,0.0105067,0.0105177,0.0104931,0.0104997,38.37755445,0.40308768800315
1651946400,2022-05-07 18:00:00,BNB/BTC,0.0104819,0.0105145,0.0104781,0.0105071,56.59118072,0.594461370322911
1651942800,2022-05-07 17:00:00,BNB/BTC,0.0104713,0.0104935,0.0104649,0.0104825,40.48432108,0.424222934053134
1651939200,2022-05-07 16:00:00,BNB/BTC,0.0104589,0.0104815,0.0104513,0.010464,79.06757678,0.827737039468413
1651935600,2022-05-07 15:00:00,BNB/BTC,0.0104517,0.01046,0.0104273,0.01046,37.00452401,0.386456000410318
1651932000,2022-05-07 14:00:00,BNB/BTC,0.0104057,0.0104519,0.0103958,0.0104519,129.53802397,1.34952556051738
1651928400,2022-05-07 13:00:00,BNB/BTC,0.0103895,0.0104092,0.010375,0.0104057,44.45825458,0.4619823837864
1651924800,2022-05-07 12:00:00,BNB/BTC,0.0103989,0.010405,0.010378,0.0103848,47.4400374,0.493135992173127
1651921200,2022-05-07 11:00:00,BNB/BTC,0.0104167,0.0104348,0.010359,0.0104021,186.18013954,1.937382793203463
1651917600,2022-05-07 10:00:00,BNB/BTC,0.0105189,0.0105189,0.010376,0.0104166,303.20002128,3.170205473526477
1651914000,2022-05-07 09:00:00,BNB/BTC,0.0105046,0.0105189,0.0104946,0.0105164,67.49569439,0.708886604786905
1651910400,2022-05-07 08:00:00,BNB/BTC,0.0105479,0.0105545,0.0104516,0.0105002,135.16864173,1.418256956264261
1651906800,2022-05-07 07:00:00,BNB/BTC,0.010503,0.0105479,0.0104933,0.0105479,114.08237064,1.199366400685707
1651903200,2022-05-07 06:00:00,BNB/BTC,0.0105066,0.0105135,0.0104753,0.0105022,86.76858047,0.910406863418836
1651899600,2022-05-07 05:00:00,BNB/BTC,0.0104762,0.0105062,0.0104652,0.0105029,135.19534944,1.419160391021646
1651896000,2022-05-07 04:00:00,BNB/BTC,0.0105135,0.0105162,0.0104722,0.010476,64.33673637,0.675038585997056
1651892400,2022-05-07 03:00:00,BNB/BTC,0.0105262,0.0105303,0.0104925,0.0105061,102.75784049,1.08044925184153
1651888800,2022-05-07 02:00:00,BNB/BTC,0.0105391,0.0105418,0.0105157,0.0105285,86.48585569,0.910614567850551
1651885200,2022-05-07 01:00:00,BNB/BTC,0.0105375,0.0105557,0.0105294,0.010534,42.58346688,0.449027069039923
1651881600,2022-05-07 00:00:00,BNB/BTC,0.0105298,0.0105539,0.0105298,0.0105517,48.64108142,0.51277784721935
1651878000,2022-05-06 23:00:00,BNB/BTC,0.0105583,0.0105583,0.0105251,0.0105298,74.18628605,0.78147480310419
1651874400,2022-05-06 22:00:00,BNB/BTC,0.0105685,0.0105946,0.0105442,0.0105583,64.08094805,0.677152416925684
1651870800,2022-05-06 21:00:00,BNB/BTC,0.0105669,0.0105785,0.010548,0.0105686,42.70468703,0.451277196061649
1651867200,2022-05-06 20:00:00,BNB/BTC,0.0105894,0.0106069,0.0105643,0.0105643,39.31327725,0.415958131220722
1651863600,2022-05-06 19:00:00,BNB/BTC,0.0105847,0.0105991,0.010575,0.010585,57.05939456,0.604034280346053
1651860000,2022-05-06 18:00:00,BNB/BTC,0.0105679,0.0105844,0.0105342,0.0105844,74.82572803,0.790080988469318
1651856400,2022-05-06 17:00:00,BNB/BTC,0.0105568,0.0105732,0.0105393,0.010563,44.35933977,0.468263619312058
1651852800,2022-05-06 16:00:00,BNB/BTC,0.010538,0.0105606,0.0105309,0.0105548,95.30250583,1.004842636020055
1651849200,2022-05-06 15:00:00,BNB/BTC,0.0104772,0.0105409,0.0104748,0.01054,96.97805432,1.019919897815791
1651845600,2022-05-06 14:00:00,BNB/BTC,0.010472,0.0104767,0.0104246,0.0104673,152.64521437,1.595372943734262
1651842000,2022-05-06 13:00:00,BNB/BTC,0.0105023,0.0105158,0.0104601,0.0104762,130.67522028,1.37044636494669
1651838400,2022-05-06 12:00:00,BNB/BTC,0.0104765,0.0105024,0.0104481,0.0105024,95.9505338,1.004932273970381
1651834800,2022-05-06 11:00:00,BNB/BTC,0.0104923,0.0105123,0.0104566,0.0104744,65.32414173,0.684692239085584
1651831200,2022-05-06 10:00:00,BNB/BTC,0.0104446,0.0105091,0.01044,0.0104909,53.35953311,0.558937189267963
1651827600,2022-05-06 09:00:00,BNB/BTC,0.0104492,0.010461,0.0104359,0.0104359,12.56327959,0.131291440177412
1651824000,2022-05-06 08:00:00,BNB/BTC,0.0103764,0.0104492,0.0103764,0.0104442,113.99886634,1.188237875597189
1651820400,2022-05-06 07:00:00,BNB/BTC,0.0104003,0.0104339,0.0103746,0.0103746,118.29315842,1.231299465983239
1651816800,2022-05-06 06:00:00,BNB/BTC,0.0103765,0.0104137,0.0103765,0.0103966,135.6399951,1.410503233910267
1651813200,2022-05-06 05:00:00,BNB/BTC,0.0103753,0.0103854,0.0103684,0.010377,54.58473864,0.566310179957082
1651809600,2022-05-06 04:00:00,BNB/BTC,0.0103875,0.010396,0.0103753,0.0103821,45.5425631,0.4731248073254
1651806000,2022-05-06 03:00:00,BNB/BTC,0.010377,0.010387,0.0103584,0.010387,56.70803408,0.588171540790057
1651802400,2022-05-06 02:00:00,BNB/BTC,0.0103586,0.0103763,0.0103369,0.0103719,34.04682711,0.352739422877879
1651798800,2022-05-06 01:00:00,BNB/BTC,0.0103405,0.0103922,0.0103405,0.0103594,46.24251193,0.479653021197487
1651795200,2022-05-06 00:00:00,BNB/BTC,0.010354,0.0103666,0.010324,0.0103363,44.6596892,0.461881639814089
1651791600,2022-05-05 23:00:00,BNB/BTC,0.0103787,0.0103882,0.0103492,0.0103535,65.93934032,0.683465454675272
1651788000,2022-05-05 22:00:00,BNB/BTC,0.0103545,0.0103788,0.0103436,0.0103748,50.82129579,0.52673094531526
1651784400,2022-05-05 21:00:00,BNB/BTC,0.0103538,0.0103673,0.0103338,0.0103503,61.9431836,0.641279449653806
1651780800,2022-05-05 20:00:00,BNB/BTC,0.010372,0.0104155,0.0103187,0.0103559,473.06364708,4.910302614638267
1651777200,2022-05-05 19:00:00,BNB/BTC,0.0103513,0.0104179,0.0103412,0.0103681,235.93161531,2.447931265462341
1651773600,2022-05-05 18:00:00,BNB/BTC,0.0102314,0.0103567,0.0102284,0.0103492,360.61092255,3.714646981315236
1651770000,2022-05-05 17:00:00,BNB/BTC,0.0102899,0.0103168,0.0102255,0.0102308,320.76688888,3.299436209267559
1651766400,2022-05-05 16:00:00,BNB/BTC,0.0103235,0.0103489,0.0102649,0.0102898,168.78427311,1.737384473882098
1651762800,2022-05-05 15:00:00,BNB/BTC,0.010272,0.0104288,0.0102549,0.0103241,413.37972024,4.274205394149169
1651759200,2022-05-05 14:00:00,BNB/BTC,0.0102824,0.0102973,0.0101881,0.0102697,510.97380991,5.230148221984974
1651755600,2022-05-05 13:00:00,BNB/BTC,0.0102692,0.0102889,0.0102353,0.0102758,305.01715553,3.13061811892764
1651752000,2022-05-05 12:00:00,BNB/BTC,0.010246,0.0103125,0.0102042,0.0102661,220.97601087,2.267851527029973
1651748400,2022-05-05 11:00:00,BNB/BTC,0.0103574,0.0103926,0.0102384,0.0102484,254.66507925,2.625369186139004
1651744800,2022-05-05 10:00:00,BNB/BTC,0.0100998,0.010443,0.0100998,0.0103519,1065.8960949,11.009461170470412
1651741200,2022-05-05 09:00:00,BNB/BTC,0.0101119,0.0101145,0.0100779,0.0100991,107.18147396,1.082327341328644
1651737600,2022-05-05 08:00:00,BNB/BTC,0.0101268,0.0101339,0.0101043,0.0101088,43.69919477,0.441955133062443
1651734000,2022-05-05 07:00:00,BNB/BTC,0.0101246,0.0101366,0.0101154,0.0101248,23.92424927,0.242320752459769
1651730400,2022-05-05 06:00:00,BNB/BTC,0.0101308,0.01014,0.0101221,0.0101221,91.6176885,0.928750964939717
1651726800,2022-05-05 05:00:00,BNB/BTC,0.0101428,0.0101495,0.0101271,0.0101308,57.14353365,0.579249063166381
1651723200,2022-05-05 04:00:00,BNB/BTC,0.0101515,0.0101564,0.0101368,0.0101427,52.68459181,0.534546562987443
1651719600,2022-05-05 03:00:00,BNB/BTC,0.0101573,0.01017,0.0101516,0.010153,63.235806,0.642471422914259
1651716000,2022-05-05 02:00:00,BNB/BTC,0.0101707,0.0101876,0.010152,0.0101601,102.57467919,1.042997444943681
1651712400,2022-05-05 01:00:00,BNB/BTC,0.010187,0.0101934,0.0101706,0.0101706,59.50596612,0.606078833185494
1651708800,2022-05-05 00:00:00,BNB/BTC,0.010144,0.0102273,0.010144,0.010195,279.81157296,2.851580066586727
1651705200,2022-05-04 23:00:00,BNB/BTC,0.0101319,0.0101502,0.0101298,0.0101441,28.9890187,0.293982261325528
1651701600,2022-05-04 22:00:00,BNB/BTC,0.0101175,0.0101316,0.0101094,0.0101316,76.10562999,0.770189533381101
1651698000,2022-05-04 21:00:00,BNB/BTC,0.010103,0.0101224,0.0100957,0.0101119,47.30499298,0.478016740477607
1651694400,2022-05-04 20:00:00,BNB/BTC,0.0100774,0.0101107,0.010069,0.0100997,64.42704389,0.650215440015132
1651690800,2022-05-04 19:00:00,BNB/BTC,0.0100691,0.0101016,0.0100532,0.0100801,154.69776922,1.559451712849487
1651687200,2022-05-04 18:00:00,BNB/BTC,0.0100728,0.0101322,0.010049,0.0100655,234.29843064,2.365710435401004
1651683600,2022-05-04 17:00:00,BNB/BTC,0.0100318,0.0100854,0.0100297,0.0100713,83.59066843,0.839656813461216
1651680000,2022-05-04 16:00:00,BNB/BTC,0.0101067,0.010133,0.0100166,0.0100321,421.83923045,4.251566600152552
1651676400,2022-05-04 15:00:00,BNB/BTC,0.0100217,0.0101122,0.0099798,0.0100942,468.92097124,4.701463507017446
1651672800,2022-05-04 14:00:00,BNB/BTC,0.0100131,0.0100282,0.0099847,0.0100192,150.32355222,1.504924899329279
1651669200,2022-05-04 13:00:00,BNB/BTC,0.0100126,0.0100145,0.0099961,0.0100136,48.44369896,0.484639355714601
1651665600,2022-05-04 12:00:00,BNB/BTC,0.0100287,0.0100287,0.0099694,0.0100132,167.19679545,1.67331522804179
1651662000,2022-05-04 11:00:00,BNB/BTC,0.0100274,0.0100391,0.0100083,0.0100218,124.74812881,1.249773296402566
1651658400,2022-05-04 10:00:00,BNB/BTC,0.0100267,0.0100438,0.0100122,0.0100257,18.47903402,0.185413613654561
1651654800,2022-05-04 09:00:00,BNB/BTC,0.0100187,0.0100333,0.0100049,0.0100209,170.44233706,1.706853697430759
1651651200,2022-05-04 08:00:00,BNB/BTC,0.0100699,0.0100752,0.010007,0.0100148,117.48971214,1.178675236355486
1651647600,2022-05-04 07:00:00,BNB/BTC,0.0101004,0.0101198,0.0100685,0.0100685,57.67771513,0.582502676922304
1651644000,2022-05-04 06:00:00,BNB/BTC,0.010117,0.0101307,0.0100962,0.0100962,90.01564404,0.911084271185849
1651640400,2022-05-04 05:00:00,BNB/BTC,0.0101315,0.0101326,0.0101125,0.0101172,48.98013693,0.495694312767724
1651636800,2022-05-04 04:00:00,BNB/BTC,0.0101419,0.0101515,0.0101312,0.0101325,43.68089079,0.442930032504278
1651633200,2022-05-04 03:00:00,BNB/BTC,0.0101491,0.010155,0.0101313,0.0101367,34.61815648,0.351030326896415
1651629600,2022-05-04 02:00:00,BNB/BTC,0.0101504,0.010156,0.0101357,0.010146,128.32435867,1.301288992779232
1651626000,2022-05-04 01:00:00,BNB/BTC,0.010155,0.010175,0.0101486,0.0101496,29.97902808,0.304475006048783
1651622400,2022-05-04 00:00:00,BNB/BTC,0.010171,0.0101787,0.0101533,0.0101557,135.99852064,1.382768064475382
1651618800,2022-05-03 23:00:00,BNB/BTC,0.0101438,0.01017,0.0101391,0.01017,56.81365803,0.576590084059511
1651615200,2022-05-03 22:00:00,BNB/BTC,0.0101374,0.0101428,0.0101126,0.0101418,91.96549952,0.931815722317509
1651611600,2022-05-03 21:00:00,BNB/BTC,0.0101211,0.0101479,0.0100926,0.0101373,78.28746751,0.792671497387498
1651608000,2022-05-03 20:00:00,BNB/BTC,0.0101155,0.0101342,0.0101071,0.0101138,102.33919023,1.035946295613894
1651604400,2022-05-03 19:00:00,BNB/BTC,0.0101352,0.0101486,0.0101066,0.0101136,106.65825143,1.080965780228902
1651600800,2022-05-03 18:00:00,BNB/BTC,0.0101184,0.0101598,0.0101066,0.0101346,123.06219239,1.247545629276728
1651597200,2022-05-03 17:00:00,BNB/BTC,0.0100914,0.0101179,0.0100879,0.0101179,70.2945946,0.709968651362332
1651593600,2022-05-03 16:00:00,BNB/BTC,0.0100919,0.0100966,0.0098472,0.0100912,559.70309188,5.626699711869007
1651590000,2022-05-03 15:00:00,BNB/BTC,0.0100836,0.0100988,0.0100782,0.0100903,61.5468663,0.621026191465129
1651586400,2022-05-03 14:00:00,BNB/BTC,0.0100712,0.0100826,0.010059,0.0100826,109.96017292,1.106722223426815
1651582800,2022-05-03 13:00:00,BNB/BTC,0.0100662,0.0100892,0.0100564,0.0100683,160.25442335,1.614190589545027
1651579200,2022-05-03 12:00:00,BNB/BTC,0.0100918,0.0100918,0.0100631,0.0100696,71.789636,0.723356445361676
1651575600,2022-05-03 11:00:00,BNB/BTC,0.0100744,0.0100937,0.0100534,0.010092,88.89935534,0.895366967588909
1651572000,2022-05-03 10:00:00,BNB/BTC,0.0100933,0.0100955,0.0100645,0.0100761,110.34782804,1.112382942638371
1651568400,2022-05-03 09:00:00,BNB/BTC,0.010112,0.0101179,0.0100952,0.010096,40.21543055,0.406480805701072
1651564800,2022-05-03 08:00:00,BNB/BTC,0.0101109,0.0101125,0.0100935,0.0101125,54.19826114,0.547558822780951
1651561200,2022-05-03 07:00:00,BNB/BTC,0.0101071,0.0101209,0.0101019,0.0101044,21.84233622,0.220841343793141
1651557600,2022-05-03 06:00:00,BNB/BTC,0.0101318,0.0101318,0.0101051,0.0101071,37.7066791,0.381482090241854
1651554000,2022-05-03 05:00:00,BNB/BTC,0.0101524,0.0101588,0.0101184,0.0101275,61.89992056,0.627014567990414
1651550400,2022-05-03 04:00:00,BNB/BTC,0.0101618,0.0101699,0.010148,0.0101506,30.64321819,0.311130259969882
1651546800,2022-05-03 03:00:00,BNB/BTC,0.0101577,0.0101637,0.0101359,0.0101606,57.26198292,0.581206043976484
1651543200,2022-05-03 02:00:00,BNB/BTC,0.0101526,0.0101763,0.0101471,0.0101545,86.65611448,0.880621844744204
1651539600,2022-05-03 01:00:00,BNB/BTC,0.0101404,0.0101547,0.0101372,0.0101486,44.22072169,0.44866261477921
1651536000,2022-05-03 00:00:00,BNB/BTC,0.0101121,0.010144,0.0101047,0.010141,86.88292525,0.879419876257301
1651532400,2022-05-02 23:00:00,BNB/BTC,0.0100774,0.0101171,0.0100774,0.010111,66.58081028,0.672035806856793
1651528800,2022-05-02 22:00:00,BNB/BTC,0.0100701,0.010085,0.010049,0.0100786,31.38073657,0.316183778175842
