https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LOC,Volume USDT
1658836800,2022-07-26 12:00:00,LOC/USDT,1.29547,1.29547,1.29547,1.29547,0,0
1658833200,2022-07-26 11:00:00,LOC/USDT,1.29547,1.29547,1.29547,1.29547,0.1702,0.220488994
1658829600,2022-07-26 10:00:00,LOC/USDT,1.29547,1.29547,1.29547,1.29547,0,0
1658826000,2022-07-26 09:00:00,LOC/USDT,1.29964,1.29964,1.29547,1.29547,177.8986,231.203389657
1658822400,2022-07-26 08:00:00,LOC/USDT,1.30526,1.30526,1.29964,1.29964,248.1985,323.390102566
1658818800,2022-07-26 07:00:00,LOC/USDT,1.30526,1.30526,1.30526,1.30526,0,0
1658815200,2022-07-26 06:00:00,LOC/USDT,1.30526,1.30526,1.30526,1.30526,4.9663,6.482312738
1658811600,2022-07-26 05:00:00,LOC/USDT,1.31929,1.31929,1.31929,1.31929,0,0
1658808000,2022-07-26 04:00:00,LOC/USDT,1.31929,1.31929,1.31929,1.31929,7.5798,9.999954342
1658804400,2022-07-26 03:00:00,LOC/USDT,1.30947,1.31929,1.30947,1.31929,1029.1067,1352.999868643
1658800800,2022-07-26 02:00:00,LOC/USDT,1.29548,1.29548,1.29548,1.29548,0,0
1658797200,2022-07-26 01:00:00,LOC/USDT,1.30534,1.30534,1.29548,1.29548,345,449.109094262
1658793600,2022-07-26 00:00:00,LOC/USDT,1.30534,1.30534,1.30534,1.30534,0.2697,0.352050198
1658790000,2022-07-25 23:00:00,LOC/USDT,1.30534,1.30534,1.30534,1.30534,0,0
1658786400,2022-07-25 22:00:00,LOC/USDT,1.30534,1.30534,1.30534,1.30534,0,0
1658782800,2022-07-25 21:00:00,LOC/USDT,1.30534,1.30534,1.30534,1.30534,0,0
1658779200,2022-07-25 20:00:00,LOC/USDT,1.30534,1.30534,1.30534,1.30534,0,0
1658775600,2022-07-25 19:00:00,LOC/USDT,1.30534,1.30534,1.30534,1.30534,58.1272,75.875759248
1658772000,2022-07-25 18:00:00,LOC/USDT,1.30527,1.30527,1.30527,1.30527,0,0
1658768400,2022-07-25 17:00:00,LOC/USDT,1.30527,1.30527,1.30527,1.30527,0,0
1658764800,2022-07-25 16:00:00,LOC/USDT,1.31521,1.31521,1.30527,1.30527,685.6642,898.499576304
1658761200,2022-07-25 15:00:00,LOC/USDT,1.31521,1.31521,1.31521,1.31521,0,0
1658757600,2022-07-25 14:00:00,LOC/USDT,1.31521,1.31521,1.31521,1.31521,37.1326,48.837166846
1658754000,2022-07-25 13:00:00,LOC/USDT,1.32951,1.32951,1.31514,1.31514,521.2751,690.349829658
1658750400,2022-07-25 12:00:00,LOC/USDT,1.34518,1.34518,1.34518,1.34518,37.1326,49.950030868
1658746800,2022-07-25 11:00:00,LOC/USDT,1.34518,1.34518,1.34518,1.34518,0,0
1658743200,2022-07-25 10:00:00,LOC/USDT,1.34518,1.34518,1.34518,1.34518,0,0
1658739600,2022-07-25 09:00:00,LOC/USDT,1.34518,1.34518,1.34518,1.34518,0,0
1658736000,2022-07-25 08:00:00,LOC/USDT,1.34518,1.34518,1.34518,1.34518,0,0
1658732400,2022-07-25 07:00:00,LOC/USDT,1.34518,1.34518,1.34518,1.34518,0,0
1658728800,2022-07-25 06:00:00,LOC/USDT,1.34518,1.34518,1.34518,1.34518,4.5299,6.093530882
1658725200,2022-07-25 05:00:00,LOC/USDT,1.32951,1.32951,1.32951,1.32951,0,0
1658721600,2022-07-25 04:00:00,LOC/USDT,1.32951,1.32951,1.32951,1.32951,0,0
1658718000,2022-07-25 03:00:00,LOC/USDT,1.32951,1.32951,1.32951,1.32951,0,0
1658714400,2022-07-25 02:00:00,LOC/USDT,1.32951,1.32951,1.32951,1.32951,0,0
1658710800,2022-07-25 01:00:00,LOC/USDT,1.32951,1.32951,1.32951,1.32951,0.2799,0.372129849
1658707200,2022-07-25 00:00:00,LOC/USDT,1.32951,1.32951,1.32951,1.32951,0,0
1658703600,2022-07-24 23:00:00,LOC/USDT,1.32951,1.32951,1.32951,1.32951,0,0
1658700000,2022-07-24 22:00:00,LOC/USDT,1.32951,1.32951,1.32951,1.32951,0.2127,0.282786777
1658696400,2022-07-24 21:00:00,LOC/USDT,1.34511,1.34511,1.34511,1.34511,0,0
1658692800,2022-07-24 20:00:00,LOC/USDT,1.33526,1.34511,1.31954,1.34511,1348.7034,1796.679729511
1658689200,2022-07-24 19:00:00,LOC/USDT,1.33964,1.33964,1.33526,1.33526,243,325.24107042
1658685600,2022-07-24 18:00:00,LOC/USDT,1.33964,1.33964,1.33964,1.33964,0,0
1658682000,2022-07-24 17:00:00,LOC/USDT,1.3,1.34977,1.3,1.33964,5983.2044,7893.788330112
1658678400,2022-07-24 16:00:00,LOC/USDT,1.38924,1.38924,1.28117,1.29109,8049.0207,10723.986723339
1658674800,2022-07-24 15:00:00,LOC/USDT,1.40188,1.40188,1.40188,1.40188,0,0
1658671200,2022-07-24 14:00:00,LOC/USDT,1.38924,1.40188,1.38924,1.40188,24.8009,34.764749708
1658667600,2022-07-24 13:00:00,LOC/USDT,1.40188,1.40188,1.40188,1.40188,0,0
1658664000,2022-07-24 12:00:00,LOC/USDT,1.38924,1.40188,1.38924,1.40188,3.574,4.97782168
1658660400,2022-07-24 11:00:00,LOC/USDT,1.38924,1.38924,1.38924,1.38924,0.1339,0.186019236
1658656800,2022-07-24 10:00:00,LOC/USDT,1.40188,1.40188,1.40188,1.40188,0,0
1658653200,2022-07-24 09:00:00,LOC/USDT,1.40188,1.40188,1.40188,1.40188,0,0
1658649600,2022-07-24 08:00:00,LOC/USDT,1.3859,1.40188,1.3859,1.40188,3.7077,5.195497296
1658646000,2022-07-24 07:00:00,LOC/USDT,1.40188,1.40188,1.40188,1.40188,0,0
1658642400,2022-07-24 06:00:00,LOC/USDT,1.40188,1.40188,1.40188,1.40188,0.2774,0.388881512
1658638800,2022-07-24 05:00:00,LOC/USDT,1.3859,1.3859,1.3859,1.3859,0.1484,0.20566756
1658635200,2022-07-24 04:00:00,LOC/USDT,1.3859,1.3859,1.3859,1.3859,0,0
1658631600,2022-07-24 03:00:00,LOC/USDT,1.3859,1.3859,1.3859,1.3859,0,0
1658628000,2022-07-24 02:00:00,LOC/USDT,1.3859,1.3859,1.3859,1.3859,0,0
1658624400,2022-07-24 01:00:00,LOC/USDT,1.3859,1.3859,1.3859,1.3859,0,0
1658620800,2022-07-24 00:00:00,LOC/USDT,1.3859,1.3859,1.3859,1.3859,9.9663,13.81229517
1658617200,2022-07-23 23:00:00,LOC/USDT,1.3859,1.3859,1.3859,1.3859,0,0
1658613600,2022-07-23 22:00:00,LOC/USDT,1.3859,1.3859,1.3859,1.3859,0,0
1658610000,2022-07-23 21:00:00,LOC/USDT,1.3859,1.3859,1.3859,1.3859,0,0
1658606400,2022-07-23 20:00:00,LOC/USDT,1.3859,1.3859,1.3859,1.3859,0,0
1658602800,2022-07-23 19:00:00,LOC/USDT,1.3859,1.3859,1.3859,1.3859,0,0
1658599200,2022-07-23 18:00:00,LOC/USDT,1.3859,1.3859,1.3859,1.3859,114.0065,158.00160835
1658595600,2022-07-23 17:00:00,LOC/USDT,1.3859,1.3859,1.3859,1.3859,0,0
1658592000,2022-07-23 16:00:00,LOC/USDT,1.3859,1.3859,1.3859,1.3859,0,0
1658588400,2022-07-23 15:00:00,LOC/USDT,1.3859,1.3859,1.3859,1.3859,50,69.295
1658584800,2022-07-23 14:00:00,LOC/USDT,1.3859,1.3859,1.3859,1.3859,0,0
1658581200,2022-07-23 13:00:00,LOC/USDT,1.3859,1.3859,1.3859,1.3859,0.2778,0.38500302
1658577600,2022-07-23 12:00:00,LOC/USDT,1.40188,1.40188,1.40188,1.40188,14.2162,19.929406456
1658574000,2022-07-23 11:00:00,LOC/USDT,1.40188,1.40188,1.40188,1.40188,0,0
1658570400,2022-07-23 10:00:00,LOC/USDT,1.40188,1.40188,1.40188,1.40188,21.592,30.26939296
1658566800,2022-07-23 09:00:00,LOC/USDT,1.3859,1.3859,1.3859,1.3859,26.4585,36.66883515
1658563200,2022-07-23 08:00:00,LOC/USDT,1.40188,1.40188,1.40188,1.40188,0,0
1658559600,2022-07-23 07:00:00,LOC/USDT,1.39145,1.40188,1.3859,1.40188,253.7429,352.695794676
1658556000,2022-07-23 06:00:00,LOC/USDT,1.40197,1.40197,1.40197,1.40197,238.0497,333.738537909
1658552400,2022-07-23 05:00:00,LOC/USDT,1.40197,1.40197,1.40197,1.40197,5.7055,7.998939835
1658548800,2022-07-23 04:00:00,LOC/USDT,1.3859,1.3859,1.3859,1.3859,0,0
1658545200,2022-07-23 03:00:00,LOC/USDT,1.3859,1.3859,1.3859,1.3859,0,0
1658541600,2022-07-23 02:00:00,LOC/USDT,1.3859,1.3859,1.3859,1.3859,31.3979,43.51434961
1658538000,2022-07-23 01:00:00,LOC/USDT,1.3859,1.3859,1.3859,1.3859,3.1149,4.31693991
1658534400,2022-07-23 00:00:00,LOC/USDT,1.40197,1.40197,1.40197,1.40197,0,0
1658530800,2022-07-22 23:00:00,LOC/USDT,1.40197,1.40197,1.40197,1.40197,4.9901,6.995970497
1658527200,2022-07-22 22:00:00,LOC/USDT,1.3859,1.3859,1.3859,1.3859,0,0
1658523600,2022-07-22 21:00:00,LOC/USDT,1.40197,1.40197,1.3859,1.3859,332.111,462.941146785
1658520000,2022-07-22 20:00:00,LOC/USDT,1.3859,1.40197,1.3859,1.40197,41.0821,57.440246643
1658516400,2022-07-22 19:00:00,LOC/USDT,1.40197,1.40197,1.3859,1.3859,9.9556,13.953091134
1658512800,2022-07-22 18:00:00,LOC/USDT,1.40197,1.40197,1.40197,1.40197,0,0
1658509200,2022-07-22 17:00:00,LOC/USDT,1.40197,1.40197,1.40197,1.40197,0,0
1658505600,2022-07-22 16:00:00,LOC/USDT,1.40197,1.40197,1.40197,1.40197,24.1316,33.831779252
1658502000,2022-07-22 15:00:00,LOC/USDT,1.40197,1.40197,1.40197,1.40197,0,0
1658498400,2022-07-22 14:00:00,LOC/USDT,1.40197,1.40197,1.40197,1.40197,0,0
1658494800,2022-07-22 13:00:00,LOC/USDT,1.40197,1.40197,1.40197,1.40197,0,0
1658491200,2022-07-22 12:00:00,LOC/USDT,1.40197,1.40197,1.40197,1.40197,0,0
1658487600,2022-07-22 11:00:00,LOC/USDT,1.40197,1.40197,1.40197,1.40197,0,0
1658484000,2022-07-22 10:00:00,LOC/USDT,1.40197,1.40197,1.40197,1.40197,0,0
1658480400,2022-07-22 09:00:00,LOC/USDT,1.40197,1.40197,1.40197,1.40197,0.2801,0.392691797
1658476800,2022-07-22 08:00:00,LOC/USDT,1.3859,1.3859,1.3859,1.3859,0,0
1658473200,2022-07-22 07:00:00,LOC/USDT,1.3859,1.3859,1.3859,1.3859,0,0
1658469600,2022-07-22 06:00:00,LOC/USDT,1.3859,1.3859,1.3859,1.3859,0,0
1658466000,2022-07-22 05:00:00,LOC/USDT,1.3859,1.3859,1.3859,1.3859,4.9663,6.88279517
1658462400,2022-07-22 04:00:00,LOC/USDT,1.40197,1.40197,1.40197,1.40197,0,0
1658458800,2022-07-22 03:00:00,LOC/USDT,1.40197,1.40197,1.40197,1.40197,0,0
1658455200,2022-07-22 02:00:00,LOC/USDT,1.40197,1.40197,1.40197,1.40197,0,0
1658451600,2022-07-22 01:00:00,LOC/USDT,1.40197,1.40197,1.40197,1.40197,0,0
1658448000,2022-07-22 00:00:00,LOC/USDT,1.40197,1.40197,1.40197,1.40197,17.8321,25.000069237
1658444400,2022-07-21 23:00:00,LOC/USDT,1.38591,1.38591,1.38591,1.38591,0,0
1658440800,2022-07-21 22:00:00,LOC/USDT,1.38591,1.38591,1.38591,1.38591,0,0
1658437200,2022-07-21 21:00:00,LOC/USDT,1.38932,1.38932,1.38591,1.38591,2.5207,3.495917855
1658433600,2022-07-21 20:00:00,LOC/USDT,1.40196,1.40196,1.40196,1.40196,7.1329,10.000040484
1658430000,2022-07-21 19:00:00,LOC/USDT,1.3859,1.3859,1.3859,1.3859,3.5407,4.90705613
1658426400,2022-07-21 18:00:00,LOC/USDT,1.40197,1.40197,1.40197,1.40197,0,0
1658422800,2022-07-21 17:00:00,LOC/USDT,1.40701,1.40701,1.38575,1.40197,900.361,1257.740997853
1658419200,2022-07-21 16:00:00,LOC/USDT,1.40701,1.40701,1.40701,1.40701,7.875,11.08020375
1658415600,2022-07-21 15:00:00,LOC/USDT,1.40701,1.40701,1.40701,1.40701,0,0
1658412000,2022-07-21 14:00:00,LOC/USDT,1.40701,1.40701,1.40701,1.40701,0,0
1658408400,2022-07-21 13:00:00,LOC/USDT,1.40701,1.40701,1.40701,1.40701,0,0
1658404800,2022-07-21 12:00:00,LOC/USDT,1.40701,1.40701,1.40701,1.40701,0,0
1658401200,2022-07-21 11:00:00,LOC/USDT,1.40701,1.40701,1.40701,1.40701,3.2322,4.547737722
1658397600,2022-07-21 10:00:00,LOC/USDT,1.40701,1.40701,1.40701,1.40701,0,0
1658394000,2022-07-21 09:00:00,LOC/USDT,1.40701,1.40701,1.40701,1.40701,25,35.17525
1658390400,2022-07-21 08:00:00,LOC/USDT,1.42333,1.42333,1.40701,1.40701,172.6919,243.037014443
1658386800,2022-07-21 07:00:00,LOC/USDT,1.40701,1.40701,1.40701,1.40701,0,0
1658383200,2022-07-21 06:00:00,LOC/USDT,1.40701,1.40701,1.40701,1.40701,0,0
1658379600,2022-07-21 05:00:00,LOC/USDT,1.40701,1.40701,1.40701,1.40701,100.8696,141.924535896
1658376000,2022-07-21 04:00:00,LOC/USDT,1.40701,1.40701,1.40701,1.40701,9.3993,13.224909093
1658372400,2022-07-21 03:00:00,LOC/USDT,1.40701,1.40701,1.40701,1.40701,0,0
1658368800,2022-07-21 02:00:00,LOC/USDT,1.40701,1.40701,1.40701,1.40701,0.2641,0.371591341
1658365200,2022-07-21 01:00:00,LOC/USDT,1.40701,1.40701,1.40701,1.40701,0,0
1658361600,2022-07-21 00:00:00,LOC/USDT,1.40701,1.40701,1.40701,1.40701,0,0
1658358000,2022-07-20 23:00:00,LOC/USDT,1.40701,1.40701,1.40701,1.40701,0,0
1658354400,2022-07-20 22:00:00,LOC/USDT,1.40701,1.40701,1.40701,1.40701,0,0
1658350800,2022-07-20 21:00:00,LOC/USDT,1.40701,1.40701,1.40701,1.40701,4.6872,6.594937272
1658347200,2022-07-20 20:00:00,LOC/USDT,1.40701,1.40701,1.40701,1.40701,0.2698,0.379611298
1658343600,2022-07-20 19:00:00,LOC/USDT,1.42333,1.42333,1.40701,1.40701,221.1038,312.899464646
1658340000,2022-07-20 18:00:00,LOC/USDT,1.40702,1.40702,1.40701,1.40701,111.9202,157.473034436
1658336400,2022-07-20 17:00:00,LOC/USDT,1.40701,1.40701,1.40701,1.40701,0,0
1658332800,2022-07-20 16:00:00,LOC/USDT,1.40701,1.40701,1.40701,1.40701,0.2126,0.299130326
1658329200,2022-07-20 15:00:00,LOC/USDT,1.40701,1.40701,1.40701,1.40701,0.1148,0.161524748
1658325600,2022-07-20 14:00:00,LOC/USDT,1.40701,1.40701,1.40701,1.40701,0,0
1658322000,2022-07-20 13:00:00,LOC/USDT,1.40701,1.40701,1.40701,1.40701,0.7876,1.108161076
1658318400,2022-07-20 12:00:00,LOC/USDT,1.40701,1.40701,1.40701,1.40701,0.3819,0.537337119
1658314800,2022-07-20 11:00:00,LOC/USDT,1.40701,1.40701,1.40701,1.40701,0,0
1658311200,2022-07-20 10:00:00,LOC/USDT,1.40701,1.40701,1.40701,1.40701,0,0
1658307600,2022-07-20 09:00:00,LOC/USDT,1.40701,1.40701,1.40701,1.40701,0.1409,0.198247709
1658304000,2022-07-20 08:00:00,LOC/USDT,1.40701,1.40701,1.40701,1.40701,15.5049,21.815549349
1658300400,2022-07-20 07:00:00,LOC/USDT,1.43908,1.43908,1.40694,1.42333,833.2147,1178.955787339
1658296800,2022-07-20 06:00:00,LOC/USDT,1.4235,1.4235,1.4235,1.4235,0,0
1658293200,2022-07-20 05:00:00,LOC/USDT,1.4235,1.4235,1.4235,1.4235,4.3227,6.15336345
1658289600,2022-07-20 04:00:00,LOC/USDT,1.4235,1.4235,1.4235,1.4235,100.2998,142.7767653
1658286000,2022-07-20 03:00:00,LOC/USDT,1.4235,1.4235,1.4235,1.4235,35.1434,50.0266299
1658282400,2022-07-20 02:00:00,LOC/USDT,1.45005,1.45447,1.42837,1.42837,577.3055,827.99068888
1658278800,2022-07-20 01:00:00,LOC/USDT,1.45005,1.45005,1.4451,1.4451,337.44,488.62332333
1658275200,2022-07-20 00:00:00,LOC/USDT,1.45005,1.45005,1.45005,1.45005,0,0
1658271600,2022-07-19 23:00:00,LOC/USDT,1.46704,1.47196,1.45005,1.45005,674.19627381,982.9141622863676
1658268000,2022-07-19 22:00:00,LOC/USDT,1.46704,1.46704,1.46704,1.46704,0,0
1658264400,2022-07-19 21:00:00,LOC/USDT,1.46704,1.46704,1.46704,1.46704,24.6231,36.123072624
1658260800,2022-07-19 20:00:00,LOC/USDT,1.4894,1.50057,1.45005,1.45005,1529.1918,2256.813814245
1658257200,2022-07-19 19:00:00,LOC/USDT,1.35,2,1.35,1.4894,14723.8017291,23462.2991644283435
1658253600,2022-07-19 18:00:00,LOC/USDT,1.34452,1.35,1.34452,1.35,218,293.110329812
1658250000,2022-07-19 17:00:00,LOC/USDT,1.335,1.335,1.335,1.335,4.9,6.5415
1658246400,2022-07-19 16:00:00,LOC/USDT,1.34452,1.34452,1.34452,1.34452,0.00001101,0.0000148031652
1658242800,2022-07-19 15:00:00,LOC/USDT,1.34452,1.34452,1.33018,1.33018,10.6408,14.15859595
1658239200,2022-07-19 14:00:00,LOC/USDT,1.33452,1.33452,1.33019,1.33019,327,435.942105424
1658235600,2022-07-19 13:00:00,LOC/USDT,1.33452,1.33452,1.33452,1.33452,6,8.00712
1658232000,2022-07-19 12:00:00,LOC/USDT,1.33452,1.33452,1.33452,1.33452,0,0
1658228400,2022-07-19 11:00:00,LOC/USDT,1.34,1.35,1.33452,1.33452,731.7892,984.785604031
1658224800,2022-07-19 10:00:00,LOC/USDT,1.33018,1.33018,1.33018,1.33018,0,0
1658221200,2022-07-19 09:00:00,LOC/USDT,1.33018,1.33018,1.33018,1.33018,81.8759,108.909684662
1658217600,2022-07-19 08:00:00,LOC/USDT,1.33019,1.33019,1.33019,1.33019,0,0
1658214000,2022-07-19 07:00:00,LOC/USDT,1.33249,1.33249,1.33019,1.33019,15.3953,20.5117382837
1658210400,2022-07-19 06:00:00,LOC/USDT,1.34461,1.34461,1.34461,1.34461,0,0
1658206800,2022-07-19 05:00:00,LOC/USDT,1.34461,1.34461,1.34461,1.34461,0,0
1658203200,2022-07-19 04:00:00,LOC/USDT,1.34461,1.34461,1.34461,1.34461,0.074371,0.09999999031
1658199600,2022-07-19 03:00:00,LOC/USDT,1.34461,1.34461,1.33249,1.33249,76.252842,102.5294325051
1658196000,2022-07-19 02:00:00,LOC/USDT,1.34461,1.34461,1.34461,1.34461,0,0
1658192400,2022-07-19 01:00:00,LOC/USDT,1.34461,1.34461,1.34461,1.34461,14.8743,20.000132523
1658188800,2022-07-19 00:00:00,LOC/USDT,1.34461,1.34461,1.34461,1.34461,0,0
1658185200,2022-07-18 23:00:00,LOC/USDT,1.34461,1.34461,1.34461,1.34461,0.2855,0.383886155
1658181600,2022-07-18 22:00:00,LOC/USDT,1.34461,1.34461,1.34461,1.34461,0,0
1658178000,2022-07-18 21:00:00,LOC/USDT,1.34461,1.34461,1.34461,1.34461,0,0
1658174400,2022-07-18 20:00:00,LOC/USDT,1.34461,1.34461,1.34461,1.34461,0,0
1658170800,2022-07-18 19:00:00,LOC/USDT,1.33249,1.34461,1.33249,1.34461,11.43285108,15.3693662266788
1658167200,2022-07-18 18:00:00,LOC/USDT,1.33249,1.33249,1.33249,1.33249,0,0
1658163600,2022-07-18 17:00:00,LOC/USDT,1.33249,1.33249,1.33249,1.33249,0.2823,0.376161927
1658160000,2022-07-18 16:00:00,LOC/USDT,1.33018,1.34461,1.33018,1.34461,170.01288924,227.3635748069964
1658156400,2022-07-18 15:00:00,LOC/USDT,1.34024,1.34461,1.34024,1.34461,191.0676,256.096447832
1658152800,2022-07-18 14:00:00,LOC/USDT,1.3246,1.3246,1.3246,1.3246,0,0
1658149200,2022-07-18 13:00:00,LOC/USDT,1.3246,1.3246,1.3246,1.3246,0,0
1658145600,2022-07-18 12:00:00,LOC/USDT,1.3246,1.3246,1.3246,1.3246,9.3744,12.41733024
1658142000,2022-07-18 11:00:00,LOC/USDT,1.34024,1.34024,1.34024,1.34024,0,0
1658138400,2022-07-18 10:00:00,LOC/USDT,1.34024,1.34024,1.34024,1.34024,0,0
1658134800,2022-07-18 09:00:00,LOC/USDT,1.34024,1.34024,1.34024,1.34024,111.92025308,149.9999999879392
1658131200,2022-07-18 08:00:00,LOC/USDT,1.3246,1.3246,1.3246,1.3246,0,0
1658127600,2022-07-18 07:00:00,LOC/USDT,1.3246,1.3246,1.3246,1.3246,4.9663,6.57836098
1658124000,2022-07-18 06:00:00,LOC/USDT,1.34024,1.34024,1.3246,1.3246,93.64246887,124.3364273383288
1658120400,2022-07-18 05:00:00,LOC/USDT,1.3246,1.3246,1.3246,1.3246,0,0
1658116800,2022-07-18 04:00:00,LOC/USDT,1.3246,1.3246,1.3246,1.3246,0,0
1658113200,2022-07-18 03:00:00,LOC/USDT,1.3246,1.3246,1.3246,1.3246,0,0
1658109600,2022-07-18 02:00:00,LOC/USDT,1.3246,1.3246,1.3246,1.3246,0,0
1658106000,2022-07-18 01:00:00,LOC/USDT,1.3246,1.3246,1.3246,1.3246,0,0
1658102400,2022-07-18 00:00:00,LOC/USDT,1.3246,1.3246,1.3246,1.3246,0,0
1658098800,2022-07-17 23:00:00,LOC/USDT,1.34024,1.34024,1.3246,1.3246,15.3349,20.489886376
1658095200,2022-07-17 22:00:00,LOC/USDT,1.3246,1.3246,1.3246,1.3246,0,0
1658091600,2022-07-17 21:00:00,LOC/USDT,1.3246,1.3246,1.3246,1.3246,1.6239,2.15101794
1658088000,2022-07-17 20:00:00,LOC/USDT,1.3246,1.3246,1.3246,1.3246,0,0
1658084400,2022-07-17 19:00:00,LOC/USDT,1.3246,1.3246,1.3246,1.3246,0.7398,0.97993908
1658080800,2022-07-17 18:00:00,LOC/USDT,1.34024,1.34024,1.34024,1.34024,0,0
1658077200,2022-07-17 17:00:00,LOC/USDT,1.34024,1.34024,1.34024,1.34024,0,0
1658073600,2022-07-17 16:00:00,LOC/USDT,1.34024,1.34024,1.34024,1.34024,0,0
1658070000,2022-07-17 15:00:00,LOC/USDT,1.34024,1.34024,1.34024,1.34024,0,0
1658066400,2022-07-17 14:00:00,LOC/USDT,1.34024,1.34024,1.34024,1.34024,0.81304094,1.0896699894256
1658062800,2022-07-17 13:00:00,LOC/USDT,1.34024,1.34024,1.34024,1.34024,0,0
1658059200,2022-07-17 12:00:00,LOC/USDT,1.34024,1.34024,1.34024,1.34024,0,0
1658055600,2022-07-17 11:00:00,LOC/USDT,1.34024,1.34024,1.34024,1.34024,8.68,11.6332832
1658052000,2022-07-17 10:00:00,LOC/USDT,1.34024,1.34024,1.34024,1.34024,0,0
1658048400,2022-07-17 09:00:00,LOC/USDT,1.34024,1.34024,1.34024,1.34024,0,0
1658044800,2022-07-17 08:00:00,LOC/USDT,1.34024,1.34024,1.34024,1.34024,74.61350205,99.999999987492
1658041200,2022-07-17 07:00:00,LOC/USDT,1.34024,1.34024,1.34024,1.34024,0,0
1658037600,2022-07-17 06:00:00,LOC/USDT,1.34024,1.34024,1.34024,1.34024,0.2742,0.367493808
1658034000,2022-07-17 05:00:00,LOC/USDT,1.3246,1.3246,1.3246,1.3246,0,0
1658030400,2022-07-17 04:00:00,LOC/USDT,1.3246,1.3246,1.3246,1.3246,0,0
1658026800,2022-07-17 03:00:00,LOC/USDT,1.3246,1.3246,1.3246,1.3246,0,0
1658023200,2022-07-17 02:00:00,LOC/USDT,1.3246,1.3246,1.3246,1.3246,5.1566,6.83043236
1658019600,2022-07-17 01:00:00,LOC/USDT,1.3246,1.3246,1.3246,1.3246,0,0
1658016000,2022-07-17 00:00:00,LOC/USDT,1.3246,1.3246,1.3246,1.3246,0,0
1658012400,2022-07-16 23:00:00,LOC/USDT,1.3246,1.3246,1.3246,1.3246,0,0
1658008800,2022-07-16 22:00:00,LOC/USDT,1.3246,1.3246,1.3246,1.3246,0,0
1658005200,2022-07-16 21:00:00,LOC/USDT,1.3246,1.3246,1.3246,1.3246,32.5047,43.05572562
1658001600,2022-07-16 20:00:00,LOC/USDT,1.3246,1.3246,1.3246,1.3246,0,0
1657998000,2022-07-16 19:00:00,LOC/USDT,1.32461,1.32461,1.3246,1.3246,12.6465,16.751620365
1657994400,2022-07-16 18:00:00,LOC/USDT,1.34024,1.34024,1.32461,1.32461,13.333,17.857620833
1657990800,2022-07-16 17:00:00,LOC/USDT,1.34024,1.34024,1.34024,1.34024,6.7153,9.000113672
1657987200,2022-07-16 16:00:00,LOC/USDT,1.34024,1.34024,1.34024,1.34024,0.2687,0.360122488
1657983600,2022-07-16 15:00:00,LOC/USDT,1.3246,1.3246,1.3246,1.3246,222.45,294.65727
1657980000,2022-07-16 14:00:00,LOC/USDT,1.32461,1.32461,1.32461,1.32461,0,0
1657976400,2022-07-16 13:00:00,LOC/USDT,1.32461,1.32461,1.32461,1.32461,0,0
1657972800,2022-07-16 12:00:00,LOC/USDT,1.32461,1.32461,1.32461,1.32461,0,0
1657969200,2022-07-16 11:00:00,LOC/USDT,1.34461,1.34461,1.32461,1.32461,196.31088196,261.1526349922356
1657965600,2022-07-16 10:00:00,LOC/USDT,1.34461,1.34461,1.34461,1.34461,25.7181,34.580814441
1657962000,2022-07-16 09:00:00,LOC/USDT,1.34461,1.34461,1.34461,1.34461,0,0
1657958400,2022-07-16 08:00:00,LOC/USDT,1.34033,1.34461,1.34033,1.34461,222.45007663,298.2931199894643
1657954800,2022-07-16 07:00:00,LOC/USDT,1.32474,1.34,1.32038,1.34,4176.933,5553.525723689
1657951200,2022-07-16 06:00:00,LOC/USDT,1.31055,1.31055,1.31055,1.31055,0,0
1657947600,2022-07-16 05:00:00,LOC/USDT,1.31055,1.31055,1.31055,1.31055,0,0
1657944000,2022-07-16 04:00:00,LOC/USDT,1.31055,1.31055,1.31055,1.31055,0,0
1657940400,2022-07-16 03:00:00,LOC/USDT,1.31055,1.31055,1.31055,1.31055,0,0
1657936800,2022-07-16 02:00:00,LOC/USDT,1.31055,1.31055,1.31055,1.31055,0,0
1657933200,2022-07-16 01:00:00,LOC/USDT,1.31055,1.31055,1.31055,1.31055,0,0
1657929600,2022-07-16 00:00:00,LOC/USDT,1.31055,1.31055,1.31055,1.31055,0,0
1657926000,2022-07-15 23:00:00,LOC/USDT,1.31055,1.31055,1.31055,1.31055,0,0
1657922400,2022-07-15 22:00:00,LOC/USDT,1.31055,1.31055,1.31055,1.31055,17.34,22.724937
1657918800,2022-07-15 21:00:00,LOC/USDT,1.32475,1.32475,1.32475,1.32475,0,0
1657915200,2022-07-15 20:00:00,LOC/USDT,1.32475,1.32475,1.32475,1.32475,185,245.07875
1657911600,2022-07-15 19:00:00,LOC/USDT,1.32475,1.32475,1.32475,1.32475,11.3399,15.022532525
1657908000,2022-07-15 18:00:00,LOC/USDT,1.32046,1.39852,1.31055,1.31055,880,1160.164321042
1657904400,2022-07-15 17:00:00,LOC/USDT,1.32046,1.32046,1.32046,1.32046,5.1566,6.809084036
1657900800,2022-07-15 16:00:00,LOC/USDT,1.32046,1.32046,1.32046,1.32046,0.7549,0.996815254
1657897200,2022-07-15 15:00:00,LOC/USDT,1.31064,1.31064,1.31064,1.31064,0,0
