https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GBP,Volume ETH
1558681200,2019-05-24 07:00:00,ETH/GBP,194.42,196.29,194.42,196.25,710.36,3.619
1558677600,2019-05-24 06:00:00,ETH/GBP,193.0,194.42,193.0,194.42,119.95,0.617
1558674000,2019-05-24 05:00:00,ETH/GBP,193.0,193.0,193.0,193.0,0.0,0.0
1558670400,2019-05-24 04:00:00,ETH/GBP,193.0,193.0,193.0,193.0,0.0,0.0
1558666800,2019-05-24 03:00:00,ETH/GBP,192.67,193.0,192.67,193.0,2131.57,11.04
1558663200,2019-05-24 02:00:00,ETH/GBP,192.67,192.67,192.67,192.67,0.0,0.0
1558659600,2019-05-24 01:00:00,ETH/GBP,192.67,192.67,192.67,192.67,0.0,0.0
1558656000,2019-05-24 00:00:00,ETH/GBP,192.67,192.67,192.67,192.67,0.0,0.0
1558652400,2019-05-23 23:00:00,ETH/GBP,195.64,195.64,192.67,192.67,61.88,0.321
1558648800,2019-05-23 22:00:00,ETH/GBP,194.1,195.64,194.1,195.64,173.03,0.8844
1558645200,2019-05-23 21:00:00,ETH/GBP,192.95,194.1,192.8,194.1,2385.49,12.31
1558641600,2019-05-23 20:00:00,ETH/GBP,189.23,192.95,189.23,192.95,9672.61,50.42
1558638000,2019-05-23 19:00:00,ETH/GBP,190.0,190.02,188.79,189.23,6053.67,31.96
1558634400,2019-05-23 18:00:00,ETH/GBP,189.89,190.3,189.66,190.0,3092.89,16.28
1558630800,2019-05-23 17:00:00,ETH/GBP,191.38,192.28,189.84,189.89,19723.49,103.88
1558627200,2019-05-23 16:00:00,ETH/GBP,191.38,191.38,191.38,191.38,0.0,0.0
1558623600,2019-05-23 15:00:00,ETH/GBP,191.38,191.38,191.38,191.38,0.0,0.0
1558620000,2019-05-23 14:00:00,ETH/GBP,189.61,191.38,189.61,191.38,92.99,0.4859
1558616400,2019-05-23 13:00:00,ETH/GBP,186.22,189.61,186.22,189.61,77.16,0.4071
1558612800,2019-05-23 12:00:00,ETH/GBP,186.22,186.22,186.22,186.22,0.0,0.0
1558609200,2019-05-23 11:00:00,ETH/GBP,186.22,186.22,186.22,186.22,0.0,0.0
1558605600,2019-05-23 10:00:00,ETH/GBP,185.87,186.22,185.87,186.22,1074.9,5.772
1558602000,2019-05-23 09:00:00,ETH/GBP,185.02,185.87,181.89,185.87,10858.89,59.59
1558598400,2019-05-23 08:00:00,ETH/GBP,187.08,187.08,185.02,185.02,186.19,1.006
1558594800,2019-05-23 07:00:00,ETH/GBP,184.53,187.08,184.53,187.08,60.05,0.321
1558591200,2019-05-23 06:00:00,ETH/GBP,188.88,188.88,184.53,184.53,89.0,0.4787
1558587600,2019-05-23 05:00:00,ETH/GBP,193.06,193.06,187.45,188.88,7610.6,40.28
1558584000,2019-05-23 04:00:00,ETH/GBP,193.06,193.06,193.06,193.06,0.0,0.0
1558580400,2019-05-23 03:00:00,ETH/GBP,193.06,193.06,193.06,193.06,0.0,0.0
1558576800,2019-05-23 02:00:00,ETH/GBP,192.79,193.06,192.79,193.06,422.14,2.187
1558573200,2019-05-23 01:00:00,ETH/GBP,192.79,192.79,192.79,192.79,0.0,0.0
1558569600,2019-05-23 00:00:00,ETH/GBP,193.74,193.74,191.36,192.79,7235.16,37.54
1558566000,2019-05-22 23:00:00,ETH/GBP,192.7,194.15,192.7,193.74,573.42,2.958
1558562400,2019-05-22 22:00:00,ETH/GBP,192.29,193.78,190.47,192.7,5073.26,26.35
1558558800,2019-05-22 21:00:00,ETH/GBP,196.08,196.08,191.16,192.29,5770.01,30.02
1558555200,2019-05-22 20:00:00,ETH/GBP,200.58,200.7,191.34,196.08,28065.39,143.53
1558551600,2019-05-22 19:00:00,ETH/GBP,198.56,200.58,198.56,200.58,3566.29,17.78
1558548000,2019-05-22 18:00:00,ETH/GBP,198.56,198.56,198.56,198.56,0.0,0.0
1558544400,2019-05-22 17:00:00,ETH/GBP,201.29,201.29,198.56,198.56,99.28,0.5
1558540800,2019-05-22 16:00:00,ETH/GBP,202.61,202.61,201.29,201.29,2219.73,11.01
1558537200,2019-05-22 15:00:00,ETH/GBP,199.58,203.37,199.47,202.61,9248.82,46.06
1558533600,2019-05-22 14:00:00,ETH/GBP,199.58,199.58,199.58,199.58,0.0,0.0
1558530000,2019-05-22 13:00:00,ETH/GBP,198.56,199.58,198.56,199.58,646.44,3.239
1558526400,2019-05-22 12:00:00,ETH/GBP,199.46,199.46,198.56,198.56,824.16,4.151
1558522800,2019-05-22 11:00:00,ETH/GBP,201.25,201.25,198.99,199.46,4864.72,24.36
1558519200,2019-05-22 10:00:00,ETH/GBP,201.37,201.37,200.45,201.25,1811.61,9.006
1558515600,2019-05-22 09:00:00,ETH/GBP,201.37,201.37,201.37,201.37,0.0,0.0
1558512000,2019-05-22 08:00:00,ETH/GBP,201.37,201.37,201.37,201.37,0.0,0.0
1558508400,2019-05-22 07:00:00,ETH/GBP,201.37,201.37,201.37,201.37,0.0,0.0
1558504800,2019-05-22 06:00:00,ETH/GBP,201.37,201.37,201.37,201.37,0.0,0.0
1558501200,2019-05-22 05:00:00,ETH/GBP,201.37,201.37,201.37,201.37,0.0,0.0
1558497600,2019-05-22 04:00:00,ETH/GBP,202.36,202.36,201.37,201.37,254.59,1.264
1558494000,2019-05-22 03:00:00,ETH/GBP,201.14,202.36,201.14,202.36,2535.85,12.53
1558490400,2019-05-22 02:00:00,ETH/GBP,204.75,204.75,201.14,201.14,2757.46,13.71
1558486800,2019-05-22 01:00:00,ETH/GBP,204.07,204.75,204.07,204.75,26.78,0.1308
1558483200,2019-05-22 00:00:00,ETH/GBP,202.69,204.08,202.69,204.07,3193.01,15.65
1558479600,2019-05-21 23:00:00,ETH/GBP,201.48,202.69,201.48,202.69,179.25,0.8844
1558476000,2019-05-21 22:00:00,ETH/GBP,206.21,206.21,198.95,201.48,590.69,2.945
1558472400,2019-05-21 21:00:00,ETH/GBP,206.21,206.21,206.21,206.21,0.0,0.0
1558468800,2019-05-21 20:00:00,ETH/GBP,201.14,206.61,201.14,206.21,1805.23,8.75
1558465200,2019-05-21 19:00:00,ETH/GBP,201.14,201.14,201.14,201.14,0.0,0.0
1558461600,2019-05-21 18:00:00,ETH/GBP,201.4,201.4,201.07,201.14,1062.24,5.281
1558458000,2019-05-21 17:00:00,ETH/GBP,197.16,201.4,197.16,201.4,245.85,1.223
1558454400,2019-05-21 16:00:00,ETH/GBP,197.16,197.16,197.16,197.16,0.0,0.0
1558450800,2019-05-21 15:00:00,ETH/GBP,197.25,197.25,197.16,197.16,1829.45,9.279
1558447200,2019-05-21 14:00:00,ETH/GBP,197.25,197.25,197.25,197.25,0.0,0.0
1558443600,2019-05-21 13:00:00,ETH/GBP,196.47,201.56,196.47,197.25,670.67,3.36
1558440000,2019-05-21 12:00:00,ETH/GBP,196.47,196.47,196.47,196.47,0.0,0.0
1558436400,2019-05-21 11:00:00,ETH/GBP,199.19,199.19,196.47,196.47,620.79,3.153
1558432800,2019-05-21 10:00:00,ETH/GBP,199.19,199.19,199.19,199.19,0.0,0.0
1558429200,2019-05-21 09:00:00,ETH/GBP,199.19,199.19,199.19,199.19,0.0,0.0
1558425600,2019-05-21 08:00:00,ETH/GBP,194.58,199.97,194.58,199.19,87.54,0.4383
1558422000,2019-05-21 07:00:00,ETH/GBP,194.58,194.58,194.58,194.58,0.0,0.0
1558418400,2019-05-21 06:00:00,ETH/GBP,194.58,194.58,194.58,194.58,0.0,0.0
1558414800,2019-05-21 05:00:00,ETH/GBP,197.06,197.06,194.58,194.58,52.74,0.2711
1558411200,2019-05-21 04:00:00,ETH/GBP,197.06,197.06,197.06,197.06,0.0,0.0
1558407600,2019-05-21 03:00:00,ETH/GBP,197.06,197.06,197.06,197.06,0.0,0.0
1558404000,2019-05-21 02:00:00,ETH/GBP,200.23,200.23,197.06,197.06,38.7,0.1964
1558400400,2019-05-21 01:00:00,ETH/GBP,200.23,200.23,200.23,200.23,0.0,0.0
1558396800,2019-05-21 00:00:00,ETH/GBP,198.05,201.02,198.05,200.23,1737.09,8.67
1558393200,2019-05-20 23:00:00,ETH/GBP,201.4,201.4,198.05,198.05,5335.32,26.93
1558389600,2019-05-20 22:00:00,ETH/GBP,201.4,201.4,201.4,201.4,0.0,0.0
1558386000,2019-05-20 21:00:00,ETH/GBP,198.09,201.4,198.09,201.4,64.6,0.3207
1558382400,2019-05-20 20:00:00,ETH/GBP,194.77,198.09,194.77,198.09,98.75,0.502
1558378800,2019-05-20 19:00:00,ETH/GBP,193.77,194.77,193.57,194.77,1473.0,7.604
1558375200,2019-05-20 18:00:00,ETH/GBP,193.77,193.77,193.77,193.77,0.0,0.0
1558371600,2019-05-20 17:00:00,ETH/GBP,193.77,193.77,193.77,193.77,0.0,0.0
1558368000,2019-05-20 16:00:00,ETH/GBP,194.67,195.49,193.77,193.77,11618.55,59.58
1558364400,2019-05-20 15:00:00,ETH/GBP,192.26,194.67,192.26,194.67,10.45,0.05366
1558360800,2019-05-20 14:00:00,ETH/GBP,192.26,192.26,192.26,192.26,0.0,0.0
1558357200,2019-05-20 13:00:00,ETH/GBP,190.8,192.26,187.65,192.26,785.06,4.146
1558353600,2019-05-20 12:00:00,ETH/GBP,195.81,195.81,190.26,190.8,1528.14,7.936
1558350000,2019-05-20 11:00:00,ETH/GBP,195.81,195.81,195.81,195.81,0.0,0.0
1558346400,2019-05-20 10:00:00,ETH/GBP,195.27,197.09,195.27,195.81,28514.0,145.11
1558342800,2019-05-20 09:00:00,ETH/GBP,193.54,195.27,193.54,195.27,78.78,0.4034
1558339200,2019-05-20 08:00:00,ETH/GBP,195.85,195.85,191.44,193.54,26688.55,138.79
1558335600,2019-05-20 07:00:00,ETH/GBP,198.11,198.11,195.85,195.85,89.18,0.451
1558332000,2019-05-20 06:00:00,ETH/GBP,198.11,198.11,198.11,198.11,0.0,0.0
1558328400,2019-05-20 05:00:00,ETH/GBP,198.75,198.75,197.24,198.11,195.15,0.9891
1558324800,2019-05-20 04:00:00,ETH/GBP,199.77,199.77,198.75,198.75,14.58,0.07334
1558321200,2019-05-20 03:00:00,ETH/GBP,196.38,199.77,196.38,199.77,776.16,3.934
1558317600,2019-05-20 02:00:00,ETH/GBP,197.6,197.6,196.27,196.38,218.4,1.112
1558314000,2019-05-20 01:00:00,ETH/GBP,197.6,197.6,197.6,197.6,0.0,0.0
1558310400,2019-05-20 00:00:00,ETH/GBP,204.79,204.79,192.9,197.6,35056.06,177.55
1558306800,2019-05-19 23:00:00,ETH/GBP,205.53,207.04,204.79,204.79,907.07,4.408
1558303200,2019-05-19 22:00:00,ETH/GBP,204.5,205.78,204.06,205.53,422.02,2.06
1558299600,2019-05-19 21:00:00,ETH/GBP,200.74,204.5,200.74,204.5,369.74,1.814
1558296000,2019-05-19 20:00:00,ETH/GBP,200.95,200.95,200.74,200.74,172.32,0.8584
1558292400,2019-05-19 19:00:00,ETH/GBP,200.92,202.82,200.92,200.95,274.15,1.353
1558288800,2019-05-19 18:00:00,ETH/GBP,200.92,200.92,200.92,200.92,0.0,0.0
1558285200,2019-05-19 17:00:00,ETH/GBP,199.2,200.92,199.2,200.92,8.024,0.04
1558281600,2019-05-19 16:00:00,ETH/GBP,200.39,200.39,199.2,199.2,817.43,4.087
1558278000,2019-05-19 15:00:00,ETH/GBP,200.39,200.39,200.39,200.39,0.0,0.0
1558274400,2019-05-19 14:00:00,ETH/GBP,198.81,200.39,198.81,200.39,184.12,0.9188
1558270800,2019-05-19 13:00:00,ETH/GBP,200.12,200.12,198.81,198.81,4.537,0.02282
1558267200,2019-05-19 12:00:00,ETH/GBP,199.7,200.12,197.07,200.12,19978.72,101.21
1558263600,2019-05-19 11:00:00,ETH/GBP,202.86,202.86,198.29,199.7,5587.57,28.02
1558260000,2019-05-19 10:00:00,ETH/GBP,202.08,202.86,202.08,202.86,433.35,2.14
1558256400,2019-05-19 09:00:00,ETH/GBP,201.48,202.08,201.48,202.08,5821.88,28.81
1558252800,2019-05-19 08:00:00,ETH/GBP,201.48,201.48,201.48,201.48,0.0,0.0
1558249200,2019-05-19 07:00:00,ETH/GBP,197.07,202.83,197.07,201.48,10202.2,50.55
1558245600,2019-05-19 06:00:00,ETH/GBP,198.48,198.48,197.07,197.07,4580.52,23.24
1558242000,2019-05-19 05:00:00,ETH/GBP,199.0,199.0,198.48,198.48,335.44,1.69
1558238400,2019-05-19 04:00:00,ETH/GBP,196.97,199.32,196.56,199.0,16150.96,81.22
1558234800,2019-05-19 03:00:00,ETH/GBP,192.72,196.97,192.72,196.97,490.09,2.5
1558231200,2019-05-19 02:00:00,ETH/GBP,191.61,195.24,191.61,192.72,10028.55,51.7
1558227600,2019-05-19 01:00:00,ETH/GBP,185.24,192.24,185.21,191.61,6498.48,34.16
1558224000,2019-05-19 00:00:00,ETH/GBP,184.78,185.35,182.49,185.24,4846.41,26.27
1558220400,2019-05-18 23:00:00,ETH/GBP,186.16,186.16,183.5,184.78,5846.41,31.78
1558216800,2019-05-18 22:00:00,ETH/GBP,187.95,187.95,186.16,186.16,11.58,0.06219
1558213200,2019-05-18 21:00:00,ETH/GBP,186.03,187.95,186.03,187.95,78.94,0.4201
1558209600,2019-05-18 20:00:00,ETH/GBP,186.03,186.03,186.03,186.03,0.0,0.0
1558206000,2019-05-18 19:00:00,ETH/GBP,184.85,186.03,184.85,186.03,34.51,0.1855
1558202400,2019-05-18 18:00:00,ETH/GBP,188.7,188.7,184.78,184.85,759.42,4.108
1558198800,2019-05-18 17:00:00,ETH/GBP,188.7,188.7,188.7,188.7,0.0,0.0
1558195200,2019-05-18 16:00:00,ETH/GBP,188.3,189.14,188.3,188.7,48.11,0.2546
1558191600,2019-05-18 15:00:00,ETH/GBP,188.3,188.3,188.3,188.3,0.0,0.0
1558188000,2019-05-18 14:00:00,ETH/GBP,185.87,188.3,185.87,188.3,4.423,0.02349
1558184400,2019-05-18 13:00:00,ETH/GBP,184.29,185.87,184.29,185.87,157.82,0.8499
1558180800,2019-05-18 12:00:00,ETH/GBP,184.71,184.71,184.29,184.29,8.136,0.04415
1558177200,2019-05-18 11:00:00,ETH/GBP,184.71,184.71,184.71,184.71,0.0,0.0
1558173600,2019-05-18 10:00:00,ETH/GBP,184.71,184.71,184.71,184.71,0.0,0.0
1558170000,2019-05-18 09:00:00,ETH/GBP,185.09,185.09,183.43,184.71,8.615,0.0468
1558166400,2019-05-18 08:00:00,ETH/GBP,185.09,185.09,185.09,185.09,0.0,0.0
1558162800,2019-05-18 07:00:00,ETH/GBP,192.09,192.09,185.09,185.09,4423.48,23.63
1558159200,2019-05-18 06:00:00,ETH/GBP,192.09,192.09,192.09,192.09,0.0,0.0
1558155600,2019-05-18 05:00:00,ETH/GBP,190.15,192.09,190.15,192.09,157.36,0.8192
1558152000,2019-05-18 04:00:00,ETH/GBP,192.07,193.39,190.07,190.15,1096.87,5.722
1558148400,2019-05-18 03:00:00,ETH/GBP,188.83,192.85,188.83,192.07,3246.1,16.9
1558144800,2019-05-18 02:00:00,ETH/GBP,188.83,188.83,188.83,188.83,0.0,0.0
1558141200,2019-05-18 01:00:00,ETH/GBP,190.61,190.61,188.83,188.83,829.94,4.379
1558137600,2019-05-18 00:00:00,ETH/GBP,192.4,193.25,190.61,190.61,790.54,4.113
1558134000,2019-05-17 23:00:00,ETH/GBP,187.59,192.48,187.59,192.4,4478.56,23.28
1558130400,2019-05-17 22:00:00,ETH/GBP,187.87,188.91,187.59,187.59,1056.63,5.622
1558126800,2019-05-17 21:00:00,ETH/GBP,185.36,188.19,185.36,187.87,654.43,3.492
1558123200,2019-05-17 20:00:00,ETH/GBP,184.34,185.52,183.02,185.36,4180.57,22.56
1558119600,2019-05-17 19:00:00,ETH/GBP,183.99,184.68,183.37,184.34,1586.77,8.628
1558116000,2019-05-17 18:00:00,ETH/GBP,181.47,183.99,179.84,183.99,1176.04,6.433
1558112400,2019-05-17 17:00:00,ETH/GBP,185.45,185.45,180.68,181.47,232.28,1.281
1558108800,2019-05-17 16:00:00,ETH/GBP,183.84,187.3,178.97,185.45,4638.22,25.27
1558105200,2019-05-17 15:00:00,ETH/GBP,186.66,186.88,182.94,183.84,5537.2,29.91
1558101600,2019-05-17 14:00:00,ETH/GBP,188.93,189.94,186.66,186.66,1663.32,8.826
1558098000,2019-05-17 13:00:00,ETH/GBP,185.47,189.34,185.43,188.93,11822.92,62.96
1558094400,2019-05-17 12:00:00,ETH/GBP,181.2,185.47,181.2,185.47,3503.91,18.93
1558090800,2019-05-17 11:00:00,ETH/GBP,185.99,185.99,179.29,181.2,2032.57,11.15
1558087200,2019-05-17 10:00:00,ETH/GBP,188.37,188.37,185.39,185.99,7164.57,38.51
1558083600,2019-05-17 09:00:00,ETH/GBP,189.1,189.63,187.07,188.37,3585.49,19.05
1558080000,2019-05-17 08:00:00,ETH/GBP,189.33,189.33,187.61,189.1,3553.12,18.91
1558076400,2019-05-17 07:00:00,ETH/GBP,184.93,189.6,184.93,189.33,2299.06,12.14
1558072800,2019-05-17 06:00:00,ETH/GBP,188.46,189.25,184.93,184.93,4066.64,21.71
1558069200,2019-05-17 05:00:00,ETH/GBP,188.85,189.66,188.33,188.46,8597.21,45.6
1558065600,2019-05-17 04:00:00,ETH/GBP,188.55,192.98,188.55,188.85,18491.79,96.73
1558062000,2019-05-17 03:00:00,ETH/GBP,192.72,192.72,182.72,188.55,206990.74,1108.04
1558058400,2019-05-17 02:00:00,ETH/GBP,199.21,200.78,190.06,192.72,14915.14,76.62
1558054800,2019-05-17 01:00:00,ETH/GBP,204.51,204.51,197.64,199.21,7237.13,36.19
1558051200,2019-05-17 00:00:00,ETH/GBP,206.17,208.88,204.51,204.51,1490.72,7.179
1558047600,2019-05-16 23:00:00,ETH/GBP,203.22,206.83,203.22,206.17,6750.69,32.96
1558044000,2019-05-16 22:00:00,ETH/GBP,208.65,212.79,203.22,203.22,6309.08,30.35
1558040400,2019-05-16 21:00:00,ETH/GBP,201.88,211.23,201.88,208.65,11220.23,53.49
1558036800,2019-05-16 20:00:00,ETH/GBP,204.23,205.81,201.83,201.88,11001.25,53.86
1558033200,2019-05-16 19:00:00,ETH/GBP,205.69,206.01,201.37,204.23,17977.9,89.0
1558029600,2019-05-16 18:00:00,ETH/GBP,204.76,210.05,204.11,205.69,56842.59,272.97
1558026000,2019-05-16 17:00:00,ETH/GBP,209.09,209.09,201.65,204.76,12908.6,63.32
1558022400,2019-05-16 16:00:00,ETH/GBP,215.1,215.39,204.61,209.09,24012.38,114.54
1558018800,2019-05-16 15:00:00,ETH/GBP,204.19,215.1,204.19,215.1,34437.04,163.89
1558015200,2019-05-16 14:00:00,ETH/GBP,196.75,205.35,196.75,204.19,50264.54,250.01
1558011600,2019-05-16 13:00:00,ETH/GBP,192.89,196.75,192.8,196.75,15571.27,79.7
1558008000,2019-05-16 12:00:00,ETH/GBP,196.39,196.39,192.89,192.89,481.04,2.489
1558004400,2019-05-16 11:00:00,ETH/GBP,193.49,198.3,193.49,196.39,6774.76,34.41
1558000800,2019-05-16 10:00:00,ETH/GBP,199.11,199.44,190.01,193.49,104721.2,540.92
1557997200,2019-05-16 09:00:00,ETH/GBP,203.16,203.52,198.89,199.11,4046.43,20.0
1557993600,2019-05-16 08:00:00,ETH/GBP,202.72,203.99,202.72,203.16,2554.0,12.57
1557990000,2019-05-16 07:00:00,ETH/GBP,208.53,208.53,202.71,202.72,13548.48,66.33
1557986400,2019-05-16 06:00:00,ETH/GBP,200.51,208.9,200.51,208.53,8570.98,41.93
1557982800,2019-05-16 05:00:00,ETH/GBP,202.05,203.56,199.43,200.51,7738.58,38.46
1557979200,2019-05-16 04:00:00,ETH/GBP,209.3,209.33,196.78,202.05,72829.04,363.86
1557975600,2019-05-16 03:00:00,ETH/GBP,211.54,211.54,208.37,209.3,12555.92,59.98
1557972000,2019-05-16 02:00:00,ETH/GBP,205.32,211.83,205.32,211.54,20187.24,96.53
1557968400,2019-05-16 01:00:00,ETH/GBP,204.52,207.06,203.36,205.32,16888.48,82.39
1557964800,2019-05-16 00:00:00,ETH/GBP,191.74,205.6,191.74,204.52,27255.61,133.83
1557961200,2019-05-15 23:00:00,ETH/GBP,190.47,192.73,190.28,191.74,9281.52,48.48
1557957600,2019-05-15 22:00:00,ETH/GBP,186.86,190.47,186.09,190.47,4825.72,25.71
1557954000,2019-05-15 21:00:00,ETH/GBP,185.03,187.34,183.71,186.86,1615.54,8.724
1557950400,2019-05-15 20:00:00,ETH/GBP,187.6,187.6,183.99,185.03,1003.79,5.411
1557946800,2019-05-15 19:00:00,ETH/GBP,186.28,187.6,186.28,187.6,190.04,1.013
1557943200,2019-05-15 18:00:00,ETH/GBP,187.89,188.83,186.28,186.28,3728.79,19.84
1557939600,2019-05-15 17:00:00,ETH/GBP,185.47,189.44,185.47,187.89,7298.87,38.81
1557936000,2019-05-15 16:00:00,ETH/GBP,185.13,187.13,184.2,185.47,7530.77,40.59
1557932400,2019-05-15 15:00:00,ETH/GBP,180.5,185.13,179.92,185.13,3292.74,17.96
1557928800,2019-05-15 14:00:00,ETH/GBP,179.15,181.17,179.15,180.5,1257.92,6.963
1557925200,2019-05-15 13:00:00,ETH/GBP,177.75,181.08,177.46,179.15,3354.13,18.8
1557921600,2019-05-15 12:00:00,ETH/GBP,179.26,180.15,177.75,177.75,4268.47,23.92
1557918000,2019-05-15 11:00:00,ETH/GBP,179.93,180.66,179.04,179.26,6678.79,37.11
1557914400,2019-05-15 10:00:00,ETH/GBP,180.47,182.78,179.93,179.93,10314.33,56.78
1557910800,2019-05-15 09:00:00,ETH/GBP,176.83,181.66,176.25,180.47,5126.38,28.39
1557907200,2019-05-15 08:00:00,ETH/GBP,174.91,178.11,174.76,176.83,1531.05,8.72
1557903600,2019-05-15 07:00:00,ETH/GBP,178.03,178.03,173.88,174.91,7624.01,43.44
1557900000,2019-05-15 06:00:00,ETH/GBP,175.09,179.98,175.09,178.03,5472.25,30.62
1557896400,2019-05-15 05:00:00,ETH/GBP,173.9,175.17,173.62,175.09,1739.49,9.977
1557892800,2019-05-15 04:00:00,ETH/GBP,175.83,175.83,173.9,173.9,16645.96,95.0
1557889200,2019-05-15 03:00:00,ETH/GBP,171.13,175.98,171.13,175.83,3096.71,17.63
1557885600,2019-05-15 02:00:00,ETH/GBP,169.88,171.13,169.1,171.13,3205.78,18.91
1557882000,2019-05-15 01:00:00,ETH/GBP,169.22,171.16,169.22,169.88,547.37,3.214
1557878400,2019-05-15 00:00:00,ETH/GBP,167.79,170.34,167.15,169.22,10864.39,64.2
1557874800,2019-05-14 23:00:00,ETH/GBP,166.46,170.29,166.46,167.79,3438.33,20.44
1557871200,2019-05-14 22:00:00,ETH/GBP,161.78,166.9,161.59,166.46,2198.19,13.29
1557867600,2019-05-14 21:00:00,ETH/GBP,158.53,161.79,157.68,161.78,1421.69,8.966
1557864000,2019-05-14 20:00:00,ETH/GBP,157.86,159.45,157.86,158.53,1615.64,10.17
1557860400,2019-05-14 19:00:00,ETH/GBP,159.6,159.6,156.57,157.86,29841.73,189.69
1557856800,2019-05-14 18:00:00,ETH/GBP,161.14,161.14,158.99,159.6,4708.65,29.53
1557853200,2019-05-14 17:00:00,ETH/GBP,159.7,161.2,159.7,161.14,6795.72,42.39
1557849600,2019-05-14 16:00:00,ETH/GBP,157.55,159.7,155.07,159.7,10070.46,64.15
1557846000,2019-05-14 15:00:00,ETH/GBP,160.07,160.78,157.55,157.55,11824.1,74.1
1557842400,2019-05-14 14:00:00,ETH/GBP,160.49,162.1,158.26,160.07,15934.5,99.58
1557838800,2019-05-14 13:00:00,ETH/GBP,160.69,160.69,159.06,160.49,7123.43,44.62
1557835200,2019-05-14 12:00:00,ETH/GBP,159.47,161.72,159.47,160.69,6752.5,41.94
1557831600,2019-05-14 11:00:00,ETH/GBP,157.81,159.47,157.81,159.47,2345.52,14.77
1557828000,2019-05-14 10:00:00,ETH/GBP,159.54,159.54,157.05,157.81,2458.7,15.6
1557824400,2019-05-14 09:00:00,ETH/GBP,158.51,160.38,158.21,159.54,1820.11,11.42
1557820800,2019-05-14 08:00:00,ETH/GBP,163.55,164.31,156.84,158.51,14654.45,92.25
1557817200,2019-05-14 07:00:00,ETH/GBP,160.89,163.55,160.89,163.55,13794.09,84.82
1557813600,2019-05-14 06:00:00,ETH/GBP,159.53,161.36,159.35,160.89,2885.82,17.99
1557810000,2019-05-14 05:00:00,ETH/GBP,161.45,163.4,156.44,159.53,126053.81,796.4
1557806400,2019-05-14 04:00:00,ETH/GBP,158.45,161.94,158.45,161.45,573.49,3.566
1557802800,2019-05-14 03:00:00,ETH/GBP,155.98,161.65,155.98,158.45,52197.24,327.72
1557799200,2019-05-14 02:00:00,ETH/GBP,153.14,157.35,151.94,155.98,13103.52,84.38
1557795600,2019-05-14 01:00:00,ETH/GBP,151.77,153.18,150.77,153.14,372.93,2.455
1557792000,2019-05-14 00:00:00,ETH/GBP,149.82,152.1,149.75,151.77,1894.57,12.52
1557788400,2019-05-13 23:00:00,ETH/GBP,150.07,151.31,148.66,149.82,7004.56,46.75
1557784800,2019-05-13 22:00:00,ETH/GBP,155.36,156.18,148.99,150.07,67788.63,448.01
1557781200,2019-05-13 21:00:00,ETH/GBP,153.57,156.15,153.57,155.36,6605.96,42.61
1557777600,2019-05-13 20:00:00,ETH/GBP,154.05,154.27,153.1,153.57,1754.27,11.4
1557774000,2019-05-13 19:00:00,ETH/GBP,153.68,154.52,153.68,154.05,1565.68,10.16
1557770400,2019-05-13 18:00:00,ETH/GBP,152.18,153.93,152.18,153.68,2740.26,17.89
1557766800,2019-05-13 17:00:00,ETH/GBP,155.46,155.66,152.11,152.18,9553.01,62.33
1557763200,2019-05-13 16:00:00,ETH/GBP,153.96,158.04,153.96,155.46,80901.12,517.16
1557759600,2019-05-13 15:00:00,ETH/GBP,149.28,154.15,149.28,153.96,42993.69,282.46
1557756000,2019-05-13 14:00:00,ETH/GBP,146.62,150.31,146.62,149.28,458.78,3.072
1557752400,2019-05-13 13:00:00,ETH/GBP,147.43,148.09,146.49,146.62,3398.57,23.09
1557748800,2019-05-13 12:00:00,ETH/GBP,147.15,147.43,147.15,147.43,560.23,3.8
1557745200,2019-05-13 11:00:00,ETH/GBP,146.32,147.74,146.18,147.15,2911.39,19.79
1557741600,2019-05-13 10:00:00,ETH/GBP,145.98,146.32,145.98,146.32,302.66,2.07
1557738000,2019-05-13 09:00:00,ETH/GBP,144.8,145.98,144.8,145.98,1730.45,11.85
1557734400,2019-05-13 08:00:00,ETH/GBP,144.65,145.12,144.25,144.8,5812.45,40.18
1557730800,2019-05-13 07:00:00,ETH/GBP,146.49,146.49,144.65,144.65,1438.77,9.926
1557727200,2019-05-13 06:00:00,ETH/GBP,146.38,146.49,145.99,146.49,590.82,4.043
1557723600,2019-05-13 05:00:00,ETH/GBP,145.87,146.9,145.87,146.38,1260.03,8.607
1557720000,2019-05-13 04:00:00,ETH/GBP,145.54,145.87,145.54,145.87,130.61,0.8954
1557716400,2019-05-13 03:00:00,ETH/GBP,145.66,145.66,145.25,145.54,147.6,1.016
1557712800,2019-05-13 02:00:00,ETH/GBP,146.68,146.68,145.66,145.66,1688.85,11.59
1557709200,2019-05-13 01:00:00,ETH/GBP,146.19,146.68,145.98,146.68,2845.42,19.48
1557705600,2019-05-13 00:00:00,ETH/GBP,144.08,146.23,143.1,146.19,1436.16,9.83
1557702000,2019-05-12 23:00:00,ETH/GBP,142.78,144.11,142.78,144.08,1788.82,12.44
1557698400,2019-05-12 22:00:00,ETH/GBP,145.97,145.97,142.78,142.78,5158.84,35.89
1557694800,2019-05-12 21:00:00,ETH/GBP,145.46,145.97,145.35,145.97,1021.49,7.006
