https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TRY,Volume BTC
1548198000,2019-01-22 23:00:00,BTC/TRY,19760.46,19843.46,19760.46,19760.46,88.85,0.004487
1548194400,2019-01-22 22:00:00,BTC/TRY,19843.46,19843.46,19760.46,19760.46,44.85,0.00227
1548190800,2019-01-22 21:00:00,BTC/TRY,19798.0,19843.46,19790.0,19843.46,1824.17,0.09211
1548187200,2019-01-22 20:00:00,BTC/TRY,19805.0,19822.0,19756.0,19798.0,4636.4,0.2344
1548183600,2019-01-22 19:00:00,BTC/TRY,19741.0,19826.9,19741.0,19805.0,4675.25,0.2361
1548180000,2019-01-22 18:00:00,BTC/TRY,19705.28,19741.0,19650.26,19741.0,958.15,0.04854
1548176400,2019-01-22 17:00:00,BTC/TRY,19813.9,19813.9,19705.28,19705.28,1677.98,0.08496
1548172800,2019-01-22 16:00:00,BTC/TRY,19753.0,19826.2,19705.28,19813.9,3787.55,0.1913
1548169200,2019-01-22 15:00:00,BTC/TRY,19801.0,19826.0,19728.0,19753.0,4617.59,0.2334
1548165600,2019-01-22 14:00:00,BTC/TRY,19862.0,19934.5,19777.0,19801.0,3419.47,0.1725
1548162000,2019-01-22 13:00:00,BTC/TRY,19841.1,19930.0,19841.1,19862.0,3911.52,0.1966
1548158400,2019-01-22 12:00:00,BTC/TRY,19902.0,19931.9,19841.1,19841.1,4936.35,0.2482
1548154800,2019-01-22 11:00:00,BTC/TRY,19803.0,19902.0,19803.0,19902.0,4487.03,0.226
1548151200,2019-01-22 10:00:00,BTC/TRY,19788.1,19843.48,19760.46,19803.0,3607.06,0.1822
1548147600,2019-01-22 09:00:00,BTC/TRY,19688.0,19813.0,19688.0,19788.1,4737.06,0.2398
1548144000,2019-01-22 08:00:00,BTC/TRY,19705.26,19843.46,19666.1,19688.0,5414.73,0.275
1548140400,2019-01-22 07:00:00,BTC/TRY,19810.0,19810.0,19705.26,19705.26,2562.79,0.1296
1548136800,2019-01-22 06:00:00,BTC/TRY,19803.4,19810.0,19723.0,19810.0,3603.39,0.1823
1548133200,2019-01-22 05:00:00,BTC/TRY,19722.0,19803.4,19722.0,19803.4,4289.31,0.2168
1548129600,2019-01-22 04:00:00,BTC/TRY,19753.3,19781.0,19705.28,19722.0,3614.92,0.183
1548126000,2019-01-22 03:00:00,BTC/TRY,19745.5,19788.05,19705.28,19753.3,1805.96,0.09148
1548122400,2019-01-22 02:00:00,BTC/TRY,19705.28,19825.9,19705.28,19745.5,6216.81,0.3145
1548118800,2019-01-22 01:00:00,BTC/TRY,19698.3,19788.05,19650.26,19705.28,1858.63,0.09432
1548115200,2019-01-22 00:00:00,BTC/TRY,19761.2,19806.8,19695.0,19698.3,4216.07,0.2135
1548111600,2019-01-21 23:00:00,BTC/TRY,19783.5,19810.6,19685.0,19761.2,6467.98,0.3272
1548108000,2019-01-21 22:00:00,BTC/TRY,19754.6,19808.0,19724.0,19783.5,4541.43,0.2297
1548104400,2019-01-21 21:00:00,BTC/TRY,19832.0,19873.7,19743.45,19754.6,4341.98,0.2189
1548100800,2019-01-21 20:00:00,BTC/TRY,19821.9,19879.3,19760.46,19832.0,5278.9,0.2664
1548097200,2019-01-21 19:00:00,BTC/TRY,19784.7,19869.0,19784.7,19821.9,5261.08,0.2654
1548093600,2019-01-21 18:00:00,BTC/TRY,19769.0,19821.0,19728.0,19784.7,2748.66,0.139
1548090000,2019-01-21 17:00:00,BTC/TRY,19729.0,19788.05,19666.4,19769.0,3822.72,0.1938
1548086400,2019-01-21 16:00:00,BTC/TRY,19677.0,19748.0,19670.0,19729.0,4130.57,0.2095
1548082800,2019-01-21 15:00:00,BTC/TRY,19748.0,19773.7,19664.4,19677.0,5102.94,0.2588
1548079200,2019-01-21 14:00:00,BTC/TRY,19677.0,19748.0,19658.0,19748.0,3750.87,0.1904
1548075600,2019-01-21 13:00:00,BTC/TRY,19712.7,19712.7,19677.0,19677.0,2821.61,0.1433
1548072000,2019-01-21 12:00:00,BTC/TRY,19737.7,19768.0,19707.0,19712.7,5089.41,0.2581
1548068400,2019-01-21 11:00:00,BTC/TRY,19705.28,19757.0,19705.28,19737.7,4613.0,0.2337
1548064800,2019-01-21 10:00:00,BTC/TRY,19765.1,19823.7,19705.28,19705.28,3440.66,0.1741
1548061200,2019-01-21 09:00:00,BTC/TRY,19793.0,19793.9,19738.9,19765.1,4102.6,0.2076
1548057600,2019-01-21 08:00:00,BTC/TRY,19771.6,19796.0,19751.8,19793.0,5077.65,0.2567
1548054000,2019-01-21 07:00:00,BTC/TRY,19803.0,19803.0,19705.28,19771.6,2839.15,0.1436
1548050400,2019-01-21 06:00:00,BTC/TRY,19875.6,19875.6,19760.46,19803.0,4487.66,0.2264
1548046800,2019-01-21 05:00:00,BTC/TRY,19846.0,19875.6,19816.0,19875.6,4361.22,0.2196
1548043200,2019-01-21 04:00:00,BTC/TRY,19642.4,19882.0,19642.4,19846.0,4080.98,0.2062
1548039600,2019-01-21 03:00:00,BTC/TRY,19709.0,19709.0,19642.4,19642.4,1670.23,0.08492
1548036000,2019-01-21 02:00:00,BTC/TRY,19595.39,19709.0,19595.39,19709.0,5850.99,0.2972
1548032400,2019-01-21 01:00:00,BTC/TRY,19646.0,19665.1,19595.39,19595.39,1625.91,0.0827
1548028800,2019-01-21 00:00:00,BTC/TRY,19625.8,19697.0,19625.8,19646.0,5032.44,0.2562
1548025200,2019-01-20 23:00:00,BTC/TRY,19633.9,19640.0,19619.3,19625.8,5305.76,0.2703
1548021600,2019-01-20 22:00:00,BTC/TRY,19618.5,19649.18,19605.0,19633.9,4268.69,0.2175
1548018000,2019-01-20 21:00:00,BTC/TRY,19649.2,19649.2,19608.0,19618.5,5076.33,0.2588
1548014400,2019-01-20 20:00:00,BTC/TRY,19741.9,19741.9,19612.9,19649.2,5446.19,0.2772
1548010800,2019-01-20 19:00:00,BTC/TRY,19766.0,19766.0,19715.3,19741.9,3423.64,0.1735
1548007200,2019-01-20 18:00:00,BTC/TRY,19759.0,19769.8,19700.3,19766.0,4866.32,0.2465
1548003600,2019-01-20 17:00:00,BTC/TRY,19722.5,19759.0,19682.5,19759.0,2692.49,0.1365
1548000000,2019-01-20 16:00:00,BTC/TRY,19702.0,19773.6,19671.2,19722.5,4268.89,0.2164
1547996400,2019-01-20 15:00:00,BTC/TRY,19705.28,19797.4,19678.8,19702.0,5784.86,0.2931
1547992800,2019-01-20 14:00:00,BTC/TRY,19746.0,20010.61,19460.2,19705.28,5607.65,0.2851
1547989200,2019-01-20 13:00:00,BTC/TRY,19777.22,19777.22,19746.0,19746.0,2684.69,0.1358
1547985600,2019-01-20 12:00:00,BTC/TRY,20237.0,20237.0,19777.22,19777.22,5712.63,0.2864
1547982000,2019-01-20 11:00:00,BTC/TRY,20288.0,20308.0,20207.45,20237.0,4276.7,0.2111
1547978400,2019-01-20 10:00:00,BTC/TRY,20349.15,20349.15,20221.9,20288.0,5044.31,0.2488
1547974800,2019-01-20 09:00:00,BTC/TRY,20319.0,20349.15,20227.0,20349.15,4449.76,0.2197
1547971200,2019-01-20 08:00:00,BTC/TRY,20278.2,20329.2,20223.0,20319.0,4206.0,0.2072
1547967600,2019-01-20 07:00:00,BTC/TRY,20264.0,20321.1,20264.0,20278.2,4222.57,0.2081
1547964000,2019-01-20 06:00:00,BTC/TRY,20265.0,20318.0,20224.0,20264.0,4359.43,0.2149
1547960400,2019-01-20 05:00:00,BTC/TRY,20274.9,20327.0,20237.3,20265.0,3930.04,0.1937
1547956800,2019-01-20 04:00:00,BTC/TRY,20307.5,20307.5,20207.45,20274.9,4265.15,0.2106
1547953200,2019-01-20 03:00:00,BTC/TRY,20299.2,20322.0,20299.2,20307.5,1580.5,0.0778
1547949600,2019-01-20 02:00:00,BTC/TRY,20314.2,20332.0,20264.0,20299.2,4284.08,0.2111
1547946000,2019-01-20 01:00:00,BTC/TRY,20231.7,20314.2,20207.45,20314.2,1642.15,0.08088
1547942400,2019-01-20 00:00:00,BTC/TRY,20269.0,20330.0,20207.46,20231.7,5903.85,0.2913
1547938800,2019-01-19 23:00:00,BTC/TRY,20327.9,20327.9,20225.0,20269.0,5742.22,0.2834
1547935200,2019-01-19 22:00:00,BTC/TRY,20277.0,20327.9,20247.1,20327.9,4127.17,0.2034
1547931600,2019-01-19 21:00:00,BTC/TRY,20232.1,20299.3,20232.1,20277.0,4625.03,0.228
1547928000,2019-01-19 20:00:00,BTC/TRY,20297.4,20319.4,20232.1,20232.1,4720.96,0.2329
1547924400,2019-01-19 19:00:00,BTC/TRY,20298.0,20305.0,20232.0,20297.4,4464.21,0.2202
1547920800,2019-01-19 18:00:00,BTC/TRY,20266.7,20298.0,20210.5,20298.0,5366.55,0.2651
1547917200,2019-01-19 17:00:00,BTC/TRY,20209.7,20266.7,20168.5,20266.7,4179.34,0.2066
1547913600,2019-01-19 16:00:00,BTC/TRY,20203.0,20273.9,20182.5,20209.7,4376.33,0.2165
1547910000,2019-01-19 15:00:00,BTC/TRY,20225.0,20277.7,20182.6,20203.0,4035.72,0.1995
1547906400,2019-01-19 14:00:00,BTC/TRY,20212.0,20230.0,20171.2,20225.0,3548.46,0.1757
1547902800,2019-01-19 13:00:00,BTC/TRY,20213.0,20263.5,20212.0,20212.0,3680.6,0.1818
1547899200,2019-01-19 12:00:00,BTC/TRY,20218.9,20274.3,20173.3,20213.0,5022.73,0.2484
1547895600,2019-01-19 11:00:00,BTC/TRY,20222.7,20271.0,20191.2,20218.9,3601.63,0.1781
1547892000,2019-01-19 10:00:00,BTC/TRY,19798.0,20292.33,19777.22,20222.7,7075.66,0.351
1547888400,2019-01-19 09:00:00,BTC/TRY,19810.4,19810.4,19786.0,19798.0,3378.61,0.1707
1547884800,2019-01-19 08:00:00,BTC/TRY,19796.3,19821.0,19788.1,19810.4,3792.95,0.1915
1547881200,2019-01-19 07:00:00,BTC/TRY,19791.3,19834.0,19777.2,19796.3,5014.67,0.2532
1547877600,2019-01-19 06:00:00,BTC/TRY,19783.0,19791.3,19765.7,19791.3,3585.86,0.1813
1547874000,2019-01-19 05:00:00,BTC/TRY,19719.0,19783.0,19719.0,19783.0,4721.67,0.239
1547870400,2019-01-19 04:00:00,BTC/TRY,19752.1,19826.0,19719.0,19719.0,2839.08,0.1435
1547866800,2019-01-19 03:00:00,BTC/TRY,19760.46,19899.02,19752.1,19752.1,2805.11,0.1417
1547863200,2019-01-19 02:00:00,BTC/TRY,19865.0,19883.7,19760.46,19760.46,3484.97,0.1759
1547859600,2019-01-19 01:00:00,BTC/TRY,19780.0,19865.0,19780.0,19865.0,2607.99,0.1314
1547856000,2019-01-19 00:00:00,BTC/TRY,19856.0,19856.0,19719.2,19780.0,4615.46,0.2334
1547852400,2019-01-18 23:00:00,BTC/TRY,19829.0,19856.0,19786.0,19856.0,5931.02,0.2991
1547848800,2019-01-18 22:00:00,BTC/TRY,19841.0,19862.0,19829.0,19829.0,3559.34,0.1794
1547845200,2019-01-18 21:00:00,BTC/TRY,19734.0,19849.2,19720.9,19841.0,5072.75,0.2564
1547841600,2019-01-18 20:00:00,BTC/TRY,19822.0,19822.0,19719.5,19734.0,5145.4,0.2604
1547838000,2019-01-18 19:00:00,BTC/TRY,19809.0,19822.0,19721.0,19822.0,4177.24,0.2115
1547834400,2019-01-18 18:00:00,BTC/TRY,19746.0,19815.7,19746.0,19809.0,4235.5,0.214
1547830800,2019-01-18 17:00:00,BTC/TRY,19814.4,19817.4,19732.0,19746.0,4363.36,0.2208
1547827200,2019-01-18 16:00:00,BTC/TRY,19784.0,19818.3,19761.0,19814.4,5241.14,0.2647
1547823600,2019-01-18 15:00:00,BTC/TRY,19806.0,19808.0,19728.7,19784.0,2896.45,0.1466
1547820000,2019-01-18 14:00:00,BTC/TRY,19754.4,19806.0,19744.0,19806.0,4221.88,0.2135
1547816400,2019-01-18 13:00:00,BTC/TRY,19821.0,19821.0,19705.28,19754.4,4124.6,0.2087
1547812800,2019-01-18 12:00:00,BTC/TRY,19788.05,19821.0,19733.0,19821.0,4391.06,0.2221
1547809200,2019-01-18 11:00:00,BTC/TRY,19753.0,19788.05,19753.0,19788.05,2618.89,0.1325
1547805600,2019-01-18 10:00:00,BTC/TRY,19759.5,19788.05,19650.26,19753.0,5205.98,0.264
1547802000,2019-01-18 09:00:00,BTC/TRY,19734.0,19759.5,19690.5,19759.5,3728.82,0.189
1547798400,2019-01-18 08:00:00,BTC/TRY,19743.4,19774.0,19665.8,19734.0,5057.22,0.2563
1547794800,2019-01-18 07:00:00,BTC/TRY,19660.1,19743.4,19660.1,19743.4,3128.63,0.1588
1547791200,2019-01-18 06:00:00,BTC/TRY,19621.0,19679.1,19621.0,19660.1,5081.68,0.2585
1547787600,2019-01-18 05:00:00,BTC/TRY,19653.0,19711.2,19621.0,19621.0,3243.3,0.165
1547784000,2019-01-18 04:00:00,BTC/TRY,19642.0,19714.8,19642.0,19653.0,3462.77,0.1759
1547780400,2019-01-18 03:00:00,BTC/TRY,19686.0,19687.3,19642.0,19642.0,3653.65,0.1858
1547776800,2019-01-18 02:00:00,BTC/TRY,19684.0,19693.5,19611.0,19686.0,3813.2,0.1941
1547773200,2019-01-18 01:00:00,BTC/TRY,19670.0,19732.8,19647.0,19684.0,2564.51,0.1304
1547769600,2019-01-18 00:00:00,BTC/TRY,19689.3,19707.0,19653.7,19670.0,4224.21,0.2146
1547766000,2019-01-17 23:00:00,BTC/TRY,19680.4,19712.0,19614.4,19689.3,4996.16,0.254
1547762400,2019-01-17 22:00:00,BTC/TRY,19610.0,19688.8,19610.0,19680.4,3831.33,0.1948
1547758800,2019-01-17 21:00:00,BTC/TRY,19616.0,19676.9,19610.0,19610.0,4373.45,0.2226
1547755200,2019-01-17 20:00:00,BTC/TRY,19631.0,19694.0,19616.0,19616.0,5012.99,0.2551
1547751600,2019-01-17 19:00:00,BTC/TRY,19595.39,19732.8,19595.39,19631.0,4940.86,0.2513
1547748000,2019-01-17 18:00:00,BTC/TRY,19612.7,19685.0,19595.39,19595.39,4737.72,0.2411
1547744400,2019-01-17 17:00:00,BTC/TRY,19615.2,19674.0,19612.7,19612.7,4131.5,0.2103
1547740800,2019-01-17 16:00:00,BTC/TRY,19747.0,19747.0,19615.2,19615.2,5680.7,0.2888
1547737200,2019-01-17 15:00:00,BTC/TRY,19767.8,19767.8,19682.9,19747.0,2944.45,0.1492
1547733600,2019-01-17 14:00:00,BTC/TRY,19699.7,19769.5,19669.0,19767.8,3979.05,0.2017
1547730000,2019-01-17 13:00:00,BTC/TRY,19688.0,19770.3,19688.0,19699.7,4203.86,0.213
1547726400,2019-01-17 12:00:00,BTC/TRY,19739.4,19762.0,19669.5,19688.0,3785.47,0.192
1547722800,2019-01-17 11:00:00,BTC/TRY,19702.4,19739.4,19670.3,19739.4,3293.42,0.1672
1547719200,2019-01-17 10:00:00,BTC/TRY,19765.0,19871.5,19702.4,19702.4,5143.13,0.2595
1547715600,2019-01-17 09:00:00,BTC/TRY,19800.6,19800.6,19720.0,19765.0,2302.94,0.1167
1547712000,2019-01-17 08:00:00,BTC/TRY,19760.46,19820.0,19760.46,19800.6,5757.26,0.2908
1547708400,2019-01-17 07:00:00,BTC/TRY,19869.3,19880.5,19760.46,19760.46,4460.02,0.2248
1547704800,2019-01-17 06:00:00,BTC/TRY,19842.0,19899.02,19760.46,19869.3,4408.81,0.2223
1547701200,2019-01-17 05:00:00,BTC/TRY,19803.0,19899.02,19786.5,19842.0,3745.08,0.189
1547697600,2019-01-17 04:00:00,BTC/TRY,19869.0,19872.7,19788.0,19803.0,4193.83,0.2116
1547694000,2019-01-17 03:00:00,BTC/TRY,19760.46,19899.02,19760.46,19869.0,3495.41,0.1759
1547690400,2019-01-17 02:00:00,BTC/TRY,19882.0,19882.0,19760.46,19760.46,2647.44,0.1333
1547686800,2019-01-17 01:00:00,BTC/TRY,19899.02,19899.02,19760.46,19882.0,3418.02,0.1723
1547683200,2019-01-17 00:00:00,BTC/TRY,19760.46,19899.02,19760.46,19899.02,19.9,0.001
1547679600,2019-01-16 23:00:00,BTC/TRY,19844.7,19844.7,19760.46,19760.46,19.76,0.001
1547676000,2019-01-16 22:00:00,BTC/TRY,19786.3,19869.0,19774.9,19844.7,4968.23,0.2506
1547672400,2019-01-16 21:00:00,BTC/TRY,19835.0,19880.0,19775.0,19786.3,5729.5,0.2889
1547668800,2019-01-16 20:00:00,BTC/TRY,19846.0,19881.4,19785.8,19835.0,4431.56,0.2235
1547665200,2019-01-16 19:00:00,BTC/TRY,19799.0,19881.0,19792.4,19846.0,5129.53,0.2587
1547661600,2019-01-16 18:00:00,BTC/TRY,19888.0,19920.2,19795.4,19799.0,5776.86,0.2912
1547658000,2019-01-16 17:00:00,BTC/TRY,19835.0,19940.0,19835.0,19888.0,4744.25,0.2383
1547654400,2019-01-16 16:00:00,BTC/TRY,19909.0,19954.74,19835.0,19835.0,5026.52,0.2528
1547650800,2019-01-16 15:00:00,BTC/TRY,19837.5,19909.0,19837.5,19909.0,4653.86,0.2341
1547647200,2019-01-16 14:00:00,BTC/TRY,19832.0,19954.74,19829.7,19837.5,4330.15,0.2178
1547643600,2019-01-16 13:00:00,BTC/TRY,19872.0,19954.74,19832.0,19832.0,4942.51,0.2484
1547640000,2019-01-16 12:00:00,BTC/TRY,19858.4,19921.4,19815.79,19872.0,4946.06,0.2485
1547636400,2019-01-16 11:00:00,BTC/TRY,19900.8,19923.7,19848.2,19858.4,4053.94,0.2039
1547632800,2019-01-16 10:00:00,BTC/TRY,19922.5,19976.0,19871.27,19900.8,4373.94,0.2195
1547629200,2019-01-16 09:00:00,BTC/TRY,20006.0,20006.0,19911.1,19922.5,5281.59,0.2646
1547625600,2019-01-16 08:00:00,BTC/TRY,20084.0,20084.0,19871.27,20006.0,4191.79,0.2092
1547622000,2019-01-16 07:00:00,BTC/TRY,20309.9,20321.0,20038.66,20084.0,4843.59,0.2393
1547618400,2019-01-16 06:00:00,BTC/TRY,20341.0,20389.0,20207.45,20309.9,4304.17,0.2116
1547614800,2019-01-16 05:00:00,BTC/TRY,20452.0,20452.0,20264.03,20341.0,4537.94,0.2231
1547611200,2019-01-16 04:00:00,BTC/TRY,20469.0,20505.5,20406.8,20452.0,5285.62,0.2584
1547607600,2019-01-16 03:00:00,BTC/TRY,20377.67,20469.8,20377.67,20469.0,3835.09,0.1876
1547604000,2019-01-16 02:00:00,BTC/TRY,20417.6,20481.0,20377.67,20377.67,1659.76,0.0811
1547600400,2019-01-16 01:00:00,BTC/TRY,20434.73,20479.0,20417.6,20417.6,4329.08,0.2117
1547596800,2019-01-16 00:00:00,BTC/TRY,20520.57,20520.57,20434.73,20434.73,40.87,0.002
1547593200,2019-01-15 23:00:00,BTC/TRY,20577.1,20577.1,20434.73,20520.57,253.58,0.01237
1547589600,2019-01-15 22:00:00,BTC/TRY,20491.95,20674.8,20491.95,20577.1,5108.04,0.2478
1547586000,2019-01-15 21:00:00,BTC/TRY,20543.5,20598.4,20491.95,20491.95,4376.31,0.2128
1547582400,2019-01-15 20:00:00,BTC/TRY,20247.2,20588.6,20247.2,20543.5,6982.92,0.3422
1547578800,2019-01-15 19:00:00,BTC/TRY,20312.4,20331.3,20232.0,20247.2,4473.09,0.2206
1547575200,2019-01-15 18:00:00,BTC/TRY,20286.5,20329.9,20222.8,20312.4,5138.67,0.2534
1547571600,2019-01-15 17:00:00,BTC/TRY,20270.0,20323.5,20223.0,20286.5,4978.51,0.2454
1547568000,2019-01-15 16:00:00,BTC/TRY,20224.4,20308.0,20221.6,20270.0,5087.82,0.251
1547564400,2019-01-15 15:00:00,BTC/TRY,20240.0,20292.33,20198.0,20224.4,4224.34,0.2088
1547560800,2019-01-15 14:00:00,BTC/TRY,20186.0,20277.0,20172.0,20240.0,4002.62,0.1979
1547557200,2019-01-15 13:00:00,BTC/TRY,20264.03,20369.0,20186.0,20186.0,5370.66,0.2646
1547553600,2019-01-15 12:00:00,BTC/TRY,20329.0,20391.5,20264.03,20264.03,4265.21,0.2095
1547550000,2019-01-15 11:00:00,BTC/TRY,20449.7,20503.3,20320.77,20329.0,5544.41,0.2713
1547546400,2019-01-15 10:00:00,BTC/TRY,20474.0,20548.0,20377.67,20449.7,4090.56,0.1997
1547542800,2019-01-15 09:00:00,BTC/TRY,20273.7,20520.57,20273.7,20474.0,5555.71,0.2725
1547539200,2019-01-15 08:00:00,BTC/TRY,20196.0,20292.33,20165.0,20273.7,5158.57,0.2552
1547535600,2019-01-15 07:00:00,BTC/TRY,20220.8,20271.3,20173.9,20196.0,4807.83,0.2377
1547532000,2019-01-15 06:00:00,BTC/TRY,20197.7,20258.0,20170.8,20220.8,4207.83,0.2081
1547528400,2019-01-15 05:00:00,BTC/TRY,20270.2,20270.2,20172.0,20197.7,4969.05,0.2459
1547524800,2019-01-15 04:00:00,BTC/TRY,20196.7,20270.2,20177.0,20270.2,4239.9,0.2098
1547521200,2019-01-15 03:00:00,BTC/TRY,20121.0,20197.5,20121.0,20196.7,4024.12,0.1995
1547517600,2019-01-15 02:00:00,BTC/TRY,20141.6,20235.68,20121.0,20121.0,2797.07,0.1387
1547514000,2019-01-15 01:00:00,BTC/TRY,20094.77,20203.4,20094.77,20141.6,4022.05,0.1994
1547510400,2019-01-15 00:00:00,BTC/TRY,20094.77,20094.77,20094.77,20094.77,40.19,0.002
1547506800,2019-01-14 23:00:00,BTC/TRY,20235.68,20235.68,20094.77,20094.77,20.09,0.001
1547503200,2019-01-14 22:00:00,BTC/TRY,20151.03,20235.68,20151.03,20235.68,99.72,0.004944
1547499600,2019-01-14 21:00:00,BTC/TRY,20149.0,20235.68,20149.0,20151.03,32.28,0.001599
1547496000,2019-01-14 20:00:00,BTC/TRY,20071.1,20179.17,20015.0,20149.0,5992.78,0.2981
1547492400,2019-01-14 19:00:00,BTC/TRY,20066.64,20094.0,20004.5,20071.1,5303.41,0.2646
1547488800,2019-01-14 18:00:00,BTC/TRY,20038.66,20066.64,19982.71,20066.64,134.98,0.006736
1547485200,2019-01-14 17:00:00,BTC/TRY,20094.77,20094.77,20038.66,20038.66,69.99,0.003489
1547481600,2019-01-14 16:00:00,BTC/TRY,20038.66,20179.17,19945.99,20094.77,382.39,0.01904
1547478000,2019-01-14 15:00:00,BTC/TRY,20050.6,20235.68,19926.91,20038.66,6278.03,0.3127
1547474400,2019-01-14 14:00:00,BTC/TRY,20001.1,20104.2,20001.1,20050.6,5467.25,0.2724
1547470800,2019-01-14 13:00:00,BTC/TRY,20081.1,20089.2,20001.1,20001.1,5054.51,0.2522
1547467200,2019-01-14 12:00:00,BTC/TRY,20096.4,20096.4,20042.0,20081.1,3360.51,0.1675
1547463600,2019-01-14 11:00:00,BTC/TRY,19978.0,20096.4,19950.0,20096.4,3548.9,0.1772
1547460000,2019-01-14 10:00:00,BTC/TRY,20066.64,20066.64,19965.0,19978.0,6572.17,0.3287
1547456400,2019-01-14 09:00:00,BTC/TRY,19992.3,20066.64,19955.0,20066.64,7282.34,0.3645
1547452800,2019-01-14 08:00:00,BTC/TRY,20028.1,20028.1,19960.7,19992.3,4262.09,0.2133
1547449200,2019-01-14 07:00:00,BTC/TRY,19824.5,20053.0,19822.0,20028.1,14820.55,0.7431
1547445600,2019-01-14 06:00:00,BTC/TRY,19831.0,19836.17,19819.0,19824.5,9490.87,0.4787
1547442000,2019-01-14 05:00:00,BTC/TRY,19821.2,19833.0,19821.2,19831.0,8131.93,0.4101
1547438400,2019-01-14 04:00:00,BTC/TRY,19828.9,19828.9,19815.79,19821.2,4892.53,0.2468
1547434800,2019-01-14 03:00:00,BTC/TRY,19856.0,19886.8,19817.8,19828.9,6309.64,0.3181
1547431200,2019-01-14 02:00:00,BTC/TRY,19898.73,19898.73,19854.0,19856.0,2674.39,0.1347
1547427600,2019-01-14 01:00:00,BTC/TRY,19926.91,19926.91,19842.0,19898.73,4246.19,0.2139
1547424000,2019-01-14 00:00:00,BTC/TRY,20040.0,20040.0,19926.91,19926.91,318.94,0.01593
1547420400,2019-01-13 23:00:00,BTC/TRY,20040.0,20040.0,20040.0,20040.0,20.04,0.001
1547416800,2019-01-13 22:00:00,BTC/TRY,20040.0,20040.0,20040.0,20040.0,96.87,0.004834
1547413200,2019-01-13 21:00:00,BTC/TRY,20040.0,20040.0,20040.0,20040.0,110.21,0.0055
1547409600,2019-01-13 20:00:00,BTC/TRY,20084.8,20084.8,20040.0,20040.0,110.11,0.005495
1547406000,2019-01-13 19:00:00,BTC/TRY,20068.0,20098.32,20040.0,20084.8,11743.99,0.5851
1547402400,2019-01-13 18:00:00,BTC/TRY,20094.77,20098.32,20068.0,20068.0,80.3,0.004
1547398800,2019-01-13 17:00:00,BTC/TRY,20692.13,20692.13,20094.77,20094.77,3032.08,0.1484
1547395200,2019-01-13 16:00:00,BTC/TRY,20463.27,20751.36,20463.27,20692.13,1333.98,0.06472
1547391600,2019-01-13 15:00:00,BTC/TRY,20463.27,20463.27,20463.27,20463.27,40.93,0.002
1547388000,2019-01-13 14:00:00,BTC/TRY,20359.0,20463.27,20359.0,20463.27,20.46,0.001
1547384400,2019-01-13 13:00:00,BTC/TRY,20398.0,20448.0,20359.0,20359.0,8710.45,0.4267
1547380800,2019-01-13 12:00:00,BTC/TRY,20350.0,20443.0,20350.0,20398.0,10249.34,0.5026
1547377200,2019-01-13 11:00:00,BTC/TRY,20404.6,20404.6,20320.77,20350.0,2830.94,0.1391
1547373600,2019-01-13 10:00:00,BTC/TRY,20386.0,20463.27,20349.0,20404.6,7598.88,0.3728
1547370000,2019-01-13 09:00:00,BTC/TRY,20358.9,20434.1,20358.9,20386.0,7685.38,0.3767
1547366400,2019-01-13 08:00:00,BTC/TRY,20337.1,20437.9,20336.0,20358.9,5072.69,0.249
1547362800,2019-01-13 07:00:00,BTC/TRY,20370.0,20406.13,20304.0,20337.1,9330.33,0.4585
1547359200,2019-01-13 06:00:00,BTC/TRY,20290.7,20370.0,20290.7,20370.0,5482.93,0.2697
1547355600,2019-01-13 05:00:00,BTC/TRY,20298.0,20376.0,20281.0,20290.7,10371.87,0.5102
1547352000,2019-01-13 04:00:00,BTC/TRY,20312.0,20380.2,20264.03,20298.0,7998.46,0.3934
1547348400,2019-01-13 03:00:00,BTC/TRY,20320.77,20383.0,20264.03,20312.0,8635.8,0.4252
1547344800,2019-01-13 02:00:00,BTC/TRY,20620.0,20671.4,20320.77,20320.77,3583.42,0.175
1547341200,2019-01-13 01:00:00,BTC/TRY,20606.86,20667.0,20549.32,20620.0,4377.43,0.2121
1547337600,2019-01-13 00:00:00,BTC/TRY,20606.86,20606.86,20606.86,20606.86,25.62,0.001243
1547334000,2019-01-12 23:00:00,BTC/TRY,20693.42,20693.42,20606.86,20606.86,20.61,0.001
1547330400,2019-01-12 22:00:00,BTC/TRY,20549.32,20693.42,20549.32,20693.42,25.29,0.001222
1547326800,2019-01-12 21:00:00,BTC/TRY,20693.42,20693.42,20549.32,20549.32,20.55,0.001
1547323200,2019-01-12 20:00:00,BTC/TRY,20573.8,20693.42,20573.8,20693.42,20.69,0.001
1547319600,2019-01-12 19:00:00,BTC/TRY,20588.0,20678.5,20531.0,20573.8,9060.74,0.4398
1547316000,2019-01-12 18:00:00,BTC/TRY,20491.95,20635.64,20491.95,20588.0,1770.62,0.086
1547312400,2019-01-12 17:00:00,BTC/TRY,20635.64,20635.64,20491.95,20491.95,41.13,0.002
1547308800,2019-01-12 16:00:00,BTC/TRY,20635.64,20635.64,20635.64,20635.64,20.64,0.001
1547305200,2019-01-12 15:00:00,BTC/TRY,20491.95,20635.64,20491.95,20635.64,41.27,0.002
1547301600,2019-01-12 14:00:00,BTC/TRY,20576.0,20576.0,20491.95,20491.95,20.49,0.001
