https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MASK,Volume USDT
1651514400,2022-05-02 18:00:00,MASK/USDT,3.6615,3.7116,3.6416,3.6885,1767.76915869,6505.432990109025
1651510800,2022-05-02 17:00:00,MASK/USDT,3.7297,3.7305,3.6317,3.6665,4999.0511477,18442.693244034976
1651507200,2022-05-02 16:00:00,MASK/USDT,3.7778,3.7885,3.729,3.729,321.16339004,1209.607878472316
1651503600,2022-05-02 15:00:00,MASK/USDT,3.8106,3.8346,3.7635,3.7763,1041.64313081,3962.303034512648
1651500000,2022-05-02 14:00:00,MASK/USDT,3.8285,3.8583,3.7705,3.802,2902.5118,11066.08083354
1651496400,2022-05-02 13:00:00,MASK/USDT,3.7968,3.8521,3.7378,3.8256,4543.28771295,17288.739089599864
1651492800,2022-05-02 12:00:00,MASK/USDT,3.7692,3.8521,3.7692,3.7771,2311.27141386,8766.420431235483
1651489200,2022-05-02 11:00:00,MASK/USDT,3.7866,3.7937,3.7406,3.7695,1773.57609881,6683.386236867962
1651485600,2022-05-02 10:00:00,MASK/USDT,3.8895,3.9123,3.7748,3.79,4245.16152296,16222.144378059081
1651482000,2022-05-02 09:00:00,MASK/USDT,3.9775,3.9784,3.8925,3.8979,2058.2832371,8121.429993794195
1651478400,2022-05-02 08:00:00,MASK/USDT,4.0382,4.0465,3.9671,3.9866,2134.17249111,8543.929846678704
1651474800,2022-05-02 07:00:00,MASK/USDT,4.0615,4.0812,4.0289,4.0342,388.53888961,1576.339693968479
1651471200,2022-05-02 06:00:00,MASK/USDT,4.0433,4.0758,4.0368,4.0542,1722.57010991,6993.965035635164
1651467600,2022-05-02 05:00:00,MASK/USDT,4.0327,4.0462,3.9881,4.036,1188.0671173,4761.277579926272
1651464000,2022-05-02 04:00:00,MASK/USDT,3.9609,4.043,3.9529,4.0352,1828.38769508,7278.309270464272
1651460400,2022-05-02 03:00:00,MASK/USDT,3.9688,3.9926,3.9331,3.9627,1212.67458624,4809.445995358827
1651456800,2022-05-02 02:00:00,MASK/USDT,3.9795,3.9994,3.958,3.9728,674.24080686,2684.436806730101
1651453200,2022-05-02 01:00:00,MASK/USDT,4.0492,4.0607,3.9737,3.9821,1151.23010277,4619.794421212502
1651449600,2022-05-02 00:00:00,MASK/USDT,3.982,4.0768,3.9672,4.0459,5369.51517316,21725.713483146054
1651446000,2022-05-01 23:00:00,MASK/USDT,3.8369,4.0228,3.8369,3.9839,6740.01018823,26650.198967877432
1651442400,2022-05-01 22:00:00,MASK/USDT,3.8141,3.8781,3.8141,3.8465,1394.1512,5345.89731357
1651438800,2022-05-01 21:00:00,MASK/USDT,3.8373,3.8559,3.7635,3.8059,1360.49669573,5172.445943340936
1651435200,2022-05-01 20:00:00,MASK/USDT,3.7761,3.8411,3.755,3.8411,7955.9529944,30159.33681817352
1651431600,2022-05-01 19:00:00,MASK/USDT,3.7597,3.8462,3.7516,3.78,5036.90786905,19058.86373341757
1651428000,2022-05-01 18:00:00,MASK/USDT,3.837,3.837,3.7614,3.7614,1196.75542464,4542.57077573832
1651424400,2022-05-01 17:00:00,MASK/USDT,3.9021,3.9216,3.8239,3.837,3114.33771318,12072.323973325992
1651420800,2022-05-01 16:00:00,MASK/USDT,3.8631,3.9216,3.8451,3.8945,5282.2547082,20567.77708888622
1651417200,2022-05-01 15:00:00,MASK/USDT,3.6946,3.8712,3.6946,3.8624,4467.7521,17023.12253122
1651413600,2022-05-01 14:00:00,MASK/USDT,3.7187,3.7419,3.6832,3.6953,2709.44259704,10067.08402929095
1651410000,2022-05-01 13:00:00,MASK/USDT,3.7256,3.7555,3.7002,3.712,2003.81394122,7460.824580550082
1651406400,2022-05-01 12:00:00,MASK/USDT,3.6827,3.7366,3.6416,3.7223,8739.71557601,32242.62567549857
1651402800,2022-05-01 11:00:00,MASK/USDT,3.7628,3.7637,3.6751,3.6751,13964.25079097,52086.34350341739
1651399200,2022-05-01 10:00:00,MASK/USDT,3.7971,3.8166,3.7635,3.776,1153.23073009,4359.746635724405
1651395600,2022-05-01 09:00:00,MASK/USDT,3.849,3.8557,3.77,3.789,3230.7175,12307.31861915
1651392000,2022-05-01 08:00:00,MASK/USDT,3.833,3.8728,3.8248,3.8403,3869.1321,14926.94890532
1651388400,2022-05-01 07:00:00,MASK/USDT,3.8133,3.8391,3.7926,3.8244,1243.7866,4750.9809261
1651384800,2022-05-01 06:00:00,MASK/USDT,3.8323,3.8672,3.7926,3.7998,939.75667292,3596.159714538123
1651381200,2022-05-01 05:00:00,MASK/USDT,3.7391,3.8313,3.7311,3.8259,1871.40411126,7092.415549064996
1651377600,2022-05-01 04:00:00,MASK/USDT,3.6824,3.735,3.6511,3.735,4345.55705048,16035.369696823864
1651374000,2022-05-01 03:00:00,MASK/USDT,3.6664,3.7192,3.6585,3.6877,1876.43179149,6934.739152808182
1651370400,2022-05-01 02:00:00,MASK/USDT,3.705,3.7545,3.6511,3.6511,1098.42287578,4077.701622334046
1651366800,2022-05-01 01:00:00,MASK/USDT,3.6892,3.735,3.5779,3.719,7758.13354011,28241.415746008171
1651363200,2022-05-01 00:00:00,MASK/USDT,3.7369,3.7607,3.6374,3.7028,4476.50739713,16588.609097859221
1651359600,2022-04-30 23:00:00,MASK/USDT,3.936,3.963,3.6,3.7307,25116.01392413,94458.988681884381
1651356000,2022-04-30 22:00:00,MASK/USDT,4.0598,4.0598,3.8981,3.9156,13896.43304603,55245.357924727529
1651352400,2022-04-30 21:00:00,MASK/USDT,4.1223,4.145,4.0609,4.0609,7349.58741826,30077.719828383988
1651348800,2022-04-30 20:00:00,MASK/USDT,4.1368,4.1617,4.105,4.1226,4006.84737587,16605.076403256782
1651345200,2022-04-30 19:00:00,MASK/USDT,4.1005,4.1589,4.0734,4.1369,2914.47,11956.43345374
1651341600,2022-04-30 18:00:00,MASK/USDT,4.1044,4.1291,4.0459,4.1049,8480.33753457,34634.028884474439
1651338000,2022-04-30 17:00:00,MASK/USDT,4.2129,4.2366,4.0708,4.1167,29487.51647944,123543.691331363608
1651334400,2022-04-30 16:00:00,MASK/USDT,4.203,4.4073,4.14,4.2144,19692.9801921,84454.387681483473
1651330800,2022-04-30 15:00:00,MASK/USDT,4.24,4.3187,4.1974,4.2165,17277.0403925,73577.672431909249
1651327200,2022-04-30 14:00:00,MASK/USDT,4.4252,4.4414,4.2354,4.2479,14587.92040283,63321.000041843183
1651323600,2022-04-30 13:00:00,MASK/USDT,4.3394,4.512,4.3296,4.4226,29496.27428087,129924.168624661702
1651320000,2022-04-30 12:00:00,MASK/USDT,4.1823,4.4313,4.1817,4.3278,34064.23819324,147670.956648280514
1651316400,2022-04-30 11:00:00,MASK/USDT,4.1051,4.2118,4.1051,4.1806,4207.01971187,17570.811154781944
1651312800,2022-04-30 10:00:00,MASK/USDT,4.0519,4.1118,4.0519,4.0943,5086.3572583,20715.02070009489
1651309200,2022-04-30 09:00:00,MASK/USDT,4.0802,4.0874,4.041,4.0502,4848.12137431,19622.836572934694
1651305600,2022-04-30 08:00:00,MASK/USDT,4.1087,4.123,4.023,4.0791,8292.3165,33919.12713481
1651302000,2022-04-30 07:00:00,MASK/USDT,4.178,4.178,4.1004,4.1004,1581.3003,6542.7678976
1651298400,2022-04-30 06:00:00,MASK/USDT,4.1651,4.1742,4.1404,4.1551,833.4687,3471.17843308
1651294800,2022-04-30 05:00:00,MASK/USDT,4.1152,4.1719,4.1068,4.1619,926.00944182,3832.304322304508
1651291200,2022-04-30 04:00:00,MASK/USDT,4.11,4.1454,4.0793,4.11,2565.94327448,10499.354582480193
1651287600,2022-04-30 03:00:00,MASK/USDT,4.1332,4.1332,4.088,4.1127,3579.25397484,14747.563347979998
1651284000,2022-04-30 02:00:00,MASK/USDT,4.1936,4.2193,4.1349,4.1486,1912.26612874,7994.922401186122
1651280400,2022-04-30 01:00:00,MASK/USDT,4.1583,4.2048,4.1359,4.1904,2040.5182343,8503.69138642164
1651276800,2022-04-30 00:00:00,MASK/USDT,4.0938,4.1583,4.0817,4.1583,2115.30739598,8735.928524044461
1651273200,2022-04-29 23:00:00,MASK/USDT,4.0803,4.1046,4.0459,4.089,827.43352986,3374.331748101164
1651269600,2022-04-29 22:00:00,MASK/USDT,4.0723,4.0821,4.0033,4.082,6337.25940106,25653.503620548764
1651266000,2022-04-29 21:00:00,MASK/USDT,4.1564,4.1647,4.0708,4.0708,6617.18434113,27247.245081803207
1651262400,2022-04-29 20:00:00,MASK/USDT,4.2382,4.2573,4.1458,4.1458,2502.57876045,10504.136353965549
1651258800,2022-04-29 19:00:00,MASK/USDT,4.3225,4.3295,4.2039,4.2357,4276.3675,18160.69844812
1651255200,2022-04-29 18:00:00,MASK/USDT,4.387,4.3894,4.2827,4.3361,5747.4722,24830.50705439
1651251600,2022-04-29 17:00:00,MASK/USDT,4.4159,4.4305,4.3591,4.3777,2813.7718,12367.15968112
1651248000,2022-04-29 16:00:00,MASK/USDT,4.4141,4.4509,4.3373,4.4121,8196.44291965,35926.268949251698
1651244400,2022-04-29 15:00:00,MASK/USDT,4.3895,4.4217,4.3667,4.4217,1739.88161559,7663.170889735845
1651240800,2022-04-29 14:00:00,MASK/USDT,4.4412,4.4546,4.3591,4.3874,16157.19212479,71137.791220559538
1651237200,2022-04-29 13:00:00,MASK/USDT,4.5333,4.5609,4.4,4.438,23628.91455715,106208.717092907355
1651233600,2022-04-29 12:00:00,MASK/USDT,4.527,4.6547,4.5008,4.536,13381.7588049,60992.700789092191
1651230000,2022-04-29 11:00:00,MASK/USDT,4.5968,4.615,4.4951,4.5443,5177.97615083,23554.053685090757
1651226400,2022-04-29 10:00:00,MASK/USDT,4.6397,4.71,4.5083,4.6068,9191.15192616,42492.767889655735
1651222800,2022-04-29 09:00:00,MASK/USDT,4.593,4.7083,4.5471,4.6355,5001.17352733,23148.320722212956
1651219200,2022-04-29 08:00:00,MASK/USDT,4.7082,4.7082,4.5882,4.5994,1901.55470548,8817.892601040584
1651215600,2022-04-29 07:00:00,MASK/USDT,4.6463,4.7493,4.6362,4.6994,8675.70189853,40621.320102535618
1651212000,2022-04-29 06:00:00,MASK/USDT,4.5745,4.645,4.5745,4.645,1087.36915154,5024.078377441782
1651208400,2022-04-29 05:00:00,MASK/USDT,4.56,4.6169,4.5474,4.5874,2122.7879,9743.90262774
1651204800,2022-04-29 04:00:00,MASK/USDT,4.5008,4.5596,4.4554,4.5539,18491.55755892,83496.693835012446
1651201200,2022-04-29 03:00:00,MASK/USDT,4.7138,4.7451,4.502,4.509,8839.37740308,40799.309653444933
1651197600,2022-04-29 02:00:00,MASK/USDT,4.7947,4.7979,4.6746,4.7175,12003.03946658,56867.688614558546
1651194000,2022-04-29 01:00:00,MASK/USDT,4.7934,4.85,4.7557,4.801,9806.90385549,46985.522824307329
1651190400,2022-04-29 00:00:00,MASK/USDT,4.6705,4.8471,4.6705,4.7887,15244.00490075,72742.345922262258
1651186800,2022-04-28 23:00:00,MASK/USDT,4.7969,4.9594,4.6606,4.6887,12787.00407388,61870.679244432055
1651183200,2022-04-28 22:00:00,MASK/USDT,4.7697,4.8066,4.7232,4.8066,2685.28418925,12783.982271844432
1651179600,2022-04-28 21:00:00,MASK/USDT,4.7393,4.8073,4.6933,4.7807,4768.49309243,22699.362678010282
1651176000,2022-04-28 20:00:00,MASK/USDT,4.741,4.8042,4.7089,4.7534,8564.7548921,40628.353880013513
1651172400,2022-04-28 19:00:00,MASK/USDT,4.7332,4.8838,4.7296,4.7531,12527.26381451,60276.381434899902
1651168800,2022-04-28 18:00:00,MASK/USDT,4.7439,4.7651,4.6961,4.7119,4980.86253147,23538.163974076677
1651165200,2022-04-28 17:00:00,MASK/USDT,4.5775,4.7793,4.5559,4.7436,12588.48940191,59174.009456005403
1651161600,2022-04-28 16:00:00,MASK/USDT,4.532,4.619,4.4708,4.5895,4052.02887507,18359.614478107215
1651158000,2022-04-28 15:00:00,MASK/USDT,4.5688,4.644,4.48,4.5385,10297.15868483,46904.948722682942
1651154400,2022-04-28 14:00:00,MASK/USDT,4.5088,4.5719,4.4628,4.5634,10286.75654826,46451.915792438871
1651150800,2022-04-28 13:00:00,MASK/USDT,4.5175,4.5824,4.4603,4.5034,10617.09782907,47967.984012345711
1651147200,2022-04-28 12:00:00,MASK/USDT,4.6162,4.6437,4.5051,4.5334,6320.73193724,28978.129578596615
1651143600,2022-04-28 11:00:00,MASK/USDT,4.61,4.6524,4.5643,4.6162,10710.9695318,49314.124987030376
1651140000,2022-04-28 10:00:00,MASK/USDT,4.5761,4.6223,4.5587,4.6073,9603.54960731,44008.033126728806
1651136400,2022-04-28 09:00:00,MASK/USDT,4.4752,4.5756,4.4752,4.574,4762.64729539,21598.030059680126
1651132800,2022-04-28 08:00:00,MASK/USDT,4.459,4.5078,4.4213,4.4703,7765.49430219,34744.7450796338
1651129200,2022-04-28 07:00:00,MASK/USDT,4.4758,4.4931,4.4546,4.4615,2709.28203335,12112.628980165349
1651125600,2022-04-28 06:00:00,MASK/USDT,4.411,4.4804,4.4095,4.4752,4238.3359278,18823.140590061829
1651122000,2022-04-28 05:00:00,MASK/USDT,4.4139,4.446,4.38,4.4171,5536.85861263,24506.530706510623
1651118400,2022-04-28 04:00:00,MASK/USDT,4.3844,4.4574,4.3596,4.4088,6677.08482028,29500.404936907537
1651114800,2022-04-28 03:00:00,MASK/USDT,4.3547,4.4737,4.3157,4.3676,9649.98095309,42339.434213193009
1651111200,2022-04-28 02:00:00,MASK/USDT,4.3097,4.3796,4.29,4.3635,4061.55290057,17607.32576808006
1651107600,2022-04-28 01:00:00,MASK/USDT,4.3706,4.3953,4.2988,4.2988,6243.92786512,27193.849140640564
1651104000,2022-04-28 00:00:00,MASK/USDT,4.2655,4.48,4.2655,4.3681,25701.71138179,111923.606055378312
1651100400,2022-04-27 23:00:00,MASK/USDT,4.205,4.2629,4.18,4.2562,1479.01700309,6248.88659254908
1651096800,2022-04-27 22:00:00,MASK/USDT,4.2068,4.2362,4.1729,4.2163,2870.23964472,12067.584294827935
1651093200,2022-04-27 21:00:00,MASK/USDT,4.1713,4.2176,4.171,4.2088,1121.95965841,4700.728842833769
1651089600,2022-04-27 20:00:00,MASK/USDT,4.1682,4.1797,4.1187,4.1733,2747.78347422,11411.067039397825
1651086000,2022-04-27 19:00:00,MASK/USDT,4.2234,4.2286,4.1564,4.1794,2625.41834017,11005.199565537458
1651082400,2022-04-27 18:00:00,MASK/USDT,4.22,4.2936,4.1901,4.2018,13323.61988055,56453.203299854795
1651078800,2022-04-27 17:00:00,MASK/USDT,4.0969,4.2504,4.0743,4.1986,10129.53968988,42531.381322088261
1651075200,2022-04-27 16:00:00,MASK/USDT,4.1293,4.1608,4.0843,4.1049,3577.22575204,14740.837921086781
1651071600,2022-04-27 15:00:00,MASK/USDT,4.0492,4.1324,4.0257,4.129,5576.4908378,22821.369025844741
1651068000,2022-04-27 14:00:00,MASK/USDT,4.0056,4.0825,3.9372,4.0539,4115.74091336,16547.46483819852
1651064400,2022-04-27 13:00:00,MASK/USDT,3.9244,4.043,3.9191,4.007,1243.56994848,4966.017317393975
1651060800,2022-04-27 12:00:00,MASK/USDT,3.9684,3.9684,3.9099,3.9099,406.72287416,1603.583240552696
1651057200,2022-04-27 11:00:00,MASK/USDT,4.0038,4.0038,3.9009,3.9578,2173.16715228,8562.693676280304
1651053600,2022-04-27 10:00:00,MASK/USDT,4.0024,4.008,3.9765,3.999,3838.81649204,15340.46248425636
1651050000,2022-04-27 09:00:00,MASK/USDT,3.997,4,3.9739,3.9911,26.14867224,104.370787393502
1651046400,2022-04-27 08:00:00,MASK/USDT,4.008,4.0195,3.9543,3.9955,3639.5779773,14504.269054213693
1651042800,2022-04-27 07:00:00,MASK/USDT,3.9872,4.004,3.944,4.004,1206.30387194,4803.479461077208
1651039200,2022-04-27 06:00:00,MASK/USDT,3.934,3.9856,3.92,3.98,1150.79015723,4541.672255198046
1651035600,2022-04-27 05:00:00,MASK/USDT,3.9049,3.9775,3.8987,3.9338,5004.77915103,19805.719421152023
1651032000,2022-04-27 04:00:00,MASK/USDT,3.8357,3.9098,3.8357,3.9002,516.46405739,2009.826533384753
1651028400,2022-04-27 03:00:00,MASK/USDT,3.8907,3.8916,3.8259,3.831,954.26830068,3677.33040993458
1651024800,2022-04-27 02:00:00,MASK/USDT,3.891,3.9038,3.8773,3.8854,101.79921876,396.008210332023
1651021200,2022-04-27 01:00:00,MASK/USDT,3.8347,3.8905,3.8326,3.8905,1690.77374322,6503.33648305177
1651017600,2022-04-27 00:00:00,MASK/USDT,3.8133,3.84,3.7843,3.8332,1172.65606601,4479.60826258409
1651014000,2022-04-26 23:00:00,MASK/USDT,3.8308,3.8308,3.7406,3.8153,1481.7722,5618.90557484
1651010400,2022-04-26 22:00:00,MASK/USDT,3.8506,3.8748,3.8206,3.8432,5210.25302215,20113.919748424328
1651006800,2022-04-26 21:00:00,MASK/USDT,3.8141,3.86,3.81,3.8496,6007.94314442,23072.615476026009
1651003200,2022-04-26 20:00:00,MASK/USDT,3.7926,3.8206,3.7705,3.8206,2469.15621264,9396.773017033536
1650999600,2022-04-26 19:00:00,MASK/USDT,3.8391,3.8521,3.7272,3.7943,11469.00141451,43569.579599232859
1650996000,2022-04-26 18:00:00,MASK/USDT,3.799,3.8332,3.799,3.8332,511.1733,1952.63443934
1650992400,2022-04-26 17:00:00,MASK/USDT,3.8194,3.8248,3.7853,3.8096,1952.72213371,7441.508288879228
1650988800,2022-04-26 16:00:00,MASK/USDT,3.81,3.8535,3.7831,3.8291,2440.07670602,9356.186478339727
1650985200,2022-04-26 15:00:00,MASK/USDT,3.8294,3.8494,3.7976,3.8034,905.79624333,3453.850980693565
1650981600,2022-04-26 14:00:00,MASK/USDT,3.9106,3.9125,3.831,3.8483,4793.14444765,18530.31099233816
1650978000,2022-04-26 13:00:00,MASK/USDT,4.0226,4.0353,3.9122,3.9122,3797.1268,14991.9814745
1650974400,2022-04-26 12:00:00,MASK/USDT,4.0657,4.0758,3.9976,4.0245,1176.72599175,4729.049691559005
1650970800,2022-04-26 11:00:00,MASK/USDT,4.0782,4.0792,4.0194,4.0709,532.78803876,2157.394131095567
1650967200,2022-04-26 10:00:00,MASK/USDT,4.0603,4.0837,4.0465,4.0775,113.71891969,463.494309011285
1650963600,2022-04-26 09:00:00,MASK/USDT,4.0752,4.0894,4.0447,4.0505,702.76900279,2859.974106692505
1650960000,2022-04-26 08:00:00,MASK/USDT,4.0954,4.1118,4.0807,4.0954,858.61062493,3522.027274604157
1650956400,2022-04-26 07:00:00,MASK/USDT,4.0745,4.0954,4.0449,4.0954,527.88815404,2148.119306316789
1650952800,2022-04-26 06:00:00,MASK/USDT,4.1067,4.112,4.0666,4.0666,208.76495511,852.61644888697
1650949200,2022-04-26 05:00:00,MASK/USDT,4.0985,4.1189,4.0985,4.1139,130.44608713,536.138678068083
1650945600,2022-04-26 04:00:00,MASK/USDT,4.08,4.1012,4.0732,4.0986,84.90554241,347.313075474044
1650942000,2022-04-26 03:00:00,MASK/USDT,4.0681,4.0788,4.0599,4.0774,58.78363207,239.1127887329
1650938400,2022-04-26 02:00:00,MASK/USDT,4.0975,4.106,4.0591,4.0652,1316.44500369,5353.444923434054
1650934800,2022-04-26 01:00:00,MASK/USDT,4.1619,4.1619,4.0991,4.1073,730.48715077,3014.874203222346
1650931200,2022-04-26 00:00:00,MASK/USDT,4.1233,4.1724,4.1233,4.1624,738.07000144,3070.225416176309
1650927600,2022-04-25 23:00:00,MASK/USDT,4.1296,4.1414,4.125,4.125,1026.36629128,4239.97698549583
1650924000,2022-04-25 22:00:00,MASK/USDT,4.1065,4.1385,4.0996,4.1296,292.7618874,1204.199625466329
1650920400,2022-04-25 21:00:00,MASK/USDT,4.106,4.1314,4.0938,4.122,378.71127344,1560.604562407811
1650916800,2022-04-25 20:00:00,MASK/USDT,4.1123,4.1314,4.0996,4.1145,1142.05434815,4704.876018259605
1650913200,2022-04-25 19:00:00,MASK/USDT,4.0664,4.1155,4.0457,4.1011,1282.58067023,5232.661465041065
1650909600,2022-04-25 18:00:00,MASK/USDT,3.9966,4.0958,3.987,4.0707,2480.69176313,10052.173112285803
1650906000,2022-04-25 17:00:00,MASK/USDT,4.0269,4.0332,3.9994,4.0113,551.25465908,2209.428237975107
1650902400,2022-04-25 16:00:00,MASK/USDT,3.9593,4.0419,3.9561,4.0194,1488.00948695,5991.33637036557
1650898800,2022-04-25 15:00:00,MASK/USDT,3.9737,4.008,3.9446,3.9631,646.95315891,2570.063680975088
1650895200,2022-04-25 14:00:00,MASK/USDT,3.9289,4.0153,3.9204,3.9742,1692.23925765,6756.954475319205
1650891600,2022-04-25 13:00:00,MASK/USDT,3.9425,3.974,3.8925,3.9286,1471.79487753,5789.160400190854
1650888000,2022-04-25 12:00:00,MASK/USDT,3.9234,3.9621,3.9192,3.9313,778.63666535,3071.022449136595
1650884400,2022-04-25 11:00:00,MASK/USDT,3.842,3.9339,3.8259,3.9232,1371.3704,5345.77919527
1650880800,2022-04-25 10:00:00,MASK/USDT,3.8476,3.8583,3.8271,3.8469,654.84829444,2517.794261599706
1650877200,2022-04-25 09:00:00,MASK/USDT,3.8046,3.8521,3.7926,3.8467,925.46200264,3541.308224092288
1650873600,2022-04-25 08:00:00,MASK/USDT,3.8194,3.8411,3.7989,3.7989,127.3288,485.37260255
1650870000,2022-04-25 07:00:00,MASK/USDT,3.8182,3.8545,3.783,3.8262,1808.16958732,6919.492938135578
1650866400,2022-04-25 06:00:00,MASK/USDT,3.8616,3.8955,3.8006,3.8128,1164.35610738,4479.810489251338
1650862800,2022-04-25 05:00:00,MASK/USDT,3.8997,3.926,3.8622,3.8731,334.3136114,1298.45450017682
1650859200,2022-04-25 04:00:00,MASK/USDT,3.9284,3.9289,3.9052,3.916,84.3294,330.88697293
1650855600,2022-04-25 03:00:00,MASK/USDT,3.8871,3.9324,3.8871,3.9125,1989.08547343,7787.597253395341
1650852000,2022-04-25 02:00:00,MASK/USDT,3.8743,3.8866,3.8649,3.8722,305.51241677,1182.038907173783
1650848400,2022-04-25 01:00:00,MASK/USDT,3.8301,3.8822,3.8166,3.8804,1673.49224428,6456.133137699364
1650844800,2022-04-25 00:00:00,MASK/USDT,4.0055,4.0205,3.8049,3.8372,9290.62731197,36122.776611516799
1650841200,2022-04-24 23:00:00,MASK/USDT,4.0079,4.038,3.9966,3.9968,954.05859146,3839.284623804296
1650837600,2022-04-24 22:00:00,MASK/USDT,4.0322,4.041,4.0111,4.0111,640.37255909,2573.327627897506
1650834000,2022-04-24 21:00:00,MASK/USDT,4.0097,4.0313,4.007,4.0292,53.2764,213.90920393
1650830400,2022-04-24 20:00:00,MASK/USDT,4.0616,4.0616,4.0111,4.0183,796.16179954,3206.036117376624
1650826800,2022-04-24 19:00:00,MASK/USDT,4.0462,4.0664,4.0452,4.0507,351.340046,1424.968099251
1650823200,2022-04-24 18:00:00,MASK/USDT,3.9895,4.0477,3.9895,4.0477,1302.69135701,5227.548521902801
1650819600,2022-04-24 17:00:00,MASK/USDT,4.0433,4.0433,3.9714,3.9949,3935.96263245,15725.745446791818
1650816000,2022-04-24 16:00:00,MASK/USDT,4.0933,4.1033,4.0073,4.041,2483.94096024,9998.6153738336
1650812400,2022-04-24 15:00:00,MASK/USDT,4.102,4.102,4.07,4.0875,196.8468,802.84776544
1650808800,2022-04-24 14:00:00,MASK/USDT,4.0796,4.1127,4.0161,4.0938,1801.4562,7319.49063939
1650805200,2022-04-24 13:00:00,MASK/USDT,4.0966,4.1006,4.0395,4.065,2527.1257,10287.5566106
1650801600,2022-04-24 12:00:00,MASK/USDT,4.1178,4.1356,4.0933,4.0996,701.7153,2885.46148958
1650798000,2022-04-24 11:00:00,MASK/USDT,4.1461,4.1463,4.1052,4.1237,452.85123544,1870.035877225776
1650794400,2022-04-24 10:00:00,MASK/USDT,4.1313,4.1494,4.1257,4.1494,928.24598378,3839.266758359828
1650790800,2022-04-24 09:00:00,MASK/USDT,4.1451,4.1641,4.1287,4.1287,140.40005387,581.372040638546
1650787200,2022-04-24 08:00:00,MASK/USDT,4.1806,4.1932,4.1385,4.1385,541.59461397,2260.286334611567
1650783600,2022-04-24 07:00:00,MASK/USDT,4.175,4.1894,4.1704,4.1704,315.25122036,1315.648766999271
1650780000,2022-04-24 06:00:00,MASK/USDT,4.1828,4.2016,4.1771,4.1822,347.84482591,1455.890056047015
1650776400,2022-04-24 05:00:00,MASK/USDT,4.1769,4.1826,4.1663,4.1826,94.33560431,393.611681507789
1650772800,2022-04-24 04:00:00,MASK/USDT,4.1925,4.201,4.1656,4.1745,1654.71312349,6899.566891666418
1650769200,2022-04-24 03:00:00,MASK/USDT,4.175,4.21,4.175,4.1925,256.14893702,1075.636030745437
1650765600,2022-04-24 02:00:00,MASK/USDT,4.1628,4.1908,4.137,4.1523,3552.25394897,14763.741245277411
1650762000,2022-04-24 01:00:00,MASK/USDT,4.1787,4.2065,4.1543,4.1696,2571.69415291,10741.925976473005
1650758400,2022-04-24 00:00:00,MASK/USDT,4.1652,4.2292,4.1632,4.1916,2282.76364035,9568.378280721162
1650754800,2022-04-23 23:00:00,MASK/USDT,4.2553,4.2553,4.1258,4.1565,1907.47639513,7973.739456498997
1650751200,2022-04-23 22:00:00,MASK/USDT,4.2151,4.2656,4.2111,4.245,566.98042992,2405.013318179237
1650747600,2022-04-23 21:00:00,MASK/USDT,4.2482,4.251,4.2116,4.2116,657.78070288,2779.69726231792
1650744000,2022-04-23 20:00:00,MASK/USDT,4.2234,4.3016,4.2194,4.253,5938.93328966,25297.906004604675
1650740400,2022-04-23 19:00:00,MASK/USDT,4.2174,4.2255,4.187,4.2154,379.17258179,1595.209451063801
1650736800,2022-04-23 18:00:00,MASK/USDT,4.2665,4.2671,4.2092,4.2298,440.11450259,1859.25155789984
1650733200,2022-04-23 17:00:00,MASK/USDT,4.2716,4.2717,4.2162,4.2409,1455.07912719,6174.447503797906
1650729600,2022-04-23 16:00:00,MASK/USDT,4.2772,4.3231,4.2464,4.2728,1793.633,7682.60404579
1650726000,2022-04-23 15:00:00,MASK/USDT,4.2335,4.3,4.2029,4.2881,2473.91142477,10554.742784362741
1650722400,2022-04-23 14:00:00,MASK/USDT,4.2065,4.2344,4.1772,4.226,500.8308,2116.42223165
1650718800,2022-04-23 13:00:00,MASK/USDT,4.1502,4.2163,4.1482,4.1993,1091.5598488,4584.88072212728
1650715200,2022-04-23 12:00:00,MASK/USDT,4.1484,4.1729,4.1107,4.1512,591.19220405,2446.426153711615
