https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UTK,Volume BTC
1656576000,2022-06-30 08:00:00,UTK/BTC,0.000005613,0.00000563,0.000005523,0.000005523,1172.9327,0.00650636623
1656572400,2022-06-30 07:00:00,UTK/BTC,0.00000565,0.00000565,0.000005545,0.00000565,10426.7051,0.0586384552015
1656568800,2022-06-30 06:00:00,UTK/BTC,0.000005661,0.000005787,0.000005643,0.00000573,1120.6341,0.0064449558708
1656565200,2022-06-30 05:00:00,UTK/BTC,0.000005673,0.0000057,0.000005662,0.0000057,124.1877,0.0007073668704
1656561600,2022-06-30 04:00:00,UTK/BTC,0.000005682,0.00000574,0.000005682,0.00000574,454.73313449,0.0026089351755726
1656558000,2022-06-30 03:00:00,UTK/BTC,0.000005683,0.00000572,0.000005682,0.00000572,27.7197,0.0001575705701
1656554400,2022-06-30 02:00:00,UTK/BTC,0.000005675,0.000005759,0.000005675,0.000005682,11928.331,0.0678494596723
1656550800,2022-06-30 01:00:00,UTK/BTC,0.000005721,0.000005721,0.000005675,0.000005675,5719.0204,0.0326692165826
1656547200,2022-06-30 00:00:00,UTK/BTC,0.00000577,0.00000577,0.00000577,0.00000577,19.1762,0.000110646674
1656543600,2022-06-29 23:00:00,UTK/BTC,0.00000579,0.00000579,0.000005711,0.000005784,3296.8372,0.0189641394973
1656540000,2022-06-29 22:00:00,UTK/BTC,0.000005893,0.000005893,0.000005772,0.000005772,1192.667,0.0069563908537
1656536400,2022-06-29 21:00:00,UTK/BTC,0.000005823,0.000005931,0.000005823,0.000005893,165.1077,0.0009732106992
1656532800,2022-06-29 20:00:00,UTK/BTC,0.000005805,0.000005832,0.0000058,0.000005803,282.6859,0.0016406407976
1656529200,2022-06-29 19:00:00,UTK/BTC,0.000005857,0.000005857,0.000005812,0.000005812,1743.629,0.0101825833108
1656525600,2022-06-29 18:00:00,UTK/BTC,0.000005714,0.000005966,0.000005714,0.000005866,34710.1877,0.2032931436042
1656522000,2022-06-29 17:00:00,UTK/BTC,0.000005739,0.000005739,0.0000057,0.0000057,33317.698,0.1900017862938
1656518400,2022-06-29 16:00:00,UTK/BTC,0.000005785,0.000005799,0.0000057,0.0000057,333.6007,0.0019087927575
1656514800,2022-06-29 15:00:00,UTK/BTC,0.000005805,0.00000585,0.000005785,0.000005785,93.12688154,0.000541728125809
1656511200,2022-06-29 14:00:00,UTK/BTC,0.000005787,0.000005805,0.000005767,0.000005805,20.0374,0.0001160098044
1656507600,2022-06-29 13:00:00,UTK/BTC,0.000005701,0.000005755,0.0000057,0.000005755,26230.3337,0.1495431601457
1656504000,2022-06-29 12:00:00,UTK/BTC,0.000005805,0.000005814,0.00000573,0.00000573,2349.357,0.0135678657713
1656500400,2022-06-29 11:00:00,UTK/BTC,0.00000584,0.00000584,0.000005775,0.000005805,1996.5013,0.0115374219585
1656496800,2022-06-29 10:00:00,UTK/BTC,0.000005857,0.000005857,0.000005826,0.00000584,10198.24761846,0.059554369555491
1656493200,2022-06-29 09:00:00,UTK/BTC,0.000005877,0.000005895,0.000005866,0.000005866,42.7846,0.0002515766745
1656489600,2022-06-29 08:00:00,UTK/BTC,0.000005857,0.0000059,0.000005857,0.000005857,547.5159,0.0032217768905
1656486000,2022-06-29 07:00:00,UTK/BTC,0.000005823,0.000005877,0.000005822,0.000005877,795.611,0.0046662960123
1656482400,2022-06-29 06:00:00,UTK/BTC,0.000005947,0.000005947,0.000005785,0.000005823,18598.3008,0.109567097122
1656478800,2022-06-29 05:00:00,UTK/BTC,0.000005956,0.000006003,0.000005929,0.000005976,536.0526,0.0032129420447
1656475200,2022-06-29 04:00:00,UTK/BTC,0.000005938,0.000005985,0.00000591,0.000005965,570.8819,0.0033778093982
1656471600,2022-06-29 03:00:00,UTK/BTC,0.000005976,0.000005976,0.000005938,0.000005967,20.124,0.0001197063551
1656468000,2022-06-29 02:00:00,UTK/BTC,0.000005947,0.000005985,0.0000059,0.000005976,2162.9927,0.0128379680113
1656464400,2022-06-29 01:00:00,UTK/BTC,0.00000592,0.00000598,0.0000059,0.00000596,11253.5946,0.0664697269478
1656460800,2022-06-29 00:00:00,UTK/BTC,0.000005938,0.000006003,0.000005929,0.000005929,393.8278,0.0023552073624
1656457200,2022-06-28 23:00:00,UTK/BTC,0.000005938,0.00000602,0.000005938,0.000005942,676.15999822,0.0040555227328844
1656453600,2022-06-28 22:00:00,UTK/BTC,0.000005966,0.000005967,0.000005938,0.000005938,27.2809,0.0001623049352
1656450000,2022-06-28 21:00:00,UTK/BTC,0.000006029,0.000006029,0.000005942,0.000005942,132.8771,0.0007935729503
1656446400,2022-06-28 20:00:00,UTK/BTC,0.000006022,0.000006059,0.00000602,0.00000603,902.8327,0.0054453298095
1656442800,2022-06-28 19:00:00,UTK/BTC,0.000006003,0.000006012,0.000005986,0.000006012,1678.8767,0.010070430235
1656439200,2022-06-28 18:00:00,UTK/BTC,0.000005947,0.000005994,0.000005902,0.000005994,1505.4614,0.0089453752053
1656435600,2022-06-28 17:00:00,UTK/BTC,0.000005974,0.000006003,0.000005929,0.000005958,388.8277,0.0023228605218
1656432000,2022-06-28 16:00:00,UTK/BTC,0.000005994,0.00000605,0.000005983,0.000005983,46894.912,0.283677089525
1656428400,2022-06-28 15:00:00,UTK/BTC,0.000006038,0.00000605,0.000005965,0.000005966,9946.4147,0.0593960882945
1656424800,2022-06-28 14:00:00,UTK/BTC,0.00000609,0.00000609,0.000006047,0.000006047,2949.7921,0.0179586644862
1656421200,2022-06-28 13:00:00,UTK/BTC,0.000005985,0.00000609,0.00000591,0.00000609,7041.5637,0.0420085803239
1656417600,2022-06-28 12:00:00,UTK/BTC,0.000006038,0.000006038,0.000005956,0.000005956,119.767,0.000719309198
1656414000,2022-06-28 11:00:00,UTK/BTC,0.000005932,0.000006059,0.000005932,0.000006059,4173.7664,0.0252309678802
1656410400,2022-06-28 10:00:00,UTK/BTC,0.000005929,0.00000595,0.00000592,0.000005947,380.979,0.0022631378707
1656406800,2022-06-28 09:00:00,UTK/BTC,0.000005952,0.000005952,0.000005932,0.000005932,424.9017,0.0025245655358
1656403200,2022-06-28 08:00:00,UTK/BTC,0.000005942,0.000005967,0.000005938,0.000005967,71.0314,0.0004225083642
1656399600,2022-06-28 07:00:00,UTK/BTC,0.000005938,0.000006009,0.000005932,0.000005932,1097.827,0.0065881231171
1656396000,2022-06-28 06:00:00,UTK/BTC,0.00000583,0.000005967,0.00000581,0.000005947,889.4295,0.0052674274367
1656392400,2022-06-28 05:00:00,UTK/BTC,0.000005839,0.00000585,0.000005823,0.00000585,26.7583,0.0001562321995
1656388800,2022-06-28 04:00:00,UTK/BTC,0.000005823,0.000005869,0.000005823,0.000005848,554.9716,0.0032556608914
1656385200,2022-06-28 03:00:00,UTK/BTC,0.000005803,0.000005803,0.000005795,0.000005795,2068.4564,0.0119933295988
1656381600,2022-06-28 02:00:00,UTK/BTC,0.00000583,0.00000583,0.000005732,0.000005803,1483.85814219,0.0085971467691677
1656378000,2022-06-28 01:00:00,UTK/BTC,0.000005882,0.000005882,0.000005839,0.000005839,30.2293,0.0001768513915
1656374400,2022-06-28 00:00:00,UTK/BTC,0.00000586,0.000005877,0.00000586,0.000005877,39.2567,0.0002302528119
1656370800,2022-06-27 23:00:00,UTK/BTC,0.000005929,0.000005929,0.00000582,0.000005859,1344.9086,0.0078595598149
1656367200,2022-06-27 22:00:00,UTK/BTC,0.000005882,0.000005949,0.000005882,0.000005949,73.293,0.0004334563858
1656363600,2022-06-27 21:00:00,UTK/BTC,0.000005877,0.000005877,0.000005877,0.000005877,8.3379,0.0000490018383
1656360000,2022-06-27 20:00:00,UTK/BTC,0.00000583,0.000005868,0.000005822,0.000005852,68.0029,0.0003979704012
1656356400,2022-06-27 19:00:00,UTK/BTC,0.00000591,0.00000591,0.000005825,0.00000583,233.5047,0.0013640616928
1656352800,2022-06-27 18:00:00,UTK/BTC,0.000005904,0.000006087,0.000005884,0.000005902,32273.1821,0.1933238611151
1656349200,2022-06-27 17:00:00,UTK/BTC,0.000005865,0.000005895,0.000005865,0.000005895,48.1689,0.0002829575687
1656345600,2022-06-27 16:00:00,UTK/BTC,0.000005886,0.000005886,0.000005857,0.000005866,35.1238,0.0002063528042
1656342000,2022-06-27 15:00:00,UTK/BTC,0.000005872,0.000005895,0.000005703,0.000005877,42198.376,0.2407673238103
1656338400,2022-06-27 14:00:00,UTK/BTC,0.000005805,0.000005882,0.000005792,0.000005882,845.1393,0.0049295487071
1656334800,2022-06-27 13:00:00,UTK/BTC,0.000005796,0.000005796,0.000005796,0.000005796,4.6394,0.0000268899624
1656331200,2022-06-27 12:00:00,UTK/BTC,0.000005742,0.000005796,0.000005742,0.000005796,48.6109,0.0002808318454
1656327600,2022-06-27 11:00:00,UTK/BTC,0.000005794,0.000005794,0.000005732,0.000005767,309.0202,0.0017728341883
1656324000,2022-06-27 10:00:00,UTK/BTC,0.000005832,0.000005832,0.000005794,0.000005794,14.7987,0.0000858808795
1656320400,2022-06-27 09:00:00,UTK/BTC,0.000005848,0.000005848,0.000005804,0.000005804,546.2283,0.0031715437781
1656316800,2022-06-27 08:00:00,UTK/BTC,0.000005803,0.00000588,0.000005802,0.000005854,726.1913,0.004245184707
1656313200,2022-06-27 07:00:00,UTK/BTC,0.000005742,0.000005823,0.000005742,0.000005803,700.2065,0.0040528363785
1656309600,2022-06-27 06:00:00,UTK/BTC,0.000005742,0.00000576,0.000005722,0.00000576,60.4735,0.0003470347272
1656306000,2022-06-27 05:00:00,UTK/BTC,0.00000576,0.00000576,0.00000576,0.00000576,0,0
1656302400,2022-06-27 04:00:00,UTK/BTC,0.000005702,0.00000576,0.000005702,0.00000576,68.4044,0.0003919777854
1656298800,2022-06-27 03:00:00,UTK/BTC,0.000005769,0.000005769,0.000005769,0.000005769,12.9887,0.0000749318103
1656295200,2022-06-27 02:00:00,UTK/BTC,0.000005712,0.000005732,0.000005712,0.000005732,36.5488,0.0002087929476
1656291600,2022-06-27 01:00:00,UTK/BTC,0.0000057,0.0000057,0.0000057,0.0000057,959.163,0.0054672291
1656288000,2022-06-27 00:00:00,UTK/BTC,0.00000568,0.000005701,0.000005672,0.000005701,19906.4621,0.113471445857
1656284400,2022-06-26 23:00:00,UTK/BTC,0.000005716,0.00000573,0.00000562,0.000005656,2800.723,0.015904629444
1656280800,2022-06-26 22:00:00,UTK/BTC,0.000005787,0.000005823,0.00000569,0.000005749,12922.4644,0.0745733555028
1656277200,2022-06-26 21:00:00,UTK/BTC,0.000005823,0.000005823,0.000005767,0.000005767,80.71,0.0004669880585
1656273600,2022-06-26 20:00:00,UTK/BTC,0.000005814,0.00000595,0.000005794,0.000005823,1856.41942488,0.010881670018729
1656270000,2022-06-26 19:00:00,UTK/BTC,0.000005832,0.00000584,0.000005767,0.000005814,142.65148561,0.0008278305342624
1656266400,2022-06-26 18:00:00,UTK/BTC,0.000005895,0.00000594,0.000005776,0.000005811,11391.2923,0.0672069468037
1656262800,2022-06-26 17:00:00,UTK/BTC,0.000005895,0.000005922,0.000005875,0.000005875,80.024,0.0004719041648
1656259200,2022-06-26 16:00:00,UTK/BTC,0.000005877,0.00000591,0.000005875,0.000005884,88.3777,0.0005205469183
1656255600,2022-06-26 15:00:00,UTK/BTC,0.000005902,0.000005902,0.000005857,0.000005877,49.6455,0.0002918298095
1656252000,2022-06-26 14:00:00,UTK/BTC,0.000005931,0.00000594,0.000005902,0.00000593,296.6181,0.0017599530885
1656248400,2022-06-26 13:00:00,UTK/BTC,0.000005862,0.000005931,0.000005862,0.000005911,9157.8858,0.0542817823343
1656244800,2022-06-26 12:00:00,UTK/BTC,0.000005893,0.000005893,0.000005862,0.000005862,138.7106,0.0008142444474
1656241200,2022-06-26 11:00:00,UTK/BTC,0.000005877,0.000005949,0.000005877,0.000005902,285.6263,0.0016890551103
1656237600,2022-06-26 10:00:00,UTK/BTC,0.000005877,0.000005877,0.000005877,0.000005877,1.1728,0.0000068925456
1656234000,2022-06-26 09:00:00,UTK/BTC,0.000005872,0.000005872,0.000005857,0.000005857,22.2914,0.0001307700323
1656230400,2022-06-26 08:00:00,UTK/BTC,0.000005872,0.000006,0.000005731,0.000005886,9142.0212,0.0527187583897
1656226800,2022-06-26 07:00:00,UTK/BTC,0.000005853,0.000005895,0.000005848,0.000005872,1173.9759,0.0068723626416
1656223200,2022-06-26 06:00:00,UTK/BTC,0.00000585,0.000005877,0.000005839,0.000005877,43.0519,0.0002520957881
1656219600,2022-06-26 05:00:00,UTK/BTC,0.000005886,0.000005886,0.000005825,0.000005825,1102.0004,0.00644133161
1656216000,2022-06-26 04:00:00,UTK/BTC,0.000005884,0.00000589,0.000005866,0.000005886,51.9063,0.0003050806308
1656212400,2022-06-26 03:00:00,UTK/BTC,0.000005893,0.000005893,0.000005884,0.000005888,18.9265,0.0001114550634
1656208800,2022-06-26 02:00:00,UTK/BTC,0.000005902,0.00000591,0.000005902,0.00000591,25.4855,0.000150495617
1656205200,2022-06-26 01:00:00,UTK/BTC,0.000005949,0.00000597,0.000005911,0.000005911,74.1112,0.0004404770793
1656201600,2022-06-26 00:00:00,UTK/BTC,0.000005949,0.000005949,0.000005929,0.000005929,16.4734,0.0000978355226
1656198000,2022-06-25 23:00:00,UTK/BTC,0.000005932,0.000005932,0.000005922,0.000005922,278.2229,0.0016502554958
1656194400,2022-06-25 22:00:00,UTK/BTC,0.000005956,0.000005965,0.00000592,0.000005929,598.9197,0.0035682660356
1656190800,2022-06-25 21:00:00,UTK/BTC,0.000005931,0.000005979,0.000005925,0.000005956,15508.679,0.0926855690732
1656187200,2022-06-25 20:00:00,UTK/BTC,0.000005929,0.000005929,0.000005909,0.000005909,218.2104,0.0012902003366
1656183600,2022-06-25 19:00:00,UTK/BTC,0.000005967,0.000005967,0.000005938,0.000005938,9.4144,0.000055937223
1656180000,2022-06-25 18:00:00,UTK/BTC,0.000005922,0.00000596,0.000005903,0.00000596,3090.9969,0.0184184593466
1656176400,2022-06-25 17:00:00,UTK/BTC,0.000005961,0.00000597,0.000005813,0.00000597,2088.7367,0.0122175948696
1656172800,2022-06-25 16:00:00,UTK/BTC,0.000005931,0.00000597,0.000005911,0.00000597,653.2021,0.0038979891655
1656169200,2022-06-25 15:00:00,UTK/BTC,0.000005911,0.000005924,0.000005866,0.000005924,1404.7385,0.0082735345369
1656165600,2022-06-25 14:00:00,UTK/BTC,0.000005931,0.00000596,0.00000592,0.00000592,80.2499,0.0004767972242
1656162000,2022-06-25 13:00:00,UTK/BTC,0.000005965,0.000006003,0.000005911,0.000005911,5127.2936,0.0304226854734
1656158400,2022-06-25 12:00:00,UTK/BTC,0.000006001,0.000006001,0.000005962,0.000005994,214.7738,0.0012819112145
1656154800,2022-06-25 11:00:00,UTK/BTC,0.00000602,0.000006049,0.000005965,0.00000601,1286.4046,0.0077403888879
1656151200,2022-06-25 10:00:00,UTK/BTC,0.000006041,0.000006059,0.000006029,0.000006029,10463.1188,0.0633951478657
1656147600,2022-06-25 09:00:00,UTK/BTC,0.000006012,0.00000605,0.000006012,0.00000602,102.6128,0.0006181910656
1656144000,2022-06-25 08:00:00,UTK/BTC,0.00000601,0.00000601,0.000005992,0.00000601,521.5806,0.003134479464
1656140400,2022-06-25 07:00:00,UTK/BTC,0.000006029,0.000006069,0.000005983,0.00000602,353.1167,0.0021244202228
1656136800,2022-06-25 06:00:00,UTK/BTC,0.000006047,0.00000605,0.00000601,0.00000605,319.4535,0.0019276677915
1656133200,2022-06-25 05:00:00,UTK/BTC,0.000006059,0.00000609,0.000006051,0.000006056,3026.6542,0.0184301437186
1656129600,2022-06-25 04:00:00,UTK/BTC,0.000005962,0.00000605,0.000005962,0.00000605,129.0635,0.0007758642304
1656126000,2022-06-25 03:00:00,UTK/BTC,0.000005947,0.000005983,0.000005947,0.000005982,539.6853,0.0032183818772
1656122400,2022-06-25 02:00:00,UTK/BTC,0.00000603,0.00000603,0.000005947,0.000005947,73.8576,0.0004414576811
1656118800,2022-06-25 01:00:00,UTK/BTC,0.000005976,0.000006022,0.000005976,0.000006001,83.6902,0.0005020819496
1656115200,2022-06-25 00:00:00,UTK/BTC,0.000005974,0.000005974,0.000005942,0.000005967,64.2685,0.0003830781194
1656111600,2022-06-24 23:00:00,UTK/BTC,0.000005956,0.000006,0.000005947,0.000005974,34711.7482,0.2070949397251
1656108000,2022-06-24 22:00:00,UTK/BTC,0.000005932,0.000005976,0.000005921,0.000005976,2036.7697,0.0121518770303
1656104400,2022-06-24 21:00:00,UTK/BTC,0.00000592,0.000005949,0.000005911,0.000005949,37.6503,0.0002232055099
1656100800,2022-06-24 20:00:00,UTK/BTC,0.000005913,0.00000595,0.000005913,0.000005949,927.9584,0.0055104388845
1656097200,2022-06-24 19:00:00,UTK/BTC,0.000005998,0.000006095,0.000005893,0.000005893,120802.5791,0.7294980358674
1656093600,2022-06-24 18:00:00,UTK/BTC,0.000005958,0.000006003,0.000005942,0.000006003,142.7175,0.0008520815965
1656090000,2022-06-24 17:00:00,UTK/BTC,0.000005947,0.00000597,0.000005911,0.000005958,1526.1364,0.0090925661161
1656086400,2022-06-24 16:00:00,UTK/BTC,0.000005965,0.000006011,0.000005956,0.000005956,153.4054,0.0009175810354
1656082800,2022-06-24 15:00:00,UTK/BTC,0.000005956,0.000006011,0.000005848,0.000005974,11707.6382,0.0697957653511
1656079200,2022-06-24 14:00:00,UTK/BTC,0.000005985,0.000006009,0.000005965,0.00000597,173.8448,0.0010407138162
1656075600,2022-06-24 13:00:00,UTK/BTC,0.000006041,0.0000061,0.000005374,0.000005965,297325.7178,1.74228282226
1656072000,2022-06-24 12:00:00,UTK/BTC,0.000006077,0.000006159,0.000005982,0.00000602,4249.4229,0.0258817094794
1656068400,2022-06-24 11:00:00,UTK/BTC,0.000006077,0.000006146,0.000006031,0.000006051,1514.723,0.0092411713665
1656064800,2022-06-24 10:00:00,UTK/BTC,0.00000607,0.000006086,0.000006051,0.000006056,22047.0017,0.1341050162111
1656061200,2022-06-24 09:00:00,UTK/BTC,0.000006083,0.000006087,0.000006065,0.000006065,64.9887,0.0003952220967
1656057600,2022-06-24 08:00:00,UTK/BTC,0.000006056,0.000006104,0.000006042,0.000006104,2890.5937,0.0174670773071
1656054000,2022-06-24 07:00:00,UTK/BTC,0.000006061,0.000006099,0.000006061,0.000006084,5484.7783,0.0334331547992
1656050400,2022-06-24 06:00:00,UTK/BTC,0.000006047,0.000006089,0.000006029,0.000006061,742.3635,0.00451617573
1656046800,2022-06-24 05:00:00,UTK/BTC,0.000006051,0.000006068,0.000006049,0.000006051,1527.4016,0.0092403165747
1656043200,2022-06-24 04:00:00,UTK/BTC,0.000006038,0.000006086,0.000006029,0.000006047,8330.7791,0.0506394236706
1656039600,2022-06-24 03:00:00,UTK/BTC,0.000006068,0.000006068,0.000005791,0.000006059,20387.519,0.1190004629682
1656036000,2022-06-24 02:00:00,UTK/BTC,0.000006115,0.000006173,0.00000601,0.000006059,933.1005,0.0057286357747
1656032400,2022-06-24 01:00:00,UTK/BTC,0.000006031,0.00000611,0.000005912,0.00000611,9283.22639524,0.05631373570784964
1656028800,2022-06-24 00:00:00,UTK/BTC,0.000005949,0.000006022,0.000005949,0.000006022,1311.2487,0.0078614106066
1656025200,2022-06-23 23:00:00,UTK/BTC,0.000005902,0.00000597,0.000005893,0.00000592,214.7203,0.0012788953738
1656021600,2022-06-23 22:00:00,UTK/BTC,0.000005947,0.000005947,0.000005884,0.00000591,92.6224,0.0005478456223
1656018000,2022-06-23 21:00:00,UTK/BTC,0.00000594,0.000006031,0.00000594,0.000005956,1306.206,0.0077950529051
1656014400,2022-06-23 20:00:00,UTK/BTC,0.000005866,0.00000594,0.000005839,0.000005915,1398.6654,0.008270464613
1656010800,2022-06-23 19:00:00,UTK/BTC,0.000005902,0.000005902,0.000005875,0.000005875,30.1034,0.0001772443961
1656007200,2022-06-23 18:00:00,UTK/BTC,0.000005893,0.000005947,0.000005866,0.000005902,588.4814,0.0034926797648
1656003600,2022-06-23 17:00:00,UTK/BTC,0.000005912,0.00000598,0.000005807,0.000005916,11038.5863,0.065245089899
1656000000,2022-06-23 16:00:00,UTK/BTC,0.000005922,0.00000594,0.000005922,0.00000594,18.0155,0.0001068296679
1655996400,2022-06-23 15:00:00,UTK/BTC,0.000005893,0.00000592,0.000005884,0.00000592,801.9827,0.0047408527921
1655992800,2022-06-23 14:00:00,UTK/BTC,0.000005893,0.00000592,0.000005893,0.00000592,18.2208,0.0001077893364
1655989200,2022-06-23 13:00:00,UTK/BTC,0.000005893,0.000005893,0.000005893,0.000005893,6.0547,0.0000356803471
1655985600,2022-06-23 12:00:00,UTK/BTC,0.000005887,0.00000593,0.000005887,0.000005922,705.1959,0.0041740939098
1655982000,2022-06-23 11:00:00,UTK/BTC,0.00000589,0.00000589,0.000005887,0.000005887,2.4376,0.0000143532247
1655978400,2022-06-23 10:00:00,UTK/BTC,0.000005902,0.000005902,0.000005875,0.000005892,148.5462,0.0008732850624
1655974800,2022-06-23 09:00:00,UTK/BTC,0.00000592,0.000005927,0.000005911,0.000005927,10.7707,0.0000636953273
1655971200,2022-06-23 08:00:00,UTK/BTC,0.000005965,0.000005965,0.00000592,0.00000592,82.6449,0.0004910219259
1655967600,2022-06-23 07:00:00,UTK/BTC,0.000005992,0.000006,0.000005965,0.000005965,31.909,0.0001909954075
1655964000,2022-06-23 06:00:00,UTK/BTC,0.00000602,0.00000602,0.000005992,0.000005992,100.7515,0.0006049671029
1655960400,2022-06-23 05:00:00,UTK/BTC,0.000006014,0.000006041,0.000006011,0.000006041,36.0413,0.0002171708775
1655956800,2022-06-23 04:00:00,UTK/BTC,0.000005929,0.00000604,0.000005929,0.000005996,236.126,0.001419875069
1655953200,2022-06-23 03:00:00,UTK/BTC,0.000005886,0.000005966,0.000005886,0.000005936,196.7442,0.0011690903141
1655949600,2022-06-23 02:00:00,UTK/BTC,0.000005983,0.000005983,0.0000058,0.000005884,20310.2934,0.1180449601431
1655946000,2022-06-23 01:00:00,UTK/BTC,0.00000602,0.00000602,0.0000059,0.000005992,22935.1773,0.1367736282593
1655942400,2022-06-23 00:00:00,UTK/BTC,0.000005911,0.0000061,0.000005911,0.00000602,22080.72942748,0.1343004181879156
1655938800,2022-06-22 23:00:00,UTK/BTC,0.000005994,0.000006022,0.00000592,0.00000592,1317.365,0.0079131339985
1655935200,2022-06-22 22:00:00,UTK/BTC,0.000005952,0.000005985,0.000005952,0.000005985,59.4588,0.0003550162137
1655931600,2022-06-22 21:00:00,UTK/BTC,0.000005976,0.00000604,0.000005942,0.000005942,4367.56,0.0262468063117
1655928000,2022-06-22 20:00:00,UTK/BTC,0.000006012,0.000006012,0.000005947,0.000005947,113.9885,0.0006826320056
1655924400,2022-06-22 19:00:00,UTK/BTC,0.000005958,0.000006003,0.0000059,0.000006003,16013.3509,0.0946804774459
1655920800,2022-06-22 18:00:00,UTK/BTC,0.000005958,0.00000596,0.000005925,0.000005949,56.2633,0.0003343146019
1655917200,2022-06-22 17:00:00,UTK/BTC,0.000005922,0.00000599,0.000005821,0.000005949,1618.6584,0.0096080515505
1655913600,2022-06-22 16:00:00,UTK/BTC,0.000005922,0.00000594,0.000005857,0.000005913,1108.0957,0.0065357885334
