https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SHX,Volume BTC
1656230400,2022-06-26 08:00:00,SHX/BTC,0.0000000675,0.0000000675,0.0000000675,0.0000000675,0,0
1656226800,2022-06-26 07:00:00,SHX/BTC,0.0000000673,0.0000000675,0.0000000673,0.0000000675,116438.1384,0.00784103360306
1656223200,2022-06-26 06:00:00,SHX/BTC,0.0000000673,0.0000000673,0.0000000672,0.0000000672,19755.4226,0.00132854221556
1656219600,2022-06-26 05:00:00,SHX/BTC,0.0000000674,0.0000000674,0.0000000674,0.0000000674,0,0
1656216000,2022-06-26 04:00:00,SHX/BTC,0.0000000674,0.0000000674,0.0000000674,0.0000000674,9219.4781,0.00062139282394
1656212400,2022-06-26 03:00:00,SHX/BTC,0.0000000677,0.0000000677,0.0000000675,0.0000000675,52066.8887,0.00351867761267
1656208800,2022-06-26 02:00:00,SHX/BTC,0.0000000674,0.0000000674,0.0000000674,0.0000000674,550.2213,0.00003708491562
1656205200,2022-06-26 01:00:00,SHX/BTC,0.0000000669,0.0000000677,0.0000000669,0.0000000677,202956.572,0.01366251404404
1656201600,2022-06-26 00:00:00,SHX/BTC,0.0000000666,0.0000000672,0.0000000666,0.0000000671,112319.5903,0.00752900313395
1656198000,2022-06-25 23:00:00,SHX/BTC,0.0000000669,0.0000000669,0.0000000669,0.0000000669,59079.5958,0.00395242495902
1656194400,2022-06-25 22:00:00,SHX/BTC,0.000000067,0.000000067,0.0000000668,0.0000000668,100250.3193,0.00671456072828
1656190800,2022-06-25 21:00:00,SHX/BTC,0.0000000678,0.0000000678,0.0000000669,0.0000000669,251288.5853,0.01692288157633
1656187200,2022-06-25 20:00:00,SHX/BTC,0.0000000676,0.0000000676,0.0000000676,0.0000000676,0,0
1656183600,2022-06-25 19:00:00,SHX/BTC,0.0000000676,0.0000000676,0.0000000676,0.0000000676,0,0
1656180000,2022-06-25 18:00:00,SHX/BTC,0.0000000677,0.0000000678,0.0000000676,0.0000000676,158837.0289,0.01076174864006
1656176400,2022-06-25 17:00:00,SHX/BTC,0.0000000674,0.0000000676,0.0000000674,0.0000000676,180067.6671,0.01216012993438
1656172800,2022-06-25 16:00:00,SHX/BTC,0.0000000678,0.0000000678,0.0000000678,0.0000000678,10560.8494,0.00071602558932
1656169200,2022-06-25 15:00:00,SHX/BTC,0.0000000676,0.0000000677,0.0000000676,0.0000000677,20620.1691,0.00139500286856
1656165600,2022-06-25 14:00:00,SHX/BTC,0.000000068,0.000000068,0.000000068,0.000000068,11776.5237,0.0008008036116
1656162000,2022-06-25 13:00:00,SHX/BTC,0.0000000686,0.0000000686,0.0000000682,0.0000000682,23198.789,0.00158663305628
1656158400,2022-06-25 12:00:00,SHX/BTC,0.0000000689,0.0000000693,0.0000000689,0.0000000693,22030.3981,0.00152217570465
1656154800,2022-06-25 11:00:00,SHX/BTC,0.0000000692,0.0000000692,0.0000000692,0.0000000692,0,0
1656151200,2022-06-25 10:00:00,SHX/BTC,0.0000000692,0.0000000692,0.0000000692,0.0000000692,173.3921,0.00001199873332
1656147600,2022-06-25 09:00:00,SHX/BTC,0.0000000687,0.0000000687,0.0000000687,0.0000000687,0,0
1656144000,2022-06-25 08:00:00,SHX/BTC,0.0000000684,0.0000000689,0.0000000684,0.0000000687,90053.2513,0.00619447115774
1656140400,2022-06-25 07:00:00,SHX/BTC,0.0000000683,0.0000000689,0.0000000681,0.0000000683,281128.8053,0.01927121460309
1656136800,2022-06-25 06:00:00,SHX/BTC,0.0000000695,0.0000000699,0.0000000687,0.0000000687,87959.0011864,0.00607670493459936
1656133200,2022-06-25 05:00:00,SHX/BTC,0.0000000697,0.0000000697,0.0000000697,0.0000000697,0,0
1656129600,2022-06-25 04:00:00,SHX/BTC,0.0000000693,0.0000000697,0.0000000693,0.0000000697,5056.737,0.00035067810338
1656126000,2022-06-25 03:00:00,SHX/BTC,0.0000000699,0.0000000699,0.0000000699,0.0000000699,10328.3167,0.00072194933733
1656122400,2022-06-25 02:00:00,SHX/BTC,0.0000000693,0.0000000697,0.0000000693,0.0000000697,10645.9359,0.00073826295575
1656118800,2022-06-25 01:00:00,SHX/BTC,0.0000000702,0.0000000702,0.0000000696,0.0000000696,38578.2314,0.0026940397632
1656115200,2022-06-25 00:00:00,SHX/BTC,0.0000000701,0.0000000703,0.00000007,0.00000007,92664.6483,0.00650391736161
1656111600,2022-06-24 23:00:00,SHX/BTC,0.0000000695,0.00000007,0.0000000695,0.00000007,20550.48,0.00143407626863
1656108000,2022-06-24 22:00:00,SHX/BTC,0.0000000689,0.0000000693,0.0000000689,0.0000000693,31285.2391,0.00215930863272
1656104400,2022-06-24 21:00:00,SHX/BTC,0.0000000696,0.0000000696,0.0000000696,0.0000000696,0,0
1656100800,2022-06-24 20:00:00,SHX/BTC,0.0000000701,0.0000000701,0.0000000684,0.0000000696,194980.5674,0.01350377015031
1656097200,2022-06-24 19:00:00,SHX/BTC,0.0000000701,0.0000000701,0.0000000701,0.0000000701,10845.8645,0.00076029510145
1656093600,2022-06-24 18:00:00,SHX/BTC,0.0000000705,0.0000000705,0.0000000705,0.0000000705,0,0
1656090000,2022-06-24 17:00:00,SHX/BTC,0.0000000699,0.0000000705,0.0000000699,0.0000000705,21093.4136,0.00147769794366
1656086400,2022-06-24 16:00:00,SHX/BTC,0.000000071,0.0000000712,0.000000071,0.0000000712,12031.9483,0.00085449943156
1656082800,2022-06-24 15:00:00,SHX/BTC,0.0000000706,0.0000000712,0.0000000706,0.0000000712,20775.1356,0.0014724259842
1656079200,2022-06-24 14:00:00,SHX/BTC,0.00000007,0.0000000707,0.00000007,0.0000000707,89258.7756,0.00629691354133
1656075600,2022-06-24 13:00:00,SHX/BTC,0.0000000714,0.0000000714,0.0000000705,0.0000000705,216068.3472,0.01530646345085
1656072000,2022-06-24 12:00:00,SHX/BTC,0.0000000713,0.0000000715,0.0000000708,0.0000000714,259772.7384,0.01853068192226
1656068400,2022-06-24 11:00:00,SHX/BTC,0.0000000705,0.0000000712,0.0000000702,0.0000000711,301662.6652,0.02144767050525
1656064800,2022-06-24 10:00:00,SHX/BTC,0.0000000715,0.0000000716,0.000000071,0.0000000714,300549.2871,0.02147714309656
1656061200,2022-06-24 09:00:00,SHX/BTC,0.0000000713,0.0000000714,0.0000000706,0.0000000714,270699.6822,0.01928018493875
1656057600,2022-06-24 08:00:00,SHX/BTC,0.0000000702,0.0000000706,0.0000000702,0.0000000705,292004.737,0.02059889657635
1656054000,2022-06-24 07:00:00,SHX/BTC,0.0000000701,0.0000000701,0.0000000698,0.00000007,291618.4616,0.02038159586936
1656050400,2022-06-24 06:00:00,SHX/BTC,0.00000007,0.0000000701,0.00000007,0.0000000701,17937.245,0.00125660453656
1656046800,2022-06-24 05:00:00,SHX/BTC,0.0000000693,0.0000000693,0.0000000693,0.0000000693,9067.1312,0.00062835219216
1656043200,2022-06-24 04:00:00,SHX/BTC,0.000000069,0.0000000693,0.000000069,0.0000000692,119565.5642,0.00828228995137
1656039600,2022-06-24 03:00:00,SHX/BTC,0.0000000688,0.0000000688,0.0000000688,0.0000000688,0,0
1656036000,2022-06-24 02:00:00,SHX/BTC,0.0000000691,0.0000000693,0.0000000688,0.0000000688,104589.1635,0.00722797242651
1656032400,2022-06-24 01:00:00,SHX/BTC,0.0000000683,0.0000000688,0.0000000683,0.0000000688,273882.6924,0.01871728485675
1656028800,2022-06-24 00:00:00,SHX/BTC,0.0000000679,0.0000000681,0.0000000678,0.000000068,82317.8576,0.00559603500954
1656025200,2022-06-23 23:00:00,SHX/BTC,0.0000000679,0.0000000681,0.0000000679,0.0000000681,21857.9474,0.00148635715976
1656021600,2022-06-23 22:00:00,SHX/BTC,0.0000000699,0.0000000699,0.0000000677,0.0000000677,433332.5391,0.02961518286928
1656018000,2022-06-23 21:00:00,SHX/BTC,0.0000000713,0.0000000713,0.0000000702,0.0000000702,35737.8859,0.00253295366319
1656014400,2022-06-23 20:00:00,SHX/BTC,0.0000000703,0.0000000707,0.0000000696,0.0000000707,140314.7143,0.00980591717419
1656010800,2022-06-23 19:00:00,SHX/BTC,0.0000000715,0.0000000715,0.0000000707,0.0000000707,27350.6237,0.00194163651571
1656007200,2022-06-23 18:00:00,SHX/BTC,0.0000000723,0.0000000723,0.0000000723,0.0000000723,0,0
1656003600,2022-06-23 17:00:00,SHX/BTC,0.0000000721,0.0000000723,0.0000000721,0.0000000723,31221.5083,0.00225339388539
1656000000,2022-06-23 16:00:00,SHX/BTC,0.0000000723,0.0000000724,0.0000000723,0.0000000724,20759.5349,0.00150095449358
1655996400,2022-06-23 15:00:00,SHX/BTC,0.0000000718,0.0000000718,0.0000000718,0.0000000718,0,0
1655992800,2022-06-23 14:00:00,SHX/BTC,0.000000072,0.000000072,0.0000000718,0.0000000718,18542.2624,0.00133323595488
1655989200,2022-06-23 13:00:00,SHX/BTC,0.0000000721,0.0000000721,0.0000000714,0.0000000714,39777.5907,0.00285271593006
1655985600,2022-06-23 12:00:00,SHX/BTC,0.0000000721,0.0000000724,0.0000000713,0.0000000724,48605.294,0.00349217762509
1655982000,2022-06-23 11:00:00,SHX/BTC,0.0000000727,0.0000000727,0.0000000725,0.0000000725,27869.7442,0.00202337533312
1655978400,2022-06-23 10:00:00,SHX/BTC,0.0000000742,0.0000000742,0.0000000727,0.0000000727,144272.9571,0.01052646943449
1655974800,2022-06-23 09:00:00,SHX/BTC,0.0000000755,0.0000000755,0.0000000744,0.0000000744,42960.2421,0.0032034012947
1655971200,2022-06-23 08:00:00,SHX/BTC,0.0000000768,0.0000000768,0.0000000768,0.0000000768,0,0
1655967600,2022-06-23 07:00:00,SHX/BTC,0.0000000768,0.0000000768,0.0000000768,0.0000000768,231.5304,0.00001778153472
1655964000,2022-06-23 06:00:00,SHX/BTC,0.000000076,0.0000000764,0.000000076,0.0000000761,213726.7275,0.01624544834165
1655960400,2022-06-23 05:00:00,SHX/BTC,0.000000072,0.0000000755,0.0000000719,0.0000000755,2567487.1572,0.19002651859944
1655956800,2022-06-23 04:00:00,SHX/BTC,0.0000000739,0.0000000739,0.0000000725,0.0000000729,229367.6827,0.01670162809773
1655953200,2022-06-23 03:00:00,SHX/BTC,0.0000000669,0.0000000737,0.0000000669,0.0000000737,1225670.8337,0.08523551190164
1655949600,2022-06-23 02:00:00,SHX/BTC,0.000000066,0.0000000665,0.000000066,0.0000000665,33607.4581,0.00222801039825
1655946000,2022-06-23 01:00:00,SHX/BTC,0.0000000657,0.0000000659,0.0000000654,0.0000000659,58222.6782,0.00382217255735
1655942400,2022-06-23 00:00:00,SHX/BTC,0.0000000667,0.0000000667,0.0000000657,0.0000000662,298998.7483,0.01970099902936
1655938800,2022-06-22 23:00:00,SHX/BTC,0.0000000662,0.0000000666,0.0000000662,0.0000000666,23307.4052,0.0015467617249
1655935200,2022-06-22 22:00:00,SHX/BTC,0.0000000671,0.0000000671,0.0000000662,0.0000000662,300493.6543,0.02001647527008
1655931600,2022-06-22 21:00:00,SHX/BTC,0.0000000678,0.0000000678,0.0000000673,0.0000000673,376396.4422,0.02544607766708
1655928000,2022-06-22 20:00:00,SHX/BTC,0.0000000666,0.0000000676,0.0000000662,0.0000000676,138700.1336,0.00930643712343
1655924400,2022-06-22 19:00:00,SHX/BTC,0.0000000666,0.0000000669,0.0000000666,0.0000000666,49222.8,0.00328144730562
1655920800,2022-06-22 18:00:00,SHX/BTC,0.0000000661,0.0000000664,0.000000066,0.0000000664,66361.8218,0.00439543480494
1655917200,2022-06-22 17:00:00,SHX/BTC,0.000000066,0.0000000662,0.000000066,0.0000000662,24809.8308,0.00163795314308
1655913600,2022-06-22 16:00:00,SHX/BTC,0.0000000668,0.000000067,0.0000000662,0.0000000662,161172.7015,0.01072693029819
1655910000,2022-06-22 15:00:00,SHX/BTC,0.0000000658,0.0000000667,0.0000000657,0.0000000667,157324.1176,0.01040438453213
1655906400,2022-06-22 14:00:00,SHX/BTC,0.000000066,0.000000066,0.0000000654,0.0000000657,144526.9189,0.00951623189607
1655902800,2022-06-22 13:00:00,SHX/BTC,0.0000000671,0.0000000677,0.0000000661,0.0000000661,510224.0309,0.03429349161851
1655899200,2022-06-22 12:00:00,SHX/BTC,0.0000000679,0.0000000683,0.0000000674,0.0000000674,160623.0819,0.01094102858897
1655895600,2022-06-22 11:00:00,SHX/BTC,0.0000000678,0.0000000681,0.0000000674,0.0000000681,45177.4882,0.00305753341719
1655892000,2022-06-22 10:00:00,SHX/BTC,0.0000000678,0.0000000682,0.0000000678,0.000000068,222462.4355,0.01516280863875
1655888400,2022-06-22 09:00:00,SHX/BTC,0.0000000687,0.0000000687,0.000000068,0.0000000681,214543.887,0.01460265276231
1655884800,2022-06-22 08:00:00,SHX/BTC,0.0000000688,0.0000000688,0.0000000685,0.0000000688,77997.3121,0.00535859130825
1655881200,2022-06-22 07:00:00,SHX/BTC,0.000000068,0.0000000682,0.0000000674,0.0000000682,80876.5791,0.0054975264736
1655877600,2022-06-22 06:00:00,SHX/BTC,0.000000066,0.0000000679,0.000000066,0.0000000679,280856.2707,0.01881153110635
1655874000,2022-06-22 05:00:00,SHX/BTC,0.0000000658,0.0000000658,0.0000000655,0.0000000655,35011.7843,0.00229795559012
1655870400,2022-06-22 04:00:00,SHX/BTC,0.0000000661,0.0000000661,0.000000066,0.0000000661,108404.6345,0.00715578932238
1655866800,2022-06-22 03:00:00,SHX/BTC,0.0000000663,0.0000000665,0.0000000663,0.0000000665,14372.0318,0.00095319615504
1655863200,2022-06-22 02:00:00,SHX/BTC,0.0000000663,0.0000000663,0.0000000661,0.0000000661,22314.4472,0.00147690214114
1655859600,2022-06-22 01:00:00,SHX/BTC,0.0000000655,0.000000066,0.0000000654,0.000000066,57330.4112,0.00376421694323
1655856000,2022-06-22 00:00:00,SHX/BTC,0.0000000654,0.0000000657,0.0000000652,0.0000000657,111969.8657,0.00733193429873
1655852400,2022-06-21 23:00:00,SHX/BTC,0.0000000647,0.0000000647,0.0000000647,0.0000000647,9815.9723,0.00063509340781
1655848800,2022-06-21 22:00:00,SHX/BTC,0.0000000646,0.0000000648,0.0000000646,0.0000000646,143492.333,0.00928150648624
1655845200,2022-06-21 21:00:00,SHX/BTC,0.0000000646,0.0000000648,0.0000000646,0.0000000648,200354.1227,0.01295476452263
1655841600,2022-06-21 20:00:00,SHX/BTC,0.0000000659,0.0000000662,0.000000065,0.000000065,83071.0394,0.00547109115104
1655838000,2022-06-21 19:00:00,SHX/BTC,0.0000000658,0.000000066,0.0000000654,0.000000066,71735.4416,0.00471762717983
1655834400,2022-06-21 18:00:00,SHX/BTC,0.0000000668,0.0000000668,0.0000000663,0.0000000663,26064.1199,0.0017302260427
1655830800,2022-06-21 17:00:00,SHX/BTC,0.0000000665,0.0000000666,0.0000000665,0.0000000666,18967.5735,0.00126233762983
1655827200,2022-06-21 16:00:00,SHX/BTC,0.0000000663,0.0000000663,0.0000000663,0.0000000663,11532.6687,0.00076461593481
1655823600,2022-06-21 15:00:00,SHX/BTC,0.0000000659,0.0000000663,0.0000000659,0.0000000663,62735.3492,0.0041461850032
1655820000,2022-06-21 14:00:00,SHX/BTC,0.0000000661,0.0000000662,0.0000000655,0.0000000657,182156.2029,0.01197310257074
1655816400,2022-06-21 13:00:00,SHX/BTC,0.0000000674,0.0000000674,0.0000000662,0.0000000662,59239.7097,0.00396279872616
1655812800,2022-06-21 12:00:00,SHX/BTC,0.0000000667,0.0000000678,0.0000000666,0.0000000672,324633.62624437,0.021823284557719412
1655809200,2022-06-21 11:00:00,SHX/BTC,0.0000000637,0.0000000666,0.0000000634,0.0000000666,748845.2609,0.04925190639174
1655805600,2022-06-21 10:00:00,SHX/BTC,0.0000000642,0.0000000642,0.0000000642,0.0000000642,0,0
1655802000,2022-06-21 09:00:00,SHX/BTC,0.0000000642,0.0000000642,0.0000000642,0.0000000642,2260.8593,0.00014514716706
1655798400,2022-06-21 08:00:00,SHX/BTC,0.0000000646,0.0000000646,0.0000000646,0.0000000646,0,0
1655794800,2022-06-21 07:00:00,SHX/BTC,0.0000000641,0.0000000646,0.0000000641,0.0000000646,96227.007,0.00621598347685
1655791200,2022-06-21 06:00:00,SHX/BTC,0.0000000651,0.0000000651,0.0000000651,0.0000000651,0,0
1655787600,2022-06-21 05:00:00,SHX/BTC,0.0000000655,0.0000000655,0.0000000651,0.0000000651,841.675,0.00005486747438
1655784000,2022-06-21 04:00:00,SHX/BTC,0.0000000662,0.0000000662,0.0000000662,0.0000000662,10040.2641,0.00066466548342
1655780400,2022-06-21 03:00:00,SHX/BTC,0.0000000658,0.0000000658,0.0000000658,0.0000000658,0,0
1655776800,2022-06-21 02:00:00,SHX/BTC,0.0000000658,0.0000000658,0.0000000658,0.0000000658,8453.0167,0.00055620849886
1655773200,2022-06-21 01:00:00,SHX/BTC,0.000000065,0.0000000652,0.000000065,0.0000000652,2498.0982,0.00016250566476
1655769600,2022-06-21 00:00:00,SHX/BTC,0.0000000645,0.0000000645,0.0000000645,0.0000000645,0,0
1655766000,2022-06-20 23:00:00,SHX/BTC,0.000000065,0.0000000651,0.0000000645,0.0000000645,20141.459,0.00130595131918
1655762400,2022-06-20 22:00:00,SHX/BTC,0.0000000658,0.0000000658,0.0000000658,0.0000000658,10297.6345,0.0006775843501
1655758800,2022-06-20 21:00:00,SHX/BTC,0.0000000652,0.0000000661,0.0000000652,0.0000000661,119074.67266989,0.007832546648599729
1655755200,2022-06-20 20:00:00,SHX/BTC,0.0000000666,0.0000000666,0.0000000655,0.0000000655,114427.805,0.00757457744156
1655751600,2022-06-20 19:00:00,SHX/BTC,0.0000000674,0.0000000674,0.0000000666,0.0000000666,45625.6388,0.00306006724358
1655748000,2022-06-20 18:00:00,SHX/BTC,0.000000068,0.0000000682,0.0000000675,0.0000000675,43871.9447,0.00297828053748
1655744400,2022-06-20 17:00:00,SHX/BTC,0.0000000679,0.0000000679,0.0000000671,0.0000000678,143424.5963,0.00971313559574
1655740800,2022-06-20 16:00:00,SHX/BTC,0.0000000664,0.0000000676,0.0000000664,0.0000000676,53768.0495,0.00360752203684
1655737200,2022-06-20 15:00:00,SHX/BTC,0.0000000664,0.0000000668,0.0000000662,0.0000000666,184380.26448722,0.012231367980729264
1655733600,2022-06-20 14:00:00,SHX/BTC,0.0000000673,0.0000000673,0.0000000663,0.0000000663,54312.228,0.00362343271656
1655730000,2022-06-20 13:00:00,SHX/BTC,0.000000068,0.0000000681,0.0000000677,0.0000000677,41088.4859,0.00278730926775
1655726400,2022-06-20 12:00:00,SHX/BTC,0.0000000678,0.0000000684,0.0000000678,0.0000000683,144092.103,0.00981042756744
1655722800,2022-06-20 11:00:00,SHX/BTC,0.0000000679,0.000000068,0.0000000674,0.0000000674,97123.1069,0.00658431974885
1655719200,2022-06-20 10:00:00,SHX/BTC,0.0000000679,0.0000000682,0.0000000678,0.0000000678,76881.3367,0.00522514944535
1655715600,2022-06-20 09:00:00,SHX/BTC,0.0000000674,0.0000000676,0.0000000667,0.0000000676,163357.9517,0.01094363370747
1655712000,2022-06-20 08:00:00,SHX/BTC,0.0000000686,0.0000000686,0.0000000671,0.0000000674,110274.6868,0.00746962525207
1655708400,2022-06-20 07:00:00,SHX/BTC,0.0000000687,0.0000000689,0.0000000687,0.0000000689,13006.4657,0.00089368509691
1655704800,2022-06-20 06:00:00,SHX/BTC,0.0000000684,0.0000000686,0.0000000684,0.0000000686,26065.9616,0.00178459899466
1655701200,2022-06-20 05:00:00,SHX/BTC,0.0000000687,0.0000000689,0.0000000683,0.0000000684,235391.2237,0.01610590383235
1655697600,2022-06-20 04:00:00,SHX/BTC,0.000000068,0.0000000684,0.000000068,0.0000000684,31757.9082,0.00216821308352
1655694000,2022-06-20 03:00:00,SHX/BTC,0.0000000686,0.0000000686,0.0000000682,0.0000000683,114109.6208,0.00778451371113
1655690400,2022-06-20 02:00:00,SHX/BTC,0.0000000696,0.0000000696,0.0000000687,0.0000000687,55772.8021,0.00385393680105
1655686800,2022-06-20 01:00:00,SHX/BTC,0.0000000691,0.0000000702,0.0000000691,0.0000000701,58861.4366,0.00410435733926
1655683200,2022-06-20 00:00:00,SHX/BTC,0.0000000677,0.0000000687,0.0000000677,0.0000000687,34468.0106,0.00234448415722
1655679600,2022-06-19 23:00:00,SHX/BTC,0.0000000673,0.0000000673,0.0000000673,0.0000000673,0,0
1655676000,2022-06-19 22:00:00,SHX/BTC,0.0000000678,0.0000000678,0.0000000673,0.0000000673,33277.8262,0.00225079088181
1655672400,2022-06-19 21:00:00,SHX/BTC,0.000000068,0.000000068,0.000000068,0.000000068,0,0
1655668800,2022-06-19 20:00:00,SHX/BTC,0.0000000684,0.0000000684,0.0000000674,0.000000068,266044.3684,0.01800242180461
1655665200,2022-06-19 19:00:00,SHX/BTC,0.0000000662,0.0000000697,0.0000000662,0.0000000681,1071806.9968,0.07311580858633
1655661600,2022-06-19 18:00:00,SHX/BTC,0.0000000681,0.0000000681,0.0000000671,0.0000000671,32915.059,0.0022236526818
1655658000,2022-06-19 17:00:00,SHX/BTC,0.0000000685,0.0000000685,0.0000000685,0.0000000685,2071.6703,0.00014190941555
1655654400,2022-06-19 16:00:00,SHX/BTC,0.0000000682,0.0000000682,0.0000000682,0.0000000682,11759.4425,0.0008019939785
1655650800,2022-06-19 15:00:00,SHX/BTC,0.0000000671,0.0000000673,0.0000000668,0.0000000671,82693.3898,0.00554687087881
1655647200,2022-06-19 14:00:00,SHX/BTC,0.0000000682,0.0000000682,0.0000000676,0.0000000676,14984.229,0.00101440240944
1655643600,2022-06-19 13:00:00,SHX/BTC,0.0000000689,0.0000000689,0.000000068,0.000000068,20985.0839,0.00143587115086
1655640000,2022-06-19 12:00:00,SHX/BTC,0.0000000681,0.0000000692,0.0000000681,0.0000000692,136116.5115,0.0092815220345
1655636400,2022-06-19 11:00:00,SHX/BTC,0.0000000673,0.0000000673,0.0000000673,0.0000000673,12653.6543,0.00085159093439
1655632800,2022-06-19 10:00:00,SHX/BTC,0.0000000682,0.0000000682,0.0000000665,0.0000000665,379855.7455,0.02559390042475
1655629200,2022-06-19 09:00:00,SHX/BTC,0.0000000701,0.0000000701,0.0000000681,0.0000000681,377469.6377,0.02632058068535
1655625600,2022-06-19 08:00:00,SHX/BTC,0.0000000714,0.0000000714,0.0000000705,0.0000000705,32622.6044,0.00231572203314
1655622000,2022-06-19 07:00:00,SHX/BTC,0.0000000705,0.0000000708,0.0000000704,0.0000000708,32443.0907,0.00228938704617
1655618400,2022-06-19 06:00:00,SHX/BTC,0.0000000696,0.0000000708,0.0000000689,0.0000000708,282418.7979,0.01964989630513
1655614800,2022-06-19 05:00:00,SHX/BTC,0.0000000687,0.0000000708,0.0000000687,0.0000000703,72110.3108,0.0050332500374
1655611200,2022-06-19 04:00:00,SHX/BTC,0.0000000683,0.0000000683,0.0000000679,0.0000000679,34023.7522,0.00231590665662
1655607600,2022-06-19 03:00:00,SHX/BTC,0.0000000676,0.0000000678,0.0000000675,0.0000000678,33747.3174,0.0022836108871
1655604000,2022-06-19 02:00:00,SHX/BTC,0.0000000728,0.0000000728,0.0000000682,0.0000000682,105156.5699,0.00738694738178
1655600400,2022-06-19 01:00:00,SHX/BTC,0.0000000715,0.0000000729,0.0000000715,0.0000000729,4983.8369,0.00036034041659
1655596800,2022-06-19 00:00:00,SHX/BTC,0.0000000715,0.0000000715,0.0000000711,0.0000000712,31874.8557,0.00227151962523
1655593200,2022-06-18 23:00:00,SHX/BTC,0.00000007,0.0000000713,0.00000007,0.0000000713,50909.8724,0.00360040698308
1655589600,2022-06-18 22:00:00,SHX/BTC,0.0000000696,0.00000007,0.0000000679,0.00000007,1149148.3863,0.07968108971354
1655586000,2022-06-18 21:00:00,SHX/BTC,0.0000000714,0.0000000714,0.0000000685,0.0000000688,267891.1821,0.01855032803154
1655582400,2022-06-18 20:00:00,SHX/BTC,0.0000000706,0.0000000718,0.0000000701,0.0000000718,84426.3993,0.00600153540019
