https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume OMG
1653984000000,2022-05-31 08:00:00,OMG/ETH,0.0013815,0.001389,0.0013766,0.0013856,3.77616268286416,2725.29061985
1653980400000,2022-05-31 07:00:00,OMG/ETH,0.0013744,0.0013821,0.0013699,0.0013809,0.019976217687894003,14.466085660000001
1653976800000,2022-05-31 06:00:00,OMG/ETH,0.0013897,0.0013908,0.0013688,0.0013707,0.017220447172503,12.56325029
1653973200000,2022-05-31 05:00:00,OMG/ETH,0.0013984,0.0013984,0.0013842,0.0013842,0.017792689528242,12.85413201
1653969600000,2022-05-31 04:00:00,OMG/ETH,0.0013978,0.0013995,0.0013857,0.0013913,0.081959960709105,58.90890585
1653966000000,2022-05-31 03:00:00,OMG/ETH,0.0014121,0.0014148,0.0013959,0.0013997,0.15184315662483902,108.48264387
1653962400000,2022-05-31 02:00:00,OMG/ETH,0.0013868,0.0014212,0.0013868,0.0014138,0.09055738457428801,64.05247176
1653958800000,2022-05-31 01:00:00,OMG/ETH,0.001373,0.0013812,0.0013711,0.0013806,0.055344514327362,40.08729127
1653955200000,2022-05-31 00:00:00,OMG/ETH,0.001376,0.0013905,0.0013698,0.0013719,0.020104530280896,14.65451584
1653951600000,2022-05-30 23:00:00,OMG/ETH,0.0013785,0.0013836,0.0013713,0.001375,0.71223441227125,517.98866347
1653948000000,2022-05-30 22:00:00,OMG/ETH,0.0013736,0.0013812,0.0013699,0.0013775,0.018125862470875,13.15852085
1653944400000,2022-05-30 21:00:00,OMG/ETH,0.0013827,0.0013869,0.0013722,0.0013742,0.08188628194541399,59.588329169999994
1653940800000,2022-05-30 20:00:00,OMG/ETH,0.0013852,0.001389,0.0013779,0.0013809,0.019271111864778,13.95547242
1653937200000,2022-05-30 19:00:00,OMG/ETH,0.0013837,0.0013863,0.0013787,0.0013793,2.790239883554266,2022.93908762
1653933600000,2022-05-30 18:00:00,OMG/ETH,0.0013929,0.0013966,0.0013774,0.0013798,0.02131533122279,15.44813105
1653930000000,2022-05-30 17:00:00,OMG/ETH,0.0013986,0.0013986,0.0013854,0.0013854,0.073676799201174,53.18088581
1653926400000,2022-05-30 16:00:00,OMG/ETH,0.0014008,0.0014079,0.0013926,0.0013995,0.028602958887899998,20.4379842
1653922800000,2022-05-30 15:00:00,OMG/ETH,0.0014128,0.0014165,0.0014027,0.0014027,0.014095659724301999,10.04894826
1653919200000,2022-05-30 14:00:00,OMG/ETH,0.0014176,0.0014176,0.0014103,0.0014114,0.017588261831617998,12.46157137
1653915600000,2022-05-30 13:00:00,OMG/ETH,0.0014272,0.0014272,0.00141,0.0014156,0.092068157557652,65.03825767000001
1653912000000,2022-05-30 12:00:00,OMG/ETH,0.0014215,0.0014293,0.0014078,0.0014254,0.863843809730752,606.03606688
1653908400000,2022-05-30 11:00:00,OMG/ETH,0.0014196,0.0014198,0.0014112,0.0014179,0.021316655457107998,15.03396252
1653904800000,2022-05-30 10:00:00,OMG/ETH,0.0014365,0.0014365,0.0014204,0.0014218,0.68234487704624,479.91621680000003
1653901200000,2022-05-30 09:00:00,OMG/ETH,0.0014466,0.0014466,0.0014235,0.0014314,1.2947431399078841,904.52923006
1653897600000,2022-05-30 08:00:00,OMG/ETH,0.0014565,0.0014565,0.0014401,0.0014497,0.996763905394103,687.56563799
1653894000000,2022-05-30 07:00:00,OMG/ETH,0.0014403,0.001462,0.0014368,0.0014535,0.23068864360484997,158.71251709999999
1653890400000,2022-05-30 06:00:00,OMG/ETH,0.0014371,0.0014464,0.001435,0.0014394,0.089515022840136,62.18912244
1653886800000,2022-05-30 05:00:00,OMG/ETH,0.0014341,0.001444,0.0014287,0.0014365,0.02608538203869,18.15898506
1653883200000,2022-05-30 04:00:00,OMG/ETH,0.0014288,0.0014339,0.0014245,0.0014312,0.23202167307432,162.11687609999998
1653879600000,2022-05-30 03:00:00,OMG/ETH,0.0014345,0.001437,0.0014152,0.0014258,1.4357019213618203,1006.9448179000001
1653876000000,2022-05-30 02:00:00,OMG/ETH,0.0014414,0.0014414,0.0014239,0.0014317,0.823031422872298,574.86304594
1653872400000,2022-05-30 01:00:00,OMG/ETH,0.0014254,0.0014607,0.0014218,0.0014326,0.43758763699289605,305.44997696
1650848400000,2022-04-25 01:00:00,OMG/ETH,0.0015222,0.0015274,0.0015222,0.0015273,0.0049572843759000005,3.2457830000000003
1650844800000,2022-04-25 00:00:00,OMG/ETH,0.0015532,0.001567,0.0015205,0.0015296,0.448977762049472,293.52625657
1650841200000,2022-04-24 23:00:00,OMG/ETH,0.0015565,0.0015597,0.0015501,0.0015513,0.44157523483506605,284.64851082
1650837600000,2022-04-24 22:00:00,OMG/ETH,0.0015452,0.001553,0.0015425,0.0015526,0.019723958400006,12.70382481
1650834000000,2022-04-24 21:00:00,OMG/ETH,0.0015392,0.001549,0.001534,0.001549,0.01514775164094,9.77905206
1650830400000,2022-04-24 20:00:00,OMG/ETH,0.0015313,0.0015377,0.0015297,0.0015349,0.024206512847438,15.77074262
1650826800000,2022-04-24 19:00:00,OMG/ETH,0.0015365,0.0015377,0.001529,0.0015354,0.017731267067088,11.54830472
1650823200000,2022-04-24 18:00:00,OMG/ETH,0.0015314,0.0015385,0.0015291,0.0015385,0.091389333645455,59.401581830000005
1650819600000,2022-04-24 17:00:00,OMG/ETH,0.0015408,0.0015449,0.0015308,0.0015359,0.022789579052286,14.83793154
1650816000000,2022-04-24 16:00:00,OMG/ETH,0.0015448,0.0015505,0.0015418,0.0015469,0.015993484597163,10.33905527
1650812400000,2022-04-24 15:00:00,OMG/ETH,0.0015402,0.0015493,0.0015395,0.0015487,0.019975846767518003,12.89846114
1650808800000,2022-04-24 14:00:00,OMG/ETH,0.0015451,0.0015503,0.0015396,0.0015396,0.017981883923735998,11.67958166
1650805200000,2022-04-24 13:00:00,OMG/ETH,0.0015615,0.0015615,0.0015422,0.0015496,0.023717217498832,15.30538042
1650801600000,2022-04-24 12:00:00,OMG/ETH,0.0015619,0.0015707,0.0015558,0.001564,0.02443076172496,15.62069164
1650798000000,2022-04-24 11:00:00,OMG/ETH,0.0015762,0.0015843,0.0015577,0.001561,0.017958978548070003,11.50479087
1650794400000,2022-04-24 10:00:00,OMG/ETH,0.0015922,0.0015937,0.0015751,0.0015823,0.019809206727497,12.51924839
1650790800000,2022-04-24 09:00:00,OMG/ETH,0.0015908,0.0015984,0.0015861,0.0015882,0.018060181629593997,11.37147817
1650787200000,2022-04-24 08:00:00,OMG/ETH,0.0015942,0.0016013,0.0015838,0.0015913,0.022015242751247,13.83475319
1650783600000,2022-04-24 07:00:00,OMG/ETH,0.0015894,0.0015971,0.0015852,0.0015913,0.026604493598276,16.71871652
1650780000000,2022-04-24 06:00:00,OMG/ETH,0.0016046,0.0016077,0.0015873,0.0015873,0.019521121526478002,12.29831886
1650776400000,2022-04-24 05:00:00,OMG/ETH,0.0016188,0.0016188,0.0016025,0.0016118,0.025096849150594,15.57069683
1650772800000,2022-04-24 04:00:00,OMG/ETH,0.0016093,0.0016254,0.0016093,0.0016119,0.022268294645283,13.81493557
1650769200000,2022-04-24 03:00:00,OMG/ETH,0.0016227,0.001632,0.0016109,0.0016109,0.021614420635514,13.41760546
1650765600000,2022-04-24 02:00:00,OMG/ETH,0.0016549,0.0016549,0.0016215,0.0016246,0.025307087920446,15.577427010000001
1650762000000,2022-04-24 01:00:00,OMG/ETH,0.0016228,0.0016725,0.0016228,0.0016483,0.133727230968582,81.13039554
1650758400000,2022-04-24 00:00:00,OMG/ETH,0.0015619,0.0016265,0.0015619,0.0016118,0.026165017281566,16.23341437
1650754800000,2022-04-23 23:00:00,OMG/ETH,0.0015654,0.0015794,0.001561,0.0015612,0.020742513889272,13.28626306
1650751200000,2022-04-23 22:00:00,OMG/ETH,0.0015608,0.0015772,0.0015608,0.0015666,0.022353697920666,14.26892501
1650747600000,2022-04-23 21:00:00,OMG/ETH,0.0015648,0.0015695,0.001555,0.001555,0.0194477397372,12.506585040000001
1650744000000,2022-04-23 20:00:00,OMG/ETH,0.0015612,0.0015675,0.0015563,0.0015612,0.023754038807904002,15.21524392
1650740400000,2022-04-23 19:00:00,OMG/ETH,0.0015711,0.0015714,0.0015592,0.001561,0.02104915929578,13.48440698
1650736800000,2022-04-23 18:00:00,OMG/ETH,0.0015724,0.0015806,0.0015691,0.0015715,0.017335011812125,11.03086975
1650733200000,2022-04-23 17:00:00,OMG/ETH,0.0015675,0.0015818,0.0015642,0.0015818,0.018483469287887997,11.685086159999999
1650729600000,2022-04-23 16:00:00,OMG/ETH,0.001562,0.0015781,0.0015607,0.0015781,0.024558252506588,15.56191148
1650726000000,2022-04-23 15:00:00,OMG/ETH,0.0015609,0.0015676,0.001559,0.0015622,0.015694748467111996,10.046567959999999
1650722400000,2022-04-23 14:00:00,OMG/ETH,0.0015574,0.0015631,0.0015516,0.0015614,0.013207383014455999,8.458680039999999
1650718800000,2022-04-23 13:00:00,OMG/ETH,0.0015524,0.0015611,0.0015497,0.0015566,0.02845354709465,18.27929275
1650715200000,2022-04-23 12:00:00,OMG/ETH,0.0015545,0.00156,0.001544,0.0015533,0.019659337691014002,12.65649758
1650711600000,2022-04-23 11:00:00,OMG/ETH,0.0015629,0.0015734,0.0015523,0.0015611,0.022328567770845,14.30309895
1650708000000,2022-04-23 10:00:00,OMG/ETH,0.0015613,0.0015705,0.0015566,0.0015634,0.022339067989611997,14.28877318
1650704400000,2022-04-23 09:00:00,OMG/ETH,0.0015568,0.0015632,0.0015535,0.0015568,0.024859428501039997,15.96828655
1650700800000,2022-04-23 08:00:00,OMG/ETH,0.0015511,0.0015569,0.0015449,0.0015569,0.021862372688417,14.04224593
1650697200000,2022-04-23 07:00:00,OMG/ETH,0.0015479,0.0015553,0.0015454,0.001552,0.02518477920688,16.22730619
1650693600000,2022-04-23 06:00:00,OMG/ETH,0.0015467,0.0015541,0.0015467,0.0015485,0.01284038055529,8.29214114
1650690000000,2022-04-23 05:00:00,OMG/ETH,0.0015504,0.0015547,0.0015456,0.0015476,0.0191296383054,12.3608415
1650686400000,2022-04-23 04:00:00,OMG/ETH,0.0015547,0.0015663,0.0015475,0.0015488,0.02342671885312,15.1257224
1650682800000,2022-04-23 03:00:00,OMG/ETH,0.0015446,0.0015591,0.0015446,0.0015587,0.021988102690840002,14.1066932
1650679200000,2022-04-23 02:00:00,OMG/ETH,0.0015605,0.0015605,0.0015457,0.0015457,0.019017107279013998,12.30323302
1650675600000,2022-04-23 01:00:00,OMG/ETH,0.0015436,0.001559,0.0015429,0.0015545,0.0217335092696,13.9810288
1650672000000,2022-04-23 00:00:00,OMG/ETH,0.0015595,0.0015685,0.0015432,0.0015492,0.016367821691568,10.56533804
1650668400000,2022-04-22 23:00:00,OMG/ETH,0.0015627,0.001572,0.0015598,0.0015647,0.020293211402033,12.96939439
1650664800000,2022-04-22 22:00:00,OMG/ETH,0.0015655,0.0015679,0.001556,0.0015626,0.018329529639824,11.73014824
1650661200000,2022-04-22 21:00:00,OMG/ETH,0.0015613,0.0015718,0.0015607,0.001565,0.06987781138115,44.65035871
1650657600000,2022-04-22 20:00:00,OMG/ETH,0.0015564,0.0015643,0.0015529,0.0015604,0.014479026202724,9.27904781
1650654000000,2022-04-22 19:00:00,OMG/ETH,0.001548,0.0015563,0.0015471,0.0015563,0.017986971286281,11.55752187
1650650400000,2022-04-22 18:00:00,OMG/ETH,0.0015482,0.0015578,0.0015449,0.0015501,0.035752543711419,23.06466919
1650646800000,2022-04-22 17:00:00,OMG/ETH,0.0015458,0.0015565,0.0015458,0.0015487,0.028803644556597,18.59859531
1650643200000,2022-04-22 16:00:00,OMG/ETH,0.0015499,0.001555,0.0015379,0.0015475,0.018908284165425,12.21860043
1650639600000,2022-04-22 15:00:00,OMG/ETH,0.0015355,0.0015537,0.0015339,0.0015508,0.022013368169312,14.19484664
1650636000000,2022-04-22 14:00:00,OMG/ETH,0.0015482,0.0015524,0.0015357,0.001541,0.02104634580475,13.65758975
1650632400000,2022-04-22 13:00:00,OMG/ETH,0.0015526,0.0015617,0.0015468,0.0015468,0.026764434832512004,17.30309984
1650628800000,2022-04-22 12:00:00,OMG/ETH,0.0015573,0.0015597,0.0015486,0.001551,0.0208341677973,13.4327323
1650625200000,2022-04-22 11:00:00,OMG/ETH,0.0015487,0.0015574,0.0015479,0.0015492,0.023991906700428,15.48664259
1650621600000,2022-04-22 10:00:00,OMG/ETH,0.0015484,0.0015563,0.0015417,0.001555,0.02798453101835,17.99648297
1650618000000,2022-04-22 09:00:00,OMG/ETH,0.001549,0.0015541,0.001541,0.0015474,0.025113526582385998,16.22949889
1650614400000,2022-04-22 08:00:00,OMG/ETH,0.001551,0.0015554,0.0015413,0.0015446,0.019593404270658,12.68509923
1650610800000,2022-04-22 07:00:00,OMG/ETH,0.0015616,0.0015642,0.001548,0.0015531,0.025484762034993,16.40896403
1650607200000,2022-04-22 06:00:00,OMG/ETH,0.0015689,0.0015718,0.0015582,0.0015612,0.022652722210056,14.50981438
1650603600000,2022-04-22 05:00:00,OMG/ETH,0.0015641,0.001572,0.0015581,0.0015618,0.022959767382779998,14.7008371
1650600000000,2022-04-22 04:00:00,OMG/ETH,0.0015513,0.0015672,0.0015513,0.0015573,0.022850694863873998,14.67327738
1650596400000,2022-04-22 03:00:00,OMG/ETH,0.0015522,0.0015607,0.0015486,0.0015568,0.034065379372415994,21.88166712
1650592800000,2022-04-22 02:00:00,OMG/ETH,0.0015663,0.0015747,0.0015541,0.0015541,0.016034228571168,10.31737248
1650589200000,2022-04-22 01:00:00,OMG/ETH,0.0015788,0.001601,0.0015681,0.0015749,0.026487223210508996,16.81835241
1650585600000,2022-04-22 00:00:00,OMG/ETH,0.0015376,0.001579,0.0015327,0.0015722,0.029951908165101997,19.05095291
1650582000000,2022-04-21 23:00:00,OMG/ETH,0.0015426,0.0015482,0.0015352,0.0015426,0.023498702449884,15.23317934
1650578400000,2022-04-21 22:00:00,OMG/ETH,0.0015419,0.0015533,0.0015309,0.001541,0.0168201956052,10.9151172
1650574800000,2022-04-21 21:00:00,OMG/ETH,0.0015689,0.0015749,0.001552,0.0015537,0.024842344561254004,15.98915142
1650571200000,2022-04-21 20:00:00,OMG/ETH,0.0016009,0.0016009,0.0015671,0.0015671,0.020579941862641,13.13250071
1650567600000,2022-04-21 19:00:00,OMG/ETH,0.0015971,0.0016062,0.00159,0.0016006,0.021844538567226,13.64771871
1650564000000,2022-04-21 18:00:00,OMG/ETH,0.0016177,0.0016209,0.0016019,0.0016019,0.018177480283152,11.34745008
1650560400000,2022-04-21 17:00:00,OMG/ETH,0.0015935,0.0016159,0.0015899,0.0016122,0.020999692382358,13.02548839
1650556800000,2022-04-21 16:00:00,OMG/ETH,0.0015863,0.0016037,0.001583,0.0015935,0.021359702030035004,13.40426861
1650553200000,2022-04-21 15:00:00,OMG/ETH,0.0015815,0.0015927,0.0015728,0.0015881,0.023779341805089,14.97345369
1650549600000,2022-04-21 14:00:00,OMG/ETH,0.0015702,0.0015798,0.0015607,0.0015798,0.47031476039558395,297.70525408
1650546000000,2022-04-21 13:00:00,OMG/ETH,0.0015809,0.0015855,0.0015633,0.0015711,0.022711098941133,14.45554003
1650542400000,2022-04-21 12:00:00,OMG/ETH,0.0015854,0.0015892,0.0015744,0.0015744,0.48061175438937603,305.26661229
1650538800000,2022-04-21 11:00:00,OMG/ETH,0.0015855,0.0016025,0.0015783,0.0015791,0.017488113043667,11.07473437
1650535200000,2022-04-21 10:00:00,OMG/ETH,0.0015764,0.0015897,0.0015664,0.0015876,0.021361933415592,13.45548842
1650531600000,2022-04-21 09:00:00,OMG/ETH,0.0015985,0.0016091,0.0015721,0.0015744,0.043546338747264005,27.65900581
1650528000000,2022-04-21 08:00:00,OMG/ETH,0.0015926,0.0016057,0.0015825,0.0016057,0.276127484172557,171.96704501
1650524400000,2022-04-21 07:00:00,OMG/ETH,0.0015708,0.0016015,0.0015637,0.0015994,0.025331695482588,15.83824902
1650520800000,2022-04-21 06:00:00,OMG/ETH,0.001551,0.0015803,0.0015482,0.0015803,0.02746585768226,17.3801542
1650517200000,2022-04-21 05:00:00,OMG/ETH,0.0015666,0.001578,0.0015484,0.0015508,0.024132688099584,15.56144448
1650513600000,2022-04-21 04:00:00,OMG/ETH,0.0015623,0.0015749,0.0015591,0.0015749,0.017146976395457997,10.88766042
1650510000000,2022-04-21 03:00:00,OMG/ETH,0.0015675,0.0015738,0.0015599,0.0015711,0.025710772833993,16.36482263
1650506400000,2022-04-21 02:00:00,OMG/ETH,0.001571,0.0015822,0.0015661,0.0015671,0.021171192191078,13.50979018
1650502800000,2022-04-21 01:00:00,OMG/ETH,0.0015648,0.0015802,0.0015553,0.0015802,0.029391146940469997,18.59963735
1650499200000,2022-04-21 00:00:00,OMG/ETH,0.0015529,0.0015745,0.0015451,0.0015586,0.04014205970752,25.7552032
1650495600000,2022-04-20 23:00:00,OMG/ETH,0.0015492,0.0015614,0.0015434,0.0015534,0.024774452855406,15.94853409
1650492000000,2022-04-20 22:00:00,OMG/ETH,0.0015451,0.0015559,0.0015392,0.0015559,0.027173353055828003,17.46471692
1650488400000,2022-04-20 21:00:00,OMG/ETH,0.0015369,0.0015451,0.0015287,0.0015356,0.02286961908748,14.8929533
1650484800000,2022-04-20 20:00:00,OMG/ETH,0.0015175,0.0015369,0.0015175,0.001528,0.02337891713632,15.300338439999999
1650481200000,2022-04-20 19:00:00,OMG/ETH,0.0015285,0.0015292,0.0015146,0.001526,0.0169082983706,11.0801431
1650477600000,2022-04-20 18:00:00,OMG/ETH,0.0015284,0.0015332,0.00152,0.0015207,0.023565626532363,15.49656509
1650474000000,2022-04-20 17:00:00,OMG/ETH,0.0015279,0.0015385,0.0015274,0.0015291,0.025114269985335003,16.42421685
1650470400000,2022-04-20 16:00:00,OMG/ETH,0.0015468,0.0015468,0.0015305,0.0015372,0.026227630754388002,17.06195079
1650466800000,2022-04-20 15:00:00,OMG/ETH,0.001538,0.0015578,0.0015297,0.0015489,0.024390656781255,15.74708295
1650463200000,2022-04-20 14:00:00,OMG/ETH,0.0015432,0.0015505,0.0015348,0.0015414,0.024828651288462004,16.10785733
1650459600000,2022-04-20 13:00:00,OMG/ETH,0.0015453,0.0015507,0.0015313,0.0015397,0.34783356479612,225.9099596
1650456000000,2022-04-20 12:00:00,OMG/ETH,0.0015599,0.0015599,0.0015454,0.0015489,0.025471078005177,16.44462393
1650452400000,2022-04-20 11:00:00,OMG/ETH,0.0015797,0.0015832,0.001558,0.0015617,0.033569462021529,21.49546137
1650448800000,2022-04-20 10:00:00,OMG/ETH,0.0015799,0.0015931,0.0015775,0.0015797,0.021142753265196,13.38403068
1650445200000,2022-04-20 09:00:00,OMG/ETH,0.0015753,0.0015965,0.0015731,0.0015802,0.5911138013223519,374.07530776
1650441600000,2022-04-20 08:00:00,OMG/ETH,0.0015725,0.0015858,0.0015691,0.0015698,1.216141706090404,774.71124098
1650438000000,2022-04-20 07:00:00,OMG/ETH,0.0015642,0.0015707,0.0015611,0.0015667,0.018638529276682,11.89668046
1650434400000,2022-04-20 06:00:00,OMG/ETH,0.0015664,0.0015691,0.001559,0.001562,0.03419679842788,21.892956740000002
1650430800000,2022-04-20 05:00:00,OMG/ETH,0.0015667,0.0015768,0.0015637,0.0015657,0.0250448025498,15.995913999999999
1650427200000,2022-04-20 04:00:00,OMG/ETH,0.0015818,0.0015876,0.0015699,0.0015699,0.019176035022893997,12.21481306
1650423600000,2022-04-20 03:00:00,OMG/ETH,0.0015884,0.0015918,0.0015732,0.0015748,0.020624506593423998,13.09658788
1650420000000,2022-04-20 02:00:00,OMG/ETH,0.0015654,0.0015989,0.0015654,0.0015989,0.752026361142215,470.33983435
1650416400000,2022-04-20 01:00:00,OMG/ETH,0.0015485,0.0015705,0.0015418,0.0015688,0.02578102650296,16.4335967
1650412800000,2022-04-20 00:00:00,OMG/ETH,0.0015535,0.0015598,0.0015342,0.0015447,0.030837248587032004,19.963260560000002
1650409200000,2022-04-19 23:00:00,OMG/ETH,0.0015392,0.001554,0.0015367,0.001554,0.018532618203960002,11.92575174
1650405600000,2022-04-19 22:00:00,OMG/ETH,0.0015437,0.0015437,0.0015322,0.0015427,0.017615512293836,11.41862468
1650402000000,2022-04-19 21:00:00,OMG/ETH,0.0015269,0.0015385,0.0015231,0.0015385,0.017161263097775,11.15454215
1650398400000,2022-04-19 20:00:00,OMG/ETH,0.0015235,0.0015339,0.0015199,0.0015251,0.022550983494805,14.786560549999999
1650394800000,2022-04-19 19:00:00,OMG/ETH,0.0015226,0.0015295,0.0015211,0.0015242,0.01663503405448,10.9139444
1650391200000,2022-04-19 18:00:00,OMG/ETH,0.0015277,0.0015291,0.0015242,0.0015259,0.010901654181388,7.14440932
1650387600000,2022-04-19 17:00:00,OMG/ETH,0.0015265,0.0015335,0.0015216,0.0015277,0.019420309634912,12.71212256
1650384000000,2022-04-19 16:00:00,OMG/ETH,0.0015255,0.0015421,0.0015255,0.0015299,0.020135035058517,13.16101383
1650380400000,2022-04-19 15:00:00,OMG/ETH,0.0015303,0.0015309,0.0015175,0.0015298,0.024730029277905997,16.16553097
1650376800000,2022-04-19 14:00:00,OMG/ETH,0.0015327,0.0015363,0.001526,0.0015312,0.017312747058288,11.30665299
1650373200000,2022-04-19 13:00:00,OMG/ETH,0.0015869,0.0015869,0.0015314,0.0015431,0.018488828517107,11.98161397
1650366000000,2022-04-19 11:00:00,OMG/ETH,0.0015341,0.0015437,0.0015341,0.0015437,0.008919219514477,5.77781921
1650362400000,2022-04-19 10:00:00,OMG/ETH,0.0015323,0.0015384,0.0015315,0.0015348,0.013487417581152,8.78773624
1650358800000,2022-04-19 09:00:00,OMG/ETH,0.0015362,0.0015413,0.0015291,0.0015292,0.018070386949348,11.81688919
1650355200000,2022-04-19 08:00:00,OMG/ETH,0.0015341,0.0015404,0.001532,0.0015367,0.013813656908952998,8.98916959
1650351600000,2022-04-19 07:00:00,OMG/ETH,0.0015303,0.0015383,0.0015279,0.0015344,0.016644021888368,10.84725097
1650348000000,2022-04-19 06:00:00,OMG/ETH,0.0015336,0.0015429,0.0015303,0.0015303,0.025613354518719003,16.73747273
1650344400000,2022-04-19 05:00:00,OMG/ETH,0.001536,0.0015402,0.0015333,0.0015362,0.011380610735192,7.40828716
1650340800000,2022-04-19 04:00:00,OMG/ETH,0.00153,0.0015386,0.001524,0.0015386,0.150403414119882,97.75342137
1650337200000,2022-04-19 03:00:00,OMG/ETH,0.0015457,0.0015465,0.00153,0.00153,0.0178393350177,11.65969609
1650333600000,2022-04-19 02:00:00,OMG/ETH,0.0015495,0.0015763,0.0015449,0.0015487,0.48893729403256103,315.70820303
1650330000000,2022-04-19 01:00:00,OMG/ETH,0.0015441,0.0015509,0.0015329,0.001539,0.018223335566640003,11.84102376
1650326400000,2022-04-19 00:00:00,OMG/ETH,0.0015448,0.0015458,0.001536,0.0015381,0.018393296543919,11.95845299
1650322800000,2022-04-18 23:00:00,OMG/ETH,0.001538,0.0015409,0.001533,0.0015365,0.024118987939585,15.69735629
1650319200000,2022-04-18 22:00:00,OMG/ETH,0.0015303,0.0015454,0.0015303,0.0015419,0.038146664052534994,24.740037649999998
1650315600000,2022-04-18 21:00:00,OMG/ETH,0.0015366,0.0015453,0.0015293,0.0015311,0.018910908417612,12.35119092
1650312000000,2022-04-18 20:00:00,OMG/ETH,0.0015305,0.0015354,0.0015296,0.0015354,0.008460821991726,5.51050019
1650308400000,2022-04-18 19:00:00,OMG/ETH,0.0015363,0.001539,0.001532,0.0015339,0.012936256290207,8.43357213
1650304800000,2022-04-18 18:00:00,OMG/ETH,0.0015392,0.0015454,0.0015324,0.0015326,0.015368930011098002,10.02801123
1650301200000,2022-04-18 17:00:00,OMG/ETH,0.0015445,0.0015574,0.0015424,0.0015428,0.021831541067028,14.15059701
1650297600000,2022-04-18 16:00:00,OMG/ETH,0.0015419,0.0015598,0.0015333,0.0015516,2.20349479222692,1420.1435887
1650294000000,2022-04-18 15:00:00,OMG/ETH,0.0015369,0.0015464,0.0015301,0.0015464,0.017913945545688002,11.58428967
