https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NEAR3S,Volume USDT
1650531600,2022-04-21 09:00:00,NEAR3S/USDT,0.174841,0.184203,0.174841,0.18368,271986.64850466,48776.73031963952839
1650528000,2022-04-21 08:00:00,NEAR3S/USDT,0.177417,0.178765,0.174032,0.174798,237228.67210476,41960.36383865839741
1650524400,2022-04-21 07:00:00,NEAR3S/USDT,0.179154,0.181572,0.177389,0.177925,359697.46532279,64526.22342433792498
1650520800,2022-04-21 06:00:00,NEAR3S/USDT,0.185,0.188251,0.17883,0.179564,336100.68620364,61430.04537614324389
1650517200,2022-04-21 05:00:00,NEAR3S/USDT,0.174689,0.187192,0.172796,0.185,526751.58908371,95295.78675399923254
1650513600,2022-04-21 04:00:00,NEAR3S/USDT,0.173099,0.176307,0.172886,0.174726,196354.5302832,34343.50899950755837
1650510000,2022-04-21 03:00:00,NEAR3S/USDT,0.173141,0.176419,0.172391,0.173058,394767.89242687,69143.84511125000687
1650506400,2022-04-21 02:00:00,NEAR3S/USDT,0.168757,0.174646,0.167397,0.173103,290046.85720772,49621.17394521322954
1650502800,2022-04-21 01:00:00,NEAR3S/USDT,0.17055,0.175,0.165709,0.168757,438201.61916995,74906.26369764118849
1650499200,2022-04-21 00:00:00,NEAR3S/USDT,0.17143,0.173351,0.1677,0.171084,273660.74953739,46533.00315802825445
1650495600,2022-04-20 23:00:00,NEAR3S/USDT,0.167116,0.1752,0.16538,0.17145,418349.0685555,71342.99327698392257
1650492000,2022-04-20 22:00:00,NEAR3S/USDT,0.169845,0.170858,0.164527,0.166546,328581.767941,54922.83313221203515
1650488400,2022-04-20 21:00:00,NEAR3S/USDT,0.167803,0.171275,0.166523,0.16933,397392.09561639,67093.85361262460531
1650484800,2022-04-20 20:00:00,NEAR3S/USDT,0.173518,0.17404,0.166148,0.167823,412134.17986027,69895.07705559052725
1650481200,2022-04-20 19:00:00,NEAR3S/USDT,0.177571,0.177571,0.17182,0.173798,418140.163712,72888.30661856638363
1650477600,2022-04-20 18:00:00,NEAR3S/USDT,0.163599,0.18,0.163286,0.17775,767445.77224266,132336.29503528248419
1650474000,2022-04-20 17:00:00,NEAR3S/USDT,0.162672,0.168672,0.162667,0.163274,476632.85767668,78504.36156163476435
1650470400,2022-04-20 16:00:00,NEAR3S/USDT,0.170534,0.174626,0.159585,0.162696,981914.78545706,164100.06853194939934
1650466800,2022-04-20 15:00:00,NEAR3S/USDT,0.168271,0.175621,0.16796,0.170017,1079479.92745938,185557.18838945280357
1650463200,2022-04-20 14:00:00,NEAR3S/USDT,0.162435,0.168636,0.16062,0.168636,766381.39958495,125898.14399300548341
1650459600,2022-04-20 13:00:00,NEAR3S/USDT,0.153617,0.16825,0.153554,0.162391,1148382.14627191,185341.37301998176314
1650456000,2022-04-20 12:00:00,NEAR3S/USDT,0.154482,0.159817,0.151302,0.153093,682858.19064435,106280.54763567120555
1650452400,2022-04-20 11:00:00,NEAR3S/USDT,0.151716,0.155059,0.149021,0.154974,501351.94470138,76507.54751052518208
1650448800,2022-04-20 10:00:00,NEAR3S/USDT,0.154946,0.158688,0.151194,0.151764,485321.74050577,74951.56589940031468
1650445200,2022-04-20 09:00:00,NEAR3S/USDT,0.158098,0.160995,0.153086,0.154902,388062.64312273,60618.97470974694563
1650441600,2022-04-20 08:00:00,NEAR3S/USDT,0.160008,0.161043,0.156529,0.158098,306183.43879398,48607.80553110128689
1650438000,2022-04-20 07:00:00,NEAR3S/USDT,0.155732,0.161013,0.153897,0.16001,234113.2976243,37125.72872213279566
1650434400,2022-04-20 06:00:00,NEAR3S/USDT,0.159799,0.160519,0.155421,0.155822,307374.31483665,48549.05281753507061
1650430800,2022-04-20 05:00:00,NEAR3S/USDT,0.164273,0.167327,0.158684,0.159702,490936.50054819,80313.21627302178567
1650427200,2022-04-20 04:00:00,NEAR3S/USDT,0.162185,0.168569,0.159823,0.164828,423371.45694492,69528.94025857937192
1650423600,2022-04-20 03:00:00,NEAR3S/USDT,0.15842,0.163159,0.156107,0.162195,213045.30474018,33986.91091897129767
1650420000,2022-04-20 02:00:00,NEAR3S/USDT,0.149181,0.1589,0.148656,0.1588,326157.8824596,50421.68828538568101
1650416400,2022-04-20 01:00:00,NEAR3S/USDT,0.147967,0.152488,0.147259,0.149208,428130.9403677,64052.94748639217931
1650412800,2022-04-20 00:00:00,NEAR3S/USDT,0.151539,0.157489,0.143245,0.147818,919277.07009105,136409.07454839826305
1650409200,2022-04-19 23:00:00,NEAR3S/USDT,0.167973,0.167973,0.148943,0.151975,934789.33766141,146519.62196759724354
1650405600,2022-04-19 22:00:00,NEAR3S/USDT,0.167189,0.169252,0.1651,0.16861,228455.2077543,38073.11254663382888
1650402000,2022-04-19 21:00:00,NEAR3S/USDT,0.174196,0.174373,0.159838,0.167077,656968.76528536,109115.67469276127816
1650398400,2022-04-19 20:00:00,NEAR3S/USDT,0.165591,0.176032,0.165591,0.174192,704747.87382724,121935.71625091520058
1650394800,2022-04-19 19:00:00,NEAR3S/USDT,0.165775,0.169518,0.163144,0.165355,626811.1558989,103890.12753675381037
1650391200,2022-04-19 18:00:00,NEAR3S/USDT,0.163124,0.167554,0.161547,0.166273,573930.64725131,94962.69932732856879
1650387600,2022-04-19 17:00:00,NEAR3S/USDT,0.162435,0.165094,0.161971,0.163228,299254.03738364,48899.60669836723476
1650384000,2022-04-19 16:00:00,NEAR3S/USDT,0.158894,0.167948,0.152787,0.16194,690300.01934158,111766.94141721195654
1650380400,2022-04-19 15:00:00,NEAR3S/USDT,0.152795,0.16173,0.151075,0.15842,588903.29402741,92750.39081063084563
1650376800,2022-04-19 14:00:00,NEAR3S/USDT,0.148683,0.154981,0.146461,0.152666,818934.04126436,123866.87367563278278
1650373200,2022-04-19 13:00:00,NEAR3S/USDT,0.15933,0.161748,0.147001,0.149468,984399.42181858,153288.64414168688295
1650369600,2022-04-19 12:00:00,NEAR3S/USDT,0.17299,0.173471,0.154673,0.16,1053378.47668855,169574.43669991397224
1650366000,2022-04-19 11:00:00,NEAR3S/USDT,0.171625,0.174913,0.169002,0.173514,262846.77055192,45189.09230714558616
1650362400,2022-04-19 10:00:00,NEAR3S/USDT,0.176709,0.176732,0.168078,0.171624,400946.9392656,69577.54289874080472
1650358800,2022-04-19 09:00:00,NEAR3S/USDT,0.169479,0.178458,0.169479,0.176179,447447.38938995,78084.74745499383333
1650355200,2022-04-19 08:00:00,NEAR3S/USDT,0.170654,0.172,0.163054,0.170179,636512.58600317,106347.82024096197961
1650351600,2022-04-19 07:00:00,NEAR3S/USDT,0.175329,0.17575,0.168732,0.170836,345783.40493283,59271.52160882058312
1650348000,2022-04-19 06:00:00,NEAR3S/USDT,0.176687,0.17763,0.171449,0.174583,207158.16622583,36037.35831641197074
1650344400,2022-04-19 05:00:00,NEAR3S/USDT,0.171029,0.177267,0.169993,0.17633,272930.51528798,47574.11308017108782
1650340800,2022-04-19 04:00:00,NEAR3S/USDT,0.178678,0.17872,0.170183,0.171294,305694.37268197,53201.24130645053794
1650337200,2022-04-19 03:00:00,NEAR3S/USDT,0.17861,0.181878,0.174643,0.178678,188165.79290834,33494.22835440931753
1650333600,2022-04-19 02:00:00,NEAR3S/USDT,0.172698,0.180969,0.170574,0.17864,521527.54935055,91929.37029813446074
1650330000,2022-04-19 01:00:00,NEAR3S/USDT,0.175744,0.176835,0.162609,0.171862,733683.20910994,124313.84582865043882
1650326400,2022-04-19 00:00:00,NEAR3S/USDT,0.195065,0.195926,0.169149,0.175744,846211.20585731,151404.46630288878416
1650322800,2022-04-18 23:00:00,NEAR3S/USDT,0.193371,0.196894,0.19,0.195026,204190.69407963,39442.99073895080415
1650319200,2022-04-18 22:00:00,NEAR3S/USDT,0.195033,0.197,0.191606,0.193371,362565.02283175,70924.48891414617822
1650315600,2022-04-18 21:00:00,NEAR3S/USDT,0.2066,0.2066,0.192128,0.19434,435704.82660923,86452.84153137779112
1650312000,2022-04-18 20:00:00,NEAR3S/USDT,0.213817,0.213817,0.202037,0.206838,435783.67152992,90374.77184413082036
1650308400,2022-04-18 19:00:00,NEAR3S/USDT,0.20794,0.217997,0.206964,0.213823,394176.61941437,83972.17811089862335
1650304800,2022-04-18 18:00:00,NEAR3S/USDT,0.216956,0.216962,0.203941,0.208735,697567.2155369,147046.062579791183
1650301200,2022-04-18 17:00:00,NEAR3S/USDT,0.223187,0.229013,0.213357,0.216962,532519.38305594,117317.10952578979563
1650297600,2022-04-18 16:00:00,NEAR3S/USDT,0.22877,0.240787,0.213378,0.223473,548323.61749897,123203.29134268345411
1650294000,2022-04-18 15:00:00,NEAR3S/USDT,0.223715,0.233747,0.220828,0.229459,416702.8627405,95494.03561747601776
1650290400,2022-04-18 14:00:00,NEAR3S/USDT,0.234087,0.234087,0.214364,0.223715,526433.43509611,116586.31997011944715
1650286800,2022-04-18 13:00:00,NEAR3S/USDT,0.231907,0.238539,0.225,0.234501,355280.92754414,81978.73485341020825
1650283200,2022-04-18 12:00:00,NEAR3S/USDT,0.243648,0.243892,0.230521,0.231948,319473.54718261,75009.44465110445787
1650279600,2022-04-18 11:00:00,NEAR3S/USDT,0.248156,0.248953,0.239635,0.243709,206618.25073043,50320.34583609407211
1650276000,2022-04-18 10:00:00,NEAR3S/USDT,0.246967,0.248912,0.238698,0.248912,385662.79452141,94039.44159005418389
1650272400,2022-04-18 09:00:00,NEAR3S/USDT,0.252806,0.255,0.246982,0.246982,193790.77924452,48691.18883692133953
1650268800,2022-04-18 08:00:00,NEAR3S/USDT,0.242803,0.253544,0.239322,0.252601,326940.08967413,80786.33630378617677
1650265200,2022-04-18 07:00:00,NEAR3S/USDT,0.235572,0.246859,0.232195,0.242665,338419.13572957,80308.85637362662365
1650261600,2022-04-18 06:00:00,NEAR3S/USDT,0.237793,0.239593,0.231698,0.235577,231769.47400076,54589.72557025260717
1650258000,2022-04-18 05:00:00,NEAR3S/USDT,0.2395,0.24987,0.234774,0.237625,330602.63949131,78855.184340867718
1650254400,2022-04-18 04:00:00,NEAR3S/USDT,0.207655,0.2423,0.206804,0.24,671243.39856798,154134.3754476530084
1650250800,2022-04-18 03:00:00,NEAR3S/USDT,0.205417,0.210176,0.202649,0.208308,135025.99614964,27950.10320394501377
1650247200,2022-04-18 02:00:00,NEAR3S/USDT,0.2155,0.215913,0.203031,0.205417,242958.53773419,50580.67434539748761
1650243600,2022-04-18 01:00:00,NEAR3S/USDT,0.219868,0.220299,0.214995,0.2155,188736.82719593,41016.8843655170383
1650240000,2022-04-18 00:00:00,NEAR3S/USDT,0.215322,0.225,0.212893,0.219829,534116.83960254,116619.66635202394579
1650236400,2022-04-17 23:00:00,NEAR3S/USDT,0.20185,0.22,0.20185,0.215797,778948.09891091,165264.90287882443356
1650232800,2022-04-17 22:00:00,NEAR3S/USDT,0.194984,0.201845,0.188805,0.20183,361629.83893326,70268.69441918925553
1650229200,2022-04-17 21:00:00,NEAR3S/USDT,0.191082,0.195456,0.190504,0.194984,255019.20662328,49313.4030520472386
1650225600,2022-04-17 20:00:00,NEAR3S/USDT,0.185933,0.193706,0.18454,0.191574,224639.80305723,42669.71458542416822
1650222000,2022-04-17 19:00:00,NEAR3S/USDT,0.194084,0.196359,0.184703,0.187123,423843.85466374,80320.26985755113201
1650218400,2022-04-17 18:00:00,NEAR3S/USDT,0.197443,0.201944,0.191244,0.19403,467828.15172136,91621.68701864642494
1650214800,2022-04-17 17:00:00,NEAR3S/USDT,0.184162,0.199,0.180092,0.197443,740498.45302735,140097.10630198807535
1650211200,2022-04-17 16:00:00,NEAR3S/USDT,0.18501,0.195263,0.173896,0.184146,988904.60083013,183900.70044011786444
1650207600,2022-04-17 15:00:00,NEAR3S/USDT,0.209117,0.209331,0.183902,0.184553,588927.90047428,114592.14768227247537
1650204000,2022-04-17 14:00:00,NEAR3S/USDT,0.21,0.212334,0.20812,0.20853,181403.65804417,38123.51151887080615
1650200400,2022-04-17 13:00:00,NEAR3S/USDT,0.212322,0.212966,0.205841,0.209458,203844.85654797,42621.65041468784596
1650196800,2022-04-17 12:00:00,NEAR3S/USDT,0.211121,0.213415,0.210258,0.211685,115886.26371438,24551.01319503718924
1650193200,2022-04-17 11:00:00,NEAR3S/USDT,0.210907,0.214549,0.210472,0.211448,104165.0338,22131.6023642936
1650189600,2022-04-17 10:00:00,NEAR3S/USDT,0.210625,0.213064,0.20977,0.210907,109398.59073448,23140.4977078913135
1650186000,2022-04-17 09:00:00,NEAR3S/USDT,0.214007,0.214251,0.208979,0.211258,116426.59973683,24569.06948898506241
1650182400,2022-04-17 08:00:00,NEAR3S/USDT,0.212536,0.214246,0.21076,0.214246,118689.98093907,25249.7885986815124
1650178800,2022-04-17 07:00:00,NEAR3S/USDT,0.210395,0.213433,0.209831,0.212402,135945.6629996,28731.063025062512
1650175200,2022-04-17 06:00:00,NEAR3S/USDT,0.208992,0.212052,0.208927,0.209625,152919.43504905,32223.18782570959736
1650171600,2022-04-17 05:00:00,NEAR3S/USDT,0.212221,0.212549,0.2087,0.209122,69927.19961036,14703.50129424457848
1650168000,2022-04-17 04:00:00,NEAR3S/USDT,0.213055,0.213317,0.209623,0.211747,183591.70297955,38861.28640939091533
1650164400,2022-04-17 03:00:00,NEAR3S/USDT,0.214781,0.215587,0.210388,0.213055,146528.83209592,31135.16501663342113
1650160800,2022-04-17 02:00:00,NEAR3S/USDT,0.211424,0.2169,0.209551,0.214766,132146.10785202,28229.89923869667094
1650157200,2022-04-17 01:00:00,NEAR3S/USDT,0.209027,0.213637,0.208974,0.211702,218062.38934212,46168.24522387009153
1650153600,2022-04-17 00:00:00,NEAR3S/USDT,0.20615,0.209109,0.203969,0.209,105207.76131963,21741.73954164863368
1650150000,2022-04-16 23:00:00,NEAR3S/USDT,0.208688,0.209811,0.202043,0.206489,143021.30529597,29442.91447500933687
1650146400,2022-04-16 22:00:00,NEAR3S/USDT,0.207993,0.208901,0.203311,0.20862,160158.5916818,33042.28149254384137
1650142800,2022-04-16 21:00:00,NEAR3S/USDT,0.213396,0.216032,0.207763,0.207785,151027.63747559,31952.19919761829541
1650139200,2022-04-16 20:00:00,NEAR3S/USDT,0.215778,0.216528,0.211212,0.213344,129094.4962,27483.7361822622
1650135600,2022-04-16 19:00:00,NEAR3S/USDT,0.219027,0.219028,0.213895,0.215722,191999.92442152,41740.07362940060274
1650132000,2022-04-16 18:00:00,NEAR3S/USDT,0.21656,0.219121,0.21499,0.219028,98083.27832076,21268.15033715936861
1650128400,2022-04-16 17:00:00,NEAR3S/USDT,0.213099,0.21848,0.212422,0.21656,144178.58587564,31099.34839348404713
1650124800,2022-04-16 16:00:00,NEAR3S/USDT,0.212668,0.216415,0.210134,0.212689,421705.01100197,90286.25779953879971
1650121200,2022-04-16 15:00:00,NEAR3S/USDT,0.201167,0.2155,0.19867,0.212214,503311.0881901,105514.61080464738111
1650117600,2022-04-16 14:00:00,NEAR3S/USDT,0.202288,0.203558,0.200212,0.201212,99900.96436205,20145.6464626525748
1650114000,2022-04-16 13:00:00,NEAR3S/USDT,0.200119,0.203519,0.198977,0.201646,82747.04094989,16673.00012186168044
1650110400,2022-04-16 12:00:00,NEAR3S/USDT,0.198375,0.200119,0.197481,0.200119,60075.4582987,11951.3047760373659
1650106800,2022-04-16 11:00:00,NEAR3S/USDT,0.202032,0.202032,0.197219,0.197785,175322.34651438,34955.54641555405818
1650103200,2022-04-16 10:00:00,NEAR3S/USDT,0.205,0.2051,0.200634,0.202032,170703.92482523,34587.74159528901784
1650099600,2022-04-16 09:00:00,NEAR3S/USDT,0.202351,0.205605,0.20127,0.205,175368.85666247,35709.47975346548188
1650096000,2022-04-16 08:00:00,NEAR3S/USDT,0.200898,0.203081,0.198494,0.202083,134854.57749359,27107.70181149778364
1650092400,2022-04-16 07:00:00,NEAR3S/USDT,0.201818,0.203786,0.199352,0.200898,210231.73808087,42312.06739095360804
1650088800,2022-04-16 06:00:00,NEAR3S/USDT,0.200432,0.205093,0.200432,0.201582,183227.62704065,37089.44887397637762
1650085200,2022-04-16 05:00:00,NEAR3S/USDT,0.198482,0.200422,0.19596,0.200422,196620.36076619,38888.38003183135542
1650081600,2022-04-16 04:00:00,NEAR3S/USDT,0.2,0.201409,0.197825,0.198979,107785.30468422,21472.93626507226397
1650078000,2022-04-16 03:00:00,NEAR3S/USDT,0.19553,0.201335,0.19553,0.199652,124749.06587012,24773.28328452244877
1650074400,2022-04-16 02:00:00,NEAR3S/USDT,0.199597,0.200323,0.192124,0.19551,238420.33681848,46869.43569813134299
1650070800,2022-04-16 01:00:00,NEAR3S/USDT,0.200905,0.202916,0.198656,0.199179,119194.09586689,23853.0562541259091
1650067200,2022-04-16 00:00:00,NEAR3S/USDT,0.202128,0.20587,0.199232,0.200934,234486.87661008,47330.07310483107139
1650063600,2022-04-15 23:00:00,NEAR3S/USDT,0.2028,0.204398,0.201212,0.202136,202740.84402098,41238.17449481679053
1650060000,2022-04-15 22:00:00,NEAR3S/USDT,0.207297,0.207641,0.201991,0.2022,163826.32122753,33435.08465297374308
1650056400,2022-04-15 21:00:00,NEAR3S/USDT,0.20638,0.208226,0.205308,0.207017,133869.9700388,27710.861116162707
1650052800,2022-04-15 20:00:00,NEAR3S/USDT,0.209756,0.210936,0.205203,0.205663,236556.53881565,49150.3920195804288
1650049200,2022-04-15 19:00:00,NEAR3S/USDT,0.208072,0.210109,0.207,0.209706,154341.17713382,32259.77863803797727
1650045600,2022-04-15 18:00:00,NEAR3S/USDT,0.20596,0.210588,0.205049,0.208072,219993.78180431,45796.0834756645748
1650042000,2022-04-15 17:00:00,NEAR3S/USDT,0.206879,0.20835,0.202778,0.20596,294988.92106518,60674.12046559325474
1650038400,2022-04-15 16:00:00,NEAR3S/USDT,0.203466,0.210899,0.20286,0.206878,330872.83543567,68529.90898148208372
1650034800,2022-04-15 15:00:00,NEAR3S/USDT,0.204727,0.20617,0.198511,0.203445,428416.44067219,86653.63403683447738
1650031200,2022-04-15 14:00:00,NEAR3S/USDT,0.210395,0.214771,0.198656,0.20466,607982.75323242,126247.66229775234298
1650027600,2022-04-15 13:00:00,NEAR3S/USDT,0.206085,0.212499,0.203266,0.209753,583041.10574714,121248.57433278282696
1650024000,2022-04-15 12:00:00,NEAR3S/USDT,0.201417,0.2081,0.200321,0.206085,265545.14241016,54398.84578908724907
1650020400,2022-04-15 11:00:00,NEAR3S/USDT,0.199753,0.204999,0.198643,0.202031,192918.03026105,38841.18137269101201
1650016800,2022-04-15 10:00:00,NEAR3S/USDT,0.202846,0.203864,0.19794,0.199749,125622.93290858,25218.01972844897552
1650013200,2022-04-15 09:00:00,NEAR3S/USDT,0.205842,0.20617,0.200336,0.202743,228218.50146294,46325.04456358658942
1650009600,2022-04-15 08:00:00,NEAR3S/USDT,0.202495,0.206808,0.196935,0.205924,267578.64347882,54330.52603848290412
1650006000,2022-04-15 07:00:00,NEAR3S/USDT,0.204916,0.209284,0.20067,0.20264,464428.96496273,94952.01889825687247
1650002400,2022-04-15 06:00:00,NEAR3S/USDT,0.19589,0.207651,0.19542,0.205445,343904.99486598,69339.97758594179406
1649998800,2022-04-15 05:00:00,NEAR3S/USDT,0.194984,0.19738,0.191053,0.196556,235899.47555349,45909.0838113463964
1649995200,2022-04-15 04:00:00,NEAR3S/USDT,0.190658,0.196631,0.186559,0.194966,164581.76883333,31588.38668394770663
1649991600,2022-04-15 03:00:00,NEAR3S/USDT,0.19736,0.197461,0.188088,0.190036,298307.89420622,57328.75871283692982
1649988000,2022-04-15 02:00:00,NEAR3S/USDT,0.197768,0.2,0.195084,0.197377,255736.48321082,50616.87088975567086
1649984400,2022-04-15 01:00:00,NEAR3S/USDT,0.195637,0.202,0.194155,0.198374,252067.88518119,50176.57401964693089
1649980800,2022-04-15 00:00:00,NEAR3S/USDT,0.191628,0.198999,0.185544,0.195578,325541.99638487,62560.46032078879528
1649977200,2022-04-14 23:00:00,NEAR3S/USDT,0.194453,0.19527,0.188651,0.191771,247823.65061529,47258.86690031536438
1649973600,2022-04-14 22:00:00,NEAR3S/USDT,0.192909,0.196069,0.188313,0.19447,312680.1509157,59781.54435567151933
1649970000,2022-04-14 21:00:00,NEAR3S/USDT,0.193092,0.193763,0.189195,0.192331,350996.33519567,67260.19893372817548
1649966400,2022-04-14 20:00:00,NEAR3S/USDT,0.1956,0.20075,0.192439,0.192586,299335.51585795,58925.70137807538952
1649962800,2022-04-14 19:00:00,NEAR3S/USDT,0.201832,0.203808,0.194115,0.19557,506616.4999622,100545.25863698411715
1649959200,2022-04-14 18:00:00,NEAR3S/USDT,0.19585,0.202735,0.193448,0.202122,459614.51002954,90915.7511166031532
1649955600,2022-04-14 17:00:00,NEAR3S/USDT,0.199847,0.204963,0.194184,0.195852,834290.00036779,165451.74271604192575
1649952000,2022-04-14 16:00:00,NEAR3S/USDT,0.190327,0.204344,0.187325,0.199346,1011341.25744384,199472.11342338981167
1649948400,2022-04-14 15:00:00,NEAR3S/USDT,0.179593,0.190859,0.177893,0.190327,872155.309371,162881.51605589243851
1649944800,2022-04-14 14:00:00,NEAR3S/USDT,0.171034,0.181056,0.169075,0.179564,1475057.80674714,260228.21615867999628
1649941200,2022-04-14 13:00:00,NEAR3S/USDT,0.158396,0.174113,0.156802,0.170688,628615.37305439,104071.84181468870928
1649937600,2022-04-14 12:00:00,NEAR3S/USDT,0.168404,0.169838,0.156976,0.158406,412598.14761089,67123.40895621898003
1649934000,2022-04-14 11:00:00,NEAR3S/USDT,0.164273,0.17,0.156805,0.168455,567483.56062948,92764.9841993975277
1649930400,2022-04-14 10:00:00,NEAR3S/USDT,0.151103,0.165,0.15,0.164926,463766.93537089,73204.59388867689637
1649926800,2022-04-14 09:00:00,NEAR3S/USDT,0.159041,0.163106,0.148072,0.152119,609097.68573338,95137.59429643458606
1649923200,2022-04-14 08:00:00,NEAR3S/USDT,0.168828,0.171108,0.158,0.158,336586.75578024,55257.48057632837094
1649919600,2022-04-14 07:00:00,NEAR3S/USDT,0.171746,0.173023,0.16643,0.169336,138729.82708043,23542.99259359571093
1649916000,2022-04-14 06:00:00,NEAR3S/USDT,0.165772,0.172114,0.165,0.171211,185862.10032319,31471.97853689358991
1649912400,2022-04-14 05:00:00,NEAR3S/USDT,0.170204,0.170716,0.165,0.166271,113972.37108606,18982.79919343738528
1649908800,2022-04-14 04:00:00,NEAR3S/USDT,0.169688,0.17235,0.165858,0.170205,165641.21350518,27902.89551424161154
1649905200,2022-04-14 03:00:00,NEAR3S/USDT,0.165646,0.172895,0.165646,0.170197,256992.90609441,43619.09670622729152
1649901600,2022-04-14 02:00:00,NEAR3S/USDT,0.163679,0.166485,0.16099,0.166392,142798.27938782,23368.4210329665766
1649898000,2022-04-14 01:00:00,NEAR3S/USDT,0.166,0.1681,0.162228,0.163106,225074.64761097,37081.73871746880823
1649894400,2022-04-14 00:00:00,NEAR3S/USDT,0.175796,0.178387,0.161001,0.166064,610423.07530537,102529.53274199893566
