https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CEUR,Volume BTC
1654545600,2022-06-06 20:00:00,CEUR/BTC,0.0000337,0.0000337,0.0000337,0.0000337,198.9755,0.00670547435
1654542000,2022-06-06 19:00:00,CEUR/BTC,0.0000338,0.0000338,0.0000338,0.0000338,0,0
1654538400,2022-06-06 18:00:00,CEUR/BTC,0.0000338,0.0000338,0.0000338,0.0000338,239.6533,0.00810028154
1654534800,2022-06-06 17:00:00,CEUR/BTC,0.0000336,0.0000336,0.0000336,0.0000336,200,0.00672
1654531200,2022-06-06 16:00:00,CEUR/BTC,0.0000335,0.0000337,0.0000335,0.0000337,75.6487,0.00254923145
1654527600,2022-06-06 15:00:00,CEUR/BTC,0.0000338,0.000034,0.0000338,0.0000339,124.9538,0.00422401011
1654524000,2022-06-06 14:00:00,CEUR/BTC,0.0000332,0.0000336,0.0000329,0.0000335,2796.7504,0.09309465242
1654520400,2022-06-06 13:00:00,CEUR/BTC,0.0000336,0.0000336,0.0000333,0.0000333,1868.7148,0.06269001486
1654516800,2022-06-06 12:00:00,CEUR/BTC,0.0000339,0.0000339,0.0000339,0.0000339,0.1177,0.00000399003
1654513200,2022-06-06 11:00:00,CEUR/BTC,0.0000339,0.0000339,0.0000339,0.0000339,0,0
1654509600,2022-06-06 10:00:00,CEUR/BTC,0.0000339,0.0000339,0.0000339,0.0000339,0,0
1654506000,2022-06-06 09:00:00,CEUR/BTC,0.0000339,0.0000339,0.0000339,0.0000339,0,0
1654502400,2022-06-06 08:00:00,CEUR/BTC,0.0000339,0.0000339,0.0000339,0.0000339,192.7481,0.00653416059
1654498800,2022-06-06 07:00:00,CEUR/BTC,0.000034,0.000034,0.000034,0.000034,286.29,0.00973386
1654495200,2022-06-06 06:00:00,CEUR/BTC,0.0000339,0.0000339,0.0000339,0.0000339,0,0
1654491600,2022-06-06 05:00:00,CEUR/BTC,0.0000339,0.0000339,0.0000339,0.0000339,0,0
1654488000,2022-06-06 04:00:00,CEUR/BTC,0.0000343,0.0000344,0.0000339,0.0000339,1661.5577,0.05703221806
1654484400,2022-06-06 03:00:00,CEUR/BTC,0.0000343,0.0000343,0.0000343,0.0000343,0,0
1654480800,2022-06-06 02:00:00,CEUR/BTC,0.0000345,0.0000345,0.0000343,0.0000343,82.7316,0.00283911366
1654477200,2022-06-06 01:00:00,CEUR/BTC,0.0000352,0.0000352,0.0000352,0.0000352,0,0
1654473600,2022-06-06 00:00:00,CEUR/BTC,0.0000352,0.0000352,0.0000352,0.0000352,100.6262,0.00354204224
1654470000,2022-06-05 23:00:00,CEUR/BTC,0.0000355,0.0000355,0.0000355,0.0000355,0,0
1654466400,2022-06-05 22:00:00,CEUR/BTC,0.0000355,0.0000355,0.0000355,0.0000355,0.322,0.000011431
1654462800,2022-06-05 21:00:00,CEUR/BTC,0.0000353,0.0000353,0.0000353,0.0000353,30.2427,0.00106756731
1654459200,2022-06-05 20:00:00,CEUR/BTC,0.0000355,0.0000355,0.0000355,0.0000355,0.1925,0.00000683375
1654455600,2022-06-05 19:00:00,CEUR/BTC,0.0000351,0.0000351,0.0000351,0.0000351,0,0
1654452000,2022-06-05 18:00:00,CEUR/BTC,0.0000351,0.0000351,0.0000351,0.0000351,0.2408,0.00000845208
1654448400,2022-06-05 17:00:00,CEUR/BTC,0.0000355,0.0000355,0.0000355,0.0000355,851.7415,0.03023682325
1654444800,2022-06-05 16:00:00,CEUR/BTC,0.0000354,0.0000356,0.0000354,0.0000356,221.85451011,0.007895736879916
1654441200,2022-06-05 15:00:00,CEUR/BTC,0.0000355,0.0000355,0.0000355,0.0000355,0,0
1654437600,2022-06-05 14:00:00,CEUR/BTC,0.0000356,0.0000357,0.0000355,0.0000355,497.693,0.01772311773
1654434000,2022-06-05 13:00:00,CEUR/BTC,0.0000358,0.0000358,0.0000358,0.0000358,0,0
1654430400,2022-06-05 12:00:00,CEUR/BTC,0.0000358,0.0000358,0.0000358,0.0000358,0.4903,0.00001755274
1654426800,2022-06-05 11:00:00,CEUR/BTC,0.0000355,0.0000355,0.0000355,0.0000355,0,0
1654423200,2022-06-05 10:00:00,CEUR/BTC,0.0000355,0.0000355,0.0000355,0.0000355,0,0
1654419600,2022-06-05 09:00:00,CEUR/BTC,0.0000355,0.0000355,0.0000355,0.0000355,0,0
1654416000,2022-06-05 08:00:00,CEUR/BTC,0.0000355,0.0000355,0.0000355,0.0000355,0.2904,0.0000103092
1654412400,2022-06-05 07:00:00,CEUR/BTC,0.0000352,0.0000352,0.0000352,0.0000352,0,0
1654408800,2022-06-05 06:00:00,CEUR/BTC,0.0000352,0.0000352,0.0000352,0.0000352,0,0
1654405200,2022-06-05 05:00:00,CEUR/BTC,0.0000355,0.0000355,0.0000352,0.0000352,895.7039,0.0317041889
1654401600,2022-06-05 04:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,0.2238,0.00000796728
1654398000,2022-06-05 03:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,0,0
1654394400,2022-06-05 02:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,0,0
1654390800,2022-06-05 01:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,0,0
1654387200,2022-06-05 00:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,0,0
1654383600,2022-06-04 23:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,0,0
1654380000,2022-06-04 22:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,0,0
1654376400,2022-06-04 21:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,0,0
1654372800,2022-06-04 20:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,0,0
1654369200,2022-06-04 19:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,43.1255,0.0015352678
1654365600,2022-06-04 18:00:00,CEUR/BTC,0.0000357,0.0000357,0.0000357,0.0000357,0.7378,0.00002633946
1654362000,2022-06-04 17:00:00,CEUR/BTC,0.0000354,0.0000354,0.0000354,0.0000354,0,0
1654358400,2022-06-04 16:00:00,CEUR/BTC,0.0000354,0.0000354,0.0000354,0.0000354,0.1279,0.00000452766
1654354800,2022-06-04 15:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,0,0
1654351200,2022-06-04 14:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,1.6309,0.00005806004
1654347600,2022-06-04 13:00:00,CEUR/BTC,0.000036,0.000036,0.000036,0.000036,0,0
1654344000,2022-06-04 12:00:00,CEUR/BTC,0.000036,0.000036,0.000036,0.000036,2.1054,0.0000757944
1654340400,2022-06-04 11:00:00,CEUR/BTC,0.0000357,0.0000357,0.0000355,0.0000355,2407.9238,0.08575633315
1654336800,2022-06-04 10:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,0,0
1654333200,2022-06-04 09:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,0,0
1654329600,2022-06-04 08:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,0,0
1654326000,2022-06-04 07:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,0,0
1654322400,2022-06-04 06:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,0.7043,0.00002507308
1654318800,2022-06-04 05:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,0,0
1654315200,2022-06-04 04:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,0,0
1654311600,2022-06-04 03:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,0,0
1654308000,2022-06-04 02:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,0,0
1654304400,2022-06-04 01:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,0,0
1654300800,2022-06-04 00:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,0,0
1654297200,2022-06-03 23:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,0,0
1654293600,2022-06-03 22:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,0.5605,0.0000199538
1654290000,2022-06-03 21:00:00,CEUR/BTC,0.0000358,0.0000358,0.0000358,0.0000358,0,0
1654286400,2022-06-03 20:00:00,CEUR/BTC,0.0000358,0.0000358,0.0000358,0.0000358,0,0
1654282800,2022-06-03 19:00:00,CEUR/BTC,0.0000358,0.0000358,0.0000358,0.0000358,100,0.00358
1654279200,2022-06-03 18:00:00,CEUR/BTC,0.0000362,0.0000362,0.0000362,0.0000362,0.6563,0.00002375806
1654275600,2022-06-03 17:00:00,CEUR/BTC,0.0000357,0.0000357,0.0000357,0.0000357,0,0
1654272000,2022-06-03 16:00:00,CEUR/BTC,0.0000357,0.0000357,0.0000357,0.0000357,0,0
1654268400,2022-06-03 15:00:00,CEUR/BTC,0.0000357,0.0000357,0.0000357,0.0000357,0,0
1654264800,2022-06-03 14:00:00,CEUR/BTC,0.0000357,0.0000357,0.0000357,0.0000357,0.1599,0.00000570843
1654261200,2022-06-03 13:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,0,0
1654257600,2022-06-03 12:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,0,0
1654254000,2022-06-03 11:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,101.7001,0.00362052356
1654250400,2022-06-03 10:00:00,CEUR/BTC,0.0000349,0.0000349,0.0000349,0.0000349,0,0
1654246800,2022-06-03 09:00:00,CEUR/BTC,0.0000349,0.0000349,0.0000349,0.0000349,0,0
1654243200,2022-06-03 08:00:00,CEUR/BTC,0.0000349,0.0000349,0.0000349,0.0000349,0.1001,0.00000349349
1654239600,2022-06-03 07:00:00,CEUR/BTC,0.0000351,0.0000351,0.0000351,0.0000351,0,0
1654236000,2022-06-03 06:00:00,CEUR/BTC,0.0000351,0.0000351,0.0000351,0.0000351,0,0
1654232400,2022-06-03 05:00:00,CEUR/BTC,0.0000351,0.0000351,0.0000351,0.0000351,0,0
1654228800,2022-06-03 04:00:00,CEUR/BTC,0.0000351,0.0000351,0.0000351,0.0000351,0,0
1654225200,2022-06-03 03:00:00,CEUR/BTC,0.0000351,0.0000351,0.0000351,0.0000351,0,0
1654221600,2022-06-03 02:00:00,CEUR/BTC,0.0000351,0.0000351,0.0000351,0.0000351,0,0
1654218000,2022-06-03 01:00:00,CEUR/BTC,0.0000351,0.0000351,0.0000351,0.0000351,0,0
1654214400,2022-06-03 00:00:00,CEUR/BTC,0.0000351,0.0000351,0.0000351,0.0000351,0,0
1654210800,2022-06-02 23:00:00,CEUR/BTC,0.0000351,0.0000351,0.0000351,0.0000351,6.268,0.0002200068
1654207200,2022-06-02 22:00:00,CEUR/BTC,0.0000349,0.0000349,0.0000349,0.0000349,0,0
1654203600,2022-06-02 21:00:00,CEUR/BTC,0.000035,0.000035,0.0000349,0.0000349,293.9279,0.01025994947
1654200000,2022-06-02 20:00:00,CEUR/BTC,0.0000354,0.0000354,0.0000354,0.0000354,0,0
1654196400,2022-06-02 19:00:00,CEUR/BTC,0.0000354,0.0000354,0.0000354,0.0000354,0.468,0.0000165672
1654192800,2022-06-02 18:00:00,CEUR/BTC,0.000035,0.000035,0.000035,0.000035,0.5977,0.0000209195
1654189200,2022-06-02 17:00:00,CEUR/BTC,0.000035,0.000035,0.000035,0.000035,0,0
1654185600,2022-06-02 16:00:00,CEUR/BTC,0.000035,0.000035,0.000035,0.000035,0,0
1654182000,2022-06-02 15:00:00,CEUR/BTC,0.000035,0.000035,0.0000347,0.000035,11106.2115,0.38753056088
1654178400,2022-06-02 14:00:00,CEUR/BTC,0.0000355,0.0000355,0.000035,0.000035,304.7101,0.01066525435
1654174800,2022-06-02 13:00:00,CEUR/BTC,0.0000353,0.0000353,0.0000353,0.0000353,0,0
1654171200,2022-06-02 12:00:00,CEUR/BTC,0.0000353,0.0000353,0.0000353,0.0000353,0,0
1654167600,2022-06-02 11:00:00,CEUR/BTC,0.0000353,0.0000353,0.0000353,0.0000353,0,0
1654164000,2022-06-02 10:00:00,CEUR/BTC,0.0000353,0.0000353,0.0000353,0.0000353,100,0.00353
1654160400,2022-06-02 09:00:00,CEUR/BTC,0.0000354,0.0000354,0.0000354,0.0000354,0,0
1654156800,2022-06-02 08:00:00,CEUR/BTC,0.0000354,0.0000354,0.0000354,0.0000354,0.6463,0.00002287902
1654153200,2022-06-02 07:00:00,CEUR/BTC,0.0000354,0.0000354,0.0000354,0.0000354,0,0
1654149600,2022-06-02 06:00:00,CEUR/BTC,0.0000354,0.0000354,0.0000354,0.0000354,0,0
1654146000,2022-06-02 05:00:00,CEUR/BTC,0.0000354,0.0000354,0.0000354,0.0000354,0,0
1654142400,2022-06-02 04:00:00,CEUR/BTC,0.0000354,0.0000354,0.0000354,0.0000354,7.5793,0.00026830722
1654138800,2022-06-02 03:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,0,0
1654135200,2022-06-02 02:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,0,0
1654131600,2022-06-02 01:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,0,0
1654128000,2022-06-02 00:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,0,0
1654124400,2022-06-01 23:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,0,0
1654120800,2022-06-01 22:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,0,0
1654117200,2022-06-01 21:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,0,0
1654113600,2022-06-01 20:00:00,CEUR/BTC,0.0000356,0.0000356,0.0000356,0.0000356,11.4791,0.00040865596
1654110000,2022-06-01 19:00:00,CEUR/BTC,0.0000348,0.0000348,0.0000348,0.0000348,0.5905,0.0000205494
1654106400,2022-06-01 18:00:00,CEUR/BTC,0.0000352,0.0000352,0.0000352,0.0000352,0,0
1654102800,2022-06-01 17:00:00,CEUR/BTC,0.0000353,0.0000353,0.0000352,0.0000352,921.3294,0.03252206788
1654099200,2022-06-01 16:00:00,CEUR/BTC,0.0000347,0.0000347,0.0000347,0.0000347,0,0
1654095600,2022-06-01 15:00:00,CEUR/BTC,0.0000347,0.0000347,0.0000347,0.0000347,0.8425,0.00002923475
1654092000,2022-06-01 14:00:00,CEUR/BTC,0.0000339,0.0000343,0.0000339,0.000034,32.5347,0.00110397414
1654088400,2022-06-01 13:00:00,CEUR/BTC,0.0000335,0.0000335,0.0000335,0.0000335,0,0
1654084800,2022-06-01 12:00:00,CEUR/BTC,0.0000336,0.0000336,0.0000335,0.0000335,100.3957,0.00336785145
1654081200,2022-06-01 11:00:00,CEUR/BTC,0.0000339,0.0000339,0.0000339,0.0000339,0,0
1654077600,2022-06-01 10:00:00,CEUR/BTC,0.0000339,0.0000339,0.0000339,0.0000339,0,0
1654074000,2022-06-01 09:00:00,CEUR/BTC,0.0000339,0.0000339,0.0000339,0.0000339,0.1327,0.00000449853
1654070400,2022-06-01 08:00:00,CEUR/BTC,0.0000338,0.0000338,0.0000338,0.0000338,0,0
1654066800,2022-06-01 07:00:00,CEUR/BTC,0.0000338,0.0000338,0.0000338,0.0000338,0.3323,0.00001123174
1654063200,2022-06-01 06:00:00,CEUR/BTC,0.0000339,0.0000339,0.0000339,0.0000339,0,0
1654059600,2022-06-01 05:00:00,CEUR/BTC,0.0000339,0.0000339,0.0000339,0.0000339,0,0
1654056000,2022-06-01 04:00:00,CEUR/BTC,0.0000339,0.0000339,0.0000339,0.0000339,0,0
1654052400,2022-06-01 03:00:00,CEUR/BTC,0.0000339,0.0000339,0.0000339,0.0000339,1.158,0.0000392562
1654048800,2022-06-01 02:00:00,CEUR/BTC,0.0000339,0.0000339,0.0000339,0.0000339,0,0
1654045200,2022-06-01 01:00:00,CEUR/BTC,0.0000339,0.0000339,0.0000339,0.0000339,0,0
1654041600,2022-06-01 00:00:00,CEUR/BTC,0.0000339,0.0000339,0.0000339,0.0000339,0,0
1654038000,2022-05-31 23:00:00,CEUR/BTC,0.0000339,0.0000339,0.0000339,0.0000339,0,0
1654034400,2022-05-31 22:00:00,CEUR/BTC,0.0000339,0.0000339,0.0000339,0.0000339,0,0
1654030800,2022-05-31 21:00:00,CEUR/BTC,0.0000335,0.0000339,0.0000335,0.0000339,184.9673,0.00627020027
1654027200,2022-05-31 20:00:00,CEUR/BTC,0.0000335,0.0000335,0.0000335,0.0000335,0,0
1654023600,2022-05-31 19:00:00,CEUR/BTC,0.0000335,0.0000335,0.0000335,0.0000335,0,0
1654020000,2022-05-31 18:00:00,CEUR/BTC,0.0000335,0.0000335,0.0000335,0.0000335,0,0
1654016400,2022-05-31 17:00:00,CEUR/BTC,0.0000335,0.0000335,0.0000335,0.0000335,0,0
1654012800,2022-05-31 16:00:00,CEUR/BTC,0.0000335,0.0000335,0.0000335,0.0000335,0,0
1654009200,2022-05-31 15:00:00,CEUR/BTC,0.0000335,0.0000335,0.0000335,0.0000335,1.6343,0.00005474905
1654005600,2022-05-31 14:00:00,CEUR/BTC,0.0000338,0.0000338,0.0000338,0.0000338,99.9005,0.0033766369
1654002000,2022-05-31 13:00:00,CEUR/BTC,0.0000337,0.0000337,0.0000337,0.0000337,0,0
1653998400,2022-05-31 12:00:00,CEUR/BTC,0.0000337,0.0000337,0.0000337,0.0000337,0,0
1653994800,2022-05-31 11:00:00,CEUR/BTC,0.0000337,0.0000337,0.0000337,0.0000337,0,0
1653991200,2022-05-31 10:00:00,CEUR/BTC,0.0000337,0.0000337,0.0000337,0.0000337,0,0
1653987600,2022-05-31 09:00:00,CEUR/BTC,0.0000337,0.0000337,0.0000337,0.0000337,325,0.0109525
1653984000,2022-05-31 08:00:00,CEUR/BTC,0.000034,0.000034,0.000034,0.000034,0,0
1653980400,2022-05-31 07:00:00,CEUR/BTC,0.000034,0.000034,0.000034,0.000034,0,0
1653976800,2022-05-31 06:00:00,CEUR/BTC,0.000034,0.000034,0.000034,0.000034,0,0
1653973200,2022-05-31 05:00:00,CEUR/BTC,0.000034,0.000034,0.000034,0.000034,0,0
1653969600,2022-05-31 04:00:00,CEUR/BTC,0.000034,0.000034,0.000034,0.000034,0,0
1653966000,2022-05-31 03:00:00,CEUR/BTC,0.000034,0.000034,0.000034,0.000034,0,0
1653962400,2022-05-31 02:00:00,CEUR/BTC,0.000034,0.000034,0.000034,0.000034,0,0
1653958800,2022-05-31 01:00:00,CEUR/BTC,0.000034,0.000034,0.000034,0.000034,0,0
1653955200,2022-05-31 00:00:00,CEUR/BTC,0.000034,0.000034,0.000034,0.000034,0,0
1653951600,2022-05-30 23:00:00,CEUR/BTC,0.000034,0.000034,0.000034,0.000034,0,0
1653948000,2022-05-30 22:00:00,CEUR/BTC,0.000034,0.000034,0.000034,0.000034,49.446,0.001681164
1653944400,2022-05-30 21:00:00,CEUR/BTC,0.0000342,0.0000342,0.0000336,0.0000336,305.8219,0.01041080379
1653940800,2022-05-30 20:00:00,CEUR/BTC,0.0000342,0.0000342,0.0000342,0.0000342,31.0202,0.00106089084
1653937200,2022-05-30 19:00:00,CEUR/BTC,0.0000345,0.0000345,0.0000345,0.0000345,0,0
1653933600,2022-05-30 18:00:00,CEUR/BTC,0.0000345,0.0000345,0.0000345,0.0000345,0,0
1653930000,2022-05-30 17:00:00,CEUR/BTC,0.0000345,0.0000345,0.0000345,0.0000345,5.7972,0.0002000034
1653926400,2022-05-30 16:00:00,CEUR/BTC,0.0000352,0.0000352,0.0000352,0.0000352,0,0
1653922800,2022-05-30 15:00:00,CEUR/BTC,0.0000353,0.0000353,0.0000352,0.0000352,65.0428,0.00229274108
1653919200,2022-05-30 14:00:00,CEUR/BTC,0.000035,0.000035,0.000035,0.000035,0,0
1653915600,2022-05-30 13:00:00,CEUR/BTC,0.000035,0.000035,0.000035,0.000035,0,0
1653912000,2022-05-30 12:00:00,CEUR/BTC,0.000035,0.000035,0.000035,0.000035,100,0.0035
1653908400,2022-05-30 11:00:00,CEUR/BTC,0.0000352,0.0000352,0.0000352,0.0000352,5.6819,0.00020000288
1653904800,2022-05-30 10:00:00,CEUR/BTC,0.0000348,0.0000349,0.0000348,0.0000349,126.5674,0.00440466665
1653901200,2022-05-30 09:00:00,CEUR/BTC,0.0000348,0.0000351,0.0000348,0.0000351,253.88432535,0.008872781359785
1653897600,2022-05-30 08:00:00,CEUR/BTC,0.0000349,0.0000349,0.0000349,0.0000349,1.34310269,0.000046874283881
1653894000,2022-05-30 07:00:00,CEUR/BTC,0.0000349,0.0000349,0.0000349,0.0000349,1104.4498,0.03854529802
1653890400,2022-05-30 06:00:00,CEUR/BTC,0.0000351,0.0000351,0.0000351,0.0000351,0,0
1653886800,2022-05-30 05:00:00,CEUR/BTC,0.0000351,0.0000351,0.0000351,0.0000351,0,0
1653883200,2022-05-30 04:00:00,CEUR/BTC,0.0000351,0.0000351,0.0000351,0.0000351,61.3278,0.00215260578
1653879600,2022-05-30 03:00:00,CEUR/BTC,0.0000354,0.0000354,0.0000354,0.0000354,0,0
1653876000,2022-05-30 02:00:00,CEUR/BTC,0.0000357,0.0000357,0.0000354,0.0000354,87.9618,0.00311667993
1653872400,2022-05-30 01:00:00,CEUR/BTC,0.0000361,0.0000361,0.0000361,0.0000361,0,0
1653868800,2022-05-30 00:00:00,CEUR/BTC,0.0000361,0.0000361,0.0000361,0.0000361,0.4239,0.00001530279
1653865200,2022-05-29 23:00:00,CEUR/BTC,0.0000363,0.0000363,0.0000363,0.0000363,0,0
1653861600,2022-05-29 22:00:00,CEUR/BTC,0.0000363,0.0000363,0.0000363,0.0000363,0.6273,0.00002277099
1653858000,2022-05-29 21:00:00,CEUR/BTC,0.0000364,0.0000364,0.0000364,0.0000364,0,0
1653854400,2022-05-29 20:00:00,CEUR/BTC,0.0000364,0.0000364,0.0000364,0.0000364,50.3438,0.00183251432
1653850800,2022-05-29 19:00:00,CEUR/BTC,0.0000363,0.0000363,0.0000363,0.0000363,0,0
1653847200,2022-05-29 18:00:00,CEUR/BTC,0.0000363,0.0000363,0.0000363,0.0000363,0,0
1653843600,2022-05-29 17:00:00,CEUR/BTC,0.0000363,0.0000363,0.0000363,0.0000363,0,0
1653840000,2022-05-29 16:00:00,CEUR/BTC,0.0000363,0.0000363,0.0000363,0.0000363,154.1518,0.00559571034
1653836400,2022-05-29 15:00:00,CEUR/BTC,0.000036,0.000036,0.000036,0.000036,0,0
1653832800,2022-05-29 14:00:00,CEUR/BTC,0.000036,0.000036,0.000036,0.000036,28,0.001008
1653829200,2022-05-29 13:00:00,CEUR/BTC,0.0000364,0.0000364,0.0000364,0.0000364,0,0
1653825600,2022-05-29 12:00:00,CEUR/BTC,0.0000364,0.0000364,0.0000364,0.0000364,126.1518,0.00459192552
1653822000,2022-05-29 11:00:00,CEUR/BTC,0.0000368,0.0000368,0.0000368,0.0000368,0.2511,0.00000924048
1653818400,2022-05-29 10:00:00,CEUR/BTC,0.0000367,0.0000367,0.0000367,0.0000367,0,0
1653814800,2022-05-29 09:00:00,CEUR/BTC,0.0000367,0.0000367,0.0000367,0.0000367,0,0
1653811200,2022-05-29 08:00:00,CEUR/BTC,0.0000367,0.0000367,0.0000367,0.0000367,43.6574,0.00160222658
1653807600,2022-05-29 07:00:00,CEUR/BTC,0.0000368,0.0000368,0.0000368,0.0000368,0,0
1653804000,2022-05-29 06:00:00,CEUR/BTC,0.0000368,0.0000368,0.0000368,0.0000368,0,0
1653800400,2022-05-29 05:00:00,CEUR/BTC,0.0000368,0.0000368,0.0000368,0.0000368,0,0
1653796800,2022-05-29 04:00:00,CEUR/BTC,0.0000368,0.0000368,0.0000368,0.0000368,0,0
1653793200,2022-05-29 03:00:00,CEUR/BTC,0.0000368,0.0000368,0.0000368,0.0000368,0.25,0.0000092
1653789600,2022-05-29 02:00:00,CEUR/BTC,0.0000367,0.0000367,0.0000367,0.0000367,0,0
1653786000,2022-05-29 01:00:00,CEUR/BTC,0.0000367,0.0000367,0.0000367,0.0000367,50,0.001835
1653782400,2022-05-29 00:00:00,CEUR/BTC,0.0000367,0.0000367,0.0000367,0.0000367,0,0
1653778800,2022-05-28 23:00:00,CEUR/BTC,0.000037,0.000037,0.0000367,0.0000367,11.3354,0.00041610308
1653775200,2022-05-28 22:00:00,CEUR/BTC,0.0000371,0.0000371,0.0000371,0.0000371,0,0
1653771600,2022-05-28 21:00:00,CEUR/BTC,0.0000371,0.0000371,0.0000371,0.0000371,0.4207,0.00001560797
1653768000,2022-05-28 20:00:00,CEUR/BTC,0.0000369,0.0000369,0.0000369,0.0000369,0,0
1653764400,2022-05-28 19:00:00,CEUR/BTC,0.0000369,0.0000369,0.0000369,0.0000369,0,0
1653760800,2022-05-28 18:00:00,CEUR/BTC,0.0000369,0.0000369,0.0000369,0.0000369,0,0
1653757200,2022-05-28 17:00:00,CEUR/BTC,0.0000369,0.0000369,0.0000369,0.0000369,0,0
1653753600,2022-05-28 16:00:00,CEUR/BTC,0.0000369,0.0000369,0.0000369,0.0000369,0,0
1653750000,2022-05-28 15:00:00,CEUR/BTC,0.0000369,0.0000369,0.0000369,0.0000369,0.3015,0.00001112535
1653746400,2022-05-28 14:00:00,CEUR/BTC,0.0000365,0.0000365,0.0000365,0.0000365,0,0
1653742800,2022-05-28 13:00:00,CEUR/BTC,0.0000366,0.0000366,0.0000365,0.0000365,211.7186,0.00774688923
1653739200,2022-05-28 12:00:00,CEUR/BTC,0.0000366,0.0000366,0.0000366,0.0000366,100.5765,0.0036810999
1653735600,2022-05-28 11:00:00,CEUR/BTC,0.0000369,0.0000369,0.0000369,0.0000369,0,0
1653732000,2022-05-28 10:00:00,CEUR/BTC,0.0000371,0.0000371,0.0000369,0.0000369,49.6207,0.00184085479
1653728400,2022-05-28 09:00:00,CEUR/BTC,0.0000367,0.0000367,0.0000367,0.0000367,0,0
1653724800,2022-05-28 08:00:00,CEUR/BTC,0.0000367,0.0000367,0.0000367,0.0000367,0,0
1653721200,2022-05-28 07:00:00,CEUR/BTC,0.0000367,0.0000367,0.0000367,0.0000367,1004.0812,0.03684978004
1653717600,2022-05-28 06:00:00,CEUR/BTC,0.0000371,0.0000371,0.0000371,0.0000371,0,0
1653714000,2022-05-28 05:00:00,CEUR/BTC,0.0000371,0.0000371,0.0000371,0.0000371,0.7133,0.00002646343
1653710400,2022-05-28 04:00:00,CEUR/BTC,0.0000374,0.0000374,0.0000364,0.0000372,1456.1338,0.05335194249
1653706800,2022-05-28 03:00:00,CEUR/BTC,0.000037,0.000037,0.000037,0.000037,0.3604,0.0000133348
1653703200,2022-05-28 02:00:00,CEUR/BTC,0.0000371,0.0000371,0.0000371,0.0000371,0,0
1653699600,2022-05-28 01:00:00,CEUR/BTC,0.0000371,0.0000371,0.0000371,0.0000371,0,0
1653696000,2022-05-28 00:00:00,CEUR/BTC,0.0000371,0.0000371,0.0000371,0.0000371,0,0
1653692400,2022-05-27 23:00:00,CEUR/BTC,0.0000371,0.0000371,0.0000371,0.0000371,167.7997,0.00622536887
1653688800,2022-05-27 22:00:00,CEUR/BTC,0.0000369,0.0000369,0.0000369,0.0000369,167.7997,0.00619180893
1653685200,2022-05-27 21:00:00,CEUR/BTC,0.0000371,0.0000371,0.0000368,0.0000368,101.0652,0.0037194906
1653681600,2022-05-27 20:00:00,CEUR/BTC,0.0000371,0.0000371,0.0000371,0.0000371,0,0
1653678000,2022-05-27 19:00:00,CEUR/BTC,0.0000374,0.0000374,0.0000371,0.0000371,73.3029,0.00272916327
