https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SC,Volume BTC
1535760000,2018-09-01 00:00:00,SC/BTC,9.1e-07,1.13e-06,9e-07,1.05e-06,271.78,263314877.87
1535673600,2018-08-31 00:00:00,SC/BTC,8.7e-07,9.1e-07,8.5e-07,9.1e-07,53.58,60564393.89
1535587200,2018-08-30 00:00:00,SC/BTC,8.8e-07,8.9e-07,8.3e-07,8.7e-07,31.14,36273332.82
1535500800,2018-08-29 00:00:00,SC/BTC,9.4e-07,9.5e-07,8.8e-07,8.8e-07,89.79,99712266.64
1535414400,2018-08-28 00:00:00,SC/BTC,8.8e-07,9.5e-07,8.7e-07,9.4e-07,53.67,59022150.54
1535328000,2018-08-27 00:00:00,SC/BTC,8.1e-07,9e-07,8.1e-07,8.8e-07,43.47,50054176.5
1535241600,2018-08-26 00:00:00,SC/BTC,8.2e-07,8.3e-07,8e-07,8.1e-07,6.549,8057611.41
1535155200,2018-08-25 00:00:00,SC/BTC,8.3e-07,8.7e-07,8e-07,8.2e-07,17.25,21120724.96
1535068800,2018-08-24 00:00:00,SC/BTC,8.3e-07,8.4e-07,8.1e-07,8.3e-07,9.406,11400041.03
1534982400,2018-08-23 00:00:00,SC/BTC,8.1e-07,8.4e-07,7.9e-07,8.3e-07,11.6,14315686.25
1534896000,2018-08-22 00:00:00,SC/BTC,8.5e-07,8.8e-07,7.9e-07,8.1e-07,26.98,32529906.13
1534809600,2018-08-21 00:00:00,SC/BTC,8.3e-07,8.7e-07,8.3e-07,8.5e-07,13.83,16300054.74
1534723200,2018-08-20 00:00:00,SC/BTC,9e-07,9.2e-07,8.3e-07,8.3e-07,24.52,28365883.71
1534636800,2018-08-19 00:00:00,SC/BTC,8.7e-07,9.6e-07,8.6e-07,9e-07,22.57,24589404.9
1534550400,2018-08-18 00:00:00,SC/BTC,9.4e-07,1.01e-06,8.2e-07,8.7e-07,52.16,57515128.07
1534464000,2018-08-17 00:00:00,SC/BTC,8.2e-07,9.5e-07,8.2e-07,9.4e-07,60.78,67992671.67
1534377600,2018-08-16 00:00:00,SC/BTC,8.1e-07,8.3e-07,7.7e-07,8.2e-07,19.23,23920425.85
1534291200,2018-08-15 00:00:00,SC/BTC,7.8e-07,8.6e-07,7.7e-07,8.1e-07,39.77,48745752.91
1534204800,2018-08-14 00:00:00,SC/BTC,7.8e-07,8e-07,6.9e-07,7.8e-07,51.38,69111827.44
1534118400,2018-08-13 00:00:00,SC/BTC,9e-07,9.1e-07,7.7e-07,7.8e-07,48.42,58198605.71
1534032000,2018-08-12 00:00:00,SC/BTC,9e-07,9.2e-07,9e-07,9e-07,9.398,10375591.16
1533945600,2018-08-11 00:00:00,SC/BTC,9.6e-07,9.8e-07,9e-07,9e-07,39.7,43335450.26
1533859200,2018-08-10 00:00:00,SC/BTC,1e-06,1.01e-06,9.5e-07,9.6e-07,24.86,25528941.45
1533772800,2018-08-09 00:00:00,SC/BTC,9.8e-07,1.05e-06,9.7e-07,1e-06,32.56,32586150.84
1533686400,2018-08-08 00:00:00,SC/BTC,1.05e-06,1.05e-06,9.5e-07,9.8e-07,56.47,56439232.81
1533600000,2018-08-07 00:00:00,SC/BTC,1.07e-06,1.09e-06,1.05e-06,1.05e-06,22.99,21440130.37
1533513600,2018-08-06 00:00:00,SC/BTC,1.13e-06,1.14e-06,1.06e-06,1.07e-06,41.6,38086915.62
1533427200,2018-08-05 00:00:00,SC/BTC,1.1e-06,1.14e-06,1.08e-06,1.13e-06,26.22,23524941.48
1533340800,2018-08-04 00:00:00,SC/BTC,1.08e-06,1.12e-06,1.05e-06,1.1e-06,44.02,41015335.44
1533254400,2018-08-03 00:00:00,SC/BTC,1.1e-06,1.1e-06,1.04e-06,1.08e-06,43.28,40756791.94
1533168000,2018-08-02 00:00:00,SC/BTC,1.17e-06,1.19e-06,1.09e-06,1.1e-06,31.03,27411680.9
1533081600,2018-08-01 00:00:00,SC/BTC,1.19e-06,1.21e-06,1.16e-06,1.17e-06,28.79,24254114.1
1532995200,2018-07-31 00:00:00,SC/BTC,1.22e-06,1.22e-06,1.14e-06,1.19e-06,76.84,65385923.31
1532908800,2018-07-30 00:00:00,SC/BTC,1.3e-06,1.3e-06,1.2e-06,1.22e-06,52.2,41950511.06
1532822400,2018-07-29 00:00:00,SC/BTC,1.28e-06,1.31e-06,1.27e-06,1.3e-06,52.55,40960929.57
1532736000,2018-07-28 00:00:00,SC/BTC,1.27e-06,1.3e-06,1.27e-06,1.28e-06,31.54,24587472.6
1532649600,2018-07-27 00:00:00,SC/BTC,1.3e-06,1.31e-06,1.27e-06,1.27e-06,22.84,17770808.06
1532563200,2018-07-26 00:00:00,SC/BTC,1.34e-06,1.34e-06,1.28e-06,1.3e-06,36.93,28195169.42
1532476800,2018-07-25 00:00:00,SC/BTC,1.28e-06,1.36e-06,1.26e-06,1.34e-06,80.06,61134829.73
1532390400,2018-07-24 00:00:00,SC/BTC,1.34e-06,1.35e-06,1.23e-06,1.28e-06,102.37,79505105.33
1532304000,2018-07-23 00:00:00,SC/BTC,1.46e-06,1.46e-06,1.33e-06,1.34e-06,65.49,47364986.46
1532217600,2018-07-22 00:00:00,SC/BTC,1.48e-06,1.49e-06,1.44e-06,1.46e-06,35.93,24655848.87
1532131200,2018-07-21 00:00:00,SC/BTC,1.47e-06,1.52e-06,1.45e-06,1.48e-06,82.55,55526747.41
1532044800,2018-07-20 00:00:00,SC/BTC,1.65e-06,1.65e-06,1.31e-06,1.47e-06,131.46,87496936.82
1531958400,2018-07-19 00:00:00,SC/BTC,1.68e-06,1.73e-06,1.63e-06,1.65e-06,80.9,48213221.21
1531872000,2018-07-18 00:00:00,SC/BTC,1.66e-06,1.78e-06,1.63e-06,1.68e-06,174.6,102002907.01
1531785600,2018-07-17 00:00:00,SC/BTC,1.66e-06,1.71e-06,1.62e-06,1.66e-06,55.5,33565015.99
1531699200,2018-07-16 00:00:00,SC/BTC,1.62e-06,1.76e-06,1.62e-06,1.66e-06,64.26,38336360.82
1531612800,2018-07-15 00:00:00,SC/BTC,1.63e-06,1.65e-06,1.61e-06,1.62e-06,42.94,26361535.99
1531526400,2018-07-14 00:00:00,SC/BTC,1.64e-06,1.65e-06,1.61e-06,1.63e-06,27.02,16548768.41
1531440000,2018-07-13 00:00:00,SC/BTC,1.62e-06,1.67e-06,1.61e-06,1.64e-06,69.57,42414390.25
1531353600,2018-07-12 00:00:00,SC/BTC,1.67e-06,1.69e-06,1.61e-06,1.62e-06,35.25,21497947.25
1531267200,2018-07-11 00:00:00,SC/BTC,1.66e-06,1.72e-06,1.62e-06,1.67e-06,67.15,40238687.64
1531180800,2018-07-10 00:00:00,SC/BTC,1.71e-06,1.79e-06,1.63e-06,1.66e-06,150.28,88857777.77
1531094400,2018-07-09 00:00:00,SC/BTC,1.63e-06,1.8e-06,1.59e-06,1.71e-06,158.9,92868030.32
1531008000,2018-07-08 00:00:00,SC/BTC,1.64e-06,1.65e-06,1.61e-06,1.63e-06,39.92,24411946.8
1530921600,2018-07-07 00:00:00,SC/BTC,1.62e-06,1.7e-06,1.61e-06,1.64e-06,46.15,28169639.86
1530835200,2018-07-06 00:00:00,SC/BTC,1.63e-06,1.68e-06,1.55e-06,1.62e-06,90.62,56380558.5
1530748800,2018-07-05 00:00:00,SC/BTC,1.66e-06,1.7e-06,1.6e-06,1.63e-06,60.64,36836913.72
1530662400,2018-07-04 00:00:00,SC/BTC,1.68e-06,1.73e-06,1.64e-06,1.66e-06,52.47,31097921.79
1530576000,2018-07-03 00:00:00,SC/BTC,1.73e-06,1.8e-06,1.67e-06,1.68e-06,85.68,49771521.75
1530489600,2018-07-02 00:00:00,SC/BTC,1.7e-06,1.76e-06,1.64e-06,1.73e-06,56.41,32866970.28
1530403200,2018-07-01 00:00:00,SC/BTC,1.68e-06,1.74e-06,1.62e-06,1.7e-06,38.31,22976683.24
1530316800,2018-06-30 00:00:00,SC/BTC,1.61e-06,1.73e-06,1.61e-06,1.68e-06,51.57,30870637.15
1530230400,2018-06-29 00:00:00,SC/BTC,1.61e-06,1.63e-06,1.55e-06,1.61e-06,67.98,42838891.45
1530144000,2018-06-28 00:00:00,SC/BTC,1.65e-06,1.67e-06,1.61e-06,1.61e-06,32.79,19861376.16
1530057600,2018-06-27 00:00:00,SC/BTC,1.64e-06,1.66e-06,1.58e-06,1.65e-06,43.38,26854974.9
1529971200,2018-06-26 00:00:00,SC/BTC,1.7e-06,1.71e-06,1.62e-06,1.64e-06,29.11,17476222.28
1529884800,2018-06-25 00:00:00,SC/BTC,1.68e-06,1.75e-06,1.66e-06,1.7e-06,34.5,20313285.06
1529798400,2018-06-24 00:00:00,SC/BTC,1.8e-06,1.81e-06,1.6e-06,1.68e-06,90.77,54232524.07
1529712000,2018-06-23 00:00:00,SC/BTC,1.82e-06,1.84e-06,1.77e-06,1.8e-06,39.01,21660256.3
1529625600,2018-06-22 00:00:00,SC/BTC,1.89e-06,1.89e-06,1.79e-06,1.82e-06,78.0,42727524.95
1529539200,2018-06-21 00:00:00,SC/BTC,1.89e-06,1.95e-06,1.84e-06,1.89e-06,32.49,17260969.55
1529452800,2018-06-20 00:00:00,SC/BTC,1.92e-06,1.93e-06,1.86e-06,1.89e-06,48.24,25455106.67
1529366400,2018-06-19 00:00:00,SC/BTC,1.93e-06,1.98e-06,1.89e-06,1.92e-06,55.97,28883701.66
1529280000,2018-06-18 00:00:00,SC/BTC,1.95e-06,1.96e-06,1.85e-06,1.93e-06,76.6,40189989.52
1529193600,2018-06-17 00:00:00,SC/BTC,1.98e-06,2e-06,1.92e-06,1.95e-06,31.02,15888099.81
1529107200,2018-06-16 00:00:00,SC/BTC,2e-06,2.04e-06,1.93e-06,1.98e-06,62.03,31345799.66
1529020800,2018-06-15 00:00:00,SC/BTC,2.11e-06,2.12e-06,2e-06,2e-06,139.88,68081811.05
1528934400,2018-06-14 00:00:00,SC/BTC,1.87e-06,2.39e-06,1.84e-06,2.11e-06,727.4,332798489.3
1528848000,2018-06-13 00:00:00,SC/BTC,1.91e-06,1.96e-06,1.76e-06,1.87e-06,168.06,91897156.31
1528761600,2018-06-12 00:00:00,SC/BTC,2.08e-06,2.08e-06,1.89e-06,1.91e-06,158.15,79901046.22
1528675200,2018-06-11 00:00:00,SC/BTC,2.07e-06,2.19e-06,1.95e-06,2.08e-06,173.59,83772738.05
1528588800,2018-06-10 00:00:00,SC/BTC,2.22e-06,2.23e-06,2e-06,2.07e-06,398.49,191750824.31
1528502400,2018-06-09 00:00:00,SC/BTC,2.38e-06,2.38e-06,2.22e-06,2.22e-06,128.78,56344092.94
1528416000,2018-06-08 00:00:00,SC/BTC,2.24e-06,2.39e-06,2.23e-06,2.38e-06,195.19,83696371.34
1528329600,2018-06-07 00:00:00,SC/BTC,2.15e-06,2.29e-06,2.07e-06,2.24e-06,155.47,71073225.03
1528243200,2018-06-06 00:00:00,SC/BTC,1.96e-06,2.2e-06,1.95e-06,2.15e-06,196.47,93282166.34
1528156800,2018-06-05 00:00:00,SC/BTC,1.98e-06,2.01e-06,1.92e-06,1.96e-06,76.95,39315773.29
1528070400,2018-06-04 00:00:00,SC/BTC,2.03e-06,2.06e-06,1.93e-06,1.98e-06,75.29,37669344.86
1527984000,2018-06-03 00:00:00,SC/BTC,2.03e-06,2.09e-06,2.02e-06,2.03e-06,81.65,39848927.63
1527897600,2018-06-02 00:00:00,SC/BTC,2.01e-06,2.04e-06,1.99e-06,2.03e-06,50.51,24975834.56
1527811200,2018-06-01 00:00:00,SC/BTC,2.03e-06,2.06e-06,1.99e-06,2.01e-06,59.34,29319877.13
1527724800,2018-05-31 00:00:00,SC/BTC,2.02e-06,2.08e-06,1.98e-06,2.03e-06,53.48,26367423.88
1527638400,2018-05-30 00:00:00,SC/BTC,1.98e-06,2.1e-06,1.94e-06,2.02e-06,96.54,47967316.81
1527552000,2018-05-29 00:00:00,SC/BTC,1.9e-06,2e-06,1.87e-06,1.98e-06,68.41,35291232.93
1527465600,2018-05-28 00:00:00,SC/BTC,2.11e-06,2.11e-06,1.88e-06,1.9e-06,122.4,61914978.15
1527379200,2018-05-27 00:00:00,SC/BTC,2.11e-06,2.15e-06,2.09e-06,2.11e-06,24.67,11690562.88
1527292800,2018-05-26 00:00:00,SC/BTC,2.12e-06,2.14e-06,2.08e-06,2.11e-06,32.26,15297428.95
1527206400,2018-05-25 00:00:00,SC/BTC,2.18e-06,2.19e-06,2.09e-06,2.12e-06,100.27,46702865.45
1527120000,2018-05-24 00:00:00,SC/BTC,2.11e-06,2.2e-06,2.04e-06,2.18e-06,93.49,43973847.68
1527033600,2018-05-23 00:00:00,SC/BTC,2.23e-06,2.25e-06,2e-06,2.11e-06,213.44,99267191.16
1526947200,2018-05-22 00:00:00,SC/BTC,2.33e-06,2.35e-06,2.19e-06,2.23e-06,77.71,34220300.0
1526860800,2018-05-21 00:00:00,SC/BTC,2.37e-06,2.42e-06,2.31e-06,2.33e-06,50.5,21433256.32
1526774400,2018-05-20 00:00:00,SC/BTC,2.31e-06,2.42e-06,2.29e-06,2.37e-06,56.75,24063246.04
1526688000,2018-05-19 00:00:00,SC/BTC,2.28e-06,2.35e-06,2.28e-06,2.31e-06,48.53,20931068.97
1526601600,2018-05-18 00:00:00,SC/BTC,2.26e-06,2.31e-06,2.24e-06,2.28e-06,61.69,27187507.51
1526515200,2018-05-17 00:00:00,SC/BTC,2.3e-06,2.36e-06,2.26e-06,2.26e-06,65.59,28388913.71
1526428800,2018-05-16 00:00:00,SC/BTC,2.33e-06,2.35e-06,2.25e-06,2.3e-06,102.83,45108826.83
1526342400,2018-05-15 00:00:00,SC/BTC,2.43e-06,2.44e-06,2.32e-06,2.33e-06,84.1,35448894.63
1526256000,2018-05-14 00:00:00,SC/BTC,2.45e-06,2.56e-06,2.35e-06,2.43e-06,94.81,39114630.48
1526169600,2018-05-13 00:00:00,SC/BTC,2.37e-06,2.57e-06,2.32e-06,2.45e-06,131.83,53662856.85
1526083200,2018-05-12 00:00:00,SC/BTC,2.39e-06,2.44e-06,2.25e-06,2.37e-06,125.67,53715123.85
1525996800,2018-05-11 00:00:00,SC/BTC,2.55e-06,2.55e-06,2.24e-06,2.39e-06,329.32,139270733.6
1525910400,2018-05-10 00:00:00,SC/BTC,2.73e-06,2.78e-06,2.53e-06,2.55e-06,106.91,39947262.02
1525824000,2018-05-09 00:00:00,SC/BTC,2.81e-06,2.92e-06,2.7e-06,2.73e-06,137.37,49312959.1
1525737600,2018-05-08 00:00:00,SC/BTC,2.7e-06,2.89e-06,2.68e-06,2.81e-06,252.93,91770409.38
1525651200,2018-05-07 00:00:00,SC/BTC,2.72e-06,2.73e-06,2.62e-06,2.7e-06,78.48,29304604.59
1525564800,2018-05-06 00:00:00,SC/BTC,2.77e-06,2.78e-06,2.6e-06,2.72e-06,125.8,47057055.91
1525478400,2018-05-05 00:00:00,SC/BTC,2.85e-06,2.87e-06,2.73e-06,2.77e-06,90.15,32137558.71
1525392000,2018-05-04 00:00:00,SC/BTC,2.86e-06,2.97e-06,2.77e-06,2.85e-06,114.95,40245428.02
1525305600,2018-05-03 00:00:00,SC/BTC,3e-06,3.19e-06,2.83e-06,2.86e-06,263.11,88041390.63
1525219200,2018-05-02 00:00:00,SC/BTC,2.88e-06,3.03e-06,2.86e-06,3e-06,187.81,63817636.79
1525132800,2018-05-01 00:00:00,SC/BTC,2.87e-06,2.95e-06,2.74e-06,2.88e-06,137.52,48451652.86
1525046400,2018-04-30 00:00:00,SC/BTC,3.02e-06,3.03e-06,2.85e-06,2.87e-06,212.8,73108652.34
1524960000,2018-04-29 00:00:00,SC/BTC,3.15e-06,3.25e-06,2.95e-06,3.02e-06,291.2,93903634.71
1524873600,2018-04-28 00:00:00,SC/BTC,3.15e-06,3.2e-06,3.09e-06,3.15e-06,147.62,47205536.63
1524787200,2018-04-27 00:00:00,SC/BTC,2.9e-06,3.3e-06,2.88e-06,3.15e-06,1034.13,328950879.4
1524700800,2018-04-26 00:00:00,SC/BTC,2.21e-06,2.9e-06,2.13e-06,2.9e-06,1061.0,395883202.68
1524614400,2018-04-25 00:00:00,SC/BTC,2.23e-06,2.3e-06,2.09e-06,2.21e-06,212.46,97209017.2
1524528000,2018-04-24 00:00:00,SC/BTC,2.37e-06,2.39e-06,2.2e-06,2.23e-06,375.27,163554926.6
1524441600,2018-04-23 00:00:00,SC/BTC,2.15e-06,2.38e-06,2.1e-06,2.37e-06,168.04,74776500.49
1524355200,2018-04-22 00:00:00,SC/BTC,2.14e-06,2.23e-06,2.1e-06,2.15e-06,83.85,38748618.98
1524268800,2018-04-21 00:00:00,SC/BTC,2.19e-06,2.33e-06,2.07e-06,2.14e-06,165.68,76574559.89
1524182400,2018-04-20 00:00:00,SC/BTC,2.38e-06,2.39e-06,2.13e-06,2.19e-06,269.71,119388190.91
1524096000,2018-04-19 00:00:00,SC/BTC,2.38e-06,2.43e-06,2.27e-06,2.38e-06,198.65,84265430.15
1524009600,2018-04-18 00:00:00,SC/BTC,2.25e-06,2.44e-06,2.24e-06,2.38e-06,183.44,78447150.62
1523923200,2018-04-17 00:00:00,SC/BTC,2.18e-06,2.37e-06,2.12e-06,2.25e-06,273.74,120267636.36
1523836800,2018-04-16 00:00:00,SC/BTC,2.22e-06,2.24e-06,2.06e-06,2.18e-06,151.09,70735848.5
1523750400,2018-04-15 00:00:00,SC/BTC,2.05e-06,2.26e-06,2.04e-06,2.22e-06,230.88,107074631.06
1523664000,2018-04-14 00:00:00,SC/BTC,1.87e-06,2.21e-06,1.85e-06,2.05e-06,330.33,158678942.01
1523577600,2018-04-13 00:00:00,SC/BTC,1.74e-06,1.92e-06,1.7e-06,1.87e-06,182.73,99508726.63
1523491200,2018-04-12 00:00:00,SC/BTC,1.77e-06,1.86e-06,1.68e-06,1.74e-06,141.18,80247297.12
1523404800,2018-04-11 00:00:00,SC/BTC,1.69e-06,1.83e-06,1.66e-06,1.77e-06,124.93,71768954.63
1523318400,2018-04-10 00:00:00,SC/BTC,1.6e-06,1.71e-06,1.59e-06,1.69e-06,78.81,47476534.5
1523232000,2018-04-09 00:00:00,SC/BTC,1.62e-06,1.63e-06,1.59e-06,1.6e-06,21.29,13260921.31
1523145600,2018-04-08 00:00:00,SC/BTC,1.62e-06,1.63e-06,1.61e-06,1.62e-06,11.97,7416983.69
1523059200,2018-04-07 00:00:00,SC/BTC,1.62e-06,1.63e-06,1.58e-06,1.62e-06,32.98,20556628.2
1522972800,2018-04-06 00:00:00,SC/BTC,1.64e-06,1.67e-06,1.58e-06,1.62e-06,59.43,36830093.2
1522886400,2018-04-05 00:00:00,SC/BTC,1.54e-06,1.76e-06,1.51e-06,1.64e-06,129.76,80933007.29
1522800000,2018-04-04 00:00:00,SC/BTC,1.63e-06,1.64e-06,1.53e-06,1.54e-06,49.06,31297245.71
1522713600,2018-04-03 00:00:00,SC/BTC,1.49e-06,1.66e-06,1.48e-06,1.63e-06,90.39,57020303.84
1522627200,2018-04-02 00:00:00,SC/BTC,1.5e-06,1.53e-06,1.46e-06,1.49e-06,25.84,17304683.84
1522540800,2018-04-01 00:00:00,SC/BTC,1.54e-06,1.57e-06,1.46e-06,1.5e-06,39.3,26340832.74
1522454400,2018-03-31 00:00:00,SC/BTC,1.54e-06,1.61e-06,1.5e-06,1.54e-06,56.59,36397491.75
1522368000,2018-03-30 00:00:00,SC/BTC,1.56e-06,1.6e-06,1.51e-06,1.54e-06,55.96,36132333.12
1522281600,2018-03-29 00:00:00,SC/BTC,1.66e-06,1.67e-06,1.53e-06,1.56e-06,82.8,52519867.16
1522195200,2018-03-28 00:00:00,SC/BTC,1.7e-06,1.72e-06,1.66e-06,1.66e-06,31.49,18643063.59
1522108800,2018-03-27 00:00:00,SC/BTC,1.68e-06,1.75e-06,1.55e-06,1.7e-06,112.41,66567419.93
1522022400,2018-03-26 00:00:00,SC/BTC,1.8e-06,1.83e-06,1.6e-06,1.68e-06,153.04,90201941.59
1521936000,2018-03-25 00:00:00,SC/BTC,1.61e-06,1.84e-06,1.49e-06,1.8e-06,216.17,127131364.62
1521849600,2018-03-24 00:00:00,SC/BTC,1.45e-06,1.66e-06,1.42e-06,1.61e-06,109.59,72025317.49
1521763200,2018-03-23 00:00:00,SC/BTC,1.51e-06,1.52e-06,1.42e-06,1.45e-06,58.49,40105034.65
1521676800,2018-03-22 00:00:00,SC/BTC,1.48e-06,1.53e-06,1.43e-06,1.51e-06,93.39,62968716.86
1521590400,2018-03-21 00:00:00,SC/BTC,1.52e-06,1.58e-06,1.47e-06,1.48e-06,109.76,73045964.01
1521504000,2018-03-20 00:00:00,SC/BTC,1.34e-06,1.56e-06,1.31e-06,1.52e-06,118.34,84465422.47
1521417600,2018-03-19 00:00:00,SC/BTC,1.3e-06,1.4e-06,1.28e-06,1.34e-06,117.5,87342380.43
1521331200,2018-03-18 00:00:00,SC/BTC,1.2e-06,1.37e-06,1.13e-06,1.3e-06,128.07,103526065.14
1521244800,2018-03-17 00:00:00,SC/BTC,1.35e-06,1.35e-06,1.14e-06,1.2e-06,73.25,58566059.37
1521158400,2018-03-16 00:00:00,SC/BTC,1.39e-06,1.41e-06,1.33e-06,1.35e-06,33.4,24433130.57
1521072000,2018-03-15 00:00:00,SC/BTC,1.43e-06,1.43e-06,1.35e-06,1.39e-06,48.08,34916641.42
1520985600,2018-03-14 00:00:00,SC/BTC,1.47e-06,1.53e-06,1.42e-06,1.43e-06,64.91,43995624.11
1520899200,2018-03-13 00:00:00,SC/BTC,1.56e-06,1.57e-06,1.46e-06,1.47e-06,46.99,31423501.88
1520812800,2018-03-12 00:00:00,SC/BTC,1.43e-06,1.57e-06,1.43e-06,1.56e-06,62.75,41764831.63
1520726400,2018-03-11 00:00:00,SC/BTC,1.45e-06,1.48e-06,1.41e-06,1.43e-06,32.72,22803925.89
1520640000,2018-03-10 00:00:00,SC/BTC,1.45e-06,1.49e-06,1.42e-06,1.45e-06,36.63,25099268.14
1520553600,2018-03-09 00:00:00,SC/BTC,1.48e-06,1.5e-06,1.35e-06,1.45e-06,83.97,59132616.03
1520467200,2018-03-08 00:00:00,SC/BTC,1.55e-06,1.58e-06,1.48e-06,1.48e-06,48.57,31891623.24
1520380800,2018-03-07 00:00:00,SC/BTC,1.64e-06,1.66e-06,1.45e-06,1.55e-06,194.44,125724609.26
1520294400,2018-03-06 00:00:00,SC/BTC,1.77e-06,1.78e-06,1.63e-06,1.64e-06,69.69,41416911.28
1520208000,2018-03-05 00:00:00,SC/BTC,1.73e-06,1.87e-06,1.69e-06,1.77e-06,68.06,38823261.36
1520121600,2018-03-04 00:00:00,SC/BTC,1.7e-06,1.84e-06,1.62e-06,1.73e-06,69.26,40212830.17
1520035200,2018-03-03 00:00:00,SC/BTC,1.8e-06,1.81e-06,1.64e-06,1.7e-06,54.82,31846658.41
1519948800,2018-03-02 00:00:00,SC/BTC,1.87e-06,1.87e-06,1.76e-06,1.8e-06,56.38,31238461.61
1519862400,2018-03-01 00:00:00,SC/BTC,1.79e-06,1.94e-06,1.72e-06,1.87e-06,105.57,57261559.06
1519776000,2018-02-28 00:00:00,SC/BTC,1.94e-06,1.98e-06,1.73e-06,1.79e-06,98.92,53877971.19
1519689600,2018-02-27 00:00:00,SC/BTC,2.07e-06,2.08e-06,1.88e-06,1.94e-06,133.78,68450710.8
1519603200,2018-02-26 00:00:00,SC/BTC,2.13e-06,2.2e-06,2.02e-06,2.07e-06,91.28,42936802.89
1519516800,2018-02-25 00:00:00,SC/BTC,2.07e-06,2.13e-06,2.06e-06,2.13e-06,64.33,30816957.65
1519430400,2018-02-24 00:00:00,SC/BTC,2.15e-06,2.16e-06,2.05e-06,2.07e-06,50.6,24109968.53
1519344000,2018-02-23 00:00:00,SC/BTC,2.11e-06,2.2e-06,2.07e-06,2.15e-06,91.75,43018794.32
1519257600,2018-02-22 00:00:00,SC/BTC,2.27e-06,2.27e-06,2.05e-06,2.11e-06,88.57,41352447.43
1519171200,2018-02-21 00:00:00,SC/BTC,2.07e-06,2.42e-06,2.01e-06,2.27e-06,245.82,110996258.59
1519084800,2018-02-20 00:00:00,SC/BTC,2.51e-06,2.54e-06,1.96e-06,2.07e-06,308.96,140881058.93
1518998400,2018-02-19 00:00:00,SC/BTC,2.62e-06,2.68e-06,2.49e-06,2.51e-06,100.0,39044819.32
1518912000,2018-02-18 00:00:00,SC/BTC,2.73e-06,2.79e-06,2.57e-06,2.62e-06,136.22,50644289.78
1518825600,2018-02-17 00:00:00,SC/BTC,2.61e-06,2.78e-06,2.48e-06,2.73e-06,263.67,99899339.39
1518739200,2018-02-16 00:00:00,SC/BTC,2.62e-06,2.67e-06,2.51e-06,2.61e-06,76.8,29488065.81
1518652800,2018-02-15 00:00:00,SC/BTC,2.75e-06,2.78e-06,2.59e-06,2.62e-06,158.21,59032127.95
1518566400,2018-02-14 00:00:00,SC/BTC,2.69e-06,2.79e-06,2.66e-06,2.75e-06,161.06,58793850.53
1518480000,2018-02-13 00:00:00,SC/BTC,2.66e-06,2.71e-06,2.61e-06,2.69e-06,107.02,40248024.35
1518393600,2018-02-12 00:00:00,SC/BTC,2.74e-06,2.81e-06,2.62e-06,2.66e-06,134.41,49352181.57
1518307200,2018-02-11 00:00:00,SC/BTC,2.8e-06,2.83e-06,2.67e-06,2.74e-06,116.33,42366389.28
1518220800,2018-02-10 00:00:00,SC/BTC,2.85e-06,3.1e-06,2.75e-06,2.8e-06,377.28,129977405.26
1518134400,2018-02-09 00:00:00,SC/BTC,2.7e-06,2.9e-06,2.59e-06,2.85e-06,182.91,66161308.76
1518048000,2018-02-08 00:00:00,SC/BTC,2.66e-06,2.75e-06,2.6e-06,2.7e-06,123.74,46373703.53
1517961600,2018-02-07 00:00:00,SC/BTC,2.89e-06,2.9e-06,2.63e-06,2.66e-06,233.52,84365286.58
1517875200,2018-02-06 00:00:00,SC/BTC,2.63e-06,2.92e-06,2.45e-06,2.89e-06,419.35,158597196.95
1517788800,2018-02-05 00:00:00,SC/BTC,2.87e-06,2.89e-06,2.5e-06,2.63e-06,346.17,130619933.86
1517702400,2018-02-04 00:00:00,SC/BTC,3.15e-06,3.2e-06,2.71e-06,2.87e-06,332.26,113792025.99
1517616000,2018-02-03 00:00:00,SC/BTC,3.07e-06,3.27e-06,2.76e-06,3.15e-06,327.48,106945325.94
1517529600,2018-02-02 00:00:00,SC/BTC,3.1e-06,3.11e-06,2.36e-06,3.07e-06,667.8,239808731.1
1517443200,2018-02-01 00:00:00,SC/BTC,3.37e-06,3.43e-06,2.95e-06,3.1e-06,592.69,189710243.95
1517356800,2018-01-31 00:00:00,SC/BTC,3.35e-06,3.47e-06,3.3e-06,3.37e-06,228.68,67728384.97
1517270400,2018-01-30 00:00:00,SC/BTC,3.66e-06,3.72e-06,3.33e-06,3.35e-06,470.96,133769744.98
1517184000,2018-01-29 00:00:00,SC/BTC,3.91e-06,3.91e-06,3.59e-06,3.66e-06,406.51,108237287.45
1517097600,2018-01-28 00:00:00,SC/BTC,3.64e-06,4e-06,3.61e-06,3.91e-06,732.8,190453377.25
1517011200,2018-01-27 00:00:00,SC/BTC,3.56e-06,3.68e-06,3.47e-06,3.64e-06,198.19,55849817.21
1516924800,2018-01-26 00:00:00,SC/BTC,3.67e-06,3.69e-06,3.42e-06,3.56e-06,291.02,82134798.91
1516838400,2018-01-25 00:00:00,SC/BTC,3.52e-06,3.74e-06,3.35e-06,3.67e-06,465.58,133061296.51
1516752000,2018-01-24 00:00:00,SC/BTC,3.47e-06,3.62e-06,3.4e-06,3.52e-06,309.62,87763741.76
1516665600,2018-01-23 00:00:00,SC/BTC,3.43e-06,3.65e-06,3.37e-06,3.47e-06,362.26,103768264.15
