https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FTT,Volume BTC
1651809600,2022-05-06 04:00:00,FTT/BTC,0.0009909,0.0009909,0.0009907,0.0009909,0.1106,0.0001095886
1651806000,2022-05-06 03:00:00,FTT/BTC,0.0009928,0.0009928,0.0009911,0.0009923,56.5361,0.05609170397
1651802400,2022-05-06 02:00:00,FTT/BTC,0.0009904,0.0009926,0.0009892,0.0009921,5.9229,0.00587633422
1651798800,2022-05-06 01:00:00,FTT/BTC,0.0009889,0.0009907,0.0009888,0.0009891,0.2286,0.00022629822
1651795200,2022-05-06 00:00:00,FTT/BTC,0.000991,0.0009911,0.0009852,0.0009852,370.2052,0.3658160213
1651791600,2022-05-05 23:00:00,FTT/BTC,0.0009969,0.0009999,0.0009908,0.0009908,131.4283,0.13089684822
1651788000,2022-05-05 22:00:00,FTT/BTC,0.0009992,0.0010011,0.0009973,0.0009976,0.5556,0.00055511461
1651784400,2022-05-05 21:00:00,FTT/BTC,0.0009999,0.0010015,0.0009989,0.0009989,3.8894,0.00389202475
1651780800,2022-05-05 20:00:00,FTT/BTC,0.0010012,0.0010022,0.0009974,0.0010005,983.6909,0.98207761607
1651777200,2022-05-05 19:00:00,FTT/BTC,0.0009976,0.0010051,0.0009976,0.0009999,53.2205,0.05319318996
1651773600,2022-05-05 18:00:00,FTT/BTC,0.000994,0.001005,0.0009925,0.0009979,154.8814,0.15445920253
1651770000,2022-05-05 17:00:00,FTT/BTC,0.0009955,0.0009967,0.0009936,0.0009936,2.5174,0.00250339388
1651766400,2022-05-05 16:00:00,FTT/BTC,0.0009934,0.0009967,0.0009916,0.000994,2.0653,0.00205018887
1651762800,2022-05-05 15:00:00,FTT/BTC,0.000995,0.0010043,0.0009864,0.000997,873.9507,0.86897174363
1651759200,2022-05-05 14:00:00,FTT/BTC,0.000998,0.000998,0.0009945,0.0009962,317.84448833,0.316931906041509
1651755600,2022-05-05 13:00:00,FTT/BTC,0.001,0.0010005,0.0009981,0.0009981,39.691,0.03962348268
1651752000,2022-05-05 12:00:00,FTT/BTC,0.0009994,0.0010007,0.000998,0.0009999,62.3998,0.06228718352
1651748400,2022-05-05 11:00:00,FTT/BTC,0.0010013,0.0010013,0.0009995,0.0010004,2.3686,0.00236986679
1651744800,2022-05-05 10:00:00,FTT/BTC,0.0009961,0.0010015,0.0009961,0.0010014,0.4311,0.000430407
1651741200,2022-05-05 09:00:00,FTT/BTC,0.000997,0.0009978,0.0009959,0.000996,0.4687,0.00046710372
1651737600,2022-05-05 08:00:00,FTT/BTC,0.0009973,0.0009982,0.0009964,0.0009975,0.7003,0.0006984566
1651734000,2022-05-05 07:00:00,FTT/BTC,0.0009969,0.0009997,0.0009969,0.0009975,0.2899,0.00028915576
1651730400,2022-05-05 06:00:00,FTT/BTC,0.0009979,0.0009986,0.0009973,0.0009979,6.5395,0.00652578109
1651726800,2022-05-05 05:00:00,FTT/BTC,0.0009985,0.0010002,0.0009976,0.0009976,0.2747,0.00027431567
1651723200,2022-05-05 04:00:00,FTT/BTC,0.0009976,0.0009997,0.0009972,0.0009986,10.01151723,0.009999221239324
1651719600,2022-05-05 03:00:00,FTT/BTC,0.0009986,0.0009988,0.0009974,0.000998,31.4189,0.03133793391
1651716000,2022-05-05 02:00:00,FTT/BTC,0.0009988,0.0010001,0.0009983,0.0009991,2.5748,0.00257200314
1651712400,2022-05-05 01:00:00,FTT/BTC,0.0010009,0.001001,0.000999,0.0010004,2.4755,0.00247658091
1651708800,2022-05-05 00:00:00,FTT/BTC,0.0009975,0.001001,0.0009967,0.0009998,3.6804,0.00367789233
1651705200,2022-05-04 23:00:00,FTT/BTC,0.0009949,0.0009977,0.0009949,0.0009958,1.2419,0.00123733394
1651701600,2022-05-04 22:00:00,FTT/BTC,0.0009935,0.0009955,0.0009929,0.0009951,104.1644,0.10346487757
1651698000,2022-05-04 21:00:00,FTT/BTC,0.0009952,0.0009959,0.0009926,0.0009958,5.8849,0.00584370104
1651694400,2022-05-04 20:00:00,FTT/BTC,0.0009927,0.0009951,0.0009914,0.0009934,34.8363,0.03456858699
1651690800,2022-05-04 19:00:00,FTT/BTC,0.0009919,0.0009951,0.000991,0.0009932,306.7111,0.30506444244
1651687200,2022-05-04 18:00:00,FTT/BTC,0.0009895,0.0009952,0.0009882,0.0009935,790.9961,0.7843719697
1651683600,2022-05-04 17:00:00,FTT/BTC,0.0009899,0.0009907,0.0009878,0.0009882,503.1204,0.49767315194
1651680000,2022-05-04 16:00:00,FTT/BTC,0.0009894,0.000991,0.0009854,0.0009882,16.9352,0.01669651595
1651676400,2022-05-04 15:00:00,FTT/BTC,0.0009899,0.0009899,0.0009877,0.0009881,2.4254,0.00239870809
1651672800,2022-05-04 14:00:00,FTT/BTC,0.0009908,0.000991,0.0009895,0.0009897,0.5609,0.00055565495
1651669200,2022-05-04 13:00:00,FTT/BTC,0.0009913,0.0009928,0.0009908,0.0009928,5.0453,0.00500509823
1651665600,2022-05-04 12:00:00,FTT/BTC,0.0009935,0.000995,0.0009915,0.0009918,2.7661,0.00275059084
1651662000,2022-05-04 11:00:00,FTT/BTC,0.0009934,0.0009955,0.0009934,0.0009937,2.4625,0.00244918705
1651658400,2022-05-04 10:00:00,FTT/BTC,0.0009921,0.000995,0.0009908,0.0009948,1.063,0.00105525616
1651654800,2022-05-04 09:00:00,FTT/BTC,0.0009938,0.0009946,0.0009908,0.0009918,1.1131,0.00110535617
1651651200,2022-05-04 08:00:00,FTT/BTC,0.0009938,0.0009962,0.0009932,0.0009938,2.2853,0.00227215147
1651647600,2022-05-04 07:00:00,FTT/BTC,0.000998,0.000998,0.0009943,0.0009943,0.6353,0.00063352643
1651644000,2022-05-04 06:00:00,FTT/BTC,0.0009983,0.0009983,0.0009952,0.0009975,218.4189,0.21779075605
1651640400,2022-05-04 05:00:00,FTT/BTC,0.0010003,0.0010003,0.0009983,0.0009983,1.3521,0.00135009947
1651636800,2022-05-04 04:00:00,FTT/BTC,0.0010007,0.0010013,0.0009992,0.0009993,4.4582,0.00445581787
1651633200,2022-05-04 03:00:00,FTT/BTC,0.0010016,0.0010019,0.0009993,0.001001,1.1066,0.00110752902
1651629600,2022-05-04 02:00:00,FTT/BTC,0.0010015,0.0010023,0.0010001,0.0010014,0.2575,0.00025786521
1651626000,2022-05-04 01:00:00,FTT/BTC,0.0010012,0.0010031,0.0010002,0.0010018,0.5955,0.00059706208
1651622400,2022-05-04 00:00:00,FTT/BTC,0.0010015,0.0010026,0.0009995,0.0010021,2.4101,0.00241393708
1651618800,2022-05-03 23:00:00,FTT/BTC,0.001002,0.0010023,0.001,0.001,0.8034,0.00080482694
1651615200,2022-05-03 22:00:00,FTT/BTC,0.0010022,0.0010032,0.0010006,0.0010019,2.3002,0.00230567991
1651611600,2022-05-03 21:00:00,FTT/BTC,0.0010027,0.0010029,0.0009996,0.0010026,52.4215,0.05240273009
1651608000,2022-05-03 20:00:00,FTT/BTC,0.0010015,0.0010032,0.0010015,0.0010025,0.2587,0.0002593578
1651604400,2022-05-03 19:00:00,FTT/BTC,0.0010069,0.0010074,0.0010001,0.0010027,681.1855,0.68347211884
1651600800,2022-05-03 18:00:00,FTT/BTC,0.0010074,0.0010096,0.0010055,0.0010068,56.9197,0.05732542233
1651597200,2022-05-03 17:00:00,FTT/BTC,0.0010079,0.0010085,0.0010055,0.0010073,2.763,0.0027807239
1651593600,2022-05-03 16:00:00,FTT/BTC,0.0010087,0.0010091,0.0010062,0.0010069,25.9849,0.02620789843
1651590000,2022-05-03 15:00:00,FTT/BTC,0.001008,0.0010092,0.0010068,0.0010077,64.14573273,0.064594799111116
1651586400,2022-05-03 14:00:00,FTT/BTC,0.0010085,0.0010092,0.0010072,0.0010072,1.4745,0.00148648516
1651582800,2022-05-03 13:00:00,FTT/BTC,0.0010122,0.0010125,0.0010088,0.0010088,1.4918,0.00150818442
1651579200,2022-05-03 12:00:00,FTT/BTC,0.0010134,0.0010139,0.0010116,0.0010122,1.513,0.00153245165
1651575600,2022-05-03 11:00:00,FTT/BTC,0.0010113,0.0010139,0.001011,0.0010135,14.4913,0.01468123596
1651572000,2022-05-03 10:00:00,FTT/BTC,0.0010129,0.0010129,0.0010114,0.001012,4.6125,0.00467161516
1651568400,2022-05-03 09:00:00,FTT/BTC,0.0010131,0.0010149,0.0010123,0.0010129,0.6016,0.00060955794
1651564800,2022-05-03 08:00:00,FTT/BTC,0.0010144,0.0010154,0.001013,0.001013,49.8615,0.05056582793
1651561200,2022-05-03 07:00:00,FTT/BTC,0.0010156,0.0010156,0.0010131,0.0010134,1.167,0.00118370882
1651557600,2022-05-03 06:00:00,FTT/BTC,0.0010153,0.0010159,0.0010143,0.0010144,6.028,0.00611569929
1651554000,2022-05-03 05:00:00,FTT/BTC,0.0010168,0.0010168,0.0010143,0.0010152,0.806,0.0008183022
1651550400,2022-05-03 04:00:00,FTT/BTC,0.0010161,0.0010176,0.0010147,0.0010161,20.8625,0.02117762501
1651546800,2022-05-03 03:00:00,FTT/BTC,0.0010167,0.0010171,0.0010152,0.0010165,4.5301,0.00460081617
1651543200,2022-05-03 02:00:00,FTT/BTC,0.001016,0.0010178,0.0010155,0.0010155,4.0765,0.00414808621
1651539600,2022-05-03 01:00:00,FTT/BTC,0.0010151,0.0010163,0.0010138,0.0010153,4.6664,0.00473301117
1651536000,2022-05-03 00:00:00,FTT/BTC,0.0010158,0.0010181,0.0010143,0.0010148,336.0765,0.34171027368
1651532400,2022-05-02 23:00:00,FTT/BTC,0.0010277,0.0010298,0.0010144,0.001015,1713.8446,1.75065488839
1651528800,2022-05-02 22:00:00,FTT/BTC,0.0010302,0.0010302,0.0010266,0.0010281,14.7873,0.01520192567
1651525200,2022-05-02 21:00:00,FTT/BTC,0.0010275,0.0010297,0.0010274,0.0010297,2.2109,0.00227388234
1651521600,2022-05-02 20:00:00,FTT/BTC,0.0010242,0.0010288,0.0010242,0.001028,1.3937,0.00143142291
1651518000,2022-05-02 19:00:00,FTT/BTC,0.0010217,0.0010252,0.0010217,0.0010252,180.2713,0.18424193871
1651514400,2022-05-02 18:00:00,FTT/BTC,0.00101,0.0010223,0.001009,0.0010206,39.1431,0.03978894198
1651510800,2022-05-02 17:00:00,FTT/BTC,0.0010073,0.0010101,0.0010057,0.0010097,4.754,0.0047953363
1651507200,2022-05-02 16:00:00,FTT/BTC,0.0010086,0.0010086,0.0010056,0.0010075,0.271,0.00027289928
1651503600,2022-05-02 15:00:00,FTT/BTC,0.0010084,0.001009,0.0010067,0.0010077,0.6559,0.00066144515
1651500000,2022-05-02 14:00:00,FTT/BTC,0.0010066,0.0010084,0.0010058,0.0010067,0.8481,0.0008536895
1651496400,2022-05-02 13:00:00,FTT/BTC,0.0010059,0.0010069,0.0010019,0.0010048,67.5596,0.06780329825
1651492800,2022-05-02 12:00:00,FTT/BTC,0.001006,0.0010068,0.0010054,0.0010054,9.7226,0.009783103
1651489200,2022-05-02 11:00:00,FTT/BTC,0.0010054,0.001008,0.0010045,0.0010056,33.5008,0.0336838254
1651485600,2022-05-02 10:00:00,FTT/BTC,0.0010062,0.0010065,0.0010044,0.0010049,38.9989,0.03920240855
1651482000,2022-05-02 09:00:00,FTT/BTC,0.0010069,0.0010072,0.0010057,0.0010061,0.71314801,0.000717897545672
1651478400,2022-05-02 08:00:00,FTT/BTC,0.0010108,0.0010108,0.001006,0.0010068,109.5588,0.11032847111
1651474800,2022-05-02 07:00:00,FTT/BTC,0.0010134,0.0010134,0.0010096,0.0010109,2.6878,0.00271498661
1651471200,2022-05-02 06:00:00,FTT/BTC,0.0010132,0.0010136,0.0010127,0.0010131,0.4768,0.00048302243
1651467600,2022-05-02 05:00:00,FTT/BTC,0.0010136,0.001014,0.0010123,0.0010132,2.0469,0.00207394394
1651464000,2022-05-02 04:00:00,FTT/BTC,0.0010148,0.001016,0.0010127,0.0010127,51.07070261,0.051844667479933
1651460400,2022-05-02 03:00:00,FTT/BTC,0.001015,0.001015,0.0010144,0.0010144,0.0681,0.00006910428
1651456800,2022-05-02 02:00:00,FTT/BTC,0.0010173,0.0010187,0.0010144,0.0010149,5.5717,0.00567209617
1651453200,2022-05-02 01:00:00,FTT/BTC,0.0010177,0.0010179,0.0010151,0.0010163,6.7553,0.00685928267
1651449600,2022-05-02 00:00:00,FTT/BTC,0.0010177,0.0010179,0.0010142,0.0010164,0.6291,0.00063943357
1651446000,2022-05-01 23:00:00,FTT/BTC,0.0010169,0.0010201,0.0010159,0.0010176,0.9473,0.00096391706
1651442400,2022-05-01 22:00:00,FTT/BTC,0.0010152,0.001019,0.0010148,0.0010173,0.3396,0.0003450622
1651438800,2022-05-01 21:00:00,FTT/BTC,0.0010166,0.001021,0.0010155,0.001016,251.207,0.25574428742
1651435200,2022-05-01 20:00:00,FTT/BTC,0.0010153,0.0010179,0.0010153,0.0010155,1.2895,0.00130991157
1651431600,2022-05-01 19:00:00,FTT/BTC,0.0010125,0.0010193,0.0010123,0.0010166,210.16413025,0.21388459891215
1651428000,2022-05-01 18:00:00,FTT/BTC,0.0010109,0.0010126,0.0010101,0.0010126,50.4815,0.05103670321
1651424400,2022-05-01 17:00:00,FTT/BTC,0.0010119,0.0010124,0.00101,0.0010109,24.495,0.02475554423
1651420800,2022-05-01 16:00:00,FTT/BTC,0.0010125,0.0010135,0.0010103,0.0010122,67.6707,0.06837279219
1651417200,2022-05-01 15:00:00,FTT/BTC,0.001009,0.0010127,0.0010087,0.0010087,1.1753,0.0011872258
1651413600,2022-05-01 14:00:00,FTT/BTC,0.0010102,0.0010113,0.0010087,0.0010087,1.1818,0.0011929306
1651410000,2022-05-01 13:00:00,FTT/BTC,0.0010103,0.0010111,0.0010098,0.0010107,0.9485,0.00095823565
1651406400,2022-05-01 12:00:00,FTT/BTC,0.0010072,0.0010099,0.0010066,0.0010096,50.9996,0.05133892051
1651402800,2022-05-01 11:00:00,FTT/BTC,0.0010078,0.0010095,0.0010067,0.0010069,0.1545,0.00015571334
1651399200,2022-05-01 10:00:00,FTT/BTC,0.0010086,0.0010091,0.001007,0.0010082,0.4135,0.00041672607
1651395600,2022-05-01 09:00:00,FTT/BTC,0.0010102,0.0010102,0.001007,0.0010075,1.1688,0.00117953795
1651392000,2022-05-01 08:00:00,FTT/BTC,0.0010076,0.0010103,0.0010076,0.0010103,0.1703,0.0001717751
1651388400,2022-05-01 07:00:00,FTT/BTC,0.0010098,0.0010109,0.001008,0.0010084,0.29681979,0.000299489853942
1651384800,2022-05-01 06:00:00,FTT/BTC,0.0010094,0.0010109,0.0010088,0.0010106,1.7819,0.00180032876
1651381200,2022-05-01 05:00:00,FTT/BTC,0.0010115,0.0010115,0.001009,0.0010102,3.38438193,0.003420462737528
1651377600,2022-05-01 04:00:00,FTT/BTC,0.0010078,0.0010098,0.0010074,0.0010089,1.1932,0.00120392923
1651374000,2022-05-01 03:00:00,FTT/BTC,0.001007,0.0010092,0.0010067,0.0010092,275.0441,0.27689349124
1651370400,2022-05-01 02:00:00,FTT/BTC,0.0010094,0.0010098,0.0010082,0.0010085,0.8656,0.00087357819
1651366800,2022-05-01 01:00:00,FTT/BTC,0.0010091,0.0010095,0.0010076,0.0010082,46.1235,0.04650510565
1651363200,2022-05-01 00:00:00,FTT/BTC,0.0010086,0.0010094,0.0010071,0.0010084,137.6853,0.138719761
1651359600,2022-04-30 23:00:00,FTT/BTC,0.0010121,0.0010123,0.0010071,0.0010087,241.6558,0.2435619002
1651356000,2022-04-30 22:00:00,FTT/BTC,0.0010131,0.0010131,0.0010107,0.0010107,11.9695,0.0121228888
1651352400,2022-04-30 21:00:00,FTT/BTC,0.001014,0.0010152,0.0010133,0.0010152,103.658,0.10506791128
1651348800,2022-04-30 20:00:00,FTT/BTC,0.0010145,0.0010156,0.0010131,0.0010141,0.2453,0.00024883768
1651345200,2022-04-30 19:00:00,FTT/BTC,0.0010118,0.0010238,0.0010108,0.0010139,384.8407,0.39290742472
1651341600,2022-04-30 18:00:00,FTT/BTC,0.0010105,0.0010121,0.0010105,0.0010115,1.0782,0.00109024632
1651338000,2022-04-30 17:00:00,FTT/BTC,0.0010126,0.0010126,0.0010099,0.0010101,9.544,0.0096516248
1651334400,2022-04-30 16:00:00,FTT/BTC,0.0010153,0.0010159,0.0010122,0.0010125,4.2098,0.00426640939
1651330800,2022-04-30 15:00:00,FTT/BTC,0.0010109,0.0010191,0.0010109,0.0010144,22.9017,0.02330881798
1651327200,2022-04-30 14:00:00,FTT/BTC,0.0010061,0.0010127,0.001005,0.0010125,2.975,0.00300607804
1651323600,2022-04-30 13:00:00,FTT/BTC,0.0010072,0.0010073,0.0010062,0.0010067,0.7624,0.00076762881
1651320000,2022-04-30 12:00:00,FTT/BTC,0.0010093,0.0010094,0.0010076,0.0010076,1.3419,0.00135246332
1651316400,2022-04-30 11:00:00,FTT/BTC,0.0010088,0.0010095,0.0010076,0.0010087,253.0381,0.25508703908
1651312800,2022-04-30 10:00:00,FTT/BTC,0.0010072,0.0010094,0.0010072,0.0010094,12.474,0.01257066185
1651309200,2022-04-30 09:00:00,FTT/BTC,0.0010072,0.0010077,0.0010069,0.0010072,0.6772,0.00068206928
1651305600,2022-04-30 08:00:00,FTT/BTC,0.0010059,0.0010087,0.0010058,0.0010087,0.8954,0.0009017361
1651302000,2022-04-30 07:00:00,FTT/BTC,0.0010058,0.0010066,0.0010053,0.0010057,0.5537,0.00055686423
1651298400,2022-04-30 06:00:00,FTT/BTC,0.0010075,0.0010077,0.0010055,0.0010055,1.2347,0.00124169022
1651294800,2022-04-30 05:00:00,FTT/BTC,0.0010068,0.0010084,0.0010068,0.0010077,0.184,0.00018546999
1651291200,2022-04-30 04:00:00,FTT/BTC,0.0010057,0.0010079,0.0010045,0.0010079,0.2238,0.00022508318
1651287600,2022-04-30 03:00:00,FTT/BTC,0.0010038,0.0010057,0.0010038,0.0010057,0.3814,0.00038309609
1651284000,2022-04-30 02:00:00,FTT/BTC,0.0010071,0.0010072,0.0010038,0.0010038,315.2195,0.31683602638
1651280400,2022-04-30 01:00:00,FTT/BTC,0.0010071,0.0010079,0.0010062,0.0010064,0.3386,0.00034094845
1651276800,2022-04-30 00:00:00,FTT/BTC,0.0010046,0.0010087,0.0010046,0.0010084,0.0846,0.00008517231
1651273200,2022-04-29 23:00:00,FTT/BTC,0.0010074,0.0010074,0.0010039,0.001004,0.2043,0.00020549408
1651269600,2022-04-29 22:00:00,FTT/BTC,0.0010027,0.0010056,0.0010027,0.0010051,1.5865,0.00159234911
1651266000,2022-04-29 21:00:00,FTT/BTC,0.0010031,0.0010065,0.0010026,0.0010065,20.5411,0.02059637698
1651262400,2022-04-29 20:00:00,FTT/BTC,0.0010057,0.0010063,0.0010031,0.0010033,1.1574,0.00116308866
1651258800,2022-04-29 19:00:00,FTT/BTC,0.0010066,0.0010086,0.0010057,0.0010057,96.1868,0.09677373866
1651255200,2022-04-29 18:00:00,FTT/BTC,0.0010106,0.001011,0.0010066,0.0010082,0.9931,0.0010018494
1651251600,2022-04-29 17:00:00,FTT/BTC,0.0010105,0.0010111,0.0010097,0.0010107,0.1975,0.00019956151
1651248000,2022-04-29 16:00:00,FTT/BTC,0.0010091,0.0010119,0.0010084,0.0010107,0.9569,0.00096624154
1651244400,2022-04-29 15:00:00,FTT/BTC,0.0010096,0.0010102,0.0010073,0.0010074,1.947,0.00196317236
1651240800,2022-04-29 14:00:00,FTT/BTC,0.0010083,0.0010109,0.0010081,0.0010092,1.0079,0.00101774539
1651237200,2022-04-29 13:00:00,FTT/BTC,0.0010116,0.0010116,0.0010081,0.0010081,0.4869,0.00049192002
1651233600,2022-04-29 12:00:00,FTT/BTC,0.0010093,0.0010104,0.0010085,0.0010085,0.1335,0.00013475114
1651230000,2022-04-29 11:00:00,FTT/BTC,0.0010117,0.0010124,0.0010084,0.0010084,0.4474,0.00045214882
1651226400,2022-04-29 10:00:00,FTT/BTC,0.0010107,0.0010126,0.00101,0.0010117,0.6272,0.00063405085
1651222800,2022-04-29 09:00:00,FTT/BTC,0.0010109,0.0010116,0.0010094,0.0010105,7.8819,0.00796430716
1651219200,2022-04-29 08:00:00,FTT/BTC,0.0010112,0.0010126,0.0010109,0.0010109,0.6823,0.00069013858
1651215600,2022-04-29 07:00:00,FTT/BTC,0.0010133,0.0010143,0.0010119,0.0010119,0.4941,0.00050061604
1651212000,2022-04-29 06:00:00,FTT/BTC,0.0010125,0.0010142,0.0010125,0.0010133,0.1353,0.00013713134
1651208400,2022-04-29 05:00:00,FTT/BTC,0.0010124,0.0010154,0.0010124,0.0010151,1.2597,0.00127739055
1651204800,2022-04-29 04:00:00,FTT/BTC,0.0010133,0.0010137,0.0010115,0.0010115,8.2133,0.00832237313
1651201200,2022-04-29 03:00:00,FTT/BTC,0.0010127,0.0010153,0.0010124,0.0010153,9.2383,0.00937810273
1651197600,2022-04-29 02:00:00,FTT/BTC,0.0010119,0.0010119,0.0010107,0.0010116,0.3989,0.00040345789
1651194000,2022-04-29 01:00:00,FTT/BTC,0.0010127,0.0010141,0.0010109,0.0010124,0.778,0.00078794461
1651190400,2022-04-29 00:00:00,FTT/BTC,0.0010024,0.0010127,0.0010021,0.001012,29.4249,0.02953959845
1651186800,2022-04-28 23:00:00,FTT/BTC,0.0010105,0.0010117,0.0010031,0.0010031,6.2043,0.00624007268
1651183200,2022-04-28 22:00:00,FTT/BTC,0.0010109,0.0010116,0.0010095,0.0010106,0.472,0.00047715154
1651179600,2022-04-28 21:00:00,FTT/BTC,0.0010118,0.0010131,0.0010096,0.0010102,0.3898,0.00039414668
1651176000,2022-04-28 20:00:00,FTT/BTC,0.0010122,0.001013,0.0010092,0.0010113,20.3446,0.02055171295
1651172400,2022-04-28 19:00:00,FTT/BTC,0.0010115,0.0010129,0.0010105,0.001011,2.84,0.00287510484
1651168800,2022-04-28 18:00:00,FTT/BTC,0.001011,0.0010129,0.00101,0.0010129,0.3801,0.00038444526
1651165200,2022-04-28 17:00:00,FTT/BTC,0.0010115,0.0010118,0.0010103,0.001011,35.66338035,0.036072683845913
1651161600,2022-04-28 16:00:00,FTT/BTC,0.0010135,0.0010135,0.0010073,0.001013,233.58741468,0.23604550561084
1651158000,2022-04-28 15:00:00,FTT/BTC,0.0010152,0.0010152,0.0010098,0.0010147,209.6007,0.2120457684
1651154400,2022-04-28 14:00:00,FTT/BTC,0.0010156,0.0010179,0.0010155,0.0010162,0.9515,0.0009672266
1651150800,2022-04-28 13:00:00,FTT/BTC,0.0010171,0.0010191,0.0010156,0.0010156,20.7371,0.02107707583
1651147200,2022-04-28 12:00:00,FTT/BTC,0.0010199,0.0010202,0.0010179,0.0010179,249.3038,0.25378098841
1651143600,2022-04-28 11:00:00,FTT/BTC,0.0010196,0.0010223,0.0010196,0.0010212,98.523,0.10061296111
1651140000,2022-04-28 10:00:00,FTT/BTC,0.0010203,0.0010219,0.0010198,0.0010202,4.0286,0.00411427602
1651136400,2022-04-28 09:00:00,FTT/BTC,0.0010201,0.0010207,0.0010195,0.0010199,10.1713,0.01038139969
1651132800,2022-04-28 08:00:00,FTT/BTC,0.0010177,0.0010201,0.0010173,0.0010199,3.9251,0.00399885275
1651129200,2022-04-28 07:00:00,FTT/BTC,0.0010102,0.0010151,0.0010102,0.0010151,2.0385,0.00206627296
1651125600,2022-04-28 06:00:00,FTT/BTC,0.0010054,0.0010092,0.001005,0.0010092,9.4805,0.00954582914
1651122000,2022-04-28 05:00:00,FTT/BTC,0.0010066,0.0010069,0.0010052,0.0010053,193.9046,0.19493567386
1651118400,2022-04-28 04:00:00,FTT/BTC,0.0010076,0.0010076,0.0010067,0.0010068,0.11,0.00011075789
1651114800,2022-04-28 03:00:00,FTT/BTC,0.0010068,0.0010082,0.0010053,0.0010057,0.1812,0.0001823367
1651111200,2022-04-28 02:00:00,FTT/BTC,0.0010064,0.0010086,0.0010061,0.0010086,0.2703,0.0002721364
1651107600,2022-04-28 01:00:00,FTT/BTC,0.0010055,0.0010086,0.0010055,0.0010079,1.9638,0.00197972295
1651104000,2022-04-28 00:00:00,FTT/BTC,0.0010059,0.0010088,0.0010057,0.0010074,1.1229,0.00113014613
1651100400,2022-04-27 23:00:00,FTT/BTC,0.0010091,0.0010121,0.0010091,0.0010093,0.0565,0.00005710243
1651096800,2022-04-27 22:00:00,FTT/BTC,0.0010097,0.0010116,0.0010097,0.0010111,1.7976,0.0018180787
1651093200,2022-04-27 21:00:00,FTT/BTC,0.0010081,0.0010095,0.0010075,0.0010094,33.7868,0.03407388458
1651089600,2022-04-27 20:00:00,FTT/BTC,0.0010068,0.0010082,0.0010063,0.0010082,0.2062,0.00020766401
1651086000,2022-04-27 19:00:00,FTT/BTC,0.0010093,0.0010094,0.0010082,0.0010085,5.8373,0.00589174292
1651082400,2022-04-27 18:00:00,FTT/BTC,0.0010066,0.0010094,0.0010066,0.0010094,1.5412,0.00155555432
1651078800,2022-04-27 17:00:00,FTT/BTC,0.0010068,0.001008,0.0010063,0.0010075,10.6202,0.01070474409
1651075200,2022-04-27 16:00:00,FTT/BTC,0.0010078,0.0010085,0.001006,0.0010064,0.2838,0.0002858494
1651071600,2022-04-27 15:00:00,FTT/BTC,0.00101,0.0010112,0.0010072,0.0010077,3.1226,0.00314886989
1651068000,2022-04-27 14:00:00,FTT/BTC,0.0010095,0.0010099,0.0010071,0.0010095,11.7738,0.01188228777
1651064400,2022-04-27 13:00:00,FTT/BTC,0.001009,0.0010098,0.0010081,0.0010081,2.0751,0.00209394341
1651060800,2022-04-27 12:00:00,FTT/BTC,0.001009,0.0010116,0.0010086,0.0010116,0.2005,0.0002023412
1651057200,2022-04-27 11:00:00,FTT/BTC,0.0010081,0.0010103,0.0010081,0.0010094,0.4712,0.00047576456
1651053600,2022-04-27 10:00:00,FTT/BTC,0.0010107,0.0010109,0.0010088,0.0010088,0.3155,0.00031863803
1651050000,2022-04-27 09:00:00,FTT/BTC,0.0010099,0.0010112,0.001009,0.0010112,0.303,0.00030604737
1651046400,2022-04-27 08:00:00,FTT/BTC,0.0010107,0.0010123,0.0010092,0.0010092,560.6826,0.56659676892
1651042800,2022-04-27 07:00:00,FTT/BTC,0.0010159,0.0010161,0.0010119,0.0010119,637.1937,0.64588178152
1651039200,2022-04-27 06:00:00,FTT/BTC,0.0010149,0.0010169,0.0010148,0.0010148,0.6098,0.00061928796
1651035600,2022-04-27 05:00:00,FTT/BTC,0.0010159,0.0010172,0.0010139,0.001015,273.0111672,0.27686609268912
1651032000,2022-04-27 04:00:00,FTT/BTC,0.001016,0.0010162,0.0010146,0.0010158,2.9248,0.00297075772
1651028400,2022-04-27 03:00:00,FTT/BTC,0.0010154,0.0010167,0.0010151,0.0010151,21.8257,0.02215595103
1651024800,2022-04-27 02:00:00,FTT/BTC,0.001017,0.0010187,0.0010154,0.0010154,0.3371,0.00034275395
1651021200,2022-04-27 01:00:00,FTT/BTC,0.0010155,0.0010196,0.0010149,0.0010162,0.1092,0.00011103553
1651017600,2022-04-27 00:00:00,FTT/BTC,0.0010137,0.0010177,0.00101,0.0010146,21.3555,0.02162140185
1651014000,2022-04-26 23:00:00,FTT/BTC,0.0010221,0.0010221,0.0010118,0.0010141,1006.5097,1.02287526012
1651010400,2022-04-26 22:00:00,FTT/BTC,0.0010221,0.0010236,0.0010214,0.0010223,0.2973,0.0003040856
1651006800,2022-04-26 21:00:00,FTT/BTC,0.001022,0.0010239,0.0010219,0.0010223,0.1578,0.00016143191
1651003200,2022-04-26 20:00:00,FTT/BTC,0.001019,0.0010238,0.001019,0.0010228,8.4645,0.00863006802
1650999600,2022-04-26 19:00:00,FTT/BTC,0.0010353,0.0010353,0.0010173,0.0010195,4013.5455,4.12449189426
