https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUNE,Volume USDT
1650628800,2022-04-22 12:00:00,RUNE/USDT,8.9015,9.0157,8.7862,8.8066,108995.16039764,970153.615970729123
1650625200,2022-04-22 11:00:00,RUNE/USDT,8.9712,9.0945,8.8584,8.9048,158849.15841685,1423200.608895067759
1650621600,2022-04-22 10:00:00,RUNE/USDT,8.7377,8.974,8.6676,8.9524,89995.73898151,791435.382583663059
1650618000,2022-04-22 09:00:00,RUNE/USDT,8.8285,8.9757,8.704,8.7381,101065.73841558,890605.941807979399
1650614400,2022-04-22 08:00:00,RUNE/USDT,9.0786,9.1194,8.8,8.8313,116984.40312864,1040869.932310242657
1650610800,2022-04-22 07:00:00,RUNE/USDT,9.1632,9.213,8.9402,9.0726,171724.56399236,1555621.258400120987
1650607200,2022-04-22 06:00:00,RUNE/USDT,9.1702,9.3168,9.1368,9.1599,83570.27102233,771532.462536346853
1650603600,2022-04-22 05:00:00,RUNE/USDT,8.9401,9.2784,8.9316,9.1592,102463.50764173,935762.524425494696
1650600000,2022-04-22 04:00:00,RUNE/USDT,8.7457,8.9496,8.7457,8.9277,57328.59775519,508233.7696033526
1650596400,2022-04-22 03:00:00,RUNE/USDT,8.7246,8.8198,8.6981,8.7589,27107.16305814,237633.853217546383
1650592800,2022-04-22 02:00:00,RUNE/USDT,8.7238,8.82,8.7042,8.7448,85982.25883288,753930.508646296813
1650589200,2022-04-22 01:00:00,RUNE/USDT,8.6877,8.7379,8.65,8.721,77529.88974844,673313.559300318622
1650585600,2022-04-22 00:00:00,RUNE/USDT,8.6296,8.7361,8.5447,8.6831,86130.20143293,746712.827331587024
1650582000,2022-04-21 23:00:00,RUNE/USDT,8.6607,8.685,8.5616,8.6281,54627.29672828,470998.640177164964
1650578400,2022-04-21 22:00:00,RUNE/USDT,8.7492,8.7834,8.4817,8.6802,169055.92123769,1463619.612418710186
1650574800,2022-04-21 21:00:00,RUNE/USDT,8.7686,8.8462,8.7308,8.7494,77264.06217387,679820.545936015132
1650571200,2022-04-21 20:00:00,RUNE/USDT,8.8971,8.9364,8.5758,8.7689,380437.72446011,3319101.592899867432
1650567600,2022-04-21 19:00:00,RUNE/USDT,9.1394,9.1584,8.8841,8.8989,129036.30639137,1165228.286733535884
1650564000,2022-04-21 18:00:00,RUNE/USDT,9.419,9.419,9.1183,9.1361,149306.26006681,1386219.60054028028
1650560400,2022-04-21 17:00:00,RUNE/USDT,9.3846,9.6128,9.3649,9.4245,91459.48432692,866807.642166155081
1650556800,2022-04-21 16:00:00,RUNE/USDT,9.5997,9.6064,9.3763,9.3918,191889.48037745,1815440.44133911471
1650553200,2022-04-21 15:00:00,RUNE/USDT,9.6751,9.7524,9.5576,9.6,160591.77324452,1549231.443672490454
1650549600,2022-04-21 14:00:00,RUNE/USDT,9.6893,9.7514,9.5175,9.6631,140662.15387932,1355485.479261825661
1650546000,2022-04-21 13:00:00,RUNE/USDT,9.8,9.8528,9.6675,9.6854,184826.61216164,1806648.143268499721
1650542400,2022-04-21 12:00:00,RUNE/USDT,9.6878,9.8887,9.6414,9.7928,302427.84127866,2960737.733529903989
1650538800,2022-04-21 11:00:00,RUNE/USDT,9.2607,9.7307,9.2607,9.6777,266503.65950988,2554645.747398213443
1650535200,2022-04-21 10:00:00,RUNE/USDT,8.9867,9.3566,8.9656,9.2608,106344.81307208,982590.671794218352
1650531600,2022-04-21 09:00:00,RUNE/USDT,9.1459,9.1615,8.952,8.9817,65637.11563014,593970.006930061072
1650528000,2022-04-21 08:00:00,RUNE/USDT,9.1813,9.2197,9.0498,9.1485,45144.41244878,412334.078529425712
1650524400,2022-04-21 07:00:00,RUNE/USDT,9.0289,9.2279,8.9811,9.1823,32184.59929275,292971.847324888696
1650520800,2022-04-21 06:00:00,RUNE/USDT,8.9882,9.1056,8.9432,9.0239,63446.87715662,572208.008848640117
1650517200,2022-04-21 05:00:00,RUNE/USDT,9.3363,9.3551,8.9888,8.9912,61726.41583913,565774.445123037313
1650513600,2022-04-21 04:00:00,RUNE/USDT,9.2046,9.3474,9.1577,9.3427,36514.1034095,338124.61559087336
1650510000,2022-04-21 03:00:00,RUNE/USDT,9.235,9.2399,9.1266,9.2,34196.17793252,313697.671736425694
1650506400,2022-04-21 02:00:00,RUNE/USDT,9.2359,9.3396,9.1978,9.2193,43943.2285828,407497.28474640689
1650502800,2022-04-21 01:00:00,RUNE/USDT,9.1494,9.2577,9.0376,9.2369,77162.36010481,706182.581890672299
1650499200,2022-04-21 00:00:00,RUNE/USDT,9.0835,9.1761,9.0613,9.1488,38558.03158263,352116.871276958314
1650495600,2022-04-20 23:00:00,RUNE/USDT,9.315,9.3158,9.0547,9.0863,86016.37881619,790655.664379949934
1650492000,2022-04-20 22:00:00,RUNE/USDT,9.26,9.398,9.2336,9.324,136475.03511983,1272739.571738320108
1650488400,2022-04-20 21:00:00,RUNE/USDT,9.1362,9.3065,9.0807,9.2543,92057.40013171,847263.863301543921
1650484800,2022-04-20 20:00:00,RUNE/USDT,8.933,9.1914,8.8684,9.1408,71968.65601791,649647.113932057957
1650481200,2022-04-20 19:00:00,RUNE/USDT,8.8699,9.0091,8.8589,8.9261,81396.43863543,727248.052758674562
1650477600,2022-04-20 18:00:00,RUNE/USDT,9.0833,9.0833,8.8332,8.8743,79313.98698883,708182.939789791738
1650474000,2022-04-20 17:00:00,RUNE/USDT,9.1327,9.1689,9.0343,9.093,31159.79311711,283631.207753678327
1650470400,2022-04-20 16:00:00,RUNE/USDT,9.0126,9.1934,8.9198,9.1299,142309.22002034,1288124.400156792843
1650466800,2022-04-20 15:00:00,RUNE/USDT,9.1101,9.1101,8.8437,9.0065,242364.8273441,2173537.008078027876
1650463200,2022-04-20 14:00:00,RUNE/USDT,9.1911,9.4379,9.063,9.1164,207880.56705284,1920437.821238369066
1650459600,2022-04-20 13:00:00,RUNE/USDT,9.5022,9.5138,9.1162,9.1851,217900.54620603,2017968.027274413087
1650456000,2022-04-20 12:00:00,RUNE/USDT,9.313,9.6485,9.313,9.5128,204764.01876013,1951124.931687653146
1650452400,2022-04-20 11:00:00,RUNE/USDT,9.1862,9.3254,9.1359,9.3176,90087.023491,833106.862371127887
1650448800,2022-04-20 10:00:00,RUNE/USDT,9.0359,9.2005,8.9502,9.198,96737.56732912,880000.677249329054
1650445200,2022-04-20 09:00:00,RUNE/USDT,9.0362,9.1021,8.9613,9.0426,32750.52146231,296036.121849082918
1650441600,2022-04-20 08:00:00,RUNE/USDT,9.0635,9.0749,8.9999,9.041,164894.22443161,1488065.232775143197
1650438000,2022-04-20 07:00:00,RUNE/USDT,9.1845,9.2508,9.0379,9.0663,107176.05819749,980465.232010901591
1650434400,2022-04-20 06:00:00,RUNE/USDT,9.1298,9.1894,9.0435,9.1855,121147.58588822,1104796.795073823955
1650430800,2022-04-20 05:00:00,RUNE/USDT,9.0664,9.18,9.01,9.127,27178.71883229,247589.97663456792
1650427200,2022-04-20 04:00:00,RUNE/USDT,9.1696,9.2222,8.9371,9.0644,84192.98054456,760643.997021789908
1650423600,2022-04-20 03:00:00,RUNE/USDT,9.2663,9.3232,9.0991,9.1771,51395.4391124,474427.194047139851
1650420000,2022-04-20 02:00:00,RUNE/USDT,9.323,9.3233,9.0679,9.2681,168543.97990227,1550958.496977340058
1650416400,2022-04-20 01:00:00,RUNE/USDT,9.2643,9.3388,9.21,9.3194,65692.16776585,609071.852839674977
1650412800,2022-04-20 00:00:00,RUNE/USDT,9.1903,9.45,9.0436,9.2616,260825.64642361,2414591.570512530288
1650409200,2022-04-19 23:00:00,RUNE/USDT,9.0813,9.2086,9.0698,9.1876,61032.71619003,558020.970019727231
1650405600,2022-04-19 22:00:00,RUNE/USDT,9.0855,9.1195,9.0043,9.0687,38119.2224608,345156.913642271421
1650402000,2022-04-19 21:00:00,RUNE/USDT,9.025,9.1427,8.9292,9.0823,54180.05852749,488945.500702231118
1650398400,2022-04-19 20:00:00,RUNE/USDT,9.061,9.061,8.9165,9.025,69757.07143276,626209.094324600148
1650394800,2022-04-19 19:00:00,RUNE/USDT,9.0329,9.095,8.982,9.067,62412.7497235,564392.428516509792
1650391200,2022-04-19 18:00:00,RUNE/USDT,8.9327,9.0733,8.9314,9.0365,70549.09374181,635546.9306933546
1650387600,2022-04-19 17:00:00,RUNE/USDT,8.9404,9.0443,8.78,8.9304,139037.50588992,1242082.233287304253
1650384000,2022-04-19 16:00:00,RUNE/USDT,9.0929,9.1341,8.8576,8.9409,134393.62548769,1209855.988284288712
1650380400,2022-04-19 15:00:00,RUNE/USDT,9.1305,9.2528,8.9055,9.0875,227708.59851654,2071830.464826158306
1650376800,2022-04-19 14:00:00,RUNE/USDT,8.9961,9.2915,8.9256,9.13,330017.74066731,2997432.456479567002
1650373200,2022-04-19 13:00:00,RUNE/USDT,8.6848,8.9987,8.6479,8.9931,220843.60325848,1951990.791041711252
1650369600,2022-04-19 12:00:00,RUNE/USDT,8.5429,8.6931,8.5404,8.6778,78936.87931085,681636.349601809255
1650366000,2022-04-19 11:00:00,RUNE/USDT,8.6332,8.7,8.5429,8.5429,82196.23554255,708689.838094907391
1650362400,2022-04-19 10:00:00,RUNE/USDT,8.5301,8.6531,8.4951,8.6235,115712.92014765,991587.485242740859
1650358800,2022-04-19 09:00:00,RUNE/USDT,8.5506,8.5857,8.4446,8.5327,52402.63546984,445291.153173654352
1650355200,2022-04-19 08:00:00,RUNE/USDT,8.4694,8.6127,8.4694,8.5373,56963.59214405,486670.918650378578
1650351600,2022-04-19 07:00:00,RUNE/USDT,8.41,8.67,8.3717,8.4683,129138.90950568,1097885.51961565049
1650348000,2022-04-19 06:00:00,RUNE/USDT,8.4545,8.4846,8.4048,8.4048,26342.65881591,222240.903758730652
1650344400,2022-04-19 05:00:00,RUNE/USDT,8.4803,8.5086,8.3824,8.4479,32886.65183923,277627.541923413255
1650340800,2022-04-19 04:00:00,RUNE/USDT,8.3406,8.5086,8.2832,8.4803,55043.81224726,462466.146816177106
1650337200,2022-04-19 03:00:00,RUNE/USDT,8.3703,8.4696,8.3259,8.3395,41511.06982736,348256.408103954426
1650333600,2022-04-19 02:00:00,RUNE/USDT,8.4258,8.4881,8.3356,8.369,67518.03187717,568555.821925803225
1650330000,2022-04-19 01:00:00,RUNE/USDT,8.3331,8.569,8.2569,8.4265,161464.50585776,1360628.227854636613
1650326400,2022-04-19 00:00:00,RUNE/USDT,8.2371,8.375,8.2277,8.3288,153374.34009424,1273005.274351424711
1650322800,2022-04-18 23:00:00,RUNE/USDT,8.2666,8.2935,8.1323,8.2344,75546.32739259,619282.175631289099
1650319200,2022-04-18 22:00:00,RUNE/USDT,8.2655,8.2793,8.1755,8.2643,75365.62899794,620016.523707392811
1650315600,2022-04-18 21:00:00,RUNE/USDT,8.3805,8.465,8.2219,8.2656,137191.93402264,1145584.448267888083
1650312000,2022-04-18 20:00:00,RUNE/USDT,8.2222,8.4473,8.2222,8.3761,152088.38705276,1274412.305963524092
1650308400,2022-04-18 19:00:00,RUNE/USDT,8.1885,8.276,8.1192,8.2157,83855.56743678,687956.350987564944
1650304800,2022-04-18 18:00:00,RUNE/USDT,8.0843,8.1902,8.043,8.1808,248867.92833445,2019481.036125234973
1650301200,2022-04-18 17:00:00,RUNE/USDT,7.5859,8.0843,7.5802,8.074,166995.53708059,1310449.327437908031
1650297600,2022-04-18 16:00:00,RUNE/USDT,7.5516,7.6223,7.4578,7.5832,37046.53080118,279551.858575173479
1650294000,2022-04-18 15:00:00,RUNE/USDT,7.5321,7.5855,7.5197,7.5513,13695.21131155,103435.110147623126
1650290400,2022-04-18 14:00:00,RUNE/USDT,7.561,7.64,7.51,7.5375,78583.58784489,595685.857365185328
1650286800,2022-04-18 13:00:00,RUNE/USDT,7.6334,7.6818,7.5559,7.5559,49761.26441431,378514.525205725889
1650283200,2022-04-18 12:00:00,RUNE/USDT,7.4144,7.6389,7.4112,7.6342,47176.48776604,357507.816007502385
1650279600,2022-04-18 11:00:00,RUNE/USDT,7.399,7.5272,7.3912,7.3974,28036.03820781,208673.720487779769
1650276000,2022-04-18 10:00:00,RUNE/USDT,7.3583,7.4553,7.3416,7.392,19169.31292645,142006.794368558415
1650272400,2022-04-18 09:00:00,RUNE/USDT,7.351,7.375,7.2984,7.3473,28763.32875836,211147.374447438356
1650268800,2022-04-18 08:00:00,RUNE/USDT,7.3251,7.4285,7.3203,7.3472,30669.9090428,225881.187722465824
1650265200,2022-04-18 07:00:00,RUNE/USDT,7.3898,7.4188,7.2757,7.3223,41921.90588287,307615.268541083969
1650261600,2022-04-18 06:00:00,RUNE/USDT,7.3136,7.4122,7.3136,7.3948,52947.08015332,390325.652594777507
1650258000,2022-04-18 05:00:00,RUNE/USDT,7.204,7.3331,7.18,7.313,47834.13240506,347681.073931329808
1650254400,2022-04-18 04:00:00,RUNE/USDT,7.7751,7.7924,7.1856,7.2121,251962.09590878,1862059.852772831178
1650250800,2022-04-18 03:00:00,RUNE/USDT,7.7748,7.8326,7.7451,7.7806,41242.49222871,321385.58457673424
1650247200,2022-04-18 02:00:00,RUNE/USDT,7.729,7.7939,7.72,7.7739,51411.86092862,398681.390987174074
1650243600,2022-04-18 01:00:00,RUNE/USDT,7.6899,7.7644,7.6726,7.7379,24762.54512138,190982.958849800766
1650240000,2022-04-18 00:00:00,RUNE/USDT,7.6161,7.7455,7.558,7.6903,71696.0282657,548841.875652258294
1650236400,2022-04-17 23:00:00,RUNE/USDT,7.969,7.969,7.5868,7.6145,191861.09787726,1476543.550113547052
1650232800,2022-04-17 22:00:00,RUNE/USDT,7.9823,8.088,7.9284,7.9697,64849.45109297,520665.31016252341
1650229200,2022-04-17 21:00:00,RUNE/USDT,7.9566,7.9928,7.8926,7.9907,16381.23652371,130127.561096756669
1650225600,2022-04-17 20:00:00,RUNE/USDT,7.9954,8.0359,7.9444,7.9524,15616.07554891,124913.062001699632
1650222000,2022-04-17 19:00:00,RUNE/USDT,7.9727,8.0186,7.9175,8.0051,20125.07697142,160605.263620832537
1650218400,2022-04-17 18:00:00,RUNE/USDT,7.99,7.9999,7.8732,7.9771,61394.63064883,486863.922054341939
1650214800,2022-04-17 17:00:00,RUNE/USDT,8.0673,8.0879,7.9693,7.9852,55331.13162911,444761.796184032146
1650211200,2022-04-17 16:00:00,RUNE/USDT,8.1594,8.1758,8.0602,8.0792,26412.5053475,214192.42269961987
1650207600,2022-04-17 15:00:00,RUNE/USDT,8.1361,8.1975,8.0902,8.1635,25376.60162041,206940.364067964919
1650204000,2022-04-17 14:00:00,RUNE/USDT,8.0724,8.195,8.0397,8.1315,59951.29772641,487913.870435002797
1650200400,2022-04-17 13:00:00,RUNE/USDT,8.0271,8.1442,8.0021,8.0682,22615.30058997,182570.020012431973
1650196800,2022-04-17 12:00:00,RUNE/USDT,8.0672,8.0793,8.0115,8.0232,8578.67760936,68892.973951890635
1650193200,2022-04-17 11:00:00,RUNE/USDT,8.0785,8.084,8.0106,8.0753,19742.52598757,158775.460166529967
1650189600,2022-04-17 10:00:00,RUNE/USDT,8.1022,8.1246,8.0577,8.0676,5134.36973056,41509.617990411671
1650186000,2022-04-17 09:00:00,RUNE/USDT,8.0687,8.1654,8.0687,8.1023,28918.83064186,235322.233253624834
1650182400,2022-04-17 08:00:00,RUNE/USDT,8.1092,8.1513,8.0579,8.0621,14938.20046829,121146.381240280657
1650178800,2022-04-17 07:00:00,RUNE/USDT,8.1118,8.1435,8.0228,8.1235,35064.94361121,283369.872754091006
1650175200,2022-04-17 06:00:00,RUNE/USDT,8.0703,8.1515,8.0547,8.1067,49304.12646669,400026.209065630016
1650171600,2022-04-17 05:00:00,RUNE/USDT,7.9429,8.0702,7.9256,8.0576,38248.01161104,306786.68036725448
1650168000,2022-04-17 04:00:00,RUNE/USDT,7.8691,7.9832,7.8619,7.9376,16569.50698701,131485.508174245947
1650164400,2022-04-17 03:00:00,RUNE/USDT,7.8631,7.8994,7.8189,7.865,24274.26765535,190685.727539839892
1650160800,2022-04-17 02:00:00,RUNE/USDT,7.9355,7.9399,7.8,7.8744,46595.98438791,365802.104298096429
1650157200,2022-04-17 01:00:00,RUNE/USDT,7.94,7.9555,7.9051,7.9339,14787.863757,117131.553626447467
1650153600,2022-04-17 00:00:00,RUNE/USDT,7.9836,7.9911,7.8997,7.9351,114994.87583708,911568.980361620593
1650150000,2022-04-16 23:00:00,RUNE/USDT,7.9612,8.0191,7.9225,7.9822,9982.26220716,79627.204238285553
1650146400,2022-04-16 22:00:00,RUNE/USDT,7.969,8.0147,7.9613,7.9613,151934.44833126,1215967.644041084558
1650142800,2022-04-16 21:00:00,RUNE/USDT,7.9125,7.972,7.9094,7.9705,29012.0604391,230626.927010046168
1650139200,2022-04-16 20:00:00,RUNE/USDT,7.8635,7.9554,7.8635,7.9012,27794.50875105,219741.866679295408
1650135600,2022-04-16 19:00:00,RUNE/USDT,7.9006,7.9156,7.844,7.8644,26610.38854416,209747.498400996158
1650132000,2022-04-16 18:00:00,RUNE/USDT,7.8714,7.9003,7.8336,7.8946,21609.95618267,170054.843583956338
1650128400,2022-04-16 17:00:00,RUNE/USDT,7.8857,7.9201,7.8335,7.874,55803.33943436,438580.183625275361
1650124800,2022-04-16 16:00:00,RUNE/USDT,7.8578,7.9702,7.8578,7.8897,122522.04210529,967808.396217626959
1650121200,2022-04-16 15:00:00,RUNE/USDT,7.9935,8.0336,7.8083,7.8567,140530.53844406,1109578.33044888109
1650117600,2022-04-16 14:00:00,RUNE/USDT,7.9939,8.0084,7.9251,7.9819,44963.0773364,358936.112353063747
1650114000,2022-04-16 13:00:00,RUNE/USDT,8.092,8.1123,7.9696,7.9881,61460.93852202,493815.463156262103
1650110400,2022-04-16 12:00:00,RUNE/USDT,8.1509,8.1714,8.0273,8.0902,56319.93080873,455456.788839548185
1650106800,2022-04-16 11:00:00,RUNE/USDT,8.2553,8.275,8.1209,8.1488,40615.36738761,332883.832722825186
1650103200,2022-04-16 10:00:00,RUNE/USDT,8.299,8.3387,8.24,8.2561,26178.07418981,217042.305740721189
1650099600,2022-04-16 09:00:00,RUNE/USDT,8.3293,8.3488,8.2694,8.2984,29774.80785093,247523.615436069062
1650096000,2022-04-16 08:00:00,RUNE/USDT,8.3259,8.4076,8.307,8.3308,33582.03437565,280642.753720039645
1650092400,2022-04-16 07:00:00,RUNE/USDT,8.4058,8.428,8.3259,8.332,23865.24517162,199830.944188204276
1650088800,2022-04-16 06:00:00,RUNE/USDT,8.3719,8.4058,8.3401,8.4058,33113.46155403,277071.305201732216
1650085200,2022-04-16 05:00:00,RUNE/USDT,8.3511,8.38,8.3284,8.3787,8164.8186967,68230.935189900041
1650081600,2022-04-16 04:00:00,RUNE/USDT,8.3306,8.3844,8.2366,8.3568,65820.30308526,546480.640347188746
1650078000,2022-04-16 03:00:00,RUNE/USDT,8.3877,8.3877,8.3104,8.3282,23833.61321573,198750.086742995837
1650074400,2022-04-16 02:00:00,RUNE/USDT,8.4552,8.4552,8.384,8.3899,13927.23249968,117062.992269739979
1650070800,2022-04-16 01:00:00,RUNE/USDT,8.4767,8.4862,8.426,8.4531,12842.12460783,108568.125918629169
1650067200,2022-04-16 00:00:00,RUNE/USDT,8.4737,8.4888,8.4329,8.4729,20675.58625254,174990.60741474576
1650063600,2022-04-15 23:00:00,RUNE/USDT,8.4735,8.5038,8.4356,8.4716,21491.70987191,182005.366509659738
1650060000,2022-04-15 22:00:00,RUNE/USDT,8.4092,8.4735,8.3865,8.4712,14689.06157976,123775.316604579386
1650056400,2022-04-15 21:00:00,RUNE/USDT,8.4312,8.4607,8.4048,8.4106,20874.83804716,175688.361604901906
1650052800,2022-04-15 20:00:00,RUNE/USDT,8.386,8.4759,8.3724,8.4225,21885.29072718,184590.168417596072
1650049200,2022-04-15 19:00:00,RUNE/USDT,8.4113,8.44,8.364,8.393,22211.00652342,186339.499202494278
1650045600,2022-04-15 18:00:00,RUNE/USDT,8.5123,8.5488,8.4083,8.4203,77145.93222998,653387.678801345686
1650042000,2022-04-15 17:00:00,RUNE/USDT,8.4593,8.5595,8.4304,8.5074,29743.42555965,253238.854496246777
1650038400,2022-04-15 16:00:00,RUNE/USDT,8.4283,8.4791,8.3472,8.4438,43071.12206706,361834.855714482851
1650034800,2022-04-15 15:00:00,RUNE/USDT,8.3624,8.5044,8.3369,8.4257,47784.27223144,403341.039488397118
1650031200,2022-04-15 14:00:00,RUNE/USDT,8.309,8.45,8.2048,8.3492,93349.89194756,775066.040139456766
1650027600,2022-04-15 13:00:00,RUNE/USDT,8.4197,8.46,8.3,8.3131,29050.27944683,243244.347491449387
1650024000,2022-04-15 12:00:00,RUNE/USDT,8.4485,8.4759,8.37,8.4177,25991.3722734,219094.823041609076
1650020400,2022-04-15 11:00:00,RUNE/USDT,8.4686,8.5259,8.4109,8.448,25121.56552162,213239.7993559515
1650016800,2022-04-15 10:00:00,RUNE/USDT,8.3744,8.5171,8.3673,8.4615,19824.40726378,167439.710683433937
1650013200,2022-04-15 09:00:00,RUNE/USDT,8.4164,8.4294,8.3593,8.3672,13707.79264194,114953.494667272834
1650009600,2022-04-15 08:00:00,RUNE/USDT,8.4894,8.5186,8.3793,8.4162,15341.2198581,129459.739889388867
1650006000,2022-04-15 07:00:00,RUNE/USDT,8.394,8.5424,8.3312,8.4868,58959.68514767,495103.586772654065
1650002400,2022-04-15 06:00:00,RUNE/USDT,8.5679,8.5776,8.3597,8.3864,46896.51765783,395158.556530456847
1649998800,2022-04-15 05:00:00,RUNE/USDT,8.5638,8.6282,8.5015,8.5531,32478.22566868,278112.262420317652
1649995200,2022-04-15 04:00:00,RUNE/USDT,8.6013,8.7171,8.52,8.5662,54008.79377711,465834.641796321301
1649991600,2022-04-15 03:00:00,RUNE/USDT,8.4746,8.612,8.4679,8.5996,75491.25129333,645167.732408129138
1649988000,2022-04-15 02:00:00,RUNE/USDT,8.4314,8.5157,8.3902,8.4757,23165.5732491,196582.949734834844
1649984400,2022-04-15 01:00:00,RUNE/USDT,8.4541,8.4814,8.3968,8.4317,33472.71181232,282975.586479613696
1649980800,2022-04-15 00:00:00,RUNE/USDT,8.3349,8.5222,8.3063,8.4542,30311.67496988,255669.20243221297
1649977200,2022-04-14 23:00:00,RUNE/USDT,8.3362,8.401,8.2996,8.3375,20184.52216748,168626.622150526691
1649973600,2022-04-14 22:00:00,RUNE/USDT,8.421,8.4661,8.327,8.342,23028.18494079,193074.586363528762
1649970000,2022-04-14 21:00:00,RUNE/USDT,8.4288,8.4983,8.3289,8.4307,33880.31637413,284909.323208237051
1649966400,2022-04-14 20:00:00,RUNE/USDT,8.4126,8.4632,8.2773,8.4278,42998.75823214,359914.288347532325
1649962800,2022-04-14 19:00:00,RUNE/USDT,8.385,8.4741,8.3551,8.4133,71028.03497651,597945.29889721625
1649959200,2022-04-14 18:00:00,RUNE/USDT,8.6529,8.7204,8.3,8.3757,112477.69225665,951894.400351019184
1649955600,2022-04-14 17:00:00,RUNE/USDT,8.5414,8.8443,8.4364,8.6527,135252.89274122,1168252.946019342058
1649952000,2022-04-14 16:00:00,RUNE/USDT,8.4069,8.5497,8.3851,8.5422,113125.0750302,959552.869356245326
1649948400,2022-04-14 15:00:00,RUNE/USDT,8.6589,8.6744,8.3685,8.4058,175569.66617345,1490131.466003862908
1649944800,2022-04-14 14:00:00,RUNE/USDT,8.7362,8.7529,8.5613,8.6596,167123.05231412,1444186.722733562155
1649941200,2022-04-14 13:00:00,RUNE/USDT,8.8618,9.0718,8.6,8.7376,331832.11664807,2921298.924710207879
1649937600,2022-04-14 12:00:00,RUNE/USDT,8.8363,8.906,8.7254,8.8497,95088.8084466,839260.403032652439
1649934000,2022-04-14 11:00:00,RUNE/USDT,8.9469,8.9735,8.827,8.8389,97844.80791775,869125.434092031043
1649930400,2022-04-14 10:00:00,RUNE/USDT,9.1063,9.118,8.9102,8.9569,52268.96079387,470199.584398965797
1649926800,2022-04-14 09:00:00,RUNE/USDT,9.04,9.175,8.922,9.1149,101767.87553539,921698.264330630985
1649923200,2022-04-14 08:00:00,RUNE/USDT,9.25,9.2768,8.9686,9.0347,140425.62783309,1280772.180275259853
1649919600,2022-04-14 07:00:00,RUNE/USDT,9.24,9.3726,9.16,9.25,144263.77487515,1339906.009642768174
1649916000,2022-04-14 06:00:00,RUNE/USDT,9.1517,9.2917,9.1067,9.2352,192180.89968599,1768959.591442725753
1649912400,2022-04-14 05:00:00,RUNE/USDT,8.8861,9.1815,8.837,9.1518,122029.40442701,1107357.570565912521
1649908800,2022-04-14 04:00:00,RUNE/USDT,8.866,9.0078,8.811,8.8844,54644.988868,487109.477501142485
1649905200,2022-04-14 03:00:00,RUNE/USDT,8.8989,8.9835,8.8224,8.869,87921.6729264,783389.321329892589
1649901600,2022-04-14 02:00:00,RUNE/USDT,8.8706,8.951,8.778,8.8932,97272.64273184,862774.217425253655
1649898000,2022-04-14 01:00:00,RUNE/USDT,8.6872,8.8785,8.6327,8.8701,56715.63997727,498058.49308605093
1649894400,2022-04-14 00:00:00,RUNE/USDT,8.6941,8.7086,8.5661,8.682,66642.80767489,575985.400025501023
1649890800,2022-04-13 23:00:00,RUNE/USDT,8.5467,8.696,8.4879,8.6943,104052.89340344,896788.641956395334
1649887200,2022-04-13 22:00:00,RUNE/USDT,8.5054,8.5628,8.4718,8.5432,38460.91063766,327429.641071790631
1649883600,2022-04-13 21:00:00,RUNE/USDT,8.5068,8.5899,8.4318,8.5051,83931.54098407,715420.494731824416
1649880000,2022-04-13 20:00:00,RUNE/USDT,8.4113,8.5358,8.3937,8.5046,82925.37551078,702905.210237056847
1649876400,2022-04-13 19:00:00,RUNE/USDT,8.3563,8.5316,8.3145,8.4206,130799.62854303,1104927.149384869859
