https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume BTC
1662717600000,2022-09-09 10:00:00,BTC/EUR,20586.03,20981.66,20565.52,20928.12,31406.242231671597,1.50067193
1662714000000,2022-09-09 09:00:00,BTC/EUR,20556.13,20588.09,20483.12,20581.64,36545.67072157,1.77564425
1662710400000,2022-09-09 08:00:00,BTC/EUR,20439.41,20648.34,20434.47,20568.42,19631.8980835074,0.95446797
1662706800000,2022-09-09 07:00:00,BTC/EUR,20551.49,20564.18,20436.91,20439.61,16312.8754289671,0.79810111
1662703200000,2022-09-09 06:00:00,BTC/EUR,20402.94,20613.66,20371.6,20554.95,18843.767473108503,0.91675083
1662699600000,2022-09-09 05:00:00,BTC/EUR,20230.13,20524.17,20222.53,20399.79,19158.9225897666,0.93917254
1662696000000,2022-09-09 04:00:00,BTC/EUR,19807.0,20230.59,19807.0,20226.4,17273.522378736,0.85400874
1662692400000,2022-09-09 03:00:00,BTC/EUR,19293.07,19799.64,19289.19,19799.64,18064.6801112988,0.91237417
1662688800000,2022-09-09 02:00:00,BTC/EUR,19266.37,19328.88,19265.86,19290.74,14306.570479293401,0.74162891
1662685200000,2022-09-09 01:00:00,BTC/EUR,19324.29,19330.75,19266.02,19266.23,17573.5340967386,0.91214182
1662681600000,2022-09-09 00:00:00,BTC/EUR,19339.36,19374.15,19317.43,19323.07,13729.514070522899,0.71052447
1662678000000,2022-09-08 23:00:00,BTC/EUR,19330.4,19351.93,19318.98,19336.94,16221.938799541998,0.8389093
1662674400000,2022-09-08 22:00:00,BTC/EUR,19373.75,19373.75,19307.22,19330.52,12356.717889472,0.6392336
1662670800000,2022-09-08 21:00:00,BTC/EUR,19416.48,19422.99,19362.12,19380.62,15415.22886428,0.795394
1662667200000,2022-09-08 20:00:00,BTC/EUR,19359.83,19447.6,19359.83,19417.15,19016.744095562502,0.97937875
1662663600000,2022-09-08 19:00:00,BTC/EUR,19254.79,19353.16,19247.95,19347.36,16253.673024019201,0.84009772
1662660000000,2022-09-08 18:00:00,BTC/EUR,19231.56,19258.62,19211.96,19249.48,16154.7245458472,0.83922914
1662656400000,2022-09-08 17:00:00,BTC/EUR,19283.18,19298.3,19203.15,19229.33,20589.510696457703,1.07073469
1662652800000,2022-09-08 16:00:00,BTC/EUR,19341.67,19347.83,19236.61,19284.47,40649.790430807705,2.10790291
1662649200000,2022-09-08 15:00:00,BTC/EUR,19383.1,19406.38,19355.0,19355.0,15425.92203215,0.79699933
1662645600000,2022-09-08 14:00:00,BTC/EUR,19307.86,19399.39,19219.17,19382.17,18062.4614971257,0.93191121
1662642000000,2022-09-08 13:00:00,BTC/EUR,19152.07,19393.28,19135.7,19320.56,18255.681446049603,0.94488366
1662638400000,2022-09-08 12:00:00,BTC/EUR,19276.9,19355.29,19125.83,19142.48,28096.2995986288,1.46774606
1662634800000,2022-09-08 11:00:00,BTC/EUR,19291.9,19359.94,19244.23,19287.01,30180.623383120797,1.56481608
1662631200000,2022-09-08 10:00:00,BTC/EUR,19203.64,19321.95,19189.98,19293.41,22557.251474135202,1.16916872
1662627600000,2022-09-08 09:00:00,BTC/EUR,19244.18,19244.18,19173.92,19204.64,19665.231218651203,1.02398333
1662624000000,2022-09-08 08:00:00,BTC/EUR,19210.22,19242.38,19177.7,19236.73,28257.333621449197,1.46892604
1662620400000,2022-09-08 07:00:00,BTC/EUR,19245.35,19271.38,19098.95,19208.91,15721.933855719,0.8184709
1662616800000,2022-09-08 06:00:00,BTC/EUR,19317.14,19325.43,19247.98,19258.56,14143.450257907201,0.73439812
1662613200000,2022-09-08 05:00:00,BTC/EUR,19375.29,19377.0,19312.34,19316.16,17308.527183936,0.8960646
1662609600000,2022-09-08 04:00:00,BTC/EUR,19252.34,19382.95,19245.21,19377.28,16808.4927035584,0.86743303
1662606000000,2022-09-08 03:00:00,BTC/EUR,19261.07,19266.21,19230.51,19249.96,16047.2794749344,0.83362664
1662602400000,2022-09-08 02:00:00,BTC/EUR,19224.52,19266.05,19224.52,19259.07,15595.321203731399,0.80976502
1662598800000,2022-09-08 01:00:00,BTC/EUR,19311.37,19334.39,19200.45,19224.92,15786.451931879199,0.82114526
1662595200000,2022-09-08 00:00:00,BTC/EUR,19304.89,19380.05,19283.2,19312.25,14283.980107965,0.73963314
1662591600000,2022-09-07 23:00:00,BTC/EUR,19333.87,19349.91,19273.41,19287.11,14932.300242182902,0.77421139
1662588000000,2022-09-07 22:00:00,BTC/EUR,19375.37,19401.92,19323.92,19336.97,15158.8782676765,0.78393245
1662584400000,2022-09-07 21:00:00,BTC/EUR,19376.47,19456.68,19285.61,19377.17,16783.752819803998,0.8661612
1662580800000,2022-09-07 20:00:00,BTC/EUR,19000.86,19400.87,18998.15,19382.69,21600.7047129244,1.11443276
1662577200000,2022-09-07 19:00:00,BTC/EUR,19127.81,19175.04,19012.84,19012.84,16032.885528136401,0.84326621
1662573600000,2022-09-07 18:00:00,BTC/EUR,19009.42,19209.2,18992.06,19128.46,16000.063299633399,0.83645329
1662570000000,2022-09-07 17:00:00,BTC/EUR,18975.82,19028.5,18945.55,19007.76,17633.209083659996,0.92768475
1662566400000,2022-09-07 16:00:00,BTC/EUR,19014.11,19050.18,18964.82,18976.38,24668.0628124656,1.29993512
1662562800000,2022-09-07 15:00:00,BTC/EUR,19038.02,19053.97,19012.83,19015.47,32490.000899373605,1.70860888
1662559200000,2022-09-07 14:00:00,BTC/EUR,19027.28,19089.94,19012.82,19038.01,17290.2529066844,0.90819644
1662555600000,2022-09-07 13:00:00,BTC/EUR,18991.89,19079.44,18991.89,19027.14,16404.0900646524,0.86214166
1662552000000,2022-09-07 12:00:00,BTC/EUR,18974.8,18993.37,18919.18,18975.44,27198.410870663996,1.4333481
1662548400000,2022-09-07 11:00:00,BTC/EUR,18950.11,18997.48,18907.67,18976.61,29234.0404190898,1.54053018
1662544800000,2022-09-07 10:00:00,BTC/EUR,18974.06,18977.1,18928.1,18944.07,14586.7940927634,0.76999262
1662541200000,2022-09-07 09:00:00,BTC/EUR,18981.23,18999.45,18957.43,18967.14,15315.537840993,0.80747745
1662537600000,2022-09-07 08:00:00,BTC/EUR,18963.14,19001.81,18949.18,18985.29,16362.747852910801,0.86186452
1662534000000,2022-09-07 07:00:00,BTC/EUR,18985.62,18993.74,18945.29,18963.66,14189.870167933801,0.74826643
1662530400000,2022-09-07 06:00:00,BTC/EUR,18960.41,18998.23,18947.96,18985.25,15060.612665015002,0.79327966
1662526800000,2022-09-07 05:00:00,BTC/EUR,18934.99,18986.73,18915.81,18968.16,15521.2083015936,0.81827696
1662523200000,2022-09-07 04:00:00,BTC/EUR,18957.97,18957.97,18907.2,18929.51,15399.3924359897,0.81351247
1662519600000,2022-09-07 03:00:00,BTC/EUR,18842.93,18959.48,18837.38,18957.23,15414.865509409901,0.81313913
1662516000000,2022-09-07 02:00:00,BTC/EUR,19026.1,19038.84,18800.07,18839.72,14941.332604678,0.79307615
1662512400000,2022-09-07 01:00:00,BTC/EUR,19031.81,19064.94,19013.72,19013.72,14812.860456112401,0.77906167
1662508800000,2022-09-07 00:00:00,BTC/EUR,19000.88,19048.72,18899.11,19031.97,14944.622062146302,0.78523779
1662505200000,2022-09-06 23:00:00,BTC/EUR,19116.52,19116.52,19000.59,19000.59,15806.2265796897,0.83188083
1662501600000,2022-09-06 22:00:00,BTC/EUR,19151.08,19176.0,19104.98,19113.31,16016.828587819502,0.83799345
1662498000000,2022-09-06 21:00:00,BTC/EUR,19151.99,19221.9,19146.74,19162.94,17657.0887717958,0.92141857
1662494400000,2022-09-06 20:00:00,BTC/EUR,19041.86,19184.76,18892.62,19151.09,17131.4878651875,0.89454375
1662490800000,2022-09-06 19:00:00,BTC/EUR,19151.07,19188.98,19014.78,19040.81,13504.2207571472,0.70922512
1662487200000,2022-09-06 18:00:00,BTC/EUR,19294.06,19308.5,19150.78,19150.78,40126.4405073092,2.09529014
1662483600000,2022-09-06 17:00:00,BTC/EUR,19932.37,19939.27,19165.37,19311.11,34995.3426906811,1.81218701
1662480000000,2022-09-06 16:00:00,BTC/EUR,19999.88,20019.82,19903.49,19956.22,21882.5751577532,1.09652906
1662476400000,2022-09-06 15:00:00,BTC/EUR,20015.26,20023.8,19977.52,20008.41,46231.7228681973,2.31061453
1662472800000,2022-09-06 14:00:00,BTC/EUR,19994.84,20038.98,19938.65,20028.36,20128.0725922452,1.00497857
1662469200000,2022-09-06 13:00:00,BTC/EUR,20058.42,20095.17,19961.15,19974.54,14856.000605962801,0.74374682
1662465600000,2022-09-06 12:00:00,BTC/EUR,20068.02,20129.64,20051.08,20069.08,17861.454708814403,0.88999868
1662462000000,2022-09-06 11:00:00,BTC/EUR,20058.73,20084.61,20022.76,20069.51,17300.282082301597,0.86201816
1662458400000,2022-09-06 10:00:00,BTC/EUR,20011.1,20108.18,20004.81,20064.51,21231.7381899027,1.05817377
1662454800000,2022-09-06 09:00:00,BTC/EUR,20091.02,20126.41,20006.42,20007.34,17682.450078421,0.88379815
1662451200000,2022-09-06 08:00:00,BTC/EUR,19964.62,20086.21,19934.34,20086.21,16777.350577553098,0.83526711
1662447600000,2022-09-06 07:00:00,BTC/EUR,19921.1,19992.27,19921.1,19943.34,17054.2079647866,0.85513299
1662444000000,2022-09-06 06:00:00,BTC/EUR,19884.15,19949.04,19853.6,19913.85,16821.1683577575,0.84469695
1662440400000,2022-09-06 05:00:00,BTC/EUR,19865.82,19906.31,19835.13,19887.16,16312.026552869598,0.82022906
1662436800000,2022-09-06 04:00:00,BTC/EUR,19878.26,19926.86,19862.25,19870.28,16929.264755787197,0.85198924
1662433200000,2022-09-06 03:00:00,BTC/EUR,19898.09,19898.09,19814.47,19878.37,15266.379834682399,0.76798952
1662429600000,2022-09-06 02:00:00,BTC/EUR,19864.18,19896.15,19789.1,19887.56,17928.8006056236,0.90150831
1662426000000,2022-09-06 01:00:00,BTC/EUR,20178.88,20231.32,19869.73,19869.73,17881.7841780192,0.89995104
1662422400000,2022-09-06 00:00:00,BTC/EUR,19901.33,20211.09,19877.47,20157.56,18412.7123339224,0.91343954
1662418800000,2022-09-05 23:00:00,BTC/EUR,19920.79,19951.13,19879.75,19903.94,16956.312978998398,0.85190736
1662415200000,2022-09-05 22:00:00,BTC/EUR,19885.13,19921.99,19860.32,19921.99,16948.8973573073,0.85076327
1662411600000,2022-09-05 21:00:00,BTC/EUR,19887.09,19922.9,19867.42,19889.03,16841.5693773943,0.84677681
1662408000000,2022-09-05 20:00:00,BTC/EUR,19860.34,19925.94,19854.65,19887.46,16264.7986691978,0.81784193
1662404400000,2022-09-05 19:00:00,BTC/EUR,19874.36,19896.09,19856.84,19856.84,15120.56666636,0.761479
1662400800000,2022-09-05 18:00:00,BTC/EUR,19966.11,19979.22,19832.96,19872.51,13665.654628512599,0.68766626
1662397200000,2022-09-05 17:00:00,BTC/EUR,19985.08,20002.05,19953.53,19967.05,17611.255975435997,0.88201592
1662393600000,2022-09-05 16:00:00,BTC/EUR,19997.19,20042.46,19979.87,19986.99,16159.18161015,0.808485
1662390000000,2022-09-05 15:00:00,BTC/EUR,20018.12,20090.62,19999.43,20002.12,16837.647601478,0.84179315
1662386400000,2022-09-05 14:00:00,BTC/EUR,19891.5,20012.73,19886.87,20004.95,17841.804353926,0.89186948
1662382800000,2022-09-05 13:00:00,BTC/EUR,19895.83,19918.9,19878.47,19899.99,15063.535633380301,0.75696197
1662379200000,2022-09-05 12:00:00,BTC/EUR,19858.49,19903.38,19834.19,19894.06,14705.7361019816,0.73920236
1662375600000,2022-09-05 11:00:00,BTC/EUR,19824.37,19879.46,19813.57,19861.53,15988.6605513297,0.80500649
1662372000000,2022-09-05 10:00:00,BTC/EUR,19928.99,19943.33,19790.72,19830.36,17196.1975005612,0.86716517
1662368400000,2022-09-05 09:00:00,BTC/EUR,19957.68,19978.61,19889.1,19920.76,17821.271660495197,0.89460802
1662364800000,2022-09-05 08:00:00,BTC/EUR,19914.82,19978.19,19902.13,19957.88,20811.949333989203,1.04279359
1662361200000,2022-09-05 07:00:00,BTC/EUR,19968.65,19977.42,19865.05,19920.43,15917.2628177159,0.79904213
1662357600000,2022-09-05 06:00:00,BTC/EUR,19955.3,19987.72,19949.18,19961.67,16077.161954755498,0.80540165
1662354000000,2022-09-05 05:00:00,BTC/EUR,20078.68,20091.09,19950.19,19958.62,8765.428727462,0.4391801
1662350400000,2022-09-05 04:00:00,BTC/EUR,20056.78,20082.89,20045.28,20068.51,15323.568088798198,0.76356282
1662346800000,2022-09-05 03:00:00,BTC/EUR,20026.89,20065.21,20006.19,20052.38,14354.754698178202,0.71586289
1662343200000,2022-09-05 02:00:00,BTC/EUR,20012.5,20041.71,20003.49,20027.85,16179.7988399715,0.80786499
1662339600000,2022-09-05 01:00:00,BTC/EUR,20085.24,20125.47,20012.22,20012.22,16770.759276864603,0.83802593
1662336000000,2022-09-05 00:00:00,BTC/EUR,20166.63,20184.52,20071.36,20087.63,15766.7504546787,0.78489849
1662332400000,2022-09-04 23:00:00,BTC/EUR,20003.57,20166.44,20003.5,20166.44,16290.886835425998,0.80782165
1662328800000,2022-09-04 22:00:00,BTC/EUR,20008.82,20026.39,20003.51,20006.35,14564.445543738999,0.72799114
1662325200000,2022-09-04 21:00:00,BTC/EUR,20038.51,20055.2,20003.04,20024.55,16174.151830746001,0.80771612
1662321600000,2022-09-04 20:00:00,BTC/EUR,20011.34,20039.32,19997.47,20037.92,14346.405710134399,0.71596282
1662318000000,2022-09-04 19:00:00,BTC/EUR,19962.91,20032.88,19931.51,20004.83,24663.689843002503,1.23288675
1662314400000,2022-09-04 18:00:00,BTC/EUR,19934.47,19968.28,19907.17,19949.95,16403.9515237365,0.82225527
1662310800000,2022-09-04 17:00:00,BTC/EUR,19993.93,20028.09,19932.13,19937.93,15056.5553087192,0.75517144
1662307200000,2022-09-04 16:00:00,BTC/EUR,19876.76,19997.45,19826.4,19992.24,17234.552797948803,0.86206212
1662303600000,2022-09-04 15:00:00,BTC/EUR,19833.46,19875.27,19806.86,19871.39,17021.2852172055,0.85657245
1662300000000,2022-09-04 14:00:00,BTC/EUR,19807.28,19842.4,19759.56,19829.41,18061.6464545563,0.91085143
1662296400000,2022-09-04 13:00:00,BTC/EUR,19970.48,19970.48,19808.09,19808.09,17450.7406977922,0.88099058
1662292800000,2022-09-04 12:00:00,BTC/EUR,19938.28,19999.59,19896.55,19960.8,17531.707571087998,0.87830686
1662289200000,2022-09-04 11:00:00,BTC/EUR,19859.45,19927.2,19830.45,19927.2,16085.31355608,0.8072039
1662285600000,2022-09-04 10:00:00,BTC/EUR,19881.81,19896.09,19858.99,19860.76,13969.326714994,0.70336315
1662282000000,2022-09-04 09:00:00,BTC/EUR,19834.74,19926.98,19834.74,19898.75,15471.354138224999,0.77750382
1662278400000,2022-09-04 08:00:00,BTC/EUR,19758.59,19849.26,19720.74,19839.88,19222.3371495608,0.96887366
1662274800000,2022-09-04 07:00:00,BTC/EUR,19808.69,19824.54,19762.92,19762.92,16219.084569191999,0.8206826
1662271200000,2022-09-04 06:00:00,BTC/EUR,19874.13,19887.8,19806.89,19812.52,17909.1864805308,0.90393279
1662267600000,2022-09-04 05:00:00,BTC/EUR,19893.89,19898.5,19864.39,19874.15,15044.73155,0.757
1662264000000,2022-09-04 04:00:00,BTC/EUR,19872.84,19897.96,19858.34,19897.96,17249.541524,0.8669
1662260400000,2022-09-04 03:00:00,BTC/EUR,19890.51,19909.2,19857.41,19876.2,14808.058397472001,0.74501456
1662256800000,2022-09-04 02:00:00,BTC/EUR,19890.46,19912.7,19886.96,19891.65,14534.828655000001,0.7307
1662253200000,2022-09-04 01:00:00,BTC/EUR,19910.82,19922.31,19883.54,19892.27,16410.3493385424,0.82496112
1662249600000,2022-09-04 00:00:00,BTC/EUR,19919.15,19945.08,19905.62,19905.62,17265.399275341,0.86736305
1662246000000,2022-09-03 23:00:00,BTC/EUR,19897.73,19920.03,19878.09,19918.15,14758.375152465,0.7409511
1662242400000,2022-09-03 22:00:00,BTC/EUR,19846.0,19918.24,19846.0,19900.12,18321.013637808,0.9206484
1662238800000,2022-09-03 21:00:00,BTC/EUR,19827.36,19854.58,19826.15,19847.04,15358.417357497601,0.77383919
1662235200000,2022-09-03 20:00:00,BTC/EUR,19809.32,19828.75,19788.52,19827.23,15024.6946077286,0.75778082
1662231600000,2022-09-03 19:00:00,BTC/EUR,19854.94,19897.67,19767.84,19809.02,16945.3692360106,0.85543703
1662228000000,2022-09-03 18:00:00,BTC/EUR,19919.47,19920.3,19855.96,19857.24,17400.168069850803,0.87626317
1662224400000,2022-09-03 17:00:00,BTC/EUR,19890.61,19917.48,19857.28,19917.48,16552.1166182064,0.83103468
1662220800000,2022-09-03 16:00:00,BTC/EUR,19886.31,19922.24,19886.01,19896.79,17975.6807104733,0.90344627
1662217200000,2022-09-03 15:00:00,BTC/EUR,19922.17,19924.74,19878.06,19878.25,16632.603684655,0.83672374
1662213600000,2022-09-03 14:00:00,BTC/EUR,19968.21,19968.21,19902.93,19916.1,15495.240830345998,0.77802586
1662210000000,2022-09-03 13:00:00,BTC/EUR,19942.52,19985.38,19931.22,19970.64,15806.4683910048,0.79148532
1662206400000,2022-09-03 12:00:00,BTC/EUR,19902.15,19946.54,19893.09,19944.95,16062.9261629965,0.80536307
1662202800000,2022-09-03 11:00:00,BTC/EUR,19947.48,19951.11,19885.26,19906.49,15391.648699904801,0.77319752
1662199200000,2022-09-03 10:00:00,BTC/EUR,19892.23,19947.83,19892.23,19946.34,15247.836996669,0.76444285
1662195600000,2022-09-03 09:00:00,BTC/EUR,19886.32,19899.0,19861.39,19889.72,14560.1058336044,0.73204177
1662192000000,2022-09-03 08:00:00,BTC/EUR,19898.3,19939.94,19877.81,19886.1,17018.876165109,0.85581769
1662188400000,2022-09-03 07:00:00,BTC/EUR,19990.01,19994.71,19858.54,19897.69,14686.1206622961,0.73808169
1662184800000,2022-09-03 06:00:00,BTC/EUR,20047.42,20048.54,19925.33,19991.4,16369.8779244,0.818846
1662181200000,2022-09-03 05:00:00,BTC/EUR,20026.85,20064.5,20014.71,20041.66,18191.8883348922,0.90770367
1662177600000,2022-09-03 04:00:00,BTC/EUR,19996.98,20039.85,19984.26,20024.41,14918.017445200101,0.74499161
1662174000000,2022-09-03 03:00:00,BTC/EUR,20023.98,20023.98,19974.1,20000.33,14689.482772466603,0.73446202
1662170400000,2022-09-03 02:00:00,BTC/EUR,20046.78,20059.4,20008.2,20030.57,15880.9471815407,0.79283551
1662166800000,2022-09-03 01:00:00,BTC/EUR,20103.28,20103.28,20030.13,20051.04,17403.379971139202,0.86795398
1662163200000,2022-09-03 00:00:00,BTC/EUR,20051.99,20135.44,20026.33,20099.81,16888.5310926597,0.84023337
1662159600000,2022-09-02 23:00:00,BTC/EUR,20085.96,20085.96,20027.08,20057.34,16327.187225037,0.81402555
1662156000000,2022-09-02 22:00:00,BTC/EUR,20077.06,20093.9,19998.12,20084.87,18030.4525175866,0.89771318
1662152400000,2022-09-02 21:00:00,BTC/EUR,20081.3,20092.47,20035.55,20075.57,13806.443272452,0.6877236
1662148800000,2022-09-02 20:00:00,BTC/EUR,19998.07,20090.3,19973.77,20065.68,16118.1244612872,0.80326829
1662145200000,2022-09-02 19:00:00,BTC/EUR,20022.51,20046.96,19903.41,19994.8,15998.897604816,0.80015292
1662141600000,2022-09-02 18:00:00,BTC/EUR,19884.69,20095.29,19856.6,20022.6,18573.185209956,0.92761106
1662138000000,2022-09-02 17:00:00,BTC/EUR,20188.51,20188.51,19864.43,19879.59,17276.3956595169,0.86905191
1662134400000,2022-09-02 16:00:00,BTC/EUR,20296.58,20328.28,20183.89,20193.95,15368.071719462001,0.76102356
1662130800000,2022-09-02 15:00:00,BTC/EUR,20317.66,20332.69,20263.62,20298.56,16451.9008738176,0.81049596
1662127200000,2022-09-02 14:00:00,BTC/EUR,20265.43,20394.44,20239.68,20321.37,50454.6300213885,2.48283605
1662123600000,2022-09-02 13:00:00,BTC/EUR,20265.23,20357.56,20265.23,20287.0,18720.22180345,0.92276935
1662120000000,2022-09-02 12:00:00,BTC/EUR,20091.79,20307.54,20072.9,20268.05,40618.7387175845,2.00407729
1662116400000,2022-09-02 11:00:00,BTC/EUR,20078.09,20093.49,20023.1,20091.91,18432.8966800889,0.91742879
1662112800000,2022-09-02 10:00:00,BTC/EUR,20142.26,20151.84,20071.73,20074.15,16163.240662686001,0.80517684
1662109200000,2022-09-02 09:00:00,BTC/EUR,20141.55,20186.2,20129.33,20142.54,17205.227919198,0.8541737
1662105600000,2022-09-02 08:00:00,BTC/EUR,20136.88,20152.25,20118.91,20134.7,15702.488154359,0.77987197
1662102000000,2022-09-02 07:00:00,BTC/EUR,20153.68,20167.0,20112.41,20135.81,17373.9452505096,0.86283816
1662098400000,2022-09-02 06:00:00,BTC/EUR,20185.74,20185.74,20142.76,20161.53,9428.0852652291,0.46762747
1662094800000,2022-09-02 05:00:00,BTC/EUR,20240.06,20240.55,20165.79,20187.29,14073.603138147202,0.69715168
1662091200000,2022-09-02 04:00:00,BTC/EUR,20243.01,20337.78,20238.73,20239.15,17585.323434107002,0.86887658
1662087600000,2022-09-02 03:00:00,BTC/EUR,20119.43,20307.71,20119.43,20241.62,16573.0324346916,0.81876018
1662084000000,2022-09-02 02:00:00,BTC/EUR,20127.74,20162.14,20069.75,20109.63,16420.0130214981,0.81652487
1662080400000,2022-09-02 01:00:00,BTC/EUR,20155.16,20170.04,20118.81,20131.21,15305.461222404101,0.76028521
1662076800000,2022-09-02 00:00:00,BTC/EUR,20225.85,20225.85,20145.92,20169.19,17814.205726890697,0.88323853
1662073200000,2022-09-01 23:00:00,BTC/EUR,20202.48,20231.53,20170.2,20225.55,13754.303566277998,0.68004596
1662069600000,2022-09-01 22:00:00,BTC/EUR,20191.92,20252.8,20190.91,20193.66,15450.181180259398,0.76510059
1662066000000,2022-09-01 21:00:00,BTC/EUR,20183.21,20256.66,20158.81,20185.98,15812.2825022412,0.78332994
1662062400000,2022-09-01 20:00:00,BTC/EUR,19971.21,20182.44,19953.56,20182.04,15339.4495138984,0.76005446
1662058800000,2022-09-01 19:00:00,BTC/EUR,19918.58,19973.12,19902.14,19970.46,14117.9114006712,0.70693972
1662055200000,2022-09-01 18:00:00,BTC/EUR,19831.06,19996.21,19830.94,19919.77,16978.4962416823,0.85234399
1662051600000,2022-09-01 17:00:00,BTC/EUR,19760.59,20006.92,19758.25,19831.73,18333.014433132,0.9244284
1662048000000,2022-09-01 16:00:00,BTC/EUR,19885.38,19899.66,19711.33,19759.43,18227.764149543298,0.92248431
1662044400000,2022-09-01 15:00:00,BTC/EUR,19823.81,19930.52,19796.01,19880.78,47782.3885237686,2.40344637
1662040800000,2022-09-01 14:00:00,BTC/EUR,19995.7,20042.08,19811.07,19840.18,37700.6389861844,1.90021658
1662037200000,2022-09-01 13:00:00,BTC/EUR,20010.81,20043.01,19952.6,19990.95,18461.772665994,0.92350652
1662033600000,2022-09-01 12:00:00,BTC/EUR,20066.22,20089.99,19927.76,20016.77,17764.0022367846,0.88745598
1662030000000,2022-09-01 11:00:00,BTC/EUR,19964.04,20068.75,19952.76,20066.97,16703.2202740557,0.83237381
1662026400000,2022-09-01 10:00:00,BTC/EUR,19872.52,19969.08,19870.96,19968.31,18593.859273404003,0.9311684
1662022800000,2022-09-01 09:00:00,BTC/EUR,19842.27,19876.07,19784.12,19874.27,21993.9509259431,1.10665453
1662019200000,2022-09-01 08:00:00,BTC/EUR,19837.42,19863.17,19770.51,19844.84,15622.9818612892,0.78725663
1662015600000,2022-09-01 07:00:00,BTC/EUR,19929.01,19929.01,19830.54,19836.59,19056.162015118498,0.96065715
1662012000000,2022-09-01 06:00:00,BTC/EUR,20023.55,20023.55,19929.81,19929.81,18751.5034307358,0.94087718
