https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BURGER,Volume BTC
1651762800,2022-05-05 15:00:00,BURGER/BTC,0.0000301,0.00003046,0.0000287,0.00002904,129.8989,0.003850991726
1651759200,2022-05-05 14:00:00,BURGER/BTC,0.00002963,0.00003008,0.00002963,0.00003008,86.6343,0.00257502166
1651755600,2022-05-05 13:00:00,BURGER/BTC,0.00002952,0.00002952,0.00002944,0.00002944,15.1722,0.000447774093
1651752000,2022-05-05 12:00:00,BURGER/BTC,0.0000297,0.00002985,0.00002951,0.00002951,14.60039139,0.0004332953969915
1651748400,2022-05-05 11:00:00,BURGER/BTC,0.00003004,0.00003004,0.00002978,0.00002978,8.7344,0.000261129039
1651744800,2022-05-05 10:00:00,BURGER/BTC,0.00003027,0.00003027,0.00003004,0.00003004,10.813,0.000325483228
1651741200,2022-05-05 09:00:00,BURGER/BTC,0.00003008,0.0000305,0.00003004,0.00003027,43.0849,0.001304202429
1651737600,2022-05-05 08:00:00,BURGER/BTC,0.00003046,0.0000305,0.00002989,0.00002989,28.3089,0.00085156243
1651734000,2022-05-05 07:00:00,BURGER/BTC,0.00003084,0.00003084,0.00003024,0.00003027,93.4328,0.002852032657
1651730400,2022-05-05 06:00:00,BURGER/BTC,0.00003103,0.00003141,0.00003046,0.00003084,101.2772,0.003131353429
1651726800,2022-05-05 05:00:00,BURGER/BTC,0.00002989,0.00003179,0.00002989,0.00003122,199.284,0.006175512677
1651723200,2022-05-05 04:00:00,BURGER/BTC,0.0000297,0.0000297,0.0000297,0.0000297,9.284,0.0002757348
1651719600,2022-05-05 03:00:00,BURGER/BTC,0.00002984,0.00002993,0.00002984,0.00002993,11.5717,0.000345938293
1651716000,2022-05-05 02:00:00,BURGER/BTC,0.00002997,0.00002997,0.00002944,0.0000297,40.9726,0.001216587042
1651712400,2022-05-05 01:00:00,BURGER/BTC,0.00003004,0.0000301,0.00002999,0.00002999,10.0619,0.000302613097
1651708800,2022-05-05 00:00:00,BURGER/BTC,0.00002944,0.00002996,0.00002944,0.00002996,31.1239,0.000924793393
1651705200,2022-05-04 23:00:00,BURGER/BTC,0.00002924,0.00002944,0.00002924,0.00002944,9.83,0.000288205304
1651701600,2022-05-04 22:00:00,BURGER/BTC,0.0000295,0.0000295,0.00002904,0.00002904,13.1002,0.000382630362
1651698000,2022-05-04 21:00:00,BURGER/BTC,0.00002944,0.00002944,0.00002932,0.00002943,9.5791,0.000280975903
1651694400,2022-05-04 20:00:00,BURGER/BTC,0.00002988,0.00003074,0.00002944,0.00002967,532.57318422,0.0159702896118074
1651690800,2022-05-04 19:00:00,BURGER/BTC,0.00002956,0.00002984,0.00002932,0.00002984,15.0148,0.000443262788
1651687200,2022-05-04 18:00:00,BURGER/BTC,0.0000293,0.0000297,0.00002924,0.0000297,7.9081,0.000233952843
1651683600,2022-05-04 17:00:00,BURGER/BTC,0.00002951,0.00002951,0.00002932,0.00002944,5.1405,0.000150965127
1651680000,2022-05-04 16:00:00,BURGER/BTC,0.00003064,0.00003074,0.00002951,0.00002951,45.4326,0.001364534468
1651676400,2022-05-04 15:00:00,BURGER/BTC,0.00003044,0.00003245,0.00003024,0.0000305,216.0425,0.006817030698
1651672800,2022-05-04 14:00:00,BURGER/BTC,0.0000298,0.00003046,0.0000297,0.00003011,158.5656,0.004772281595
1651669200,2022-05-04 13:00:00,BURGER/BTC,0.00002913,0.00002993,0.00002905,0.00002957,50.4413,0.001488568623
1651665600,2022-05-04 12:00:00,BURGER/BTC,0.00002989,0.00003019,0.0000292,0.0000292,107.393,0.003179253162
1651662000,2022-05-04 11:00:00,BURGER/BTC,0.00002957,0.00002988,0.00002942,0.00002975,112.2295,0.003332015336
1651658400,2022-05-04 10:00:00,BURGER/BTC,0.0000303,0.00003076,0.00002957,0.00002957,324.0262,0.009820669416
1651654800,2022-05-04 09:00:00,BURGER/BTC,0.00003124,0.00003144,0.00003004,0.0000303,514.0605,0.01585294869
1651651200,2022-05-04 08:00:00,BURGER/BTC,0.0000316,0.00003255,0.00003129,0.00003129,201.4872,0.006423307382
1651647600,2022-05-04 07:00:00,BURGER/BTC,0.00003245,0.00003293,0.0000316,0.0000316,111.3369,0.00357195241
1651644000,2022-05-04 06:00:00,BURGER/BTC,0.00003544,0.00003684,0.00002635,0.00003245,1313.40532233,0.044205313859481
1651640400,2022-05-04 05:00:00,BURGER/BTC,0.00002861,0.00004037,0.00002861,0.00003524,2216.96838674,0.08019748175745
1651636800,2022-05-04 04:00:00,BURGER/BTC,0.0000285,0.0000285,0.00002844,0.00002844,0.6609,0.000018807798
1651633200,2022-05-04 03:00:00,BURGER/BTC,0.00002851,0.00002851,0.00002851,0.00002851,0,0
1651629600,2022-05-04 02:00:00,BURGER/BTC,0.00002851,0.00002851,0.00002851,0.00002851,0.3252,0.000009271452
1651626000,2022-05-04 01:00:00,BURGER/BTC,0.00002864,0.00002864,0.00002864,0.00002864,0,0
1651622400,2022-05-04 00:00:00,BURGER/BTC,0.00002862,0.0000291,0.00002862,0.00002864,1.8703,0.000053843818
1651618800,2022-05-03 23:00:00,BURGER/BTC,0.0000285,0.0000285,0.0000285,0.0000285,0,0
1651615200,2022-05-03 22:00:00,BURGER/BTC,0.0000285,0.0000285,0.0000285,0.0000285,0.1468,0.0000041838
1651611600,2022-05-03 21:00:00,BURGER/BTC,0.00002847,0.0000287,0.00002847,0.00002858,0.958,0.000027390876
1651608000,2022-05-03 20:00:00,BURGER/BTC,0.00002824,0.00002824,0.00002824,0.00002824,0.3547,0.000010016728
1651604400,2022-05-03 19:00:00,BURGER/BTC,0.00002836,0.00002836,0.0000283,0.0000283,0.4145,0.000011743412
1651600800,2022-05-03 18:00:00,BURGER/BTC,0.0000285,0.0000285,0.0000281,0.0000285,1.3421,0.00003809191
1651597200,2022-05-03 17:00:00,BURGER/BTC,0.00002864,0.00002864,0.00002864,0.00002864,0,0
1651593600,2022-05-03 16:00:00,BURGER/BTC,0.00002864,0.00002864,0.00002864,0.00002864,0.3644,0.000010436416
1651590000,2022-05-03 15:00:00,BURGER/BTC,0.0000287,0.00002884,0.0000287,0.00002884,0.5112,0.000014722456
1651586400,2022-05-03 14:00:00,BURGER/BTC,0.00002872,0.00002872,0.00002844,0.00002844,1.0042,0.000028721304
1651582800,2022-05-03 13:00:00,BURGER/BTC,0.0000287,0.0000289,0.0000287,0.0000289,1.0173,0.000029348746
1651579200,2022-05-03 12:00:00,BURGER/BTC,0.00002852,0.00002864,0.00002852,0.00002864,1.8012,0.000051426074
1651575600,2022-05-03 11:00:00,BURGER/BTC,0.0000285,0.0000285,0.0000285,0.0000285,0.1366,0.0000038931
1651572000,2022-05-03 10:00:00,BURGER/BTC,0.00002841,0.00002841,0.00002841,0.00002841,0.1102,0.000003130782
1651568400,2022-05-03 09:00:00,BURGER/BTC,0.00002833,0.00002833,0.00002833,0.00002833,0,0
1651564800,2022-05-03 08:00:00,BURGER/BTC,0.00002833,0.00002833,0.00002833,0.00002833,0,0
1651561200,2022-05-03 07:00:00,BURGER/BTC,0.00002833,0.00002833,0.00002833,0.00002833,0,0
1651557600,2022-05-03 06:00:00,BURGER/BTC,0.00002833,0.00002833,0.00002833,0.00002833,0.116,0.00000328628
1651554000,2022-05-03 05:00:00,BURGER/BTC,0.0000285,0.0000285,0.0000285,0.0000285,0,0
1651550400,2022-05-03 04:00:00,BURGER/BTC,0.00002844,0.0000285,0.00002844,0.0000285,0.2343,0.000006664104
1651546800,2022-05-03 03:00:00,BURGER/BTC,0.00002844,0.00002844,0.00002844,0.00002844,0,0
1651543200,2022-05-03 02:00:00,BURGER/BTC,0.00002844,0.00002844,0.00002844,0.00002844,0.1403,0.000003990132
1651539600,2022-05-03 01:00:00,BURGER/BTC,0.00002836,0.0000284,0.00002836,0.0000284,0.3285,0.00000932116
1651536000,2022-05-03 00:00:00,BURGER/BTC,0.00002844,0.00002844,0.00002824,0.00002824,0.6865,0.000019430628
1651532400,2022-05-02 23:00:00,BURGER/BTC,0.00002844,0.00002844,0.00002844,0.00002844,0,0
1651528800,2022-05-02 22:00:00,BURGER/BTC,0.00002843,0.00002864,0.00002843,0.00002844,1.2147,0.000034626256
1651525200,2022-05-02 21:00:00,BURGER/BTC,0.0000283,0.0000283,0.0000283,0.0000283,0.1468,0.00000415444
1651521600,2022-05-02 20:00:00,BURGER/BTC,0.00002806,0.00002816,0.00002806,0.00002816,26.4301,0.000741778886
1651518000,2022-05-02 19:00:00,BURGER/BTC,0.0000281,0.0000281,0.0000281,0.0000281,0.1468,0.00000412508
1651514400,2022-05-02 18:00:00,BURGER/BTC,0.00002824,0.00002824,0.00002824,0.00002824,0,0
1651510800,2022-05-02 17:00:00,BURGER/BTC,0.00002844,0.00002844,0.00002824,0.00002824,1.0256,0.000029055132
1651507200,2022-05-02 16:00:00,BURGER/BTC,0.00002864,0.00002868,0.00002864,0.00002868,3.2206,0.000092352232
1651503600,2022-05-02 15:00:00,BURGER/BTC,0.00002861,0.00002861,0.00002844,0.00002844,0.6984,0.000019904276
1651500000,2022-05-02 14:00:00,BURGER/BTC,0.00002848,0.00002864,0.00002848,0.00002853,4.603,0.000131355374
1651496400,2022-05-02 13:00:00,BURGER/BTC,0.00002824,0.0000285,0.00002824,0.0000285,0.8756,0.000024837992
1651492800,2022-05-02 12:00:00,BURGER/BTC,0.00002844,0.00002844,0.00002831,0.00002831,0.5144,0.000014610036
1651489200,2022-05-02 11:00:00,BURGER/BTC,0.0000283,0.0000283,0.0000283,0.0000283,0.1468,0.00000415444
1651485600,2022-05-02 10:00:00,BURGER/BTC,0.00002817,0.00002817,0.0000281,0.0000281,239.592,0.006748097364
1651482000,2022-05-02 09:00:00,BURGER/BTC,0.0000285,0.0000285,0.00002824,0.00002824,1.0224,0.000028992432
1651478400,2022-05-02 08:00:00,BURGER/BTC,0.0000287,0.00002883,0.00002858,0.00002858,2.22071356,0.0000639027519348
1651474800,2022-05-02 07:00:00,BURGER/BTC,0.00002878,0.00002878,0.00002878,0.00002878,0.15,0.000004317
1651471200,2022-05-02 06:00:00,BURGER/BTC,0.00002901,0.00002904,0.00002884,0.00002904,1.6053,0.000046511138
1651467600,2022-05-02 05:00:00,BURGER/BTC,0.00002903,0.00002903,0.00002903,0.00002903,0,0
1651464000,2022-05-02 04:00:00,BURGER/BTC,0.00002903,0.00002903,0.00002903,0.00002903,0,0
1651460400,2022-05-02 03:00:00,BURGER/BTC,0.00002903,0.00002903,0.00002903,0.00002903,0,0
1651456800,2022-05-02 02:00:00,BURGER/BTC,0.00002903,0.00002903,0.00002903,0.00002903,0.10670065,0.0000030975198695
1651453200,2022-05-02 01:00:00,BURGER/BTC,0.00002892,0.00002904,0.00002892,0.00002904,0.1377,0.000003997488
1651449600,2022-05-02 00:00:00,BURGER/BTC,0.00002879,0.00002879,0.00002879,0.00002879,2.9745,0.000085635855
1651446000,2022-05-01 23:00:00,BURGER/BTC,0.00002892,0.00002892,0.00002892,0.00002892,0.139,0.00000401988
1651442400,2022-05-01 22:00:00,BURGER/BTC,0.00002873,0.00002873,0.00002873,0.00002873,0.2051,0.000005892523
1651438800,2022-05-01 21:00:00,BURGER/BTC,0.00002884,0.0000289,0.00002884,0.0000289,0.5112,0.000014751816
1651435200,2022-05-01 20:00:00,BURGER/BTC,0.00002898,0.00002898,0.00002864,0.00002864,1.1422,0.000032935956
1651431600,2022-05-01 19:00:00,BURGER/BTC,0.00002902,0.00002902,0.00002872,0.00002872,4.5865,0.00013306048
1651428000,2022-05-01 18:00:00,BURGER/BTC,0.00002902,0.00002902,0.00002902,0.00002902,0,0
1651424400,2022-05-01 17:00:00,BURGER/BTC,0.00002902,0.00002902,0.00002902,0.00002902,0,0
1651420800,2022-05-01 16:00:00,BURGER/BTC,0.00002873,0.00002902,0.00002873,0.00002902,4.6263,0.000133087541
1651417200,2022-05-01 15:00:00,BURGER/BTC,0.00002862,0.00002903,0.00002862,0.00002903,138.219,0.003960290161
1651413600,2022-05-01 14:00:00,BURGER/BTC,0.0000283,0.0000285,0.000028,0.0000285,2.1236,0.000059986784
1651410000,2022-05-01 13:00:00,BURGER/BTC,0.00002845,0.00002845,0.00002845,0.00002845,0.15,0.0000042675
1651406400,2022-05-01 12:00:00,BURGER/BTC,0.00002844,0.00002844,0.00002844,0.00002844,0.3644,0.000010363536
1651402800,2022-05-01 11:00:00,BURGER/BTC,0.00002868,0.00002868,0.0000285,0.0000285,0.6607,0.000018907876
1651399200,2022-05-01 10:00:00,BURGER/BTC,0.00002854,0.00002884,0.00002854,0.00002884,1.4913,0.000042714464
1651395600,2022-05-01 09:00:00,BURGER/BTC,0.00002864,0.00002864,0.00002851,0.00002851,49.8545,0.001424506403
1651392000,2022-05-01 08:00:00,BURGER/BTC,0.00002858,0.00002884,0.00002858,0.00002884,0.9098,0.0000261062
1651388400,2022-05-01 07:00:00,BURGER/BTC,0.00002875,0.00002875,0.00002844,0.00002844,0.5339,0.000015239362
1651384800,2022-05-01 06:00:00,BURGER/BTC,0.00002864,0.00002884,0.00002844,0.00002884,0.9009,0.000025787772
1651381200,2022-05-01 05:00:00,BURGER/BTC,0.00002861,0.00002889,0.00002861,0.00002889,1.2451,0.000035791727
1651377600,2022-05-01 04:00:00,BURGER/BTC,0.0000285,0.0000285,0.00002844,0.00002844,0.5112,0.000014547336
1651374000,2022-05-01 03:00:00,BURGER/BTC,0.0000287,0.0000287,0.0000287,0.0000287,0,0
1651370400,2022-05-01 02:00:00,BURGER/BTC,0.00002864,0.0000287,0.00002864,0.0000287,0.5112,0.000014649576
1651366800,2022-05-01 01:00:00,BURGER/BTC,0.0000285,0.0000285,0.0000284,0.0000284,0.3159,0.00000898624
1651363200,2022-05-01 00:00:00,BURGER/BTC,0.00002844,0.00002844,0.00002824,0.00002844,1.2432,0.000035282228
1651359600,2022-04-30 23:00:00,BURGER/BTC,0.0000291,0.0000291,0.00002819,0.00002819,4.7253,0.000134826503
1651356000,2022-04-30 22:00:00,BURGER/BTC,0.0000297,0.0000297,0.00002911,0.00002918,5.1585,0.000151659965
1651352400,2022-04-30 21:00:00,BURGER/BTC,0.00002979,0.00002979,0.00002979,0.00002979,0.1544,0.000004599576
1651348800,2022-04-30 20:00:00,BURGER/BTC,0.00002997,0.00002997,0.0000297,0.0000299,0.6974,0.000020851166
1651345200,2022-04-30 19:00:00,BURGER/BTC,0.00002971,0.00002971,0.00002971,0.00002971,10.6224,0.000315591504
1651341600,2022-04-30 18:00:00,BURGER/BTC,0.00003003,0.00003003,0.00002986,0.00002986,2.0963,0.00006291403
1651338000,2022-04-30 17:00:00,BURGER/BTC,0.00003004,0.00003004,0.00002984,0.00002984,2.5615,0.000076632313
1651334400,2022-04-30 16:00:00,BURGER/BTC,0.00003022,0.00003027,0.00003004,0.00003005,4.7946,0.000144997321
1651330800,2022-04-30 15:00:00,BURGER/BTC,0.0000301,0.0000301,0.00003004,0.00003004,0.5112,0.000015365256
1651327200,2022-04-30 14:00:00,BURGER/BTC,0.0000307,0.0000307,0.00003015,0.00003015,349.495,0.010548399542
1651323600,2022-04-30 13:00:00,BURGER/BTC,0.0000307,0.0000307,0.0000307,0.0000307,0,0
1651320000,2022-04-30 12:00:00,BURGER/BTC,0.00003084,0.0000309,0.0000307,0.0000307,0.2608,0.000008035934
1651316400,2022-04-30 11:00:00,BURGER/BTC,0.00003084,0.00003084,0.00003084,0.00003084,0.3643,0.000011235012
1651312800,2022-04-30 10:00:00,BURGER/BTC,0.00003064,0.0000307,0.00003044,0.0000307,0.5369,0.000016390232
1651309200,2022-04-30 09:00:00,BURGER/BTC,0.00003087,0.00003087,0.00003087,0.00003087,0,0
1651305600,2022-04-30 08:00:00,BURGER/BTC,0.00003064,0.00003087,0.00003064,0.00003087,2.0806,0.000064144333
1651302000,2022-04-30 07:00:00,BURGER/BTC,0.00003076,0.00003076,0.00003076,0.00003076,0.2419,0.000007440844
1651298400,2022-04-30 06:00:00,BURGER/BTC,0.00003089,0.00003089,0.00003089,0.00003089,0,0
1651294800,2022-04-30 05:00:00,BURGER/BTC,0.00003084,0.00003089,0.00003084,0.00003089,0.3331,0.000010278499
1651291200,2022-04-30 04:00:00,BURGER/BTC,0.00003061,0.00003061,0.00003061,0.00003061,0.3099,0.000009486039
1651287600,2022-04-30 03:00:00,BURGER/BTC,0.00003056,0.00003056,0.00003056,0.00003056,0,0
1651284000,2022-04-30 02:00:00,BURGER/BTC,0.00003084,0.00003084,0.00003056,0.00003056,1.4292,0.000043717008
1651280400,2022-04-30 01:00:00,BURGER/BTC,0.00003051,0.00003051,0.00003051,0.00003051,0,0
1651276800,2022-04-30 00:00:00,BURGER/BTC,0.00003051,0.00003051,0.00003051,0.00003051,0.4341,0.000013244391
1651273200,2022-04-29 23:00:00,BURGER/BTC,0.00003065,0.00003065,0.00003065,0.00003065,0,0
1651269600,2022-04-29 22:00:00,BURGER/BTC,0.00003084,0.00003084,0.00003064,0.00003065,2.8472,0.000087281816
1651266000,2022-04-29 21:00:00,BURGER/BTC,0.00003106,0.00003106,0.00003106,0.00003106,0,0
1651262400,2022-04-29 20:00:00,BURGER/BTC,0.0000311,0.00003112,0.0000309,0.00003106,3.6563,0.000113731822
1651258800,2022-04-29 19:00:00,BURGER/BTC,0.00003101,0.00003123,0.00003,0.00003084,106.9054,0.0032426273
1651255200,2022-04-29 18:00:00,BURGER/BTC,0.0000311,0.0000311,0.00003101,0.00003101,1.9382,0.000060127726
1651251600,2022-04-29 17:00:00,BURGER/BTC,0.0000312,0.0000312,0.00003113,0.00003113,0.3644,0.000011360397
1651248000,2022-04-29 16:00:00,BURGER/BTC,0.0000313,0.00003143,0.00003124,0.00003143,3.8923,0.000122246669
1651244400,2022-04-29 15:00:00,BURGER/BTC,0.0000316,0.0000316,0.0000316,0.0000316,0,0
1651240800,2022-04-29 14:00:00,BURGER/BTC,0.0000316,0.0000316,0.0000316,0.0000316,0.56031088,0.000017705823808
1651237200,2022-04-29 13:00:00,BURGER/BTC,0.00003136,0.00003136,0.00003136,0.00003136,6.2192,0.000195034112
1651233600,2022-04-29 12:00:00,BURGER/BTC,0.00003157,0.00003157,0.0000315,0.0000315,0.3581,0.000011288774
1651230000,2022-04-29 11:00:00,BURGER/BTC,0.00003192,0.00003192,0.00003136,0.00003136,9.1392,0.000287555493
1651226400,2022-04-29 10:00:00,BURGER/BTC,0.0000321,0.0000323,0.00003191,0.00003191,1.2761,0.000041022629
1651222800,2022-04-29 09:00:00,BURGER/BTC,0.000032,0.0000321,0.000032,0.0000321,0.8586,0.000027512346
1651219200,2022-04-29 08:00:00,BURGER/BTC,0.00003189,0.00003189,0.00003189,0.00003189,0.207,0.00000660123
1651215600,2022-04-29 07:00:00,BURGER/BTC,0.0000319,0.0000319,0.00003184,0.00003184,0.6982,0.000022239496
1651212000,2022-04-29 06:00:00,BURGER/BTC,0.00003199,0.0000322,0.00003199,0.0000322,0.8646,0.000027803916
1651208400,2022-04-29 05:00:00,BURGER/BTC,0.00003204,0.0000321,0.0000319,0.0000321,0.9349,0.000029933455
1651204800,2022-04-29 04:00:00,BURGER/BTC,0.00003224,0.00003224,0.00003209,0.00003209,2.394,0.000076879588
1651201200,2022-04-29 03:00:00,BURGER/BTC,0.00003231,0.00003231,0.00003231,0.00003231,0.2313,0.000007473303
1651197600,2022-04-29 02:00:00,BURGER/BTC,0.00003245,0.00003245,0.00003245,0.00003245,0,0
1651194000,2022-04-29 01:00:00,BURGER/BTC,0.00003245,0.00003245,0.00003245,0.00003245,0,0
1651190400,2022-04-29 00:00:00,BURGER/BTC,0.00003245,0.00003245,0.00003245,0.00003245,0.967,0.00003137915
1651186800,2022-04-28 23:00:00,BURGER/BTC,0.0000323,0.0000329,0.00003209,0.00003245,10.0496,0.000327319501
1651183200,2022-04-28 22:00:00,BURGER/BTC,0.00003209,0.00003209,0.00003209,0.00003209,0,0
1651179600,2022-04-28 21:00:00,BURGER/BTC,0.00003243,0.00003243,0.00003209,0.00003209,4.5269,0.000146175381
1651176000,2022-04-28 20:00:00,BURGER/BTC,0.0000323,0.0000323,0.00003224,0.00003224,0.5112,0.000016489896
1651172400,2022-04-28 19:00:00,BURGER/BTC,0.0000325,0.0000325,0.0000325,0.0000325,0,0
1651168800,2022-04-28 18:00:00,BURGER/BTC,0.00003264,0.00003317,0.00003211,0.0000325,92.9992,0.0029930234
1651165200,2022-04-28 17:00:00,BURGER/BTC,0.00003181,0.0000325,0.00003181,0.0000325,64.2671,0.002081312336
1651161600,2022-04-28 16:00:00,BURGER/BTC,0.00003202,0.00003202,0.00003202,0.00003202,0.2687,0.000008603774
1651158000,2022-04-28 15:00:00,BURGER/BTC,0.00003191,0.00003201,0.00003173,0.00003201,3.5529,0.000113270183
1651154400,2022-04-28 14:00:00,BURGER/BTC,0.00003205,0.00003205,0.00003205,0.00003205,0.2497,0.000008002885
1651150800,2022-04-28 13:00:00,BURGER/BTC,0.00003222,0.00003222,0.00003222,0.00003222,1.6707,0.000053829954
1651147200,2022-04-28 12:00:00,BURGER/BTC,0.000032,0.000032,0.000032,0.000032,0,0
1651143600,2022-04-28 11:00:00,BURGER/BTC,0.000032,0.000032,0.000032,0.000032,0.6491,0.0000207712
1651140000,2022-04-28 10:00:00,BURGER/BTC,0.00003216,0.00003216,0.00003216,0.00003216,0,0
1651136400,2022-04-28 09:00:00,BURGER/BTC,0.00003216,0.00003216,0.00003216,0.00003216,0,0
1651132800,2022-04-28 08:00:00,BURGER/BTC,0.00003216,0.00003216,0.00003216,0.00003216,0.1122,0.000003608352
1651129200,2022-04-28 07:00:00,BURGER/BTC,0.00003224,0.00003224,0.00003224,0.00003224,0,0
1651125600,2022-04-28 06:00:00,BURGER/BTC,0.00003209,0.00003224,0.00003204,0.00003224,1.6614,0.000053324456
1651122000,2022-04-28 05:00:00,BURGER/BTC,0.00003224,0.00003544,0.00003209,0.00003209,168.9726,0.005697468153
1651118400,2022-04-28 04:00:00,BURGER/BTC,0.00003199,0.00003199,0.00003199,0.00003199,1.6595,0.000053087405
1651114800,2022-04-28 03:00:00,BURGER/BTC,0.0000321,0.0000321,0.0000321,0.0000321,0.1468,0.00000471228
1651111200,2022-04-28 02:00:00,BURGER/BTC,0.0000319,0.0000319,0.0000319,0.0000319,0,0
1651107600,2022-04-28 01:00:00,BURGER/BTC,0.00003191,0.00003191,0.0000319,0.0000319,0.2737,0.000008732299
1651104000,2022-04-28 00:00:00,BURGER/BTC,0.0000321,0.00003222,0.00003204,0.00003222,1.1792,0.000037910616
1651100400,2022-04-27 23:00:00,BURGER/BTC,0.0000323,0.0000323,0.0000323,0.0000323,0.1468,0.00000474164
1651096800,2022-04-27 22:00:00,BURGER/BTC,0.00003216,0.00003229,0.00003216,0.00003229,1.2727,0.000041050574
1651093200,2022-04-27 21:00:00,BURGER/BTC,0.0000321,0.0000321,0.00003204,0.00003204,2.4345,0.000078106353
1651089600,2022-04-27 20:00:00,BURGER/BTC,0.00003245,0.00003245,0.00003224,0.0000324,1.7239,0.00005577258
1651086000,2022-04-27 19:00:00,BURGER/BTC,0.0000327,0.0000327,0.00003246,0.00003246,0.8669,0.000028180678
1651082400,2022-04-27 18:00:00,BURGER/BTC,0.00003206,0.00003281,0.00003206,0.00003254,9.3491,0.000304110052
1651078800,2022-04-27 17:00:00,BURGER/BTC,0.00003204,0.0000321,0.00003204,0.0000321,1.6348,0.000052443979
1651075200,2022-04-27 16:00:00,BURGER/BTC,0.000032,0.000032,0.00003173,0.00003173,2.3192,0.000073727668
1651071600,2022-04-27 15:00:00,BURGER/BTC,0.00003204,0.00003204,0.00003204,0.00003204,0,0
1651068000,2022-04-27 14:00:00,BURGER/BTC,0.00003202,0.00003224,0.00003202,0.00003204,3.4629,0.000111123177
1651064400,2022-04-27 13:00:00,BURGER/BTC,0.00003198,0.00003198,0.00003198,0.00003198,0,0
1651060800,2022-04-27 12:00:00,BURGER/BTC,0.00003198,0.00003198,0.00003198,0.00003198,0.2881,0.000009213438
1651057200,2022-04-27 11:00:00,BURGER/BTC,0.00003175,0.00003175,0.00003173,0.00003173,0.258,0.000008189336
1651053600,2022-04-27 10:00:00,BURGER/BTC,0.00003173,0.00003173,0.00003173,0.00003173,1.8151,0.000057593123
1651050000,2022-04-27 09:00:00,BURGER/BTC,0.00003184,0.00003184,0.00003184,0.00003184,0.3644,0.000011602496
1651046400,2022-04-27 08:00:00,BURGER/BTC,0.00003204,0.00003204,0.0000319,0.0000319,0.5112,0.000016358296
1651042800,2022-04-27 07:00:00,BURGER/BTC,0.00003174,0.00003229,0.00003074,0.00003228,428.0515,0.013577728049
1651039200,2022-04-27 06:00:00,BURGER/BTC,0.00003191,0.00003191,0.00003191,0.00003191,0,0
1651035600,2022-04-27 05:00:00,BURGER/BTC,0.00003191,0.00003191,0.00003191,0.00003191,0,0
1651032000,2022-04-27 04:00:00,BURGER/BTC,0.00003191,0.00003191,0.00003191,0.00003191,0.1379,0.000004400389
1651028400,2022-04-27 03:00:00,BURGER/BTC,0.00003184,0.00003204,0.00003173,0.00003204,1.8696,0.00005946969
1651024800,2022-04-27 02:00:00,BURGER/BTC,0.00003191,0.00003191,0.00003191,0.00003191,0.1426,0.000004550366
1651021200,2022-04-27 01:00:00,BURGER/BTC,0.00003204,0.00003204,0.00003204,0.00003204,0,0
1651017600,2022-04-27 00:00:00,BURGER/BTC,0.00003184,0.00003204,0.00003183,0.00003204,0.9592,0.000030611504
1651014000,2022-04-26 23:00:00,BURGER/BTC,0.0000321,0.0000321,0.0000319,0.0000319,0.7849,0.000025119955
1651010400,2022-04-26 22:00:00,BURGER/BTC,0.0000323,0.0000323,0.0000323,0.0000323,0,0
1651006800,2022-04-26 21:00:00,BURGER/BTC,0.0000323,0.0000323,0.0000323,0.0000323,0,0
1651003200,2022-04-26 20:00:00,BURGER/BTC,0.0000321,0.0000323,0.00003204,0.0000323,2.9457,0.000094596249
1650999600,2022-04-26 19:00:00,BURGER/BTC,0.00003284,0.00003284,0.00003224,0.00003224,5.4899,0.000178976119
1650996000,2022-04-26 18:00:00,BURGER/BTC,0.00003274,0.00003274,0.00003269,0.00003269,0.4237,0.000013859721
1650992400,2022-04-26 17:00:00,BURGER/BTC,0.00003304,0.0000331,0.00003284,0.00003284,1.0224,0.000033695472
1650988800,2022-04-26 16:00:00,BURGER/BTC,0.00003304,0.0000331,0.00003284,0.00003284,1.1493,0.000037893324
1650985200,2022-04-26 15:00:00,BURGER/BTC,0.00003264,0.00003343,0.0000325,0.0000329,110.8446,0.003685919321
1650981600,2022-04-26 14:00:00,BURGER/BTC,0.00003249,0.00003249,0.00003249,0.00003249,0.2804,0.000009110196
1650978000,2022-04-26 13:00:00,BURGER/BTC,0.00003253,0.00003253,0.00003253,0.00003253,0.2465,0.000008018645
1650974400,2022-04-26 12:00:00,BURGER/BTC,0.0000325,0.0000325,0.00003244,0.00003244,2.2983,0.000074583531
1650970800,2022-04-26 11:00:00,BURGER/BTC,0.00003271,0.00003271,0.0000327,0.0000327,0.2966,0.000009700318
1650967200,2022-04-26 10:00:00,BURGER/BTC,0.00003288,0.0000329,0.00003288,0.0000329,0.2968,0.00000976172
1650963600,2022-04-26 09:00:00,BURGER/BTC,0.0000329,0.00003303,0.00003255,0.00003255,0.552,0.00001808924
1650960000,2022-04-26 08:00:00,BURGER/BTC,0.0000327,0.0000327,0.0000327,0.0000327,0,0
1650956400,2022-04-26 07:00:00,BURGER/BTC,0.0000327,0.0000327,0.0000327,0.0000327,0,0
1650952800,2022-04-26 06:00:00,BURGER/BTC,0.0000327,0.0000327,0.0000327,0.0000327,0,0
1650949200,2022-04-26 05:00:00,BURGER/BTC,0.00003287,0.00003287,0.00003245,0.0000327,1.6981,0.000055558682
