https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume EXM
1651885200000,2022-05-07 01:00:00,EXM/ETH,9.52e-06,9.53e-06,9.52e-06,9.53e-06,0.0003473119536497,36.44406649
1651856400000,2022-05-06 17:00:00,EXM/ETH,9.35e-06,9.35e-06,9.35e-06,9.35e-06,0.0485137077308345,5188.63184287
1651838400000,2022-05-06 12:00:00,EXM/ETH,9.29e-06,9.29e-06,9.29e-06,9.29e-06,0.0641530545641,6905.60329
1651834800000,2022-05-06 11:00:00,EXM/ETH,9.56e-06,9.56e-06,9.53e-06,9.53e-06,0.0515702260789698,5411.35635666
1651831200000,2022-05-06 10:00:00,EXM/ETH,9.38e-06,9.55e-06,9.38e-06,9.55e-06,0.069687815672689,7297.15347358
1651809600000,2022-05-06 04:00:00,EXM/ETH,9.39e-06,9.48e-06,9.28e-06,9.28e-06,0.10977978227207999,11829.71791725
1651798800000,2022-05-06 01:00:00,EXM/ETH,9.53e-06,9.53e-06,9.51e-06,9.53e-06,0.0004714238600809,49.46735153
1651780800000,2022-05-05 20:00:00,EXM/ETH,9.53e-06,9.53e-06,9.53e-06,9.53e-06,0.024069759999989403,2525.68310598
1651773600000,2022-05-05 18:00:00,EXM/ETH,9.49e-06,9.54e-06,9.25e-06,9.54e-06,0.0135584782548642,1421.22413573
1651766400000,2022-05-05 16:00:00,EXM/ETH,9.44e-06,9.49e-06,9.44e-06,9.49e-06,0.0356848464594609,3760.25779341
1651762800000,2022-05-05 15:00:00,EXM/ETH,9.35e-06,9.44e-06,9.35e-06,9.44e-06,0.0589612926003728,6245.89963987
1651759200000,2022-05-05 14:00:00,EXM/ETH,9.3e-06,9.35e-06,9.3e-06,9.35e-06,0.6512715834941636,69654.71481221
1651755600000,2022-05-05 13:00:00,EXM/ETH,9.25e-06,9.29e-06,9.25e-06,9.29e-06,0.0018601399999938002,200.23035522
1651748400000,2022-05-05 11:00:00,EXM/ETH,9.25e-06,9.25e-06,9.25e-06,9.25e-06,0.00060829090945,65.7611794
1651744800000,2022-05-05 10:00:00,EXM/ETH,9.06e-06,9.06e-06,9.06e-06,9.06e-06,9.344633037e-05,10.3141645
1651741200000,2022-05-05 09:00:00,EXM/ETH,9.26e-06,9.26e-06,9.26e-06,9.26e-06,0.00019407062931579998,20.95795133
1651737600000,2022-05-05 08:00:00,EXM/ETH,9.23e-06,9.3e-06,9.23e-06,9.3e-06,0.03264941518836,3510.6898052
1651734000000,2022-05-05 07:00:00,EXM/ETH,9.18e-06,9.19e-06,9.18e-06,9.19e-06,0.0024430423744412,265.83703748
1651712400000,2022-05-05 01:00:00,EXM/ETH,9.19e-06,9.19e-06,9.19e-06,9.19e-06,0.0001291299999426,14.05114254
1651690800000,2022-05-04 19:00:00,EXM/ETH,9.16e-06,9.16e-06,8.9e-06,9.1e-06,0.571518956959223,62804.28098453
1651687200000,2022-05-04 18:00:00,EXM/ETH,9.22e-06,9.22e-06,9.16e-06,9.16e-06,0.11442553149687,12491.87025075
1651672800000,2022-05-04 14:00:00,EXM/ETH,9.41e-06,9.48e-06,9.41e-06,9.48e-06,0.0010368605950452,109.37348049
1651651200000,2022-05-04 08:00:00,EXM/ETH,9.33e-06,9.33e-06,9.21e-06,9.21e-06,0.0029370127329786003,318.89389066
1651640400000,2022-05-04 05:00:00,EXM/ETH,9.3e-06,9.3e-06,9.3e-06,9.3e-06,9.3e-06,1.0
1651626000000,2022-05-04 01:00:00,EXM/ETH,9.47e-06,9.47e-06,9.47e-06,9.47e-06,2.8329999996900003e-05,2.99155227
1651608000000,2022-05-03 20:00:00,EXM/ETH,9.36e-06,9.4e-06,9.36e-06,9.4e-06,0.000500119971432,53.20425228
1651586400000,2022-05-03 14:00:00,EXM/ETH,9.22e-06,9.26e-06,9.22e-06,9.26e-06,0.005114930000000399,552.36825054
1651582800000,2022-05-03 13:00:00,EXM/ETH,9.18e-06,9.18e-06,9.18e-06,9.18e-06,7.58034500274e-05,8.25745643
1651579200000,2022-05-03 12:00:00,EXM/ETH,9.18e-06,9.29e-06,9.18e-06,9.29e-06,0.0041063060372442005,442.01356698
1651572000000,2022-05-03 10:00:00,EXM/ETH,9.47e-06,9.48e-06,9.47e-06,9.48e-06,0.0002091504222684,22.06228083
1651568400000,2022-05-03 09:00:00,EXM/ETH,9.18e-06,9.18e-06,9.18e-06,9.18e-06,0.014805591063579001,1612.80948405
1651539600000,2022-05-03 01:00:00,EXM/ETH,9.16e-06,9.4e-06,9.16e-06,9.4e-06,0.01677656658675,1784.74112625
1651518000000,2022-05-02 19:00:00,EXM/ETH,9.24e-06,9.24e-06,9.24e-06,9.24e-06,5.8113248423999996e-05,6.2893126
1651510800000,2022-05-02 17:00:00,EXM/ETH,9.35e-06,9.35e-06,9.15e-06,9.15e-06,0.003776336223261,412.71434134
1651492800000,2022-05-02 12:00:00,EXM/ETH,9.44e-06,9.44e-06,9.44e-06,9.44e-06,0.0007480790402176,79.24566104
1651467600000,2022-05-02 05:00:00,EXM/ETH,9.55e-06,9.55e-06,9.55e-06,9.55e-06,0.00282914615996,296.2456712
1651460400000,2022-05-02 03:00:00,EXM/ETH,9.57e-06,9.58e-06,9.57e-06,9.58e-06,0.00026894999995339997,28.07411273
1651453200000,2022-05-02 01:00:00,EXM/ETH,9.57e-06,9.58e-06,9.56e-06,9.58e-06,0.00044534895775379997,46.48736511
1651449600000,2022-05-02 00:00:00,EXM/ETH,9.57e-06,9.57e-06,9.57e-06,9.57e-06,0.0126801601603809,1324.99061237
1651446000000,2022-05-01 23:00:00,EXM/ETH,9.57e-06,9.57e-06,9.17e-06,9.17e-06,0.1468780747021567,16017.23824451
1651435200000,2022-05-01 20:00:00,EXM/ETH,9.75e-06,9.75e-06,9.19e-06,9.43e-06,0.0211295716061029,2240.67567403
1651420800000,2022-05-01 16:00:00,EXM/ETH,9.42e-06,9.59e-06,9.17e-06,9.17e-06,0.17320346897057962,18888.05550388
1651395600000,2022-05-01 09:00:00,EXM/ETH,9.63e-06,9.63e-06,9.63e-06,9.63e-06,0.0077328008999657995,802.99074766
1651392000000,2022-05-01 08:00:00,EXM/ETH,9.42e-06,9.42e-06,9.42e-06,9.42e-06,0.0356759259733368,3787.25328804
1651388400000,2022-05-01 07:00:00,EXM/ETH,9.53e-06,9.53e-06,9.42e-06,9.42e-06,0.007978209662572198,846.94370091
1651370400000,2022-05-01 02:00:00,EXM/ETH,9.67e-06,9.67e-06,9.67e-06,9.67e-06,0.0020492255410589,211.91577467
1651366800000,2022-05-01 01:00:00,EXM/ETH,9.92e-06,9.92e-06,9.75e-06,9.75e-06,0.0041191206362475,422.47391141
1651359600000,2022-04-30 23:00:00,EXM/ETH,9.83e-06,9.92e-06,9.83e-06,9.92e-06,0.009957903855743999,1003.8209532
1651356000000,2022-04-30 22:00:00,EXM/ETH,9.6e-06,9.6e-06,9.42e-06,9.42e-06,0.23239995872431318,24670.90856946
1651334400000,2022-04-30 16:00:00,EXM/ETH,9.81e-06,9.81e-06,9.81e-06,9.81e-06,0.0007128828829367999,72.66899928
1651330800000,2022-04-30 15:00:00,EXM/ETH,9.82e-06,9.82e-06,9.82e-06,9.82e-06,0.042514842279662,4329.4136741
1651327200000,2022-04-30 14:00:00,EXM/ETH,9.78e-06,9.8e-06,9.78e-06,9.8e-06,0.05115599999999999,5220.0
1651316400000,2022-04-30 11:00:00,EXM/ETH,9.79e-06,9.79e-06,9.79e-06,9.79e-06,3.6223e-05,3.7
1651294800000,2022-04-30 05:00:00,EXM/ETH,9.54e-06,9.78e-06,9.54e-06,9.78e-06,0.0238439539449438,2438.03210071
1651251600000,2022-04-29 17:00:00,EXM/ETH,9.81e-06,9.86e-06,9.74e-06,9.86e-06,0.0314153442982496,3186.14039536
1651248000000,2022-04-29 16:00:00,EXM/ETH,9.6e-06,9.77e-06,9.43e-06,9.77e-06,0.0056872574551809,582.11437617
1651240800000,2022-04-29 14:00:00,EXM/ETH,9.67e-06,9.76e-06,9.5e-06,9.76e-06,0.0202353426882272,2073.29330822
1651237200000,2022-04-29 13:00:00,EXM/ETH,9.47e-06,9.47e-06,9.46e-06,9.46e-06,0.0006869928155837999,72.62080503
1651230000000,2022-04-29 11:00:00,EXM/ETH,9.62e-06,9.65e-06,9.62e-06,9.65e-06,0.0010243828040425,106.15365845
1651226400000,2022-04-29 10:00:00,EXM/ETH,9.59e-06,9.62e-06,9.59e-06,9.62e-06,0.020873637210613197,2169.81675786
1651212000000,2022-04-29 06:00:00,EXM/ETH,9.4e-06,9.4e-06,9.4e-06,9.4e-06,0.000188,20.0
1651208400000,2022-04-29 05:00:00,EXM/ETH,9.42e-06,9.52e-06,9.42e-06,9.52e-06,0.041164648930400796,4324.01774479
1651201200000,2022-04-29 03:00:00,EXM/ETH,9.42e-06,9.42e-06,9.42e-06,9.42e-06,0.0350562023690088,3721.46521964
1651194000000,2022-04-29 01:00:00,EXM/ETH,9.42e-06,9.42e-06,9.42e-06,9.42e-06,0.0066785313727590005,708.97360645
1651179600000,2022-04-28 21:00:00,EXM/ETH,9.34e-06,9.34e-06,9.34e-06,9.34e-06,2.21658203478e-05,2.37321417
1651176000000,2022-04-28 20:00:00,EXM/ETH,9.41e-06,9.41e-06,9.41e-06,9.41e-06,3.00681011267e-05,3.19533487
1651172400000,2022-04-28 19:00:00,EXM/ETH,9.36e-06,9.38e-06,9.36e-06,9.38e-06,0.181468857738,19346.3601
1651168800000,2022-04-28 18:00:00,EXM/ETH,9.36e-06,9.62e-06,9.33e-06,9.62e-06,0.001719228389957,178.71396985
1651165200000,2022-04-28 17:00:00,EXM/ETH,9.41e-06,9.41e-06,9.41e-06,9.41e-06,0.38261573917589436,40660.54613984
1651161600000,2022-04-28 16:00:00,EXM/ETH,9.42e-06,9.47e-06,9.42e-06,9.44e-06,8.963672704e-05,9.495416
1651150800000,2022-04-28 13:00:00,EXM/ETH,9.52e-06,9.52e-06,9.52e-06,9.52e-06,0.0638545569284112,6707.41144206
1651143600000,2022-04-28 11:00:00,EXM/ETH,9.41e-06,9.41e-06,9.41e-06,9.41e-06,0.054706856091328394,5813.69352724
1651140000000,2022-04-28 10:00:00,EXM/ETH,9.57e-06,9.57e-06,9.41e-06,9.41e-06,0.27571469889551503,29300.1805415
1651136400000,2022-04-28 09:00:00,EXM/ETH,9.5e-06,9.5e-06,9.41e-06,9.41e-06,0.0333360653097283,3542.62118063
1651132800000,2022-04-28 08:00:00,EXM/ETH,9.41e-06,9.41e-06,9.41e-06,9.41e-06,0.133844943167258,14223.6921538
1651122000000,2022-04-28 05:00:00,EXM/ETH,9.41e-06,9.41e-06,9.41e-06,9.41e-06,9.848143385649998e-05,10.46561465
1651082400000,2022-04-27 18:00:00,EXM/ETH,9.41e-06,9.41e-06,9.4e-06,9.4e-06,0.001005516458024,106.96983596
1651064400000,2022-04-27 13:00:00,EXM/ETH,9.59e-06,9.6e-06,9.59e-06,9.6e-06,0.000301013555712,31.35557872
1651060800000,2022-04-27 12:00:00,EXM/ETH,9.34e-06,9.59e-06,9.34e-06,9.59e-06,0.0015158388969793999,158.06453566
1651057200000,2022-04-27 11:00:00,EXM/ETH,9.51e-06,9.51e-06,9.51e-06,9.51e-06,0.0013621676507901,143.23529451
1651053600000,2022-04-27 10:00:00,EXM/ETH,9.49e-06,9.57e-06,9.49e-06,9.57e-06,7.13840700936e-05,7.45915048
1651046400000,2022-04-27 08:00:00,EXM/ETH,9.44e-06,9.81e-06,9.12e-06,9.45e-06,0.008944264762303498,946.48304363
1651042800000,2022-04-27 07:00:00,EXM/ETH,9.47e-06,9.47e-06,9.47e-06,9.47e-06,0.0009622649684823001,101.61192909
1651039200000,2022-04-27 06:00:00,EXM/ETH,9.6e-06,9.6e-06,9.44e-06,9.44e-06,0.0004977880497392,52.73178493
1651035600000,2022-04-27 05:00:00,EXM/ETH,9.78e-06,9.78e-06,9.78e-06,9.78e-06,0.0003144699999216,32.15439672
1651032000000,2022-04-27 04:00:00,EXM/ETH,9.63e-06,9.87e-06,9.63e-06,9.83e-06,0.007615135122878601,774.68312542
1651028400000,2022-04-27 03:00:00,EXM/ETH,9.57e-06,9.57e-06,9.57e-06,9.57e-06,0.00014906111360579998,15.57587394
1651021200000,2022-04-27 01:00:00,EXM/ETH,9.56e-06,9.56e-06,9.43e-06,9.43e-06,0.0001482329819317,15.71929819
1651014000000,2022-04-26 23:00:00,EXM/ETH,9.7e-06,9.8e-06,9.7e-06,9.8e-06,0.002863509681998,292.19486551
1651006800000,2022-04-26 21:00:00,EXM/ETH,9.59e-06,9.6e-06,9.59e-06,9.6e-06,0.0015326871479999999,159.65491125
1651003200000,2022-04-26 20:00:00,EXM/ETH,9.52e-06,9.59e-06,9.52e-06,9.59e-06,0.00045043317089539997,46.96904806
1650999600000,2022-04-26 19:00:00,EXM/ETH,9.56e-06,9.59e-06,9.56e-06,9.57e-06,0.04957492307118119,5180.24274516
1650996000000,2022-04-26 18:00:00,EXM/ETH,9.44e-06,9.44e-06,9.44e-06,9.44e-06,0.00037841096396799996,40.0859072
1650992400000,2022-04-26 17:00:00,EXM/ETH,9.58e-06,9.58e-06,9.52e-06,9.52e-06,0.0021638753376016003,227.29782958
1650988800000,2022-04-26 16:00:00,EXM/ETH,9.49e-06,9.58e-06,9.49e-06,9.52e-06,0.015780168544554402,1657.58072947
1650981600000,2022-04-26 14:00:00,EXM/ETH,9.38e-06,9.45e-06,9.38e-06,9.45e-06,0.023553241208500497,2492.40647709
1650978000000,2022-04-26 13:00:00,EXM/ETH,9.33e-06,9.38e-06,9.33e-06,9.38e-06,0.0629711078139752,6713.33772004
1650974400000,2022-04-26 12:00:00,EXM/ETH,9.17e-06,9.17e-06,9.11e-06,9.11e-06,0.06559773017806589,7200.62899869
1650956400000,2022-04-26 07:00:00,EXM/ETH,9.15e-06,9.33e-06,9.15e-06,9.16e-06,0.09174804679056081,10016.16231338
1650938400000,2022-04-26 02:00:00,EXM/ETH,9.31e-06,9.33e-06,9.31e-06,9.33e-06,0.0002231299998837,23.91532689
1650934800000,2022-04-26 01:00:00,EXM/ETH,9.3e-06,9.32e-06,9.3e-06,9.32e-06,0.00010434999998760001,11.19635193
1650916800000,2022-04-25 20:00:00,EXM/ETH,9.2e-06,9.2e-06,9.12e-06,9.12e-06,0.0004995912298944,54.77974012
1650913200000,2022-04-25 19:00:00,EXM/ETH,9.2e-06,9.2e-06,9.2e-06,9.2e-06,0.007533709642035999,818.88148283
1650909600000,2022-04-25 18:00:00,EXM/ETH,9.28e-06,9.28e-06,9.2e-06,9.2e-06,1.207823600112852,131285.17392531
1650906000000,2022-04-25 17:00:00,EXM/ETH,9.3e-06,9.3e-06,9.28e-06,9.28e-06,0.00048304749816639996,52.05253213
1650898800000,2022-04-25 15:00:00,EXM/ETH,9.48e-06,9.5e-06,9.48e-06,9.5e-06,0.00090930432484,95.71624472
1650880800000,2022-04-25 10:00:00,EXM/ETH,9.56e-06,9.58e-06,9.56e-06,9.58e-06,0.0011225179963257998,117.17306851
1650877200000,2022-04-25 09:00:00,EXM/ETH,9.5e-06,9.54e-06,9.28e-06,9.38e-06,0.0009314421895842,99.30087309
1650873600000,2022-04-25 08:00:00,EXM/ETH,9.49e-06,9.5e-06,9.49e-06,9.5e-06,0.000301684618865,31.75627567
1650870000000,2022-04-25 07:00:00,EXM/ETH,9.48e-06,9.59e-06,9.32e-06,9.32e-06,0.0027173933858276,291.56581393
1650862800000,2022-04-25 05:00:00,EXM/ETH,9.5e-06,9.5e-06,9.29e-06,9.31e-06,0.0023900821126133,256.72203143
1650848400000,2022-04-25 01:00:00,EXM/ETH,9.46e-06,9.59e-06,9.46e-06,9.59e-06,0.0068183709910729,710.98759031
1650844800000,2022-04-25 00:00:00,EXM/ETH,9.32e-06,9.44e-06,9.32e-06,9.44e-06,0.0016243242149584,172.06824311
1650837600000,2022-04-24 22:00:00,EXM/ETH,9.3e-06,9.3e-06,9.3e-06,9.3e-06,0.00093,100.0
1650826800000,2022-04-24 19:00:00,EXM/ETH,9.2e-06,9.2e-06,9.2e-06,9.2e-06,0.014902924306100001,1619.88307675
1650823200000,2022-04-24 18:00:00,EXM/ETH,9.2e-06,9.2e-06,9.2e-06,9.2e-06,0.029684414414456,3226.56678418
1650819600000,2022-04-24 17:00:00,EXM/ETH,9.2e-06,9.2e-06,9.2e-06,9.2e-06,0.00215143558296,233.8516938
1650816000000,2022-04-24 16:00:00,EXM/ETH,9.12e-06,9.29e-06,9.12e-06,9.2e-06,0.58684509438832,63787.5102596
1650801600000,2022-04-24 12:00:00,EXM/ETH,9.2e-06,9.2e-06,9.12e-06,9.12e-06,0.0054186366568176,594.14875623
1650798000000,2022-04-24 11:00:00,EXM/ETH,9.11e-06,9.29e-06,9.11e-06,9.29e-06,0.0303036417890961,3261.96359409
1650794400000,2022-04-24 10:00:00,EXM/ETH,9.23e-06,9.28e-06,9.09e-06,9.09e-06,0.002795301776412,307.5139468
1650790800000,2022-04-24 09:00:00,EXM/ETH,9.2e-06,9.2e-06,9.2e-06,9.2e-06,0.00138,150.0
1650783600000,2022-04-24 07:00:00,EXM/ETH,9.19e-06,9.19e-06,9.19e-06,9.19e-06,0.0005697102277739001,61.99240781
1650780000000,2022-04-24 06:00:00,EXM/ETH,9.19e-06,9.19e-06,9.04e-06,9.04e-06,0.046516302481754396,5145.60868161
1650769200000,2022-04-24 03:00:00,EXM/ETH,9.01e-06,9.01e-06,9.01e-06,9.01e-06,0.0045809009009736,508.42407336
1650762000000,2022-04-24 01:00:00,EXM/ETH,9.18e-06,9.18e-06,9.18e-06,9.18e-06,0.0007254158728338,79.02133691
1650758400000,2022-04-24 00:00:00,EXM/ETH,9.18e-06,9.18e-06,9.18e-06,9.18e-06,6.13499999454e-05,6.68300653
1650740400000,2022-04-23 19:00:00,EXM/ETH,9.1e-06,9.14e-06,9.1e-06,9.14e-06,0.06440643449075321,7046.65585238
1650733200000,2022-04-23 17:00:00,EXM/ETH,9.1e-06,9.1e-06,9.1e-06,9.1e-06,0.009118419999962,1002.02417582
1650729600000,2022-04-23 16:00:00,EXM/ETH,9.01e-06,9.01e-06,9.01e-06,9.01e-06,0.00030830881402319995,34.21851432
1650726000000,2022-04-23 15:00:00,EXM/ETH,9.01e-06,9.01e-06,9.01e-06,9.01e-06,0.0044642828865651,495.48089751
1650722400000,2022-04-23 14:00:00,EXM/ETH,9.02e-06,9.02e-06,9.02e-06,9.02e-06,0.0486209332919222,5390.34737161
1650718800000,2022-04-23 13:00:00,EXM/ETH,9e-06,9.1e-06,9e-06,9.1e-06,0.006380506117985999,701.15451846
1650715200000,2022-04-23 12:00:00,EXM/ETH,8.87e-06,9e-06,8.87e-06,9e-06,0.43744549275144,48605.05475016
1650711600000,2022-04-23 11:00:00,EXM/ETH,8.86e-06,8.89e-06,8.81e-06,8.89e-06,1.193903694971769,134297.37851201
1650708000000,2022-04-23 10:00:00,EXM/ETH,8.85e-06,8.87e-06,8.81e-06,8.87e-06,0.1177272169067837,13272.51599851
1650693600000,2022-04-23 06:00:00,EXM/ETH,8.81e-06,8.81e-06,8.81e-06,8.81e-06,0.0001292769736311,14.67389031
1650686400000,2022-04-23 04:00:00,EXM/ETH,8.89e-06,8.89e-06,8.89e-06,8.89e-06,0.015683318724485997,1764.1528374
1650682800000,2022-04-23 03:00:00,EXM/ETH,8.87e-06,8.89e-06,8.87e-06,8.89e-06,0.0985080887708554,11080.77488986
1650679200000,2022-04-23 02:00:00,EXM/ETH,8.81e-06,8.81e-06,8.81e-06,8.81e-06,0.4889226966651396,55496.33333316
1650661200000,2022-04-22 21:00:00,EXM/ETH,8.81e-06,8.81e-06,8.81e-06,8.81e-06,0.03692084065561221,4190.78781562
1650657600000,2022-04-22 20:00:00,EXM/ETH,8.87e-06,8.87e-06,8.81e-06,8.81e-06,0.0018101834123680001,205.4691728
1650650400000,2022-04-22 18:00:00,EXM/ETH,8.81e-06,8.87e-06,8.81e-06,8.87e-06,0.1051665691987674,11856.43395702
1650646800000,2022-04-22 17:00:00,EXM/ETH,8.81e-06,8.81e-06,8.81e-06,8.81e-06,0.140305359735,15925.6935
1650643200000,2022-04-22 16:00:00,EXM/ETH,8.81e-06,8.81e-06,8.81e-06,8.81e-06,0.1855364420610681,21059.75505801
1650639600000,2022-04-22 15:00:00,EXM/ETH,8.8e-06,8.82e-06,8.78e-06,8.82e-06,0.0320551152541452,3634.36680886
1650636000000,2022-04-22 14:00:00,EXM/ETH,8.75e-06,8.8e-06,8.75e-06,8.78e-06,0.7168611633417717,81647.05732822
1650632400000,2022-04-22 13:00:00,EXM/ETH,8.66e-06,8.66e-06,8.62e-06,8.62e-06,0.006034,700.0
1650621600000,2022-04-22 10:00:00,EXM/ETH,8.75e-06,8.75e-06,8.75e-06,8.75e-06,0.0001223199999875,13.97942857
1650610800000,2022-04-22 07:00:00,EXM/ETH,8.78e-06,8.79e-06,8.61e-06,8.64e-06,0.0689084151876576,7975.51101709
1650596400000,2022-04-22 03:00:00,EXM/ETH,8.76e-06,8.79e-06,8.53e-06,8.53e-06,0.016031832157959898,1879.46449683
1650592800000,2022-04-22 02:00:00,EXM/ETH,8.62e-06,8.71e-06,8.59e-06,8.71e-06,0.0005419188708453,62.21801043
1650582000000,2022-04-21 23:00:00,EXM/ETH,8.8e-06,8.8e-06,8.61e-06,8.61e-06,0.20923235420879402,24301.0864354
1650578400000,2022-04-21 22:00:00,EXM/ETH,8.72e-06,8.8e-06,8.72e-06,8.8e-06,0.01756466838104,1995.9850433
1650564000000,2022-04-21 18:00:00,EXM/ETH,8.74e-06,8.74e-06,8.74e-06,8.74e-06,8.74e-06,1.0
1650556800000,2022-04-21 16:00:00,EXM/ETH,8.58e-06,8.63e-06,8.58e-06,8.63e-06,0.0051023395147449,591.23285223
1650553200000,2022-04-21 15:00:00,EXM/ETH,8.5e-06,8.58e-06,8.5e-06,8.58e-06,0.0015083605633667999,175.79959946
1650542400000,2022-04-21 12:00:00,EXM/ETH,8.36e-06,8.36e-06,8.34e-06,8.34e-06,0.0013871676238548,166.32705322
1650535200000,2022-04-21 10:00:00,EXM/ETH,8.53e-06,8.54e-06,8.53e-06,8.54e-06,0.00263678188494,308.756661
1650524400000,2022-04-21 07:00:00,EXM/ETH,8.35e-06,8.35e-06,8.35e-06,8.35e-06,0.001025601131046,122.82648276
1650520800000,2022-04-21 06:00:00,EXM/ETH,8.35e-06,8.35e-06,8.34e-06,8.34e-06,0.00033032352358079996,39.60713712
1650495600000,2022-04-20 23:00:00,EXM/ETH,8.35e-06,8.53e-06,8.35e-06,8.53e-06,0.0040214437857751,471.44710267
1650477600000,2022-04-20 18:00:00,EXM/ETH,8.53e-06,8.54e-06,8.38e-06,8.38e-06,0.004135574587633599,493.50532072
1650470400000,2022-04-20 16:00:00,EXM/ETH,8.54e-06,8.54e-06,8.54e-06,8.54e-06,0.016363299999979798,1916.07728337
1650466800000,2022-04-20 15:00:00,EXM/ETH,8.54e-06,8.55e-06,8.54e-06,8.55e-06,0.01425726636741,1667.5165342
1650459600000,2022-04-20 13:00:00,EXM/ETH,8.35e-06,8.35e-06,8.35e-06,8.35e-06,8.5311070745e-06,1.02168947
1650456000000,2022-04-20 12:00:00,EXM/ETH,8.35e-06,8.35e-06,8.32e-06,8.32e-06,0.078068019198624,9383.17538445
1650452400000,2022-04-20 11:00:00,EXM/ETH,8.4e-06,8.4e-06,8.36e-06,8.36e-06,0.0202886805759528,2426.87566698
1650445200000,2022-04-20 09:00:00,EXM/ETH,8.41e-06,8.41e-06,8.39e-06,8.39e-06,0.0015565067335265997,185.51927694
1650438000000,2022-04-20 07:00:00,EXM/ETH,8.4e-06,8.4e-06,8.39e-06,8.39e-06,0.0023073713540507,275.01446413
1650434400000,2022-04-20 06:00:00,EXM/ETH,8.58e-06,8.58e-06,8.39e-06,8.39e-06,0.0025328412585053995,301.88811186
1650423600000,2022-04-20 03:00:00,EXM/ETH,8.58e-06,8.61e-06,8.58e-06,8.61e-06,0.0010638950866131,123.56505071
1650402000000,2022-04-19 21:00:00,EXM/ETH,8.46e-06,8.46e-06,8.38e-06,8.38e-06,0.00018996265598599998,22.6685747
1650376800000,2022-04-19 14:00:00,EXM/ETH,8.57e-06,8.78e-06,8.57e-06,8.78e-06,0.0030817266482422003,350.99392349
1650369600000,2022-04-19 12:00:00,EXM/ETH,8.37e-06,8.37e-06,8.37e-06,8.37e-06,0.005483103441871499,655.09001695
1650355200000,2022-04-19 08:00:00,EXM/ETH,8.41e-06,8.41e-06,8.41e-06,8.41e-06,0.0019259245649318002,229.00410998
1650348000000,2022-04-19 06:00:00,EXM/ETH,8.46e-06,8.46e-06,8.45e-06,8.45e-06,0.0073533168678775,870.21501395
1650344400000,2022-04-19 05:00:00,EXM/ETH,8.79e-06,8.79e-06,8.41e-06,8.41e-06,0.0012790088468687,152.08190807
1650330000000,2022-04-19 01:00:00,EXM/ETH,8.7e-06,8.71e-06,8.7e-06,8.71e-06,4.355e-05,5.0
1650326400000,2022-04-19 00:00:00,EXM/ETH,8.55e-06,8.55e-06,8.43e-06,8.43e-06,0.00254089905459,301.411513
1650301200000,2022-04-18 17:00:00,EXM/ETH,8.61e-06,8.76e-06,8.55e-06,8.76e-06,0.0547853886320568,6254.03979818
1650297600000,2022-04-18 16:00:00,EXM/ETH,8.84e-06,8.84e-06,8.84e-06,8.84e-06,0.0026622881999167998,301.16382352
1650294000000,2022-04-18 15:00:00,EXM/ETH,8.68e-06,8.72e-06,8.68e-06,8.72e-06,0.0005022065143695999,57.59249018
1650290400000,2022-04-18 14:00:00,EXM/ETH,8.68e-06,8.68e-06,8.6e-06,8.6e-06,0.00740812220654,861.4095589
1650265200000,2022-04-18 07:00:00,EXM/ETH,8.55e-06,8.88e-06,8.55e-06,8.88e-06,0.12694887331642318,14296.04429239
1650254400000,2022-04-18 04:00:00,EXM/ETH,8.79e-06,8.82e-06,8.79e-06,8.82e-06,0.0129818229808554,1471.86201597
1650200400000,2022-04-17 13:00:00,EXM/ETH,8.73e-06,8.74e-06,8.73e-06,8.74e-06,0.0050000217188764,572.08486486
1650189600000,2022-04-17 10:00:00,EXM/ETH,8.6e-06,8.8e-06,8.6e-06,8.8e-06,0.014240753136808,1618.26740191
1650186000000,2022-04-17 09:00:00,EXM/ETH,8.6e-06,8.81e-06,8.57e-06,8.57e-06,0.049378644868911796,5761.80220174
1650121200000,2022-04-16 15:00:00,EXM/ETH,8.77e-06,8.89e-06,8.77e-06,8.89e-06,0.0900859031110948,10133.39742532
1650117600000,2022-04-16 14:00:00,EXM/ETH,8.57e-06,8.57e-06,8.44e-06,8.44e-06,0.00010972,13.0
1650060000000,2022-04-15 22:00:00,EXM/ETH,8.68e-06,8.68e-06,8.67e-06,8.67e-06,0.0003575908628562,41.24462086
1650056400000,2022-04-15 21:00:00,EXM/ETH,8.78e-06,8.79e-06,8.65e-06,8.79e-06,0.007379857817214301,839.57426817
1650049200000,2022-04-15 19:00:00,EXM/ETH,8.78e-06,8.78e-06,8.78e-06,8.78e-06,0.006275294303969401,714.72600273
1650042000000,2022-04-15 17:00:00,EXM/ETH,8.67e-06,8.78e-06,8.67e-06,8.78e-06,0.0009899820506342,112.75421989
1650020400000,2022-04-15 11:00:00,EXM/ETH,8.53e-06,8.53e-06,8.51e-06,8.51e-06,0.0138688580391608,1629.71304808
1650009600000,2022-04-15 08:00:00,EXM/ETH,8.69e-06,8.77e-06,8.52e-06,8.77e-06,0.0952787462195537,10864.16718581
1649998800000,2022-04-15 05:00:00,EXM/ETH,8.51e-06,8.69e-06,8.51e-06,8.69e-06,0.0062173625734352,715.46174608
