https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DERO,Volume BTC
1662652800,2022-09-08 16:00:00,DERO/BTC,0.00018643,0.00018711,0.00018301,0.00018532,410.5585,0.076173728605
1662649200,2022-09-08 15:00:00,DERO/BTC,0.00018433,0.00018643,0.00018428,0.00018643,44.2839,0.008236464489
1662645600,2022-09-08 14:00:00,DERO/BTC,0.00018537,0.0001865,0.00018406,0.00018594,215.9609,0.039970102902
1662642000,2022-09-08 13:00:00,DERO/BTC,0.00018606,0.00018649,0.00018429,0.00018638,4.2078,0.000784094813
1662638400,2022-09-08 12:00:00,DERO/BTC,0.00018429,0.00018595,0.00018429,0.0001847,9.7674,0.001804060706
1662634800,2022-09-08 11:00:00,DERO/BTC,0.00018514,0.00018542,0.00018429,0.00018511,4.8151,0.000889091755
1662631200,2022-09-08 10:00:00,DERO/BTC,0.00018515,0.000186,0.0001844,0.000186,54.3767,0.010083752425
1662627600,2022-09-08 09:00:00,DERO/BTC,0.00018372,0.00018539,0.00018372,0.00018482,24.7679,0.004576797802
1662624000,2022-09-08 08:00:00,DERO/BTC,0.00018383,0.0001845,0.00018265,0.00018449,116.395,0.021432873861
1662620400,2022-09-08 07:00:00,DERO/BTC,0.00018422,0.00018605,0.00018281,0.00018415,524.5855,0.09670531444
1662616800,2022-09-08 06:00:00,DERO/BTC,0.00018429,0.00018477,0.0001842,0.00018477,1.8852,0.000347395163
1662613200,2022-09-08 05:00:00,DERO/BTC,0.00018613,0.00018644,0.00018613,0.00018644,2.5638,0.00047723531
1662609600,2022-09-08 04:00:00,DERO/BTC,0.00018583,0.00018638,0.00018419,0.0001859,862.6997,0.159243430811
1662606000,2022-09-08 03:00:00,DERO/BTC,0.00018559,0.00018722,0.00018512,0.00018617,347.6975,0.064376615174
1662602400,2022-09-08 02:00:00,DERO/BTC,0.00018573,0.000187,0.00018573,0.000187,4.198,0.000782681828
1662598800,2022-09-08 01:00:00,DERO/BTC,0.00018487,0.00018636,0.00018487,0.00018636,29.5767,0.005481035303
1662595200,2022-09-08 00:00:00,DERO/BTC,0.00018567,0.00018582,0.00018487,0.00018524,14.9082,0.002756562962
1662591600,2022-09-07 23:00:00,DERO/BTC,0.00018488,0.0001865,0.00018488,0.00018617,10.9536,0.00204097315
1662588000,2022-09-07 22:00:00,DERO/BTC,0.00018487,0.00018637,0.00018487,0.00018634,2.3234,0.000431862071
1662584400,2022-09-07 21:00:00,DERO/BTC,0.00018609,0.00018625,0.00018487,0.00018487,10.3147,0.001912789453
1662580800,2022-09-07 20:00:00,DERO/BTC,0.00018657,0.00018711,0.00018487,0.00018487,5.4551,0.001011571624
1662577200,2022-09-07 19:00:00,DERO/BTC,0.00018551,0.00018658,0.00018487,0.00018658,125.0786,0.023205392455
1662573600,2022-09-07 18:00:00,DERO/BTC,0.0001854,0.0001872,0.00018487,0.00018487,682.8972,0.126390405292
1662570000,2022-09-07 17:00:00,DERO/BTC,0.00018687,0.00018687,0.0001855,0.00018662,46.4661,0.008619893145
1662566400,2022-09-07 16:00:00,DERO/BTC,0.0001855,0.0001873,0.0001855,0.00018551,17.1931,0.003200829847
1662562800,2022-09-07 15:00:00,DERO/BTC,0.00018582,0.00018629,0.0001855,0.0001855,3.7856,0.000702554701
1662559200,2022-09-07 14:00:00,DERO/BTC,0.00018674,0.00018693,0.00018551,0.0001866,6.2419,0.001158792765
1662555600,2022-09-07 13:00:00,DERO/BTC,0.00018551,0.00018688,0.0001855,0.00018676,28.7108,0.005336054074
1662552000,2022-09-07 12:00:00,DERO/BTC,0.00018551,0.00018708,0.0001855,0.00018708,5.3387,0.000990569186
1662548400,2022-09-07 11:00:00,DERO/BTC,0.00018645,0.00018755,0.00018551,0.00018552,11.9134,0.002210946086
1662544800,2022-09-07 10:00:00,DERO/BTC,0.0001855,0.00018761,0.0001855,0.0001875,26.103,0.004886832294
1662541200,2022-09-07 09:00:00,DERO/BTC,0.00018748,0.00018748,0.0001855,0.0001855,24.3254,0.004516978095
1662537600,2022-09-07 08:00:00,DERO/BTC,0.00018664,0.00018742,0.00018557,0.00018742,49.4801,0.009232209431
1662534000,2022-09-07 07:00:00,DERO/BTC,0.00018672,0.00018813,0.00018612,0.00018812,188.1027,0.035369449074
1662530400,2022-09-07 06:00:00,DERO/BTC,0.00018812,0.00018826,0.00018606,0.00018678,52.6565,0.009893619693
1662526800,2022-09-07 05:00:00,DERO/BTC,0.00018544,0.00018812,0.00018511,0.00018811,170.4062,0.032022131705
1662523200,2022-09-07 04:00:00,DERO/BTC,0.000186,0.00018758,0.00018594,0.00018701,94.2729,0.017535948946
1662519600,2022-09-07 03:00:00,DERO/BTC,0.00018779,0.00018779,0.00018606,0.00018714,25.7366,0.004814277239
1662516000,2022-09-07 02:00:00,DERO/BTC,0.00018787,0.00018828,0.00018741,0.0001877,243.4843,0.045757937701
1662512400,2022-09-07 01:00:00,DERO/BTC,0.0001875,0.00018793,0.00018736,0.00018793,97.7028,0.01835765529
1662508800,2022-09-07 00:00:00,DERO/BTC,0.00018718,0.00018793,0.00018717,0.0001875,60.6476,0.011392404017
1662505200,2022-09-06 23:00:00,DERO/BTC,0.00018763,0.00018793,0.00018717,0.00018757,8.8346,0.001657545131
1662501600,2022-09-06 22:00:00,DERO/BTC,0.00018658,0.00018763,0.00018582,0.00018717,122.0766,0.022822615012
1662498000,2022-09-06 21:00:00,DERO/BTC,0.00018564,0.00018658,0.00018483,0.00018651,146.8932,0.02736457517
1662494400,2022-09-06 20:00:00,DERO/BTC,0.0001859,0.00018725,0.00018563,0.00018635,235.3079,0.043702835088
1662490800,2022-09-06 19:00:00,DERO/BTC,0.00018701,0.0001878,0.00018611,0.00018734,53.4073,0.009985157722
1662487200,2022-09-06 18:00:00,DERO/BTC,0.00018579,0.00018747,0.00018554,0.0001864,12.5358,0.002333116118
1662483600,2022-09-06 17:00:00,DERO/BTC,0.0001854,0.0001878,0.0001843,0.00018561,436.9631,0.081061057761
1662480000,2022-09-06 16:00:00,DERO/BTC,0.00018528,0.00018646,0.00018422,0.00018422,19.5209,0.003613527509
1662476400,2022-09-06 15:00:00,DERO/BTC,0.0001854,0.00018631,0.00018428,0.00018428,1.1336,0.000210704429
1662472800,2022-09-06 14:00:00,DERO/BTC,0.00018441,0.00018604,0.00018441,0.00018455,17.958,0.00333084077
1662469200,2022-09-06 13:00:00,DERO/BTC,0.00018599,0.00018711,0.00018532,0.00018532,49.5371,0.009207238681
1662465600,2022-09-06 12:00:00,DERO/BTC,0.00018432,0.00018658,0.00018432,0.00018658,16.8388,0.003115346663
1662462000,2022-09-06 11:00:00,DERO/BTC,0.00018659,0.00018792,0.00018458,0.00018617,134.2991,0.024964549578
1662458400,2022-09-06 10:00:00,DERO/BTC,0.00018688,0.00018793,0.00018548,0.00018666,97.241,0.018248884523
1662454800,2022-09-06 09:00:00,DERO/BTC,0.00018667,0.00018793,0.00018564,0.00018576,458.4044,0.085348375214
1662451200,2022-09-06 08:00:00,DERO/BTC,0.00018688,0.00018688,0.00018561,0.00018561,21.7235,0.004037741761
1662447600,2022-09-06 07:00:00,DERO/BTC,0.00018652,0.00018713,0.00018578,0.00018594,60.4443,0.011283180545
1662444000,2022-09-06 06:00:00,DERO/BTC,0.00018583,0.0001871,0.00018428,0.00018682,27.6876,0.005154227911
1662440400,2022-09-06 05:00:00,DERO/BTC,0.0001854,0.00018797,0.0001842,0.00018542,459.265,0.084900164309
1662436800,2022-09-06 04:00:00,DERO/BTC,0.0001842,0.00018538,0.0001842,0.00018538,2.3789,0.000438372556
1662433200,2022-09-06 03:00:00,DERO/BTC,0.00018588,0.00018588,0.00018419,0.0001842,4.6357,0.000855044862
1662429600,2022-09-06 02:00:00,DERO/BTC,0.00018712,0.00018712,0.00018407,0.0001863,233.9271,0.043211086245
1662426000,2022-09-06 01:00:00,DERO/BTC,0.00018601,0.00018762,0.00018589,0.00018644,88.5695,0.016505302514
1662422400,2022-09-06 00:00:00,DERO/BTC,0.00018507,0.00018798,0.00018407,0.00018516,205.5518,0.03834691282
1662418800,2022-09-05 23:00:00,DERO/BTC,0.00018429,0.00018555,0.00018407,0.00018507,66.6242,0.012265576601
1662415200,2022-09-05 22:00:00,DERO/BTC,0.00018601,0.00018613,0.00018567,0.00018587,3.3322,0.000619533236
1662411600,2022-09-05 21:00:00,DERO/BTC,0.00018608,0.00018644,0.00018408,0.00018644,62.5657,0.011590953853
1662408000,2022-09-05 20:00:00,DERO/BTC,0.00018718,0.00018718,0.0001854,0.00018651,71.3672,0.013313656996
1662404400,2022-09-05 19:00:00,DERO/BTC,0.00018577,0.00018789,0.00018563,0.00018573,64.882,0.0121211787
1662400800,2022-09-05 18:00:00,DERO/BTC,0.00018618,0.0001868,0.00018546,0.00018649,33.0403,0.006156265702
1662397200,2022-09-05 17:00:00,DERO/BTC,0.00018403,0.0001864,0.00018403,0.00018624,7.411,0.00138041594
1662393600,2022-09-05 16:00:00,DERO/BTC,0.00018595,0.00018595,0.00018402,0.00018405,1.6549,0.00030506207
1662390000,2022-09-05 15:00:00,DERO/BTC,0.00018497,0.00018633,0.00018407,0.00018589,154.6517,0.028479647106
1662386400,2022-09-05 14:00:00,DERO/BTC,0.00018478,0.00018478,0.0001841,0.00018411,7.2175,0.001329645349
1662382800,2022-09-05 13:00:00,DERO/BTC,0.00018528,0.00018643,0.00018474,0.00018643,7.8775,0.001464527802
1662379200,2022-09-05 12:00:00,DERO/BTC,0.0001854,0.00018559,0.00018428,0.00018525,27.0159,0.004992251046
1662375600,2022-09-05 11:00:00,DERO/BTC,0.00018543,0.0001871,0.00018491,0.00018574,44.103,0.008196571933
1662372000,2022-09-05 10:00:00,DERO/BTC,0.00018553,0.0001865,0.00018553,0.00018608,3.1112,0.000579420109
1662368400,2022-09-05 09:00:00,DERO/BTC,0.00018651,0.00018676,0.00018483,0.00018483,26.5507,0.004926549451
1662364800,2022-09-05 08:00:00,DERO/BTC,0.00018659,0.00018796,0.00018658,0.00018658,0.9238,0.00017317307
1662361200,2022-09-05 07:00:00,DERO/BTC,0.0001855,0.00018798,0.0001855,0.00018798,17.4637,0.003274732381
1662357600,2022-09-05 06:00:00,DERO/BTC,0.00018658,0.00018658,0.00018484,0.00018548,21.1654,0.003934715516
1662354000,2022-09-05 05:00:00,DERO/BTC,0.00018783,0.00018798,0.0001878,0.0001878,574.2637,0.107949698664
1662350400,2022-09-05 04:00:00,DERO/BTC,0.0001869,0.00018783,0.00018661,0.00018681,9.9875,0.001870074738
1662346800,2022-09-05 03:00:00,DERO/BTC,0.00018761,0.00018761,0.0001857,0.00018676,7.6341,0.001424147639
1662343200,2022-09-05 02:00:00,DERO/BTC,0.00018699,0.00018798,0.00018699,0.00018798,21.328,0.004002045537
1662339600,2022-09-05 01:00:00,DERO/BTC,0.00018638,0.00018798,0.00018638,0.00018703,40.5584,0.007615160637
1662336000,2022-09-05 00:00:00,DERO/BTC,0.00018695,0.00018695,0.00018482,0.00018482,2.5424,0.00047067794
1662332400,2022-09-04 23:00:00,DERO/BTC,0.00018678,0.00018678,0.00018542,0.0001857,2.7993,0.000519700267
1662328800,2022-09-04 22:00:00,DERO/BTC,0.00018707,0.00018782,0.00018684,0.00018782,7.6855,0.001443070357
1662325200,2022-09-04 21:00:00,DERO/BTC,0.00018633,0.000188,0.00018539,0.00018548,73.2111,0.01371636745
1662321600,2022-09-04 20:00:00,DERO/BTC,0.00018389,0.000188,0.00018383,0.00018608,465.0447,0.087383827179
1662318000,2022-09-04 19:00:00,DERO/BTC,0.00018328,0.00018532,0.00018328,0.00018359,3.9354,0.00072397446
1662314400,2022-09-04 18:00:00,DERO/BTC,0.0001827,0.00018496,0.0001827,0.00018339,92.0472,0.016934093897
1662310800,2022-09-04 17:00:00,DERO/BTC,0.00018291,0.00018402,0.00018178,0.00018371,16.7204,0.003062939081
1662307200,2022-09-04 16:00:00,DERO/BTC,0.00018178,0.00018213,0.00018178,0.00018178,134.334,0.024421434165
1662303600,2022-09-04 15:00:00,DERO/BTC,0.00018208,0.00018396,0.00018178,0.00018178,103.0124,0.018742332557
1662300000,2022-09-04 14:00:00,DERO/BTC,0.00018356,0.000184,0.00018328,0.00018352,19.754,0.003628007715
1662296400,2022-09-04 13:00:00,DERO/BTC,0.0001833,0.0001839,0.00018214,0.00018214,81.6611,0.014927573214
1662292800,2022-09-04 12:00:00,DERO/BTC,0.00018207,0.00018368,0.00018206,0.00018317,10.9556,0.001996943008
1662289200,2022-09-04 11:00:00,DERO/BTC,0.00018287,0.00018287,0.00018206,0.00018206,7.784,0.001417818613
1662285600,2022-09-04 10:00:00,DERO/BTC,0.00018207,0.00018379,0.00018207,0.00018379,0.6213,0.000113860379
1662282000,2022-09-04 09:00:00,DERO/BTC,0.00018318,0.00018356,0.00018274,0.00018274,22.9993,0.004208758675
1662278400,2022-09-04 08:00:00,DERO/BTC,0.00018205,0.000185,0.00018161,0.00018382,104.0629,0.019161665596
1662274800,2022-09-04 07:00:00,DERO/BTC,0.00018222,0.00018348,0.0001816,0.00018276,14.4871,0.002644454608
1662271200,2022-09-04 06:00:00,DERO/BTC,0.0001816,0.0001816,0.0001816,0.0001816,0.169,0.0000306904
1662267600,2022-09-04 05:00:00,DERO/BTC,0.00018229,0.00018304,0.00018229,0.00018304,7.8799,0.001440703496
1662264000,2022-09-04 04:00:00,DERO/BTC,0.00018405,0.00018405,0.0001816,0.00018317,873.03,0.158850474912
1662260400,2022-09-04 03:00:00,DERO/BTC,0.00018358,0.00018358,0.00018358,0.00018358,0.2802,0.000051439116
1662256800,2022-09-04 02:00:00,DERO/BTC,0.0001839,0.0001839,0.00018213,0.00018213,0.901,0.00016428498
1662253200,2022-09-04 01:00:00,DERO/BTC,0.00018251,0.00018251,0.00018251,0.00018251,1.3825,0.000252320075
1662249600,2022-09-04 00:00:00,DERO/BTC,0.00018251,0.00018251,0.0001825,0.0001825,4.3932,0.000801762626
1662246000,2022-09-03 23:00:00,DERO/BTC,0.00018277,0.00018277,0.00018252,0.00018258,25.0329,0.004571246423
1662242400,2022-09-03 22:00:00,DERO/BTC,0.00018314,0.00018811,0.00018265,0.00018271,225.6336,0.041942565603
1662238800,2022-09-03 21:00:00,DERO/BTC,0.00018282,0.00018282,0.00018218,0.00018251,11.9856,0.002184133182
1662235200,2022-09-03 20:00:00,DERO/BTC,0.00018338,0.00018427,0.0001828,0.00018404,13.1512,0.002420446107
1662231600,2022-09-03 19:00:00,DERO/BTC,0.00018367,0.00018427,0.00018281,0.00018341,126.3575,0.02317636082
1662228000,2022-09-03 18:00:00,DERO/BTC,0.00018404,0.00018405,0.00018394,0.00018405,12.5197,0.002303550251
1662224400,2022-09-03 17:00:00,DERO/BTC,0.00018365,0.00018365,0.00018251,0.00018251,11.9648,0.002183975176
1662220800,2022-09-03 16:00:00,DERO/BTC,0.00018386,0.00018406,0.00018311,0.00018345,106.7432,0.019639386803
1662217200,2022-09-03 15:00:00,DERO/BTC,0.00018298,0.00018401,0.00018298,0.00018315,2.0046,0.000368195712
1662213600,2022-09-03 14:00:00,DERO/BTC,0.0001832,0.00018397,0.000183,0.00018397,5.8756,0.001078341561
1662210000,2022-09-03 13:00:00,DERO/BTC,0.00018337,0.00018337,0.00018257,0.00018299,4.8147,0.000879625636
1662206400,2022-09-03 12:00:00,DERO/BTC,0.000184,0.00018401,0.00018392,0.00018392,24.2237,0.004456934993
1662202800,2022-09-03 11:00:00,DERO/BTC,0.00018359,0.00018401,0.00018359,0.000184,71.1744,0.01309565273
1662199200,2022-09-03 10:00:00,DERO/BTC,0.00018321,0.00018321,0.00018217,0.00018217,9.0414,0.001651333134
1662195600,2022-09-03 09:00:00,DERO/BTC,0.00018376,0.000184,0.00018321,0.00018378,41.1219,0.007556176478
1662192000,2022-09-03 08:00:00,DERO/BTC,0.00018238,0.00018401,0.00018238,0.00018401,2.2408,0.000411488778
1662188400,2022-09-03 07:00:00,DERO/BTC,0.00018211,0.00018375,0.00018211,0.0001836,12.1964,0.002231134024
1662184800,2022-09-03 06:00:00,DERO/BTC,0.00018226,0.00018349,0.00018211,0.00018211,29.8727,0.005450865831
1662181200,2022-09-03 05:00:00,DERO/BTC,0.0001836,0.00018384,0.00018319,0.0001833,2.1371,0.000392283945
1662177600,2022-09-03 04:00:00,DERO/BTC,0.00018238,0.00018402,0.00018206,0.00018206,56.8142,0.010439652474
1662174000,2022-09-03 03:00:00,DERO/BTC,0.00018224,0.00018224,0.0001821,0.0001821,1.438,0.000261877356
1662170400,2022-09-03 02:00:00,DERO/BTC,0.0001821,0.0001838,0.00018206,0.00018218,3.2117,0.000586331634
1662166800,2022-09-03 01:00:00,DERO/BTC,0.00018301,0.00018384,0.00018206,0.00018284,14.814,0.00271321685
1662163200,2022-09-03 00:00:00,DERO/BTC,0.00018321,0.00018321,0.000181,0.00018249,144.0555,0.026177164705
1662159600,2022-09-02 23:00:00,DERO/BTC,0.0001841,0.00018443,0.00018328,0.00018328,6.4663,0.001190301439
1662156000,2022-09-02 22:00:00,DERO/BTC,0.00018412,0.00018448,0.00018317,0.00018353,564.0389,0.103619910177
1662152400,2022-09-02 21:00:00,DERO/BTC,0.00018449,0.00018524,0.00018373,0.00018373,9.9639,0.001833010218
1662148800,2022-09-02 20:00:00,DERO/BTC,0.00018428,0.00018476,0.00018373,0.00018373,13.2975,0.002455707301
1662145200,2022-09-02 19:00:00,DERO/BTC,0.00018499,0.00018605,0.00018433,0.00018566,29.4143,0.00543888964
1662141600,2022-09-02 18:00:00,DERO/BTC,0.00018495,0.00018617,0.00018373,0.00018373,59.8641,0.011056771218
1662138000,2022-09-02 17:00:00,DERO/BTC,0.00018462,0.00018645,0.00018462,0.00018622,15.1618,0.002823713399
1662134400,2022-09-02 16:00:00,DERO/BTC,0.00018548,0.00018606,0.00018384,0.00018606,33.0516,0.006096900788
1662130800,2022-09-02 15:00:00,DERO/BTC,0.00018536,0.00018704,0.00018522,0.00018578,72.3972,0.013474700262
1662127200,2022-09-02 14:00:00,DERO/BTC,0.00018572,0.00018572,0.00018406,0.00018415,95.0557,0.017502124982
1662123600,2022-09-02 13:00:00,DERO/BTC,0.00018522,0.00018651,0.00018474,0.00018474,8.913,0.001654681546
1662120000,2022-09-02 12:00:00,DERO/BTC,0.00018667,0.00018667,0.00018403,0.00018403,130.9453,0.0241202623
1662116400,2022-09-02 11:00:00,DERO/BTC,0.00018637,0.00018637,0.00018633,0.00018633,0.504,0.000093926336
1662112800,2022-09-02 10:00:00,DERO/BTC,0.00018776,0.00018885,0.00018484,0.00018651,10.0954,0.001885070623
1662109200,2022-09-02 09:00:00,DERO/BTC,0.00018738,0.00018839,0.00018711,0.00018738,14.6187,0.002740289179
1662105600,2022-09-02 08:00:00,DERO/BTC,0.00018813,0.00018871,0.00018713,0.00018713,29.5048,0.005532782028
1662102000,2022-09-02 07:00:00,DERO/BTC,0.00018769,0.00018836,0.00018722,0.00018726,15.0189,0.002813828062
1662098400,2022-09-02 06:00:00,DERO/BTC,0.00018755,0.00018975,0.00018755,0.00018975,24.1955,0.004562881387
1662094800,2022-09-02 05:00:00,DERO/BTC,0.00018854,0.00019061,0.00018763,0.00018763,182.1271,0.034440515953
1662091200,2022-09-02 04:00:00,DERO/BTC,0.00018647,0.00018984,0.00018539,0.00018904,207.1454,0.038859836311
1662087600,2022-09-02 03:00:00,DERO/BTC,0.00018652,0.00018763,0.00018544,0.00018544,31.702,0.005916004235
1662084000,2022-09-02 02:00:00,DERO/BTC,0.0001875,0.00018852,0.00018649,0.00018813,9.9367,0.001865582365
1662080400,2022-09-02 01:00:00,DERO/BTC,0.00018828,0.00018966,0.00018763,0.00018763,92.592,0.017460208449
1662076800,2022-09-02 00:00:00,DERO/BTC,0.00018885,0.0001926,0.00018813,0.00018857,204.663,0.039083030688
1662073200,2022-09-01 23:00:00,DERO/BTC,0.00018819,0.00019131,0.00018679,0.00018885,235.0932,0.04467493233
1662069600,2022-09-01 22:00:00,DERO/BTC,0.00018796,0.00018885,0.00018676,0.00018807,19.421,0.003660034264
1662066000,2022-09-01 21:00:00,DERO/BTC,0.00018711,0.00018914,0.00018675,0.00018914,25.4364,0.004769872018
1662062400,2022-09-01 20:00:00,DERO/BTC,0.00018763,0.00018913,0.00018711,0.00018711,60.0293,0.011278230304
1662058800,2022-09-01 19:00:00,DERO/BTC,0.00018783,0.00018783,0.00018455,0.00018668,119.3024,0.022296471547
1662055200,2022-09-01 18:00:00,DERO/BTC,0.00018562,0.00018883,0.00018431,0.00018867,810.2647,0.152250926386
1662051600,2022-09-01 17:00:00,DERO/BTC,0.00018506,0.00018709,0.00018428,0.0001854,100.3597,0.018657395451
1662048000,2022-09-01 16:00:00,DERO/BTC,0.00018479,0.00018539,0.00018253,0.00018503,17.5393,0.003222703982
1662044400,2022-09-01 15:00:00,DERO/BTC,0.00018539,0.00018539,0.00018422,0.00018506,14.658,0.002712226626
1662040800,2022-09-01 14:00:00,DERO/BTC,0.00018428,0.00018606,0.0001825,0.00018485,138.0918,0.025225418022
1662037200,2022-09-01 13:00:00,DERO/BTC,0.0001841,0.00018507,0.0001825,0.00018428,1062.9842,0.194900299152
1662033600,2022-09-01 12:00:00,DERO/BTC,0.0001841,0.00018651,0.0001841,0.0001841,78.4165,0.014558221872
1662030000,2022-09-01 11:00:00,DERO/BTC,0.00018529,0.00018529,0.0001841,0.0001842,3.0868,0.000568566185
1662026400,2022-09-01 10:00:00,DERO/BTC,0.00018429,0.0001854,0.0001841,0.0001854,125.0499,0.023027889387
1662022800,2022-09-01 09:00:00,DERO/BTC,0.00018592,0.00018592,0.0001844,0.0001844,3.6146,0.000666892936
1662019200,2022-09-01 08:00:00,DERO/BTC,0.00018568,0.0001859,0.00018446,0.00018446,21.1673,0.00392205011
1662015600,2022-09-01 07:00:00,DERO/BTC,0.00018582,0.00018711,0.00018497,0.00018582,30.4404,0.005656627858
1662012000,2022-09-01 06:00:00,DERO/BTC,0.00018464,0.00018601,0.00018452,0.000185,1.7863,0.000330102042
1662008400,2022-09-01 05:00:00,DERO/BTC,0.00018614,0.00018614,0.00018368,0.00018415,148.8288,0.027431447487
1662004800,2022-09-01 04:00:00,DERO/BTC,0.00018542,0.00018564,0.00018503,0.00018503,1.1064,0.000204911637
1662001200,2022-09-01 03:00:00,DERO/BTC,0.00018524,0.00018652,0.00018485,0.00018652,460.0441,0.085189955013
1661997600,2022-09-01 02:00:00,DERO/BTC,0.00018553,0.00018587,0.00018486,0.00018501,8.7324,0.001619975358
1661994000,2022-09-01 01:00:00,DERO/BTC,0.0001855,0.00018551,0.000185,0.000185,1.9774,0.000366162972
1661990400,2022-09-01 00:00:00,DERO/BTC,0.00018506,0.00018651,0.00018506,0.00018651,1.9618,0.000365540238
1661986800,2022-08-31 23:00:00,DERO/BTC,0.00018651,0.00018651,0.00018535,0.00018535,1.9128,0.000355158082
1661983200,2022-08-31 22:00:00,DERO/BTC,0.00018541,0.00018665,0.00018518,0.00018518,76.0815,0.014111018792
1661979600,2022-08-31 21:00:00,DERO/BTC,0.00018649,0.00018731,0.00018649,0.00018731,78.9206,0.014755600843
1661976000,2022-08-31 20:00:00,DERO/BTC,0.00018651,0.00018699,0.0001854,0.00018645,6.3888,0.001187724837
1661972400,2022-08-31 19:00:00,DERO/BTC,0.00018642,0.00018679,0.00018479,0.00018544,35.4851,0.006572510057
1661968800,2022-08-31 18:00:00,DERO/BTC,0.00018651,0.0001896,0.00018615,0.00018649,301.3014,0.056664663646
1661965200,2022-08-31 17:00:00,DERO/BTC,0.00018622,0.00018813,0.00018542,0.00018813,9.6058,0.001789883968
1661961600,2022-08-31 16:00:00,DERO/BTC,0.00018564,0.00018803,0.00018553,0.00018612,7.2013,0.001346194601
1661958000,2022-08-31 15:00:00,DERO/BTC,0.00018515,0.00018806,0.00018498,0.00018672,104.9558,0.019598484988
1661954400,2022-08-31 14:00:00,DERO/BTC,0.00018574,0.00018574,0.00018498,0.00018536,106.7989,0.019757346472
1661950800,2022-08-31 13:00:00,DERO/BTC,0.00018578,0.00018601,0.00018498,0.00018601,60.2842,0.011151823723
1661947200,2022-08-31 12:00:00,DERO/BTC,0.00018613,0.00018671,0.00018498,0.00018505,9.813,0.001826153316
1661943600,2022-08-31 11:00:00,DERO/BTC,0.00018589,0.00018612,0.00018498,0.00018612,6.2658,0.00116371241
1661940000,2022-08-31 10:00:00,DERO/BTC,0.00018564,0.00018564,0.00018498,0.00018498,27.4783,0.005083136713
