https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume XRP
1654912800000,2022-06-11 02:00:00,XRP/ETH,0.00022909,0.00022986,0.00022905,0.00022974,3.4954836819549486,15214.95465289
1654909200000,2022-06-11 01:00:00,XRP/ETH,0.00022825,0.00022949,0.00022817,0.00022918,3.766667346501895,16435.41036086
1654905600000,2022-06-11 00:00:00,XRP/ETH,0.00022935,0.00022947,0.00022814,0.00022833,3.9457212505419386,17280.78329848
1654902000000,2022-06-10 23:00:00,XRP/ETH,0.00022986,0.00023022,0.00022929,0.00022937,3.92820200277755,17126.04962627
1654898400000,2022-06-10 22:00:00,XRP/ETH,0.00022884,0.00023,0.00022869,0.00022979,3.9958026480788833,17388.93184246
1654894800000,2022-06-10 21:00:00,XRP/ETH,0.00022801,0.00022875,0.00022789,0.00022862,4.2578474801791035,18624.1250992
1654891200000,2022-06-10 20:00:00,XRP/ETH,0.00022863,0.00022863,0.00022738,0.00022786,3.688714795815476,16188.51398146
1654887600000,2022-06-10 19:00:00,XRP/ETH,0.00022782,0.00022911,0.00022765,0.00022866,3.9051669039852124,17078.48729111
1654884000000,2022-06-10 18:00:00,XRP/ETH,0.00022688,0.00022807,0.00022637,0.00022774,3.580872730061276,15723.51247063
1654880400000,2022-06-10 17:00:00,XRP/ETH,0.00022665,0.00022698,0.00022607,0.00022688,3.3198883207161214,14632.79407932
1654876800000,2022-06-10 16:00:00,XRP/ETH,0.00022413,0.00022829,0.00022358,0.00022637,3.647976781516324,16115.10704385
1654873200000,2022-06-10 15:00:00,XRP/ETH,0.00022422,0.00022512,0.00022367,0.00022421,3.618879325964145,16140.57948336
1654869600000,2022-06-10 14:00:00,XRP/ETH,0.00022529,0.00022529,0.00022372,0.00022406,3.946220375413976,17612.33765694
1654866000000,2022-06-10 13:00:00,XRP/ETH,0.00022703,0.00022727,0.00022522,0.0002254,3.885465167106334,17238.08858521
1654862400000,2022-06-10 12:00:00,XRP/ETH,0.00022614,0.00022747,0.00022474,0.00022687,4.465683704100461,19683.88814784
1654858800000,2022-06-10 11:00:00,XRP/ETH,0.00022629,0.00022648,0.00022593,0.00022623,3.4586179759345166,15288.06071668
1654855200000,2022-06-10 10:00:00,XRP/ETH,0.00022645,0.00022672,0.00022556,0.0002263,3.307172432292257,14614.10708039
1654851600000,2022-06-10 09:00:00,XRP/ETH,0.00022692,0.00022701,0.00022539,0.00022636,3.4909353645873025,15422.05055923
1654848000000,2022-06-10 08:00:00,XRP/ETH,0.00022614,0.00022779,0.00022614,0.000227,3.1601890413335396,13921.53762702
1654844400000,2022-06-10 07:00:00,XRP/ETH,0.00022826,0.00022856,0.00022603,0.00022651,3.4202264974520245,15099.67108495
1654840800000,2022-06-10 06:00:00,XRP/ETH,0.00022683,0.0002298,0.00022681,0.00022836,4.048687805084195,17729.40885043
1654837200000,2022-06-10 05:00:00,XRP/ETH,0.00022557,0.00022726,0.00022557,0.00022688,3.676043160394189,16202.58797776
1654833600000,2022-06-10 04:00:00,XRP/ETH,0.00022476,0.0002254,0.00022441,0.00022535,3.605645789612409,16000.20319331
1654830000000,2022-06-10 03:00:00,XRP/ETH,0.00022458,0.00022458,0.0002233,0.00022456,3.728752725946159,16604.70576214
1654826400000,2022-06-10 02:00:00,XRP/ETH,0.00022455,0.00022468,0.00022357,0.00022466,3.688984763181265,16420.30073525
1654822800000,2022-06-10 01:00:00,XRP/ETH,0.00022408,0.00022458,0.00022385,0.00022452,3.471878437317445,15463.55976001
1654819200000,2022-06-10 00:00:00,XRP/ETH,0.0002235,0.00022613,0.00022334,0.0002241,3.718998684426789,16595.26409829
1654815600000,2022-06-09 23:00:00,XRP/ETH,0.00022385,0.00022405,0.0002233,0.00022343,3.8661758296344986,17303.74537723
1654812000000,2022-06-09 22:00:00,XRP/ETH,0.00022339,0.00022446,0.00022331,0.00022392,3.3033085797987938,14752.18193908
1654808400000,2022-06-09 21:00:00,XRP/ETH,0.00022295,0.00022351,0.00022276,0.00022345,3.7067051134508238,16588.52142963
1654804800000,2022-06-09 20:00:00,XRP/ETH,0.00022379,0.00022395,0.00022273,0.00022296,3.549981726448248,15922.0565413
1654801200000,2022-06-09 19:00:00,XRP/ETH,0.0002237,0.00022432,0.0002234,0.00022359,3.6226284427351287,16202.10404193
1654797600000,2022-06-09 18:00:00,XRP/ETH,0.00022263,0.00022377,0.00022222,0.00022375,3.7032732134009128,16550.94173587
1654794000000,2022-06-09 17:00:00,XRP/ETH,0.00022206,0.00022297,0.00022174,0.00022249,3.7433747490696607,16824.91235143
1654790400000,2022-06-09 16:00:00,XRP/ETH,0.00022259,0.00022324,0.00022171,0.00022236,3.2773028064075853,14738.72461957
1654786800000,2022-06-09 15:00:00,XRP/ETH,0.00022297,0.0002234,0.0002223,0.00022281,3.595832530458953,16138.55989614
1654783200000,2022-06-09 14:00:00,XRP/ETH,0.00022213,0.000223,0.00022199,0.00022278,3.2098655824290665,14408.23046247
1654779600000,2022-06-09 13:00:00,XRP/ETH,0.00022233,0.00022288,0.00022126,0.00022219,3.5540785993166493,15995.67306952
1654776000000,2022-06-09 12:00:00,XRP/ETH,0.00022213,0.0002227,0.00022173,0.00022232,3.10871068489744,13983.045542
1654772400000,2022-06-09 11:00:00,XRP/ETH,0.00022189,0.00022217,0.00022169,0.00022203,3.709516047301286,16707.27400487
1654768800000,2022-06-09 10:00:00,XRP/ETH,0.00022162,0.00022191,0.00022145,0.00022182,3.9546668884705585,17828.27016712
1654765200000,2022-06-09 09:00:00,XRP/ETH,0.00022214,0.00022216,0.00022038,0.00022148,3.689460262586731,16658.20960171
1654761600000,2022-06-09 08:00:00,XRP/ETH,0.0002226,0.0002226,0.00022169,0.00022207,3.322045717448145,14959.45295379
1654758000000,2022-06-09 07:00:00,XRP/ETH,0.00022395,0.00022404,0.00022205,0.00022227,3.343994649520054,15044.74130346
1654754400000,2022-06-09 06:00:00,XRP/ETH,0.0002234,0.00022421,0.00022327,0.00022399,3.639788205577702,16249.77992579
1654750800000,2022-06-09 05:00:00,XRP/ETH,0.0002231,0.00022367,0.00022248,0.00022336,3.778207793469287,16915.32858824
1654747200000,2022-06-09 04:00:00,XRP/ETH,0.00022295,0.00022326,0.00022282,0.00022317,4.208813178450359,18859.22470964
1654743600000,2022-06-09 03:00:00,XRP/ETH,0.00022344,0.00022368,0.0002227,0.0002228,3.8278757758167083,17180.77098661
1654740000000,2022-06-09 02:00:00,XRP/ETH,0.00022368,0.00022394,0.0002225,0.00022339,3.7992748264004788,17007.3630261
1654736400000,2022-06-09 01:00:00,XRP/ETH,0.00022323,0.00022395,0.00022304,0.00022374,3.8989134648542425,17426.09039445
1654732800000,2022-06-09 00:00:00,XRP/ETH,0.00022332,0.00022422,0.00022312,0.00022313,3.8333755040199544,17180.00942957
1654729200000,2022-06-08 23:00:00,XRP/ETH,0.00022341,0.00022381,0.00022312,0.00022325,3.5820067890957477,16044.82324343
1654725600000,2022-06-08 22:00:00,XRP/ETH,0.00022277,0.00022368,0.00022275,0.00022344,3.706090686059664,16586.5139906
1654722000000,2022-06-08 21:00:00,XRP/ETH,0.00022295,0.00022394,0.00022252,0.00022279,3.6433161866634935,16353.14056584
1654718400000,2022-06-08 20:00:00,XRP/ETH,0.00022317,0.00022352,0.00022245,0.00022287,3.7736681736139537,16932.14956528
1654714800000,2022-06-08 19:00:00,XRP/ETH,0.00022286,0.00022325,0.000222,0.00022319,3.9425517799973417,17664.55387785
1654711200000,2022-06-08 18:00:00,XRP/ETH,0.00022254,0.00022404,0.00022243,0.00022307,3.6943228373418036,16561.2715172
1654707600000,2022-06-08 17:00:00,XRP/ETH,0.00022283,0.00022301,0.00022227,0.00022255,3.5340652267731087,15879.87071118
1654704000000,2022-06-08 16:00:00,XRP/ETH,0.00022187,0.00022315,0.00022149,0.00022286,3.2625310885893506,14639.37489271
1654700400000,2022-06-08 15:00:00,XRP/ETH,0.00022262,0.00022265,0.00022169,0.00022177,3.8272796818923993,17257.87835096
1654696800000,2022-06-08 14:00:00,XRP/ETH,0.00022053,0.00022261,0.00022053,0.00022238,3.4744510602935796,15623.93677621
1654693200000,2022-06-08 13:00:00,XRP/ETH,0.00022122,0.0002219,0.00021986,0.00022039,3.646910255111139,16547.53053728
1654689600000,2022-06-08 12:00:00,XRP/ETH,0.0002204,0.00022163,0.0002204,0.00022122,3.7322374216844376,16871.15731708
1654686000000,2022-06-08 11:00:00,XRP/ETH,0.00022078,0.00022105,0.0002203,0.0002205,3.231646198398135,14655.99182947
1654682400000,2022-06-08 10:00:00,XRP/ETH,0.00022135,0.00022138,0.00022046,0.00022075,3.7144321441834,16826.4196792
1654678800000,2022-06-08 09:00:00,XRP/ETH,0.00022136,0.00022217,0.00022116,0.00022126,3.190314088591812,14418.8470062
1654675200000,2022-06-08 08:00:00,XRP/ETH,0.00022074,0.00022164,0.00022064,0.00022124,3.6405003346783493,16454.98252883
1654671600000,2022-06-08 07:00:00,XRP/ETH,0.0002216,0.0002219,0.00022044,0.00022076,3.655898064769136,16560.5094436
1654668000000,2022-06-08 06:00:00,XRP/ETH,0.00022091,0.00022164,0.0002209,0.00022162,3.9637793113865256,17885.47654267
1654664400000,2022-06-08 05:00:00,XRP/ETH,0.00022293,0.00022331,0.00022099,0.00022108,3.7163036641562055,16809.76869982
1654660800000,2022-06-08 04:00:00,XRP/ETH,0.0002234,0.00022341,0.00022231,0.00022281,3.600715766763637,16160.47649012
1654657200000,2022-06-08 03:00:00,XRP/ETH,0.00022179,0.00022476,0.0002213,0.0002234,4.280961185732368,19162.76269352
1654653600000,2022-06-08 02:00:00,XRP/ETH,0.00022366,0.00022391,0.0002218,0.00022207,3.7711395580479423,16981.76051717
1654650000000,2022-06-08 01:00:00,XRP/ETH,0.00022491,0.00022612,0.00022314,0.00022393,3.489768401683046,15584.1932822
1654646400000,2022-06-08 00:00:00,XRP/ETH,0.00022442,0.00022513,0.00022438,0.00022513,4.094643303158906,18187.90611273
1654642800000,2022-06-07 23:00:00,XRP/ETH,0.00022476,0.00022638,0.00022393,0.00022453,3.708929779753242,16518.63795374
1654639200000,2022-06-07 22:00:00,XRP/ETH,0.00022207,0.00022812,0.00022193,0.00022458,6.594040112408517,29361.65336365
1654635600000,2022-06-07 21:00:00,XRP/ETH,0.00022392,0.00022395,0.00022072,0.00022177,3.7843244500370217,17064.18564295
1654632000000,2022-06-07 20:00:00,XRP/ETH,0.00022419,0.000225,0.00022333,0.00022427,3.813920849109076,17005.93413791
1654628400000,2022-06-07 19:00:00,XRP/ETH,0.00022448,0.000225,0.00022125,0.00022441,3.9629310921560172,17659.3337737
1654624800000,2022-06-07 18:00:00,XRP/ETH,0.00022283,0.0002245,0.00022156,0.00022427,4.404275278899419,19638.27207785
1654621200000,2022-06-07 17:00:00,XRP/ETH,0.00022162,0.00022296,0.00022143,0.00022279,3.918082767552403,17586.43910208
1654617600000,2022-06-07 16:00:00,XRP/ETH,0.00022157,0.00022207,0.00022143,0.00022159,3.320169833215739,14983.39199971
1654614000000,2022-06-07 15:00:00,XRP/ETH,0.0002207,0.00022163,0.00022025,0.00022156,3.8187225090161534,17235.61341856
1654610400000,2022-06-07 14:00:00,XRP/ETH,0.00022247,0.00022256,0.00022025,0.00022067,3.663003083205488,16599.46111028
1654606800000,2022-06-07 13:00:00,XRP/ETH,0.00022233,0.0002234,0.00022179,0.00022287,3.5915958445163536,16115.20547636
1654603200000,2022-06-07 12:00:00,XRP/ETH,0.00022214,0.0002234,0.00022183,0.00022229,3.49969814048825,15743.83976107
1654599600000,2022-06-07 11:00:00,XRP/ETH,0.0002212,0.00022234,0.00022099,0.00022204,3.785838960855988,17050.25653421
1654596000000,2022-06-07 10:00:00,XRP/ETH,0.00022099,0.00022153,0.00022014,0.00022116,3.232347928881738,14615.42742305
1654592400000,2022-06-07 09:00:00,XRP/ETH,0.00022154,0.0002222,0.00022099,0.00022099,3.055520544745492,13826.51045181
1654588800000,2022-06-07 08:00:00,XRP/ETH,0.00022125,0.00022163,0.0002205,0.00022136,3.4208022730128396,15453.57008047
1654585200000,2022-06-07 07:00:00,XRP/ETH,0.00022323,0.00022323,0.00022092,0.00022109,3.3221722585363778,15026.33433686
1654581600000,2022-06-07 06:00:00,XRP/ETH,0.00022261,0.00022393,0.0002226,0.00022307,3.8753723630256545,17372.89802764
1654578000000,2022-06-07 05:00:00,XRP/ETH,0.00022232,0.00022271,0.00022199,0.00022234,4.633438013944099,20839.42616688
1654574400000,2022-06-07 04:00:00,XRP/ETH,0.00022123,0.00022232,0.00022073,0.00022232,4.096595236220799,18426.57087181
1654570800000,2022-06-07 03:00:00,XRP/ETH,0.00022173,0.00022192,0.00022039,0.00022115,4.224901426595383,19104.23435042
1654567200000,2022-06-07 02:00:00,XRP/ETH,0.00022261,0.00022347,0.00022169,0.0002217,4.752843772310453,21438.17669062
1654563600000,2022-06-07 01:00:00,XRP/ETH,0.00022252,0.0002234,0.00022073,0.00022236,3.639070868439679,16365.67219122
1654560000000,2022-06-07 00:00:00,XRP/ETH,0.00021684,0.00022269,0.00021594,0.00022266,4.044774519472048,18165.69891077
1654556400000,2022-06-06 23:00:00,XRP/ETH,0.00021636,0.00021689,0.00021595,0.00021674,3.409686541861177,15731.69023651
1654552800000,2022-06-06 22:00:00,XRP/ETH,0.00021541,0.00021634,0.00021496,0.00021619,3.5273729714516775,16316.07831746
1654549200000,2022-06-06 21:00:00,XRP/ETH,0.00021547,0.00021595,0.0002154,0.00021555,3.442318974956322,15969.93261404
1654545600000,2022-06-06 20:00:00,XRP/ETH,0.00021441,0.00021578,0.00021439,0.00021547,3.732195917917848,17321.18586308
1654542000000,2022-06-06 19:00:00,XRP/ETH,0.00021353,0.00021448,0.00021337,0.00021439,3.847181463142686,17944.78036822
1654538400000,2022-06-06 18:00:00,XRP/ETH,0.00021431,0.00021431,0.00021337,0.00021351,3.7296198966086385,17468.12747229
1654534800000,2022-06-06 17:00:00,XRP/ETH,0.00021388,0.00021457,0.00021386,0.00021431,3.283756279545341,15322.45942581
1654531200000,2022-06-06 16:00:00,XRP/ETH,0.00021294,0.000215,0.00021289,0.00021399,3.0801502626276567,14393.89813836
1654527600000,2022-06-06 15:00:00,XRP/ETH,0.00021275,0.00021406,0.00021241,0.00021303,3.57875806493608,16799.31495534
1654524000000,2022-06-06 14:00:00,XRP/ETH,0.00021185,0.00021272,0.00021156,0.00021272,3.6947997380177475,17369.31053976
1654520400000,2022-06-06 13:00:00,XRP/ETH,0.00021191,0.00021202,0.00021114,0.00021186,3.772903693064061,17808.47584756
1654516800000,2022-06-06 12:00:00,XRP/ETH,0.0002122,0.00021227,0.00021145,0.00021182,3.412581394871726,16110.7609993
1654513200000,2022-06-06 11:00:00,XRP/ETH,0.00021355,0.00021355,0.000212,0.000212,4.00235801252044,18879.04722887
1654509600000,2022-06-06 10:00:00,XRP/ETH,0.00021425,0.00021425,0.00021286,0.00021346,3.1881584911518654,14935.62489999
1654506000000,2022-06-06 09:00:00,XRP/ETH,0.00021259,0.00021452,0.00021259,0.00021395,3.58128167261568,16738.8720384
1654502400000,2022-06-06 08:00:00,XRP/ETH,0.00021318,0.00021331,0.00021241,0.00021265,3.1728453894195745,14920.5050055
1654498800000,2022-06-06 07:00:00,XRP/ETH,0.00021314,0.00021397,0.00021292,0.00021333,2.815144323010118,13196.19520466
1654495200000,2022-06-06 06:00:00,XRP/ETH,0.00021413,0.00021434,0.00021301,0.00021322,3.8634715426648305,18119.64891973
1654491600000,2022-06-06 05:00:00,XRP/ETH,0.00021421,0.00021481,0.00021381,0.00021434,3.5944617981727256,16769.90668178
1654488000000,2022-06-06 04:00:00,XRP/ETH,0.00021483,0.00021508,0.0002142,0.00021424,3.3998474381686257,15869.34017069
1654484400000,2022-06-06 03:00:00,XRP/ETH,0.00021531,0.00021531,0.00021442,0.00021464,3.240161708003634,15095.79625421
1654480800000,2022-06-06 02:00:00,XRP/ETH,0.00021601,0.00021638,0.00021515,0.00021532,3.3421634438421797,15521.84397103
1654477200000,2022-06-06 01:00:00,XRP/ETH,0.00021724,0.00021771,0.00021601,0.00021608,4.8733155041530525,22553.29278116
1654473600000,2022-06-06 00:00:00,XRP/ETH,0.00021906,0.00021906,0.00021705,0.00021726,3.2968421231703893,15174.63924869
1654470000000,2022-06-05 23:00:00,XRP/ETH,0.00021857,0.00021968,0.00021825,0.00021905,3.5272463490225454,16102.47134911
1654466400000,2022-06-05 22:00:00,XRP/ETH,0.00021862,0.00021915,0.00021802,0.00021852,3.57559174645574,16362.76654977
1654462800000,2022-06-05 21:00:00,XRP/ETH,0.00021938,0.00021976,0.00021888,0.00021896,3.066086083586008,14002.9506923
1654459200000,2022-06-05 20:00:00,XRP/ETH,0.00021898,0.00021953,0.00021853,0.00021946,3.059725071400908,13942.06266017
1654455600000,2022-06-05 19:00:00,XRP/ETH,0.00021875,0.00021953,0.00021875,0.00021892,3.384210201994887,15458.66162066
1654452000000,2022-06-05 18:00:00,XRP/ETH,0.00021819,0.00021864,0.00021774,0.00021864,4.023442416755691,18402.13326361
1654448400000,2022-06-05 17:00:00,XRP/ETH,0.00021908,0.00021925,0.00021776,0.00021813,3.927813413220503,18006.75474818
1654444800000,2022-06-05 16:00:00,XRP/ETH,0.00021847,0.00021969,0.00021731,0.00021926,3.4706930800285063,15829.12104364
1654441200000,2022-06-05 15:00:00,XRP/ETH,0.00021937,0.00021961,0.00021835,0.00021835,3.620183002075222,16579.72522132
1654437600000,2022-06-05 14:00:00,XRP/ETH,0.00021979,0.00022004,0.0002192,0.00021944,3.969398453833373,18088.76437219
1654434000000,2022-06-05 13:00:00,XRP/ETH,0.00021971,0.00021982,0.00021957,0.00021968,3.67502672,16729.0
1654430400000,2022-06-05 12:00:00,XRP/ETH,0.00022031,0.00022057,0.00021952,0.00021973,3.8122657779838582,17349.77371312
1654426800000,2022-06-05 11:00:00,XRP/ETH,0.00022073,0.000221,0.00022039,0.00022048,3.5820763938626783,16246.71804183
1654423200000,2022-06-05 10:00:00,XRP/ETH,0.00022106,0.0002211,0.00022019,0.00022073,3.5471775744057217,16070.21054866
1654419600000,2022-06-05 09:00:00,XRP/ETH,0.00021875,0.0002226,0.0002186,0.00022105,5.136960656683801,23238.90819581
1654416000000,2022-06-05 08:00:00,XRP/ETH,0.00021864,0.00021878,0.00021852,0.00021862,3.85448922,17631.0
1654412400000,2022-06-05 07:00:00,XRP/ETH,0.00021843,0.00021889,0.00021784,0.00021871,3.572012548804671,16332.1866801
1654408800000,2022-06-05 06:00:00,XRP/ETH,0.00021811,0.00021853,0.00021784,0.0002184,3.50569457081844,16051.71506785
1654405200000,2022-06-05 05:00:00,XRP/ETH,0.00021855,0.0002187,0.00021774,0.00021779,3.719412407512145,17077.97606645
1654401600000,2022-06-05 04:00:00,XRP/ETH,0.00021836,0.00021874,0.00021826,0.00021864,2.891872220803608,13226.6384047
1654398000000,2022-06-05 03:00:00,XRP/ETH,0.00021889,0.000219,0.00021835,0.00021835,3.7142520496520004,17010.54293406
1654394400000,2022-06-05 02:00:00,XRP/ETH,0.00021802,0.00021899,0.00021802,0.00021899,3.585293330259111,16371.9499989
1654390800000,2022-06-05 01:00:00,XRP/ETH,0.00021806,0.00021838,0.00021777,0.00021805,3.4793288526820003,15956.56433241
1654387200000,2022-06-05 00:00:00,XRP/ETH,0.00021731,0.00021846,0.00021731,0.000218,3.7999957138430402,17431.17299928
1654383600000,2022-06-04 23:00:00,XRP/ETH,0.00021805,0.00021819,0.00021747,0.00021761,3.6818546999991075,16919.51059234
1654380000000,2022-06-04 22:00:00,XRP/ETH,0.00021938,0.00021938,0.000217,0.00021808,3.6188461725556063,16594.12221458
1654376400000,2022-06-04 21:00:00,XRP/ETH,0.0002197,0.00021978,0.00021907,0.00021938,3.9865649864869743,18171.96183101
1654372800000,2022-06-04 20:00:00,XRP/ETH,0.00021975,0.00022005,0.0002196,0.00021975,3.7941357548722796,17265.69171728
1654369200000,2022-06-04 19:00:00,XRP/ETH,0.00021952,0.00021995,0.00021938,0.00021984,3.2840381504767198,14938.31036425
1654365600000,2022-06-04 18:00:00,XRP/ETH,0.00021975,0.00021978,0.00021933,0.00021954,3.5656945103341706,16241.66215876
1654362000000,2022-06-04 17:00:00,XRP/ETH,0.00021997,0.00022006,0.00021957,0.00021976,3.653283994853727,16623.97158197
1654358400000,2022-06-04 16:00:00,XRP/ETH,0.00021988,0.00022052,0.00021979,0.00022003,3.1466322237433504,14300.92361834
1654354800000,2022-06-04 15:00:00,XRP/ETH,0.00022012,0.00022055,0.00021985,0.00021996,3.7760328290960965,17166.90684259
1654351200000,2022-06-04 14:00:00,XRP/ETH,0.00022094,0.00022094,0.00021957,0.00021994,3.369516481383059,15320.16223235
1654347600000,2022-06-04 13:00:00,XRP/ETH,0.00022016,0.00022109,0.0002201,0.00022109,3.8639424220967857,17476.78511962
1654344000000,2022-06-04 12:00:00,XRP/ETH,0.0002204,0.00022048,0.00022,0.00022019,3.323345320009837,15093.08015809
1654340400000,2022-06-04 11:00:00,XRP/ETH,0.00022016,0.00022085,0.00022014,0.00022039,3.934375228535792,17851.87725639
1654336800000,2022-06-04 10:00:00,XRP/ETH,0.00022079,0.00022082,0.00022011,0.00022015,3.5078662350223837,15933.98244389
1654333200000,2022-06-04 09:00:00,XRP/ETH,0.00022079,0.00022087,0.00022046,0.00022075,3.789101930934515,17164.67465882
1654329600000,2022-06-04 08:00:00,XRP/ETH,0.00022119,0.0002218,0.00022046,0.00022059,4.006452640310299,18162.44000322
1654326000000,2022-06-04 07:00:00,XRP/ETH,0.00022072,0.00022154,0.00022063,0.00022116,3.3755695838327244,15263.02036459
1654322400000,2022-06-04 06:00:00,XRP/ETH,0.00022073,0.00022101,0.00021961,0.00022079,3.6709450223826483,16626.40981196
1654318800000,2022-06-04 05:00:00,XRP/ETH,0.00022052,0.00022127,0.00022052,0.0002208,3.544315487706144,16052.15347693
1654315200000,2022-06-04 04:00:00,XRP/ETH,0.00022021,0.00022104,0.00022021,0.0002205,3.8343366530031147,17389.28187303
1654311600000,2022-06-04 03:00:00,XRP/ETH,0.00022025,0.00022034,0.00021984,0.00022008,3.6019757720022554,16366.66563069
1654308000000,2022-06-04 02:00:00,XRP/ETH,0.00022027,0.00022056,0.00021958,0.00022031,3.4557015083334273,15685.63164783
