https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LSK,Volume BTC
1599350400,2020-09-06 00:00:00,LSK/BTC,0.0001333,0.0001365,0.0001254,0.0001334,0.3428,2584.83
1599264000,2020-09-05 00:00:00,LSK/BTC,0.0001427,0.0001483,0.0001253,0.0001333,0.2462,1834.96
1599177600,2020-09-04 00:00:00,LSK/BTC,0.0001402,0.0001499,0.0001341,0.0001427,0.4459,3156.35
1599091200,2020-09-03 00:00:00,LSK/BTC,0.0001535,0.0001541,0.0001369,0.0001402,0.9946,6924.4
1599004800,2020-09-02 00:00:00,LSK/BTC,0.0001556,0.0001582,0.0001485,0.0001535,0.386,2531.72
1598918400,2020-09-01 00:00:00,LSK/BTC,0.0001541,0.0001639,0.0001504,0.0001556,1.15,7327.34
1598832000,2020-08-31 00:00:00,LSK/BTC,0.0001534,0.0001562,0.0001498,0.0001541,0.2677,1756.03
1598745600,2020-08-30 00:00:00,LSK/BTC,0.0001604,0.0001631,0.0001498,0.0001534,0.9342,6022.62
1598659200,2020-08-29 00:00:00,LSK/BTC,0.000156,0.0001648,0.0001541,0.0001604,1.224,7747.1
1598572800,2020-08-28 00:00:00,LSK/BTC,0.0001446,0.000156,0.0001429,0.000156,0.132,890.61
1598486400,2020-08-27 00:00:00,LSK/BTC,0.0001588,0.0001605,0.0001408,0.0001446,0.372,2481.29
1598400000,2020-08-26 00:00:00,LSK/BTC,0.0001513,0.0001601,0.0001487,0.0001588,0.6096,4012.58
1598313600,2020-08-25 00:00:00,LSK/BTC,0.0001621,0.0001633,0.0001462,0.0001513,1.161,7487.55
1598227200,2020-08-24 00:00:00,LSK/BTC,0.0001604,0.000164,0.0001541,0.0001621,0.7407,4699.21
1598140800,2020-08-23 00:00:00,LSK/BTC,0.0001621,0.0001687,0.0001512,0.0001604,0.4927,3138.6
1598054400,2020-08-22 00:00:00,LSK/BTC,0.0001585,0.0001709,0.0001495,0.0001621,2.769,17663.43
1597968000,2020-08-21 00:00:00,LSK/BTC,0.0001475,0.000181,0.0001475,0.0001585,5.797,35555.62
1597881600,2020-08-20 00:00:00,LSK/BTC,0.0001344,0.0001489,0.0001308,0.0001475,0.8346,5912.05
1597795200,2020-08-19 00:00:00,LSK/BTC,0.000141,0.0001414,0.000127,0.0001344,0.3527,2596.6
1597708800,2020-08-18 00:00:00,LSK/BTC,0.0001452,0.0001466,0.0001355,0.000141,0.2419,1713.07
1597622400,2020-08-17 00:00:00,LSK/BTC,0.0001518,0.0001614,0.000132,0.0001452,1.124,7525.3
1597536000,2020-08-16 00:00:00,LSK/BTC,0.0001417,0.0001529,0.0001386,0.0001518,0.9415,6587.67
1597449600,2020-08-15 00:00:00,LSK/BTC,0.0001462,0.0001462,0.0001394,0.0001417,1.336,9402.51
1597363200,2020-08-14 00:00:00,LSK/BTC,0.0001421,0.0001575,0.0001396,0.0001462,1.904,12472.94
1597276800,2020-08-13 00:00:00,LSK/BTC,0.0001277,0.000154,0.0001275,0.0001421,3.073,21596.26
1597190400,2020-08-12 00:00:00,LSK/BTC,0.0001264,0.0001295,0.0001215,0.0001277,0.251,1978.69
1597104000,2020-08-11 00:00:00,LSK/BTC,0.0001297,0.0001365,0.0001236,0.0001264,0.6491,5017.94
1597017600,2020-08-10 00:00:00,LSK/BTC,0.000131,0.0001313,0.0001216,0.0001297,0.4866,3880.53
1596931200,2020-08-09 00:00:00,LSK/BTC,0.0001328,0.0001358,0.0001276,0.000131,0.6753,5172.81
1596844800,2020-08-08 00:00:00,LSK/BTC,0.000121,0.0001344,0.0001198,0.0001328,0.8273,6417.19
1596758400,2020-08-07 00:00:00,LSK/BTC,0.0001176,0.0001235,0.0001134,0.000121,0.3935,3287.3
1596672000,2020-08-06 00:00:00,LSK/BTC,0.0001136,0.0001177,0.0001111,0.0001176,0.4514,3917.98
1596585600,2020-08-05 00:00:00,LSK/BTC,0.0001132,0.0001181,0.0001118,0.0001136,0.5066,4377.95
1596499200,2020-08-04 00:00:00,LSK/BTC,0.0001128,0.000115,0.000106,0.0001132,0.5893,5154.05
1596412800,2020-08-03 00:00:00,LSK/BTC,0.0001121,0.0001155,0.0001114,0.0001128,0.1595,1406.28
1596326400,2020-08-02 00:00:00,LSK/BTC,0.0001124,0.0001178,0.000105,0.0001121,0.5664,5045.63
1596240000,2020-08-01 00:00:00,LSK/BTC,0.000112,0.0001164,0.0001074,0.0001124,2.35,21299.15
1596153600,2020-07-31 00:00:00,LSK/BTC,0.0001136,0.0001176,0.0001114,0.000112,0.1525,1331.7
1596067200,2020-07-30 00:00:00,LSK/BTC,0.0001155,0.000118,0.0001118,0.0001136,0.1851,1614.22
1595980800,2020-07-29 00:00:00,LSK/BTC,0.0001151,0.0001167,0.0001108,0.0001155,0.4609,4035.07
1595894400,2020-07-28 00:00:00,LSK/BTC,0.0001114,0.0001162,0.0001096,0.0001151,0.2047,1813.64
1595808000,2020-07-27 00:00:00,LSK/BTC,0.0001281,0.0001281,0.000103,0.0001114,1.398,12049.61
1595721600,2020-07-26 00:00:00,LSK/BTC,0.0001312,0.000133,0.0001241,0.0001281,0.3033,2355.07
1595635200,2020-07-25 00:00:00,LSK/BTC,0.0001303,0.0001359,0.0001303,0.0001312,0.2143,1606.97
1595548800,2020-07-24 00:00:00,LSK/BTC,0.0001325,0.0001359,0.0001295,0.0001303,0.1491,1130.21
1595462400,2020-07-23 00:00:00,LSK/BTC,0.0001344,0.0001359,0.00013,0.0001325,0.5221,3909.08
1595376000,2020-07-22 00:00:00,LSK/BTC,0.0001365,0.0001365,0.0001328,0.0001344,0.4574,3382.68
1595289600,2020-07-21 00:00:00,LSK/BTC,0.0001374,0.0001429,0.0001306,0.0001365,0.6851,4991.66
1595203200,2020-07-20 00:00:00,LSK/BTC,0.0001328,0.000139,0.0001317,0.0001374,0.9643,7125.34
1595116800,2020-07-19 00:00:00,LSK/BTC,0.000135,0.0001357,0.0001311,0.0001328,0.1877,1406.25
1595030400,2020-07-18 00:00:00,LSK/BTC,0.0001287,0.0001364,0.0001287,0.000135,0.08332,625.41
1594944000,2020-07-17 00:00:00,LSK/BTC,0.0001287,0.0001292,0.0001241,0.0001287,0.6572,5165.0
1594857600,2020-07-16 00:00:00,LSK/BTC,0.0001331,0.0001333,0.0001263,0.0001287,0.129,997.89
1594771200,2020-07-15 00:00:00,LSK/BTC,0.0001333,0.0001361,0.0001317,0.0001331,0.2948,2210.28
1594684800,2020-07-14 00:00:00,LSK/BTC,0.0001327,0.000134,0.0001311,0.0001333,0.1874,1415.49
1594598400,2020-07-13 00:00:00,LSK/BTC,0.0001339,0.0001418,0.0001327,0.0001327,0.7935,5749.52
1594512000,2020-07-12 00:00:00,LSK/BTC,0.000133,0.0001363,0.0001314,0.0001339,0.6579,4948.44
1594425600,2020-07-11 00:00:00,LSK/BTC,0.0001281,0.000133,0.0001267,0.000133,1.526,11844.06
1594339200,2020-07-10 00:00:00,LSK/BTC,0.0001295,0.0001304,0.0001258,0.0001281,0.5594,4384.78
1594252800,2020-07-09 00:00:00,LSK/BTC,0.0001314,0.0001321,0.0001264,0.0001295,1.522,11791.92
1594166400,2020-07-08 00:00:00,LSK/BTC,0.0001242,0.0001336,0.0001217,0.0001314,1.085,8369.82
1594080000,2020-07-07 00:00:00,LSK/BTC,0.0001234,0.0001243,0.0001217,0.0001242,0.1203,977.36
1593993600,2020-07-06 00:00:00,LSK/BTC,0.0001218,0.000124,0.0001201,0.0001234,0.3891,3171.83
1593907200,2020-07-05 00:00:00,LSK/BTC,0.0001263,0.0001263,0.0001186,0.0001218,0.2022,1654.06
1593820800,2020-07-04 00:00:00,LSK/BTC,0.0001227,0.0001263,0.0001227,0.0001263,0.6078,4863.32
1593734400,2020-07-03 00:00:00,LSK/BTC,0.0001254,0.0001276,0.0001227,0.0001227,0.6468,5236.74
1593648000,2020-07-02 00:00:00,LSK/BTC,0.0001253,0.000126,0.0001233,0.0001254,0.0308,247.38
1593561600,2020-07-01 00:00:00,LSK/BTC,0.0001248,0.0001253,0.0001234,0.0001253,0.0147,117.94
1593475200,2020-06-30 00:00:00,LSK/BTC,0.0001225,0.0001248,0.0001175,0.0001248,0.2203,1776.88
1593388800,2020-06-29 00:00:00,LSK/BTC,0.0001235,0.0001257,0.0001218,0.0001225,0.03971,319.91
1593302400,2020-06-28 00:00:00,LSK/BTC,0.0001204,0.0001244,0.0001204,0.0001235,0.009594,77.88
1593216000,2020-06-27 00:00:00,LSK/BTC,0.0001241,0.0001263,0.00012,0.0001204,0.1923,1556.31
1593129600,2020-06-26 00:00:00,LSK/BTC,0.0001263,0.000128,0.0001235,0.0001241,2.047,16438.43
1593043200,2020-06-25 00:00:00,LSK/BTC,0.000127,0.0001295,0.0001219,0.0001263,0.09858,782.26
1592956800,2020-06-24 00:00:00,LSK/BTC,0.0001294,0.0001314,0.000127,0.000127,0.0726,565.76
1592870400,2020-06-23 00:00:00,LSK/BTC,0.0001285,0.0001316,0.0001285,0.0001294,0.13,1000.09
1592784000,2020-06-22 00:00:00,LSK/BTC,0.0001298,0.0001329,0.000127,0.0001285,0.3661,2823.04
1592697600,2020-06-21 00:00:00,LSK/BTC,0.0001311,0.0001325,0.0001298,0.0001298,0.2095,1587.55
1592611200,2020-06-20 00:00:00,LSK/BTC,0.0001311,0.0001334,0.0001311,0.0001311,0.05816,442.11
1592524800,2020-06-19 00:00:00,LSK/BTC,0.0001336,0.000134,0.000131,0.0001311,0.3397,2581.61
1592438400,2020-06-18 00:00:00,LSK/BTC,0.000128,0.000134,0.000128,0.0001336,0.0929,704.28
1592352000,2020-06-17 00:00:00,LSK/BTC,0.0001283,0.0001343,0.0001265,0.000128,0.553,4254.63
1592265600,2020-06-16 00:00:00,LSK/BTC,0.0001263,0.0001283,0.0001256,0.0001283,0.3018,2372.99
1592179200,2020-06-15 00:00:00,LSK/BTC,0.0001281,0.0001293,0.000124,0.0001263,2.192,17506.32
1592092800,2020-06-14 00:00:00,LSK/BTC,0.0001303,0.0001325,0.0001261,0.0001281,0.06848,525.17
1592006400,2020-06-13 00:00:00,LSK/BTC,0.0001284,0.0001315,0.0001284,0.0001303,0.09402,725.15
1591920000,2020-06-12 00:00:00,LSK/BTC,0.0001275,0.000133,0.0001236,0.0001284,0.1833,1427.69
1591833600,2020-06-11 00:00:00,LSK/BTC,0.0001315,0.0001361,0.0001275,0.0001275,0.1756,1328.63
1591747200,2020-06-10 00:00:00,LSK/BTC,0.0001326,0.0001367,0.0001276,0.0001315,0.2362,1773.06
1591660800,2020-06-09 00:00:00,LSK/BTC,0.0001365,0.0001375,0.0001313,0.0001326,1.072,7981.46
1591574400,2020-06-08 00:00:00,LSK/BTC,0.0001336,0.0001382,0.0001316,0.0001365,0.09827,728.32
1591488000,2020-06-07 00:00:00,LSK/BTC,0.0001365,0.0001385,0.0001316,0.0001336,0.2292,1711.62
1591401600,2020-06-06 00:00:00,LSK/BTC,0.0001415,0.0001448,0.0001365,0.0001365,0.2769,1992.38
1591315200,2020-06-05 00:00:00,LSK/BTC,0.0001273,0.0001478,0.0001264,0.0001415,0.4454,3197.15
1591228800,2020-06-04 00:00:00,LSK/BTC,0.0001283,0.000135,0.0001264,0.0001273,0.6573,5022.5
1591142400,2020-06-03 00:00:00,LSK/BTC,0.0001271,0.0001293,0.0001237,0.0001283,0.4113,3222.9
1591056000,2020-06-02 00:00:00,LSK/BTC,0.0001205,0.0001307,0.0001205,0.0001271,0.4577,3688.82
1590969600,2020-06-01 00:00:00,LSK/BTC,0.0001277,0.0001311,0.00012,0.0001205,0.6003,4753.04
1590883200,2020-05-31 00:00:00,LSK/BTC,0.0001259,0.0001311,0.0001192,0.0001277,0.112,884.91
1590796800,2020-05-30 00:00:00,LSK/BTC,0.0001277,0.000129,0.0001256,0.0001259,0.1129,886.69
1590710400,2020-05-29 00:00:00,LSK/BTC,0.0001275,0.0001333,0.0001123,0.0001277,0.294,2308.85
1590624000,2020-05-28 00:00:00,LSK/BTC,0.0001333,0.0001333,0.000126,0.0001275,0.1236,958.99
1590537600,2020-05-27 00:00:00,LSK/BTC,0.0001397,0.00014,0.000126,0.0001333,0.3012,2222.61
1590451200,2020-05-26 00:00:00,LSK/BTC,0.0001353,0.0001414,0.0001336,0.0001397,0.3273,2372.08
1590364800,2020-05-25 00:00:00,LSK/BTC,0.0001324,0.0001353,0.0001303,0.0001353,0.2765,2073.14
1590278400,2020-05-24 00:00:00,LSK/BTC,0.0001339,0.0001373,0.000101,0.0001324,0.6159,4826.36
1590192000,2020-05-23 00:00:00,LSK/BTC,0.00013,0.00014,0.0001289,0.0001339,0.8118,6108.72
1590105600,2020-05-22 00:00:00,LSK/BTC,0.0001218,0.0001321,0.00011,0.00013,0.8553,6743.49
1590019200,2020-05-21 00:00:00,LSK/BTC,0.0001211,0.0001236,0.0001168,0.0001218,0.1967,1623.02
1589932800,2020-05-20 00:00:00,LSK/BTC,0.0001185,0.0001227,0.0001168,0.0001211,0.1629,1386.43
1589846400,2020-05-19 00:00:00,LSK/BTC,0.0001174,0.0001186,0.0001164,0.0001185,0.1065,909.65
1589760000,2020-05-18 00:00:00,LSK/BTC,0.0001166,0.0001195,0.0001142,0.0001174,0.5081,4313.4
1589673600,2020-05-17 00:00:00,LSK/BTC,0.0001177,0.0001184,0.000115,0.0001166,0.1313,1122.31
1589587200,2020-05-16 00:00:00,LSK/BTC,0.0001184,0.0001205,0.0001175,0.0001177,0.1678,1420.63
1589500800,2020-05-15 00:00:00,LSK/BTC,0.0001168,0.0001235,0.0001164,0.0001184,0.03356,282.62
1589414400,2020-05-14 00:00:00,LSK/BTC,0.0001226,0.0001243,0.0001164,0.0001168,0.1361,1151.03
1589328000,2020-05-13 00:00:00,LSK/BTC,0.000123,0.0001321,0.0001224,0.0001226,0.4922,3844.87
1589241600,2020-05-12 00:00:00,LSK/BTC,0.0001214,0.0001255,0.0001186,0.000123,0.2712,2215.21
1589155200,2020-05-11 00:00:00,LSK/BTC,0.0001232,0.0001262,0.000115,0.0001214,0.2171,1761.82
1589068800,2020-05-10 00:00:00,LSK/BTC,0.0001244,0.00013,0.0001158,0.0001232,0.7461,6044.88
1588982400,2020-05-09 00:00:00,LSK/BTC,0.0001254,0.0001287,0.0001241,0.0001244,0.08529,682.43
1588896000,2020-05-08 00:00:00,LSK/BTC,0.0001214,0.000126,0.0001183,0.0001254,0.4011,3268.91
1588809600,2020-05-07 00:00:00,LSK/BTC,0.0001317,0.0001327,0.00012,0.0001214,0.4755,3771.64
1588723200,2020-05-06 00:00:00,LSK/BTC,0.0001355,0.0001374,0.0001288,0.0001317,0.3803,2885.11
1588636800,2020-05-05 00:00:00,LSK/BTC,0.0001374,0.00014,0.0001336,0.0001355,0.2681,1968.23
1588550400,2020-05-04 00:00:00,LSK/BTC,0.0001384,0.0001411,0.0001347,0.0001374,0.4549,3325.45
1588464000,2020-05-03 00:00:00,LSK/BTC,0.0001424,0.0001424,0.0001374,0.0001384,2.303,16554.66
1588377600,2020-05-02 00:00:00,LSK/BTC,0.0001387,0.0001454,0.0001387,0.0001424,0.1859,1317.25
1588291200,2020-05-01 00:00:00,LSK/BTC,0.0001412,0.000146,0.0001385,0.0001387,0.1019,708.97
1588204800,2020-04-30 00:00:00,LSK/BTC,0.0001462,0.0001499,0.0001355,0.0001412,0.5276,3712.36
1588118400,2020-04-29 00:00:00,LSK/BTC,0.0001646,0.0001647,0.0001423,0.0001462,0.5974,3855.56
1588032000,2020-04-28 00:00:00,LSK/BTC,0.0001506,0.000171,0.0001457,0.0001646,1.647,10406.29
1587945600,2020-04-27 00:00:00,LSK/BTC,0.0001385,0.000152,0.0001355,0.0001506,0.672,4598.1
1587859200,2020-04-26 00:00:00,LSK/BTC,0.0001393,0.0001417,0.0001373,0.0001385,0.4059,2914.59
1587772800,2020-04-25 00:00:00,LSK/BTC,0.0001399,0.0001419,0.0001385,0.0001393,0.1182,847.05
1587686400,2020-04-24 00:00:00,LSK/BTC,0.0001375,0.0001399,0.0001353,0.0001399,0.2655,1929.77
1587600000,2020-04-23 00:00:00,LSK/BTC,0.0001434,0.0001445,0.0001362,0.0001375,0.6761,4871.24
1587513600,2020-04-22 00:00:00,LSK/BTC,0.0001428,0.0001453,0.0001414,0.0001434,0.2272,1579.58
1587427200,2020-04-21 00:00:00,LSK/BTC,0.0001457,0.0001472,0.000137,0.0001428,0.569,3958.13
1587340800,2020-04-20 00:00:00,LSK/BTC,0.0001462,0.0001502,0.000144,0.0001457,0.1411,967.39
1587254400,2020-04-19 00:00:00,LSK/BTC,0.0001472,0.0001482,0.0001445,0.0001462,0.2179,1487.64
1587168000,2020-04-18 00:00:00,LSK/BTC,0.000148,0.000152,0.0001472,0.0001472,0.3694,2478.9
1587081600,2020-04-17 00:00:00,LSK/BTC,0.0001475,0.0001485,0.0001449,0.000148,0.1482,1011.42
1586995200,2020-04-16 00:00:00,LSK/BTC,0.0001545,0.0001545,0.0001463,0.0001475,0.3139,2090.89
1586908800,2020-04-15 00:00:00,LSK/BTC,0.0001449,0.0001616,0.0001449,0.0001545,1.847,11910.33
1586822400,2020-04-14 00:00:00,LSK/BTC,0.0001415,0.000148,0.0001415,0.0001449,0.318,2192.59
1586736000,2020-04-13 00:00:00,LSK/BTC,0.0001418,0.000144,0.0001407,0.0001415,0.2279,1600.31
1586649600,2020-04-12 00:00:00,LSK/BTC,0.0001412,0.0001424,0.0001405,0.0001418,0.1336,947.38
1586563200,2020-04-11 00:00:00,LSK/BTC,0.0001403,0.000144,0.0001402,0.0001412,1.024,7223.63
1586476800,2020-04-10 00:00:00,LSK/BTC,0.0001439,0.0001439,0.0001399,0.0001403,0.7586,5349.18
1586390400,2020-04-09 00:00:00,LSK/BTC,0.0001421,0.0001448,0.0001415,0.0001439,0.6122,4274.85
1586304000,2020-04-08 00:00:00,LSK/BTC,0.0001451,0.0001455,0.0001421,0.0001421,3.081,21671.51
1586217600,2020-04-07 00:00:00,LSK/BTC,0.0001422,0.0001492,0.0001402,0.0001451,0.7474,5179.48
1586131200,2020-04-06 00:00:00,LSK/BTC,0.0001431,0.000146,0.0001412,0.0001422,0.6243,4354.25
1586044800,2020-04-05 00:00:00,LSK/BTC,0.0001429,0.0001443,0.0001429,0.0001431,0.2594,1802.49
1585958400,2020-04-04 00:00:00,LSK/BTC,0.0001447,0.0001449,0.0001419,0.0001429,0.2856,1983.65
1585872000,2020-04-03 00:00:00,LSK/BTC,0.0001452,0.000148,0.0001445,0.0001447,0.1652,1135.4
1585785600,2020-04-02 00:00:00,LSK/BTC,0.000147,0.000147,0.0001427,0.0001452,0.5476,3768.25
1585699200,2020-04-01 00:00:00,LSK/BTC,0.0001511,0.0001535,0.0001465,0.000147,0.276,1829.3
1585612800,2020-03-31 00:00:00,LSK/BTC,0.0001488,0.0001533,0.0001471,0.0001511,2.37,15863.79
1585526400,2020-03-30 00:00:00,LSK/BTC,0.0001534,0.0001555,0.0001485,0.0001488,0.6832,4503.92
1585440000,2020-03-29 00:00:00,LSK/BTC,0.0001558,0.0001575,0.0001512,0.0001534,0.4587,2967.06
1585353600,2020-03-28 00:00:00,LSK/BTC,0.0001575,0.0001588,0.0001527,0.0001558,1.205,7764.55
1585267200,2020-03-27 00:00:00,LSK/BTC,0.0001511,0.0001585,0.0001511,0.0001575,0.6646,4318.54
1585180800,2020-03-26 00:00:00,LSK/BTC,0.0001519,0.0001525,0.0001489,0.0001511,2.341,15585.35
1585094400,2020-03-25 00:00:00,LSK/BTC,0.0001562,0.00016,0.00015,0.0001519,2.179,14365.77
1585008000,2020-03-24 00:00:00,LSK/BTC,0.0001594,0.0001639,0.0001535,0.0001562,1.009,6428.67
1584921600,2020-03-23 00:00:00,LSK/BTC,0.0001632,0.0001783,0.0001594,0.0001594,1.562,9414.99
1584835200,2020-03-22 00:00:00,LSK/BTC,0.0001678,0.0001884,0.0001621,0.0001632,0.6886,4064.59
1584748800,2020-03-21 00:00:00,LSK/BTC,0.0001725,0.00018,0.0001624,0.0001678,2.26,13285.48
1584662400,2020-03-20 00:00:00,LSK/BTC,0.0001853,0.0001887,0.0001653,0.0001725,6.716,38435.9
1584576000,2020-03-19 00:00:00,LSK/BTC,0.0001965,0.0002097,0.0001803,0.0001853,6.789,35127.94
1584489600,2020-03-18 00:00:00,LSK/BTC,0.0001804,0.0002,0.0001759,0.0001965,9.555,49786.8
1584403200,2020-03-17 00:00:00,LSK/BTC,0.0001585,0.0001804,0.0001585,0.0001804,3.773,22041.83
1584316800,2020-03-16 00:00:00,LSK/BTC,0.000159,0.0001669,0.000152,0.0001585,2.268,14333.35
1584230400,2020-03-15 00:00:00,LSK/BTC,0.0001462,0.000169,0.0001461,0.000159,5.598,34598.28
1584144000,2020-03-14 00:00:00,LSK/BTC,0.000147,0.0001637,0.0001444,0.0001462,11.77,77303.89
1584057600,2020-03-13 00:00:00,LSK/BTC,0.0001374,0.0001568,0.0001326,0.000147,7.078,49469.49
1583971200,2020-03-12 00:00:00,LSK/BTC,0.0001509,0.0001527,0.0001262,0.0001374,6.385,45383.57
1583884800,2020-03-11 00:00:00,LSK/BTC,0.0001548,0.0001609,0.0001492,0.0001509,1.257,8132.93
1583798400,2020-03-10 00:00:00,LSK/BTC,0.0001407,0.0001605,0.0001407,0.0001548,3.795,25271.17
1583712000,2020-03-09 00:00:00,LSK/BTC,0.0001432,0.0001494,0.0001356,0.0001407,2.365,16531.51
1583625600,2020-03-08 00:00:00,LSK/BTC,0.0001551,0.0001558,0.0001418,0.0001432,1.979,13034.85
1583539200,2020-03-07 00:00:00,LSK/BTC,0.0001604,0.0001604,0.0001516,0.0001551,0.9306,5947.09
1583452800,2020-03-06 00:00:00,LSK/BTC,0.0001526,0.0001631,0.0001526,0.0001604,1.905,12034.93
1583366400,2020-03-05 00:00:00,LSK/BTC,0.0001536,0.0001551,0.0001504,0.0001526,0.5995,3907.11
1583280000,2020-03-04 00:00:00,LSK/BTC,0.0001547,0.0001555,0.0001504,0.0001536,1.511,9835.61
1583193600,2020-03-03 00:00:00,LSK/BTC,0.0001572,0.0001585,0.0001539,0.0001547,1.252,8035.88
1583107200,2020-03-02 00:00:00,LSK/BTC,0.0001589,0.000164,0.0001522,0.0001572,2.628,16778.06
1583020800,2020-03-01 00:00:00,LSK/BTC,0.000151,0.0001648,0.0001485,0.0001589,4.858,31059.31
1582934400,2020-02-29 00:00:00,LSK/BTC,0.0001505,0.0001613,0.0001477,0.000151,3.479,22118.26
1582848000,2020-02-28 00:00:00,LSK/BTC,0.0001449,0.0001554,0.0001441,0.0001505,2.551,17166.77
1582761600,2020-02-27 00:00:00,LSK/BTC,0.000151,0.000171,0.0001437,0.0001449,4.446,28169.68
1582675200,2020-02-26 00:00:00,LSK/BTC,0.0001428,0.0001714,0.000126,0.000151,15.16,104170.22
1582588800,2020-02-25 00:00:00,LSK/BTC,0.0001581,0.0001602,0.000141,0.0001428,1.137,7746.34
1582502400,2020-02-24 00:00:00,LSK/BTC,0.0001623,0.0001642,0.0001488,0.0001581,1.401,8937.73
1582416000,2020-02-23 00:00:00,LSK/BTC,0.0001472,0.0001661,0.0001472,0.0001623,4.731,30288.68
1582329600,2020-02-22 00:00:00,LSK/BTC,0.0001555,0.0001579,0.0001437,0.0001472,2.847,18879.91
1582243200,2020-02-21 00:00:00,LSK/BTC,0.0001635,0.0001674,0.0001529,0.0001555,2.565,16203.17
1582156800,2020-02-20 00:00:00,LSK/BTC,0.0001725,0.0001755,0.0001613,0.0001635,2.19,13250.33
1582070400,2020-02-19 00:00:00,LSK/BTC,0.0001787,0.000185,0.0001664,0.0001725,2.6,14950.78
1581984000,2020-02-18 00:00:00,LSK/BTC,0.0001832,0.0001853,0.0001744,0.0001787,3.467,19332.22
1581897600,2020-02-17 00:00:00,LSK/BTC,0.00019,0.00019,0.0001675,0.0001832,3.64,20330.85
1581811200,2020-02-16 00:00:00,LSK/BTC,0.0001833,0.000199,0.0001761,0.00019,7.88,42019.1
1581724800,2020-02-15 00:00:00,LSK/BTC,0.0001831,0.0001976,0.0001756,0.0001833,7.939,42172.16
1581638400,2020-02-14 00:00:00,LSK/BTC,0.0001748,0.000194,0.0001738,0.0001831,17.31,94697.95
1581552000,2020-02-13 00:00:00,LSK/BTC,0.00019,0.0001946,0.0001696,0.0001748,14.76,83328.39
1581465600,2020-02-12 00:00:00,LSK/BTC,0.0002011,0.0002048,0.0001846,0.00019,10.99,56949.82
1581379200,2020-02-11 00:00:00,LSK/BTC,0.0002158,0.0002283,0.0001949,0.0002011,21.5,103569.56
1581292800,2020-02-10 00:00:00,LSK/BTC,0.0002005,0.0002767,0.0001975,0.0002158,37.3,159953.41
1581206400,2020-02-09 00:00:00,LSK/BTC,0.0001775,0.0002199,0.0001616,0.0002005,23.05,120951.06
1581120000,2020-02-08 00:00:00,LSK/BTC,0.0001482,0.0001838,0.000143,0.0001775,10.34,63734.78
1581033600,2020-02-07 00:00:00,LSK/BTC,0.0001386,0.0001547,0.0001372,0.0001482,5.117,34807.58
1580947200,2020-02-06 00:00:00,LSK/BTC,0.0001436,0.0001533,0.0001351,0.0001386,6.69,46835.64
1580860800,2020-02-05 00:00:00,LSK/BTC,0.0001337,0.000165,0.0001293,0.0001436,11.08,75713.84
1580774400,2020-02-04 00:00:00,LSK/BTC,0.0001135,0.0001359,0.0001125,0.0001337,7.023,55301.93
1580688000,2020-02-03 00:00:00,LSK/BTC,0.0001063,0.0001188,0.0001055,0.0001135,2.039,17913.29
1580601600,2020-02-02 00:00:00,LSK/BTC,0.000111,0.0001169,0.0001039,0.0001063,3.04,27465.58
1580515200,2020-02-01 00:00:00,LSK/BTC,0.000109,0.000111,0.0001057,0.000111,2.293,21302.92
1580428800,2020-01-31 00:00:00,LSK/BTC,0.000114,0.0001179,0.0001055,0.000109,6.245,56058.71
1580342400,2020-01-30 00:00:00,LSK/BTC,9.522e-05,0.0001262,9.353e-05,0.000114,11.97,113070.67
1580256000,2020-01-29 00:00:00,LSK/BTC,8.799e-05,9.65e-05,8.712e-05,9.522e-05,1.39,14786.58
1580169600,2020-01-28 00:00:00,LSK/BTC,8.66e-05,9.081e-05,8.419e-05,8.799e-05,1.225,14024.76
1580083200,2020-01-27 00:00:00,LSK/BTC,9.192e-05,9.226e-05,8.525e-05,8.66e-05,1.456,16238.27
1579996800,2020-01-26 00:00:00,LSK/BTC,9.3e-05,9.512e-05,9.01e-05,9.192e-05,3.008,32531.56
1579910400,2020-01-25 00:00:00,LSK/BTC,8.961e-05,9.898e-05,8.73e-05,9.3e-05,5.209,56023.97
1579824000,2020-01-24 00:00:00,LSK/BTC,9.023e-05,9.9e-05,8.73e-05,8.961e-05,4.285,45744.58
1579737600,2020-01-23 00:00:00,LSK/BTC,8.469e-05,9.226e-05,8.199e-05,9.023e-05,4.706,53559.86
1579651200,2020-01-22 00:00:00,LSK/BTC,8.116e-05,8.593e-05,8.109e-05,8.469e-05,0.8024,9622.16
1579564800,2020-01-21 00:00:00,LSK/BTC,7.898e-05,8.216e-05,7.878e-05,8.116e-05,0.4358,5400.94
1579478400,2020-01-20 00:00:00,LSK/BTC,8.008e-05,8.142e-05,7.775e-05,7.898e-05,0.2865,3582.52
1579392000,2020-01-19 00:00:00,LSK/BTC,8.067e-05,8.25e-05,7.633e-05,8.008e-05,1.608,20102.05
1579305600,2020-01-18 00:00:00,LSK/BTC,8.661e-05,9.078e-05,7.853e-05,8.067e-05,2.839,34880.8
1579219200,2020-01-17 00:00:00,LSK/BTC,7.832e-05,9.122e-05,7.427e-05,8.661e-05,3.79,46279.85
1579132800,2020-01-16 00:00:00,LSK/BTC,7.72e-05,7.998e-05,7.405e-05,7.832e-05,0.7479,9725.34
