https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume BCH
1652533200000,2022-05-14 13:00:00,BCH/USDT,194.9466,195.6496,191.5984,191.9091,2826.849643213173,14.73014903
1652529600000,2022-05-14 12:00:00,BCH/USDT,195.71,196.1472,194.1892,194.7411,3439.0627513140234,17.65966584
1652526000000,2022-05-14 11:00:00,BCH/USDT,196.0997,197.5397,193.066,195.6677,3377.6601150438332,17.26222629
1652522400000,2022-05-14 10:00:00,BCH/USDT,200.363,200.4569,195.5316,196.6014,3255.7756656162064,16.56028729
1652518800000,2022-05-14 09:00:00,BCH/USDT,201.5414,203.1766,199.6599,200.3226,3358.1412568096735,16.76366649
1652515200000,2022-05-14 08:00:00,BCH/USDT,198.9628,201.7675,198.6169,201.5694,3041.6230047533404,15.0897061
1652511600000,2022-05-14 07:00:00,BCH/USDT,201.1222,202.5745,198.6592,198.6592,3430.9258998295363,17.27041033
1652508000000,2022-05-14 06:00:00,BCH/USDT,199.8417,202.0892,199.3969,200.8611,2771.312457287682,13.79715862
1652504400000,2022-05-14 05:00:00,BCH/USDT,198.5891,200.7147,197.8768,199.8977,3730.169809710168,18.66039384
1652500800000,2022-05-14 04:00:00,BCH/USDT,203.8286,203.8412,197.8985,198.6497,3611.252689704312,18.17899896
1652497200000,2022-05-14 03:00:00,BCH/USDT,203.8505,205.7472,203.2032,203.9834,3779.1132264583252,18.52657239
1652493600000,2022-05-14 02:00:00,BCH/USDT,204.9684,205.4335,202.9641,203.813,3260.9807216680797,15.99986616
1652490000000,2022-05-14 01:00:00,BCH/USDT,201.5951,205.6813,200.5468,204.921,2900.21896792323,14.15286363
1652486400000,2022-05-14 00:00:00,BCH/USDT,202.5001,205.0128,200.11,201.5747,4620.990739981106,22.92445798
1652482800000,2022-05-13 23:00:00,BCH/USDT,205.336,206.4935,200.5469,202.1992,3840.356440587296,18.99293588
1652479200000,2022-05-13 22:00:00,BCH/USDT,208.7566,208.9366,205.1113,205.3501,3593.9111126579774,17.50138477
1652475600000,2022-05-13 21:00:00,BCH/USDT,205.9286,208.7488,204.3859,208.6748,3101.5365072351683,14.86301416
1652472000000,2022-05-13 20:00:00,BCH/USDT,205.9488,209.0,203.0709,206.0832,5207.684181984768,25.26981424
1652468400000,2022-05-13 19:00:00,BCH/USDT,207.405,207.5129,204.5887,205.9414,4327.3672725032675,21.01261462
1652464800000,2022-05-13 18:00:00,BCH/USDT,203.885,208.057,202.716,208.057,5186.79048907985,24.92966105
1652461200000,2022-05-13 17:00:00,BCH/USDT,208.6703,211.1411,203.89,203.8968,3974.65083218952,19.4934439
1652457600000,2022-05-13 16:00:00,BCH/USDT,209.0681,212.7422,205.9155,208.1495,3952.4153043826095,18.98834878
1652454000000,2022-05-13 15:00:00,BCH/USDT,216.1964,216.1964,205.9156,209.0671,5174.966256007449,24.75265719
1652450400000,2022-05-13 14:00:00,BCH/USDT,216.3418,218.422,214.5066,216.078,3514.61146478694,16.26547573
1652446800000,2022-05-13 13:00:00,BCH/USDT,213.8137,216.5958,210.0529,216.4111,4440.794907783324,20.52018084
1652443200000,2022-05-13 12:00:00,BCH/USDT,216.7176,216.7381,213.3987,213.6669,3976.071137021955,18.60873695
1652439600000,2022-05-13 11:00:00,BCH/USDT,212.7475,217.5,210.1987,216.576,4947.55466959872,22.84442722
1652436000000,2022-05-13 10:00:00,BCH/USDT,210.7339,212.7953,208.4326,212.5438,4202.048808053054,19.77027233
1652432400000,2022-05-13 09:00:00,BCH/USDT,212.1575,217.1284,210.6374,210.6374,3807.9232247517343,18.07809641
1652428800000,2022-05-13 08:00:00,BCH/USDT,205.7105,212.601,205.7105,211.9825,8760.0022152337,41.32417636
1652425200000,2022-05-13 07:00:00,BCH/USDT,208.5496,209.4474,205.4445,205.5389,3459.2126185172287,16.82996561
1652421600000,2022-05-13 06:00:00,BCH/USDT,211.1731,213.665,208.3516,208.6744,4841.52548458788,23.20133895
1652418000000,2022-05-13 05:00:00,BCH/USDT,215.5526,220.5544,211.183,211.4404,5732.068093174481,27.1096162
1652414400000,2022-05-13 04:00:00,BCH/USDT,219.1926,219.607,215.0234,215.8113,6100.1371399419595,28.2660692
1652410800000,2022-05-13 03:00:00,BCH/USDT,209.5965,221.5893,208.3942,219.199,6066.7660321414005,27.6769786
1652407200000,2022-05-13 02:00:00,BCH/USDT,201.4318,212.799,200.5168,209.9202,13399.599981069414,63.83187507
1652403600000,2022-05-13 01:00:00,BCH/USDT,204.7,210.599,199.4566,201.1133,7912.866438848318,39.34531649
1652400000000,2022-05-13 00:00:00,BCH/USDT,194.1175,205.3123,191.9822,205.0,3778.1551270500004,18.43002501
1652396400000,2022-05-12 23:00:00,BCH/USDT,191.1136,196.2238,191.0954,193.8848,2715.2334548031045,14.00436473
1652392800000,2022-05-12 22:00:00,BCH/USDT,195.9643,196.381,189.6768,190.9321,4314.805714061839,22.59863959
1652389200000,2022-05-12 21:00:00,BCH/USDT,196.4307,196.9653,192.4659,195.6311,3860.797871983549,19.73509259
1652385600000,2022-05-12 20:00:00,BCH/USDT,196.8994,203.3,194.7176,196.5405,7248.1443441377105,36.87862982
1652382000000,2022-05-12 19:00:00,BCH/USDT,200.4912,203.899,196.8214,197.0123,5916.431588583472,30.03077264
1652378400000,2022-05-12 18:00:00,BCH/USDT,210.3392,211.8977,199.5243,200.5041,9921.364281502256,49.48210177
1652374800000,2022-05-12 17:00:00,BCH/USDT,220.4644,220.4644,209.101,210.0787,9309.104385549956,44.31246188
1652371200000,2022-05-12 16:00:00,BCH/USDT,216.501,226.601,207.131,220.9212,31920.763324224452,144.48936238
1652367600000,2022-05-12 15:00:00,BCH/USDT,200.6982,218.6113,182.11,215.601,11631.59609863491,53.94963891
1652364000000,2022-05-12 14:00:00,BCH/USDT,191.8711,200.4576,190.2503,200.4576,5750.884003769184,28.68878009
1652360400000,2022-05-12 13:00:00,BCH/USDT,196.8,201.9147,192.0652,192.0652,5428.514316319973,28.26391411
1652356800000,2022-05-12 12:00:00,BCH/USDT,186.5718,197.3,186.5718,196.8885,6317.469002108969,32.08653122
1652353200000,2022-05-12 11:00:00,BCH/USDT,180.9242,187.5,179.3847,186.1212,8665.515136919963,46.55845297
1652349600000,2022-05-12 10:00:00,BCH/USDT,171.46,182.001,169.8229,181.0948,7054.68894346602,38.95577865
1652346000000,2022-05-12 09:00:00,BCH/USDT,174.9544,176.4847,170.599,171.599,5989.469869378029,34.90387397
1652342400000,2022-05-12 08:00:00,BCH/USDT,176.701,178.383,171.2379,174.5505,8217.634007134979,47.07883396
1652338800000,2022-05-12 07:00:00,BCH/USDT,168.3,180.3732,157.9,175.5578,48404.00527868303,275.71549244
1652335200000,2022-05-12 06:00:00,BCH/USDT,167.2839,178.5994,165.7981,168.4991,9161.530528442676,54.37139147
1652331600000,2022-05-12 05:00:00,BCH/USDT,177.7256,189.9998,164.6757,171.2744,9040.758143234842,52.78522735
1652328000000,2022-05-12 04:00:00,BCH/USDT,184.201,186.9305,174.899,177.2582,10920.859121795476,61.60989518
1652324400000,2022-05-12 03:00:00,BCH/USDT,187.6552,191.7756,183.2564,183.9967,5203.546248095462,28.28064986
1652320800000,2022-05-12 02:00:00,BCH/USDT,194.499,194.499,187.5628,188.1125,3485.3072917753752,18.52778147
1652317200000,2022-05-12 01:00:00,BCH/USDT,197.2728,200.4573,194.6676,194.8024,7813.320142253185,40.10895216
1652313600000,2022-05-12 00:00:00,BCH/USDT,194.6,208.7989,186.2778,197.4901,9179.951350420937,46.48309637
1652310000000,2022-05-11 23:00:00,BCH/USDT,195.659,199.0925,192.0871,194.5,3975.6512045050004,20.44036609
1652306400000,2022-05-11 22:00:00,BCH/USDT,194.8068,197.2555,189.1274,195.9361,4369.748100171844,22.30190404
1652302800000,2022-05-11 21:00:00,BCH/USDT,186.001,219.8897,183.95,194.951,6041.77981468478,30.99127378
1652299200000,2022-05-11 20:00:00,BCH/USDT,196.0689,197.9592,184.299,184.79,8614.0014241012,46.61508428
1652295600000,2022-05-11 19:00:00,BCH/USDT,200.098,201.3596,194.7274,195.8849,4499.749441818235,22.97139515
1652292000000,2022-05-11 18:00:00,BCH/USDT,202.893,204.9759,199.8583,200.4455,3857.3196229178498,19.2437327
1652288400000,2022-05-11 17:00:00,BCH/USDT,205.4281,207.7077,199.8386,202.7279,6143.951527046883,30.30639358
1652284800000,2022-05-11 16:00:00,BCH/USDT,213.4973,215.0392,204.9361,206.0566,7314.855662138473,35.49925439
1652281200000,2022-05-11 15:00:00,BCH/USDT,222.4047,222.6714,211.428,212.8011,8836.837154247303,41.52627573
1652277600000,2022-05-11 14:00:00,BCH/USDT,221.3775,226.7249,216.8,222.1381,6710.110521294058,30.20693218
1652274000000,2022-05-11 13:00:00,BCH/USDT,204.1021,231.401,202.21,221.6782,27943.965664173913,126.05644427
1652270400000,2022-05-11 12:00:00,BCH/USDT,223.799,228.0991,195.0001,203.099,36278.58953279405,178.62515095
1652266800000,2022-05-11 11:00:00,BCH/USDT,238.7229,238.7229,223.5714,223.5714,4538.4607913335085,20.29982722
1652263200000,2022-05-11 10:00:00,BCH/USDT,242.1827,242.4979,238.3729,239.0092,3849.81596349826,16.10739655
1652259600000,2022-05-11 09:00:00,BCH/USDT,236.6011,249.2917,234.8201,242.3497,16313.47344370217,67.3137761
1652256000000,2022-05-11 08:00:00,BCH/USDT,221.0169,236.8062,220.7098,236.8062,4605.3980073811435,19.44796212
1652252400000,2022-05-11 07:00:00,BCH/USDT,221.017,229.446,217.015,220.7521,4585.507394140923,20.77220282
1652248800000,2022-05-11 06:00:00,BCH/USDT,229.1133,229.3881,219.9369,220.2955,3528.5720683567997,16.0174496
1652245200000,2022-05-11 05:00:00,BCH/USDT,227.6138,233.3159,227.1647,228.8156,4017.4241171179438,17.55747474
1652241600000,2022-05-11 04:00:00,BCH/USDT,230.186,231.0926,227.2172,227.733,3597.2090256366,15.7957302
1652238000000,2022-05-11 03:00:00,BCH/USDT,232.1421,233.607,230.1198,230.1198,3167.941854164862,13.76648969
1652234400000,2022-05-11 02:00:00,BCH/USDT,228.761,232.8829,227.2614,232.1932,3597.533018107824,15.49370532
1652230800000,2022-05-11 01:00:00,BCH/USDT,229.3417,229.6792,227.6406,228.7597,2935.0899660681043,12.83045032
1652227200000,2022-05-11 00:00:00,BCH/USDT,231.2767,233.0816,227.6981,229.6474,3792.2083658795123,16.51317788
1652223600000,2022-05-10 23:00:00,BCH/USDT,227.0383,232.464,226.8815,231.4832,3428.5568353614244,14.81125557
1652220000000,2022-05-10 22:00:00,BCH/USDT,221.7488,229.0396,221.7488,227.7836,5230.535202665388,22.96273833
1652216400000,2022-05-10 21:00:00,BCH/USDT,228.294,229.3446,221.9274,222.0271,3349.9355374590896,15.0879579
1652212800000,2022-05-10 20:00:00,BCH/USDT,230.978,230.978,228.2248,228.2813,3258.5173408472097,14.2741317
1652209200000,2022-05-10 19:00:00,BCH/USDT,233.4668,233.5662,230.3053,231.2552,4470.727771261576,19.33244213
1652205600000,2022-05-10 18:00:00,BCH/USDT,237.1617,237.1617,233.2029,233.3351,3629.052533904003,15.55296453
1652202000000,2022-05-10 17:00:00,BCH/USDT,232.3846,238.0932,232.3846,237.2371,3232.5919037596336,13.62599654
1652198400000,2022-05-10 16:00:00,BCH/USDT,233.7643,234.642,230.4222,232.3876,3650.093493317272,15.70692022
1652194800000,2022-05-10 15:00:00,BCH/USDT,230.689,234.9941,228.106,233.6841,3153.12972991731,13.4931291
1652191200000,2022-05-10 14:00:00,BCH/USDT,238.3677,239.4708,229.5856,230.9691,3806.905521518466,16.48231526
1652187600000,2022-05-10 13:00:00,BCH/USDT,242.0391,242.7861,236.4652,238.2186,3471.676358709954,14.57348989
1652184000000,2022-05-10 12:00:00,BCH/USDT,238.1781,242.4064,236.8687,242.0456,3558.457094346064,14.70159794
1652180400000,2022-05-10 11:00:00,BCH/USDT,233.6135,238.6036,233.3621,238.3202,5504.271730285426,23.09611913
1652176800000,2022-05-10 10:00:00,BCH/USDT,234.3014,235.8188,233.4409,233.4409,3884.520006561348,16.64027172
1652173200000,2022-05-10 09:00:00,BCH/USDT,238.907,238.907,234.3251,234.3251,3383.8898376224556,14.44100456
1652169600000,2022-05-10 08:00:00,BCH/USDT,237.4523,240.3235,237.4031,238.841,3955.87603484694,16.56280134
1652166000000,2022-05-10 07:00:00,BCH/USDT,241.4286,242.0817,237.4357,237.4357,4293.337497958557,18.08210601
1652162400000,2022-05-10 06:00:00,BCH/USDT,239.0648,243.8073,238.2906,241.1655,4927.956458998695,20.43391969
1652158800000,2022-05-10 05:00:00,BCH/USDT,236.6062,239.7473,234.7883,239.1734,3569.9469057844694,14.92618705
1652155200000,2022-05-10 04:00:00,BCH/USDT,222.0104,236.8901,221.9993,236.4479,4801.5096074305875,20.30683972
1652151600000,2022-05-10 03:00:00,BCH/USDT,224.2616,224.71,222.0094,222.2667,3382.7611463792996,15.219379
1652148000000,2022-05-10 02:00:00,BCH/USDT,224.6884,226.6683,222.5428,224.1496,3454.744180795848,15.41267163
1652144400000,2022-05-10 01:00:00,BCH/USDT,221.6038,231.3261,221.6038,224.9894,4357.933872970393,19.36950751
1652140800000,2022-05-10 00:00:00,BCH/USDT,218.184,225.89,210.8951,221.6458,8835.856227478476,39.86475822
1652137200000,2022-05-09 23:00:00,BCH/USDT,227.5553,228.7622,216.5009,217.0143,5585.308423670178,25.73705246
1652133600000,2022-05-09 22:00:00,BCH/USDT,228.821,230.9676,227.0991,227.587,3840.59957475752,16.87530296
1652130000000,2022-05-09 21:00:00,BCH/USDT,231.5949,233.2447,228.1909,228.3843,3870.8112369771693,16.94867483
1652126400000,2022-05-09 20:00:00,BCH/USDT,231.5225,235.4424,229.5637,231.2224,4537.485183681056,19.62389969
1652122800000,2022-05-09 19:00:00,BCH/USDT,226.9362,236.1972,225.4802,233.2768,4826.325157976353,20.68926339
1652119200000,2022-05-09 18:00:00,BCH/USDT,232.4185,253.0163,220.8093,226.6257,9454.805335144218,41.71991674
1652115600000,2022-05-09 17:00:00,BCH/USDT,230.7521,240.3878,228.8227,232.6173,4091.4635185096836,17.58881871
1652112000000,2022-05-09 16:00:00,BCH/USDT,240.6819,241.0591,230.0,231.4118,7604.216064751943,32.86010508
1652108400000,2022-05-09 15:00:00,BCH/USDT,241.5462,245.3668,240.3926,240.9707,8035.237270576249,33.3452875
1652104800000,2022-05-09 14:00:00,BCH/USDT,246.4725,246.6721,240.3898,241.8365,4029.7961722031396,16.66330836
1652101200000,2022-05-09 13:00:00,BCH/USDT,245.0912,250.7203,244.4322,246.5501,3830.058130212384,15.53460384
1652097600000,2022-05-09 12:00:00,BCH/USDT,247.7859,248.1058,245.0341,245.3157,3642.807060555705,14.84946565
1652094000000,2022-05-09 11:00:00,BCH/USDT,244.7636,248.1729,244.2546,247.8175,3593.5639834979497,14.50084834
1652090400000,2022-05-09 10:00:00,BCH/USDT,253.6853,253.7435,243.3409,244.5338,10337.311102060628,42.27354706
1652086800000,2022-05-09 09:00:00,BCH/USDT,254.3537,255.7211,253.718,253.8115,3898.684812477105,15.36055227
1652083200000,2022-05-09 08:00:00,BCH/USDT,253.9096,254.5553,251.2017,254.2798,4828.116027689848,18.98741476
1652079600000,2022-05-09 07:00:00,BCH/USDT,255.5049,256.3588,253.7189,253.9197,3583.113506479431,14.11120723
1652076000000,2022-05-09 06:00:00,BCH/USDT,254.6584,255.516,253.4225,255.516,4292.3367390718795,16.79870043
1652072400000,2022-05-09 05:00:00,BCH/USDT,257.9282,258.5195,254.5901,254.5901,4355.842605706097,17.10923797
1652068800000,2022-05-09 04:00:00,BCH/USDT,258.5133,260.131,257.81,257.8226,3307.0076079687783,12.82667853
1652065200000,2022-05-09 03:00:00,BCH/USDT,255.9071,260.2157,255.9071,258.5399,3869.3446828440665,14.96614133
1652061600000,2022-05-09 02:00:00,BCH/USDT,263.5429,263.5429,255.658,255.9987,4435.410827995011,17.32591153
1652058000000,2022-05-09 01:00:00,BCH/USDT,265.3565,265.8344,263.4326,263.4405,3295.94239447989,12.51114538
1652054400000,2022-05-09 00:00:00,BCH/USDT,261.8272,266.2255,261.5618,265.4564,4676.997993998308,17.61870497
1652050800000,2022-05-08 23:00:00,BCH/USDT,263.0997,263.0997,261.1077,261.7346,3675.88239668193,14.04431205
1652047200000,2022-05-08 22:00:00,BCH/USDT,265.1204,265.1204,262.7459,263.0934,3801.816306661032,14.45044348
1652043600000,2022-05-08 21:00:00,BCH/USDT,263.3959,265.2165,263.1501,265.1536,3270.55541457144,12.33456915
1652040000000,2022-05-08 20:00:00,BCH/USDT,266.0659,266.0659,263.0505,263.187,3573.11233989045,13.57632535
1652036400000,2022-05-08 19:00:00,BCH/USDT,265.4661,266.4208,265.226,265.7662,4113.077658988284,15.47630082
1652032800000,2022-05-08 18:00:00,BCH/USDT,262.8956,265.9013,261.5072,265.4498,3805.6432678847655,14.33658367
1652029200000,2022-05-08 17:00:00,BCH/USDT,263.4982,263.4982,260.2402,262.9639,3403.1379161498535,12.94146427
1652025600000,2022-05-08 16:00:00,BCH/USDT,262.9219,264.9127,262.9219,263.7608,3294.325292233944,12.48982143
1652022000000,2022-05-08 15:00:00,BCH/USDT,264.2467,265.8681,262.8671,262.8671,4504.006061645202,17.13415662
1652018400000,2022-05-08 14:00:00,BCH/USDT,262.605,264.1969,262.0383,264.1025,3412.0176059427504,12.9192931
1652014800000,2022-05-08 13:00:00,BCH/USDT,266.6489,266.6489,262.5335,262.5335,4001.9838593232353,15.24370741
1652011200000,2022-05-08 12:00:00,BCH/USDT,268.2278,268.3136,265.6694,265.6694,3375.9826573709915,12.70745768
1652007600000,2022-05-08 11:00:00,BCH/USDT,268.2563,269.617,267.7652,268.1393,3739.966791814253,13.94785021
1652004000000,2022-05-08 10:00:00,BCH/USDT,266.6429,268.326,266.0032,268.1042,3960.2224507775018,14.77120631
1652000400000,2022-05-08 09:00:00,BCH/USDT,266.7837,267.0012,265.8072,266.6033,3148.519196633824,11.80975328
1651996800000,2022-05-08 08:00:00,BCH/USDT,266.133,267.3348,265.5959,266.8143,3308.070553195293,12.39840051
1651993200000,2022-05-08 07:00:00,BCH/USDT,268.2997,268.5264,266.154,266.3392,3793.812520848448,14.24428894
1651989600000,2022-05-08 06:00:00,BCH/USDT,265.9415,268.6144,265.7313,268.1748,3702.853704574512,13.80761244
1651986000000,2022-05-08 05:00:00,BCH/USDT,264.6501,265.9676,264.5422,265.7096,3713.9878855794,13.97762025
1651982400000,2022-05-08 04:00:00,BCH/USDT,264.9116,266.3763,264.543,264.6846,3916.462268173788,14.79671378
1651978800000,2022-05-08 03:00:00,BCH/USDT,264.291,265.1148,262.7453,264.9881,3383.0846507272877,12.76693048
1651975200000,2022-05-08 02:00:00,BCH/USDT,265.1751,265.1751,262.1145,264.3505,4335.609674366559,16.40098912
1651971600000,2022-05-08 01:00:00,BCH/USDT,266.6571,267.3439,264.6412,264.9593,3378.6876502161667,12.75172319
1651968000000,2022-05-08 00:00:00,BCH/USDT,268.6023,269.1672,266.5521,266.5521,3489.848280174474,13.09255594
1651964400000,2022-05-07 23:00:00,BCH/USDT,264.9849,270.4421,264.9849,268.4455,3678.4337902055,13.702721
1651960800000,2022-05-07 22:00:00,BCH/USDT,269.298,269.6983,264.27,264.6394,4366.881489395862,16.50125223
1651957200000,2022-05-07 21:00:00,BCH/USDT,274.018,274.1232,269.3771,269.3771,3903.343452015036,14.49025716
1651953600000,2022-05-07 20:00:00,BCH/USDT,274.8059,274.8059,273.2355,274.066,3811.408345773599,13.9068996
1651950000000,2022-05-07 19:00:00,BCH/USDT,276.244,276.9772,274.8433,274.8433,4608.493791499107,16.76771379
1651946400000,2022-05-07 18:00:00,BCH/USDT,275.8534,276.8338,275.8351,276.0597,3671.297041538322,13.29892426
1651942800000,2022-05-07 17:00:00,BCH/USDT,276.1165,276.3428,275.1703,276.0893,3401.8282304636136,12.32147798
1651939200000,2022-05-07 16:00:00,BCH/USDT,276.6069,277.1591,275.5531,276.1632,3632.831144695296,13.15465328
1651935600000,2022-05-07 15:00:00,BCH/USDT,276.4598,277.0958,276.1934,276.6771,3469.311597832731,12.53920761
1651932000000,2022-05-07 14:00:00,BCH/USDT,275.0052,276.6733,274.7645,276.3688,4150.0917950127605,15.01649895
1651928400000,2022-05-07 13:00:00,BCH/USDT,275.067,275.4712,274.2497,275.1403,4166.626643197081,15.1436436
1651924800000,2022-05-07 12:00:00,BCH/USDT,275.685,276.0117,274.1863,274.9581,3724.470346928859,13.54559239
1651921200000,2022-05-07 11:00:00,BCH/USDT,276.1832,276.7233,275.1321,275.8682,4502.711551919484,16.32196662
1651917600000,2022-05-07 10:00:00,BCH/USDT,274.6837,276.1994,274.549,275.9905,3848.106487980065,13.94289473
1651914000000,2022-05-07 09:00:00,BCH/USDT,274.8014,275.1371,274.5446,274.7523,3892.1531351834005,14.16604387
1651910400000,2022-05-07 08:00:00,BCH/USDT,273.7067,275.4316,273.7067,274.7651,3769.687444708944,13.71967344
1651906800000,2022-05-07 07:00:00,BCH/USDT,272.4429,273.9024,271.9456,273.6973,3698.6054364578617,13.51348894
1651903200000,2022-05-07 06:00:00,BCH/USDT,272.3944,273.0475,270.1032,272.3853,7464.739215848904,27.40507368
1651899600000,2022-05-07 05:00:00,BCH/USDT,269.4429,272.1751,269.24,272.1521,4357.132643958062,16.00991741
1651896000000,2022-05-07 04:00:00,BCH/USDT,272.1756,272.1997,269.6418,269.6418,3393.8051661299696,12.58634665
1651892400000,2022-05-07 03:00:00,BCH/USDT,273.0114,273.1171,271.5978,272.3002,3568.7034381637404,13.1057687
1651888800000,2022-05-07 02:00:00,BCH/USDT,273.2643,273.5091,272.5874,272.9734,3985.389682019704,14.59991956
1651885200000,2022-05-07 01:00:00,BCH/USDT,274.3855,274.4606,272.8477,273.4174,4043.032368118208,14.78703392
1651881600000,2022-05-07 00:00:00,BCH/USDT,275.0445,275.4305,273.5749,274.3204,4071.861994516444,14.84345311
1651878000000,2022-05-06 23:00:00,BCH/USDT,275.5492,276.1919,274.9468,275.0032,3645.4929097875197,13.2561836
1651874400000,2022-05-06 22:00:00,BCH/USDT,274.0332,275.7953,273.2129,275.7461,3540.4069181393993,12.83937259
1651870800000,2022-05-06 21:00:00,BCH/USDT,274.4679,275.3505,273.3447,273.5438,3677.6200154286357,13.44435522
1651867200000,2022-05-06 20:00:00,BCH/USDT,274.0057,274.5416,272.5409,274.5054,3962.106993895128,14.43362132
1651863600000,2022-05-06 19:00:00,BCH/USDT,273.1956,275.5033,271.9563,274.3582,3918.2462299934464,14.28149853
