https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GRT,Volume USDT
1651716000,2022-05-05 02:00:00,GRT/USDT,0.33988,0.34567,0.3395,0.34159,223133.28002669,76585.3061297567085
1651712400,2022-05-05 01:00:00,GRT/USDT,0.34282,0.34311,0.33832,0.34001,202874.49056446,68831.2283204133254
1651708800,2022-05-05 00:00:00,GRT/USDT,0.34407,0.34593,0.33758,0.34254,314623.60546255,107308.8046940055933
1651705200,2022-05-04 23:00:00,GRT/USDT,0.34003,0.34753,0.33425,0.34384,552107.33567396,189168.7963696116383
1651701600,2022-05-04 22:00:00,GRT/USDT,0.33782,0.3412,0.33653,0.34003,192359.12025013,64995.1916729963452
1651698000,2022-05-04 21:00:00,GRT/USDT,0.33684,0.343,0.33608,0.33773,250053.58843568,85105.3667256138414
1651694400,2022-05-04 20:00:00,GRT/USDT,0.33156,0.3405,0.33106,0.33694,333752.10560467,112303.30053831464
1651690800,2022-05-04 19:00:00,GRT/USDT,0.32993,0.33435,0.32905,0.3318,274915.08077763,91226.5311388668696
1651687200,2022-05-04 18:00:00,GRT/USDT,0.31913,0.33189,0.31575,0.32964,683521.8670116,220252.4384451145789
1651683600,2022-05-04 17:00:00,GRT/USDT,0.32014,0.32069,0.31499,0.31853,134656.6497039,42750.1618653366006
1651680000,2022-05-04 16:00:00,GRT/USDT,0.31511,0.32371,0.31422,0.31985,196244.58255302,63048.692179533658
1651676400,2022-05-04 15:00:00,GRT/USDT,0.31396,0.31671,0.31076,0.31536,105461.3792222,33128.281121537262
1651672800,2022-05-04 14:00:00,GRT/USDT,0.31318,0.3174,0.31313,0.31372,24839.60950055,7828.6076344876106
1651669200,2022-05-04 13:00:00,GRT/USDT,0.31942,0.32087,0.31283,0.31283,25686.79749022,8130.0666311674925
1651665600,2022-05-04 12:00:00,GRT/USDT,0.32111,0.32284,0.31526,0.31976,124750.49751816,39631.1877339395998
1651662000,2022-05-04 11:00:00,GRT/USDT,0.32372,0.32429,0.32084,0.32129,72809.19723041,23421.8374515282795
1651658400,2022-05-04 10:00:00,GRT/USDT,0.32044,0.32682,0.31889,0.32359,136184.49528536,44002.1162187333084
1651654800,2022-05-04 09:00:00,GRT/USDT,0.32266,0.32324,0.31936,0.32026,71564.95127622,22939.0163672443203
1651651200,2022-05-04 08:00:00,GRT/USDT,0.31758,0.32254,0.31758,0.32254,176328.77293921,56403.9186537935951
1651647600,2022-05-04 07:00:00,GRT/USDT,0.31611,0.31863,0.31406,0.31805,75255.99729474,23781.1332303016085
1651644000,2022-05-04 06:00:00,GRT/USDT,0.3145,0.31693,0.31434,0.31594,31475.38342607,9948.7270200132665
1651640400,2022-05-04 05:00:00,GRT/USDT,0.31572,0.31683,0.31306,0.31392,123536.18167848,38899.4398638354083
1651636800,2022-05-04 04:00:00,GRT/USDT,0.31858,0.32032,0.31416,0.31597,106541.18263132,33629.4365399589444
1651633200,2022-05-04 03:00:00,GRT/USDT,0.319,0.32054,0.31797,0.31912,28133.26636585,8980.3612690356451
1651629600,2022-05-04 02:00:00,GRT/USDT,0.31667,0.32085,0.31644,0.31875,414657.66168192,132333.9516425939992
1651626000,2022-05-04 01:00:00,GRT/USDT,0.32288,0.32362,0.31606,0.31678,340755.42395645,108150.0897125015103
1651622400,2022-05-04 00:00:00,GRT/USDT,0.31885,0.32585,0.31664,0.32266,400645.27397893,129305.8466397319469
1651618800,2022-05-03 23:00:00,GRT/USDT,0.31577,0.32011,0.31346,0.31929,169304.581954,54000.4866263622702
1651615200,2022-05-03 22:00:00,GRT/USDT,0.31643,0.31852,0.31375,0.31548,114453.54548315,36205.9020928569421
1651611600,2022-05-03 21:00:00,GRT/USDT,0.31109,0.31686,0.30815,0.31682,298957.65615853,93895.0857486219627
1651608000,2022-05-03 20:00:00,GRT/USDT,0.31012,0.31108,0.3066,0.31081,150113.62699862,46420.8816931844558
1651604400,2022-05-03 19:00:00,GRT/USDT,0.31627,0.31627,0.307,0.31029,112484.37030578,35018.7565148191368
1651600800,2022-05-03 18:00:00,GRT/USDT,0.3175,0.3175,0.31173,0.31615,250410.84898645,78702.4084846136084
1651597200,2022-05-03 17:00:00,GRT/USDT,0.31848,0.32686,0.31751,0.31768,252118.09769744,81383.2735842159362
1651593600,2022-05-03 16:00:00,GRT/USDT,0.32219,0.3226,0.3177,0.31833,96713.46284964,30954.4723616247979
1651590000,2022-05-03 15:00:00,GRT/USDT,0.31749,0.32301,0.31681,0.3225,242877.65678963,77844.7468695921365
1651586400,2022-05-03 14:00:00,GRT/USDT,0.32023,0.32142,0.31577,0.31792,229452.14226626,73037.4791556786242
1651582800,2022-05-03 13:00:00,GRT/USDT,0.32371,0.32423,0.31676,0.32008,161371.76241001,51689.9442727532189
1651579200,2022-05-03 12:00:00,GRT/USDT,0.32795,0.32795,0.32332,0.32362,75835.88659433,24686.1208241927144
1651575600,2022-05-03 11:00:00,GRT/USDT,0.3225,0.32874,0.3216,0.32752,76093.47221277,24697.8388464087878
1651572000,2022-05-03 10:00:00,GRT/USDT,0.32666,0.32824,0.32038,0.32255,112097.80198534,36247.3572404836446
1651568400,2022-05-03 09:00:00,GRT/USDT,0.32777,0.33167,0.32562,0.32624,178234.91691395,58657.3166345527928
1651564800,2022-05-03 08:00:00,GRT/USDT,0.33527,0.33564,0.3267,0.3279,266237.8732,88142.8418129043335
1651561200,2022-05-03 07:00:00,GRT/USDT,0.32494,0.33829,0.3208,0.33527,292689.84427889,97370.5267314291984
1651557600,2022-05-03 06:00:00,GRT/USDT,0.31939,0.32663,0.31939,0.32474,228864.02740374,73872.8443945453053
1651554000,2022-05-03 05:00:00,GRT/USDT,0.32305,0.32371,0.31711,0.31998,239475.89538008,76949.8048409635258
1651550400,2022-05-03 04:00:00,GRT/USDT,0.31576,0.32347,0.31504,0.32229,223221.54654324,71252.4978880200355
1651546800,2022-05-03 03:00:00,GRT/USDT,0.31016,0.31622,0.30993,0.3151,78087.84766203,24524.9621066588101
1651543200,2022-05-03 02:00:00,GRT/USDT,0.30915,0.31246,0.30757,0.31041,96399.99567234,29914.8529105766698
1651539600,2022-05-03 01:00:00,GRT/USDT,0.30378,0.30905,0.30314,0.30905,91291.62866956,27942.132110180458
1651536000,2022-05-03 00:00:00,GRT/USDT,0.30732,0.3075,0.3038,0.30416,19739.60424051,6024.8256433780184
1651532400,2022-05-02 23:00:00,GRT/USDT,0.30633,0.30928,0.30633,0.3074,51456.57191097,15834.3043983155635
1651528800,2022-05-02 22:00:00,GRT/USDT,0.30778,0.31,0.30542,0.3061,43918.73411875,13495.3577909855131
1651525200,2022-05-02 21:00:00,GRT/USDT,0.30101,0.30778,0.30055,0.30754,81390.27882843,24847.5103686631303
1651521600,2022-05-02 20:00:00,GRT/USDT,0.30771,0.30826,0.30086,0.30101,65036.43889683,19760.5001940168863
1651518000,2022-05-02 19:00:00,GRT/USDT,0.30219,0.30852,0.30104,0.30752,33064.80603164,10097.5538255098982
1651514400,2022-05-02 18:00:00,GRT/USDT,0.3015,0.30307,0.2987,0.30181,91974.53740731,27645.1708996918926
1651510800,2022-05-02 17:00:00,GRT/USDT,0.30424,0.30424,0.29796,0.3015,143795.61572485,43207.0577846834846
1651507200,2022-05-02 16:00:00,GRT/USDT,0.30656,0.30792,0.304,0.3044,17967.39928841,5504.8841415818365
1651503600,2022-05-02 15:00:00,GRT/USDT,0.30752,0.31007,0.30478,0.30675,42999.45731928,13217.7922242766554
1651500000,2022-05-02 14:00:00,GRT/USDT,0.30716,0.31038,0.30269,0.30792,92696.2111471,28490.1670778877082
1651496400,2022-05-02 13:00:00,GRT/USDT,0.30197,0.30895,0.29763,0.30717,182749.28902097,55627.4562198205995
1651492800,2022-05-02 12:00:00,GRT/USDT,0.3,0.30566,0.3,0.30226,31084.36206769,9435.1793936804362
1651489200,2022-05-02 11:00:00,GRT/USDT,0.30181,0.30291,0.29747,0.30042,121308.88317653,36320.3119727417568
1651485600,2022-05-02 10:00:00,GRT/USDT,0.30567,0.30657,0.301,0.30181,43557.20237695,13246.6051458873819
1651482000,2022-05-02 09:00:00,GRT/USDT,0.3111,0.31146,0.3054,0.30551,33673.75156782,10392.0923952996725
1651478400,2022-05-02 08:00:00,GRT/USDT,0.3129,0.31328,0.30771,0.31078,50646.71279224,15753.1593232058124
1651474800,2022-05-02 07:00:00,GRT/USDT,0.31412,0.3155,0.31191,0.3131,18916.34926147,5941.2304840397915
1651471200,2022-05-02 06:00:00,GRT/USDT,0.31726,0.3189,0.31413,0.31423,30596.56988047,9720.7954131004016
1651467600,2022-05-02 05:00:00,GRT/USDT,0.31669,0.3178,0.3147,0.3171,22411.8834435,7088.8773387029553
1651464000,2022-05-02 04:00:00,GRT/USDT,0.31341,0.31684,0.31122,0.3166,26953.46935461,8455.9229184285689
1651460400,2022-05-02 03:00:00,GRT/USDT,0.31252,0.31416,0.31226,0.31334,13383.08716493,4186.0220872328529
1651456800,2022-05-02 02:00:00,GRT/USDT,0.31252,0.31331,0.31076,0.31203,123399.85557534,38567.1332884783101
1651453200,2022-05-02 01:00:00,GRT/USDT,0.31847,0.31958,0.31258,0.31258,80772.81317392,25481.1742514100189
1651449600,2022-05-02 00:00:00,GRT/USDT,0.31576,0.3204,0.31543,0.31818,317842.65717633,101367.4335026578404
1651446000,2022-05-01 23:00:00,GRT/USDT,0.31042,0.31672,0.31024,0.31574,26571.197982,8339.8331051534428
1651442400,2022-05-01 22:00:00,GRT/USDT,0.31008,0.3148,0.30989,0.31163,40820.13844687,12741.8021176084068
1651438800,2022-05-01 21:00:00,GRT/USDT,0.31143,0.31283,0.3074,0.3101,40843.29969063,12674.8048271208181
1651435200,2022-05-01 20:00:00,GRT/USDT,0.30779,0.31152,0.30551,0.3114,72237.94924992,22208.0240142204535
1651431600,2022-05-01 19:00:00,GRT/USDT,0.30967,0.31064,0.30562,0.30694,72400.18868506,22339.939978840282
1651428000,2022-05-01 18:00:00,GRT/USDT,0.32133,0.32164,0.30944,0.30944,86384.49067937,27271.9348828990071
1651424400,2022-05-01 17:00:00,GRT/USDT,0.32031,0.32492,0.32011,0.32125,173587.89373475,56050.2941546610108
1651420800,2022-05-01 16:00:00,GRT/USDT,0.31999,0.32561,0.31947,0.32046,409522.38606958,131893.3757176253696
1651417200,2022-05-01 15:00:00,GRT/USDT,0.30911,0.32085,0.30911,0.32018,170809.13930413,54168.7773636438797
1651413600,2022-05-01 14:00:00,GRT/USDT,0.30954,0.31099,0.306,0.30888,65306.7712725,20161.5750920277458
1651410000,2022-05-01 13:00:00,GRT/USDT,0.31133,0.31236,0.30935,0.3101,85026.92253333,26413.3376742990928
1651406400,2022-05-01 12:00:00,GRT/USDT,0.3098,0.31206,0.30513,0.31127,137448.91846658,42485.9832604400854
1651402800,2022-05-01 11:00:00,GRT/USDT,0.31523,0.31556,0.30856,0.30891,331946.89433594,103102.1404109174932
1651399200,2022-05-01 10:00:00,GRT/USDT,0.31375,0.31632,0.31325,0.31482,55177.20267615,17366.3953981557969
1651395600,2022-05-01 09:00:00,GRT/USDT,0.31642,0.31668,0.31119,0.3139,58386.90159944,18303.5187013013682
1651392000,2022-05-01 08:00:00,GRT/USDT,0.31149,0.31684,0.31117,0.31626,66417.47523019,20937.8580273962887
1651388400,2022-05-01 07:00:00,GRT/USDT,0.31393,0.31427,0.31049,0.31165,122605.57455148,38277.0577184278169
1651384800,2022-05-01 06:00:00,GRT/USDT,0.31559,0.31792,0.3129,0.31366,153983.28992948,48569.0674984516917
1651381200,2022-05-01 05:00:00,GRT/USDT,0.30889,0.3168,0.30845,0.31492,356791.032183,112423.9916062877479
1651377600,2022-05-01 04:00:00,GRT/USDT,0.31133,0.31279,0.3074,0.3087,91685.31149135,28359.4616816927885
1651374000,2022-05-01 03:00:00,GRT/USDT,0.30734,0.31206,0.30669,0.31156,94503.30616438,29277.8177801566072
1651370400,2022-05-01 02:00:00,GRT/USDT,0.30945,0.31124,0.30688,0.30744,33148.64762633,10255.8681110432126
1651366800,2022-05-01 01:00:00,GRT/USDT,0.30719,0.31081,0.30019,0.30926,137548.13347706,42169.3427165343158
1651363200,2022-05-01 00:00:00,GRT/USDT,0.30664,0.31191,0.30229,0.30685,218112.9037089,67215.4929503775274
1651359600,2022-04-30 23:00:00,GRT/USDT,0.31989,0.32224,0.28999,0.30652,1078304.05347846,325584.4095721131929
1651356000,2022-04-30 22:00:00,GRT/USDT,0.3258,0.3258,0.31699,0.32,407554.00484637,130621.5040283860211
1651352400,2022-04-30 21:00:00,GRT/USDT,0.33104,0.33177,0.3258,0.3258,161889.18234047,53102.8365472989544
1651348800,2022-04-30 20:00:00,GRT/USDT,0.33458,0.33537,0.33031,0.33051,40050.16063089,13324.1441132599603
1651345200,2022-04-30 19:00:00,GRT/USDT,0.33325,0.33564,0.33012,0.33441,112573.10369009,37453.8242823945692
1651341600,2022-04-30 18:00:00,GRT/USDT,0.33557,0.33689,0.33,0.33332,145636.39288329,48616.5800231484003
1651338000,2022-04-30 17:00:00,GRT/USDT,0.33804,0.33885,0.33194,0.33538,248994.80214778,83473.1787323137209
1651334400,2022-04-30 16:00:00,GRT/USDT,0.34183,0.34285,0.33732,0.33816,137667.8461725,46925.862868199394
1651330800,2022-04-30 15:00:00,GRT/USDT,0.33859,0.34418,0.33465,0.34232,258387.70631616,87743.3312856160242
1651327200,2022-04-30 14:00:00,GRT/USDT,0.33926,0.34103,0.33301,0.3384,343063.81621419,115889.3388220500727
1651323600,2022-04-30 13:00:00,GRT/USDT,0.33974,0.34389,0.33869,0.3391,252165.71201955,85923.7554763481124
1651320000,2022-04-30 12:00:00,GRT/USDT,0.33888,0.34241,0.33838,0.33948,109810.21498942,37332.5438362539508
1651316400,2022-04-30 11:00:00,GRT/USDT,0.33905,0.34162,0.33809,0.33881,82966.17956846,28209.6389847439355
1651312800,2022-04-30 10:00:00,GRT/USDT,0.34262,0.3427,0.33885,0.33937,71807.14123561,24457.0530469929377
1651309200,2022-04-30 09:00:00,GRT/USDT,0.34192,0.34386,0.3406,0.34262,99843.67935772,34217.3392909585554
1651305600,2022-04-30 08:00:00,GRT/USDT,0.34609,0.3475,0.33952,0.342,223399.10443149,76602.1737783696932
1651302000,2022-04-30 07:00:00,GRT/USDT,0.35002,0.3501,0.34409,0.346,98128.07017557,33987.3836548274969
1651298400,2022-04-30 06:00:00,GRT/USDT,0.35016,0.35022,0.3465,0.34934,30237.17465709,10530.7954571382543
1651294800,2022-04-30 05:00:00,GRT/USDT,0.35254,0.35282,0.34772,0.3498,81838.3859,28588.079737934
1651291200,2022-04-30 04:00:00,GRT/USDT,0.35416,0.35722,0.35066,0.35179,111449.6044259,39447.5976421739763
1651287600,2022-04-30 03:00:00,GRT/USDT,0.35393,0.35755,0.35138,0.35427,188326.1494677,66758.4823672311132
1651284000,2022-04-30 02:00:00,GRT/USDT,0.35626,0.3599,0.35125,0.3539,170089.80296681,60522.6080988135116
1651280400,2022-04-30 01:00:00,GRT/USDT,0.35346,0.3574,0.35203,0.35679,129346.02330479,46037.4057324470582
1651276800,2022-04-30 00:00:00,GRT/USDT,0.34932,0.35421,0.34835,0.35317,56339.65099576,19836.6202909020847
1651273200,2022-04-29 23:00:00,GRT/USDT,0.3446,0.35112,0.34314,0.35018,117358.17317061,40857.7941830050086
1651269600,2022-04-29 22:00:00,GRT/USDT,0.34456,0.3446,0.33644,0.3446,153718.1205838,52291.9967428435143
1651266000,2022-04-29 21:00:00,GRT/USDT,0.34916,0.34916,0.3434,0.34488,53000.08203689,18337.6737536886154
1651262400,2022-04-29 20:00:00,GRT/USDT,0.34482,0.35345,0.34482,0.34869,265537.77105693,92871.1498147292269
1651258800,2022-04-29 19:00:00,GRT/USDT,0.35497,0.35503,0.33999,0.34512,398996.12286729,138745.2049251392594
1651255200,2022-04-29 18:00:00,GRT/USDT,0.3527,0.35714,0.3472,0.35449,331226.65458303,116727.0201561068488
1651251600,2022-04-29 17:00:00,GRT/USDT,0.34585,0.35404,0.3457,0.3524,123449.38743324,43202.0731783990748
1651248000,2022-04-29 16:00:00,GRT/USDT,0.35025,0.35471,0.34399,0.34648,141807.55989939,49191.7433789008248
1651244400,2022-04-29 15:00:00,GRT/USDT,0.35177,0.35267,0.3484,0.35025,47258.2200623,16566.8677043047972
1651240800,2022-04-29 14:00:00,GRT/USDT,0.35651,0.35657,0.3493,0.3518,117113.97322977,41351.9679542544979
1651237200,2022-04-29 13:00:00,GRT/USDT,0.35007,0.35755,0.34885,0.35736,158560.67155637,56004.9465801261603
1651233600,2022-04-29 12:00:00,GRT/USDT,0.34639,0.35236,0.3451,0.34997,115764.79872993,40430.1529245830696
1651230000,2022-04-29 11:00:00,GRT/USDT,0.34629,0.34885,0.33994,0.34672,1562832.18880676,537965.2490166954659
1651226400,2022-04-29 10:00:00,GRT/USDT,0.35002,0.35175,0.34093,0.34695,191143.7257789,66052.7127229921689
1651222800,2022-04-29 09:00:00,GRT/USDT,0.34933,0.35344,0.34662,0.35017,116598.09641547,40757.815679445587
1651219200,2022-04-29 08:00:00,GRT/USDT,0.35446,0.3549,0.34933,0.35006,99975.34291164,35219.5373430780468
1651215600,2022-04-29 07:00:00,GRT/USDT,0.35261,0.35499,0.35148,0.35451,97875.93033138,34646.9110241198082
1651212000,2022-04-29 06:00:00,GRT/USDT,0.35465,0.35465,0.348,0.35246,208108.21516013,73036.9413979784563
1651208400,2022-04-29 05:00:00,GRT/USDT,0.35185,0.35814,0.35185,0.35519,178608.83810492,63479.4431446197558
1651204800,2022-04-29 04:00:00,GRT/USDT,0.35077,0.35242,0.34801,0.35215,88727.32084928,31083.5506750773123
1651201200,2022-04-29 03:00:00,GRT/USDT,0.35249,0.3544,0.3496,0.35077,71112.64309448,25051.1112985548442
1651197600,2022-04-29 02:00:00,GRT/USDT,0.35952,0.35987,0.3498,0.35289,171087.2481612,60465.2152383664415
1651194000,2022-04-29 01:00:00,GRT/USDT,0.35915,0.36156,0.35805,0.36004,150618.4216634,54196.8261564635918
1651190400,2022-04-29 00:00:00,GRT/USDT,0.35848,0.36198,0.35734,0.3593,53783.71769999,19332.9454915095697
1651186800,2022-04-28 23:00:00,GRT/USDT,0.36053,0.3626,0.35656,0.35886,89141.20822135,32019.7542708690067
1651183200,2022-04-28 22:00:00,GRT/USDT,0.36666,0.36666,0.35943,0.36074,190351.93811608,68967.8797716684878
1651179600,2022-04-28 21:00:00,GRT/USDT,0.36817,0.37187,0.36344,0.36714,272697.95090585,100267.2401962250426
1651176000,2022-04-28 20:00:00,GRT/USDT,0.369,0.36934,0.36304,0.36856,236406.27542685,86615.4177413631388
1651172400,2022-04-28 19:00:00,GRT/USDT,0.37497,0.37565,0.3663,0.36882,156756.06356394,58136.6691481915616
1651168800,2022-04-28 18:00:00,GRT/USDT,0.37341,0.37888,0.37261,0.375,367289.88016628,137971.3903908709632
1651165200,2022-04-28 17:00:00,GRT/USDT,0.3676,0.37346,0.36555,0.37304,588626.07810373,217805.2515319369938
1651161600,2022-04-28 16:00:00,GRT/USDT,0.37586,0.37997,0.36646,0.3672,607498.46320585,226619.3927584163256
1651158000,2022-04-28 15:00:00,GRT/USDT,0.39164,0.41045,0.37351,0.37715,2975762.19626629,1140939.7535239409261
1651154400,2022-04-28 14:00:00,GRT/USDT,0.39328,0.39532,0.3859,0.39144,384582.36807827,150226.3285357706503
1651150800,2022-04-28 13:00:00,GRT/USDT,0.392,0.3948,0.38533,0.39314,365259.77244209,142168.8950766301071
1651147200,2022-04-28 12:00:00,GRT/USDT,0.39532,0.39565,0.389,0.39251,202439.35213246,79483.1873319455283
1651143600,2022-04-28 11:00:00,GRT/USDT,0.395,0.39746,0.39,0.39567,193679.63024517,76209.201028358791
1651140000,2022-04-28 10:00:00,GRT/USDT,0.39399,0.39967,0.39283,0.39518,157249.66630771,62303.1299258136721
1651136400,2022-04-28 09:00:00,GRT/USDT,0.39244,0.396,0.39149,0.3939,266785.6298947,104966.0592245797118
1651132800,2022-04-28 08:00:00,GRT/USDT,0.39757,0.39892,0.39129,0.39179,322812.43429651,127244.0646603117115
1651129200,2022-04-28 07:00:00,GRT/USDT,0.39753,0.40248,0.395,0.39774,393161.58166537,156529.2205159679158
1651125600,2022-04-28 06:00:00,GRT/USDT,0.39147,0.39957,0.39072,0.39774,382299.46705401,151747.1968990824714
1651122000,2022-04-28 05:00:00,GRT/USDT,0.38917,0.39461,0.38602,0.39124,604896.56112822,236072.6953852865767
1651118400,2022-04-28 04:00:00,GRT/USDT,0.37732,0.39056,0.37611,0.38899,569322.19649734,218646.5487709478322
1651114800,2022-04-28 03:00:00,GRT/USDT,0.36452,0.37888,0.36387,0.37688,417849.97580672,156407.6126584494854
1651111200,2022-04-28 02:00:00,GRT/USDT,0.36003,0.36477,0.35994,0.36423,73637.47478362,26751.5664252652885
1651107600,2022-04-28 01:00:00,GRT/USDT,0.36306,0.36598,0.35902,0.36,111246.37772062,40301.3415986901186
1651104000,2022-04-28 00:00:00,GRT/USDT,0.36739,0.36776,0.3625,0.36295,176542.88643143,64392.3522568694985
1651100400,2022-04-27 23:00:00,GRT/USDT,0.35985,0.37025,0.35826,0.36718,367050.08173923,133710.6601220335846
1651096800,2022-04-27 22:00:00,GRT/USDT,0.35611,0.37273,0.35589,0.35938,550268.29456026,201410.910330487614
1651093200,2022-04-27 21:00:00,GRT/USDT,0.35157,0.35646,0.35151,0.35591,71654.97271988,25420.547318089961
1651089600,2022-04-27 20:00:00,GRT/USDT,0.34953,0.35384,0.34881,0.35162,77673.14440579,27389.5943630651653
1651086000,2022-04-27 19:00:00,GRT/USDT,0.34759,0.35002,0.34426,0.34966,388854.00321802,134714.7024881532264
1651082400,2022-04-27 18:00:00,GRT/USDT,0.35271,0.35287,0.347,0.34756,154486.5945684,53842.3106192687085
1651078800,2022-04-27 17:00:00,GRT/USDT,0.3514,0.3534,0.34896,0.35286,129761.20899756,45493.0330689686283
1651075200,2022-04-27 16:00:00,GRT/USDT,0.35312,0.3569,0.3497,0.3514,197944.28378861,70068.3992176121166
1651071600,2022-04-27 15:00:00,GRT/USDT,0.3497,0.35432,0.34821,0.35316,204849.25385864,72101.2491335351645
1651068000,2022-04-27 14:00:00,GRT/USDT,0.35601,0.35629,0.34555,0.34865,228651.5738022,79883.4540780162104
1651064400,2022-04-27 13:00:00,GRT/USDT,0.34761,0.35903,0.34604,0.35637,225995.06630284,79852.7708170077559
1651060800,2022-04-27 12:00:00,GRT/USDT,0.34745,0.35211,0.3467,0.3474,287926.96514945,100785.1111209043733
1651057200,2022-04-27 11:00:00,GRT/USDT,0.35017,0.35018,0.34293,0.3473,188753.57439784,65453.3132236235662
1651053600,2022-04-27 10:00:00,GRT/USDT,0.3506,0.35068,0.34787,0.35002,65471.88949557,22860.9493785522585
1651050000,2022-04-27 09:00:00,GRT/USDT,0.34803,0.3513,0.34677,0.35094,138990.37415877,48514.9142779422033
1651046400,2022-04-27 08:00:00,GRT/USDT,0.35233,0.35427,0.3437,0.34827,1212704.68195134,427956.9213853353816
1651042800,2022-04-27 07:00:00,GRT/USDT,0.34857,0.35225,0.34713,0.35225,189506.81155214,66141.5141696196413
1651039200,2022-04-27 06:00:00,GRT/USDT,0.34494,0.34924,0.3444,0.34833,69357.87233518,24024.6479253542063
1651035600,2022-04-27 05:00:00,GRT/USDT,0.34372,0.34699,0.34342,0.34536,118715.1897546,40954.5422226809276
1651032000,2022-04-27 04:00:00,GRT/USDT,0.34215,0.34609,0.34134,0.34395,136708.21611559,46948.0506893641415
1651028400,2022-04-27 03:00:00,GRT/USDT,0.34501,0.34564,0.3412,0.34147,561719.8407992,193501.2862017965372
1651024800,2022-04-27 02:00:00,GRT/USDT,0.341,0.34659,0.34052,0.345,1312838.42811814,452692.1593769991915
1651021200,2022-04-27 01:00:00,GRT/USDT,0.33639,0.34143,0.33592,0.34065,180956.1705684,61424.4503243579563
1651017600,2022-04-27 00:00:00,GRT/USDT,0.33736,0.3409,0.3326,0.33652,102111.53142554,34406.099083243284
1651014000,2022-04-26 23:00:00,GRT/USDT,0.34425,0.34548,0.33534,0.33726,417307.85393817,141726.0433127089143
1651010400,2022-04-26 22:00:00,GRT/USDT,0.3492,0.34986,0.34312,0.34488,342246.15598133,118539.2990783985028
