https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume DCR
1659744000000,2022-08-06 00:00:00,DCR/BTC,0.00228884,0.0022931,0.0021104,0.0021642,0.13963394721487798,64.51989059
1659740400000,2022-08-05 23:00:00,DCR/BTC,0.00217407,0.00244042,0.00212412,0.00227142,0.12543304348026,55.222303
1659736800000,2022-08-05 22:00:00,DCR/BTC,0.00261272,0.00261272,0.00207633,0.00216179,0.17431448920188758,80.63433044
1659733200000,2022-08-05 21:00:00,DCR/BTC,0.00264587,0.00293721,0.00245566,0.00262445,0.22859372084535598,87.10157208
1659729600000,2022-08-05 20:00:00,DCR/BTC,0.00190695,0.0026,0.00170005,0.0026,0.10916445204599999,41.98632771
1659726000000,2022-08-05 19:00:00,DCR/BTC,0.0012205,0.00192322,0.00121876,0.00192322,0.1047327512870054,54.45697907
1659722400000,2022-08-05 18:00:00,DCR/BTC,0.00121357,0.00122115,0.00121312,0.00121977,0.036227169,29.7
1659718800000,2022-08-05 17:00:00,DCR/BTC,0.00121373,0.0012185,0.00121045,0.00121382,0.039267077000000004,32.35
1659715200000,2022-08-05 16:00:00,DCR/BTC,0.00121252,0.00121427,0.00120515,0.00121406,0.0362639722,29.87
1659711600000,2022-08-05 15:00:00,DCR/BTC,0.00120069,0.0012209,0.00120069,0.00121158,0.025867233000000003,21.35
1659708000000,2022-08-05 14:00:00,DCR/BTC,0.00120635,0.00120635,0.001199,0.0012034,0.035151314,29.21
1659704400000,2022-08-05 13:00:00,DCR/BTC,0.00119867,0.00120608,0.00119485,0.0012046,0.030404103999999994,25.24
1659700800000,2022-08-05 12:00:00,DCR/BTC,0.00118382,0.00120325,0.00118211,0.00119789,0.032846143800000005,27.42
1659697200000,2022-08-05 11:00:00,DCR/BTC,0.00118899,0.00119133,0.00118136,0.0011822,0.031694782,26.81
1659693600000,2022-08-05 10:00:00,DCR/BTC,0.00118861,0.00119154,0.00118166,0.00118825,0.034126540000000004,28.72
1659690000000,2022-08-05 09:00:00,DCR/BTC,0.00118783,0.00118878,0.00118223,0.00118764,0.0378382104,31.86
1659686400000,2022-08-05 08:00:00,DCR/BTC,0.00118507,0.00119203,0.00118477,0.00118771,0.0380423513,32.03
1659682800000,2022-08-05 07:00:00,DCR/BTC,0.00118691,0.00119393,0.00118495,0.00118495,0.034529443,29.14
1659679200000,2022-08-05 06:00:00,DCR/BTC,0.00119277,0.00119645,0.00118054,0.0011881,0.041438889731283006,34.87828443
1659675600000,2022-08-05 05:00:00,DCR/BTC,0.00119242,0.00120038,0.00118854,0.00119471,0.0336310865,28.15
1659672000000,2022-08-05 04:00:00,DCR/BTC,0.00118837,0.00119702,0.00118336,0.00119271,0.030616865700000002,25.67
1659668400000,2022-08-05 03:00:00,DCR/BTC,0.00118408,0.00120646,0.00118211,0.0011879,0.056160617703841,47.27722679
1659664800000,2022-08-05 02:00:00,DCR/BTC,0.00117924,0.00118477,0.00117737,0.00118428,0.0374943048,31.66
1659661200000,2022-08-05 01:00:00,DCR/BTC,0.00118454,0.00118917,0.00117887,0.00117963,0.035023214700000006,29.69
1659657600000,2022-08-05 00:00:00,DCR/BTC,0.00118286,0.00118535,0.00118067,0.0011826,0.030499254,25.79
1659654000000,2022-08-04 23:00:00,DCR/BTC,0.00118108,0.00118288,0.00118008,0.00118269,0.0357881994,30.26
1659650400000,2022-08-04 22:00:00,DCR/BTC,0.00118803,0.00119008,0.00118024,0.00118128,0.0345878784,29.28
1659646800000,2022-08-04 21:00:00,DCR/BTC,0.00118616,0.00118938,0.00118404,0.00118803,0.034975603200000004,29.44
1659643200000,2022-08-04 20:00:00,DCR/BTC,0.00118506,0.00118712,0.00118406,0.00118465,0.031938164,26.96
1659639600000,2022-08-04 19:00:00,DCR/BTC,0.00117316,0.00118739,0.00117316,0.00118489,0.0456763245863022,38.54899998
1659636000000,2022-08-04 18:00:00,DCR/BTC,0.00117692,0.00117879,0.00117,0.00117376,0.0331998015882624,28.28499999
1659632400000,2022-08-04 17:00:00,DCR/BTC,0.00117797,0.00117841,0.0011722,0.00117658,0.035826861,30.45
1659628800000,2022-08-04 16:00:00,DCR/BTC,0.00117221,0.00117824,0.00117,0.00117675,0.0403742924882325,34.30999999
1659625200000,2022-08-04 15:00:00,DCR/BTC,0.00117622,0.00117945,0.00117247,0.00117415,0.035412364,30.16
1659621600000,2022-08-04 14:00:00,DCR/BTC,0.00117952,0.0011818,0.00117475,0.00117667,0.034911798900000006,29.67
1659618000000,2022-08-04 13:00:00,DCR/BTC,0.00118144,0.00118493,0.00117701,0.0011783,0.03381721,28.7
1659614400000,2022-08-04 12:00:00,DCR/BTC,0.0011773,0.00118636,0.00117686,0.00118027,0.040731117688197295,34.50999999
1659610800000,2022-08-04 11:00:00,DCR/BTC,0.00117058,0.00118158,0.00116901,0.00117813,0.0313029141,26.57
1659607200000,2022-08-04 10:00:00,DCR/BTC,0.00116229,0.0011875,0.00115736,0.00117024,0.033819935999999995,28.9
1659603600000,2022-08-04 09:00:00,DCR/BTC,0.00116364,0.00116544,0.00116139,0.0011626,0.034866374,29.99
1659600000000,2022-08-04 08:00:00,DCR/BTC,0.00116912,0.00116932,0.0011608,0.00116498,0.0317224054,27.23
1659596400000,2022-08-04 07:00:00,DCR/BTC,0.00117046,0.00117187,0.00116671,0.00116819,0.0320901793,27.47
1659592800000,2022-08-04 06:00:00,DCR/BTC,0.00117081,0.00117435,0.00116894,0.00117081,0.035089175699999996,29.97
1659589200000,2022-08-04 05:00:00,DCR/BTC,0.00116541,0.0011782,0.00116146,0.00117134,0.0353041876,30.14
1659585600000,2022-08-04 04:00:00,DCR/BTC,0.00116732,0.00116861,0.00116477,0.00116753,0.030635987199999996,26.24
1659582000000,2022-08-04 03:00:00,DCR/BTC,0.00116627,0.00116955,0.00116582,0.00116702,0.0321747414,27.57
1659578400000,2022-08-04 02:00:00,DCR/BTC,0.00116495,0.00116754,0.00116363,0.00116591,0.0309315923,26.53
1659574800000,2022-08-04 01:00:00,DCR/BTC,0.00116078,0.00116533,0.00115998,0.00116408,0.0319190736,27.42
1659571200000,2022-08-04 00:00:00,DCR/BTC,0.00115749,0.00116274,0.0011572,0.00116124,0.032456658,27.95
1659567600000,2022-08-03 23:00:00,DCR/BTC,0.00115591,0.00115788,0.00115358,0.00115567,0.033352636199999994,28.86
1659564000000,2022-08-03 22:00:00,DCR/BTC,0.00115177,0.00115624,0.00115158,0.00115511,0.0305295573,26.43
1659560400000,2022-08-03 21:00:00,DCR/BTC,0.00115876,0.00115876,0.00114663,0.00115172,0.039234243136071996,34.0657826
1659556800000,2022-08-03 20:00:00,DCR/BTC,0.00115207,0.00115937,0.00115158,0.0011584,0.035134271999999994,30.33
1659553200000,2022-08-03 19:00:00,DCR/BTC,0.00115498,0.00115816,0.00115163,0.00115259,0.0360184375,31.25
1659549600000,2022-08-03 18:00:00,DCR/BTC,0.00115273,0.00116175,0.00115273,0.00115418,0.0330326316,28.62
1659546000000,2022-08-03 17:00:00,DCR/BTC,0.00116151,0.00116186,0.00115132,0.00115301,0.0332182181,28.81
1659542400000,2022-08-03 16:00:00,DCR/BTC,0.00117626,0.0011781,0.00115969,0.00116191,0.0346946326,29.86
1659538800000,2022-08-03 15:00:00,DCR/BTC,0.00116535,0.00118433,0.00116072,0.0011743,0.037376794676514,31.82899998
1659535200000,2022-08-03 14:00:00,DCR/BTC,0.00116183,0.00116709,0.00115778,0.00116587,0.0349656329007509,29.99102207
1659531600000,2022-08-03 13:00:00,DCR/BTC,0.00115725,0.00116342,0.00115725,0.00116188,0.033950133599999995,29.22
1659528000000,2022-08-03 12:00:00,DCR/BTC,0.00115618,0.00116139,0.00115164,0.0011591,0.035714189199999996,30.812
1659524400000,2022-08-03 11:00:00,DCR/BTC,0.00116777,0.00116777,0.00115451,0.00115591,0.0336485401,29.11
1659520800000,2022-08-03 10:00:00,DCR/BTC,0.00116856,0.00117614,0.00116564,0.00116661,0.0342866679,29.39
1659517200000,2022-08-03 09:00:00,DCR/BTC,0.0011634,0.0011717,0.00115748,0.0011687,0.038508665000000004,32.95
1659513600000,2022-08-03 08:00:00,DCR/BTC,0.00117133,0.00117133,0.00116258,0.00116258,0.03848139800000001,33.1
1659510000000,2022-08-03 07:00:00,DCR/BTC,0.00116748,0.0011717,0.00116652,0.00117048,0.0336513,28.75
1659506400000,2022-08-03 06:00:00,DCR/BTC,0.00117975,0.00118882,0.0011625,0.00116719,0.0355876231,30.49
1659502800000,2022-08-03 05:00:00,DCR/BTC,0.00117848,0.00118753,0.00117482,0.00117482,0.0406721162843064,34.61987052
1659499200000,2022-08-03 04:00:00,DCR/BTC,0.00117568,0.00117985,0.00117477,0.00117968,0.0381980384,32.38
1659495600000,2022-08-03 03:00:00,DCR/BTC,0.00116689,0.00117809,0.00116552,0.00117747,0.035477171099999996,30.13
1659492000000,2022-08-03 02:00:00,DCR/BTC,0.00115598,0.0011679,0.00115559,0.00116571,0.0331411353,28.43
1659488400000,2022-08-03 01:00:00,DCR/BTC,0.00115899,0.0011599,0.00114964,0.00115632,0.0377769744,32.67
1659484800000,2022-08-03 00:00:00,DCR/BTC,0.00117563,0.00117563,0.00115694,0.00115951,0.0349653317955491,30.15526541
1659481200000,2022-08-02 23:00:00,DCR/BTC,0.00117493,0.00117634,0.00117078,0.00117476,0.03669950239999999,31.24
1659477600000,2022-08-02 22:00:00,DCR/BTC,0.00117381,0.00118094,0.00117189,0.0011762,0.035921148,30.54
1659474000000,2022-08-02 21:00:00,DCR/BTC,0.00118078,0.00118947,0.00117266,0.00117283,0.0326281306,27.82
1659470400000,2022-08-02 20:00:00,DCR/BTC,0.00115888,0.00118265,0.00115716,0.00118117,0.0369707213049564,31.30008492
1659466800000,2022-08-02 19:00:00,DCR/BTC,0.00115693,0.00116132,0.00115693,0.00115961,0.029384517399999997,25.34
1659463200000,2022-08-02 18:00:00,DCR/BTC,0.0011461,0.00115634,0.0011461,0.00115634,0.031857167000000006,27.55
1659459600000,2022-08-02 17:00:00,DCR/BTC,0.00116156,0.00116262,0.00114366,0.00114366,0.0318966774,27.89
1659456000000,2022-08-02 16:00:00,DCR/BTC,0.00116861,0.00117193,0.00115963,0.00116279,0.030790679199999997,26.48
1659452400000,2022-08-02 15:00:00,DCR/BTC,0.00115761,0.00116637,0.00115583,0.00116637,0.0383152545,32.85
1659448800000,2022-08-02 14:00:00,DCR/BTC,0.00114528,0.00116581,0.00114499,0.00115701,0.0358094595,30.95
1659445200000,2022-08-02 13:00:00,DCR/BTC,0.00115086,0.00115224,0.00114607,0.00114618,0.032895365999999995,28.7
1659441600000,2022-08-02 12:00:00,DCR/BTC,0.0011504,0.00115398,0.00114783,0.00115076,0.0308863984,26.84
1659438000000,2022-08-02 11:00:00,DCR/BTC,0.00114767,0.00115239,0.00114564,0.00114995,0.031301639,27.22
1659434400000,2022-08-02 10:00:00,DCR/BTC,0.0011463,0.00114996,0.00114427,0.0011494,0.033769372,29.38
1659430800000,2022-08-02 09:00:00,DCR/BTC,0.00115169,0.00115332,0.00114044,0.00114394,0.0385496886373774,33.69904771
1659427200000,2022-08-02 08:00:00,DCR/BTC,0.00114397,0.00115342,0.00114397,0.00115342,0.0345749178969316,29.97599998
1659423600000,2022-08-02 07:00:00,DCR/BTC,0.00115369,0.00115597,0.00114944,0.00115214,0.0359928536,31.24
1659420000000,2022-08-02 06:00:00,DCR/BTC,0.00115461,0.00115633,0.00115122,0.00115455,0.0355947765,30.83
1659416400000,2022-08-02 05:00:00,DCR/BTC,0.00114731,0.00122056,0.00114538,0.00115475,0.03635153,31.48
1659412800000,2022-08-02 04:00:00,DCR/BTC,0.00115728,0.0011579,0.00114717,0.00114734,0.0350971306,30.59
1659409200000,2022-08-02 03:00:00,DCR/BTC,0.00116463,0.00116463,0.0011569,0.00115736,0.032151460800000004,27.78
1659405600000,2022-08-02 02:00:00,DCR/BTC,0.00116842,0.00116911,0.00116065,0.00116398,0.039179566799999996,33.66
1659402000000,2022-08-02 01:00:00,DCR/BTC,0.00116299,0.00116935,0.00116299,0.00116867,0.034592632,29.6
1659398400000,2022-08-02 00:00:00,DCR/BTC,0.00117166,0.00117166,0.00115961,0.00116285,0.0331761105,28.53
1659394800000,2022-08-01 23:00:00,DCR/BTC,0.0011625,0.00117648,0.00115447,0.00117088,0.037847903548416,32.3243232
1659391200000,2022-08-01 22:00:00,DCR/BTC,0.00116181,0.00116802,0.0011587,0.00116297,0.031028039599999998,26.68
1659387600000,2022-08-01 21:00:00,DCR/BTC,0.00115375,0.00116407,0.00115375,0.00116354,0.040669213608364604,34.95299999
1659384000000,2022-08-01 20:00:00,DCR/BTC,0.00116413,0.00116662,0.00116066,0.00116435,0.0340106635,29.21
1659380400000,2022-08-01 19:00:00,DCR/BTC,0.00115549,0.00116713,0.00115379,0.00116435,0.036995619896158,31.77362468
1659376800000,2022-08-01 18:00:00,DCR/BTC,0.00115809,0.00116141,0.00115622,0.00115947,0.034923236399999995,30.12
1659373200000,2022-08-01 17:00:00,DCR/BTC,0.00115453,0.00115967,0.00115354,0.00115685,0.0323570945,27.97
1659369600000,2022-08-01 16:00:00,DCR/BTC,0.00115712,0.00115821,0.00115294,0.00115746,0.0354067014,30.59
1659366000000,2022-08-01 15:00:00,DCR/BTC,0.00114888,0.00115782,0.00114888,0.00115603,0.0326578475,28.25
1659362400000,2022-08-01 14:00:00,DCR/BTC,0.00114609,0.00115706,0.00114519,0.00114847,0.0325591245,28.35
1659358800000,2022-08-01 13:00:00,DCR/BTC,0.00114894,0.00115414,0.00114322,0.00114537,0.0333417207,29.11
1659355200000,2022-08-01 12:00:00,DCR/BTC,0.0011438,0.00114887,0.00114026,0.00114887,0.032662374099999995,28.43
1659351600000,2022-08-01 11:00:00,DCR/BTC,0.00115021,0.00115145,0.00114351,0.00114357,0.0353934915,30.95
1659348000000,2022-08-01 10:00:00,DCR/BTC,0.00114375,0.00115501,0.00114298,0.00115075,0.03585737,31.16
1659344400000,2022-08-01 09:00:00,DCR/BTC,0.00114513,0.00114617,0.00114234,0.00114449,0.030214535999999997,26.4
1659340800000,2022-08-01 08:00:00,DCR/BTC,0.00114363,0.00114593,0.00113927,0.00114545,0.029529701,25.78
1659337200000,2022-08-01 07:00:00,DCR/BTC,0.00120945,0.00122178,0.00114143,0.00114395,0.02836996,24.8
1659333600000,2022-08-01 06:00:00,DCR/BTC,0.00115932,0.00122308,0.00115798,0.00119346,0.0372001482,31.17
1659330000000,2022-08-01 05:00:00,DCR/BTC,0.00116131,0.00116549,0.00115708,0.00115872,0.033035107200000004,28.51
1659326400000,2022-08-01 04:00:00,DCR/BTC,0.00118052,0.00118052,0.00116221,0.00116232,0.034277136438000004,29.490275
1659322800000,2022-08-01 03:00:00,DCR/BTC,0.00119255,0.00119507,0.00117809,0.00118051,0.03711979705934491,31.44386499
1659319200000,2022-08-01 02:00:00,DCR/BTC,0.00119033,0.00119436,0.00118792,0.00119272,0.0342549184,28.72
1659315600000,2022-08-01 01:00:00,DCR/BTC,0.00118724,0.00119465,0.00118659,0.00119049,0.0291908148,24.52
1659312000000,2022-08-01 00:00:00,DCR/BTC,0.00117302,0.00119006,0.00117302,0.00118823,0.0370965406,31.22
1659308400000,2022-07-31 23:00:00,DCR/BTC,0.0011586,0.00117682,0.00115519,0.00117407,0.034804131068259296,29.64399999
1659304800000,2022-07-31 22:00:00,DCR/BTC,0.0011635,0.00116676,0.00115894,0.00115894,0.034652306,29.9
1659301200000,2022-07-31 21:00:00,DCR/BTC,0.00116571,0.00116746,0.00116121,0.00116458,0.0337378826,28.97
1659297600000,2022-07-31 20:00:00,DCR/BTC,0.00116469,0.00116956,0.00115897,0.00116569,0.0373836783,32.07
1659294000000,2022-07-31 19:00:00,DCR/BTC,0.00115859,0.00116618,0.00115859,0.00116383,0.0350196447,30.09
1659290400000,2022-07-31 18:00:00,DCR/BTC,0.00117176,0.00117673,0.00114988,0.00115869,0.0391011527284131,33.74599999
1659286800000,2022-07-31 17:00:00,DCR/BTC,0.00117049,0.00117371,0.00116809,0.00117175,0.03313709,28.28
1659283200000,2022-07-31 16:00:00,DCR/BTC,0.00116676,0.00116958,0.00116339,0.00116762,0.031479035200000005,26.96
1659279600000,2022-07-31 15:00:00,DCR/BTC,0.0011678,0.00116897,0.00116057,0.00116868,0.030700741659741602,26.26958762
1659276000000,2022-07-31 14:00:00,DCR/BTC,0.0011696,0.00117211,0.00116511,0.00117195,0.035392889999999996,30.2
1659272400000,2022-07-31 13:00:00,DCR/BTC,0.00116859,0.0011723,0.00116858,0.00116983,0.0325797655,27.85
1659268800000,2022-07-31 12:00:00,DCR/BTC,0.00117001,0.00117216,0.00116417,0.00116972,0.0327441711984076,27.99317033
1659265200000,2022-07-31 11:00:00,DCR/BTC,0.0011661,0.00117185,0.00116403,0.0011703,0.035319654,30.18
1659261600000,2022-07-31 10:00:00,DCR/BTC,0.00115839,0.00116509,0.00115636,0.00116441,0.028877368,24.8
1659258000000,2022-07-31 09:00:00,DCR/BTC,0.00115387,0.00116005,0.00114991,0.00115976,0.0348971784,30.09
1659254400000,2022-07-31 08:00:00,DCR/BTC,0.00116212,0.0011627,0.00114773,0.00115424,0.0385209922698976,33.37346849
1659250800000,2022-07-31 07:00:00,DCR/BTC,0.00116063,0.00116467,0.00116032,0.00116204,0.030596513199999998,26.33
1659247200000,2022-07-31 06:00:00,DCR/BTC,0.00116335,0.00116504,0.00115754,0.00116112,0.0326042496,28.08
1659243600000,2022-07-31 05:00:00,DCR/BTC,0.00116957,0.00119447,0.00116163,0.00116163,0.034953510578033704,30.09005499
1659240000000,2022-07-31 04:00:00,DCR/BTC,0.0011592,0.00116834,0.00115853,0.00116802,0.030158276400000003,25.82
1659236400000,2022-07-31 03:00:00,DCR/BTC,0.00116337,0.00116745,0.00115735,0.00115876,0.0348091504,30.04
1659232800000,2022-07-31 02:00:00,DCR/BTC,0.00116973,0.00117265,0.0011617,0.0011617,0.03612887000000001,31.1
1659229200000,2022-07-31 01:00:00,DCR/BTC,0.0011655,0.00117188,0.0011655,0.00117049,0.032586441599999995,27.84
1659225600000,2022-07-31 00:00:00,DCR/BTC,0.00116737,0.00117213,0.00115829,0.00116604,0.031226551199999997,26.78
1659222000000,2022-07-30 23:00:00,DCR/BTC,0.0011672,0.00117341,0.00114758,0.0011661,0.033572019,28.79
1659218400000,2022-07-30 22:00:00,DCR/BTC,0.00116735,0.00117205,0.00115641,0.00116713,0.0342085803,29.31
1659214800000,2022-07-30 21:00:00,DCR/BTC,0.0011828,0.00118444,0.00116525,0.00116874,0.0284821938,24.37
1659211200000,2022-07-30 20:00:00,DCR/BTC,0.00118433,0.00119102,0.00117939,0.00118049,0.0345411374,29.26
1659207600000,2022-07-30 19:00:00,DCR/BTC,0.00118489,0.00118975,0.00117753,0.00118446,0.0313526562,26.47
1659204000000,2022-07-30 18:00:00,DCR/BTC,0.00118931,0.00118931,0.00118247,0.00118665,0.031778487,26.78
1659200400000,2022-07-30 17:00:00,DCR/BTC,0.0011891,0.00119038,0.00118329,0.00118898,0.0366919228,30.86
1659196800000,2022-07-30 16:00:00,DCR/BTC,0.00118264,0.00119059,0.00118165,0.00119012,0.0298958144,25.12
1659193200000,2022-07-30 15:00:00,DCR/BTC,0.00118832,0.00119314,0.00118253,0.00118287,0.029276032499999997,24.75
1659189600000,2022-07-30 14:00:00,DCR/BTC,0.00118339,0.00119047,0.00117731,0.0011895,0.032045130000000005,26.94
1659186000000,2022-07-30 13:00:00,DCR/BTC,0.00119158,0.00119579,0.00118195,0.00118364,0.0325856092,27.53
1659182400000,2022-07-30 12:00:00,DCR/BTC,0.00119438,0.00120148,0.00118932,0.00119018,0.033384549000000006,28.05
1659178800000,2022-07-30 11:00:00,DCR/BTC,0.00119888,0.00120097,0.00119367,0.0011945,0.036372525,30.45
1659175200000,2022-07-30 10:00:00,DCR/BTC,0.00119892,0.00120574,0.001198,0.00119934,0.0365079096,30.44
1659171600000,2022-07-30 09:00:00,DCR/BTC,0.00120061,0.00120633,0.0011985,0.00120148,0.031743101600000004,26.42
1659168000000,2022-07-30 08:00:00,DCR/BTC,0.001207,0.00120735,0.00119631,0.00119969,0.037346349699999996,31.13
1659164400000,2022-07-30 07:00:00,DCR/BTC,0.00120057,0.00120738,0.00119988,0.00120486,0.035483127,29.45
1659160800000,2022-07-30 06:00:00,DCR/BTC,0.00119314,0.00120654,0.00119099,0.00120214,0.0290437024,24.16
1659157200000,2022-07-30 05:00:00,DCR/BTC,0.00119363,0.00120412,0.00118988,0.00119309,0.040659109423479604,34.07882844
1659153600000,2022-07-30 04:00:00,DCR/BTC,0.00118626,0.00120546,0.00118626,0.00119376,0.032997913920000004,27.642
1659150000000,2022-07-30 03:00:00,DCR/BTC,0.00118172,0.00118706,0.00118122,0.00118613,0.04152123176682251,35.00563325
1659146400000,2022-07-30 02:00:00,DCR/BTC,0.00117866,0.00119828,0.0011777,0.00118204,0.03586782176,30.344
1659142800000,2022-07-30 01:00:00,DCR/BTC,0.00118441,0.00118842,0.00117761,0.00117856,0.035722153599999994,30.31
1659139200000,2022-07-30 00:00:00,DCR/BTC,0.00117643,0.00118829,0.00117643,0.00118468,0.0368553948,31.11
1659135600000,2022-07-29 23:00:00,DCR/BTC,0.00116889,0.00118131,0.00116672,0.00117714,0.032159464799999996,27.32
1659132000000,2022-07-29 22:00:00,DCR/BTC,0.00117169,0.0011763,0.00116954,0.0011701,0.033886096000000004,28.96
1659128400000,2022-07-29 21:00:00,DCR/BTC,0.00116908,0.00117548,0.00116908,0.00117147,0.0320279898,27.34
1659124800000,2022-07-29 20:00:00,DCR/BTC,0.00117491,0.00117491,0.00116986,0.00117324,0.03549051,30.25
1659121200000,2022-07-29 19:00:00,DCR/BTC,0.00117039,0.00117477,0.00116843,0.00117477,0.030696740099999995,26.13
1659117600000,2022-07-29 18:00:00,DCR/BTC,0.00117338,0.00117549,0.00116424,0.00117005,0.0332645215,28.43
1659114000000,2022-07-29 17:00:00,DCR/BTC,0.00116602,0.00117894,0.00116253,0.0011725,0.033622474494175,28.67588443
1659110400000,2022-07-29 16:00:00,DCR/BTC,0.00117381,0.00117561,0.00116164,0.00116398,0.031893052,27.4
1659106800000,2022-07-29 15:00:00,DCR/BTC,0.00117515,0.00121159,0.00116202,0.00117283,0.0477590215042151,40.72117997
1659103200000,2022-07-29 14:00:00,DCR/BTC,0.00117401,0.0011847,0.00115085,0.00117512,0.0344075136,29.28
1659099600000,2022-07-29 13:00:00,DCR/BTC,0.00116114,0.00117586,0.00115965,0.00117586,0.0315494996482414,26.83099999
1659096000000,2022-07-29 12:00:00,DCR/BTC,0.00117095,0.00117469,0.00115958,0.00116084,0.0296826788,25.57
1659092400000,2022-07-29 11:00:00,DCR/BTC,0.00117675,0.00118296,0.00116575,0.0011712,0.034737792,29.66
1659088800000,2022-07-29 10:00:00,DCR/BTC,0.00115314,0.00117527,0.00115314,0.00117527,0.0333540229426659,28.37988117
1659085200000,2022-07-29 09:00:00,DCR/BTC,0.00113882,0.00115959,0.00113772,0.0011535,0.03308238,28.68
1659081600000,2022-07-29 08:00:00,DCR/BTC,0.0011273,0.00113899,0.0011273,0.00113899,0.033784721368610104,29.66199999
1659078000000,2022-07-29 07:00:00,DCR/BTC,0.00112793,0.00113246,0.00112574,0.0011272,0.029859528,26.49
1659074400000,2022-07-29 06:00:00,DCR/BTC,0.00113937,0.00115024,0.00112245,0.00112712,0.031953852,28.35
1659070800000,2022-07-29 05:00:00,DCR/BTC,0.00112419,0.00115622,0.00112269,0.00114825,0.0317950425,27.69
1659067200000,2022-07-29 04:00:00,DCR/BTC,0.00111217,0.00113452,0.00111217,0.0011237,0.030001375789839003,26.69874147
1659063600000,2022-07-29 03:00:00,DCR/BTC,0.00111021,0.00112192,0.00110907,0.0011109,0.035353698931803,31.82437567
1659060000000,2022-07-29 02:00:00,DCR/BTC,0.00110801,0.00111542,0.00110783,0.0011094,0.031407114,28.31
1659056400000,2022-07-29 01:00:00,DCR/BTC,0.001106,0.00110818,0.00110537,0.00110778,0.0299322156,27.02
1659052800000,2022-07-29 00:00:00,DCR/BTC,0.00110571,0.00110851,0.00110295,0.00110528,0.031911644159999995,28.872
1659049200000,2022-07-28 23:00:00,DCR/BTC,0.00110847,0.00111012,0.00110254,0.00110592,0.0311427072,28.16
