https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume COMP,Volume USDT
1625511600000.0,2021-07-05 19:00:00,COMP/USDT,471.62,518.56,471.62,502.74,371.28992928352625,186662.299048
1625508000000.0,2021-07-05 18:00:00,COMP/USDT,445.97,480.24,445.97,471.62,154.09974811924855,72676.523208
1625504400000.0,2021-07-05 17:00:00,COMP/USDT,437.35,448.22,435.57,445.97,276.1725136062964,123164.655893
1625500800000.0,2021-07-05 16:00:00,COMP/USDT,423.45,438.24,422.5,437.35,243.90917202012116,106673.676383
1625497200000.0,2021-07-05 15:00:00,COMP/USDT,429.03,430.53,422.5,423.45,49.81247827842721,21093.093927
1625493600000.0,2021-07-05 14:00:00,COMP/USDT,423.21,430.11,420.72,429.03,179.08531926205626,76832.974523
1625490000000.0,2021-07-05 13:00:00,COMP/USDT,414.89,426.95,414.13,423.21,90.01809358238228,38096.557385
1625486400000.0,2021-07-05 12:00:00,COMP/USDT,417.53,423.48,414.01,414.89,72.94441448817759,30263.908127
1625482800000.0,2021-07-05 11:00:00,COMP/USDT,444.29,448.96,413.97,417.53,216.09524043062777,90226.245737
1625479200000.0,2021-07-05 10:00:00,COMP/USDT,437.2,444.29,431.22,444.29,81.68677197776226,36292.615922
1625475600000.0,2021-07-05 09:00:00,COMP/USDT,424.51,437.95,424.16,437.2,40.270046539341266,17606.064347
1625472000000.0,2021-07-05 08:00:00,COMP/USDT,423.07,424.51,418.81,424.51,35.98135898565405,15274.446703
1625468400000.0,2021-07-05 07:00:00,COMP/USDT,429.26,429.26,421.49,423.07,27.498936937149878,11633.97525
1625464800000.0,2021-07-05 06:00:00,COMP/USDT,428.32,432.06,424.57,429.26,21.221562712575132,9109.56801
1625461200000.0,2021-07-05 05:00:00,COMP/USDT,427.41,430.11,422.02,428.32,86.73369713998879,37149.777159
1625457600000.0,2021-07-05 04:00:00,COMP/USDT,439.97,440.82,426.3,427.41,133.02833803841744,56857.641961
1625454000000.0,2021-07-05 03:00:00,COMP/USDT,438.53,444.14,434.54,439.97,172.21164478259882,75767.957355
1625450400000.0,2021-07-05 02:00:00,COMP/USDT,442.18,447.12,437.36,438.53,105.18341050555266,46126.081009
1625446800000.0,2021-07-05 01:00:00,COMP/USDT,440.06,459.67,439.71,442.18,115.35324500655842,51006.897877
1625443200000.0,2021-07-05 00:00:00,COMP/USDT,444.55,444.55,436.57,440.06,34.69875015225197,15269.531992
1625439600000.0,2021-07-04 23:00:00,COMP/USDT,444.06,448.88,439.93,444.55,66.69323254527049,29648.476528
1625436000000.0,2021-07-04 22:00:00,COMP/USDT,460.82,460.82,442.78,444.06,192.789307611584,85610.019938
1625432400000.0,2021-07-04 21:00:00,COMP/USDT,449.23,463.85,449.23,460.82,40.01483086020572,18439.634357
1625428800000.0,2021-07-04 20:00:00,COMP/USDT,446.01,449.62,442.78,449.23,15.744396645370967,7072.855305
1625425200000.0,2021-07-04 19:00:00,COMP/USDT,450.35,450.35,441.6,446.01,93.22140654469631,41577.679533
1625421600000.0,2021-07-04 18:00:00,COMP/USDT,452.81,452.93,448.56,450.35,44.66401395137115,20114.438683
1625418000000.0,2021-07-04 17:00:00,COMP/USDT,450.0,455.82,446.8,452.81,44.97002380468629,20362.876479
1625414400000.0,2021-07-04 16:00:00,COMP/USDT,443.6,455.69,442.46,450.0,203.6057789422222,91622.600524
1625410800000.0,2021-07-04 15:00:00,COMP/USDT,433.18,444.71,431.98,443.6,88.18529181018936,39118.995447
1625407200000.0,2021-07-04 14:00:00,COMP/USDT,427.29,435.18,425.59,433.18,145.9291586661434,63213.592951
1625403600000.0,2021-07-04 13:00:00,COMP/USDT,428.86,432.64,426.06,427.29,234.91141370731822,100375.297963
1625400000000.0,2021-07-04 12:00:00,COMP/USDT,434.98,436.84,427.57,428.86,517.649316203423,221999.085747
1625396400000.0,2021-07-04 11:00:00,COMP/USDT,421.72,436.73,420.9,435.14,301.42078618835313,131160.240902
1625392800000.0,2021-07-04 10:00:00,COMP/USDT,421.78,424.49,417.39,421.72,293.00713888836196,123566.970612
1625389200000.0,2021-07-04 09:00:00,COMP/USDT,407.37,433.32,401.39,421.78,318.0526674214045,134148.254065
1625385600000.0,2021-07-04 08:00:00,COMP/USDT,409.27,410.07,403.21,407.37,42.195538672459925,17189.196589
1625382000000.0,2021-07-04 07:00:00,COMP/USDT,408.58,410.47,404.75,409.27,10.465045231754099,4283.029062
1625378400000.0,2021-07-04 06:00:00,COMP/USDT,405.39,408.88,400.16,408.58,194.95010629252533,79652.714429
1625374800000.0,2021-07-04 05:00:00,COMP/USDT,380.16,405.39,380.05,405.39,290.63870021214143,117822.022679
1625371200000.0,2021-07-04 04:00:00,COMP/USDT,378.31,382.68,378.14,380.16,44.29367834859006,16838.684761
1625367600000.0,2021-07-04 03:00:00,COMP/USDT,374.33,379.4,373.65,378.31,25.845947418783535,9777.780368
1625364000000.0,2021-07-04 02:00:00,COMP/USDT,369.86,374.33,369.13,374.33,12.069186057756527,4517.858417
1625360400000.0,2021-07-04 01:00:00,COMP/USDT,373.61,374.9,368.82,369.86,55.80489771535175,20639.999469
1625356800000.0,2021-07-04 00:00:00,COMP/USDT,380.92,383.74,373.49,373.61,77.36170506678086,28903.10663
1625353200000.0,2021-07-03 23:00:00,COMP/USDT,375.51,380.92,372.17,380.92,64.42145212643075,24539.419544
1625349600000.0,2021-07-03 22:00:00,COMP/USDT,371.42,375.96,371.37,375.51,90.06177461319271,33819.096985
1625346000000.0,2021-07-03 21:00:00,COMP/USDT,374.36,377.56,371.42,371.42,65.28499481449572,24248.152774
1625342400000.0,2021-07-03 20:00:00,COMP/USDT,375.75,376.86,373.05,374.36,9.854097595896997,3688.979976
1625338800000.0,2021-07-03 19:00:00,COMP/USDT,374.28,377.31,373.55,375.75,93.64008764071856,35185.262931
1625335200000.0,2021-07-03 18:00:00,COMP/USDT,373.46,375.51,371.42,374.28,43.40884610986427,16247.062922
1625331600000.0,2021-07-03 17:00:00,COMP/USDT,371.61,376.91,371.61,373.46,19.47237250843464,7272.152237
1625328000000.0,2021-07-03 16:00:00,COMP/USDT,371.79,376.04,370.38,371.61,75.90003284088156,28205.211204
1625324400000.0,2021-07-03 15:00:00,COMP/USDT,374.69,374.75,369.26,371.79,59.346677783157155,22064.501333
1625320800000.0,2021-07-03 14:00:00,COMP/USDT,379.31,379.31,371.42,374.69,112.3305515733006,42089.134369
1625317200000.0,2021-07-03 13:00:00,COMP/USDT,375.89,380.07,374.99,379.31,44.03398637789671,16702.531373
1625313600000.0,2021-07-03 12:00:00,COMP/USDT,378.75,380.16,375.2,375.89,17.00033043975631,6390.254209
1625310000000.0,2021-07-03 11:00:00,COMP/USDT,377.52,379.87,373.77,378.75,83.76035255973596,31724.233532
1625306400000.0,2021-07-03 10:00:00,COMP/USDT,382.05,382.48,377.51,377.52,48.65560082644629,18368.462424
1625302800000.0,2021-07-03 09:00:00,COMP/USDT,383.53,386.42,379.59,382.05,191.31198907996333,73090.745428
1625299200000.0,2021-07-03 08:00:00,COMP/USDT,381.93,385.94,379.59,383.53,148.90973063124136,57111.348989
1625295600000.0,2021-07-03 07:00:00,COMP/USDT,364.19,385.08,364.19,381.93,94.16329407221218,35963.786905
1625292000000.0,2021-07-03 06:00:00,COMP/USDT,371.79,371.79,364.19,364.19,83.61525742332299,30451.840601
1625288400000.0,2021-07-03 05:00:00,COMP/USDT,368.23,374.33,367.22,371.79,36.7237522042013,13653.523832
1625284800000.0,2021-07-03 04:00:00,COMP/USDT,367.07,371.42,366.66,368.23,96.6343285826793,35583.658814
1625281200000.0,2021-07-03 03:00:00,COMP/USDT,369.54,369.54,363.05,367.07,303.74576335848747,111495.957356
1625277600000.0,2021-07-03 02:00:00,COMP/USDT,376.36,376.43,368.44,369.54,446.31958233750066,164932.938457
1625274000000.0,2021-07-03 01:00:00,COMP/USDT,365.42,377.51,365.19,376.36,269.6907765012222,101500.820644
1625270400000.0,2021-07-03 00:00:00,COMP/USDT,368.43,373.76,362.93,365.42,435.7545678807947,159233.434195
1625266800000.0,2021-07-02 23:00:00,COMP/USDT,363.68,368.5,359.85,368.43,247.86371773199795,91320.429524
1625263200000.0,2021-07-02 22:00:00,COMP/USDT,352.34,364.18,352.05,363.68,170.41608558622966,61976.922006
1625259600000.0,2021-07-02 21:00:00,COMP/USDT,346.14,352.58,345.87,352.34,193.56460076346713,68200.551433
1625256000000.0,2021-07-02 20:00:00,COMP/USDT,352.86,353.43,345.51,346.14,179.2935948633501,62060.684926
1625252400000.0,2021-07-02 19:00:00,COMP/USDT,353.12,355.31,349.84,352.73,166.395825552122,58692.799547
1625248800000.0,2021-07-02 18:00:00,COMP/USDT,358.54,358.62,352.12,353.12,193.6565428352968,68383.998406
1625245200000.0,2021-07-02 17:00:00,COMP/USDT,362.88,366.41,354.27,358.54,322.0731415992637,115476.104189
1625241600000.0,2021-07-02 16:00:00,COMP/USDT,352.89,365.64,347.98,362.88,378.40198038194444,137314.510641
1625238000000.0,2021-07-02 15:00:00,COMP/USDT,353.29,353.51,346.41,352.89,164.74460365836381,58136.723185
1625234400000.0,2021-07-02 14:00:00,COMP/USDT,333.48,353.3,331.26,353.23,408.09486813690796,144151.350272
1625230800000.0,2021-07-02 13:00:00,COMP/USDT,326.34,336.19,324.89,333.48,204.49868455379632,68196.221325
1625227200000.0,2021-07-02 12:00:00,COMP/USDT,318.94,328.42,317.14,326.34,445.1818294784581,145280.638232
1625223600000.0,2021-07-02 11:00:00,COMP/USDT,311.97,321.78,310.05,318.94,367.2129660186869,117118.903382
1625220000000.0,2021-07-02 10:00:00,COMP/USDT,311.76,312.87,307.54,311.97,74.93962147321858,23378.913711
1625216400000.0,2021-07-02 09:00:00,COMP/USDT,316.78,316.78,309.06,311.76,94.64914185912241,29507.816466
1625212800000.0,2021-07-02 08:00:00,COMP/USDT,318.54,323.71,314.86,316.78,181.78978595870953,57587.368396
1625209200000.0,2021-07-02 07:00:00,COMP/USDT,313.89,319.5,312.06,318.54,105.18910574810072,33506.937745
1625205600000.0,2021-07-02 06:00:00,COMP/USDT,315.21,317.08,309.77,313.89,163.1067359584568,51197.57335
1625202000000.0,2021-07-02 05:00:00,COMP/USDT,319.13,320.06,313.45,315.21,121.58290310269346,38324.146887
1625198400000.0,2021-07-02 04:00:00,COMP/USDT,315.73,321.0,315.38,318.77,449.3789086614173,143248.514714
1625194800000.0,2021-07-02 03:00:00,COMP/USDT,329.54,329.97,313.18,315.73,206.85807061413232,65311.298635
1625191200000.0,2021-07-02 02:00:00,COMP/USDT,329.45,330.27,326.84,329.54,161.11452229774838,53093.679678
1625187600000.0,2021-07-02 01:00:00,COMP/USDT,343.04,343.41,328.33,329.45,272.6847338169677,89835.985556
1625184000000.0,2021-07-02 00:00:00,COMP/USDT,332.16,343.13,330.35,343.04,137.03307105585355,47007.824695
1625180400000.0,2021-07-01 23:00:00,COMP/USDT,340.06,340.72,331.39,332.16,178.24958163836703,59207.381037
1625176800000.0,2021-07-01 22:00:00,COMP/USDT,340.68,341.85,337.51,340.06,174.17797298417926,59230.961493
1625173200000.0,2021-07-01 21:00:00,COMP/USDT,331.68,340.68,331.45,340.68,199.76864735822474,68057.182782
1625169600000.0,2021-07-01 20:00:00,COMP/USDT,330.68,334.59,329.72,331.68,101.43518694223347,33644.022805
1625166000000.0,2021-07-01 19:00:00,COMP/USDT,335.12,336.82,325.04,330.68,230.90485315108262,76355.61684
1625162400000.0,2021-07-01 18:00:00,COMP/USDT,335.02,339.87,332.88,335.12,113.67529242957747,38094.863999
1625158800000.0,2021-07-01 17:00:00,COMP/USDT,332.15,336.9,329.86,335.02,67.16685263864844,22502.238971
1625155200000.0,2021-07-01 16:00:00,COMP/USDT,337.99,339.74,331.14,332.15,90.44951949420444,30042.8079
1625151600000.0,2021-07-01 15:00:00,COMP/USDT,339.86,345.18,337.67,338.09,102.08488335946049,34513.878215
1625148000000.0,2021-07-01 14:00:00,COMP/USDT,340.74,344.61,332.05,339.86,471.6924555905373,160309.397957
1625144400000.0,2021-07-01 13:00:00,COMP/USDT,337.0,353.09,335.84,340.74,448.1300727827669,152695.841
1625140800000.0,2021-07-01 12:00:00,COMP/USDT,335.95,338.79,329.04,337.0,182.0665018545994,61356.411125
1625137200000.0,2021-07-01 11:00:00,COMP/USDT,324.7,338.13,324.6,335.95,141.643444807263,47585.115283
1625133600000.0,2021-07-01 10:00:00,COMP/USDT,323.18,328.14,320.2,324.7,133.95215708038188,43494.265404
1625130000000.0,2021-07-01 09:00:00,COMP/USDT,328.76,331.25,319.65,323.18,105.23509362584318,34009.877558
1625126400000.0,2021-07-01 08:00:00,COMP/USDT,330.37,332.78,324.25,328.76,248.6638349099647,81750.722365
1625122800000.0,2021-07-01 07:00:00,COMP/USDT,338.06,340.44,329.18,330.37,221.92712220237914,73318.063362
1625119200000.0,2021-07-01 06:00:00,COMP/USDT,354.57,355.39,337.97,338.09,254.9237713094147,86187.177842
1625115600000.0,2021-07-01 05:00:00,COMP/USDT,344.26,356.15,343.02,354.57,206.84290569704152,73340.289073
1625112000000.0,2021-07-01 04:00:00,COMP/USDT,340.94,346.05,340.33,344.26,121.30889778074712,41761.80115
1625108400000.0,2021-07-01 03:00:00,COMP/USDT,339.41,346.96,339.41,341.55,244.97287208022252,83670.484459
1625104800000.0,2021-07-01 02:00:00,COMP/USDT,351.53,351.58,339.0,339.41,222.626675525176,75561.71994
1625101200000.0,2021-07-01 01:00:00,COMP/USDT,343.81,353.11,343.55,351.53,218.85432092566782,76933.859435
1625097600000.0,2021-07-01 00:00:00,COMP/USDT,338.37,346.89,336.49,343.81,262.0823150402839,90106.520734
1625094000000.0,2021-06-30 23:00:00,COMP/USDT,327.63,338.37,326.09,338.37,145.35829600141855,49184.886618
1625090400000.0,2021-06-30 22:00:00,COMP/USDT,329.77,331.36,323.79,327.06,149.12961257567417,48774.331089
1625086800000.0,2021-06-30 21:00:00,COMP/USDT,314.94,333.47,314.6,329.77,307.386137965855,101366.726717
1625083200000.0,2021-06-30 20:00:00,COMP/USDT,309.74,317.83,309.72,314.94,232.8811935860799,73343.603108
1625079600000.0,2021-06-30 19:00:00,COMP/USDT,307.65,309.86,305.59,309.74,50.531051672370374,15651.487945
1625076000000.0,2021-06-30 18:00:00,COMP/USDT,297.65,307.74,296.69,307.65,105.9278828246384,32588.713151
1625072400000.0,2021-06-30 17:00:00,COMP/USDT,287.18,297.65,286.91,297.65,105.37169932135059,31363.886303
1625068800000.0,2021-06-30 16:00:00,COMP/USDT,286.83,291.61,285.47,287.18,120.17579638206004,34512.085205
1625065200000.0,2021-06-30 15:00:00,COMP/USDT,291.85,291.89,285.54,286.83,85.37668233099745,24488.593793
1625061600000.0,2021-06-30 14:00:00,COMP/USDT,297.5,299.42,291.33,291.85,58.59999428816172,17102.408333
1625058000000.0,2021-06-30 13:00:00,COMP/USDT,297.54,298.09,293.39,297.5,145.001324410084,43137.894012
1625054400000.0,2021-06-30 12:00:00,COMP/USDT,304.03,304.71,297.39,297.54,70.98541761779929,21121.001158
1625050800000.0,2021-06-30 11:00:00,COMP/USDT,300.7,304.03,298.24,304.03,89.52112241884025,27217.106849
1625047200000.0,2021-06-30 10:00:00,COMP/USDT,298.17,301.35,298.1,300.7,11.701790359161956,3518.728361
1625043600000.0,2021-06-30 09:00:00,COMP/USDT,300.39,303.89,297.53,298.18,45.433622560198536,13547.397575
1625040000000.0,2021-06-30 08:00:00,COMP/USDT,308.99,310.89,300.39,300.39,60.740840104530776,18245.940959
1625036400000.0,2021-06-30 07:00:00,COMP/USDT,304.62,308.99,301.37,308.99,13.393729305155507,4138.528418
1625032800000.0,2021-06-30 06:00:00,COMP/USDT,301.57,305.45,300.69,304.62,7.703577565491432,2346.663798
1625029200000.0,2021-06-30 05:00:00,COMP/USDT,299.2,302.6,298.34,301.57,63.10932426302351,19031.878918
1625025600000.0,2021-06-30 04:00:00,COMP/USDT,303.59,307.32,299.05,299.2,102.1159139237968,30553.081446
1625022000000.0,2021-06-30 03:00:00,COMP/USDT,310.42,310.64,303.29,303.58,208.26827944199223,63226.084273
1625018400000.0,2021-06-30 02:00:00,COMP/USDT,308.82,310.78,306.51,310.42,8.610476393273629,2672.864082
1625014800000.0,2021-06-30 01:00:00,COMP/USDT,309.9,309.9,304.53,309.04,37.1496683794978,11480.733516
1625011200000.0,2021-06-30 00:00:00,COMP/USDT,310.84,312.36,306.06,309.9,164.97415770571155,51125.491473
1625007600000.0,2021-06-29 23:00:00,COMP/USDT,312.57,317.08,308.41,310.84,120.67550607708147,37510.774309
1625004000000.0,2021-06-29 22:00:00,COMP/USDT,319.84,320.25,312.53,312.57,40.62094771411204,12696.889627
1625000400000.0,2021-06-29 21:00:00,COMP/USDT,308.08,319.99,308.08,319.84,87.49356388194097,27983.941472
1624996800000.0,2021-06-29 20:00:00,COMP/USDT,312.21,314.38,307.65,308.08,47.107284429368995,14512.812187
1624993200000.0,2021-06-29 19:00:00,COMP/USDT,311.56,313.24,309.81,312.47,6.923887675616858,2163.507182
1624989600000.0,2021-06-29 18:00:00,COMP/USDT,316.14,317.57,311.36,311.56,330.8230039639235,103071.215115
1624986000000.0,2021-06-29 17:00:00,COMP/USDT,323.0,324.81,316.09,316.14,93.6507326026444,29606.742605
1624982400000.0,2021-06-29 16:00:00,COMP/USDT,324.3,327.07,321.76,323.0,60.46402685758514,19529.880675
1624978800000.0,2021-06-29 15:00:00,COMP/USDT,326.34,329.76,321.72,324.3,6.419040246685167,2081.694752
1624975200000.0,2021-06-29 14:00:00,COMP/USDT,320.74,328.23,319.19,326.34,166.50334426365143,54336.701367
1624971600000.0,2021-06-29 13:00:00,COMP/USDT,317.41,323.66,315.88,320.74,28.558929849722514,9159.99116
1624968000000.0,2021-06-29 12:00:00,COMP/USDT,321.35,323.33,316.45,317.41,143.92865859928798,45684.395526
1624964400000.0,2021-06-29 11:00:00,COMP/USDT,325.3,325.7,321.24,321.35,8.700013770032674,2795.749425
1624960800000.0,2021-06-29 10:00:00,COMP/USDT,323.21,326.01,318.44,325.3,36.826204125422684,11979.564202
1624957200000.0,2021-06-29 09:00:00,COMP/USDT,321.94,324.96,319.69,323.21,48.51777666841992,15681.430597
1624953600000.0,2021-06-29 08:00:00,COMP/USDT,315.17,324.38,313.51,321.94,97.38003749767037,31350.529272
1624950000000.0,2021-06-29 07:00:00,COMP/USDT,319.18,326.84,315.17,315.17,66.13262287971571,20843.018753
1624946400000.0,2021-06-29 06:00:00,COMP/USDT,311.53,321.7,310.61,319.18,298.58149312613574,95301.240976
1624942800000.0,2021-06-29 05:00:00,COMP/USDT,313.47,314.62,309.82,311.49,60.398680795531156,18813.585081
1624939200000.0,2021-06-29 04:00:00,COMP/USDT,315.91,319.94,313.47,313.47,207.71389680671194,65112.075232
1624935600000.0,2021-06-29 03:00:00,COMP/USDT,312.09,318.55,312.09,315.91,118.53799948719572,37447.339418
1624932000000.0,2021-06-29 02:00:00,COMP/USDT,318.19,324.44,312.09,312.09,88.20390379698165,27527.556336
1624928400000.0,2021-06-29 01:00:00,COMP/USDT,319.54,319.54,313.43,318.19,11.06970327791571,3522.268886
1624924800000.0,2021-06-29 00:00:00,COMP/USDT,311.27,320.26,311.27,319.54,62.648244808161735,20018.620146
1624921200000.0,2021-06-28 23:00:00,COMP/USDT,303.11,311.27,301.46,311.27,10.495042480804447,3266.791873
1624917600000.0,2021-06-28 22:00:00,COMP/USDT,308.74,308.74,301.3,303.11,73.63430575368677,22319.294417
1624914000000.0,2021-06-28 21:00:00,COMP/USDT,308.68,309.64,303.73,308.74,124.52517787458703,38445.903417
1624910400000.0,2021-06-28 20:00:00,COMP/USDT,305.15,310.54,302.35,309.06,307.0621306477707,94900.622098
1624906800000.0,2021-06-28 19:00:00,COMP/USDT,305.2,319.14,304.55,305.15,320.89683201376374,97921.668289
1624903200000.0,2021-06-28 18:00:00,COMP/USDT,304.98,308.98,301.6,305.2,329.6444903079948,100607.498442
1624899600000.0,2021-06-28 17:00:00,COMP/USDT,297.97,305.55,296.22,304.98,279.3141774772116,85185.237847
1624896000000.0,2021-06-28 16:00:00,COMP/USDT,293.16,299.0,289.47,297.97,121.51414801490081,36207.570684
1624892400000.0,2021-06-28 15:00:00,COMP/USDT,283.8,293.16,283.3,293.16,279.0362728817028,81802.273758
1624888800000.0,2021-06-28 14:00:00,COMP/USDT,280.62,284.66,279.35,283.8,74.5038332346723,21144.187872
1624885200000.0,2021-06-28 13:00:00,COMP/USDT,284.98,284.98,278.58,280.62,390.0438461763239,109454.104114
1624881600000.0,2021-06-28 12:00:00,COMP/USDT,261.47,289.67,259.42,284.98,844.081493052144,240546.34389
1624878000000.0,2021-06-28 11:00:00,COMP/USDT,260.09,263.09,259.54,261.47,14.934902665697784,3905.029
1624874400000.0,2021-06-28 10:00:00,COMP/USDT,264.36,265.58,259.62,260.09,113.70380327578917,29573.222194
1624870800000.0,2021-06-28 09:00:00,COMP/USDT,266.06,269.35,263.65,264.36,43.52680754274474,11506.746842
1624867200000.0,2021-06-28 08:00:00,COMP/USDT,261.4,267.34,260.84,266.06,230.00088302262645,61194.034937
1624863600000.0,2021-06-28 07:00:00,COMP/USDT,254.92,262.53,254.17,261.4,75.89461204284622,19838.851588
1624860000000.0,2021-06-28 06:00:00,COMP/USDT,253.34,256.14,252.73,254.92,83.04070477404676,21168.736461
1624856400000.0,2021-06-28 05:00:00,COMP/USDT,250.85,254.73,250.85,253.34,150.51241081945213,38130.814157
1624852800000.0,2021-06-28 04:00:00,COMP/USDT,250.47,252.16,248.63,250.85,275.3716584173809,69076.980514
1624849200000.0,2021-06-28 03:00:00,COMP/USDT,252.15,254.52,249.56,250.47,122.2308099053779,30615.150957
1624845600000.0,2021-06-28 02:00:00,COMP/USDT,254.09,256.33,252.15,252.15,104.29996880031726,26299.237133
1624842000000.0,2021-06-28 01:00:00,COMP/USDT,257.21,259.08,254.03,254.09,62.27757256483923,15824.108413
1624838400000.0,2021-06-28 00:00:00,COMP/USDT,257.43,259.63,253.73,257.21,149.2129042338945,38379.051098
1624834800000.0,2021-06-27 23:00:00,COMP/USDT,248.39,258.11,247.37,257.43,1555.3976312512139,400406.012213
1624831200000.0,2021-06-27 22:00:00,COMP/USDT,232.96,248.71,232.96,248.39,133.93847330407826,33268.977384
1624827600000.0,2021-06-27 21:00:00,COMP/USDT,229.22,233.45,228.39,232.96,105.44252010216346,24563.889483
1624824000000.0,2021-06-27 20:00:00,COMP/USDT,232.85,232.85,229.2,229.22,13.15520144402757,3015.435275
1624820400000.0,2021-06-27 19:00:00,COMP/USDT,230.48,233.59,228.69,232.85,28.65155495812755,6671.514572
1624816800000.0,2021-06-27 18:00:00,COMP/USDT,236.25,236.25,229.61,230.48,140.3959004729261,32358.447141
