https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EOS,Volume USDT
1556179200,2019-04-25 08:00:00,EOS/USDT,4.7088,4.7088,4.6757,4.6816,1266.91298267,5941.006499612698
1556175600,2019-04-25 07:00:00,EOS/USDT,4.6701,4.7098,4.6701,4.6945,348.3016,1633.34933447
1556172000,2019-04-25 06:00:00,EOS/USDT,4.7456,4.7456,4.6746,4.6753,2097.2568,9831.20015701
1556168400,2019-04-25 05:00:00,EOS/USDT,4.7317,4.7525,4.7206,4.7525,1189.4864,5629.08762228
1556164800,2019-04-25 04:00:00,EOS/USDT,4.7505,4.7906,4.7446,4.7498,1474.7038,7029.73578123
1556161200,2019-04-25 03:00:00,EOS/USDT,4.7366,4.7638,4.7199,4.7638,1454.424,6889.23838734
1556157600,2019-04-25 02:00:00,EOS/USDT,4.805,4.8113,4.7317,4.7333,2703.9939,12939.26304096
1556154000,2019-04-25 01:00:00,EOS/USDT,4.8125,4.8125,4.7933,4.803,489.9561,2353.19484845
1556150400,2019-04-25 00:00:00,EOS/USDT,4.7657,4.8408,4.7657,4.8196,1036.1513,4988.08640393
1556146800,2019-04-24 23:00:00,EOS/USDT,4.7317,4.7794,4.7085,4.7706,712.8449,3371.16081089
1556143200,2019-04-24 22:00:00,EOS/USDT,4.7259,4.7758,4.7259,4.7497,603.7526,2875.80762746
1556139600,2019-04-24 21:00:00,EOS/USDT,4.7098,4.7177,4.6813,4.7152,1367.7115,6433.81083995
1556136000,2019-04-24 20:00:00,EOS/USDT,4.6809,4.706,4.6679,4.7042,1329.82725877,6236.859943723079
1556132400,2019-04-24 19:00:00,EOS/USDT,4.6054,4.6807,4.6054,4.6554,1173.75084639,5447.829126534978
1556128800,2019-04-24 18:00:00,EOS/USDT,4.6159,4.6182,4.568,4.6042,3286.82795069,15103.677400871691
1556125200,2019-04-24 17:00:00,EOS/USDT,4.6097,4.6585,4.6066,4.6174,2632.1119,12184.16795778
1556121600,2019-04-24 16:00:00,EOS/USDT,4.7734,4.7764,4.5767,4.6254,6015.7932,27959.01257222
1556118000,2019-04-24 15:00:00,EOS/USDT,4.7538,4.7937,4.7538,4.7625,1611.5126,7698.41622818
1556114400,2019-04-24 14:00:00,EOS/USDT,4.7317,4.7686,4.7033,4.768,4364.01425816,20706.79548601792
1556110800,2019-04-24 13:00:00,EOS/USDT,4.8182,4.8207,4.7317,4.7355,2970.3763,14174.36857025
1556107200,2019-04-24 12:00:00,EOS/USDT,4.8043,4.8313,4.794,4.8035,1909.2558,9191.5799428
1556103600,2019-04-24 11:00:00,EOS/USDT,4.8034,4.8277,4.7509,4.8174,3237.0713,15517.33516461
1556100000,2019-04-24 10:00:00,EOS/USDT,4.8042,4.8489,4.7789,4.7797,3174.4639,15281.78863904
1556096400,2019-04-24 09:00:00,EOS/USDT,4.8241,4.8374,4.8069,4.8108,3639.9234,17565.0457819
1556092800,2019-04-24 08:00:00,EOS/USDT,4.8347,4.8711,4.8238,4.8473,3767.1536,18243.73440851
1556089200,2019-04-24 07:00:00,EOS/USDT,5.065,5.0717,4.7581,4.847,13131.8163,64499.92229188
1556085600,2019-04-24 06:00:00,EOS/USDT,5.1049,5.1244,5.065,5.065,1640.9017,8373.31686166
1556082000,2019-04-24 05:00:00,EOS/USDT,5.115,5.119,5.0892,5.1106,1338.0694,6834.24217627
1556078400,2019-04-24 04:00:00,EOS/USDT,5.0925,5.121,5.0925,5.1117,561.7702,2873.0223702
1556074800,2019-04-24 03:00:00,EOS/USDT,5.0925,5.1303,5.0871,5.1091,1738.7309,8881.58118556
1556071200,2019-04-24 02:00:00,EOS/USDT,5.048,5.0811,5.048,5.0774,924.4984,4689.65479951
1556067600,2019-04-24 01:00:00,EOS/USDT,5.1033,5.1084,5.0203,5.0651,1908.7969,9649.19347835
1556064000,2019-04-24 00:00:00,EOS/USDT,5.1013,5.1336,5.1013,5.1192,773.4568,3964.80048672
1556060400,2019-04-23 23:00:00,EOS/USDT,5.1592,5.1592,5.1123,5.1123,733.427,3772.99292446
1556056800,2019-04-23 22:00:00,EOS/USDT,5.2062,5.2096,5.0808,5.1745,3387.1674,17483.89939962
1556053200,2019-04-23 21:00:00,EOS/USDT,5.2071,5.2204,5.202,5.214,1674.3428,8728.5426712
1556049600,2019-04-23 20:00:00,EOS/USDT,5.2424,5.2475,5.2088,5.2137,1590.143,8322.33851125
1556046000,2019-04-23 19:00:00,EOS/USDT,5.2459,5.2587,5.2386,5.2439,899.1259,4719.52824224
1556042400,2019-04-23 18:00:00,EOS/USDT,5.2403,5.2458,5.2289,5.2458,1065.7415,5586.89359629
1556038800,2019-04-23 17:00:00,EOS/USDT,5.245,5.2568,5.2322,5.2378,1937.2774,10167.0468178
1556035200,2019-04-23 16:00:00,EOS/USDT,5.2553,5.2553,5.2288,5.2461,858.9073,4500.75000255
1556031600,2019-04-23 15:00:00,EOS/USDT,5.2819,5.2858,5.2191,5.2519,2282.4162,12009.58622259
1556028000,2019-04-23 14:00:00,EOS/USDT,5.2851,5.2909,5.271,5.2909,609.3096,3218.8191471
1556024400,2019-04-23 13:00:00,EOS/USDT,5.2816,5.293,5.2698,5.2906,1088.9949,5759.24861234
1556020800,2019-04-23 12:00:00,EOS/USDT,5.2883,5.2949,5.2771,5.2851,578.2106,3055.31329464
1556017200,2019-04-23 11:00:00,EOS/USDT,5.3149,5.3149,5.2687,5.2953,3188.5375,16839.72925729
1556013600,2019-04-23 10:00:00,EOS/USDT,5.3193,5.3193,5.2995,5.3037,209.2856,1110.55232788
1556010000,2019-04-23 09:00:00,EOS/USDT,5.3169,5.3182,5.2955,5.3147,12.2985,65.22558461
1556006400,2019-04-23 08:00:00,EOS/USDT,5.3328,5.3632,5.3271,5.3271,271.1929,1449.92015253
1556002800,2019-04-23 07:00:00,EOS/USDT,5.2927,5.3271,5.2927,5.3245,585.5721,3114.29403262
1555999200,2019-04-23 06:00:00,EOS/USDT,5.3182,5.3182,5.2736,5.2889,652.9164,3455.80382427
1555995600,2019-04-23 05:00:00,EOS/USDT,5.3019,5.3123,5.296,5.3123,336.3949,1784.5586715
1555992000,2019-04-23 04:00:00,EOS/USDT,5.2366,5.3489,5.2044,5.2951,5640.6296,29807.62986466
1555988400,2019-04-23 03:00:00,EOS/USDT,5.2345,5.2351,5.2252,5.2252,146.5034,765.71798967
1555984800,2019-04-23 02:00:00,EOS/USDT,5.2181,5.2308,5.2181,5.2308,100.1908,524.07561348
1555981200,2019-04-23 01:00:00,EOS/USDT,5.2074,5.2127,5.2003,5.2009,244.9635,1273.97772833
1555977600,2019-04-23 00:00:00,EOS/USDT,5.2235,5.2246,5.2113,5.2186,16.452,85.79680978
1555974000,2019-04-22 23:00:00,EOS/USDT,5.2396,5.2483,5.2006,5.2113,944.4812,4920.82747454
1555970400,2019-04-22 22:00:00,EOS/USDT,5.2627,5.2627,5.2405,5.2465,178.6616,937.82567414
1555966800,2019-04-22 21:00:00,EOS/USDT,5.2453,5.2508,5.2408,5.2508,18.5439,97.18762237
1555963200,2019-04-22 20:00:00,EOS/USDT,5.2435,5.2736,5.2435,5.2649,609.5127,3204.18914613
1555959600,2019-04-22 19:00:00,EOS/USDT,5.2404,5.2553,5.2126,5.2548,1481.9018,7758.20316295
1555956000,2019-04-22 18:00:00,EOS/USDT,5.2351,5.2351,5.197,5.2351,263.1795,1373.95583261
1555952400,2019-04-22 17:00:00,EOS/USDT,5.2003,5.2345,5.2003,5.227,107.0478,559.345738
1555948800,2019-04-22 16:00:00,EOS/USDT,5.1908,5.1908,5.1708,5.1885,95.7335,495.1692524
1555945200,2019-04-22 15:00:00,EOS/USDT,5.2128,5.2787,5.1919,5.1954,2400.9409,12586.39468515
1555941600,2019-04-22 14:00:00,EOS/USDT,5.1981,5.2028,5.1908,5.1986,930.5905,4830.66946437
1555938000,2019-04-22 13:00:00,EOS/USDT,5.1954,5.1954,5.1836,5.1877,163.7795,849.03917841
1555934400,2019-04-22 12:00:00,EOS/USDT,5.2048,5.2061,5.1896,5.1979,214.5194,1115.0455202
1555930800,2019-04-22 11:00:00,EOS/USDT,5.2082,5.2232,5.1903,5.1914,338.1959,1759.76768818
1555927200,2019-04-22 10:00:00,EOS/USDT,5.1862,5.209,5.1753,5.2058,868.7543,4499.56290957
1555923600,2019-04-22 09:00:00,EOS/USDT,5.1667,5.204,5.1647,5.1846,24.7644,128.6984063
1555920000,2019-04-22 08:00:00,EOS/USDT,5.1559,5.1867,5.1559,5.1828,193.5339,998.04999455
1555916400,2019-04-22 07:00:00,EOS/USDT,5.1528,5.1587,5.1528,5.1544,260.9987,1345.17870832
1555912800,2019-04-22 06:00:00,EOS/USDT,5.1128,5.1487,5.1128,5.1487,256.8084,1320.91040571
1555909200,2019-04-22 05:00:00,EOS/USDT,5.1319,5.1418,5.1012,5.1084,533.3289,2739.21295161
1555905600,2019-04-22 04:00:00,EOS/USDT,5.1208,5.1208,5.117,5.1172,548.6303,2807.48269726
1555902000,2019-04-22 03:00:00,EOS/USDT,5.1327,5.1414,5.086,5.1031,1938.9554,9934.69927695
1555898400,2019-04-22 02:00:00,EOS/USDT,5.1584,5.1755,5.1321,5.1321,14.1678,73.057572
1555894800,2019-04-22 01:00:00,EOS/USDT,5.2254,5.2254,5.1534,5.1534,205.6084,1060.72634003
1555891200,2019-04-22 00:00:00,EOS/USDT,5.1876,5.2272,5.1876,5.2272,105.1749,549.20818349
1555887600,2019-04-21 23:00:00,EOS/USDT,5.1762,5.1857,5.1648,5.1857,149.2787,771.32754197
1555884000,2019-04-21 22:00:00,EOS/USDT,5.1385,5.2074,5.1385,5.1974,899.6867,4649.21749127
1555880400,2019-04-21 21:00:00,EOS/USDT,5.1157,5.1329,5.1155,5.1329,3.2474,16.63272415
1555876800,2019-04-21 20:00:00,EOS/USDT,5.1005,5.1203,5.1005,5.1119,260.3437,1328.65149152
1555873200,2019-04-21 19:00:00,EOS/USDT,5.0912,5.0912,5.0912,5.0912,5,25.456
1555869600,2019-04-21 18:00:00,EOS/USDT,5.1002,5.1002,5.0914,5.0914,183.9,937.18246
1555866000,2019-04-21 17:00:00,EOS/USDT,5.1092,5.1135,5.1027,5.1063,553.7528,2828.82044962
1555862400,2019-04-21 16:00:00,EOS/USDT,5.0954,5.1168,5.0954,5.1111,52.5483,267.91538041
1555858800,2019-04-21 15:00:00,EOS/USDT,5.0775,5.1162,5.0534,5.1162,699.5235,3543.36807782
1555855200,2019-04-21 14:00:00,EOS/USDT,5.0998,5.1032,5.0941,5.1032,256.5516,1307.92676694
1555851600,2019-04-21 13:00:00,EOS/USDT,5.0925,5.118,5.0925,5.118,907.3824,4637.69940218
1555848000,2019-04-21 12:00:00,EOS/USDT,5.0925,5.1013,4.9613,5.077,4257.3418,21408.03539965
1555844400,2019-04-21 11:00:00,EOS/USDT,5.1479,5.1495,5.0989,5.1096,279.4554,1431.64099058
1555840800,2019-04-21 10:00:00,EOS/USDT,5.1136,5.1702,5.1134,5.149,307.7745,1584.21419257
1555837200,2019-04-21 09:00:00,EOS/USDT,5.2204,5.2204,5.0848,5.1334,3438.2377,17753.65908954
1555833600,2019-04-21 08:00:00,EOS/USDT,5.3258,5.3258,5.0706,5.2296,8321.568,43203.85627852
1555830000,2019-04-21 07:00:00,EOS/USDT,5.3788,5.3788,5.3361,5.3361,11.3985,61.02857616
1555826400,2019-04-21 06:00:00,EOS/USDT,5.3553,5.3777,5.3519,5.3775,1864.3689,10005.38141617
1555822800,2019-04-21 05:00:00,EOS/USDT,5.404,5.404,5.3672,5.3672,406.522,2183.16196615
1555819200,2019-04-21 04:00:00,EOS/USDT,5.4187,5.4187,5.404,5.404,123.4495,667.86605854
1555815600,2019-04-21 03:00:00,EOS/USDT,5.4195,5.424,5.4101,5.4101,1079.0184,5850.78195613
1555812000,2019-04-21 02:00:00,EOS/USDT,5.4129,5.4255,5.4129,5.4152,5.1817,28.06010733
1555808400,2019-04-21 01:00:00,EOS/USDT,5.4447,5.4447,5.4447,5.4447,0,0
1555804800,2019-04-21 00:00:00,EOS/USDT,5.4218,5.4447,5.4217,5.4447,76.7476,416.28649272
1555801200,2019-04-20 23:00:00,EOS/USDT,5.4054,5.4396,5.4054,5.4286,891.7465,4842.44164226
1555797600,2019-04-20 22:00:00,EOS/USDT,5.404,5.404,5.3919,5.3919,100.0243,539.3213172
1555794000,2019-04-20 21:00:00,EOS/USDT,5.4201,5.4201,5.3693,5.3693,391.0796,2107.30117658
1555790400,2019-04-20 20:00:00,EOS/USDT,5.4228,5.4228,5.4105,5.4105,7.9546,43.10823114
1555786800,2019-04-20 19:00:00,EOS/USDT,5.4252,5.4252,5.4252,5.4252,0.0183,0.09928116
1555783200,2019-04-20 18:00:00,EOS/USDT,5.4238,5.4238,5.4116,5.4119,283.7059,1535.3432012
1555779600,2019-04-20 17:00:00,EOS/USDT,5.417,5.4229,5.417,5.4229,0.7186,3.89504189
1555776000,2019-04-20 16:00:00,EOS/USDT,5.4079,5.4269,5.4079,5.4269,10.5992,57.32040912
1555772400,2019-04-20 15:00:00,EOS/USDT,5.4257,5.4257,5.4154,5.4154,5.9898,32.43735141
1555768800,2019-04-20 14:00:00,EOS/USDT,5.4275,5.4331,5.4093,5.4099,221.97670997,1202.759237958007
1555765200,2019-04-20 13:00:00,EOS/USDT,5.4374,5.4426,5.4374,5.4426,5.2008,28.27910584
1555761600,2019-04-20 12:00:00,EOS/USDT,5.4355,5.4376,5.4355,5.4376,9.3366,50.75889441
1555758000,2019-04-20 11:00:00,EOS/USDT,5.4253,5.4374,5.4253,5.4274,18.959,102.86843209
1555754400,2019-04-20 10:00:00,EOS/USDT,5.4493,5.4493,5.4177,5.4201,656.3811,3566.99952438
1555750800,2019-04-20 09:00:00,EOS/USDT,5.4546,5.4547,5.4499,5.4499,80.9956,441.42264954
1555747200,2019-04-20 08:00:00,EOS/USDT,5.4801,5.4817,5.4762,5.4762,82.9592,454.60931108
1555743600,2019-04-20 07:00:00,EOS/USDT,5.4608,5.4704,5.4509,5.4704,724.6646,3958.35436236
1555740000,2019-04-20 06:00:00,EOS/USDT,5.462,5.4708,5.4596,5.463,10.0123,54.6782504
1555736400,2019-04-20 05:00:00,EOS/USDT,5.4679,5.4697,5.46,5.4697,359.67333382,1965.137538195862
1555732800,2019-04-20 04:00:00,EOS/USDT,5.4521,5.4791,5.4521,5.4676,603.1796,3301.89247527
1555729200,2019-04-20 03:00:00,EOS/USDT,5.4529,5.4529,5.4465,5.4482,151.9406,827.98093321
1555725600,2019-04-20 02:00:00,EOS/USDT,5.463,5.463,5.463,5.463,0.01,0.05463
1555722000,2019-04-20 01:00:00,EOS/USDT,5.432,5.432,5.432,5.432,0.2937,1.5953784
1555718400,2019-04-20 00:00:00,EOS/USDT,5.4569,5.4569,5.4569,5.4569,0,0
1555714800,2019-04-19 23:00:00,EOS/USDT,5.4417,5.4569,5.4417,5.4569,110.9533,605.14548868
1555711200,2019-04-19 22:00:00,EOS/USDT,5.4399,5.4399,5.4177,5.4177,1.6828,9.13206372
1555707600,2019-04-19 21:00:00,EOS/USDT,5.4422,5.4422,5.4422,5.4422,0.01,0.054422
1555704000,2019-04-19 20:00:00,EOS/USDT,5.4261,5.4419,5.426,5.4417,208.5505,1133.37040796
1555700400,2019-04-19 19:00:00,EOS/USDT,5.4344,5.4369,5.4319,5.4344,7.5053,40.78589936
1555696800,2019-04-19 18:00:00,EOS/USDT,5.4237,5.4237,5.4237,5.4237,0.01,0.054237
1555693200,2019-04-19 17:00:00,EOS/USDT,5.4212,5.4212,5.4212,5.4212,18,97.5816
1555689600,2019-04-19 16:00:00,EOS/USDT,5.4353,5.4709,5.4242,5.4334,471.5655,2571.02298999
1555686000,2019-04-19 15:00:00,EOS/USDT,5.4401,5.4493,5.4387,5.4387,275.87702249,1500.606909538853
1555682400,2019-04-19 14:00:00,EOS/USDT,5.4226,5.4252,5.418,5.418,239.9215,1300.72490161
1555678800,2019-04-19 13:00:00,EOS/USDT,5.4256,5.4312,5.4222,5.431,9.3594,50.81662334
1555675200,2019-04-19 12:00:00,EOS/USDT,5.4383,5.4383,5.4253,5.4253,0.3797,2.06479251
1555671600,2019-04-19 11:00:00,EOS/USDT,5.4358,5.4401,5.4358,5.4401,9.3275,50.7024675
1555668000,2019-04-19 10:00:00,EOS/USDT,5.45,5.4529,5.4059,5.4188,429.10370017,2326.213134261196
1555664400,2019-04-19 09:00:00,EOS/USDT,5.4516,5.4516,5.4516,5.4516,0.01,0.054516
1555660800,2019-04-19 08:00:00,EOS/USDT,5.4374,5.4584,5.4174,5.4584,139.2854,760.25763269
1555657200,2019-04-19 07:00:00,EOS/USDT,5.4379,5.4379,5.4379,5.4379,0,0
1555653600,2019-04-19 06:00:00,EOS/USDT,5.4093,5.4379,5.4093,5.4379,21.1417,114.77389545
1555650000,2019-04-19 05:00:00,EOS/USDT,5.3965,5.4091,5.3965,5.4091,4.9357,26.65139603
1555646400,2019-04-19 04:00:00,EOS/USDT,5.4,5.4093,5.4,5.4093,0.02,0.108093
1555642800,2019-04-19 03:00:00,EOS/USDT,5.3785,5.4057,5.3544,5.4,23.7453,127.59103866
1555639200,2019-04-19 02:00:00,EOS/USDT,5.403,5.403,5.403,5.403,0.01,0.05403
1555635600,2019-04-19 01:00:00,EOS/USDT,5.4405,5.444,5.3726,5.4093,308.9954,1677.07258378
1555632000,2019-04-19 00:00:00,EOS/USDT,5.466,5.466,5.4445,5.4534,85.4723,465.62331788
1555628400,2019-04-18 23:00:00,EOS/USDT,5.456,5.456,5.4439,5.4524,467.1193,2547.7460712
1555624800,2019-04-18 22:00:00,EOS/USDT,5.4718,5.4966,5.4659,5.4659,458.0515,2507.38830046
1555621200,2019-04-18 21:00:00,EOS/USDT,5.4818,5.4819,5.4817,5.4819,0.0201,0.11018517
1555617600,2019-04-18 20:00:00,EOS/USDT,5.4862,5.4862,5.4862,5.4862,0.01,0.054862
1555614000,2019-04-18 19:00:00,EOS/USDT,5.4826,5.5057,5.4826,5.4944,80.8856,444.410365
1555610400,2019-04-18 18:00:00,EOS/USDT,5.4754,5.484,5.4684,5.484,269.8492,1475.91754196
1555606800,2019-04-18 17:00:00,EOS/USDT,5.4709,5.481,5.4709,5.481,21.0616,115.43303964
1555603200,2019-04-18 16:00:00,EOS/USDT,5.4432,5.4432,5.4432,5.4432,0,0
1555599600,2019-04-18 15:00:00,EOS/USDT,5.4451,5.4718,5.4379,5.4432,29.4516,160.38616961
1555596000,2019-04-18 14:00:00,EOS/USDT,5.4389,5.4391,5.4373,5.4373,13.4603,73.20874351
1555592400,2019-04-18 13:00:00,EOS/USDT,5.4307,5.449,5.4307,5.4413,72.5514,394.28672994
1555588800,2019-04-18 12:00:00,EOS/USDT,5.4406,5.4406,5.4329,5.4329,75.0576,407.91251562
1555585200,2019-04-18 11:00:00,EOS/USDT,5.4198,5.4198,5.4154,5.4154,5.7926,31.38896609
1555581600,2019-04-18 10:00:00,EOS/USDT,5.4741,5.4741,5.4364,5.4364,23.9081,130.10990559
1555578000,2019-04-18 09:00:00,EOS/USDT,5.4526,5.461,5.4493,5.461,170.8854,931.54793715
1555574400,2019-04-18 08:00:00,EOS/USDT,5.4669,5.4669,5.4667,5.4667,0.02,0.109336
1555570800,2019-04-18 07:00:00,EOS/USDT,5.499,5.499,5.4836,5.4836,2.008,11.0112228
1555567200,2019-04-18 06:00:00,EOS/USDT,5.481,5.4887,5.4625,5.4787,854.5692,4672.00192029
1555563600,2019-04-18 05:00:00,EOS/USDT,5.4892,5.5064,5.4882,5.4882,7.062,38.77295806
1555560000,2019-04-18 04:00:00,EOS/USDT,5.5126,5.5174,5.5085,5.5102,90.5383,499.24643183
1555556400,2019-04-18 03:00:00,EOS/USDT,5.4754,5.5064,5.4754,5.5025,181.5653,999.51932423
1555552800,2019-04-18 02:00:00,EOS/USDT,5.4979,5.4979,5.4786,5.4786,3.2715,17.95174122
1555549200,2019-04-18 01:00:00,EOS/USDT,5.4379,5.5326,5.4379,5.5006,1224.976,6731.84043011
1555545600,2019-04-18 00:00:00,EOS/USDT,5.4111,5.4334,5.4111,5.4333,421.0635,2284.03008004
1555542000,2019-04-17 23:00:00,EOS/USDT,5.4107,5.4241,5.4107,5.4241,84.7321,459.53447789
1555538400,2019-04-17 22:00:00,EOS/USDT,5.4251,5.4251,5.404,5.4044,53.8961,291.40701788
1555534800,2019-04-17 21:00:00,EOS/USDT,5.4306,5.4306,5.4206,5.4206,0.4484,2.43069704
1555531200,2019-04-17 20:00:00,EOS/USDT,5.4177,5.4264,5.4177,5.4216,659.0175,3572.83519661
1555527600,2019-04-17 19:00:00,EOS/USDT,5.3993,5.4116,5.3993,5.4116,250.0101,1352.70015403
1555524000,2019-04-17 18:00:00,EOS/USDT,5.3866,5.3866,5.3636,5.3653,91.8332,493.57530737
1555520400,2019-04-17 17:00:00,EOS/USDT,5.3789,5.3789,5.3756,5.3756,186.1496,1000.9868866
1555516800,2019-04-17 16:00:00,EOS/USDT,5.3785,5.3936,5.3604,5.3936,91.5977,491.08632436
1555513200,2019-04-17 15:00:00,EOS/USDT,5.396,5.4109,5.3945,5.3983,184.349,995.45536539
1555509600,2019-04-17 14:00:00,EOS/USDT,5.4057,5.4057,5.3922,5.3946,120.0899,647.93439864
1555506000,2019-04-17 13:00:00,EOS/USDT,5.3709,5.4182,5.3701,5.3992,2.3048,12.45004124
1555502400,2019-04-17 12:00:00,EOS/USDT,5.4177,5.4177,5.3661,5.4057,462.3362,2489.90034983
1555498800,2019-04-17 11:00:00,EOS/USDT,5.4432,5.4644,5.4311,5.4403,677.5652,3694.61068606
1555495200,2019-04-17 10:00:00,EOS/USDT,5.4073,5.4405,5.3905,5.4405,303.8209,1644.77970376
1555491600,2019-04-17 09:00:00,EOS/USDT,5.4177,5.4219,5.4077,5.42,139.4012,755.5435841
1555488000,2019-04-17 08:00:00,EOS/USDT,5.4404,5.4404,5.3908,5.3908,575.8089,3114.10276225
1555484400,2019-04-17 07:00:00,EOS/USDT,5.4329,5.4553,5.4329,5.4405,11.2148,60.97745813
1555480800,2019-04-17 06:00:00,EOS/USDT,5.4272,5.4329,5.4272,5.4309,29.9674,162.7226016
1555477200,2019-04-17 05:00:00,EOS/USDT,5.4488,5.4488,5.4201,5.4201,42.4422,230.2623502
1555473600,2019-04-17 04:00:00,EOS/USDT,5.4501,5.4589,5.4501,5.4589,12.2025,66.50839937
1555470000,2019-04-17 03:00:00,EOS/USDT,5.4405,5.4692,5.4177,5.4692,737.2355,3999.84731099
1555466400,2019-04-17 02:00:00,EOS/USDT,5.4609,5.4715,5.4488,5.4554,212.1997,1158.20849963
1555462800,2019-04-17 01:00:00,EOS/USDT,5.482,5.482,5.4709,5.4709,38.7031,211.78141511
1555459200,2019-04-17 00:00:00,EOS/USDT,5.4926,5.5396,5.482,5.482,147.5069,809.90040455
1555455600,2019-04-16 23:00:00,EOS/USDT,5.4753,5.5017,5.4676,5.4926,285.9733,1569.90215845
1555452000,2019-04-16 22:00:00,EOS/USDT,5.4718,5.4718,5.4718,5.4718,0.0243,0.13296474
1555448400,2019-04-16 21:00:00,EOS/USDT,5.4395,5.4709,5.4395,5.4709,23.5614,128.67983492
1555444800,2019-04-16 20:00:00,EOS/USDT,5.4378,5.4401,5.4294,5.4294,201.5448,1095.97700426
1555441200,2019-04-16 19:00:00,EOS/USDT,5.4218,5.4578,5.4218,5.4467,117.039,637.92595191
1555437600,2019-04-16 18:00:00,EOS/USDT,5.4493,5.4493,5.4218,5.4218,6.3223,34.33214628
1555434000,2019-04-16 17:00:00,EOS/USDT,5.3804,5.481,5.3804,5.4787,2360.46002528,12830.280317851312
1555430400,2019-04-16 16:00:00,EOS/USDT,5.3545,5.3756,5.3544,5.3664,81.0245,433.8460102
1555426800,2019-04-16 15:00:00,EOS/USDT,5.3528,5.404,5.3361,5.3701,595.3153,3193.56926124
1555423200,2019-04-16 14:00:00,EOS/USDT,5.2917,5.3709,5.2861,5.3494,885.6808,4732.43398274
1555419600,2019-04-16 13:00:00,EOS/USDT,5.3497,5.3497,5.2879,5.2933,630.6027,3341.87290184
1555416000,2019-04-16 12:00:00,EOS/USDT,5.3544,5.3544,5.3477,5.3477,1.9826,10.61015856
1555412400,2019-04-16 11:00:00,EOS/USDT,5.3477,5.386,5.3309,5.386,537.7861,2872.51742729
1555408800,2019-04-16 10:00:00,EOS/USDT,5.3816,5.3816,5.3527,5.3543,1211.6289,6504.68047794
1555405200,2019-04-16 09:00:00,EOS/USDT,5.3984,5.4093,5.3969,5.4093,80.8744,436.47902392
1555401600,2019-04-16 08:00:00,EOS/USDT,5.3785,5.398,5.3785,5.398,3.7957,20.468587
1555398000,2019-04-16 07:00:00,EOS/USDT,5.3467,5.3467,5.3467,5.3467,12.2077,65.27090959
1555394400,2019-04-16 06:00:00,EOS/USDT,5.35,5.3527,5.3379,5.3379,84.7459,452.56093347
1555390800,2019-04-16 05:00:00,EOS/USDT,5.3477,5.3627,5.3477,5.3627,73.2878,392.96766446
1555387200,2019-04-16 04:00:00,EOS/USDT,5.3544,5.386,5.3544,5.3737,4.6717,25.10152424
1555383600,2019-04-16 03:00:00,EOS/USDT,5.3544,5.3544,5.3447,5.3447,69.8392,373.34660749
1555380000,2019-04-16 02:00:00,EOS/USDT,5.3477,5.3477,5.3201,5.3201,16.8173,89.53143271
1555376400,2019-04-16 01:00:00,EOS/USDT,5.3544,5.3828,5.3544,5.3659,443.644,2383.61598939
1555372800,2019-04-16 00:00:00,EOS/USDT,5.3227,5.3227,5.3047,5.3047,8.7798,46.59851114
1555369200,2019-04-15 23:00:00,EOS/USDT,5.3538,5.3538,5.3538,5.3538,0.1754,0.93905652
1555365600,2019-04-15 22:00:00,EOS/USDT,5.3311,5.3429,5.3287,5.3429,109.9028,587.08012067
1555362000,2019-04-15 21:00:00,EOS/USDT,5.3026,5.3222,5.3026,5.3218,171.7589,913.23687304
1555358400,2019-04-15 20:00:00,EOS/USDT,5.2626,5.3149,5.2399,5.3053,1528.3667,8062.27202901
1555354800,2019-04-15 19:00:00,EOS/USDT,5.281,5.281,5.2626,5.2626,540.5925,2848.96063684
1555351200,2019-04-15 18:00:00,EOS/USDT,5.2909,5.3167,5.2897,5.3088,169.2427,895.45966583
1555347600,2019-04-15 17:00:00,EOS/USDT,5.386,5.386,5.236,5.3075,4327.4266,22862.59979683
1555344000,2019-04-15 16:00:00,EOS/USDT,5.4765,5.4765,5.4164,5.4317,680.00676024,3717.110541745608
1555340400,2019-04-15 15:00:00,EOS/USDT,5.4478,5.4782,5.4478,5.4782,825.3054,4497.45221535
1555336800,2019-04-15 14:00:00,EOS/USDT,5.4255,5.5198,5.4255,5.4349,601.0591,3297.32078227
1555333200,2019-04-15 13:00:00,EOS/USDT,5.42,5.4242,5.42,5.4242,42.4151,229.891942
1555329600,2019-04-15 12:00:00,EOS/USDT,5.406,5.406,5.3544,5.4007,337.4189,1811.63401187
1555326000,2019-04-15 11:00:00,EOS/USDT,5.4137,5.4379,5.3978,5.4106,168.6029,914.15845637
1555322400,2019-04-15 10:00:00,EOS/USDT,5.5202,5.5202,5.3878,5.4063,604.5118,3291.59040632
1555318800,2019-04-15 09:00:00,EOS/USDT,5.506,5.5282,5.4967,5.5222,352.1397,1940.12817741
1555315200,2019-04-15 08:00:00,EOS/USDT,5.5098,5.51,5.5027,5.51,160.7311,885.31142329
1555311600,2019-04-15 07:00:00,EOS/USDT,5.5361,5.5361,5.4852,5.51,462.2157,2548.0284263
1555308000,2019-04-15 06:00:00,EOS/USDT,5.548,5.5651,5.548,5.5504,151.3505,839.96050626
1555304400,2019-04-15 05:00:00,EOS/USDT,5.5609,5.5609,5.5229,5.5286,75.3751,419.12878914
