https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume USDT
1650787200000,2022-04-24 08:00:00,USDT/EUR,0.92671107,0.92671108,0.92671107,0.92671108,214.31704885883536,231.26630671
1650783600000,2022-04-24 07:00:00,USDT/EUR,0.92730189,0.92775261,0.9264543,0.9264543,19477.229487940684,21023.41096365
1650772800000,2022-04-24 04:00:00,USDT/EUR,0.92685121,0.92775258,0.92685121,0.92775258,183.1791921230351,197.44401263
1650769200000,2022-04-24 03:00:00,USDT/EUR,0.92685121,0.92685121,0.92685121,0.92685121,8.572228957107553,9.24876492
1650765600000,2022-04-24 02:00:00,USDT/EUR,0.9268512,0.9268512,0.9268512,0.9268512,3.458154937222656,3.73107888
1650762000000,2022-04-24 01:00:00,USDT/EUR,0.92685121,0.92685121,0.92685121,0.92685121,15.629555545491518,16.86306861
1650754800000,2022-04-23 23:00:00,USDT/EUR,0.92682556,0.92685121,0.92682556,0.92685121,307.8508991202796,332.14705424
1650747600000,2022-04-23 21:00:00,USDT/EUR,0.92682556,0.92682556,0.92682556,0.92682556,2.0537413677178677,2.21588771
1650736800000,2022-04-23 18:00:00,USDT/EUR,0.92682556,0.92682556,0.92682556,0.92682556,247.35046638356198,266.87920258
1650733200000,2022-04-23 17:00:00,USDT/EUR,0.9277526,0.9277526,0.926758,0.92682556,11341.8697345441,12237.32946526
1650729600000,2022-04-23 16:00:00,USDT/EUR,0.9277526,0.9277526,0.9277526,0.9277526,2.7520185979505345,2.96632809
1650726000000,2022-04-23 15:00:00,USDT/EUR,0.9277526,0.9277526,0.9277526,0.9277526,2.331974377748678,2.51357353
1650722400000,2022-04-23 14:00:00,USDT/EUR,0.9277526,0.92775261,0.9277526,0.92775261,155.65827268537808,167.77993509
1650718800000,2022-04-23 13:00:00,USDT/EUR,0.9277526,0.92775261,0.9277526,0.9277526,126.10339970274623,135.92352067
1650715200000,2022-04-23 12:00:00,USDT/EUR,0.9277526,0.9277526,0.9277526,0.9277526,4.52720780076976,4.8797576
1650711600000,2022-04-23 11:00:00,USDT/EUR,0.92775261,0.92775261,0.92775261,0.92775261,46.3876305,50.0
1650708000000,2022-04-23 10:00:00,USDT/EUR,0.92775261,0.92775261,0.92775261,0.92775261,351.0579389956455,378.39606724
1650704400000,2022-04-23 09:00:00,USDT/EUR,0.92724441,0.92775261,0.92724441,0.92775261,296.7557810413739,319.86520743
1650693600000,2022-04-23 06:00:00,USDT/EUR,0.92724441,0.92724441,0.92724441,0.92724441,14.560000000806168,15.70244031
1650690000000,2022-04-23 05:00:00,USDT/EUR,0.92714438,0.9272543,0.92714438,0.9272444,81.42682080191595,87.81592081
1650686400000,2022-04-23 04:00:00,USDT/EUR,0.92674498,0.92708209,0.92674498,0.92708209,74.51391653676515,80.37466945
1650679200000,2022-04-23 02:00:00,USDT/EUR,0.92671535,0.92674499,0.92671535,0.92674499,39.82882059871311,42.97710916
1650675600000,2022-04-23 01:00:00,USDT/EUR,0.9267032,0.9267032,0.9267032,0.9267032,198.41216072586883,214.10540152
1650672000000,2022-04-23 00:00:00,USDT/EUR,0.92668204,0.9267032,0.92668204,0.9267032,696.1327200893302,751.19274444
1650664800000,2022-04-22 22:00:00,USDT/EUR,0.92668204,0.92668205,0.92668204,0.92668205,160.17968182401324,172.85290227
1650661200000,2022-04-22 21:00:00,USDT/EUR,0.92668204,0.92668205,0.92668204,0.92668205,790.0273254863863,852.53332088
1650657600000,2022-04-22 20:00:00,USDT/EUR,0.92668204,0.92668204,0.92668204,0.92668204,10.656448313511325,11.49957359
1650654000000,2022-04-22 19:00:00,USDT/EUR,0.92764831,0.92764831,0.9263303,0.92668204,5969.785431794221,6442.10762064
1650650400000,2022-04-22 18:00:00,USDT/EUR,0.92811355,0.92811355,0.92764831,0.92764831,437.2791421604869,471.38461575
1650646800000,2022-04-22 17:00:00,USDT/EUR,0.92826412,0.92829881,0.92811355,0.92811355,3998.1015540716853,4307.77198983
1650643200000,2022-04-22 16:00:00,USDT/EUR,0.92783082,0.92817176,0.92776575,0.92817176,1420.6366879817078,1530.57521162
1650639600000,2022-04-22 15:00:00,USDT/EUR,0.92769784,0.928176,0.92769784,0.92791287,5766.908555573928,6214.92463573
1650636000000,2022-04-22 14:00:00,USDT/EUR,0.92619031,0.92769784,0.92619031,0.92769784,4305.94691507301,4641.54030484
1650632400000,2022-04-22 13:00:00,USDT/EUR,0.92556738,0.92627914,0.92396822,0.92610158,9456.417606442366,10210.99392406
1650628800000,2022-04-22 12:00:00,USDT/EUR,0.92527545,0.92768151,0.92527545,0.92556738,3629.455387404357,3921.33027355
1650625200000,2022-04-22 11:00:00,USDT/EUR,0.92597847,0.92597847,0.92456514,0.92527545,7439.811943825242,8040.64556541
1650621600000,2022-04-22 10:00:00,USDT/EUR,0.92618393,0.9267408,0.92335562,0.9260375,14621.414485803414,15789.22504305
1650618000000,2022-04-22 09:00:00,USDT/EUR,0.92618395,0.92618395,0.9248557,0.92618394,13756.86115771441,14853.2711091
1650614400000,2022-04-22 08:00:00,USDT/EUR,0.92615101,0.92618395,0.92615101,0.92618395,8820.509557584302,9523.49644753
1650610800000,2022-04-22 07:00:00,USDT/EUR,0.92469956,0.92618396,0.9243474,0.92618395,8729.990605149764,9425.76321383
1650607200000,2022-04-22 06:00:00,USDT/EUR,0.92252115,0.92469198,0.92252115,0.92466516,1551.4618599180271,1677.8634332
1650603600000,2022-04-22 05:00:00,USDT/EUR,0.92335561,0.92335561,0.92235064,0.92252115,307.22500031781834,333.02759543
1650600000000,2022-04-22 04:00:00,USDT/EUR,0.92413621,0.92413621,0.92312831,0.92312831,1246.8718447757049,1350.70263935
1650596400000,2022-04-22 03:00:00,USDT/EUR,0.92385998,0.92409825,0.92385998,0.92409825,507.96196058462215,549.68393305
1650592800000,2022-04-22 02:00:00,USDT/EUR,0.92367527,0.92381038,0.92367526,0.92381038,1453.6310131533974,1573.51664868
1650589200000,2022-04-22 01:00:00,USDT/EUR,0.9237676,0.9237676,0.92367526,0.92367526,559.2420862209771,605.45313969
1650585600000,2022-04-22 00:00:00,USDT/EUR,0.92502888,0.92502888,0.92285845,0.9237677,7076.934616568918,7660.94616273
1650582000000,2022-04-21 23:00:00,USDT/EUR,0.92758875,0.92758875,0.925,0.92501338,1885.6655090299819,2038.52782003
1650578400000,2022-04-21 22:00:00,USDT/EUR,0.9278902,0.9278902,0.92739505,0.92758875,3273.464827660872,3529.00445123
1650574800000,2022-04-21 21:00:00,USDT/EUR,0.92789019,0.9278902,0.92789019,0.92789019,835.4104146237514,900.3332761
1650571200000,2022-04-21 20:00:00,USDT/EUR,0.92790001,0.92790002,0.92789019,0.92789019,3579.786994871573,3857.98560374
1650567600000,2022-04-21 19:00:00,USDT/EUR,0.92783396,0.92790002,0.92651047,0.92790001,6043.404812813497,6512.99142977
1650564000000,2022-04-21 18:00:00,USDT/EUR,0.92794403,0.92794403,0.92783397,0.92783397,2434.223644375496,2623.55520824
1650560400000,2022-04-21 17:00:00,USDT/EUR,0.92800001,0.94,0.9223508,0.92802204,20938.1417919387,22562.11694276
1650556800000,2022-04-21 16:00:00,USDT/EUR,0.92739125,0.9284056,0.92739125,0.928,2992.5117992992,3224.6894389
1650553200000,2022-04-21 15:00:00,USDT/EUR,0.92222231,0.9295,0.92222231,0.92739124,9061.289304311642,9770.7298856
1650549600000,2022-04-21 14:00:00,USDT/EUR,0.92148755,0.93,0.9213885,0.92222231,30504.59906852329,33077.27295008
1650546000000,2022-04-21 13:00:00,USDT/EUR,0.92134019,0.92148755,0.92134018,0.92148755,1072.753088735529,1164.15364346
1650542400000,2022-04-21 12:00:00,USDT/EUR,0.92236256,0.92406401,0.92057696,0.92134019,2843.029043878925,3085.75385589
1650538800000,2022-04-21 11:00:00,USDT/EUR,0.92016901,0.92406423,0.9195482,0.92236256,73464.80737824683,79648.51411385
1650535200000,2022-04-21 10:00:00,USDT/EUR,0.91788139,0.92184567,0.91734522,0.92016901,5462.930847533703,5936.87766939
1650531600000,2022-04-21 09:00:00,USDT/EUR,0.91759675,0.92285332,0.91648107,0.917786,7042.36808094915,7673.21366958
1650528000000,2022-04-21 08:00:00,USDT/EUR,0.91627097,0.91780464,0.91627097,0.9176491,9721.232932210674,10593.62770825
1650524400000,2022-04-21 07:00:00,USDT/EUR,0.91773576,0.91859888,0.91562072,0.91627096,3331.0759641707914,3635.47041169
1650520800000,2022-04-21 06:00:00,USDT/EUR,0.92279667,0.92279667,0.91591995,0.91773576,5259.765503712267,5731.24175058
1650517200000,2022-04-21 05:00:00,USDT/EUR,0.92276105,0.92279667,0.92276105,0.92279667,82.24334118611714,89.12401167
1650513600000,2022-04-21 04:00:00,USDT/EUR,0.92272541,0.92272541,0.92272541,0.92272541,245.40757738673597,265.95948776
1650510000000,2022-04-21 03:00:00,USDT/EUR,0.92272541,0.92272541,0.9227254,0.92272541,3864.6949929639477,4188.34785634
1650506400000,2022-04-21 02:00:00,USDT/EUR,0.92272532,0.92272541,0.92272532,0.92272541,893.650691584811,968.49038934
1650502800000,2022-04-21 01:00:00,USDT/EUR,0.92272532,0.92272532,0.92272532,0.92272532,158.38110037231178,171.64490552
1650499200000,2022-04-21 00:00:00,USDT/EUR,0.92173629,0.92272532,0.92173629,0.92272532,1020.4864504763768,1105.94824739
1650495600000,2022-04-20 23:00:00,USDT/EUR,0.9217363,0.9217363,0.92173629,0.9217363,124.97972963307501,135.59163248
1650492000000,2022-04-20 22:00:00,USDT/EUR,0.92173629,0.9217363,0.92173629,0.9217363,333.0189961448587,361.29530338
1650488400000,2022-04-20 21:00:00,USDT/EUR,0.92271486,0.92271486,0.920919,0.9217363,5545.772592609227,6016.65855257
1650484800000,2022-04-20 20:00:00,USDT/EUR,0.92272531,0.92272531,0.92227732,0.92271487,1566.6069261782131,1697.82343074
1650481200000,2022-04-20 19:00:00,USDT/EUR,0.92391962,0.92391962,0.92272531,0.92272531,667.3330922611245,723.2196679
1650477600000,2022-04-20 18:00:00,USDT/EUR,0.92283674,0.92517308,0.92272564,0.92272564,4389.685398149158,4757.30293801
1650474000000,2022-04-20 17:00:00,USDT/EUR,0.92281767,0.92281768,0.92281767,0.92281767,663.0113909830671,718.46412627
1650470400000,2022-04-20 16:00:00,USDT/EUR,0.92274854,0.92678808,0.92274854,0.92281768,13898.336342539598,15060.76080222
1650466800000,2022-04-20 15:00:00,USDT/EUR,0.92235045,0.93088159,0.92225823,0.92274854,68970.65180676346,74744.79646076
1650463200000,2022-04-20 14:00:00,USDT/EUR,0.92408819,0.92408819,0.92166912,0.922682,6379.5191433457085,6914.10382271
1650459600000,2022-04-20 13:00:00,USDT/EUR,0.92512442,0.92512442,0.92408819,0.92408819,2469.3520221070225,2672.2038533
1650456000000,2022-04-20 12:00:00,USDT/EUR,0.92386152,0.92513396,0.92386152,0.92512443,2891.6303548760056,3125.66640887
1650452400000,2022-04-20 11:00:00,USDT/EUR,0.92419633,0.92947014,0.92386152,0.92386152,6663.562545140157,7212.72874872
1650448800000,2022-04-20 10:00:00,USDT/EUR,0.92425721,0.92628623,0.92419632,0.92419632,9888.802665465373,10699.89400679
1650445200000,2022-04-20 09:00:00,USDT/EUR,0.92443735,0.92836628,0.92419633,0.92425721,8781.070660894873,9500.67856208
1650441600000,2022-04-20 08:00:00,USDT/EUR,0.92452979,0.92485511,0.92452978,0.92452978,4597.10051981545,4972.36608194
1650438000000,2022-04-20 07:00:00,USDT/EUR,0.92538965,0.92538966,0.92286818,0.92452979,9810.17934331672,10610.99323075
1650434400000,2022-04-20 06:00:00,USDT/EUR,0.92500001,0.925798,0.925,0.92538966,1839.9374346439765,1988.28397828
1650430800000,2022-04-20 05:00:00,USDT/EUR,0.92500001,0.92500001,0.925,0.925,151.075041066,163.32436872
1650427200000,2022-04-20 04:00:00,USDT/EUR,0.92508772,0.92508772,0.925,0.925,70.56785468275,76.28957263
1650423600000,2022-04-20 03:00:00,USDT/EUR,0.92667864,0.92667864,0.92508771,0.92508771,680.8450358013752,735.97890064
1650420000000,2022-04-20 02:00:00,USDT/EUR,0.92767786,0.92767786,0.92667864,0.92667864,229.42069900299114,247.57309503
1650416400000,2022-04-20 01:00:00,USDT/EUR,0.92777062,0.92777062,0.92767786,0.92767786,12.506615975921248,13.4816368
1650412800000,2022-04-20 00:00:00,USDT/EUR,0.92688258,0.92843291,0.92688258,0.92826133,2734.6105287020355,2945.94899122
1650409200000,2022-04-19 23:00:00,USDT/EUR,0.9267713,0.92688258,0.9267713,0.92688258,712.5887454860462,768.80152984
1650405600000,2022-04-19 22:00:00,USDT/EUR,0.92677129,0.9267713,0.92677129,0.9267713,322.21622073121745,347.67608873
1650402000000,2022-04-19 21:00:00,USDT/EUR,0.9267347,0.92680798,0.9267347,0.9267713,645.2315518879379,696.21442948
1650398400000,2022-04-19 20:00:00,USDT/EUR,0.92767786,0.92767786,0.9265597,0.9265597,8651.222898036332,9336.9298255
1650394800000,2022-04-19 19:00:00,USDT/EUR,0.92842381,0.93019855,0.9270298,0.92767786,4691.235592657127,5056.96621094
1650391200000,2022-04-19 18:00:00,USDT/EUR,0.93078851,0.93078852,0.92842382,0.92842382,2053.999849371922,2212.35151999
1650387600000,2022-04-19 17:00:00,USDT/EUR,0.92842382,0.93348108,0.92842382,0.93078852,14448.726079389506,15523.10301312
1650384000000,2022-04-19 16:00:00,USDT/EUR,0.93093058,0.93389478,0.92842382,0.92842382,24612.860059255465,26510.37115706
1650380400000,2022-04-19 15:00:00,USDT/EUR,0.92738179,0.93390093,0.9273104,0.93108328,28996.875005437334,31143.15940185
1650376800000,2022-04-19 14:00:00,USDT/EUR,0.92733349,0.92738179,0.92733349,0.92738179,1528.6190157794813,1648.31683376
1650373200000,2022-04-19 13:00:00,USDT/EUR,0.92798999,0.9307407,0.92619896,0.9273566,27465.29467582923,29616.75657005
1650369600000,2022-04-19 12:00:00,USDT/EUR,0.92809844,0.92830259,0.92572254,0.92808016,12519.446334745551,13489.61746445
1650366000000,2022-04-19 11:00:00,USDT/EUR,0.92651765,0.92952774,0.92651765,0.9280985,7752.740520465531,8353.35960619
1650362400000,2022-04-19 10:00:00,USDT/EUR,0.92649601,0.92651765,0.92649601,0.92651765,1081.6095880001346,1167.39231897
1650358800000,2022-04-19 09:00:00,USDT/EUR,0.92646887,0.92649601,0.92646887,0.926496,1822.7546532028741,1967.36375894
1650355200000,2022-04-19 08:00:00,USDT/EUR,0.9272164,0.9291466,0.92646886,0.92646887,4510.216503819994,4868.17922314
1650351600000,2022-04-19 07:00:00,USDT/EUR,0.92785572,0.92842119,0.92725076,0.92725076,3923.6968266914196,4231.53800024
1650348000000,2022-04-19 06:00:00,USDT/EUR,0.9279485,0.9307448,0.92785572,0.92785573,2712.964561628947,2923.90775194
1650344400000,2022-04-19 05:00:00,USDT/EUR,0.92792985,0.92796714,0.92792984,0.9279485,856.1222762990402,922.5967565
1650340800000,2022-04-19 04:00:00,USDT/EUR,0.92962904,0.92962904,0.92792985,0.92792985,2340.9726205464463,2522.7905111
1650337200000,2022-04-19 03:00:00,USDT/EUR,0.92962904,0.92962904,0.92962904,0.92962904,59.08084845951644,63.55314423
1650333600000,2022-04-19 02:00:00,USDT/EUR,0.92738868,0.92962904,0.92738868,0.92962904,1110.9318447568312,1195.02704515
1650330000000,2022-04-19 01:00:00,USDT/EUR,0.9289608,0.9289608,0.92707931,0.92738867,4155.657259917479,4481.03087125
1650326400000,2022-04-19 00:00:00,USDT/EUR,0.9289608,0.92896081,0.9289608,0.92896081,913.6900900750858,983.56150253
1650322800000,2022-04-18 23:00:00,USDT/EUR,0.92896081,0.92896081,0.92896081,0.92896081,33.55010752076098,36.11574047
1650319200000,2022-04-18 22:00:00,USDT/EUR,0.92896081,0.92896081,0.9289608,0.9289608,158.99575070760648,171.15442407
1650315600000,2022-04-18 21:00:00,USDT/EUR,0.92885621,0.9290654,0.92885621,0.9290654,2524.2654784145425,2716.99438857
1650312000000,2022-04-18 20:00:00,USDT/EUR,0.92885621,0.92885622,0.92885621,0.92885622,170.01617890873285,183.03820898
1650308400000,2022-04-18 19:00:00,USDT/EUR,0.92885621,0.92885622,0.92885621,0.92885621,142.7592543049622,153.69359947
1650304800000,2022-04-18 18:00:00,USDT/EUR,0.92879591,0.92885621,0.92879591,0.92885621,3581.3936875686263,3855.70301303
1650301200000,2022-04-18 17:00:00,USDT/EUR,0.92960171,0.92966715,0.92736581,0.92879591,3437.455558430028,3700.98050758
1650297600000,2022-04-18 16:00:00,USDT/EUR,0.9282891,0.92960172,0.9282891,0.92960172,1053.28107163922,1133.04552797
1650294000000,2022-04-18 15:00:00,USDT/EUR,0.92654438,0.92828909,0.92654438,0.92828909,2798.263510066597,3014.43110795
1650290400000,2022-04-18 14:00:00,USDT/EUR,0.92661987,0.92661987,0.92646886,0.92654438,1406.6322666253843,1518.1488302
1650286800000,2022-04-18 13:00:00,USDT/EUR,0.92662538,0.92662538,0.92661988,0.92661988,2111.5084305948053,2278.7212709
1650283200000,2022-04-18 12:00:00,USDT/EUR,0.92693051,0.92693052,0.92660023,0.92662538,1350.8557774205608,1457.82298497
1650279600000,2022-04-18 11:00:00,USDT/EUR,0.92762169,0.92762169,0.92703208,0.92703208,4645.099119912621,5010.72100969
1650276000000,2022-04-18 10:00:00,USDT/EUR,0.92757519,0.92766794,0.92757519,0.9276217,15130.967885378028,16311.57171655
1650272400000,2022-04-18 09:00:00,USDT/EUR,0.92757518,0.92757519,0.92757518,0.92757519,349.0188981657314,376.27019559
1650268800000,2022-04-18 08:00:00,USDT/EUR,0.92693053,0.92851504,0.92693052,0.92757518,3474.84834839222,3746.16357069
1650265200000,2022-04-18 07:00:00,USDT/EUR,0.92760126,0.92760126,0.92693052,0.92693053,1556.5811042342034,1679.28561403
1650261600000,2022-04-18 06:00:00,USDT/EUR,0.92842219,0.92842219,0.92760126,0.92760127,239.6694256945868,258.37548249
1650258000000,2022-04-18 05:00:00,USDT/EUR,0.92851502,0.92851502,0.92842219,0.9284222,518.0233153887317,557.96093134
1650254400000,2022-04-18 04:00:00,USDT/EUR,0.92628108,0.92851502,0.92628108,0.92851502,3538.761746295463,3811.20571027
1650250800000,2022-04-18 03:00:00,USDT/EUR,0.92647134,0.92647134,0.92628108,0.92628108,1077.5397673661657,1163.29674721
1650247200000,2022-04-18 02:00:00,USDT/EUR,0.92647133,0.92647133,0.92647133,0.92647133,5.228569087789292,5.64353037
1650243600000,2022-04-18 01:00:00,USDT/EUR,0.92647134,0.92647134,0.92647133,0.92647133,66.79013288152875,72.09087936
1650240000000,2022-04-18 00:00:00,USDT/EUR,0.92647134,0.92647134,0.92647134,0.92647134,755.1418779946687,815.0731117
1650236400000,2022-04-17 23:00:00,USDT/EUR,0.92665299,0.926653,0.92647133,0.92647134,2699.1323729656133,2913.34686399
1650232800000,2022-04-17 22:00:00,USDT/EUR,0.92665299,0.926653,0.92665299,0.92665299,472.4400105373712,509.83487415
1650229200000,2022-04-17 21:00:00,USDT/EUR,0.926653,0.926653,0.92665299,0.92665299,80.09708131177219,86.43697498
1650225600000,2022-04-17 20:00:00,USDT/EUR,0.92665299,0.92665299,0.92665299,0.92665299,125.99174113155415,135.96431727
1650222000000,2022-04-17 19:00:00,USDT/EUR,0.92664786,0.92665299,0.92664785,0.92665299,56.2333444464245,60.68436087
1650218400000,2022-04-17 18:00:00,USDT/EUR,0.92664786,0.92664786,0.92664786,0.92664786,460.4172710966018,496.86325407
1650214800000,2022-04-17 17:00:00,USDT/EUR,0.92664785,0.92664785,0.92664785,0.92664785,53.383950846806805,57.60974986
1650211200000,2022-04-17 16:00:00,USDT/EUR,0.92664785,0.92664786,0.92664785,0.92664786,417.35925712278186,450.39682833
1650207600000,2022-04-17 15:00:00,USDT/EUR,0.92664785,0.92664786,0.92664785,0.92664786,23.228933117670092,25.06770276
1650204000000,2022-04-17 14:00:00,USDT/EUR,0.92664786,0.92664786,0.92664786,0.92664786,0.9828385074563531,1.06063862
1650200400000,2022-04-17 13:00:00,USDT/EUR,0.92664786,0.92664786,0.92664785,0.92664785,179.01861627535152,193.18947999
1650196800000,2022-04-17 12:00:00,USDT/EUR,0.92664785,0.92664786,0.92664785,0.92664785,171.06157172236618,184.6025669
1650193200000,2022-04-17 11:00:00,USDT/EUR,0.92664785,0.92664785,0.92664785,0.92664785,62.46273392438153,67.40719673
1650189600000,2022-04-17 10:00:00,USDT/EUR,0.92664786,0.92664786,0.92664786,0.92664786,48.63824847679627,52.48838375
1650186000000,2022-04-17 09:00:00,USDT/EUR,0.92679946,0.92679946,0.92649623,0.92664785,683.4877985846554,737.59173842
1650182400000,2022-04-17 08:00:00,USDT/EUR,0.92679947,0.92679947,0.92679946,0.92679947,367.2932443974289,396.30282093
1650178800000,2022-04-17 07:00:00,USDT/EUR,0.92678282,0.92678282,0.92678282,0.92678282,407.2239992510102,439.39528276
1650175200000,2022-04-17 06:00:00,USDT/EUR,0.92702351,0.92702351,0.9265751,0.9265751,1000.2621592243763,1079.52626746
1650171600000,2022-04-17 05:00:00,USDT/EUR,0.92702352,0.92702352,0.92702351,0.92702351,86.11235656724031,92.89123268
1650164400000,2022-04-17 03:00:00,USDT/EUR,0.92702352,0.92702352,0.92702351,0.92702351,21.234698205849533,22.90632112
1650160800000,2022-04-17 02:00:00,USDT/EUR,0.92702352,0.92702352,0.92702352,0.92702352,0.4199999921501136,0.45306293
1650150000000,2022-04-16 23:00:00,USDT/EUR,0.92702352,0.92702352,0.92702352,0.92702352,69.526764,75.0
1650146400000,2022-04-16 22:00:00,USDT/EUR,0.92702351,0.92702352,0.92702351,0.92702351,271.8954463698941,293.29940766
1650142800000,2022-04-16 21:00:00,USDT/EUR,0.92702351,0.92702352,0.92702351,0.92702351,362.6014214083072,391.1458744
1650139200000,2022-04-16 20:00:00,USDT/EUR,0.92702352,0.92702352,0.92702351,0.92702351,178.42872760890387,192.47486788
1650135600000,2022-04-16 19:00:00,USDT/EUR,0.92666774,0.92702351,0.92666774,0.92702351,1251.2098989417084,1349.70676088
1650132000000,2022-04-16 18:00:00,USDT/EUR,0.92666775,0.92666775,0.92666774,0.92666775,5.5103010797578795,5.94636112
1650128400000,2022-04-16 17:00:00,USDT/EUR,0.92666774,0.92666774,0.92666774,0.92666774,42.77086217229377,46.1555532
